Date,AMP
2013-09-18,72.8592758178711
2013-09-19,72.44051361083984
2013-09-20,71.510009765625
2013-09-23,70.83543395996094
2013-09-24,70.56401824951172
2013-09-25,70.6880874633789
2013-09-26,71.02152252197266
2013-09-27,70.89745330810547
2013-09-30,70.62606048583984
2013-10-01,71.47901916503906
2013-10-02,71.4635009765625
2013-10-03,70.99825286865234
2013-10-04,72.02958679199219
2013-10-07,71.25413513183594
2013-10-08,69.6722640991211
2013-10-09,70.15303039550781
2013-10-10,72.38626861572266
2013-10-11,73.1229019165039
2013-10-14,73.30902099609375
2013-10-15,72.63440704345703
2013-10-16,74.80560302734375
2013-10-17,76.09281921386719
2013-10-18,77.3490219116211
2013-10-21,76.82946014404297
2013-10-22,77.35676574707031
2013-10-23,76.56581115722656
2013-10-24,77.17839813232422
2013-10-25,77.20167541503906
2013-10-28,76.69764709472656
2013-10-29,77.06983947753906
2013-10-30,78.15546417236328
2013-10-31,77.96158599853516
2013-11-01,78.36481475830078
2013-11-04,78.50436401367188
2013-11-05,78.52766418457031
2013-11-06,79.25656127929688
2013-11-07,78.27450561523438
2013-11-08,80.37108612060547
2013-11-11,80.93224334716797
2013-11-12,80.1762466430664
2013-11-13,81.18169403076172
2013-11-14,82.00782012939453
2013-11-15,82.20267486572266
2013-11-18,82.03120422363281
2013-11-19,81.99224090576172
2013-11-20,82.20267486572266
2013-11-21,83.23147583007812
2013-11-22,83.8471908569336
2013-11-25,83.7848129272461
2013-11-26,84.4083251953125
2013-11-27,84.58761596679688
2013-11-29,84.36940002441406
2013-12-02,84.35379791259766
2013-12-03,83.31718444824219
2013-12-04,83.40293884277344
2013-12-05,82.7950210571289
2013-12-06,84.94615173339844
2013-12-09,84.94615173339844
2013-12-10,84.31483459472656
2013-12-11,82.927490234375
2013-12-12,83.02103424072266
2013-12-13,83.14575958251953
2013-12-16,84.95393371582031
2013-12-17,84.6265869140625
2013-12-18,87.15180206298828
2013-12-19,86.38800811767578
2013-12-20,87.14401245117188
2013-12-23,88.1260757446289
2013-12-24,87.97793579101562
2013-12-26,88.70283508300781
2013-12-27,88.80414581298828
2013-12-30,88.53134155273438
2013-12-31,89.66927337646484
2014-01-02,88.75736236572266
2014-01-03,88.77296447753906
2014-01-06,88.53914642333984
2014-01-07,89.29513549804688
2014-01-08,90.25383758544922
2014-01-09,90.02781677246094
2014-01-10,89.67705535888672
2014-01-13,88.2118148803711
2014-01-14,89.0145492553711
2014-01-15,89.1314926147461
2014-01-16,88.58592224121094
2014-01-17,88.35987854003906
2014-01-21,88.96002197265625
2014-01-22,89.4510498046875
2014-01-23,86.69976043701172
2014-01-24,83.23147583007812
2014-01-27,81.77401733398438
2014-01-28,83.03661346435547
2014-01-29,81.85192108154297
2014-01-30,82.95085906982422
2014-01-31,82.3351821899414
2014-02-03,79.08509826660156
2014-02-04,80.69844055175781
2014-02-05,80.61270141601562
2014-02-06,82.3351821899414
2014-02-07,83.87060546875
2014-02-10,82.53782653808594
2014-02-11,83.55880737304688
2014-02-12,83.78594970703125
2014-02-13,84.06005096435547
2014-02-14,83.87210845947266
2014-02-18,84.57697296142578
2014-02-19,83.53531646728516
2014-02-20,83.17504119873047
2014-02-21,83.65281677246094
2014-02-24,84.80408477783203
2014-02-25,84.09136962890625
2014-02-26,83.5040054321289
2014-02-27,85.07820892333984
2014-02-28,85.36017608642578
2014-03-03,84.38898468017578
2014-03-04,86.37046813964844
2014-03-05,86.03366088867188
2014-03-06,86.8090591430664
2014-03-07,88.22664642333984
2014-03-10,87.7567138671875
2014-03-11,86.87169647216797
2014-03-12,86.85603332519531
2014-03-13,85.49332427978516
2014-03-14,84.78060913085938
2014-03-17,85.3366470336914
2014-03-18,85.60293579101562
2014-03-19,85.14869689941406
2014-03-20,87.4982681274414
2014-03-21,87.54524993896484
2014-03-24,86.71508026123047
2014-03-25,86.02586364746094
2014-03-26,85.22699737548828
2014-03-27,83.81727600097656
2014-03-28,85.21916961669922
2014-03-31,86.20598602294922
2014-04-01,87.60791015625
2014-04-02,88.86885070800781
2014-04-03,88.71224212646484
2014-04-04,87.2633056640625
2014-04-07,84.26367950439453
2014-04-08,84.17752838134766
2014-04-09,85.56378173828125
2014-04-10,82.26653289794922
2014-04-11,79.68202209472656
2014-04-14,79.81515502929688
2014-04-15,80.95077514648438
2014-04-16,82.10209655761719
2014-04-17,83.04188537597656
2014-04-21,83.10453796386719
2014-04-22,83.63714599609375
2014-04-23,83.3630142211914
2014-04-24,82.90093231201172
2014-04-25,81.08393096923828
2014-04-28,81.0682601928711
2014-04-29,85.79871368408203
2014-04-30,87.42780303955078
2014-05-01,87.40428924560547
2014-05-02,87.98383331298828
2014-05-05,87.84286499023438
2014-05-06,86.6289291381836
2014-05-07,87.84929656982422
2014-05-08,87.66031646728516
2014-05-09,87.57371520996094
2014-05-12,88.746826171875
2014-05-13,88.1012191772461
2014-05-14,86.97533416748047
2014-05-15,85.21172332763672
2014-05-16,85.71562957763672
2014-05-19,86.36124420166016
2014-05-20,85.3456039428711
2014-05-21,86.71553039550781
2014-05-22,87.04622650146484
2014-05-23,87.33753204345703
2014-05-27,87.72329711914062
2014-05-28,87.5343246459961
2014-05-29,88.82557678222656
2014-05-30,88.66020202636719
2014-06-02,89.70735931396484
2014-06-03,90.32146453857422
2014-06-04,90.62852478027344
2014-06-05,91.16389465332031
2014-06-06,92.93537139892578
2014-06-09,92.72278594970703
2014-06-10,92.62831115722656
2014-06-11,91.94335174560547
2014-06-12,91.1875
2014-06-13,91.36860656738281
2014-06-16,91.12452697753906
2014-06-17,92.05355834960938
2014-06-18,93.06131744384766
2014-06-19,92.74642181396484
2014-06-20,93.80140686035156
2014-06-23,93.99038696289062
2014-06-24,93.29756927490234
2014-06-25,93.8801498413086
2014-06-26,93.80931854248047
2014-06-27,94.32892608642578
2014-06-30,94.478515625
2014-07-01,95.68310546875
2014-07-02,95.3524398803711
2014-07-03,96.38384246826172
2014-07-07,96.05315399169922
2014-07-08,95.34457397460938
2014-07-09,95.39181518554688
2014-07-10,94.69110870361328
2014-07-11,95.31305694580078
2014-07-14,95.87207794189453
2014-07-15,96.28936767578125
2014-07-16,96.21849060058594
2014-07-17,95.0374984741211
2014-07-18,96.19488525390625
2014-07-21,95.78546142578125
2014-07-22,96.6279067993164
2014-07-23,96.54918670654297
2014-07-24,96.47045135498047
2014-07-25,96.26573944091797
2014-07-28,95.65951538085938
2014-07-29,95.13985443115234
2014-07-30,97.19476318359375
2014-07-31,94.16358947753906
2014-08-01,93.0849609375
2014-08-04,93.74632263183594
2014-08-05,92.42365264892578
2014-08-06,92.47872924804688
2014-08-07,92.17803955078125
2014-08-08,93.80799102783203
2014-08-11,94.05326080322266
2014-08-12,94.16405487060547
2014-08-13,94.90777587890625
2014-08-14,95.2480239868164
2014-08-15,95.12142181396484
2014-08-18,96.17377471923828
2014-08-19,96.4585952758789
2014-08-20,97.265625
2014-08-21,97.70083618164062
2014-08-22,97.47135925292969
2014-08-25,98.98262786865234
2014-08-26,99.75801086425781
2014-08-27,99.68677520751953
2014-08-28,99.06965637207031
2014-08-29,99.50482940673828
2014-09-02,101.07938385009766
2014-09-03,99.70263671875
2014-09-04,99.3861312866211
2014-09-05,100.01913452148438
2014-09-08,99.93998718261719
2014-09-09,98.68194580078125
2014-09-10,99.37825012207031
2014-09-11,98.81645202636719
2014-09-12,98.77689361572266
2014-09-15,97.91443634033203
2014-09-16,98.71360778808594
2014-09-17,100.1298828125
2014-09-18,100.93693542480469
2014-09-19,100.20902252197266
2014-09-22,98.71360778808594
2014-09-23,98.00940704345703
2014-09-24,99.07756805419922
2014-09-25,97.2735595703125
2014-09-26,98.2230224609375
2014-09-29,97.77994537353516
2014-09-30,97.62171173095703
2014-10-01,94.67042541503906
2014-10-02,94.88404846191406
2014-10-03,96.4031982421875
2014-10-06,96.44278717041016
2014-10-07,94.21151733398438
2014-10-08,95.43794250488281
2014-10-09,92.61323547363281
2014-10-10,90.63516998291016
2014-10-13,88.44346618652344
2014-10-14,88.45925903320312
2014-10-15,86.52079010009766
2014-10-16,86.9322280883789
2014-10-17,88.85490417480469
2014-10-20,89.78060150146484
2014-10-21,92.23344421386719
2014-10-22,90.79341125488281
2014-10-23,92.18596649169922
2014-10-24,93.08795166015625
2014-10-27,93.76050567626953
2014-10-28,95.18475341796875
2014-10-29,97.92235565185547
2014-10-30,98.19929504394531
2014-10-31,99.82921600341797
2014-11-03,100.04285430908203
2014-11-04,101.26134490966797
2014-11-05,101.72819519042969
2014-11-06,102.4434814453125
2014-11-07,102.57068634033203
2014-11-10,103.45294189453125
2014-11-11,103.61187744140625
2014-11-12,103.54830169677734
2014-11-13,103.3495864868164
2014-11-14,102.83300018310547
2014-11-17,102.50708770751953
2014-11-18,103.57215118408203
2014-11-19,103.33367919921875
2014-11-20,103.6913833618164
2014-11-21,104.4146499633789
2014-11-24,105.05049896240234
2014-11-25,105.05049896240234
2014-11-26,105.06636810302734
2014-11-28,104.73255157470703
2014-12-01,103.86622619628906
2014-12-02,105.41610717773438
2014-12-03,106.05990600585938
2014-12-04,106.18707275390625
2014-12-05,107.4190444946289
2014-12-08,107.99134063720703
2014-12-09,107.66544342041016
2014-12-10,106.21094512939453
2014-12-11,106.41758728027344
2014-12-12,101.51358795166016
2014-12-15,100.5041732788086
2014-12-16,99.2245101928711
2014-12-17,102.74554443359375
2014-12-18,106.75936889648438
2014-12-19,106.76729583740234
2014-12-22,107.14085388183594
2014-12-23,108.69869232177734
2014-12-24,107.8800277709961
2014-12-26,107.51441955566406
2014-12-29,107.54621124267578
2014-12-30,106.66397857666016
2014-12-31,105.11408996582031
2015-01-02,104.98688507080078
2015-01-05,101.61687469482422
2015-01-06,98.88275909423828
2015-01-07,100.63927459716797
2015-01-08,102.4276123046875
2015-01-09,101.48177337646484
2015-01-12,100.4485092163086
2015-01-13,101.17976379394531
2015-01-14,99.32784271240234
2015-01-15,97.65077209472656
2015-01-16,99.08145904541016
2015-01-20,99.4788818359375
2015-01-21,100.4167251586914
2015-01-22,103.5085678100586
2015-01-23,102.91246795654297
2015-01-26,103.9457015991211
2015-01-27,102.53887939453125
2015-01-28,100.45648193359375
2015-01-29,101.9427719116211
2015-01-30,99.30400848388672
2015-02-02,102.34017944335938
2015-02-03,105.32868194580078
2015-02-04,104.82000732421875
2015-02-05,105.76200866699219
2015-02-06,107.60614013671875
2015-02-09,107.52633666992188
2015-02-10,108.70787048339844
2015-02-11,108.76373291015625
2015-02-12,109.82548522949219
2015-02-13,110.01708221435547
2015-02-17,109.7935562133789
2015-02-18,108.46036529541016
2015-02-19,108.4523696899414
2015-02-20,108.7317886352539
2015-02-23,107.58219146728516
2015-02-24,108.1570053100586
2015-02-25,108.02925872802734
2015-02-26,108.04523468017578
2015-02-27,106.68010711669922
2015-03-02,107.69396209716797
2015-03-03,107.35069274902344
2015-03-04,106.67211151123047
2015-03-05,107.30280303955078
2015-03-06,106.16117858886719
2015-03-09,107.08722686767578
2015-03-10,103.97380065917969
2015-03-11,104.28512573242188
2015-03-12,107.32674407958984
2015-03-13,106.46453094482422
2015-03-16,108.35657501220703
2015-03-17,107.6780014038086
2015-03-18,108.06916809082031
2015-03-19,106.44855499267578
2015-03-20,108.70787048339844
2015-03-23,107.76580047607422
2015-03-24,106.24899291992188
2015-03-25,104.1893081665039
2015-03-26,103.98175811767578
2015-03-27,103.02375793457031
2015-03-30,104.59648895263672
2015-03-31,104.45276641845703
2015-04-01,104.14940643310547
2015-04-02,103.93385314941406
2015-04-06,103.32714080810547
2015-04-07,102.31327056884766
2015-04-08,102.76033020019531
2015-04-09,100.01409149169922
2015-04-10,99.41531372070312
2015-04-13,101.0918197631836
2015-04-14,102.40109252929688
2015-04-15,102.91999816894531
2015-04-16,104.3968734741211
2015-04-17,103.13552856445312
2015-04-20,104.22125244140625
2015-04-21,104.04562377929688
2015-04-22,105.0754623413086
2015-04-23,101.5229263305664
2015-04-24,101.9859619140625
2015-04-27,101.1397476196289
2015-04-28,101.49897003173828
2015-04-29,101.77838134765625
2015-04-30,100.54247283935547
2015-05-01,100.64680480957031
2015-05-04,101.11227416992188
2015-05-05,100.0127944946289
2015-05-06,99.10594177246094
2015-05-07,99.96463775634766
2015-05-08,101.40118408203125
2015-05-11,100.65483093261719
2015-05-12,100.10108947753906
2015-05-13,101.52156066894531
2015-05-14,102.96614837646484
2015-05-15,102.72539520263672
2015-05-18,103.50383758544922
2015-05-19,103.50383758544922
2015-05-20,103.09452819824219
2015-05-21,102.95809173583984
2015-05-22,102.94207000732422
2015-05-26,101.77037048339844
2015-05-27,101.8265380859375
2015-05-28,101.93087768554688
2015-05-29,99.98871612548828
2015-06-01,99.98871612548828
2015-06-02,101.18450927734375
2015-06-03,102.2117691040039
2015-06-04,100.58259582519531
2015-06-05,101.60985565185547
2015-06-08,101.2246322631836
2015-06-09,101.3851547241211
2015-06-10,104.21812438964844
2015-06-11,104.03353118896484
2015-06-12,102.99024963378906
2015-06-15,102.63712310791016
2015-06-16,103.10258483886719
2015-06-17,103.00627899169922
2015-06-18,103.91313934326172
2015-06-19,102.59696960449219
2015-06-22,103.808837890625
2015-06-23,104.1378402709961
2015-06-24,103.03034210205078
2015-06-25,102.613037109375
2015-06-26,103.06245422363281
2015-06-29,99.34669494628906
2015-06-30,100.26161193847656
2015-07-01,101.24066925048828
2015-07-02,100.50233459472656
2015-07-06,99.25840759277344
2015-07-07,99.3788070678711
2015-07-08,97.88604736328125
2015-07-09,98.78489685058594
2015-07-10,99.25840759277344
2015-07-13,100.67890930175781
2015-07-14,100.85547637939453
2015-07-15,101.06411743164062
2015-07-16,102.63712310791016
2015-07-17,102.4284439086914
2015-07-20,102.95809173583984
2015-07-21,102.43648529052734
2015-07-22,101.77037048339844
2015-07-23,101.288818359375
2015-07-24,99.54733276367188
2015-07-27,98.68055725097656
2015-07-28,100.52642822265625
2015-07-29,101.69811248779297
2015-07-30,102.12572479248047
2015-07-31,101.39157104492188
2015-08-03,101.32699584960938
2015-08-04,100.96393585205078
2015-08-05,100.98814392089844
2015-08-06,99.8021469116211
2015-08-07,99.27771759033203
2015-08-10,100.96393585205078
2015-08-11,99.5762710571289
2015-08-12,98.30953979492188
2015-08-13,98.12396240234375
2015-08-14,99.20506286621094
2015-08-17,100.15711975097656
2015-08-18,98.80977630615234
2015-08-19,97.59955596923828
2015-08-20,95.913330078125
2015-08-21,92.65382385253906
2015-08-24,88.04691314697266
2015-08-25,86.55435180664062
2015-08-26,90.40280151367188
2015-08-27,92.7506332397461
2015-08-28,92.08904266357422
2015-08-31,90.90303802490234
2015-09-01,88.02274322509766
2015-09-02,88.39385986328125
2015-09-03,88.44227600097656
2015-09-04,87.55477905273438
2015-09-08,89.61214447021484
2015-09-09,87.8532943725586
2015-09-10,88.39385986328125
2015-09-11,88.52296447753906
2015-09-14,87.87749481201172
2015-09-15,88.6197738647461
2015-09-16,89.25715637207031
2015-09-17,88.3615951538086
2015-09-18,86.65924072265625
2015-09-21,87.77263641357422
2015-09-22,86.7318344116211
2015-09-23,86.26388549804688
2015-09-24,86.23968505859375
2015-09-25,87.18366241455078
2015-09-28,83.73860931396484
2015-09-29,85.88468933105469
2015-09-30,88.04691314697266
2015-10-01,88.43421173095703
2015-10-02,87.61125946044922
2015-10-05,90.26567840576172
2015-10-06,89.5718002319336
2015-10-07,90.24952697753906
2015-10-08,90.40280151367188
2015-10-09,89.6363525390625
2015-10-12,88.61170959472656
2015-10-13,87.12718200683594
2015-10-14,86.7883071899414
2015-10-15,89.24908447265625
2015-10-16,90.01554107666016
2015-10-19,89.75735473632812
2015-10-20,90.60453796386719
2015-10-21,90.00749206542969
2015-10-22,92.0487289428711
2015-10-23,93.65426635742188
2015-10-26,93.18631744384766
2015-10-27,91.16928100585938
2015-10-28,93.57357788085938
2015-10-29,93.65472412109375
2015-10-30,93.61415100097656
2015-11-02,95.11541748046875
2015-11-03,95.59419250488281
2015-11-04,94.04423522949219
2015-11-05,94.98558044433594
2015-11-06,96.79521179199219
2015-11-09,95.26150512695312
2015-11-10,94.57984161376953
2015-11-11,94.17406463623047
2015-11-12,92.30764770507812
2015-11-13,91.28515625
2015-11-16,92.08042907714844
2015-11-17,91.6746826171875
2015-11-18,93.70340728759766
2015-11-19,93.29768371582031
2015-11-20,92.90814971923828
2015-11-23,92.20215606689453
2015-11-24,91.37442016601562
2015-11-25,91.71524047851562
2015-11-27,92.11290740966797
2015-11-30,91.658447265625
2015-12-01,93.0055160522461
2015-12-02,91.69900512695312
2015-12-03,90.31948852539062
2015-12-04,93.27333068847656
2015-12-07,91.95055389404297
2015-12-08,90.53858947753906
2015-12-09,88.3150863647461
2015-12-10,88.28263092041016
2015-12-11,85.32877349853516
2015-12-14,85.17459106445312
2015-12-15,85.92117309570312
2015-12-16,87.28446197509766
2015-12-17,85.28820037841797
2015-12-18,83.64900970458984
2015-12-21,85.55599975585938
2015-12-22,86.96800231933594
2015-12-23,88.193359375
2015-12-24,87.5928726196289
2015-12-28,87.47923278808594
2015-12-29,88.11221313476562
2015-12-30,87.0654067993164
2015-12-31,86.35938262939453
2016-01-04,84.59844970703125
2016-01-05,84.26571655273438
2016-01-06,81.4011459350586
2016-01-07,78.82057189941406
2016-01-08,77.04341125488281
2016-01-11,77.62769317626953
2016-01-12,78.02530670166016
2016-01-13,74.9903335571289
2016-01-14,77.16512298583984
2016-01-15,75.33113861083984
2016-01-19,75.09580993652344
2016-01-20,74.34111022949219
2016-01-21,73.49720001220703
2016-01-22,75.67196655273438
2016-01-25,73.29430389404297
2016-01-26,74.94976043701172
2016-01-27,73.93537139892578
2016-01-28,70.53521728515625
2016-01-29,73.56209564208984
2016-02-01,71.24121856689453
2016-02-02,68.116943359375
2016-02-03,68.83106994628906
2016-02-04,69.35856628417969
2016-02-05,67.18375396728516
2016-02-08,65.54451751708984
2016-02-09,64.24613189697266
2016-02-10,65.72744750976562
2016-02-11,62.4210319519043
2016-02-12,65.59651184082031
2016-02-16,67.8635482788086
2016-02-17,69.54130554199219
2016-02-18,68.97660827636719
2016-02-19,67.67530822753906
2016-02-22,69.18941497802734
2016-02-23,68.28093719482422
2016-02-24,68.28093719482422
2016-02-25,69.05026245117188
2016-02-26,70.78531646728516
2016-02-29,68.7065200805664
2016-03-01,72.02930450439453
2016-03-02,71.93109130859375
2016-03-03,73.281494140625
2016-03-04,74.03446197509766
2016-03-07,73.46156311035156
2016-03-08,72.69223022460938
2016-03-09,72.56128692626953
2016-03-10,72.3976058959961
2016-03-11,75.78588104248047
2016-03-14,75.15568542480469
2016-03-15,73.73981475830078
2016-03-16,74.83647918701172
2016-03-17,76.42424011230469
2016-03-18,77.22628021240234
2016-03-21,77.04621887207031
2016-03-22,76.39968872070312
2016-03-23,75.91683197021484
2016-03-24,75.2784194946289
2016-03-28,76.43240356445312
2016-03-29,77.07078552246094
2016-03-30,78.21659088134766
2016-03-31,76.93982696533203
2016-04-01,77.47999572753906
2016-04-04,76.26055145263672
2016-04-05,75.22114562988281
2016-04-06,76.30963897705078
2016-04-07,74.50914001464844
2016-04-08,74.721923828125
2016-04-11,75.74493408203125
2016-04-12,77.07078552246094
2016-04-13,79.90253448486328
2016-04-14,79.50151824951172
2016-04-15,78.9122314453125
2016-04-18,79.04318237304688
2016-04-19,79.25596618652344
2016-04-20,80.82733917236328
2016-04-21,80.88465881347656
2016-04-22,81.77671813964844
2016-04-25,80.9092025756836
2016-04-26,82.03858947753906
2016-04-27,82.71788024902344
2016-04-28,80.31175231933594
2016-04-29,78.48666381835938
2016-05-02,80.05804443359375
2016-05-03,78.21659088134766
2016-05-04,77.57003021240234
2016-05-05,76.860595703125
2016-05-06,76.92656707763672
2016-05-09,76.66258239746094
2016-05-10,78.5517349243164
2016-05-11,78.51049041748047
2016-05-12,78.65071105957031
2016-05-13,77.4050521850586
2016-05-16,78.00725555419922
2016-05-17,78.44446563720703
2016-05-18,80.45735168457031
2016-05-19,79.6983871459961
2016-05-20,80.57283020019531
2016-05-23,80.4738540649414
2016-05-24,82.30521392822266
2016-05-25,83.61689758300781
2016-05-26,82.63522338867188
2016-05-27,83.74888610839844
2016-05-31,83.87264251708984
2016-06-01,84.4336166381836
2016-06-02,84.16136932373047
2016-06-03,82.90745544433594
2016-06-06,84.16136932373047
2016-06-07,83.93864440917969
2016-06-08,83.68292999267578
2016-06-09,83.04767608642578
2016-06-10,82.12376403808594
2016-06-13,81.54627990722656
2016-06-14,79.3519058227539
2016-06-15,79.8221435546875
2016-06-16,79.40965270996094
2016-06-17,79.77266693115234
2016-06-20,81.08433532714844
2016-06-21,81.41427612304688
2016-06-22,81.81025695800781
2016-06-23,83.90563201904297
2016-06-24,75.33441162109375
2016-06-27,70.54969024658203
2016-06-28,70.69819641113281
2016-06-29,73.3957748413086
2016-06-30,74.12173461914062
2016-07-01,74.05573272705078
2016-07-05,71.64688110351562
2016-07-06,72.0428466796875
2016-07-07,72.66157531738281
2016-07-08,74.9384536743164
2016-07-11,75.6148910522461
2016-07-12,78.05675506591797
2016-07-13,77.42155456542969
2016-07-14,78.99720764160156
2016-07-15,79.39315795898438
2016-07-18,79.8633804321289
2016-07-19,79.50868225097656
2016-07-20,79.60762023925781
2016-07-21,79.40141296386719
2016-07-22,80.08613586425781
2016-07-25,79.44265747070312
2016-07-26,79.69012451171875
2016-07-27,78.84046173095703
2016-07-28,78.82395935058594
2016-07-29,79.06317901611328
2016-08-01,78.22998809814453
2016-08-02,76.7203140258789
2016-08-03,78.2135009765625
2016-08-04,78.11370086669922
2016-08-05,80.25904846191406
2016-08-08,80.50017547607422
2016-08-09,80.04283142089844
2016-08-10,79.59381866455078
2016-08-11,79.93476867675781
2016-08-12,79.49404907226562
2016-08-15,80.53345489501953
2016-08-16,80.27566528320312
2016-08-17,80.84112548828125
2016-08-18,80.7995376586914
2016-08-19,80.66650390625
2016-08-22,80.50017547607422
2016-08-23,81.20700073242188
2016-08-24,81.09888458251953
2016-08-25,81.00740814208984
2016-08-26,81.77243041992188
2016-08-29,82.34617614746094
2016-08-30,83.70159149169922
2016-08-31,84.05081176757812
2016-09-01,83.06130981445312
2016-09-02,84.0757827758789
2016-09-06,83.70159149169922
2016-09-07,83.78472137451172
2016-09-08,83.77640533447266
2016-09-09,82.66217041015625
2016-09-12,84.41667175292969
2016-09-13,82.52081298828125
2016-09-14,82.49583435058594
2016-09-15,83.9177474975586
2016-09-16,82.57901763916016
2016-09-19,83.1195068359375
2016-09-20,82.62890625
2016-09-21,83.86788940429688
2016-09-22,83.8927993774414
2016-09-23,82.85340881347656
2016-09-26,81.373291015625
2016-09-27,81.79737091064453
2016-09-28,82.44596099853516
2016-09-29,81.00740814208984
2016-09-30,82.96150207519531
2016-10-03,83.8429183959961
2016-10-04,84.00923919677734
2016-10-05,85.80535125732422
2016-10-06,85.4893569946289
2016-10-07,84.11734771728516
2016-10-10,84.49984741210938
2016-10-11,82.89501953125
2016-10-12,83.22759246826172
2016-10-13,82.07176208496094
2016-10-14,80.72469329833984
2016-10-17,80.1592788696289
2016-10-18,80.76627349853516
2016-10-19,81.5645523071289
2016-10-20,81.36497497558594
2016-10-21,81.13215637207031
2016-10-24,81.47307586669922
2016-10-25,80.84944152832031
2016-10-26,74.9455795288086
2016-10-27,75.57754516601562
2016-10-28,74.19721221923828
2016-10-31,73.49872589111328
2016-11-01,72.92498016357422
2016-11-02,72.14334106445312
2016-11-03,73.43505096435547
2016-11-04,73.61959838867188
2016-11-07,76.49658966064453
2016-11-08,76.10236358642578
2016-11-09,85.55540466308594
2016-11-10,92.17334747314453
2016-11-11,92.97860717773438
2016-11-14,95.8388442993164
2016-11-15,95.80526733398438
2016-11-16,95.62073516845703
2016-11-17,95.2768325805664
2016-11-18,94.89939880371094
2016-11-21,95.82205200195312
2016-11-22,95.44461059570312
2016-11-23,95.3607406616211
2016-11-25,96.006591796875
2016-11-28,94.36256408691406
2016-11-29,93.99353790283203
2016-11-30,95.79689025878906
2016-12-01,96.49304962158203
2016-12-02,95.17618560791016
2016-12-05,96.14917755126953
2016-12-06,96.62728881835938
2016-12-07,97.9357681274414
2016-12-08,99.73076629638672
2016-12-09,99.45396423339844
2016-12-12,96.7614974975586
2016-12-13,96.3588638305664
2016-12-14,94.72323608398438
2016-12-15,95.95626831054688
2016-12-16,93.71671295166016
2016-12-19,93.44830322265625
2016-12-20,95.1845932006836
2016-12-21,94.70648956298828
2016-12-22,93.74186706542969
2016-12-23,93.88447570800781
2016-12-27,94.2199935913086
2016-12-28,92.95343780517578
2016-12-29,92.19853210449219
2016-12-30,93.05408477783203
2017-01-03,93.81737518310547
2017-01-04,96.62728881835938
2017-01-05,95.40264129638672
2017-01-06,97.01312255859375
2017-01-09,96.62728881835938
2017-01-10,96.2330322265625
2017-01-11,96.50983428955078
2017-01-12,96.53504180908203
2017-01-13,96.68600463867188
2017-01-17,93.56573486328125
2017-01-18,95.12588500976562
2017-01-19,94.76519012451172
2017-01-20,94.82389068603516
2017-01-23,94.66454315185547
2017-01-24,95.88074493408203
2017-01-25,98.09512329101562
2017-01-26,96.3588638305664
2017-01-27,95.11749267578125
2017-01-30,94.83230590820312
2017-01-31,94.1696548461914
2017-02-01,94.84909057617188
2017-02-02,98.89197540283203
2017-02-03,101.71027374267578
2017-02-06,103.4801025390625
2017-02-07,103.32075500488281
2017-02-08,101.97868347167969
2017-02-09,104.4262466430664
2017-02-10,104.91574096679688
2017-02-13,106.46868896484375
2017-02-14,107.86968994140625
2017-02-15,108.76432800292969
2017-02-16,109.00907897949219
2017-02-17,108.86560821533203
2017-02-21,110.3678970336914
2017-02-22,110.29193115234375
2017-02-23,110.12311553955078
2017-02-24,109.57455444335938
2017-02-27,110.65486145019531
2017-02-28,110.98400115966797
2017-03-01,113.33028411865234
2017-03-02,111.06842041015625
2017-03-03,112.3006362915039
2017-03-06,111.76890563964844
2017-03-07,111.55790710449219
2017-03-08,111.87862396240234
2017-03-09,112.01365661621094
2017-03-10,111.49040985107422
2017-03-13,111.9039535522461
2017-03-14,111.75202178955078
2017-03-15,112.8154525756836
2017-03-16,113.60034942626953
2017-03-17,111.16123962402344
2017-03-20,110.131591796875
2017-03-21,106.23237609863281
2017-03-22,105.67533874511719
2017-03-23,106.05514526367188
2017-03-24,105.71754455566406
2017-03-27,105.73440551757812
2017-03-28,108.33390808105469
2017-03-29,107.52367401123047
2017-03-30,109.4310531616211
2017-03-31,109.44794464111328
2017-04-03,109.35514068603516
2017-04-04,108.78963470458984
2017-04-05,108.04692840576172
2017-04-06,109.47327423095703
2017-04-07,109.12721252441406
2017-04-10,109.18628692626953
2017-04-11,109.12721252441406
2017-04-12,107.64180755615234
2017-04-13,106.53620147705078
2017-04-17,107.81905364990234
2017-04-18,106.85693359375
2017-04-19,107.10169219970703
2017-04-20,109.35514068603516
2017-04-21,108.40142059326172
2017-04-24,111.28781127929688
2017-04-25,110.46075439453125
2017-04-26,108.87403869628906
2017-04-27,108.41832733154297
2017-04-28,107.90345764160156
2017-05-01,108.71368408203125
2017-05-02,108.96688842773438
2017-05-03,108.89093780517578
2017-05-04,108.81449127197266
2017-05-05,109.42607116699219
2017-05-08,109.05232238769531
2017-05-09,109.5025405883789
2017-05-10,109.65542602539062
2017-05-11,108.38125610351562
2017-05-12,107.14104461669922
2017-05-15,109.38359069824219
2017-05-16,110.36045837402344
2017-05-17,104.77110290527344
2017-05-18,105.68850708007812
2017-05-19,106.88623809814453
2017-05-22,106.27461242675781
2017-05-23,104.46528625488281
2017-05-24,103.47142791748047
2017-05-25,104.15099334716797
2017-05-26,103.88768005371094
2017-05-30,102.86831665039062
2017-05-31,102.60497283935547
2017-06-01,104.59271240234375
2017-06-02,104.20195770263672
2017-06-05,103.81121826171875
