Date,ADEA
2013-08-15,4.623513221740723
2013-08-16,4.633195877075195
2013-08-19,4.5944623947143555
2013-08-20,4.633195877075195
2013-08-21,4.56299352645874
2013-08-22,4.599306583404541
2013-08-23,4.538788318634033
2013-08-26,4.548473358154297
2013-08-27,4.47257137298584
2013-08-28,4.501980304718018
2013-08-29,4.550994873046875
2013-08-30,4.494626522064209
2013-09-03,4.524035453796387
2013-09-04,4.538740158081055
2013-09-05,4.744600772857666
2013-09-06,4.690684795379639
2013-09-09,4.751953125
2013-09-10,4.849982261657715
2013-09-11,4.85488224029541
2013-09-12,4.827925205230713
2013-09-13,4.845080375671387
2013-09-16,4.818121910095215
2013-09-17,4.827925205230713
2013-09-18,4.8205742835998535
2013-09-19,4.791165351867676
2013-09-20,4.825475692749023
2013-09-23,4.7960662841796875
2013-09-24,4.864686012268066
2013-09-25,4.793614864349365
2013-09-26,4.751953125
2013-09-27,4.729896545410156
2013-09-30,4.7397003173828125
2013-10-01,4.73479700088501
2013-10-02,4.695585250854492
2013-10-03,4.622066020965576
2013-10-04,4.653923034667969
2013-10-07,4.607360363006592
2013-10-08,4.506881237030029
2013-10-09,4.70538854598999
2013-10-10,4.913700103759766
2013-10-11,4.879391193389893
2013-10-14,5.006829261779785
2013-10-15,4.950462341308594
2013-10-16,4.897770881652832
2013-10-17,4.9161505699157715
2013-10-18,4.805868148803711
2013-10-21,4.774009704589844
2013-10-22,4.742151737213135
2013-10-23,4.641670227050781
2013-10-24,4.626965522766113
2013-10-25,4.590205669403076
2013-10-28,4.592657089233398
2013-10-29,4.7151923179626465
2013-10-30,4.678430557250977
2013-10-31,4.6612772941589355
2013-11-01,4.641670227050781
2013-11-04,4.622066020965576
2013-11-05,4.61716365814209
2013-11-06,4.612260818481445
2013-11-07,4.435809135437012
2013-11-08,4.440710067749023
2013-11-11,4.587754726409912
2013-11-12,4.460316181182861
2013-11-13,4.607360363006592
2013-11-14,4.619612693786621
2013-11-15,4.646570682525635
2013-11-18,4.7249956130981445
2013-11-19,4.670498847961426
2013-11-20,4.628334045410156
2013-11-21,4.774674415588379
2013-11-22,4.744909763336182
2013-11-25,4.819322109222412
2013-11-26,4.876368045806885
2013-11-27,4.99046516418457
2013-11-29,4.960700511932373
2013-12-02,4.834203243255615
2013-12-03,4.824280738830566
2013-12-04,4.734988212585449
2013-12-05,4.685382843017578
2013-12-06,4.7002644538879395
2013-12-09,4.672980308532715
2013-12-10,4.677942276000977
2013-12-11,4.757313251495361
2013-12-12,4.774674415588379
2013-12-13,4.804438591003418
2013-12-16,4.801958084106445
2013-12-17,4.834203243255615
2013-12-18,4.851564884185791
2013-12-19,4.883810520172119
2013-12-20,4.908614158630371
2013-12-23,4.883810520172119
2013-12-24,4.891252040863037
2013-12-26,4.925975799560547
2013-12-27,4.891252040863037
2013-12-30,4.8813300132751465
2013-12-31,4.888771057128906
2014-01-02,4.893731594085693
2014-01-03,4.8986921310424805
2014-01-06,4.8986921310424805
2014-01-07,4.925975799560547
2014-01-08,4.87388801574707
2014-01-09,4.834203243255615
2014-01-10,4.7994794845581055
2014-01-13,4.695304870605469
2014-01-14,4.707703113555908
2014-01-15,4.851564884185791
2014-01-16,4.444787979125977
2014-01-17,4.467111110687256
2014-01-21,4.4423065185546875
2014-01-22,4.774674415588379
2014-01-23,4.784595012664795
2014-01-24,4.7002644538879395
2014-01-27,4.645696640014648
2014-01-28,4.645696640014648
2014-01-29,4.859007358551025
2014-01-30,4.893731594085693
2014-01-31,4.923495292663574
2014-02-03,4.772194862365723
2014-02-04,4.804438591003418
2014-02-05,4.730029106140137
2014-02-06,4.725069046020508
2014-02-07,4.717628002166748
2014-02-10,4.717628002166748
2014-02-11,4.72010612487793
2014-02-12,4.730029106140137
2014-02-13,4.821800231933594
2014-02-14,4.8094000816345215
2014-02-18,4.772194862365723
2014-02-19,4.717628002166748
2014-02-20,4.789557456970215
2014-02-21,4.744909763336182
2014-02-24,4.846604824066162
2014-02-25,4.871407985687256
2014-02-26,4.997905731201172
2014-02-27,5.5187811851501465
2014-02-28,5.387321472167969
2014-03-03,5.452574729919434
2014-03-04,5.510234355926514
2014-03-05,5.562878608703613
2014-03-06,5.595468521118164
2014-03-07,5.6330742835998535
2014-03-10,5.743380069732666
2014-03-11,5.7032670974731445
2014-03-12,5.783490180969238
2014-03-13,5.673183917999268
2014-03-14,5.7483930587768555
2014-03-17,5.813572883605957
2014-03-18,5.841148853302002
2014-03-19,5.848666667938232
2014-03-20,5.893794536590576
2014-03-21,5.833627700805664
2014-03-24,5.833627700805664
2014-03-25,5.841148853302002
2014-03-26,5.7183098793029785
2014-03-27,5.803544998168945
2014-03-28,5.838642120361328
2014-03-31,5.923878192901611
2014-04-01,5.95646858215332
2014-04-02,5.966495513916016
2014-04-03,5.901314735412598
2014-04-04,5.788503646850586
2014-04-07,5.725831031799316
2014-04-08,5.7483930587768555
2014-04-09,5.796026229858398
2014-04-10,5.608006000518799
2014-04-11,5.492685794830322
2014-04-14,5.450067043304443
2014-04-15,5.440040111541748
2014-04-16,5.522768020629883
2014-04-17,5.562878608703613
2014-04-21,5.60048246383667
2014-04-22,5.7183098793029785
2014-04-23,5.6756911277771
2014-04-24,5.6857194900512695
2014-04-25,5.487672805786133
2014-04-28,5.495192527770996
2014-04-29,5.480151653289795
2014-04-30,5.497702121734619
2014-05-01,5.424999713897705
2014-05-02,5.397421836853027
2014-05-05,5.4099578857421875
2014-05-06,5.327228546142578
2014-05-07,5.1717987060546875
2014-05-08,5.282104969024658
2014-05-09,5.424999713897705
2014-05-12,5.497702121734619
2014-05-13,5.480151653289795
2014-05-14,5.362324237823486
2014-05-15,5.352295875549316
2014-05-16,5.496445655822754
2014-05-19,5.54533052444458
2014-05-20,5.443800449371338
2014-05-21,5.5252766609191895
2014-05-22,5.547839641571045
2014-05-23,5.62555456161499
2014-05-27,5.758421421051025
2014-05-28,5.7183098793029785
2014-05-29,5.710790634155273
2014-05-30,5.638088703155518
2014-06-02,5.574840068817139
2014-06-03,5.5799055099487305
2014-06-04,5.615367412567139
2014-06-05,5.701483726501465
2014-06-06,5.739477157592773
2014-06-09,5.729345798492432
2014-06-10,5.71921443939209
2014-06-11,5.709083080291748
2014-06-12,5.648294925689697
2014-06-13,5.742007732391357
2014-06-16,5.744542598724365
2014-06-17,5.774937152862549
2014-06-18,5.729345798492432
2014-06-19,5.690086364746094
2014-06-20,5.691352844238281
2014-06-23,5.640694618225098
2014-06-24,5.572307586669922
2014-06-25,5.6229658126831055
2014-06-26,5.5469794273376465
2014-06-27,5.493789196014404
2014-06-30,5.59257173538208
2014-07-01,5.648294925689697
2014-07-02,5.648294925689697
2014-07-03,5.754674434661865
2014-07-07,5.663490295410156
2014-07-08,5.633096218109131
2014-07-09,5.617899417877197
2014-07-10,5.582439422607422
2014-07-11,5.5292487144470215
2014-07-14,5.5900373458862305
2014-07-15,5.5140509605407715
2014-07-16,5.572307586669922
2014-07-17,5.5216498374938965
2014-07-18,5.645761013031006
2014-07-21,5.972503185272217
2014-07-22,6.0915446281433105
2014-07-23,5.967434406280518
2014-07-24,5.861055374145508
2014-07-25,5.729345798492432
2014-07-28,5.843324661254883
2014-07-29,5.785068988800049
2014-07-30,5.8813157081604
2014-07-31,6.436016082763672
2014-08-01,6.481606960296631
2014-08-04,6.496804237365723
2014-08-05,6.712099075317383
2014-08-06,6.727294445037842
2014-08-07,6.75262451171875
2014-08-08,6.90966272354126
2014-08-11,6.904595851898193
2014-08-12,7.000844955444336
2014-08-13,7.061634540557861
2014-08-14,7.261730670928955
2014-08-15,7.274392604827881
2014-08-18,7.365580081939697
2014-08-19,7.459293365478516
2014-08-20,7.439029693603516
2014-08-21,7.393441200256348
2014-08-22,7.416234016418457
2014-08-25,7.408637046813965
2014-08-26,7.471958160400391
2014-08-27,7.449163436889648
2014-08-28,7.4951887130737305
2014-08-29,7.548798084259033
2014-09-02,7.620279312133789
2014-09-03,7.601131439208984
2014-09-04,7.604959964752197
2014-09-05,7.576879501342773
2014-09-08,7.569221019744873
2014-09-09,7.4364728927612305
2014-09-10,7.40073299407959
2014-09-11,7.4364728927612305
2014-09-12,7.354781150817871
2014-09-15,7.178634166717529
2014-09-16,7.2424540519714355
2014-09-17,7.2424540519714355
2014-09-18,7.224586486816406
2014-09-19,7.058648586273193
2014-09-22,6.979513645172119
2014-09-23,6.908031940460205
2014-09-24,6.915690898895264
2014-09-25,6.890162944793701
2014-09-26,6.994827747344971
2014-09-29,6.989721298217773
2014-09-30,6.785495281219482
2014-10-01,6.675720691680908
2014-10-02,6.7242255210876465
2014-10-03,6.714013576507568
2014-10-06,6.591475963592529
2014-10-07,6.665510177612305
2014-10-08,6.908031940460205
2014-10-09,6.5787129402160645
2014-10-10,6.545524597167969
2014-10-13,6.519998073577881
2014-10-14,6.614452362060547
2014-10-15,6.7012505531311035
2014-10-16,6.665510177612305
2014-10-17,6.571055889129639
2014-10-20,6.657851219177246
2014-10-21,6.777835845947266
2014-10-22,6.64763879776001
2014-10-23,6.7829413414001465
2014-10-24,6.821234226226807
2014-10-27,6.696142673492432
2014-10-28,6.905479907989502
2014-10-29,6.969299793243408
2014-10-30,6.923346996307373
2014-10-31,7.758133411407471
2014-11-03,7.61517333984375
2014-11-04,7.673888683319092
2014-11-05,7.8168463706970215
2014-11-06,8.018526077270508
2014-11-07,8.056817054748535
2014-11-10,8.090003967285156
2014-11-11,8.156379699707031
2014-11-12,8.09255599975586
2014-11-13,8.118087768554688
2014-11-14,8.14871597290039
2014-11-17,8.166589736938477
2014-11-18,8.34018611907959
2014-11-19,8.34528923034668
2014-11-20,8.521437644958496
2014-11-21,8.539307594299316
2014-11-24,8.70646858215332
2014-11-25,8.824715614318848
2014-11-26,8.888978958129883
2014-11-28,8.78615665435791
2014-12-01,8.845277786254883
2014-12-02,8.888978958129883
2014-12-03,8.922394752502441
2014-12-04,8.9763765335083
2014-12-05,8.960952758789062
2014-12-08,9.06120491027832
2014-12-09,9.241143226623535
2014-12-10,9.23857307434082
2014-12-11,9.187159538269043
2014-12-12,8.971236228942871
2014-12-15,8.917255401611328
2014-12-16,8.896689414978027
2014-12-17,8.95324420928955
2014-12-18,8.99951171875
2014-12-19,8.899259567260742
2014-12-22,8.932677268981934
2014-12-23,9.143463134765625
2014-12-24,9.361960411071777
2014-12-26,9.46992301940918
2014-12-29,9.405659675598145
2014-12-30,9.3311128616333
2014-12-31,9.192304611206055
2015-01-02,9.117757797241211
2015-01-05,8.868412971496582
2015-01-06,8.508537292480469
2015-01-07,8.482831954956055
2015-01-08,8.732172012329102
2015-01-09,8.662768363952637
2015-01-12,8.626781463623047
2015-01-13,8.678191184997559
2015-01-14,8.691045761108398
2015-01-15,8.6242094039917
2015-01-16,9.56760025024414
2015-01-20,9.577886581420898
2015-01-21,9.454500198364258
2015-01-22,9.647289276123047
2015-01-23,9.577886581420898
2015-01-26,9.63701057434082
2015-01-27,9.59330940246582
2015-01-28,9.559891700744629
2015-01-29,9.858075141906738
2015-01-30,9.5316162109375
2015-02-02,9.601021766662598
2015-02-03,9.876070976257324
2015-02-04,9.945475578308105
2015-02-05,10.07657527923584
2015-02-06,10.012308120727539
2015-02-09,9.896635055541992
2015-02-10,10.202530860900879
2015-02-11,10.76805305480957
2015-02-12,10.107417106628418
2015-02-13,10.094568252563477
2015-02-17,10.261653900146484
2015-02-18,10.223095893859863
2015-02-19,10.145980834960938
2015-02-20,10.261653900146484
2015-02-23,10.307924270629883
2015-02-24,10.302783966064453
2015-02-25,10.333627700805664
2015-02-26,10.287360191345215
2015-02-27,10.417533874511719
2015-03-02,10.903824806213379
2015-03-03,10.851815223693848
2015-03-04,10.303114891052246
2015-03-05,10.313514709472656
2015-03-06,10.381129264831543
2015-03-09,10.370728492736816
2015-03-10,10.243306159973145
2015-03-11,10.334320068359375
2015-03-12,10.196494102478027
2015-03-13,10.251106262207031
2015-03-16,10.318716049194336
2015-03-17,10.47474479675293
2015-03-18,10.971439361572266
2015-03-19,11.098861694335938
2015-03-20,11.322505950927734
2015-03-23,11.265295028686523
2015-03-24,11.150875091552734
2015-03-25,10.464344024658203
2015-03-26,10.39673137664795
2015-03-27,10.375927925109863
2015-03-30,10.487751007080078
2015-03-31,10.47474479675293
2015-04-01,10.583966255187988
2015-04-02,10.573563575744629
2015-04-06,10.570964813232422
2015-04-07,10.399330139160156
2015-04-08,10.59697151184082
2015-04-09,10.516353607177734
2015-04-10,10.505952835083008
2015-04-13,10.394131660461426
2015-04-14,10.082075119018555
2015-04-15,10.071671485900879
2015-04-16,9.8350248336792
2015-04-17,9.915642738342285
2015-04-20,10.040465354919434
2015-04-21,10.256308555603027
2015-04-22,10.36032485961914
2015-04-23,10.290112495422363
2015-04-24,9.985857963562012
2015-04-27,9.931244850158691
2015-04-28,9.754410743713379
2015-04-29,9.715404510498047
2015-04-30,9.39034652709961
2015-05-01,9.64259147644043
2015-05-04,9.736207962036133
2015-05-05,9.478758811950684
2015-05-06,9.94424819946289
2015-05-07,9.988456726074219
2015-05-08,10.05086898803711
2015-05-11,10.079472541809082
2015-05-12,10.21729564666748
2015-05-13,10.227700233459473
2015-05-14,10.245903968811035
2015-05-15,10.053466796875
2015-05-18,10.11847972869873
2015-05-19,10.11847972869873
2015-05-20,10.149682998657227
2015-05-21,10.089876174926758
2015-05-22,10.195296287536621
2015-05-26,10.024236679077148
2015-05-27,10.300565719604492
2015-05-28,10.232137680053711
2015-05-29,10.145298957824707
2015-06-01,10.305830955505371
2015-06-02,10.158456802368164
2015-06-03,10.171613693237305
2015-06-04,10.2005615234375
2015-06-05,10.147926330566406
2015-06-08,9.979496002197266
2015-06-09,10.061078071594238
2015-06-10,10.274250030517578
2015-06-11,10.174243927001953
2015-06-12,10.05844783782959
2015-06-15,10.171613693237305
2015-06-16,10.040027618408203
2015-06-17,10.003183364868164
2015-06-18,10.021600723266602
2015-06-19,10.20582389831543
2015-06-22,10.392677307128906
2015-06-23,10.424260139465332
2015-06-24,10.361098289489746
2015-06-25,10.371621131896973
2015-06-26,10.068976402282715
2015-06-29,9.961078643798828
2015-06-30,9.995287895202637
2015-07-01,9.971602439880371
2015-07-02,10.024236679077148
2015-07-06,9.934761047363281
2015-07-07,9.908440589904785
2015-07-08,9.616316795349121
2015-07-09,9.447888374328613
2015-07-10,9.455784797668457
2015-07-13,9.545263290405273
2015-07-14,9.497891426086426
2015-07-15,9.384729385375977
2015-07-16,9.347882270812988
2015-07-17,9.33998966217041
2015-07-20,9.250510215759277
2015-07-21,9.303144454956055
2015-07-22,9.218931198120117
2015-07-23,9.21103286743164
2015-07-24,9.116291046142578
2015-07-27,9.053126335144043
2015-07-28,9.100500106811523
2015-07-29,9.013654708862305
2015-07-30,9.255773544311523
2015-07-31,9.121554374694824
2015-08-03,9.116291046142578
2015-08-04,9.984760284423828
2015-08-05,9.645269393920898
2015-08-06,9.632109642028809
2015-08-07,9.718957901000977
2015-08-10,9.608424186706543
2015-08-11,9.495259284973145
2015-08-12,9.36367130279541
2015-08-13,9.158397674560547
2015-08-14,9.100500106811523
2015-08-17,9.321568489074707
2015-08-18,9.103134155273438
2015-08-19,9.079445838928223
2015-08-20,8.75311279296875
2015-08-21,8.672845840454102
2015-08-24,8.308351516723633
2015-08-25,8.410988807678223
2015-08-26,8.814347267150879
2015-08-27,8.91848373413086
2015-08-28,8.803667068481445
2015-08-31,8.742250442504883
2015-09-01,8.608742713928223
2015-09-02,8.795656204223633
2015-09-03,8.934504508972168
2015-09-04,8.865082740783691
2015-09-08,9.23624038696289
2015-09-09,9.145451545715332
2015-09-10,9.28430461883545
2015-09-11,9.343048095703125
2015-09-14,9.206868171691895
2015-09-15,9.209537506103516
2015-09-16,9.164142608642578
2015-09-17,9.19084644317627
2015-09-18,9.356399536132812
2015-09-21,9.092045783996582
2015-09-22,8.827699661254883
2015-09-23,8.736910820007324
2015-09-24,8.798324584960938
2015-09-25,8.800995826721191
2015-09-28,8.635442733764648
2015-09-29,8.611412048339844
2015-09-30,8.654135704040527
2015-10-01,8.547325134277344
2015-10-02,8.739582061767578
2015-10-05,8.675495147705078
2015-10-06,8.707539558410645
2015-10-07,9.078697204589844
2015-10-08,9.011940956115723
2015-10-09,8.870420455932617
2015-10-12,8.907803535461426
2015-10-13,8.814347267150879
2015-10-14,8.881101608276367
2015-10-15,8.87843132019043
2015-10-16,8.843717575073242
2015-10-19,8.89979362487793
2015-10-20,9.102729797363281
2015-10-21,8.950528144836426
2015-10-22,9.129432678222656
2015-10-23,9.26561164855957
2015-10-26,9.21220588684082
2015-10-27,9.209537506103516
2015-10-28,9.543310165405273
2015-10-29,9.305663108825684
2015-10-30,9.337706565856934
2015-11-02,9.556665420532227
2015-11-03,9.607396125793457
2015-11-04,9.815674781799316
2015-11-05,9.19084644317627
2015-11-06,9.041313171386719
2015-11-09,8.987909317016602
2015-11-10,8.93183708190918
2015-11-11,8.814347267150879
2015-11-12,8.726229667663574
2015-11-13,8.70486831665039
2015-11-16,8.734237670898438
2015-11-17,8.566019058227539
2015-11-18,8.694188117980957
2015-11-19,8.547325134277344
2015-11-20,8.723583221435547
2015-11-23,8.718165397644043
2015-11-24,8.680234909057617
2015-11-25,8.76963996887207
2015-11-27,8.869879722595215
2015-11-30,8.628764152526855
2015-12-01,9.127253532409668
2015-12-02,9.14621639251709
2015-12-03,8.867168426513672
2015-12-04,9.119123458862305
2015-12-07,8.964698791503906
2015-12-08,8.899676322937012
2015-12-09,8.788602828979492
2015-12-10,8.747965812683105
2015-12-11,8.685653686523438
2015-12-14,8.742547035217285
2015-12-15,8.89697265625
2015-12-16,8.826533317565918
2015-12-17,8.577288627624512
2015-12-18,8.528520584106445
2015-12-21,8.574577331542969
2015-12-22,8.585412979125977
2015-12-23,8.552901268005371
2015-12-24,8.636887550354004
2015-12-28,8.531228065490723
2015-12-29,8.563738822937012
2015-12-30,8.355132102966309
2015-12-31,8.130267143249512
2016-01-04,7.935205936431885
2016-01-05,7.837679386138916
2016-01-06,7.745564937591553
2016-01-07,7.604687213897705
2016-01-08,7.393372058868408
2016-01-11,7.368987083435059
2016-01-12,7.509866237640381
2016-01-13,7.260621070861816
2016-01-14,7.434010028839111
2016-01-15,7.320221900939941
2016-01-19,7.325644016265869
2016-01-20,7.420462608337402
2016-01-21,7.363571643829346
2016-01-22,7.450263977050781
2016-01-25,7.480064392089844
2016-01-26,7.6371989250183105
2016-01-27,7.607396125793457
2016-01-28,7.604687213897705
2016-01-29,7.807877540588379
2016-02-01,7.740149021148682
2016-02-02,7.5559234619140625
2016-02-03,7.7834930419921875
2016-02-04,8.011066436767578
2016-02-05,7.480064392089844
2016-02-08,7.515285491943359
2016-02-09,7.415045738220215
2016-02-10,7.219982147216797
2016-02-11,7.203725814819336
2016-02-12,7.198311805725098
2016-02-16,7.509866237640381
2016-02-17,7.566760540008545
2016-02-18,7.6182355880737305
2016-02-19,7.615524768829346
2016-02-22,7.769925594329834
2016-02-23,7.869085311889648
2016-02-24,8.042607307434082
2016-02-25,8.083918571472168
2016-02-26,7.982011795043945
2016-02-29,8.119725227355957
2016-03-01,8.353843688964844
2016-03-02,8.287739753723145
2016-03-03,8.254687309265137
2016-03-04,8.26294994354248
2016-03-07,8.320793151855469
2016-03-08,8.067391395568848
2016-03-09,8.177563667297363
2016-03-10,8.105953216552734
2016-03-11,8.29049301147461
2016-03-14,8.243669509887695
2016-03-15,8.279475212097168
2016-03-16,8.229899406433105
2016-03-17,8.557662963867188
2016-03-18,8.56317138671875
2016-03-21,8.541136741638184
2016-03-22,8.587958335876465
2016-03-23,8.458505630493164
2016-03-24,8.370368957519531
2016-03-28,8.334563255310059
2016-03-29,8.538382530212402
2016-03-30,8.546642303466797
2016-03-31,8.538382530212402
2016-04-01,8.513592720031738
2016-04-04,8.535627365112305
2016-04-05,8.367615699768066
2016-04-06,8.395159721374512
2016-04-07,8.207865715026855
2016-04-08,8.348334312438965
2016-04-11,8.312530517578125
2016-04-12,8.23816204071045
2016-04-13,8.419946670532227
2016-04-14,8.26294994354248
2016-04-15,8.213372230529785
2016-04-18,8.218883514404297
2016-04-19,8.163798332214355
2016-04-20,8.05086898803711
2016-04-21,8.012306213378906
2016-04-22,8.150023460388184
2016-04-25,8.028834342956543
2016-04-26,8.185827255249023
2016-04-27,8.265701293945312
2016-04-28,8.103198051452637
2016-04-29,7.910398006439209
2016-05-02,8.166549682617188
2016-05-03,8.538382530212402
2016-05-04,8.44198226928711
2016-05-05,8.375876426696777
2016-05-06,8.3896484375
2016-05-09,8.323543548583984
2016-05-10,8.450244903564453
2016-05-11,8.301511764526367
2016-05-12,8.188584327697754
2016-05-13,8.122481346130371
2016-05-16,8.342824935913086
2016-05-17,7.984762668609619
2016-05-18,8.108708381652832
2016-05-19,8.172060012817383
2016-05-20,8.538727760314941
2016-05-23,8.552716255187988
2016-05-24,8.89404010772705
2016-05-25,8.787726402282715
2016-05-26,8.82689380645752
2016-05-27,8.919219970703125
2016-05-31,9.028331756591797
2016-06-01,9.294120788574219
2016-06-02,9.123457908630371
2016-06-03,9.053511619567871
2016-06-06,9.15982723236084
2016-06-07,9.182209014892578
2016-06-08,9.187806129455566
2016-06-09,9.17101764678955
2016-06-10,9.008749008178711
2016-06-13,9.005950927734375
2016-06-14,8.966781616210938
2016-06-15,8.86047077178955
2016-06-16,8.821301460266113
2016-06-17,8.65063762664795
2016-06-20,8.821301460266113
2016-06-21,8.793322563171387
2016-06-22,8.846479415893555
2016-06-23,9.089884757995605
2016-06-24,8.56110668182373
2016-06-27,8.244964599609375
2016-06-28,8.326096534729004
2016-06-29,8.334491729736328
2016-06-30,8.57229995727539
2016-07-01,8.57789421081543
2016-07-05,8.342884063720703
2016-07-06,8.270145416259766
2016-07-07,8.323299407958984
2016-07-08,8.594686508178711
2016-07-11,8.712186813354492
2016-07-12,8.863266944885254
2016-07-13,8.919219970703125
2016-07-14,8.885645866394043
2016-07-15,8.938803672790527
2016-07-18,8.96958065032959
2016-07-19,9.014345169067383
2016-07-20,9.14583969116211
2016-07-21,9.084288597106934
2016-07-22,8.89684009552002
2016-07-25,8.958388328552246
2016-07-26,9.061906814575195
2016-07-27,9.098275184631348
2016-07-28,8.977973937988281
2016-07-29,8.991963386535645
2016-08-01,9.12905216217041
2016-08-02,8.972379684448242
2016-08-03,8.678611755371094
2016-08-04,8.762547492980957
2016-08-05,8.933210372924805
2016-08-08,8.966781616210938
2016-08-09,8.98636531829834
2016-08-10,8.98916244506836
2016-08-11,8.98636531829834
2016-08-12,9.03113079071045
2016-08-15,9.15982723236084
2016-08-16,9.101073265075684
2016-08-17,9.134648323059082
2016-08-18,9.367510795593262
2016-08-19,9.319271087646484
2016-08-22,9.350486755371094
2016-08-23,9.441292762756348
2016-08-24,9.44697093963623
2016-08-25,9.520751953125
2016-08-26,9.56899642944336
2016-08-29,9.600212097167969
2016-08-30,9.557644844055176
2016-08-31,9.517914772033691
2016-09-01,9.566158294677734
2016-09-02,9.588857650756836
2016-09-06,9.586019515991211
2016-09-07,9.631425857543945
2016-09-08,9.56899642944336
2016-09-09,9.463994979858398
2016-09-12,9.529267311096191
2016-09-13,9.384539604187012
2016-09-14,9.234135627746582
2016-09-15,9.42426872253418
2016-09-16,9.489538192749023
2016-09-19,9.500885963439941
2016-09-20,10.011690139770508
2016-09-21,10.533838272094727
2016-09-22,10.897071838378906
2016-09-23,10.718293190002441
2016-09-26,10.709781646728516
2016-09-27,10.729643821716309
2016-09-28,10.820453643798828
2016-09-29,10.820453643798828
2016-09-30,10.908428192138672
2016-10-03,10.999236106872559
2016-10-04,11.050317764282227
2016-10-05,11.027612686157227
2016-10-06,11.095720291137695
2016-10-07,11.073016166687012
2016-10-10,11.155314445495605
2016-10-11,10.936805725097656
2016-10-12,10.86870002746582
2016-10-13,10.723970413208008
2016-10-14,10.7324857711792
2016-10-17,10.641674041748047
2016-10-18,10.712621688842773
2016-10-19,10.769376754760742
2016-10-20,10.613297462463379
2016-10-21,10.584920883178711
2016-10-24,10.783561706542969
2016-10-25,10.641674041748047
2016-10-26,10.542353630065918
2016-10-27,10.528164863586426
2016-10-28,10.528164863586426
2016-10-31,10.528164863586426
2016-11-01,10.386275291442871
2016-11-02,10.670053482055664
2016-11-03,10.570730209350586
2016-11-04,10.599109649658203
2016-11-07,10.94693660736084
2016-11-08,10.990034103393555
2016-11-09,11.148056030273438
2016-11-10,11.018765449523926
2016-11-11,11.334819793701172
2016-11-14,11.17679214477539
2016-11-15,11.334819793701172
2016-11-16,11.535943984985352
2016-11-17,11.564675331115723
2016-11-18,11.550311088562012
2016-11-21,11.478477478027344
2016-11-22,11.60777473449707
2016-11-23,11.579041481018066
2016-11-25,11.650872230529785
2016-11-28,11.535943984985352
2016-11-29,11.593409538269043
2016-11-30,11.377918243408203
2016-12-01,11.234257698059082
2016-12-02,11.291719436645508
2016-12-05,11.435379981994629
2016-12-06,11.593409538269043
2016-12-07,11.665239334106445
2016-12-08,12.03875732421875
2016-12-09,12.326079368591309
2016-12-12,12.232696533203125
2016-12-13,12.354808807373047
2016-12-14,12.46973705291748
2016-12-15,12.713960647583008
2016-12-16,12.857622146606445
2016-12-19,12.958181381225586
2016-12-20,12.886356353759766
2016-12-21,12.814523696899414
2016-12-22,12.785788536071777
2016-12-23,12.857622146606445
2016-12-27,13.044384956359863
2016-12-28,12.785788536071777
2016-12-29,12.871990203857422
2016-12-30,12.699594497680664
2017-01-03,12.886356353759766
2017-01-04,13.015649795532227
2017-01-05,13.087477684020996
2017-01-06,12.915088653564453
2017-01-09,12.541569709777832
2017-01-10,12.900717735290527
2017-01-11,12.685225486755371
2017-01-12,12.512839317321777
2017-01-13,12.65649700164795
2017-01-17,12.613401412963867
2017-01-18,12.55593490600586
2017-01-19,12.46973705291748
2017-01-20,12.441004753112793
2017-01-23,12.713960647583008
2017-01-24,12.871990203857422
2017-01-25,13.087477684020996
2017-01-26,13.015649795532227
2017-01-27,13.159309387207031
2017-01-30,12.900717735290527
2017-01-31,12.986912727355957
2017-02-01,13.001282691955566
2017-02-02,12.929448127746582
2017-02-03,13.144943237304688
2017-02-06,12.972551345825195
2017-02-07,13.030013084411621
2017-02-08,12.67086410522461
2017-02-09,12.627764701843262
2017-02-10,12.599034309387207
2017-02-13,12.584667205810547
2017-02-14,12.570301055908203
2017-02-15,12.642129898071289
2017-02-16,12.757059097290039
2017-02-17,12.627764701843262
2017-02-21,12.886356353759766
2017-02-22,12.828893661499023
2017-02-23,11.780165672302246
2017-02-24,10.90383529663086
2017-02-27,10.732402801513672
2017-02-28,10.427009582519531
2017-03-01,10.39792537689209
2017-03-02,10.29612922668457
2017-03-03,10.29612922668457
2017-03-06,10.121617317199707
2017-03-07,10.048904418945312
2017-03-08,9.859856605529785
2017-03-09,9.830765724182129
2017-03-10,9.801681518554688
2017-03-13,10.048904418945312
2017-03-14,9.961648941040039
2017-03-15,10.005280494689941
2017-03-16,10.310670852661133
2017-03-17,10.412471771240234
2017-03-20,10.93600082397461
2017-03-21,10.703317642211914
2017-03-22,10.586981773376465
2017-03-23,10.616065979003906
2017-03-24,10.834205627441406
2017-03-27,10.674234390258789
2017-03-28,10.383382797241211
2017-03-29,9.918023109436035
2017-03-30,9.961648941040039
2017-03-31,9.874394416809082
2017-04-03,9.510830879211426
2017-04-04,9.569000244140625
2017-04-05,9.496291160583496
2017-04-06,9.598084449768066
2017-04-07,9.496291160583496
2017-04-10,9.409031867980957
2017-04-11,9.423576354980469
2017-04-12,9.307233810424805
2017-04-13,9.249066352844238
2017-04-17,9.249066352844238
2017-04-18,9.292691230773926
2017-04-19,9.249066352844238
2017-04-20,9.365406036376953
2017-04-21,9.321778297424316
2017-04-24,9.438119888305664
2017-04-25,9.569000244140625
