Date,ROG
2013-10-08,56.959999084472656
2013-10-09,57.33000183105469
2013-10-10,58.5
2013-10-11,58.4900016784668
2013-10-14,58.4900016784668
2013-10-15,58.060001373291016
2013-10-16,57.93000030517578
2013-10-17,58.099998474121094
2013-10-18,58.43000030517578
2013-10-21,58.31999969482422
2013-10-22,58.470001220703125
2013-10-23,57.88999938964844
2013-10-24,57.95000076293945
2013-10-25,57.97999954223633
2013-10-28,58.0
2013-10-29,57.93000030517578
2013-10-30,61.09000015258789
2013-10-31,60.959999084472656
2013-11-01,62.77000045776367
2013-11-04,62.31999969482422
2013-11-05,62.36000061035156
2013-11-06,62.709999084472656
2013-11-07,60.34000015258789
2013-11-08,60.36000061035156
2013-11-11,60.31999969482422
2013-11-12,60.4900016784668
2013-11-13,60.599998474121094
2013-11-14,60.54999923706055
2013-11-15,60.52000045776367
2013-11-18,60.5
2013-11-19,60.5
2013-11-20,60.13999938964844
2013-11-21,60.4900016784668
2013-11-22,60.4900016784668
2013-11-25,61.06999969482422
2013-11-26,62.0
2013-11-27,62.45000076293945
2013-11-29,62.810001373291016
2013-12-02,61.77000045776367
2013-12-03,62.2400016784668
2013-12-04,62.11000061035156
2013-12-05,62.060001373291016
2013-12-06,62.38999938964844
2013-12-09,62.540000915527344
2013-12-10,61.650001525878906
2013-12-11,60.90999984741211
2013-12-12,59.7400016784668
2013-12-13,58.869998931884766
2013-12-16,60.709999084472656
2013-12-17,60.540000915527344
2013-12-18,60.880001068115234
2013-12-19,60.09000015258789
2013-12-20,60.439998626708984
2013-12-23,61.529998779296875
2013-12-24,62.09000015258789
2013-12-26,62.189998626708984
2013-12-27,61.4900016784668
2013-12-30,61.220001220703125
2013-12-31,61.5
2014-01-02,59.560001373291016
2014-01-03,59.459999084472656
2014-01-06,58.349998474121094
2014-01-07,57.95000076293945
2014-01-08,57.119998931884766
2014-01-09,57.9900016784668
2014-01-10,57.540000915527344
2014-01-13,57.720001220703125
2014-01-14,59.099998474121094
2014-01-15,60.189998626708984
2014-01-16,59.810001373291016
2014-01-17,58.779998779296875
2014-01-21,59.150001525878906
2014-01-22,59.43000030517578
2014-01-23,59.720001220703125
2014-01-24,58.130001068115234
2014-01-27,57.9900016784668
2014-01-28,58.529998779296875
2014-01-29,58.5
2014-01-30,59.70000076293945
2014-01-31,60.70000076293945
2014-02-03,59.150001525878906
2014-02-04,57.880001068115234
2014-02-05,58.04999923706055
2014-02-06,57.209999084472656
2014-02-07,58.0
2014-02-10,57.459999084472656
2014-02-11,57.849998474121094
2014-02-12,57.939998626708984
2014-02-13,57.95000076293945
2014-02-14,58.619998931884766
2014-02-18,58.439998626708984
2014-02-19,58.18000030517578
2014-02-20,59.2599983215332
2014-02-21,60.25
2014-02-24,62.540000915527344
2014-02-25,63.099998474121094
2014-02-26,64.12000274658203
2014-02-27,64.86000061035156
2014-02-28,64.69999694824219
2014-03-03,63.209999084472656
2014-03-04,65.37999725341797
2014-03-05,65.05999755859375
2014-03-06,64.76000213623047
2014-03-07,63.810001373291016
2014-03-10,63.470001220703125
2014-03-11,61.84000015258789
2014-03-12,62.939998626708984
2014-03-13,62.56999969482422
2014-03-14,63.63999938964844
2014-03-17,64.30999755859375
2014-03-18,64.98999786376953
2014-03-19,63.59000015258789
2014-03-20,63.5099983215332
2014-03-21,63.18000030517578
2014-03-24,62.54999923706055
2014-03-25,62.59000015258789
2014-03-26,61.040000915527344
2014-03-27,60.86000061035156
2014-03-28,59.349998474121094
2014-03-31,62.41999816894531
2014-04-01,62.689998626708984
2014-04-02,62.43000030517578
2014-04-03,61.599998474121094
2014-04-04,60.439998626708984
2014-04-07,58.54999923706055
2014-04-08,58.97999954223633
2014-04-09,59.54999923706055
2014-04-10,58.29999923706055
2014-04-11,58.040000915527344
2014-04-14,59.02000045776367
2014-04-15,59.88999938964844
2014-04-16,59.54999923706055
2014-04-17,60.66999816894531
2014-04-21,60.790000915527344
2014-04-22,61.650001525878906
2014-04-23,61.70000076293945
2014-04-24,61.27000045776367
2014-04-25,59.40999984741211
2014-04-28,57.939998626708984
2014-04-29,58.70000076293945
2014-04-30,60.02000045776367
2014-05-01,60.150001525878906
2014-05-02,59.869998931884766
2014-05-05,60.400001525878906
2014-05-06,60.220001220703125
2014-05-07,60.88999938964844
2014-05-08,59.77000045776367
2014-05-09,59.9900016784668
2014-05-12,62.45000076293945
2014-05-13,61.900001525878906
2014-05-14,60.959999084472656
2014-05-15,60.34000015258789
2014-05-16,60.2400016784668
2014-05-19,61.099998474121094
2014-05-20,59.68000030517578
2014-05-21,59.470001220703125
2014-05-22,60.02000045776367
2014-05-23,60.880001068115234
2014-05-27,62.13999938964844
2014-05-28,62.529998779296875
2014-05-29,62.119998931884766
2014-05-30,62.2599983215332
2014-06-02,61.43000030517578
2014-06-03,61.209999084472656
2014-06-04,61.119998931884766
2014-06-05,64.08000183105469
2014-06-06,65.62999725341797
2014-06-09,66.26000213623047
2014-06-10,66.7300033569336
2014-06-11,65.62999725341797
2014-06-12,65.2300033569336
2014-06-13,64.36000061035156
2014-06-16,64.04000091552734
2014-06-17,64.62000274658203
2014-06-18,64.52999877929688
2014-06-19,64.30000305175781
2014-06-20,64.70999908447266
2014-06-23,64.83000183105469
2014-06-24,64.4800033569336
2014-06-25,64.19999694824219
2014-06-26,64.44999694824219
2014-06-27,65.41000366210938
2014-06-30,66.3499984741211
2014-07-01,67.58999633789062
2014-07-02,67.54000091552734
2014-07-03,68.33000183105469
2014-07-07,67.37000274658203
2014-07-08,67.01000213623047
2014-07-09,66.69000244140625
2014-07-10,65.62000274658203
2014-07-11,66.0999984741211
2014-07-14,67.13999938964844
2014-07-15,65.56999969482422
2014-07-16,65.33999633789062
2014-07-17,64.93000030517578
2014-07-18,63.439998626708984
2014-07-21,61.849998474121094
2014-07-22,62.560001373291016
2014-07-23,62.0
2014-07-24,60.88999938964844
2014-07-25,60.0
2014-07-28,60.83000183105469
2014-07-29,61.0
2014-07-30,59.630001068115234
2014-07-31,57.36000061035156
2014-08-01,58.22999954223633
2014-08-04,58.900001525878906
2014-08-05,58.650001525878906
2014-08-06,59.52000045776367
2014-08-07,59.27000045776367
2014-08-08,59.65999984741211
2014-08-11,60.439998626708984
2014-08-12,58.9900016784668
2014-08-13,58.29999923706055
2014-08-14,58.470001220703125
2014-08-15,58.209999084472656
2014-08-18,58.45000076293945
2014-08-19,58.939998626708984
2014-08-20,59.75
2014-08-21,60.52000045776367
2014-08-22,59.9900016784668
2014-08-25,60.529998779296875
2014-08-26,60.7599983215332
2014-08-27,60.11000061035156
2014-08-28,60.0
2014-08-29,60.18000030517578
2014-09-02,60.459999084472656
2014-09-03,59.869998931884766
2014-09-04,60.7400016784668
2014-09-05,60.0
2014-09-08,59.630001068115234
2014-09-09,58.54999923706055
2014-09-10,58.58000183105469
2014-09-11,58.7400016784668
2014-09-12,57.79999923706055
2014-09-15,57.88999938964844
2014-09-16,58.290000915527344
2014-09-17,58.29999923706055
2014-09-18,58.83000183105469
2014-09-19,57.84000015258789
2014-09-22,56.2400016784668
2014-09-23,55.75
2014-09-24,55.86000061035156
2014-09-25,54.970001220703125
2014-09-26,54.81999969482422
2014-09-29,54.29999923706055
2014-09-30,54.7599983215332
2014-10-01,53.93000030517578
2014-10-02,54.880001068115234
2014-10-03,54.869998931884766
2014-10-06,54.25
2014-10-07,53.099998474121094
2014-10-08,54.439998626708984
2014-10-09,52.7400016784668
2014-10-10,51.849998474121094
2014-10-13,51.77000045776367
2014-10-14,53.400001525878906
2014-10-15,55.20000076293945
2014-10-16,55.13999938964844
2014-10-17,54.45000076293945
2014-10-20,54.7599983215332
2014-10-21,55.279998779296875
2014-10-22,55.02000045776367
2014-10-23,56.52000045776367
2014-10-24,56.25
2014-10-27,55.9900016784668
2014-10-28,58.09000015258789
2014-10-29,66.87999725341797
2014-10-30,67.18000030517578
2014-10-31,68.37000274658203
2014-11-03,68.94999694824219
2014-11-04,69.6500015258789
2014-11-05,70.5199966430664
2014-11-06,70.66999816894531
2014-11-07,71.06999969482422
2014-11-10,71.0199966430664
2014-11-11,71.2699966430664
2014-11-12,72.77999877929688
2014-11-13,71.9800033569336
2014-11-14,72.2699966430664
2014-11-17,71.16999816894531
2014-11-18,71.94999694824219
2014-11-19,69.55999755859375
2014-11-20,70.97000122070312
2014-11-21,71.36000061035156
2014-11-24,72.33999633789062
2014-11-25,71.87999725341797
2014-11-26,71.25
2014-11-28,70.81999969482422
2014-12-01,70.83000183105469
2014-12-02,71.55000305175781
2014-12-03,71.41000366210938
2014-12-04,71.12999725341797
2014-12-05,71.30000305175781
2014-12-08,69.7300033569336
2014-12-09,70.22000122070312
2014-12-10,68.62999725341797
2014-12-11,69.4000015258789
2014-12-12,68.5
2014-12-15,68.25
2014-12-16,68.30000305175781
2014-12-17,70.6500015258789
2014-12-18,72.0
2014-12-19,79.1500015258789
2014-12-22,78.4000015258789
2014-12-23,78.5199966430664
2014-12-24,80.0199966430664
2014-12-26,81.51000213623047
2014-12-29,80.62000274658203
2014-12-30,81.51000213623047
2014-12-31,81.44000244140625
2015-01-02,79.47000122070312
2015-01-05,77.26000213623047
2015-01-06,75.97000122070312
2015-01-07,76.0
2015-01-08,78.80000305175781
2015-01-09,77.4000015258789
2015-01-12,77.0199966430664
2015-01-13,76.45999908447266
2015-01-14,76.9800033569336
2015-01-15,76.11000061035156
2015-01-16,76.25
2015-01-20,75.3499984741211
2015-01-21,73.97000122070312
2015-01-22,74.9000015258789
2015-01-23,76.0999984741211
2015-01-26,77.58000183105469
2015-01-27,77.37999725341797
2015-01-28,75.98999786376953
2015-01-29,75.95999908447266
2015-01-30,73.86000061035156
2015-02-02,75.54000091552734
2015-02-03,76.87999725341797
2015-02-04,75.73999786376953
2015-02-05,77.4800033569336
2015-02-06,76.62999725341797
2015-02-09,77.3499984741211
2015-02-10,78.3499984741211
2015-02-11,78.56999969482422
2015-02-12,79.26000213623047
2015-02-13,81.62999725341797
2015-02-17,80.72000122070312
2015-02-18,80.3499984741211
2015-02-19,79.18000030517578
2015-02-20,78.77999877929688
2015-02-23,78.19000244140625
2015-02-24,78.29000091552734
2015-02-25,78.31999969482422
2015-02-26,79.77999877929688
2015-02-27,78.27999877929688
2015-03-02,79.19999694824219
2015-03-03,78.47000122070312
2015-03-04,77.95999908447266
2015-03-05,79.23999786376953
2015-03-06,78.0
2015-03-09,77.56999969482422
2015-03-10,77.41999816894531
2015-03-11,78.7300033569336
2015-03-12,80.37999725341797
2015-03-13,81.05000305175781
2015-03-16,81.70999908447266
2015-03-17,82.44000244140625
2015-03-18,83.73999786376953
2015-03-19,82.98999786376953
2015-03-20,83.27999877929688
2015-03-23,83.80999755859375
2015-03-24,83.13999938964844
2015-03-25,81.66000366210938
2015-03-26,80.80999755859375
2015-03-27,80.37000274658203
2015-03-30,81.93000030517578
2015-03-31,82.20999908447266
2015-04-01,82.81999969482422
2015-04-02,82.43000030517578
2015-04-06,83.19000244140625
2015-04-07,80.91000366210938
2015-04-08,81.37000274658203
2015-04-09,80.93000030517578
2015-04-10,81.0999984741211
2015-04-13,81.70999908447266
2015-04-14,81.36000061035156
2015-04-15,81.02999877929688
2015-04-16,79.97000122070312
2015-04-17,77.31999969482422
2015-04-20,77.80000305175781
2015-04-21,77.62000274658203
2015-04-22,80.18000030517578
2015-04-23,80.43000030517578
2015-04-24,79.95999908447266
2015-04-27,78.48999786376953
2015-04-28,78.33999633789062
2015-04-29,75.44999694824219
2015-04-30,72.70999908447266
2015-05-01,73.97000122070312
2015-05-04,74.06999969482422
2015-05-05,71.55000305175781
2015-05-06,70.91999816894531
2015-05-07,70.94000244140625
2015-05-08,71.58000183105469
2015-05-11,71.08999633789062
2015-05-12,70.83000183105469
2015-05-13,70.7300033569336
2015-05-14,71.33999633789062
2015-05-15,71.36000061035156
2015-05-18,72.55000305175781
2015-05-19,71.80999755859375
2015-05-20,70.9000015258789
2015-05-21,71.55000305175781
2015-05-22,72.43000030517578
2015-05-26,71.11000061035156
2015-05-27,71.94999694824219
2015-05-28,72.2699966430664
2015-05-29,72.25
2015-06-01,72.95999908447266
2015-06-02,72.75
2015-06-03,73.13999938964844
2015-06-04,72.27999877929688
2015-06-05,71.62000274658203
2015-06-08,71.0999984741211
2015-06-09,69.75
2015-06-10,70.88999938964844
2015-06-11,70.06999969482422
2015-06-12,70.79000091552734
2015-06-15,70.41999816894531
2015-06-16,70.5
2015-06-17,69.97000122070312
2015-06-18,70.5999984741211
2015-06-19,70.63999938964844
2015-06-22,70.80000305175781
2015-06-23,71.1500015258789
2015-06-24,70.52999877929688
2015-06-25,68.75
2015-06-26,68.13999938964844
2015-06-29,66.41000366210938
2015-06-30,66.13999938964844
2015-07-01,65.9000015258789
2015-07-02,64.95999908447266
2015-07-06,64.43000030517578
2015-07-07,63.470001220703125
2015-07-08,60.970001220703125
2015-07-09,60.59000015258789
2015-07-10,58.91999816894531
2015-07-13,58.59000015258789
2015-07-14,57.779998779296875
2015-07-15,57.13999938964844
2015-07-16,56.09000015258789
2015-07-17,55.130001068115234
2015-07-20,54.36000061035156
2015-07-21,54.02000045776367
2015-07-22,53.369998931884766
2015-07-23,54.15999984741211
2015-07-24,52.86000061035156
2015-07-27,52.70000076293945
2015-07-28,52.86000061035156
2015-07-29,52.52000045776367
2015-07-30,56.20000076293945
2015-07-31,55.970001220703125
2015-08-03,56.900001525878906
2015-08-04,55.689998626708984
2015-08-05,56.91999816894531
2015-08-06,57.02000045776367
2015-08-07,58.2599983215332
2015-08-10,58.970001220703125
2015-08-11,58.40999984741211
2015-08-12,57.380001068115234
2015-08-13,58.18000030517578
2015-08-14,59.099998474121094
2015-08-17,59.31999969482422
2015-08-18,58.279998779296875
2015-08-19,59.29999923706055
2015-08-20,59.15999984741211
2015-08-21,57.25
2015-08-24,55.75
2015-08-25,53.18000030517578
2015-08-26,53.29999923706055
2015-08-27,53.95000076293945
2015-08-28,54.970001220703125
2015-08-31,55.65999984741211
2015-09-01,53.529998779296875
2015-09-02,54.27000045776367
2015-09-03,54.849998474121094
2015-09-04,54.869998931884766
2015-09-08,55.66999816894531
2015-09-09,54.810001373291016
2015-09-10,55.15999984741211
2015-09-11,54.66999816894531
2015-09-14,54.88999938964844
2015-09-15,55.47999954223633
2015-09-16,56.56999969482422
2015-09-17,56.83000183105469
2015-09-18,55.31999969482422
2015-09-21,54.959999084472656
2015-09-22,53.150001525878906
2015-09-23,52.720001220703125
2015-09-24,51.95000076293945
2015-09-25,52.099998474121094
2015-09-28,53.150001525878906
2015-09-29,53.130001068115234
2015-09-30,53.18000030517578
2015-10-01,51.540000915527344
2015-10-02,51.36000061035156
2015-10-05,51.68000030517578
2015-10-06,51.369998931884766
2015-10-07,51.5099983215332
2015-10-08,51.650001525878906
2015-10-09,52.83000183105469
2015-10-12,53.290000915527344
2015-10-13,53.279998779296875
2015-10-14,53.86000061035156
2015-10-15,54.58000183105469
2015-10-16,54.029998779296875
2015-10-19,54.06999969482422
2015-10-20,54.290000915527344
2015-10-21,51.54999923706055
2015-10-22,53.150001525878906
2015-10-23,52.5099983215332
2015-10-26,51.45000076293945
2015-10-27,50.20000076293945
2015-10-28,52.97999954223633
2015-10-29,49.13999938964844
2015-10-30,46.52000045776367
2015-11-02,47.7400016784668
2015-11-03,48.75
2015-11-04,49.709999084472656
2015-11-05,51.0
2015-11-06,52.2599983215332
2015-11-09,51.310001373291016
2015-11-10,52.81999969482422
2015-11-11,53.849998474121094
2015-11-12,52.029998779296875
2015-11-13,53.0
2015-11-16,52.630001068115234
2015-11-17,53.209999084472656
2015-11-18,53.209999084472656
2015-11-19,53.209999084472656
2015-11-20,56.599998474121094
2015-11-23,56.220001220703125
2015-11-24,54.25
2015-11-25,54.9900016784668
2015-11-27,55.2599983215332
2015-11-30,55.43000030517578
2015-12-01,56.0
2015-12-02,56.029998779296875
2015-12-03,55.880001068115234
2015-12-04,54.849998474121094
2015-12-07,54.689998626708984
2015-12-08,52.900001525878906
2015-12-09,51.77000045776367
2015-12-10,51.36000061035156
2015-12-11,51.369998931884766
2015-12-14,49.08000183105469
2015-12-15,49.52000045776367
2015-12-16,48.81999969482422
2015-12-17,48.849998474121094
2015-12-18,50.0
2015-12-21,50.27000045776367
2015-12-22,51.5099983215332
2015-12-23,53.310001373291016
2015-12-24,53.59000015258789
2015-12-28,52.939998626708984
2015-12-29,54.08000183105469
2015-12-30,52.0
2015-12-31,51.56999969482422
2016-01-04,48.13999938964844
2016-01-05,45.72999954223633
2016-01-06,44.09000015258789
2016-01-07,44.02000045776367
2016-01-08,44.2599983215332
2016-01-11,42.7599983215332
2016-01-12,43.63999938964844
2016-01-13,43.0
2016-01-14,43.939998626708984
2016-01-15,44.970001220703125
2016-01-19,44.2400016784668
2016-01-20,44.650001525878906
2016-01-21,44.779998779296875
2016-01-22,46.36000061035156
2016-01-25,44.459999084472656
2016-01-26,45.22999954223633
2016-01-27,44.0
2016-01-28,44.18000030517578
2016-01-29,47.470001220703125
2016-02-01,45.459999084472656
2016-02-02,44.689998626708984
2016-02-03,44.93000030517578
2016-02-04,45.61000061035156
2016-02-05,44.540000915527344
2016-02-08,44.849998474121094
2016-02-09,44.16999816894531
2016-02-10,44.77000045776367
2016-02-11,44.029998779296875
2016-02-12,44.54999923706055
2016-02-16,45.130001068115234
2016-02-17,44.279998779296875
2016-02-18,45.290000915527344
2016-02-19,45.459999084472656
2016-02-22,45.5
2016-02-23,51.47999954223633
2016-02-24,51.470001220703125
2016-02-25,51.4900016784668
2016-02-26,51.5
2016-02-29,53.41999816894531
2016-03-01,54.40999984741211
2016-03-02,55.099998474121094
2016-03-03,55.75
2016-03-04,56.06999969482422
2016-03-07,58.029998779296875
2016-03-08,56.900001525878906
2016-03-09,57.31999969482422
2016-03-10,60.33000183105469
2016-03-11,60.5
2016-03-14,61.09000015258789
2016-03-15,58.189998626708984
2016-03-16,58.45000076293945
2016-03-17,59.880001068115234
2016-03-18,60.40999984741211
2016-03-21,60.02000045776367
2016-03-22,60.25
2016-03-23,58.220001220703125
2016-03-24,59.45000076293945
2016-03-28,58.939998626708984
2016-03-29,60.36000061035156
2016-03-30,60.400001525878906
2016-03-31,59.869998931884766
2016-04-01,59.59000015258789
2016-04-04,58.630001068115234
2016-04-05,58.380001068115234
2016-04-06,58.38999938964844
2016-04-07,57.25
2016-04-08,57.52000045776367
2016-04-11,57.88999938964844
2016-04-12,57.7400016784668
2016-04-13,60.369998931884766
2016-04-14,59.56999969482422
2016-04-15,59.0099983215332
2016-04-18,59.189998626708984
2016-04-19,59.4900016784668
2016-04-20,58.470001220703125
2016-04-21,58.209999084472656
2016-04-22,58.900001525878906
2016-04-25,57.470001220703125
2016-04-26,58.56999969482422
2016-04-27,58.63999938964844
2016-04-28,57.810001373291016
2016-04-29,57.36000061035156
2016-05-02,58.65999984741211
2016-05-03,63.810001373291016
2016-05-04,61.790000915527344
2016-05-05,62.4900016784668
2016-05-06,63.209999084472656
2016-05-09,63.119998931884766
2016-05-10,63.790000915527344
2016-05-11,62.88999938964844
2016-05-12,61.9900016784668
2016-05-13,61.349998474121094
2016-05-16,62.54999923706055
2016-05-17,60.25
2016-05-18,60.7599983215332
2016-05-19,59.900001525878906
2016-05-20,62.45000076293945
2016-05-23,62.61000061035156
2016-05-24,65.55999755859375
2016-05-25,65.30999755859375
2016-05-26,65.80999755859375
2016-05-27,65.80999755859375
2016-05-31,66.47000122070312
2016-06-01,67.38999938964844
2016-06-02,66.8499984741211
2016-06-03,66.02999877929688
2016-06-06,66.0999984741211
2016-06-07,65.83000183105469
2016-06-08,65.80999755859375
2016-06-09,65.41000366210938
2016-06-10,64.36000061035156
2016-06-13,62.959999084472656
2016-06-14,63.36000061035156
2016-06-15,63.130001068115234
2016-06-16,63.150001525878906
2016-06-17,62.0099983215332
2016-06-20,63.349998474121094
2016-06-21,62.47999954223633
2016-06-22,61.93000030517578
2016-06-23,63.939998626708984
2016-06-24,60.52000045776367
2016-06-27,56.9900016784668
2016-06-28,58.59000015258789
2016-06-29,59.720001220703125
2016-06-30,61.099998474121094
2016-07-01,61.33000183105469
2016-07-05,59.72999954223633
2016-07-06,59.810001373291016
2016-07-07,60.20000076293945
2016-07-08,62.13999938964844
2016-07-11,64.05000305175781
2016-07-12,64.66999816894531
2016-07-13,64.5
2016-07-14,65.36000061035156
2016-07-15,66.37999725341797
2016-07-18,68.0
2016-07-19,66.72000122070312
2016-07-20,67.27999877929688
2016-07-21,67.27999877929688
2016-07-22,67.33999633789062
2016-07-25,66.76000213623047
2016-07-26,68.02999877929688
2016-07-27,68.5
2016-07-28,67.51000213623047
2016-07-29,68.44000244140625
2016-08-01,67.97000122070312
2016-08-02,66.55000305175781
2016-08-03,66.4800033569336
2016-08-04,66.9800033569336
2016-08-05,67.86000061035156
2016-08-08,67.27999877929688
2016-08-09,57.90999984741211
2016-08-10,54.38999938964844
2016-08-11,55.040000915527344
2016-08-12,55.77000045776367
2016-08-15,56.060001373291016
2016-08-16,55.029998779296875
2016-08-17,55.63999938964844
2016-08-18,55.77000045776367
2016-08-19,56.70000076293945
2016-08-22,56.650001525878906
2016-08-23,56.97999954223633
2016-08-24,56.43000030517578
2016-08-25,56.68000030517578
2016-08-26,56.220001220703125
2016-08-29,56.279998779296875
2016-08-30,56.41999816894531
2016-08-31,55.90999984741211
2016-09-01,56.09000015258789
2016-09-02,56.27000045776367
2016-09-06,56.040000915527344
2016-09-07,56.779998779296875
2016-09-08,56.40999984741211
2016-09-09,55.63999938964844
2016-09-12,56.22999954223633
2016-09-13,55.779998779296875
2016-09-14,56.310001373291016
2016-09-15,58.06999969482422
2016-09-16,57.9900016784668
2016-09-19,58.400001525878906
2016-09-20,58.79999923706055
2016-09-21,60.119998931884766
2016-09-22,61.119998931884766
2016-09-23,60.7599983215332
2016-09-26,60.380001068115234
2016-09-27,60.68000030517578
2016-09-28,60.81999969482422
2016-09-29,59.9900016784668
2016-09-30,61.08000183105469
2016-10-03,61.33000183105469
2016-10-04,59.5099983215332
2016-10-05,59.7400016784668
2016-10-06,61.150001525878906
2016-10-07,59.650001525878906
2016-10-10,60.560001373291016
2016-10-11,59.5099983215332
2016-10-12,57.540000915527344
2016-10-13,56.22999954223633
2016-10-14,55.720001220703125
2016-10-17,56.439998626708984
2016-10-18,57.20000076293945
2016-10-19,56.7400016784668
2016-10-20,56.22999954223633
2016-10-21,55.709999084472656
2016-10-24,55.7599983215332
2016-10-25,54.59000015258789
2016-10-26,54.650001525878906
2016-10-27,52.150001525878906
2016-10-28,53.47999954223633
2016-10-31,54.43000030517578
2016-11-01,54.939998626708984
2016-11-02,56.16999816894531
2016-11-03,64.0199966430664
2016-11-04,67.56999969482422
2016-11-07,69.25
2016-11-08,69.18000030517578
2016-11-09,71.83999633789062
2016-11-10,71.5
2016-11-11,72.80000305175781
2016-11-14,76.05000305175781
2016-11-15,73.66000366210938
2016-11-16,69.55000305175781
2016-11-17,71.12000274658203
2016-11-18,70.83000183105469
2016-11-21,71.66000366210938
2016-11-22,72.52999877929688
2016-11-23,73.19999694824219
2016-11-25,73.54000091552734
2016-11-28,74.77999877929688
2016-11-29,75.62999725341797
2016-11-30,74.31999969482422
2016-12-01,73.0199966430664
2016-12-02,72.72000122070312
2016-12-05,74.04000091552734
2016-12-06,74.58999633789062
2016-12-07,74.83000183105469
2016-12-08,76.86000061035156
2016-12-09,76.73999786376953
2016-12-12,76.27999877929688
2016-12-13,76.04000091552734
2016-12-14,75.58999633789062
2016-12-15,77.45999908447266
2016-12-16,76.79000091552734
2016-12-19,76.37000274658203
2016-12-20,77.25
2016-12-21,76.5
2016-12-22,75.38999938964844
2016-12-23,76.48999786376953
2016-12-27,77.2300033569336
2016-12-28,75.63999938964844
2016-12-29,77.12000274658203
2016-12-30,76.80999755859375
2017-01-03,76.98999786376953
2017-01-04,78.30000305175781
2017-01-05,77.5999984741211
2017-01-06,77.54000091552734
2017-01-09,77.79000091552734
2017-01-10,80.66000366210938
2017-01-11,80.43000030517578
2017-01-12,80.8499984741211
2017-01-13,81.70999908447266
2017-01-17,78.41000366210938
2017-01-18,79.2300033569336
2017-01-19,78.6500015258789
2017-01-20,78.2699966430664
2017-01-23,78.30999755859375
2017-01-24,79.55000305175781
2017-01-25,80.2300033569336
2017-01-26,80.5999984741211
2017-01-27,80.47000122070312
2017-01-30,78.70999908447266
2017-01-31,79.94999694824219
2017-02-01,80.62000274658203
2017-02-02,80.69000244140625
2017-02-03,82.23999786376953
2017-02-06,80.30999755859375
2017-02-07,79.9800033569336
2017-02-08,79.9000015258789
2017-02-09,79.91000366210938
2017-02-10,80.05000305175781
2017-02-13,80.5
2017-02-14,80.25
2017-02-15,81.0999984741211
2017-02-16,80.13999938964844
2017-02-17,78.80000305175781
2017-02-21,86.55000305175781
2017-02-22,89.88999938964844
2017-02-23,85.45999908447266
2017-02-24,84.30000305175781
2017-02-27,83.8499984741211
2017-02-28,82.51000213623047
2017-03-01,85.76000213623047
2017-03-02,84.1500015258789
2017-03-03,83.20999908447266
2017-03-06,83.12999725341797
2017-03-07,82.95999908447266
2017-03-08,82.81999969482422
2017-03-09,82.86000061035156
2017-03-10,82.2699966430664
2017-03-13,82.05000305175781
2017-03-14,81.29000091552734
2017-03-15,82.91999816894531
2017-03-16,83.54000091552734
2017-03-17,85.2699966430664
2017-03-20,84.66000366210938
2017-03-21,82.26000213623047
2017-03-22,82.91999816894531
2017-03-23,83.12999725341797
2017-03-24,83.4800033569336
2017-03-27,84.1500015258789
2017-03-28,87.26000213623047
2017-03-29,85.52999877929688
2017-03-30,85.94000244140625
2017-03-31,85.87000274658203
2017-04-03,83.08999633789062
2017-04-04,82.94999694824219
2017-04-05,81.5999984741211
2017-04-06,82.23999786376953
2017-04-07,82.26000213623047
2017-04-10,81.38999938964844
2017-04-11,84.36000061035156
2017-04-12,82.88999938964844
2017-04-13,81.63999938964844
2017-04-17,82.2300033569336
2017-04-18,81.98999786376953
2017-04-19,83.3499984741211
2017-04-20,85.22000122070312
2017-04-21,85.45999908447266
2017-04-24,87.12999725341797
2017-04-25,89.23999786376953
2017-04-26,92.47000122070312
2017-04-27,102.58000183105469
2017-04-28,102.94000244140625
2017-05-01,105.7300033569336
2017-05-02,105.41999816894531
2017-05-03,106.83000183105469
2017-05-04,108.75
2017-05-05,106.94000244140625
2017-05-08,106.0999984741211
2017-05-09,107.31999969482422
2017-05-10,108.30000305175781
2017-05-11,108.06999969482422
2017-05-12,106.77999877929688
2017-05-15,107.62000274658203
2017-05-16,108.58999633789062
2017-05-17,106.66999816894531
2017-05-18,106.41000366210938
2017-05-19,107.02999877929688
2017-05-22,106.93000030517578
2017-05-23,106.77999877929688
2017-05-24,106.55000305175781
2017-05-25,108.45999908447266
2017-05-26,108.69999694824219
2017-05-30,107.5999984741211
2017-05-31,106.20999908447266
2017-06-01,108.94000244140625
2017-06-02,111.58999633789062
2017-06-05,110.16000366210938
2017-06-06,109.45999908447266
2017-06-07,108.77999877929688
2017-06-08,111.16000366210938
2017-06-09,109.5999984741211
2017-06-12,109.88999938964844
2017-06-13,109.55000305175781
2017-06-14,107.91999816894531
2017-06-15,106.87000274658203
2017-06-16,106.18000030517578
2017-06-19,107.66999816894531
2017-06-20,106.91000366210938
2017-06-21,107.58999633789062
2017-06-22,106.75
2017-06-23,109.91000366210938
2017-06-26,108.12000274658203
2017-06-27,105.6500015258789
2017-06-28,110.44999694824219
2017-06-29,108.3499984741211
2017-06-30,108.62000274658203
2017-07-03,108.6500015258789
2017-07-05,110.4000015258789
2017-07-06,110.5199966430664
2017-07-07,112.95999908447266
2017-07-10,110.62000274658203
2017-07-11,110.8499984741211
2017-07-12,111.73999786376953
2017-07-13,111.18000030517578
