Date,WEN
2013-08-01,5.1951985359191895
2013-08-02,5.188119411468506
2013-08-05,5.258901596069336
2013-08-06,5.258901596069336
2013-08-07,5.520785331726074
2013-08-08,5.570328712463379
2013-08-09,5.598642826080322
2013-08-12,5.648187637329102
2013-08-13,5.584485054016113
2013-08-14,5.527862071990967
2013-08-15,5.4570841789245605
2013-08-16,5.506629467010498
2013-08-19,5.499550819396973
2013-08-20,5.612796783447266
2013-08-21,5.570328712463379
2013-08-22,5.605718612670898
2013-08-23,5.626953125
2013-08-26,5.648187637329102
2013-08-27,5.372147083282471
2013-08-28,5.428771495819092
2013-08-29,5.435896396636963
2013-08-30,5.386025428771973
2013-09-03,5.478641033172607
2013-09-04,5.5356364250183105
2013-09-05,5.59975528717041
2013-09-06,5.585507392883301
2013-09-09,5.663877010345459
2013-09-10,5.834858417510986
2013-09-11,5.87760591506958
2013-09-12,6.141207695007324
2013-09-13,6.1127119064331055
2013-09-16,6.0343427658081055
2013-09-17,6.084212779998779
2013-09-18,6.0414652824401855
2013-09-19,6.055716037750244
2013-09-20,5.991596698760986
2013-09-23,5.884730815887451
2013-09-24,5.9417266845703125
2013-09-25,6.027218341827393
2013-09-26,6.0343427658081055
2013-09-27,6.091338157653809
2013-09-30,6.0414652824401855
2013-10-01,6.283697128295898
2013-10-02,6.141207695007324
2013-10-03,6.062841415405273
2013-10-04,5.9417266845703125
2013-10-07,5.93459939956665
2013-10-08,6.005844593048096
2013-10-09,5.799239158630371
2013-10-10,5.948851108551025
2013-10-11,6.084212779998779
2013-10-14,6.077090263366699
2013-10-15,5.9559736251831055
2013-10-16,6.055716037750244
2013-10-17,6.0343427658081055
2013-10-18,6.119834899902344
2013-10-21,6.155455112457275
2013-10-22,6.1269612312316895
2013-10-23,6.048591613769531
2013-10-24,6.176829814910889
2013-10-25,6.183953762054443
2013-10-28,6.19107723236084
2013-10-29,6.155455112457275
2013-10-30,6.2124528884887695
2013-10-31,6.19107723236084
2013-11-01,6.219576358795166
2013-11-04,6.490303039550781
2013-11-05,6.575794219970703
2013-11-06,6.476052284240723
2013-11-07,5.735119342803955
2013-11-08,5.9417266845703125
2013-11-11,5.9417266845703125
2013-11-12,6.055716037750244
2013-11-13,6.155455112457275
2013-11-14,6.226700782775879
2013-11-15,6.376313209533691
2013-11-18,6.19107723236084
2013-11-19,6.055716037750244
2013-11-20,6.055716037750244
2013-11-21,6.226700782775879
2013-11-22,6.183953762054443
2013-11-25,6.198201656341553
2013-11-26,6.226700782775879
2013-11-27,6.205204486846924
2013-11-29,6.169378280639648
2013-12-02,6.1550469398498535
2013-12-03,6.1550469398498535
2013-12-04,6.119219779968262
2013-12-05,6.1263861656188965
2013-12-06,6.1263861656188965
2013-12-09,5.983079433441162
2013-12-10,6.076226711273193
2013-12-11,5.997409343719482
2013-12-12,5.875598430633545
2013-12-13,5.997409343719482
2013-12-16,6.0977253913879395
2013-12-17,5.983079433441162
2013-12-18,6.054732322692871
2013-12-19,6.0618977546691895
2013-12-20,6.219534873962402
2013-12-23,6.276859760284424
2013-12-24,6.348509788513184
2013-12-26,6.370007514953613
2013-12-27,6.2840256690979
2013-12-30,6.255362510681152
2013-12-31,6.24819803237915
2014-01-02,6.291188716888428
2014-01-03,6.219534873962402
2014-01-06,6.018903732299805
2014-01-07,6.069063186645508
2014-01-08,6.026071071624756
2014-01-09,6.018903732299805
2014-01-10,6.047567367553711
2014-01-13,6.434497356414795
2014-01-14,6.312685012817383
2014-01-15,6.491818428039551
2014-01-16,6.498982906341553
2014-01-17,6.434497356414795
2014-01-21,6.5133137702941895
2014-01-22,6.620798587799072
2014-01-23,6.606464862823486
2014-01-24,6.484652519226074
2014-01-27,6.362841606140137
2014-01-28,6.405835151672363
2014-01-29,6.377172946929932
2014-01-30,6.498982906341553
2014-01-31,6.498982906341553
2014-02-03,6.241031169891357
2014-02-04,6.327016353607178
2014-02-05,6.355678081512451
2014-02-06,6.391505718231201
2014-02-07,6.54197883605957
2014-02-10,6.5133137702941895
2014-02-11,6.556309223175049
2014-02-12,6.627961158752441
2014-02-13,6.706777095794678
2014-02-14,6.685283184051514
2014-02-18,6.749772548675537
2014-02-19,6.871583938598633
2014-02-20,7.036386013031006
2014-02-21,7.093708515167236
2014-02-24,7.158197402954102
2014-02-25,7.2728424072265625
2014-02-26,7.301503658294678
2014-02-27,7.157490253448486
2014-02-28,6.89826774597168
2014-03-03,6.732649803161621
2014-03-04,6.819061756134033
2014-03-05,6.811859607696533
2014-03-06,6.775855541229248
2014-03-07,6.826260566711426
2014-03-10,6.768653392791748
2014-03-11,6.675045490264893
2014-03-12,6.660643100738525
2014-03-13,6.531030654907227
2014-03-14,6.653442859649658
2014-03-17,6.747048854827881
2014-03-18,6.747048854827881
2014-03-19,6.624638557434082
2014-03-20,6.675045490264893
2014-03-21,6.603036880493164
2014-03-24,6.480627059936523
2014-03-25,6.4302215576171875
2014-03-26,6.365414142608643
2014-03-27,6.387016773223877
2014-03-28,6.487825393676758
2014-03-31,6.567033767700195
2014-04-01,6.567033767700195
2014-04-02,6.610236644744873
2014-04-03,6.50222635269165
2014-04-04,6.4302215576171875
2014-04-07,6.214199066162109
2014-04-08,6.185399055480957
2014-04-09,6.214199066162109
2014-04-10,6.286205768585205
2014-04-11,6.12779426574707
2014-04-14,6.026981353759766
2014-04-15,6.041384220123291
2014-04-16,6.10618782043457
2014-04-17,6.12779426574707
2014-04-21,6.098989963531494
2014-04-22,6.156595706939697
2014-04-23,6.084588050842285
2014-04-24,6.026981353759766
2014-04-25,5.962176322937012
2014-04-28,5.947775363922119
2014-04-29,5.9765777587890625
2014-04-30,5.9837775230407715
2014-05-01,5.990978240966797
2014-05-02,6.062985420227051
2014-05-05,6.120590686798096
2014-05-06,6.034181594848633
2014-05-07,5.998179912567139
2014-05-08,5.9765777587890625
2014-05-09,5.947775363922119
2014-05-12,5.969376087188721
2014-05-13,6.070187091827393
2014-05-14,5.890171051025391
2014-05-15,5.818162441253662
2014-05-16,5.810961723327637
2014-05-19,5.897368431091309
2014-05-20,5.825361728668213
2014-05-21,5.947775363922119
2014-05-22,5.998179912567139
2014-05-23,5.962176322937012
2014-05-27,6.019782066345215
2014-05-28,5.962176322937012
2014-05-29,5.962174892425537
2014-05-30,5.9404425621032715
2014-06-02,6.027376174926758
2014-06-03,5.962174892425537
2014-06-04,5.998396873474121
2014-06-05,6.063598155975342
2014-06-06,6.063598155975342
2014-06-09,6.114309310913086
2014-06-10,5.954932689666748
2014-06-11,5.925954341888428
2014-06-12,5.954932689666748
2014-06-13,5.962174892425537
2014-06-16,6.020132064819336
2014-06-17,6.070843696594238
2014-06-18,6.222976207733154
2014-06-19,6.251952171325684
2014-06-20,6.251952171325684
2014-06-23,6.230222702026367
2014-06-24,6.201242446899414
2014-06-25,6.222976207733154
2014-06-26,6.2084856033325195
2014-06-27,6.237463474273682
2014-06-30,6.17950963973999
2014-07-01,6.266442775726318
2014-07-02,6.172266006469727
2014-07-03,6.193998336791992
2014-07-07,6.150532245635986
2014-07-08,6.041865348815918
2014-07-09,6.012887001037598
2014-07-10,5.983907222747803
2014-07-11,5.954932689666748
2014-07-14,6.027376174926758
2014-07-15,5.991153240203857
2014-07-16,5.983907222747803
2014-07-17,5.875241756439209
2014-07-18,5.998396873474121
2014-07-21,5.983907222747803
2014-07-22,6.012887001037598
2014-07-23,5.962174892425537
2014-07-24,5.998396873474121
2014-07-25,5.991153240203857
2014-07-28,5.976663589477539
2014-07-29,5.976663589477539
2014-07-30,5.998396873474121
2014-07-31,5.9042205810546875
2014-08-01,5.860753059387207
2014-08-04,5.882487773895264
2014-08-05,5.817287445068359
2014-08-06,5.781065464019775
2014-08-07,5.911465167999268
2014-08-08,5.896976947784424
2014-08-11,5.976663589477539
2014-08-12,5.9042205810546875
2014-08-13,5.925954341888428
2014-08-14,5.911465167999268
2014-08-15,5.860753059387207
2014-08-18,5.925954341888428
2014-08-19,5.954932689666748
2014-08-20,5.9042205810546875
2014-08-21,5.918709754943848
2014-08-22,5.983907222747803
2014-08-25,6.020132064819336
2014-08-26,5.969419956207275
2014-08-27,5.875241756439209
2014-08-28,5.933557510375977
2014-08-29,5.940847873687744
2014-09-02,5.882533550262451
2014-09-03,5.780481338500977
2014-09-04,5.751321792602539
2014-09-05,5.802349090576172
2014-09-08,5.8460845947265625
2014-09-09,5.911687850952148
2014-09-10,5.8460845947265625
2014-09-11,5.787769794464111
2014-09-12,5.7440338134765625
2014-09-15,5.816928863525391
2014-09-16,5.8898210525512695
2014-09-17,5.962716102600098
2014-09-18,6.093923568725586
2014-09-19,6.1449503898620605
2014-09-22,6.035608768463135
2014-09-23,5.962716102600098
2014-09-24,5.962716102600098
2014-09-25,5.897109508514404
2014-09-26,6.006450653076172
2014-09-29,6.021031379699707
2014-09-30,6.021031379699707
2014-10-01,5.911687850952148
2014-10-02,5.904402732849121
2014-10-03,5.962716102600098
2014-10-06,5.926269054412842
2014-10-07,5.802349090576172
2014-10-08,5.8460845947265625
2014-10-09,5.685719013214111
2014-10-10,5.656562805175781
2014-10-13,5.547220230102539
2014-10-14,5.7440338134765625
2014-10-15,5.897109508514404
2014-10-16,6.035608768463135
2014-10-17,6.0574774742126465
2014-10-20,6.101213455200195
2014-10-21,6.108503818511963
2014-10-22,6.137660026550293
2014-10-23,6.101213455200195
2014-10-24,6.130370616912842
2014-10-27,5.838796615600586
2014-10-28,5.882533550262451
2014-10-29,5.838796615600586
2014-10-30,5.838796615600586
2014-10-31,5.8460845947265625
2014-11-03,5.867953300476074
2014-11-04,5.940847873687744
2014-11-05,5.875242233276367
2014-11-06,6.0137410163879395
2014-11-07,6.050187587738037
2014-11-10,6.232423782348633
2014-11-11,6.1959757804870605
2014-11-12,6.232423782348633
2014-11-13,6.181396007537842
2014-11-14,6.210554599761963
2014-11-17,6.2032647132873535
2014-11-18,6.254289627075195
2014-11-19,6.181396007537842
2014-11-20,6.2470011711120605
2014-11-21,6.232423782348633
2014-11-24,6.334474563598633
2014-11-25,6.30531644821167
2014-11-26,6.308985710144043
2014-11-28,6.397016525268555
2014-12-01,6.397016525268555
2014-12-02,6.441033840179443
2014-12-03,6.382344722747803
2014-12-04,6.367673397064209
2014-12-05,6.441033840179443
2014-12-08,6.470377445220947
2014-12-09,6.455704212188721
2014-12-10,6.353000164031982
2014-12-11,6.367673397064209
2014-12-12,6.3896803855896
2014-12-15,6.323655128479004
2014-12-16,6.242961883544922
2014-12-17,6.33099365234375
2014-12-18,6.463040351867676
2014-12-19,6.338329315185547
2014-12-22,6.419023513793945
2014-12-23,6.49238395690918
2014-12-24,6.595090866088867
2014-12-26,6.543736934661865
2014-12-29,6.653778553009033
2014-12-30,6.712465286254883
2014-12-31,6.624431133270264
2015-01-02,6.646441459655762
2015-01-05,6.580415725708008
2015-01-06,6.573080539703369
2015-01-07,6.939883232116699
2015-01-08,7.101276397705078
2015-01-09,7.284677028656006
2015-01-12,7.284677028656006
2015-01-13,7.314017295837402
2015-01-14,7.365372657775879
2015-01-15,7.284677028656006
2015-01-16,7.365372657775879
2015-01-20,7.504757404327393
2015-01-21,7.504757404327393
2015-01-22,7.673483848571777
2015-01-23,7.724837303161621
2015-01-26,7.724837303161621
2015-01-27,7.74684476852417
2015-01-28,7.680823802947998
2015-01-29,7.768856525421143
2015-01-30,7.732173442840576
2015-02-02,7.636806011199951
2015-02-03,8.29704761505127
2015-02-04,8.003606796264648
2015-02-05,8.084300994873047
2015-02-06,8.091639518737793
2015-02-09,7.944920063018799
2015-02-10,8.018281936645508
2015-02-11,7.996270656585693
2015-02-12,8.1503267288208
2015-02-13,8.032949447631836
2015-02-17,8.098976135253906
2015-02-18,8.26770305633545
2015-02-19,8.26770305633545
2015-02-20,8.260364532470703
2015-02-23,8.282376289367676
2015-02-24,8.326393127441406
2015-02-25,8.355735778808594
2015-02-26,8.337307929992676
2015-02-27,8.175128936767578
2015-03-02,8.293078422546387
2015-03-03,8.10878849029541
2015-03-04,8.123528480529785
2015-03-05,8.138274192810059
2015-03-06,7.990841865539551
2015-03-09,8.0571870803833
2015-03-10,7.924495697021484
2015-03-11,7.976097583770752
2015-03-12,8.138274192810059
2015-03-13,8.005582809448242
2015-03-16,7.983471393585205
2015-03-17,8.145648002624512
2015-03-18,8.145648002624512
2015-03-19,8.10878849029541
2015-03-20,8.241477966308594
2015-03-23,8.248847007751465
2015-03-24,8.27096176147461
2015-03-25,7.931867599487305
2015-03-26,7.887635707855225
2015-03-27,8.020328521728516
2015-03-30,8.21198844909668
2015-03-31,8.035070419311523
2015-04-01,7.998213768005371
2015-04-02,8.0571870803833
2015-04-06,8.10878849029541
2015-04-07,7.924495697021484
2015-04-08,7.968724250793457
2015-04-09,7.917122840881348
2015-04-10,7.902382850646973
2015-04-13,7.902382850646973
2015-04-14,7.784435272216797
2015-04-15,7.7623186111450195
2015-04-16,7.754950046539307
2015-04-17,7.666489601135254
2015-04-20,7.7623186111450195
2015-04-21,7.695975303649902
2015-04-22,7.695975303649902
2015-04-23,7.821293354034424
2015-04-24,7.895008563995361
2015-04-27,7.740203380584717
2015-04-28,7.799178123474121
2015-04-29,7.629631042480469
2015-04-30,7.460084915161133
2015-05-01,7.482197284698486
2015-05-04,7.718092918395996
2015-05-05,7.688604831695557
2015-05-06,8.248847007751465
2015-05-07,8.256221771240234
2015-05-08,8.167757987976074
2015-05-11,8.182502746582031
2015-05-12,8.2193603515625
2015-05-13,8.21198844909668
2015-05-14,8.263592720031738
2015-05-15,8.263592720031738
2015-05-18,8.381538391113281
2015-05-19,8.388909339904785
2015-05-20,8.528971672058105
2015-05-21,8.536340713500977
2015-05-22,8.374165534973145
2015-05-26,8.366793632507324
2015-05-27,8.366793632507324
2015-05-28,8.4075345993042
2015-05-29,8.326050758361816
2015-06-01,8.237160682678223
2015-06-02,8.222346305847168
2015-06-03,8.49642562866211
2015-06-04,8.326050758361816
2015-06-05,8.348274230957031
2015-06-08,8.355681419372559
2015-06-09,8.326050758361816
2015-06-10,8.355681419372559
2015-06-11,8.318645477294922
2015-06-12,8.370498657226562
2015-06-15,8.318645477294922
2015-06-16,8.33346176147461
2015-06-17,8.437165260314941
2015-06-18,8.466794967651367
2015-06-19,8.422351837158203
2015-06-22,8.474202156066895
2015-06-23,8.422351837158203
2015-06-24,8.363092422485352
2015-06-25,8.466794967651367
2015-06-26,8.4075345993042
2015-06-29,8.296424865722656
2015-06-30,8.355681419372559
2015-07-01,8.059380531311035
2015-07-02,7.9927144050598145
2015-07-06,7.874192237854004
2015-07-07,7.851970195770264
2015-07-08,7.7704877853393555
2015-07-09,7.748263359069824
2015-07-10,7.733450412750244
2015-07-13,7.807524681091309
2015-07-14,7.748263359069824
2015-07-15,7.711228370666504
2015-07-16,7.666783332824707
2015-07-17,7.577892303466797
2015-07-20,7.600113391876221
2015-07-21,7.607524394989014
2015-07-22,7.696415424346924
2015-07-23,7.600113391876221
2015-07-24,7.518631458282471
2015-07-27,7.451964855194092
2015-07-28,7.58529806137085
2015-07-29,7.689008712768555
2015-07-30,7.58529806137085
2015-07-31,7.600113391876221
2015-08-03,7.622337818145752
2015-08-04,7.622337818145752
2015-08-05,7.489001750946045
2015-08-06,7.377889633178711
2015-08-07,7.27418327331543
2015-08-10,7.266777992248535
2015-08-11,7.200109004974365
2015-08-12,7.400113582611084
2015-08-13,7.429742813110352
2015-08-14,7.377889633178711
2015-08-17,7.47418737411499
2015-08-18,7.244554042816162
2015-08-19,7.148256778717041
2015-08-20,6.859365463256836
2015-08-21,6.77787971496582
2015-08-24,6.666767120361328
2015-08-25,6.659361839294434
2015-08-26,6.666767120361328
2015-08-27,6.8889923095703125
2015-08-28,6.870364189147949
2015-08-31,6.788395881652832
2015-09-01,6.654266834259033
2015-09-02,6.721331596374512
2015-09-03,6.713881015777588
2015-09-04,6.766042709350586
2015-09-08,6.8480095863342285
2015-09-09,6.780947208404541
2015-09-10,6.721331596374512
2015-09-11,6.877816200256348
2015-09-14,6.8405585289001465
2015-09-15,6.758591651916504
2015-09-16,6.766042709350586
2015-09-17,6.758591651916504
2015-09-18,6.780947208404541
2015-09-21,6.743690013885498
2015-09-22,6.736236095428467
2015-09-23,6.721331596374512
2015-09-24,6.706430435180664
2015-09-25,6.631912708282471
2015-09-28,6.542494773864746
2015-09-29,6.378561496734619
2015-09-30,6.445624351501465
2015-10-01,6.363656520843506
2015-10-02,6.49033260345459
2015-10-05,6.520138263702393
2015-10-06,6.445624351501465
2015-10-07,6.609561443328857
2015-10-08,6.83310604095459
2015-10-09,6.915072441101074
2015-10-12,6.818202495574951
2015-10-13,6.743690013885498
2015-10-14,6.5946550369262695
2015-10-15,6.609561443328857
2015-10-16,6.855460166931152
2015-10-19,6.900172233581543
2015-10-20,6.825653076171875
2015-10-21,6.60210657119751
2015-10-22,6.460526943206787
2015-10-23,6.5946550369262695
2015-10-26,6.713881015777588
2015-10-27,6.684072971343994
2015-10-28,6.944880485534668
2015-10-29,6.758591651916504
2015-10-30,6.825653076171875
2015-11-02,7.250394344329834
2015-11-03,7.026846885681152
2015-11-04,7.339814186096191
2015-11-05,7.235490322113037
2015-11-06,7.123718738555908
2015-11-09,7.011946678161621
2015-11-10,7.131171703338623
2015-11-11,7.11626672744751
2015-11-12,7.17587947845459
2015-11-13,7.026846885681152
2015-11-16,7.108815670013428
2015-11-17,7.093912601470947
2015-11-18,7.377071380615234
2015-11-19,7.712393760681152
2015-11-20,7.876328945159912
2015-11-23,7.883779525756836
2015-11-24,7.876328945159912
2015-11-25,7.831618785858154
2015-11-27,7.854104995727539
2015-11-30,7.876585960388184
2015-12-01,7.779160976409912
2015-12-02,7.809133529663086
2015-12-03,7.786655902862549
2015-12-04,7.951529026031494
2015-12-07,8.078930854797363
2015-12-08,8.041462898254395
2015-12-09,7.951529026031494
2015-12-10,8.026474952697754
2015-12-11,7.944033622741699
2015-12-14,7.899069309234619
2015-12-15,7.944033622741699
2015-12-16,8.018977165222168
2015-12-17,7.869090557098389
2015-12-18,7.92904806137085
2015-12-21,8.041462898254395
2015-12-22,8.018977165222168
2015-12-23,8.153877258300781
2015-12-24,8.161375045776367
2015-12-28,8.131394386291504
2015-12-29,8.168866157531738
2015-12-30,8.131394386291504
2015-12-31,8.071438789367676
2016-01-04,7.996495723724365
2016-01-05,7.861594200134277
2016-01-06,7.681730270385742
2016-01-07,7.381956577301025
2016-01-08,7.516856670379639
2016-01-11,7.344485759735107
2016-01-12,7.486878395080566
2016-01-13,7.322000980377197
2016-01-14,7.25455379486084
2016-01-15,7.217080116271973
2016-01-19,7.262044429779053
2016-01-20,7.097171783447266
2016-01-21,7.322000980377197
2016-01-22,7.4419097900390625
2016-01-25,7.2470574378967285
2016-01-26,7.329495906829834
2016-01-27,7.209588050842285
2016-01-28,7.366967678070068
2016-01-29,7.666745662689209
2016-02-01,7.6217780113220215
2016-02-02,7.771664142608643
2016-02-03,7.689224720001221
2016-02-04,7.951529026031494
2016-02-05,7.734191417694092
2016-02-08,7.606787204742432
2016-02-09,7.277034282684326
2016-02-10,7.134644985198975
2016-02-11,6.879834175109863
2016-02-12,7.082180976867676
2016-02-16,7.277034282684326
2016-02-17,7.351982593536377
2016-02-18,6.9847564697265625
2016-02-19,6.977261543273926
2016-02-22,7.119655609130859
2016-02-23,7.224574565887451
2016-02-24,7.112160682678223
2016-02-25,7.0447096824646
2016-02-26,7.074880599975586
2016-02-29,7.067337989807129
2016-03-01,7.225729942321777
2016-03-02,7.195560932159424
2016-03-03,7.353953838348389
2016-03-04,7.233274459838867
2016-03-07,7.270984649658203
2016-03-08,7.082422733306885
2016-03-09,7.112593650817871
2016-03-10,7.150304794311523
2016-03-11,7.270984649658203
2016-03-14,7.391666412353516
2016-03-15,7.504805088043213
2016-03-16,7.708450794219971
2016-03-17,7.715994358062744
2016-03-18,7.829133033752441
2016-03-21,7.964897155761719
2016-03-22,7.949815273284912
2016-03-23,7.814047336578369
2016-03-24,7.859299182891846
2016-03-28,8.00261116027832
2016-03-29,8.168546676635742
2016-03-30,8.198714256286621
2016-03-31,8.213804244995117
2016-04-01,8.289222717285156
2016-04-04,8.198714256286621
2016-04-05,8.281682014465332
2016-04-06,8.387277603149414
2016-04-07,8.274142265319824
2016-04-08,8.266597747802734
2016-04-11,8.349567413330078
2016-04-12,8.326936721801758
2016-04-13,8.31185245513916
2016-04-14,8.183631896972656
2016-04-15,8.281682014465332
2016-04-18,8.281682014465332
2016-04-19,8.243974685668945
2016-04-20,8.387277603149414
2016-04-21,8.25151252746582
2016-04-22,8.326936721801758
2016-04-25,8.25151252746582
2016-04-26,8.326936721801758
2016-04-27,8.379734992980957
2016-04-28,8.334481239318848
2016-04-29,8.191173553466797
2016-05-02,8.50795841217041
2016-05-03,8.455162048339844
2016-05-04,8.4627046585083
2016-05-05,8.372193336486816
2016-05-06,8.274142265319824
2016-05-09,8.304311752319336
2016-05-10,8.432533264160156
2016-05-11,7.685823917388916
2016-05-12,7.88192892074585
2016-05-13,7.889471530914307
2016-05-16,7.92718505859375
2016-05-17,7.897016525268555
2016-05-18,7.700906753540039
2016-05-19,7.700906753540039
2016-05-20,7.670739650726318
2016-05-23,7.640570640563965
2016-05-24,7.738622188568115
2016-05-25,7.821590423583984
2016-05-26,7.776336193084717
2016-05-27,7.806681156158447
2016-05-31,7.799094200134277
2016-06-01,7.730813503265381
2016-06-02,7.905306339263916
2016-06-03,7.654948711395264
2016-06-06,7.692880153656006
2016-06-07,7.662534236907959
2016-06-08,7.768746852874756
2016-06-09,7.821854114532471
2016-06-10,7.7763352394104
2016-06-13,7.518389701843262
2016-06-14,7.503212928771973
2016-06-15,7.381828308105469
2016-06-16,7.381828308105469
2016-06-17,7.639776706695557
2016-06-20,7.624605178833008
2016-06-21,7.5790815353393555
2016-06-22,7.442523956298828
2016-06-23,7.503212928771973
2016-06-24,7.328721046447754
2016-06-27,7.063189506530762
2016-06-28,7.108709335327148
2016-06-29,7.184575080871582
2016-06-30,7.29837703704834
2016-07-01,7.283201694488525
2016-07-05,7.2680277824401855
2016-07-06,7.305962085723877
2016-07-07,7.245267868041992
2016-07-08,7.29837703704834
2016-07-11,7.419760227203369
2016-07-12,7.419760227203369
2016-07-13,7.389415264129639
2016-07-14,7.419760227203369
2016-07-15,7.29837703704834
2016-07-18,7.207335472106934
2016-07-19,7.396999359130859
2016-07-20,7.4804558753967285
2016-07-21,7.472867965698242
2016-07-22,7.601843357086182
2016-07-25,7.692880153656006
2016-07-26,7.389415264129639
2016-07-27,7.381828308105469
2016-07-28,7.389415264129639
2016-07-29,7.328721046447754
2016-08-01,7.381828308105469
2016-08-02,7.169400215148926
2016-08-03,7.207335472106934
2016-08-04,7.359068393707275
2016-08-05,7.510800838470459
2016-08-08,7.617015838623047
2016-08-09,7.730813503265381
2016-08-10,7.518389701843262
2016-08-11,7.541147232055664
2016-08-12,7.571495056152344
2016-08-15,7.7763352394104
2016-08-16,7.632187366485596
2016-08-17,7.685294151306152
2016-08-18,7.647361755371094
2016-08-19,7.5563225746154785
2016-08-22,7.503212928771973
2016-08-23,7.5790815353393555
2016-08-24,7.541147232055664
2016-08-25,7.533563137054443
2016-08-26,7.510800838470459
2016-08-29,7.609427452087402
2016-08-30,7.662854194641113
2016-08-31,7.77733850479126
2016-09-01,7.678118705749512
2016-09-02,7.784974098205566
2016-09-06,7.784974098205566
2016-09-07,7.945249557495117
2016-09-08,7.861294746398926
2016-09-09,7.792603969573975
2016-09-12,8.044471740722656
2016-09-13,8.021573066711426
2016-09-14,7.914721488952637
2016-09-15,8.250544548034668
2016-09-16,8.281070709228516
2016-09-19,8.189483642578125
2016-09-20,8.082630157470703
2016-09-21,8.082630157470703
2016-09-22,8.220015525817871
2016-09-23,8.265809059143066
2016-09-26,8.242908477783203
2016-09-27,8.250544548034668
2016-09-28,8.174219131469727
2016-09-29,8.097896575927734
2016-09-30,8.242908477783203
2016-10-03,8.189483642578125
2016-10-04,8.044471740722656
2016-10-05,8.105528831481934
2016-10-06,8.143692016601562
2016-10-07,8.166584968566895
2016-10-10,8.220015525817871
2016-10-11,8.105528831481934
2016-10-12,8.220015525817871
2016-10-13,8.23528003692627
2016-10-14,8.273441314697266
2016-10-17,8.288704872131348
2016-10-18,8.29633617401123
2016-10-19,8.38792610168457
2016-10-20,8.29633617401123
2016-10-21,8.365028381347656
2016-10-24,8.40318775177002
2016-10-25,8.166584968566895
2016-10-26,8.090264320373535
2016-10-27,8.181851387023926
2016-10-28,8.311606407165527
2016-10-31,8.273441314697266
2016-11-01,8.166584968566895
2016-11-02,8.189483642578125
2016-11-03,8.242908477783203
2016-11-04,8.281070709228516
2016-11-07,8.448984146118164
2016-11-08,8.49477481842041
2016-11-09,8.64742374420166
2016-11-10,8.616896629333496
2016-11-11,8.777173042297363
2016-11-14,8.92982006072998
2016-11-15,9.112997055053711
2016-11-16,9.18932056427002
2016-11-17,9.31143569946289
2016-11-18,9.273274421691895
2016-11-21,9.433552742004395
2016-11-22,9.693050384521484
2016-11-23,9.738846778869629
2016-11-25,9.914389610290527
2016-11-28,9.876226425170898
2016-11-29,9.880064010620117
2016-11-30,9.642264366149902
2016-12-01,9.634596824645996
2016-12-02,9.680623054504395
2016-12-05,9.857051849365234
2016-12-06,9.964444160461426
2016-12-07,10.424697875976562
2016-12-08,10.624135971069336
2016-12-09,10.601127624511719
2016-12-12,10.578110694885254
2016-12-13,10.708517074584961
2016-12-14,10.570444107055664
2016-12-15,10.524415969848633
2016-12-16,10.5474271774292
2016-12-19,10.61646556854248
2016-12-20,10.578110694885254
2016-12-21,10.693175315856934
2016-12-22,10.562773704528809
2016-12-23,10.570444107055664
2016-12-27,10.608793258666992
2016-12-28,10.5474271774292
2016-12-29,10.516746520996094
2016-12-30,10.370997428894043
2017-01-03,10.294291496276855
2017-01-04,10.4553804397583
2017-01-05,10.463048934936523
2017-01-06,10.163885116577148
2017-01-09,10.301960945129395
2017-01-10,10.355658531188965
2017-01-11,10.463048934936523
2017-01-12,10.585782051086426
2017-01-13,10.65481948852539
2017-01-17,10.30963134765625
2017-01-18,10.340315818786621
2017-01-19,10.34798526763916
2017-01-20,10.34798526763916
2017-01-23,10.41702651977539
2017-01-24,10.562773704528809
2017-01-25,10.555099487304688
2017-01-26,10.61646556854248
2017-01-27,10.562773704528809
2017-01-30,10.509074211120605
2017-01-31,10.378669738769531
2017-02-01,10.30963134765625
2017-02-02,10.447707176208496
2017-02-03,10.608793258666992
2017-02-06,10.562773704528809
2017-02-07,10.585782051086426
2017-02-08,10.708517074584961
2017-02-09,10.907957077026367
2017-02-10,10.992339134216309
2017-02-13,10.976994514465332
2017-02-14,10.961652755737305
2017-02-15,11.000009536743164
2017-02-16,10.501402854919434
2017-02-17,10.838919639587402
2017-02-21,10.838919639587402
2017-02-22,10.501402854919434
2017-02-23,10.30963134765625
2017-02-24,10.486062049865723
2017-02-27,10.678818702697754
2017-02-28,10.748213768005371
2017-03-01,10.72508430480957
2017-03-02,10.586296081542969
2017-03-03,10.455220222473145
2017-03-06,10.378114700317383
2017-03-07,10.277880668640137
2017-03-08,10.254754066467285
2017-03-09,10.169937133789062
2017-03-10,10.216198921203613
2017-03-13,10.216198921203613
2017-03-14,10.239331245422363
2017-03-15,10.393537521362305
2017-03-16,10.34727668762207
2017-03-17,10.401247024536133
2017-03-20,10.34727668762207
2017-03-21,10.1390962600708
2017-03-22,10.331854820251465
2017-03-23,10.385826110839844
2017-03-24,10.354985237121582
2017-03-27,10.308725357055664
2017-03-28,10.378114700317383
2017-03-29,10.470643043518066
2017-03-30,10.547744750976562
2017-03-31,10.493773460388184
2017-04-03,10.455220222473145
2017-04-04,10.308725357055664
2017-04-05,10.432088851928711
2017-04-06,10.601715087890625
