Date,GIC
2013-09-10,5.051415920257568
2013-09-11,4.957870960235596
2013-09-12,4.931888103485107
2013-09-13,4.99944543838501
2013-09-16,5.01503849029541
2013-09-17,5.009840488433838
2013-09-18,5.129369735717773
2013-09-19,5.072203636169434
2013-09-20,4.989053726196289
2013-09-23,4.99944543838501
2013-09-24,5.0254316329956055
2013-09-25,4.99944543838501
2013-09-26,4.869523525238037
2013-09-27,4.7967658042907715
2013-09-30,4.817554473876953
2013-10-01,4.926688194274902
2013-10-02,4.968266010284424
2013-10-03,4.859131813049316
2013-10-04,4.8071608543396
2013-10-07,4.8071608543396
2013-10-08,4.765584945678711
2013-10-09,4.755190849304199
2013-10-10,4.874720573425293
2013-10-11,4.843538761138916
2013-10-14,4.8331451416015625
2013-10-15,4.801962375640869
2013-10-16,4.812356948852539
2013-10-17,4.73960018157959
2013-10-18,4.744797706604004
2013-10-21,4.760387420654297
2013-10-22,4.853931903839111
2013-10-23,4.905900955200195
2013-10-24,4.900705814361572
2013-10-25,4.905900955200195
2013-10-28,4.895508289337158
2013-10-29,4.8903117179870605
2013-10-30,4.916295051574707
2013-10-31,4.9370832443237305
2013-11-01,4.942279815673828
2013-11-04,4.926688194274902
2013-11-05,4.916295051574707
2013-11-06,4.9214935302734375
2013-11-07,4.957870960235596
2013-11-08,5.009840488433838
2013-11-11,5.041021823883057
2013-11-12,5.041021823883057
2013-11-13,5.035824298858643
2013-11-14,5.035824298858643
2013-11-15,5.129369735717773
2013-11-18,5.160551071166992
2013-11-19,5.3320512771606445
2013-11-20,5.233309268951416
2013-11-21,5.269686698913574
2013-11-22,5.326853275299072
2013-11-25,5.669851779937744
2013-11-26,5.555517673492432
2013-11-27,5.867334365844727
2013-11-29,5.960879802703857
2013-12-02,5.7062296867370605
2013-12-03,5.893319129943848
2013-12-04,5.8829240798950195
2013-12-05,5.872531414031982
2013-12-06,5.914106845855713
2013-12-09,5.685441493988037
2013-12-10,5.675046920776367
2013-12-11,5.643866539001465
2013-12-12,5.669851779937744
2013-12-13,5.643866539001465
2013-12-16,5.7062296867370605
2013-12-17,5.7685933113098145
2013-12-18,5.888121604919434
2013-12-19,5.820560932159424
2013-12-20,5.846548080444336
2013-12-23,5.867334365844727
2013-12-24,6.0596208572387695
2013-12-26,6.049227714538574
2013-12-27,6.0180463790893555
2013-12-30,6.070014476776123
2013-12-31,5.846548080444336
2014-01-02,5.7581987380981445
2014-01-03,5.888121604919434
2014-01-06,5.8829240798950195
2014-01-07,5.929699420928955
2014-01-08,5.898515224456787
2014-01-09,5.820560932159424
2014-01-10,5.846548080444336
2014-01-13,5.815364360809326
2014-01-14,5.820560932159424
2014-01-15,5.8569416999816895
2014-01-16,5.7945780754089355
2014-01-17,5.851743698120117
2014-01-21,5.8777289390563965
2014-01-22,5.888121604919434
2014-01-23,5.8777289390563965
2014-01-24,5.789381504058838
2014-01-27,5.888121604919434
2014-01-28,5.737411022186279
2014-01-29,5.804972171783447
2014-01-30,5.940091133117676
2014-01-31,5.8777289390563965
2014-02-03,5.643866539001465
2014-02-04,5.695835590362549
2014-02-05,5.6542582511901855
2014-02-06,5.7685933113098145
2014-02-07,5.732213497161865
2014-02-10,5.643866539001465
2014-02-11,5.695835590362549
2014-02-12,5.7062296867370605
2014-02-13,5.778985023498535
2014-02-14,5.721818923950195
2014-02-18,5.825758457183838
2014-02-19,5.789381504058838
2014-02-20,5.862135410308838
2014-02-21,5.960879802703857
2014-02-24,6.03883171081543
2014-02-25,6.033637046813965
2014-02-26,6.0544233322143555
2014-02-27,6.085604667663574
2014-02-28,6.116786956787109
2014-03-03,6.080408573150635
2014-03-04,6.335058212280273
2014-03-05,6.475374221801758
2014-03-06,6.579312801361084
2014-03-07,6.657268047332764
2014-03-10,6.652070045471191
2014-03-11,6.948295593261719
2014-03-12,6.9015212059021
2014-03-13,6.896327018737793
2014-03-14,6.9430975914001465
2014-03-17,7.10939884185791
2014-03-18,7.2912917137146
2014-03-19,7.286097049713135
2014-03-20,7.369244575500488
2014-03-21,7.5875163078308105
2014-03-24,7.810986518859863
2014-03-25,7.940908432006836
2014-03-26,7.556334495544434
2014-03-27,7.327672958374023
2014-03-28,7.462793350219727
2014-03-31,7.748622894287109
2014-04-01,8.076027870178223
2014-04-02,8.159183502197266
2014-04-03,8.237133979797363
2014-04-04,7.842167854309082
2014-04-07,8.003271102905273
2014-04-08,8.283906936645508
2014-04-09,8.361860275268555
2014-04-10,7.920121669769287
2014-04-11,7.681062698364258
2014-04-14,7.6031084060668945
2014-04-15,7.60830545425415
2014-04-16,7.61350154876709
2014-04-17,7.66547155380249
2014-04-21,7.88893985748291
2014-04-22,8.029256820678711
2014-04-23,7.956498622894287
2014-04-24,8.3722562789917
2014-04-25,8.59052848815918
2014-04-28,9.27132511138916
2014-04-29,9.484395027160645
2014-04-30,8.985492706298828
2014-05-01,8.507377624511719
2014-05-02,8.632102966308594
2014-05-05,8.476194381713867
2014-05-06,8.091617584228516
2014-05-07,8.11760425567627
2014-05-08,8.164377212524414
2014-05-09,8.278709411621094
2014-05-12,8.43461799621582
2014-05-13,8.387847900390625
2014-05-14,8.159183502197266
2014-05-15,8.029256820678711
2014-05-16,8.13839340209961
2014-05-19,8.11760425567627
2014-05-20,7.935710906982422
2014-05-21,7.961695671081543
2014-05-22,8.034452438354492
2014-05-23,8.231937408447266
2014-05-27,8.419029235839844
2014-05-28,8.252723693847656
2014-05-29,8.413829803466797
2014-05-30,8.309890747070312
2014-06-02,8.107211112976074
2014-06-03,8.11760425567627
2014-06-04,8.081225395202637
2014-06-05,8.14358901977539
2014-06-06,8.2994966506958
2014-06-09,8.273512840270996
2014-06-10,8.512571334838867
2014-06-11,8.320283889770508
2014-06-12,7.982485771179199
2014-06-13,7.836970329284668
2014-06-16,7.447199821472168
2014-06-17,7.571927070617676
2014-06-18,7.634289264678955
2014-06-19,7.457597255706787
2014-06-20,7.535547256469727
2014-06-23,7.514761924743652
2014-06-24,7.338066101074219
2014-06-25,7.384838104248047
2014-06-26,7.431610107421875
2014-06-27,7.473185062408447
2014-06-30,7.467988014221191
2014-07-01,7.847364902496338
2014-07-02,8.294299125671387
2014-07-03,8.528162002563477
2014-07-07,8.263117790222168
2014-07-08,7.909728050231934
2014-07-09,7.764212608337402
2014-07-10,7.535547256469727
2014-07-11,7.364048957824707
2014-07-14,7.395231246948242
2014-07-15,6.989870548248291
2014-07-16,7.114596366882324
2014-07-17,7.161369323730469
2014-07-18,7.23932409286499
2014-07-21,7.099005699157715
2014-07-22,7.145777702331543
2014-07-23,7.062630653381348
2014-07-24,6.995067119598389
2014-07-25,6.911916732788086
2014-07-28,6.750811576843262
2014-07-29,6.766404151916504
2014-07-30,7.369244575500488
2014-07-31,7.104202747344971
2014-08-01,7.026251316070557
2014-08-04,7.099005699157715
2014-08-05,7.317274570465088
2014-08-06,7.2601118087768555
2014-08-07,7.286097049713135
2014-08-08,7.286097049713135
2014-08-11,7.306883811950684
2014-08-12,7.166567325592041
2014-08-13,7.27570104598999
2014-08-14,7.322474002838135
2014-08-15,7.27570104598999
2014-08-18,7.644683361053467
2014-08-19,7.629092693328857
2014-08-20,7.457597255706787
2014-08-21,7.44200325012207
2014-08-22,7.48877477645874
2014-08-25,7.473185062408447
2014-08-26,7.764212608337402
2014-08-27,7.77980375289917
2014-08-28,7.639487266540527
2014-08-29,7.577125072479248
2014-09-02,7.5979108810424805
2014-09-03,7.390035152435303
2014-09-04,7.348457336425781
2014-09-05,7.322474002838135
2014-09-08,7.286097049713135
2014-09-09,7.306883811950684
2014-09-10,7.343260765075684
2014-09-11,7.322474002838135
2014-09-12,7.166567325592041
2014-09-15,7.099005699157715
2014-09-16,7.088613986968994
2014-09-17,7.1925506591796875
2014-09-18,7.353656768798828
2014-09-19,7.265308856964111
2014-09-22,6.9430975914001465
2014-09-23,6.813175678253174
2014-09-24,6.709237575531006
2014-09-25,6.392223834991455
2014-09-26,6.5325422286987305
2014-09-29,6.501360893249512
2014-09-30,6.480571269989014
2014-10-01,6.407815456390381
2014-10-02,6.563722133636475
2014-10-03,6.657268047332764
2014-10-06,6.761207103729248
2014-10-07,6.683250904083252
2014-10-08,7.182156562805176
2014-10-09,6.761207103729248
2014-10-10,6.9015212059021
2014-10-13,7.15097713470459
2014-10-14,7.764212608337402
2014-10-15,8.055241584777832
2014-10-16,7.790197849273682
2014-10-17,7.540746212005615
2014-10-20,7.23932409286499
2014-10-21,7.161369323730469
2014-10-22,7.036643028259277
2014-10-23,7.348457336425781
2014-10-24,7.062630653381348
2014-10-27,7.031445503234863
2014-10-28,7.348457336425781
2014-10-29,7.4368062019348145
2014-10-30,7.6706671714782715
2014-10-31,7.951306343078613
2014-11-03,8.107211112976074
2014-11-04,7.920121669769287
2014-11-05,8.12279987335205
2014-11-06,8.424221992492676
2014-11-07,7.66547155380249
2014-11-10,7.7590155601501465
2014-11-11,7.842167854309082
2014-11-12,7.914925575256348
2014-11-13,7.951306343078613
2014-11-14,7.946102619171143
2014-11-17,7.743425369262695
2014-11-18,7.571927070617676
2014-11-19,7.322474002838135
2014-11-20,7.317274570465088
2014-11-21,7.21333646774292
2014-11-24,7.1925506591796875
2014-11-25,6.922309875488281
2014-11-26,6.880733966827393
2014-11-28,6.714434623718262
2014-12-01,6.47017765045166
2014-12-02,6.579312801361084
2014-12-03,6.631284713745117
2014-12-04,6.615692138671875
2014-12-05,6.781993865966797
2014-12-08,6.766404151916504
2014-12-09,6.995067119598389
2014-12-10,6.766404151916504
2014-12-11,6.652070045471191
2014-12-12,6.490965366363525
2014-12-15,6.381828308105469
2014-12-16,6.444192886352539
2014-12-17,6.792388916015625
2014-12-18,6.776796340942383
2014-12-19,6.631284713745117
2014-12-22,6.657268047332764
2014-12-23,6.911916732788086
2014-12-24,6.989870548248291
2014-12-26,7.057429313659668
2014-12-29,7.104202747344971
2014-12-30,7.052233695983887
2014-12-31,7.01585578918457
2015-01-02,7.1197943687438965
2015-01-05,7.026251316070557
2015-01-06,6.937901496887207
2015-01-07,7.036643028259277
2015-01-08,7.2601118087768555
2015-01-09,7.1925506591796875
2015-01-12,7.166567325592041
2015-01-13,7.2237348556518555
2015-01-14,7.140580177307129
2015-01-15,7.145777702331543
2015-01-16,7.202944755554199
2015-01-20,7.197750091552734
2015-01-21,7.2237348556518555
2015-01-22,7.660275936126709
2015-01-23,7.499169826507568
2015-01-26,7.504364013671875
2015-01-27,7.384838104248047
2015-01-28,7.27570104598999
2015-01-29,7.197750091552734
2015-01-30,6.792388916015625
2015-02-02,6.579312801361084
2015-02-03,6.740418434143066
2015-02-04,6.776796340942383
2015-02-05,6.875538349151611
2015-02-06,6.885932922363281
2015-02-09,6.646871566772461
2015-02-10,6.626087188720703
2015-02-11,6.397421360015869
2015-02-12,6.387025833129883
2015-02-13,6.428601264953613
2015-02-17,6.433798313140869
2015-02-18,6.407815456390381
2015-02-19,6.568920135498047
2015-02-20,6.413012504577637
2015-02-23,6.381828308105469
2015-02-24,6.3090739250183105
2015-02-25,6.3558454513549805
2015-02-26,6.345449924468994
2015-02-27,6.251906394958496
2015-03-02,6.184345722198486
2015-03-03,5.789381504058838
2015-03-04,5.695835590362549
2015-03-05,5.6282758712768555
2015-03-06,5.378822326660156
2015-03-09,5.5295329093933105
2015-03-10,5.44638204574585
2015-03-11,5.711427688598633
2015-03-12,6.537735462188721
2015-03-13,6.792388916015625
2015-03-16,6.844358921051025
2015-03-17,6.922309875488281
2015-03-18,6.756006717681885
2015-03-19,6.756006717681885
2015-03-20,6.849555015563965
2015-03-23,6.8391594886779785
2015-03-24,6.849555015563965
2015-03-25,6.4389967918396
2015-03-26,6.194740295410156
2015-03-27,6.132377624511719
2015-03-30,6.381828308105469
2015-03-31,6.350647449493408
2015-04-01,6.28828763961792
2015-04-02,6.464979648590088
2015-04-06,6.4389967918396
2015-04-07,6.319464206695557
2015-04-08,6.361042022705078
2015-04-09,6.236316204071045
2015-04-10,6.189543724060059
2015-04-13,6.049227714538574
2015-04-14,5.732213497161865
2015-04-15,5.7685933113098145
2015-04-16,5.555517673492432
2015-04-17,5.363231182098389
2015-04-20,5.51393985748291
2015-04-21,5.539927959442139
2015-04-22,5.51393985748291
2015-04-23,5.695835590362549
2015-04-24,5.550321578979492
2015-04-27,5.586699485778809
2015-04-28,5.560715198516846
2015-04-29,5.5295329093933105
2015-04-30,5.430792331695557
2015-05-01,5.519138813018799
2015-05-04,5.415201663970947
2015-05-05,5.44638204574585
2015-05-06,5.217716217041016
2015-05-07,5.280080318450928
2015-05-08,5.254096031188965
2015-05-11,5.295670986175537
2015-05-12,5.144960403442383
2015-05-13,5.17614221572876
2015-05-14,5.150157928466797
2015-05-15,5.035824298858643
2015-05-18,4.812356948852539
2015-05-19,4.786372661590576
2015-05-20,4.786372661590576
2015-05-21,4.692827224731445
2015-05-22,4.604479789733887
2015-05-26,4.386207580566406
2015-05-27,4.443376541137695
2015-05-28,4.40699577331543
2015-05-29,4.339436054229736
2015-06-01,4.152347087860107
2015-06-02,4.152347087860107
2015-06-03,4.334239959716797
2015-06-04,4.36022424697876
2015-06-05,4.4173903465271
2015-06-08,4.4745564460754395
2015-06-09,4.318648815155029
2015-06-10,4.396602153778076
2015-06-11,4.4277849197387695
2015-06-12,4.453767776489258
2015-06-15,4.318648815155029
2015-06-16,4.256285667419434
2015-06-17,4.157543659210205
2015-06-18,4.277073383331299
2015-06-19,4.256285667419434
2015-06-22,4.251088619232178
2015-06-23,4.251088619232178
2015-06-24,4.469361305236816
2015-06-25,4.614873886108398
2015-06-26,4.672040939331055
2015-06-29,4.557709217071533
2015-06-30,4.490145683288574
2015-07-01,4.4277849197387695
2015-07-02,4.370619297027588
2015-07-06,4.277073383331299
2015-07-07,4.282270431518555
2015-07-08,4.256285667419434
2015-07-09,4.183529376983643
2015-07-10,4.334239959716797
2015-07-13,4.412194728851318
2015-07-14,4.4173903465271
2015-07-15,4.297861576080322
2015-07-16,4.152347087860107
2015-07-17,4.167937755584717
2015-07-20,4.027620792388916
2015-07-21,3.923682451248169
2015-07-22,3.897697925567627
2015-07-23,3.7158050537109375
2015-07-24,3.653441905975342
2015-07-27,3.679426670074463
2015-07-28,3.5858821868896484
2015-07-29,3.544306993484497
2015-07-30,3.5806846618652344
2015-07-31,3.544306993484497
2015-08-03,3.4975335597991943
2015-08-04,3.61706280708313
2015-08-05,4.63566255569458
2015-08-06,4.453767776489258
2015-08-07,4.505738735198975
2015-08-10,4.453767776489258
2015-08-11,4.469361305236816
2015-08-12,4.646055221557617
2015-08-13,4.4745564460754395
2015-08-14,4.661646842956543
2015-08-17,4.469361305236816
2015-08-18,4.594086170196533
2015-08-19,4.594086170196533
2015-08-20,4.500542640686035
2015-08-21,4.708418846130371
2015-08-24,4.614873886108398
2015-08-25,4.604479789733887
2015-08-26,4.588889122009277
2015-08-27,4.614873886108398
2015-08-28,4.729206562042236
2015-08-31,4.73960018157959
2015-09-01,4.588889122009277
2015-09-02,4.770781517028809
2015-09-03,4.760387420654297
2015-09-04,4.672040939331055
2015-09-08,4.734403133392334
2015-09-09,4.531722545623779
2015-09-10,4.484950065612793
2015-09-11,4.490145683288574
2015-09-14,4.443376541137695
2015-09-15,4.453767776489258
2015-09-16,4.365420818328857
2015-09-17,4.261481761932373
2015-09-18,3.9288787841796875
2015-09-21,4.105575084686279
2015-09-22,4.017226219177246
2015-09-23,4.048409938812256
2015-09-24,4.069196701049805
2015-09-25,3.892500400543213
2015-09-28,3.8353335857391357
2015-09-29,3.8665153980255127
2015-09-30,3.892500400543213
2015-10-01,3.8249409198760986
2015-10-02,3.9392733573913574
2015-10-05,4.110771179199219
2015-10-06,4.043211460113525
2015-10-07,4.573298931121826
2015-10-08,4.869523525238037
2015-10-09,4.911098957061768
2015-10-12,5.004642486572266
2015-10-13,4.843538761138916
2015-10-14,4.817554473876953
2015-10-15,5.01503849029541
2015-10-16,4.968266010284424
2015-10-19,4.9214935302734375
2015-10-20,4.989053726196289
2015-10-21,4.848735332489014
2015-10-22,4.822751522064209
2015-10-23,4.8851141929626465
2015-10-26,4.781175136566162
2015-10-27,4.588889122009277
2015-10-28,5.087795257568359
2015-10-29,4.963069915771484
2015-10-30,4.817554473876953
2015-11-02,4.99944543838501
2015-11-03,5.0254316329956055
2015-11-04,4.718813419342041
2015-11-05,4.8331451416015625
2015-11-06,4.822751522064209
2015-11-09,4.70322322845459
2015-11-10,4.708418846130371
2015-11-11,4.656449794769287
2015-11-12,4.614873886108398
2015-11-13,4.6252665519714355
2015-11-16,4.765584945678711
2015-11-17,4.672040939331055
2015-11-18,4.978659152984619
2015-11-19,4.7759785652160645
2015-11-20,4.926688194274902
2015-11-23,4.9734625816345215
2015-11-24,5.004642486572266
2015-11-25,5.170945167541504
2015-11-27,5.181339263916016
2015-11-30,5.0254316329956055
2015-12-01,5.051415920257568
2015-12-02,4.978659152984619
2015-12-03,4.874720573425293
2015-12-04,4.859131813049316
2015-12-07,4.8071608543396
2015-12-08,4.7759785652160645
2015-12-09,4.692827224731445
2015-12-10,4.666842937469482
2015-12-11,4.562903881072998
2015-12-14,4.297861576080322
2015-12-15,4.313452243804932
2015-12-16,4.329043388366699
2015-12-17,4.365420818328857
2015-12-18,4.355025291442871
2015-12-21,4.329043388366699
2015-12-22,4.490145683288574
2015-12-23,4.510935306549072
2015-12-24,4.770781517028809
2015-12-28,4.812356948852539
2015-12-29,4.801962375640869
2015-12-30,4.656449794769287
2015-12-31,4.469361305236816
2016-01-04,4.292665004730225
2016-01-05,4.30305814743042
2016-01-06,4.297861576080322
2016-01-07,4.115968704223633
2016-01-08,4.069196701049805
2016-01-11,4.136756420135498
2016-01-12,4.271875381469727
2016-01-13,4.084787845611572
2016-01-14,4.152347087860107
2016-01-15,3.9756531715393066
2016-01-19,3.902894973754883
2016-01-20,3.944469928741455
2016-01-21,4.0224223136901855
2016-01-22,4.115968704223633
2016-01-25,4.032817363739014
2016-01-26,4.084787845611572
2016-01-27,4.027620792388916
2016-01-28,4.115968704223633
2016-01-29,4.4173903465271
2016-02-01,4.318648815155029
2016-02-02,4.1939239501953125
2016-02-03,4.219907283782959
2016-02-04,4.292665004730225
2016-02-05,4.230301380157471
2016-02-08,4.355025291442871
2016-02-09,4.266678333282471
2016-02-10,4.292665004730225
2016-02-11,4.318648815155029
2016-02-12,4.318648815155029
2016-02-16,4.490145683288574
2016-02-17,4.469361305236816
2016-02-18,4.4225873947143555
2016-02-19,4.4277849197387695
2016-02-22,4.479753017425537
2016-02-23,4.34463357925415
2016-02-24,4.495343208312988
2016-02-25,4.542116641998291
2016-02-26,4.578495502471924
2016-02-29,4.578495502471924
2016-03-01,4.490145683288574
2016-03-02,4.516131401062012
2016-03-03,4.495343208312988
2016-03-04,4.4745564460754395
2016-03-07,4.355025291442871
2016-03-08,3.8769099712371826
2016-03-09,4.583691596984863
2016-03-10,4.536919593811035
2016-03-11,4.568100929260254
2016-03-14,4.256285667419434
2016-03-15,4.329043388366699
2016-03-16,4.438178539276123
2016-03-17,4.666842937469482
2016-03-18,4.905900955200195
2016-03-21,4.963069915771484
2016-03-22,4.692827224731445
2016-03-23,4.63566255569458
2016-03-24,4.6408586502075195
2016-03-28,4.630465030670166
2016-03-29,4.672040939331055
2016-03-30,4.656449794769287
2016-03-31,4.557709217071533
2016-04-01,4.744797706604004
2016-04-04,4.651252746582031
2016-04-05,4.677237510681152
2016-04-06,4.734403133392334
2016-04-07,4.672040939331055
2016-04-08,4.568100929260254
2016-04-11,4.6408586502075195
2016-04-12,4.599282741546631
2016-04-13,4.661646842956543
2016-04-14,4.63566255569458
2016-04-15,4.822751522064209
2016-04-18,4.843538761138916
2016-04-19,4.812356948852539
2016-04-20,4.7967658042907715
2016-04-21,4.70322322845459
2016-04-22,4.666842937469482
2016-04-25,4.698024749755859
2016-04-26,4.749993801116943
2016-04-27,4.708418846130371
2016-04-28,4.661646842956543
2016-04-29,4.70322322845459
2016-05-02,4.859131813049316
2016-05-03,4.744797706604004
2016-05-04,4.786372661590576
2016-05-05,4.609677791595459
2016-05-06,4.609677791595459
2016-05-09,4.547313690185547
2016-05-10,4.677237510681152
2016-05-11,4.599282741546631
2016-05-12,4.656449794769287
2016-05-13,4.63566255569458
2016-05-16,4.82794713973999
2016-05-17,4.666842937469482
2016-05-18,4.755190849304199
2016-05-19,4.73960018157959
2016-05-20,4.744797706604004
2016-05-23,4.734403133392334
2016-05-24,4.765584945678711
2016-05-25,4.812356948852539
2016-05-26,4.801962375640869
2016-05-27,4.8071608543396
2016-05-31,4.724011421203613
2016-06-01,4.7759785652160645
2016-06-02,4.770781517028809
2016-06-03,4.786372661590576
2016-06-06,4.760387420654297
2016-06-07,4.760387420654297
2016-06-08,4.7759785652160645
2016-06-09,4.781175136566162
2016-06-10,4.786372661590576
2016-06-13,4.583691596984863
2016-06-14,4.677237510681152
2016-06-15,4.724011421203613
2016-06-16,4.765584945678711
2016-06-17,4.677237510681152
2016-06-20,4.770781517028809
2016-06-21,4.708418846130371
2016-06-22,4.70322322845459
2016-06-23,4.765584945678711
2016-06-24,4.490145683288574
2016-06-27,4.100377559661865
2016-06-28,4.271875381469727
2016-06-29,4.386207580566406
2016-06-30,4.432981014251709
2016-07-01,4.453767776489258
2016-07-05,4.396602153778076
2016-07-06,4.396602153778076
2016-07-07,4.401800155639648
2016-07-08,4.521329402923584
2016-07-11,4.614873886108398
2016-07-12,4.666842937469482
2016-07-13,4.646055221557617
2016-07-14,4.6408586502075195
2016-07-15,4.698024749755859
2016-07-18,4.692827224731445
2016-07-19,4.6408586502075195
2016-07-20,4.682434558868408
2016-07-21,4.614873886108398
2016-07-22,4.692827224731445
2016-07-25,4.682434558868408
2016-07-26,4.708418846130371
2016-07-27,4.70322322845459
2016-07-28,4.677237510681152
2016-07-29,4.651252746582031
2016-08-01,4.4745564460754395
2016-08-02,4.651252746582031
2016-08-03,4.573298931121826
2016-08-04,4.500542640686035
2016-08-05,4.500542640686035
2016-08-08,4.4745564460754395
2016-08-09,4.500542640686035
2016-08-10,4.521329402923584
2016-08-11,4.521329402923584
2016-08-12,4.40699577331543
2016-08-15,4.349830627441406
2016-08-16,4.225104808807373
2016-08-17,4.209417343139648
2016-08-18,4.188499450683594
2016-08-19,4.120522499084473
2016-08-22,4.141438961029053
2016-08-23,4.141438961029053
2016-08-24,4.240790843963623
2016-08-25,4.293081760406494
2016-08-26,4.266937255859375
2016-08-29,4.235562324523926
2016-08-30,4.246020317077637
2016-08-31,4.235562324523926
2016-09-01,4.183271884918213
2016-09-02,4.219877243041992
2016-09-06,4.408120155334473
2016-09-07,4.429038047790527
2016-09-08,4.47087287902832
2016-09-09,4.4133501052856445
2016-09-12,4.460413455963135
2016-09-13,4.25124979019165
2016-09-14,4.240790843963623
2016-09-15,4.162354469299316
2016-09-16,4.057773113250732
2016-09-19,4.000253677368164
2016-09-20,4.0211687088012695
2016-09-21,4.214646816253662
2016-09-22,4.240790843963623
2016-09-23,4.12575101852417
2016-09-26,4.16758394241333
2016-09-27,4.16758394241333
2016-09-28,4.178042411804199
2016-09-29,4.12575101852417
2016-09-30,4.141438961029053
2016-10-03,4.16758394241333
2016-10-04,4.047314643859863
2016-10-05,3.9688782691955566
2016-10-06,3.9897942543029785
2016-10-07,4.031627655029297
2016-10-10,4.141438961029053
2016-10-11,4.104835033416748
2016-10-12,4.219877243041992
2016-10-13,4.178042411804199
2016-10-14,4.16758394241333
2016-10-17,4.183271884918213
2016-10-18,4.16758394241333
2016-10-19,4.157125473022461
2016-10-20,4.183271884918213
2016-10-21,4.183271884918213
2016-10-24,4.136209011077881
2016-10-25,4.057773113250732
2016-10-26,4.042086124420166
2016-10-27,4.06300163269043
2016-10-28,4.06300163269043
2016-10-31,4.104835033416748
2016-11-01,3.8486106395721436
2016-11-02,3.885213851928711
2016-11-03,3.8904426097869873
2016-11-04,3.8956708908081055
2016-11-07,3.947962760925293
2016-11-08,4.015940189361572
2016-11-09,4.287852764129639
2016-11-10,4.3506011962890625
2016-11-11,4.5649943351745605
2016-11-14,4.6329731941223145
2016-11-15,4.55453634262085
2016-11-16,4.612390041351318
2016-11-17,4.675501823425293
2016-11-18,4.743872165679932
2016-11-21,4.638684272766113
2016-11-22,4.885870933532715
2016-11-23,4.7649078369140625
2016-11-25,4.712315082550049
2016-11-28,4.691277027130127
2016-11-29,4.517721652984619
2016-11-30,4.544016361236572
2016-12-01,4.549277305603027
2016-12-02,4.444090843200684
2016-12-05,4.575573921203613
2016-12-06,4.7175750732421875
2016-12-07,4.686018466949463
2016-12-08,4.722834587097168
2016-12-09,4.7175750732421875
2016-12-12,4.664981842041016
2016-12-13,4.7175750732421875
2016-12-14,4.707054615020752
2016-12-15,4.722834587097168
2016-12-16,4.55453634262085
2016-12-19,4.680758476257324
2016-12-20,4.722834587097168
2016-12-21,4.701796054840088
2016-12-22,4.701796054840088
2016-12-23,4.728092193603516
2016-12-27,4.691277027130127
2016-12-28,4.659722805023193
2016-12-29,4.664981842041016
2016-12-30,4.612390041351318
2017-01-03,4.612390041351318
2017-01-04,4.6071295738220215
2017-01-05,4.549277305603027
2017-01-06,4.575573921203613
2017-01-09,4.55453634262085
2017-01-10,4.591350555419922
2017-01-11,4.612390041351318
2017-01-12,4.580832004547119
2017-01-13,4.6071295738220215
2017-01-17,4.701796054840088
2017-01-18,4.638684272766113
2017-01-19,4.628166198730469
2017-01-20,4.686018466949463
2017-01-23,4.701796054840088
2017-01-24,4.7175750732421875
2017-01-25,4.728092193603516
2017-01-26,4.586092472076416
2017-01-27,4.4546098709106445
2017-01-30,4.375721454620361
2017-01-31,4.459868431091309
2017-02-01,4.4546098709106445
2017-02-02,4.39675760269165
2017-02-03,4.31260871887207
2017-02-06,4.2810540199279785
2017-02-07,4.254758834838867
2017-02-08,4.102238655090332
2017-02-09,4.1074981689453125
2017-02-10,4.275795936584473
2017-02-13,4.217942237854004
2017-02-14,4.228461265563965
2017-02-15,4.291572093963623
2017-02-16,4.244238376617432
2017-02-17,4.202164649963379
2017-02-21,4.270535945892334
2017-02-22,4.238980293273926
2017-02-23,4.233720302581787
2017-02-24,4.181127071380615
2017-02-27,4.154830455780029
2017-02-28,4.154830455780029
2017-03-01,4.691277027130127
2017-03-02,4.7333526611328125
2017-03-03,4.728092193603516
2017-03-06,4.512462615966797
2017-03-07,4.323128700256348
2017-03-08,4.465996742248535
2017-03-09,4.4342498779296875
2017-03-10,4.2331743240356445
2017-03-13,4.180258750915527
2017-03-14,4.127343654632568
2017-03-15,4.26492166519165
2017-03-16,4.439539909362793
2017-03-17,4.249048233032227
2017-03-20,4.090304374694824
2017-03-21,4.037388324737549
2017-03-22,3.8627707958221436
2017-03-23,3.8945202827453613
2017-03-24,3.809856414794922
2017-03-27,5.212094306945801
2017-03-28,5.423752784729004
2017-03-29,6.005815029144287
2017-03-30,5.799445629119873
2017-03-31,5.868237495422363
2017-04-03,6.2492218017578125
2017-04-04,6.169850826263428
2017-04-05,6.2227654457092285
2017-04-06,6.339178562164307
2017-04-07,6.397383213043213
2017-04-10,6.476756572723389
2017-04-11,6.466172218322754
2017-04-12,6.386800289154053
2017-04-13,6.18043327331543
2017-04-17,6.873617172241211
2017-04-18,6.4397149085998535
2017-04-19,6.572001934051514
2017-04-20,6.709580898284912
2017-04-21,6.831281661987305
2017-04-24,7.217558860778809
2017-04-25,7.196394443511963
2017-04-26,7.455677032470703
2017-04-27,7.397470474243164
2017-04-28,7.0059027671813965
2017-05-01,7.376304626464844
2017-05-02,7.333973407745361
2017-05-03,6.831281661987305
2017-05-04,6.8471574783325195
2017-05-05,8.831459045410156
2017-05-08,8.86320686340332
2017-05-09,8.86320686340332
2017-05-10,8.68329906463623
2017-05-11,8.198820114135742
