Date,KEX
2013-10-07,84.83000183105469
2013-10-08,82.4800033569336
2013-10-09,83.08999633789062
2013-10-10,86.33000183105469
2013-10-11,87.01000213623047
2013-10-14,87.23999786376953
2013-10-15,87.02999877929688
2013-10-16,88.61000061035156
2013-10-17,89.5999984741211
2013-10-18,90.1500015258789
2013-10-21,90.9800033569336
2013-10-22,91.48999786376953
2013-10-23,90.0
2013-10-24,90.33999633789062
2013-10-25,90.5
2013-10-28,89.30000305175781
2013-10-29,89.11000061035156
2013-10-30,88.77999877929688
2013-10-31,88.48999786376953
2013-11-01,90.41999816894531
2013-11-04,91.51000213623047
2013-11-05,90.75
2013-11-06,91.75
2013-11-07,89.19999694824219
2013-11-08,90.87999725341797
2013-11-11,92.06999969482422
2013-11-12,92.0199966430664
2013-11-13,94.0999984741211
2013-11-14,94.5999984741211
2013-11-15,95.16999816894531
2013-11-18,93.33000183105469
2013-11-19,93.33999633789062
2013-11-20,93.22000122070312
2013-11-21,94.2300033569336
2013-11-22,94.5199966430664
2013-11-25,93.97000122070312
2013-11-26,94.2699966430664
2013-11-27,94.26000213623047
2013-11-29,94.44999694824219
2013-12-02,94.43000030517578
2013-12-03,94.02999877929688
2013-12-04,93.73999786376953
2013-12-05,94.0199966430664
2013-12-06,94.33999633789062
2013-12-09,93.58999633789062
2013-12-10,92.6500015258789
2013-12-11,90.75
2013-12-12,90.80000305175781
2013-12-13,90.9800033569336
2013-12-16,93.04000091552734
2013-12-17,94.30999755859375
2013-12-18,95.04000091552734
2013-12-19,95.37999725341797
2013-12-20,97.70999908447266
2013-12-23,98.1500015258789
2013-12-24,98.4800033569336
2013-12-26,98.66999816894531
2013-12-27,98.7300033569336
2013-12-30,97.91999816894531
2013-12-31,99.25
2014-01-02,96.8499984741211
2014-01-03,96.94000244140625
2014-01-06,95.54000091552734
2014-01-07,96.80000305175781
2014-01-08,97.02999877929688
2014-01-09,96.7300033569336
2014-01-10,98.1500015258789
2014-01-13,95.69999694824219
2014-01-14,97.88999938964844
2014-01-15,100.33999633789062
2014-01-16,102.5199966430664
2014-01-17,102.29000091552734
2014-01-21,102.0199966430664
2014-01-22,103.70999908447266
2014-01-23,102.69999694824219
2014-01-24,98.1500015258789
2014-01-27,98.88999938964844
2014-01-28,99.9800033569336
2014-01-29,98.7699966430664
2014-01-30,97.29000091552734
2014-01-31,99.79000091552734
2014-02-03,93.63999938964844
2014-02-04,96.13999938964844
2014-02-05,95.69000244140625
2014-02-06,98.51000213623047
2014-02-07,98.20999908447266
2014-02-10,97.73999786376953
2014-02-11,99.6500015258789
2014-02-12,99.31999969482422
2014-02-13,100.8499984741211
2014-02-14,101.41000366210938
2014-02-18,101.5999984741211
2014-02-19,99.16999816894531
2014-02-20,99.8499984741211
2014-02-21,101.12000274658203
2014-02-24,102.5
2014-02-25,101.45999908447266
2014-02-26,102.23999786376953
2014-02-27,103.81999969482422
2014-02-28,104.61000061035156
2014-03-03,102.5199966430664
2014-03-04,104.41000366210938
2014-03-05,104.33000183105469
2014-03-06,104.27999877929688
2014-03-07,105.66999816894531
2014-03-10,104.37000274658203
2014-03-11,102.95999908447266
2014-03-12,104.12000274658203
2014-03-13,102.38999938964844
2014-03-14,101.72000122070312
2014-03-17,104.73999786376953
2014-03-18,105.58000183105469
2014-03-19,105.25
2014-03-20,105.4800033569336
2014-03-21,105.19000244140625
2014-03-24,102.70999908447266
2014-03-25,102.48999786376953
2014-03-26,98.77999877929688
2014-03-27,99.55000305175781
2014-03-28,100.55999755859375
2014-03-31,101.25
2014-04-01,101.3499984741211
2014-04-02,102.70999908447266
2014-04-03,101.01000213623047
2014-04-04,99.1500015258789
2014-04-07,97.47000122070312
2014-04-08,98.0999984741211
2014-04-09,100.5999984741211
2014-04-10,98.37000274658203
2014-04-11,98.16000366210938
2014-04-14,96.87000274658203
2014-04-15,98.31999969482422
2014-04-16,99.88999938964844
2014-04-17,101.37999725341797
2014-04-21,102.2300033569336
2014-04-22,102.05999755859375
2014-04-23,103.0199966430664
2014-04-24,102.66999816894531
2014-04-25,100.5999984741211
2014-04-28,99.44999694824219
2014-04-29,99.5199966430664
2014-04-30,100.62000274658203
2014-05-01,107.83999633789062
2014-05-02,106.91000366210938
2014-05-05,106.77999877929688
2014-05-06,106.23999786376953
2014-05-07,106.69999694824219
2014-05-08,105.91000366210938
2014-05-09,106.80999755859375
2014-05-12,107.58000183105469
2014-05-13,107.12000274658203
2014-05-14,105.41000366210938
2014-05-15,104.95999908447266
2014-05-16,105.7699966430664
2014-05-19,106.93000030517578
2014-05-20,105.72000122070312
2014-05-21,105.33999633789062
2014-05-22,108.55999755859375
2014-05-23,108.37999725341797
2014-05-27,110.66000366210938
2014-05-28,109.73999786376953
2014-05-29,110.25
2014-05-30,110.55000305175781
2014-06-02,111.87999725341797
2014-06-03,111.93000030517578
2014-06-04,113.01000213623047
2014-06-05,114.05999755859375
2014-06-06,114.12000274658203
2014-06-09,114.58000183105469
2014-06-10,113.79000091552734
2014-06-11,114.04000091552734
2014-06-12,113.62999725341797
2014-06-13,113.5999984741211
2014-06-16,114.11000061035156
2014-06-17,114.20999908447266
2014-06-18,115.0199966430664
2014-06-19,116.38999938964844
2014-06-20,115.30000305175781
2014-06-23,115.37999725341797
2014-06-24,114.05999755859375
2014-06-25,115.63999938964844
2014-06-26,115.77999877929688
2014-06-27,115.63999938964844
2014-06-30,117.13999938964844
2014-07-01,117.52999877929688
2014-07-02,116.9800033569336
2014-07-03,117.81999969482422
2014-07-07,116.3499984741211
2014-07-08,116.23999786376953
2014-07-09,116.13999938964844
2014-07-10,115.95999908447266
2014-07-11,116.48999786376953
2014-07-14,118.58000183105469
2014-07-15,117.5199966430664
2014-07-16,117.86000061035156
2014-07-17,116.76000213623047
2014-07-18,118.7699966430664
2014-07-21,117.97000122070312
2014-07-22,119.48999786376953
2014-07-23,119.80000305175781
2014-07-24,121.05999755859375
2014-07-25,120.01000213623047
2014-07-28,119.01000213623047
2014-07-29,117.48999786376953
2014-07-30,117.73999786376953
2014-07-31,116.45999908447266
2014-08-01,115.80999755859375
2014-08-04,116.66000366210938
2014-08-05,115.9000015258789
2014-08-06,115.5999984741211
2014-08-07,114.94999694824219
2014-08-08,116.51000213623047
2014-08-11,117.76000213623047
2014-08-12,116.72000122070312
2014-08-13,118.44999694824219
2014-08-14,119.41999816894531
2014-08-15,119.29000091552734
2014-08-18,120.81999969482422
2014-08-19,120.88999938964844
2014-08-20,120.97000122070312
2014-08-21,121.12000274658203
2014-08-22,121.19000244140625
2014-08-25,121.48999786376953
2014-08-26,120.31999969482422
2014-08-27,120.19999694824219
2014-08-28,119.51000213623047
2014-08-29,119.29000091552734
2014-09-02,120.62999725341797
2014-09-03,120.33000183105469
2014-09-04,120.04000091552734
2014-09-05,121.95999908447266
2014-09-08,122.66000366210938
2014-09-09,120.97000122070312
2014-09-10,121.68000030517578
2014-09-11,123.25
2014-09-12,122.66000366210938
2014-09-15,122.54000091552734
2014-09-16,123.19000244140625
2014-09-17,123.23999786376953
2014-09-18,122.7300033569336
2014-09-19,121.66999816894531
2014-09-22,118.7300033569336
2014-09-23,117.79000091552734
2014-09-24,118.05000305175781
2014-09-25,117.06999969482422
2014-09-26,118.86000061035156
2014-09-29,119.4800033569336
2014-09-30,117.8499984741211
2014-10-01,113.11000061035156
2014-10-02,113.30000305175781
2014-10-03,115.08000183105469
2014-10-06,114.13999938964844
2014-10-07,111.08000183105469
2014-10-08,110.06999969482422
2014-10-09,105.2300033569336
2014-10-10,103.1500015258789
2014-10-13,99.83000183105469
2014-10-14,99.62999725341797
2014-10-15,99.12000274658203
2014-10-16,101.77999877929688
2014-10-17,104.38999938964844
2014-10-20,105.06999969482422
2014-10-21,110.12999725341797
2014-10-22,107.01000213623047
2014-10-23,110.29000091552734
2014-10-24,111.88999938964844
2014-10-27,110.18000030517578
2014-10-28,112.0199966430664
2014-10-29,112.04000091552734
2014-10-30,108.06999969482422
2014-10-31,110.58000183105469
2014-11-03,110.9000015258789
2014-11-04,105.41999816894531
2014-11-05,105.62999725341797
2014-11-06,105.83000183105469
2014-11-07,105.52999877929688
2014-11-10,105.9000015258789
2014-11-11,106.04000091552734
2014-11-12,106.25
2014-11-13,105.23999786376953
2014-11-14,104.75
2014-11-17,103.0
2014-11-18,100.25
2014-11-19,101.94999694824219
2014-11-20,102.47000122070312
2014-11-21,103.63999938964844
2014-11-24,103.83999633789062
2014-11-25,103.6500015258789
2014-11-26,102.47000122070312
2014-11-28,96.13999938964844
2014-12-01,90.0199966430664
2014-12-02,90.16000366210938
2014-12-03,89.37000274658203
2014-12-04,89.61000061035156
2014-12-05,89.76000213623047
2014-12-08,86.16000366210938
2014-12-09,87.26000213623047
2014-12-10,87.16000366210938
2014-12-11,87.4800033569336
2014-12-12,86.83999633789062
2014-12-15,85.80000305175781
2014-12-16,85.2300033569336
2014-12-17,88.75
2014-12-18,80.31999969482422
2014-12-19,80.86000061035156
2014-12-22,80.41000366210938
2014-12-23,82.02999877929688
2014-12-24,81.25
2014-12-26,82.43000030517578
2014-12-29,81.54000091552734
2014-12-30,80.8499984741211
2014-12-31,80.73999786376953
2015-01-02,81.52999877929688
2015-01-05,79.83000183105469
2015-01-06,77.79000091552734
2015-01-07,79.80999755859375
2015-01-08,82.06999969482422
2015-01-09,82.48999786376953
2015-01-12,80.66999816894531
2015-01-13,77.37999725341797
2015-01-14,77.23999786376953
2015-01-15,77.27999877929688
2015-01-16,78.16999816894531
2015-01-20,77.56999969482422
2015-01-21,78.76000213623047
2015-01-22,79.04000091552734
2015-01-23,79.05999755859375
2015-01-26,79.94000244140625
2015-01-27,78.62999725341797
2015-01-28,75.51000213623047
2015-01-29,72.58999633789062
2015-01-30,72.48999786376953
2015-02-02,74.98999786376953
2015-02-03,79.30999755859375
2015-02-04,76.44999694824219
2015-02-05,77.51000213623047
2015-02-06,76.69000244140625
2015-02-09,76.31999969482422
2015-02-10,75.37000274658203
2015-02-11,76.16000366210938
2015-02-12,78.08999633789062
2015-02-13,79.37000274658203
2015-02-17,78.75
2015-02-18,79.5999984741211
2015-02-19,80.8499984741211
2015-02-20,80.69999694824219
2015-02-23,78.30999755859375
2015-02-24,78.5199966430664
2015-02-25,78.62000274658203
2015-02-26,77.66999816894531
2015-02-27,77.08000183105469
2015-03-02,78.19999694824219
2015-03-03,77.45999908447266
2015-03-04,77.11000061035156
2015-03-05,77.56999969482422
2015-03-06,76.08999633789062
2015-03-09,76.04000091552734
2015-03-10,74.55000305175781
2015-03-11,75.97000122070312
2015-03-12,75.41999816894531
2015-03-13,73.61000061035156
2015-03-16,74.9800033569336
2015-03-17,75.58000183105469
2015-03-18,76.04000091552734
2015-03-19,75.08000183105469
2015-03-20,75.63999938964844
2015-03-23,74.79000091552734
2015-03-24,74.19999694824219
2015-03-25,73.8499984741211
2015-03-26,73.76000213623047
2015-03-27,73.1500015258789
2015-03-30,73.98999786376953
2015-03-31,75.05000305175781
2015-04-01,74.62999725341797
2015-04-02,73.97000122070312
2015-04-06,74.83000183105469
2015-04-07,76.70999908447266
2015-04-08,76.41000366210938
2015-04-09,76.7699966430664
2015-04-10,78.20999908447266
2015-04-13,78.88999938964844
2015-04-14,80.66000366210938
2015-04-15,82.87999725341797
2015-04-16,83.70999908447266
2015-04-17,81.81999969482422
2015-04-20,82.4800033569336
2015-04-21,82.0999984741211
2015-04-22,82.16999816894531
2015-04-23,83.9000015258789
2015-04-24,82.30999755859375
2015-04-27,83.12000274658203
2015-04-28,82.76000213623047
2015-04-29,81.9000015258789
2015-04-30,78.52999877929688
2015-05-01,78.41000366210938
2015-05-04,79.45999908447266
2015-05-05,80.9800033569336
2015-05-06,81.51000213623047
2015-05-07,82.77999877929688
2015-05-08,83.41999816894531
2015-05-11,82.20999908447266
2015-05-12,82.0199966430664
2015-05-13,81.63999938964844
2015-05-14,80.6500015258789
2015-05-15,81.0199966430664
2015-05-18,81.62999725341797
2015-05-19,80.52999877929688
2015-05-20,80.5
2015-05-21,80.83999633789062
2015-05-22,80.68000030517578
2015-05-26,77.83999633789062
2015-05-27,78.37999725341797
2015-05-28,77.83000183105469
2015-05-29,76.70999908447266
2015-06-01,77.16000366210938
2015-06-02,78.16000366210938
2015-06-03,77.66999816894531
2015-06-04,77.05999755859375
2015-06-05,77.94999694824219
2015-06-08,76.58000183105469
2015-06-09,76.20999908447266
2015-06-10,76.62999725341797
2015-06-11,77.05999755859375
2015-06-12,77.20999908447266
2015-06-15,76.55000305175781
2015-06-16,76.55999755859375
2015-06-17,75.95999908447266
2015-06-18,78.13999938964844
2015-06-19,78.3499984741211
2015-06-22,79.51000213623047
2015-06-23,80.36000061035156
2015-06-24,78.69000244140625
2015-06-25,77.58999633789062
2015-06-26,77.55999755859375
2015-06-29,76.55000305175781
2015-06-30,76.66000366210938
2015-07-01,76.77999877929688
2015-07-02,77.48999786376953
2015-07-06,76.16000366210938
2015-07-07,77.2699966430664
2015-07-08,74.97000122070312
2015-07-09,75.81999969482422
2015-07-10,77.26000213623047
2015-07-13,78.36000061035156
2015-07-14,77.5999984741211
2015-07-15,76.5199966430664
2015-07-16,76.98999786376953
2015-07-17,75.88999938964844
2015-07-20,75.2300033569336
2015-07-21,75.70999908447266
2015-07-22,75.0199966430664
2015-07-23,73.87999725341797
2015-07-24,72.62999725341797
2015-07-27,72.47000122070312
2015-07-28,73.69000244140625
2015-07-29,75.02999877929688
2015-07-30,74.2300033569336
2015-07-31,72.41000366210938
2015-08-03,71.4000015258789
2015-08-04,71.25
2015-08-05,71.63999938964844
2015-08-06,71.88999938964844
2015-08-07,70.69999694824219
2015-08-10,73.19999694824219
2015-08-11,71.69999694824219
2015-08-12,71.30000305175781
2015-08-13,70.41000366210938
2015-08-14,70.58999633789062
2015-08-17,71.25
2015-08-18,70.19000244140625
2015-08-19,68.9800033569336
2015-08-20,67.5
2015-08-21,66.33000183105469
2015-08-24,64.79000091552734
2015-08-25,64.2300033569336
2015-08-26,65.69000244140625
2015-08-27,68.86000061035156
2015-08-28,70.4800033569336
2015-08-31,70.52999877929688
2015-09-01,68.75
2015-09-02,68.97000122070312
2015-09-03,69.31999969482422
2015-09-04,68.88999938964844
2015-09-08,70.13999938964844
2015-09-09,69.08000183105469
2015-09-10,69.29000091552734
2015-09-11,68.5999984741211
2015-09-14,67.3499984741211
2015-09-15,68.94000244140625
2015-09-16,70.44000244140625
2015-09-17,69.45999908447266
2015-09-18,67.88999938964844
2015-09-21,67.76000213623047
2015-09-22,65.0
2015-09-23,63.279998779296875
2015-09-24,61.880001068115234
2015-09-25,61.5
2015-09-28,60.310001373291016
2015-09-29,61.06999969482422
2015-09-30,61.95000076293945
2015-10-01,62.099998474121094
2015-10-02,62.0
2015-10-05,64.83000183105469
2015-10-06,64.68000030517578
2015-10-07,65.54000091552734
2015-10-08,67.4000015258789
2015-10-09,68.72000122070312
2015-10-12,66.83000183105469
2015-10-13,66.36000061035156
2015-10-14,66.97000122070312
2015-10-15,68.0999984741211
2015-10-16,66.7300033569336
2015-10-19,65.77999877929688
2015-10-20,66.75
2015-10-21,65.05000305175781
2015-10-22,64.30000305175781
2015-10-23,64.55000305175781
2015-10-26,63.9900016784668
2015-10-27,61.7599983215332
2015-10-28,63.189998626708984
2015-10-29,62.810001373291016
2015-10-30,65.29000091552734
2015-11-02,66.70999908447266
2015-11-03,66.88999938964844
2015-11-04,67.0999984741211
2015-11-05,66.98999786376953
2015-11-06,67.27999877929688
2015-11-09,66.2699966430664
2015-11-10,65.63999938964844
2015-11-11,64.37999725341797
2015-11-12,62.36000061035156
2015-11-13,63.0
2015-11-16,63.5
2015-11-17,63.29999923706055
2015-11-18,63.970001220703125
2015-11-19,64.37000274658203
2015-11-20,64.25
2015-11-23,63.66999816894531
2015-11-24,64.4000015258789
2015-11-25,64.38999938964844
2015-11-27,63.959999084472656
2015-11-30,64.5999984741211
2015-12-01,65.16999816894531
2015-12-02,64.38999938964844
2015-12-03,62.869998931884766
2015-12-04,61.2400016784668
2015-12-07,58.75
2015-12-08,57.5
2015-12-09,56.849998474121094
2015-12-10,56.970001220703125
2015-12-11,54.709999084472656
2015-12-14,54.439998626708984
2015-12-15,54.970001220703125
2015-12-16,53.95000076293945
2015-12-17,51.15999984741211
2015-12-18,50.86000061035156
2015-12-21,51.220001220703125
2015-12-22,52.72999954223633
2015-12-23,55.25
2015-12-24,54.86000061035156
2015-12-28,53.130001068115234
2015-12-29,53.97999954223633
2015-12-30,52.90999984741211
2015-12-31,52.619998931884766
2016-01-04,51.220001220703125
2016-01-05,51.25
2016-01-06,48.45000076293945
2016-01-07,46.970001220703125
2016-01-08,46.84000015258789
2016-01-11,46.040000915527344
2016-01-12,46.31999969482422
2016-01-13,45.77000045776367
2016-01-14,48.43000030517578
2016-01-15,48.349998474121094
2016-01-19,47.189998626708984
2016-01-20,49.0
2016-01-21,49.91999816894531
2016-01-22,51.709999084472656
2016-01-25,49.59000015258789
2016-01-26,51.0
2016-01-27,50.849998474121094
2016-01-28,48.81999969482422
2016-01-29,50.650001525878906
2016-02-01,51.22999954223633
2016-02-02,50.54999923706055
2016-02-03,51.61000061035156
2016-02-04,52.869998931884766
2016-02-05,51.97999954223633
2016-02-08,51.81999969482422
2016-02-09,52.93000030517578
2016-02-10,52.65999984741211
2016-02-11,52.27000045776367
2016-02-12,53.70000076293945
2016-02-16,55.08000183105469
2016-02-17,55.630001068115234
2016-02-18,55.459999084472656
2016-02-19,54.47999954223633
2016-02-22,55.290000915527344
2016-02-23,55.75
2016-02-24,55.9900016784668
2016-02-25,56.29999923706055
2016-02-26,56.56999969482422
2016-02-29,56.61000061035156
2016-03-01,55.970001220703125
2016-03-02,57.529998779296875
2016-03-03,59.75
2016-03-04,61.52000045776367
2016-03-07,61.529998779296875
2016-03-08,57.779998779296875
2016-03-09,58.79999923706055
2016-03-10,59.099998474121094
2016-03-11,60.220001220703125
2016-03-14,60.380001068115234
2016-03-15,59.22999954223633
2016-03-16,60.0099983215332
2016-03-17,61.56999969482422
2016-03-18,62.22999954223633
2016-03-21,62.25
2016-03-22,61.400001525878906
2016-03-23,60.619998931884766
2016-03-24,59.88999938964844
2016-03-28,59.0
2016-03-29,59.83000183105469
2016-03-30,60.91999816894531
2016-03-31,60.290000915527344
2016-04-01,60.36000061035156
2016-04-04,59.66999816894531
2016-04-05,60.20000076293945
2016-04-06,59.25
2016-04-07,58.290000915527344
2016-04-08,59.40999984741211
2016-04-11,59.209999084472656
2016-04-12,60.119998931884766
2016-04-13,63.220001220703125
2016-04-14,62.970001220703125
2016-04-15,62.150001525878906
2016-04-18,62.150001525878906
2016-04-19,63.18000030517578
2016-04-20,63.97999954223633
2016-04-21,63.66999816894531
2016-04-22,64.44999694824219
2016-04-25,63.5099983215332
2016-04-26,64.81999969482422
2016-04-27,65.23999786376953
2016-04-28,64.02999877929688
2016-04-29,63.81999969482422
2016-05-02,64.88999938964844
2016-05-03,64.97000122070312
2016-05-04,63.27000045776367
2016-05-05,62.5099983215332
2016-05-06,63.9900016784668
2016-05-09,63.65999984741211
2016-05-10,63.77000045776367
2016-05-11,63.61000061035156
2016-05-12,63.91999816894531
2016-05-13,63.70000076293945
2016-05-16,65.08000183105469
2016-05-17,68.02999877929688
2016-05-18,68.26000213623047
2016-05-19,67.7300033569336
2016-05-20,69.06999969482422
2016-05-23,68.0
2016-05-24,68.33999633789062
2016-05-25,69.4000015258789
2016-05-26,69.5
2016-05-27,69.81999969482422
2016-05-31,70.08000183105469
2016-06-01,69.16999816894531
2016-06-02,69.75
2016-06-03,69.30999755859375
2016-06-06,71.01000213623047
2016-06-07,72.30999755859375
2016-06-08,72.70999908447266
2016-06-09,72.38999938964844
2016-06-10,70.51000213623047
2016-06-13,69.69000244140625
2016-06-14,68.9000015258789
2016-06-15,68.66999816894531
2016-06-16,68.55999755859375
2016-06-17,69.20999908447266
2016-06-20,69.83000183105469
2016-06-21,66.62000274658203
2016-06-22,67.11000061035156
2016-06-23,67.77999877929688
2016-06-24,62.47999954223633
2016-06-27,60.970001220703125
2016-06-28,62.29999923706055
2016-06-29,64.5199966430664
2016-06-30,62.38999938964844
2016-07-01,63.2400016784668
2016-07-05,62.029998779296875
2016-07-06,62.130001068115234
2016-07-07,62.130001068115234
2016-07-08,62.18000030517578
2016-07-11,62.52000045776367
2016-07-12,63.91999816894531
2016-07-13,63.58000183105469
2016-07-14,63.04999923706055
2016-07-15,63.119998931884766
2016-07-18,64.16999816894531
2016-07-19,63.630001068115234
2016-07-20,62.630001068115234
2016-07-21,62.349998474121094
2016-07-22,63.27000045776367
2016-07-25,58.40999984741211
2016-07-26,59.130001068115234
2016-07-27,58.869998931884766
2016-07-28,54.16999816894531
2016-07-29,54.4900016784668
2016-08-01,53.40999984741211
2016-08-02,52.5
2016-08-03,52.970001220703125
2016-08-04,53.849998474121094
2016-08-05,55.43000030517578
2016-08-08,55.599998474121094
2016-08-09,54.650001525878906
2016-08-10,53.650001525878906
2016-08-11,54.189998626708984
2016-08-12,53.93000030517578
2016-08-15,54.29999923706055
2016-08-16,54.33000183105469
2016-08-17,54.27000045776367
2016-08-18,55.709999084472656
2016-08-19,55.380001068115234
2016-08-22,55.09000015258789
2016-08-23,55.38999938964844
2016-08-24,53.54999923706055
2016-08-25,52.9900016784668
2016-08-26,51.95000076293945
2016-08-29,52.119998931884766
2016-08-30,52.15999984741211
2016-08-31,52.099998474121094
2016-09-01,51.900001525878906
2016-09-02,53.310001373291016
2016-09-06,54.75
2016-09-07,55.79999923706055
2016-09-08,57.56999969482422
2016-09-09,56.130001068115234
2016-09-12,56.97999954223633
2016-09-13,55.27000045776367
2016-09-14,55.54999923706055
2016-09-15,55.7599983215332
2016-09-16,56.11000061035156
2016-09-19,57.0
2016-09-20,58.4900016784668
2016-09-21,59.43000030517578
2016-09-22,59.90999984741211
2016-09-23,59.54999923706055
2016-09-26,59.040000915527344
2016-09-27,59.310001373291016
2016-09-28,60.2400016784668
2016-09-29,60.279998779296875
2016-09-30,62.15999984741211
2016-10-03,61.68000030517578
2016-10-04,61.849998474121094
2016-10-05,61.88999938964844
2016-10-06,61.810001373291016
2016-10-07,60.77000045776367
2016-10-10,61.0099983215332
2016-10-11,60.0
2016-10-12,60.2400016784668
2016-10-13,58.79999923706055
2016-10-14,58.58000183105469
2016-10-17,58.75
2016-10-18,58.189998626708984
2016-10-19,59.790000915527344
2016-10-20,60.439998626708984
2016-10-21,60.15999984741211
2016-10-24,58.97999954223633
2016-10-25,56.369998931884766
2016-10-26,55.650001525878906
2016-10-27,59.34000015258789
2016-10-28,59.0099983215332
2016-10-31,58.95000076293945
2016-11-01,60.45000076293945
2016-11-02,60.29999923706055
2016-11-03,59.79999923706055
2016-11-04,58.5
2016-11-07,60.650001525878906
2016-11-08,60.70000076293945
2016-11-09,62.5
2016-11-10,64.75
2016-11-11,62.150001525878906
2016-11-14,64.8499984741211
2016-11-15,65.19999694824219
2016-11-16,64.80000305175781
2016-11-17,62.45000076293945
2016-11-18,63.54999923706055
2016-11-21,64.55000305175781
2016-11-22,65.25
2016-11-23,65.8499984741211
2016-11-25,65.94999694824219
2016-11-28,63.849998474121094
2016-11-29,61.04999923706055
2016-11-30,63.45000076293945
2016-12-01,64.9000015258789
2016-12-02,65.4000015258789
2016-12-05,65.94999694824219
2016-12-06,66.25
2016-12-07,67.25
2016-12-08,69.69999694824219
2016-12-09,69.3499984741211
2016-12-12,69.0
2016-12-13,69.0999984741211
2016-12-14,66.0
2016-12-15,66.6500015258789
2016-12-16,66.19999694824219
2016-12-19,66.80000305175781
2016-12-20,68.80000305175781
2016-12-21,67.94999694824219
2016-12-22,66.94999694824219
2016-12-23,67.0
2016-12-27,66.8499984741211
2016-12-28,66.75
2016-12-29,66.94999694824219
2016-12-30,66.5
2017-01-03,66.25
2017-01-04,67.9000015258789
2017-01-05,68.0
2017-01-06,68.30000305175781
2017-01-09,65.44999694824219
2017-01-10,64.9000015258789
2017-01-11,65.6500015258789
2017-01-12,65.19999694824219
2017-01-13,66.55000305175781
2017-01-17,67.0
2017-01-18,66.4000015258789
2017-01-19,65.0999984741211
2017-01-20,65.5999984741211
2017-01-23,63.95000076293945
2017-01-24,66.19999694824219
2017-01-25,66.75
2017-01-26,67.5
2017-01-27,66.19999694824219
2017-01-30,65.30000305175781
2017-01-31,64.44999694824219
2017-02-01,64.44999694824219
2017-02-02,64.6500015258789
2017-02-03,68.44999694824219
2017-02-06,68.5
2017-02-07,69.0
2017-02-08,69.25
2017-02-09,70.69999694824219
2017-02-10,72.0
2017-02-13,73.0
2017-02-14,71.6500015258789
2017-02-15,72.05000305175781
2017-02-16,70.9000015258789
2017-02-17,71.30000305175781
2017-02-21,71.9000015258789
2017-02-22,70.9000015258789
2017-02-23,69.94999694824219
2017-02-24,69.8499984741211
2017-02-27,70.44999694824219
2017-02-28,69.19999694824219
2017-03-01,70.30000305175781
2017-03-02,69.8499984741211
2017-03-03,70.19999694824219
2017-03-06,70.55000305175781
2017-03-07,68.4000015258789
2017-03-08,66.80000305175781
2017-03-09,66.44999694824219
2017-03-10,68.25
2017-03-13,68.0
2017-03-14,67.9000015258789
2017-03-15,69.69999694824219
2017-03-16,70.0999984741211
2017-03-17,70.0999984741211
2017-03-20,69.0
2017-03-21,67.8499984741211
2017-03-22,67.6500015258789
2017-03-23,67.94999694824219
2017-03-24,67.55000305175781
2017-03-27,66.94999694824219
2017-03-28,68.75
2017-03-29,69.30000305175781
2017-03-30,69.3499984741211
2017-03-31,70.55000305175781
2017-04-03,69.30000305175781
2017-04-04,70.0999984741211
2017-04-05,69.94999694824219
2017-04-06,71.4000015258789
2017-04-07,71.0999984741211
2017-04-10,71.69999694824219
2017-04-11,70.6500015258789
2017-04-12,68.3499984741211
2017-04-13,66.75
2017-04-17,67.5999984741211
2017-04-18,67.4000015258789
2017-04-19,68.94999694824219
2017-04-20,70.3499984741211
2017-04-21,70.44999694824219
2017-04-24,72.0999984741211
2017-04-25,73.0999984741211
2017-04-26,72.4000015258789
2017-04-27,71.55000305175781
2017-04-28,70.5999984741211
2017-05-01,70.6500015258789
2017-05-02,69.8499984741211
2017-05-03,68.8499984741211
2017-05-04,69.69999694824219
2017-05-05,71.8499984741211
2017-05-08,70.1500015258789
2017-05-09,69.19999694824219
2017-05-10,68.4000015258789
2017-05-11,67.75
2017-05-12,67.44999694824219
2017-05-15,67.4000015258789
2017-05-16,67.0999984741211
2017-05-17,65.5
2017-05-18,66.0
2017-05-19,67.1500015258789
2017-05-22,66.94999694824219
2017-05-23,67.6500015258789
2017-05-24,67.9000015258789
2017-05-25,67.3499984741211
2017-05-26,66.80000305175781
2017-05-30,66.0
2017-05-31,66.25
2017-06-01,68.0999984741211
2017-06-02,68.05000305175781
2017-06-05,67.9000015258789
2017-06-06,67.80000305175781
2017-06-07,67.69999694824219
2017-06-08,67.75
2017-06-09,68.44999694824219
2017-06-12,69.0
2017-06-13,70.44999694824219
2017-06-14,66.55000305175781
2017-06-15,64.3499984741211
2017-06-16,64.3499984741211
2017-06-19,65.25
2017-06-20,65.0
2017-06-21,62.70000076293945
2017-06-22,64.1500015258789
2017-06-23,64.75
2017-06-26,64.9000015258789
2017-06-27,64.80000305175781
2017-06-28,66.3499984741211
2017-06-29,66.8499984741211
2017-06-30,66.8499984741211
2017-07-03,67.80000305175781
2017-07-05,67.19999694824219
2017-07-06,66.30000305175781
2017-07-07,64.30000305175781
2017-07-10,64.05000305175781
2017-07-11,63.45000076293945
2017-07-12,64.5
2017-07-13,65.1500015258789
2017-07-14,65.30000305175781
2017-07-17,64.75
2017-07-18,64.19999694824219
2017-07-19,64.8499984741211
2017-07-20,64.94999694824219
2017-07-21,64.55000305175781
2017-07-24,64.4000015258789
