Date,NTB
2020-06-03,18.839292526245117
2020-06-04,19.436288833618164
2020-06-05,21.0534610748291
2020-06-08,21.4539737701416
2020-06-09,20.8947696685791
2020-06-10,19.88970184326172
2020-06-11,17.87201690673828
2020-06-12,18.703269958496094
2020-06-15,18.499238967895508
2020-06-16,19.40606689453125
2020-06-17,18.680601119995117
2020-06-18,18.95265007019043
2020-06-19,18.332988739013672
2020-06-22,18.446340560913086
2020-06-23,18.408554077148438
2020-06-24,17.66042709350586
2020-06-25,18.446340560913086
2020-06-26,17.713319778442383
2020-06-29,18.378326416015625
2020-06-30,18.431224822998047
2020-07-01,17.728435516357422
2020-07-02,17.788894653320312
2020-07-06,18.55213737487793
2020-07-07,17.80400276184082
2020-07-08,17.902244567871094
2020-07-09,17.19945526123047
2020-07-10,18.204517364501953
2020-07-13,18.416112899780273
2020-07-14,18.287647247314453
2020-07-15,19.270034790039062
2020-07-16,19.186918258666992
2020-07-17,18.612590789794922
2020-07-20,18.43878173828125
2020-07-21,19.40606689453125
2020-07-22,19.164243698120117
2020-07-23,20.101293563842773
2020-07-24,20.244876861572266
2020-07-27,19.965267181396484
2020-07-28,19.965267181396484
2020-07-29,20.290218353271484
2020-07-30,19.927486419677734
2020-07-31,19.67055320739746
2020-08-03,19.957714080810547
2020-08-04,19.53504180908203
2020-08-05,19.780960083007812
2020-08-06,19.919288635253906
2020-08-07,20.226682662963867
2020-08-10,20.257431030273438
2020-08-11,21.09507942199707
2020-08-12,20.8952693939209
2020-08-13,20.71083641052246
2020-08-14,20.764629364013672
2020-08-17,20.657041549682617
2020-08-18,20.134462356567383
2020-08-19,20.12678337097168
2020-08-20,19.92697525024414
2020-08-21,19.719480514526367
2020-08-24,20.165206909179688
2020-08-25,20.088354110717773
2020-08-26,19.550413131713867
2020-08-27,19.650320053100586
2020-08-28,19.611892700195312
2020-08-31,19.365978240966797
2020-09-01,19.45050621032715
2020-09-02,19.611892700195312
2020-09-03,19.588836669921875
2020-09-04,19.681060791015625
2020-09-08,19.243019104003906
2020-09-09,19.212276458740234
2020-09-10,19.012470245361328
2020-09-11,18.958675384521484
2020-09-14,19.419771194458008
2020-09-15,19.066261291503906
2020-09-16,19.02783966064453
2020-09-17,18.97404670715332
2020-09-18,18.797292709350586
2020-09-21,17.629188537597656
2020-09-22,17.106609344482422
2020-09-23,16.56098175048828
2020-09-24,16.899120330810547
2020-09-25,16.799217224121094
2020-09-28,17.37558364868164
2020-09-29,16.86838150024414
2020-09-30,17.121984481811523
2020-10-01,17.513912200927734
2020-10-02,18.036487579345703
2020-10-05,18.828031539916992
2020-10-06,19.066261291503906
2020-10-07,19.127742767333984
2020-10-08,19.619579315185547
2020-10-09,19.327547073364258
2020-10-12,19.588836669921875
2020-10-13,19.358291625976562
2020-10-14,19.181537628173828
2020-10-15,19.389028549194336
2020-10-16,19.857810974121094
2020-10-19,19.988454818725586
2020-10-20,20.495656967163086
2020-10-21,20.910642623901367
2020-10-22,21.717554092407227
2020-10-23,21.732927322387695
2020-10-26,21.340999603271484
2020-10-27,20.211315155029297
2020-10-28,20.003822326660156
2020-10-29,19.957714080810547
2020-10-30,20.334270477294922
2020-11-02,21.233409881591797
2020-11-03,22.57058334350586
2020-11-04,20.641672134399414
2020-11-05,21.702190399169922
2020-11-06,21.471641540527344
2020-11-09,24.21515655517578
2020-11-10,25.290693283081055
2020-11-11,24.799686431884766
2020-11-12,24.098247528076172
2020-11-13,24.76850700378418
2020-11-16,26.11682891845703
2020-11-17,26.296085357666016
2020-11-18,25.976537704467773
2020-11-19,25.7661075592041
2020-11-20,25.555679321289062
2020-11-23,25.883010864257812
2020-11-24,26.6234188079834
2020-11-25,25.95315933227539
2020-11-27,25.298484802246094
2020-11-30,24.674983978271484
2020-12-01,24.91659164428711
2020-12-02,24.854238510131836
2020-12-03,24.54249382019043
2020-12-04,25.236135482788086
2020-12-07,24.721744537353516
2020-12-08,24.324264526367188
2020-12-09,24.316476821899414
2020-12-10,24.386615753173828
2020-12-11,23.825468063354492
2020-12-14,23.638416290283203
2020-12-15,23.957963943481445
2020-12-16,23.81767463684082
2020-12-17,23.90340232849121
2020-12-18,23.981342315673828
2020-12-21,23.918996810913086
2020-12-22,23.45916175842285
2020-12-23,24.30868148803711
2020-12-24,24.277502059936523
2020-12-28,24.402204513549805
2020-12-29,24.199565887451172
2020-12-30,24.417795181274414
2020-12-31,24.28529930114746
2021-01-04,24.378820419311523
2021-01-05,24.698366165161133
2021-01-06,26.82605743408203
2021-01-07,26.97414207458496
2021-01-08,26.5766544342041
2021-01-11,26.716949462890625
2021-01-12,27.31706428527832
2021-01-13,27.06766128540039
2021-01-14,27.426176071166992
2021-01-15,26.6234188079834
2021-01-19,26.14800262451172
2021-01-20,26.15579605102539
2021-01-21,25.898603439331055
2021-01-22,26.163591384887695
2021-01-25,25.7661075592041
2021-01-26,24.9555606842041
2021-01-27,23.786502838134766
2021-01-28,24.581459045410156
2021-01-29,23.700767517089844
2021-02-01,24.12942123413086
2021-02-02,24.300886154174805
2021-02-03,24.316476821899414
2021-02-04,24.994529724121094
2021-02-05,25.22833824157715
2021-02-08,25.57126808166504
2021-02-09,25.906396865844727
2021-02-10,25.921979904174805
2021-02-11,25.430978775024414
2021-02-12,25.781692504882812
2021-02-16,26.225940704345703
2021-02-17,26.264904022216797
2021-02-18,25.649202346801758
2021-02-19,26.31946563720703
2021-02-22,26.716949462890625
2021-02-23,27.072227478027344
2021-02-24,28.256488800048828
2021-02-25,28.76177215576172
2021-02-26,28.809144973754883
2021-03-01,29.646018981933594
2021-03-02,29.401277542114258
2021-03-03,30.44342613220215
2021-03-04,29.2117862701416
2021-03-05,30.277631759643555
2021-03-08,30.917129516601562
2021-03-09,29.930248260498047
2021-03-10,30.467105865478516
2021-03-11,30.877649307250977
2021-03-12,31.975067138671875
2021-03-15,31.25661277770996
2021-03-16,31.10661506652832
2021-03-17,31.25661277770996
2021-03-18,31.95927619934082
2021-03-19,31.92770004272461
2021-03-22,30.838184356689453
2021-03-23,29.811817169189453
2021-03-24,29.369693756103516
2021-03-25,29.551273345947266
2021-03-26,30.103933334350586
2021-03-29,29.219688415527344
2021-03-30,30.088150024414062
2021-03-31,30.17499542236328
2021-04-01,29.977611541748047
2021-04-05,30.17499542236328
2021-04-06,29.590755462646484
2021-04-07,29.28284454345703
2021-04-08,29.440750122070312
2021-04-09,29.559179306030273
2021-04-12,30.064462661743164
2021-04-13,29.251264572143555
2021-04-14,29.906557083129883
2021-04-15,30.032882690429688
2021-04-16,30.506582260131836
2021-04-19,30.348678588867188
2021-04-20,29.622333526611328
2021-04-21,30.111833572387695
2021-04-22,29.764446258544922
2021-04-23,30.759227752685547
2021-04-26,30.632909774780273
2021-04-27,30.68816375732422
2021-04-28,30.9960880279541
2021-04-29,30.727649688720703
2021-04-30,30.96449851989746
2021-05-03,31.390836715698242
2021-05-04,31.146085739135742
2021-05-05,31.26451301574707
2021-05-06,31.43820571899414
2021-05-07,31.69084358215332
2021-05-10,31.548728942871094
2021-05-11,30.95799446105957
2021-05-12,29.856342315673828
2021-05-13,31.037830352783203
2021-05-14,31.381092071533203
2021-05-17,31.309242248535156
2021-05-18,30.734466552734375
2021-05-19,30.558841705322266
2021-05-20,30.56682586669922
2021-05-21,30.870180130004883
2021-05-24,30.303390502929688
2021-05-25,29.329471588134766
2021-05-26,30.039947509765625
2021-05-27,30.303390502929688
2021-05-28,30.447078704833984
2021-06-01,30.279441833496094
2021-06-02,30.271459579467773
2021-06-03,30.2554931640625
2021-06-04,29.872310638427734
2021-06-07,29.93617057800293
2021-06-08,29.59290885925293
2021-06-09,29.16182518005371
2021-06-10,28.698808670043945
2021-06-11,29.145854949951172
2021-06-14,28.866453170776367
2021-06-15,29.78449249267578
2021-06-16,30.199607849121094
2021-06-17,29.305522918701172
2021-06-18,28.69082260131836
2021-06-21,29.21770668029785
2021-06-22,29.097959518432617
2021-06-23,28.994178771972656
2021-06-24,29.305522918701172
2021-06-25,29.26559829711914
2021-06-28,28.698808670043945
2021-06-29,28.33159828186035
2021-06-30,28.29966163635254
2021-07-01,28.754697799682617
2021-07-02,28.51520347595215
2021-07-06,28.355545043945312
2021-07-07,28.33957862854004
2021-07-08,27.66102409362793
2021-07-09,28.555116653442383
2021-07-12,28.73073959350586
2021-07-13,27.916479110717773
2021-07-14,27.756818771362305
2021-07-15,28.044208526611328
2021-07-16,27.245908737182617
2021-07-19,26.567354202270508
2021-07-20,26.758943557739258
2021-07-21,27.50934600830078
2021-07-22,26.8148250579834
2021-07-23,27.062301635742188
2021-07-26,27.261873245239258
2021-07-27,26.647188186645508
2021-07-28,26.66315269470215
2021-07-29,26.870708465576172
2021-07-30,26.45559310913086
2021-08-02,26.45559310913086
2021-08-03,26.575342178344727
2021-08-04,26.216102600097656
2021-08-05,26.26400375366211
2021-08-06,27.445480346679688
2021-08-09,27.388877868652344
2021-08-10,27.41313362121582
2021-08-11,27.58295249938965
2021-08-12,27.817461013793945
2021-08-13,27.97919273376465
2021-08-16,27.817461013793945
2021-08-17,27.089677810668945
2021-08-18,26.806650161743164
2021-08-19,26.3052921295166
2021-08-20,26.67726707458496
2021-08-23,26.73387336730957
2021-08-24,26.79856300354004
2021-08-25,27.097763061523438
2021-08-26,26.927946090698242
2021-08-27,27.70425033569336
2021-08-30,26.952207565307617
2021-08-31,26.93603515625
2021-09-01,26.814735412597656
2021-09-02,26.717700958251953
2021-09-03,26.927946090698242
2021-09-07,26.56405258178711
2021-09-08,26.1759033203125
2021-09-09,26.19207763671875
2021-09-10,26.086950302124023
2021-09-13,26.15164566040039
2021-09-14,25.66645622253418
2021-09-15,26.19207763671875
2021-09-16,25.95757293701172
2021-09-17,26.006092071533203
2021-09-20,25.464296340942383
2021-09-21,25.39960289001465
2021-09-22,25.73923683166504
2021-09-23,26.814735412597656
2021-09-24,27.024988174438477
2021-09-27,27.94684410095215
2021-09-28,27.898326873779297
2021-09-29,28.84444236755371
2021-09-30,28.715057373046875
2021-10-01,29.40241050720215
2021-10-04,29.200244903564453
2021-10-05,29.919944763183594
2021-10-06,29.7177791595459
2021-10-07,30.1787052154541
2021-10-08,30.081676483154297
2021-10-11,29.82290267944336
2021-10-12,29.709699630737305
2021-10-13,29.984630584716797
2021-10-14,30.809452056884766
2021-10-15,31.205692291259766
2021-10-18,31.69087791442871
2021-10-19,31.383596420288086
2021-10-20,31.99816131591797
2021-10-21,31.98198699951172
2021-10-22,32.16797637939453
2021-10-25,32.265018463134766
2021-10-26,32.0628547668457
2021-10-27,30.55876922607422
2021-10-28,28.69080352783203
2021-10-29,29.030431747436523
2021-11-01,29.96038055419922
2021-11-02,30.146360397338867
2021-11-03,31.197608947753906
2021-11-04,31.04395866394043
2021-11-05,31.763652801513672
2021-11-08,31.561491012573242
2021-11-09,31.913183212280273
2021-11-10,32.61655044555664
2021-11-11,32.91915512084961
2021-11-12,32.567474365234375
2021-11-15,32.42844009399414
2021-11-16,32.03586196899414
2021-11-17,31.815040588378906
2021-11-18,32.183074951171875
2021-11-19,31.65146827697754
2021-11-22,32.32210922241211
2021-11-23,32.771942138671875
2021-11-24,32.74740219116211
2021-11-26,31.324317932128906
2021-11-29,30.252914428710938
2021-11-30,30.122053146362305
2021-12-01,30.457378387451172
2021-12-02,30.55552101135254
2021-12-03,29.582260131835938
2021-12-06,30.056621551513672
2021-12-07,30.162944793701172
2021-12-08,30.310161590576172
2021-12-09,29.95029640197754
2021-12-10,29.72947120666504
2021-12-13,29.541358947753906
2021-12-14,29.933937072753906
2021-12-15,30.21201515197754
2021-12-16,30.78451919555664
2021-12-17,30.849956512451172
2021-12-20,29.974836349487305
2021-12-21,30.530988693237305
2021-12-22,30.710912704467773
2021-12-23,31.038063049316406
2021-12-27,31.569669723510742
2021-12-28,31.635112762451172
2021-12-29,31.226165771484375
2021-12-30,31.070768356323242
2021-12-31,31.16891860961914
2022-01-03,31.610565185546875
2022-01-04,31.798681259155273
2022-01-05,31.47153091430664
2022-01-06,32.142181396484375
2022-01-07,32.330299377441406
2022-01-10,31.89682388305664
2022-01-11,33.24630355834961
2022-01-12,33.418052673339844
2022-01-13,33.434417724609375
2022-01-14,33.450775146484375
2022-01-18,32.935516357421875
2022-01-19,32.109458923339844
2022-01-20,31.15256690979004
2022-01-21,30.719091415405273
2022-01-24,30.800878524780273
2022-01-25,30.252914428710938
2022-01-26,30.056621551513672
2022-01-27,29.255111694335938
2022-01-28,29.901220321655273
2022-01-31,29.974836349487305
2022-02-01,30.907207489013672
2022-02-02,30.53915786743164
2022-02-03,30.514629364013672
2022-02-04,31.11984634399414
2022-02-07,31.111677169799805
2022-02-08,31.872283935546875
2022-02-09,31.406105041503906
2022-02-10,31.602388381958008
2022-02-11,31.087135314941406
2022-02-14,30.637306213378906
2022-02-15,33.360801696777344
2022-02-16,33.647056579589844
2022-02-17,33.22994613647461
2022-02-18,33.148162841796875
2022-02-22,32.55110549926758
2022-02-23,31.73324203491211
2022-02-24,31.095312118530273
2022-02-25,32.16271209716797
2022-02-28,31.773815155029297
2022-03-01,30.300962448120117
2022-03-02,31.244245529174805
2022-03-03,30.863632202148438
2022-03-04,30.02790641784668
2022-03-07,28.877771377563477
2022-03-08,28.637805938720703
2022-03-09,29.61419105529785
2022-03-10,29.73830223083496
2022-03-11,29.5893611907959
2022-03-14,29.969987869262695
2022-03-15,29.969987869262695
2022-03-16,30.90500259399414
2022-03-17,30.640216827392578
2022-03-18,30.764333724975586
2022-03-21,30.731239318847656
2022-03-22,30.73950958251953
2022-03-23,30.176851272583008
2022-03-24,30.52437400817871
2022-03-25,31.32699203491211
2022-03-28,30.913270950317383
2022-03-29,31.095312118530273
2022-03-30,30.12720489501953
2022-03-31,29.688663482666016
2022-04-01,29.514890670776367
2022-04-04,29.109451293945312
2022-04-05,28.588163375854492
2022-04-06,28.37302589416504
2022-04-07,28.1330623626709
2022-04-08,28.37302589416504
2022-04-11,29.05980682373047
2022-04-12,28.670909881591797
2022-04-13,28.563337326049805
2022-04-14,28.1744384765625
2022-04-18,27.9427547454834
2022-04-19,28.778470993041992
2022-04-20,29.04325294494629
2022-04-21,28.488868713378906
2022-04-22,27.951021194458008
2022-04-25,27.70279312133789
2022-04-26,27.016019821166992
2022-04-27,27.073938369750977
2022-04-28,27.38835906982422
2022-04-29,26.50299835205078
2022-05-02,27.016019821166992
2022-05-03,27.545583724975586
2022-05-04,27.843460083007812
2022-05-05,27.11530876159668
2022-05-06,26.643665313720703
2022-05-09,26.552648544311523
2022-05-10,25.92379379272461
2022-05-11,25.352861404418945
2022-05-12,25.36940574645996
2022-05-13,25.251874923706055
2022-05-16,24.991636276245117
2022-05-17,25.663225173950195
2022-05-18,24.815340042114258
2022-05-19,24.362016677856445
2022-05-20,24.47954559326172
2022-05-23,24.949657440185547
2022-05-24,24.781761169433594
2022-05-25,25.52051544189453
2022-05-26,25.87310028076172
2022-05-27,26.385190963745117
2022-05-31,26.511112213134766
2022-06-01,26.250871658325195
2022-06-02,26.603456497192383
2022-06-03,26.502717971801758
2022-06-06,26.737775802612305
2022-06-07,26.611852645874023
2022-06-08,26.08297348022461
2022-06-09,25.5960693359375
2022-06-10,25.142744064331055
2022-06-13,24.622262954711914
2022-06-14,24.8237361907959
2022-06-15,25.226694107055664
2022-06-16,24.983240127563477
2022-06-17,25.554096221923828
2022-06-21,25.772361755371094
2022-06-22,25.68001937866211
2022-06-23,25.65483283996582
2022-06-24,26.418771743774414
2022-06-27,26.527904510498047
2022-06-28,26.03260040283203
2022-06-29,26.27605628967285
2022-06-30,26.1837100982666
2022-07-01,26.385190963745117
2022-07-05,26.208894729614258
2022-07-06,25.973838806152344
2022-07-07,26.96443748474121
2022-07-08,27.048385620117188
2022-07-11,26.855304718017578
2022-07-12,26.922462463378906
2022-07-13,26.68740463256836
2022-07-14,26.653825759887695
2022-07-15,27.59405517578125
2022-07-18,27.728376388549805
2022-07-19,28.483917236328125
2022-07-20,28.43354606628418
2022-07-21,28.660207748413086
2022-07-22,28.28243637084961
2022-07-25,28.98760414123535
2022-07-26,28.357986450195312
2022-07-27,28.83650016784668
2022-07-28,28.584657669067383
2022-07-29,28.450332641601562
2022-08-01,28.223674774169922
2022-08-02,27.955034255981445
2022-08-03,27.711578369140625
2022-08-04,27.87108612060547
2022-08-05,27.854076385498047
2022-08-08,27.905118942260742
2022-08-09,27.862579345703125
2022-08-10,28.50916290283203
2022-08-11,28.815441131591797
2022-08-12,29.462018966674805
2022-08-15,29.598140716552734
2022-08-16,29.81934356689453
2022-08-17,29.4024658203125
2022-08-18,29.75128173828125
2022-08-19,29.666200637817383
2022-08-22,28.662296295166016
2022-08-23,28.24542236328125
2022-08-24,28.160343170166016
2022-08-25,28.69632911682129
2022-08-26,28.03273582458496
2022-08-29,27.879596710205078
2022-08-30,27.973180770874023
2022-08-31,27.751983642578125
2022-09-01,27.53078269958496
2022-09-02,27.437196731567383
2022-09-06,26.960763931274414
2022-09-07,27.275554656982422
2022-09-08,27.54779815673828
2022-09-09,28.44110107421875
2022-09-12,28.917531967163086
2022-09-13,27.92213249206543
2022-09-14,27.896610260009766
2022-09-15,28.432592391967773
2022-09-16,28.02422523498535
2022-09-19,28.662296295166016
2022-09-20,28.619762420654297
2022-09-21,29.206790924072266
2022-09-22,28.577224731445312
2022-09-23,28.066762924194336
2022-09-26,28.40707015991211
2022-09-27,28.02422523498535
2022-09-28,28.687822341918945
2022-09-29,28.20288848876953
2022-09-30,27.615856170654297
2022-10-03,28.100797653198242
2022-10-04,29.2918701171875
2022-10-05,29.427988052368164
2022-10-06,29.028127670288086
2022-10-07,28.31348419189453
2022-10-10,28.466625213623047
2022-10-11,28.185874938964844
2022-10-12,28.585731506347656
2022-10-13,29.81934356689453
2022-10-14,29.657697677612305
2022-10-17,30.44890594482422
2022-10-18,30.28725814819336
2022-10-19,29.94696044921875
2022-10-20,28.909025192260742
2022-10-21,29.053651809692383
2022-10-24,29.300371170043945
2022-10-25,29.513063430786133
2022-10-26,29.436494827270508
2022-10-27,28.50916290283203
2022-10-28,29.22380256652832
2022-10-31,29.385452270507812
2022-11-01,29.27484703063965
2022-11-02,27.768997192382812
2022-11-03,26.5609073638916
2022-11-04,26.858678817749023
2022-11-07,27.037338256835938
2022-11-08,26.960763931274414
2022-11-09,26.50135612487793
2022-11-10,27.683603286743164
2022-11-11,27.338424682617188
2022-11-14,27.916603088378906
2022-11-15,28.270414352416992
2022-11-16,28.74504280090332
2022-11-17,28.65011215209961
2022-11-18,28.46889305114746
2022-11-21,28.7536678314209
2022-11-22,29.150625228881836
2022-11-23,29.0384464263916
2022-11-25,29.25418472290039
2022-11-28,29.211034774780273
2022-11-29,30.20343589782715
2022-11-30,30.03084373474121
2022-12-01,29.78921890258789
2022-12-02,29.65114402770996
2022-12-05,28.684635162353516
2022-12-06,29.090221405029297
2022-12-07,29.23692512512207
2022-12-08,29.340476989746094
2022-12-09,29.150625228881836
2022-12-12,29.469921112060547
2022-12-13,28.995296478271484
2022-12-14,28.399856567382812
2022-12-15,27.450605392456055
2022-12-16,27.295276641845703
2022-12-19,26.881057739257812
2022-12-20,25.69017791748047
2022-12-21,25.716066360473633
2022-12-22,25.526214599609375
2022-12-23,25.86276626586914
2022-12-27,25.707439422607422
2022-12-28,25.50032615661621
2022-12-29,26.061248779296875
2022-12-30,25.724693298339844
2023-01-03,26.043991088867188
2023-01-04,26.39780044555664
2023-01-05,25.75921630859375
2023-01-06,26.23383903503418
2023-01-09,26.121658325195312
2023-01-10,26.23383903503418
2023-01-11,26.613540649414062
2023-01-12,26.94146156311035
2023-01-13,27.131315231323242
2023-01-17,27.088165283203125
2023-01-18,26.259729385375977
2023-01-19,26.389171600341797
2023-01-20,27.157203674316406
2023-01-23,27.38157081604004
2023-01-24,27.036388397216797
2023-01-25,26.354652404785156
2023-01-26,26.440948486328125
2023-01-27,26.915576934814453
2023-01-30,26.950092315673828
2023-01-31,27.580047607421875
2023-02-01,27.899343490600586
2023-02-02,28.65873908996582
2023-02-03,28.727783203125
2023-02-06,28.555187225341797
2023-02-07,29.116117477416992
2023-02-08,28.6155948638916
2023-02-09,28.201374053955078
2023-02-10,27.778528213500977
2023-02-13,28.425745010375977
2023-02-14,32.567935943603516
2023-02-15,32.20549011230469
2023-02-16,31.756752014160156
2023-02-17,31.929346084594727
2023-02-21,31.56690216064453
2023-02-22,31.282129287719727
2023-02-23,31.541015625
2023-02-24,31.444931030273438
2023-02-27,31.34884262084961
2023-02-28,31.57595443725586
2023-03-01,31.488605499267578
2023-03-02,30.8335018157959
2023-03-03,31.357585906982422
2023-03-06,31.322649002075195
2023-03-07,31.008190155029297
2023-03-08,30.763622283935547
2023-03-09,28.64982795715332
2023-03-10,26.2827205657959
2023-03-13,24.45716667175293
2023-03-14,26.640846252441406
2023-03-15,25.549009323120117
2023-03-16,26.466148376464844
2023-03-17,24.937576293945312
2023-03-20,24.797822952270508
2023-03-21,25.444189071655273
2023-03-22,24.413494110107422
2023-03-23,23.61863899230957
2023-03-24,23.374067306518555
2023-03-27,23.758394241333008
2023-03-28,23.802066802978516
2023-03-29,24.08157730102539
2023-03-30,23.531293869018555
2023-03-31,23.583702087402344
2023-04-03,23.758394241333008
2023-04-04,22.97226905822754
2023-04-05,22.797574996948242
2023-04-06,22.622880935668945
2023-04-10,22.491863250732422
2023-04-11,22.36083984375
2023-04-12,21.95030975341797
2023-04-13,22.745168685913086
2023-04-14,22.290964126586914
2023-04-17,22.727699279785156
2023-04-18,22.41324806213379
2023-04-19,23.06835174560547
2023-04-20,22.771373748779297
2023-04-21,22.404512405395508
2023-04-24,22.50059700012207
2023-04-25,21.522308349609375
2023-04-26,21.88916778564453
2023-04-27,22.046388626098633
2023-04-28,22.47439193725586
2023-05-01,22.596677780151367
2023-05-02,21.461170196533203
2023-05-03,21.426231384277344
2023-05-04,20.203369140625
2023-05-05,21.521175384521484
2023-05-08,21.36089515686035
2023-05-09,21.592405319213867
2023-05-10,21.46775245666504
2023-05-11,21.12049102783203
2023-05-12,21.07596778869629
2023-05-15,21.458847045898438
2023-05-16,21.280763626098633
2023-05-17,22.473909378051758
2023-05-18,22.72322654724121
2023-05-19,22.384870529174805
2023-05-22,22.794458389282227
2023-05-23,23.444456100463867
2023-05-24,23.150623321533203
2023-05-25,22.9814453125
2023-05-26,23.444456100463867
2023-05-30,23.328704833984375
2023-05-31,22.322542190551758
2023-06-01,23.061580657958984
2023-06-02,23.934185028076172
2023-06-05,23.417743682861328
2023-06-06,24.842395782470703
2023-06-07,25.465682983398438
2023-06-08,24.806781768798828
2023-06-09,24.423906326293945
2023-06-12,24.726646423339844
2023-06-13,25.590341567993164
2023-06-14,24.904726028442383
2023-06-15,25.260889053344727
2023-06-16,24.922536849975586
2023-06-20,24.59308433532715
2023-06-21,24.10335922241211
2023-06-22,23.729387283325195
2023-06-23,23.667055130004883
2023-06-26,23.782812118530273
2023-06-27,24.041032791137695
2023-06-28,24.112262725830078
2023-06-29,24.441713333129883
2023-06-30,24.361576080322266
2023-07-03,25.10952377319336
2023-07-05,24.708837509155273
2023-07-06,24.10335922241211
2023-07-07,24.78006935119629
2023-07-10,24.842395782470703
2023-07-11,25.465682983398438
2023-07-12,26.008834838867188
2023-07-13,26.275955200195312
2023-07-14,25.61705207824707
2023-07-17,25.973215103149414
2023-07-18,26.454036712646484
2023-07-19,26.87253189086914
2023-07-20,27.2999210357666
2023-07-21,27.4601993560791
2023-07-24,28.386219024658203
2023-07-25,28.012250900268555
2023-07-26,29.0006046295166
2023-07-27,28.501976013183594
2023-07-28,28.769102096557617
2023-07-31,28.608829498291016
2023-08-01,27.4512939453125
2023-08-02,27.184175491333008
2023-08-03,27.504718780517578
2023-08-04,27.549240112304688
2023-08-07,27.843074798583984
2023-08-08,27.095130920410156
2023-08-09,27.157461166381836
2023-08-10,26.8280086517334
2023-08-11,26.719573974609375
2023-08-14,26.150304794311523
2023-08-15,25.626216888427734
2023-08-16,25.635250091552734
2023-08-17,26.141271591186523
2023-08-18,25.81597328186035
2023-08-21,25.743684768676758
2023-08-22,25.445493698120117
2023-08-23,25.6623592376709
2023-08-24,25.761756896972656
2023-08-25,25.436458587646484
2023-08-28,25.508743286132812
2023-08-29,26.114164352416992
2023-08-30,26.159343719482422
2023-08-31,26.312952041625977
2023-09-01,26.56596565246582
2023-09-05,25.834043502807617
2023-09-06,25.915369033813477
2023-09-07,25.75271987915039
2023-09-08,25.608142852783203
2023-09-11,25.761756896972656
2023-09-12,25.933441162109375
2023-09-13,25.427419662475586
2023-09-14,25.825008392333984
2023-09-15,25.689470291137695
2023-09-18,25.38224220275879
2023-09-19,25.300918579101562
2023-09-20,25.07501792907715
2023-09-21,24.939477920532227
2023-09-22,24.939477920532227
2023-09-25,24.867191314697266
2023-09-26,24.532854080200195
2023-09-27,24.171415328979492
2023-09-28,24.623214721679688
2023-09-29,24.4695987701416
2023-10-02,24.26177406311035
2023-10-03,23.538888931274414
2023-10-04,23.764789581298828
2023-10-05,23.954547882080078
2023-10-06,23.80093765258789
2023-10-09,23.927440643310547
2023-10-10,24.677431106567383
2023-10-11,24.921401977539062
2023-10-12,24.65032196044922
2023-10-13,24.225627899169922
2023-10-16,24.758752822875977
2023-10-17,25.273807525634766
2023-10-18,24.731647491455078
2023-10-19,24.38827896118164
2023-10-20,23.7105712890625
2023-10-23,23.791900634765625
2023-10-24,23.611177444458008
2023-10-25,23.04191017150879
2023-10-26,23.11419677734375
2023-10-27,22.653358459472656
2023-10-30,22.743717193603516
2023-10-31,22.825040817260742
2023-11-01,22.86118507385254
2023-11-02,23.954547882080078
2023-11-03,24.69550132751465
2023-11-06,24.605144500732422
2023-11-07,24.182659149169922
2023-11-08,23.971416473388672
2023-11-09,23.677515029907227
2023-11-10,24.173473358154297
2023-11-13,24.00815200805664
2023-11-14,26.1297607421875
2023-11-15,26.203235626220703
2023-11-16,25.367454528808594
2023-11-17,25.82667350769043
2023-11-20,25.85422706604004
2023-11-21,25.03680992126465
2023-11-22,25.10110092163086
2023-11-24,25.31234359741211
2023-11-27,25.257238388061523
2023-11-28,25.055179595947266
2023-11-29,25.45929527282715
2023-11-30,25.46847915649414
2023-12-01,26.588985443115234
2023-12-04,27.121681213378906
2023-12-05,26.644088745117188
2023-12-06,27.626827239990234
2023-12-07,28.086050033569336
2023-12-08,28.655485153198242
2023-12-11,28.36157989501953
2023-12-12,28.379953384399414
2023-12-13,29.53719139099121
2023-12-14,30.253576278686523
2023-12-15,29.895383834838867
2023-12-18,29.748432159423828
2023-12-19,30.345420837402344
2023-12-20,29.638219833374023
2023-12-21,29.9321231842041
2023-12-22,29.922943115234375
2023-12-26,30.354604721069336
2023-12-27,30.19847297668457
2023-12-28,29.959674835205078
2023-12-29,29.399423599243164
2024-01-02,29.42698097229004
2024-01-03,28.637115478515625
2024-01-04,28.77488136291504
2024-01-05,28.490163803100586
2024-01-08,28.875913619995117
2024-01-09,28.563640594482422
2024-01-10,28.738147735595703
2024-01-11,28.47179412841797
2024-01-12,28.04012680053711
2024-01-16,27.397214889526367
2024-01-17,27.094127655029297
2024-01-18,27.470691680908203
2024-01-19,27.911542892456055
2024-01-22,28.453426361083984
2024-01-23,28.269737243652344
2024-01-24,28.46261215209961
2024-01-25,28.47179412841797
2024-01-26,28.793251037597656
2024-01-29,29.160625457763672
2024-01-30,28.86672592163086
2024-01-31,27.85643768310547
2024-02-01,27.608455657958984
2024-02-02,27.332927703857422
2024-02-05,26.937992095947266
2024-02-06,26.956361770629883
2024-02-07,27.02983856201172
2024-02-08,26.88288688659668
2024-02-09,26.965545654296875
2024-02-12,27.626827239990234
2024-02-13,27.066574096679688
2024-02-14,27.672746658325195
2024-02-15,28.490163803100586
