Date,SRE
2013-09-17,29.795827865600586
2013-09-18,30.726957321166992
2013-09-19,30.401573181152344
2013-09-20,30.027746200561523
2013-09-23,30.47079849243164
2013-09-24,30.360042572021484
2013-09-25,30.234529495239258
2013-09-26,30.346101760864258
2013-09-27,30.199668884277344
2013-09-30,29.844039916992188
2013-10-01,29.756877899169922
2013-10-02,29.851015090942383
2013-10-03,29.777812957763672
2013-10-04,29.805694580078125
2013-10-07,29.795238494873047
2013-10-08,29.784774780273438
2013-10-09,29.715045928955078
2013-10-10,30.419300079345703
2013-10-11,30.509952545166016
2013-10-14,30.349584579467773
2013-10-15,29.864961624145508
2013-10-16,30.572708129882812
2013-10-17,31.207244873046875
2013-10-18,31.52799415588379
2013-10-21,31.294404983520508
2013-10-22,31.643062591552734
2013-10-23,31.59423828125
2013-10-24,31.402496337890625
2013-10-25,31.799943923950195
2013-10-28,31.782512664794922
2013-10-29,32.110233306884766
2013-10-30,32.012611389160156
2013-10-31,31.775550842285156
2013-11-01,31.97776222229004
2013-11-04,32.05097579956055
2013-11-05,31.545438766479492
2013-11-06,32.064918518066406
2013-11-07,31.426889419555664
2013-11-08,31.249088287353516
2013-11-11,31.252573013305664
2013-11-12,30.970169067382812
2013-11-13,31.200273513793945
2013-11-14,31.378082275390625
2013-11-15,31.782512664794922
2013-11-18,31.723236083984375
2013-11-19,31.555906295776367
2013-11-20,31.140993118286133
2013-11-21,31.31183624267578
2013-11-22,31.200273513793945
2013-11-25,31.144493103027344
2013-11-26,30.806310653686523
2013-11-27,30.86210060119629
2013-11-29,30.834196090698242
2013-12-02,30.701711654663086
2013-12-03,30.785398483276367
2013-12-04,30.677303314208984
2013-12-05,30.464635848999023
2013-12-06,30.70519256591797
2013-12-09,30.590145111083984
2013-12-10,30.638959884643555
2013-12-11,30.2763614654541
2013-12-12,30.19617462158203
2013-12-13,30.154340744018555
2013-12-16,30.297286987304688
2013-12-17,30.419300079345703
2013-12-18,30.834196090698242
2013-12-19,30.788867950439453
2013-12-20,31.308359146118164
2013-12-23,31.018970489501953
2013-12-24,31.189815521240234
2013-12-26,31.186328887939453
2013-12-27,31.31623649597168
2013-12-30,31.421579360961914
2013-12-31,31.516372680664062
2014-01-02,31.052907943725586
2014-01-03,31.179311752319336
2014-01-06,31.30571174621582
2014-01-07,31.776216506958008
2014-01-08,31.50935935974121
2014-01-09,31.716520309448242
2014-01-10,32.278316497802734
2014-01-13,31.902620315551758
2014-01-14,32.187007904052734
2014-01-15,32.302894592285156
2014-01-16,32.3520393371582
2014-01-17,32.285316467285156
2014-01-21,32.629425048828125
2014-01-22,32.58729553222656
2014-01-23,32.376617431640625
2014-01-24,31.69896125793457
2014-01-27,31.621723175048828
2014-01-28,31.670879364013672
2014-01-29,31.677888870239258
2014-01-30,32.12732696533203
2014-01-31,32.55217742919922
2014-02-03,32.285316467285156
2014-02-04,32.004432678222656
2014-02-05,31.76918601989746
2014-02-06,32.032527923583984
2014-02-07,32.387142181396484
2014-02-10,32.54164505004883
2014-02-11,32.82957458496094
2014-02-12,32.453853607177734
2014-02-13,32.618892669677734
2014-02-14,32.7066650390625
2014-02-18,32.801475524902344
2014-02-19,32.52409362792969
2014-02-20,32.629425048828125
2014-02-21,32.65401077270508
2014-02-24,32.503021240234375
2014-02-25,32.68209457397461
2014-02-26,32.40823745727539
2014-02-27,33.04023742675781
2014-02-28,33.17014694213867
2014-03-03,33.03321838378906
2014-03-04,33.335182189941406
2014-03-05,32.885738372802734
2014-03-06,32.8681755065918
2014-03-07,32.889259338378906
2014-03-10,33.061302185058594
2014-03-11,32.99108123779297
2014-03-12,33.208770751953125
2014-03-13,33.54584884643555
2014-03-14,33.67926788330078
2014-03-17,33.84429931640625
2014-03-18,33.861854553222656
2014-03-19,33.58447265625
2014-03-20,33.767051696777344
2014-03-21,33.81270217895508
2014-03-24,33.756507873535156
2014-03-25,33.979251861572266
2014-03-26,33.912078857421875
2014-03-27,34.011070251464844
2014-03-28,33.85197448730469
2014-03-31,34.20906448364258
2014-04-01,34.102996826171875
2014-04-02,33.95802688598633
2014-04-03,33.972171783447266
2014-04-04,34.09592056274414
2014-04-07,33.788330078125
2014-04-08,34.03935623168945
2014-04-09,34.23025894165039
2014-04-10,34.19844436645508
2014-04-11,34.08884048461914
2014-04-14,34.1630859375
2014-04-15,34.24087905883789
2014-04-16,34.77473449707031
2014-04-17,34.339866638183594
2014-04-21,34.25855255126953
2014-04-22,34.1736946105957
2014-04-23,34.283302307128906
2014-04-24,34.36107635498047
2014-04-25,34.88078689575195
2014-04-28,35.16007995605469
2014-04-29,34.89495086669922
2014-04-30,34.86310577392578
2014-05-01,34.902008056640625
2014-05-02,34.67927551269531
2014-05-05,34.85957336425781
2014-05-06,34.912601470947266
2014-05-07,35.49949645996094
2014-05-08,35.223724365234375
2014-05-09,34.77119445800781
2014-05-12,34.60502243041992
2014-05-13,34.5378532409668
2014-05-14,34.82068634033203
2014-05-15,34.590877532958984
2014-05-16,34.71816635131836
2014-05-19,34.32218551635742
2014-05-20,34.35047912597656
2014-05-21,34.70047378540039
2014-05-22,34.82422637939453
2014-05-23,35.050498962402344
2014-05-27,35.022216796875
2014-05-28,35.252017974853516
2014-05-29,35.37221908569336
2014-05-30,35.4782829284668
2014-06-02,35.520694732666016
2014-06-03,35.53837966918945
2014-06-04,35.44293212890625
2014-06-05,35.74697494506836
2014-06-06,35.60557174682617
2014-06-09,35.71161651611328
2014-06-10,35.41463851928711
2014-06-11,35.07524871826172
2014-06-12,35.25908279418945
2014-06-13,35.750511169433594
2014-06-16,35.944950103759766
2014-06-17,35.853050231933594
2014-06-18,36.81468200683594
2014-06-19,36.99853515625
2014-06-20,36.75457763671875
2014-06-23,36.65559387207031
2014-06-24,36.82529067993164
2014-06-25,37.02327346801758
2014-06-26,36.95256423950195
2014-06-27,37.0130500793457
2014-06-30,37.25498580932617
2014-07-01,36.82447814941406
2014-07-02,36.351280212402344
2014-07-03,35.838932037353516
2014-07-07,36.098663330078125
2014-07-08,36.2836799621582
2014-07-09,36.37617111206055
2014-07-10,36.45089340209961
2014-07-11,36.37617111206055
2014-07-14,35.98836898803711
2014-07-15,36.22319412231445
2014-07-16,36.37263488769531
2014-07-17,36.14491271972656
2014-07-18,36.47224807739258
2014-07-21,36.32992935180664
2014-07-22,36.36907196044922
2014-07-23,36.312129974365234
2014-07-24,36.31925964355469
2014-07-25,36.12712097167969
2014-07-28,36.678611755371094
2014-07-29,36.62880325317383
2014-07-30,36.08088302612305
2014-07-31,35.47602462768555
2014-08-01,35.49380874633789
2014-08-04,35.4369010925293
2014-08-05,34.79646682739258
2014-08-06,34.600772857666016
2014-08-07,35.4084358215332
2014-08-08,35.91364288330078
2014-08-11,35.917205810546875
2014-08-12,35.86029815673828
2014-08-13,36.023948669433594
2014-08-14,36.42244338989258
2014-08-15,36.66081619262695
2014-08-18,36.578983306884766
2014-08-19,36.9703483581543
2014-08-20,36.94545364379883
2014-08-21,37.005943298339844
2014-08-22,36.77821731567383
2014-08-25,36.87073516845703
2014-08-26,36.45801544189453
2014-08-27,36.981021881103516
2014-08-28,37.31547164916992
2014-08-29,37.70328903198242
2014-09-02,37.560970306396484
2014-09-03,37.731746673583984
2014-09-04,37.75310516357422
2014-09-05,38.197837829589844
2014-09-08,38.14447021484375
2014-09-09,37.61077117919922
2014-09-10,37.31547164916992
2014-09-11,37.70685577392578
2014-09-12,36.86362075805664
2014-09-15,37.112667083740234
2014-09-16,37.407981872558594
2014-09-17,37.4791374206543
2014-09-18,37.47557830810547
2014-09-19,37.713966369628906
2014-09-22,37.47202682495117
2014-09-23,37.2894287109375
2014-09-24,37.3109016418457
2014-09-25,36.96718978881836
2014-09-26,37.149776458740234
2014-09-29,37.53287887573242
2014-09-30,37.72981262207031
2014-10-01,37.61881637573242
2014-10-02,37.55437088012695
2014-10-03,38.23106002807617
2014-10-06,38.29908752441406
2014-10-07,38.080684661865234
2014-10-08,38.68217086791992
2014-10-09,37.84796142578125
2014-10-10,37.84436798095703
2014-10-13,36.75952911376953
2014-10-14,36.51964569091797
2014-10-15,35.88949966430664
2014-10-16,36.3800048828125
2014-10-17,37.0065803527832
2014-10-20,37.450538635253906
2014-10-21,37.8873405456543
2014-10-22,37.89450454711914
2014-10-23,38.180938720703125
2014-10-24,38.617733001708984
2014-10-27,38.581939697265625
2014-10-28,39.04022216796875
2014-10-29,38.850467681884766
2014-10-30,39.55937194824219
2014-10-31,39.38391876220703
2014-11-03,39.684669494628906
2014-11-04,39.7061653137207
2014-11-05,40.61558532714844
2014-11-06,40.4007568359375
2014-11-07,40.27544021606445
2014-11-10,40.3148307800293
2014-11-11,40.27544021606445
2014-11-12,39.61665344238281
2014-11-13,39.20848846435547
2014-11-14,38.907752990722656
2014-11-17,39.37677764892578
2014-11-18,39.5557975769043
2014-11-19,39.42331314086914
2014-11-20,39.47702407836914
2014-11-21,39.5020866394043
2014-11-24,39.44121551513672
2014-11-25,39.79925537109375
2014-11-26,39.98186111450195
2014-11-28,40.00334548950195
2014-12-01,39.12256622314453
2014-12-02,39.634559631347656
2014-12-03,39.65962219238281
2014-12-04,39.77777099609375
2014-12-05,39.43764114379883
2014-12-08,39.20491409301758
2014-12-09,39.3159065246582
2014-12-10,38.78601837158203
2014-12-11,39.17984390258789
2014-12-12,38.700077056884766
2014-12-15,37.99474334716797
2014-12-16,37.67967987060547
2014-12-17,38.25969696044922
2014-12-18,39.60708999633789
2014-12-19,39.66472625732422
2014-12-22,39.84123992919922
2014-12-23,39.74757385253906
2014-12-24,40.38163757324219
2014-12-26,41.37956619262695
2014-12-29,41.73623275756836
2014-12-30,40.82476043701172
2014-12-31,40.118648529052734
2015-01-02,40.38163757324219
2015-01-05,39.64310836791992
2015-01-06,39.272029876708984
2015-01-07,39.90608215332031
2015-01-08,40.26275634765625
2015-01-09,39.89887619018555
2015-01-12,39.682735443115234
2015-01-13,39.920501708984375
2015-01-14,40.15468215942383
2015-01-15,40.39965057373047
2015-01-16,40.691444396972656
2015-01-20,40.95085144042969
2015-01-21,41.24986267089844
2015-01-22,41.253456115722656
2015-01-23,41.45882034301758
2015-01-26,41.260658264160156
2015-01-27,41.26427459716797
2015-01-28,40.83195877075195
2015-01-29,41.40837860107422
2015-01-30,40.32038497924805
2015-02-02,40.774322509765625
2015-02-03,41.00128936767578
2015-02-04,40.360015869140625
2015-02-05,40.86077117919922
2015-02-06,38.98384094238281
2015-02-09,38.86492156982422
2015-02-10,39.765594482421875
2015-02-11,38.59114456176758
2015-02-12,38.429019927978516
2015-02-13,38.02912902832031
2015-02-17,38.28131866455078
2015-02-18,39.52421569824219
2015-02-19,39.34048843383789
2015-02-20,39.60708999633789
2015-02-23,39.82682800292969
2015-02-24,39.72595977783203
2015-02-25,39.138729095458984
2015-02-26,39.07029724121094
2015-02-27,38.98021697998047
2015-03-02,38.5947380065918
2015-03-03,39.14955139160156
2015-03-04,38.875755310058594
2015-03-05,39.199974060058594
2015-03-06,38.54790496826172
2015-03-09,38.90816879272461
2015-03-10,38.47585678100586
2015-03-11,38.24169158935547
2015-03-12,39.084693908691406
2015-03-13,38.317344665527344
2015-03-16,39.16755676269531
2015-03-17,39.362098693847656
2015-03-18,40.46090316772461
2015-03-19,39.873661041259766
2015-03-20,40.277156829833984
2015-03-23,40.17988204956055
2015-03-24,39.981746673583984
2015-03-25,39.68083190917969
2015-03-26,38.85422897338867
2015-03-27,39.33641815185547
2015-03-30,39.76057815551758
2015-03-31,39.52493667602539
2015-04-01,39.829471588134766
2015-04-02,39.869354248046875
2015-04-06,40.05063247680664
2015-04-07,39.811344146728516
2015-04-08,39.376285552978516
2015-04-09,39.1188850402832
2015-04-10,39.10076141357422
2015-04-13,39.12977600097656
2015-04-14,39.274776458740234
2015-04-15,39.358158111572266
2015-04-16,39.010128021240234
2015-04-17,38.672950744628906
2015-04-20,39.32191467285156
2015-04-21,38.94123840332031
2015-04-22,39.07175064086914
2015-04-23,39.358158111572266
2015-04-24,39.702579498291016
2015-04-27,39.31102752685547
2015-04-28,39.51043701171875
2015-04-29,39.024627685546875
2015-04-30,38.49168014526367
2015-05-01,38.72007751464844
2015-05-04,39.08625411987305
2015-05-05,37.8245849609375
2015-05-06,37.422149658203125
2015-05-07,37.62881088256836
2015-05-08,38.3792839050293
2015-05-11,38.06386947631836
2015-05-12,38.205265045166016
2015-05-13,37.7992057800293
2015-05-14,38.227012634277344
2015-05-15,38.741825103759766
2015-05-18,38.944854736328125
2015-05-19,39.08987808227539
2015-05-20,39.06450271606445
2015-05-21,39.04274368286133
2015-05-22,39.010128021240234
2015-05-26,38.82521057128906
2015-05-27,38.93760299682617
2015-05-28,39.14789581298828
2015-05-29,38.962989807128906
2015-06-01,39.00648498535156
2015-06-02,38.5388069152832
2015-06-03,37.98048400878906
2015-06-04,37.81371307373047
2015-06-05,37.65781021118164
2015-06-08,37.35689926147461
2015-06-09,37.36053466796875
2015-06-10,37.462039947509766
2015-06-11,37.71944808959961
2015-06-12,37.291648864746094
2015-06-15,37.193756103515625
2015-06-16,37.269893646240234
2015-06-17,37.839088439941406
2015-06-18,37.95147705078125
2015-06-19,37.69406509399414
2015-06-22,37.63969421386719
2015-06-23,37.17563247680664
2015-06-24,36.61368179321289
2015-06-25,36.28875732421875
2015-06-26,36.303375244140625
2015-06-29,36.24494171142578
2015-06-30,36.12082290649414
2015-07-01,36.08430862426758
2015-07-02,36.64653015136719
2015-07-06,36.474945068359375
2015-07-07,36.94589614868164
2015-07-08,37.033531188964844
2015-07-09,36.55525588989258
2015-07-10,36.909400939941406
2015-07-13,37.146697998046875
2015-07-14,37.23065948486328
2015-07-15,37.435096740722656
2015-07-16,37.93159484863281
2015-07-17,37.38398742675781
2015-07-20,37.24526596069336
2015-07-21,36.75971221923828
2015-07-22,36.858272552490234
2015-07-23,36.39828109741211
2015-07-24,36.36908721923828
2015-07-27,36.63557434082031
2015-07-28,36.64287567138672
2015-07-29,36.72319030761719
2015-07-30,36.82178497314453
2015-07-31,37.15763473510742
2015-08-03,37.51176452636719
2015-08-04,36.493202209472656
2015-08-05,36.75971221923828
2015-08-06,36.595420837402344
2015-08-07,37.17954635620117
2015-08-10,37.36573791503906
2015-08-11,37.54827117919922
2015-08-12,38.45366668701172
2015-08-13,38.36240005493164
2015-08-14,38.745731353759766
2015-08-17,38.83700942993164
2015-08-18,38.552242279052734
2015-08-19,38.296695709228516
2015-08-20,38.07765579223633
2015-08-21,37.223358154296875
2015-08-24,36.047821044921875
2015-08-25,35.262882232666016
2015-08-26,35.38701248168945
2015-08-27,35.71923065185547
2015-08-28,35.544002532958984
2015-08-31,34.62764358520508
2015-09-01,33.66749572753906
2015-09-02,33.587181091308594
2015-09-03,34.094635009765625
2015-09-04,33.82082748413086
2015-09-08,33.933998107910156
2015-09-09,33.397342681884766
2015-09-10,32.8898811340332
2015-09-11,32.97385787963867
2015-09-14,32.9702033996582
2015-09-15,33.16733932495117
2015-09-16,33.39003372192383
2015-09-17,33.926692962646484
2015-09-18,33.74415969848633
2015-09-21,33.97417068481445
2015-09-22,33.9522590637207
2015-09-23,33.882362365722656
2015-09-24,34.114105224609375
2015-09-25,34.555538177490234
2015-09-28,34.588626861572266
2015-09-29,34.74681854248047
2015-09-30,35.57815170288086
2015-10-01,35.46043395996094
2015-10-02,35.56343078613281
2015-10-05,36.18141174316406
2015-10-06,35.9276008605957
2015-10-07,35.971736907958984
2015-10-08,36.65961837768555
2015-10-09,36.68168258666992
2015-10-12,36.90605926513672
2015-10-13,36.979637145996094
2015-10-14,36.56029510498047
2015-10-15,37.04584503173828
2015-10-16,37.376922607421875
2015-10-19,37.46151351928711
2015-10-20,37.32174301147461
2015-10-21,37.20401382446289
2015-10-22,37.70798110961914
2015-10-23,37.325416564941406
2015-10-26,37.318050384521484
2015-10-27,37.15619659423828
2015-10-28,37.119422912597656
2015-10-29,37.26288604736328
2015-10-30,37.67120361328125
2015-11-02,37.6638298034668
2015-11-03,38.42159652709961
2015-11-04,38.815185546875
2015-11-05,38.300209045410156
2015-11-06,37.123104095458984
2015-11-09,36.913421630859375
2015-11-10,37.26288604736328
2015-11-11,37.32909393310547
2015-11-12,36.600765228271484
2015-11-13,36.365333557128906
2015-11-16,37.32909393310547
2015-11-17,36.82514572143555
2015-11-18,37.18931579589844
2015-11-19,37.395294189453125
2015-11-20,37.582908630371094
2015-11-23,37.181949615478516
2015-11-24,36.88768005371094
2015-11-25,36.48303985595703
2015-11-27,36.652252197265625
2015-11-30,36.50143814086914
2015-12-01,36.80675506591797
2015-12-02,36.18875503540039
2015-12-03,35.66641616821289
2015-12-04,35.9276008605957
2015-12-07,34.94544982910156
2015-12-08,34.584957122802734
2015-12-09,34.485618591308594
2015-12-10,34.03317642211914
2015-12-11,33.57705307006836
2015-12-14,33.80512619018555
2015-12-15,34.13618087768555
2015-12-16,35.40525817871094
2015-12-17,35.29489517211914
2015-12-18,34.72841262817383
2015-12-21,34.64012908935547
2015-12-22,34.54817199707031
2015-12-23,35.778594970703125
2015-12-24,35.58586883544922
2015-12-28,35.59699630737305
2015-12-29,35.52286911010742
2015-12-30,35.15226364135742
2015-12-31,34.8409538269043
2016-01-04,34.53335189819336
2016-01-05,34.94471740722656
2016-01-06,34.09601974487305
2016-01-07,32.24298095703125
2016-01-08,32.550594329833984
2016-01-11,33.239925384521484
2016-01-12,32.961971282958984
2016-01-13,33.44375228881836
2016-01-14,34.44441223144531
2016-01-15,34.092315673828125
2016-01-19,34.28132247924805
2016-01-20,33.37334060668945
2016-01-21,33.74024200439453
2016-01-22,34.692710876464844
2016-01-25,34.12197494506836
2016-01-26,34.17756271362305
2016-01-27,33.847713470458984
2016-01-28,34.40364074707031
2016-01-29,35.115196228027344
2016-02-01,35.45616149902344
2016-02-02,35.40057373046875
2016-02-03,35.445045471191406
2016-02-04,35.32274627685547
2016-02-05,35.23009490966797
2016-02-08,35.24492263793945
2016-02-09,35.541404724121094
2016-02-10,35.989837646484375
2016-02-11,35.004024505615234
2016-02-12,34.64082336425781
2016-02-16,35.00030517578125
2016-02-17,35.39316177368164
2016-02-18,35.904605865478516
2016-02-19,36.04172897338867
2016-02-22,36.59762954711914
2016-02-23,36.627288818359375
2016-02-24,36.65322494506836
2016-02-25,36.65693664550781
2016-02-26,35.41539001464844
2016-02-29,35.76747512817383
2016-03-01,35.789710998535156
2016-03-02,36.108436584472656
2016-03-03,36.527217864990234
2016-03-04,36.26778793334961
2016-03-07,36.097312927246094
2016-03-08,36.445682525634766
2016-03-09,36.64211654663086
2016-03-10,36.408626556396484
2016-03-11,36.86076736450195
2016-03-14,37.08685302734375
2016-03-15,37.13501739501953
2016-03-16,37.29067611694336
2016-03-17,38.18754959106445
2016-03-18,38.25796890258789
2016-03-21,38.13567352294922
2016-03-22,38.35780715942383
2016-03-23,38.01806640625
2016-03-24,38.2868766784668
2016-03-28,38.35780715942383
2016-03-29,38.88422775268555
2016-03-30,38.630348205566406
2016-03-31,38.84688949584961
2016-04-01,39.54505920410156
2016-04-04,39.25010681152344
2016-04-05,38.4847526550293
2016-04-06,38.529541015625
2016-04-07,38.585548400878906
2016-04-08,38.91783142089844
2016-04-11,38.57434844970703
2016-04-12,38.86182403564453
2016-04-13,38.81703567504883
2016-04-14,38.79460906982422
2016-04-15,39.052249908447266
2016-04-18,39.007442474365234
2016-04-19,38.90663146972656
2016-04-20,38.24207305908203
2016-04-21,37.51030349731445
2016-04-22,37.76045608520508
2016-04-25,37.820186614990234
2016-04-26,37.78284454345703
2016-04-27,38.406341552734375
2016-04-28,38.48847579956055
2016-04-29,38.585548400878906
2016-05-02,39.16050338745117
2016-05-03,39.16050338745117
2016-05-04,39.22770690917969
2016-05-05,39.3658447265625
2016-05-06,39.11196517944336
2016-05-09,39.06343460083008
2016-05-10,39.07463455200195
2016-05-11,39.33224105834961
2016-05-12,39.339717864990234
2016-05-13,38.97756576538086
2016-05-16,39.05596923828125
2016-05-17,38.82075119018555
2016-05-18,38.200992584228516
2016-05-19,38.44741439819336
2016-05-20,38.69008255004883
2016-05-23,38.39140701293945
2016-05-24,38.95143508911133
2016-05-25,39.04477310180664
2016-05-26,39.115692138671875
2016-05-27,39.33224105834961
2016-05-31,39.99306869506836
2016-06-01,39.86613464355469
2016-06-02,39.84745788574219
2016-06-03,40.86670684814453
2016-06-06,40.7061767578125
2016-06-07,40.5792236328125
2016-06-08,40.900299072265625
2016-06-09,41.06831741333008
2016-06-10,40.79576873779297
2016-06-13,40.84430694580078
2016-06-14,41.09818649291992
2016-06-15,40.74350357055664
2016-06-16,40.840576171875
2016-06-17,40.93764114379883
2016-06-20,40.810699462890625
2016-06-21,41.23259735107422
2016-06-22,40.8928337097168
2016-06-23,41.47152328491211
2016-06-24,41.195247650146484
2016-06-27,41.58726501464844
2016-06-28,41.51397705078125
2016-06-29,41.82596206665039
2016-06-30,42.859683990478516
2016-07-01,42.660457611083984
2016-07-05,42.7017936706543
2016-07-06,43.04011154174805
2016-07-07,42.498817443847656
2016-07-08,42.89351272583008
2016-07-11,42.961181640625
2016-07-12,42.5589714050293
2016-07-13,42.90478515625
2016-07-14,42.49506759643555
2016-07-15,42.449947357177734
2016-07-18,42.45746994018555
2016-07-19,42.21690368652344
2016-07-20,42.09661102294922
2016-07-21,42.498817443847656
2016-07-22,42.769466400146484
2016-07-25,42.438682556152344
2016-07-26,42.235694885253906
2016-07-27,41.68688201904297
2016-07-28,41.8673095703125
2016-07-29,42.055259704589844
2016-08-01,41.95377731323242
2016-08-02,41.645530700683594
2016-08-03,41.480140686035156
2016-08-04,41.45758819580078
2016-08-05,40.23592758178711
2016-08-08,40.213375091552734
2016-08-09,39.9915885925293
2016-08-10,40.13067626953125
2016-08-11,40.21713638305664
2016-08-12,40.21713638305664
2016-08-15,39.81116485595703
2016-08-16,39.39391326904297
2016-08-17,39.92393112182617
2016-08-18,40.769691467285156
2016-08-19,40.577972412109375
2016-08-22,40.506568908691406
2016-08-23,40.172019958496094
2016-08-24,40.14570617675781
2016-08-25,40.03669738769531
2016-08-26,39.25859069824219
2016-08-29,39.37512969970703
2016-08-30,39.11199188232422
2016-08-31,39.330013275146484
2016-09-01,38.980430603027344
2016-09-02,39.20597457885742
2016-09-06,39.878822326660156
2016-09-07,39.86003112792969
2016-09-08,40.243431091308594
2016-09-09,38.67972183227539
2016-09-12,39.29241943359375
2016-09-13,38.54063034057617
2016-09-14,39.142059326171875
2016-09-15,39.54427719116211
2016-09-16,40.07804870605469
2016-09-19,40.57423782348633
2016-09-20,40.754661560058594
2016-09-21,41.45006561279297
2016-09-22,41.56660079956055
2016-09-23,41.31475067138672
2016-09-26,41.634254455566406
2016-09-27,40.94354248046875
2016-09-28,41.12141418457031
2016-09-29,40.4780158996582
2016-09-30,40.56884765625
2016-10-03,39.770259857177734
2016-10-04,38.87705993652344
2016-10-05,38.88085174560547
2016-10-06,39.0171012878418
2016-10-07,38.8543586730957
2016-10-10,39.47883605957031
2016-10-11,38.8959846496582
2016-10-12,39.16849136352539
2016-10-13,39.588592529296875
2016-10-14,39.365291595458984
2016-10-17,39.535614013671875
2016-10-18,39.762699127197266
2016-10-19,39.60752868652344
2016-10-20,39.87245559692383
2016-10-21,39.683204650878906
2016-10-24,39.819461822509766
2016-10-25,40.27363586425781
2016-10-26,39.87245559692383
2016-10-27,39.57724380493164
2016-10-28,39.777835845947266
2016-10-31,40.5347900390625
2016-11-01,39.683204650878906
2016-11-02,37.60538101196289
2016-11-03,38.2185173034668
2016-11-04,38.64240646362305
2016-11-07,39.38800048828125
2016-11-08,39.505332946777344
2016-11-09,37.72270584106445
2016-11-10,36.80301284790039
2016-11-11,36.21637725830078
2016-11-14,35.85682678222656
2016-11-15,36.73109817504883
2016-11-16,37.207969665527344
2016-11-17,37.669715881347656
2016-11-18,37.77948760986328
2016-11-21,37.737850189208984
2016-11-22,37.91951370239258
2016-11-23,37.34801483154297
2016-11-25,37.643226623535156
2016-11-28,38.32070541381836
2016-11-29,38.328269958496094
2016-11-30,37.771915435791016
2016-12-01,37.60160446166992
2016-12-02,37.80976104736328
2016-12-05,37.4350700378418
2016-12-06,37.340450286865234
2016-12-07,37.66592788696289
2016-12-08,37.68864822387695
2016-12-09,38.116336822509766
2016-12-12,38.979251861572266
2016-12-13,39.350162506103516
2016-12-14,38.09361267089844
2016-12-15,38.1390380859375
2016-12-16,38.65753936767578
2016-12-19,39.17985153198242
2016-12-20,39.02088165283203
2016-12-21,38.544002532958984
2016-12-22,38.65375900268555
2016-12-23,38.47965621948242
2016-12-27,38.59977340698242
2016-12-28,38.10026168823242
2016-12-29,38.50825500488281
2016-12-30,38.37480545043945
2017-01-03,38.56163024902344
2017-01-04,38.89337921142578
2017-01-05,38.80186080932617
2017-01-06,39.24417495727539
2017-01-09,38.65696716308594
2017-01-10,38.534942626953125
2017-01-11,38.94294357299805
2017-01-12,38.83237838745117
2017-01-13,38.8056755065918
2017-01-17,39.427207946777344
2017-01-18,39.572113037109375
2017-01-19,38.92388916015625
2017-01-20,39.0611686706543
2017-01-23,38.96963882446289
2017-01-24,39.14885330200195
2017-01-25,39.11072540283203
2017-01-26,39.00013732910156
2017-01-27,38.67985153198242
2017-01-30,38.44342803955078
2017-01-31,39.0421028137207
2017-02-01,38.67221450805664
2017-02-02,39.16790771484375
2017-02-03,39.194610595703125
2017-02-06,39.122169494628906
2017-02-07,39.10310363769531
2017-02-08,39.73606491088867
2017-02-09,39.52254104614258
2017-02-10,39.789451599121094
2017-02-13,40.09831237792969
2017-02-14,39.781829833984375
2017-02-15,39.778011322021484
2017-02-16,40.38047409057617
2017-02-17,40.361419677734375
2017-02-21,40.60164260864258
2017-02-22,40.857112884521484
2017-02-23,41.37569046020508
2017-02-24,41.59684371948242
2017-02-27,41.49008560180664
2017-02-28,42.05442428588867
2017-03-01,41.81038284301758
2017-03-02,41.848514556884766
2017-03-03,41.650238037109375
2017-03-06,41.92097091674805
2017-03-07,42.16499328613281
2017-03-08,41.3489990234375
2017-03-09,41.200294494628906
2017-03-10,41.71505355834961
2017-03-13,41.852333068847656
2017-03-14,41.623538970947266
2017-03-15,42.4128532409668
2017-03-16,42.004859924316406
2017-03-17,42.23363494873047
2017-03-20,42.09254837036133
2017-03-21,42.742950439453125
2017-03-22,43.00418472290039
2017-03-23,42.865882873535156
2017-03-24,43.20779800415039
2017-03-27,42.87358093261719
2017-03-28,43.05413055419922
2017-03-29,42.75063705444336
2017-03-30,42.347259521484375
2017-03-31,42.45098876953125
2017-04-03,42.20512771606445
2017-04-04,42.40488052368164
2017-04-05,42.043766021728516
2017-04-06,42.16285705566406
2017-04-07,42.13596725463867
2017-04-10,42.50862121582031
2017-04-11,42.44331741333008
2017-04-12,42.819786071777344
2017-04-13,42.83515167236328
2017-04-17,43.12711715698242
2017-04-18,43.21933364868164
2017-04-19,42.83515167236328
2017-04-20,43.13865661621094
2017-04-21,43.22700119018555
2017-04-24,43.526668548583984
2017-04-25,43.645755767822266
2017-04-26,43.40756607055664
2017-04-27,43.56892395019531
2017-04-28,43.41909408569336
2017-05-01,42.946563720703125
2017-05-02,43.081031799316406
2017-05-03,42.80441665649414
2017-05-04,42.78521728515625
2017-05-05,43.08487319946289
2017-05-08,43.00418472290039
2017-05-09,42.846675872802734
2017-05-10,42.89277267456055
2017-05-11,42.78521728515625
2017-05-12,42.877403259277344
2017-05-15,43.01186752319336
2017-05-16,42.4970817565918
2017-05-17,42.474037170410156
2017-05-18,42.55086898803711
2017-05-19,42.83515167236328
2017-05-22,43.36146545410156
2017-05-23,43.515132904052734
2017-05-24,43.70338439941406
2017-05-25,44.00688171386719
2017-05-26,43.97998809814453
2017-05-30,44.43330383300781
2017-05-31,44.75217819213867
