Date,A
2017-06-02,57.118099212646484
2017-06-05,56.73299789428711
2017-06-06,56.45121765136719
2017-06-07,56.949039459228516
2017-06-08,56.49817657470703
2017-06-09,55.6152458190918
2017-06-12,55.408607482910156
2017-06-13,55.680992126464844
2017-06-14,55.774925231933594
2017-06-15,55.6152458190918
2017-06-16,55.89703369140625
2017-06-19,56.873897552490234
2017-06-20,56.6672477722168
2017-06-21,56.1600341796875
2017-06-22,56.93025588989258
2017-06-23,56.1412467956543
2017-06-26,55.6434211730957
2017-06-27,55.30529022216797
2017-06-28,55.79370880126953
2017-06-29,55.35313415527344
2017-06-30,55.8332405090332
2017-07-03,55.66379928588867
2017-07-05,56.26628875732422
2017-07-06,55.74852752685547
2017-07-07,56.134498596191406
2017-07-10,56.35101318359375
2017-07-11,56.294532775878906
2017-07-12,57.170005798339844
2017-07-13,57.6030387878418
2017-07-14,57.9137077331543
2017-07-17,57.94194030761719
2017-07-18,57.621883392333984
2017-07-19,57.78191375732422
2017-07-20,57.405364990234375
2017-07-21,57.772483825683594
2017-07-24,57.894866943359375
2017-07-25,56.99114227294922
2017-07-26,56.219215393066406
2017-07-27,56.39807891845703
2017-07-28,56.558109283447266
2017-07-31,56.28511428833008
2017-08-01,56.42632293701172
2017-08-02,56.671077728271484
2017-08-03,56.83110427856445
2017-08-04,56.60517501831055
2017-08-07,57.30180358886719
2017-08-08,56.61457824707031
2017-08-09,56.18157196044922
2017-08-10,55.13663101196289
2017-08-11,55.85206985473633
2017-08-14,56.12506866455078
2017-08-15,55.899147033691406
2017-08-16,58.497352600097656
2017-08-17,57.29238510131836
2017-08-18,57.659523010253906
2017-08-21,58.120811462402344
2017-08-22,59.269287109375
2017-08-23,59.090431213378906
2017-08-24,59.00571060180664
2017-08-25,59.212806701660156
2017-08-28,59.73998260498047
2017-08-29,59.76823043823242
2017-08-30,60.154178619384766
2017-08-31,60.92613220214844
2017-09-01,60.60605239868164
2017-09-05,60.52130889892578
2017-09-06,60.916690826416016
2017-09-07,61.32148361206055
2017-09-08,61.208534240722656
2017-09-11,62.2346305847168
2017-09-12,62.26286697387695
2017-09-13,61.60392761230469
2017-09-14,61.829837799072266
2017-09-15,62.09340286254883
2017-09-18,62.206398010253906
2017-09-19,62.291114807128906
2017-09-20,62.21581268310547
2017-09-21,62.0557746887207
2017-09-22,61.92397689819336
2017-09-25,60.93553924560547
2017-09-26,60.35185623168945
2017-09-27,60.615455627441406
2017-09-28,60.2295036315918
2017-09-29,60.43659591674805
2017-10-02,61.19314193725586
2017-10-03,61.457271575927734
2017-10-04,62.098731994628906
2017-10-05,61.9760856628418
2017-10-06,62.598690032958984
2017-10-09,62.787353515625
2017-10-10,62.825077056884766
2017-10-11,62.84394073486328
2017-10-12,63.71181106567383
2017-10-13,63.19296646118164
2017-10-16,63.11750793457031
2017-10-17,62.37228012084961
2017-10-18,62.674171447753906
2017-10-19,63.089210510253906
2017-10-20,63.438236236572266
2017-10-23,63.221282958984375
2017-10-24,63.5042724609375
2017-10-25,63.5703125
2017-10-26,63.872169494628906
2017-10-27,64.11744689941406
2017-10-30,63.66463088989258
2017-10-31,64.17401123046875
2017-11-01,64.16456604003906
2017-11-02,64.26834869384766
2017-11-03,64.4947738647461
2017-11-06,64.35325622558594
2017-11-07,64.38154602050781
2017-11-08,64.2494888305664
2017-11-09,63.645782470703125
2017-11-10,63.02317810058594
2017-11-13,63.32503128051758
2017-11-14,63.6363410949707
2017-11-15,63.49483108520508
2017-11-16,64.84378051757812
2017-11-17,64.8909683227539
2017-11-20,65.99462890625
2017-11-21,65.94747924804688
2017-11-22,64.79663848876953
2017-11-24,65.42864990234375
2017-11-27,65.3814926147461
2017-11-28,66.58891296386719
2017-11-29,64.79663848876953
2017-11-30,65.31543731689453
2017-12-01,64.79663848876953
2017-12-04,62.4854850769043
2017-12-05,62.098731994628906
2017-12-06,62.15531539916992
2017-12-07,62.9288444519043
2017-12-08,63.560874938964844
2017-12-11,63.202415466308594
2017-12-12,63.259010314941406
2017-12-13,62.90056610107422
2017-12-14,62.74018478393555
2017-12-15,63.7778434753418
2017-12-18,63.82498550415039
2017-12-19,63.909881591796875
2017-12-20,63.579750061035156
2017-12-21,63.69295120239258
2017-12-22,63.53255081176758
2017-12-26,63.438236236572266
2017-12-27,63.485389709472656
2017-12-28,63.62689208984375
2017-12-29,63.31397247314453
2018-01-02,63.909584045410156
2018-01-03,65.53568267822266
2018-01-04,65.0440902709961
2018-01-05,66.08402252197266
2018-01-08,66.22582244873047
2018-01-09,67.85194396972656
2018-01-10,66.92543029785156
2018-01-11,66.93488311767578
2018-01-12,67.81411743164062
2018-01-16,67.34141540527344
2018-01-17,68.1260757446289
2018-01-18,68.24901580810547
2018-01-19,69.08094787597656
2018-01-22,69.46856689453125
2018-01-23,69.43077087402344
2018-01-24,69.56311798095703
2018-01-25,69.82783508300781
2018-01-26,70.73541259765625
2018-01-29,70.46127319335938
2018-01-30,69.00533294677734
2018-01-31,69.42130279541016
2018-02-01,68.85407257080078
2018-02-02,67.36032104492188
2018-02-05,64.49571228027344
2018-02-06,64.71316528320312
2018-02-07,64.344482421875
2018-02-08,61.498802185058594
2018-02-09,63.32344436645508
2018-02-12,64.69428253173828
2018-02-13,64.60918426513672
2018-02-14,65.89492797851562
2018-02-15,68.08828735351562
2018-02-16,68.04100799560547
2018-02-20,67.1996078491211
2018-02-21,67.36032104492188
2018-02-22,66.82144927978516
2018-02-23,66.84033203125
2018-02-26,66.7269058227539
2018-02-27,65.23314666748047
2018-02-28,64.84553527832031
2018-03-01,63.70161056518555
2018-03-02,63.82447814941406
2018-03-05,63.86231994628906
2018-03-06,64.39173889160156
2018-03-07,65.89492797851562
2018-03-08,66.0367660522461
2018-03-09,67.24688720703125
2018-03-12,66.84979248046875
2018-03-13,66.82144927978516
2018-03-14,66.10292053222656
2018-03-15,66.3487319946289
2018-03-16,66.08402252197266
2018-03-19,65.55459594726562
2018-03-20,66.0367660522461
2018-03-21,65.61131286621094
2018-03-22,63.78668212890625
2018-03-23,62.45365905761719
2018-03-26,64.476806640625
2018-03-27,63.34233856201172
2018-03-28,62.77511978149414
2018-03-29,63.247806549072266
2018-04-02,61.04860305786133
2018-04-03,61.98664855957031
2018-04-04,62.015079498291016
2018-04-05,62.233009338378906
2018-04-06,60.309539794921875
2018-04-09,61.76873016357422
2018-04-10,63.14262390136719
2018-04-11,62.61201095581055
2018-04-12,63.6732292175293
2018-04-13,63.68269348144531
2018-04-16,64.59231567382812
2018-04-17,64.84815979003906
2018-04-18,65.89990997314453
2018-04-19,64.40280151367188
2018-04-20,64.00487518310547
2018-04-23,64.49758911132812
2018-04-24,63.14262390136719
2018-04-25,62.34670639038086
2018-04-26,62.886783599853516
2018-04-27,62.801509857177734
2018-04-30,62.28986358642578
2018-05-01,62.763587951660156
2018-05-02,62.45093536376953
2018-05-03,62.858360290527344
2018-05-04,63.48373794555664
2018-05-07,63.853248596191406
2018-05-08,63.83430099487305
2018-05-09,64.5544204711914
2018-05-10,65.24613189697266
2018-05-11,65.80514526367188
2018-05-14,65.57772827148438
2018-05-15,59.219886779785156
2018-05-16,58.68928527832031
2018-05-17,60.25269317626953
2018-05-18,60.94438552856445
2018-05-21,62.10982894897461
2018-05-22,61.437095642089844
2018-05-23,61.14334487915039
2018-05-24,60.7548713684082
2018-05-25,59.835777282714844
2018-05-29,58.60401153564453
2018-05-30,59.39990997314453
2018-05-31,58.67033004760742
2018-06-01,59.485198974609375
2018-06-04,60.0537109375
2018-06-05,60.186363220214844
2018-06-06,61.76873016357422
2018-06-07,61.80663299560547
2018-06-08,62.2803955078125
2018-06-11,62.659385681152344
2018-06-12,62.83941650390625
2018-06-13,62.78256607055664
2018-06-14,62.82994079589844
2018-06-15,62.659385681152344
2018-06-18,61.560264587402344
2018-06-19,60.186363220214844
2018-06-20,59.49467468261719
2018-06-21,59.7315559387207
2018-06-22,59.49467468261719
2018-06-25,57.98812484741211
2018-06-26,58.72718811035156
2018-06-27,57.93126678466797
2018-06-28,58.07340621948242
2018-06-29,58.59452819824219
2018-07-02,58.3846321105957
2018-07-03,58.1756706237793
2018-07-05,58.69805908203125
2018-07-06,59.16346740722656
2018-07-09,59.951805114746094
2018-07-10,60.47419738769531
2018-07-11,59.704864501953125
2018-07-12,60.265254974365234
2018-07-13,60.19875717163086
2018-07-16,59.5718879699707
2018-07-17,59.875823974609375
2018-07-18,59.828346252441406
2018-07-19,60.930110931396484
2018-07-20,60.64516830444336
2018-07-23,60.52170181274414
2018-07-24,61.53797912597656
2018-07-25,62.64925003051758
2018-07-26,63.39959716796875
2018-07-27,62.449798583984375
2018-07-30,61.386016845703125
2018-07-31,62.72523880004883
2018-08-01,61.718448638916016
2018-08-02,62.012882232666016
2018-08-03,62.43082046508789
2018-08-06,63.171653747558594
2018-08-07,64.26393127441406
2018-08-08,63.99800491333008
2018-08-09,63.34263610839844
2018-08-10,62.93419647216797
2018-08-13,62.63027572631836
2018-08-14,63.39959716796875
2018-08-15,61.48100662231445
2018-08-16,62.212364196777344
2018-08-17,61.41449737548828
2018-08-20,61.23404312133789
2018-08-21,61.67097091674805
2018-08-22,62.35481643676758
2018-08-23,62.3928337097168
2018-08-24,62.66826248168945
2018-08-27,62.763240814208984
2018-08-28,63.34263610839844
2018-08-29,63.64655685424805
2018-08-30,63.88401794433594
2018-08-31,64.14994812011719
2018-09-04,63.89351272583008
2018-09-05,63.599063873291016
2018-09-06,63.9789924621582
2018-09-07,64.01698303222656
2018-09-10,64.52037048339844
2018-09-11,64.2259521484375
2018-09-12,64.50138854980469
2018-09-13,65.85010528564453
2018-09-14,65.39421081542969
2018-09-17,65.6126480102539
2018-09-18,65.47017669677734
2018-09-19,66.06855010986328
2018-09-20,67.55974578857422
2018-09-21,67.17031860351562
2018-09-24,66.4389877319336
2018-09-25,66.84740447998047
2018-09-26,66.7999267578125
2018-09-27,67.246337890625
2018-09-28,66.9993896484375
2018-10-01,67.82652282714844
2018-10-02,68.22625732421875
2018-10-03,68.64505767822266
2018-10-04,67.2553939819336
2018-10-05,66.91276550292969
2018-10-08,66.15130615234375
2018-10-09,66.0656509399414
2018-10-10,63.45766830444336
2018-10-11,61.763427734375
2018-10-12,63.048370361328125
2018-10-15,62.46776580810547
2018-10-16,64.2095947265625
2018-10-17,63.96211624145508
2018-10-18,62.58198165893555
2018-10-19,61.36366271972656
2018-10-22,61.182823181152344
2018-10-23,59.70750427246094
2018-10-24,58.184593200683594
2018-10-25,59.593292236328125
2018-10-26,59.70750427246094
2018-10-29,59.08881759643555
2018-10-30,60.57365798950195
2018-10-31,61.66824722290039
2018-11-01,62.0775260925293
2018-11-02,62.753326416015625
2018-11-05,62.73427963256836
2018-11-06,62.8009147644043
2018-11-07,64.97105407714844
2018-11-08,64.52369689941406
2018-11-09,64.02876281738281
2018-11-12,61.39222717285156
2018-11-13,61.23992919921875
2018-11-14,60.4118537902832
2018-11-15,61.60161590576172
2018-11-16,61.85859680175781
2018-11-19,59.593292236328125
2018-11-20,64.26671600341797
2018-11-21,64.45707702636719
2018-11-23,64.9234619140625
2018-11-26,65.9133529663086
2018-11-27,66.01807403564453
2018-11-28,68.03590393066406
2018-11-29,68.12158966064453
2018-11-30,68.86399841308594
2018-12-03,71.07219696044922
2018-12-04,69.39702606201172
2018-12-06,68.4451675415039
2018-12-07,66.86515808105469
2018-12-10,67.18879699707031
2018-12-11,67.62663269042969
2018-12-12,68.29288482666016
2018-12-13,67.71228790283203
2018-12-14,66.01807403564453
2018-12-17,64.58082580566406
2018-12-18,64.71406555175781
2018-12-19,63.60994338989258
2018-12-20,62.048988342285156
2018-12-21,60.24052429199219
2018-12-24,59.650390625
2018-12-26,62.38209915161133
2018-12-27,63.2768440246582
2018-12-28,62.9371452331543
2018-12-31,64.36837768554688
2019-01-02,62.67951583862305
2019-01-03,60.37041473388672
2019-01-04,62.460044860839844
2019-01-07,63.78633499145508
2019-01-08,64.72142028808594
2019-01-09,66.07634735107422
2019-01-10,66.69659423828125
2019-01-11,67.15458679199219
2019-01-14,66.55342864990234
2019-01-15,67.36448669433594
2019-01-16,66.82060241699219
2019-01-17,67.57440948486328
2019-01-18,68.63352966308594
2019-01-22,68.051513671875
2019-01-23,68.36637115478516
2019-01-24,68.87208557128906
2019-01-25,70.27471923828125
2019-01-28,69.91212463378906
2019-01-29,70.18883514404297
2019-01-30,71.98268127441406
2019-01-31,72.56474304199219
2019-02-01,72.55516815185547
2019-02-04,72.54563903808594
2019-02-05,72.81280517578125
2019-02-06,72.80328369140625
2019-02-07,71.877685546875
2019-02-08,72.32620239257812
2019-02-11,72.59333801269531
2019-02-12,73.5379867553711
2019-02-13,73.70970916748047
2019-02-14,73.49027252197266
2019-02-15,74.71158599853516
2019-02-19,73.96736145019531
2019-02-20,74.95967102050781
2019-02-21,74.32040405273438
2019-02-22,74.82611846923828
2019-02-25,75.7039566040039
2019-02-26,74.95015716552734
2019-02-27,75.78026580810547
2019-02-28,75.79935455322266
2019-03-01,77.5168685913086
2019-03-04,76.45774841308594
2019-03-05,76.08560943603516
2019-03-06,75.1409912109375
2019-03-07,75.12190246582031
2019-03-08,74.40625762939453
2019-03-11,75.66578674316406
2019-03-12,76.26690673828125
2019-03-13,76.45774841308594
2019-03-14,76.91575622558594
2019-03-15,77.38327026367188
2019-03-18,77.25924682617188
2019-03-19,77.47868347167969
2019-03-20,77.21154022216797
2019-03-21,78.24201202392578
2019-03-22,75.3699722290039
2019-03-25,75.87569427490234
2019-03-26,76.95391082763672
2019-03-27,75.37952423095703
2019-03-28,76.04743957519531
2019-03-29,76.69627380371094
2019-04-01,77.98131561279297
2019-04-02,77.5797348022461
2019-04-03,78.34464263916016
2019-04-04,77.28334045410156
2019-04-05,77.895263671875
2019-04-08,78.10560607910156
2019-04-09,77.84746551513672
2019-04-10,78.09603118896484
2019-04-11,77.52236938476562
2019-04-12,77.4267807006836
2019-04-15,76.87222290039062
2019-04-16,74.14727020263672
2019-04-17,72.12027740478516
2019-04-18,72.82781982421875
2019-04-22,72.254150390625
2019-04-23,72.24458312988281
2019-04-24,72.4645004272461
2019-04-25,73.35369873046875
2019-04-26,74.0229721069336
2019-04-29,73.9369125366211
2019-04-30,75.05557250976562
2019-05-01,74.07076263427734
2019-05-02,74.76874542236328
2019-05-03,75.81092071533203
2019-05-06,75.8682861328125
2019-05-07,73.30586242675781
2019-05-08,73.2485122680664
2019-05-09,73.62139129638672
2019-05-10,73.7170181274414
2019-05-13,70.60004425048828
2019-05-14,72.6748275756836
2019-05-15,64.67210388183594
2019-05-16,66.25924682617188
2019-05-17,66.07759857177734
2019-05-20,65.90546417236328
2019-05-21,65.32225799560547
2019-05-22,64.98760986328125
2019-05-23,64.72945404052734
2019-05-24,65.36050415039062
2019-05-28,64.13666534423828
2019-05-29,64.34701538085938
2019-05-30,63.95499801635742
2019-05-31,64.10798645019531
2019-06-03,64.05061340332031
2019-06-04,64.96847534179688
2019-06-05,65.35094451904297
2019-06-06,66.12540435791016
2019-06-07,66.46961212158203
2019-06-10,67.205810546875
2019-06-11,67.01459503173828
2019-06-12,67.205810546875
2019-06-13,67.21537780761719
2019-06-14,66.89984893798828
2019-06-17,67.205810546875
2019-06-18,68.75473022460938
2019-06-19,69.46227264404297
2019-06-20,70.1028823852539
2019-06-21,70.12200927734375
2019-06-24,69.93077087402344
2019-06-25,69.32842254638672
2019-06-26,68.97463989257812
2019-06-27,69.97856903076172
2019-06-28,71.39362335205078
2019-07-01,72.61439514160156
2019-07-02,72.45150756835938
2019-07-03,73.5918197631836
2019-07-05,72.58566284179688
2019-07-08,70.75544738769531
2019-07-09,70.38172149658203
2019-07-10,70.30509185791016
2019-07-11,68.7431640625
2019-07-12,68.65693664550781
2019-07-15,67.60287475585938
2019-07-16,67.02794647216797
2019-07-17,66.68299102783203
2019-07-18,67.20043182373047
2019-07-19,65.83016204833984
2019-07-22,66.20387268066406
2019-07-23,66.97046661376953
2019-07-24,66.67342376708984
2019-07-25,66.93213653564453
2019-07-26,66.59674835205078
2019-07-29,67.4303970336914
2019-07-30,67.21958923339844
2019-07-31,66.51051330566406
2019-08-01,66.3188705444336
2019-08-02,65.23606872558594
2019-08-05,63.108795166015625
2019-08-06,64.8336181640625
2019-08-07,65.13065338134766
2019-08-08,66.587158203125
2019-08-09,65.7726821899414
2019-08-12,63.84663772583008
2019-08-13,64.81446075439453
2019-08-14,62.85007858276367
2019-08-15,66.68299102783203
2019-08-16,68.11075592041016
2019-08-19,68.75275421142578
2019-08-20,68.14907836914062
2019-08-21,69.1839370727539
2019-08-22,68.7431640625
2019-08-23,66.6446762084961
2019-08-26,66.73089599609375
2019-08-27,66.57758331298828
2019-08-28,67.01837158203125
2019-08-29,67.74661254882812
2019-08-30,68.13951110839844
2019-09-03,67.4687271118164
2019-09-04,67.89993286132812
2019-09-05,70.44879913330078
2019-09-06,71.17706298828125
2019-09-09,71.08123779296875
2019-09-10,71.64661407470703
2019-09-11,73.77384948730469
2019-09-12,74.32963562011719
2019-09-13,74.6458511352539
2019-09-16,73.92719268798828
2019-09-17,73.20852661132812
2019-09-18,74.32963562011719
2019-09-19,74.80876159667969
2019-09-20,74.71292114257812
2019-09-23,74.79916381835938
2019-09-24,72.79647064208984
2019-09-25,73.14143371582031
2019-09-26,73.32350158691406
2019-09-27,73.19894409179688
2019-09-30,73.58687591552734
2019-10-01,71.86797332763672
2019-10-02,70.43712615966797
2019-10-03,70.93649291992188
2019-10-04,72.86665344238281
2019-10-07,72.1176528930664
2019-10-08,69.61127471923828
2019-10-09,70.55235290527344
2019-10-10,71.06132507324219
2019-10-11,72.3097152709961
2019-10-14,72.19446563720703
2019-10-15,72.74182891845703
2019-10-16,72.2808837890625
2019-10-17,71.94478607177734
2019-10-18,71.60868835449219
2019-10-21,72.48255920410156
2019-10-22,71.72393035888672
2019-10-23,72.0024185180664
2019-10-24,72.02159881591797
2019-10-25,72.39613342285156
2019-10-28,73.1259536743164
2019-10-29,73.14517211914062
2019-10-30,73.0971450805664
2019-10-31,72.74182891845703
2019-11-01,73.91336822509766
2019-11-04,73.69252014160156
2019-11-05,72.54978942871094
2019-11-06,72.7802505493164
2019-11-07,72.89546203613281
2019-11-08,73.59650421142578
2019-11-11,73.79813385009766
2019-11-12,73.99022674560547
2019-11-13,74.0958251953125
2019-11-14,73.71171569824219
2019-11-15,75.15215301513672
2019-11-18,74.84486389160156
2019-11-19,76.14126586914062
2019-11-20,75.40184020996094
2019-11-21,75.19055938720703
2019-11-22,75.97798919677734
2019-11-25,77.07274627685547
2019-11-26,77.73532104492188
2019-11-27,77.86015319824219
2019-11-29,77.56246948242188
2019-12-02,77.15916442871094
2019-12-03,76.91911315917969
2019-12-04,77.71611785888672
2019-12-05,78.29231262207031
2019-12-06,78.9452896118164
2019-12-09,78.37871551513672
2019-12-10,79.63670349121094
2019-12-11,80.10723876953125
2019-12-12,81.4420166015625
2019-12-13,80.38572692871094
2019-12-16,81.09634399414062
2019-12-17,80.61619567871094
2019-12-18,80.1168441772461
2019-12-19,81.15396118164062
2019-12-20,81.80696868896484
2019-12-23,81.87418365478516
2019-12-24,81.91259002685547
2019-12-26,82.05663299560547
2019-12-27,82.02782440185547
2019-12-30,81.70063018798828
2019-12-31,82.09518432617188
2020-01-02,82.71105194091797
2020-01-03,81.38307189941406
2020-01-06,81.6236572265625
2020-01-07,81.87385559082031
2020-01-08,82.68217468261719
2020-01-09,83.98133087158203
2020-01-10,84.28926849365234
2020-01-13,84.1641616821289
2020-01-14,84.67420196533203
2020-01-15,85.28043365478516
2020-01-16,86.08879089355469
2020-01-17,86.72391510009766
2020-01-21,86.23313903808594
2020-01-22,86.73355865478516
2020-01-23,85.7134780883789
2020-01-24,84.93403625488281
2020-01-27,83.29808807373047
2020-01-28,83.89470672607422
2020-01-29,83.95246124267578
2020-01-30,81.20023345947266
2020-01-31,79.44881439208984
2020-02-03,79.05426025390625
2020-02-04,80.37264251708984
2020-02-05,81.72949981689453
2020-02-06,81.6236572265625
2020-02-07,80.03582763671875
2020-02-10,81.24834442138672
2020-02-11,81.88347625732422
2020-02-12,82.2106704711914
2020-02-13,82.24915313720703
2020-02-14,82.58596801757812
2020-02-18,81.59477996826172
2020-02-19,82.13365936279297
2020-02-20,81.16173553466797
2020-02-21,81.8642349243164
2020-02-24,77.46644592285156
2020-02-25,75.01251983642578
2020-02-26,75.1665267944336
2020-02-27,74.51213073730469
2020-02-28,74.16570281982422
2020-03-02,78.88103485107422
2020-03-03,77.2932357788086
2020-03-04,81.17134857177734
2020-03-05,77.42793273925781
2020-03-06,75.59954833984375
2020-03-09,68.08385467529297
2020-03-10,70.16248321533203
2020-03-11,66.245849609375
2020-03-12,61.03008270263672
2020-03-13,66.59225463867188
2020-03-16,61.71332550048828
2020-03-17,67.7855453491211
2020-03-18,66.27472686767578
2020-03-19,63.28190612792969
2020-03-20,63.95552062988281
2020-03-23,60.981971740722656
2020-03-24,64.47516632080078
2020-03-25,66.39981079101562
2020-03-26,70.94194793701172
2020-03-27,68.23782348632812
2020-03-30,70.1094741821289
2020-03-31,69.09648132324219
2020-04-01,66.49160766601562
2020-04-02,69.74285888671875
2020-04-03,67.93875885009766
2020-04-06,71.73993682861328
2020-04-07,71.42156219482422
2020-04-08,73.98783874511719
2020-04-09,75.5700454711914
2020-04-13,73.52474212646484
2020-04-14,76.05241394042969
2020-04-15,74.33516693115234
2020-04-16,75.9752426147461
2020-04-17,76.74706268310547
2020-04-20,74.64387512207031
2020-04-21,71.15142822265625
2020-04-22,72.5213851928711
2020-04-23,72.44420623779297
2020-04-24,73.08094787597656
2020-04-27,73.56330871582031
2020-04-28,72.79151153564453
2020-04-29,75.9463119506836
2020-04-30,73.95889282226562
2020-05-01,71.59521484375
2020-05-04,71.93287658691406
2020-05-05,73.6791000366211
2020-05-06,75.12626647949219
2020-05-07,75.73406219482422
2020-05-08,76.90142059326172
2020-05-11,78.4064712524414
2020-05-12,77.03648376464844
2020-05-13,77.33555603027344
2020-05-14,78.76343536376953
2020-05-15,78.71517181396484
2020-05-18,80.71224212646484
2020-05-19,79.081787109375
2020-05-20,78.8309555053711
2020-05-21,77.90478515625
2020-05-22,81.98573303222656
2020-05-26,83.09518432617188
2020-05-27,83.1434555053711
2020-05-28,83.63548278808594
2020-05-29,85.03438568115234
2020-06-01,86.74201965332031
2020-06-02,87.10863494873047
2020-06-03,87.30156707763672
2020-06-04,87.92869567871094
2020-06-05,87.19546508789062
2020-06-08,87.10863494873047
2020-06-09,86.60694885253906
2020-06-10,86.64553833007812
2020-06-11,82.03396606445312
2020-06-12,83.075927734375
2020-06-15,83.89595794677734
2020-06-16,84.35907745361328
2020-06-17,84.82212829589844
2020-06-18,85.10192108154297
2020-06-19,85.6036148071289
2020-06-22,85.41065216064453
2020-06-23,86.13422393798828
2020-06-24,83.51006317138672
2020-06-25,84.18541717529297
2020-06-26,82.87332153320312
2020-06-29,84.39116668701172
2020-06-30,85.43531799316406
2020-07-01,85.18394470214844
2020-07-02,85.73500061035156
2020-07-06,86.34410095214844
2020-07-07,86.24742889404297
2020-07-08,86.56645965576172
2020-07-09,86.93384552001953
2020-07-10,86.45044708251953
2020-07-13,86.29576873779297
2020-07-14,87.67827606201172
2020-07-15,89.7955322265625
2020-07-16,89.77619934082031
2020-07-17,91.23606872558594
2020-07-20,92.04817962646484
2020-07-21,92.83125305175781
2020-07-22,93.1502914428711
2020-07-23,93.45001220703125
2020-07-24,91.66143035888672
2020-07-27,94.03975677490234
2020-07-28,92.13518524169922
2020-07-29,93.87538146972656
2020-07-30,92.74427032470703
2020-07-31,93.13097381591797
2020-08-03,95.79931640625
2020-08-04,94.2911148071289
2020-08-05,94.63916778564453
2020-08-06,94.21378326416016
2020-08-07,94.5328140258789
2020-08-10,93.91407775878906
2020-08-11,93.10198211669922
2020-08-12,94.38778686523438
2020-08-13,95.48993682861328
2020-08-14,94.13644409179688
2020-08-17,94.27177429199219
2020-08-18,94.61014556884766
2020-08-19,94.70684051513672
2020-08-20,94.5328140258789
2020-08-21,95.03556823730469
2020-08-24,94.35877990722656
2020-08-25,95.07421112060547
2020-08-26,96.03134155273438
2020-08-27,95.73164367675781
2020-08-28,96.58242797851562
2020-08-31,97.08513641357422
2020-09-01,97.76190185546875
2020-09-02,99.98551940917969
2020-09-03,96.33103942871094
2020-09-04,93.62403869628906
2020-09-08,91.9804916381836
2020-09-09,94.6778335571289
2020-09-10,95.29658508300781
2020-09-11,95.3255844116211
2020-09-14,96.11834716796875
2020-09-15,97.03680419921875
2020-09-16,96.60175323486328
2020-09-17,96.29237365722656
2020-09-18,96.07967376708984
2020-09-21,94.87117767333984
2020-09-22,95.3449478149414
2020-09-23,93.69171905517578
2020-09-24,93.14064025878906
2020-09-25,94.44580841064453
2020-09-28,96.20536041259766
2020-09-29,96.89181518554688
2020-09-30,97.58788299560547
2020-10-01,97.85858154296875
2020-10-02,96.68876647949219
2020-10-05,99.875244140625
2020-10-06,98.43212890625
2020-10-07,100.61132049560547
2020-10-08,100.88251495361328
2020-10-09,102.43217468261719
2020-10-12,102.11256408691406
2020-10-13,102.10285949707031
2020-10-14,101.75418090820312
2020-10-15,102.00599670410156
2020-10-16,103.34259033203125
2020-10-19,102.17066192626953
2020-10-20,102.28688049316406
2020-10-21,101.53144073486328
2020-10-22,103.4103775024414
2020-10-23,102.82926940917969
2020-10-26,101.33773040771484
2020-10-27,102.70335388183594
2020-10-28,98.46116638183594
2020-10-29,98.80984497070312
2020-10-30,98.87763214111328
2020-11-02,101.92852020263672
2020-11-03,103.66221618652344
2020-11-04,105.07625579833984
2020-11-05,106.86805725097656
2020-11-06,108.99884033203125
2020-11-09,108.96009063720703
2020-11-10,106.73246765136719
2020-11-11,105.96732330322266
2020-11-12,105.99638366699219
2020-11-13,106.7033920288086
2020-11-16,106.80026245117188
2020-11-17,106.40315246582031
2020-11-18,102.61620330810547
2020-11-19,105.26029968261719
2020-11-20,107.40074920654297
2020-11-23,108.67920684814453
2020-11-24,111.0715103149414
2020-11-25,110.75188446044922
2020-11-27,110.50006103515625
2020-11-30,113.22163391113281
2020-12-01,111.7301025390625
2020-12-02,110.96495056152344
2020-12-03,110.00611877441406
2020-12-04,111.5267105102539
2020-12-07,110.80032348632812
2020-12-08,113.32818603515625
2020-12-09,112.73738098144531
2020-12-10,115.07154083251953
2020-12-11,114.7519302368164
2020-12-14,113.0666732788086
2020-12-15,113.69621276855469
2020-12-16,113.55093383789062
2020-12-17,115.22652435302734
2020-12-18,115.5461196899414
2020-12-21,114.0739517211914
2020-12-22,113.67684936523438
2020-12-23,113.60906219482422
2020-12-24,113.61873626708984
2020-12-28,114.12238311767578
2020-12-29,113.541259765625
2020-12-30,113.69621276855469
2020-12-31,114.7616195678711
2021-01-04,115.0953369140625
2021-01-05,116.03634643554688
2021-01-06,119.21834564208984
2021-01-07,122.39065551757812
2021-01-08,123.26375579833984
2021-01-11,124.32120513916016
2021-01-12,123.17645263671875
2021-01-13,123.18617248535156
2021-01-14,122.26454162597656
2021-01-15,122.43915557861328
2021-01-19,123.54509735107422
2021-01-20,124.28239440917969
2021-01-21,123.20555877685547
2021-01-22,122.55558013916016
2021-01-25,121.73098754882812
2021-01-26,120.21757507324219
2021-01-27,115.25055694580078
2021-01-28,117.92808532714844
2021-01-29,116.57960510253906
2021-02-01,117.21990966796875
2021-02-02,119.5093765258789
2021-02-03,118.50045776367188
2021-02-04,120.36308288574219
2021-02-05,119.49967956542969
2021-02-08,119.72283172607422
2021-02-09,119.5578842163086
2021-02-10,121.34291076660156
2021-02-11,123.1667709350586
2021-02-12,124.15628814697266
2021-02-16,124.12718200683594
2021-02-17,126.23234558105469
2021-02-18,123.86521911621094
