Date,OLED
2013-09-17,31.927326202392578
2013-09-18,31.623064041137695
2013-09-19,31.385374069213867
2013-09-20,30.90997886657715
2013-09-23,29.845102310180664
2013-09-24,29.99723243713379
2013-09-25,29.797565460205078
2013-09-26,30.43459129333496
2013-09-27,30.34902000427246
2013-09-30,30.45360565185547
2013-10-01,29.341190338134766
2013-10-02,29.23659896850586
2013-10-03,29.654943466186523
2013-10-04,29.81658363342285
2013-10-07,31.2998046875
2013-10-08,29.80707550048828
2013-10-09,29.369714736938477
2013-10-10,29.88313102722168
2013-10-11,30.482126235961914
2013-10-14,31.2902889251709
2013-10-15,30.634252548217773
2013-10-16,30.244430541992188
2013-10-17,29.502819061279297
2013-10-18,29.540855407714844
2013-10-21,29.540855407714844
2013-10-22,29.55036163330078
2013-10-23,29.578887939453125
2013-10-24,30.111326217651367
2013-10-25,29.654943466186523
2013-10-28,30.43459129333496
2013-10-29,31.632579803466797
2013-10-30,30.206403732299805
2013-10-31,30.330007553100586
2013-11-01,29.902151107788086
2013-11-04,29.312667846679688
2013-11-05,29.017919540405273
2013-11-06,28.51400375366211
2013-11-07,27.715349197387695
2013-11-08,34.80820083618164
2013-11-11,34.71311569213867
2013-11-12,33.75282287597656
2013-11-13,35.27407455444336
2013-11-14,35.18850326538086
2013-11-15,35.23604965209961
2013-11-18,36.26289367675781
2013-11-19,35.48326110839844
2013-11-20,36.20585632324219
2013-11-21,36.31995391845703
2013-11-22,33.524635314941406
2013-11-25,33.439056396484375
2013-11-26,34.456398010253906
2013-11-27,34.3613166809082
2013-11-29,34.33279800415039
2013-12-02,33.71480178833008
2013-12-03,31.508983612060547
2013-12-04,32.012882232666016
2013-12-05,31.537508010864258
2013-12-06,31.76568031311035
2013-12-09,31.34733772277832
2013-12-10,31.138166427612305
2013-12-11,30.2729549407959
2013-12-12,29.88313102722168
2013-12-13,30.339513778686523
2013-12-16,32.35515594482422
2013-12-17,32.30763244628906
2013-12-18,32.68794631958008
2013-12-19,32.04141616821289
2013-12-20,32.250587463378906
2013-12-23,32.32664489746094
2013-12-24,32.174522399902344
2013-12-26,32.26961135864258
2013-12-27,31.76568031311035
2013-12-30,32.05091857910156
2013-12-31,32.66892623901367
2014-01-02,32.145992279052734
2014-01-03,32.174522399902344
2014-01-06,31.413888931274414
2014-01-07,32.43123245239258
2014-01-08,33.562660217285156
2014-01-09,32.5833625793457
2014-01-10,32.93515396118164
2014-01-13,31.917814254760742
2014-01-14,32.94464874267578
2014-01-15,33.106292724609375
2014-01-16,32.621395111083984
2014-01-17,32.193538665771484
2014-01-21,31.623064041137695
2014-01-22,31.708633422851562
2014-01-23,30.72933006286621
2014-01-24,29.940181732177734
2014-01-27,29.531339645385742
2014-01-28,29.940181732177734
2014-01-29,29.436260223388672
2014-01-30,31.271276473999023
2014-01-31,30.88146209716797
2014-02-03,29.379220962524414
2014-02-04,29.67395782470703
2014-02-05,29.12251091003418
2014-02-06,29.464786529541016
2014-02-07,30.187387466430664
2014-02-10,30.149354934692383
2014-02-11,30.501140594482422
2014-02-12,30.3680362701416
2014-02-13,30.605731964111328
2014-02-14,30.53917694091797
2014-02-18,32.35515594482422
2014-02-19,31.851261138916016
2014-02-20,32.06043243408203
2014-02-21,31.499460220336914
2014-02-24,31.984359741210938
2014-02-25,32.39320755004883
2014-02-26,32.4122200012207
2014-02-27,33.44857406616211
2014-02-28,32.84007263183594
2014-03-03,31.76568031311035
2014-03-04,32.65941619873047
2014-03-05,32.46926498413086
2014-03-06,32.716468811035156
2014-03-07,32.43123245239258
2014-03-10,32.13650131225586
2014-03-11,31.40438461303711
2014-03-12,31.58503532409668
2014-03-13,31.394878387451172
2014-03-14,31.88928985595703
2014-03-17,32.18403244018555
2014-03-18,32.79253005981445
2014-03-19,32.317142486572266
2014-03-20,32.830570220947266
2014-03-21,33.13480758666992
2014-03-24,32.50730895996094
2014-03-25,31.87978172302246
2014-03-26,30.586715698242188
2014-03-27,30.234922409057617
2014-03-28,30.063785552978516
2014-03-31,30.339513778686523
2014-04-01,30.56770133972168
2014-04-02,30.5296688079834
2014-04-03,29.398237228393555
2014-04-04,27.762889862060547
2014-04-07,27.3920841217041
2014-04-08,28.03861427307129
2014-04-09,28.71367073059082
2014-04-10,27.60124969482422
2014-04-11,27.430110931396484
2014-04-14,27.572734832763672
2014-04-15,27.82944679260254
2014-04-16,27.905506134033203
2014-04-17,27.972063064575195
2014-04-21,27.905506134033203
2014-04-22,27.82944679260254
2014-04-23,28.019594192504883
2014-04-24,27.477649688720703
2014-04-25,26.869150161743164
2014-04-28,24.739397048950195
2014-04-29,24.96759033203125
2014-04-30,24.76791763305664
2014-05-01,24.653823852539062
2014-05-02,24.929550170898438
2014-05-05,22.505048751831055
2014-05-06,21.801471710205078
2014-05-07,23.39879035949707
2014-05-08,23.645999908447266
2014-05-09,27.239952087402344
2014-05-12,25.366914749145508
2014-05-13,24.130891799926758
2014-05-14,23.33224105834961
2014-05-15,24.26400375366211
2014-05-16,24.54924201965332
2014-05-19,24.26400375366211
2014-05-20,23.056509017944336
2014-05-21,23.14207649230957
2014-05-22,23.113554000854492
2014-05-23,23.360759735107422
2014-05-27,24.140411376953125
2014-05-28,25.43346405029297
2014-05-29,25.30986976623535
2014-05-30,24.872507095336914
2014-06-02,24.76791763305664
2014-06-03,24.58726692199707
2014-06-04,24.03582000732422
2014-06-05,26.270160675048828
2014-06-06,26.49833869934082
2014-06-09,27.610759735107422
2014-06-10,27.52519416809082
2014-06-11,28.124189376831055
2014-06-12,28.361879348754883
2014-06-13,28.77071762084961
2014-06-16,28.761207580566406
2014-06-17,29.303159713745117
2014-06-18,29.67395782470703
2014-06-19,28.970378875732422
2014-06-20,28.181228637695312
2014-06-23,28.124189376831055
2014-06-24,27.848451614379883
2014-06-25,27.819934844970703
2014-06-26,27.743873596191406
2014-06-27,29.959203720092773
2014-06-30,30.520164489746094
2014-07-01,31.280797958374023
2014-07-02,30.57720947265625
2014-07-03,30.49163055419922
2014-07-07,30.006738662719727
2014-07-08,29.48380470275879
2014-07-09,29.474294662475586
2014-07-10,29.968708038330078
2014-07-11,30.111326217651367
2014-07-14,29.493310928344727
2014-07-15,28.571054458618164
2014-07-16,28.067138671875
2014-07-17,27.477649688720703
2014-07-18,28.94186019897461
2014-07-21,29.331682205200195
2014-07-22,29.588388442993164
2014-07-23,29.017919540405273
2014-07-24,29.0084171295166
2014-07-25,28.485483169555664
2014-07-28,29.445770263671875
2014-07-29,29.407743453979492
2014-07-30,29.94969367980957
2014-07-31,29.15103530883789
2014-08-01,28.903825759887695
2014-08-04,29.74051856994629
2014-08-05,29.683467864990234
2014-08-06,29.91166114807129
2014-08-07,29.69297981262207
2014-08-08,29.19856834411621
2014-08-11,30.786376953125
2014-08-12,31.233243942260742
2014-08-13,31.556514739990234
2014-08-14,31.613555908203125
2014-08-15,31.413888931274414
2014-08-18,31.784700393676758
2014-08-19,31.68012237548828
2014-08-20,31.83223533630371
2014-08-21,33.13480758666992
2014-08-22,32.849578857421875
2014-08-25,32.68794631958008
2014-08-26,33.05875015258789
2014-08-27,32.87810516357422
2014-08-28,33.02071762084961
2014-08-29,33.03023147583008
2014-09-02,33.44857406616211
2014-09-03,32.97317123413086
2014-09-04,35.140968322753906
2014-09-05,35.09343719482422
2014-09-08,35.55931091308594
2014-09-09,33.001708984375
2014-09-10,34.19019317626953
2014-09-11,34.1046142578125
2014-09-12,34.14264678955078
2014-09-15,34.31379318237305
2014-09-16,34.3613166809082
2014-09-17,34.446903228759766
2014-09-18,34.79867935180664
2014-09-19,33.5056266784668
2014-09-22,31.898807525634766
2014-09-23,31.784700393676758
2014-09-24,32.12697982788086
2014-09-25,31.566017150878906
2014-09-26,31.860761642456055
2014-09-29,31.718162536621094
2014-09-30,31.033580780029297
2014-10-01,30.719825744628906
2014-10-02,31.25226402282715
2014-10-03,31.280797958374023
2014-10-06,30.55819320678711
2014-10-07,28.9133358001709
2014-10-08,28.818254470825195
2014-10-09,27.667804718017578
2014-10-10,26.308185577392578
2014-10-13,26.137039184570312
2014-10-14,26.850135803222656
2014-10-15,28.59957504272461
2014-10-16,28.39040184020996
2014-10-17,27.991079330444336
2014-10-20,28.571054458618164
2014-10-21,29.664453506469727
2014-10-22,28.6566219329834
2014-10-23,29.502819061279297
2014-10-24,28.475971221923828
2014-10-27,28.59957504272461
2014-10-28,29.369714736938477
2014-10-29,29.388729095458984
2014-10-30,29.426755905151367
2014-10-31,29.74051856994629
2014-11-03,27.48715591430664
2014-11-04,26.726537704467773
2014-11-05,26.450803756713867
2014-11-06,25.98492431640625
2014-11-07,24.48267936706543
2014-11-10,25.148231506347656
2014-11-11,25.45248794555664
2014-11-12,26.108524322509766
2014-11-13,25.8613224029541
2014-11-14,26.194093704223633
2014-11-17,25.63313102722168
2014-11-18,26.73603630065918
2014-11-19,26.279661178588867
2014-11-20,26.850135803222656
2014-11-21,26.67898941040039
2014-11-24,26.869150161743164
2014-11-25,26.507858276367188
2014-11-26,26.53636932373047
2014-11-28,26.374744415283203
2014-12-01,25.66165542602539
2014-12-02,25.965904235839844
2014-12-03,26.184587478637695
2014-12-04,25.813777923583984
2014-12-05,26.051477432250977
2014-12-08,25.509531021118164
2014-12-09,26.279661178588867
2014-12-10,25.5950984954834
2014-12-11,25.538053512573242
2014-12-12,25.300357818603516
2014-12-15,24.53972816467285
2014-12-16,24.330551147460938
2014-12-17,25.100698471069336
2014-12-18,26.12753677368164
2014-12-19,26.270160675048828
2014-12-22,26.270160675048828
2014-12-23,26.450803756713867
2014-12-24,26.507858276367188
2014-12-26,26.74555015563965
2014-12-29,26.67898941040039
2014-12-30,26.564899444580078
2014-12-31,26.384244918823242
2015-01-02,26.59341812133789
2015-01-05,26.089508056640625
2015-01-06,25.699689865112305
2015-01-07,26.384244918823242
2015-01-08,26.75505828857422
2015-01-09,27.667804718017578
2015-01-12,27.363555908203125
2015-01-13,27.23044204711914
2015-01-14,26.20359992980957
2015-01-15,24.710866928100586
2015-01-16,24.701358795166016
2015-01-20,25.13872528076172
2015-01-21,25.347898483276367
2015-01-22,26.146554946899414
2015-01-23,26.812103271484375
2015-01-26,28.647109985351562
2015-01-27,29.540855407714844
2015-01-28,31.613555908203125
2015-01-29,30.49163055419922
2015-01-30,30.291969299316406
2015-02-02,31.746667861938477
2015-02-03,31.917814254760742
2015-02-04,31.699127197265625
2015-02-05,31.813215255737305
2015-02-06,31.946334838867188
2015-02-09,32.250587463378906
2015-02-10,31.993865966796875
2015-02-11,32.75450897216797
2015-02-12,33.51512908935547
2015-02-13,33.81938552856445
2015-02-17,33.87641906738281
2015-02-18,33.92396926879883
2015-02-19,34.04757308959961
2015-02-20,34.171165466308594
2015-02-23,33.86691665649414
2015-02-24,33.75282287597656
2015-02-25,33.81938552856445
2015-02-26,34.95079803466797
2015-02-27,32.697444915771484
2015-03-02,35.369144439697266
2015-03-03,34.209205627441406
2015-03-04,34.77967834472656
2015-03-05,36.95696258544922
2015-03-06,36.681251525878906
2015-03-09,36.17732238769531
2015-03-10,35.81602478027344
2015-03-11,36.43404006958008
2015-03-12,38.1169319152832
2015-03-13,39.58112335205078
2015-03-16,39.68571472167969
2015-03-17,42.85182189941406
2015-03-18,43.85966491699219
2015-03-19,42.12923812866211
2015-03-20,42.23381805419922
2015-03-23,44.506195068359375
2015-03-24,44.90552520751953
2015-03-25,43.850162506103516
2015-03-26,43.393768310546875
2015-03-27,44.4776611328125
2015-03-30,44.33505630493164
2015-03-31,44.44914245605469
2015-04-01,44.67733383178711
2015-04-02,44.838958740234375
2015-04-06,44.610774993896484
2015-04-07,44.1448974609375
2015-04-08,44.610774993896484
2015-04-09,45.08616256713867
2015-04-10,45.49501037597656
2015-04-13,44.94355010986328
2015-04-14,44.36357498168945
2015-04-15,46.19858169555664
2015-04-16,46.5979118347168
2015-04-17,45.82777786254883
2015-04-20,45.865814208984375
2015-04-21,45.21927261352539
2015-04-22,44.667823791503906
2015-04-23,45.01009750366211
2015-04-24,45.25730895996094
2015-04-27,44.30653381347656
2015-04-28,43.73604965209961
2015-04-29,43.2131233215332
2015-04-30,41.90104293823242
2015-05-01,42.39544677734375
2015-05-04,43.422298431396484
2015-05-05,42.880348205566406
2015-05-06,42.71871566772461
2015-05-07,42.975433349609375
2015-05-08,47.520172119140625
2015-05-11,46.94020080566406
2015-05-12,45.85629653930664
2015-05-13,46.97822952270508
2015-05-14,48.37588119506836
2015-05-15,47.90999221801758
2015-05-18,48.604061126708984
2015-05-19,48.79422378540039
2015-05-20,50.0112190246582
2015-05-21,49.96367645263672
2015-05-22,50.82890701293945
2015-05-26,51.009544372558594
2015-05-27,51.4564208984375
2015-05-28,51.26626205444336
2015-05-29,51.066593170166016
2015-06-01,52.188514709472656
2015-06-02,52.26457977294922
2015-06-03,52.5688362121582
2015-06-04,52.13148498535156
2015-06-05,52.48324966430664
2015-06-08,52.24555587768555
2015-06-09,52.35015869140625
2015-06-10,52.188514709472656
2015-06-11,52.12196350097656
2015-06-12,50.990535736083984
2015-06-15,51.09511947631836
2015-06-16,50.36301040649414
2015-06-17,50.60071563720703
2015-06-18,51.779693603515625
2015-06-19,51.618064880371094
2015-06-22,51.82722091674805
2015-06-23,51.25675964355469
2015-06-24,50.39154815673828
2015-06-25,51.23773956298828
2015-06-26,50.039737701416016
2015-06-29,48.623085021972656
2015-06-30,49.184043884277344
2015-07-01,49.05093002319336
2015-07-02,48.03359603881836
2015-07-06,48.65159225463867
2015-07-07,47.64376449584961
2015-07-08,45.865814208984375
2015-07-09,46.23661804199219
2015-07-10,45.65663146972656
2015-07-13,45.599578857421875
2015-07-14,45.865814208984375
2015-07-15,45.44746017456055
2015-07-16,45.9323616027832
2015-07-17,45.8372802734375
2015-07-20,45.580570220947266
2015-07-21,45.399932861328125
2015-07-22,45.74221420288086
2015-07-23,45.285831451416016
2015-07-24,45.181243896484375
2015-07-27,44.97206497192383
2015-07-28,45.40943145751953
2015-07-29,45.55204391479492
2015-07-30,45.571075439453125
2015-07-31,45.36189270019531
2015-08-03,44.781917572021484
2015-08-04,44.01179504394531
2015-08-05,43.812110900878906
2015-08-06,42.462005615234375
2015-08-07,39.48604965209961
2015-08-10,38.28805923461914
2015-08-11,37.812660217285156
2015-08-12,38.43067932128906
2015-08-13,38.078887939453125
2015-08-14,36.81434631347656
2015-08-17,38.66836929321289
2015-08-18,36.77631759643555
2015-08-19,35.87306594848633
2015-08-20,34.133140563964844
2015-08-21,33.71480178833008
2015-08-24,33.44857406616211
2015-08-25,33.53413772583008
2015-08-26,35.055397033691406
2015-08-27,35.98716735839844
2015-08-28,35.68291473388672
2015-08-31,35.02688217163086
2015-09-01,34.28526306152344
2015-09-02,34.95079803466797
2015-09-03,34.56098937988281
2015-09-04,34.912784576416016
2015-09-08,36.27240753173828
2015-09-09,36.70025634765625
2015-09-10,36.491085052490234
2015-09-11,35.89208221435547
2015-09-14,35.59733200073242
2015-09-15,36.082252502441406
2015-09-16,36.62419891357422
2015-09-17,37.05205154418945
2015-09-18,36.60517883300781
2015-09-21,36.405517578125
2015-09-22,34.85573959350586
2015-09-23,33.87641906738281
2015-09-24,33.885929107666016
2015-09-25,33.70529556274414
2015-09-28,32.39320755004883
2015-09-29,32.06993103027344
2015-09-30,32.231571197509766
2015-10-01,31.385374069213867
2015-10-02,32.70697021484375
2015-10-05,34.06658935546875
2015-10-06,33.80036163330078
2015-10-07,34.323299407958984
2015-10-08,34.57999801635742
2015-10-09,37.869728088378906
2015-10-12,36.95696258544922
2015-10-13,36.50059127807617
2015-10-14,36.43404006958008
2015-10-15,37.35628128051758
2015-10-16,33.32496643066406
2015-10-19,33.467586517333984
2015-10-20,32.77351760864258
2015-10-21,31.718162536621094
2015-10-22,32.05091857910156
2015-10-23,32.611881256103516
2015-10-26,32.03190994262695
2015-10-27,31.974855422973633
2015-10-28,34.237728118896484
2015-10-29,33.59119415283203
2015-10-30,32.621395111083984
2015-11-02,32.99219512939453
2015-11-03,34.22822570800781
2015-11-04,34.69409942626953
2015-11-05,34.16166305541992
2015-11-06,38.55427551269531
2015-11-09,38.278568267822266
2015-11-10,38.54477310180664
2015-11-11,38.28805923461914
2015-11-12,38.40216064453125
2015-11-13,37.955284118652344
2015-11-16,38.97263717651367
2015-11-17,38.81100845336914
2015-11-18,41.36861038208008
2015-11-19,45.80876541137695
2015-11-20,46.31268310546875
2015-11-23,45.79925537109375
2015-11-24,46.084495544433594
2015-11-25,49.39321517944336
2015-11-27,50.22039031982422
2015-11-30,49.97319793701172
2015-12-01,50.70529556274414
2015-12-02,53.1488151550293
2015-12-03,50.60071563720703
2015-12-04,52.01738357543945
2015-12-07,52.854068756103516
2015-12-08,53.10126876831055
2015-12-09,52.41672134399414
2015-12-10,52.701961517333984
2015-12-11,50.0872917175293
2015-12-14,50.638736724853516
2015-12-15,48.404396057128906
2015-12-16,49.25059127807617
2015-12-17,48.45194625854492
2015-12-18,48.432926177978516
2015-12-21,50.0112190246582
2015-12-22,49.773521423339844
2015-12-23,49.86861038208008
2015-12-24,50.049251556396484
2015-12-28,49.859100341796875
2015-12-29,49.78303909301758
2015-12-30,53.262901306152344
2015-12-31,51.760677337646484
2016-01-04,50.80038070678711
2016-01-05,50.17285919189453
2016-01-06,49.25059127807617
2016-01-07,47.16838836669922
2016-01-08,47.74836349487305
2016-01-11,47.396568298339844
2016-01-12,47.33001708984375
2016-01-13,46.37922668457031
2016-01-14,47.49164962768555
2016-01-15,42.93738555908203
2016-01-19,43.44131851196289
2016-01-20,42.500030517578125
2016-01-21,42.500030517578125
2016-01-22,43.89767837524414
2016-01-25,43.47933578491211
2016-01-26,43.907203674316406
2016-01-27,42.73773956298828
2016-01-28,42.11972427368164
2016-01-29,46.68349075317383
2016-02-01,46.398250579833984
2016-02-02,45.97991943359375
2016-02-03,45.46648406982422
2016-02-04,45.865814208984375
2016-02-05,43.184600830078125
2016-02-08,39.63817596435547
2016-02-09,40.8171501159668
2016-02-10,41.083377838134766
2016-02-11,41.14990997314453
2016-02-12,42.69020080566406
2016-02-16,42.804283142089844
2016-02-17,43.75507736206055
2016-02-18,46.15104293823242
2016-02-19,45.08616256713867
2016-02-22,46.84511184692383
2016-02-23,46.141536712646484
2016-02-24,47.93852615356445
2016-02-25,47.23493957519531
2016-02-26,41.824989318847656
2016-02-29,45.428443908691406
2016-03-01,47.74836349487305
2016-03-02,48.23326110839844
2016-03-03,46.6739616394043
2016-03-04,46.388736724853516
2016-03-07,49.260101318359375
2016-03-08,48.86078643798828
2016-03-09,49.440757751464844
2016-03-10,47.51066589355469
2016-03-11,49.412235260009766
2016-03-14,48.97487258911133
2016-03-15,48.508995056152344
2016-03-16,48.41390609741211
2016-03-17,51.028568267822266
2016-03-18,50.0112190246582
2016-03-21,50.19186782836914
2016-03-22,50.7718620300293
2016-03-23,48.65159225463867
2016-03-24,49.136505126953125
2016-03-28,48.404396057128906
2016-03-29,50.13481140136719
2016-03-30,52.06491470336914
2016-03-31,51.437400817871094
2016-04-01,52.21704864501953
2016-04-04,52.20754623413086
2016-04-05,51.50395965576172
2016-04-06,52.28360366821289
2016-04-07,51.171180725097656
2016-04-08,51.74165344238281
2016-04-11,51.31379699707031
2016-04-12,51.15217208862305
2016-04-13,53.45307540893555
2016-04-14,55.03135681152344
2016-04-15,55.05038833618164
2016-04-18,59.29087448120117
2016-04-19,58.75844192504883
2016-04-20,58.53976821899414
2016-04-21,58.073875427246094
2016-04-22,58.94858932495117
2016-04-25,57.18964385986328
2016-04-26,58.46369934082031
2016-04-27,57.0565299987793
2016-04-28,55.31659698486328
2016-04-29,55.44020462036133
2016-05-02,56.08674621582031
2016-05-03,55.20249938964844
2016-05-04,53.54814529418945
2016-05-05,53.48160171508789
2016-05-06,53.07273864746094
2016-05-09,51.65608215332031
2016-05-10,51.15217208862305
2016-05-11,51.35184097290039
2016-05-12,50.28694534301758
2016-05-13,50.2489128112793
2016-05-16,51.665592193603516
2016-05-17,50.41056442260742
2016-05-18,51.18069839477539
2016-05-19,50.733829498291016
2016-05-20,53.63370895385742
2016-05-23,58.27353286743164
2016-05-24,61.220951080322266
2016-05-25,62.72321319580078
2016-05-26,64.56774139404297
2016-05-27,64.44409942626953
2016-05-31,63.84513854980469
2016-06-01,64.93852996826172
2016-06-02,66.36470794677734
2016-06-03,65.21427154541016
2016-06-06,66.90666961669922
2016-06-07,66.95420837402344
2016-06-08,67.16337585449219
2016-06-09,67.35352325439453
2016-06-10,65.4139404296875
2016-06-13,64.2159652709961
2016-06-14,64.51068878173828
2016-06-15,65.3093490600586
2016-06-16,65.37589263916016
2016-06-17,65.54703521728516
2016-06-20,66.03192138671875
2016-06-21,64.18742370605469
2016-06-22,63.84513854980469
2016-06-23,65.70865631103516
2016-06-24,62.1717529296875
2016-06-27,59.927894592285156
2016-06-28,62.32387161254883
2016-06-29,62.932376861572266
2016-06-30,64.46314239501953
2016-07-01,64.76739501953125
2016-07-05,63.027442932128906
2016-07-06,63.08448791503906
2016-07-07,64.50117492675781
2016-07-08,67.21089935302734
2016-07-11,66.43124389648438
2016-07-12,66.40274047851562
2016-07-13,65.3093490600586
2016-07-14,65.78474426269531
2016-07-15,66.0794906616211
2016-07-18,66.29816436767578
2016-07-19,65.48047637939453
2016-07-20,66.2315902709961
2016-07-21,64.7293701171875
2016-07-22,65.19525909423828
2016-07-25,64.90050506591797
2016-07-26,64.01627349853516
2016-07-27,68.71314239501953
2016-07-28,67.61023712158203
2016-07-29,67.35352325439453
2016-08-01,70.18687438964844
2016-08-02,68.66559600830078
2016-08-03,68.43743133544922
2016-08-04,66.79257202148438
2016-08-05,61.43965148925781
2016-08-08,60.77410125732422
2016-08-09,59.17677688598633
2016-08-10,58.872520446777344
2016-08-11,58.68238067626953
2016-08-12,56.723758697509766
2016-08-15,57.731590270996094
2016-08-16,56.5621337890625
2016-08-17,56.41950607299805
2016-08-18,58.21648406982422
2016-08-19,59.233829498291016
2016-08-22,57.703067779541016
2016-08-23,57.28472900390625
2016-08-24,56.390987396240234
2016-08-25,56.59064483642578
2016-08-26,56.276893615722656
2016-08-29,56.695228576660156
2016-08-30,56.543121337890625
2016-08-31,54.75564193725586
2016-09-01,54.47041320800781
2016-09-02,54.603515625
2016-09-06,54.82218551635742
2016-09-07,56.172306060791016
2016-09-08,55.71592330932617
2016-09-09,55.145469665527344
2016-09-12,56.096229553222656
2016-09-13,55.19300842285156
2016-09-14,55.43069839477539
2016-09-15,56.913917541503906
2016-09-16,58.977134704589844
2016-09-19,58.321075439453125
2016-09-20,56.77130126953125
2016-09-21,58.03583908081055
2016-09-22,59.03417205810547
2016-09-23,55.92510986328125
2016-09-26,54.94580078125
2016-09-27,55.85853576660156
2016-09-28,55.61134719848633
2016-09-29,52.540321350097656
2016-09-30,52.778011322021484
2016-10-03,52.89210510253906
2016-10-04,50.10630416870117
2016-10-05,49.79254913330078
2016-10-06,49.982704162597656
2016-10-07,49.94467544555664
2016-10-10,50.629234313964844
2016-10-11,47.95753860473633
2016-10-12,47.03527069091797
2016-10-13,47.310997009277344
2016-10-14,46.79758071899414
2016-10-17,46.835601806640625
2016-10-18,47.74836349487305
2016-10-19,47.87195587158203
2016-10-20,47.94803237915039
2016-10-21,47.14935302734375
2016-10-24,48.2237434387207
2016-10-25,47.25395584106445
2016-10-26,47.101829528808594
2016-10-27,47.29199981689453
2016-10-28,47.35853576660156
2016-10-31,49.155521392822266
2016-11-01,49.060447692871094
2016-11-02,48.29982376098633
2016-11-03,49.39321517944336
2016-11-04,50.86692810058594
2016-11-07,52.57834243774414
2016-11-08,53.29143524169922
2016-11-09,53.053741455078125
2016-11-10,53.48160171508789
2016-11-11,59.75675582885742
2016-11-14,59.13874816894531
2016-11-15,57.569969177246094
2016-11-16,55.66839599609375
2016-11-17,54.98383331298828
2016-11-18,55.24053192138672
2016-11-21,55.05038833618164
2016-11-22,54.81269836425781
2016-11-23,54.47990417480469
2016-11-25,54.57499694824219
2016-11-28,52.81603240966797
2016-11-29,51.1046257019043
2016-11-30,51.9603271484375
2016-12-01,51.342323303222656
2016-12-02,51.15217208862305
2016-12-05,52.57834243774414
2016-12-06,52.95866775512695
2016-12-07,53.19636154174805
2016-12-08,56.048702239990234
2016-12-09,58.805973052978516
2016-12-12,55.335609436035156
2016-12-13,56.381473541259766
2016-12-14,54.71760940551758
2016-12-15,56.23886489868164
2016-12-16,54.28975296020508
2016-12-19,56.381473541259766
2016-12-20,56.19131851196289
2016-12-21,55.145469665527344
2016-12-22,54.24222183227539
2016-12-23,55.097923278808594
2016-12-27,57.93126678466797
2016-12-28,54.67007064819336
2016-12-29,53.76681900024414
2016-12-30,53.52913284301758
2017-01-03,54.52745819091797
2017-01-04,56.856868743896484
2017-01-05,56.381473541259766
2017-01-06,54.67007064819336
2017-01-09,54.24222183227539
2017-01-10,54.955299377441406
2017-01-11,55.2880859375
2017-01-12,55.05038833618164
2017-01-13,55.335609436035156
2017-01-17,54.38482666015625
2017-01-18,54.38482666015625
2017-01-19,54.19468688964844
2017-01-20,56.14377212524414
2017-01-23,58.568267822265625
2017-01-24,61.04032897949219
2017-01-25,63.22711181640625
2017-01-26,61.94357681274414
2017-01-27,61.563232421875
2017-01-30,60.0420036315918
2017-01-31,62.7517204284668
2017-02-01,63.08448791503906
2017-02-02,60.897708892822266
2017-02-03,61.705875396728516
2017-02-06,61.51570510864258
2017-02-07,60.94523620605469
2017-02-08,60.80262756347656
2017-02-09,60.66001510620117
2017-02-10,60.75509262084961
2017-02-13,61.61079406738281
2017-02-14,63.84513854980469
2017-02-15,66.88761138916016
2017-02-16,67.7908935546875
2017-02-17,68.59904479980469
2017-02-21,68.02859497070312
2017-02-22,67.74335479736328
2017-02-23,64.13036346435547
2017-02-24,77.01346588134766
2017-02-27,83.00346374511719
2017-02-28,80.67402648925781
2017-03-01,81.29200744628906
2017-03-02,80.293701171875
2017-03-03,79.81829833984375
2017-03-06,77.7265625
2017-03-07,79.15276336669922
2017-03-08,79.29537200927734
2017-03-09,79.0101318359375
2017-03-10,79.0101318359375
2017-03-13,79.60932922363281
2017-03-14,78.84844970703125
2017-03-15,81.55915832519531
2017-03-16,80.27513122558594
2017-03-17,81.32137298583984
2017-03-20,81.0835952758789
2017-03-21,77.61195373535156
2017-03-22,78.13510131835938
2017-03-23,79.03868103027344
2017-03-24,79.32398986816406
2017-03-27,79.65691375732422
2017-03-28,80.65559387207031
2017-03-29,80.5129165649414
2017-03-30,82.46273803710938
2017-03-31,81.89204406738281
2017-04-03,80.89337921142578
2017-04-04,80.46538543701172
2017-04-05,79.89469909667969
2017-04-06,80.037353515625
2017-04-07,80.32268524169922
2017-04-10,81.17869567871094
2017-04-11,79.75199890136719
2017-04-12,77.65953826904297
2017-04-13,77.04129028320312
2017-04-17,77.80220794677734
2017-04-18,77.5168685913086
2017-04-19,78.84844970703125
2017-04-20,82.93828582763672
2017-04-21,80.94092559814453
2017-04-24,82.12982940673828
2017-04-25,84.12716674804688
2017-04-26,84.84053802490234
2017-04-27,86.60011291503906
2017-04-28,84.98320007324219
2017-05-01,85.50635528564453
2017-05-02,85.22098541259766
2017-05-03,86.07703399658203
2017-05-04,85.45877075195312
2017-05-05,105.8604736328125
2017-05-08,107.33470153808594
2017-05-09,108.23828125
2017-05-10,109.37960052490234
2017-05-11,108.04804229736328
2017-05-12,108.61871337890625
2017-05-15,111.18678283691406
2017-05-16,111.32945251464844
2017-05-17,105.43242645263672
2017-05-18,108.19071960449219
2017-05-19,108.99916076660156
2017-05-22,111.23431396484375
2017-05-23,108.28584289550781
2017-05-24,108.76139831542969
2017-05-25,109.14185333251953
2017-05-26,109.37960052490234
2017-05-30,108.38092041015625
2017-05-31,107.85783386230469
