Date,RL
2017-06-08,58.54368209838867
2017-06-09,59.347389221191406
2017-06-12,58.966697692871094
2017-06-13,59.245880126953125
2017-06-14,59.71963119506836
2017-06-15,60.54872131347656
2017-06-16,60.980194091796875
2017-06-19,60.4302864074707
2017-06-20,59.77885437011719
2017-06-21,59.9903678894043
2017-06-22,60.4302864074707
2017-06-23,61.530094146728516
2017-06-26,61.66547393798828
2017-06-27,61.65699768066406
2017-06-28,62.057373046875
2017-06-29,62.44920349121094
2017-06-30,62.86663055419922
2017-07-03,63.76107406616211
2017-07-05,62.27032470703125
2017-07-06,60.081085205078125
2017-07-07,61.588844299316406
2017-07-10,61.69105911254883
2017-07-11,61.12031555175781
2017-07-12,60.69440841674805
2017-07-13,61.23107147216797
2017-07-14,60.79664993286133
2017-07-17,62.03182601928711
2017-07-18,61.45255661010742
2017-07-19,62.15958786010742
2017-07-20,62.832550048828125
2017-07-21,63.786598205566406
2017-07-24,62.2192268371582
2017-07-25,63.87181854248047
2017-07-26,63.59925079345703
2017-07-27,64.40849304199219
2017-07-28,64.09329223632812
2017-07-31,64.44254302978516
2017-08-01,64.51069641113281
2017-08-02,64.32330322265625
2017-08-03,64.78328704833984
2017-08-04,65.83960723876953
2017-08-07,66.57217407226562
2017-08-08,75.4144058227539
2017-08-09,74.15367126464844
2017-08-10,71.41920471191406
2017-08-11,71.36811065673828
2017-08-14,72.29663848876953
2017-08-15,72.37329864501953
2017-08-16,73.38700103759766
2017-08-17,72.8332748413086
2017-08-18,71.82809448242188
2017-08-21,72.32218170166016
2017-08-22,72.67996978759766
2017-08-23,72.05809783935547
2017-08-24,73.21660614013672
2017-08-25,74.28144073486328
2017-08-28,74.30699920654297
2017-08-29,73.96627044677734
2017-08-30,74.0684814453125
2017-08-31,74.86920166015625
2017-09-01,76.08737182617188
2017-09-05,76.24068450927734
2017-09-06,77.13513946533203
2017-09-07,75.59326934814453
2017-09-08,77.33956146240234
2017-09-11,78.49808502197266
2017-09-12,77.8592300415039
2017-09-13,77.20330810546875
2017-09-14,77.36514282226562
2017-09-15,77.4077377319336
2017-09-18,76.80290985107422
2017-09-19,77.54401397705078
2017-09-20,75.90846252441406
2017-09-21,75.37181091308594
2017-09-22,75.3207015991211
2017-09-25,75.38885498046875
2017-09-26,75.58476257324219
2017-09-27,75.98514556884766
2017-09-28,76.1221923828125
2017-09-29,75.63390350341797
2017-10-02,76.22499084472656
2017-10-03,75.84807586669922
2017-10-04,76.65333557128906
2017-10-05,76.6104965209961
2017-10-06,75.59966278076172
2017-10-09,74.48600006103516
2017-10-10,74.71729278564453
2017-10-11,72.98684692382812
2017-10-12,73.03823852539062
2017-10-13,72.84978485107422
2017-10-16,73.71501922607422
2017-10-17,73.68075561523438
2017-10-18,73.09823608398438
2017-10-19,73.9977035522461
2017-10-20,77.41574096679688
2017-10-23,76.72185516357422
2017-10-24,77.67276000976562
2017-10-25,78.68359375
2017-10-26,78.17818450927734
2017-10-27,78.03252410888672
2017-10-30,78.64932250976562
2017-10-31,76.6104965209961
2017-11-01,76.62764739990234
2017-11-02,78.580810546875
2017-11-03,77.67276000976562
2017-11-06,75.41118621826172
2017-11-07,72.81552124023438
2017-11-08,73.18388366699219
2017-11-09,73.9291763305664
2017-11-10,74.21186065673828
2017-11-13,74.24613189697266
2017-11-14,74.70014190673828
2017-11-15,74.64019775390625
2017-11-16,75.73670959472656
2017-11-17,76.33637237548828
2017-11-20,76.72185516357422
2017-11-21,77.33007049560547
2017-11-22,78.76068878173828
2017-11-24,78.31523895263672
2017-11-27,79.12907409667969
2017-11-28,80.97087860107422
2017-11-29,81.08222198486328
2017-11-30,81.51055145263672
2017-12-01,81.89604949951172
2017-12-04,85.41690826416016
2017-12-05,82.0588150024414
2017-12-06,83.35237884521484
2017-12-07,85.63963317871094
2017-12-08,87.66989135742188
2017-12-11,86.68473052978516
2017-12-12,85.78524780273438
2017-12-13,82.42717742919922
2017-12-14,82.96684265136719
2017-12-15,82.33295440673828
2017-12-18,84.00341033935547
2017-12-19,83.37804412841797
2017-12-20,84.48313903808594
2017-12-21,86.45343780517578
2017-12-22,87.20729064941406
2017-12-26,88.5693588256836
2017-12-27,88.50084686279297
2017-12-28,88.32868194580078
2017-12-29,89.25836944580078
2018-01-02,90.2827377319336
2018-01-03,87.49370574951172
2018-01-04,89.11202239990234
2018-01-05,89.85231018066406
2018-01-08,90.35159301757812
2018-01-09,90.3774185180664
2018-01-10,90.36881256103516
2018-01-11,91.1952133178711
2018-01-12,91.9269027709961
2018-01-16,89.88676452636719
2018-01-17,91.28990173339844
2018-01-18,94.53519439697266
2018-01-19,97.08320617675781
2018-01-22,98.8995361328125
2018-01-23,99.72592163085938
2018-01-24,101.35287475585938
2018-01-25,101.03435516357422
2018-01-26,102.32559967041016
2018-01-29,100.6900405883789
2018-01-30,99.9324951171875
2018-01-31,98.40026092529297
2018-02-01,95.98136901855469
2018-02-02,94.5179672241211
2018-02-05,90.76480102539062
2018-02-06,91.87525177001953
2018-02-07,92.7102279663086
2018-02-08,87.21821594238281
2018-02-09,89.08619689941406
2018-02-12,89.00009155273438
2018-02-13,89.99003601074219
2018-02-14,91.83218383789062
2018-02-15,92.06463623046875
2018-02-16,90.89393615722656
2018-02-20,90.72175598144531
2018-02-21,91.82359313964844
2018-02-22,92.54669189453125
2018-02-23,93.42472839355469
2018-02-26,94.35441589355469
2018-02-27,92.88240051269531
2018-02-28,91.1091079711914
2018-03-01,90.48933410644531
2018-03-02,91.62560272216797
2018-03-05,92.46920776367188
2018-03-06,92.07324981689453
2018-03-07,92.08187103271484
2018-03-08,90.58402252197266
2018-03-09,91.1091079711914
2018-03-12,92.5208740234375
2018-03-13,92.38313293457031
2018-03-14,92.77910614013672
2018-03-15,93.34725189208984
2018-03-16,93.95842742919922
2018-03-19,93.24395751953125
2018-03-20,95.03445434570312
2018-03-21,94.2339096069336
2018-03-22,92.67581939697266
2018-03-23,92.1765365600586
2018-03-26,95.31854248046875
2018-03-27,94.3371810913086
2018-03-28,95.15872192382812
2018-03-29,96.68070220947266
2018-04-02,93.42919921875
2018-04-03,94.98577117919922
2018-04-04,97.45899200439453
2018-04-05,98.92045593261719
2018-04-06,96.65476989746094
2018-04-09,97.26010131835938
2018-04-10,99.49120330810547
2018-04-11,98.89449310302734
2018-04-12,98.57453155517578
2018-04-13,96.11860656738281
2018-04-16,96.8449935913086
2018-04-17,98.07298278808594
2018-04-18,96.29155731201172
2018-04-19,95.20194244384766
2018-04-20,91.8985595703125
2018-04-23,94.63121795654297
2018-04-24,93.70589447021484
2018-04-25,94.07776641845703
2018-04-26,95.13277435302734
2018-04-27,96.02347564697266
2018-04-30,94.99442291259766
2018-05-01,92.46932220458984
2018-05-02,92.14932250976562
2018-05-03,92.7806167602539
2018-05-04,92.35689544677734
2018-05-07,91.82937622070312
2018-05-08,92.16663360595703
2018-05-09,94.99442291259766
2018-05-10,94.22476959228516
2018-05-11,94.26801300048828
2018-05-14,95.53921508789062
2018-05-15,96.3866958618164
2018-05-16,97.00066375732422
2018-05-17,98.25460052490234
2018-05-18,99.84577178955078
2018-05-21,101.24665069580078
2018-05-22,100.84021759033203
2018-05-23,115.29910278320312
2018-05-24,116.57029724121094
2018-05-25,118.73223876953125
2018-05-29,116.96810150146484
2018-05-30,117.8760757446289
2018-05-31,116.38002014160156
2018-06-01,119.22513580322266
2018-06-04,119.74398803710938
2018-06-05,120.68658447265625
2018-06-06,120.7211685180664
2018-06-07,119.21650695800781
2018-06-08,122.99549865722656
2018-06-11,122.82254028320312
2018-06-12,123.57484436035156
2018-06-13,120.1504135131836
2018-06-14,120.28014373779297
2018-06-15,120.81629180908203
2018-06-18,121.56865692138672
2018-06-19,120.55685424804688
2018-06-20,119.7699203491211
2018-06-21,116.82111358642578
2018-06-22,112.6442642211914
2018-06-25,110.69853210449219
2018-06-26,111.2779312133789
2018-06-27,109.62622833251953
2018-06-28,110.31714630126953
2018-06-29,109.25688934326172
2018-07-02,109.34380340576172
2018-07-03,108.27484893798828
2018-07-05,109.06570434570312
2018-07-06,109.8652114868164
2018-07-09,110.2649917602539
2018-07-10,112.25511932373047
2018-07-11,109.82178497314453
2018-07-12,110.74296569824219
2018-07-13,110.84725189208984
2018-07-16,112.88951110839844
2018-07-17,115.84431457519531
2018-07-18,116.11369323730469
2018-07-19,117.47808074951172
2018-07-20,118.67737579345703
2018-07-23,117.54763793945312
2018-07-24,115.88773345947266
2018-07-25,119.20748901367188
2018-07-26,118.7729721069336
2018-07-27,118.23419189453125
2018-07-30,118.09510803222656
2018-07-31,117.30428314208984
2018-08-01,111.97702026367188
2018-08-02,113.41096496582031
2018-08-03,113.28927612304688
2018-08-06,114.5146255493164
2018-08-07,115.86166381835938
2018-08-08,116.66991424560547
2018-08-09,118.73822784423828
2018-08-10,118.5209732055664
2018-08-13,118.72081756591797
2018-08-14,120.36334228515625
2018-08-15,114.4190444946289
2018-08-16,115.0186767578125
2018-08-17,117.67800903320312
2018-08-20,120.71963500976562
2018-08-21,121.1541748046875
2018-08-22,119.47688293457031
2018-08-23,119.70284271240234
2018-08-24,118.79904174804688
2018-08-27,118.3037109375
2018-08-28,118.07776641845703
2018-08-29,117.24346160888672
2018-08-30,114.55810546875
2018-08-31,115.41845703125
2018-09-04,113.74118041992188
2018-09-05,114.00189208984375
2018-09-06,113.89759826660156
2018-09-07,113.01119232177734
2018-09-10,115.68785095214844
2018-09-11,114.34085083007812
2018-09-12,116.73941040039062
2018-09-13,115.81822204589844
2018-09-14,114.48856353759766
2018-09-17,114.32344055175781
2018-09-18,114.90570068359375
2018-09-19,116.56562042236328
2018-09-20,118.29498291015625
2018-09-21,118.68607330322266
2018-09-24,116.40049743652344
2018-09-25,116.86976623535156
2018-09-26,119.44212341308594
2018-09-27,120.17984008789062
2018-09-28,120.08380889892578
2018-10-01,118.24172973632812
2018-10-02,113.45760345458984
2018-10-03,116.10284423828125
2018-10-04,110.48934936523438
2018-10-05,110.40203857421875
2018-10-08,111.76394653320312
2018-10-09,111.5195083618164
2018-10-10,102.10836791992188
2018-10-11,102.71073150634766
2018-10-12,106.00202178955078
2018-10-15,110.4456787109375
2018-10-16,112.75920104980469
2018-10-17,111.89490509033203
2018-10-18,110.56790924072266
2018-10-19,107.80044555664062
2018-10-22,111.79885864257812
2018-10-23,111.59806060791016
2018-10-24,108.61233520507812
2018-10-25,110.90838623046875
2018-10-26,111.06552124023438
2018-10-29,114.26077270507812
2018-10-30,114.44412231445312
2018-10-31,113.15204620361328
2018-11-01,115.63142395019531
2018-11-02,117.01077270507812
2018-11-05,119.4290542602539
2018-11-06,111.56315612792969
2018-11-07,111.22267150878906
2018-11-08,115.42190551757812
2018-11-09,108.19330596923828
2018-11-12,105.66151428222656
2018-11-13,106.00202178955078
2018-11-14,106.67425537109375
2018-11-15,104.60517883300781
2018-11-16,102.3876953125
2018-11-19,99.03532409667969
2018-11-20,97.23690795898438
2018-11-21,100.22261810302734
2018-11-23,100.3099365234375
2018-11-26,102.2043685913086
2018-11-27,98.26705169677734
2018-11-28,98.19721984863281
2018-11-29,97.1583251953125
2018-11-30,97.25436401367188
2018-12-03,100.3448486328125
2018-12-04,95.91863250732422
2018-12-06,95.01070404052734
2018-12-07,91.57975006103516
2018-12-10,91.78924560546875
2018-12-11,91.93766784667969
2018-12-12,94.40830993652344
2018-12-13,90.34005737304688
2018-12-14,88.61148071289062
2018-12-17,88.14002990722656
2018-12-18,89.467041015625
2018-12-19,88.2186050415039
2018-12-20,86.76940155029297
2018-12-21,85.14558410644531
2018-12-24,83.98445892333984
2018-12-26,88.98687744140625
2018-12-27,89.64128112792969
2018-12-28,89.40409851074219
2018-12-31,90.87982177734375
2019-01-02,92.61908721923828
2019-01-03,88.43783569335938
2019-01-04,92.04810333251953
2019-01-07,93.72587585449219
2019-01-08,95.15765380859375
2019-01-09,96.15027618408203
2019-01-10,93.86641693115234
2019-01-11,92.61027526855469
2019-01-14,93.69950103759766
2019-01-15,93.26030731201172
2019-01-16,92.78597259521484
2019-01-17,94.76235961914062
2019-01-18,98.00371551513672
2019-01-22,96.03606414794922
2019-01-23,96.87054443359375
2019-01-24,97.45028686523438
2019-01-25,99.82199096679688
2019-01-28,101.09566497802734
2019-01-29,102.02677917480469
2019-01-30,102.72952270507812
2019-01-31,102.01800537109375
2019-02-01,101.70177459716797
2019-02-04,100.621337890625
2019-02-05,109.06281280517578
2019-02-06,110.74934387207031
2019-02-07,110.23987579345703
2019-02-08,109.82701873779297
2019-02-11,110.32772064208984
2019-02-12,111.25885009765625
2019-02-13,108.25467681884766
2019-02-14,107.85941314697266
2019-02-15,109.87971496582031
2019-02-19,110.19595336914062
2019-02-20,110.09056091308594
2019-02-21,110.88990020751953
2019-02-22,111.66290283203125
2019-02-25,111.68926239013672
2019-02-26,111.12708282470703
2019-02-27,111.75953674316406
2019-02-28,109.94999694824219
2019-03-01,111.53115844726562
2019-03-04,110.16960906982422
2019-03-05,109.68649291992188
2019-03-06,109.0013198852539
2019-03-07,108.35131072998047
2019-03-08,107.21817779541016
2019-03-11,108.44795227050781
2019-03-12,107.912109375
2019-03-13,106.8843765258789
2019-03-14,106.75260925292969
2019-03-15,106.09381866455078
2019-03-18,109.10675811767578
2019-03-19,109.6337661743164
2019-03-20,107.82426452636719
2019-03-21,109.48445129394531
2019-03-22,105.61067199707031
2019-03-25,107.68372344970703
2019-03-26,107.40264129638672
2019-03-27,110.09934997558594
2019-03-28,114.23528289794922
2019-03-29,114.48246765136719
2019-04-01,113.87335205078125
2019-04-02,112.3725814819336
2019-04-03,112.39906311035156
2019-04-04,113.32601165771484
2019-04-05,112.63741302490234
2019-04-08,112.46968078613281
2019-04-09,111.1895980834961
2019-04-10,111.63984680175781
2019-04-11,111.72811126708984
2019-04-12,113.13179016113281
2019-04-15,112.27548217773438
2019-04-16,114.37654113769531
2019-04-17,116.31871032714844
2019-04-18,115.73607635498047
2019-04-22,115.42707824707031
2019-04-23,116.5924072265625
2019-04-24,116.55708312988281
2019-04-25,114.52661895751953
2019-04-26,115.8155288696289
2019-04-29,116.61003875732422
2019-04-30,116.15982055664062
2019-05-01,114.50897216796875
2019-05-02,116.4334716796875
2019-05-03,115.90380859375
2019-05-06,113.19357299804688
2019-05-07,109.38868713378906
2019-05-08,109.81241607666016
2019-05-09,110.95126342773438
2019-05-10,109.70648193359375
2019-05-13,104.4184799194336
2019-05-14,100.5959243774414
2019-05-15,102.12318420410156
2019-05-16,101.30216217041016
2019-05-17,99.3246841430664
2019-05-20,98.80381774902344
2019-05-21,100.61358642578125
2019-05-22,99.57185363769531
2019-05-23,96.4378890991211
2019-05-24,96.4378890991211
2019-05-28,95.3608627319336
2019-05-29,93.56878662109375
2019-05-30,92.72126007080078
2019-05-31,92.80955505371094
2019-06-03,94.68109893798828
2019-06-04,98.66255950927734
2019-06-05,97.97399139404297
2019-06-06,96.64093017578125
2019-06-07,97.88569641113281
2019-06-10,100.33991241455078
2019-06-11,100.51646423339844
2019-06-12,99.4659194946289
2019-06-13,99.42178344726562
2019-06-14,98.98921203613281
2019-06-17,99.1392822265625
2019-06-18,100.09270477294922
2019-06-19,99.4482650756836
2019-06-20,101.44342041015625
2019-06-21,103.97706604003906
2019-06-24,103.23551177978516
2019-06-25,100.35755920410156
2019-06-26,101.84068298339844
2019-06-27,100.44456481933594
2019-06-28,100.87975311279297
2019-07-01,100.94192504882812
2019-07-02,97.93122863769531
2019-07-03,98.12662506103516
2019-07-05,98.57068634033203
2019-07-08,98.8814926147461
2019-07-09,98.21541595458984
2019-07-10,97.30068969726562
2019-07-11,98.67725372314453
2019-07-12,99.88507843017578
2019-07-15,99.97388458251953
2019-07-16,102.30958557128906
2019-07-17,98.40192413330078
2019-07-18,97.14970397949219
2019-07-19,97.93122863769531
2019-07-22,95.38239288330078
2019-07-23,96.70567321777344
2019-07-24,97.45167541503906
2019-07-25,97.91348266601562
2019-07-26,97.76250457763672
2019-07-29,98.81935119628906
2019-07-30,95.14260864257812
2019-07-31,92.56710052490234
2019-08-01,87.5848388671875
2019-08-02,87.81573486328125
2019-08-05,85.01820373535156
2019-08-06,84.98267364501953
2019-08-07,84.54749298095703
2019-08-08,86.15498352050781
2019-08-09,83.23311614990234
2019-08-12,81.6434097290039
2019-08-13,82.95780181884766
2019-08-14,78.01995086669922
2019-08-15,75.55101776123047
2019-08-16,77.21177673339844
2019-08-19,77.39827728271484
2019-08-20,77.1052017211914
2019-08-21,77.3272476196289
2019-08-22,78.06434631347656
2019-08-23,74.52080535888672
2019-08-26,74.27214813232422
2019-08-27,75.86185455322266
2019-08-28,77.9222412109375
2019-08-29,78.14427947998047
2019-08-30,78.45510864257812
2019-09-03,77.21177673339844
2019-09-04,79.75175476074219
2019-09-05,83.71269989013672
2019-09-06,83.99687957763672
2019-09-09,86.01288604736328
2019-09-10,87.6558609008789
2019-09-11,89.13013458251953
2019-09-12,89.32551574707031
2019-09-13,90.8175277709961
2019-09-16,91.60794067382812
2019-09-17,87.96670532226562
2019-09-18,87.51377868652344
2019-09-19,85.1247787475586
2019-09-20,82.56703186035156
2019-09-23,82.35389709472656
2019-09-24,82.23844909667969
2019-09-25,83.4995346069336
2019-09-26,83.31883239746094
2019-09-27,84.31188201904297
2019-09-30,85.41232299804688
2019-10-01,81.8963394165039
2019-10-02,80.05333709716797
2019-10-03,82.28103637695312
2019-10-04,81.81580352783203
2019-10-07,81.91423034667969
2019-10-08,80.50067138671875
2019-10-09,80.76908111572266
2019-10-10,80.53645324707031
2019-10-11,83.8466796875
2019-10-14,82.71045684814453
2019-10-15,83.39936065673828
2019-10-16,84.38346099853516
2019-10-17,85.06340026855469
2019-10-18,84.96499633789062
2019-10-21,86.30695343017578
2019-10-22,88.21258544921875
2019-10-23,86.8974380493164
2019-10-24,86.88850402832031
2019-10-25,88.38255310058594
2019-10-28,87.42527770996094
2019-10-29,85.97594451904297
2019-10-30,86.42327117919922
2019-10-31,85.9401626586914
2019-11-01,87.66683959960938
2019-11-04,88.60621643066406
2019-11-05,91.30803680419922
2019-11-06,90.25237274169922
2019-11-07,103.48426055908203
2019-11-08,101.784423828125
2019-11-11,101.99913787841797
2019-11-12,99.62830352783203
2019-11-13,99.00205993652344
2019-11-14,99.6551513671875
2019-11-15,100.74661254882812
2019-11-18,101.4176025390625
2019-11-19,98.83206939697266
2019-11-20,95.64712524414062
2019-11-21,92.78421783447266
2019-11-22,96.27336883544922
2019-11-25,97.4543228149414
2019-11-26,97.07855224609375
2019-11-27,97.2574691772461
2019-11-29,96.03180694580078
2019-12-02,95.56659698486328
2019-12-03,94.4303970336914
2019-12-04,97.23957824707031
2019-12-05,100.25458526611328
2019-12-06,99.9056625366211
2019-12-09,101.31920623779297
2019-12-10,101.99018096923828
2019-12-11,99.86986541748047
2019-12-12,103.5558090209961
2019-12-13,104.60256958007812
2019-12-16,105.30934143066406
2019-12-17,105.08567810058594
2019-12-18,106.4455795288086
2019-12-19,105.14830780029297
2019-12-20,105.9534912109375
2019-12-23,105.38092803955078
2019-12-24,105.87297058105469
2019-12-26,106.54609680175781
2019-12-27,105.65521240234375
2019-12-30,104.9083023071289
2019-12-31,105.48423767089844
2020-01-02,106.89704132080078
2020-01-03,106.33012390136719
2020-01-06,107.81491088867188
2020-01-07,108.28287506103516
2020-01-08,107.98590087890625
2020-01-09,106.12315368652344
2020-01-10,106.15013885498047
2020-01-13,107.85091400146484
2020-01-14,107.52696228027344
2020-01-15,106.50110626220703
2020-01-16,108.2648696899414
2020-01-17,109.87564849853516
2020-01-21,107.09502410888672
2020-01-22,105.52923583984375
2020-01-23,106.2041244506836
2020-01-24,104.59335327148438
2020-01-27,101.65072631835938
2020-01-28,101.3807601928711
2020-01-29,101.85769653320312
2020-01-30,104.61136627197266
2020-01-31,102.13667297363281
2020-02-03,101.92070007324219
2020-02-04,111.29747009277344
2020-02-05,110.2446060180664
2020-02-06,109.26373291015625
2020-02-07,108.48983001708984
2020-02-10,108.57083129882812
2020-02-11,108.31884765625
2020-02-12,111.30648040771484
2020-02-13,110.66755676269531
2020-02-14,109.64167022705078
2020-02-18,108.53483581542969
2020-02-19,107.8059310913086
2020-02-20,109.6596908569336
2020-02-21,105.70020294189453
2020-02-24,98.63612365722656
2020-02-25,92.47193145751953
2020-02-26,91.4100570678711
2020-02-27,91.43707275390625
2020-02-28,94.94661712646484
2020-03-02,96.83635711669922
2020-03-03,95.77449798583984
2020-03-04,99.47301483154297
2020-03-05,97.3582992553711
2020-03-06,95.18057250976562
2020-03-09,85.4798355102539
2020-03-10,89.00738525390625
2020-03-11,81.59234619140625
2020-03-12,71.69364166259766
2020-03-13,75.29316711425781
2020-03-16,64.43157196044922
2020-03-17,66.1503677368164
2020-03-18,66.22235107421875
2020-03-19,63.459716796875
2020-03-20,59.9411735534668
2020-03-23,58.852325439453125
2020-03-24,62.51485061645508
2020-03-25,63.53169250488281
2020-03-26,67.53741455078125
2020-03-27,61.78511428833008
2020-03-30,64.7566909790039
2020-03-31,60.730979919433594
2020-04-01,59.69503402709961
2020-04-02,59.9494743347168
2020-04-03,55.43303298950195
2020-04-06,62.33945083618164
2020-04-07,67.05580139160156
2020-04-08,69.20951080322266
2020-04-09,73.07164764404297
2020-04-13,69.03684997558594
2020-04-14,69.51849365234375
2020-04-15,63.23000717163086
2020-04-16,62.26674270629883
2020-04-17,66.04708099365234
2020-04-20,63.23000717163086
2020-04-21,62.084991455078125
2020-04-22,60.912723541259766
2020-04-23,62.657508850097656
2020-04-24,62.06681823730469
2020-04-27,67.99180603027344
2020-04-28,71.2905044555664
2020-04-29,73.58051300048828
2020-04-30,67.04669952392578
2020-05-01,66.419677734375
2020-05-04,65.31102752685547
2020-05-05,65.71995544433594
2020-05-06,64.6385498046875
2020-05-07,63.82069396972656
2020-05-08,65.5018539428711
2020-05-11,63.075531005859375
2020-05-12,59.54961395263672
2020-05-13,58.78628158569336
2020-05-14,59.85858917236328
2020-05-15,59.41330337524414
2020-05-18,63.54806137084961
2020-05-19,62.93921661376953
2020-05-20,64.8839111328125
2020-05-21,67.76461029052734
2020-05-22,66.1924819946289
2020-05-26,73.94403076171875
2020-05-27,73.4987564086914
2020-05-28,72.68089294433594
2020-05-29,68.61882019042969
2020-06-01,69.70931243896484
2020-06-02,71.23599243164062
2020-06-03,76.95194244384766
2020-06-04,77.17005157470703
2020-06-05,81.39568328857422
2020-06-08,82.02272033691406
2020-06-09,77.67894744873047
2020-06-10,73.32609558105469
2020-06-11,67.27389526367188
2020-06-12,67.94635772705078
2020-06-15,67.01036071777344
2020-06-16,69.4457778930664
2020-06-17,67.68281555175781
2020-06-18,67.1921157836914
2020-06-19,64.87481689453125
2020-06-22,66.64685821533203
2020-06-23,66.75591278076172
2020-06-24,64.20234680175781
2020-06-25,63.9024772644043
2020-06-26,61.521568298339844
2020-06-29,65.94713592529297
2020-06-30,65.90170288085938
2020-07-01,64.22053527832031
2020-07-02,64.29322052001953
2020-07-06,64.87481689453125
2020-07-07,62.61206817626953
2020-07-08,63.202735900878906
2020-07-09,61.312557220458984
2020-07-10,62.68476867675781
2020-07-13,63.32086944580078
2020-07-14,63.5753288269043
2020-07-15,67.41930389404297
2020-07-16,67.79186248779297
2020-07-17,66.61959838867188
2020-07-20,64.79305267333984
2020-07-21,65.0293197631836
2020-07-22,64.84756469726562
2020-07-23,65.1111068725586
2020-07-24,64.92935180664062
2020-07-27,65.0747299194336
2020-07-28,64.8839111328125
2020-07-29,66.092529296875
2020-07-30,64.5931167602539
2020-07-31,64.79305267333984
2020-08-03,63.35723114013672
2020-08-04,60.59465789794922
2020-08-05,62.25766372680664
2020-08-06,58.96803283691406
2020-08-07,59.94035720825195
2020-08-10,62.412132263183594
2020-08-11,63.80250549316406
2020-08-12,63.439022064208984
2020-08-13,63.729820251464844
2020-08-14,64.21145629882812
2020-08-17,64.42955017089844
2020-08-18,62.248565673828125
2020-08-19,61.385276794433594
2020-08-20,61.13081741333008
2020-08-21,60.93090057373047
2020-08-24,63.838871002197266
2020-08-25,62.811988830566406
2020-08-26,61.47614669799805
2020-08-27,62.01228332519531
2020-08-28,64.69306182861328
2020-08-31,62.548465728759766
2020-09-01,62.85742950439453
2020-09-02,65.05655670166016
2020-09-03,67.3829345703125
2020-09-04,67.29206848144531
2020-09-08,68.20989990234375
2020-09-09,66.80135345458984
2020-09-10,68.61882019042969
2020-09-11,69.20951080322266
2020-09-14,73.23521423339844
2020-09-15,73.26246643066406
2020-09-16,73.8531494140625
2020-09-17,71.57222747802734
2020-09-18,68.90962982177734
2020-09-21,64.67489624023438
2020-09-22,68.19173431396484
2020-09-23,65.43824768066406
2020-09-24,65.12018585205078
2020-09-25,64.58403778076172
2020-09-28,64.01152801513672
2020-09-29,61.194419860839844
2020-09-30,61.76694107055664
2020-10-01,62.811988830566406
2020-10-02,63.54806137084961
2020-10-05,65.24740600585938
2020-10-06,62.9573860168457
2020-10-07,65.22923278808594
2020-10-08,67.54651641845703
2020-10-09,67.14666748046875
2020-10-12,66.91946411132812
2020-10-13,65.6563491821289
2020-10-14,66.31063842773438
2020-10-15,68.8369140625
2020-10-16,67.96453094482422
2020-10-19,67.57376861572266
2020-10-20,66.80135345458984
2020-10-21,68.1644515991211
2020-10-22,70.07280731201172
2020-10-23,70.3272476196289
2020-10-26,69.79110717773438
2020-10-27,67.67374420166016
2020-10-28,67.51925659179688
2020-10-29,64.13874816894531
2020-10-30,60.74913787841797
2020-11-02,61.276214599609375
2020-11-03,62.811988830566406
2020-11-04,62.43939971923828
2020-11-05,63.54806137084961
2020-11-06,62.00321960449219
2020-11-09,74.2802734375
2020-11-10,73.92586517333984
2020-11-11,69.25492858886719
2020-11-12,67.49197387695312
2020-11-13,70.52717590332031
2020-11-16,72.09928131103516
2020-11-17,76.42488098144531
2020-11-18,74.2802734375
2020-11-19,73.23521423339844
2020-11-20,71.08151245117188
2020-11-23,75.73424530029297
2020-11-24,80.90496063232422
2020-11-25,79.99623107910156
2020-11-27,79.9508056640625
2020-11-30,77.92430114746094
2020-12-01,80.53239440917969
2020-12-02,80.80500030517578
2020-12-03,87.83863830566406
2020-12-04,87.4297103881836
2020-12-07,86.7754135131836
2020-12-08,88.28392028808594
2020-12-09,91.62809753417969
2020-12-10,94.37246704101562
2020-12-11,92.09153747558594
2020-12-14,89.87419891357422
2020-12-15,91.35543823242188
2020-12-16,90.41947174072266
2020-12-17,91.77347564697266
2020-12-18,91.973388671875
2020-12-21,92.08244323730469
2020-12-22,89.81969451904297
2020-12-23,92.65495300292969
2020-12-24,91.70986938476562
2020-12-28,93.99989318847656
2020-12-29,92.29145812988281
2020-12-30,94.45426177978516
2020-12-31,94.27249145507812
2021-01-04,92.08244323730469
2021-01-05,94.50878143310547
2021-01-06,99.45231628417969
2021-01-07,101.94224548339844
2021-01-08,99.48866271972656
2021-01-11,100.49734497070312
2021-01-12,104.05960845947266
2021-01-13,102.63290405273438
2021-01-14,101.29705047607422
2021-01-15,100.02481842041016
2021-01-19,97.46219635009766
2021-01-20,96.86238861083984
2021-01-21,98.04376983642578
2021-01-22,98.57083129882812
2021-01-25,99.49775695800781
2021-01-26,97.29859924316406
2021-01-27,91.60989379882812
2021-01-28,94.09077453613281
2021-01-29,91.82801055908203
2021-02-01,93.12751007080078
2021-02-02,93.99079132080078
2021-02-03,95.59017181396484
2021-02-04,97.9892349243164
2021-02-05,98.59810638427734
2021-02-08,100.15204620361328
2021-02-09,100.28833770751953
2021-02-10,101.92410278320312
2021-02-11,103.0872573852539
2021-02-12,100.59730529785156
2021-02-16,101.56967163085938
2021-02-17,101.2425308227539
2021-02-18,100.86085510253906
2021-02-19,103.1054458618164
2021-02-22,106.66769409179688
2021-02-23,106.44050598144531
