Date,ETR
2010-09-29,20.431821823120117
2010-09-30,20.24400520324707
2010-10-01,20.413301467895508
2010-10-04,20.278400421142578
2010-10-05,20.537635803222656
2010-10-06,20.28104019165039
2010-10-07,20.220195770263672
2010-10-08,20.135547637939453
2010-10-11,20.405351638793945
2010-10-12,20.318063735961914
2010-10-13,20.447689056396484
2010-10-14,20.368330001831055
2010-10-15,20.360397338867188
2010-10-18,20.49001121520996
2010-10-19,20.24400520324707
2010-10-20,20.397430419921875
2010-10-21,19.913349151611328
2010-10-22,19.730825424194336
2010-10-25,19.50333595275879
2010-10-26,19.601205825805664
2010-10-27,19.379018783569336
2010-10-28,19.56682014465332
2010-10-29,19.714950561523438
2010-11-01,19.5297908782959
2010-11-02,19.722888946533203
2010-11-03,19.749345779418945
2010-11-04,19.945091247558594
2010-11-05,19.945091247558594
2010-11-08,19.894832611083984
2010-11-09,19.750394821166992
2010-11-10,19.611303329467773
2010-11-11,19.63538932800293
2010-11-12,19.32778549194336
2010-11-15,19.405344009399414
2010-11-16,19.25556755065918
2010-11-17,19.432096481323242
2010-11-18,19.5765323638916
2010-11-19,19.72364616394043
2010-11-22,19.638046264648438
2010-11-23,19.35186004638672
2010-11-24,19.389301300048828
2010-11-26,19.343839645385742
2010-11-29,19.244871139526367
2010-11-30,19.054962158203125
2010-12-01,19.218122482299805
2010-12-02,19.35186004638672
2010-12-03,19.362548828125
2010-12-06,19.079029083251953
2010-12-07,18.832958221435547
2010-12-08,18.57082176208496
2010-12-09,18.675146102905273
2010-12-10,18.82225799560547
2010-12-13,18.90249252319336
2010-12-14,18.91320037841797
2010-12-15,18.800857543945312
2010-12-16,18.835628509521484
2010-12-17,18.859704971313477
2010-12-20,18.934598922729492
2010-12-21,18.859704971313477
2010-12-22,19.143226623535156
2010-12-23,19.13787269592285
2010-12-27,19.108461380004883
2010-12-28,19.124502182006836
2010-12-29,19.012157440185547
2010-12-30,18.93726348876953
2010-12-31,18.94529914855957
2011-01-03,19.25021743774414
2011-01-04,19.555139541625977
2011-01-05,19.39999771118164
2011-01-06,19.2716121673584
2011-01-07,19.35186004638672
2011-01-10,19.426746368408203
2011-01-11,19.309066772460938
2011-01-12,19.445472717285156
2011-01-13,19.46419906616211
2011-01-14,19.555139541625977
2011-01-18,19.437442779541016
2011-01-19,19.408031463623047
2011-01-20,19.58722686767578
2011-01-21,19.53641700744629
2011-01-24,19.73166847229004
2011-01-25,19.659448623657227
2011-01-26,19.56048583984375
2011-01-27,19.46954345703125
2011-01-28,19.27696990966797
2011-01-31,19.3037109375
2011-02-01,19.755746841430664
2011-02-02,19.613988876342773
2011-02-03,19.581884384155273
2011-02-04,19.59258460998535
2011-02-07,19.769123077392578
2011-02-08,19.66632652282715
2011-02-09,19.64468765258789
2011-02-10,19.609512329101562
2011-02-11,19.506725311279297
2011-02-14,19.3038272857666
2011-02-15,19.430978775024414
2011-02-16,19.3038272857666
2011-02-17,19.425565719604492
2011-02-18,19.39851951599121
2011-02-22,19.330883026123047
2011-02-23,19.230792999267578
2011-02-24,19.155052185058594
2011-02-25,19.187511444091797
2011-02-28,19.260547637939453
2011-03-01,19.173986434936523
2011-03-02,19.24703025817871
2011-03-03,19.63386344909668
2011-03-04,19.544593811035156
2011-03-07,19.73124885559082
2011-03-08,19.82863426208496
2011-03-09,20.066679000854492
2011-03-10,19.91789436340332
2011-03-11,19.934131622314453
2011-03-14,18.960281372070312
2011-03-15,18.527463912963867
2011-03-16,18.029708862304688
2011-03-17,17.710512161254883
2011-03-18,17.756492614746094
2011-03-21,17.77002716064453
2011-03-22,18.09734535217285
2011-03-23,18.108171463012695
2011-03-24,18.12439727783203
2011-03-25,18.018898010253906
2011-03-28,18.016189575195312
2011-03-29,18.213666915893555
2011-03-30,18.394908905029297
2011-03-31,18.18120002746582
2011-04-01,18.297527313232422
2011-04-04,18.21636199951172
2011-04-05,18.054061889648438
2011-04-06,18.183908462524414
2011-04-07,18.029708862304688
2011-04-08,17.935035705566406
2011-04-11,17.70240020751953
2011-04-12,17.680755615234375
2011-04-13,17.726741790771484
2011-04-14,17.788963317871094
2011-04-15,17.99454689025879
2011-04-18,17.845767974853516
2011-04-19,18.159564971923828
2011-04-20,18.31376075744629
2011-04-21,18.411136627197266
2011-04-25,18.570749282836914
2011-04-26,18.708711624145508
2011-04-27,18.83855438232422
2011-04-28,18.930526733398438
2011-04-29,18.860193252563477
2011-05-02,18.71953010559082
2011-05-03,18.80608558654785
2011-05-04,18.746583938598633
2011-05-05,18.584266662597656
2011-05-06,18.754695892333984
2011-05-09,18.67083740234375
2011-05-10,18.919998168945312
2011-05-11,18.876188278198242
2011-05-12,19.106185913085938
2011-05-13,18.8898868560791
2011-05-16,18.862497329711914
2011-05-17,18.8898868560791
2011-05-18,18.848806381225586
2011-05-19,18.94464111328125
2011-05-20,18.903562545776367
2011-05-23,18.481908798217773
2011-05-24,18.407981872558594
2011-05-25,18.262861251831055
2011-05-26,18.405250549316406
2011-05-27,18.55583381652832
2011-05-31,18.659883499145508
2011-06-01,18.44905662536621
2011-06-02,18.4134578704834
2011-06-03,18.23822593688965
2011-06-06,18.191673278808594
2011-06-07,18.380598068237305
2011-06-08,18.43809700012207
2011-06-09,18.585952758789062
2011-06-10,18.55583381652832
2011-06-13,18.848806381225586
2011-06-14,18.993932723999023
2011-06-15,18.7064266204834
2011-06-16,18.785837173461914
2011-06-17,18.98844337463379
2011-06-20,19.002138137817383
2011-06-21,18.999401092529297
2011-06-22,18.835115432739258
2011-06-23,18.679044723510742
2011-06-24,18.665355682373047
2011-06-27,18.958330154418945
2011-06-28,18.936426162719727
2011-06-29,18.698213577270508
2011-06-30,18.69547462463379
2011-07-01,18.722850799560547
2011-07-05,18.435367584228516
2011-07-06,18.468212127685547
2011-07-07,18.621543884277344
2011-07-08,18.602384567260742
2011-07-11,18.42441177368164
2011-07-12,18.43809700012207
2011-07-13,18.43809700012207
2011-07-14,18.476428985595703
2011-07-15,18.43809700012207
2011-07-18,18.405250549316406
2011-07-19,18.287508010864258
2011-07-20,18.462739944458008
2011-07-21,18.8898868560791
2011-07-22,18.703693389892578
2011-07-25,18.832382202148438
2011-07-26,18.75845718383789
2011-07-27,18.657146453857422
2011-07-28,18.418930053710938
2011-07-29,18.290246963500977
2011-08-01,18.183462142944336
2011-08-02,17.865840911865234
2011-08-03,17.816560745239258
2011-08-04,17.126575469970703
2011-08-05,17.20597267150879
2011-08-08,16.310626983642578
2011-08-09,16.99648666381836
2011-08-10,16.718809127807617
2011-08-11,17.268606185913086
2011-08-12,17.090892791748047
2011-08-15,17.654571533203125
2011-08-16,17.537944793701172
2011-08-17,17.654571533203125
2011-08-18,17.349130630493164
2011-08-19,17.18252182006836
2011-08-22,17.11310577392578
2011-08-23,17.3158016204834
2011-08-24,17.75453758239746
2011-08-25,17.45464515686035
2011-08-26,17.335248947143555
2011-08-29,17.946128845214844
2011-08-30,17.935016632080078
2011-08-31,18.107173919677734
2011-09-01,18.032215118408203
2011-09-02,17.665679931640625
2011-09-06,17.496295928955078
2011-09-07,17.762866973876953
2011-09-08,17.712879180908203
2011-09-09,17.299150466918945
2011-09-12,17.465755462646484
2011-09-13,17.643465042114258
2011-09-14,17.651796340942383
2011-09-15,17.932249069213867
2011-09-16,18.215476989746094
2011-09-19,18.123842239379883
2011-09-20,18.45427703857422
2011-09-21,18.098857879638672
2011-09-22,17.835060119628906
2011-09-23,18.123842239379883
2011-09-26,18.473712921142578
2011-09-27,18.551456451416016
2011-09-28,18.326549530029297
2011-09-29,18.609773635864258
2011-09-30,18.40707015991211
2011-10-03,17.92669677734375
2011-10-04,17.876712799072266
2011-10-05,17.887815475463867
2011-10-06,17.96279525756836
2011-10-07,18.15438461303711
2011-10-10,18.523698806762695
2011-10-11,18.248794555664062
2011-10-12,18.320995330810547
2011-10-13,18.390411376953125
2011-10-14,18.518142700195312
2011-10-17,18.354310989379883
2011-10-18,18.548688888549805
2011-10-19,18.6014461517334
2011-10-20,18.748613357543945
2011-10-21,19.015180587768555
2011-10-24,19.115140914916992
2011-10-25,18.956863403320312
2011-10-26,19.134572982788086
2011-10-27,19.348392486572266
2011-10-28,19.162343978881836
2011-10-31,19.206771850585938
2011-11-01,18.856903076171875
2011-11-02,19.101253509521484
2011-11-03,19.315073013305664
2011-11-04,19.287303924560547
2011-11-07,19.276193618774414
2011-11-08,19.360509872436523
2011-11-09,19.113191604614258
2011-11-10,19.397037506103516
2011-11-11,19.65840721130371
2011-11-14,19.391420364379883
2011-11-15,19.65840721130371
2011-11-16,19.495407104492188
2011-11-17,19.214365005493164
2011-11-18,19.326772689819336
2011-11-21,19.1946964263916
2011-11-22,18.93051528930664
2011-11-23,18.632617950439453
2011-11-25,18.7000732421875
2011-11-28,18.87993621826172
2011-11-29,19.096324920654297
2011-11-30,19.77362632751465
2011-12-01,19.82140350341797
2011-12-02,19.57128143310547
2011-12-05,20.34412384033203
2011-12-06,20.21766471862793
2011-12-07,20.271059036254883
2011-12-08,19.843883514404297
2011-12-09,20.029369354248047
2011-12-12,19.90290069580078
2011-12-13,19.9563045501709
2011-12-14,19.841075897216797
2011-12-15,20.116491317749023
2011-12-16,20.13334846496582
2011-12-19,19.950672149658203
2011-12-20,20.228900909423828
2011-12-21,20.448110580444336
2011-12-22,20.48183822631836
2011-12-23,20.554903030395508
2011-12-27,20.68136978149414
2011-12-28,20.554903030395508
2011-12-29,20.698232650756836
2011-12-30,20.52960777282715
2012-01-03,20.380661010742188
2012-01-04,20.206422805786133
2012-01-05,20.206422805786133
2012-01-06,20.094005584716797
2012-01-09,20.11929702758789
2012-01-10,20.234527587890625
2012-01-11,20.122108459472656
2012-01-12,20.074331283569336
2012-01-13,19.984411239624023
2012-01-17,19.925390243530273
2012-01-18,20.02094078063965
2012-01-19,19.857934951782227
2012-01-20,19.652772903442383
2012-01-23,19.86918067932129
2012-01-24,19.520692825317383
2012-01-25,19.92258071899414
2012-01-26,20.037796020507812
2012-01-27,19.846696853637695
2012-01-30,19.793296813964844
2012-01-31,19.49820899963379
2012-02-01,19.50102424621582
2012-02-02,19.492591857910156
2012-02-03,19.40265464782715
2012-02-06,19.32396697998047
2012-02-07,19.451976776123047
2012-02-08,19.36094856262207
2012-02-09,19.406463623046875
2012-02-10,19.2869930267334
2012-02-13,19.17035484313965
2012-02-14,19.26992416381836
2012-02-15,19.164670944213867
2012-02-16,19.426380157470703
2012-02-17,19.281301498413086
2012-02-21,19.19595718383789
2012-02-22,19.198806762695312
2012-02-23,19.102081298828125
2012-02-24,19.0992374420166
2012-02-27,19.082168579101562
2012-02-28,19.033817291259766
2012-02-29,18.95416259765625
2012-03-01,19.139053344726562
2012-03-02,19.096391677856445
2012-03-05,19.09354591369629
2012-03-06,18.99114418029785
2012-03-07,19.01105499267578
2012-03-08,19.147594451904297
2012-03-09,19.306903839111328
2012-03-12,19.443450927734375
2012-03-13,19.486112594604492
2012-03-14,19.2869930267334
2012-03-15,19.329652786254883
2012-03-16,19.306903839111328
2012-03-19,19.15328598022461
2012-03-20,19.127683639526367
2012-03-21,19.028125762939453
2012-03-22,18.982606887817383
2012-03-23,19.01105499267578
2012-03-26,19.210189819335938
2012-03-27,19.241472244262695
2012-03-28,18.979761123657227
2012-03-29,19.039506912231445
2012-03-30,19.116302490234375
2012-04-02,19.198806762695312
2012-04-03,19.04235076904297
2012-04-04,19.087865829467773
2012-04-05,18.883033752441406
2012-04-09,18.79485511779785
2012-04-10,18.479093551635742
2012-04-11,18.607114791870117
2012-04-12,18.820465087890625
2012-04-13,18.632713317871094
2012-04-16,18.803396224975586
2012-04-17,18.9029598236084
2012-04-18,18.851743698120117
2012-04-19,18.59572982788086
2012-04-20,18.675386428833008
2012-04-23,18.658306121826172
2012-04-24,18.757875442504883
2012-04-25,18.706674575805664
2012-04-26,18.82899284362793
2012-04-27,18.575820922851562
2012-04-30,18.649778366088867
2012-05-01,18.860279083251953
2012-05-02,18.76641082763672
2012-05-03,18.535987854003906
2012-05-04,18.52176284790039
2012-05-07,18.479093551635742
2012-05-08,18.487747192382812
2012-05-09,18.533843994140625
2012-05-10,18.620288848876953
2012-05-11,18.649105072021484
2012-05-14,18.516555786132812
2012-05-15,18.343669891357422
2012-05-16,18.317733764648438
2012-05-17,18.182300567626953
2012-05-18,18.176542282104492
2012-05-21,18.311969757080078
2012-05-22,18.490612030029297
2012-05-23,18.343669891357422
2012-05-24,18.54248809814453
2012-05-25,18.58859634399414
2012-05-29,18.68656349182129
2012-05-30,18.56842803955078
2012-05-31,18.5943546295166
2012-06-01,18.54248809814453
2012-06-04,18.597246170043945
2012-06-05,18.709619522094727
2012-06-06,18.787418365478516
2012-06-07,19.035221099853516
2012-06-08,19.09862518310547
2012-06-11,19.035221099853516
2012-06-12,19.08709716796875
2012-06-13,19.064044952392578
2012-06-14,19.046749114990234
2012-06-15,19.176427841186523
2012-06-18,19.234046936035156
2012-06-19,19.297449111938477
2012-06-20,19.205232620239258
2012-06-21,19.176427841186523
2012-06-22,19.219640731811523
2012-06-25,19.150489807128906
2012-06-26,19.22252655029297
2012-06-27,19.404064178466797
2012-06-28,19.47321891784668
2012-06-29,19.562541961669922
2012-07-02,19.76136589050293
2012-07-03,19.74695587158203
2012-07-05,19.576950073242188
2012-07-06,19.55965805053711
2012-07-09,19.588476181030273
2012-07-10,19.59712028503418
2012-07-11,19.931379318237305
2012-07-12,20.01493263244629
2012-07-13,20.055278778076172
2012-07-16,20.14460563659668
2012-07-17,20.300207138061523
2012-07-18,20.6085262298584
2012-07-19,20.594120025634766
2012-07-20,20.548015594482422
2012-07-23,20.45869255065918
2012-07-24,20.45580291748047
2012-07-25,20.403945922851562
2012-07-26,20.599882125854492
2012-07-27,20.916851043701172
2012-07-30,21.05228614807129
2012-07-31,20.93989372253418
2012-08-01,20.911087036132812
2012-08-02,20.697860717773438
2012-08-03,20.951433181762695
2012-08-06,20.807353973388672
2012-08-07,20.79277992248535
2012-08-08,21.020151138305664
2012-08-09,20.778202056884766
2012-08-10,20.915205001831055
2012-08-13,20.786949157714844
2012-08-14,20.728649139404297
2012-08-15,20.3671875
2012-08-16,20.297225952148438
2012-08-17,20.253503799438477
2012-08-20,20.25058364868164
2012-08-21,20.12523651123047
2012-08-22,20.011558532714844
2012-08-23,19.924102783203125
2012-08-24,20.034879684448242
2012-08-27,19.973663330078125
2012-08-28,19.98823356628418
2012-08-29,19.924102783203125
2012-08-30,19.82790756225586
2012-08-31,19.845401763916016
2012-09-04,20.002809524536133
2012-09-05,19.91244888305664
2012-09-06,20.186450958251953
2012-09-07,19.883291244506836
2012-09-10,19.868722915649414
2012-09-11,19.75212287902832
2012-09-12,19.760868072509766
2012-09-13,20.049457550048828
2012-09-14,19.92702293395996
2012-09-17,19.918272018432617
2012-09-18,19.87746810913086
2012-09-19,19.98823356628418
2012-09-20,20.058195114135742
2012-09-21,19.953258514404297
2012-09-24,20.195199966430664
2012-09-25,20.160221099853516
2012-09-26,20.224355697631836
2012-09-27,20.157312393188477
2012-09-28,20.20103645324707
2012-10-01,20.180633544921875
2012-10-02,20.23018455505371
2012-10-03,20.34095001220703
2012-10-04,20.612043380737305
2012-10-05,20.545001983642578
2012-10-08,20.5858154296875
2012-10-09,20.606216430664062
2012-10-10,20.489620208740234
2012-10-11,20.588729858398438
2012-10-12,20.390501022338867
2012-10-15,20.40800666809082
2012-10-16,20.536256790161133
2012-10-17,20.749059677124023
2012-10-18,20.918132781982422
2012-10-19,20.763628005981445
2012-10-22,20.734481811523438
2012-10-23,20.495445251464844
2012-10-24,20.387590408325195
2012-10-25,20.527509689331055
2012-10-26,21.01723289489746
2012-10-31,21.157154083251953
2012-11-01,21.090106964111328
2012-11-02,20.763628005981445
2012-11-05,19.79293441772461
2012-11-06,19.742765426635742
2012-11-07,19.2587833404541
2012-11-08,19.18206024169922
2012-11-09,19.152545928955078
2012-11-12,18.945966720581055
2012-11-13,18.97252655029297
2012-11-14,18.695133209228516
2012-11-15,18.591842651367188
2012-11-16,18.55051612854004
2012-11-19,18.45903778076172
2012-11-20,18.444284439086914
2012-11-21,18.37936019897461
2012-11-23,18.308534622192383
2012-11-26,18.444284439086914
2012-11-27,18.364608764648438
2012-11-28,18.72168731689453
2012-11-29,18.74529266357422
2012-11-30,18.751195907592773
2012-12-03,18.70693016052246
2012-12-04,18.580036163330078
2012-12-05,18.81021499633789
2012-12-06,18.807266235351562
2012-12-07,18.86923599243164
2012-12-10,18.857431411743164
2012-12-11,18.910558700561523
2012-12-12,18.816123962402344
2012-12-13,18.760047912597656
2012-12-14,18.709884643554688
2012-12-17,18.990230560302734
2012-12-18,19.29419708251953
2012-12-19,18.963674545288086
2012-12-20,19.007944107055664
2012-12-21,19.040403366088867
2012-12-24,18.996137619018555
2012-12-26,18.709884643554688
2012-12-27,18.72463607788086
2012-12-28,18.467893600463867
2012-12-31,18.813169479370117
2013-01-02,19.108280181884766
2013-01-03,19.016796112060547
2013-01-04,19.01384162902832
2013-01-07,18.692180633544922
2013-01-08,18.544620513916016
2013-01-09,18.512157440185547
2013-01-10,18.701025009155273
2013-01-11,18.612489700317383
2013-01-14,18.65380859375
2013-01-15,18.695133209228516
2013-01-16,18.612489700317383
2013-01-17,18.671520233154297
2013-01-18,18.84857749938965
2013-01-22,18.996137619018555
2013-01-23,18.86039161682129
2013-01-24,18.83972930908203
2013-01-25,19.06106185913086
2013-01-28,19.019744873046875
2013-01-29,19.196807861328125
2013-01-30,19.06106185913086
2013-01-31,19.064008712768555
2013-02-01,19.134838104248047
2013-02-04,18.91645622253418
2013-02-05,19.176151275634766
2013-02-06,19.14664077758789
2013-02-07,19.170249938964844
2013-02-08,19.025651931762695
2013-02-11,19.069917678833008
2013-02-12,19.111772537231445
2013-02-13,19.03104591369629
2013-02-14,18.47500991821289
2013-02-15,18.370376586914062
2013-02-19,18.46902847290039
2013-02-20,18.400270462036133
2013-02-21,18.39130401611328
2013-02-22,18.549745559692383
2013-02-25,18.40923500061035
2013-02-26,18.39727783203125
2013-02-27,18.540781021118164
2013-02-28,18.61252212524414
2013-03-01,18.570676803588867
2013-03-04,18.818798065185547
2013-03-05,19.00713348388672
2013-03-06,19.02805519104004
2013-03-07,18.989198684692383
2013-03-08,18.96229362487793
2013-03-11,18.989198684692383
2013-03-12,18.9742488861084
2013-03-13,19.037031173706055
2013-03-14,19.02507209777832
2013-03-15,19.500396728515625
2013-03-18,19.27020835876465
2013-03-19,19.138669967651367
2013-03-20,19.12372589111328
2013-03-21,18.809829711914062
2013-03-22,18.648399353027344
2013-03-25,18.436140060424805
2013-03-26,18.741065979003906
2013-03-27,18.815813064575195
2013-03-28,18.905492782592773
2013-04-01,18.950332641601562
2013-04-02,19.14166259765625
2013-04-03,19.431642532348633
2013-04-04,19.886043548583984
2013-04-05,20.113237380981445
2013-04-08,20.286640167236328
2013-04-09,20.223857879638672
2013-04-10,20.406211853027344
2013-04-11,20.642377853393555
2013-04-12,20.836698532104492
2013-04-15,20.52280616760254
2013-04-16,20.785879135131836
2013-04-17,20.68722915649414
2013-04-18,21.013078689575195
2013-04-19,20.839693069458008
2013-04-22,20.83371353149414
2013-04-23,20.77690887451172
2013-04-24,20.962255477905273
2013-04-25,20.513832092285156
2013-04-26,20.66031837463379
2013-04-29,21.1834774017334
2013-04-30,21.294090270996094
2013-05-01,21.341917037963867
2013-05-02,21.395736694335938
2013-05-03,21.25522232055664
2013-05-06,20.66629981994629
2013-05-07,20.80850601196289
2013-05-08,20.590656280517578
2013-05-09,20.2729434967041
2013-05-10,20.42121124267578
2013-05-13,20.36069107055664
2013-05-14,20.59972381591797
2013-05-15,21.06267738342285
2013-05-16,21.08083724975586
2013-05-17,21.5256290435791
2013-05-20,21.36223030090332
2013-05-21,21.271459579467773
2013-05-22,20.899288177490234
2013-05-23,20.853900909423828
2013-05-24,20.85995864868164
2013-05-28,21.029396057128906
2013-05-29,20.754045486450195
2013-05-30,20.908367156982422
2013-05-31,20.8417911529541
2013-06-03,21.092941284179688
2013-06-04,20.648141860961914
2013-06-05,20.390949249267578
2013-06-06,20.578550338745117
2013-06-07,20.633018493652344
2013-06-10,21.050575256347656
2013-06-11,20.77522087097168
2013-06-12,20.487775802612305
2013-06-13,20.8417911529541
2013-06-14,20.71773910522461
2013-06-17,20.763120651245117
2013-06-18,20.929542541503906
2013-06-19,20.651166915893555
2013-06-20,20.082321166992188
2013-06-21,20.614856719970703
2013-06-24,20.608800888061523
2013-06-25,20.92652130126953
2013-06-26,21.265413284301758
2013-06-27,21.195819854736328
2013-06-28,21.083866119384766
2013-07-01,20.980987548828125
2013-07-02,20.9840087890625
2013-07-03,20.965850830078125
2013-07-05,20.59367561340332
2013-07-08,20.86298179626465
2013-07-09,20.92046546936035
2013-07-10,21.08991050720215
2013-07-11,21.57706642150879
2013-07-12,21.44998550415039
2013-07-15,21.664813995361328
2013-07-16,21.489315032958984
2013-07-17,21.37433433532715
2013-07-18,21.716257095336914
2013-07-19,21.758615493774414
2013-07-22,21.89175796508789
2013-07-23,21.885705947875977
2013-07-24,21.30776596069336
2013-07-25,21.20792007446289
2013-07-26,21.22002410888672
2013-07-29,21.34105110168457
2013-07-30,21.059650421142578
2013-07-31,20.424232482910156
2013-08-01,20.54224395751953
2013-08-02,20.633018493652344
2013-08-05,20.433317184448242
2013-08-06,20.482324600219727
2013-08-07,21.067445755004883
2013-08-08,21.186927795410156
2013-08-09,20.494579315185547
2013-08-12,20.261756896972656
2013-08-13,20.130029678344727
2013-08-14,20.289331436157227
2013-08-15,20.145341873168945
2013-08-16,19.786914825439453
2013-08-19,19.46525001525879
2013-08-20,19.603111267089844
2013-08-21,19.284507751464844
2013-08-22,19.403987884521484
2013-08-23,19.58779525756836
2013-08-26,19.32126808166504
2013-08-27,19.165040969848633
2013-08-28,19.088455200195312
2013-08-29,19.30596160888672
2013-08-30,19.370290756225586
2013-09-03,19.158905029296875
2013-09-04,19.0394344329834
2013-09-05,19.0057373046875
2013-09-06,19.275318145751953
2013-09-09,19.309019088745117
2013-09-10,19.38254165649414
2013-09-11,19.2600040435791
2013-09-12,19.082319259643555
2013-09-13,19.327407836914062
2013-09-16,19.53571319580078
2013-09-17,19.544904708862305
2013-09-18,20.11777687072754
2013-09-19,19.918651580810547
2013-09-20,19.492830276489258
2013-09-23,19.740970611572266
2013-09-24,19.600048065185547
2013-09-25,19.492830276489258
2013-09-26,19.489757537841797
2013-09-27,19.39786148071289
2013-09-30,19.3580322265625
2013-10-01,19.50814437866211
2013-10-02,19.615365982055664
2013-10-03,19.456066131591797
2013-10-04,19.44687271118164
2013-10-07,19.437681198120117
2013-10-08,19.468320846557617
2013-10-09,19.670509338378906
2013-10-10,19.94622230529785
2013-10-11,20.004426956176758
2013-10-14,19.869632720947266
2013-10-15,19.505077362060547
2013-10-16,19.918651580810547
2013-10-17,20.39961051940918
2013-10-18,20.326087951660156
2013-10-21,20.261756896972656
2013-10-22,20.687578201293945
2013-10-23,20.871379852294922
2013-10-24,20.862197875976562
2013-10-25,20.914268493652344
2013-10-28,20.86526107788086
2013-10-29,20.237247467041016
2013-10-30,20.05344009399414
2013-10-31,19.826745986938477
2013-11-01,19.955408096313477
2013-11-04,19.90333366394043
2013-11-05,19.86298942565918
2013-11-06,20.139169692993164
2013-11-07,19.984020233154297
2013-11-08,19.990217208862305
2013-11-11,19.61784553527832
2013-11-12,19.55268096923828
2013-11-13,19.484407424926758
2013-11-14,19.683008193969727
2013-11-15,19.757484436035156
2013-11-18,19.720247268676758
2013-11-19,19.636463165283203
2013-11-20,19.496822357177734
2013-11-21,19.512338638305664
2013-11-22,19.403728485107422
2013-11-25,19.40062713623047
2013-11-26,19.239261627197266
2013-11-27,19.161684036254883
2013-11-29,19.205135345458984
2013-12-02,19.326148986816406
2013-12-03,19.229955673217773
2013-12-04,19.288908004760742
2013-12-05,19.313737869262695
2013-12-06,19.55268096923828
2013-12-09,19.363386154174805
2013-12-10,19.02204704284668
2013-12-11,18.882408142089844
2013-12-12,18.997224807739258
2013-12-13,18.991016387939453
2013-12-16,19.205135345458984
2013-12-17,19.130657196044922
2013-12-18,19.304428100585938
2013-12-19,19.102725982666016
2013-12-20,19.39131736755371
2013-12-23,19.406835556030273
2013-12-24,19.46579360961914
2013-12-26,19.354080200195312
2013-12-27,19.496822357177734
2013-12-30,19.648874282836914
2013-12-31,19.63336181640625
2014-01-02,19.18961524963379
2014-01-03,18.938261032104492
2014-01-06,18.826555252075195
2014-01-07,19.00653076171875
2014-01-08,18.882408142089844
2014-01-09,18.78000831604004
2014-01-10,18.94757652282715
2014-01-13,18.811044692993164
2014-01-14,18.972402572631836
2014-01-15,18.978599548339844
2014-01-16,19.046873092651367
2014-01-17,19.118244171142578
2014-01-21,19.23615837097168
2014-01-22,19.099628448486328
2014-01-23,19.149276733398438
2014-01-24,19.015838623046875
2014-01-27,19.01894760131836
2014-01-28,18.96619415283203
2014-01-29,19.096525192260742
2014-01-30,19.60232925415039
2014-01-31,19.558883666992188
2014-02-03,19.462692260742188
2014-02-04,19.385108947753906
2014-02-05,19.41925048828125
2014-02-06,19.78230857849121
2014-02-07,19.723350524902344
2014-02-10,19.73575782775879
2014-02-11,19.6760311126709
2014-02-12,19.984148025512695
2014-02-13,20.257694244384766
2014-02-14,20.27655601501465
2014-02-18,20.408611297607422
2014-02-19,20.267126083374023
2014-02-20,20.452627182006836
2014-02-21,20.26396942138672
2014-02-24,20.160221099853516
2014-02-25,20.157079696655273
2014-02-26,20.144500732421875
2014-02-27,20.047035217285156
2014-02-28,20.065893173217773
2014-03-03,19.896114349365234
2014-03-04,19.94642448425293
2014-03-05,19.817508697509766
2014-03-06,19.613142013549805
2014-03-07,19.669740676879883
2014-03-10,19.5722713470459
2014-03-11,19.591123580932617
2014-03-12,19.80807876586914
2014-03-13,20.254545211791992
2014-03-14,20.304851531982422
2014-03-17,20.499792098999023
2014-03-18,20.440052032470703
2014-03-19,20.301706314086914
2014-03-20,20.358301162719727
2014-03-21,20.760746002197266
2014-03-24,20.773334503173828
2014-03-25,20.77961540222168
2014-03-26,20.679006576538086
2014-03-27,20.939964294433594
2014-03-28,20.955684661865234
2014-03-31,21.018571853637695
2014-04-01,21.0845947265625
2014-04-02,21.10031509399414
2014-04-03,21.411588668823242
2014-04-04,21.716569900512695
2014-04-07,21.73858070373535
2014-04-08,22.068714141845703
2014-04-09,22.09701919555664
2014-04-10,22.0404109954834
2014-04-11,22.119020462036133
2014-04-14,22.307666778564453
2014-04-15,22.628379821777344
2014-04-16,22.640953063964844
2014-04-17,22.405132293701172
2014-04-21,22.348543167114258
2014-04-22,22.329675674438477
2014-04-23,22.329675674438477
2014-04-24,22.455440521240234
2014-04-25,22.58749008178711
2014-04-28,22.895620346069336
2014-04-29,22.917631149291992
2014-04-30,22.795013427734375
2014-05-01,22.939638137817383
2014-05-02,22.71326446533203
2014-05-05,22.99308967590332
2014-05-06,22.99308967590332
2014-05-07,23.6313533782959
2014-05-08,23.515018463134766
2014-05-09,23.45842742919922
2014-05-12,23.386110305786133
2014-05-13,23.341596603393555
2014-05-14,23.615041732788086
2014-05-15,23.62139892578125
2014-05-16,23.69452476501465
2014-05-19,23.258926391601562
2014-05-20,23.367034912109375
2014-05-21,23.417903900146484
2014-05-22,23.541908264160156
2014-05-23,23.548274993896484
2014-05-27,23.564172744750977
2014-05-28,23.726329803466797
2014-05-29,24.01567840576172
2014-05-30,23.98069953918457
2014-06-02,24.091983795166016
2014-06-03,24.235065460205078
2014-06-04,24.359071731567383
2014-06-05,24.99498748779297
2014-06-06,24.931406021118164
2014-06-09,25.02043342590332
2014-06-10,24.890066146850586
2014-06-11,24.616619110107422
2014-06-12,24.753345489501953
2014-06-13,24.86463737487793
