Date,CRS
2013-09-18,48.259117126464844
2013-09-19,48.064693450927734
2013-09-20,47.05202865600586
2013-09-23,46.90620040893555
2013-09-24,47.10874938964844
2013-09-25,47.027732849121094
2013-09-26,47.44089126586914
2013-09-27,46.914306640625
2013-09-30,47.076332092285156
2013-10-01,48.348228454589844
2013-10-02,48.688480377197266
2013-10-03,48.291526794433594
2013-10-04,48.340126037597656
2013-10-07,47.83784866333008
2013-10-08,47.62722396850586
2013-10-09,47.473297119140625
2013-10-10,47.87024688720703
2013-10-11,47.77304458618164
2013-10-14,47.67584228515625
2013-10-15,48.056583404541016
2013-10-16,48.5102424621582
2013-10-17,48.923423767089844
2013-10-18,48.95583724975586
2013-10-21,49.12595748901367
2013-10-22,49.846961975097656
2013-10-23,49.644432067871094
2013-10-24,49.57151412963867
2013-10-25,49.53901672363281
2013-10-28,49.059635162353516
2013-10-29,49.14087677001953
2013-10-30,48.4015007019043
2013-10-31,48.20649719238281
2013-11-01,48.531490325927734
2013-11-04,49.58776092529297
2013-11-05,49.35213851928711
2013-11-06,49.90465545654297
2013-11-07,48.9377555847168
2013-11-08,49.758399963378906
2013-11-11,49.417137145996094
2013-11-12,49.13275909423828
2013-11-13,49.28714370727539
2013-11-14,49.44152069091797
2013-11-15,49.953399658203125
2013-11-18,50.140281677246094
2013-11-19,50.42465591430664
2013-11-20,50.197139739990234
2013-11-21,50.197139739990234
2013-11-22,49.81527328491211
2013-11-25,49.75026321411133
2013-11-26,49.13275909423828
2013-11-27,48.89713668823242
2013-11-29,48.98651885986328
2013-12-02,48.91337585449219
2013-12-03,48.82400894165039
2013-12-04,49.38462448120117
2013-12-05,50.148399353027344
2013-12-06,50.46529006958008
2013-12-09,50.782169342041016
2013-12-10,49.855892181396484
2013-12-11,48.48274230957031
2013-12-12,48.76713943481445
2013-12-13,48.91337585449219
2013-12-16,49.17338943481445
2013-12-17,48.783382415771484
2013-12-18,48.99464416503906
2013-12-19,48.76713943481445
2013-12-20,48.71025085449219
2013-12-23,48.750877380371094
2013-12-24,48.880889892578125
2013-12-26,49.07587814331055
2013-12-27,50.20527267456055
2013-12-30,50.3271484375
2013-12-31,50.53841018676758
2014-01-02,50.30278015136719
2014-01-03,50.408409118652344
2014-01-06,49.93714904785156
2014-01-07,49.855892181396484
2014-01-08,50.03464126586914
2014-01-09,49.56340026855469
2014-01-10,49.83152770996094
2014-01-13,49.311519622802734
2014-01-14,49.555274963378906
2014-01-15,50.52216339111328
2014-01-16,50.36777877807617
2014-01-17,50.684669494628906
2014-01-21,50.16465759277344
2014-01-22,50.31902313232422
2014-01-23,50.01028060913086
2014-01-24,47.775856018066406
2014-01-27,46.914608001708984
2014-01-28,47.43460464477539
2014-01-29,47.458984375
2014-01-30,47.987125396728516
2014-01-31,47.21522521972656
2014-02-03,45.43582534790039
2014-02-04,45.858333587646484
2014-02-05,45.582061767578125
2014-02-06,45.77708053588867
2014-02-07,46.567752838134766
2014-02-10,46.86933898925781
2014-02-11,47.81486892700195
2014-02-12,47.89637756347656
2014-02-13,48.491416931152344
2014-02-14,48.833778381347656
2014-02-18,48.28764343261719
2014-02-19,47.81486892700195
2014-02-20,47.89637756347656
2014-02-21,48.002342224121094
2014-02-24,47.95344161987305
2014-02-25,47.29320526123047
2014-02-26,47.537723541259766
2014-02-27,47.95344161987305
2014-02-28,48.214290618896484
2014-03-03,47.024200439453125
2014-03-04,48.214290618896484
2014-03-05,49.04570007324219
2014-03-06,48.890830993652344
2014-03-07,48.80115509033203
2014-03-10,48.70335388183594
2014-03-11,48.744110107421875
2014-03-12,48.890830993652344
2014-03-13,48.295799255371094
2014-03-14,48.556617736816406
2014-03-17,49.20057678222656
2014-03-18,50.23577117919922
2014-03-19,50.58628845214844
2014-03-20,51.72743606567383
2014-03-21,53.170204162597656
2014-03-24,53.626670837402344
2014-03-25,53.5451545715332
2014-03-26,52.91752624511719
2014-03-27,53.13758850097656
2014-03-28,53.63481903076172
2014-03-31,53.83043670654297
2014-04-01,54.221717834472656
2014-04-02,54.28690719604492
2014-04-03,54.31138229370117
2014-04-04,53.51255798339844
2014-04-07,52.35509490966797
2014-04-08,52.69742202758789
2014-04-09,54.1565055847168
2014-04-10,51.85786056518555
2014-04-11,50.84711837768555
2014-04-14,51.62148666381836
2014-04-15,51.31173324584961
2014-04-16,51.72743606567383
2014-04-17,51.82525634765625
2014-04-21,51.792659759521484
2014-04-22,51.588871002197266
2014-04-23,51.88230895996094
2014-04-24,51.37693786621094
2014-04-25,51.27097702026367
2014-04-28,50.985687255859375
2014-04-29,51.491058349609375
2014-04-30,51.189456939697266
2014-05-01,51.50735855102539
2014-05-02,51.7763557434082
2014-05-05,52.00459671020508
2014-05-06,51.60517501831055
2014-05-07,51.92306900024414
2014-05-08,52.477352142333984
2014-05-09,52.66535186767578
2014-05-12,54.47180938720703
2014-05-13,53.79335021972656
2014-05-14,53.52363204956055
2014-05-15,53.13127136230469
2014-05-16,52.56726837158203
2014-05-19,52.68986511230469
2014-05-20,51.65176773071289
2014-05-21,51.38204574584961
2014-05-22,52.011436462402344
2014-05-23,51.75804138183594
2014-05-27,51.74168395996094
2014-05-28,51.455596923828125
2014-05-29,51.2921142578125
2014-05-30,51.07958984375
2014-06-02,51.00603103637695
2014-06-03,50.47469711303711
2014-06-04,50.63818359375
2014-06-05,50.768978118896484
2014-06-06,50.89976501464844
2014-06-09,50.768978118896484
2014-06-10,50.92428207397461
2014-06-11,50.883426666259766
2014-06-12,50.20497512817383
2014-06-13,50.54010009765625
2014-06-16,50.58096694946289
2014-06-17,51.030548095703125
2014-06-18,51.75804138183594
2014-06-19,51.92151641845703
2014-06-20,51.90517044067383
2014-06-23,51.91333770751953
2014-06-24,51.128639221191406
2014-06-25,51.72532653808594
2014-06-26,51.16133499145508
2014-06-27,50.63818359375
2014-06-30,51.70082092285156
2014-07-01,52.21578598022461
2014-07-02,52.003257751464844
2014-07-03,52.575439453125
2014-07-07,51.422908782958984
2014-07-08,50.67905807495117
2014-07-09,50.245826721191406
2014-07-10,49.81260299682617
2014-07-11,49.67365646362305
2014-07-14,49.8207893371582
2014-07-15,49.583740234375
2014-07-16,49.63277816772461
2014-07-17,48.733646392822266
2014-07-18,49.03608703613281
2014-07-21,48.717288970947266
2014-07-22,48.7418098449707
2014-07-23,48.0960693359375
2014-07-24,48.48841857910156
2014-07-25,48.76633834838867
2014-07-28,48.42302703857422
2014-07-29,46.33047866821289
2014-07-30,45.05532455444336
2014-07-31,44.25426483154297
2014-08-01,44.09895706176758
2014-08-04,44.409576416015625
2014-08-05,43.84556579589844
2014-08-06,43.534942626953125
2014-08-07,43.158935546875
2014-08-08,43.88642501831055
2014-08-11,43.829219818115234
2014-08-12,43.3714599609375
2014-08-13,44.000877380371094
2014-08-14,44.188865661621094
2014-08-15,43.70659637451172
2014-08-18,44.368717193603516
2014-08-19,44.499481201171875
2014-08-20,44.564876556396484
2014-08-21,44.466800689697266
2014-08-22,44.50779342651367
2014-08-25,44.58160400390625
2014-08-26,45.19670104980469
2014-08-27,44.9998664855957
2014-08-28,44.63081741333008
2014-08-29,44.885047912597656
2014-09-02,44.61441421508789
2014-09-03,44.67183303833008
2014-09-04,44.663612365722656
2014-09-05,44.745635986328125
2014-09-08,43.761478424072266
2014-09-09,43.490848541259766
2014-09-10,42.97418212890625
2014-09-11,43.7532844543457
2014-09-12,42.613338470458984
2014-09-15,41.973636627197266
2014-09-16,42.66253662109375
2014-09-17,42.80194854736328
2014-09-18,42.162261962890625
2014-09-19,41.71120071411133
2014-09-22,40.99769592285156
2014-09-23,40.6286506652832
2014-09-24,38.62754440307617
2014-09-25,38.192893981933594
2014-09-26,38.29130935668945
2014-09-29,38.00425720214844
2014-09-30,37.02832794189453
2014-10-01,36.0441780090332
2014-10-02,36.257415771484375
2014-10-03,35.92115783691406
2014-10-06,36.060577392578125
2014-10-07,35.96217727661133
2014-10-08,35.95396423339844
2014-10-09,35.42089080810547
2014-10-10,34.896018981933594
2014-10-13,34.77300262451172
2014-10-14,35.10923767089844
2014-10-15,35.48649597167969
2014-10-16,35.634124755859375
2014-10-17,35.929359436035156
2014-10-20,36.30662155151367
2014-10-21,36.987308502197266
2014-10-22,36.027774810791016
2014-10-23,40.989505767822266
2014-10-24,39.9112548828125
2014-10-27,39.82894515991211
2014-10-28,40.577938079833984
2014-10-29,39.425636291503906
2014-10-30,39.5079345703125
2014-10-31,41.19525909423828
2014-11-03,41.45864486694336
2014-11-04,40.931880950927734
2014-11-05,41.46689224243164
2014-11-06,41.582115173339844
2014-11-07,43.516353607177734
2014-11-10,42.372276306152344
2014-11-11,42.372276306152344
2014-11-12,42.792057037353516
2014-11-13,42.61918258666992
2014-11-14,42.50396728515625
2014-11-17,41.74673080444336
2014-11-18,41.993648529052734
2014-11-19,41.50802993774414
2014-11-20,42.31465530395508
2014-11-21,42.652130126953125
2014-11-24,42.81673812866211
2014-11-25,43.13773727416992
2014-11-26,42.923728942871094
2014-11-28,41.49980163574219
2014-12-01,40.470943450927734
2014-12-02,40.47917938232422
2014-12-03,42.117103576660156
2014-12-04,42.117103576660156
2014-12-05,42.18294143676758
2014-12-08,41.04710388183594
2014-12-09,41.77964401245117
2014-12-10,40.331024169921875
2014-12-11,39.68901443481445
2014-12-12,38.586090087890625
2014-12-15,37.960548400878906
2014-12-16,38.14984893798828
2014-12-17,39.3515510559082
2014-12-18,38.98939895629883
2014-12-19,39.47502136230469
2014-12-22,38.701316833496094
2014-12-23,39.59025192260742
2014-12-24,39.53262710571289
2014-12-26,39.67256164550781
2014-12-29,40.29810333251953
2014-12-30,40.553253173828125
2014-12-31,40.53679656982422
2015-01-02,39.433876037597656
2015-01-05,37.30207443237305
2015-01-06,36.569541931152344
2015-01-07,36.55307388305664
2015-01-08,36.34729766845703
2015-01-09,35.48306655883789
2015-01-12,35.137386322021484
2015-01-13,35.211456298828125
2015-01-14,34.52006149291992
2015-01-15,33.92744064331055
2015-01-16,32.78335952758789
2015-01-20,32.57758331298828
2015-01-21,32.79981994628906
2015-01-22,33.1043815612793
2015-01-23,32.85744094848633
2015-01-26,32.93153381347656
2015-01-27,32.56935501098633
2015-01-28,29.910812377929688
2015-01-29,30.470487594604492
2015-01-30,31.227741241455078
2015-02-02,31.952043533325195
2015-02-03,32.88213348388672
2015-02-04,32.363590240478516
2015-02-05,33.26899337768555
2015-02-06,33.368194580078125
2015-02-09,33.39299392700195
2015-02-10,32.921730041503906
2015-02-11,33.268978118896484
2015-02-12,34.06267547607422
2015-02-13,34.73234558105469
2015-02-17,34.90596389770508
2015-02-18,34.972110748291016
2015-02-19,35.12920379638672
2015-02-20,35.47643280029297
2015-02-23,35.13746643066406
2015-02-24,35.865013122558594
2015-02-25,35.66659164428711
2015-02-26,35.360694885253906
2015-02-27,35.0217170715332
2015-03-02,34.39338684082031
2015-03-03,34.24454879760742
2015-03-04,33.85598373413086
2015-03-05,32.888671875
2015-03-06,32.0040397644043
2015-03-09,31.995771408081055
2015-03-10,31.47490119934082
2015-03-11,31.60719108581543
2015-03-12,31.946157455444336
2015-03-13,31.47490119934082
2015-03-16,31.392229080200195
2015-03-17,31.301288604736328
2015-03-18,31.41703224182129
2015-03-19,30.83001136779785
2015-03-20,30.639869689941406
2015-03-23,31.251672744750977
2015-03-24,30.85482406616211
2015-03-25,31.408756256103516
2015-03-26,31.334352493286133
2015-03-27,31.450098037719727
2015-03-30,31.913097381591797
2015-03-31,32.14458465576172
2015-04-01,29.507204055786133
2015-04-02,29.94538116455078
2015-04-06,31.66506576538086
2015-04-07,31.954416275024414
2015-04-08,32.81425857543945
2015-04-09,33.260711669921875
2015-04-10,33.60794448852539
2015-04-13,32.905189514160156
2015-04-14,33.35165023803711
2015-04-15,33.75676727294922
2015-04-16,33.08709716796875
2015-04-17,33.161502838134766
2015-04-20,33.66582107543945
2015-04-21,33.61621856689453
2015-04-22,33.95518112182617
2015-04-23,34.54219055175781
2015-04-24,34.58353042602539
2015-04-27,34.69102096557617
2015-04-28,34.93904113769531
2015-04-29,35.253211975097656
2015-04-30,35.757545471191406
2015-05-01,36.650455474853516
2015-05-04,36.88194274902344
2015-05-05,36.70832061767578
2015-05-06,36.49334716796875
2015-05-07,36.179195404052734
2015-05-08,36.35352325439453
2015-05-11,37.009368896484375
2015-05-12,36.49466323852539
2015-05-13,36.55276870727539
2015-05-14,36.951255798339844
2015-05-15,36.63578796386719
2015-05-18,36.46975326538086
2015-05-19,36.038047790527344
2015-05-20,35.83051681518555
2015-05-21,35.440338134765625
2015-05-22,35.498435974121094
2015-05-26,34.47732925415039
2015-05-27,34.67655944824219
2015-05-28,34.219974517822266
2015-05-29,33.904483795166016
2015-06-01,33.530914306640625
2015-06-02,34.253173828125
2015-06-03,34.68486404418945
2015-06-04,34.34449005126953
2015-06-05,34.427513122558594
2015-06-08,34.00411605834961
2015-06-09,33.937705993652344
2015-06-10,34.668251037597656
2015-06-11,35.00864028930664
2015-06-12,35.11655807495117
2015-06-15,34.81768798828125
2015-06-16,35.2825927734375
2015-06-17,35.249393463134766
2015-06-18,35.34900665283203
2015-06-19,34.99203872680664
2015-06-22,35.07504653930664
2015-06-23,35.440338134765625
2015-06-24,35.606361389160156
2015-06-25,34.85920715332031
2015-06-26,34.726375579833984
2015-06-29,33.06601333618164
2015-06-30,32.11130142211914
2015-07-01,32.476585388183594
2015-07-02,32.85017013549805
2015-07-06,32.46828079223633
2015-07-07,32.55131912231445
2015-07-08,31.671302795410156
2015-07-09,31.93697166442871
2015-07-10,32.269046783447266
2015-07-13,33.29846954345703
2015-07-14,33.67204284667969
2015-07-15,31.77094841003418
2015-07-16,31.746023178100586
2015-07-17,31.364145278930664
2015-07-20,31.040372848510742
2015-07-21,30.89095115661621
2015-07-22,30.459257125854492
2015-07-23,30.70000457763672
2015-07-24,29.255502700805664
2015-07-27,29.429826736450195
2015-07-28,30.533967971801758
2015-07-29,31.38075065612793
2015-07-30,31.671302795410156
2015-07-31,31.164892196655273
2015-08-03,30.56718635559082
2015-08-04,30.509078979492188
2015-08-05,30.81622886657715
2015-08-06,31.779233932495117
2015-08-07,31.538482666015625
2015-08-10,33.25696563720703
2015-08-11,32.302249908447266
2015-08-12,32.46828079223633
2015-08-13,31.878868103027344
2015-08-14,32.44337844848633
2015-08-17,32.51810073852539
2015-08-18,32.003379821777344
2015-08-19,31.79585075378418
2015-08-20,31.289432525634766
2015-08-21,30.533967971801758
2015-08-24,29.94454574584961
2015-08-25,28.707584381103516
2015-08-26,29.11436653137207
2015-08-27,31.364145278930664
2015-08-28,31.93697166442871
2015-08-31,32.37697219848633
2015-09-01,31.148313522338867
2015-09-02,31.895465850830078
2015-09-03,30.994653701782227
2015-09-04,29.676799774169922
2015-09-08,29.843612670898438
2015-09-09,28.892751693725586
2015-09-10,28.851041793823242
2015-09-11,28.709264755249023
2015-09-14,28.06700897216797
2015-09-15,28.584136962890625
2015-09-16,28.79266929626465
2015-09-17,28.517412185668945
2015-09-18,27.30799674987793
2015-09-21,27.132827758789062
2015-09-22,26.290403366088867
2015-09-23,25.347885131835938
2015-09-24,25.472999572753906
2015-09-25,24.87245750427246
2015-09-28,24.472095489501953
2015-09-29,24.688955307006836
2015-09-30,24.83075523376465
2015-10-01,24.88913917541504
2015-10-02,25.94843101501465
2015-10-05,27.399734497070312
2015-10-06,27.82512855529785
2015-10-07,28.509069442749023
2015-10-08,29.22638702392578
2015-10-09,29.44325828552246
2015-10-12,28.90110206604004
2015-10-13,28.99285125732422
2015-10-14,29.159664154052734
2015-10-15,29.968725204467773
2015-10-16,29.735179901123047
2015-10-19,26.106901168823242
2015-10-20,25.381248474121094
2015-10-21,24.822412490844727
2015-10-22,27.64162254333496
2015-10-23,27.163597106933594
2015-10-26,26.115291595458984
2015-10-27,26.576549530029297
2015-10-28,27.868061065673828
2015-10-29,27.767423629760742
2015-10-30,27.93514633178711
2015-11-02,28.933130264282227
2015-11-03,29.075708389282227
2015-11-04,28.572511672973633
2015-11-05,28.245447158813477
2015-11-06,28.547359466552734
2015-11-09,28.02739906311035
2015-11-10,28.50542449951172
2015-11-11,28.346088409423828
2015-11-12,27.482276916503906
2015-11-13,28.287384033203125
2015-11-16,28.874427795410156
2015-11-17,28.320924758911133
2015-11-18,29.46986198425293
2015-11-19,28.966676712036133
2015-11-20,27.75065040588379
2015-11-23,27.77580451965332
2015-11-24,29.553730010986328
2015-11-25,29.42793846130371
2015-11-27,29.780155181884766
2015-11-30,30.140769958496094
2015-12-01,30.67751121520996
2015-12-02,30.39236068725586
2015-12-03,29.914342880249023
2015-12-04,29.746614456176758
2015-12-07,28.55574607849121
2015-12-08,28.02739906311035
2015-12-09,28.094491958618164
2015-12-10,28.916353225708008
2015-12-11,26.484302520751953
2015-12-14,25.897247314453125
2015-12-15,24.538658142089844
2015-12-16,23.767101287841797
2015-12-17,23.41487693786621
2015-12-18,23.792261123657227
2015-12-21,24.34576988220215
2015-12-22,25.385683059692383
2015-12-23,26.073366165161133
2015-12-24,25.99789047241211
2015-12-28,25.9056396484375
2015-12-29,25.939178466796875
2015-12-30,25.846935272216797
2015-12-31,25.385683059692383
2016-01-04,24.597352981567383
2016-01-05,24.622512817382812
2016-01-06,24.454784393310547
2016-01-07,23.347776412963867
2016-01-08,22.869752883911133
2016-01-11,21.527925491333008
2016-01-12,21.469228744506836
2016-01-13,21.108606338500977
2016-01-14,21.787904739379883
2016-01-15,21.175703048706055
2016-01-19,21.100223541259766
2016-01-20,21.100223541259766
2016-01-21,21.251184463500977
2016-01-22,21.51115608215332
2016-01-25,21.100223541259766
2016-01-26,22.056264877319336
2016-01-27,21.40213394165039
2016-01-28,21.62017822265625
2016-01-29,23.280685424804688
2016-02-01,22.400121688842773
2016-02-02,21.813066482543945
2016-02-03,22.40850257873535
2016-02-04,24.93281364440918
2016-02-05,23.802186965942383
2016-02-08,22.67156219482422
2016-02-09,22.688438415527344
2016-02-10,21.988126754760742
2016-02-11,21.85313606262207
2016-02-12,24.122812271118164
2016-02-16,25.295625686645508
2016-02-17,25.75125503540039
2016-02-18,24.063753128051758
2016-02-19,23.785310745239258
2016-02-22,24.36750030517578
2016-02-23,23.50687599182129
2016-02-24,24.029998779296875
2016-02-25,24.325319290161133
2016-02-26,24.232501983642578
2016-02-29,25.076250076293945
2016-03-01,25.219690322875977
2016-03-02,27.261568069458008
2016-03-03,26.7890682220459
2016-03-04,26.755313873291016
2016-03-07,28.86467933654785
2016-03-08,26.55281639099121
2016-03-09,26.595001220703125
2016-03-10,27.523120880126953
2016-03-11,27.210939407348633
2016-03-14,26.915624618530273
2016-03-15,26.907188415527344
2016-03-16,28.012496948242188
2016-03-17,29.252817153930664
2016-03-18,30.079694747924805
2016-03-21,30.071247100830078
2016-03-22,29.71687889099121
2016-03-23,28.56093406677246
2016-03-24,29.041885375976562
2016-03-28,29.126253128051758
2016-03-29,29.62406349182129
2016-03-30,29.607194900512695
2016-03-31,28.881572723388672
2016-04-01,29.31187629699707
2016-04-04,28.366870880126953
2016-04-05,28.451250076293945
2016-04-06,28.37531280517578
2016-04-07,27.556882858276367
2016-04-08,28.86467933654785
2016-04-11,29.49750328063965
2016-04-12,28.805625915527344
2016-04-13,30.079694747924805
2016-04-14,30.602806091308594
2016-04-15,30.915006637573242
2016-04-18,31.260940551757812
2016-04-19,31.328445434570312
2016-04-20,31.46343421936035
2016-04-21,31.066879272460938
2016-04-22,30.569063186645508
2016-04-25,30.0965633392334
2016-04-26,29.548128128051758
2016-04-27,30.41718101501465
2016-04-28,30.27375030517578
2016-04-29,30.02782440185547
2016-05-02,30.19743537902832
2016-05-03,28.5268611907959
2016-05-04,28.297903060913086
2016-05-05,27.77213478088379
2016-05-06,28.272464752197266
2016-05-09,25.813247680664062
2016-05-10,26.8054141998291
2016-05-11,26.3729305267334
2016-05-12,26.15245246887207
2016-05-13,26.042207717895508
2016-05-16,25.915008544921875
2016-05-17,25.872608184814453
2016-05-18,24.778682708740234
2016-05-19,25.38924789428711
2016-05-20,25.474044799804688
2016-05-23,26.016769409179688
2016-05-24,26.220293045043945
2016-05-25,27.144617080688477
2016-05-26,27.263336181640625
2016-05-27,26.907175064086914
2016-05-31,27.170059204101562
2016-06-01,27.229413986206055
2016-06-02,27.56861114501953
2016-06-03,27.644939422607422
2016-06-06,28.459030151367188
2016-06-07,28.849102020263672
2016-06-08,29.36638641357422
2016-06-09,28.874544143676758
2016-06-10,28.43358039855957
2016-06-13,28.272464752197266
2016-06-14,27.958698272705078
2016-06-15,28.37422752380371
2016-06-16,28.620145797729492
2016-06-17,28.874544143676758
2016-06-20,29.569908142089844
2016-06-21,28.620145797729492
2016-06-22,28.14525604248047
2016-06-23,29.07806968688965
2016-06-24,26.44925308227539
2016-06-27,25.694528579711914
2016-06-28,26.15245246887207
2016-06-29,26.601898193359375
2016-06-30,27.924779891967773
2016-07-01,28.637104034423828
2016-07-05,27.882381439208984
2016-07-06,28.272464752197266
2016-07-07,29.264625549316406
2016-07-08,30.935197830200195
2016-07-11,32.29199981689453
2016-07-12,32.87712860107422
2016-07-13,33.02128982543945
2016-07-14,33.852325439453125
2016-07-15,33.69120788574219
2016-07-18,33.42832565307617
2016-07-19,33.04672622680664
2016-07-20,32.65663146972656
2016-07-21,32.57185363769531
2016-07-22,32.63120651245117
2016-07-25,32.50401306152344
2016-07-26,33.742088317871094
2016-07-27,33.44529724121094
2016-07-28,33.36048889160156
2016-07-29,33.2841682434082
2016-08-01,33.08912658691406
2016-08-02,32.28351593017578
2016-08-03,32.453125
2016-08-04,31.817115783691406
2016-08-05,32.13936233520508
2016-08-08,32.22416687011719
2016-08-09,31.24895477294922
2016-08-10,31.37615203857422
2016-08-11,31.808643341064453
2016-08-12,31.053909301757812
2016-08-15,32.36832809448242
2016-08-16,31.783201217651367
2016-08-17,31.460948944091797
2016-08-18,31.96128273010254
2016-08-19,31.219974517822266
2016-08-22,31.824947357177734
2016-08-23,31.92719268798828
2016-08-24,31.058076858520508
2016-08-25,31.30518913269043
2016-08-26,31.1347713470459
2016-08-29,32.276546478271484
2016-08-30,31.62897300720215
2016-08-31,30.913230895996094
2016-09-01,30.802467346191406
2016-09-02,31.25406265258789
2016-09-06,32.08909606933594
2016-09-07,32.6429443359375
2016-09-08,32.20838165283203
2016-09-09,30.37643051147461
2016-09-12,31.21146011352539
2016-09-13,29.703289031982422
2016-09-14,30.078203201293945
2016-09-15,30.31678009033203
2016-09-16,30.597965240478516
2016-09-19,31.62045669555664
2016-09-20,31.611919403076172
2016-09-21,32.93263626098633
2016-09-22,33.75914764404297
2016-09-23,33.716552734375
2016-09-26,33.68246841430664
2016-09-27,34.330055236816406
2016-09-28,35.778568267822266
2016-09-29,34.832763671875
2016-09-30,35.15654754638672
2016-10-03,34.58565902709961
2016-10-04,34.065914154052734
2016-10-05,34.88389205932617
2016-10-06,35.19063186645508
2016-10-07,34.943546295166016
2016-10-10,35.079864501953125
2016-10-11,33.90401077270508
2016-10-12,33.622825622558594
2016-10-13,32.557735443115234
2016-10-14,32.34470748901367
2016-10-17,32.677024841308594
2016-10-18,32.762237548828125
2016-10-19,33.418338775634766
2016-10-20,33.324588775634766
2016-10-21,33.4444465637207
2016-10-24,33.50436019897461
2016-10-25,33.01642990112305
2016-10-26,32.91372299194336
2016-10-27,27.084260940551758
2016-10-28,27.152738571166992
2016-10-31,27.058582305908203
2016-11-01,26.836021423339844
2016-11-02,26.750417709350586
2016-11-03,26.776100158691406
2016-11-04,27.17842674255371
2016-11-07,27.888912200927734
2016-11-08,28.128599166870117
2016-11-09,30.465505599975586
2016-11-10,30.9791202545166
2016-11-11,31.74953842163086
2016-11-14,32.42578125
2016-11-15,32.160423278808594
2016-11-16,31.32152557373047
2016-11-17,30.80791473388672
2016-11-18,30.81648063659668
2016-11-21,31.63825035095215
2016-11-22,32.45146179199219
2016-11-23,32.69972610473633
2016-11-25,32.785301208496094
2016-11-28,31.8008975982666
2016-11-29,30.482637405395508
2016-11-30,30.619598388671875
2016-12-01,30.328554153442383
2016-12-02,29.515331268310547
2016-12-05,29.909101486206055
2016-12-06,30.696636199951172
2016-12-07,31.706741333007812
2016-12-08,33.59851837158203
2016-12-09,34.0008430480957
2016-12-12,33.709808349609375
2016-12-13,33.71836471557617
2016-12-14,32.5713005065918
2016-12-15,33.22188186645508
2016-12-16,32.4172248840332
2016-12-19,32.34017562866211
2016-12-20,32.96506881713867
2016-12-21,32.973628997802734
2016-12-22,32.014892578125
2016-12-23,31.860828399658203
2016-12-27,32.26314163208008
2016-12-28,31.698163986206055
2016-12-29,31.552650451660156
2016-12-30,30.961997985839844
2017-01-03,31.28728675842285
2017-01-04,32.708274841308594
2017-01-05,32.34874725341797
2017-01-06,31.681053161621094
2017-01-09,31.20168113708496
2017-01-10,32.45146179199219
2017-01-11,33.56428909301758
2017-01-12,32.708274841308594
2017-01-13,32.91372299194336
2017-01-17,32.40010452270508
2017-01-18,33.08490753173828
2017-01-19,32.4942626953125
2017-01-20,32.51995086669922
2017-01-23,32.47715759277344
2017-01-24,34.41173553466797
2017-01-25,34.951019287109375
2017-01-26,34.600074768066406
2017-01-27,34.21486282348633
2017-01-30,34.0008430480957
2017-01-31,34.25764846801758
2017-02-01,34.437408447265625
2017-02-02,37.34786605834961
2017-02-03,37.02123260498047
2017-02-06,36.95246887207031
2017-02-07,36.230445861816406
2017-02-08,35.800655364990234
2017-02-09,36.0929069519043
2017-02-10,36.06713104248047
2017-02-13,36.488304138183594
2017-02-14,36.28200912475586
2017-02-15,36.07571029663086
2017-02-16,35.93818664550781
2017-02-17,35.33648681640625
2017-02-21,35.75767517089844
2017-02-22,36.65161895751953
2017-02-23,35.15599060058594
2017-02-24,34.76059341430664
2017-02-27,35.25913619995117
2017-02-28,34.86373519897461
2017-03-01,36.10149383544922
2017-03-02,33.720516204833984
2017-03-03,33.16180419921875
2017-03-06,32.577308654785156
2017-03-07,31.545833587646484
2017-03-08,31.270771026611328
2017-03-09,30.402620315551758
2017-03-10,30.41981315612793
2017-03-13,30.35964012145996
2017-03-14,30.3338565826416
2017-03-15,31.416900634765625
2017-03-16,32.964111328125
2017-03-17,32.89535140991211
2017-03-20,32.41398620605469
2017-03-21,31.605998992919922
2017-03-22,31.674766540527344
2017-03-23,31.468486785888672
2017-03-24,31.064481735229492
2017-03-27,31.081684112548828
2017-03-28,31.57161521911621
2017-03-29,31.57161521911621
2017-03-30,31.640382766723633
2017-03-31,32.06157684326172
2017-04-03,31.777915954589844
2017-04-04,32.431175231933594
2017-04-05,31.202014923095703
2017-04-06,31.33952522277832
2017-04-07,31.691951751708984
2017-04-10,31.494260787963867
2017-04-11,32.28504943847656
2017-04-12,30.806612014770508
2017-04-13,29.792327880859375
2017-04-17,30.033004760742188
2017-04-18,30.041608810424805
2017-04-19,30.033004760742188
2017-04-20,31.408309936523438
2017-04-21,31.434093475341797
2017-04-24,32.02718734741211
2017-04-25,33.63456726074219
2017-04-26,34.27923583984375
2017-04-27,34.39097213745117
2017-04-28,35.05583953857422
2017-05-01,34.857242584228516
2017-05-02,33.993797302246094
2017-05-03,32.43095397949219
2017-05-04,32.094215393066406
2017-05-05,32.154659271240234
2017-05-08,31.85245704650879
2017-05-09,31.550256729125977
2017-05-10,31.662487030029297
2017-05-11,30.95448112487793
2017-05-12,30.60045623779297
2017-05-15,31.403451919555664
2017-05-16,31.757476806640625
2017-05-17,30.773143768310547
2017-05-18,30.384599685668945
2017-05-19,30.8594970703125
2017-05-22,31.01491355895996
2017-05-23,31.93880844116211
2017-05-24,31.558883666992188
2017-05-25,31.61069107055664
2017-05-26,31.524343490600586
2017-05-30,31.878355026245117
2017-05-31,31.48979949951172
2017-06-01,32.33598709106445
2017-06-02,32.18919372558594
