Date,NXST
2013-09-03,25.22042465209961
2013-09-04,25.922883987426758
2013-09-05,25.66607666015625
2013-09-06,25.318622589111328
2013-09-09,26.013530731201172
2013-09-10,26.655559539794922
2013-09-11,26.61023712158203
2013-09-12,26.32321548461914
2013-09-13,26.527143478393555
2013-09-16,26.534698486328125
2013-09-17,27.441099166870117
2013-09-18,28.324831008911133
2013-09-19,28.85356330871582
2013-09-20,29.117931365966797
2013-09-23,30.326452255249023
2013-09-24,31.784236907958984
2013-09-25,30.89293670654297
2013-09-26,32.65286636352539
2013-09-27,33.831172943115234
2013-09-30,33.61968994140625
2013-10-01,34.04267501831055
2013-10-02,33.37042236328125
2013-10-03,32.592430114746094
2013-10-04,33.95201873779297
2013-10-07,33.01542282104492
2013-10-08,32.426273345947266
2013-10-09,31.53497886657715
2013-10-10,33.264678955078125
2013-10-11,35.28895950317383
2013-10-14,35.62130355834961
2013-10-15,35.455142974853516
2013-10-16,34.782875061035156
2013-10-17,34.51097106933594
2013-10-18,34.89618682861328
2013-10-21,35.251197814941406
2013-10-22,36.01408004760742
2013-10-23,35.06237030029297
2013-10-24,35.96119689941406
2013-10-25,35.9158821105957
2013-10-28,33.77829360961914
2013-10-29,34.53363800048828
2013-10-30,32.86434555053711
2013-10-31,33.52903747558594
2013-11-01,32.70573425292969
2013-11-04,33.73298645019531
2013-11-05,35.22853469848633
2013-11-06,33.28732681274414
2013-11-07,33.61968994140625
2013-11-08,35.06989669799805
2013-11-11,35.9687614440918
2013-11-12,35.65151596069336
2013-11-13,35.416778564453125
2013-11-14,35.00784683227539
2013-11-15,34.43991470336914
2013-11-18,33.62965393066406
2013-11-19,33.75080108642578
2013-11-20,34.530784606933594
2013-11-21,35.863555908203125
2013-11-22,37.037288665771484
2013-11-25,36.61321258544922
2013-11-26,37.44620895385742
2013-11-27,37.75668716430664
2013-11-29,37.61280822753906
2013-12-02,36.48451232910156
2013-12-03,36.15129852294922
2013-12-04,36.89341354370117
2013-12-05,36.94641876220703
2013-12-06,37.92327880859375
2013-12-09,37.680965423583984
2013-12-10,37.29475784301758
2013-12-11,37.37805938720703
2013-12-12,38.94558334350586
2013-12-13,38.582088470458984
2013-12-16,39.3923454284668
2013-12-17,39.150020599365234
2013-12-18,39.240901947021484
2013-12-19,38.854698181152344
2013-12-20,38.54423141479492
2013-12-23,40.29347229003906
2013-12-24,40.78569030761719
2013-12-26,42.179046630859375
2013-12-27,42.23963165283203
2013-12-30,42.285064697265625
2013-12-31,42.20175552368164
2014-01-02,41.92914581298828
2014-01-03,41.050743103027344
2014-01-06,40.346492767333984
2014-01-07,40.77813720703125
2014-01-08,40.53580856323242
2014-01-09,39.40748977661133
2014-01-10,40.15718078613281
2014-01-13,37.680965423583984
2014-01-14,36.88583755493164
2014-01-15,34.85640335083008
2014-01-16,34.96998977661133
2014-01-17,34.818538665771484
2014-01-21,34.863983154296875
2014-01-22,34.85640335083008
2014-01-23,34.750389099121094
2014-01-24,34.159732818603516
2014-01-27,33.311607360839844
2014-01-28,34.85640335083008
2014-01-29,34.43235397338867
2014-01-30,35.984710693359375
2014-01-31,36.386051177978516
2014-02-03,35.416778564453125
2014-02-04,34.51563262939453
2014-02-05,33.463050842285156
2014-02-06,34.33391571044922
2014-02-07,34.197601318359375
2014-02-10,32.59221649169922
2014-02-11,31.827381134033203
2014-02-12,31.242210388183594
2014-02-13,32.25297164916992
2014-02-14,31.926179885864258
2014-02-18,32.34416198730469
2014-02-19,32.3669548034668
2014-02-20,34.09208297729492
2014-02-21,33.43851852416992
2014-02-24,33.582908630371094
2014-02-25,33.309329986572266
2014-02-26,32.26816177368164
2014-02-27,31.99458122253418
2014-02-28,32.435359954833984
2014-03-03,31.842594146728516
2014-03-04,33.74250793457031
2014-03-05,33.134525299072266
2014-03-06,31.872989654541016
2014-03-07,30.9990291595459
2014-03-10,30.22385025024414
2014-03-11,29.55508804321289
2014-03-12,29.129512786865234
2014-03-13,27.4727840423584
2014-03-14,27.890756607055664
2014-03-17,25.367671966552734
2014-03-18,25.192886352539062
2014-03-19,26.363222122192383
2014-03-20,26.8192195892334
2014-03-21,27.556371688842773
2014-03-24,26.728012084960938
2014-03-25,26.690017700195312
2014-03-26,26.591222763061523
2014-03-27,26.332822799682617
2014-03-28,27.45757293701172
2014-03-31,28.513935089111328
2014-04-01,29.2511043548584
2014-04-02,29.585487365722656
2014-04-03,28.703920364379883
2014-04-04,28.301137924194336
2014-04-07,26.758405685424805
2014-04-08,28.377138137817383
2014-04-09,30.603845596313477
2014-04-10,29.957870483398438
2014-04-11,29.638689041137695
2014-04-14,29.82107925415039
2014-04-15,30.155452728271484
2014-04-16,30.178260803222656
2014-04-17,30.20866584777832
2014-04-21,30.4062442779541
2014-04-22,31.075008392333984
2014-04-23,31.14341163635254
2014-04-24,31.447404861450195
2014-04-25,30.702632904052734
2014-04-28,30.239055633544922
2014-04-29,29.707090377807617
2014-04-30,30.2846622467041
2014-05-01,31.05982208251953
2014-05-02,31.690595626831055
2014-05-05,32.35176467895508
2014-05-06,31.812175750732422
2014-05-07,31.819801330566406
2014-05-08,30.94583511352539
2014-05-09,30.54304313659668
2014-05-12,32.23017120361328
2014-05-13,31.424602508544922
2014-05-14,30.806787490844727
2014-05-15,31.020349502563477
2014-05-16,32.11869430541992
2014-05-19,33.11024475097656
2014-05-20,32.68311309814453
2014-05-21,33.88822937011719
2014-05-22,33.59840393066406
2014-05-23,34.19332504272461
2014-05-27,34.90266418457031
2014-05-28,35.032325744628906
2014-05-29,35.37556076049805
2014-05-30,35.436580657958984
2014-06-02,35.61962890625
2014-06-03,35.566246032714844
2014-06-04,35.26877212524414
2014-06-05,35.54336166381836
2014-06-06,35.2382698059082
2014-06-09,35.223018646240234
2014-06-10,35.24589538574219
2014-06-11,34.85690689086914
2014-06-12,34.002628326416016
2014-06-13,34.9560546875
2014-06-16,35.07810974121094
2014-06-17,34.34587478637695
2014-06-18,34.79589080810547
2014-06-19,33.73568344116211
2014-06-20,33.163631439208984
2014-06-23,32.934818267822266
2014-06-24,32.80515670776367
2014-06-25,37.22900390625
2014-06-26,36.946800231933594
2014-06-27,38.09089279174805
2014-06-30,39.364662170410156
2014-07-01,40.07400894165039
2014-07-02,39.929080963134766
2014-07-03,39.738399505615234
2014-07-07,39.23499298095703
2014-07-08,38.53328323364258
2014-07-09,38.6171760559082
2014-07-10,38.0527458190918
2014-07-11,38.296836853027344
2014-07-14,37.81631088256836
2014-07-15,37.28240966796875
2014-07-16,36.96968078613281
2014-07-17,37.10696792602539
2014-07-18,37.274776458740234
2014-07-21,37.34341049194336
2014-07-22,37.44258117675781
2014-07-23,37.34341049194336
2014-07-24,36.73322677612305
2014-07-25,36.344234466552734
2014-07-28,36.649322509765625
2014-07-29,35.749298095703125
2014-07-30,35.65779113769531
2014-07-31,35.53573226928711
2014-08-01,35.123863220214844
2014-08-04,36.51203155517578
2014-08-05,35.28403854370117
2014-08-06,35.37556076049805
2014-08-07,36.977291107177734
2014-08-08,36.61882019042969
2014-08-11,37.15271759033203
2014-08-12,35.558616638183594
2014-08-13,33.98231887817383
2014-08-14,34.227176666259766
2014-08-15,33.660945892333984
2014-08-18,34.43378829956055
2014-08-19,34.72454833984375
2014-08-20,34.869956970214844
2014-08-21,35.52799987792969
2014-08-22,35.55862045288086
2014-08-25,34.95411682128906
2014-08-26,34.908203125
2014-08-27,35.581565856933594
2014-08-28,34.93880844116211
2014-08-29,34.92351531982422
2014-09-02,35.38261795043945
2014-09-03,35.176025390625
2014-09-04,34.701602935791016
2014-09-05,35.168373107910156
2014-09-08,34.56385803222656
2014-09-09,34.020572662353516
2014-09-10,33.997623443603516
2014-09-11,33.86753463745117
2014-09-12,33.74509811401367
2014-09-15,33.66858673095703
2014-09-16,33.6992073059082
2014-09-17,33.66858673095703
2014-09-18,33.92110824584961
2014-09-19,33.936405181884766
2014-09-22,32.956947326660156
2014-09-23,31.44951629638672
2014-09-24,31.40361213684082
2014-09-25,31.097536087036133
2014-09-26,31.265871047973633
2014-09-29,31.72498893737793
2014-09-30,30.9291934967041
2014-10-01,30.36293601989746
2014-10-02,30.118087768554688
2014-10-03,31.120479583740234
2014-10-06,30.9291934967041
2014-10-07,30.141033172607422
2014-10-08,30.37059211730957
2014-10-09,28.94734001159668
2014-10-10,27.891368865966797
2014-10-13,28.289274215698242
2014-10-14,29.19220733642578
2014-10-15,30.58485984802246
2014-10-16,31.27352523803711
2014-10-17,30.86796760559082
2014-10-20,31.39596176147461
2014-10-21,32.46723175048828
2014-10-22,31.365360260009766
2014-10-23,32.54373550415039
2014-10-24,32.061683654785156
2014-10-27,32.26062774658203
2014-10-28,33.461978912353516
2014-10-29,33.4772834777832
2014-10-30,33.622676849365234
2014-10-31,34.52561569213867
2014-11-03,34.73985290527344
2014-11-04,33.56144714355469
2014-11-05,32.55561828613281
2014-11-06,32.617034912109375
2014-11-07,33.5921745300293
2014-11-10,34.18339157104492
2014-11-11,34.43677520751953
2014-11-12,34.958900451660156
2014-11-13,35.250667572021484
2014-11-14,36.02616882324219
2014-11-17,36.43312454223633
2014-11-18,36.39472579956055
2014-11-19,35.85724639892578
2014-11-20,36.02616882324219
2014-11-21,37.630897521972656
2014-11-24,38.59837341308594
2014-11-25,38.93620681762695
2014-11-26,39.44295883178711
2014-11-28,39.39689254760742
2014-12-01,38.69818115234375
2014-12-02,39.21262741088867
2014-12-03,39.665645599365234
2014-12-04,39.32012176513672
2014-12-05,39.52743148803711
2014-12-08,39.91903305053711
2014-12-09,40.52560043334961
2014-12-10,39.7424201965332
2014-12-11,39.41226577758789
2014-12-12,38.974605560302734
2014-12-15,39.143524169921875
2014-12-16,38.53694534301758
2014-12-17,39.066749572753906
2014-12-18,39.504390716552734
2014-12-19,39.481346130371094
2014-12-22,39.704036712646484
2014-12-23,40.30293273925781
2014-12-24,40.30293273925781
2014-12-26,40.3566780090332
2014-12-29,40.75594711303711
2014-12-30,40.087947845458984
2014-12-31,39.76546096801758
2015-01-02,38.214454650878906
2015-01-05,37.38521194458008
2015-01-06,36.22580337524414
2015-01-07,36.532928466796875
2015-01-08,36.69416809082031
2015-01-09,36.149017333984375
2015-01-12,36.11831283569336
2015-01-13,37.239322662353516
2015-01-14,36.17205810546875
2015-01-15,35.9724235534668
2015-01-16,36.210453033447266
2015-01-20,37.277713775634766
2015-01-21,38.28355026245117
2015-01-22,40.01884078979492
2015-01-23,40.09561538696289
2015-01-26,40.195430755615234
2015-01-27,40.68684005737305
2015-01-28,39.13584518432617
2015-01-29,39.32779312133789
2015-01-30,38.314273834228516
2015-02-02,38.337310791015625
2015-02-03,39.45832824707031
2015-02-04,40.05722427368164
2015-02-05,39.08976745605469
2015-02-06,39.91903305053711
2015-02-09,39.903663635253906
2015-02-10,40.041866302490234
2015-02-11,40.311607360839844
2015-02-12,41.305702209472656
2015-02-13,41.321102142333984
2015-02-17,41.35193634033203
2015-02-18,42.145687103271484
2015-02-19,41.22093963623047
2015-02-20,41.77579116821289
2015-02-23,42.0455207824707
2015-02-24,41.88367462158203
2015-02-25,41.822025299072266
2015-02-26,42.39999771118164
2015-02-27,42.02238845825195
2015-03-02,42.23044967651367
2015-03-03,42.769893646240234
2015-03-04,42.53871154785156
2015-03-05,43.13978958129883
2015-03-06,43.4788703918457
2015-03-09,43.55593490600586
2015-03-10,42.50017166137695
2015-03-11,42.34605407714844
2015-03-12,43.4172248840332
2015-03-13,43.78712463378906
2015-03-16,44.68104934692383
2015-03-17,44.61940383911133
2015-03-18,44.41903305053711
2015-03-19,44.17245101928711
2015-03-20,44.05685043334961
2015-03-23,43.76400375366211
2015-03-24,43.74088668823242
2015-03-25,43.35557556152344
2015-03-26,42.92402267456055
2015-03-27,43.925838470458984
2015-03-30,44.727291107177734
2015-03-31,44.095375061035156
2015-04-01,44.48068618774414
2015-04-02,44.519229888916016
2015-04-06,45.0817756652832
2015-04-07,44.61940383911133
2015-04-08,44.904541015625
2015-04-09,44.91225814819336
2015-04-10,44.989315032958984
2015-04-13,44.70417404174805
2015-04-14,44.711875915527344
2015-04-15,45.3206787109375
2015-04-16,45.22819519042969
2015-04-17,43.93354034423828
2015-04-20,44.59628677368164
2015-04-21,44.180145263671875
2015-04-22,44.68877029418945
2015-04-23,45.18196487426758
2015-04-24,45.336090087890625
2015-04-27,45.92176818847656
2015-04-28,45.598106384277344
2015-04-29,45.15113830566406
2015-04-30,45.05096435546875
2015-05-01,44.896820068359375
2015-05-04,45.46708679199219
2015-05-05,45.097190856933594
2015-05-06,44.226383209228516
2015-05-07,43.7177619934082
2015-05-08,43.309329986572266
2015-05-11,42.77759552001953
2015-05-12,42.34605407714844
2015-05-13,41.982601165771484
2015-05-14,42.114051818847656
2015-05-15,42.315120697021484
2015-05-18,43.165748596191406
2015-05-19,42.670833587646484
2015-05-20,43.49053192138672
2015-05-21,44.31797790527344
2015-05-22,44.35664749145508
2015-05-26,44.3875617980957
2015-05-27,44.8283576965332
2015-05-28,44.81288528442383
2015-05-29,43.99318313598633
2015-06-01,44.95981216430664
2015-06-02,44.67369079589844
2015-06-03,44.92115783691406
2015-06-04,44.32571029663086
2015-06-05,44.611820220947266
2015-06-08,43.82306671142578
2015-06-09,43.467342376708984
2015-06-10,43.64519119262695
2015-06-11,43.96998596191406
2015-06-12,43.89265823364258
2015-06-15,43.606536865234375
2015-06-16,43.846256256103516
2015-06-17,43.93905258178711
2015-06-18,44.28704833984375
2015-06-19,44.03956985473633
2015-06-22,44.14784240722656
2015-06-23,44.26383972167969
2015-06-24,44.248374938964844
2015-06-25,44.642757415771484
2015-06-26,44.79740905761719
2015-06-29,43.420936584472656
2015-06-30,43.30493927001953
2015-07-01,43.28948211669922
2015-07-02,42.995601654052734
2015-07-06,42.62443161010742
2015-07-07,41.49541473388672
2015-07-08,40.21174240112305
2015-07-09,40.049346923828125
2015-07-10,41.21702575683594
2015-07-13,41.95940017700195
2015-07-14,42.0831184387207
2015-07-15,43.12709426879883
2015-07-16,44.23290252685547
2015-07-17,44.3875617980957
2015-07-20,45.4315185546875
2015-07-21,45.245941162109375
2015-07-22,46.0501708984375
2015-07-23,45.245941162109375
2015-07-24,44.21743392944336
2015-07-27,43.53693389892578
2015-07-28,43.44413757324219
2015-07-29,43.18893814086914
2015-07-30,43.691585540771484
2015-07-31,44.35664749145508
2015-08-03,44.41077423095703
2015-08-04,43.27400207519531
2015-08-05,41.711944580078125
2015-08-06,40.173057556152344
2015-08-07,41.80473709106445
2015-08-10,42.58576583862305
2015-08-11,41.82793426513672
2015-08-12,41.5640869140625
2015-08-13,41.3468017578125
2015-08-14,41.02861404418945
2015-08-17,41.47096633911133
2015-08-18,41.16831588745117
2015-08-19,40.68717575073242
2015-08-20,38.08747863769531
2015-08-21,36.791500091552734
2015-08-24,34.634151458740234
2015-08-25,34.1064453125
2015-08-26,35.04545211791992
2015-08-27,35.23945236206055
2015-08-28,36.1551628112793
2015-08-31,36.06980514526367
2015-09-01,34.30046463012695
2015-09-02,34.21510314941406
2015-09-03,34.22285461425781
2015-09-04,34.1064453125
2015-09-08,34.083168029785156
2015-09-09,33.966766357421875
2015-09-10,33.47787857055664
2015-09-11,33.17521286010742
2015-09-14,33.26834487915039
2015-09-15,34.09869384765625
2015-09-16,34.898006439208984
2015-09-17,36.085323333740234
2015-09-18,37.032081604003906
2015-09-21,36.58973693847656
2015-09-22,36.1396484375
2015-09-23,35.45674133300781
2015-09-24,35.45674133300781
2015-09-25,34.548797607421875
2015-09-28,33.7650032043457
2015-09-29,36.46558380126953
2015-09-30,36.74494552612305
2015-10-01,36.108604431152344
2015-10-02,36.52766418457031
2015-10-05,37.730491638183594
2015-10-06,37.68394088745117
2015-10-07,40.694942474365234
2015-10-08,40.05084228515625
2015-10-09,40.79582595825195
2015-10-12,39.86457061767578
2015-10-13,39.43775939941406
2015-10-14,38.86350631713867
2015-10-15,40.151710510253906
2015-10-16,41.036380767822266
2015-10-19,40.4776496887207
2015-10-20,40.4776496887207
2015-10-21,39.35239791870117
2015-10-22,40.198280334472656
2015-10-23,41.09071350097656
2015-10-26,40.49317169189453
2015-10-27,39.88786315917969
2015-10-28,41.587379455566406
2015-10-29,41.145023345947266
2015-10-30,41.30800247192383
2015-11-02,41.85121154785156
2015-11-03,43.61281204223633
2015-11-04,42.39809036254883
2015-11-05,42.60054016113281
2015-11-06,44.17344284057617
2015-11-09,42.95873260498047
2015-11-10,43.20789337158203
2015-11-11,44.3836784362793
2015-11-12,44.64842987060547
2015-11-13,45.0922737121582
2015-11-16,45.652896881103516
2015-11-17,45.754119873046875
2015-11-18,46.641780853271484
2015-11-19,46.41597366333008
2015-11-20,46.945472717285156
2015-11-23,46.23689270019531
2015-11-24,45.87091827392578
2015-11-25,45.76191329956055
2015-11-27,46.07337188720703
2015-11-30,45.62174987792969
2015-12-01,45.73075485229492
2015-12-02,44.48489761352539
2015-12-03,43.66731643676758
2015-12-04,45.87091827392578
2015-12-07,45.349220275878906
2015-12-08,43.90092468261719
2015-12-09,42.18006134033203
2015-12-10,44.55497741699219
2015-12-11,43.47264862060547
2015-12-14,42.23457717895508
2015-12-15,42.0710563659668
2015-12-16,44.91316604614258
2015-12-17,44.64842987060547
2015-12-18,43.65174865722656
2015-12-21,44.079994201660156
2015-12-22,43.62059020996094
2015-12-23,45.551673889160156
2015-12-24,46.71966552734375
2015-12-28,45.543888092041016
2015-12-29,46.1901741027832
2015-12-30,45.107826232910156
2015-12-31,45.707401275634766
2016-01-04,42.67839813232422
2016-01-05,43.3246955871582
2016-01-06,44.305816650390625
2016-01-07,41.144447326660156
2016-01-08,39.61048126220703
2016-01-11,39.2133674621582
2016-01-12,39.29902648925781
2016-01-13,37.73391342163086
2016-01-14,38.21668243408203
2016-01-15,37.60152816772461
2016-01-19,37.110984802246094
2016-01-20,37.16549301147461
2016-01-21,37.42245101928711
2016-01-22,38.660518646240234
2016-01-25,36.88516616821289
2016-01-26,38.26338577270508
2016-01-27,36.51141357421875
2016-01-28,33.793888092041016
2016-01-29,35.20326614379883
2016-02-01,34.829498291015625
2016-02-02,32.85170364379883
2016-02-03,34.10535430908203
2016-02-04,32.875064849853516
2016-02-05,31.076364517211914
2016-02-08,29.16864585876465
2016-02-09,28.23424530029297
2016-02-10,28.430206298828125
2016-02-11,27.865833282470703
2016-02-12,28.20289421081543
2016-02-16,29.331642150878906
2016-02-17,30.632829666137695
2016-02-18,29.707887649536133
2016-02-19,30.233057022094727
2016-02-22,32.1378059387207
2016-02-23,32.12997055053711
2016-02-24,32.03591537475586
2016-02-25,33.32141876220703
2016-02-26,34.31692123413086
2016-02-29,35.02238464355469
2016-03-01,35.92380905151367
2016-03-02,36.22166442871094
2016-03-03,37.97747802734375
2016-03-04,37.303382873535156
2016-03-07,37.76585006713867
2016-03-08,36.151126861572266
2016-03-09,37.40528106689453
2016-03-10,37.12310028076172
2016-03-11,37.93046188354492
2016-03-14,37.38959884643555
2016-03-15,36.307891845703125
2016-03-16,36.887943267822266
2016-03-17,37.42095947265625
2016-03-18,37.75802230834961
2016-03-21,36.260860443115234
2016-03-22,35.2732048034668
2016-03-23,34.058250427246094
2016-03-24,33.360618591308594
2016-03-28,34.23069763183594
2016-03-29,35.265380859375
2016-03-30,34.27772521972656
2016-03-31,34.701011657714844
2016-04-01,35.92380905151367
2016-04-04,35.578914642333984
2016-04-05,35.28889465332031
2016-04-06,36.11192321777344
2016-04-07,36.02571105957031
2016-04-08,35.75135803222656
2016-04-11,35.95515441894531
2016-04-12,36.20599365234375
2016-04-13,37.27986526489258
2016-04-14,37.24850845336914
2016-04-15,37.02120590209961
2016-04-18,38.46347427368164
2016-04-19,39.435447692871094
2016-04-20,39.239501953125
2016-04-21,39.200294494628906
2016-04-22,39.85873031616211
2016-04-25,39.52166748046875
2016-04-26,40.30551528930664
2016-04-27,40.25849533081055
2016-04-28,40.36822509765625
2016-04-29,40.23496627807617
2016-05-02,41.175601959228516
2016-05-03,42.38271713256836
2016-05-04,40.69744873046875
2016-05-05,40.65825653076172
2016-05-06,41.810516357421875
2016-05-09,41.71644592285156
2016-05-10,42.01431655883789
2016-05-11,41.57339096069336
2016-05-12,39.96714782714844
2016-05-13,38.83332824707031
2016-05-16,40.313594818115234
2016-05-17,38.88844299316406
2016-05-18,38.10893249511719
2016-05-19,37.9750862121582
2016-05-20,39.203392028808594
2016-05-23,39.54983139038086
2016-05-24,40.51042938232422
2016-05-25,40.770263671875
2016-05-26,41.19546127319336
2016-05-27,41.80960464477539
2016-05-31,41.90407943725586
2016-06-01,41.63637161254883
2016-06-02,41.63637161254883
2016-06-03,41.33717727661133
2016-06-06,41.73086929321289
2016-06-07,41.305667877197266
2016-06-08,42.00644302368164
2016-06-09,41.62062454223633
2016-06-10,40.51042938232422
2016-06-13,39.82542037963867
2016-06-14,39.99862289428711
2016-06-15,40.27422332763672
2016-06-16,39.313621520996094
2016-06-17,38.1168098449707
2016-06-20,38.92780303955078
2016-06-21,37.589263916015625
2016-06-22,37.54989242553711
2016-06-23,39.05379104614258
2016-06-24,37.14834976196289
2016-06-27,35.660213470458984
2016-06-28,35.72319412231445
2016-06-29,38.02231979370117
2016-06-30,37.46329879760742
2016-07-01,37.526283264160156
2016-07-05,36.71528625488281
2016-07-06,36.888511657714844
2016-07-07,38.392398834228516
2016-07-08,40.23484802246094
2016-07-11,41.21120071411133
2016-07-12,41.628501892089844
2016-07-13,41.738731384277344
2016-07-14,42.71506881713867
2016-07-15,42.12455368041992
2016-07-18,42.12455368041992
2016-07-19,42.28202819824219
2016-07-20,43.37647247314453
2016-07-21,42.8095588684082
2016-07-22,42.91191864013672
2016-07-25,42.62847137451172
2016-07-26,41.03010177612305
2016-07-27,41.01435470581055
2016-07-28,40.636417388916016
2016-07-29,39.80179214477539
2016-08-01,39.58921432495117
2016-08-02,38.83332824707031
2016-08-03,39.817535400390625
2016-08-04,40.5655403137207
2016-08-05,41.2269401550293
2016-08-08,41.03010177612305
2016-08-09,39.849037170410156
2016-08-10,39.96770477294922
2016-08-11,41.51040267944336
2016-08-12,41.818931579589844
2016-08-15,43.116390228271484
2016-08-16,42.760379791259766
2016-08-17,42.64170837402344
2016-08-18,42.49139404296875
2016-08-19,42.349002838134766
2016-08-22,42.53886795043945
2016-08-23,42.54678726196289
2016-08-24,41.77939224243164
2016-08-25,41.72400665283203
2016-08-26,40.750911712646484
2016-08-29,40.66389465332031
2016-08-30,41.28097915649414
2016-08-31,41.70817947387695
2016-09-01,41.70817947387695
2016-09-02,42.8948860168457
2016-09-06,43.16386795043945
2016-09-07,42.934425354003906
2016-09-08,42.554683685302734
2016-09-09,41.72400665283203
2016-09-12,42.58633804321289
2016-09-13,42.13539505004883
2016-09-14,42.11955642700195
2016-09-15,42.43601989746094
2016-09-16,42.341087341308594
2016-09-19,43.021453857421875
2016-09-20,41.16230392456055
2016-09-21,41.57368087768555
2016-09-22,41.66862487792969
2016-09-23,42.52303695678711
2016-09-26,42.50721740722656
2016-09-27,42.32526779174805
2016-09-28,43.60689163208008
2016-09-29,43.86796569824219
2016-09-30,45.65589141845703
2016-10-03,46.280887603759766
2016-10-04,45.94862365722656
2016-10-05,46.20178985595703
2016-10-06,46.32046890258789
2016-10-07,46.075199127197266
2016-10-10,45.71919631958008
2016-10-11,44.83314514160156
2016-10-12,44.16067123413086
2016-10-13,42.87113571166992
2016-10-14,42.03253173828125
2016-10-17,41.24932098388672
2016-10-18,41.05946731567383
2016-10-19,41.86640548706055
2016-10-20,41.17812728881836
2016-10-21,41.12275314331055
2016-10-24,41.138580322265625
2016-10-25,40.307891845703125
2016-10-26,39.95187759399414
2016-10-27,38.29051208496094
2016-10-28,38.527854919433594
2016-10-31,38.606964111328125
2016-11-01,38.25096893310547
2016-11-02,37.924983978271484
2016-11-03,37.52743911743164
2016-11-04,37.64671325683594
2016-11-07,38.640541076660156
2016-11-08,39.35612487792969
2016-11-09,40.54872512817383
2016-11-10,43.768768310546875
2016-11-11,46.631019592285156
2016-11-14,48.10192108154297
2016-11-15,47.06831741333008
2016-11-16,47.147830963134766
2016-11-17,46.86956024169922
2016-11-18,46.90931701660156
2016-11-21,46.07448196411133
2016-11-22,46.07448196411133
2016-11-23,46.6707878112793
2016-11-25,47.465843200683594
2016-11-28,46.75028991699219
2016-11-29,47.147830963134766
2016-11-30,47.42610168457031
2016-12-01,47.29094314575195
2016-12-02,47.06831741333008
2016-12-05,47.267086029052734
2016-12-06,49.85108184814453
2016-12-07,50.48713684082031
2016-12-08,51.95802688598633
2016-12-09,51.60023498535156
2016-12-12,49.4932861328125
2016-12-13,50.169105529785156
2016-12-14,50.646148681640625
2016-12-15,49.69205856323242
2016-12-16,49.2547721862793
2016-12-19,49.37403106689453
2016-12-20,50.407623291015625
2016-12-21,50.288360595703125
2016-12-22,49.771568298339844
2016-12-23,50.01008605957031
2016-12-27,50.765411376953125
2016-12-28,50.3281135559082
2016-12-29,50.6859016418457
2016-12-30,50.3281135559082
2017-01-03,49.970333099365234
2017-01-04,51.52073287963867
2017-01-05,49.37403106689453
2017-01-06,48.49946594238281
2017-01-09,48.02241134643555
2017-01-10,48.062164306640625
2017-01-11,51.679752349853516
2017-01-12,51.560482025146484
2017-01-13,50.52688217163086
2017-01-17,48.69822311401367
2017-01-18,49.81132507324219
2017-01-19,50.049835205078125
2017-01-20,49.771568298339844
2017-01-23,49.095760345458984
2017-01-24,49.41378402709961
2017-01-25,50.48713684082031
2017-01-26,50.24860763549805
2017-01-27,50.60639572143555
2017-01-30,51.321956634521484
2017-01-31,51.99777603149414
2017-02-01,53.587928771972656
2017-02-02,52.47481918334961
2017-02-03,52.51456832885742
2017-02-06,52.11703109741211
2017-02-07,51.71949768066406
2017-02-08,51.59968566894531
2017-02-09,52.91762161254883
2017-02-10,53.95601272583008
2017-02-13,54.39533233642578
2017-02-14,54.435272216796875
2017-02-15,54.714839935302734
2017-02-16,54.35539245605469
2017-02-17,54.155704498291016
2017-02-21,53.7962646484375
2017-02-22,54.714839935302734
2017-02-23,55.513587951660156
2017-02-24,55.713287353515625
2017-02-27,56.07271957397461
2017-02-28,55.07426452636719
2017-03-01,58.429046630859375
2017-03-02,56.551971435546875
2017-03-03,57.75010681152344
2017-03-06,58.38911437988281
2017-03-07,58.34919357299805
2017-03-08,57.350730895996094
2017-03-09,56.71172332763672
2017-03-10,55.91297912597656
2017-03-13,55.713287353515625
2017-03-14,56.03279495239258
2017-03-15,55.35383987426758
2017-03-16,54.95446014404297
2017-03-17,54.515132904052734
2017-03-20,54.435272216796875
2017-03-21,53.39689636230469
2017-03-22,54.63494873046875
2017-03-23,55.67334747314453
2017-03-24,55.75321960449219
2017-03-27,55.23403549194336
2017-03-28,54.79471206665039
2017-03-29,54.714839935302734
2017-03-30,56.19253921508789
2017-03-31,56.03279495239258
2017-04-03,55.35383987426758
2017-04-04,55.23403549194336
2017-04-05,54.435272216796875
2017-04-06,55.35383987426758
2017-04-07,54.95446014404297
2017-04-10,54.47521209716797
2017-04-11,54.31545639038086
2017-04-12,53.556644439697266
2017-04-13,52.71794128417969
2017-04-17,53.07737350463867
2017-04-18,53.43682098388672
2017-04-19,55.39377975463867
2017-04-20,54.95446014404297
2017-04-21,55.19408416748047
2017-04-24,54.79471206665039
2017-04-25,55.03432846069336
2017-04-26,55.83309555053711
2017-04-27,55.91297912597656
2017-04-28,55.11421585083008
2017-05-01,53.51670455932617
2017-05-02,51.71949768066406
2017-05-03,51.08049392700195
2017-05-04,49.76254653930664
2017-05-05,50.52136993408203
2017-05-08,48.8839225769043
2017-05-09,50.64117431640625
2017-05-10,49.357078552246094
2017-05-11,49.357078552246094
2017-05-12,47.43096923828125
2017-05-15,46.82904052734375
2017-05-16,45.986358642578125
