Date,FIZZ
2013-08-28,6.229080677032471
2013-08-29,6.290262699127197
2013-08-30,6.122012138366699
2013-09-03,6.263494968414307
2013-09-04,6.401154041290283
2013-09-05,6.351444244384766
2013-09-06,6.1640753746032715
2013-09-09,6.569404125213623
2013-09-10,6.534990310668945
2013-09-11,6.496751308441162
2013-09-12,6.4929280281066895
2013-09-13,6.584700107574463
2013-09-16,6.542637825012207
2013-09-17,6.577053070068359
2013-09-18,6.691768646240234
2013-09-19,6.703240394592285
2013-09-20,6.733831882476807
2013-09-23,6.829428195953369
2013-09-24,6.882961750030518
2013-09-25,6.967087268829346
2013-09-26,7.028268814086914
2013-09-27,6.944143295288086
2013-09-30,6.829428195953369
2013-10-01,6.856194496154785
2013-10-02,6.714712142944336
2013-10-03,6.707064151763916
2013-10-04,6.844722747802734
2013-10-07,6.687944412231445
2013-10-08,6.615290641784668
2013-10-09,6.596171855926514
2013-10-10,6.691768646240234
2013-10-11,6.81795597076416
2013-10-14,6.936495780944824
2013-10-15,7.039739608764648
2013-10-16,7.009149551391602
2013-10-17,7.039739608764648
2013-10-18,7.185047626495361
2013-10-21,7.081802845001221
2013-10-22,7.058859348297119
2013-10-23,7.123866081237793
2013-10-24,7.1812238693237305
2013-10-25,7.1812238693237305
2013-10-28,7.188870906829834
2013-10-29,7.234757900238037
2013-10-30,7.077979564666748
2013-10-31,7.001501083374023
2013-11-01,7.150632858276367
2013-11-04,7.150632858276367
2013-11-05,7.16975212097168
2013-11-06,7.150632858276367
2013-11-07,7.081802845001221
2013-11-08,7.188870906829834
2013-11-11,7.177399635314941
2013-11-12,7.207991123199463
2013-11-13,7.200342178344727
2013-11-14,7.120041370391846
2013-11-15,7.192695140838623
2013-11-18,7.207991123199463
2013-11-19,7.165928363800049
2013-11-20,7.192695140838623
2013-11-21,7.376240253448486
2013-11-22,7.5406670570373535
2013-11-25,7.773923397064209
2013-11-26,7.92305326461792
2013-11-27,8.076009750366211
2013-11-29,8.076009750366211
2013-12-02,7.708917617797852
2013-12-03,7.762451171875
2013-12-04,7.582729816436768
2013-12-05,7.815985679626465
2013-12-06,7.949821472167969
2013-12-09,8.167781829833984
2013-12-10,7.988059043884277
2013-12-11,7.87716817855835
2013-12-12,7.628615856170654
2013-12-13,7.617144584655762
2013-12-16,7.8351054191589355
2013-12-17,7.747156143188477
2013-12-18,7.8198089599609375
2013-12-19,7.613320350646973
2013-12-20,7.804514408111572
2013-12-23,7.8733439445495605
2013-12-24,7.815985679626465
2013-12-26,7.712741851806641
2013-12-27,7.693621635437012
2013-12-30,7.800690174102783
2013-12-31,7.708917617797852
2014-01-02,7.663031101226807
2014-01-03,7.815985679626465
2014-01-06,7.999531269073486
2014-01-07,8.121894836425781
2014-01-08,8.056888580322266
2014-01-09,8.030122756958008
2014-01-10,8.095128059387207
2014-01-13,8.079832077026367
2014-01-14,8.09895133972168
2014-01-15,8.076009750366211
2014-01-16,8.030122756958008
2014-01-17,8.163957595825195
2014-01-21,8.225138664245605
2014-01-22,8.056888580322266
2014-01-23,8.068361282348633
2014-01-24,8.091304779052734
2014-01-27,8.068361282348633
2014-01-28,8.267203330993652
2014-01-29,7.984235763549805
2014-01-30,8.144838333129883
2014-01-31,7.926877498626709
2014-02-03,7.605672359466553
2014-02-04,7.609496593475342
2014-02-05,7.506252765655518
2014-02-06,7.533019542694092
2014-02-07,7.418303489685059
2014-02-10,7.215639591217041
2014-02-11,7.429774284362793
2014-02-12,7.521547794342041
2014-02-13,7.804514408111572
2014-02-14,8.393390655517578
2014-02-18,8.362798690795898
2014-02-19,8.01865005493164
2014-02-20,8.206019401550293
2014-02-21,7.976590156555176
2014-02-24,8.18690013885498
2014-02-25,8.20219612121582
2014-02-26,8.053065299987793
2014-02-27,8.118070602416992
2014-02-28,8.045416831970215
2014-03-03,7.869519233703613
2014-03-04,8.381917953491211
2014-03-05,8.156309127807617
2014-03-06,8.255731582641602
2014-03-07,8.313088417053223
2014-03-10,8.374269485473633
2014-03-11,8.12954330444336
2014-03-12,8.244257926940918
2014-03-13,8.133367538452148
2014-03-14,8.007179260253906
2014-03-17,8.026298522949219
2014-03-18,8.079832077026367
2014-03-19,7.957469463348389
2014-03-20,8.09895133972168
2014-03-21,7.991883277893066
2014-03-24,7.842752933502197
2014-03-25,7.869519233703613
2014-03-26,7.601848602294922
2014-03-27,7.4106550216674805
2014-03-28,7.311234474182129
2014-03-31,7.460366725921631
2014-04-01,7.628615856170654
2014-04-02,7.494781017303467
2014-04-03,7.307411193847656
2014-04-04,7.968940258026123
2014-04-07,7.842752933502197
2014-04-08,7.934525489807129
2014-04-09,8.079832077026367
2014-04-10,7.689798355102539
2014-04-11,7.590376853942871
2014-04-14,7.59420108795166
2014-04-15,7.483309268951416
2014-04-16,7.494781017303467
2014-04-17,7.5406670570373535
2014-04-21,7.697446346282959
2014-04-22,7.8733439445495605
2014-04-23,7.445070266723633
2014-04-24,7.498604774475098
2014-04-25,7.311234474182129
2014-04-28,7.3991851806640625
2014-04-29,7.360946178436279
2014-04-30,7.372416973114014
2014-05-01,7.234757900238037
2014-05-02,7.345649242401123
2014-05-05,7.257699966430664
2014-05-06,6.993854522705078
2014-05-07,7.009149551391602
2014-05-08,6.882961750030518
2014-05-09,7.032093048095703
2014-05-12,7.441246509552002
2014-05-13,7.146808624267578
2014-05-14,6.821779727935791
2014-05-15,6.649705410003662
2014-05-16,6.6841206550598145
2014-05-19,6.802660942077637
2014-05-20,6.756773948669434
2014-05-21,6.82560396194458
2014-05-22,6.802660942077637
2014-05-23,6.802660942077637
2014-05-27,6.951791763305664
2014-05-28,7.387712478637695
2014-05-29,7.311234474182129
2014-05-30,7.081802845001221
2014-06-02,6.955615520477295
2014-06-03,6.787364959716797
2014-06-04,6.665001392364502
2014-06-05,6.978558540344238
2014-06-06,7.051213264465332
2014-06-09,7.391535758972168
2014-06-10,7.307411193847656
2014-06-11,7.062682628631592
2014-06-12,6.959439277648926
2014-06-13,7.173575401306152
2014-06-16,7.005325794219971
2014-06-17,7.219461441040039
2014-06-18,7.23093318939209
2014-06-19,7.223286151885986
2014-06-20,7.311234474182129
2014-06-23,7.4106550216674805
2014-06-24,7.142985820770264
2014-06-25,7.31505823135376
2014-06-26,7.219461441040039
2014-06-27,7.341826915740967
2014-06-30,7.234757900238037
2014-07-01,7.422127723693848
2014-07-02,7.448894500732422
2014-07-03,7.490956783294678
2014-07-07,7.31505823135376
2014-07-08,7.246230125427246
2014-07-09,7.200342178344727
2014-07-10,7.192695140838623
2014-07-11,7.192695140838623
2014-07-14,7.223286151885986
2014-07-15,7.024445056915283
2014-07-16,6.974734783172607
2014-07-17,6.787364959716797
2014-07-18,7.081802845001221
2014-07-21,6.970911026000977
2014-07-22,7.047388076782227
2014-07-23,7.039739608764648
2014-07-24,6.905904769897461
2014-07-25,6.7261834144592285
2014-07-28,6.74147891998291
2014-07-29,6.806484222412109
2014-07-30,6.691768646240234
2014-07-31,6.5541090965271
2014-08-01,6.737654685974121
2014-08-04,6.829428195953369
2014-08-05,6.909729480743408
2014-08-06,7.0435638427734375
2014-08-07,7.028268814086914
2014-08-08,7.081802845001221
2014-08-11,7.16975212097168
2014-08-12,6.990030765533447
2014-08-13,7.162103652954102
2014-08-14,7.15445613861084
2014-08-15,7.146808624267578
2014-08-18,7.219461441040039
2014-08-19,7.215639591217041
2014-08-20,7.051213264465332
2014-08-21,7.097098350524902
2014-08-22,7.074155330657959
2014-08-25,7.108570098876953
2014-08-26,7.16975212097168
2014-08-27,7.028268814086914
2014-08-28,6.944143295288086
2014-08-29,7.009149551391602
2014-09-02,7.066507339477539
2014-09-03,7.047388076782227
2014-09-04,7.058859348297119
2014-09-05,7.066507339477539
2014-09-08,7.051213264465332
2014-09-09,6.932672023773193
2014-09-10,6.955615520477295
2014-09-11,7.391535758972168
2014-09-12,7.391535758972168
2014-09-15,7.357121467590332
2014-09-16,7.395360469818115
2014-09-17,7.322707653045654
2014-09-18,7.4527177810668945
2014-09-19,7.513899326324463
2014-09-22,7.368593692779541
2014-09-23,7.429774284362793
2014-09-24,7.571257591247559
2014-09-25,7.3647685050964355
2014-09-26,7.533019542694092
2014-09-29,7.552138328552246
2014-09-30,7.456542015075684
2014-10-01,7.234757900238037
2014-10-02,7.468014240264893
2014-10-03,7.758627891540527
2014-10-06,8.251906394958496
2014-10-07,8.301615715026855
2014-10-08,8.316911697387695
2014-10-09,8.2977933883667
2014-10-10,8.420157432556152
2014-10-13,8.638117790222168
2014-10-14,8.752833366394043
2014-10-15,8.84078311920166
2014-10-16,8.488986015319824
2014-10-17,8.492810249328613
2014-10-20,9.173458099365234
2014-10-21,9.494664192199707
2014-10-22,9.100804328918457
2014-10-23,9.368475914001465
2014-10-24,9.464072227478027
2014-10-27,9.444952964782715
2014-10-28,9.48319149017334
2014-10-29,9.464072227478027
2014-10-30,9.360827445983887
2014-10-31,9.605555534362793
2014-11-03,9.494664192199707
2014-11-04,9.471720695495605
2014-11-05,9.521430969238281
2014-11-06,9.854106903076172
2014-11-07,9.387594223022461
2014-11-10,9.460248947143555
2014-11-11,9.727919578552246
2014-11-12,10.25943660736084
2014-11-13,10.167664527893066
2014-11-14,10.052947998046875
2014-11-17,10.056771278381348
2014-11-18,10.129426002502441
2014-11-19,9.938231468200684
2014-11-20,9.88087272644043
2014-11-21,9.769981384277344
2014-11-24,9.865578651428223
2014-11-25,9.972646713256836
2014-11-26,9.789101600646973
2014-11-28,9.613204002380371
2014-12-01,9.444952964782715
2014-12-02,9.364652633666992
2014-12-03,9.291999816894531
2014-12-04,9.226991653442383
2014-12-05,9.433481216430664
2014-12-08,9.383771896362305
2014-12-09,9.7852783203125
2014-12-10,9.475543975830078
2014-12-11,9.773805618286133
2014-12-12,9.112277030944824
2014-12-15,8.064537048339844
2014-12-16,8.144838333129883
2014-12-17,8.550168991088867
2014-12-18,8.947850227355957
2014-12-19,8.814014434814453
2014-12-22,8.871373176574707
2014-12-23,8.879020690917969
2014-12-24,8.898140907287598
2014-12-26,8.970792770385742
2014-12-29,8.879020690917969
2014-12-30,8.664884567260742
2014-12-31,8.649588584899902
2015-01-02,8.561639785766602
2015-01-05,8.523402214050293
2015-01-06,8.366622924804688
2015-01-07,8.328384399414062
2015-01-08,8.653410911560059
2015-01-09,8.485162734985352
2015-01-12,8.519577026367188
2015-01-13,8.718417167663574
2015-01-14,8.61517333984375
2015-01-15,8.469867706298828
2015-01-16,8.714594841003418
2015-01-20,8.745184898376465
2015-01-21,8.519577026367188
2015-01-22,8.802544593811035
2015-01-23,8.848430633544922
2015-01-26,8.668707847595215
2015-01-27,8.78342342376709
2015-01-28,8.531049728393555
2015-01-29,8.798720359802246
2015-01-30,8.313088417053223
2015-02-02,8.385743141174316
2015-02-03,8.695475578308105
2015-02-04,8.924907684326172
2015-02-05,8.775776863098145
2015-02-06,8.718417167663574
2015-02-09,8.44692325592041
2015-02-10,8.481338500976562
2015-02-11,8.320735931396484
2015-02-12,8.355151176452637
2015-02-13,8.366622924804688
2015-02-17,8.420157432556152
2015-02-18,8.573111534118652
2015-02-19,8.737537384033203
2015-02-20,8.603702545166016
2015-02-23,8.699298858642578
2015-02-24,8.791071891784668
2015-02-25,8.752833366394043
2015-02-26,8.668707847595215
2015-02-27,8.56928825378418
2015-03-02,8.481338500976562
2015-03-03,8.504281997680664
2015-03-04,8.481338500976562
2015-03-05,8.550168991088867
2015-03-06,8.160133361816406
2015-03-09,8.443099975585938
2015-03-10,8.225138664245605
2015-03-11,8.068361282348633
2015-03-12,8.676356315612793
2015-03-13,8.618997573852539
2015-03-16,8.550168991088867
2015-03-17,8.638117790222168
2015-03-18,8.99756145477295
2015-03-19,8.794896125793457
2015-03-20,9.196401596069336
2015-03-23,9.200225830078125
2015-03-24,9.2499361038208
2015-03-25,9.17728328704834
2015-03-26,9.188754081726074
2015-03-27,9.215521812438965
2015-03-30,9.322588920593262
2015-03-31,9.334061622619629
2015-04-01,9.269054412841797
2015-04-02,9.399065971374512
2015-04-06,9.395242691040039
2015-04-07,9.25376033782959
2015-04-08,9.464072227478027
2015-04-09,9.257583618164062
2015-04-10,9.142868041992188
2015-04-13,9.318764686584473
2015-04-14,9.25376033782959
2015-04-15,9.399065971374512
2015-04-16,9.165811538696289
2015-04-17,9.016680717468262
2015-04-20,9.173458099365234
2015-04-21,9.257583618164062
2015-04-22,9.08551025390625
2015-04-23,8.78342342376709
2015-04-24,8.890491485595703
2015-04-27,9.047270774841309
2015-04-28,9.318764686584473
2015-04-29,8.928730964660645
2015-04-30,8.546344757080078
2015-05-01,8.573111534118652
2015-05-04,8.56928825378418
2015-05-05,8.282496452331543
2015-05-06,8.4507474899292
2015-05-07,8.500456809997559
2015-05-08,8.389565467834473
2015-05-11,8.389565467834473
2015-05-12,8.171606063842773
2015-05-13,7.968940258026123
2015-05-14,8.251906394958496
2015-05-15,8.072184562683105
2015-05-18,8.060712814331055
2015-05-19,7.87716817855835
2015-05-20,7.812162399291992
2015-05-21,7.903934478759766
2015-05-22,7.83128023147583
2015-05-26,7.77774715423584
2015-05-27,7.869519233703613
2015-05-28,8.053065299987793
2015-05-29,7.915407657623291
2015-06-01,8.068361282348633
2015-06-02,8.198372840881348
2015-06-03,8.301615715026855
2015-06-04,8.18690013885498
2015-06-05,8.305441856384277
2015-06-08,8.167781829833984
2015-06-09,8.11424732208252
2015-06-10,8.358975410461426
2015-06-11,8.4507474899292
2015-06-12,8.389565467834473
2015-06-15,8.469867706298828
2015-06-16,8.546344757080078
2015-06-17,8.56928825378418
2015-06-18,8.672532081604004
2015-06-19,8.817837715148926
2015-06-22,8.741361618041992
2015-06-23,8.791071891784668
2015-06-24,8.802544593811035
2015-06-25,8.882843971252441
2015-06-26,8.879020690917969
2015-06-29,8.703123092651367
2015-06-30,8.59987735748291
2015-07-01,8.771952629089355
2015-07-02,8.81019115447998
2015-07-06,8.722243309020996
2015-07-07,8.944025993347168
2015-07-08,9.028151512145996
2015-07-09,8.97844123840332
2015-07-10,9.158164024353027
2015-07-13,9.272878646850586
2015-07-14,9.307293891906738
2015-07-15,9.165811538696289
2015-07-16,9.265231132507324
2015-07-17,9.100804328918457
2015-07-20,9.444952964782715
2015-07-21,9.334061622619629
2015-07-22,9.284351348876953
2015-07-23,9.089333534240723
2015-07-24,9.100804328918457
2015-07-27,9.077862739562988
2015-07-28,9.0740385055542
2015-07-29,9.142868041992188
2015-07-30,8.99373722076416
2015-07-31,9.089333534240723
2015-08-03,9.077862739562988
2015-08-04,9.15051555633545
2015-08-05,9.127573013305664
2015-08-06,9.127573013305664
2015-08-07,9.131396293640137
2015-08-10,9.020503997802734
2015-08-11,8.982264518737793
2015-08-12,9.337884902954102
2015-08-13,9.685857772827148
2015-08-14,9.559669494628906
2015-08-17,9.819692611694336
2015-08-18,9.613204002380371
2015-08-19,9.502311706542969
2015-08-20,9.597907066345215
2015-08-21,9.708800315856934
2015-08-24,9.559669494628906
2015-08-25,9.605555534362793
2015-08-26,9.475543975830078
2015-08-27,9.69350528717041
2015-08-28,9.877049446105957
2015-08-31,10.10265827178955
2015-09-01,9.953527450561523
2015-09-02,10.290027618408203
2015-09-03,10.213549613952637
2015-09-04,10.335914611816406
2015-09-08,10.79095458984375
2015-09-09,10.553874015808105
2015-09-10,10.748891830444336
2015-09-11,10.825368881225586
2015-09-14,10.718300819396973
2015-09-15,10.863608360290527
2015-09-16,11.077744483947754
2015-09-17,11.230700492858887
2015-09-18,10.660942077636719
2015-09-21,10.859784126281738
2015-09-22,10.76036262512207
2015-09-23,10.951557159423828
2015-09-24,11.15422248840332
2015-09-25,10.79095458984375
2015-09-28,11.265114784240723
2015-09-29,11.463955879211426
2015-09-30,11.750744819641113
2015-10-01,11.712506294250488
2015-10-02,11.758393287658691
2015-10-05,12.228729248046875
2015-10-06,12.033711433410645
2015-10-07,12.091071128845215
2015-10-08,12.687593460083008
2015-10-09,12.989679336547852
2015-10-12,13.222935676574707
2015-10-13,13.131160736083984
2015-10-14,12.94761848449707
2015-10-15,13.081449508666992
2015-10-16,13.085275650024414
2015-10-19,12.982030868530273
2015-10-20,13.16557788848877
2015-10-21,12.909378051757812
2015-10-22,13.253524780273438
2015-10-23,13.872991561889648
2015-10-26,13.796515464782715
2015-10-27,14.301265716552734
2015-10-28,14.737187385559082
2015-10-29,14.580405235290527
2015-10-30,14.393037796020508
2015-11-02,14.599526405334473
2015-11-03,14.423627853393555
2015-11-04,14.125365257263184
2015-11-05,14.11007308959961
2015-11-06,14.056537628173828
2015-11-09,14.259202003479004
2015-11-10,14.362447738647461
2015-11-11,14.350974082946777
2015-11-12,13.677973747253418
2015-11-13,13.74298095703125
2015-11-16,13.853872299194336
2015-11-17,13.777395248413086
2015-11-18,13.999180793762207
2015-11-19,13.903583526611328
2015-11-20,13.968587875366211
2015-11-23,14.213315963745117
2015-11-24,14.431279182434082
2015-11-25,14.458043098449707
2015-11-27,14.676003456115723
2015-11-30,16.61470603942871
2015-12-01,15.758158683776855
2015-12-02,15.7428617477417
2015-12-03,15.620500564575195
2015-12-04,16.19407844543457
2015-12-07,16.266735076904297
2015-12-08,17.429189682006836
2015-12-09,17.555377960205078
2015-12-10,16.935911178588867
2015-12-11,17.517141342163086
2015-12-14,16.568819046020508
2015-12-15,17.127103805541992
2015-12-16,16.847963333129883
2015-12-17,16.69500732421875
2015-12-18,16.763835906982422
2015-12-21,16.939735412597656
2015-12-22,17.815399169921875
2015-12-23,17.585969924926758
2015-12-24,17.742746353149414
2015-12-28,18.044828414916992
2015-12-29,18.331623077392578
2015-12-30,17.914819717407227
2015-12-31,17.375654220581055
2016-01-04,16.17496109008789
2016-01-05,16.43498420715332
2016-01-06,16.5955867767334
2016-01-07,15.685505867004395
2016-01-08,16.109954833984375
2016-01-11,15.62814712524414
2016-01-12,15.677857398986816
2016-01-13,15.620500564575195
2016-01-14,15.953180313110352
2016-01-15,14.641590118408203
2016-01-19,15.463720321655273
2016-01-20,15.425483703613281
2016-01-21,15.360475540161133
2016-01-22,15.76962947845459
2016-01-25,15.788751602172852
2016-01-26,15.654912948608398
2016-01-27,15.387243270874023
2016-01-28,15.61667537689209
2016-01-29,15.807868957519531
2016-02-01,15.421660423278809
2016-02-02,15.563140869140625
2016-02-03,15.226640701293945
2016-02-04,14.519227027893066
2016-02-05,13.36059284210205
2016-02-08,12.783190727233887
2016-02-09,13.681797981262207
2016-02-10,13.440896987915039
2016-02-11,13.658856391906738
2016-02-12,13.40648078918457
2016-02-16,13.785042762756348
2016-02-17,13.731508255004883
2016-02-18,13.597674369812012
2016-02-19,14.052713394165039
2016-02-22,13.781220436096191
2016-02-23,14.163605690002441
2016-02-24,14.526873588562012
2016-02-25,14.653059959411621
2016-02-26,14.603349685668945
2016-02-29,14.538347244262695
2016-03-01,15.069862365722656
2016-03-02,14.763955116271973
2016-03-03,14.802189826965332
2016-03-04,15.131043434143066
2016-03-07,14.832782745361328
2016-03-08,14.932201385498047
2016-03-09,15.027798652648926
2016-03-10,14.729537010192871
2016-03-11,16.312618255615234
2016-03-14,16.232318878173828
2016-03-15,15.727569580078125
2016-03-16,15.716096878051758
2016-03-17,16.159664154052734
2016-03-18,16.056421279907227
2016-03-21,16.117603302001953
2016-03-22,16.18260955810547
2016-03-23,15.853754997253418
2016-03-24,15.914938926696777
2016-03-28,16.27055549621582
2016-03-29,16.213199615478516
2016-03-30,16.282032012939453
2016-03-31,16.18260955810547
2016-04-01,16.702653884887695
2016-04-04,17.314472198486328
2016-04-05,16.87472915649414
2016-04-06,16.943557739257812
2016-04-07,16.714126586914062
2016-04-08,17.29153060913086
2016-04-11,17.226524353027344
2016-04-12,17.26093864440918
2016-04-13,17.26093864440918
2016-04-14,17.016212463378906
2016-04-15,17.15386962890625
2016-04-18,17.26093864440918
2016-04-19,17.15386962890625
2016-04-20,16.607059478759766
2016-04-21,15.903467178344727
2016-04-22,16.962677001953125
2016-04-25,17.589792251586914
2016-04-26,17.555377960205078
2016-04-27,17.593616485595703
2016-04-28,17.471250534057617
2016-04-29,17.872758865356445
2016-05-02,18.063949584960938
2016-05-03,18.048656463623047
2016-05-04,18.163372039794922
2016-05-05,18.6643009185791
2016-05-06,18.882259368896484
2016-05-09,19.830577850341797
2016-05-10,20.086776733398438
2016-05-11,19.727333068847656
2016-05-12,20.29326629638672
2016-05-13,20.090599060058594
2016-05-16,20.415630340576172
2016-05-17,19.627914428710938
2016-05-18,19.876462936401367
2016-05-19,19.64703369140625
2016-05-20,19.937646865844727
2016-05-23,20.262676239013672
2016-05-24,20.358272552490234
2016-05-25,20.170900344848633
2016-05-26,20.16325569152832
2016-05-27,20.29326629638672
2016-05-31,19.914703369140625
2016-06-01,20.08295440673828
2016-06-02,20.29326629638672
2016-06-03,20.5112247467041
2016-06-06,21.180402755737305
2016-06-07,21.134517669677734
2016-06-08,21.589557647705078
2016-06-09,21.63544464111328
2016-06-10,21.34865379333496
2016-06-13,21.077157974243164
2016-06-14,21.275999069213867
2016-06-15,21.31806182861328
2016-06-16,21.409835815429688
2016-06-17,20.931852340698242
2016-06-20,21.21481704711914
2016-06-21,21.960472106933594
2016-06-22,21.803693771362305
2016-06-23,22.132549285888672
2016-06-24,22.342857360839844
2016-06-27,23.363832473754883
2016-06-28,22.671710968017578
2016-06-29,23.023508071899414
2016-06-30,24.017715454101562
2016-07-01,23.46707534790039
2016-07-05,23.79210662841797
2016-07-06,23.635326385498047
2016-07-07,23.478548049926758
2016-07-08,23.75386619567871
2016-07-11,22.836137771606445
2016-07-12,23.222347259521484
2016-07-13,22.943206787109375
2016-07-14,22.786428451538086
2016-07-15,23.421192169189453
2016-07-18,23.199405670166016
2016-07-19,23.09233856201172
2016-07-20,23.119104385375977
2016-07-21,23.134401321411133
2016-07-22,23.65444564819336
2016-07-25,23.214702606201172
2016-07-26,22.442277908325195
2016-07-27,21.97576904296875
2016-07-28,21.91458511352539
2016-07-29,21.933704376220703
2016-08-01,21.662208557128906
2016-08-02,20.91655731201172
2016-08-03,20.488285064697266
2016-08-04,20.763601303100586
2016-08-05,20.679479598999023
2016-08-08,20.748306274414062
2016-08-09,20.51887321472168
2016-08-10,21.7578067779541
2016-08-11,21.27982521057129
2016-08-12,21.314241409301758
2016-08-15,20.970090866088867
2016-08-16,19.788515090942383
2016-08-17,19.49025535583496
2016-08-18,19.51319694519043
2016-08-19,18.76371955871582
2016-08-22,18.43104362487793
2016-08-23,17.972177505493164
2016-08-24,19.15375518798828
2016-08-25,19.042861938476562
2016-08-26,19.417600631713867
2016-08-29,19.188169479370117
2016-08-30,19.161401748657227
2016-08-31,19.01609230041504
2016-09-01,18.67959213256836
2016-09-02,18.656654357910156
2016-09-06,18.488399505615234
2016-09-07,18.209257125854492
2016-09-08,18.27043914794922
2016-09-09,18.981678009033203
2016-09-12,20.10589599609375
2016-09-13,19.937646865844727
2016-09-14,20.0179443359375
2016-09-15,20.178550720214844
2016-09-16,19.995004653930664
2016-09-19,20.13648796081543
2016-09-20,20.102073669433594
2016-09-21,19.685270309448242
2016-09-22,19.685270309448242
2016-09-23,19.115516662597656
2016-09-26,18.316328048706055
2016-09-27,17.773338317871094
2016-09-28,16.316444396972656
2016-09-29,16.564992904663086
2016-09-30,16.844139099121094
2016-10-03,17.02768325805664
2016-10-04,17.0544490814209
2016-10-05,17.2647647857666
2016-10-06,17.245643615722656
2016-10-07,17.398597717285156
2016-10-10,18.67959213256836
2016-10-11,18.289560317993164
2016-10-12,18.568702697753906
2016-10-13,18.583999633789062
2016-10-14,18.545757293701172
2016-10-17,18.568702697753906
2016-10-18,18.928144454956055
2016-10-19,18.870784759521484
2016-10-20,18.641355514526367
2016-10-21,18.801956176757812
2016-10-24,19.146106719970703
2016-10-25,19.031387329101562
2016-10-26,18.874610900878906
2016-10-27,18.048656463623047
2016-10-28,18.186315536499023
2016-10-31,18.063949584960938
2016-11-01,17.513315200805664
2016-11-02,17.650972366333008
2016-11-03,17.57067108154297
2016-11-04,17.398597717285156
2016-11-07,17.52096176147461
2016-11-08,17.670093536376953
2016-11-09,17.712154388427734
2016-11-10,17.593616485595703
2016-11-11,17.9951229095459
2016-11-14,18.29720687866211
2016-11-15,18.9702091217041
2016-11-16,18.480754852294922
2016-11-17,18.93961524963379
2016-11-18,19.41377830505371
2016-11-21,20.36591911315918
2016-11-22,20.415630340576172
2016-11-23,20.041860580444336
2016-11-25,19.664159774780273
2016-11-28,19.809728622436523
2016-11-29,19.841205596923828
2016-11-30,19.86481285095215
2016-12-01,18.826129913330078
2016-12-02,18.90875244140625
2016-12-05,20.395959854125977
2016-12-06,20.305465698242188
2016-12-07,20.569068908691406
2016-12-08,20.340877532958984
2016-12-09,20.36448097229004
2016-12-12,19.963172912597656
2016-12-13,19.872682571411133
2016-12-14,19.168424606323242
2016-12-15,19.45563316345215
2016-12-16,19.69169807434082
2016-12-19,19.974977493286133
2016-12-20,19.923830032348633
2016-12-21,19.900224685668945
2016-12-22,20.112680435180664
2016-12-23,20.132352828979492
2016-12-27,20.325136184692383
2016-12-28,20.061532974243164
2016-12-29,20.36448097229004
2016-12-30,20.096942901611328
2017-01-03,20.014318466186523
2017-01-04,20.010385513305664
2017-01-05,19.70350456237793
2017-01-06,19.412355422973633
2017-01-09,18.771045684814453
2017-01-10,19.08973503112793
2017-01-11,18.7631778717041
2017-01-12,18.49957275390625
2017-01-13,18.511377334594727
2017-01-17,18.25957489013672
2017-01-18,18.098264694213867
2017-01-19,18.224164962768555
2017-01-20,18.54678726196289
2017-01-23,19.121212005615234
2017-01-24,19.463504791259766
2017-01-25,19.341535568237305
2017-01-26,19.432029724121094
2017-01-27,19.435962677001953
2017-01-30,19.306127548217773
2017-01-31,19.746782302856445
2017-02-01,19.589406967163086
2017-02-02,20.250383377075195
2017-02-03,20.844480514526367
2017-02-06,21.072677612304688
2017-02-07,21.780866622924805
2017-02-08,22.064146041870117
2017-02-09,22.23332405090332
2017-02-10,22.437911987304688
2017-02-13,22.496929168701172
2017-02-14,22.453651428222656
2017-02-15,22.276601791381836
2017-02-16,22.70151710510254
2017-02-17,22.70545196533203
2017-02-21,23.146106719970703
2017-02-22,23.29167938232422
2017-02-23,23.21299171447754
2017-02-24,23.055614471435547
2017-02-27,23.08708953857422
2017-02-28,22.980859756469727
2017-03-01,23.665447235107422
2017-03-02,23.45298957824707
2017-03-03,23.83462905883789
2017-03-06,23.594629287719727
2017-03-07,23.83462905883789
2017-03-08,23.685121536254883
2017-03-09,26.096912384033203
2017-03-10,28.079851150512695
2017-03-13,28.61099624633789
2017-03-14,29.0319766998291
2017-03-15,29.72836685180664
2017-03-16,30.058856964111328
2017-03-17,30.44049644470215
2017-03-20,30.951963424682617
2017-03-21,31.026718139648438
2017-03-22,31.349342346191406
2017-03-23,31.443769454956055
2017-03-24,31.589338302612305
2017-03-27,32.159828186035156
2017-03-28,32.65162658691406
2017-03-29,33.17097473144531
2017-03-30,33.06474304199219
2017-03-31,33.25752258300781
2017-04-03,33.25752258300781
2017-04-04,33.639163970947266
2017-04-05,33.61949157714844
2017-04-06,33.32048416137695
2017-04-07,33.462120056152344
2017-04-10,33.694244384765625
2017-04-11,33.71784973144531
2017-04-12,33.65884017944336
2017-04-13,33.678504943847656
2017-04-17,34.555885314941406
2017-04-18,35.04375076293945
2017-04-19,35.87784194946289
2017-04-20,35.5158805847168
2017-04-21,33.635231018066406
2017-04-24,34.32768630981445
2017-04-25,34.374900817871094
2017-04-26,33.965721130371094
2017-04-27,33.792606353759766
2017-04-28,34.854896545410156
2017-05-01,35.28767776489258
2017-05-02,36.03128433227539
2017-05-03,35.8030891418457
2017-05-04,32.86015319824219
2017-05-05,32.68310546875
2017-05-08,32.92703628540039
2017-05-09,32.895565032958984
