Date,NXRT
2022-08-16,54.43001937866211
2022-08-17,54.67029571533203
2022-08-18,53.33163833618164
2022-08-19,52.25041198730469
2022-08-22,50.60284423828125
2022-08-23,50.062232971191406
2022-08-24,49.41864776611328
2022-08-25,50.036495208740234
2022-08-26,47.711002349853516
2022-08-29,46.03769302368164
2022-08-30,45.39411163330078
2022-08-31,45.32545852661133
2022-09-01,44.853492736816406
2022-09-02,45.29113006591797
2022-09-06,45.119510650634766
2022-09-07,45.754520416259766
2022-09-08,45.4970817565918
2022-09-09,46.43242645263672
2022-09-12,47.178977966308594
2022-09-13,45.92613983154297
2022-09-14,45.580440521240234
2022-09-15,45.26066589355469
2022-09-16,44.86311340332031
2022-09-19,44.984100341796875
2022-09-20,43.10868453979492
2022-09-21,42.45185852050781
2022-09-22,42.48643112182617
2022-09-23,42.06294631958008
2022-09-26,40.80113983154297
2022-09-27,39.504764556884766
2022-09-28,39.867759704589844
2022-09-29,38.74423599243164
2022-09-30,39.936893463134766
2022-10-03,39.95418167114258
2022-10-04,40.04924774169922
2022-10-05,38.087406158447266
2022-10-06,36.073707580566406
2022-10-07,34.569915771484375
2022-10-10,34.889686584472656
2022-10-11,35.235389709472656
2022-10-12,34.84647750854492
2022-10-13,35.84900665283203
2022-10-14,34.604496002197266
2022-10-17,36.376197814941406
2022-10-18,35.771217346191406
2022-10-19,34.31928634643555
2022-10-20,34.656341552734375
2022-10-21,35.062538146972656
2022-10-24,35.32181167602539
2022-10-25,39.625762939453125
2022-10-26,38.52817916870117
2022-10-27,39.79861068725586
2022-10-28,39.85047149658203
2022-10-31,39.40970230102539
2022-11-01,40.05788803100586
2022-11-02,38.657814025878906
2022-11-03,38.81337356567383
2022-11-04,38.701019287109375
2022-11-07,38.77016067504883
2022-11-08,38.55410385131836
2022-11-09,38.389892578125
2022-11-10,41.06906509399414
2022-11-11,40.52458953857422
2022-11-14,40.4122314453125
2022-11-15,41.336978912353516
2022-11-16,40.896209716796875
2022-11-17,40.757930755615234
2022-11-18,41.38883590698242
2022-11-21,41.02585220336914
2022-11-22,41.08634567260742
2022-11-23,40.29988098144531
2022-11-25,40.69743347167969
2022-11-28,39.87639617919922
2022-11-29,40.38630294799805
2022-11-30,41.56167984008789
2022-12-01,41.39748001098633
2022-12-02,41.71725082397461
2022-12-05,40.38630294799805
2022-12-06,39.5479850769043
2022-12-07,40.230743408203125
2022-12-08,40.3690185546875
2022-12-09,40.161598205566406
2022-12-12,39.962833404541016
2022-12-13,40.55915069580078
2022-12-14,39.89639663696289
2022-12-15,39.28596115112305
2022-12-16,38.065086364746094
2022-12-19,37.838348388671875
2022-12-20,37.62034225463867
2022-12-21,37.90810775756836
2022-12-22,37.54185485839844
2022-12-23,37.98659896850586
2022-12-27,38.07380294799805
2022-12-28,37.27151870727539
2022-12-29,38.091243743896484
2022-12-30,37.95171356201172
2023-01-03,36.85293197631836
2023-01-04,37.75986862182617
2023-01-05,36.35586166381836
2023-01-06,37.070945739746094
2023-01-09,36.242496490478516
2023-01-10,35.823917388916016
2023-01-11,37.629066467285156
2023-01-12,38.88481140136719
2023-01-13,38.692962646484375
2023-01-17,39.5911865234375
2023-01-18,38.88481140136719
2023-01-19,39.09410858154297
2023-01-20,39.73943328857422
2023-01-23,39.477806091308594
2023-01-24,39.85279846191406
2023-01-25,40.934139251708984
2023-01-26,42.36430358886719
2023-01-27,43.463096618652344
2023-01-30,42.61719512939453
2023-01-31,44.03864288330078
2023-02-01,44.15201187133789
2023-02-02,45.21591567993164
2023-02-03,44.30898666381836
2023-02-06,43.750858306884766
2023-02-07,44.66652297973633
2023-02-08,45.25951385498047
2023-02-09,44.762447357177734
2023-02-10,44.80604934692383
2023-02-13,44.43979263305664
2023-02-14,43.98632049560547
2023-02-15,43.91655731201172
2023-02-16,43.157875061035156
2023-02-17,42.39046859741211
2023-02-21,43.36716842651367
2023-02-22,42.8526496887207
2023-02-23,43.654945373535156
2023-02-24,42.48639678955078
2023-02-27,42.44279098510742
2023-02-28,42.23349380493164
2023-03-01,40.812049865722656
2023-03-02,40.550437927246094
2023-03-03,41.79746627807617
2023-03-06,40.899253845214844
2023-03-07,40.11441421508789
2023-03-08,40.85565948486328
2023-03-09,39.111549377441406
2023-03-10,37.74242401123047
2023-03-13,37.90810775756836
2023-03-14,38.97359848022461
2023-03-15,38.93837356567383
2023-03-16,38.43645477294922
2023-03-17,37.20366668701172
2023-03-20,37.696781158447266
2023-03-21,36.97472381591797
2023-03-22,35.45135498046875
2023-03-23,35.13435363769531
2023-03-24,35.82999801635742
2023-03-27,35.645076751708984
2023-03-28,34.9054069519043
2023-03-29,36.29669189453125
2023-03-30,37.40619659423828
2023-03-31,38.454063415527344
2023-04-03,37.92572784423828
2023-04-04,37.97856521606445
2023-04-05,37.78483963012695
2023-04-06,38.40122985839844
2023-04-10,37.987369537353516
2023-04-11,38.18989181518555
2023-04-12,38.2867546081543
2023-04-13,37.86408615112305
2023-04-14,37.85528564453125
2023-04-17,38.63017272949219
2023-04-18,38.20751190185547
2023-04-19,39.34342575073242
2023-04-20,38.454063415527344
2023-04-21,38.74464797973633
2023-04-24,38.586151123046875
2023-04-25,37.11561965942383
2023-04-26,36.640106201171875
2023-04-27,37.564693450927734
2023-04-28,37.80245590209961
2023-05-01,37.30052947998047
2023-05-02,35.66269302368164
2023-05-03,35.72432327270508
2023-05-04,36.684139251708984
2023-05-05,37.476646423339844
2023-05-08,37.10680389404297
2023-05-09,36.428775787353516
2023-05-10,37.08039474487305
2023-05-11,37.089195251464844
2023-05-12,36.56966781616211
2023-05-15,36.543251037597656
2023-05-16,35.2928581237793
2023-05-17,35.99729919433594
2023-05-18,36.21744155883789
2023-05-19,36.411163330078125
2023-05-22,36.71055603027344
2023-05-23,36.81622314453125
2023-05-24,35.8740234375
2023-05-25,35.51299285888672
2023-05-26,35.78596878051758
2023-05-30,36.11177062988281
2023-05-31,36.13819122314453
2023-06-01,35.80356979370117
2023-06-02,38.374813079833984
2023-06-05,37.916927337646484
2023-06-06,39.71326446533203
2023-06-07,41.007686614990234
2023-06-08,40.19757843017578
2023-06-09,40.55860900878906
2023-06-12,40.01265335083008
2023-06-13,39.361045837402344
2023-06-14,40.18772888183594
2023-06-15,40.774410247802734
2023-06-16,41.52998352050781
2023-06-20,40.89885711669922
2023-06-21,40.3744010925293
2023-06-22,39.42326736450195
2023-06-23,37.76099395751953
2023-06-26,39.2454833984375
2023-06-27,39.80550003051758
2023-06-28,39.86771774291992
2023-06-29,40.756629943847656
2023-06-30,40.427734375
2023-07-03,41.316650390625
2023-07-05,41.24554443359375
2023-07-06,41.7166633605957
2023-07-07,41.33442687988281
2023-07-10,41.858882904052734
2023-07-11,43.076690673828125
2023-07-12,43.47670364379883
2023-07-13,43.30781173706055
2023-07-14,42.472232818603516
2023-07-17,42.605567932128906
2023-07-18,42.0099983215332
2023-07-19,41.93888854980469
2023-07-20,42.463348388671875
2023-07-21,42.25000762939453
2023-07-24,42.33000946044922
2023-07-25,38.02766418457031
2023-07-26,38.02766418457031
2023-07-27,36.30318069458008
2023-07-28,36.51652526855469
2023-07-31,36.94320297241211
2023-08-01,36.116512298583984
2023-08-02,35.73427963256836
2023-08-03,35.17427062988281
2023-08-04,35.05870056152344
2023-08-07,35.23648452758789
2023-08-08,34.53424835205078
2023-08-09,33.992008209228516
2023-08-10,33.64533996582031
2023-08-11,33.82311248779297
2023-08-14,32.0897331237793
2023-08-15,32.56085968017578
2023-08-16,31.618610382080078
2023-08-17,32.676414489746094
2023-08-18,33.058650970458984
2023-08-21,32.365299224853516
2023-08-22,31.983068466186523
2023-08-23,32.7919807434082
2023-08-24,33.14754104614258
2023-08-25,33.271995544433594
2023-08-28,33.280879974365234
2023-08-29,33.414215087890625
2023-08-30,33.76089096069336
2023-08-31,33.378662109375
2023-09-01,33.14754104614258
2023-09-05,32.57863998413086
2023-09-06,32.44529724121094
2023-09-07,32.33863830566406
2023-09-08,32.17863082885742
2023-09-11,31.956405639648438
2023-09-12,32.27641296386719
2023-09-13,31.67194938659668
2023-09-14,32.48151397705078
2023-09-15,32.19367218017578
2023-09-18,31.590993881225586
2023-09-19,31.168222427368164
2023-09-20,31.042285919189453
2023-09-21,29.432157516479492
2023-09-22,29.71100425720215
2023-09-25,29.423160552978516
2023-09-26,28.433691024780273
2023-09-27,28.127859115600586
2023-09-28,28.676563262939453
2023-09-29,28.9464168548584
2023-10-02,28.145849227905273
2023-10-03,27.38125991821289
2023-10-04,27.732072830200195
2023-10-05,27.88498878479004
2023-10-06,28.091876983642578
2023-10-09,28.721540451049805
2023-10-10,28.41570281982422
2023-10-11,28.30776023864746
2023-10-12,28.199817657470703
2023-10-13,26.9854736328125
2023-10-16,28.127859115600586
2023-10-17,28.334745407104492
2023-10-18,27.57015609741211
2023-10-19,27.219345092773438
2023-10-20,26.65264892578125
2023-10-23,26.085956573486328
2023-10-24,26.625667572021484
2023-10-25,25.49227523803711
2023-10-26,25.276391983032227
2023-10-27,24.062044143676758
2023-10-30,24.14300537109375
2023-10-31,24.277931213378906
2023-11-01,24.205968856811523
2023-11-02,25.726146697998047
2023-11-03,27.03044891357422
2023-11-06,26.88652801513672
2023-11-07,26.445764541625977
2023-11-08,26.80556869506836
2023-11-09,26.418779373168945
2023-11-10,27.048439025878906
2023-11-13,25.969022750854492
2023-11-14,27.920969009399414
2023-11-15,27.47121238708496
2023-11-16,27.246334075927734
2023-11-17,27.336284637451172
2023-11-20,27.86699867248535
2023-11-21,27.255327224731445
2023-11-22,27.687095642089844
2023-11-24,27.965944290161133
2023-11-27,27.642118453979492
2023-11-28,27.98393440246582
2023-11-29,27.399246215820312
2023-11-30,27.3902530670166
2023-12-01,28.991392135620117
2023-12-04,29.315216064453125
2023-12-05,29.180286407470703
2023-12-06,28.73952865600586
2023-12-07,29.063356399536133
2023-12-08,29.063356399536133
2023-12-11,28.802494049072266
2023-12-12,29.333208084106445
2023-12-13,31.105249404907227
2023-12-14,32.748130798339844
2023-12-15,32.30139923095703
2023-12-18,31.754384994506836
2023-12-19,31.68145179748535
2023-12-20,30.942974090576172
2023-12-21,30.979440689086914
2023-12-22,31.471759796142578
2023-12-26,31.781734466552734
2023-12-27,31.727027893066406
2023-12-28,32.30139923095703
2023-12-29,31.389705657958984
2024-01-02,31.5446834564209
2024-01-03,30.669462203979492
2024-01-04,30.815336227416992
2024-01-05,30.441539764404297
2024-01-08,31.006790161132812
2024-01-09,30.36860466003418
2024-01-10,30.022159576416016
2024-01-11,29.812471389770508
2024-01-12,29.967458724975586
2024-01-16,29.429553985595703
2024-01-17,28.57256317138672
2024-01-18,28.326404571533203
2024-01-19,29.438674926757812
2024-01-22,30.21361541748047
2024-01-23,29.830703735351562
2024-01-24,29.420438766479492
2024-01-25,29.475143432617188
2024-01-26,29.49337387084961
2024-01-29,29.456907272338867
2024-01-30,28.900774002075195
2024-01-31,27.85232162475586
2024-02-01,28.371992111206055
2024-02-02,28.855186462402344
2024-02-05,28.21700096130371
2024-02-06,28.490509033203125
2024-02-07,27.961727142333984
2024-02-08,27.998193740844727
2024-02-09,27.970842361450195
2024-02-12,28.344636917114258
2024-02-13,26.995328903198242
2024-02-14,27.241485595703125
2024-02-15,28.454038619995117
2024-02-16,28.335521697998047
2024-02-20,26.658000946044922
2024-02-21,26.48477554321289
2024-02-22,26.740053176879883
2024-02-23,26.730934143066406
2024-02-26,25.846590042114258
2024-02-27,26.065397262573242
2024-02-28,25.755416870117188
2024-02-29,26.630645751953125
2024-03-01,26.831220626831055
2024-03-04,27.214136123657227
2024-03-05,27.19590187072754
2024-03-06,27.56969451904297
2024-03-07,27.67909812927246
2024-03-08,28.2352352142334
2024-03-11,28.01642417907715
2024-03-12,27.870555877685547
2024-03-13,28.162296295166016
2024-03-14,27.65510368347168
2024-03-15,27.719890594482422
2024-03-18,27.127546310424805
2024-03-19,27.516273498535156
2024-03-20,28.737985610961914
2024-03-21,29.09894371032715
2024-03-22,28.14563751220703
2024-03-25,28.39553451538086
2024-03-26,28.08085060119629
2024-03-27,29.108198165893555
2024-03-28,29.79309844970703
2024-04-01,29.21926498413086
2024-04-02,28.32149314880371
2024-04-03,28.58989715576172
2024-04-04,28.645431518554688
2024-04-05,29.01564598083496
2024-04-08,30.28363609313965
2024-04-09,30.940767288208008
2024-04-10,29.783843994140625
2024-04-11,30.033740997314453
2024-04-12,29.515438079833984
2024-04-15,29.05266761779785
2024-04-16,28.849048614501953
2024-04-17,28.488088607788086
2024-04-18,28.997133255004883
2024-04-19,29.719053268432617
2024-04-22,30.274377822875977
2024-04-23,30.561294555664062
2024-04-24,30.820446014404297
2024-04-25,30.403949737548828
2024-04-26,30.792678833007812
2024-04-29,30.829702377319336
2024-04-30,31.69045066833496
2024-05-01,31.53310775756836
2024-05-02,31.71822166442871
2024-05-03,32.25503158569336
2024-05-06,32.73630905151367
2024-05-07,32.227264404296875
2024-05-08,32.41237258911133
2024-05-09,33.09727096557617
2024-05-10,33.20833969116211
2024-05-13,33.115787506103516
2024-05-14,33.13429260253906
2024-05-15,33.68962097167969
2024-05-16,33.65259552001953
2024-05-17,33.791419982910156
2024-05-20,33.69887161254883
2024-05-21,33.772918701171875
2024-05-22,33.42121505737305
2024-05-23,33.13429260253906
2024-05-24,33.81919479370117
2024-05-28,33.57855224609375
2024-05-29,32.86588668823242
2024-05-30,33.1435546875
2024-05-31,33.939510345458984
2024-06-03,34.55036926269531
2024-06-04,35.60548782348633
2024-06-05,36.012718200683594
2024-06-06,35.9756965637207
2024-06-07,34.98537063598633
2024-06-10,34.65217590332031
2024-06-11,34.40228271484375
2024-06-12,34.45781707763672
2024-06-13,34.74473190307617
2024-06-14,34.746604919433594
2024-06-17,34.54045104980469
2024-06-18,34.73723220825195
2024-06-20,34.830936431884766
2024-06-21,34.905906677246094
2024-06-24,35.79612350463867
2024-06-25,35.65556335449219
2024-06-26,35.61808395385742
2024-06-27,36.29277420043945
2024-06-28,37.023685455322266
2024-07-01,36.78942108154297
2024-07-02,36.92998123168945
2024-07-03,36.199066162109375
2024-07-05,35.98353958129883
2024-07-08,36.12409973144531
2024-07-09,35.58060073852539
2024-07-10,36.058502197265625
2024-07-11,37.07991027832031
2024-07-12,37.033058166503906
2024-07-15,37.75460433959961
2024-07-16,38.72916030883789
2024-07-17,38.80412292480469
2024-07-18,38.682308197021484
2024-07-19,38.223140716552734
2024-07-22,39.694339752197266
2024-07-23,40.144134521484375
2024-07-24,40.07854080200195
2024-07-25,39.9005012512207
2024-07-26,40.584564208984375
2024-07-29,40.81883239746094
2024-07-30,40.99687576293945
2024-07-31,40.94064712524414
2024-08-01,41.55911636352539
2024-08-02,41.47477722167969
2024-08-05,40.08790969848633
2024-08-06,40.89379119873047
2024-08-07,40.584564208984375
2024-08-08,41.10932159423828
2024-08-09,40.94064712524414
2024-08-12,40.547080993652344
2024-08-13,41.04372024536133
2024-08-14,41.062461853027344
2024-08-15,41.980796813964844
2024-08-16,42.13072967529297
2024-08-19,42.24317932128906
2024-08-20,41.67156219482422
2024-08-21,41.74652862548828
2024-08-22,41.456031799316406
2024-08-23,42.786678314208984
2024-08-26,43.06779861450195
2024-08-27,43.52696228027344
2024-08-28,43.939273834228516
2024-08-29,44.46403503417969
2024-08-30,44.32347106933594
2024-09-03,44.20165252685547
2024-09-04,42.81478500366211
2024-09-05,43.02094268798828
2024-09-06,42.06513214111328
2024-09-09,41.85897445678711
2024-09-10,43.002201080322266
2024-09-11,42.336883544921875
2024-09-12,42.65549087524414
2024-09-13,43.45259094238281
2024-09-16,44.03006362915039
2024-09-17,43.490455627441406
2024-09-18,42.9981803894043
2024-09-19,43.32952117919922
2024-09-20,42.46804428100586
2024-09-23,42.58164596557617
2024-09-24,42.979251861572266
2024-09-25,42.52484130859375
2024-09-26,41.436161041259766
2024-09-27,41.08589172363281
2024-09-30,41.663368225097656
2024-10-01,41.029090881347656
2024-10-02,40.82081985473633
2024-10-03,40.489479064941406
2024-10-04,40.48001480102539
2024-10-07,40.28121566772461
2024-10-08,40.17707824707031
2024-10-09,39.940406799316406
2024-10-10,39.8741455078125
2024-10-11,40.45161819458008
2024-10-14,40.89655685424805
2024-10-15,41.12376022338867
2024-10-16,42.74258041381836
2024-10-17,42.344974517822266
2024-10-18,42.29764175415039
2024-10-21,41.70123291015625
2024-10-22,41.75803756713867
2024-10-23,41.99470520019531
2024-10-24,41.578163146972656
2024-10-25,40.887088775634766
2024-10-28,40.70722198486328
2024-10-29,40.70722198486328
2024-10-30,40.41374969482422
2024-10-31,39.429203033447266
2024-11-01,38.58665466308594
2024-11-04,38.99372863769531
2024-11-05,40.063480377197266
2024-11-06,41.36042785644531
2024-11-07,42.1367073059082
2024-11-08,43.64192199707031
2024-11-11,44.04899597167969
2024-11-12,43.424190521240234
2024-11-13,43.556724548339844
2024-11-14,42.68577575683594
2024-11-15,43.10232162475586
2024-11-18,42.979251861572266
2024-11-19,43.66086196899414
2024-11-20,43.32952117919922
2024-11-21,43.71765899658203
2024-11-22,44.00166320800781
2024-11-25,44.645408630371094
2024-11-26,45.19448471069336
2024-11-27,44.92940902709961
2024-11-29,44.56020736694336
2024-12-02,44.19099807739258
2024-12-03,44.21940231323242
2024-12-04,44.427669525146484
2024-12-05,43.566192626953125
2024-12-06,43.6797981262207
2024-12-09,43.92593002319336
2024-12-10,43.26325607299805
2024-12-11,43.376853942871094
2024-12-12,43.40525436401367
2024-12-13,42.96488952636719
2024-12-16,43.62544250488281
2024-12-17,42.76384735107422
2024-12-18,40.6577262878418
2024-12-19,39.86314392089844
2024-12-20,40.705589294433594
2024-12-23,40.21735382080078
2024-12-24,40.53327560424805
2024-12-26,40.581138610839844
2024-12-27,39.87271499633789
2024-12-30,39.585514068603516
2024-12-31,39.968448638916016
2025-01-02,39.26959991455078
2025-01-03,39.815277099609375
2025-01-06,38.1495246887207
2025-01-07,37.42195510864258
2025-01-08,37.058170318603516
2025-01-10,35.775352478027344
2025-01-13,36.579505920410156
2025-01-14,37.230491638183594
2025-01-15,37.62299346923828
2025-01-16,37.91976547241211
2025-01-17,37.57512664794922
2025-01-21,37.852752685546875
2025-01-22,36.93372344970703
2025-01-23,36.42633056640625
2025-01-24,37.04859924316406
2025-01-27,37.73787307739258
2025-01-28,37.60384750366211
2025-01-29,37.12518310546875
2025-01-30,37.87190246582031
2025-01-31,37.795310974121094
2025-02-03,37.249637603759766
2025-02-04,37.55598068237305
2025-02-05,37.86232376098633
2025-02-06,38.37928009033203
2025-02-07,38.06336975097656
2025-02-10,38.21653747558594
2025-02-11,38.896244049072266
2025-02-12,38.12080383300781
2025-02-13,38.92496109008789
2025-02-14,38.44629669189453
2025-02-18,38.015499114990234
2025-02-19,37.3645133972168
2025-02-20,37.4315299987793
2025-02-21,37.1156120300293
2025-02-24,37.29750061035156
2025-02-25,38.69519805908203
2025-02-26,38.80051040649414
2025-02-27,39.92058563232422
2025-02-28,40.734310150146484
2025-03-03,40.3609504699707
2025-03-04,39.44192123413086
2025-03-05,39.54722595214844
2025-03-06,38.704776763916016
2025-03-07,38.92496109008789
2025-03-10,38.542030334472656
2025-03-11,38.21653747558594
2025-03-12,37.86232376098633
2025-03-13,37.039024353027344
2025-03-14,37.48527908325195
2025-03-17,37.73750686645508
2025-03-18,37.66960144042969
2025-03-19,37.66960144042969
2025-03-20,37.14573669433594
2025-03-21,36.70918273925781
2025-03-24,37.69870376586914
2025-03-25,37.35915756225586
2025-03-26,37.28155517578125
2025-03-27,37.679298400878906
2025-03-28,37.912132263183594
2025-03-31,38.34868240356445
2025-04-01,39.28969192504883
2025-04-02,39.46431350708008
2025-04-03,37.46587371826172
2025-04-04,34.61373519897461
2025-04-07,32.19814682006836
2025-04-08,31.480260848999023
2025-04-09,33.85704803466797
2025-04-10,33.57571029663086
2025-04-11,33.6533203125
2025-04-14,34.63313674926758
2025-04-15,34.64283752441406
2025-04-16,34.54582595825195
2025-04-17,35.39952850341797
2025-04-21,34.91447067260742
2025-04-22,35.73906707763672
2025-04-23,35.71966552734375
2025-04-24,35.52564239501953
2025-04-25,35.380126953125
2025-04-28,35.545047760009766
2025-04-29,36.27263259887695
2025-04-30,36.165916442871094
2025-05-01,36.57337188720703
2025-05-02,37.44647216796875
2025-05-05,37.019622802734375
2025-05-06,36.64127731323242
2025-05-07,36.45695877075195
2025-05-08,36.0398063659668
2025-05-09,36.136817932128906
2025-05-12,36.408447265625
2025-05-13,35.137596130371094
2025-05-14,34.46821594238281
2025-05-15,35.39952850341797
2025-05-16,35.913692474365234
2025-05-19,35.089088439941406
2025-05-20,34.96297836303711
2025-05-21,33.49810028076172
2025-05-22,33.00334548950195
2025-05-23,32.30485916137695
2025-05-27,32.87722396850586
2025-05-28,33.226470947265625
2025-05-29,33.236167907714844
2025-05-30,32.98394012451172
2025-06-02,32.87722396850586
2025-06-03,32.81901931762695
2025-06-04,32.87722396850586
2025-06-05,32.430973052978516
2025-06-06,32.81901931762695
2025-06-09,33.54661178588867
2025-06-10,33.71152877807617
2025-06-11,33.595115661621094
2025-06-12,33.73093032836914
2025-06-13,32.90633010864258
2025-06-16,32.75859069824219
2025-06-17,32.6797981262207
2025-06-18,32.788143157958984
2025-06-20,33.03437423706055
2025-06-23,33.52683639526367
2025-06-24,33.17226028442383
2025-06-25,32.07899475097656
2025-06-26,32.660099029541016
2025-06-27,32.68964767456055
2025-06-30,32.81768798828125
2025-07-01,33.044219970703125
2025-07-02,33.241207122802734
2025-07-03,33.47758865356445
2025-07-07,33.044219970703125
2025-07-08,33.25105285644531
2025-07-09,33.36924743652344
2025-07-10,33.576080322265625
2025-07-11,33.62532424926758
2025-07-14,33.73366928100586
2025-07-15,33.23135757446289
2025-07-16,33.86170959472656
2025-07-17,33.78291320800781
2025-07-18,33.497283935546875
2025-07-21,33.43819046020508
2025-07-22,34.19658279418945
2025-07-23,34.05869674682617
2025-07-24,33.3003044128418
2025-07-25,33.33969497680664
2025-07-28,32.512359619140625
2025-07-29,32.94572830200195
2025-07-30,32.50251388549805
2025-07-31,30.709949493408203
2025-08-01,30.315980911254883
2025-08-04,30.089447021484375
2025-08-05,31.034975051879883
2025-08-06,30.660701751708984
2025-08-07,30.96603012084961
2025-08-08,30.5523624420166
2025-08-11,30.315980911254883
2025-08-12,30.621305465698242
2025-08-13,31.222110748291016
2025-08-14,30.660701751708984
2025-08-15,30.64100456237793
2025-08-18,31.163013458251953
2025-08-19,31.694873809814453
2025-08-20,31.665327072143555
2025-08-21,31.773666381835938
2025-08-22,33.02452087402344
2025-08-25,32.60100173950195
2025-08-26,32.61085510253906
2025-08-27,33.113162994384766
2025-08-28,33.379093170166016
2025-08-29,33.98974609375
2025-09-02,32.709346771240234
2025-09-03,32.9555778503418
2025-09-04,33.497283935546875
2025-09-05,34.147335052490234
2025-09-08,33.99959945678711
2025-09-09,33.5859260559082
2025-09-10,32.99497604370117
2025-09-11,33.78291320800781
2025-09-12,33.31999969482422
2025-09-15,32.5099983215332
2025-09-16,32.27000045776367
2025-09-17,32.15999984741211
2025-09-18,32.540000915527344
2025-09-19,32.7400016784668
