Date,DIS
2013-09-18,60.00883865356445
2013-09-19,58.76591110229492
2013-09-20,58.13103485107422
2013-09-23,57.89855194091797
2013-09-24,57.51405334472656
2013-09-25,57.63029098510742
2013-09-26,58.33669662475586
2013-09-27,58.291988372802734
2013-09-30,57.66606521606445
2013-10-01,57.97008514404297
2013-10-02,58.01479721069336
2013-10-03,57.24578857421875
2013-10-04,58.39035415649414
2013-10-07,57.75547409057617
2013-10-08,57.2279167175293
2013-10-09,56.861297607421875
2013-10-10,58.640724182128906
2013-10-11,59.204071044921875
2013-10-14,59.758460998535156
2013-10-15,59.409725189208984
2013-10-16,59.329246520996094
2013-10-17,59.39183807373047
2013-10-18,60.04460525512695
2013-10-21,60.4559326171875
2013-10-22,61.69883728027344
2013-10-23,60.91197204589844
2013-10-24,61.74355697631836
2013-10-25,61.93135070800781
2013-10-28,61.69883728027344
2013-10-29,61.62731170654297
2013-10-30,61.22492599487305
2013-10-31,61.33222579956055
2013-11-01,61.707794189453125
2013-11-04,61.528934478759766
2013-11-05,61.5647087097168
2013-11-06,61.69883728027344
2013-11-07,60.04460525512695
2013-11-08,61.32329177856445
2013-11-11,61.108680725097656
2013-11-12,60.598976135253906
2013-11-13,61.67201232910156
2013-11-14,62.61091232299805
2013-11-15,62.593013763427734
2013-11-18,62.14594268798828
2013-11-19,61.8061408996582
2013-11-20,61.904502868652344
2013-11-21,62.539371490478516
2013-11-22,62.7718620300293
2013-11-25,62.36054992675781
2013-11-26,63.64816665649414
2013-11-27,63.28155517578125
2013-11-29,63.075889587402344
2013-12-02,63.406734466552734
2013-12-03,62.50361251831055
2013-12-04,62.56620788574219
2013-12-05,62.798683166503906
2013-12-06,63.8985481262207
2013-12-09,63.5855827331543
2013-12-10,63.99689483642578
2013-12-11,63.05799865722656
2013-12-12,63.03084182739258
2013-12-13,63.02180099487305
2013-12-16,63.82743453979492
2013-12-17,63.96323013305664
2013-12-18,65.3572769165039
2013-12-19,66.0542984008789
2013-12-20,65.53832244873047
2013-12-23,66.33493041992188
2013-12-24,66.85090637207031
2013-12-26,67.54792785644531
2013-12-27,67.30351257324219
2013-12-30,69.00534057617188
2013-12-31,69.15924835205078
2014-01-02,69.04154968261719
2014-01-03,68.8967056274414
2014-01-06,68.63418579101562
2014-01-07,69.10489654541016
2014-01-08,68.091064453125
2014-01-09,67.80138397216797
2014-01-10,68.24494171142578
2014-01-13,66.32584381103516
2014-01-14,67.39403533935547
2014-01-15,67.24012756347656
2014-01-16,67.1767807006836
2014-01-17,66.96857452392578
2014-01-21,67.16771697998047
2014-01-22,68.17252349853516
2014-01-23,67.7018051147461
2014-01-24,65.82798767089844
2014-01-27,65.40254974365234
2014-01-28,65.97282409667969
2014-01-29,64.56974029541016
2014-01-30,66.28063201904297
2014-01-31,65.72840881347656
2014-02-03,63.356719970703125
2014-02-04,64.31627655029297
2014-02-05,64.958984375
2014-02-06,68.39883422851562
2014-02-07,68.4984130859375
2014-02-10,69.75667572021484
2014-02-11,70.41748809814453
2014-02-12,70.52611541748047
2014-02-13,70.5170669555664
2014-02-14,71.72100830078125
2014-02-18,72.037841796875
2014-02-19,71.39513397216797
2014-02-20,71.68482208251953
2014-02-21,72.53571319580078
2014-02-24,73.078857421875
2014-02-25,72.6081314086914
2014-02-26,72.4904556274414
2014-02-27,72.85254669189453
2014-02-28,73.15126037597656
2014-03-03,71.92919921875
2014-03-04,73.9659652709961
2014-03-05,74.84404754638672
2014-03-06,75.4415054321289
2014-03-07,74.4185791015625
2014-03-10,74.20133972167969
2014-03-11,73.3685302734375
2014-03-12,73.667236328125
2014-03-13,72.35465240478516
2014-03-14,72.48140716552734
2014-03-17,73.67630767822266
2014-03-18,74.21942901611328
2014-03-19,72.88874816894531
2014-03-20,73.15126037597656
2014-03-21,72.73486328125
2014-03-24,71.95636749267578
2014-03-25,72.01068878173828
2014-03-26,71.1688232421875
2014-03-27,71.04209899902344
2014-03-28,71.50375366210938
2014-03-31,72.48140716552734
2014-04-01,73.83924102783203
2014-04-02,73.92977142333984
2014-04-03,73.94786834716797
2014-04-04,72.8072738647461
2014-04-07,71.63048553466797
2014-04-08,72.0287857055664
2014-04-09,72.8434829711914
2014-04-10,70.16402435302734
2014-04-11,69.7114028930664
2014-04-14,70.26361083984375
2014-04-15,70.29981231689453
2014-04-16,71.46754455566406
2014-04-17,72.40897369384766
2014-04-21,71.61238861083984
2014-04-22,71.920166015625
2014-04-23,71.98352813720703
2014-04-24,72.04688262939453
2014-04-25,70.81580352783203
2014-04-28,70.40843200683594
2014-04-29,71.18692016601562
2014-04-30,71.82057189941406
2014-05-01,72.01973724365234
2014-05-02,72.69866180419922
2014-05-05,73.52242279052734
2014-05-06,73.35041809082031
2014-05-07,72.6805648803711
2014-05-08,73.86640167236328
2014-05-09,74.18321990966797
2014-05-12,74.60868835449219
2014-05-13,74.30089569091797
2014-05-14,73.25083923339844
2014-05-15,72.55380249023438
2014-05-16,72.77107238769531
2014-05-19,73.3685302734375
2014-05-20,73.40473175048828
2014-05-21,74.40048217773438
2014-05-22,74.54531860351562
2014-05-23,75.42339324951172
2014-05-27,75.8035659790039
2014-05-28,75.67684936523438
2014-05-29,76.06609344482422
2014-05-30,76.0479965209961
2014-06-02,76.2833480834961
2014-06-03,75.93029022216797
2014-06-04,76.25619506835938
2014-06-05,76.7450180053711
2014-06-06,76.59112548828125
2014-06-09,77.37866973876953
2014-06-10,76.71786499023438
2014-06-11,76.3195571899414
2014-06-12,74.95269012451172
2014-06-13,74.95269012451172
2014-06-16,75.40528869628906
2014-06-17,75.27854919433594
2014-06-18,75.65875244140625
2014-06-19,75.83074188232422
2014-06-20,74.97078704833984
2014-06-23,74.91645812988281
2014-06-24,74.84404754638672
2014-06-25,75.94841766357422
2014-06-26,76.44628143310547
2014-06-27,77.2157211303711
2014-06-30,77.61402130126953
2014-07-01,78.27484130859375
2014-07-02,78.24769592285156
2014-07-03,78.60977172851562
2014-07-07,78.38346862792969
2014-07-08,77.72264099121094
2014-07-09,78.95377349853516
2014-07-10,78.62788391113281
2014-07-11,78.65503692626953
2014-07-14,78.53736877441406
2014-07-15,77.98516845703125
2014-07-16,77.26099395751953
2014-07-17,76.97132110595703
2014-07-18,77.67740631103516
2014-07-21,77.61402130126953
2014-07-22,78.03946685791016
2014-07-23,77.88560485839844
2014-07-24,78.57357025146484
2014-07-25,78.05760192871094
2014-07-28,78.89039611816406
2014-07-29,78.03043365478516
2014-07-30,78.9447250366211
2014-07-31,77.74075317382812
2014-08-01,77.28813934326172
2014-08-04,78.97187042236328
2014-08-05,78.52830505371094
2014-08-06,78.38346862792969
2014-08-07,77.40582275390625
2014-08-08,78.61882019042969
2014-08-11,79.20721435546875
2014-08-12,78.9447250366211
2014-08-13,79.29777526855469
2014-08-14,80.21202850341797
2014-08-15,80.81851959228516
2014-08-18,81.44312286376953
2014-08-19,81.5517578125
2014-08-20,81.325439453125
2014-08-21,81.81427764892578
2014-08-22,81.91383361816406
2014-08-25,81.81427764892578
2014-08-26,81.48839569091797
2014-08-27,81.80522918701172
2014-08-28,81.67849731445312
2014-08-29,81.3616714477539
2014-09-02,82.19446563720703
2014-09-03,82.32119750976562
2014-09-04,81.59700775146484
2014-09-05,82.32119750976562
2014-09-08,81.97721862792969
2014-09-09,81.10820770263672
2014-09-10,81.03578186035156
2014-09-11,81.44312286376953
2014-09-12,81.17157745361328
2014-09-15,81.54271697998047
2014-09-16,81.71468353271484
2014-09-17,81.76902770996094
2014-09-18,81.77806854248047
2014-09-19,81.91383361816406
2014-09-22,80.82757568359375
2014-09-23,79.94046783447266
2014-09-24,80.97241973876953
2014-09-25,79.72320556640625
2014-09-26,80.3297119140625
2014-09-29,80.41117858886719
2014-09-30,80.59222412109375
2014-10-01,79.19818115234375
2014-10-02,78.56450653076172
2014-10-03,80.06719207763672
2014-10-06,80.16675567626953
2014-10-07,78.85417175292969
2014-10-08,79.7594223022461
2014-10-09,77.58687591552734
2014-10-10,78.09380340576172
2014-10-13,75.95747375488281
2014-10-14,76.16566467285156
2014-10-15,74.30089569091797
2014-10-16,73.99312591552734
2014-10-17,75.88504791259766
2014-10-20,77.41487121582031
2014-10-21,79.24344635009766
2014-10-22,78.84514617919922
2014-10-23,79.65077209472656
2014-10-24,80.21202850341797
2014-10-27,80.06719207763672
2014-10-28,81.40691375732422
2014-10-29,81.0448226928711
2014-10-30,81.66944122314453
2014-10-31,82.71951293945312
2014-11-03,83.01821899414062
2014-11-04,81.78711700439453
2014-11-05,82.37552642822266
2014-11-06,83.28074645996094
2014-11-07,81.47030639648438
2014-11-10,81.27113342285156
2014-11-11,81.45218658447266
2014-11-12,81.37977600097656
2014-11-13,81.91383361816406
2014-11-14,82.19446563720703
2014-11-17,81.84143829345703
2014-11-18,81.7237548828125
2014-11-19,81.3073501586914
2014-11-20,80.47454833984375
2014-11-21,80.52884674072266
2014-11-24,81.99532318115234
2014-11-25,82.96390533447266
2014-11-26,83.20832061767578
2014-11-28,83.74241638183594
2014-12-01,83.91439819335938
2014-12-02,84.61141967773438
2014-12-03,84.28553771972656
2014-12-04,84.3941650390625
2014-12-05,84.87393951416016
2014-12-08,84.91014099121094
2014-12-09,84.13166046142578
2014-12-10,82.94579315185547
2014-12-11,84.11006927490234
2014-12-12,83.8717041015625
2014-12-15,83.33082580566406
2014-12-16,82.66162872314453
2014-12-17,83.7708740234375
2014-12-18,84.89845275878906
2014-12-19,85.15513610839844
2014-12-22,86.35604858398438
2014-12-23,86.80525207519531
2014-12-24,86.5577392578125
2014-12-26,87.1169204711914
2014-12-29,87.54779052734375
2014-12-30,86.81440734863281
2014-12-31,86.34688568115234
2015-01-02,85.94351196289062
2015-01-05,84.6875991821289
2015-01-06,84.23839569091797
2015-01-07,85.1001205444336
2015-01-08,85.98020935058594
2015-01-09,86.40188598632812
2015-01-12,86.59439086914062
2015-01-13,87.26359558105469
2015-01-14,86.38355255126953
2015-01-15,86.49356079101562
2015-01-16,87.25444793701172
2015-01-20,86.85108184814453
2015-01-21,86.32855224609375
2015-01-22,87.22694396972656
2015-01-23,86.8327407836914
2015-01-26,87.06194305419922
2015-01-27,86.14519500732422
2015-01-28,84.95343780517578
2015-01-29,85.45764923095703
2015-01-30,83.38582611083984
2015-02-02,84.27506256103516
2015-02-03,86.26437377929688
2015-02-04,92.84648132324219
2015-02-05,94.09326171875
2015-02-06,93.5248794555664
2015-02-09,93.25904083251953
2015-02-10,93.4332046508789
2015-02-11,93.38737487792969
2015-02-12,94.9549789428711
2015-02-13,95.49584197998047
2015-02-17,95.45001983642578
2015-02-18,95.21165466308594
2015-02-19,95.23916625976562
2015-02-20,95.84420776367188
2015-02-23,96.2475814819336
2015-02-24,95.95421600341797
2015-02-25,96.7792739868164
2015-02-26,95.85337829589844
2015-02-27,95.41336059570312
2015-03-02,97.07263946533203
2015-03-03,97.49432373046875
2015-03-04,96.7792739868164
2015-03-05,96.28424835205078
2015-03-06,95.17500305175781
2015-03-09,96.4950942993164
2015-03-10,94.50578308105469
2015-03-11,94.32244873046875
2015-03-12,98.24604034423828
2015-03-13,97.57682800292969
2015-03-16,98.42938995361328
2015-03-17,98.05352020263672
2015-03-18,98.97942352294922
2015-03-19,98.42938995361328
2015-03-20,99.40113067626953
2015-03-23,99.20862579345703
2015-03-24,98.1910400390625
2015-03-25,96.2567367553711
2015-03-26,96.47674560546875
2015-03-27,96.69677734375
2015-03-30,97.28347778320312
2015-03-31,96.15589141845703
2015-04-01,96.66011810302734
2015-04-02,97.17346954345703
2015-04-06,96.83428955078125
2015-04-07,96.65093231201172
2015-04-08,97.50349426269531
2015-04-09,97.87934875488281
2015-04-10,98.04437255859375
2015-04-13,97.64099884033203
2015-04-14,97.77851104736328
2015-04-15,98.07186889648438
2015-04-16,99.09860229492188
2015-04-17,97.80602264404297
2015-04-20,99.20862579345703
2015-04-21,98.71359252929688
2015-04-22,98.95194244384766
2015-04-23,99.92367553710938
2015-04-24,100.4095230102539
2015-04-27,100.98707580566406
2015-04-28,100.76705169677734
2015-04-29,100.66622161865234
2015-04-30,99.6669921875
2015-05-01,101.31708526611328
2015-05-04,101.78463745117188
2015-05-05,101.58295440673828
2015-05-06,100.58370971679688
2015-05-07,100.16201782226562
2015-05-08,100.94123077392578
2015-05-11,99.55697631835938
2015-05-12,100.1436767578125
2015-05-13,100.09783935546875
2015-05-14,100.7762451171875
2015-05-15,101.11542510986328
2015-05-18,101.14291381835938
2015-05-19,101.35376739501953
2015-05-20,101.02374267578125
2015-05-21,101.19790649414062
2015-05-22,101.07874298095703
2015-05-26,100.3270263671875
2015-05-27,101.17958068847656
2015-05-28,101.3262710571289
2015-05-29,101.17958068847656
2015-06-01,101.720458984375
2015-06-02,101.52794647216797
2015-06-03,101.91297149658203
2015-06-04,101.11542510986328
2015-06-05,101.11542510986328
2015-06-08,100.18952178955078
2015-06-09,99.48362731933594
2015-06-10,100.84040832519531
2015-06-11,101.40877532958984
2015-06-12,100.79454803466797
2015-06-15,101.00541687011719
2015-06-16,101.81212615966797
2015-06-17,102.20632934570312
2015-06-18,103.79226684570312
2015-06-19,103.24224090576172
2015-06-22,104.07645416259766
2015-06-23,104.88318634033203
2015-06-24,104.29647064208984
2015-06-25,104.91985321044922
2015-06-26,105.41487884521484
2015-06-29,103.63642883300781
2015-06-30,104.63565826416016
2015-07-01,106.15705871582031
2015-07-02,106.009521484375
2015-07-06,106.68263244628906
2015-07-07,107.97352600097656
2015-07-08,106.21239471435547
2015-07-09,106.5904312133789
2015-07-10,107.3649673461914
2015-07-13,108.8494873046875
2015-07-14,108.66506958007812
2015-07-15,109.07998657226562
2015-07-16,109.79000091552734
2015-07-17,109.59636688232422
2015-07-20,110.26023864746094
2015-07-21,110.01126861572266
2015-07-22,110.02973175048828
2015-07-23,109.54102325439453
2015-07-24,109.6424560546875
2015-07-27,109.03389739990234
2015-07-28,109.2275390625
2015-07-29,110.49996948242188
2015-07-30,110.67516326904297
2015-07-31,110.64749145507812
2015-08-03,111.68020629882812
2015-08-04,112.2057876586914
2015-08-05,101.91558074951172
2015-08-06,100.08988189697266
2015-08-07,100.8275375366211
2015-08-10,102.34894561767578
2015-08-11,99.58274841308594
2015-08-12,98.6514663696289
2015-08-13,99.14017486572266
2015-08-14,98.8082275390625
2015-08-17,100.5509262084961
2015-08-18,98.6053695678711
2015-08-19,98.153564453125
2015-08-20,92.22470092773438
2015-08-21,91.13666534423828
2015-08-24,87.9278793334961
2015-08-25,88.41658782958984
2015-08-26,91.49626159667969
2015-08-27,94.20713806152344
2015-08-28,94.49298095703125
2015-08-31,93.93972778320312
2015-09-01,91.75444793701172
2015-09-02,93.94894409179688
2015-09-03,94.04116821289062
2015-09-04,93.10067749023438
2015-09-08,95.90373229980469
2015-09-09,93.96739196777344
2015-09-10,94.60362243652344
2015-09-11,96.33708953857422
2015-09-14,95.72853088378906
2015-09-15,95.36893463134766
2015-09-16,95.85762786865234
2015-09-17,96.07891082763672
2015-09-18,94.82492065429688
2015-09-21,95.35047912597656
2015-09-22,94.502197265625
2015-09-23,93.65388488769531
2015-09-24,92.77793884277344
2015-09-25,92.4828872680664
2015-09-28,90.81393432617188
2015-09-29,91.67145538330078
2015-09-30,94.23479461669922
2015-10-01,94.66817474365234
2015-10-02,94.9724349975586
2015-10-05,95.75621032714844
2015-10-06,95.68243408203125
2015-10-07,95.33203887939453
2015-10-08,96.45696258544922
2015-10-09,97.33291625976562
2015-10-12,98.06134796142578
2015-10-13,98.28263854980469
2015-10-14,97.48968505859375
2015-10-15,99.48133087158203
2015-10-16,99.80404663085938
2015-10-19,100.93817901611328
2015-10-20,101.27935791015625
2015-10-21,101.5098648071289
2015-10-22,104.423583984375
2015-10-23,104.27606201171875
2015-10-26,104.67253112792969
2015-10-27,104.9030532836914
2015-10-28,105.42862701416016
2015-10-29,106.0740737915039
2015-10-30,104.8753890991211
2015-11-02,106.0740737915039
2015-11-03,106.53511047363281
2015-11-04,104.423583984375
2015-11-05,104.19307708740234
2015-11-06,106.65496826171875
2015-11-09,107.34652709960938
2015-11-10,108.26858520507812
2015-11-11,107.43873596191406
2015-11-12,107.15289306640625
2015-11-13,105.88965606689453
2015-11-16,106.88549041748047
2015-11-17,107.07911682128906
2015-11-18,108.93246459960938
2015-11-19,109.45803833007812
2015-11-20,110.71204376220703
2015-11-23,110.11270904541016
2015-11-24,108.75727081298828
2015-11-25,109.4211654663086
2015-11-27,106.15705871582031
2015-11-30,104.6264419555664
2015-12-01,106.39678955078125
2015-12-02,105.1151351928711
2015-12-03,103.1695785522461
2015-12-04,105.33642578125
2015-12-07,104.95836639404297
2015-12-08,103.71361541748047
2015-12-09,102.78230285644531
2015-12-10,102.78230285644531
2015-12-11,100.25823974609375
2015-12-14,101.47386169433594
2015-12-15,104.08148193359375
2015-12-16,105.59407043457031
2015-12-17,103.94227600097656
2015-12-18,99.9612808227539
2015-12-21,98.91264343261719
2015-12-22,99.05184936523438
2015-12-23,97.95684814453125
2015-12-24,98.23524475097656
2015-12-28,99.5251235961914
2015-12-29,99.36737060546875
2015-12-30,98.68067169189453
2015-12-31,97.51142883300781
2016-01-04,95.56268310546875
2016-01-05,93.63249206542969
2016-01-06,93.13139343261719
2016-01-07,92.33333587646484
2016-01-08,92.1013412475586
2016-01-11,92.72308349609375
2016-01-12,94.15215301513672
2016-01-13,91.38681030273438
2016-01-14,91.97142791748047
2016-01-15,87.1366958618164
2016-01-19,87.2016372680664
2016-01-20,85.87464904785156
2016-01-21,87.248046875
2016-01-22,89.92060852050781
2016-01-25,88.42656707763672
2016-01-26,89.33596801757812
2016-01-27,87.52642822265625
2016-01-28,86.79331970214844
2016-01-29,88.91839599609375
2016-02-01,88.2966537475586
2016-02-02,86.4128646850586
2016-02-03,88.2873764038086
2016-02-04,88.55648040771484
2016-02-05,87.1366958618164
2016-02-08,85.4848861694336
2016-02-09,85.67047882080078
2016-02-10,82.45040893554688
2016-02-11,83.80525207519531
2016-02-12,84.58475494384766
2016-02-16,86.2179946899414
2016-02-17,88.6214370727539
2016-02-18,88.31519317626953
2016-02-19,88.16674041748047
2016-02-22,89.42877960205078
2016-02-23,88.51009368896484
2016-02-24,88.55648040771484
2016-02-25,88.76063537597656
2016-02-26,88.44512939453125
2016-02-29,88.6399917602539
2016-03-01,90.61659240722656
2016-03-02,90.01339721679688
2016-03-03,91.70230865478516
2016-03-04,91.38681030273438
2016-03-07,92.23125457763672
2016-03-08,90.77434539794922
2016-03-09,90.62586212158203
2016-03-10,90.0505142211914
2016-03-11,90.88570404052734
2016-03-14,91.69302368164062
2016-03-15,91.16409301757812
2016-03-16,91.34967803955078
2016-03-17,92.4261245727539
2016-03-18,92.05494689941406
2016-03-21,91.36823272705078
2016-03-22,90.5516128540039
2016-03-23,89.85563659667969
2016-03-24,90.21754455566406
2016-03-28,91.02490234375
2016-03-29,91.08984375
2016-03-30,91.78583526611328
2016-03-31,92.15702819824219
2016-04-01,91.93431091308594
2016-04-04,91.57240295410156
2016-04-05,90.01339721679688
2016-04-06,90.4588394165039
2016-04-07,89.23389434814453
2016-04-08,89.47516632080078
2016-04-11,89.33596801757812
2016-04-12,90.33818817138672
2016-04-13,92.31477355957031
2016-04-14,91.52599334716797
2016-04-15,91.4888687133789
2016-04-18,94.17073059082031
2016-04-19,95.24717712402344
2016-04-20,95.831787109375
2016-04-21,95.49772644042969
2016-04-22,96.2957763671875
2016-04-25,97.03815460205078
2016-04-26,97.3351058959961
2016-04-27,97.6969985961914
2016-04-28,96.53705596923828
2016-04-29,95.82251739501953
2016-05-02,96.8432846069336
2016-05-03,96.30506134033203
2016-05-04,96.2029800415039
2016-05-05,97.3722152709961
2016-05-06,97.93829345703125
2016-05-09,97.75270080566406
2016-05-10,98.92194366455078
2016-05-11,94.92237854003906
2016-05-12,94.3841552734375
2016-05-13,93.27986145019531
2016-05-16,93.13139343261719
2016-05-17,92.74165344238281
2016-05-18,91.86934661865234
2016-05-19,91.32184600830078
2016-05-20,92.5931625366211
2016-05-23,92.03638458251953
2016-05-24,92.34261322021484
2016-05-25,92.66740417480469
2016-05-26,92.62100219726562
2016-05-27,93.06643676757812
2016-05-31,92.07350158691406
2016-06-01,91.42391967773438
2016-06-02,91.60950469970703
2016-06-03,91.63735961914062
2016-06-06,91.66519927978516
2016-06-07,91.26615905761719
2016-06-08,90.9784927368164
2016-06-09,90.79290008544922
2016-06-10,90.32891845703125
2016-06-13,90.5423355102539
2016-06-14,91.31256866455078
2016-06-15,91.19190979003906
2016-06-16,91.29401397705078
2016-06-17,91.86934661865234
2016-06-20,92.3982925415039
2016-06-21,91.70230865478516
2016-06-22,91.67447662353516
2016-06-23,91.8879165649414
2016-06-24,88.8255844116211
2016-06-27,87.58211517333984
2016-06-28,89.13184356689453
2016-06-29,89.99484252929688
2016-06-30,90.77434539794922
2016-07-01,90.9692153930664
2016-07-05,90.62586212158203
2016-07-06,91.35896301269531
2016-07-07,91.98522186279297
2016-07-08,93.1162338256836
2016-07-11,93.4527359008789
2016-07-12,93.65837097167969
2016-07-13,93.3592529296875
2016-07-14,93.44337463378906
2016-07-15,93.28447723388672
2016-07-18,93.61161804199219
2016-07-19,92.97602081298828
2016-07-20,91.8076171875
2016-07-21,91.611328125
2016-07-22,91.33092498779297
2016-07-25,91.03181457519531
2016-07-26,90.37751770019531
2016-07-27,90.04102325439453
2016-07-28,89.64844512939453
2016-07-29,89.68582916259766
2016-08-01,89.3025894165039
2016-08-02,88.80719757080078
2016-08-03,89.81668090820312
2016-08-04,88.94740295410156
2016-08-05,89.57366180419922
2016-08-08,89.4988784790039
2016-08-09,90.35882568359375
2016-08-10,91.47113800048828
2016-08-11,91.38700103759766
2016-08-12,90.51773071289062
2016-08-15,90.76074981689453
2016-08-16,90.55511474609375
2016-08-17,90.54576873779297
2016-08-18,90.34011840820312
2016-08-19,90.09709930419922
2016-08-22,89.61103820800781
2016-08-23,89.70452117919922
2016-08-24,89.56431579589844
2016-08-25,89.31195831298828
2016-08-26,88.99415588378906
2016-08-29,88.67634582519531
2016-08-30,88.66698455810547
2016-08-31,88.29310607910156
2016-09-01,88.10616302490234
2016-09-02,88.25570678710938
2016-09-06,87.67619323730469
2016-09-07,87.5920639038086
2016-09-08,87.947265625
2016-09-09,86.38628387451172
2016-09-12,87.52664184570312
2016-09-13,86.64799499511719
2016-09-14,86.23674011230469
2016-09-15,86.46107482910156
2016-09-16,86.51713562011719
2016-09-19,86.58255767822266
2016-09-20,86.88168334960938
2016-09-21,86.35823822021484
2016-09-22,87.31166076660156
2016-09-23,87.1808090209961
2016-09-26,85.95631408691406
2016-09-27,85.73197937011719
2016-09-28,86.1806411743164
2016-09-29,85.8067626953125
2016-09-30,86.79755401611328
2016-10-03,86.45169830322266
2016-10-04,86.54518127441406
2016-10-05,86.41432189941406
2016-10-06,86.7695083618164
2016-10-07,86.45169830322266
2016-10-10,86.45169830322266
2016-10-11,85.86284637451172
2016-10-12,85.44223022460938
2016-10-13,85.1711654663086
2016-10-14,85.33940887451172
2016-10-17,84.90009307861328
2016-10-18,85.21788787841797
2016-10-19,85.92826843261719
2016-10-20,86.02174377441406
2016-10-21,86.95647430419922
2016-10-24,87.27427673339844
2016-10-25,86.69474029541016
2016-10-26,87.38641357421875
2016-10-27,87.88182830810547
2016-10-28,87.72293090820312
2016-10-31,86.63866424560547
2016-11-01,86.35823822021484
2016-11-02,85.90959167480469
2016-11-03,87.27427673339844
2016-11-04,86.41432189941406
2016-11-07,88.26506042480469
2016-11-08,88.21832275390625
2016-11-09,88.46133422851562
2016-11-10,88.76045227050781
2016-11-11,91.3028793334961
2016-11-14,91.52721405029297
2016-11-15,91.32156372070312
2016-11-16,92.64887237548828
2016-11-17,92.88255310058594
2016-11-18,91.8263168334961
2016-11-21,91.25614166259766
2016-11-22,91.33092498779297
2016-11-23,91.84503173828125
2016-11-25,92.36846160888672
2016-11-28,92.50867462158203
2016-11-29,93.16295623779297
2016-11-30,92.64887237548828
2016-12-01,92.48062133789062
2016-12-02,92.06935119628906
2016-12-05,93.43402862548828
2016-12-06,94.08831787109375
2016-12-07,95.33149719238281
2016-12-08,97.37545013427734
2016-12-09,98.7695083618164
2016-12-12,98.01596069335938
2016-12-13,97.81816864013672
2016-12-14,98.00654602050781
2016-12-15,98.32678985595703
2016-12-16,97.87467193603516
2016-12-19,99.18394470214844
2016-12-20,99.33464050292969
2016-12-21,99.4288330078125
2016-12-22,99.29696655273438
2016-12-23,99.04264831542969
2016-12-27,99.0615005493164
2016-12-28,98.24202728271484
2016-12-29,98.48693084716797
2016-12-30,98.16666412353516
2017-01-03,99.91864013671875
2017-01-04,101.19963073730469
2017-01-05,101.14313507080078
2017-01-06,102.65019989013672
2017-01-09,102.06621551513672
2017-01-10,102.08505249023438
2017-01-11,103.08348846435547
2017-01-12,101.284423828125
2017-01-13,101.78363800048828
2017-01-17,101.69886779785156
2017-01-18,101.8778305053711
2017-01-19,101.04893493652344
2017-01-20,101.4068832397461
2017-01-23,100.89823150634766
2017-01-24,101.63292694091797
2017-01-25,101.76480865478516
2017-01-26,101.78363800048828
2017-01-27,102.95161437988281
2017-01-30,104.4963607788086
2017-01-31,104.22319030761719
2017-02-01,104.83546447753906
2017-02-02,104.18553161621094
2017-02-03,103.8935317993164
2017-02-06,103.2059326171875
2017-02-07,102.6690444946289
2017-02-08,102.6690444946289
2017-02-09,103.13057708740234
2017-02-10,102.9139404296875
2017-02-13,103.28128051757812
2017-02-14,103.92178344726562
2017-02-15,103.78050994873047
2017-02-16,104.27972412109375
2017-02-17,103.66747283935547
2017-02-21,103.62037658691406
2017-02-22,103.72399139404297
2017-02-23,103.35665130615234
2017-02-24,103.9123764038086
2017-02-27,103.82760620117188
2017-02-28,103.69572448730469
2017-03-01,104.59054565429688
2017-03-02,104.16668701171875
2017-03-03,104.7789306640625
2017-03-06,104.24203491210938
2017-03-07,104.42101287841797
2017-03-08,104.40215301513672
2017-03-09,104.58113098144531
2017-03-10,104.47750854492188
2017-03-13,105.04266357421875
2017-03-14,105.78678131103516
2017-03-15,105.37235260009766
2017-03-16,105.22164916992188
2017-03-17,105.26873016357422
2017-03-20,106.16355895996094
2017-03-21,105.25931549072266
2017-03-22,105.57014465332031
2017-03-23,105.7208480834961
2017-03-24,105.62665557861328
2017-03-27,105.85272216796875
2017-03-28,106.48381042480469
2017-03-29,105.99400329589844
2017-03-30,106.60625457763672
2017-03-31,106.8040542602539
2017-04-03,106.62508392333984
2017-04-04,106.4743881225586
2017-04-05,106.43670654296875
2017-04-06,106.48381042480469
2017-04-07,106.04110717773438
2017-04-10,105.89981842041016
2017-04-11,106.50264739990234
2017-04-12,106.4743881225586
2017-04-13,106.62508392333984
2017-04-17,107.1714096069336
2017-04-18,107.5575942993164
2017-04-19,107.12432098388672
2017-04-20,108.12274169921875
2017-04-21,107.79307556152344
2017-04-24,107.0960464477539
2017-04-25,108.4900894165039
2017-04-26,108.86685943603516
2017-04-27,109.11175537109375
2017-04-28,108.88569641113281
2017-05-01,108.06623840332031
2017-05-02,107.72714233398438
2017-05-03,105.1368637084961
2017-05-04,104.71300506591797
2017-05-05,105.48536682128906
2017-05-08,104.94847106933594
2017-05-09,105.56072998046875
2017-05-10,103.29070281982422
2017-05-11,103.2153549194336
2017-05-12,103.31897735595703
2017-05-15,102.79148864746094
2017-05-16,101.70828247070312
2017-05-17,100.13526916503906
2017-05-18,100.48379516601562
2017-05-19,101.27499389648438
2017-05-22,101.37860870361328
2017-05-23,100.80403900146484
2017-05-24,101.4539566040039
2017-05-25,101.03951263427734
2017-05-26,102.11331176757812
2017-05-30,102.04737091064453
2017-05-31,101.67060089111328
2017-06-01,101.92491912841797
2017-06-02,100.95475006103516
2017-06-05,100.33309173583984
