Date,SSRM
2013-09-16,6.372938632965088
2013-09-17,6.277678489685059
2013-09-18,6.992133140563965
2013-09-19,6.620616436004639
2013-09-20,6.420568466186523
2013-09-23,6.0681047439575195
2013-09-24,6.03952693939209
2013-09-25,6.144312381744385
2013-09-26,5.9918951988220215
2013-09-27,6.010948181152344
2013-09-30,5.858531951904297
2013-10-01,5.753744602203369
2013-10-02,5.61085319519043
2013-10-03,5.410806179046631
2013-10-04,5.429856777191162
2013-10-07,5.53464412689209
2013-10-08,5.334597110748291
2013-10-09,5.1154985427856445
2013-10-10,5.12502384185791
2013-10-11,5.12502384185791
2013-10-14,5.1631293296813965
2013-10-15,5.325072288513184
2013-10-16,5.248863697052002
2013-10-17,5.601327896118164
2013-10-18,5.53464412689209
2013-10-21,5.706113815307617
2013-10-22,5.829953193664551
2013-10-23,5.61085319519043
2013-10-24,5.89663553237915
2013-10-25,5.944265365600586
2013-10-28,5.95379114151001
2013-10-29,5.658483982086182
2013-10-30,5.6775360107421875
2013-10-31,5.363175392150879
2013-11-01,5.286966800689697
2013-11-04,5.353649616241455
2013-11-05,5.525118827819824
2013-11-06,5.772796154022217
2013-11-07,5.715640544891357
2013-11-08,5.944265365600586
2013-11-11,5.887109756469727
2013-11-12,5.744217872619629
2013-11-13,5.658483982086182
2013-11-14,5.8775835037231445
2013-11-15,5.89663553237915
2013-11-18,5.706113815307617
2013-11-19,5.706113815307617
2013-11-20,5.467962741851807
2013-11-21,5.401280403137207
2013-11-22,5.61085319519043
2013-11-25,5.744217872619629
2013-11-26,5.601327896118164
2013-11-27,5.544170379638672
2013-11-29,5.687061786651611
2013-12-02,5.410806179046631
2013-12-03,5.591800689697266
2013-12-04,5.7251667976379395
2013-12-05,5.639431953430176
2013-12-06,5.525118827819824
2013-12-09,5.744217872619629
2013-12-10,6.1062092781066895
2013-12-11,5.89663553237915
2013-12-12,5.791848182678223
2013-12-13,6.0014214515686035
2013-12-16,6.49677848815918
2013-12-17,6.572986125946045
2013-12-18,6.534883499145508
2013-12-19,6.325308799743652
2013-12-20,6.2586259841918945
2013-12-23,6.220521926879883
2013-12-24,6.458673477172852
2013-12-26,6.563459873199463
2013-12-27,6.620616436004639
2013-12-30,6.4396209716796875
2013-12-31,6.6301422119140625
2014-01-02,7.106446266174316
2014-01-03,6.934977054595947
2014-01-06,6.973081588745117
2014-01-07,7.020712375640869
2014-01-08,6.925451278686523
2014-01-09,6.725403308868408
2014-01-10,7.211233615875244
2014-01-13,7.363650798797607
2014-01-14,7.144550323486328
2014-01-15,7.3350701332092285
2014-01-16,7.401754856109619
2014-01-17,7.773270606994629
2014-01-21,7.944741249084473
2014-01-22,7.811374187469482
2014-01-23,7.963790416717529
2014-01-24,7.7065887451171875
2014-01-27,7.249337673187256
2014-01-28,7.497014045715332
2014-01-29,7.697062015533447
2014-01-30,7.573224067687988
2014-01-31,7.4589104652404785
2014-02-03,7.325545787811279
2014-02-04,7.201706886291504
2014-02-05,7.649431228637695
2014-02-06,7.887583255767822
2014-02-07,8.67824649810791
2014-02-10,8.897346496582031
2014-02-11,9.078341484069824
2014-02-12,8.897346496582031
2014-02-13,9.402227401733398
2014-02-14,9.840425491333008
2014-02-18,9.840425491333008
2014-02-19,9.41175365447998
2014-02-20,9.945215225219727
2014-02-21,9.992844581604004
2014-02-24,10.25004768371582
2014-02-25,10.040475845336914
2014-02-26,10.021424293518066
2014-02-27,9.964265823364258
2014-02-28,9.821374893188477
2014-03-03,10.126208305358887
2014-03-04,10.164312362670898
2014-03-05,10.364360809326172
2014-03-06,10.58346176147461
2014-03-07,10.421517372131348
2014-03-10,10.240523338317871
2014-03-11,10.078577041625977
2014-03-12,10.421517372131348
2014-03-13,10.802560806274414
2014-03-14,11.021657943725586
2014-03-17,10.840664863586426
2014-03-18,11.145498275756836
2014-03-19,10.773981094360352
2014-03-20,10.802560806274414
2014-03-21,10.621564865112305
2014-03-24,9.878532409667969
2014-03-25,10.059527397155762
2014-03-26,9.421279907226562
2014-03-27,9.602275848388672
2014-03-28,9.735640525817871
2014-03-31,9.459383964538574
2014-04-01,9.526068687438965
2014-04-02,9.840425491333008
2014-04-03,9.66895580291748
2014-04-04,9.945215225219727
2014-04-07,9.92616081237793
2014-04-08,10.354835510253906
2014-04-09,10.47867202758789
2014-04-10,10.088105201721191
2014-04-11,9.754691123962402
2014-04-14,9.907110214233398
2014-04-15,9.44033145904541
2014-04-16,9.354598045349121
2014-04-17,9.145023345947266
2014-04-21,9.049764633178711
2014-04-22,9.240283966064453
2014-04-23,9.449858665466309
2014-04-24,9.154549598693848
2014-04-25,9.497489929199219
2014-04-28,9.135497093200684
2014-04-29,9.478435516357422
2014-04-30,9.44033145904541
2014-05-01,9.354598045349121
2014-05-02,9.707060813903809
2014-05-05,9.602275848388672
2014-05-06,9.44033145904541
2014-05-07,9.040237426757812
2014-05-08,8.944975852966309
2014-05-09,8.02094841003418
2014-05-12,7.497014045715332
2014-05-13,7.535119533538818
2014-05-14,7.773270606994629
2014-05-15,7.382701873779297
2014-05-16,7.354123115539551
2014-05-19,7.506540775299072
2014-05-20,7.363650798797607
2014-05-21,7.163602352142334
2014-05-22,7.173128128051758
2014-05-23,7.001659870147705
2014-05-27,6.401516914367676
2014-05-28,6.363412857055664
2014-05-29,6.230047225952148
2014-05-30,6.230047225952148
2014-06-02,6.115734577178955
2014-06-03,6.115734577178955
2014-06-04,6.239573955535889
2014-06-05,6.611089706420898
2014-06-06,6.4491472244262695
2014-06-09,6.468199253082275
2014-06-10,6.858768939971924
2014-06-11,7.182654857635498
2014-06-12,7.430332183837891
2014-06-13,7.582749366760254
2014-06-16,7.316018581390381
2014-06-17,7.296967029571533
2014-06-18,7.525591850280762
2014-06-19,8.059051513671875
2014-06-20,7.963790416717529
2014-06-23,8.192418098449707
2014-06-24,7.944741249084473
2014-06-25,8.030473709106445
2014-06-26,8.059051513671875
2014-06-27,8.0018949508667
2014-06-30,8.249574661254883
2014-07-01,8.17336654663086
2014-07-02,8.278154373168945
2014-07-03,8.335309028625488
2014-07-07,8.278154373168945
2014-07-08,8.440093994140625
2014-07-09,8.773507118225098
2014-07-10,8.392465591430664
2014-07-11,8.75445556640625
2014-07-14,8.459146499633789
2014-07-15,8.192418098449707
2014-07-16,8.411518096923828
2014-07-17,9.221233367919922
2014-07-18,9.03071117401123
2014-07-21,8.954503059387207
2014-07-22,8.744929313659668
2014-07-23,8.554408073425293
2014-07-24,8.354360580444336
2014-07-25,8.821137428283691
2014-07-28,9.078341484069824
2014-07-29,9.0021333694458
2014-07-30,8.897346496582031
2014-07-31,8.744929313659668
2014-08-01,8.62109088897705
2014-08-04,8.039999008178711
2014-08-05,8.22099494934082
2014-08-06,8.535356521606445
2014-08-07,8.868768692016602
2014-08-08,9.03071117401123
2014-08-11,9.30696964263916
2014-08-12,9.278388977050781
2014-08-13,9.211709022521973
2014-08-14,8.983081817626953
2014-08-15,9.0021333694458
2014-08-18,9.16407585144043
2014-08-19,8.954503059387207
2014-08-20,8.954503059387207
2014-08-21,8.640143394470215
2014-08-22,8.659196853637695
2014-08-25,8.3734130859375
2014-08-26,8.792560577392578
2014-08-27,8.773507118225098
2014-08-28,8.887821197509766
2014-08-29,8.925924301147461
2014-09-02,8.582987785339355
2014-09-03,8.354360580444336
2014-09-04,7.649431228637695
2014-09-05,7.697062015533447
2014-09-08,7.316018581390381
2014-09-09,7.239810943603516
2014-09-10,7.144550323486328
2014-09-11,7.392228603363037
2014-09-12,7.144550323486328
2014-09-15,7.0683417320251465
2014-09-16,7.125498294830322
2014-09-17,6.858768939971924
2014-09-18,6.6396684646606445
2014-09-19,6.163365364074707
2014-09-22,6.010948181152344
2014-09-23,6.315782070159912
2014-09-24,6.125260829925537
2014-09-25,6.268152236938477
2014-09-26,6.153839588165283
2014-09-29,6.049053192138672
2014-09-30,5.810901641845703
2014-10-01,5.753744602203369
2014-10-02,5.629905700683594
2014-10-03,5.22981071472168
2014-10-06,5.363175392150879
2014-10-07,5.029763698577881
2014-10-08,5.639431953430176
2014-10-09,5.334597110748291
2014-10-10,5.239336013793945
2014-10-13,5.220284938812256
2014-10-14,5.382227420806885
2014-10-15,5.477489471435547
2014-10-16,5.563223361968994
2014-10-17,5.2964935302734375
2014-10-20,5.448909282684326
2014-10-21,5.467962741851807
2014-10-22,5.153602600097656
2014-10-23,5.12502384185791
2014-10-24,5.029763698577881
2014-10-27,5.010712146759033
2014-10-28,5.3060197830200195
2014-10-29,4.972607612609863
2014-10-30,4.572511672973633
2014-10-31,4.162890911102295
2014-11-03,4.467724800109863
2014-11-04,4.067630290985107
2014-11-05,3.7437446117401123
2014-11-06,4.115261077880859
2014-11-07,4.953555107116699
2014-11-10,4.515355587005615
2014-11-11,4.829716205596924
2014-11-12,4.70587682723999
2014-11-13,4.562986373901367
2014-11-14,5.001185894012451
2014-11-17,5.172654628753662
2014-11-18,5.591800689697266
2014-11-19,5.182180404663086
2014-11-20,5.53464412689209
2014-11-21,5.553696155548096
2014-11-24,5.458437442779541
2014-11-25,5.782322406768799
2014-11-26,5.591800689697266
2014-11-28,4.944028854370117
2014-12-01,5.448909282684326
2014-12-02,5.12502384185791
2014-12-03,5.525118827819824
2014-12-04,5.22981071472168
2014-12-05,5.172654628753662
2014-12-08,5.248863697052002
2014-12-09,5.467962741851807
2014-12-10,5.3060197830200195
2014-12-11,5.1154985427856445
2014-12-12,5.039288520812988
2014-12-15,4.2772040367126465
2014-12-16,4.058104991912842
2014-12-17,4.3343610763549805
2014-12-18,4.591564655303955
2014-12-19,4.724929332733154
2014-12-22,4.258151054382324
2014-12-23,4.191470146179199
2014-12-24,4.439147472381592
2014-12-26,4.6677727699279785
2014-12-29,4.420094966888428
2014-12-30,4.70587682723999
2014-12-31,4.772560119628906
2015-01-02,5.029763698577881
2015-01-05,5.153602600097656
2015-01-06,5.572749137878418
2015-01-07,5.401280403137207
2015-01-08,5.248863697052002
2015-01-09,5.4965410232543945
2015-01-12,5.9918951988220215
2015-01-13,6.0014214515686035
2015-01-14,5.7346930503845215
2015-01-15,6.058579444885254
2015-01-16,6.315782070159912
2015-01-20,6.6301422119140625
2015-01-21,6.65872049331665
2015-01-22,6.487250804901123
2015-01-23,6.125260829925537
2015-01-26,6.239573955535889
2015-01-27,6.553934097290039
2015-01-28,5.95379114151001
2015-01-29,5.61085319519043
2015-01-30,5.8775835037231445
2015-02-02,5.934739589691162
2015-02-03,5.696588516235352
2015-02-04,5.858531951904297
2015-02-05,5.849004745483398
2015-02-06,5.4965410232543945
2015-02-09,5.572749137878418
2015-02-10,5.791848182678223
2015-02-11,5.572749137878418
2015-02-12,5.839479446411133
2015-02-13,5.963318347930908
2015-02-17,5.61085319519043
2015-02-18,5.639431953430176
2015-02-19,5.4965410232543945
2015-02-20,5.153602600097656
2015-02-23,4.8678202629089355
2015-02-24,4.924976348876953
2015-02-25,5.1154985427856445
2015-02-26,5.048815727233887
2015-02-27,5.010712146759033
2015-03-02,4.8582940101623535
2015-03-03,4.715403079986572
2015-03-04,4.553460121154785
2015-03-05,4.458199977874756
2015-03-06,4.315309047698975
2015-03-09,4.1057353019714355
2015-03-10,4.077157974243164
2015-03-11,4.200994968414307
2015-03-12,4.2295732498168945
2015-03-13,4.391515731811523
2015-03-16,4.496303081512451
2015-03-17,4.420094966888428
2015-03-18,4.629668712615967
2015-03-19,4.743980884552002
2015-03-20,4.8678202629089355
2015-03-23,5.010712146759033
2015-03-24,4.991659641265869
2015-03-25,4.924976348876953
2015-03-26,4.801137924194336
2015-03-27,4.610616683959961
2015-03-30,4.439147472381592
2015-03-31,4.315309047698975
2015-04-01,4.582037925720215
2015-04-02,4.562986373901367
2015-04-06,4.84876823425293
2015-04-07,4.724929332733154
2015-04-08,4.743980884552002
2015-04-09,4.877345561981201
2015-04-10,5.048815727233887
2015-04-13,4.8678202629089355
2015-04-14,4.877345561981201
2015-04-15,5.039288520812988
2015-04-16,4.982132911682129
2015-04-17,5.105971813201904
2015-04-20,5.210758686065674
2015-04-21,5.344123840332031
2015-04-22,5.13455057144165
2015-04-23,5.172654628753662
2015-04-24,4.991659641265869
2015-04-27,5.248863697052002
2015-04-28,5.467962741851807
2015-04-29,5.4965410232543945
2015-04-30,5.19170618057251
2015-05-01,5.258388519287109
2015-05-04,5.334597110748291
2015-05-05,5.277440547943115
2015-05-06,5.029763698577881
2015-05-07,5.048815727233887
2015-05-08,5.105971813201904
2015-05-11,5.220284938812256
2015-05-12,5.220284938812256
2015-05-13,5.944265365600586
2015-05-14,6.210995674133301
2015-05-15,6.239573955535889
2015-05-18,6.287204742431641
2015-05-19,6.058579444885254
2015-05-20,5.944265365600586
2015-05-21,5.9918951988220215
2015-05-22,5.906160831451416
2015-05-26,5.7346930503845215
2015-05-27,5.715640544891357
2015-05-28,5.868057727813721
2015-05-29,5.92521333694458
2015-06-01,5.9918951988220215
2015-06-02,6.115734577178955
2015-06-03,6.1062092781066895
2015-06-04,6.144312381744385
2015-06-05,6.1062092781066895
2015-06-08,6.125260829925537
2015-06-09,6.049053192138672
2015-06-10,6.125260829925537
2015-06-11,6.115734577178955
2015-06-12,6.020473957061768
2015-06-15,6.230047225952148
2015-06-16,6.125260829925537
2015-06-17,6.306256294250488
2015-06-18,6.534883499145508
2015-06-19,6.515830993652344
2015-06-22,6.334835052490234
2015-06-23,6.411043167114258
2015-06-24,6.163365364074707
2015-06-25,6.182417869567871
2015-06-26,5.963318347930908
2015-06-29,5.915687561035156
2015-06-30,5.982370376586914
2015-07-01,5.506066799163818
2015-07-02,5.715640544891357
2015-07-06,5.92521333694458
2015-07-07,5.582275390625
2015-07-08,5.487015247344971
2015-07-09,5.7346930503845215
2015-07-10,5.829953193664551
2015-07-13,6.058579444885254
2015-07-14,5.810901641845703
2015-07-15,5.7346930503845215
2015-07-16,5.972843647003174
2015-07-17,5.744217872619629
2015-07-20,5.153602600097656
2015-07-21,5.344123840332031
2015-07-22,5.401280403137207
2015-07-23,5.077393054962158
2015-07-24,5.315545082092285
2015-07-27,5.12502384185791
2015-07-28,5.19170618057251
2015-07-29,5.525118827819824
2015-07-30,5.429856777191162
2015-07-31,5.477489471435547
2015-08-03,5.144076347351074
2015-08-04,5.325072288513184
2015-08-05,5.067868232727051
2015-08-06,5.1631293296813965
2015-08-07,5.096445083618164
2015-08-10,5.601327896118164
2015-08-11,5.92521333694458
2015-08-12,6.210995674133301
2015-08-13,6.1062092781066895
2015-08-14,6.087157249450684
2015-08-17,6.458673477172852
2015-08-18,6.268152236938477
2015-08-19,6.563459873199463
2015-08-20,6.744455337524414
2015-08-21,6.420568466186523
2015-08-24,5.982370376586914
2015-08-25,5.915687561035156
2015-08-26,5.563223361968994
2015-08-27,5.801374912261963
2015-08-28,6.220521926879883
2015-08-31,6.144312381744385
2015-09-01,6.049053192138672
2015-09-02,5.944265365600586
2015-09-03,5.849004745483398
2015-09-04,5.753744602203369
2015-09-08,5.849004745483398
2015-09-09,5.582275390625
2015-09-10,5.53464412689209
2015-09-11,5.6680097579956055
2015-09-14,5.696588516235352
2015-09-15,5.639431953430176
2015-09-16,6.030001640319824
2015-09-17,6.144312381744385
2015-09-18,6.420568466186523
2015-09-21,6.268152236938477
2015-09-22,5.9918951988220215
2015-09-23,5.8775835037231445
2015-09-24,6.35388708114624
2015-09-25,6.35388708114624
2015-09-28,5.9918951988220215
2015-09-29,5.9918951988220215
2015-09-30,6.210995674133301
2015-10-01,5.858531951904297
2015-10-02,6.468199253082275
2015-10-05,6.896872520446777
2015-10-06,7.0873942375183105
2015-10-07,7.135024070739746
2015-10-08,6.592038154602051
2015-10-09,6.601564407348633
2015-10-12,6.592038154602051
2015-10-13,6.6301422119140625
2015-10-14,7.163602352142334
2015-10-15,7.296967029571533
2015-10-16,7.0873942375183105
2015-10-19,6.696826457977295
2015-10-20,7.077867031097412
2015-10-21,6.925451278686523
2015-10-22,7.039763450622559
2015-10-23,7.163602352142334
2015-10-26,7.039763450622559
2015-10-27,7.268388748168945
2015-10-28,7.077867031097412
2015-10-29,6.706350803375244
2015-10-30,6.572986125946045
2015-11-02,6.592038154602051
2015-11-03,6.525356292724609
2015-11-04,6.163365364074707
2015-11-05,5.89663553237915
2015-11-06,5.391754150390625
2015-11-09,5.344123840332031
2015-11-10,5.048815727233887
2015-11-11,4.963080406188965
2015-11-12,4.924976348876953
2015-11-13,4.877345561981201
2015-11-16,4.963080406188965
2015-11-17,4.639194488525391
2015-11-18,4.772560119628906
2015-11-19,4.953555107116699
2015-11-20,4.724929332733154
2015-11-23,4.791611671447754
2015-11-24,4.991659641265869
2015-11-25,5.067868232727051
2015-11-27,4.963080406188965
2015-11-30,5.001185894012451
2015-12-01,5.220284938812256
2015-12-02,5.239336013793945
2015-12-03,5.277440547943115
2015-12-04,5.553696155548096
2015-12-07,5.210758686065674
2015-12-08,5.19170618057251
2015-12-09,5.3060197830200195
2015-12-10,5.201231956481934
2015-12-11,5.096445083618164
2015-12-14,4.8678202629089355
2015-12-15,4.84876823425293
2015-12-16,5.048815727233887
2015-12-17,4.791611671447754
2015-12-18,4.877345561981201
2015-12-21,4.934502124786377
2015-12-22,4.829716205596924
2015-12-23,4.877345561981201
2015-12-24,5.153602600097656
2015-12-28,4.8582940101623535
2015-12-29,4.934502124786377
2015-12-30,4.84876823425293
2015-12-31,4.934502124786377
2016-01-04,4.934502124786377
2016-01-05,4.8678202629089355
2016-01-06,4.953555107116699
2016-01-07,4.991659641265869
2016-01-08,4.963080406188965
2016-01-11,4.78208589553833
2016-01-12,4.420094966888428
2016-01-13,4.458199977874756
2016-01-14,4.2962565422058105
2016-01-15,4.191470146179199
2016-01-19,3.6675350666046143
2016-01-20,3.619905471801758
2016-01-21,3.6961143016815186
2016-01-22,3.7437446117401123
2016-01-25,3.762795925140381
2016-01-26,3.9152143001556396
2016-01-27,3.9342663288116455
2016-01-28,3.905687093734741
2016-01-29,4.153365612030029
2016-02-01,4.2962565422058105
2016-02-02,4.2200469970703125
2016-02-03,4.534408092498779
2016-02-04,4.658246994018555
2016-02-05,5.153602600097656
2016-02-08,5.334597110748291
2016-02-09,5.325072288513184
2016-02-10,5.315545082092285
2016-02-11,5.591800689697266
2016-02-12,5.753744602203369
2016-02-16,5.315545082092285
2016-02-17,5.248863697052002
2016-02-18,5.629905700683594
2016-02-19,5.4965410232543945
2016-02-22,5.525118827819824
2016-02-23,5.477489471435547
2016-02-24,5.544170379638672
2016-02-25,5.706113815307617
2016-02-26,5.277440547943115
2016-02-29,5.525118827819824
2016-03-01,5.429856777191162
2016-03-02,5.744217872619629
2016-03-03,6.172892093658447
2016-03-04,6.372938632965088
2016-03-07,5.6680097579956055
2016-03-08,5.553696155548096
2016-03-09,5.582275390625
2016-03-10,5.525118827819824
2016-03-11,5.506066799163818
2016-03-14,5.26791524887085
2016-03-15,5.1154985427856445
2016-03-16,5.458437442779541
2016-03-17,5.429856777191162
2016-03-18,5.458437442779541
2016-03-21,5.53464412689209
2016-03-22,5.363175392150879
2016-03-23,5.077393054962158
2016-03-24,5.201231956481934
2016-03-28,5.12502384185791
2016-03-29,5.477489471435547
2016-03-30,5.363175392150879
2016-03-31,5.286966800689697
2016-04-01,5.372702598571777
2016-04-04,5.26791524887085
2016-04-05,5.363175392150879
2016-04-06,5.5155930519104
2016-04-07,5.715640544891357
2016-04-08,5.982370376586914
2016-04-11,6.668246269226074
2016-04-12,6.925451278686523
2016-04-13,7.0111846923828125
2016-04-14,6.792085647583008
2016-04-15,6.915925025939941
2016-04-18,6.9635539054870605
2016-04-19,7.7065887451171875
2016-04-20,7.697062015533447
2016-04-21,8.049525260925293
2016-04-22,7.9542670249938965
2016-04-25,7.878058433532715
2016-04-26,8.268627166748047
2016-04-27,8.287676811218262
2016-04-28,8.62109088897705
2016-04-29,8.944975852966309
2016-05-02,8.859243392944336
2016-05-03,8.535356521606445
2016-05-04,7.916162490844727
2016-05-05,8.32578182220459
2016-05-06,8.649667739868164
2016-05-09,7.982845306396484
2016-05-10,8.201943397521973
2016-05-11,8.354360580444336
2016-05-12,8.830665588378906
2016-05-13,9.021185874938965
2016-05-16,9.049764633178711
2016-05-17,9.5070161819458
2016-05-18,8.868768692016602
2016-05-19,9.116446495056152
2016-05-20,9.211709022521973
2016-05-23,9.18312931060791
2016-05-24,8.468674659729004
2016-05-25,8.840189933776855
2016-05-26,8.887821197509766
2016-05-27,8.29720401763916
2016-05-31,8.602039337158203
2016-06-01,8.602039337158203
2016-06-02,8.649667739868164
2016-06-03,9.649907112121582
2016-06-06,9.91663646697998
2016-06-07,9.973793983459473
2016-06-08,10.612039566040039
2016-06-09,10.773981094360352
2016-06-10,10.67872142791748
2016-06-13,10.850190162658691
2016-06-14,10.907347679138184
2016-06-15,11.05976390838623
2016-06-16,10.716826438903809
2016-06-17,10.907347679138184
2016-06-20,11.021657943725586
2016-06-21,10.78350830078125
2016-06-22,10.888294219970703
2016-06-23,10.907347679138184
2016-06-24,11.450333595275879
2016-06-27,11.2979154586792
2016-06-28,11.621803283691406
2016-06-29,11.964740753173828
2016-06-30,12.374361038208008
2016-07-01,12.93639850616455
2016-07-05,13.0602388381958
2016-07-06,14.070002555847168
2016-07-07,13.536540985107422
2016-07-08,13.889006614685059
2016-07-11,14.165261268615723
2016-07-12,13.641326904296875
2016-07-13,13.974740028381348
2016-07-14,13.850902557373047
2016-07-15,13.565119743347168
2016-07-18,13.641326904296875
2016-07-19,13.326967239379883
2016-07-20,12.441043853759766
2016-07-21,12.822086334228516
2016-07-22,12.593459129333496
2016-07-25,12.040947914123535
2016-07-26,12.364835739135742
2016-07-27,12.926870346069336
2016-07-28,12.907820701599121
2016-07-29,13.279336929321289
2016-08-01,13.450806617736816
2016-08-02,13.479385375976562
2016-08-03,13.088815689086914
2016-08-04,12.99355697631836
2016-08-05,12.70777416229248
2016-08-08,12.907820701599121
2016-08-09,13.041184425354004
2016-08-10,13.165023803710938
2016-08-11,14.698722839355469
2016-08-12,14.61298656463623
2016-08-15,14.365309715270996
2016-08-16,14.41294002532959
2016-08-17,14.060474395751953
2016-08-18,14.365309715270996
2016-08-19,14.050949096679688
2016-08-22,13.727062225341797
2016-08-23,13.946163177490234
2016-08-24,12.469621658325195
2016-08-25,12.479147911071777
2016-08-26,12.260047912597656
2016-08-29,12.28862476348877
2016-08-30,11.469386100769043
2016-08-31,11.16455078125
2016-09-01,11.650381088256836
2016-09-02,12.145734786987305
2016-09-06,12.945924758911133
2016-09-07,12.96497631072998
2016-09-08,12.73635196685791
2016-09-09,11.526540756225586
2016-09-12,12.27910041809082
2016-09-13,11.669434547424316
2016-09-14,11.983790397644043
2016-09-15,11.945687294006348
2016-09-16,11.402701377868652
2016-09-19,11.678958892822266
2016-09-20,11.869479179382324
2016-09-21,12.755403518676758
2016-09-22,12.545830726623535
2016-09-23,12.088579177856445
2016-09-26,11.917109489440918
2016-09-27,11.44080638885498
2016-09-28,11.802797317504883
2016-09-29,11.602749824523926
2016-09-30,11.488435745239258
2016-10-03,11.250285148620605
2016-10-04,10.192890167236328
2016-10-05,10.230997085571289
2016-10-06,9.859478950500488
2016-10-07,10.002371788024902
2016-10-10,10.164312362670898
2016-10-11,9.849952697753906
2016-10-12,10.107157707214355
2016-10-13,10.192890167236328
2016-10-14,9.983319282531738
2016-10-17,10.0309476852417
2016-10-18,10.526304244995117
2016-10-19,10.793033599853516
2016-10-20,10.773981094360352
2016-10-21,10.659668922424316
2016-10-24,10.345309257507324
2016-10-25,10.67872142791748
2016-10-26,10.354835510253906
2016-10-27,10.164312362670898
2016-10-28,10.240523338317871
2016-10-31,10.440569877624512
2016-11-01,11.126446723937988
2016-11-02,11.002608299255371
2016-11-03,11.06928825378418
2016-11-04,10.897818565368652
2016-11-07,10.5358304977417
2016-11-08,10.507251739501953
2016-11-09,11.517014503479004
2016-11-10,10.364360809326172
2016-11-11,8.935449600219727
2016-11-14,9.049764633178711
2016-11-15,9.735640525817871
2016-11-16,9.573698043823242
2016-11-17,9.430806159973145
2016-11-18,9.51654052734375
2016-11-21,9.630853652954102
2016-11-22,10.050000190734863
2016-11-23,9.297441482543945
2016-11-25,9.135497093200684
2016-11-28,9.478435516357422
2016-11-29,9.497489929199219
2016-11-30,9.392701148986816
2016-12-01,9.16407585144043
2016-12-02,9.59274959564209
2016-12-05,9.869004249572754
2016-12-06,9.554646492004395
2016-12-07,9.554646492004395
2016-12-08,9.421279907226562
2016-12-09,8.849714279174805
2016-12-12,8.840189933776855
2016-12-13,8.954503059387207
2016-12-14,8.34483528137207
2016-12-15,7.868532657623291
2016-12-16,7.763742923736572
2016-12-19,7.811374187469482
2016-12-20,7.687535762786865
2016-12-21,7.6303791999816895
2016-12-22,7.620853900909424
2016-12-23,7.725638389587402
2016-12-27,8.12573528289795
2016-12-28,8.392465591430664
2016-12-29,9.049764633178711
2016-12-30,8.497251510620117
2017-01-03,9.040237426757812
2017-01-04,9.125972747802734
2017-01-05,9.954739570617676
2017-01-06,9.364123344421387
2017-01-09,9.61180305480957
2017-01-10,9.688010215759277
2017-01-11,9.38317584991455
2017-01-12,9.487961769104004
2017-01-13,9.59274959564209
2017-01-17,9.821374893188477
2017-01-18,9.459383964538574
2017-01-19,9.421279907226562
2017-01-20,9.56417179107666
2017-01-23,9.745165824890137
2017-01-24,9.678483963012695
2017-01-25,9.630853652954102
2017-01-26,9.402227401733398
2017-01-27,9.69753646850586
2017-01-30,9.716588020324707
2017-01-31,10.069052696228027
2017-02-01,10.078577041625977
2017-02-02,10.47867202758789
2017-02-03,10.507251739501953
2017-02-06,11.174076080322266
2017-02-07,10.945451736450195
2017-02-08,11.278863906860352
2017-02-09,10.983555793762207
2017-02-10,11.16455078125
2017-02-13,11.05976390838623
2017-02-14,11.126446723937988
2017-02-15,10.821612358093262
2017-02-16,11.0407133102417
2017-02-17,10.754931449890137
2017-02-21,10.592987060546875
2017-02-22,10.440569877624512
2017-02-23,10.38341236114502
2017-02-24,10.983555793762207
2017-02-27,10.154786109924316
2017-02-28,10.573933601379395
2017-03-01,10.697772026062012
2017-03-02,9.745165824890137
2017-03-03,10.021424293518066
2017-03-06,9.545120239257812
2017-03-07,9.545120239257812
2017-03-08,9.354598045349121
2017-03-09,9.278388977050781
2017-03-10,9.51654052734375
2017-03-13,10.0309476852417
2017-03-14,9.56417179107666
2017-03-15,10.411991119384766
2017-03-16,10.354835510253906
2017-03-17,9.91663646697998
2017-03-20,10.192890167236328
2017-03-21,10.364360809326172
2017-03-22,10.202418327331543
2017-03-23,10.040475845336914
2017-03-24,10.011897087097168
2017-03-27,10.326258659362793
2017-03-28,10.002371788024902
2017-03-29,10.011897087097168
2017-03-30,9.907110214233398
2017-03-31,10.107157707214355
2017-04-03,10.55488109588623
2017-04-04,10.640615463256836
2017-04-05,10.697772026062012
2017-04-06,10.67872142791748
2017-04-07,10.58346176147461
2017-04-10,10.38341236114502
2017-04-11,10.78350830078125
2017-04-12,10.821612358093262
2017-04-13,10.573933601379395
2017-04-17,10.25004768371582
2017-04-18,10.259574890136719
2017-04-19,9.869004249572754
2017-04-20,10.078577041625977
2017-04-21,10.154786109924316
2017-04-24,10.002371788024902
2017-04-25,9.487961769104004
2017-04-26,9.802323341369629
2017-04-27,9.554646492004395
2017-04-28,9.821374893188477
2017-05-01,9.640378952026367
2017-05-02,9.56417179107666
2017-05-03,9.373649597167969
2017-05-04,8.602039337158203
2017-05-05,8.75445556640625
2017-05-08,8.697298049926758
2017-05-09,8.73540210723877
2017-05-10,8.973553657531738
2017-05-11,9.345070838928223
2017-05-12,9.726114273071289
2017-05-15,9.830900192260742
2017-05-16,9.869004249572754
2017-05-17,10.040475845336914
2017-05-18,9.735640525817871
2017-05-19,9.630853652954102
