Date,AAMI
2018-06-22,14.027114868164062
2018-06-25,13.69423770904541
2018-06-26,13.5185546875
2018-06-27,13.389101028442383
2018-06-28,13.259647369384766
2018-06-29,13.185676574707031
2018-07-02,13.305879592895508
2018-07-03,13.3521146774292
2018-07-05,13.537046432495117
2018-07-06,13.416844367980957
2018-07-09,13.546295166015625
2018-07-10,13.564787864685059
2018-07-11,12.991496086120605
2018-07-12,12.704850196838379
2018-07-13,12.584643363952637
2018-07-16,12.714093208312988
2018-07-17,12.834303855895996
2018-07-18,12.936016082763672
2018-07-19,12.889781951904297
2018-07-20,12.751084327697754
2018-07-23,12.945263862609863
2018-07-24,13.046975135803223
2018-07-25,13.019233703613281
2018-07-26,13.019233703613281
2018-07-27,13.000741958618164
2018-07-30,13.074714660644531
2018-07-31,13.17642879486084
2018-08-01,12.760330200195312
2018-08-02,11.549022674560547
2018-08-03,11.345600128173828
2018-08-06,11.447309494018555
2018-08-07,11.595253944396973
2018-08-08,11.493542671203613
2018-08-09,11.530529975891113
2018-08-10,11.521282196044922
2018-08-13,11.456557273864746
2018-08-14,11.724712371826172
2018-08-15,11.641489028930664
2018-08-16,11.632242202758789
2018-08-17,11.595253944396973
2018-08-20,11.62299633026123
2018-08-21,11.752448081970215
2018-08-22,11.761696815490723
2018-08-23,11.502788543701172
2018-08-24,11.558273315429688
2018-08-27,11.79868221282959
2018-08-28,11.752448081970215
2018-08-29,11.965120315551758
2018-08-30,11.687726020812988
2018-08-31,11.73395824432373
2018-09-04,11.761696815490723
2018-09-05,11.770940780639648
2018-09-06,11.678479194641113
2018-09-07,11.706215858459473
2018-09-10,11.696968078613281
2018-09-11,11.549022674560547
2018-09-12,11.567516326904297
2018-09-13,11.67936897277832
2018-09-14,11.791223526000977
2018-09-17,11.791223526000977
2018-09-18,11.837831497192383
2018-09-19,11.97764778137207
2018-09-20,12.03357219696045
2018-09-21,12.098822593688965
2018-09-24,11.856470108032227
2018-09-25,11.74461841583252
2018-09-26,11.725974082946777
2018-09-27,11.614123344421387
2018-09-28,11.558197975158691
2018-10-01,11.464982986450195
2018-10-02,11.325166702270508
2018-10-03,11.446340560913086
2018-10-04,11.325166702270508
2018-10-05,11.651407241821289
2018-10-08,12.052216529846191
2018-10-09,11.97764778137207
2018-10-10,11.670048713684082
2018-10-11,11.31584644317627
2018-10-12,11.325166702270508
2018-10-15,11.446340560913086
2018-10-16,11.548873901367188
2018-10-17,11.558197975158691
2018-10-18,11.185349464416504
2018-10-19,11.129420280456543
2018-10-22,11.00825023651123
2018-10-23,10.877751350402832
2018-10-24,10.402377128601074
2018-10-25,10.672690391540527
2018-10-26,10.551512718200684
2018-10-29,10.654047966003418
2018-10-30,10.607439041137695
2018-10-31,10.626083374023438
2018-11-01,11.558197975158691
2018-11-02,11.27856159210205
2018-11-05,11.893757820129395
2018-11-06,12.080175399780273
2018-11-07,12.322530746459961
2018-11-08,12.098822593688965
2018-11-09,12.014930725097656
2018-11-12,11.959004402160645
2018-11-13,11.959004402160645
2018-11-14,11.93104076385498
2018-11-15,11.93104076385498
2018-11-16,11.893757820129395
2018-11-19,11.93104076385498
2018-11-20,11.698012351989746
2018-11-21,12.014930725097656
2018-11-23,12.080175399780273
2018-11-26,12.098822593688965
2018-11-27,11.800542831420898
2018-11-28,12.164069175720215
2018-11-29,12.17339038848877
2018-11-30,12.275919914245605
2018-12-03,12.387777328491211
2018-12-04,11.81918716430664
2018-12-06,11.185349464416504
2018-12-07,10.970964431762695
2018-12-10,10.588798522949219
2018-12-11,10.560832977294922
2018-12-12,10.812507629394531
2018-12-13,10.680874824523926
2018-12-14,10.351799964904785
2018-12-17,10.173155784606934
2018-12-18,10.1637544631958
2018-12-19,9.900493621826172
2018-12-20,9.740655899047852
2018-12-21,9.524406433105469
2018-12-24,9.524406433105469
2018-12-26,9.853483200073242
2018-12-27,9.928699493408203
2018-12-28,9.891091346740723
2018-12-31,10.041526794433594
2019-01-02,10.49283218383789
2019-01-03,10.474027633666992
2019-01-04,10.5962553024292
2019-01-07,10.774892807006836
2019-01-08,10.586849212646484
2019-01-09,10.436418533325195
2019-01-10,10.71848201751709
2019-01-11,10.652666091918945
2019-01-14,10.5962553024292
2019-01-15,10.680874824523926
2019-01-16,11.019352912902832
2019-01-17,10.90652847290039
2019-01-18,11.179189682006836
2019-01-22,11.320222854614258
2019-01-23,11.498863220214844
2019-01-24,11.592886924743652
2019-01-25,11.630492210388184
2019-01-28,11.621091842651367
2019-01-29,11.715116500854492
2019-01-30,11.639894485473633
2019-01-31,11.630492210388184
2019-02-01,11.696309089660645
2019-02-04,11.752723693847656
2019-02-05,11.658703804016113
2019-02-06,11.583486557006836
2019-02-07,12.091201782226562
2019-02-08,12.561307907104492
2019-02-11,12.758755683898926
2019-02-12,13.228863716125488
2019-02-13,13.351092338562012
2019-02-14,13.040822982788086
2019-02-15,13.031417846679688
2019-02-19,12.946800231933594
2019-02-20,13.059626579284668
2019-02-21,13.134845733642578
2019-02-22,13.191255569458008
2019-02-25,13.341690063476562
2019-02-26,13.313485145568848
2019-02-27,13.39810562133789
2019-02-28,13.304082870483398
2019-03-01,13.294679641723633
2019-03-04,13.341690063476562
2019-03-05,13.351092338562012
2019-03-06,13.11603832244873
2019-03-07,12.805768966674805
2019-03-08,12.749353408813477
2019-03-11,12.890386581420898
2019-03-12,12.8621826171875
2019-03-13,12.937397956848145
2019-03-14,12.814273834228516
2019-03-15,12.710092544555664
2019-03-18,13.098402976989746
2019-03-19,12.899514198303223
2019-03-20,12.61538028717041
2019-03-21,12.539613723754883
2019-03-22,11.876642227172852
2019-03-25,11.961884498596191
2019-03-26,12.2649564743042
2019-03-27,12.312311172485352
2019-03-28,12.596439361572266
2019-03-29,12.84268856048584
2019-04-01,13.088932037353516
2019-04-02,12.994224548339844
2019-04-03,13.117347717285156
2019-04-04,13.268882751464844
2019-04-05,13.306769371032715
2019-04-08,13.297295570373535
2019-04-09,13.230998992919922
2019-04-10,13.562483787536621
2019-04-11,13.827672958374023
2019-04-12,13.770846366882324
2019-04-15,13.638251304626465
2019-04-16,13.732962608337402
2019-04-17,13.780316352844238
2019-04-18,13.770846366882324
2019-04-22,13.685609817504883
2019-04-23,13.912911415100098
2019-04-24,13.818202018737793
2019-04-25,13.818202018737793
2019-04-26,13.893970489501953
2019-04-29,14.017091751098633
2019-04-30,13.88449478149414
2019-05-01,13.770846366882324
2019-05-02,13.249939918518066
2019-05-03,13.306769371032715
2019-05-06,13.145758628845215
2019-05-07,13.088932037353516
2019-05-08,13.069991111755371
2019-05-09,12.908985137939453
2019-05-10,12.880573272705078
2019-05-13,11.753520011901855
2019-05-14,11.791404724121094
2019-05-15,11.545159339904785
2019-05-16,11.649341583251953
2019-05-17,11.469390869140625
2019-05-20,11.251557350158691
2019-05-21,11.317852973937988
2019-05-22,11.109490394592285
2019-05-23,10.910603523254395
2019-05-24,11.090548515319824
2019-05-28,11.090548515319824
2019-05-29,10.825364112854004
2019-05-30,10.541230201721191
2019-05-31,10.17186450958252
2019-06-03,10.503348350524902
2019-06-04,10.522289276123047
2019-06-05,10.30445671081543
2019-06-06,10.332870483398438
2019-06-07,10.408638000488281
2019-06-10,10.522289276123047
2019-06-11,10.455995559692383
2019-06-12,10.455995559692383
2019-06-13,10.49422550201416
2019-06-14,10.264843940734863
2019-06-17,10.236169815063477
2019-06-18,10.274399757385254
2019-06-19,10.49422550201416
2019-06-20,10.551570892333984
2019-06-21,10.417762756347656
2019-06-24,10.350859642028809
2019-06-25,10.40820598602295
2019-06-26,10.484664916992188
2019-06-27,10.618471145629883
2019-06-28,10.905200004577637
2019-07-01,11.172810554504395
2019-07-02,11.163251876831055
2019-07-03,11.316174507141113
2019-07-05,11.430868148803711
2019-07-08,11.402196884155273
2019-07-09,11.421307563781738
2019-07-10,11.105907440185547
2019-07-11,10.981660842895508
2019-07-12,11.029449462890625
2019-07-15,11.058122634887695
2019-07-16,11.325735092163086
2019-07-17,10.599357604980469
2019-07-18,10.714049339294434
2019-07-19,10.637584686279297
2019-07-22,10.42732048034668
2019-07-23,10.551570892333984
2019-07-24,10.704489707946777
2019-07-25,10.50378131866455
2019-07-26,10.656700134277344
2019-07-29,10.417762756347656
2019-07-30,10.436882019042969
2019-07-31,10.226613998413086
2019-08-01,9.54802131652832
2019-08-02,9.309083938598633
2019-08-05,8.974570274353027
2019-08-06,8.792974472045898
2019-08-07,8.515804290771484
2019-08-08,8.601822853088379
2019-08-09,8.429787635803223
2019-08-12,8.439345359802246
2019-08-13,8.52536392211914
2019-08-14,8.152617454528809
2019-08-15,8.057042121887207
2019-08-16,8.209959983825684
2019-08-19,8.334209442138672
2019-08-20,8.324651718139648
2019-08-21,8.878994941711426
2019-08-22,8.878994941711426
2019-08-23,8.515804290771484
2019-08-26,8.554033279418945
2019-08-27,8.372441291809082
2019-08-28,8.458460807800293
2019-08-29,8.65916633605957
2019-08-30,8.68784236907959
2019-09-03,8.65916633605957
2019-09-04,8.65916633605957
2019-09-05,9.051029205322266
2019-09-06,8.936339378356934
2019-09-09,9.700945854187012
2019-09-10,9.882539749145508
2019-09-11,9.77740478515625
2019-09-12,10.009053230285645
2019-09-13,10.163480758666992
2019-09-16,10.173130989074707
2019-09-17,10.182787895202637
2019-09-18,10.173130989074707
2019-09-19,10.192439079284668
2019-09-20,9.883575439453125
2019-09-23,9.999398231506348
2019-09-24,9.922182083129883
2019-09-25,9.806360244750977
2019-09-26,9.6326265335083
2019-09-27,9.65192985534668
2019-09-30,9.5650634765625
2019-10-01,9.159677505493164
2019-10-02,9.014902114868164
2019-10-03,9.024556159973145
2019-10-04,9.178983688354492
2019-10-07,9.101770401000977
2019-10-08,8.75429916381836
2019-10-09,8.763951301574707
2019-10-10,8.947340965270996
2019-10-11,9.053511619567871
2019-10-14,8.947340965270996
2019-10-15,9.121074676513672
2019-10-16,9.150030136108398
2019-10-17,9.150030136108398
2019-10-18,9.207942008972168
2019-10-21,9.37202262878418
2019-10-22,9.159677505493164
2019-10-23,9.150030136108398
2019-10-24,9.053511619567871
2019-10-25,9.121074676513672
2019-10-28,9.352717399597168
2019-10-29,9.458889961242676
2019-10-30,9.671232223510742
2019-10-31,9.478196144104004
2019-11-01,9.700189590454102
2019-11-04,10.163480758666992
2019-11-05,9.680886268615723
2019-11-06,9.661584854125977
2019-11-07,9.748448371887207
2019-11-08,9.806360244750977
2019-11-11,9.65192985534668
2019-11-12,9.65192985534668
2019-11-13,9.140378952026367
2019-11-14,9.140378952026367
2019-11-15,9.150030136108398
2019-11-18,9.275503158569336
2019-11-19,9.285154342651367
2019-11-20,9.159677505493164
2019-11-21,9.121074676513672
2019-11-22,9.275503158569336
2019-11-25,9.37202262878418
2019-11-26,9.140378952026367
2019-11-27,9.072813987731934
2019-11-29,9.294809341430664
2019-12-02,9.391327857971191
2019-12-03,9.092119216918945
2019-12-04,9.217591285705566
2019-12-05,9.22724437713623
2019-12-06,9.5650634765625
2019-12-09,9.767752647399902
2019-12-10,9.90287971496582
2019-12-11,9.951140403747559
2019-12-12,10.516434669494629
2019-12-13,10.029112815856934
2019-12-16,9.76595687866211
2019-12-17,9.76595687866211
2019-12-18,9.804944038391113
2019-12-19,9.834181785583496
2019-12-20,9.941394805908203
2019-12-23,9.843927383422852
2019-12-24,9.834181785583496
2019-12-26,9.931649208068848
2019-12-27,9.853676795959473
2019-12-30,9.814690589904785
2019-12-31,9.960886001586914
2020-01-02,9.610013961791992
2020-01-03,9.307870864868164
2020-01-06,9.229904174804688
2020-01-07,9.337113380432129
2020-01-08,9.532042503356934
2020-01-09,9.639254570007324
2020-01-10,9.78545093536377
2020-01-13,9.92190170288086
2020-01-14,9.804944038391113
2020-01-15,9.814690589904785
2020-01-16,9.960886001586914
2020-01-17,9.912153244018555
2020-01-21,9.746463775634766
2020-01-22,9.746463775634766
2020-01-23,9.46381664276123
2020-01-24,9.259140014648438
2020-01-27,9.03497314453125
2020-01-28,9.03497314453125
2020-01-29,9.210409164428711
2020-01-30,9.190917015075684
2020-01-31,8.976493835449219
2020-02-03,9.151932716369629
2020-02-04,9.687986373901367
2020-02-05,9.873167991638184
2020-02-06,10.048604011535645
2020-02-07,9.697729110717773
2020-02-10,9.824435234069824
2020-02-11,10.097335815429688
2020-02-12,9.960886001586914
2020-02-13,10.038858413696289
2020-02-14,9.980380058288574
2020-02-18,10.370241165161133
2020-02-19,10.243535041809082
2020-02-20,10.623645782470703
2020-02-21,10.672380447387695
2020-02-24,10.331253051757812
2020-02-25,9.999873161315918
2020-02-26,9.317618370056152
2020-02-27,9.064212799072266
2020-02-28,9.112946510314941
2020-03-02,8.927762985229492
2020-03-03,8.157793045043945
2020-03-04,8.216270446777344
2020-03-05,7.85565185546875
2020-03-06,7.290355205535889
2020-03-09,6.189005374908447
2020-03-10,6.549623489379883
2020-03-11,6.461906433105469
2020-03-12,5.907744884490967
2020-03-13,6.936900615692139
2020-03-16,4.997337818145752
2020-03-17,4.848903179168701
2020-03-18,3.6911044120788574
2020-03-19,4.383804798126221
2020-03-20,4.472866535186768
2020-03-23,4.63119649887085
2020-03-24,5.086400032043457
2020-03-25,5.59108304977417
2020-03-26,6.382740020751953
2020-03-27,6.02649450302124
2020-03-30,6.303574085235596
2020-03-31,6.323365211486816
2020-04-01,5.9275360107421875
2020-04-02,6.1056599617004395
2020-04-03,5.9275360107421875
2020-04-06,6.422323226928711
2020-04-07,6.283783435821533
2020-04-08,5.74941349029541
2020-04-09,6.12545108795166
2020-04-13,6.273888111114502
2020-04-14,6.05618143081665
2020-04-15,5.422854900360107
2020-04-16,5.195253849029541
2020-04-17,5.363480567932129
2020-04-20,5.175461769104004
2020-04-21,5.333793640136719
2020-04-22,6.0858683586120605
2020-04-23,6.382740020751953
2020-04-24,6.828048229217529
2020-04-27,7.075440883636475
2020-04-28,7.372312068939209
2020-04-29,7.79782772064209
2020-04-30,7.332728862762451
2020-05-01,7.401998996734619
2020-05-04,7.451478481292725
2020-05-05,7.164500713348389
2020-05-06,7.154606819152832
2020-05-07,8.09469985961914
2020-05-08,8.322300910949707
2020-05-11,7.946263790130615
2020-05-12,7.560330867767334
2020-05-13,7.471268177032471
2020-05-14,7.72855806350708
2020-05-15,7.718662261962891
2020-05-18,8.371781349182129
2020-05-19,8.154075622558594
2020-05-20,8.312406539916992
2020-05-21,8.272822380065918
2020-05-22,8.253029823303223
2020-05-26,8.688443183898926
2020-05-27,8.718130111694336
2020-05-28,8.411365509033203
2020-05-29,8.262928009033203
2020-06-01,8.46084213256836
2020-06-02,8.589487075805664
2020-06-03,9.252501487731934
2020-06-04,9.212915420532227
2020-06-05,9.63843059539795
2020-06-08,9.786867141723633
2020-06-09,9.59885025024414
2020-06-10,9.658224105834961
2020-06-11,9.034153938293457
2020-06-12,9.034153938293457
2020-06-15,10.500224113464355
2020-06-16,10.787494659423828
2020-06-17,10.361541748046875
2020-06-18,10.292198181152344
2020-06-19,9.975213050842285
2020-06-22,10.19314193725586
2020-06-23,10.173330307006836
2020-06-24,9.697846412658691
2020-06-25,9.975213050842285
2020-06-26,11.768174171447754
2020-06-29,12.481398582458496
2020-06-30,12.342713356018066
2020-07-01,12.19412899017334
2020-07-02,12.629984855651855
2020-07-06,12.689420700073242
2020-07-07,12.62007999420166
2020-07-08,12.491303443908691
2020-07-09,12.164407730102539
2020-07-10,12.62007999420166
2020-07-13,12.0059175491333
2020-07-14,11.99600887298584
2020-07-15,12.35262393951416
2020-07-16,12.204031944274902
2020-07-17,12.233747482299805
2020-07-20,12.402152061462402
2020-07-21,12.580455780029297
2020-07-22,12.491303443908691
2020-07-23,12.223847389221191
2020-07-24,11.86723518371582
2020-07-27,13.788970947265625
2020-07-28,13.729535102844238
2020-07-29,13.907841682434082
2020-07-30,13.630477905273438
2020-07-31,13.313488006591797
2020-08-03,13.046031951904297
2020-08-04,13.095561027526855
2020-08-05,13.689912796020508
2020-08-06,13.561137199401855
2020-08-07,13.462078094482422
2020-08-10,13.402644157409668
2020-08-11,13.452170372009277
2020-08-12,13.759255409240723
2020-08-13,13.590855598449707
2020-08-14,13.333301544189453
2020-08-17,13.363018989562988
2020-08-18,13.154996871948242
2020-08-19,13.224339485168457
2020-08-20,13.263958930969238
2020-08-21,13.254056930541992
2020-08-24,13.640384674072266
2020-08-25,13.590855598449707
2020-08-26,13.87812328338623
2020-08-27,13.888032913208008
2020-08-28,13.91774845123291
2020-08-31,13.729535102844238
2020-09-01,13.808784484863281
2020-09-02,14.056429862976074
2020-09-03,13.541325569152832
2020-09-04,13.402644157409668
2020-09-08,12.758763313293457
2020-09-09,12.976689338684082
2020-09-10,12.808161735534668
2020-09-11,13.006429672241211
2020-09-14,13.19478702545166
2020-09-15,13.085739135742188
2020-09-16,13.353401184082031
2020-09-17,13.174960136413574
2020-09-18,13.274092674255371
2020-09-21,12.798249244689941
2020-09-22,12.917206764221191
2020-09-23,12.441364288330078
2020-09-24,12.391796112060547
2020-09-25,12.649548530578613
2020-09-28,12.897384643554688
2020-09-29,12.778420448303223
2020-09-30,12.788334846496582
2020-10-01,12.689201354980469
2020-10-02,13.125393867492676
2020-10-05,13.462448120117188
2020-10-06,13.502103805541992
2020-10-07,13.918466567993164
2020-10-08,14.523185729980469
2020-10-09,14.77102279663086
2020-10-12,15.127907752990723
2020-10-13,15.435223579406738
2020-10-14,15.633493423461914
2020-10-15,15.683059692382812
2020-10-16,15.663232803344727
2020-10-19,15.355916023254395
2020-10-20,15.256780624389648
2020-10-21,14.989118576049805
2020-10-22,15.00894546508789
2020-10-23,15.058514595031738
2020-10-26,14.364571571350098
2020-10-27,13.93829345703125
2020-10-28,13.48227596282959
2020-10-29,13.432708740234375
2020-10-30,13.680545806884766
2020-11-02,13.690460205078125
2020-11-03,13.987861633300781
2020-11-04,14.354656219482422
2020-11-05,15.03868579864502
2020-11-06,14.761109352111816
2020-11-09,15.920982360839844
2020-11-10,16.089506149291992
2020-11-11,17.21963882446289
2020-11-12,17.110595703125
2020-11-13,17.517044067382812
2020-11-16,17.992887496948242
2020-11-17,18.51829719543457
2020-11-18,18.101938247680664
2020-11-19,18.082111358642578
2020-11-20,18.062284469604492
2020-11-23,18.20107078552246
2020-11-24,18.32003402709961
2020-11-25,17.93341064453125
2020-11-27,18.092021942138672
2020-11-30,17.546783447265625
2020-12-01,17.586441040039062
2020-12-02,17.68557357788086
2020-12-03,19.02389144897461
2020-12-04,19.232072830200195
2020-12-07,19.18250846862793
2020-12-08,19.351032257080078
2020-12-09,19.281633377075195
2020-12-10,19.33123016357422
2020-12-11,19.09318733215332
2020-12-14,18.319541931152344
2020-12-15,18.5278263092041
2020-12-16,18.517906188964844
2020-12-17,18.587339401245117
2020-12-18,18.656768798828125
2020-12-21,18.597261428833008
2020-12-22,18.736114501953125
2020-12-23,18.666685104370117
2020-12-24,18.8452205657959
2020-12-28,18.825380325317383
2020-12-29,18.825380325317383
2020-12-30,18.993995666503906
2020-12-31,19.122941970825195
2021-01-04,18.6468505859375
2021-01-05,18.488155364990234
2021-01-06,19.360984802246094
2021-01-07,19.480009078979492
2021-01-08,19.777563095092773
2021-01-11,20.521451950073242
2021-01-12,20.828929901123047
2021-01-13,20.90827751159668
2021-01-14,21.047136306762695
2021-01-15,20.947952270507812
2021-01-19,21.066974639892578
2021-01-20,21.21575164794922
2021-01-21,20.57105255126953
2021-01-22,20.630556106567383
2021-01-25,20.491695404052734
2021-01-26,20.313167572021484
2021-01-27,18.35921287536621
2021-01-28,19.04359245300293
2021-01-29,18.180683135986328
2021-02-01,18.934486389160156
2021-02-02,19.71805191040039
2021-02-03,19.886661529541016
2021-02-04,20.035444259643555
2021-02-05,20.19414520263672
2021-02-08,19.539518356323242
2021-02-09,19.400659561157227
2021-02-10,19.19237518310547
2021-02-11,19.63870620727539
2021-02-12,19.678382873535156
2021-02-16,20.30324363708496
2021-02-17,20.00568962097168
2021-02-18,19.202285766601562
2021-02-19,19.023757934570312
2021-02-22,18.884899139404297
2021-02-23,18.716279983520508
2021-02-24,19.142776489257812
2021-02-25,18.32946014404297
2021-02-26,17.95255470275879
2021-03-01,19.04359245300293
2021-03-02,18.85513687133789
2021-03-03,18.74603843688965
2021-03-04,18.498071670532227
2021-03-05,19.13286018371582
2021-03-08,19.04359245300293
2021-03-09,19.281639099121094
2021-03-10,20.085037231445312
2021-03-11,20.223968505859375
2021-03-12,20.015573501586914
2021-03-15,19.936189651489258
2021-03-16,19.56901741027832
2021-03-17,19.916332244873047
2021-03-18,19.291168212890625
2021-03-19,19.698022842407227
2021-03-22,19.648406982421875
2021-03-23,18.725526809692383
2021-03-24,18.62629508972168
2021-03-25,19.191930770874023
2021-03-26,19.440013885498047
2021-03-29,18.814834594726562
2021-03-30,19.0133113861084
2021-03-31,20.223968505859375
2021-04-01,20.630826950073242
2021-04-05,20.700294494628906
2021-04-06,20.28350830078125
2021-04-07,20.214048385620117
2021-04-08,22.377351760864258
2021-04-09,22.754446029663086
2021-04-12,23.201000213623047
2021-04-13,23.022375106811523
2021-04-14,23.2506160736084
2021-04-15,23.65747833251953
2021-04-16,22.96283721923828
2021-04-19,23.09184455871582
2021-04-20,22.625438690185547
2021-04-21,22.942991256713867
2021-04-22,22.794139862060547
2021-04-23,23.161304473876953
2021-04-26,23.201000213623047
2021-04-27,23.240694046020508
2021-04-28,22.992605209350586
2021-04-29,23.00252914428711
2021-04-30,22.33765983581543
2021-05-03,22.64529037475586
2021-05-04,22.46666145324707
2021-05-05,22.446815490722656
2021-05-06,22.913219451904297
2021-05-07,22.754446029663086
2021-05-10,22.575822830200195
2021-05-11,22.4368953704834
2021-05-12,21.83156394958496
2021-05-13,22.30788803100586
2021-05-14,22.90329360961914
2021-05-17,22.744518280029297
2021-05-18,22.724672317504883
2021-05-19,22.387279510498047
2021-05-20,22.516279220581055
2021-05-21,22.367433547973633
2021-05-24,22.516279220581055
2021-05-25,22.03995704650879
2021-05-26,22.24834632873535
2021-05-27,22.327735900878906
2021-05-28,22.09949493408203
2021-06-01,22.4368953704834
2021-06-02,22.188804626464844
2021-06-03,22.089574813842773
2021-06-04,22.109420776367188
2021-06-07,22.030038833618164
2021-06-08,22.089574813842773
2021-06-09,22.089574813842773
2021-06-10,22.13921356201172
2021-06-11,22.566112518310547
2021-06-14,22.13921356201172
2021-06-15,22.556184768676758
2021-06-16,23.012866973876953
2021-06-17,22.744813919067383
2021-06-18,22.51647186279297
2021-06-21,23.70781707763672
2021-06-22,23.62839698791504
2021-06-23,23.678035736083984
2021-06-24,23.648252487182617
2021-06-25,23.75745964050293
2021-06-28,23.44969940185547
2021-06-29,23.41991424560547
2021-06-30,23.261062622070312
2021-07-01,23.77731704711914
2021-07-02,23.9361629486084
2021-07-06,23.81702423095703
2021-07-07,24.00565528869629
2021-07-08,23.50926399230957
2021-07-09,23.985795974731445
2021-07-12,24.035444259643555
2021-07-13,23.66811180114746
2021-07-14,23.34048843383789
2021-07-15,23.32063102722168
2021-07-16,23.548973083496094
2021-07-19,22.92351722717285
2021-07-20,23.122079849243164
2021-07-21,23.70781707763672
2021-07-22,23.519189834594727
2021-07-23,23.747535705566406
2021-07-26,24.025516510009766
2021-07-27,24.09501075744629
2021-07-28,24.273714065551758
2021-07-29,24.541765213012695
2021-07-30,24.809812545776367
2021-08-02,24.87930679321289
2021-08-03,25.117582321166992
2021-08-04,25.544483184814453
2021-08-05,25.991235733032227
2021-08-06,26.20965003967285
2021-08-09,26.527347564697266
2021-08-10,26.42806625366211
2021-08-11,26.467775344848633
2021-08-12,26.576982498168945
2021-08-13,26.53727149963379
2021-08-16,26.78546714782715
2021-08-17,26.3784236907959
2021-08-18,25.961454391479492
2021-08-19,25.97138214111328
2021-08-20,26.110374450683594
2021-08-23,26.189794540405273
2021-08-24,26.666337966918945
2021-08-25,27.132944107055664
2021-08-26,27.063453674316406
2021-08-27,27.41092872619629
2021-08-30,27.053524017333984
2021-08-31,26.99395751953125
2021-09-01,26.984024047851562
2021-09-02,27.142873764038086
2021-09-03,27.202436447143555
2021-09-07,26.954240798950195
2021-09-08,26.71597671508789
2021-09-09,26.656383514404297
2021-09-10,26.46768569946289
2021-09-13,26.815296173095703
2021-09-14,26.418025970458984
2021-09-15,26.656383514404297
2021-09-16,26.477615356445312
2021-09-17,26.348506927490234
2021-09-20,25.9611759185791
2021-09-21,26.070425033569336
2021-09-22,26.408098220825195
2021-09-23,26.815296173095703
2021-09-24,26.497478485107422
2021-09-27,26.616657257080078
2021-09-28,25.981037139892578
2021-09-29,25.861862182617188
2021-09-30,25.951242446899414
2021-10-01,25.94131088256836
2021-10-04,25.76253890991211
2021-10-05,25.951242446899414
2021-10-06,26.31871223449707
2021-10-07,26.388233184814453
2021-10-08,26.427963256835938
2021-10-11,26.13001251220703
2021-10-12,26.02076530456543
2021-10-13,25.921451568603516
2021-10-14,26.527273178100586
2021-10-15,26.576934814453125
2021-10-18,26.338571548461914
2021-10-19,26.44782066345215
2021-10-20,26.576934814453125
2021-10-21,26.745769500732422
2021-10-22,26.795425415039062
2021-10-25,26.894744873046875
2021-10-26,26.864946365356445
2021-10-27,26.576934814453125
2021-10-28,28.652631759643555
2021-10-29,29.774904251098633
2021-11-01,29.615999221801758
2021-11-02,30.1622371673584
2021-11-03,29.923877716064453
2021-11-04,29.844423294067383
2021-11-05,30.082788467407227
2021-11-08,30.023197174072266
2021-11-09,30.102643966674805
2021-11-10,30.082788467407227
2021-11-11,30.420452117919922
2021-11-12,30.55950164794922
2021-11-15,30.420452117919922
2021-11-16,30.291345596313477
2021-11-17,30.192031860351562
2021-11-18,30.251617431640625
2021-11-19,30.172168731689453
2021-11-22,30.06291961669922
2021-11-23,30.192031860351562
2021-11-24,30.251617431640625
2021-11-26,29.943742752075195
2021-11-29,30.23175811767578
2021-11-30,29.824556350708008
2021-12-01,30.033124923706055
2021-12-02,29.99340057373047
2021-12-03,27.143030166625977
2021-12-06,27.947490692138672
2021-12-07,28.5036563873291
2021-12-08,29.576276779174805
2021-12-09,30.102643966674805
2021-12-10,29.139284133911133
2021-12-13,28.354686737060547
2021-12-14,27.22248649597168
2021-12-15,26.934473037719727
2021-12-16,26.28867530822754
2021-12-17,26.139650344848633
2021-12-20,24.689098358154297
2021-12-21,25.11631965637207
2021-12-22,25.265348434448242
2021-12-23,25.493860244750977
2021-12-27,25.851531982421875
2021-12-28,25.62302017211914
2021-12-29,25.473989486694336
2021-12-30,25.75217628479004
2021-12-31,25.434247970581055
2022-01-03,25.215669631958008
2022-01-04,25.1461238861084
2022-01-05,24.142663955688477
2022-01-06,24.102922439575195
2022-01-07,24.13273048400879
2022-01-10,24.192338943481445
2022-01-11,24.460594177246094
2022-01-12,24.371173858642578
2022-01-13,24.371173858642578
2022-01-14,24.281755447387695
2022-01-18,23.715450286865234
2022-01-19,23.218687057495117
2022-01-20,22.344383239746094
2022-01-21,21.698591232299805
2022-01-24,21.797945022583008
2022-01-25,20.913705825805664
2022-01-26,20.754741668701172
2022-01-27,20.387136459350586
2022-01-28,20.675262451171875
2022-01-31,21.440277099609375
2022-02-01,21.927104949951172
2022-02-02,21.480016708374023
2022-02-03,22.53314971923828
2022-02-04,23.298168182373047
2022-02-07,23.566415786743164
2022-02-08,23.93402671813965
2022-02-09,24.5599422454834
2022-02-10,24.102922439575195
2022-02-11,23.765125274658203
2022-02-14,24.182405471801758
2022-02-15,24.669231414794922
2022-02-16,25.096445083618164
2022-02-17,23.973766326904297
2022-02-18,24.162532806396484
2022-02-22,24.092988967895508
2022-02-23,23.44719696044922
2022-02-24,23.64590072631836
2022-02-25,24.192338943481445
2022-02-28,23.715450286865234
2022-03-01,22.950429916381836
2022-03-02,24.21221351623535
2022-03-03,24.142663955688477
2022-03-04,23.010047912597656
