Date,HE
2017-06-02,26.766281127929688
2017-06-05,26.511598587036133
2017-06-06,26.511598587036133
2017-06-07,26.82200050354004
2017-06-08,26.654863357543945
2017-06-09,26.845876693725586
2017-06-12,26.630983352661133
2017-06-13,26.798120498657227
2017-06-14,26.694652557373047
2017-06-15,26.670774459838867
2017-06-16,26.73444938659668
2017-06-19,26.646900177001953
2017-06-20,26.718530654907227
2017-06-21,26.694652557373047
2017-06-22,26.463842391967773
2017-06-23,26.264860153198242
2017-06-26,26.3126220703125
2017-06-27,26.010175704956055
2017-06-28,25.843034744262695
2017-06-29,25.683853149414062
2017-06-30,25.771404266357422
2017-07-03,25.811199188232422
2017-07-05,25.683853149414062
2017-07-06,25.516714096069336
2017-07-07,25.715694427490234
2017-07-10,25.50875473022461
2017-07-11,25.62813949584961
2017-07-12,25.683853149414062
2017-07-13,25.500795364379883
2017-07-14,25.516714096069336
2017-07-17,25.48487663269043
2017-07-18,25.33365821838379
2017-07-19,25.44508171081543
2017-07-20,25.763442993164062
2017-07-21,26.073843002319336
2017-07-24,25.938541412353516
2017-07-25,26.09772300720215
2017-07-26,26.1534366607666
2017-07-27,26.248943328857422
2017-07-28,26.057931900024414
2017-07-31,26.25690460205078
2017-08-01,26.360368728637695
2017-08-02,26.3126220703125
2017-08-03,26.248943328857422
2017-08-04,26.248943328857422
2017-08-07,26.495677947998047
2017-08-08,26.56731414794922
2017-08-09,26.19322967529297
2017-08-10,26.2728214263916
2017-08-11,26.28078269958496
2017-08-14,26.368337631225586
2017-08-15,26.400165557861328
2017-08-16,26.47975730895996
2017-08-17,26.3126220703125
2017-08-18,26.408123016357422
2017-08-21,26.488466262817383
2017-08-22,26.66521644592285
2017-08-23,26.69735336303711
2017-08-24,26.78573226928711
2017-08-25,26.978553771972656
2017-08-28,26.962488174438477
2017-08-29,26.817874908447266
2017-08-30,26.78573226928711
2017-08-31,26.849998474121094
2017-09-01,26.922311782836914
2017-09-05,26.898210525512695
2017-09-06,26.898210525512695
2017-09-07,26.994613647460938
2017-09-08,27.42042350769043
2017-09-11,27.65342140197754
2017-09-12,27.203506469726562
2017-09-13,27.107099533081055
2017-09-14,27.17137336730957
2017-09-15,27.091028213500977
2017-09-18,26.9062442779541
2017-09-19,26.80983543395996
2017-09-20,26.80983543395996
2017-09-21,26.962488174438477
2017-09-22,26.898210525512695
2017-09-25,27.155296325683594
2017-09-26,27.074960708618164
2017-09-27,26.954448699951172
2017-09-28,27.050851821899414
2017-09-29,26.80983543395996
2017-10-02,27.026758193969727
2017-10-03,27.026758193969727
2017-10-04,27.17137336730957
2017-10-05,27.139230728149414
2017-10-06,27.235641479492188
2017-10-09,27.155296325683594
2017-10-10,27.372222900390625
2017-10-11,27.540937423706055
2017-10-12,27.59717559814453
2017-10-13,27.581111907958984
2017-10-16,27.85426902770996
2017-10-17,28.031015396118164
2017-10-18,28.175628662109375
2017-10-19,28.464860916137695
2017-10-20,28.48093605041504
2017-10-23,28.70587730407715
2017-10-24,28.738018035888672
2017-10-25,28.521095275878906
2017-10-26,28.625545501708984
2017-10-27,29.123655319213867
2017-10-30,29.067419052124023
2017-10-31,29.292367935180664
2017-11-01,29.027238845825195
2017-11-02,29.171859741210938
2017-11-03,29.292367935180664
2017-11-06,29.123655319213867
2017-11-07,29.364675521850586
2017-11-08,29.32451057434082
2017-11-09,29.244163513183594
2017-11-10,29.107585906982422
2017-11-13,29.597667694091797
2017-11-14,30.007413864135742
2017-11-15,29.742292404174805
2017-11-16,29.597667694091797
2017-11-17,29.766393661499023
2017-11-20,29.75835418701172
2017-11-21,29.863679885864258
2017-11-22,29.709741592407227
2017-11-24,29.871776580810547
2017-11-27,30.090538024902344
2017-11-28,30.560440063476562
2017-11-29,30.892620086669922
2017-11-30,31.07085609436035
2017-12-01,30.868316650390625
2017-12-04,30.989845275878906
2017-12-05,30.698171615600586
2017-12-06,30.519933700561523
2017-12-07,30.422710418701172
2017-12-08,30.698171615600586
2017-12-11,30.665769577026367
2017-12-12,30.244474411010742
2017-12-13,30.155345916748047
2017-12-14,29.742145538330078
2017-12-15,29.920398712158203
2017-12-18,29.75025177001953
2017-12-19,29.42616844177246
2017-12-20,29.166913986206055
2017-12-21,29.069692611694336
2017-12-22,29.42616844177246
2017-12-26,29.158811569213867
2017-12-27,29.20742416381836
2017-12-28,29.418067932128906
2017-12-29,29.288433074951172
2018-01-02,28.818531036376953
2018-01-03,28.591670989990234
2018-01-04,28.340517044067383
2018-01-05,28.332412719726562
2018-01-08,28.63218116760254
2018-01-09,28.486352920532227
2018-01-10,28.03264617919922
2018-01-11,27.943519592285156
2018-01-12,27.878707885742188
2018-01-16,27.716672897338867
2018-01-17,28.048847198486328
2018-01-18,27.919218063354492
2018-01-19,27.911113739013672
2018-01-22,27.854400634765625
2018-01-23,28.016443252563477
2018-01-24,27.878707885742188
2018-01-25,28.1541690826416
2018-01-26,27.951623916625977
2018-01-29,27.67616081237793
2018-01-30,27.506017684936523
2018-01-31,27.635644912719727
2018-02-01,27.4330997467041
2018-02-02,27.20625114440918
2018-02-05,26.541885375976562
2018-02-06,26.03957176208496
2018-02-07,25.974756240844727
2018-02-08,25.70738983154297
2018-02-09,26.39605712890625
2018-02-12,26.622909545898438
2018-02-13,26.541885375976562
2018-02-14,26.428457260131836
2018-02-15,27.360179901123047
2018-02-16,27.3034725189209
2018-02-20,27.01990509033203
2018-02-21,27.150747299194336
2018-02-22,27.10986328125
2018-02-23,27.641420364379883
2018-02-26,27.54328727722168
2018-02-27,27.158924102783203
2018-02-28,26.954479217529297
2018-03-01,27.052614212036133
2018-03-02,26.9871883392334
2018-03-05,27.396089553833008
2018-03-06,27.077150344848633
2018-03-07,26.83998680114746
2018-03-08,26.897233963012695
2018-03-09,27.23253059387207
2018-03-12,27.576005935668945
2018-03-13,27.54328727722168
2018-03-14,27.518754959106445
2018-03-15,27.61688804626465
2018-03-16,27.91129493713379
2018-03-19,27.796812057495117
2018-03-20,27.674137115478516
2018-03-21,27.649608612060547
2018-03-22,27.60871696472168
2018-03-23,27.248884201049805
2018-03-26,27.649608612060547
2018-03-27,27.984899520874023
2018-03-28,28.09121322631836
2018-03-29,28.115745544433594
2018-04-02,27.89493751525879
2018-04-03,28.2874813079834
2018-04-04,28.066673278808594
2018-04-05,28.541000366210938
2018-04-06,28.426502227783203
2018-04-09,28.410152435302734
2018-04-10,28.172990798950195
2018-04-11,28.156633377075195
2018-04-12,27.73956298828125
2018-04-13,27.952190399169922
2018-04-16,28.3120174407959
2018-04-17,28.557348251342773
2018-04-18,28.189346313476562
2018-04-19,28.050321578979492
2018-04-20,28.050321578979492
2018-04-23,28.230236053466797
2018-04-24,28.222055435180664
2018-04-25,28.140281677246094
2018-04-26,28.25476837158203
2018-04-27,28.532817840576172
2018-04-30,28.369260787963867
2018-05-01,28.3856143951416
2018-05-02,28.3365478515625
2018-05-03,28.41832733154297
2018-05-04,28.680023193359375
2018-05-07,28.524641036987305
2018-05-08,27.984899520874023
2018-05-09,27.698671340942383
2018-05-10,27.935834884643555
2018-05-11,27.674137115478516
2018-05-14,27.592365264892578
2018-05-15,27.420623779296875
2018-05-16,27.191640853881836
2018-05-17,27.1016788482666
2018-05-18,26.97083282470703
2018-05-21,27.355195999145508
2018-05-22,27.578067779541016
2018-05-23,27.726648330688477
2018-05-24,27.924753189086914
2018-05-25,27.966022491455078
2018-05-29,27.9825382232666
2018-05-30,28.2631893157959
2018-05-31,28.337480545043945
2018-06-01,28.048566818237305
2018-06-04,28.032060623168945
2018-06-05,27.7844295501709
2018-06-06,27.17359733581543
2018-06-07,27.206621170043945
2018-06-08,27.322181701660156
2018-06-11,26.983745574951172
2018-06-12,27.1323299407959
2018-06-13,27.01676368713379
2018-06-14,27.066293716430664
2018-06-15,27.247892379760742
2018-06-18,27.34694480895996
2018-06-19,27.685375213623047
2018-06-20,27.635847091674805
2018-06-21,27.6771183013916
2018-06-22,27.916500091552734
2018-06-25,28.106353759765625
2018-06-26,27.966022491455078
2018-06-27,28.073331832885742
2018-06-28,28.304462432861328
2018-06-29,28.312707901000977
2018-07-02,28.791467666625977
2018-07-03,29.0886287689209
2018-07-05,29.418807983398438
2018-07-06,29.823278427124023
2018-07-09,28.83275032043457
2018-07-10,28.865758895874023
2018-07-11,28.997831344604492
2018-07-12,28.717180252075195
2018-07-13,28.61812973022461
2018-07-16,28.56034278869629
2018-07-17,28.527328491210938
2018-07-18,28.585105895996094
2018-07-19,29.03083610534668
2018-07-20,28.989578247070312
2018-07-23,28.6759033203125
2018-07-24,28.6759033203125
2018-07-25,28.684162139892578
2018-07-26,28.890522003173828
2018-07-27,28.585105895996094
2018-07-30,28.40350914001465
2018-07-31,29.03083610534668
2018-08-01,28.83275032043457
2018-08-02,29.0886287689209
2018-08-03,29.05560302734375
2018-08-06,28.76671028137207
2018-08-07,28.60162353515625
2018-08-08,28.57685661315918
2018-08-09,28.783214569091797
2018-08-10,28.61812973022461
2018-08-13,28.840993881225586
2018-08-14,28.95656394958496
2018-08-15,29.204195022583008
2018-08-16,29.509614944458008
2018-08-17,29.517860412597656
2018-08-20,29.617774963378906
2018-08-21,29.692712783813477
2018-08-22,29.509531021118164
2018-08-23,29.334672927856445
2018-08-24,29.38463592529297
2018-08-27,29.21809959411621
2018-08-28,29.193119049072266
2018-08-29,29.417940139770508
2018-08-30,29.526187896728516
2018-08-31,29.367979049682617
2018-09-04,29.692712783813477
2018-09-05,29.81761360168457
2018-09-06,30.100719451904297
2018-09-07,29.859251022338867
2018-09-10,29.60112190246582
2018-09-11,29.509531021118164
2018-09-12,29.343000411987305
2018-09-13,29.47623062133789
2018-09-14,29.48455047607422
2018-09-17,29.634429931640625
2018-09-18,29.70104217529297
2018-09-19,29.21809959411621
2018-09-20,29.451244354248047
2018-09-21,29.392959594726562
2018-09-24,29.37630844116211
2018-09-25,29.126508712768555
2018-09-26,29.076541900634766
2018-09-27,29.18479347229004
2018-09-28,29.634429931640625
2018-10-01,29.60112190246582
2018-10-02,29.634429931640625
2018-10-03,29.442928314208984
2018-10-04,29.651086807250977
2018-10-05,30.00913429260254
2018-10-08,30.017459869384766
2018-10-09,30.02578353881836
2018-10-10,29.884231567382812
2018-10-11,29.459577560424805
2018-10-12,29.27638816833496
2018-10-15,29.559499740600586
2018-10-16,29.87590980529785
2018-10-17,29.917539596557617
2018-10-18,29.884231567382812
2018-10-19,30.05076026916504
2018-10-22,29.834272384643555
2018-10-23,29.651086807250977
2018-10-24,30.183990478515625
2018-10-25,30.658605575561523
2018-10-26,30.342191696166992
2018-10-29,30.816814422607422
2018-10-30,31.18318748474121
2018-10-31,31.058284759521484
2018-11-01,31.016653060913086
2018-11-02,30.75020408630371
2018-11-05,31.141551971435547
2018-11-06,31.408008575439453
2018-11-07,31.432987213134766
2018-11-08,31.25812339782715
2018-11-09,31.2747745513916
2018-11-12,31.266454696655273
2018-11-13,31.358041763305664
2018-11-14,31.482940673828125
2018-11-15,31.266454696655273
2018-11-16,31.5079288482666
2018-11-19,31.59951400756836
2018-11-20,31.591121673583984
2018-11-21,31.25531005859375
2018-11-23,31.35605239868164
2018-11-26,31.565929412841797
2018-11-27,31.834571838378906
2018-11-28,31.851364135742188
2018-11-29,31.7925968170166
2018-11-30,32.170387268066406
2018-12-03,32.304718017578125
2018-12-04,32.48940658569336
2018-12-06,32.38866424560547
2018-12-07,32.875587463378906
2018-12-10,32.84199905395508
2018-12-11,32.84199905395508
2018-12-12,32.632118225097656
2018-12-13,32.8252067565918
2018-12-14,32.531375885009766
2018-12-17,31.565929412841797
2018-12-18,31.381235122680664
2018-12-19,31.431610107421875
2018-12-20,31.540746688842773
2018-12-21,31.30567741394043
2018-12-24,29.786157608032227
2018-12-26,30.25628662109375
2018-12-27,30.466163635253906
2018-12-28,30.348630905151367
2018-12-31,30.743206024169922
2019-01-02,29.928869247436523
2019-01-03,30.038015365600586
2019-01-04,30.021217346191406
2019-01-07,29.819726943969727
2019-01-08,30.121957778930664
2019-01-09,29.987640380859375
2019-01-10,30.222705841064453
2019-01-11,30.08837127685547
2019-01-14,29.685415267944336
2019-01-15,29.962451934814453
2019-01-16,30.20591163635254
2019-01-17,30.4997501373291
2019-01-18,30.566905975341797
2019-01-22,30.415788650512695
2019-01-23,30.785179138183594
2019-01-24,30.99506187438965
2019-01-25,30.71802520751953
2019-01-28,30.550119400024414
2019-01-29,30.558513641357422
2019-01-30,30.684431076049805
2019-01-31,31.22173309326172
2019-02-01,31.154571533203125
2019-02-04,31.22173309326172
2019-02-05,31.25531005859375
2019-02-06,31.347658157348633
2019-02-07,31.851364135742188
2019-02-08,31.88495445251465
2019-02-11,31.708654403686523
2019-02-12,31.63309669494629
2019-02-13,31.540746688842773
2019-02-14,31.63309669494629
2019-02-15,31.78420639038086
2019-02-19,31.649883270263672
2019-02-20,31.88495445251465
2019-02-21,32.161983489990234
2019-02-22,32.422245025634766
2019-02-25,32.295265197753906
2019-02-26,32.16828536987305
2019-02-27,32.24447250366211
2019-02-28,32.40531921386719
2019-03-01,32.53229522705078
2019-03-04,32.87937545776367
2019-03-05,32.87937545776367
2019-03-06,32.913238525390625
2019-03-07,33.12487030029297
2019-03-08,33.36188888549805
2019-03-11,33.827491760253906
2019-03-12,33.692047119140625
2019-03-13,33.979862213134766
2019-03-14,34.08145523071289
2019-03-15,34.3946647644043
2019-03-18,34.360809326171875
2019-03-19,33.895225524902344
2019-03-20,33.912147521972656
2019-03-21,34.360809326171875
2019-03-22,34.377742767333984
2019-03-25,34.5385856628418
2019-03-26,34.750205993652344
2019-03-27,34.690948486328125
2019-03-28,34.47085189819336
2019-03-29,34.51318359375
2019-04-01,34.386207580566406
2019-04-02,34.30154800415039
2019-04-03,34.30154800415039
2019-04-04,34.2676887512207
2019-04-05,34.48778533935547
2019-04-08,34.318477630615234
2019-04-09,34.35234069824219
2019-04-10,34.49625778198242
2019-04-11,34.699424743652344
2019-04-12,35.06342697143555
2019-04-15,35.06342697143555
2019-04-16,34.750205993652344
2019-04-17,34.79253387451172
2019-04-18,34.716346740722656
2019-04-22,34.67402648925781
2019-04-23,34.707881927490234
2019-04-24,34.707881927490234
2019-04-25,34.90259552001953
2019-04-26,34.91105651855469
2019-04-29,34.87718963623047
2019-04-30,35.11422348022461
2019-05-01,34.86872482299805
2019-05-02,34.885658264160156
2019-05-03,35.2411994934082
2019-05-06,35.29198455810547
2019-05-07,35.57135772705078
2019-05-08,35.05496597290039
2019-05-09,34.987239837646484
2019-05-10,35.62214279174805
2019-05-13,35.92688751220703
2019-05-14,35.52902603149414
2019-05-15,35.34278869628906
2019-05-16,35.44437026977539
2019-05-17,35.43589782714844
2019-05-20,35.56288146972656
2019-05-21,35.656005859375
2019-05-22,35.7327766418457
2019-05-23,35.7327766418457
2019-05-24,35.83513641357422
2019-05-28,35.41716384887695
2019-05-29,35.18684768676758
2019-05-30,34.88829040527344
2019-05-31,35.43422317504883
2019-06-03,35.95456314086914
2019-06-04,35.95456314086914
2019-06-05,36.75639343261719
2019-06-06,36.74786376953125
2019-06-07,36.517547607421875
2019-06-10,36.713741302490234
2019-06-11,36.39812088012695
2019-06-12,36.722267150878906
2019-06-13,36.83316421508789
2019-06-14,37.063480377197266
2019-06-17,36.850223541259766
2019-06-18,36.74786376953125
2019-06-19,37.17436599731445
2019-06-20,37.29379653930664
2019-06-21,37.4729118347168
2019-06-24,37.14024353027344
2019-06-25,37.23408126831055
2019-06-26,36.62843704223633
2019-06-27,36.867286682128906
2019-06-28,37.14877700805664
2019-07-01,37.10612869262695
2019-07-02,37.37908935546875
2019-07-03,37.720298767089844
2019-07-05,37.83119201660156
2019-07-08,37.8482551574707
2019-07-09,37.78853225708008
2019-07-10,37.925018310546875
2019-07-11,38.06150817871094
2019-07-12,38.027381896972656
2019-07-15,38.01884841918945
2019-07-16,37.96766662597656
2019-07-17,38.06150817871094
2019-07-18,38.453887939453125
2019-07-19,37.79707336425781
2019-07-22,37.75442123413086
2019-07-23,37.66059112548828
2019-07-24,37.86531066894531
2019-07-25,37.83119201660156
2019-07-26,38.01032257080078
2019-07-29,38.35152816772461
2019-07-30,38.15533447265625
2019-07-31,38.21503829956055
2019-08-01,38.0529670715332
2019-08-02,37.8397216796875
2019-08-05,36.952579498291016
2019-08-06,37.344966888427734
2019-08-07,37.58381652832031
2019-08-08,38.42830276489258
2019-08-09,37.87384033203125
2019-08-12,37.65205001831055
2019-08-13,37.79707336425781
2019-08-14,37.75442123413086
2019-08-15,37.89943313598633
2019-08-16,38.13827896118164
2019-08-19,38.104156494140625
2019-08-20,38.01884841918945
2019-08-21,38.31956100463867
2019-08-22,38.31956100463867
2019-08-23,37.718143463134766
2019-08-26,38.13055419921875
2019-08-27,37.847015380859375
2019-08-28,37.6751823425293
2019-08-29,38.03604507446289
2019-08-30,38.147727966308594
2019-09-03,38.929588317871094
2019-09-04,38.6546516418457
2019-09-05,38.23365020751953
2019-09-06,38.13914108276367
2019-09-09,37.6751823425293
2019-09-10,37.400245666503906
2019-09-11,38.09617233276367
2019-09-12,38.31956100463867
2019-09-13,37.90715408325195
2019-09-16,38.06181335449219
2019-09-17,37.993080139160156
2019-09-18,38.09617233276367
2019-09-19,38.147727966308594
2019-09-20,38.3883056640625
2019-09-23,38.62028884887695
2019-09-24,38.86085510253906
2019-09-25,39.13579177856445
2019-09-26,39.18734359741211
2019-09-27,39.02408981323242
2019-09-30,39.18734359741211
2019-10-01,38.95536804199219
2019-10-02,38.28520202636719
2019-10-03,38.39689254760742
2019-10-04,38.852256774902344
2019-10-07,38.86085510253906
2019-10-08,38.439857482910156
2019-10-09,38.646053314208984
2019-10-10,38.58591079711914
2019-10-11,38.58591079711914
2019-10-14,38.276607513427734
2019-10-15,38.07040786743164
2019-10-16,38.24224090576172
2019-10-17,38.60310363769531
2019-10-18,38.886627197265625
2019-10-21,39.04127502441406
2019-10-22,39.0155143737793
2019-10-23,39.16156768798828
2019-10-24,39.19593048095703
2019-10-25,38.929588317871094
2019-10-28,38.34534454345703
2019-10-29,38.44844055175781
2019-10-30,38.76634216308594
2019-10-31,38.792118072509766
2019-11-01,38.78352737426758
2019-11-04,38.00166702270508
2019-11-05,37.6751823425293
2019-11-06,37.95011520385742
2019-11-07,37.3400993347168
2019-11-08,37.30573272705078
2019-11-11,36.927696228027344
2019-11-12,37.06516647338867
2019-11-13,37.572078704833984
2019-11-14,37.6751823425293
2019-11-15,37.47757339477539
2019-11-18,37.623634338378906
2019-11-19,37.59785079956055
2019-11-20,38.06181335449219
2019-11-21,37.862762451171875
2019-11-22,37.85410690307617
2019-11-25,37.62910079956055
2019-11-26,37.92333984375
2019-11-27,38.01853561401367
2019-11-29,37.793521881103516
2019-12-02,37.5079345703125
2019-12-03,37.66371536254883
2019-12-04,38.122398376464844
2019-12-05,38.364715576171875
2019-12-06,38.416648864746094
2019-12-09,38.44259262084961
2019-12-10,38.56376647949219
2019-12-11,39.02245330810547
2019-12-12,39.013797760009766
2019-12-13,39.21284103393555
2019-12-16,39.67152786254883
2019-12-17,39.87923049926758
2019-12-18,40.2686653137207
2019-12-19,40.415794372558594
2019-12-20,41.038902282714844
2019-12-23,40.415794372558594
2019-12-24,40.329246520996094
2019-12-26,40.40713882446289
2019-12-27,40.38983154296875
2019-12-30,40.502342224121094
2019-12-31,40.55426025390625
2020-01-02,39.82729721069336
2020-01-03,39.766719818115234
2020-01-06,39.66286849975586
2020-01-07,39.429195404052734
2020-01-08,39.5157470703125
2020-01-09,39.32534408569336
2020-01-10,39.36861801147461
2020-01-13,39.913848876953125
2020-01-14,40.095584869384766
2020-01-15,40.65811538696289
2020-01-16,40.90044403076172
2020-01-17,41.09083557128906
2020-01-21,41.26392364501953
2020-01-22,41.41103744506836
2020-01-23,41.78318405151367
2020-01-24,41.93030548095703
2020-01-27,41.765869140625
2020-01-28,42.138004302978516
2020-01-29,42.267826080322266
2020-01-30,42.70054626464844
2020-01-31,42.32840347290039
2020-02-03,42.30244445800781
2020-02-04,41.86972427368164
2020-02-05,41.86106872558594
2020-02-06,41.71394348144531
2020-02-07,41.662017822265625
2020-02-10,41.835113525390625
2020-02-11,41.662017822265625
2020-02-12,42.01685333251953
2020-02-13,43.04671859741211
2020-02-14,43.61791229248047
2020-02-18,43.5313606262207
2020-02-19,42.968833923339844
2020-02-20,43.107295989990234
2020-02-21,43.05536651611328
2020-02-24,42.6832389831543
2020-02-25,41.88167190551758
2020-02-26,40.975555419921875
2020-02-27,39.08491134643555
2020-02-28,37.32495880126953
2020-03-02,39.285308837890625
2020-03-03,39.14590072631836
2020-03-04,40.85358428955078
2020-03-05,40.33953094482422
2020-03-06,40.72289276123047
2020-03-09,37.690887451171875
2020-03-10,37.67346954345703
2020-03-11,36.59309387207031
2020-03-12,34.76344680786133
2020-03-13,38.065528869628906
2020-03-16,38.23978805541992
2020-03-17,42.96204376220703
2020-03-18,46.455810546875
2020-03-19,42.2650260925293
2020-03-20,34.3887939453125
2020-03-23,29.91050148010254
2020-03-24,33.961875915527344
2020-03-25,33.18645095825195
2020-03-26,35.5040168762207
2020-03-27,36.34041976928711
2020-03-30,38.52730941772461
2020-03-31,37.507911682128906
2020-04-01,35.14680099487305
2020-04-02,35.930931091308594
2020-04-03,34.85057067871094
2020-04-06,37.377235412597656
2020-04-07,36.819618225097656
2020-04-08,37.98711395263672
2020-04-09,39.72964859008789
2020-04-13,37.83900833129883
2020-04-14,37.92612838745117
2020-04-15,35.878662109375
2020-04-16,35.86994171142578
2020-04-17,36.57566833496094
2020-04-20,34.86799240112305
2020-04-21,34.057716369628906
2020-04-22,34.71116256713867
2020-04-23,34.38008499145508
2020-04-24,34.43236541748047
2020-04-27,34.84185791015625
2020-04-28,35.31233215332031
2020-04-29,35.5737190246582
2020-04-30,34.3887939453125
2020-05-01,33.19515609741211
2020-05-04,33.386844635009766
2020-05-05,33.15160369873047
2020-05-06,31.748870849609375
2020-05-07,31.82728385925293
2020-05-08,33.27357482910156
2020-05-11,33.020912170410156
2020-05-12,32.07123565673828
2020-05-13,31.661746978759766
2020-05-14,31.740150451660156
2020-05-15,31.461353302001953
2020-05-18,33.351993560791016
2020-05-19,32.472015380859375
2020-05-20,33.308433532714844
2020-05-21,32.99203872680664
2020-05-22,32.7547492980957
2020-05-26,33.589656829833984
2020-05-27,33.73027801513672
2020-05-28,34.46851348876953
2020-05-29,34.6794319152832
2020-06-01,34.26637268066406
2020-06-02,33.90604782104492
2020-06-03,34.6794319152832
2020-06-04,34.18727493286133
2020-06-05,34.86399459838867
2020-06-08,35.62859344482422
2020-06-09,35.23310852050781
2020-06-10,34.83763122558594
2020-06-11,32.526248931884766
2020-06-12,32.5526123046875
2020-06-15,32.526248931884766
2020-06-16,32.561405181884766
2020-06-17,31.981372833251953
2020-06-18,31.75286865234375
2020-06-19,31.48042106628418
2020-06-22,31.79680633544922
2020-06-23,31.331018447875977
2020-06-24,31.19918441772461
2020-06-25,31.137672424316406
2020-06-26,30.847640991210938
2020-06-29,31.54193878173828
2020-06-30,31.69134521484375
2020-07-01,31.761648178100586
2020-07-02,31.744075775146484
2020-07-06,31.392536163330078
2020-07-07,31.392536163330078
2020-07-08,31.515579223632812
2020-07-09,31.234346389770508
2020-07-10,32.025306701660156
2020-07-13,32.5526123046875
2020-07-14,32.45594024658203
2020-07-15,32.4735221862793
2020-07-16,32.5174674987793
2020-07-17,32.93052291870117
2020-07-20,32.06925582885742
2020-07-21,32.7195930480957
2020-07-22,32.91294479370117
2020-07-23,32.693233489990234
2020-07-24,32.49110412597656
2020-07-27,31.83196449279785
2020-07-28,32.526248931884766
2020-07-29,32.6492919921875
2020-07-30,32.157135009765625
2020-07-31,31.867122650146484
2020-08-03,31.656190872192383
2020-08-04,31.304655075073242
2020-08-05,30.698253631591797
2020-08-06,30.794919967651367
2020-08-07,31.83196449279785
2020-08-10,31.75286865234375
2020-08-11,31.21676254272461
2020-08-12,31.638608932495117
2020-08-13,31.304655075073242
2020-08-14,31.348590850830078
2020-08-17,31.076147079467773
2020-08-18,30.92674446105957
2020-08-19,31.137672424316406
2020-08-20,30.676374435424805
2020-08-21,30.49894905090332
2020-08-24,31.084442138671875
2020-08-25,30.93362808227539
2020-08-26,30.28603744506836
2020-08-27,30.516693115234375
2020-08-28,30.53443145751953
2020-08-31,30.702985763549805
2020-09-01,30.14409637451172
2020-09-02,30.47233009338379
2020-09-03,30.374755859375
2020-09-04,30.436851501464844
2020-09-08,29.913455963134766
2020-09-09,29.9400691986084
2020-09-10,29.540864944458008
2020-09-11,29.23924446105957
2020-09-14,29.407800674438477
2020-09-15,29.363439559936523
2020-09-16,29.585220336914062
2020-09-17,29.496509552001953
2020-09-18,28.990854263305664
2020-09-21,28.777944564819336
2020-09-22,29.221500396728516
2020-09-23,28.919885635375977
2020-09-24,28.999727249145508
2020-09-25,29.416664123535156
2020-09-28,29.434412002563477
2020-09-29,29.29247283935547
2020-09-30,29.48764419555664
2020-10-01,29.4787654876709
2020-10-02,30.064260482788086
2020-10-05,30.427974700927734
2020-10-06,30.836050033569336
2020-10-07,30.685243606567383
2020-10-08,30.765085220336914
2020-10-09,30.57878875732422
2020-10-12,30.942502975463867
2020-10-13,30.436851501464844
2020-10-14,30.117488861083984
2020-10-15,30.28603744506836
2020-10-16,30.259424209594727
2020-10-19,29.85135841369629
2020-10-20,30.206201553344727
2020-10-21,30.3215274810791
2020-10-22,30.898147583007812
2020-10-23,30.96024513244629
2020-10-26,30.623138427734375
2020-10-27,30.56991195678711
2020-10-28,28.98198127746582
2020-10-29,28.840042114257812
2020-10-30,29.31021499633789
2020-11-02,29.842479705810547
2020-11-03,30.561052322387695
2020-11-04,29.709421157836914
2020-11-05,29.319087982177734
2020-11-06,29.4255428314209
2020-11-09,31.59897232055664
2020-11-10,33.31996536254883
2020-11-11,32.86753463745117
2020-11-12,32.49495315551758
2020-11-13,33.11593246459961
2020-11-16,33.95869445800781
2020-11-17,33.568359375
2020-11-18,33.142539978027344
2020-11-19,32.94563674926758
2020-11-20,32.61448287963867
2020-11-23,32.71293640136719
2020-11-24,33.9928092956543
2020-11-25,33.527400970458984
2020-11-27,32.703983306884766
2020-11-30,32.068519592285156
2020-12-01,32.292274475097656
2020-12-02,32.48023986816406
2020-12-03,31.979022979736328
2020-12-04,32.149070739746094
2020-12-07,32.542884826660156
2020-12-08,32.73978805541992
2020-12-09,33.294700622558594
2020-12-10,33.518455505371094
2020-12-11,33.536354064941406
2020-12-14,32.65028381347656
2020-12-15,33.41999435424805
2020-12-16,33.00829315185547
2020-12-17,32.5876350402832
2020-12-18,31.77316665649414
2020-12-21,31.31670570373535
2020-12-22,31.19140625
2020-12-23,30.86920166015625
2020-12-24,30.95870018005371
2020-12-28,31.19140625
2020-12-29,31.146652221679688
2020-12-30,31.236156463623047
2020-12-31,31.674718856811523
2021-01-04,31.057151794433594
2021-01-05,30.94080352783203
2021-01-06,32.32808303833008
2021-01-07,31.298809051513672
2021-01-08,30.59174156188965
2021-01-11,30.47538948059082
2021-01-12,30.287437438964844
2021-01-13,30.403789520263672
2021-01-14,29.93838119506836
2021-01-15,30.54698371887207
2021-01-19,30.627548217773438
2021-01-20,30.95870018005371
2021-01-21,30.251636505126953
2021-01-22,30.87815284729004
2021-01-25,30.73494529724121
2021-01-26,30.21583366394043
2021-01-27,30.376935958862305
2021-01-28,29.956281661987305
2021-01-29,29.589319229125977
2021-02-01,29.992082595825195
2021-02-02,30.036828994750977
2021-02-03,30.188983917236328
2021-02-04,30.2695369720459
2021-02-05,30.520139694213867
2021-02-08,30.403789520263672
2021-02-09,30.41274070739746
2021-02-10,31.289854049682617
2021-02-11,30.797595977783203
2021-02-12,31.075050354003906
2021-02-16,31.084003448486328
