Date,ESRT
2017-06-15,18.04297637939453
2017-06-16,18.034475326538086
2017-06-19,18.009002685546875
2017-06-20,18.00050163269043
2017-06-21,17.890073776245117
2017-06-22,17.93254280090332
2017-06-23,17.881568908691406
2017-06-26,17.93254280090332
2017-06-27,17.78813362121582
2017-06-28,17.626731872558594
2017-06-29,17.52479362487793
2017-06-30,17.643726348876953
2017-07-03,17.76264762878418
2017-07-05,17.830610275268555
2017-07-06,17.286943435668945
2017-07-07,17.312427520751953
2017-07-10,16.845211029052734
2017-07-11,16.91316795349121
2017-07-12,17.09156036376953
2017-07-13,17.312427520751953
2017-07-14,17.43984603881836
2017-07-17,17.507802963256836
2017-07-18,17.26145362854004
2017-07-19,17.431350708007812
2017-07-20,17.26145362854004
2017-07-21,17.134037017822266
2017-07-24,17.11703872680664
2017-07-25,17.02359962463379
2017-07-26,17.210487365722656
2017-07-27,17.626731872558594
2017-07-28,17.567264556884766
2017-07-31,17.74566078186035
2017-08-01,17.78813362121582
2017-08-02,17.86458969116211
2017-08-03,17.873079299926758
2017-08-04,17.898561477661133
2017-08-07,17.694684982299805
2017-08-08,17.6097412109375
2017-08-09,17.4653263092041
2017-08-10,17.388872146606445
2017-08-11,17.168006896972656
2017-08-14,17.52479362487793
2017-08-15,17.431350708007812
2017-08-16,17.728670120239258
2017-08-17,17.643726348876953
2017-08-18,17.371889114379883
2017-08-21,17.482322692871094
2017-08-22,17.303926467895508
2017-08-23,17.47382164001465
2017-08-24,17.125537872314453
2017-08-25,17.371889114379883
2017-08-28,17.2784423828125
2017-08-29,17.22747230529785
2017-08-30,17.337907791137695
2017-08-31,17.286943435668945
2017-09-01,17.320919036865234
2017-09-05,17.40586280822754
2017-09-06,17.43984603881836
2017-09-07,17.371889114379883
2017-09-08,17.286943435668945
2017-09-11,17.397367477416992
2017-09-12,17.2784423828125
2017-09-13,17.26145362854004
2017-09-14,17.48773193359375
2017-09-15,17.538969039916992
2017-09-18,17.504810333251953
2017-09-19,17.34257698059082
2017-09-20,17.351116180419922
2017-09-21,17.44504165649414
2017-09-22,17.376737594604492
2017-09-25,17.47919464111328
2017-09-26,17.556045532226562
2017-09-27,17.308420181274414
2017-09-28,17.427959442138672
2017-09-29,17.538969039916992
2017-10-02,17.35965347290039
2017-10-03,17.453582763671875
2017-10-04,17.590200424194336
2017-10-05,17.709753036499023
2017-10-06,17.718286514282227
2017-10-09,17.649972915649414
2017-10-10,17.61581802368164
2017-10-11,17.743906021118164
2017-10-12,17.735366821289062
2017-10-13,17.778059005737305
2017-10-16,17.897607803344727
2017-10-17,17.95737648010254
2017-10-18,17.914684295654297
2017-10-19,17.692668914794922
2017-10-20,17.47919464111328
2017-10-23,17.51335334777832
2017-10-24,17.427959442138672
2017-10-25,17.21449089050293
2017-10-26,17.171791076660156
2017-10-27,17.274259567260742
2017-10-30,17.15471649169922
2017-10-31,17.120563507080078
2017-11-01,17.112024307250977
2017-11-02,17.240102767944336
2017-11-03,17.09494400024414
2017-11-06,17.308420181274414
2017-11-07,17.419424057006836
2017-11-08,17.419424057006836
2017-11-09,17.462121963500977
2017-11-10,17.47919464111328
2017-11-13,17.598735809326172
2017-11-14,17.47065544128418
2017-11-15,17.35965347290039
2017-11-16,17.556045532226562
2017-11-17,17.47919464111328
2017-11-20,17.419424057006836
2017-11-21,17.521888732910156
2017-11-22,17.607282638549805
2017-11-24,17.54750633239746
2017-11-27,17.641435623168945
2017-11-28,17.325496673583984
2017-11-29,17.376737594604492
2017-11-30,17.334030151367188
2017-12-01,17.316957473754883
2017-12-04,17.564584732055664
2017-12-05,17.34257698059082
2017-12-06,17.291337966918945
2017-12-07,17.376737594604492
2017-12-08,17.3938045501709
2017-12-11,17.402345657348633
2017-12-12,17.47919464111328
2017-12-13,17.590200424194336
2017-12-14,17.57732582092285
2017-12-15,17.77472686767578
2017-12-18,17.851974487304688
2017-12-19,17.560157775878906
2017-12-20,17.388511657714844
2017-12-21,17.319849014282227
2017-12-22,17.32843017578125
2017-12-26,17.431421279907227
2017-12-27,17.491498947143555
2017-12-28,17.67173957824707
2017-12-29,17.6202449798584
2018-01-02,17.422836303710938
2018-01-03,17.371347427368164
2018-01-04,16.907875061035156
2018-01-05,17.06236457824707
2018-01-08,16.8992977142334
2018-01-09,16.73622703552246
2018-01-10,16.52166175842285
2018-01-11,16.444416046142578
2018-01-12,16.307092666625977
2018-01-16,16.272762298583984
2018-01-17,16.315671920776367
2018-01-18,16.26418113708496
2018-01-19,16.315671920776367
2018-01-22,16.418663024902344
2018-01-23,16.56456756591797
2018-01-24,16.641815185546875
2018-01-25,16.667566299438477
2018-01-26,16.68473243713379
2018-01-29,16.56456756591797
2018-01-30,16.324256896972656
2018-01-31,16.77914047241211
2018-02-01,16.298507690429688
2018-02-02,16.324256896972656
2018-02-05,15.74921989440918
2018-02-06,15.792134284973145
2018-02-07,15.671974182128906
2018-02-08,15.26859188079834
2018-02-09,15.60331916809082
2018-02-12,15.568976402282715
2018-02-13,15.826461791992188
2018-02-14,15.577567100524902
2018-02-15,15.671974182128906
2018-02-16,15.774969100952148
2018-02-20,15.577567100524902
2018-02-21,15.1913423538208
2018-02-22,15.105515480041504
2018-02-23,15.036849021911621
2018-02-26,14.796541213989258
2018-02-27,14.393156051635742
2018-02-28,14.470396995544434
2018-03-01,14.375988006591797
2018-03-02,14.418902397155762
2018-03-05,14.470396995544434
2018-03-06,14.633468627929688
2018-03-07,14.624886512756348
2018-03-08,14.44465160369873
2018-03-09,14.401738166809082
2018-03-12,14.453235626220703
2018-03-13,14.676386833190918
2018-03-14,14.767060279846191
2018-03-15,14.810239791870117
2018-03-16,14.931134223937988
2018-03-19,14.879322052001953
2018-03-20,14.723877906799316
2018-03-21,14.646156311035156
2018-03-22,14.4389009475708
2018-03-23,14.084836959838867
2018-03-26,14.300731658935547
2018-03-27,14.335272789001465
2018-03-28,14.542531967163086
2018-03-29,14.499347686767578
2018-04-02,14.292095184326172
2018-04-03,14.464808464050293
2018-04-04,14.456171035766602
2018-04-05,14.395721435546875
2018-04-06,14.300731658935547
2018-04-09,14.292095184326172
2018-04-10,14.21436882019043
2018-04-11,14.318002700805664
2018-04-12,14.128015518188477
2018-04-13,14.179828643798828
2018-04-16,14.34390926361084
2018-04-17,14.378449440002441
2018-04-18,14.456171035766602
2018-04-19,14.395721435546875
2018-04-20,14.257554054260254
2018-04-23,14.378449440002441
2018-04-24,14.723877906799316
2018-04-25,14.784331321716309
2018-04-26,15.026128768920898
2018-04-27,15.121124267578125
2018-04-30,15.043401718139648
2018-05-01,15.17293643951416
2018-05-02,14.922496795654297
2018-05-03,14.905229568481445
2018-05-04,15.034762382507324
2018-05-07,15.086579322814941
2018-05-08,14.982952117919922
2018-05-09,15.034762382507324
2018-05-10,14.991582870483398
2018-05-11,14.948410987854004
2018-05-14,14.663429260253906
2018-05-15,14.32663631439209
2018-05-16,14.067564964294434
2018-05-17,13.920760154724121
2018-05-18,13.817131042480469
2018-05-21,13.886215209960938
2018-05-22,13.946663856506348
2018-05-23,14.274824142456055
2018-05-24,14.18846607208252
2018-05-25,14.292095184326172
2018-05-29,14.361176490783691
2018-05-30,14.654791831970215
2018-05-31,14.646156311035156
2018-06-01,14.775693893432617
2018-06-04,14.913862228393555
2018-06-05,14.810239791870117
2018-06-06,14.844775199890137
2018-06-07,14.870686531066895
2018-06-08,14.905229568481445
2018-06-11,14.801597595214844
2018-06-12,14.775693893432617
2018-06-13,14.490716934204102
2018-06-14,14.694933891296387
2018-06-15,14.729696273803711
2018-06-18,14.677550315856934
2018-06-19,14.573271751403809
2018-06-20,14.894800186157227
2018-06-21,14.860048294067383
2018-06-22,14.894800186157227
2018-06-25,14.903496742248535
2018-06-26,14.860048294067383
2018-06-27,14.755763053894043
2018-06-28,14.851354598999023
2018-06-29,14.860048294067383
2018-07-02,14.799211502075195
2018-07-03,14.946946144104004
2018-07-05,15.007773399353027
2018-07-06,15.103368759155273
2018-07-09,15.120745658874512
2018-07-10,14.999086380004883
2018-07-11,14.973014831542969
2018-07-12,14.981704711914062
2018-07-13,14.973014831542969
2018-07-16,15.033846855163574
2018-07-17,14.894800186157227
2018-07-18,14.738381385803223
2018-07-19,14.946946144104004
2018-07-20,14.729696273803711
2018-07-23,14.660170555114746
2018-07-24,14.512441635131836
2018-07-25,14.486369132995605
2018-07-26,14.416849136352539
2018-07-27,14.077938079833984
2018-07-30,14.243050575256348
2018-07-31,14.486369132995605
2018-08-01,14.738381385803223
2018-08-02,14.781834602355957
2018-08-03,14.886116027832031
2018-08-06,14.973014831542969
2018-08-07,14.860048294067383
2018-08-08,14.825285911560059
2018-08-09,14.860048294067383
2018-08-10,14.755763053894043
2018-08-13,14.668862342834473
2018-08-14,14.71231460571289
2018-08-15,14.894800186157227
2018-08-16,15.025154113769531
2018-08-17,15.416208267211914
2018-08-20,15.303239822387695
2018-08-21,15.172883033752441
2018-08-22,15.129433631896973
2018-08-23,15.138127326965332
2018-08-24,15.198956489562988
2018-08-27,15.033846855163574
2018-08-28,15.251099586486816
2018-08-29,15.198956489562988
2018-08-30,15.225022315979004
2018-08-31,15.285858154296875
2018-09-04,14.929559707641602
2018-09-05,15.068607330322266
2018-09-06,15.24240779876709
2018-09-07,15.016463279724121
2018-09-10,15.085982322692871
2018-09-11,15.103368759155273
2018-09-12,14.946946144104004
2018-09-13,14.916342735290527
2018-09-14,14.75896167755127
2018-09-17,14.811420440673828
2018-09-18,14.697757720947266
2018-09-19,14.470427513122559
2018-09-20,14.549117088317871
2018-09-21,14.592835426330566
2018-09-24,14.304299354553223
2018-09-25,14.374250411987305
2018-09-26,14.243096351623535
2018-09-27,14.313045501708984
2018-09-28,14.5228853225708
2018-10-01,14.330533027648926
2018-10-02,14.19063663482666
2018-10-03,14.216864585876465
2018-10-04,14.050740242004395
2018-10-05,13.963306427001953
2018-10-08,14.173151969909668
2018-10-09,14.181890487670898
2018-10-10,14.05948257446289
2018-10-11,13.735976219177246
2018-10-12,13.753463745117188
2018-10-15,13.840896606445312
2018-10-16,14.181890487670898
2018-10-17,14.16440486907959
2018-10-18,14.050740242004395
2018-10-19,14.120685577392578
2018-10-22,13.814666748046875
2018-10-23,13.814666748046875
2018-10-24,13.683513641357422
2018-10-25,13.910844802856445
2018-10-26,13.561108589172363
2018-10-29,13.648540496826172
2018-10-30,13.788436889648438
2018-10-31,13.867128372192383
2018-11-01,13.884613037109375
2018-11-02,13.762206077575684
2018-11-05,13.849639892578125
2018-11-06,14.208122253417969
2018-11-07,14.286815643310547
2018-11-08,14.094456672668457
2018-11-09,13.980794906616211
2018-11-12,13.92833423614502
2018-11-13,13.89335823059082
2018-11-14,13.82341194152832
2018-11-15,13.578593254089355
2018-11-16,13.561108589172363
2018-11-19,13.499900817871094
2018-11-20,13.351264953613281
2018-11-21,13.421213150024414
2018-11-23,13.561108589172363
2018-11-26,13.604823112487793
2018-11-27,13.6922607421875
2018-11-28,13.980794906616211
2018-11-29,13.867128372192383
2018-11-30,14.155662536621094
2018-12-03,14.181890487670898
2018-12-04,13.875871658325195
2018-12-06,14.36550521850586
2018-12-07,14.155662536621094
2018-12-10,13.972049713134766
2018-12-11,13.82341194152832
2018-12-12,13.421213150024414
2018-12-13,13.596080780029297
2018-12-14,13.530057907104492
2018-12-17,13.010687828063965
2018-12-18,13.045900344848633
2018-12-19,12.85223388671875
2018-12-20,12.728996276855469
2018-12-21,12.693782806396484
2018-12-24,12.156806945800781
2018-12-26,12.64976978302002
2018-12-27,12.579345703125
2018-12-28,12.570541381835938
2018-12-31,12.526527404785156
2019-01-02,12.244834899902344
2019-01-03,12.253637313842773
2019-01-04,12.535330772399902
2019-01-07,12.711386680603027
2019-01-08,13.019493103027344
2019-01-09,13.02829360961914
2019-01-10,13.089914321899414
2019-01-11,13.133928298950195
2019-01-14,12.984278678894043
2019-01-15,13.098715782165527
2019-01-16,13.125123977661133
2019-01-17,13.072311401367188
2019-01-18,13.089914321899414
2019-01-22,13.045900344848633
2019-01-23,12.869840621948242
2019-01-24,12.887447357177734
2019-01-25,13.133928298950195
2019-01-28,13.186744689941406
2019-01-29,13.415616989135742
2019-01-30,13.609285354614258
2019-01-31,13.609285354614258
2019-02-01,13.398016929626465
2019-02-04,13.626891136169434
2019-02-05,13.776540756225586
2019-02-06,13.600481986999512
2019-02-07,13.802949905395508
2019-02-08,13.662103652954102
2019-02-11,13.662103652954102
2019-02-12,13.758934020996094
2019-02-13,13.662103652954102
2019-02-14,13.565272331237793
2019-02-15,13.688511848449707
2019-02-19,13.679706573486328
2019-02-20,13.670904159545898
2019-02-21,13.530057907104492
2019-02-22,13.723724365234375
2019-02-25,13.688511848449707
2019-02-26,13.609285354614258
2019-02-27,13.389211654663086
2019-02-28,13.398016929626465
2019-03-01,13.389211654663086
2019-03-04,13.7061185836792
2019-03-05,13.908583641052246
2019-03-06,13.820551872253418
2019-03-07,14.08464241027832
2019-03-08,13.943793296813965
2019-03-11,13.908583641052246
2019-03-12,14.111052513122559
2019-03-13,14.20788288116455
2019-03-14,14.238893508911133
2019-03-15,14.221171379089355
2019-03-18,14.168007850646973
2019-03-19,13.99079704284668
2019-03-20,13.973078727722168
2019-03-21,14.150287628173828
2019-03-22,13.981938362121582
2019-03-25,13.8756103515625
2019-03-26,13.99966049194336
2019-03-27,13.981938362121582
2019-03-28,14.043962478637695
2019-03-29,13.99966049194336
2019-04-01,14.088265419006348
2019-04-02,14.07054328918457
2019-04-03,14.07054328918457
2019-04-04,14.061683654785156
2019-04-05,14.061683654785156
2019-04-08,13.99079704284668
2019-04-09,13.857891082763672
2019-04-10,14.07054328918457
2019-04-11,14.026240348815918
2019-04-12,14.07054328918457
2019-04-15,13.981938362121582
2019-04-16,13.574355125427246
2019-04-17,13.414864540100098
2019-04-18,13.46802806854248
2019-04-22,13.317398071289062
2019-04-23,13.476885795593262
2019-04-24,13.645237922668457
2019-04-25,13.618654251098633
2019-04-26,13.804725646972656
2019-04-29,13.65410041809082
2019-04-30,13.698399543762207
2019-05-01,13.724983215332031
2019-05-02,13.689541816711426
2019-05-03,13.902192115783691
2019-05-06,13.946496963500977
2019-05-07,13.547769546508789
2019-05-08,13.565491676330566
2019-05-09,13.609794616699219
2019-05-10,13.600934982299805
2019-05-13,13.547769546508789
2019-05-14,13.645237922668457
2019-05-15,13.787006378173828
2019-05-16,13.946496963500977
2019-05-17,13.964218139648438
2019-05-20,13.813589096069336
2019-05-21,13.981938362121582
2019-05-22,13.919913291931152
2019-05-23,13.981938362121582
2019-05-24,13.973078727722168
2019-05-28,14.043962478637695
2019-05-29,13.547769546508789
2019-05-30,13.538909912109375
2019-05-31,13.609794616699219
2019-06-03,13.600934982299805
2019-06-04,13.609794616699219
2019-06-05,13.88447093963623
2019-06-06,13.742703437805176
2019-06-07,13.707259178161621
2019-06-10,13.609794616699219
2019-06-11,13.512327194213867
2019-06-12,13.530052185058594
2019-06-13,13.561278343200684
2019-06-14,13.53451156616211
2019-06-17,13.935995101928711
2019-06-18,13.909231185913086
2019-06-19,14.132277488708496
2019-06-20,14.060904502868652
2019-06-21,13.846778869628906
2019-06-24,13.712949752807617
2019-06-25,13.1597900390625
2019-06-26,12.829682350158691
2019-06-27,12.999199867248535
2019-06-28,13.213322639465332
2019-07-01,13.364995002746582
2019-07-02,13.489901542663574
2019-07-03,13.641572952270508
2019-07-05,13.60588550567627
2019-07-08,13.60588550567627
2019-07-09,13.561278343200684
2019-07-10,13.686182022094727
2019-07-11,13.427448272705078
2019-07-12,13.382840156555176
2019-07-15,13.32038688659668
2019-07-16,13.204401969909668
2019-07-17,13.186556816101074
2019-07-18,13.052728652954102
2019-07-19,13.025961875915527
2019-07-22,12.87429141998291
2019-07-23,13.1062593460083
2019-07-24,13.141947746276855
2019-07-25,12.713695526123047
2019-07-26,12.642324447631836
2019-07-29,12.553105354309082
2019-07-30,12.606634140014648
2019-07-31,12.499570846557617
2019-08-01,12.285445213317871
2019-08-02,12.133770942687988
2019-08-05,11.759055137634277
2019-08-06,11.616307258605957
2019-08-07,11.687678337097168
2019-08-08,11.892882347106934
2019-08-09,11.696600914001465
2019-08-12,11.7412109375
2019-08-13,11.767975807189941
2019-08-14,11.625226974487305
2019-08-15,11.705523490905762
2019-08-16,11.901803970336914
2019-08-19,12.0445556640625
2019-08-20,11.964256286621094
2019-08-21,11.999944686889648
2019-08-22,12.12485122680664
2019-08-23,11.98210334777832
2019-08-26,12.080242156982422
2019-08-27,12.062398910522461
2019-08-28,12.169461250305176
2019-08-29,12.401429176330566
2019-08-30,12.544179916381836
2019-09-03,12.330056190490723
2019-09-04,12.401429176330566
2019-09-05,12.597715377807617
2019-09-06,12.678011894226074
2019-09-09,12.909977912902832
2019-09-10,13.1597900390625
2019-09-11,13.311464309692383
2019-09-12,13.177638053894043
2019-09-13,12.840669631958008
2019-09-16,12.678922653198242
2019-09-17,12.56210994720459
2019-09-18,12.553123474121094
2019-09-19,12.625012397766113
2019-09-20,12.598051071166992
2019-09-23,12.607039451599121
2019-09-24,12.48123836517334
2019-09-25,12.65196704864502
2019-09-26,12.741825103759766
2019-09-27,12.777769088745117
2019-09-30,12.822697639465332
2019-10-01,12.418338775634766
2019-10-02,12.283554077148438
2019-10-03,12.445296287536621
2019-10-04,12.463264465332031
2019-10-07,12.40935230255127
2019-10-08,12.382393836975098
2019-10-09,12.382393836975098
2019-10-10,12.283554077148438
2019-10-11,12.355437278747559
2019-10-14,12.364423751831055
2019-10-15,12.346452713012695
2019-10-16,12.56210994720459
2019-10-17,12.723851203918457
2019-10-18,12.741825103759766
2019-10-21,12.840669631958008
2019-10-22,12.840669631958008
2019-10-23,12.957484245300293
2019-10-24,13.074299812316895
2019-10-25,12.984442710876465
2019-10-28,12.831682205200195
2019-10-29,12.930525779724121
2019-10-30,13.119226455688477
2019-10-31,13.00241470336914
2019-11-01,13.146185874938965
2019-11-04,13.28097152709961
2019-11-05,13.200098037719727
2019-11-06,13.200098037719727
2019-11-07,13.083283424377441
2019-11-08,13.011398315429688
2019-11-11,13.00241470336914
2019-11-12,12.669939994812012
2019-11-13,12.705883026123047
2019-11-14,12.813711166381836
2019-11-15,12.885595321655273
2019-11-18,12.777769088745117
2019-11-19,12.71486759185791
2019-11-20,12.427322387695312
2019-11-21,12.48123836517334
2019-11-22,12.418338775634766
2019-11-25,12.31050968170166
2019-11-26,12.301521301269531
2019-11-27,12.517182350158691
2019-11-29,12.544137001037598
2019-12-02,12.37341022491455
2019-12-03,12.48123836517334
2019-12-04,12.535152435302734
2019-12-05,12.472249984741211
2019-12-06,12.508196830749512
2019-12-09,12.633995056152344
2019-12-10,12.625012397766113
2019-12-11,12.418338775634766
2019-12-12,12.256591796875
2019-12-13,12.283554077148438
2019-12-16,12.364423751831055
2019-12-17,12.337465286254883
2019-12-18,12.391382217407227
2019-12-19,12.463264465332031
2019-12-20,12.476846694946289
2019-12-23,12.476846694946289
2019-12-24,12.504010200500488
2019-12-26,12.531174659729004
2019-12-27,12.531174659729004
2019-12-30,12.485901832580566
2019-12-31,12.639824867248535
2020-01-02,12.368195533752441
2020-01-03,12.549281120300293
2020-01-06,12.639824867248535
2020-01-07,12.558337211608887
2020-01-08,12.558337211608887
2020-01-09,12.585497856140137
2020-01-10,12.585497856140137
2020-01-13,12.730366706848145
2020-01-14,12.567389488220215
2020-01-15,12.612663269042969
2020-01-16,12.685096740722656
2020-01-17,12.739424705505371
2020-01-21,12.730366706848145
2020-01-22,12.657934188842773
2020-01-23,12.911453247070312
2020-01-24,12.766587257385254
2020-01-27,12.594552993774414
2020-01-28,12.540228843688965
2020-01-29,12.485901832580566
2020-01-30,12.458739280700684
2020-01-31,12.2776517868042
2020-02-03,12.35914134979248
2020-02-04,12.467795372009277
2020-02-05,12.558337211608887
2020-02-06,12.395358085632324
2020-02-07,12.19616413116455
2020-02-10,12.304814338684082
2020-02-11,12.350086212158203
2020-02-12,12.295762062072754
2020-02-13,12.386303901672363
2020-02-14,12.404413223266602
2020-02-18,12.368195533752441
2020-02-19,12.123727798461914
2020-02-20,12.485901832580566
2020-02-21,12.268596649169922
2020-02-24,11.996969223022461
2020-02-25,11.598580360412598
2020-02-26,11.34505844116211
2020-02-27,10.602603912353516
2020-02-28,10.593547821044922
2020-03-02,11.154918670654297
2020-03-03,11.028157234191895
2020-03-04,11.091535568237305
2020-03-05,10.865180015563965
2020-03-06,10.629767417907715
2020-03-09,9.43459701538086
2020-03-10,10.213268280029297
2020-03-11,9.660956382751465
2020-03-12,8.628764152526855
2020-03-13,9.118565559387207
2020-03-16,7.955857753753662
2020-03-17,8.230511665344238
2020-03-18,6.692440986633301
2020-03-19,7.516409873962402
2020-03-20,7.2875285148620605
2020-03-23,6.930476665496826
2020-03-24,7.5713396072387695
2020-03-25,8.010787963867188
2020-03-26,8.010787963867188
2020-03-27,7.992478847503662
2020-03-30,8.148114204406738
2020-03-31,8.203045845031738
2020-04-01,7.534717559814453
2020-04-02,7.7727532386779785
2020-04-03,7.543873310089111
2020-04-06,8.029099464416504
2020-04-07,7.946700572967529
2020-04-08,8.276288032531738
2020-04-09,8.807290077209473
2020-04-13,8.395305633544922
2020-04-14,8.459390640258789
2020-04-15,8.193890571594238
2020-04-16,7.836839199066162
2020-04-17,8.148114204406738
2020-04-20,7.5713396072387695
2020-04-21,7.195976257324219
2020-04-22,7.434010028839111
2020-04-23,7.205131530761719
2020-04-24,7.122735023498535
2020-04-27,7.324150085449219
2020-04-28,7.580494403839111
2020-04-29,7.754444122314453
2020-04-30,7.653735637664795
2020-05-01,7.443167209625244
2020-05-04,7.314993381500244
2020-05-05,7.296682834625244
2020-05-06,6.948786735534668
2020-05-07,7.305838584899902
2020-05-08,7.5072526931762695
2020-05-11,7.031183242797852
2020-05-12,6.701595783233643
2020-05-13,6.243836879730225
2020-05-14,6.491028308868408
2020-05-15,6.179750442504883
2020-05-18,6.774837493896484
2020-05-19,6.39947509765625
2020-05-20,6.646666049957275
2020-05-21,6.536803722381592
2020-05-22,6.326234817504883
2020-05-26,6.783993721008301
2020-05-27,6.729062080383301
2020-05-28,6.518492698669434
2020-05-29,6.069889068603516
2020-06-01,6.344544410705566
2020-06-02,6.637509822845459
2020-06-03,7.122735023498535
2020-06-04,7.1868205070495605
2020-06-05,7.415701866149902
2020-06-08,7.983323574066162
2020-06-09,7.5072526931762695
2020-06-10,6.957942485809326
2020-06-11,6.39947509765625
2020-06-12,6.573422908782959
2020-06-15,6.545958995819092
2020-06-16,6.884700298309326
2020-06-17,6.472716808319092
2020-06-18,6.4308977127075195
2020-06-19,6.365845680236816
2020-06-22,6.505243301391602
2020-06-23,6.365845680236816
2020-06-24,6.0127034187316895
2020-06-25,6.217153549194336
2020-06-26,6.059169292449951
2020-06-29,6.393725872039795
2020-06-30,6.505243301391602
2020-07-01,6.598176002502441
2020-07-02,6.653934478759766
2020-07-06,6.561002731323242
2020-07-07,6.114928722381592
2020-07-08,6.087049961090088
2020-07-09,5.956943988800049
2020-07-10,6.226447582244873
2020-07-13,6.328672885894775
2020-07-14,6.310085773468018
2020-07-15,6.5331220626831055
2020-07-16,6.365845680236816
2020-07-17,6.375138282775879
2020-07-20,6.207860946655273
2020-07-21,6.272912979125977
2020-07-22,6.254327297210693
2020-07-23,6.189274787902832
2020-07-24,6.096343517303467
2020-07-27,5.929064750671387
2020-07-28,6.254327297210693
2020-07-29,6.198566913604736
2020-07-30,6.161395072937012
2020-07-31,6.133515357971191
2020-08-03,5.882597923278809
2020-08-04,6.087049961090088
2020-08-05,6.040582656860352
2020-08-06,6.124222278594971
2020-08-07,6.189274787902832
2020-08-10,6.282206058502197
2020-08-11,6.263619899749756
2020-08-12,6.33796501159668
2020-08-13,6.105635166168213
2020-08-14,6.049877643585205
2020-08-17,5.966238021850586
2020-08-18,5.8918914794921875
2020-08-19,5.743200778961182
2020-08-20,5.780372619628906
2020-08-21,5.7710795402526855
2020-08-24,6.021996974945068
2020-08-25,6.161395072937012
2020-08-26,5.984823703765869
2020-08-27,5.864012718200684
2020-08-28,5.8918914794921875
2020-08-31,5.854719161987305
2020-09-01,5.8733062744140625
2020-09-02,5.994117259979248
2020-09-03,6.226447582244873
2020-09-04,6.198566913604736
2020-09-08,5.882597923278809
2020-09-09,5.687440395355225
2020-09-10,5.585216522216797
2020-09-11,5.529456615447998
2020-09-14,5.826839447021484
2020-09-15,5.919771194458008
2020-09-16,6.245033264160156
2020-09-17,6.049877643585205
2020-09-18,5.910478591918945
2020-09-21,5.62238883972168
2020-09-22,5.613095760345459
2020-09-23,5.380765438079834
2020-09-24,5.520163059234619
2020-09-25,5.6595611572265625
2020-09-28,5.798960208892822
2020-09-29,5.6595611572265625
2020-09-30,5.687440395355225
2020-10-01,5.929064750671387
2020-10-02,6.114928722381592
2020-10-05,6.133515357971191
2020-10-06,6.114928722381592
2020-10-07,6.179980754852295
2020-10-08,6.3007917404174805
2020-10-09,6.198566913604736
2020-10-12,6.291499614715576
2020-10-13,5.956943988800049
2020-10-14,5.882597923278809
2020-10-15,5.994117259979248
2020-10-16,6.031290054321289
2020-10-19,5.8918914794921875
2020-10-20,5.8918914794921875
2020-10-21,5.687440395355225
2020-10-22,5.7710795402526855
2020-10-23,5.789666175842285
2020-10-26,5.631683349609375
2020-10-27,5.371472358703613
2020-10-28,5.074090003967285
2020-10-29,5.111263751983643
2020-10-30,4.999744892120361
2020-11-02,5.278538227081299
2020-11-03,5.380765438079834
2020-11-04,5.1391425132751465
2020-11-05,5.20419454574585
2020-11-06,5.101969242095947
2020-11-09,7.01637077331543
2020-11-10,7.053542613983154
2020-11-11,6.681815147399902
2020-11-12,6.561002731323242
2020-11-13,7.17435359954834
2020-11-16,7.71336030960083
2020-11-17,8.336006164550781
2020-11-18,7.927104949951172
2020-11-19,7.8992228507995605
2020-11-20,8.07579517364502
2020-11-23,8.57762622833252
2020-11-24,9.16309928894043
2020-11-25,8.967941284179688
2020-11-27,9.014409065246582
2020-11-30,8.410350799560547
2020-12-01,8.624095916748047
2020-12-02,8.782078742980957
2020-12-03,9.125926971435547
2020-12-04,9.395429611206055
2020-12-07,9.06087589263916
2020-12-08,8.9028902053833
2020-12-09,8.84713077545166
2020-12-10,9.172392845153809
2020-12-11,9.06087589263916
2020-12-14,9.023699760437012
2020-12-15,9.228150367736816
2020-12-16,9.16309928894043
2020-12-17,9.135222434997559
2020-12-18,8.809959411621094
2020-12-21,8.707732200622559
2020-12-22,8.698439598083496
2020-12-23,8.84713077545166
2020-12-24,8.819250106811523
2020-12-28,8.967941284179688
2020-12-29,8.707732200622559
2020-12-30,8.624095916748047
2020-12-31,8.661266326904297
2021-01-04,8.37317943572998
2021-01-05,8.308126449584961
2021-01-06,8.782078742980957
2021-01-07,8.419645309448242
2021-01-08,8.540454864501953
2021-01-11,8.540454864501953
2021-01-12,8.549748420715332
2021-01-13,8.540454864501953
2021-01-14,8.651972770690918
2021-01-15,8.754199981689453
2021-01-19,8.744906425476074
2021-01-20,8.837838172912598
2021-01-21,8.559039115905762
2021-01-22,8.438231468200684
2021-01-25,8.521868705749512
2021-01-26,8.763492584228516
2021-01-27,9.153806686401367
2021-01-28,9.321084976196289
2021-01-29,9.16309928894043
2021-02-01,9.098045349121094
2021-02-02,8.949355125427246
2021-02-03,9.200272560119629
2021-02-04,9.107339859008789
2021-02-05,9.135222434997559
2021-02-08,9.321084976196289
2021-02-09,9.358255386352539
2021-02-10,9.414015769958496
2021-02-11,9.37684440612793
2021-02-12,9.321084976196289
2021-02-16,9.265326499938965
2021-02-17,9.190979957580566
2021-02-18,8.958648681640625
2021-02-19,9.190979957580566
2021-02-22,10.036660194396973
2021-02-23,10.454856872558594
2021-02-24,10.910223960876465
2021-02-25,10.436267852783203
