Date,WTW
2010-09-29,60.84587860107422
2010-09-30,61.50442886352539
2010-10-01,61.9035758972168
2010-10-04,61.524383544921875
2010-10-05,62.163002014160156
2010-10-06,62.26277160644531
2010-10-07,62.043243408203125
2010-10-08,62.32264709472656
2010-10-11,62.602027893066406
2010-10-12,62.34259796142578
2010-10-13,62.34259796142578
2010-10-14,62.46232986450195
2010-10-15,62.4024772644043
2010-10-18,62.96124267578125
2010-10-19,62.661903381347656
2010-10-20,63.46011734008789
2010-10-21,63.260562896728516
2010-10-22,63.200687408447266
2010-10-25,63.46011734008789
2010-10-26,63.260562896728516
2010-10-27,63.97901153564453
2010-10-28,63.36035919189453
2010-10-29,63.46011734008789
2010-11-01,63.559906005859375
2010-11-02,63.48007583618164
2010-11-03,63.599815368652344
2010-11-04,64.89697265625
2010-11-05,65.21627807617188
2010-11-08,64.83708190917969
2010-11-09,64.95686340332031
2010-11-10,65.59542083740234
2010-11-11,65.09651184082031
2010-11-12,65.85484313964844
2010-11-15,66.37371826171875
2010-11-16,65.31604766845703
2010-11-17,65.91471099853516
2010-11-18,66.01449584960938
2010-11-19,65.85484313964844
2010-11-22,65.21627807617188
2010-11-23,64.23841094970703
2010-11-24,64.73729705810547
2010-11-26,64.81715393066406
2010-11-29,64.1985092163086
2010-11-30,63.52001190185547
2010-12-01,64.83708190917969
2010-12-02,65.39584350585938
2010-12-03,65.39584350585938
2010-12-06,65.45574188232422
2010-12-07,66.13424682617188
2010-12-08,66.41363525390625
2010-12-09,66.2939224243164
2010-12-10,67.75067901611328
2010-12-13,67.71076965332031
2010-12-14,68.12985229492188
2010-12-15,67.83048248291016
2010-12-16,67.69078826904297
2010-12-17,68.10987854003906
2010-12-20,67.91033935546875
2010-12-21,68.349365234375
2010-12-22,68.72853088378906
2010-12-23,68.84823608398438
2010-12-27,68.60875701904297
2010-12-28,69.0677719116211
2010-12-29,69.55037689208984
2010-12-30,69.69107818603516
2010-12-31,69.63077545166016
2011-01-03,70.69646453857422
2011-01-04,69.51012420654297
2011-01-05,70.47527313232422
2011-01-06,70.67635345458984
2011-01-07,70.55567932128906
2011-01-10,70.73665618896484
2011-01-11,70.41495513916016
2011-01-12,70.69646453857422
2011-01-13,70.35462188720703
2011-01-14,71.4001693725586
2011-01-18,71.48062896728516
2011-01-19,71.27953338623047
2011-01-20,71.27953338623047
2011-01-21,70.83718872070312
2011-01-24,72.1441421508789
2011-01-25,73.51142883300781
2011-01-26,75.05968475341797
2011-01-27,76.3264389038086
2011-01-28,76.08513641357422
2011-01-31,75.5623550415039
2011-02-01,75.48192596435547
2011-02-02,74.39616394042969
2011-02-03,74.65754699707031
2011-02-04,75.40150451660156
2011-02-07,75.44171142578125
2011-02-08,75.76344299316406
2011-02-09,76.58783721923828
2011-02-10,76.40686798095703
2011-02-11,77.33177185058594
2011-02-14,77.4122085571289
2011-02-15,78.01538848876953
2011-02-16,78.69906616210938
2011-02-17,78.63871002197266
2011-02-18,79.78482818603516
2011-02-22,78.25672149658203
2011-02-23,76.86930847167969
2011-02-24,77.01006317138672
2011-02-25,77.81433868408203
2011-02-28,78.1963882446289
2011-03-01,77.71382904052734
2011-03-02,77.17095184326172
2011-03-03,77.95510864257812
2011-03-04,77.4122085571289
2011-03-07,76.56768798828125
2011-03-08,76.7687759399414
2011-03-09,76.46717834472656
2011-03-10,76.1253433227539
2011-03-11,78.05560302734375
2011-03-14,78.83979797363281
2011-03-15,78.35724639892578
2011-03-16,78.17625427246094
2011-03-17,78.41757202148438
2011-03-18,78.115966796875
2011-03-21,79.1012191772461
2011-03-22,79.18163299560547
2011-03-23,79.94570922851562
2011-03-24,79.24192810058594
2011-03-25,79.9657974243164
2011-03-28,79.60386657714844
2011-03-29,79.8265151977539
2011-03-30,80.91947174072266
2011-03-31,81.68860626220703
2011-04-01,82.25533294677734
2011-04-04,81.5064468383789
2011-04-05,82.09342193603516
2011-04-06,82.49821472167969
2011-04-07,82.84229278564453
2011-04-08,81.48619842529297
2011-04-11,81.58743286132812
2011-04-12,81.4052505493164
2011-04-13,81.567138671875
2011-04-14,81.6683578491211
2011-04-15,81.36474609375
2011-04-18,81.2432861328125
2011-04-19,81.2432861328125
2011-04-20,81.6683578491211
2011-04-21,81.9719467163086
2011-04-25,81.87076568603516
2011-04-26,82.90299224853516
2011-04-27,82.72084045410156
2011-04-28,84.15788269042969
2011-04-29,83.63166809082031
2011-05-02,84.01620483398438
2011-05-03,84.62339782714844
2011-05-04,82.86251068115234
2011-05-05,81.5468978881836
2011-05-06,82.33627319335938
2011-05-09,81.567138671875
2011-05-10,82.15410614013672
2011-05-11,82.5386734008789
2011-05-12,82.70057678222656
2011-05-13,82.61962127685547
2011-05-16,81.789794921875
2011-05-17,81.02066802978516
2011-05-18,81.5064468383789
2011-05-19,81.22306060791016
2011-05-20,80.69683074951172
2011-05-23,79.98846435546875
2011-05-24,80.04915618896484
2011-05-25,81.48619842529297
2011-05-26,82.39700317382812
2011-05-27,83.08516693115234
2011-05-31,83.99594116210938
2011-06-01,84.11737060546875
2011-06-02,85.08891296386719
2011-06-03,85.43299865722656
2011-06-06,84.94722747802734
2011-06-07,85.00794982910156
2011-06-08,84.2388687133789
2011-06-09,84.64360809326172
2011-06-10,83.18632507324219
2011-06-13,83.1256332397461
2011-06-14,84.01620483398438
2011-06-15,82.55891418457031
2011-06-16,81.95172119140625
2011-06-17,81.2432861328125
2011-06-20,80.77780151367188
2011-06-21,81.7695541381836
2011-06-22,80.8587646484375
2011-06-23,80.55516052246094
2011-06-24,80.57540893554688
2011-06-27,80.47418975830078
2011-06-28,80.96314239501953
2011-06-29,82.593017578125
2011-06-30,83.75425720214844
2011-07-01,83.99877166748047
2011-07-05,83.87651824951172
2011-07-06,84.44697570800781
2011-07-07,85.1804428100586
2011-07-08,84.85446166992188
2011-07-11,83.97836303710938
2011-07-12,84.32474517822266
2011-07-13,83.44868469238281
2011-07-14,82.38926696777344
2011-07-15,81.7373275756836
2011-07-18,80.55570983886719
2011-07-19,80.29083251953125
2011-07-20,79.59815216064453
2011-07-21,80.71868896484375
2011-07-22,81.43175506591797
2011-07-25,80.77979278564453
2011-07-26,81.65584564208984
2011-07-27,82.81708526611328
2011-07-28,82.38926696777344
2011-07-29,83.407958984375
2011-08-01,82.12446594238281
2011-08-02,81.20762634277344
2011-08-03,81.57437133789062
2011-08-04,77.15337371826172
2011-08-05,75.70686340332031
2011-08-08,68.8818359375
2011-08-09,72.93610382080078
2011-08-10,70.63394927978516
2011-08-11,74.44374084472656
2011-08-12,74.19925689697266
2011-08-15,76.23656463623047
2011-08-16,76.15509796142578
2011-08-17,76.15509796142578
2011-08-18,73.36397552490234
2011-08-19,73.16020202636719
2011-08-22,72.83425903320312
2011-08-23,74.30110931396484
2011-08-24,75.34012603759766
2011-08-25,75.97171783447266
2011-08-26,77.72380065917969
2011-08-29,78.4980239868164
2011-08-30,78.02942657470703
2011-08-31,79.72039794921875
2011-09-01,78.68133544921875
2011-09-02,76.80702209472656
2011-09-06,75.76799774169922
2011-09-07,77.23486328125
2011-09-08,76.31806182861328
2011-09-09,74.26036834716797
2011-09-12,73.16020202636719
2011-09-13,72.691650390625
2011-09-14,72.36566925048828
2011-09-15,72.91574096679688
2011-09-16,73.87325286865234
2011-09-19,73.32317352294922
2011-09-20,72.36566925048828
2011-09-21,69.9004898071289
2011-09-22,68.6577377319336
2011-09-23,68.14839935302734
2011-09-26,69.59491729736328
2011-09-27,71.16362762451172
2011-09-28,69.27527618408203
2011-09-29,71.12260437011719
2011-09-30,70.54786682128906
2011-10-03,69.02892303466797
2011-10-04,71.12260437011719
2011-10-05,71.79997253417969
2011-10-06,72.68257141113281
2011-10-07,71.55364990234375
2011-10-10,74.57093811035156
2011-10-11,72.49784851074219
2011-10-12,73.66783905029297
2011-10-13,74.8172607421875
2011-10-14,74.3656997680664
2011-10-17,73.17521667480469
2011-10-18,74.79673767089844
2011-10-19,76.35672760009766
2011-10-20,77.8140640258789
2011-10-21,80.64666748046875
2011-10-24,83.47924041748047
2011-10-25,76.11038970947266
2011-10-26,75.96672058105469
2011-10-27,76.1719741821289
2011-10-28,74.8172607421875
2011-10-31,74.5299072265625
2011-11-01,73.9962387084961
2011-11-02,74.98145294189453
2011-11-03,74.44781494140625
2011-11-04,74.13990783691406
2011-11-07,74.09883880615234
2011-11-08,75.41250610351562
2011-11-09,74.22200775146484
2011-11-10,74.96095275878906
2011-11-11,76.0898666381836
2011-11-14,75.49462127685547
2011-11-15,74.07831573486328
2011-11-16,73.87308502197266
2011-11-17,73.05205535888672
2011-11-18,71.98467254638672
2011-11-21,71.82047271728516
2011-11-22,70.46573638916016
2011-11-23,70.32205200195312
2011-11-25,71.08155059814453
2011-11-28,71.84100341796875
2011-11-29,70.89680480957031
2011-11-30,72.37467193603516
2011-12-01,72.74414825439453
2011-12-02,74.87884521484375
2011-12-05,77.21879577636719
2011-12-06,76.78778076171875
2011-12-07,78.10142517089844
2011-12-08,77.58828735351562
2011-12-09,77.95775604248047
2011-12-12,77.8551254272461
2011-12-13,77.75248718261719
2011-12-14,78.01934051513672
2011-12-15,77.75248718261719
2011-12-16,77.58828735351562
2011-12-19,77.58828735351562
2011-12-20,79.39458465576172
2011-12-21,79.76404571533203
2011-12-22,78.96353149414062
2011-12-23,80.07190704345703
2011-12-27,80.40033721923828
2011-12-28,79.96640014648438
2011-12-29,80.31771087646484
2011-12-30,80.17302703857422
2012-01-03,80.17302703857422
2012-01-04,79.71846771240234
2012-01-05,81.10287475585938
2012-01-06,80.4209976196289
2012-01-09,79.73912811279297
2012-01-10,80.56565856933594
2012-01-11,80.17302703857422
2012-01-12,79.88375091552734
2012-01-13,79.92510986328125
2012-01-17,79.55316925048828
2012-01-18,80.31771087646484
2012-01-19,79.6771469116211
2012-01-20,79.3051986694336
2012-01-23,79.07792663574219
2012-01-24,80.21435546875
2012-01-25,80.5863037109375
2012-01-26,80.37968444824219
2012-01-27,80.02839660644531
2012-01-30,79.92510986328125
2012-01-31,80.31771087646484
2012-02-01,81.64014434814453
2012-02-02,81.61946868896484
2012-02-03,81.12355041503906
2012-02-06,81.10287475585938
2012-02-07,80.68960571289062
2012-02-08,81.37149810791016
2012-02-09,81.61946868896484
2012-02-10,80.6689453125
2012-02-13,80.9582748413086
2012-02-14,79.90442657470703
2012-02-15,71.3292236328125
2012-02-16,70.5027084350586
2012-02-17,70.46138000488281
2012-02-21,71.22589874267578
2012-02-22,72.56900024414062
2012-02-23,73.06494903564453
2012-02-24,72.87897491455078
2012-02-27,72.0937728881836
2012-02-28,73.3748550415039
2012-02-29,74.13939666748047
2012-03-01,73.04425811767578
2012-03-02,72.6929702758789
2012-03-05,73.27153778076172
2012-03-06,71.8871078491211
2012-03-07,71.49449920654297
2012-03-08,72.46568298339844
2012-03-09,72.65167236328125
2012-03-12,72.48638153076172
2012-03-13,72.67231750488281
2012-03-14,74.32539367675781
2012-03-15,74.49068450927734
2012-03-16,74.1187515258789
2012-03-19,74.22206115722656
2012-03-20,72.50699615478516
2012-03-21,72.32105255126953
2012-03-22,72.50699615478516
2012-03-23,72.4037094116211
2012-03-26,72.89961242675781
2012-03-27,72.89961242675781
2012-03-28,73.21199035644531
2012-03-29,72.89961242675781
2012-03-30,72.83716583251953
2012-04-02,72.96208953857422
2012-04-03,73.25360107421875
2012-04-04,72.85796356201172
2012-04-05,72.94124603271484
2012-04-09,72.89961242675781
2012-04-10,72.37905883789062
2012-04-11,72.98289489746094
2012-04-12,73.62841033935547
2012-04-13,72.98289489746094
2012-04-16,73.10784912109375
2012-04-17,74.25306701660156
2012-04-18,73.5242691040039
2012-04-19,74.27391052246094
2012-04-20,75.25255584716797
2012-04-23,75.21089935302734
2012-04-24,75.37748718261719
2012-04-25,76.7934341430664
2012-04-26,77.70962524414062
2012-04-27,76.6684799194336
2012-04-30,75.91887664794922
2012-05-01,75.75227355957031
2012-05-02,75.81477355957031
2012-05-03,75.85641479492188
2012-05-04,75.5440902709961
2012-05-07,75.62735748291016
2012-05-08,75.06517791748047
2012-05-09,75.37748718261719
2012-05-10,75.06517791748047
2012-05-11,74.77364349365234
2012-05-14,73.87828826904297
2012-05-15,73.6700439453125
2012-05-16,73.4410171508789
2012-05-17,72.75384521484375
2012-05-18,71.5045166015625
2012-05-21,71.60861206054688
2012-05-22,72.10836791992188
2012-05-23,72.73303985595703
2012-05-24,73.5659408569336
2012-05-25,73.69085693359375
2012-05-29,74.08650207519531
2012-05-30,73.75332641601562
2012-05-31,73.4410171508789
2012-06-01,72.3374252319336
2012-06-04,72.89961242675781
2012-06-05,73.08702850341797
2012-06-06,74.69033813476562
2012-06-07,74.08650207519531
2012-06-08,74.10735321044922
2012-06-11,72.87877655029297
2012-06-12,73.75332641601562
2012-06-13,73.39932250976562
2012-06-14,73.10784912109375
2012-06-15,73.6700439453125
2012-06-18,73.91991424560547
2012-06-19,74.52376556396484
2012-06-20,74.37800598144531
2012-06-21,74.06565856933594
2012-06-22,74.54458618164062
2012-06-25,73.6700439453125
2012-06-26,73.4826431274414
2012-06-27,73.56657409667969
2012-06-28,75.0563735961914
2012-06-29,76.56714630126953
2012-07-02,77.15467071533203
2012-07-03,77.21762084960938
2012-07-05,78.28775787353516
2012-07-06,77.9730224609375
2012-07-09,77.28057098388672
2012-07-10,77.0078125
2012-07-11,76.90288543701172
2012-07-12,76.60914611816406
2012-07-13,77.42745971679688
2012-07-16,76.92387390136719
2012-07-17,77.74222564697266
2012-07-18,77.9940185546875
2012-07-19,77.95203399658203
2012-07-20,77.74222564697266
2012-07-23,77.5743408203125
2012-07-24,76.48322296142578
2012-07-25,76.71405029296875
2012-07-26,77.25957489013672
2012-07-27,78.30875396728516
2012-07-30,77.74222564697266
2012-07-31,77.5953140258789
2012-08-01,76.3363265991211
2012-08-02,72.16069793701172
2012-08-03,75.2242202758789
2012-08-06,74.82555389404297
2012-08-07,74.86754608154297
2012-08-08,74.38492584228516
2012-08-09,74.13312530517578
2012-08-10,74.42687225341797
2012-08-13,74.4898452758789
2012-08-14,76.1684799194336
2012-08-15,76.94486236572266
2012-08-16,77.3435287475586
2012-08-17,77.67927551269531
2012-08-20,77.36451721191406
2012-08-21,77.42745971679688
2012-08-22,76.94486236572266
2012-08-23,77.04977416992188
2012-08-24,77.44847106933594
2012-08-27,77.53237915039062
2012-08-28,76.88189697265625
2012-08-29,76.8399429321289
2012-08-30,76.52517700195312
2012-08-31,78.30875396728516
2012-09-04,77.40647888183594
2012-09-05,77.21762084960938
2012-09-06,77.28057098388672
2012-09-07,77.36451721191406
2012-09-10,77.53237915039062
2012-09-11,77.0078125
2012-09-12,77.5953140258789
2012-09-13,79.48380279541016
2012-09-14,77.25957489013672
2012-09-17,77.13372039794922
2012-09-18,75.97966003417969
2012-09-19,76.50418853759766
2012-09-20,76.42029571533203
2012-09-21,76.18944549560547
2012-09-24,76.58812713623047
2012-09-25,76.65107727050781
2012-09-26,76.9681625366211
2012-09-27,77.70806884765625
2012-09-28,78.04627227783203
2012-10-01,78.55363464355469
2012-10-02,78.40564727783203
2012-10-03,77.81375885009766
2012-10-04,78.38447570800781
2012-10-05,78.72271728515625
2012-10-08,78.89187622070312
2012-10-09,78.15198516845703
2012-10-10,77.1795883178711
2012-10-11,77.20072174072266
2012-10-12,76.90473937988281
2012-10-15,77.07386016845703
2012-10-16,78.00399780273438
2012-10-17,76.98931884765625
2012-10-18,76.71450805664062
2012-10-19,75.53072357177734
2012-10-22,75.31932830810547
2012-10-23,74.51600646972656
2012-10-24,70.22476959228516
2012-10-25,70.98576354980469
2012-10-26,70.81664276123047
2012-10-31,71.17601013183594
2012-11-01,72.23299407958984
2012-11-02,71.91586303710938
2012-11-05,72.8037338256836
2012-11-06,73.69160461425781
2012-11-07,72.25415802001953
2012-11-08,71.76792907714844
2012-11-09,71.59881591796875
2012-11-12,71.45083618164062
2012-11-13,71.38740539550781
2012-11-14,70.88007354736328
2012-11-15,71.23943328857422
2012-11-16,71.51423645019531
2012-11-19,71.89472198486328
2012-11-20,72.50777435302734
2012-11-21,73.03624725341797
2012-11-23,73.37452697753906
2012-11-26,72.76145935058594
2012-11-27,71.95816040039062
2012-11-28,72.33866882324219
2012-11-29,72.23299407958984
2012-11-30,74.15666198730469
2012-12-03,72.97284698486328
2012-12-04,73.35334777832031
2012-12-05,73.96639251708984
2012-12-06,74.15666198730469
2012-12-07,72.97284698486328
2012-12-10,72.82489776611328
2012-12-11,72.42323303222656
2012-12-12,72.65577697753906
2012-12-13,72.46551513671875
2012-12-14,72.10615539550781
2012-12-17,72.42323303222656
2012-12-18,71.64107513427734
2012-12-19,71.3239974975586
2012-12-20,71.49311828613281
2012-12-21,70.81664276123047
2012-12-24,70.79551696777344
2012-12-26,70.90120697021484
2012-12-27,71.47660064697266
2012-12-28,71.17821502685547
2012-12-31,71.45529174804688
2013-01-02,73.0109634399414
2013-01-03,73.75686645507812
2013-01-04,73.73554992675781
2013-01-07,73.52245330810547
2013-01-08,73.16017150878906
2013-01-09,73.13886260986328
2013-01-10,73.94864654541016
2013-01-11,73.41588592529297
2013-01-14,73.52245330810547
2013-01-15,74.1617660522461
2013-01-16,73.90604400634766
2013-01-17,74.09785461425781
2013-01-18,74.05518341064453
2013-01-22,73.90604400634766
2013-01-23,73.82080078125
2013-01-24,73.73554992675781
2013-01-25,74.33226776123047
2013-01-28,74.69454956054688
2013-01-29,75.078125
2013-01-30,75.39778900146484
2013-01-31,76.10105895996094
2013-02-01,76.7616958618164
2013-02-04,75.8239974975586
2013-02-05,76.65512084960938
2013-02-06,77.65673828125
2013-02-07,77.31578826904297
2013-02-08,77.5501708984375
2013-02-11,76.86823272705078
2013-02-12,76.42070770263672
2013-02-13,79.74519348144531
2013-02-14,78.57310485839844
2013-02-15,78.18949890136719
2013-02-19,78.16820526123047
2013-02-20,78.21083068847656
2013-02-21,78.61573028564453
2013-02-22,78.40263366699219
2013-02-25,78.59442138671875
2013-02-26,79.42552947998047
2013-02-27,80.1287841796875
2013-02-28,81.15171813964844
2013-03-01,81.00257873535156
2013-03-04,81.3435287475586
2013-03-05,81.40741729736328
2013-03-06,80.70417785644531
2013-03-07,80.59764862060547
2013-03-08,80.81073760986328
2013-03-11,81.04515838623047
2013-03-12,80.8320541381836
2013-03-13,80.55500030517578
2013-03-14,81.06645965576172
2013-03-15,81.00257873535156
2013-03-18,80.42716979980469
2013-03-19,81.40741729736328
2013-03-20,82.75001525878906
2013-03-21,82.66478729248047
2013-03-22,82.3025131225586
2013-03-25,82.64348602294922
2013-03-26,83.50212097167969
2013-03-27,83.52356719970703
2013-03-28,84.76860809326172
2013-04-01,84.44660949707031
2013-04-02,83.95289611816406
2013-04-03,82.40735626220703
2013-04-04,82.1497573852539
2013-04-05,82.47176361083984
2013-04-08,82.64350128173828
2013-04-09,82.98690795898438
2013-04-10,83.71674346923828
2013-04-11,84.31781005859375
2013-04-12,84.4251480102539
2013-04-15,84.14608764648438
2013-04-16,83.88849639892578
2013-04-17,83.07281494140625
2013-04-18,82.32147216796875
2013-04-19,82.81519317626953
2013-04-22,83.22306823730469
2013-04-23,83.52356719970703
2013-04-24,83.4162368774414
2013-04-25,84.21050262451172
2013-04-26,83.90998840332031
2013-04-29,83.71674346923828
2013-04-30,85.17645263671875
2013-05-01,86.59320068359375
2013-05-02,87.68795776367188
2013-05-03,87.68795776367188
2013-05-06,87.60209655761719
2013-05-07,87.2157211303711
2013-05-08,87.83818817138672
2013-05-09,86.95813751220703
2013-05-10,87.387451171875
2013-05-13,88.61099243164062
2013-05-14,88.99736022949219
2013-05-15,89.6843032836914
2013-05-16,89.83454132080078
2013-05-17,89.4696044921875
2013-05-20,88.95441436767578
2013-05-21,87.90258026123047
2013-05-22,86.72200775146484
2013-05-23,86.228271484375
2013-05-24,85.0047378540039
2013-05-28,85.58430480957031
2013-05-29,85.0047378540039
2013-05-30,85.86337280273438
2013-05-31,83.8455581665039
2013-06-03,84.14608764648438
2013-06-04,84.23194885253906
2013-06-05,84.23194885253906
2013-06-06,84.66128540039062
2013-06-07,85.13351440429688
2013-06-10,84.46807098388672
2013-06-11,84.27487182617188
2013-06-12,84.23194885253906
2013-06-13,85.92772674560547
2013-06-14,86.29267883300781
2013-06-17,88.78271484375
2013-06-18,90.1565170288086
2013-06-19,89.66281127929688
2013-06-20,88.7397689819336
2013-06-21,88.71831512451172
2013-06-24,88.71831512451172
2013-06-25,88.54658508300781
2013-06-26,88.3304672241211
2013-06-27,88.3736801147461
2013-06-28,88.1359634399414
2013-07-01,88.69786071777344
2013-07-02,87.8765869140625
2013-07-03,87.9198226928711
2013-07-05,88.74108123779297
2013-07-08,89.49752044677734
2013-07-09,90.2972183227539
2013-07-10,90.57817077636719
2013-07-11,92.6529769897461
2013-07-12,93.21490478515625
2013-07-15,93.90648651123047
2013-07-16,93.62551879882812
2013-07-17,94.25230407714844
2013-07-18,94.33876037597656
2013-07-19,93.88485717773438
2013-07-22,93.84164428710938
2013-07-23,93.75518798828125
2013-07-24,92.93392181396484
2013-07-25,93.5390853881836
2013-07-26,93.0203628540039
2013-07-29,92.1558837890625
2013-07-30,92.97715759277344
2013-07-31,92.50166320800781
2013-08-01,93.56070709228516
2013-08-02,93.7768325805664
2013-08-05,92.78265380859375
2013-08-06,91.96135711669922
2013-08-07,90.8591537475586
2013-08-08,91.3562240600586
2013-08-09,91.52909851074219
2013-08-12,90.98881530761719
2013-08-13,91.52909851074219
2013-08-14,91.65878295898438
2013-08-15,90.037841796875
2013-08-16,90.3620376586914
2013-08-19,90.25399017333984
2013-08-20,91.3562240600586
2013-08-21,90.14592742919922
2013-08-22,91.42105865478516
2013-08-23,91.7452621459961
2013-08-26,90.94557189941406
2013-08-27,89.36788177490234
2013-08-28,88.61141204833984
2013-08-29,88.80595397949219
2013-08-30,89.21659851074219
2013-09-03,90.0162353515625
2013-09-04,90.3836441040039
2013-09-05,89.99463653564453
2013-09-06,90.3620376586914
2013-09-09,90.9023666381836
2013-09-10,92.04782104492188
2013-09-11,92.00459289550781
2013-09-12,92.9555435180664
2013-09-13,92.69622802734375
2013-09-16,94.23069763183594
2013-09-17,95.37613677978516
2013-09-18,96.60808563232422
2013-09-19,97.10514831542969
2013-09-20,96.21903228759766
2013-09-23,95.41937255859375
2013-09-24,95.09516906738281
2013-09-25,95.09516906738281
2013-09-26,95.7042236328125
2013-09-27,94.94293212890625
2013-09-30,94.24690246582031
2013-10-01,95.9869613647461
2013-10-02,95.96522521972656
2013-10-03,93.98590087890625
2013-10-04,94.6384048461914
2013-10-07,93.76837921142578
2013-10-08,92.70259857177734
2013-10-09,91.8108139038086
2013-10-10,93.52910614013672
2013-10-11,94.8124008178711
2013-10-14,96.07398986816406
2013-10-15,95.63896942138672
2013-10-16,97.22676849365234
2013-10-17,98.42310333251953
2013-10-18,98.07508850097656
2013-10-21,98.33609008789062
2013-10-22,100.01091003417969
2013-10-23,99.70640563964844
2013-10-24,100.33714294433594
2013-10-25,100.0979232788086
2013-10-28,100.18489074707031
2013-10-29,100.0544204711914
2013-10-30,97.705322265625
2013-10-31,98.0315933227539
2013-11-01,97.68353271484375
2013-11-04,96.61774444580078
2013-11-05,95.94345092773438
2013-11-06,96.5525131225586
2013-11-07,96.5307388305664
2013-11-08,97.24852752685547
2013-11-11,97.85755920410156
2013-11-12,97.31380462646484
2013-11-13,97.44429779052734
2013-11-14,98.51008605957031
2013-11-15,98.42310333251953
2013-11-18,97.29203796386719
2013-11-19,96.24800109863281
2013-11-20,97.20503234863281
2013-11-21,97.55303955078125
2013-11-22,98.09681701660156
2013-11-25,97.79232025146484
2013-11-26,96.29151153564453
2013-11-27,96.74823760986328
2013-11-29,97.40080261230469
2013-12-02,98.00981140136719
2013-12-03,96.83526611328125
2013-12-04,96.16099548339844
2013-12-05,96.96578216552734
2013-12-06,97.79232025146484
2013-12-09,97.96631622314453
2013-12-10,97.66180419921875
2013-12-11,96.4437484741211
2013-12-12,96.1827163696289
2013-12-13,96.46548461914062
2013-12-16,96.40025329589844
2013-12-17,96.24800109863281
2013-12-18,97.29203796386719
2013-12-19,97.07453918457031
2013-12-20,97.72706604003906
2013-12-23,97.61829376220703
2013-12-24,97.79232025146484
2013-12-26,97.31380462646484
2013-12-27,97.6858901977539
2013-12-30,97.77342224121094
2013-12-31,98.07984924316406
2014-01-02,96.70092010498047
2014-01-03,95.82538604736328
2014-01-06,95.84727478027344
2014-01-07,96.13185119628906
2014-01-08,96.28504943847656
2014-01-09,96.96359252929688
2014-01-10,96.7666015625
2014-01-13,96.46015930175781
2014-01-14,97.072998046875
2014-01-15,97.46701049804688
2014-01-16,96.96359252929688
2014-01-17,97.09488677978516
2014-01-21,98.05797576904297
2014-01-22,99.19615173339844
2014-01-23,98.18931579589844
2014-01-24,95.6283950805664
2014-01-27,94.66534423828125
2014-01-28,95.54087829589844
2014-01-29,94.68721771240234
2014-01-30,95.30008697509766
2014-01-31,94.24949645996094
2014-02-03,92.17015075683594
2014-02-04,91.60102844238281
2014-02-05,92.10444641113281
2014-02-06,91.40404510498047
2014-02-07,93.30831146240234
2014-02-10,94.14004516601562
2014-02-11,95.32197570800781
2014-02-12,91.18513488769531
2014-02-13,90.6160888671875
2014-02-14,90.74739074707031
2014-02-18,90.83495330810547
2014-02-19,91.44781494140625
2014-02-20,93.13316345214844
2014-02-21,92.52030181884766
2014-02-24,92.34522247314453
2014-02-25,91.92935180664062
2014-02-26,89.52165985107422
2014-02-27,90.2877426147461
2014-02-28,90.09078216552734
2014-03-03,89.87186431884766
2014-03-04,91.44781494140625
2014-03-05,92.65164184570312
2014-03-06,94.66534423828125
2014-03-07,94.24949645996094
2014-03-10,93.6365737915039
2014-03-11,94.07437133789062
2014-03-12,93.65849304199219
2014-03-13,93.50529479980469
2014-03-14,92.7829818725586
2014-03-17,93.54908752441406
2014-03-18,94.70913696289062
2014-03-19,94.00870513916016
2014-03-20,94.64344024658203
2014-03-21,94.70913696289062
2014-03-24,92.87053680419922
2014-03-25,94.2056884765625
2014-03-26,93.02375793457031
2014-03-27,93.9054946899414
2014-03-28,94.19205474853516
2014-03-31,97.27814483642578
2014-04-01,97.43241882324219
2014-04-02,97.05770874023438
2014-04-03,97.32221221923828
2014-04-04,96.1539306640625
2014-04-07,94.76518249511719
2014-04-08,94.30225372314453
2014-04-09,94.80928039550781
2014-04-10,93.83935546875
2014-04-11,92.07586669921875
2014-04-14,92.45060729980469
2014-04-15,92.38448333740234
2014-04-16,93.20008850097656
2014-04-17,93.13397979736328
2014-04-21,93.35437774658203
2014-04-22,94.4124984741211
2014-04-23,94.54475402832031
2014-04-24,94.19205474853516
2014-04-25,95.02970886230469
2014-04-28,94.74313354492188
2014-04-29,95.22811889648438
2014-04-30,90.35646057128906
2014-05-01,91.87748718261719
2014-05-02,90.86348724365234
2014-05-05,90.81938171386719
2014-05-06,90.37850952148438
2014-05-07,91.5247802734375
2014-05-08,91.1941146850586
2014-05-09,91.6791000366211
2014-05-12,91.9876937866211
2014-05-13,92.09790802001953
2014-05-14,91.78931427001953
2014-05-15,91.34841918945312
2014-05-16,92.34038543701172
2014-05-19,92.42857360839844
2014-05-20,91.70112609863281
2014-05-21,90.81938171386719
2014-05-22,91.41456604003906
2014-05-23,91.50274658203125
2014-05-27,92.2302017211914
2014-05-28,91.28229522705078
2014-05-29,91.85543823242188
2014-05-30,92.45060729980469
2014-06-02,92.56082153320312
2014-06-03,93.11190795898438
2014-06-04,94.21412658691406
2014-06-05,93.33235931396484
2014-06-06,94.47863006591797
2014-06-09,94.63291931152344
2014-06-10,94.83132934570312
2014-06-11,94.45659637451172
2014-06-12,94.67700958251953
2014-06-13,95.02970886230469
2014-06-16,94.72111511230469
