Date,PTEN
2013-09-17,16.847213745117188
2013-09-18,17.329246520996094
2013-09-19,17.779150009155273
2013-09-20,17.626501083374023
2013-09-23,17.441728591918945
2013-09-24,17.425655364990234
2013-09-25,17.53009605407715
2013-09-26,17.71487808227539
2013-09-27,17.425655364990234
2013-09-30,17.176599502563477
2013-10-01,17.674701690673828
2013-10-02,17.988033294677734
2013-10-03,18.100513458251953
2013-10-04,18.767324447631836
2013-10-07,18.606651306152344
2013-10-08,18.15674591064453
2013-10-09,17.891630172729492
2013-10-10,18.341522216796875
2013-10-11,18.606651306152344
2013-10-14,18.59861183166504
2013-10-15,18.277254104614258
2013-10-16,18.67091941833496
2013-10-17,18.67091941833496
2013-10-18,19.29756736755371
2013-10-21,18.90390396118164
2013-10-22,18.686986923217773
2013-10-23,17.931795120239258
2013-10-24,17.690776824951172
2013-10-25,17.899660110473633
2013-10-28,18.542375564575195
2013-10-29,19.538583755493164
2013-10-30,19.337732315063477
2013-10-31,19.506450653076172
2013-11-01,19.755504608154297
2013-11-04,19.99652099609375
2013-11-05,19.498416900634766
2013-11-06,19.755504608154297
2013-11-07,19.265430450439453
2013-11-08,19.916183471679688
2013-11-11,20.197372436523438
2013-11-12,19.6269588470459
2013-11-13,19.779603958129883
2013-11-14,20.141132354736328
2013-11-15,20.157207489013672
2013-11-18,19.819778442382812
2013-11-19,19.659101486206055
2013-11-20,19.554649353027344
2013-11-21,19.819778442382812
2013-11-22,19.040483474731445
2013-11-25,18.791423797607422
2013-11-26,18.968183517456055
2013-11-27,18.646812438964844
2013-11-29,18.727155685424805
2013-12-02,18.968183517456055
2013-12-03,19.289535522460938
2013-12-04,19.64302635192871
2013-12-05,19.634992599487305
2013-12-06,19.136890411376953
2013-12-09,19.048519134521484
2013-12-10,18.847667694091797
2013-12-11,18.62271499633789
2013-12-12,18.952110290527344
2013-12-13,19.121177673339844
2013-12-16,19.49957847595215
2013-12-17,19.49152374267578
2013-12-18,20.2885799407959
2013-12-19,20.296628952026367
2013-12-20,20.320783615112305
2013-12-23,20.1114559173584
2013-12-24,20.602563858032227
2013-12-26,20.626724243164062
2013-12-27,20.868247985839844
2013-12-30,20.505958557128906
2013-12-31,20.385189056396484
2014-01-02,20.095354080200195
2014-01-03,20.361040115356445
2014-01-06,20.03094482421875
2014-01-07,20.151702880859375
2014-01-08,20.11949920654297
2014-01-09,20.03094482421875
2014-01-10,20.425447463989258
2014-01-13,19.934335708618164
2014-01-14,20.21611785888672
2014-01-15,20.304676055908203
2014-01-16,20.1114559173584
2014-01-17,20.151702880859375
2014-01-21,20.361040115356445
2014-01-22,20.868247985839844
2014-01-23,20.73138427734375
2014-01-24,20.304676055908203
2014-01-27,20.13561248779297
2014-01-28,20.425447463989258
2014-01-29,20.336883544921875
2014-01-30,20.691125869750977
2014-01-31,20.683074951171875
2014-02-03,19.789419174194336
2014-02-04,19.92628288269043
2014-02-05,19.789419174194336
2014-02-06,22.438201904296875
2014-02-07,22.65557098388672
2014-02-10,22.3818359375
2014-02-11,22.80049705505371
2014-02-12,22.719985961914062
2014-02-13,22.969568252563477
2014-02-14,22.80049705505371
2014-02-18,23.597551345825195
2014-02-19,23.661949157714844
2014-02-20,23.670015335083008
2014-02-21,23.84712791442871
2014-02-24,24.475114822387695
2014-02-25,24.51536750793457
2014-02-26,23.517030715942383
2014-02-27,23.34796714782715
2014-02-28,23.436525344848633
2014-03-03,23.00177001953125
2014-03-04,23.91958999633789
2014-03-05,23.074230194091797
2014-03-06,23.798818588256836
2014-03-07,23.54119110107422
2014-03-10,23.735078811645508
2014-03-11,23.266523361206055
2014-03-12,23.533109664916992
2014-03-13,23.242280960083008
2014-03-14,23.25844383239746
2014-03-17,24.324817657470703
2014-03-18,24.785306930541992
2014-03-19,25.076133728027344
2014-03-20,24.833778381347656
2014-03-21,25.23771095275879
2014-03-24,24.971113204956055
2014-03-25,24.858015060424805
2014-03-26,24.397531509399414
2014-03-27,24.357135772705078
2014-03-28,25.463903427124023
2014-03-31,25.593170166015625
2014-04-01,25.21346664428711
2014-04-02,25.22154998779297
2014-04-03,25.0922908782959
2014-04-04,25.334646224975586
2014-04-07,24.591421127319336
2014-04-08,25.076133728027344
2014-04-09,25.391202926635742
2014-04-10,24.744916915893555
2014-04-11,24.882247924804688
2014-04-14,25.21346664428711
2014-04-15,25.867834091186523
2014-04-16,26.40911102294922
2014-04-17,26.65147590637207
2014-04-21,27.103885650634766
2014-04-22,26.740331649780273
2014-04-23,27.055404663085938
2014-04-24,26.215229034423828
2014-04-25,26.0294246673584
2014-04-28,26.069808959960938
2014-04-29,26.110206604003906
2014-04-30,26.279850006103516
2014-05-01,26.0294246673584
2014-05-02,26.716100692749023
2014-05-05,26.554529190063477
2014-05-06,26.667625427246094
2014-05-07,27.443187713623047
2014-05-08,26.57068634033203
2014-05-09,26.085968017578125
2014-05-12,26.263696670532227
2014-05-13,26.110206604003906
2014-05-14,26.473730087280273
2014-05-15,25.795137405395508
2014-05-16,25.73050880432129
2014-05-19,26.304094314575195
2014-05-20,26.069808959960938
2014-05-21,26.376798629760742
2014-05-22,26.522214889526367
2014-05-23,26.562599182128906
2014-05-27,26.659557342529297
2014-05-28,26.627229690551758
2014-05-29,26.61915397644043
2014-05-30,26.73226547241211
2014-06-02,26.562599182128906
2014-06-03,26.659557342529297
2014-06-04,26.530288696289062
2014-06-05,26.667625427246094
2014-06-06,27.11195182800293
2014-06-09,27.28968048095703
2014-06-10,27.119531631469727
2014-06-11,26.973684310913086
2014-06-12,27.492252349853516
2014-06-13,27.63810157775879
2014-06-16,27.476055145263672
2014-06-17,27.492252349853516
2014-06-18,27.93789291381836
2014-06-19,28.23770523071289
2014-06-20,28.28631019592285
2014-06-23,28.018924713134766
2014-06-24,26.779216766357422
2014-06-25,27.621896743774414
2014-06-26,27.881175994873047
2014-06-27,28.035139083862305
2014-06-30,28.31062126159668
2014-07-01,28.63471794128418
2014-07-02,29.120882034301758
2014-07-03,29.153297424316406
2014-07-07,28.53749656677246
2014-07-08,28.383543014526367
2014-07-09,28.343032836914062
2014-07-10,27.864974975585938
2014-07-11,27.824459075927734
2014-07-14,28.18907928466797
2014-07-15,27.98651885986328
2014-07-16,28.877805709838867
2014-07-17,28.270111083984375
2014-07-18,28.28631019592285
2014-07-21,28.586111068725586
2014-07-22,29.380165100097656
2014-07-23,29.752887725830078
2014-07-24,30.2957706451416
2014-07-25,30.571247100830078
2014-07-28,30.344375610351562
2014-07-29,29.979766845703125
2014-07-30,29.36396026611328
2014-07-31,27.832561492919922
2014-08-01,27.67051887512207
2014-08-04,27.92979621887207
2014-08-05,27.31398582458496
2014-08-06,27.3301944732666
2014-08-07,26.852149963378906
2014-08-08,27.419326782226562
2014-08-11,27.484148025512695
2014-08-12,27.37070655822754
2014-08-13,27.484148025512695
2014-08-14,26.592864990234375
2014-08-15,26.641469955444336
2014-08-18,26.495630264282227
2014-08-19,26.4713134765625
2014-08-20,26.552337646484375
2014-08-21,26.22823715209961
2014-08-22,26.12290382385254
2014-08-25,26.592864990234375
2014-08-26,27.21675682067871
2014-08-27,27.386913299560547
2014-08-28,27.176252365112305
2014-08-29,27.98651885986328
2014-09-02,27.386913299560547
2014-09-03,28.0837459564209
2014-09-04,26.90886116027832
2014-09-05,27.241071701049805
2014-09-08,26.44464683532715
2014-09-09,25.883895874023438
2014-09-10,25.989540100097656
2014-09-11,26.509654998779297
2014-09-12,25.510051727294922
2014-09-15,25.7294864654541
2014-09-16,26.420259475708008
2014-09-17,26.387760162353516
2014-09-18,26.59092140197754
2014-09-19,26.875362396240234
2014-09-22,26.119571685791016
2014-09-23,26.4934024810791
2014-09-24,26.972885131835938
2014-09-25,26.59092140197754
2014-09-26,27.054155349731445
2014-09-29,26.90787696838379
2014-09-30,26.436511993408203
2014-10-01,26.087066650390625
2014-10-02,24.5998592376709
2014-10-03,24.372303009033203
2014-10-06,24.380430221557617
2014-10-07,23.681528091430664
2014-10-08,23.705907821655273
2014-10-09,21.861120223999023
2014-10-10,20.455183029174805
2014-10-13,18.63477897644043
2014-10-14,17.651432037353516
2014-10-15,18.659154891967773
2014-10-16,19.60186195373535
2014-10-17,19.64250373840332
2014-10-20,19.89443588256836
2014-10-21,21.381635665893555
2014-10-22,20.308900833129883
2014-10-23,20.975299835205078
2014-10-24,19.87005043029785
2014-10-27,18.2934513092041
2014-10-28,18.57789421081543
2014-10-29,18.894834518432617
2014-10-30,18.683536529541016
2014-10-31,18.716045379638672
2014-11-03,18.61851692199707
2014-11-04,17.25321388244629
2014-11-05,17.5457820892334
2014-11-06,17.805843353271484
2014-11-07,18.171552658081055
2014-11-10,17.683940887451172
2014-11-11,18.000883102416992
2014-11-12,17.594547271728516
2014-11-13,17.131317138671875
2014-11-14,17.33448600769043
2014-11-17,16.76561164855957
2014-11-18,16.473045349121094
2014-11-19,16.57056427001953
2014-11-20,17.293846130371094
2014-11-21,17.58641815185547
2014-11-24,17.55391502380371
2014-11-25,17.131317138671875
2014-11-26,16.578691482543945
2014-11-28,14.376326560974121
2014-12-01,14.360071182250977
2014-12-02,14.343820571899414
2014-12-03,14.25442123413086
2014-12-04,13.718058586120605
2014-12-05,12.946008682250977
2014-12-08,12.479856491088867
2014-12-09,12.913297653198242
2014-12-10,12.201797485351562
2014-12-11,12.308113098144531
2014-12-12,11.743821144104004
2014-12-15,11.719287872314453
2014-12-16,12.193619728088379
2014-12-17,13.207709312438965
2014-12-18,13.608439445495605
2014-12-19,14.270872116088867
2014-12-22,13.935565948486328
2014-12-23,13.772002220153809
2014-12-24,13.600260734558105
2014-12-26,13.575727462768555
2014-12-29,13.81289005279541
2014-12-30,13.747469902038574
2014-12-31,13.567548751831055
2015-01-02,13.616615295410156
2015-01-05,12.896940231323242
2015-01-06,12.471672058105469
2015-01-07,12.030055046081543
2015-01-08,12.062768936157227
2015-01-09,12.013700485229492
2015-01-12,11.383984565734863
2015-01-13,11.473942756652832
2015-01-14,11.72746467590332
2015-01-15,11.220419883728027
2015-01-16,12.04641342163086
2015-01-20,12.103660583496094
2015-01-21,12.913297653198242
2015-01-22,13.035968780517578
2015-01-23,12.970539093017578
2015-01-26,13.46940803527832
2015-01-27,14.115484237670898
2015-01-28,12.905117988586426
2015-01-29,13.076860427856445
2015-01-30,14.033706665039062
2015-02-02,14.508034706115723
2015-02-03,14.540743827819824
2015-02-04,13.853782653808594
2015-02-05,14.336298942565918
2015-02-06,14.728846549987793
2015-02-09,14.663419723510742
2015-02-10,13.722932815551758
2015-02-11,13.755646705627441
2015-02-12,13.911028861999512
2015-02-13,14.835161209106445
2015-02-17,15.129576683044434
2015-02-18,15.1541109085083
2015-02-19,15.039615631103516
2015-02-20,14.982366561889648
2015-02-23,14.39354419708252
2015-02-24,14.303585052490234
2015-02-25,14.606173515319824
2015-02-26,14.59799575805664
2015-02-27,15.276780128479004
2015-03-02,14.908761024475098
2015-03-03,15.358558654785156
2015-03-04,15.203182220458984
2015-03-05,15.914678573608398
2015-03-06,15.105037689208984
2015-03-09,14.644571304321289
2015-03-10,13.945643424987793
2015-03-11,14.11832046508789
2015-03-12,14.233434677124023
2015-03-13,14.027871131896973
2015-03-16,14.085427284240723
2015-03-17,14.365001678466797
2015-03-18,15.113264083862305
2015-03-19,14.73501968383789
2015-03-20,14.710350036621094
2015-03-23,14.965252876281738
2015-03-24,15.45039176940918
2015-03-25,15.655962944030762
2015-03-26,15.705293655395508
2015-03-27,15.581955909729004
2015-03-30,15.55728530883789
2015-03-31,15.433943748474121
2015-04-01,15.902643203735352
2015-04-02,15.927310943603516
2015-04-06,16.716684341430664
2015-04-07,16.609786987304688
2015-04-08,15.861530303955078
2015-04-09,16.420669555664062
2015-04-10,16.461780548095703
2015-04-13,16.733123779296875
2015-04-14,17.662290573120117
2015-04-15,18.49277687072754
2015-04-16,17.884302139282227
2015-04-17,17.47316551208496
2015-04-20,17.32515525817871
2015-04-21,16.716684341430664
2015-04-22,17.27582550048828
2015-04-23,17.892526626586914
2015-04-24,17.3991641998291
2015-04-27,17.390941619873047
2015-04-28,17.8102970123291
2015-04-29,18.5667781829834
2015-04-30,18.37765884399414
2015-05-01,18.46810531616211
2015-05-04,18.237871170043945
2015-05-05,17.719844818115234
2015-05-06,17.876079559326172
2015-05-07,17.440284729003906
2015-05-08,18.17209815979004
2015-05-11,17.32515525817871
2015-05-12,17.68695640563965
2015-05-13,17.555395126342773
2015-05-14,17.25937271118164
2015-05-15,17.177152633666992
2015-05-18,17.57183837890625
2015-05-19,16.85646629333496
2015-05-20,17.16070556640625
2015-05-21,17.678735733032227
2015-05-22,17.59650993347168
2015-05-26,16.49466896057129
2015-05-27,16.708463668823242
2015-05-28,16.41244125366211
2015-05-29,16.609786987304688
2015-06-01,16.445331573486328
2015-06-02,17.0784854888916
2015-06-03,17.0784854888916
2015-06-04,16.692012786865234
2015-06-05,17.201824188232422
2015-06-08,17.284440994262695
2015-06-09,17.22661018371582
2015-06-10,17.68102264404297
2015-06-11,17.524044036865234
2015-06-12,17.317493438720703
2015-06-15,17.086149215698242
2015-06-16,17.24312973022461
2015-06-17,17.29271125793457
2015-06-18,16.639991760253906
2015-06-19,16.33428955078125
2015-06-22,16.400394439697266
2015-06-23,16.5325870513916
2015-06-24,16.012073516845703
2015-06-25,15.441980361938477
2015-06-26,15.47502613067627
2015-06-29,15.516338348388672
2015-06-30,15.549386978149414
2015-07-01,14.657073974609375
2015-07-02,14.690115928649902
2015-07-06,14.103507995605469
2015-07-07,14.508359909057617
2015-07-08,14.260490417480469
2015-07-09,14.557929039001465
2015-07-10,14.632290840148926
2015-07-13,14.805793762207031
2015-07-14,15.268475532531738
2015-07-15,14.367894172668457
2015-07-16,14.177870750427246
2015-07-17,13.764758110046387
2015-07-20,13.640830993652344
2015-07-21,13.954789161682129
2015-07-22,13.797809600830078
2015-07-23,14.153079986572266
2015-07-24,13.310340881347656
2015-07-27,12.988115310668945
2015-07-28,13.607778549194336
2015-07-29,14.194389343261719
2015-07-30,13.98784065246582
2015-07-31,13.62430477142334
2015-08-03,13.682136535644531
2015-08-04,13.930002212524414
2015-08-05,13.822598457336426
2015-08-06,14.830585479736328
2015-08-07,13.96304988861084
2015-08-10,14.954510688781738
2015-08-11,14.425734519958496
2015-08-12,14.962772369384766
2015-08-13,14.508359909057617
2015-08-14,13.822598457336426
2015-08-17,13.607778549194336
2015-08-18,13.806073188781738
2015-08-19,13.178149223327637
2015-08-20,12.831137657165527
2015-08-21,12.112326622009277
2015-08-24,11.269587516784668
2015-08-25,10.939101219177246
2015-08-26,11.261324882507324
2015-08-27,12.451074600219727
2015-08-28,12.946806907653809
2015-08-31,13.450798034667969
2015-09-01,12.690681457519531
2015-09-02,12.21147632598877
2015-09-03,12.335404396057129
2015-09-04,12.013184547424316
2015-09-08,12.246129035949707
2015-09-09,11.713683128356934
2015-09-10,12.071418762207031
2015-09-11,11.830156326293945
2015-09-14,11.780244827270508
2015-09-15,12.01318359375
2015-09-16,12.379236221313477
2015-09-17,12.287720680236816
2015-09-18,11.206201553344727
2015-09-21,11.189565658569336
2015-09-22,11.197882652282715
2015-09-23,11.214523315429688
2015-09-24,11.580575942993164
2015-09-25,11.622174263000488
2015-09-28,11.389229774475098
2015-09-29,11.555618286132812
2015-09-30,10.931666374206543
2015-10-01,10.865107536315918
2015-10-02,11.863433837890625
2015-10-05,12.853440284729004
2015-10-06,13.885045051574707
2015-10-07,13.518989562988281
2015-10-08,14.117982864379883
2015-10-09,14.12630558013916
2015-10-12,13.402518272399902
2015-10-13,13.23613166809082
2015-10-14,13.28604793548584
2015-10-15,13.311006546020508
2015-10-16,12.304362297058105
2015-10-19,11.90503215789795
2015-10-20,12.187891960144043
2015-10-21,11.913349151611328
2015-10-22,12.246129035949707
2015-10-23,12.537301063537598
2015-10-26,12.3126802444458
2015-10-27,11.846796989440918
2015-10-28,12.104696273803711
2015-10-29,12.0963773727417
2015-10-30,12.387556076049805
2015-11-02,13.036465644836426
2015-11-03,13.710335731506348
2015-11-04,13.718656539916992
2015-11-05,13.144618034362793
2015-11-06,13.452436447143555
2015-11-09,13.452436447143555
2015-11-10,13.51067066192627
2015-11-11,12.853440284729004
2015-11-12,12.628816604614258
2015-11-13,12.55394458770752
2015-11-16,13.036465644836426
2015-11-17,12.828481674194336
2015-11-18,13.677058219909668
2015-11-19,13.09469985961914
2015-11-20,12.770243644714355
2015-11-23,12.986550331115723
2015-11-24,13.785213470458984
2015-11-25,13.851762771606445
2015-11-27,13.394201278686523
2015-11-30,13.49403190612793
2015-12-01,13.477397918701172
2015-12-02,12.778566360473633
2015-12-03,13.09469985961914
2015-12-04,12.495710372924805
2015-12-07,12.038142204284668
2015-12-08,12.096780776977539
2015-12-09,12.222441673278809
2015-12-10,12.708324432373047
2015-12-11,12.398364067077637
2015-12-14,12.331347465515137
2015-12-15,13.018282890319824
2015-12-16,13.160699844360352
2015-12-17,12.457003593444824
2015-12-18,11.778446197509766
2015-12-21,11.828706741333008
2015-12-22,12.348103523254395
2015-12-23,13.227713584899902
2015-12-24,13.194204330444336
2015-12-28,12.524026870727539
2015-12-29,12.71669864654541
2015-12-30,12.733455657958984
2015-12-31,12.632926940917969
2016-01-04,12.71669864654541
2016-01-05,12.314592361450195
2016-01-06,11.870593070983887
2016-01-07,11.367959022521973
2016-01-08,11.10826301574707
2016-01-11,10.85694408416748
2016-01-12,10.990982055664062
2016-01-13,10.521856307983398
2016-01-14,11.0496244430542
2016-01-15,10.756420135498047
2016-01-19,10.111371040344238
2016-01-20,9.75114631652832
2016-01-21,10.044352531433105
2016-01-22,10.614006996154785
2016-01-25,9.625487327575684
2016-01-26,9.985709190368652
2016-01-27,10.404573440551758
2016-01-28,11.317694664001465
2016-01-29,12.046518325805664
2016-02-01,11.166906356811523
2016-02-02,10.463213920593262
2016-02-03,10.932340621948242
2016-02-04,11.853839874267578
2016-02-05,11.510370254516602
2016-02-08,11.1166410446167
2016-02-09,10.714531898498535
2016-02-10,10.546987533569336
2016-02-11,10.530233383178711
2016-02-12,10.999359130859375
2016-02-16,11.518749237060547
2016-02-17,12.289460182189941
2016-02-18,12.331347465515137
2016-02-19,12.565908432006836
2016-02-22,12.934507369995117
2016-02-23,12.42349624633789
2016-02-24,12.515645027160645
2016-02-25,12.415119171142578
2016-02-26,12.833982467651367
2016-02-29,13.018282890319824
2016-03-01,13.236088752746582
2016-03-02,13.621445655822754
2016-03-03,14.207854270935059
2016-03-04,14.643470764160156
2016-03-07,15.439314842224121
2016-03-08,14.64754867553711
2016-03-09,14.84128189086914
2016-03-10,14.900240898132324
2016-03-11,15.085546493530273
2016-03-14,14.942355155944824
2016-03-15,15.077131271362305
2016-03-16,15.312967300415039
2016-03-17,15.430892944335938
2016-03-18,14.529633522033691
2016-03-21,14.748632431030273
2016-03-22,14.436979293823242
2016-03-23,14.243249893188477
2016-03-24,14.260099411010742
2016-03-28,14.10848331451416
2016-03-29,14.302212715148926
2016-03-30,14.487518310546875
2016-03-31,14.84128189086914
2016-04-01,13.948445320129395
2016-04-04,13.788413047790527
2016-04-05,13.813678741455078
2016-04-06,14.335907936096191
2016-04-07,14.07479190826416
2016-04-08,14.655978202819824
2016-04-11,14.84128189086914
2016-04-12,15.683575630187988
2016-04-13,15.708854675292969
2016-04-14,15.36351203918457
2016-04-15,14.858131408691406
2016-04-18,14.984478950500488
2016-04-19,15.515117645263672
2016-04-20,15.793079376220703
2016-04-21,15.759391784667969
2016-04-22,16.0541934967041
2016-04-25,15.75096321105957
2016-04-26,15.616199493408203
2016-04-27,16.079463958740234
2016-04-28,16.1299991607666
2016-04-29,16.635379791259766
2016-05-02,16.1973819732666
2016-05-03,15.658313751220703
2016-05-04,14.790749549865723
2016-05-05,14.698099136352539
2016-05-06,15.043436050415039
2016-05-09,14.361177444458008
2016-05-10,14.959205627441406
2016-05-11,15.043436050415039
2016-05-12,14.942355155944824
2016-05-13,14.580169677734375
2016-05-16,14.908666610717773
2016-05-17,15.119245529174805
2016-05-18,14.622288703918457
2016-05-19,14.462248802185059
2016-05-20,14.68967056274414
2016-05-23,14.580169677734375
2016-05-24,14.824438095092773
2016-05-25,15.666735649108887
2016-05-26,15.759391784667969
2016-05-27,15.666735649108887
2016-05-31,15.675163269042969
2016-06-01,15.346657752990723
2016-06-02,15.127662658691406
2016-06-03,15.388777732849121
2016-06-06,17.014406204223633
2016-06-07,18.118913650512695
2016-06-08,18.177932739257812
2016-06-09,18.304397583007812
2016-06-10,17.764799118041992
2016-06-13,17.54557991027832
2016-06-14,17.58774185180664
2016-06-15,17.731077194213867
2016-06-16,17.343229293823242
2016-06-17,17.680484771728516
2016-06-20,17.360097885131836
2016-06-21,17.790090560913086
2016-06-22,17.80695152282715
2016-06-23,18.220090866088867
2016-06-24,17.208335876464844
2016-06-27,16.297752380371094
2016-06-28,16.73617935180664
2016-06-29,17.55401611328125
2016-06-30,17.975584030151367
2016-07-01,18.287540435791016
2016-07-05,17.343229293823242
2016-07-06,17.326364517211914
2016-07-07,17.21676254272461
2016-07-08,17.781660079956055
2016-07-11,17.452836990356445
2016-07-12,18.270679473876953
2016-07-13,17.697345733642578
2016-07-14,17.764799118041992
2016-07-15,17.916566848754883
2016-07-18,17.81538963317871
2016-07-19,17.376962661743164
2016-07-20,17.233625411987305
2016-07-21,16.989118576049805
2016-07-22,17.360097885131836
2016-07-25,16.719314575195312
2016-07-26,17.03970718383789
2016-07-27,16.55911636352539
2016-07-28,16.23872184753418
2016-07-29,16.34833335876465
2016-08-01,15.834027290344238
2016-08-02,15.842455863952637
2016-08-03,16.331472396850586
2016-08-04,16.289318084716797
2016-08-05,16.702457427978516
2016-08-08,17.191463470458984
2016-08-09,16.761465072631836
2016-08-10,16.474809646606445
2016-08-11,16.500097274780273
2016-08-12,16.3904972076416
2016-08-15,16.938526153564453
2016-08-16,17.11558723449707
2016-08-17,16.82892417907715
2016-08-18,17.849111557006836
2016-08-19,17.89126968383789
2016-08-22,17.427541732788086
2016-08-23,17.56244659423828
2016-08-24,17.54557991027832
2016-08-25,17.4950008392334
2016-08-26,17.334802627563477
2016-08-29,17.2589168548584
2016-08-30,16.83735466003418
2016-08-31,16.432645797729492
2016-09-01,16.432645797729492
2016-09-02,16.643430709838867
2016-09-06,17.360820770263672
2016-09-07,17.310176849365234
2016-09-08,17.428342819213867
2016-09-09,16.17079734802246
2016-09-12,16.128599166870117
2016-09-13,15.563125610351562
2016-09-14,15.546243667602539
2016-09-15,16.061079025268555
2016-09-16,16.00200080871582
2016-09-19,16.25519371032715
2016-09-20,15.850085258483887
2016-09-21,16.499954223632812
2016-09-22,16.48307991027832
2016-09-23,15.866959571838379
2016-09-26,16.052642822265625
2016-09-27,15.883843421936035
2016-09-28,17.20889663696289
2016-09-29,18.373605728149414
2016-09-30,18.8799991607666
2016-10-03,18.6436824798584
2016-10-04,18.263887405395508
2016-10-05,19.06568145751953
2016-10-06,19.420148849487305
2016-10-07,19.428598403930664
2016-10-10,20.297901153564453
2016-10-11,20.53421401977539
2016-10-12,20.432931900024414
2016-10-13,20.728328704833984
2016-10-14,20.33165740966797
2016-10-17,20.027820587158203
2016-10-18,20.41605567932129
2016-10-19,20.753646850585938
2016-10-20,20.34009552001953
2016-10-21,20.593294143676758
2016-10-24,20.390735626220703
2016-10-25,19.72398567199707
2016-10-26,19.72398567199707
2016-10-27,19.690229415893555
2016-10-28,19.116315841674805
2016-10-31,18.972841262817383
2016-11-01,18.677444458007812
2016-11-02,18.052888870239258
2016-11-03,18.103530883789062
2016-11-04,18.06132698059082
2016-11-07,18.289209365844727
2016-11-08,18.306087493896484
2016-11-09,18.89687728881836
2016-11-10,18.89687728881836
2016-11-11,18.567716598510742
2016-11-14,19.040355682373047
2016-11-15,19.918107986450195
2016-11-16,19.968740463256836
2016-11-17,20.13753890991211
2016-11-18,20.348533630371094
2016-11-21,20.880252838134766
2016-11-22,20.652366638183594
2016-11-23,20.888694763183594
2016-11-25,20.41605567932129
2016-11-28,20.010940551757812
2016-11-29,19.37795066833496
2016-11-30,22.509145736694336
2016-12-01,23.37845230102539
2016-12-02,23.707612991333008
2016-12-05,24.289958953857422
2016-12-06,24.146379470825195
2016-12-07,24.154830932617188
2016-12-08,24.349077224731445
2016-12-09,23.79166603088379
2016-12-12,24.21394157409668
2016-12-13,22.55013656616211
2016-12-14,22.398107528686523
2016-12-15,22.575471878051758
2016-12-16,22.617704391479492
2016-12-19,22.651487350463867
2016-12-20,22.80350112915039
2016-12-21,22.727493286132812
2016-12-22,22.702159881591797
2016-12-23,22.541690826416016
2016-12-27,22.879520416259766
2016-12-28,22.592365264892578
2016-12-29,22.786619186401367
2016-12-30,22.73594093322754
2017-01-03,23.403154373168945
2017-01-04,23.969017028808594
2017-01-05,24.24772834777832
2017-01-06,24.24772834777832
2017-01-09,23.71565055847168
2017-01-10,23.867671966552734
2017-01-11,23.83388900756836
2017-01-12,23.9183406829834
2017-01-13,23.251129150390625
2017-01-17,23.580516815185547
2017-01-18,23.23423957824707
2017-01-19,23.22579574584961
2017-01-20,23.293363571166992
2017-01-23,22.31365203857422
2017-01-24,22.80350112915039
2017-01-25,24.095706939697266
2017-01-26,23.884565353393555
2017-01-27,23.9183406829834
2017-01-30,23.14133644104004
2017-01-31,23.681865692138672
2017-02-01,24.01969337463379
2017-02-02,23.43694305419922
2017-02-03,23.876113891601562
2017-02-06,23.5129451751709
2017-02-07,22.862627029418945
2017-02-08,23.048433303833008
2017-02-09,23.5129451751709
2017-02-10,23.55517578125
2017-02-13,24.171716690063477
2017-02-14,24.88960838317871
2017-02-15,24.11259651184082
2017-02-16,23.44538688659668
2017-02-17,23.166675567626953
2017-02-21,23.360931396484375
2017-02-22,22.854183197021484
2017-02-23,23.284914016723633
2017-02-24,22.541690826416016
2017-02-27,23.563623428344727
2017-02-28,23.327144622802734
2017-03-01,23.969017028808594
2017-03-02,23.352481842041016
2017-03-03,23.496055603027344
2017-03-06,23.386184692382812
2017-03-07,22.65932273864746
2017-03-08,21.492979049682617
2017-03-09,21.290132522583008
2017-03-10,21.332393646240234
2017-03-13,21.585947036743164
2017-03-14,21.137998580932617
2017-03-15,22.1522216796875
2017-03-16,21.983186721801758
2017-03-17,21.70427703857422
2017-03-20,21.44226837158203
2017-03-21,21.053485870361328
2017-03-22,20.7661190032959
2017-03-23,20.698505401611328
2017-03-24,20.275915145874023
2017-03-27,19.489892959594727
2017-03-28,19.819522857666016
2017-03-29,20.208303451538086
2017-03-30,20.529470443725586
2017-03-31,20.5125675201416
2017-04-03,20.419593811035156
2017-04-04,20.580181121826172
2017-04-05,20.842191696166992
2017-04-06,21.374649047851562
2017-04-07,20.99431610107422
2017-04-10,21.585947036743164
2017-04-11,21.645109176635742
2017-04-12,21.087291717529297
2017-04-13,20.11532974243164
2017-04-17,19.997007369995117
2017-04-18,19.768798828125
2017-04-19,19.20253562927246
2017-04-20,18.97433853149414
2017-04-21,19.008142471313477
2017-04-24,18.87291145324707
2017-04-25,19.109567642211914
2017-04-26,19.439180374145508
2017-04-27,18.53484344482422
2017-04-28,18.29819107055664
2017-05-01,18.55174446105957
2017-05-02,18.247474670410156
2017-05-03,18.247474670410156
2017-05-04,17.48681640625
2017-05-05,18.399608612060547
2017-05-08,18.19676971435547
2017-05-09,17.977020263671875
2017-05-10,18.332000732421875
2017-05-11,17.951663970947266
2017-05-12,17.54598045349121
2017-05-15,18.348896026611328
2017-05-16,18.433414459228516
2017-05-17,18.27283477783203
2017-05-18,18.6616153717041
2017-05-19,19.287052154541016
2017-05-22,18.991235733032227
2017-05-23,18.577096939086914
2017-05-24,18.64471435546875
2017-05-25,17.740367889404297
2017-05-26,18.188318252563477
2017-05-30,17.943204879760742
2017-05-31,18.019287109375
