Date,MATV
2013-09-18,34.76347351074219
2013-09-19,34.333160400390625
2013-09-20,34.522499084472656
2013-09-23,34.602821350097656
2013-09-24,34.94706726074219
2013-09-25,34.88969039916992
2013-09-26,35.19379425048828
2013-09-27,34.63150405883789
2013-09-30,34.72905731201172
2013-10-01,34.91265106201172
2013-10-02,34.120872497558594
2013-10-03,33.93153381347656
2013-10-04,34.71182632446289
2013-10-07,33.71925354003906
2013-10-08,33.139766693115234
2013-10-09,33.05369567871094
2013-10-10,34.59708023071289
2013-10-11,35.371646881103516
2013-10-14,35.44622802734375
2013-10-15,35.06182098388672
2013-10-16,35.48065948486328
2013-10-17,35.60114669799805
2013-10-18,35.70442199707031
2013-10-21,35.27984619140625
2013-10-22,35.767539978027344
2013-10-23,35.337215423583984
2013-10-24,35.80768966674805
2013-10-25,35.876548767089844
2013-10-28,35.86507034301758
2013-10-29,35.985565185546875
2013-10-30,35.27984619140625
2013-10-31,35.503604888916016
2013-11-01,35.36016845703125
2013-11-04,35.55524826049805
2013-11-05,34.76921081542969
2013-11-06,34.390533447265625
2013-11-07,29.071889877319336
2013-11-08,30.01856803894043
2013-11-11,29.938236236572266
2013-11-12,30.402992248535156
2013-11-13,30.638202667236328
2013-11-14,30.454608917236328
2013-11-15,30.638202667236328
2013-11-18,30.586578369140625
2013-11-19,30.05299186706543
2013-11-20,29.834959030151367
2013-11-21,30.230844497680664
2013-11-22,29.938236236572266
2013-11-25,29.51649284362793
2013-11-26,29.868898391723633
2013-11-27,29.76492691040039
2013-11-29,29.816909790039062
2013-12-02,29.308513641357422
2013-12-03,29.452939987182617
2013-12-04,29.08896255493164
2013-12-05,28.99652862548828
2013-12-06,29.29694366455078
2013-12-09,28.401458740234375
2013-12-10,28.840539932250977
2013-12-11,28.049041748046875
2013-12-12,28.124147415161133
2013-12-13,28.0894832611084
2013-12-16,28.66722869873047
2013-12-17,28.499675750732422
2013-12-18,28.8809814453125
2013-12-19,28.915647506713867
2013-12-20,29.175630569458008
2013-12-23,29.175630569458008
2013-12-24,29.383607864379883
2013-12-26,29.545372009277344
2013-12-27,29.770694732666016
2013-12-30,29.302734375
2013-12-31,29.73603057861328
2014-01-02,29.07741355895996
2014-01-03,29.27384376525879
2014-01-06,28.574785232543945
2014-01-07,28.280132293701172
2014-01-08,27.29798698425293
2014-01-09,27.15355682373047
2014-01-10,26.93979835510254
2014-01-13,26.731807708740234
2014-01-14,26.997570037841797
2014-01-15,27.19977378845215
2014-01-16,27.217117309570312
2014-01-17,27.043777465820312
2014-01-21,27.01490020751953
2014-01-22,27.095775604248047
2014-01-23,27.01490020751953
2014-01-24,26.182964324951172
2014-01-27,26.084747314453125
2014-01-28,26.512269973754883
2014-01-29,26.425613403320312
2014-01-30,26.887798309326172
2014-01-31,26.650928497314453
2014-02-03,26.073190689086914
2014-02-04,26.749143600463867
2014-02-05,27.29798698425293
2014-02-06,25.14303207397461
2014-02-07,25.275920867919922
2014-02-10,26.09052276611328
2014-02-11,25.824764251708984
2014-02-12,25.79010581970215
2014-02-13,25.876758575439453
2014-02-14,26.211854934692383
2014-02-18,26.483388900756836
2014-02-19,25.92298126220703
2014-02-20,26.650928497314453
2014-02-21,26.656707763671875
2014-02-24,26.645145416259766
2014-02-25,26.772247314453125
2014-02-26,27.604887008666992
2014-02-27,27.55829620361328
2014-02-28,28.024110794067383
2014-03-03,27.214773178100586
2014-03-04,27.104141235351562
2014-03-05,26.772245407104492
2014-03-06,26.696550369262695
2014-03-07,26.632511138916016
2014-03-10,26.632511138916016
2014-03-11,25.922157287597656
2014-03-12,26.160877227783203
2014-03-13,25.444698333740234
2014-03-14,25.532039642333984
2014-03-17,25.520397186279297
2014-03-18,25.625186920166016
2014-03-19,25.26420021057129
2014-03-20,25.304956436157227
2014-03-21,25.159395217895508
2014-03-24,24.932310104370117
2014-03-25,25.031299591064453
2014-03-26,24.54220199584961
2014-03-27,24.12879180908203
2014-03-28,24.28600311279297
2014-03-31,24.798385620117188
2014-04-01,24.751819610595703
2014-04-02,24.775104522705078
2014-04-03,24.751819610595703
2014-04-04,24.093868255615234
2014-04-07,23.581464767456055
2014-04-08,23.56400489807129
2014-04-09,23.2786922454834
2014-04-10,22.95845603942871
2014-04-11,22.7779541015625
2014-04-14,23.063268661499023
2014-04-15,23.20301055908203
2014-04-16,23.29616928100586
2014-04-17,23.459199905395508
2014-04-21,23.610586166381836
2014-04-22,23.948301315307617
2014-04-23,23.994876861572266
2014-04-24,24.35588264465332
2014-04-25,24.245250701904297
2014-04-28,24.65865135192871
2014-04-29,24.891557693481445
2014-04-30,25.409772872924805
2014-05-01,24.909015655517578
2014-05-02,25.002185821533203
2014-05-05,25.130277633666992
2014-05-06,24.571313858032227
2014-05-07,24.81003761291504
2014-05-08,24.17537498474121
2014-05-09,24.734344482421875
2014-05-12,25.64267349243164
2014-05-13,24.740161895751953
2014-05-14,24.379175186157227
2014-05-15,24.227783203125
2014-05-16,24.449039459228516
2014-05-19,24.676124572753906
2014-05-20,24.49407196044922
2014-05-21,24.676122665405273
2014-05-22,24.48819923400879
2014-05-23,24.98148536682129
2014-05-27,24.781824111938477
2014-05-28,24.370752334594727
2014-05-29,24.752464294433594
2014-05-30,24.47646141052246
2014-06-02,24.576290130615234
2014-06-03,24.48819923400879
2014-06-04,24.52931022644043
2014-06-05,25.3984317779541
2014-06-06,25.192901611328125
2014-06-09,25.269241333007812
2014-06-10,25.051959991455078
2014-06-11,24.775951385498047
2014-06-12,24.623266220092773
2014-06-13,24.88165855407715
2014-06-16,24.699607849121094
2014-06-17,25.251619338989258
2014-06-18,25.28097915649414
2014-06-19,25.29273223876953
2014-06-20,25.53350257873535
2014-06-23,25.034337997436523
2014-06-24,24.705480575561523
2014-06-25,25.151792526245117
2014-06-26,25.20465087890625
2014-06-27,25.879976272583008
2014-06-30,25.639209747314453
2014-07-01,26.09724998474121
2014-07-02,25.668567657470703
2014-07-03,26.015047073364258
2014-07-07,25.55111312866211
2014-07-08,25.380813598632812
2014-07-09,25.122421264648438
2014-07-10,24.846418380737305
2014-07-11,24.558666229248047
2014-07-14,24.90514373779297
2014-07-15,24.47646141052246
2014-07-16,24.370752334594727
2014-07-17,24.370752334594727
2014-07-18,24.552799224853516
2014-07-21,24.464712142944336
2014-07-22,24.681991577148438
2014-07-23,25.010841369628906
2014-07-24,24.82879638671875
2014-07-25,24.54104995727539
2014-07-28,24.546926498413086
2014-07-29,24.370752334594727
2014-07-30,24.39423942565918
2014-07-31,23.977296829223633
2014-08-01,24.447092056274414
2014-08-04,24.482328414916992
2014-08-05,24.42360496520996
2014-08-06,24.546926498413086
2014-08-07,24.92276382446289
2014-08-08,25.233997344970703
2014-08-11,25.439533233642578
2014-08-12,25.257492065429688
2014-08-13,25.55111312866211
2014-08-14,25.67444610595703
2014-08-15,25.53937339782715
2014-08-18,25.23987579345703
2014-08-19,25.233997344970703
2014-08-20,25.151792526245117
2014-08-21,25.14591407775879
2014-08-22,24.987361907958984
2014-08-25,25.010841369628906
2014-08-26,25.129304885864258
2014-08-27,25.218149185180664
2014-08-28,25.20037078857422
2014-08-29,25.372127532958984
2014-09-02,25.585346221923828
2014-09-03,26.319725036621094
2014-09-04,26.26642608642578
2014-09-05,26.396724700927734
2014-09-08,26.248661041259766
2014-09-09,25.993993759155273
2014-09-10,25.680095672607422
2014-09-11,26.171649932861328
2014-09-12,25.650487899780273
2014-09-15,25.567569732666016
2014-09-16,25.49057388305664
2014-09-17,25.378047943115234
2014-09-18,25.407665252685547
2014-09-19,24.99308204650879
2014-09-22,24.922025680541992
2014-09-23,24.58443260192871
2014-09-24,24.655498504638672
2014-09-25,24.519283294677734
2014-09-26,24.768024444580078
2014-09-29,24.62588119506836
2014-09-30,24.46597671508789
2014-10-01,24.152080535888672
2014-10-02,23.77304458618164
2014-10-03,24.069169998168945
2014-10-06,23.8559513092041
2014-10-07,23.299243927001953
2014-10-08,23.767122268676758
2014-10-09,23.257780075073242
2014-10-10,22.87281036376953
2014-10-13,22.718828201293945
2014-10-14,22.943897247314453
2014-10-15,22.943897247314453
2014-10-16,22.173959732055664
2014-10-17,22.66553497314453
2014-10-20,23.60129165649414
2014-10-21,24.442289352416992
2014-10-22,23.998096466064453
2014-10-23,24.548887252807617
2014-10-24,24.48967170715332
2014-10-27,24.033632278442383
2014-10-28,25.099693298339844
2014-10-29,25.152990341186523
2014-10-30,25.603103637695312
2014-10-31,25.502422332763672
2014-11-03,25.17668914794922
2014-11-04,25.449108123779297
2014-11-05,25.31882095336914
2014-11-06,25.893312454223633
2014-11-07,25.893312454223633
2014-11-10,25.449108123779297
2014-11-11,25.508344650268555
2014-11-12,25.93476676940918
2014-11-13,25.840003967285156
2014-11-14,25.822229385375977
2014-11-17,25.152990341186523
2014-11-18,25.31882095336914
2014-11-19,25.11154556274414
2014-11-20,24.86870765686035
2014-11-21,24.631811141967773
2014-11-24,24.93065643310547
2014-11-25,25.002395629882812
2014-11-26,25.343097686767578
2014-11-28,25.56424331665039
2014-12-01,25.259410858154297
2014-12-02,25.612060546875
2014-12-03,25.707691192626953
2014-12-04,25.253421783447266
2014-12-05,25.355039596557617
2014-12-08,24.72146224975586
2014-12-09,25.056175231933594
2014-12-10,24.47640609741211
2014-12-11,24.637792587280273
2014-12-12,24.518238067626953
2014-12-15,24.47640609741211
2014-12-16,24.11179542541504
2014-12-17,24.279155731201172
2014-12-18,24.763315200805664
2014-12-19,25.349061965942383
2014-12-22,24.34490394592285
2014-12-23,25.062162399291992
2014-12-24,24.799171447753906
2014-12-26,25.181705474853516
2014-12-29,25.56424331665039
2014-12-30,25.582170486450195
2014-12-31,25.28331756591797
2015-01-02,25.08607292175293
2015-01-05,24.47640609741211
2015-01-06,24.2492733001709
2015-01-07,23.83087730407715
2015-01-08,24.225360870361328
2015-01-09,23.944438934326172
2015-01-12,24.183523178100586
2015-01-13,24.267194747924805
2015-01-14,24.105817794799805
2015-01-15,23.747190475463867
2015-01-16,23.938459396362305
2015-01-20,24.02214241027832
2015-01-21,24.063982009887695
2015-01-22,24.213403701782227
2015-01-23,23.9205265045166
2015-01-26,23.96236801147461
2015-01-27,23.71729850769043
2015-01-28,23.472240447998047
2015-01-29,23.789024353027344
2015-01-30,23.227184295654297
2015-02-02,23.448335647583008
2015-02-03,23.66351318359375
2015-02-04,23.866727828979492
2015-02-05,23.84282875061035
2015-02-06,23.818920135498047
2015-02-09,23.47821044921875
2015-02-10,23.699373245239258
2015-02-11,23.806964874267578
2015-02-12,26.305397033691406
2015-02-13,25.791372299194336
2015-02-17,26.927030563354492
2015-02-18,27.55463409423828
2015-02-19,27.536699295043945
2015-02-20,27.66819190979004
2015-02-23,27.949119567871094
2015-02-24,27.74589729309082
2015-02-25,27.914634704589844
2015-02-26,28.071325302124023
2015-02-27,28.215951919555664
2015-03-02,28.137609481811523
2015-03-03,27.938751220703125
2015-03-04,27.878482818603516
2015-03-05,27.902578353881836
2015-03-06,28.38471031188965
2015-03-09,28.252124786376953
2015-03-10,28.179800033569336
2015-03-11,28.00503921508789
2015-03-12,28.517282485961914
2015-03-13,28.414846420288086
2015-03-16,28.246091842651367
2015-03-17,28.288288116455078
2015-03-18,27.179412841796875
2015-03-19,27.221595764160156
2015-03-20,27.751920700073242
2015-03-23,27.541000366210938
2015-03-24,27.75795555114746
2015-03-25,27.16132926940918
2015-03-26,27.275840759277344
2015-03-27,27.426498413085938
2015-03-30,27.788087844848633
2015-03-31,27.794109344482422
2015-04-01,27.74589729309082
2015-04-02,27.583187103271484
2015-04-06,27.613309860229492
2015-04-07,27.372255325317383
2015-04-08,27.709745407104492
2015-04-09,27.679609298706055
2015-04-10,27.866436004638672
2015-04-13,27.450597763061523
2015-04-14,27.16132926940918
2015-04-15,27.22762680053711
2015-04-16,27.462661743164062
2015-04-17,27.167360305786133
2015-04-20,27.66755485534668
2015-04-21,27.221595764160156
2015-04-22,27.42046356201172
2015-04-23,27.3963680267334
2015-04-24,27.49278450012207
2015-04-27,27.191463470458984
2015-04-28,27.643449783325195
2015-04-29,27.354171752929688
2015-04-30,26.643062591552734
2015-05-01,26.685230255126953
2015-05-04,26.504440307617188
2015-05-05,26.2031192779541
2015-05-06,26.679222106933594
2015-05-07,25.29312515258789
2015-05-08,25.49802589416504
2015-05-11,25.528156280517578
2015-05-12,25.636632919311523
2015-05-13,25.534189224243164
2015-05-14,25.7451114654541
2015-05-15,25.618555068969727
2015-05-18,25.413646697998047
2015-05-19,25.112327575683594
2015-05-20,25.00893211364746
2015-05-21,24.887290954589844
2015-05-22,24.662256240844727
2015-05-26,24.2243709564209
2015-05-27,24.49197769165039
2015-05-28,24.546703338623047
2015-05-29,24.546703338623047
2015-06-01,24.70484733581543
2015-06-02,24.838647842407227
2015-06-03,25.233972549438477
2015-06-04,24.540632247924805
2015-06-05,24.072317123413086
2015-06-08,23.537109375
2015-06-09,23.25734519958496
2015-06-10,23.768220901489258
2015-06-11,23.835121154785156
2015-06-12,23.816875457763672
2015-06-15,23.68915557861328
2015-06-16,24.0844783782959
2015-06-17,24.10881233215332
2015-06-18,24.175718307495117
2015-06-19,24.047988891601562
2015-06-22,24.212200164794922
2015-06-23,24.51629638671875
2015-06-24,24.57103729248047
2015-06-25,24.601451873779297
2015-06-26,24.741329193115234
2015-06-29,24.406816482543945
2015-06-30,24.254779815673828
2015-07-01,24.38250160217285
2015-07-02,24.18178939819336
2015-07-06,24.072317123413086
2015-07-07,24.05406951904297
2015-07-08,23.549270629882812
2015-07-09,23.135692596435547
2015-07-10,23.658740997314453
2015-07-13,24.047988891601562
2015-07-14,24.18178939819336
2015-07-15,23.8107967376709
2015-07-16,24.285188674926758
2015-07-17,23.938512802124023
2015-07-20,23.89594268798828
2015-07-21,23.89594268798828
2015-07-22,23.89594268798828
2015-07-23,24.175718307495117
2015-07-24,23.8107967376709
2015-07-27,23.719568252563477
2015-07-28,23.804712295532227
2015-07-29,23.774301528930664
2015-07-30,23.73781394958496
2015-07-31,24.145299911499023
2015-08-03,24.260860443115234
2015-08-04,24.169628143310547
2015-08-05,23.889862060546875
2015-08-06,22.995813369750977
2015-08-07,22.47884750366211
2015-08-10,22.849849700927734
2015-08-11,22.150421142578125
2015-08-12,21.93147850036621
2015-08-13,21.511817932128906
2015-08-14,21.530065536499023
2015-08-17,21.596967697143555
2015-08-18,21.298952102661133
2015-08-19,21.171234130859375
2015-08-20,20.8853759765625
2015-08-21,20.623855590820312
2015-08-24,21.073925018310547
2015-08-25,21.10433006286621
2015-08-26,21.239620208740234
2015-08-27,21.633163452148438
2015-08-28,21.479434967041016
2015-08-31,21.72540283203125
2015-09-01,21.08588218688965
2015-09-02,20.932146072387695
2015-09-03,20.85220718383789
2015-09-04,20.82147216796875
2015-09-08,20.79071807861328
2015-09-09,20.60008430480957
2015-09-10,20.520151138305664
2015-09-11,20.575490951538086
2015-09-14,20.82147216796875
2015-09-15,20.969045639038086
2015-09-16,21.18427085876465
2015-09-17,20.839906692504883
2015-09-18,20.532447814941406
2015-09-21,20.704631805419922
2015-09-22,20.932146072387695
2015-09-23,21.270368576049805
2015-09-24,21.399503707885742
2015-09-25,21.092037200927734
2015-09-28,20.56318473815918
2015-09-29,20.784568786621094
2015-09-30,21.141223907470703
2015-10-01,21.565528869628906
2015-10-02,21.670063018798828
2015-10-05,22.346485137939453
2015-10-06,22.426427841186523
2015-10-07,22.77692985534668
2015-10-08,23.0782527923584
2015-10-09,23.348814010620117
2015-10-12,23.287330627441406
2015-10-13,23.43490982055664
2015-10-14,23.250431060791016
2015-10-15,23.502544403076172
2015-10-16,23.508695602416992
2015-10-19,23.711626052856445
2015-10-20,23.717777252197266
2015-10-21,23.840755462646484
2015-10-22,23.766963958740234
2015-10-23,24.338848114013672
2015-10-26,24.185115814208984
2015-10-27,23.822311401367188
2015-10-28,24.584823608398438
2015-10-29,24.191272735595703
2015-10-30,23.871505737304688
2015-11-02,24.480283737182617
2015-11-03,23.52099609375
2015-11-04,23.742374420166016
2015-11-05,23.865358352661133
2015-11-06,24.265058517456055
2015-11-09,24.418792724609375
2015-11-10,24.634017944335938
2015-11-11,24.830791473388672
2015-11-12,24.56637191772461
2015-11-13,24.597116470336914
2015-11-16,24.738555908203125
2015-11-17,24.578670501708984
2015-11-18,24.941478729248047
2015-11-19,24.947633743286133
2015-11-20,24.984525680541992
2015-11-23,24.904586791992188
2015-11-24,25.2275447845459
2015-11-25,25.805116653442383
2015-11-27,26.028703689575195
2015-11-30,25.972814559936523
2015-12-01,26.034915924072266
2015-12-02,25.637434005737305
2015-12-03,25.556705474853516
2015-12-04,25.98523712158203
2015-12-07,25.854814529418945
2015-12-08,25.935543060302734
2015-12-09,25.904495239257812
2015-12-10,25.42627716064453
2015-12-11,25.08469581604004
2015-12-14,25.134376525878906
2015-12-15,25.407644271850586
2015-12-16,25.774066925048828
2015-12-17,25.9417667388916
2015-12-18,25.593969345092773
2015-12-21,25.829967498779297
2015-12-22,26.44481658935547
2015-12-23,26.761564254760742
2015-12-24,26.730506896972656
2015-12-28,26.51934814453125
2015-12-29,26.761564254760742
2015-12-30,26.569028854370117
2015-12-31,26.078393936157227
2016-01-04,25.45733070373535
2016-01-05,25.711965560913086
2016-01-06,25.774066925048828
2016-01-07,24.954261779785156
2016-01-08,24.861108779907227
2016-01-11,24.96048355102539
2016-01-12,24.98532485961914
2016-01-13,24.730682373046875
2016-01-14,25.20269775390625
2016-01-15,25.146806716918945
2016-01-19,24.9791202545166
2016-01-20,25.60638427734375
2016-01-21,25.072275161743164
2016-01-22,25.587757110595703
2016-01-25,24.724475860595703
2016-01-26,25.271013259887695
2016-01-27,25.308279037475586
2016-01-28,25.35175323486328
2016-01-29,26.08460807800293
2016-02-01,25.680910110473633
2016-02-02,25.04743194580078
2016-02-03,25.15921401977539
2016-02-04,25.134376525878906
2016-02-05,24.65616226196289
2016-02-08,25.283428192138672
2016-02-09,25.36417579650879
2016-02-10,25.090906143188477
2016-02-11,25.333110809326172
2016-02-12,25.370378494262695
2016-02-16,25.308279037475586
2016-02-17,25.861021041870117
2016-02-18,23.122135162353516
2016-02-19,20.414308547973633
2016-02-22,20.681360244750977
2016-02-23,19.62555694580078
2016-02-24,19.45572280883789
2016-02-25,19.241851806640625
2016-02-26,19.18524169921875
2016-02-29,19.009111404418945
2016-03-01,19.14750099182129
2016-03-02,18.839279174804688
2016-03-03,18.801538467407227
2016-03-04,18.430410385131836
2016-03-07,19.342500686645508
2016-03-08,18.587665557861328
2016-03-09,18.801538467407227
2016-03-10,18.40525245666504
2016-03-11,18.81411361694336
2016-03-14,18.625411987304688
2016-03-15,18.682025909423828
2016-03-16,18.424123764038086
2016-03-17,18.92734146118164
2016-03-18,19.097179412841797
2016-03-21,19.443143844604492
2016-03-22,19.097179412841797
2016-03-23,19.103466033935547
2016-03-24,19.12234115600586
2016-03-28,19.317340850830078
2016-03-29,19.77652359008789
2016-03-30,19.474592208862305
2016-03-31,19.801681518554688
2016-04-01,19.619272232055664
2016-04-04,19.59410285949707
2016-04-05,19.43056297302246
2016-04-06,19.56894874572754
2016-04-07,19.16008186340332
2016-04-08,19.19782257080078
2016-04-11,19.499753952026367
2016-04-12,19.57523536682129
2016-04-13,20.26087188720703
2016-04-14,20.216840744018555
2016-04-15,20.613126754760742
2016-04-18,20.908767700195312
2016-04-19,20.73893165588379
2016-04-20,20.770383834838867
2016-04-21,20.569093704223633
2016-04-22,21.015703201293945
2016-04-25,20.657154083251953
2016-04-26,21.072309494018555
2016-04-27,21.36795425415039
2016-04-28,21.518918991088867
2016-04-29,21.63214111328125
2016-05-02,22.08504295349121
2016-05-03,21.663591384887695
2016-05-04,22.003267288208008
2016-05-05,21.17925262451172
2016-05-06,21.833431243896484
2016-05-09,21.669889450073242
2016-05-10,21.75166130065918
2016-05-11,21.94037437438965
2016-05-12,21.808273315429688
2016-05-13,21.60069465637207
2016-05-16,21.688758850097656
2016-05-17,21.084896087646484
2016-05-18,21.17925262451172
2016-05-19,21.35537338256836
2016-05-20,21.682466506958008
2016-05-23,21.330211639404297
2016-05-24,21.544076919555664
2016-05-25,21.779571533203125
2016-05-26,21.75411605834961
2016-05-27,21.89413070678711
2016-05-31,21.89413070678711
2016-06-01,21.887767791748047
2016-06-02,21.67774200439453
2016-06-03,21.722293853759766
2016-06-06,21.964143753051758
2016-06-07,21.925960540771484
2016-06-08,22.237823486328125
2016-06-09,22.123258590698242
2016-06-10,22.2250919342041
2016-06-13,22.034156799316406
2016-06-14,22.186908721923828
2016-06-15,21.779571533203125
2016-06-16,21.59499740600586
2016-06-17,21.715919494628906
2016-06-20,22.186908721923828
2016-06-21,21.938678741455078
2016-06-22,22.02142906188965
2016-06-23,23.001567840576172
2016-06-24,21.938678741455078
2016-06-27,21.46134376525879
2016-06-28,21.289499282836914
2016-06-29,21.881404876708984
2016-06-30,22.454214096069336
2016-07-01,22.479677200317383
2016-07-05,22.35874366760254
2016-07-06,22.435121536254883
2016-07-07,21.957775115966797
2016-07-08,22.39693260192871
2016-07-11,23.0079402923584
2016-07-12,23.587112426757812
2016-07-13,23.988082885742188
2016-07-14,24.204471588134766
2016-07-15,24.344493865966797
2016-07-18,24.13446044921875
2016-07-19,24.13446044921875
2016-07-20,24.05809211730957
2016-07-21,23.905338287353516
2016-07-22,24.007171630859375
2016-07-25,24.115371704101562
2016-07-26,24.210838317871094
2016-07-27,24.49724578857422
2016-07-28,24.070819854736328
2016-07-29,24.064451217651367
2016-08-01,24.03262710571289
2016-08-02,23.803510665893555
2016-08-03,23.949893951416016
2016-08-04,24.898208618164062
2016-08-05,24.59271812438965
2016-08-08,24.554527282714844
2016-08-09,24.166282653808594
2016-08-10,24.166282653808594
2016-08-11,24.427230834960938
2016-08-12,24.19810676574707
2016-08-15,24.261762619018555
2016-08-16,23.96262550354004
2016-08-17,24.007171630859375
2016-08-18,23.988082885742188
2016-08-19,23.988082885742188
2016-08-22,24.36358070373535
2016-08-23,24.62453269958496
2016-08-24,24.946086883544922
2016-08-25,25.222627639770508
2016-08-26,25.177602767944336
2016-08-29,25.351247787475586
2016-08-30,25.56989860534668
2016-08-31,25.261207580566406
2016-09-01,25.589195251464844
2016-09-02,25.80141830444336
2016-09-06,25.73067855834961
2016-09-07,25.72425079345703
2016-09-08,25.55061149597168
2016-09-09,24.489490509033203
2016-09-12,24.573087692260742
2016-09-13,24.32227897644043
2016-09-14,24.457324981689453
2016-09-15,24.618101119995117
2016-09-16,24.4058837890625
2016-09-19,24.4058837890625
2016-09-20,24.116483688354492
2016-09-21,24.746723175048828
2016-09-22,25.1968994140625
2016-09-23,25.081148147583008
2016-09-26,24.843198776245117
2016-09-27,24.72100067138672
2016-09-28,24.669557571411133
2016-09-29,24.328712463378906
2016-09-30,24.798181533813477
2016-10-03,24.83033561706543
2016-10-04,24.57952117919922
2016-10-05,24.663118362426758
2016-10-06,25.10686492919922
2016-10-07,24.386587142944336
2016-10-10,24.727434158325195
2016-10-11,24.29654884338379
2016-10-12,24.566652297973633
2016-10-13,24.290115356445312
2016-10-14,24.47019386291504
2016-10-17,24.135772705078125
2016-10-18,24.277259826660156
2016-10-19,24.515199661254883
2016-10-20,24.00716209411621
2016-10-21,23.92998504638672
2016-10-24,24.020015716552734
2016-10-25,24.032882690429688
2016-10-26,23.601991653442383
2016-10-27,23.409067153930664
2016-10-28,23.389768600463867
2016-10-31,23.737056732177734
2016-11-01,23.106809616088867
2016-11-02,22.7209415435791
2016-11-03,24.315845489501953
2016-11-04,24.57952117919922
2016-11-07,24.766016006469727
2016-11-08,24.77889060974121
2016-11-09,25.434846878051758
2016-11-10,25.19047737121582
2016-11-11,26.303056716918945
2016-11-14,26.843252182006836
2016-11-15,26.823957443237305
2016-11-16,26.875408172607422
2016-11-17,26.98472785949707
2016-11-18,27.18408966064453
2016-11-21,27.139080047607422
2016-11-22,27.69771385192871
2016-11-23,27.912059783935547
2016-11-25,27.70421028137207
2016-11-28,27.658740997314453
2016-11-29,27.775663375854492
2016-11-30,27.307968139648438
2016-12-01,27.333953857421875
2016-12-02,27.067628860473633
2016-12-05,27.12609100341797
2016-12-06,27.268991470336914
2016-12-07,26.93771743774414
2016-12-08,27.256006240844727
2016-12-09,26.9766902923584
2016-12-12,26.72334861755371
2016-12-13,26.37258529663086
2016-12-14,26.307632446289062
2016-12-15,28.19138526916504
2016-12-16,29.302167892456055
2016-12-19,29.737369537353516
2016-12-20,30.068653106689453
2016-12-21,29.67890739440918
2016-12-22,29.61394691467285
2016-12-23,29.860790252685547
2016-12-27,29.880268096923828
2016-12-28,29.438570022583008
2016-12-29,29.652921676635742
2016-12-30,29.574975967407227
2017-01-03,29.860790252685547
2017-01-04,30.490861892700195
2017-01-05,29.665918350219727
2017-01-06,29.5100154876709
2017-01-09,29.11376953125
2017-01-10,29.406089782714844
2017-01-11,29.26317596435547
2017-01-12,28.88642692565918
2017-01-13,29.250186920166016
2017-01-17,29.0488224029541
2017-01-18,29.289161682128906
2017-01-19,29.4775390625
2017-01-20,29.438570022583008
2017-01-23,29.9647159576416
2017-01-24,30.205062866210938
2017-01-25,30.146602630615234
2017-01-26,29.756853103637695
2017-01-27,29.561979293823242
2017-01-30,28.587621688842773
2017-01-31,28.795494079589844
2017-02-01,28.516164779663086
2017-02-02,28.178401947021484
2017-02-03,28.853952407836914
2017-02-06,28.834461212158203
2017-02-07,28.6850643157959
2017-02-08,28.45121192932129
2017-02-09,28.750024795532227
2017-02-10,29.03583335876465
2017-02-13,29.685392379760742
2017-02-14,28.801984786987305
2017-02-15,28.899429321289062
2017-02-16,27.762666702270508
2017-02-17,27.067628860473633
2017-02-21,26.840280532836914
2017-02-22,27.152070999145508
2017-02-23,26.9766902923584
2017-02-24,27.02214813232422
2017-02-27,26.96369743347168
2017-02-28,26.651893615722656
2017-03-01,27.58728790283203
2017-03-02,27.489850997924805
2017-03-03,27.048141479492188
2017-03-06,26.66489601135254
2017-03-07,26.58694839477539
2017-03-08,26.606637954711914
2017-03-09,26.271923065185547
2017-03-10,26.48849868774414
2017-03-13,26.731334686279297
2017-03-14,26.61976432800293
2017-03-15,26.947908401489258
2017-03-16,27.138246536254883
2017-03-17,27.886432647705078
2017-03-20,27.971752166748047
2017-03-21,27.197309494018555
2017-03-22,26.96103858947754
2017-03-23,27.111997604370117
2017-03-24,26.86259651184082
2017-03-27,26.901973724365234
2017-03-28,27.151369094848633
2017-03-29,27.105436325073242
2017-03-30,27.44015121459961
2017-03-31,27.18419075012207
2017-04-03,26.672264099121094
2017-04-04,27.256376266479492
2017-04-05,26.652576446533203
2017-04-06,26.895404815673828
2017-04-07,27.289194107055664
2017-04-10,27.217004776000977
2017-04-11,27.886432647705078
2017-04-12,27.217004776000977
2017-04-13,27.026674270629883
2017-04-17,27.3220157623291
2017-04-18,27.56484031677246
2017-04-19,27.912677764892578
2017-04-20,28.437732696533203
2017-04-21,28.293346405029297
2017-04-24,28.411481857299805
2017-04-25,28.667438507080078
2017-04-26,29.238420486450195
2017-04-27,29.01528549194336
2017-04-28,28.253965377807617
2017-05-01,28.385223388671875
2017-05-02,28.122705459594727
2017-05-03,27.43358039855957
2017-05-04,26.901973724365234
2017-05-05,26.856027603149414
2017-05-08,26.081592559814453
2017-05-09,25.832195281982422
2017-05-10,25.42528533935547
2017-05-11,25.37934112548828
2017-05-12,24.8674259185791
2017-05-15,25.628740310668945
2017-05-16,25.444974899291992
2017-05-17,24.775541305541992
2017-05-18,24.933061599731445
2017-05-19,25.07087516784668
2017-05-22,24.834613800048828
2017-05-23,24.919931411743164
2017-05-24,25.012842178344727
2017-05-25,24.82039451599121
2017-05-26,25.304841995239258
2017-05-30,25.052654266357422
2017-05-31,25.019102096557617
2017-06-01,25.30097198486328
