Date,RRR
2020-01-09,19.007917404174805
2020-01-10,18.60332489013672
2020-01-13,18.740882873535156
2020-01-14,18.684240341186523
2020-01-15,18.837993621826172
2020-01-16,19.452972412109375
2020-01-17,19.420608520507812
2020-01-21,18.692338943481445
2020-01-22,18.80562400817871
2020-01-23,19.84139060974121
2020-01-24,19.98703956604004
2020-01-27,19.760467529296875
2020-01-28,20.21361541748047
2020-01-29,20.456375122070312
2020-01-30,20.21361541748047
2020-01-31,19.833295822143555
2020-02-03,20.076053619384766
2020-02-04,21.613515853881836
2020-02-05,22.252779006958008
2020-02-06,21.653982162475586
2020-02-07,21.40717315673828
2020-02-10,21.767263412475586
2020-02-11,22.026206970214844
2020-02-12,21.670162200927734
2020-02-13,21.937196731567383
2020-02-14,21.322208404541016
2020-02-18,21.524507522583008
2020-02-19,21.621606826782227
2020-02-20,22.163768768310547
2020-02-21,21.742982864379883
2020-02-24,20.707225799560547
2020-02-25,19.22640037536621
2020-02-26,17.907419204711914
2020-02-27,17.54327964782715
2020-02-28,16.677448272705078
2020-03-02,16.386133193969727
2020-03-03,15.326095581054688
2020-03-04,15.52839469909668
2020-03-05,13.375945091247559
2020-03-06,12.704312324523926
2020-03-09,10.098712921142578
2020-03-10,11.013103485107422
2020-03-11,9.13577651977539
2020-03-12,6.662014961242676
2020-03-13,7.184525966644287
2020-03-16,5.021004676818848
2020-03-17,4.702599048614502
2020-03-18,3.069751739501953
2020-03-19,4.718926906585693
2020-03-20,5.75578498840332
2020-03-23,6.155832290649414
2020-03-24,7.111047267913818
2020-03-25,8.025442123413086
2020-03-26,8.931672096252441
2020-03-27,8.107084274291992
2020-03-30,7.600899696350098
2020-03-31,6.9804205894470215
2020-04-01,6.384430885314941
2020-04-02,6.245637893676758
2020-04-03,6.090518951416016
2020-04-06,7.625393390655518
2020-04-07,7.674380302429199
2020-04-08,8.074426651000977
2020-04-09,8.947999954223633
2020-04-13,8.51529598236084
2020-04-14,8.572446823120117
2020-04-15,8.409159660339355
2020-04-16,8.000950813293457
2020-04-17,8.139740943908691
2020-04-20,7.723363876342773
2020-04-21,7.551916599273682
2020-04-22,7.241674423217773
2020-04-23,7.731528282165527
2020-04-24,8.066261291503906
2020-04-27,8.547953605651855
2020-04-28,8.417325019836426
2020-04-29,9.062298774719238
2020-04-30,8.947999954223633
2020-05-01,8.049934387207031
2020-05-04,8.360173225402832
2020-05-05,8.360173225402832
2020-05-06,7.5437517166137695
2020-05-07,8.327516555786133
2020-05-08,8.621429443359375
2020-05-11,8.254039764404297
2020-05-12,7.845827579498291
2020-05-13,6.808970928192139
2020-05-14,7.31107234954834
2020-05-15,7.511094093322754
2020-05-18,8.237711906433105
2020-05-19,8.768387794494629
2020-05-20,9.592973709106445
2020-05-21,9.886887550354004
2020-05-22,10.70330810546875
2020-05-26,10.972728729248047
2020-05-27,11.674854278564453
2020-05-28,11.601375579833984
2020-05-29,11.266642570495605
2020-06-01,11.307462692260742
2020-06-02,11.10335922241211
2020-06-03,12.238187789916992
2020-06-04,12.28717041015625
2020-06-05,12.752532958984375
2020-06-08,12.899489402770996
2020-06-09,12.099395751953125
2020-06-10,11.205410957336426
2020-06-11,10.205291748046875
2020-06-12,10.809444427490234
2020-06-15,11.06253719329834
2020-06-16,11.282973289489746
2020-06-17,10.866595268249512
2020-06-18,10.523696899414062
2020-06-19,9.854230880737305
2020-06-22,9.91954517364502
2020-06-23,10.564517974853516
2020-06-24,9.60930347442627
2020-06-25,8.931672096252441
2020-06-26,8.368339538574219
2020-06-29,8.801042556762695
2020-06-30,8.90717887878418
2020-07-01,8.80920696258545
2020-07-02,8.80920696258545
2020-07-06,8.73573112487793
2020-07-07,8.335681915283203
2020-07-08,8.441817283630371
2020-07-09,8.147903442382812
2020-07-10,8.213220596313477
2020-07-13,8.2948637008667
2020-07-14,8.180561065673828
2020-07-15,9.711357116699219
2020-07-16,9.409280776977539
2020-07-17,9.005151748657227
2020-07-20,8.694908142089844
2020-07-21,9.274569511413574
2020-07-22,9.094956398010254
2020-07-23,8.86635684967041
2020-07-24,8.964326858520508
2020-07-27,8.613266944885254
2020-07-28,8.980657577514648
2020-07-29,9.77258586883545
2020-07-30,9.568483352661133
2020-07-31,8.947999954223633
2020-08-03,9.543989181518555
2020-08-04,9.993021011352539
2020-08-05,10.221620559692383
2020-08-06,10.980894088745117
2020-08-07,11.364611625671387
2020-08-10,11.58504867553711
2020-08-11,11.91161823272705
2020-08-12,12.450457572937012
2020-08-13,12.507606506347656
2020-08-14,13.24238395690918
2020-08-17,13.405671119689941
2020-08-18,13.324029922485352
2020-08-19,13.503643035888672
2020-08-20,14.11596393585205
2020-08-21,13.764897346496582
2020-08-24,13.707748413085938
2020-08-25,13.801636695861816
2020-08-26,14.222094535827637
2020-08-27,14.377216339111328
2020-08-28,14.748686790466309
2020-08-31,13.940430641174316
2020-09-01,15.030354499816895
2020-09-02,14.981371879577637
2020-09-03,14.09146785736084
2020-09-04,14.328231811523438
2020-09-08,14.00165843963623
2020-09-09,14.377216339111328
2020-09-10,14.271079063415527
2020-09-11,14.00165843963623
2020-09-14,14.61397933959961
2020-09-15,15.038518905639648
2020-09-16,14.662960052490234
2020-09-17,14.516005516052246
2020-09-18,14.1486177444458
2020-09-21,13.303616523742676
2020-09-22,14.09146785736084
2020-09-23,13.585284233093262
2020-09-24,13.56895637512207
2020-09-25,13.985330581665039
2020-09-28,14.311901092529297
2020-09-29,13.617941856384277
2020-09-30,13.960841178894043
2020-10-01,14.352724075317383
2020-10-02,14.62214469909668
2020-10-05,14.630306243896484
2020-10-06,14.156780242919922
2020-10-07,14.507843971252441
2020-10-08,14.61397933959961
2020-10-09,14.405789375305176
2020-10-12,14.695619583129883
2020-10-13,14.74460506439209
2020-10-14,14.850741386413574
2020-10-15,15.001779556274414
2020-10-16,15.544705390930176
2020-10-19,15.0099458694458
2020-10-20,15.250786781311035
2020-10-21,14.95687484741211
2020-10-22,15.88759994506836
2020-10-23,16.51624298095703
2020-10-26,15.97740364074707
2020-10-27,15.307939529418945
2020-10-28,14.679293632507324
2020-10-29,15.332427978515625
2020-10-30,15.610013961791992
2020-11-02,15.879432678222656
2020-11-03,16.271320343017578
2020-11-04,16.254989624023438
2020-11-05,17.25102424621582
2020-11-06,17.173465728759766
2020-11-09,17.740877151489258
2020-11-10,17.31633758544922
2020-11-11,16.769336700439453
2020-11-12,16.279481887817383
2020-11-13,17.10407066345215
2020-11-16,17.185710906982422
2020-11-17,17.544937133789062
2020-11-18,17.92049217224121
2020-11-19,17.944984436035156
2020-11-20,17.73271369934082
2020-11-23,17.72454833984375
2020-11-24,18.557296752929688
2020-11-25,18.06744956970215
2020-11-27,18.20623779296875
2020-11-30,17.753124237060547
2020-12-01,17.912324905395508
2020-12-02,18.091941833496094
2020-12-03,18.573633193969727
2020-12-04,19.62681770324707
2020-12-07,19.292083740234375
2020-12-08,19.920726776123047
2020-12-09,19.879907608032227
2020-12-10,19.920726776123047
2020-12-11,19.65947723388672
2020-12-14,19.73295021057129
2020-12-15,20.30445098876953
2020-12-16,19.65947723388672
2020-12-17,19.79010009765625
2020-12-18,20.100341796875
2020-12-21,19.53700828552246
2020-12-22,20.2391357421875
2020-12-23,20.982084274291992
2020-12-24,20.84328842163086
2020-12-28,20.58203125
2020-12-29,20.01870346069336
2020-12-30,20.165660858154297
2020-12-31,20.443241119384766
2021-01-04,20.00237464904785
2021-01-05,20.81879425048828
2021-01-06,20.957590103149414
2021-01-07,20.741235733032227
2021-01-08,20.680004119873047
2021-01-11,20.279958724975586
2021-01-12,21.357637405395508
2021-01-13,20.19831657409668
2021-01-14,20.82695770263672
2021-01-15,20.43507957458496
2021-01-19,19.724788665771484
2021-01-20,20.949420928955078
2021-01-21,21.12903594970703
2021-01-22,21.022899627685547
2021-01-25,20.31261444091797
2021-01-26,20.04319190979004
2021-01-27,19.56966781616211
2021-01-28,20.100341796875
2021-01-29,19.169618606567383
2021-02-01,19.07164764404297
2021-02-02,19.51251792907715
2021-02-03,19.977880477905273
2021-02-04,20.867782592773438
2021-02-05,21.92913055419922
2021-02-08,22.827194213867188
2021-02-09,22.70473289489746
2021-02-10,22.77004623413086
2021-02-11,22.68840789794922
2021-02-12,23.447677612304688
2021-02-16,23.774248123168945
2021-02-17,23.831396102905273
2021-02-18,23.398693084716797
2021-02-19,23.83956527709961
2021-02-22,23.725257873535156
2021-02-23,23.98651695251465
2021-02-24,24.6396541595459
2021-02-25,24.11714744567871
2021-02-26,24.631488800048828
2021-03-01,25.69284439086914
2021-03-02,25.635692596435547
2021-03-03,26.08473014831543
2021-03-04,24.949899673461914
2021-03-05,25.105018615722656
2021-03-08,26.22351837158203
2021-03-09,25.6765193939209
2021-03-10,26.754194259643555
2021-03-11,28.338054656982422
2021-03-12,28.39519500732422
2021-03-15,29.06467056274414
2021-03-16,28.2972354888916
2021-03-17,28.615642547607422
2021-03-18,27.929841995239258
2021-03-19,28.166606903076172
2021-03-22,27.7053279876709
2021-03-23,26.941974639892578
2021-03-24,26.941974639892578
2021-03-25,27.78288459777832
2021-03-26,28.387041091918945
2021-03-29,26.08473014831543
2021-03-30,26.680715560913086
2021-03-31,26.60723304748535
2021-04-01,27.219552993774414
2021-04-05,27.61144256591797
2021-04-06,27.880861282348633
2021-04-07,28.18293571472168
2021-04-08,28.378875732421875
2021-04-09,28.795251846313477
2021-04-12,28.2319278717041
2021-04-13,28.052309036254883
2021-04-14,27.83186912536621
2021-04-15,27.938007354736328
2021-04-16,28.1584415435791
2021-04-19,27.423664093017578
2021-04-20,26.672550201416016
2021-04-21,27.91351318359375
2021-04-22,27.75023078918457
2021-04-23,27.8155460357666
2021-04-26,28.591142654418945
2021-04-27,30.33013343811035
2021-04-28,31.685386657714844
2021-04-29,30.477088928222656
2021-04-30,29.90558624267578
2021-05-03,30.028043746948242
2021-05-04,30.411762237548828
2021-05-05,30.96693992614746
2021-05-06,30.705684661865234
2021-05-07,31.530269622802734
2021-05-10,32.158912658691406
2021-05-11,32.45283126831055
2021-05-12,30.003559112548828
2021-05-13,31.130229949951172
2021-05-14,33.68563461303711
2021-05-17,33.89790344238281
2021-05-18,33.11821746826172
2021-05-19,32.763065338134766
2021-05-20,32.959014892578125
2021-05-21,32.975341796875
2021-05-24,34.73881149291992
2021-05-25,34.68983840942383
2021-05-26,35.56340408325195
2021-05-27,36.8941764831543
2021-05-28,36.534950256347656
2021-06-01,37.75141525268555
2021-06-02,36.50228500366211
2021-06-03,36.5512809753418
2021-06-04,36.83701705932617
2021-06-07,35.710365295410156
2021-06-08,36.60841751098633
2021-06-09,36.085914611816406
2021-06-10,36.00426483154297
2021-06-11,36.49412155151367
2021-06-14,36.085914611816406
2021-06-15,36.60841751098633
2021-06-16,36.11040496826172
2021-06-17,34.19996643066406
2021-06-18,32.216064453125
2021-06-21,33.87340545654297
2021-06-22,33.88972473144531
2021-06-23,34.21630096435547
2021-06-24,34.56735610961914
2021-06-25,35.83282470703125
2021-06-28,33.85707473754883
2021-06-29,34.46123123168945
2021-06-30,34.698001861572266
2021-07-01,34.9674186706543
2021-07-02,34.836788177490234
2021-07-06,33.75910186767578
2021-07-07,32.82838821411133
2021-07-08,32.763065338134766
2021-07-09,34.0040283203125
2021-07-12,34.681663513183594
2021-07-13,33.62031173706055
2021-07-14,32.82022476196289
2021-07-15,32.73041534423828
2021-07-16,31.497615814208984
2021-07-19,31.29351043701172
2021-07-20,32.55080032348633
2021-07-21,34.126495361328125
2021-07-22,33.08963394165039
2021-07-23,33.024322509765625
2021-07-26,33.94688034057617
2021-07-27,33.522342681884766
2021-07-28,33.881561279296875
2021-07-29,33.13861846923828
2021-07-30,32.16708755493164
2021-08-02,32.30587387084961
2021-08-03,32.093605041503906
2021-08-04,32.265045166015625
2021-08-05,34.06934356689453
2021-08-06,34.68983840942383
2021-08-09,35.538909912109375
2021-08-10,35.62055587768555
2021-08-11,35.26948547363281
2021-08-12,34.779632568359375
2021-08-13,34.649009704589844
2021-08-16,34.38774871826172
2021-08-17,33.04065704345703
2021-08-18,32.73857498168945
2021-08-19,32.297706604003906
2021-08-20,32.52630615234375
2021-08-23,34.44489669799805
2021-08-24,35.39194869995117
2021-08-25,37.694271087646484
2021-08-26,37.27788543701172
2021-08-27,38.38821792602539
2021-08-30,37.32687759399414
2021-08-31,38.216773986816406
2021-09-01,38.6821403503418
2021-09-02,38.65764617919922
2021-09-03,37.89020538330078
2021-09-07,38.40455627441406
2021-09-08,36.92682647705078
2021-09-09,35.9961051940918
2021-09-10,34.90210723876953
2021-09-13,35.293983459472656
2021-09-14,36.43697738647461
2021-09-15,37.310546875
2021-09-16,38.11064147949219
2021-09-17,38.82909393310547
2021-09-20,38.478031158447266
2021-09-21,38.37189483642578
2021-09-22,40.53541946411133
2021-09-23,41.08241653442383
2021-09-24,41.409000396728516
2021-09-27,42.478511810302734
2021-09-28,42.935707092285156
2021-09-29,42.36421585083008
2021-09-30,41.817203521728516
2021-10-01,43.817447662353516
2021-10-04,44.1848258972168
2021-10-05,43.78477478027344
2021-10-06,43.82561111450195
2021-10-07,44.731834411621094
2021-10-08,43.94807052612305
2021-10-11,44.625694274902344
2021-10-12,46.21773147583008
2021-10-13,45.654388427734375
2021-10-14,46.323875427246094
2021-10-15,46.71574783325195
2021-10-18,46.879024505615234
2021-10-19,46.152408599853516
2021-10-20,46.6667594909668
2021-10-21,46.65042495727539
2021-10-22,46.30752944946289
2021-10-25,47.00966262817383
2021-10-26,46.5279655456543
2021-10-27,45.221683502197266
2021-10-28,44.70734405517578
2021-10-29,44.421592712402344
2021-11-01,44.65019226074219
2021-11-02,43.8419303894043
2021-11-03,40.39663314819336
2021-11-04,39.8659553527832
2021-11-05,40.80484390258789
2021-11-08,40.80484390258789
2021-11-09,39.996585845947266
2021-11-10,42.135616302490234
2021-11-11,41.62942886352539
2021-11-12,41.441650390625
2021-11-15,41.90700912475586
2021-11-16,42.41319274902344
2021-11-17,42.854068756103516
2021-11-18,41.62942886352539
2021-11-19,41.40082550048828
2021-11-22,41.522315979003906
2021-11-23,41.756614685058594
2021-11-24,41.557029724121094
2021-11-26,40.37687301635742
2021-11-29,41.071075439453125
2021-11-30,41.25331115722656
2021-12-01,39.82149887084961
2021-12-02,41.886775970458984
2021-12-03,39.96902847290039
2021-12-06,40.828102111816406
2021-12-07,42.21652603149414
2021-12-08,44.02146530151367
2021-12-09,43.05824661254883
2021-12-10,45.07145309448242
2021-12-13,42.936763763427734
2021-12-14,42.589664459228516
2021-12-15,42.33800506591797
2021-12-16,41.37479782104492
2021-12-17,42.49420166015625
2021-12-20,42.164459228515625
2021-12-21,45.0280647277832
2021-12-22,45.557395935058594
2021-12-23,45.687564849853516
2021-12-27,46.485897064208984
2021-12-28,45.687564849853516
2021-12-29,46.03466796875
2021-12-30,47.188785552978516
2021-12-31,47.7354736328125
2022-01-03,45.809051513671875
2022-01-04,46.36441421508789
2022-01-05,43.873939514160156
2022-01-06,43.90864944458008
2022-01-07,43.7524528503418
2022-01-10,42.190486907958984
2022-01-11,42.68511199951172
2022-01-12,43.12767028808594
2022-01-13,43.179725646972656
2022-01-14,42.04296875
2022-01-18,39.7607536315918
2022-01-19,39.08391571044922
2022-01-20,39.014488220214844
2022-01-21,37.68681716918945
2022-01-24,39.45704650878906
2022-01-25,40.220672607421875
2022-01-26,39.56117630004883
2022-01-27,37.530616760253906
2022-01-28,38.181434631347656
2022-01-31,38.63267135620117
2022-02-01,38.667381286621094
2022-02-02,38.42440414428711
2022-02-03,39.717376708984375
2022-02-04,40.43760681152344
2022-02-07,41.67851257324219
2022-02-08,43.08428955078125
2022-02-09,45.54872131347656
2022-02-10,45.80037307739258
2022-02-11,44.35121536254883
2022-02-14,43.11031723022461
2022-02-15,44.81980895996094
2022-02-16,46.25160598754883
2022-02-17,44.25576400756836
2022-02-18,43.821876525878906
2022-02-22,42.91940689086914
2022-02-23,43.16238021850586
2022-02-24,43.171058654785156
2022-02-25,43.769813537597656
2022-02-28,43.63096618652344
2022-03-01,41.123146057128906
2022-03-02,42.38139724731445
2022-03-03,41.39215087890625
2022-03-04,40.3421630859375
2022-03-07,36.072784423828125
2022-03-08,36.53269958496094
2022-03-09,38.15541458129883
2022-03-10,38.16407775878906
2022-03-11,37.530616760253906
2022-03-14,36.910926818847656
2022-03-15,39.066749572753906
2022-03-16,40.81237030029297
2022-03-17,40.7425422668457
2022-03-18,41.19640350341797
2022-03-21,39.79991149902344
2022-03-22,40.90836715698242
2022-03-23,41.52806854248047
2022-03-24,42.67144012451172
2022-03-25,41.76372146606445
2022-03-28,41.50188064575195
2022-03-29,42.767459869384766
2022-03-30,42.63652420043945
2022-03-31,42.383419036865234
2022-04-01,42.84599685668945
2022-04-04,43.61407470703125
2022-04-05,41.90336990356445
2022-04-06,38.48197555541992
2022-04-07,37.27750778198242
2022-04-08,37.66154479980469
2022-04-11,37.60917282104492
2022-04-12,38.79618835449219
2022-04-13,40.61162567138672
2022-04-14,40.67271041870117
2022-04-18,40.85601043701172
2022-04-19,41.95573806762695
2022-04-20,42.00810623168945
2022-04-21,39.87847137451172
2022-04-22,39.485713958740234
2022-04-25,40.760005950927734
2022-04-26,38.988197326660156
2022-04-27,38.18521499633789
2022-04-28,39.31113815307617
2022-04-29,38.368507385253906
2022-05-02,39.49442672729492
2022-05-03,39.23258972167969
2022-05-04,36.28251266479492
2022-05-05,34.772560119628906
2022-05-06,34.42343521118164
2022-05-09,32.35488510131836
2022-05-10,32.83492660522461
2022-05-11,31.700286865234375
2022-05-12,32.651634216308594
2022-05-13,33.506988525390625
2022-05-16,33.297515869140625
2022-05-17,33.332427978515625
2022-05-18,30.871118545532227
2022-05-19,31.534442901611328
2022-05-20,32.48581314086914
2022-05-23,31.874841690063477
2022-05-24,30.504533767700195
2022-05-25,31.228967666625977
2022-05-26,33.262603759765625
2022-05-27,33.71646499633789
2022-05-31,33.80374526977539
2022-06-01,34.301239013671875
2022-06-02,34.929664611816406
2022-06-03,34.405975341796875
2022-06-06,34.973297119140625
2022-06-07,35.601715087890625
2022-06-08,35.13913345336914
2022-06-09,34.597991943359375
2022-06-10,32.73891830444336
2022-06-13,29.605548858642578
2022-06-14,30.164146423339844
2022-06-15,30.805938720703125
2022-06-16,28.08052635192871
2022-06-17,29.056394577026367
2022-06-21,29.161893844604492
2022-06-22,28.977270126342773
2022-06-23,28.766273498535156
2022-06-24,31.087268829345703
2022-06-27,30.972976684570312
2022-06-28,30.3223934173584
2022-06-29,29.51355743408203
2022-06-30,29.32893943786621
2022-07-01,30.093812942504883
2022-07-05,30.23447608947754
2022-07-06,28.78386116027832
2022-07-07,29.38168716430664
2022-07-08,28.933317184448242
2022-07-11,27.84314727783203
2022-07-12,28.52010154724121
2022-07-13,29.126731872558594
2022-07-14,28.87177276611328
2022-07-15,30.00589370727539
2022-07-18,30.36635398864746
2022-07-19,31.447725296020508
2022-07-20,31.825767517089844
2022-07-21,32.4235954284668
2022-07-22,32.25655746459961
2022-07-25,32.388427734375
2022-07-26,32.080718994140625
2022-07-27,33.72476577758789
2022-07-28,34.50722122192383
2022-07-29,34.57754898071289
2022-08-01,35.09626388549805
2022-08-02,36.06333541870117
2022-08-03,36.511714935302734
2022-08-04,36.5556755065918
2022-08-05,35.44792556762695
2022-08-08,35.92267608642578
2022-08-09,35.38637924194336
2022-08-10,35.6677131652832
2022-08-11,36.5556755065918
2022-08-12,37.232627868652344
2022-08-15,37.3293342590332
2022-08-16,37.74254608154297
2022-08-17,36.810630798339844
2022-08-18,37.144710540771484
2022-08-19,35.51824951171875
2022-08-22,34.524803161621094
2022-08-23,35.606178283691406
2022-08-24,35.7732048034668
2022-08-25,37.00404739379883
2022-08-26,35.31604766845703
2022-08-29,35.17538833618164
2022-08-30,34.753379821777344
2022-08-31,33.601680755615234
2022-09-01,33.21484375
2022-09-02,32.8104362487793
2022-09-06,32.8455924987793
2022-09-07,34.20830154418945
2022-09-08,33.90059280395508
2022-09-09,35.75563049316406
2022-09-12,35.61497116088867
2022-09-13,33.97092819213867
2022-09-14,34.050567626953125
2022-09-15,34.39567184448242
2022-09-16,34.19215393066406
2022-09-19,34.8204231262207
2022-09-20,34.13020706176758
2022-09-21,32.9621467590332
2022-09-22,31.02425193786621
2022-09-23,30.687986373901367
2022-09-26,30.785320281982422
2022-09-27,31.174673080444336
2022-09-28,31.86488151550293
2022-09-29,30.803022384643555
2022-09-30,30.316329956054688
2022-10-03,31.201217651367188
2022-10-04,32.97985076904297
2022-10-05,32.87367248535156
2022-10-06,33.26301574707031
2022-10-07,32.88250732421875
2022-10-10,32.48430633544922
2022-10-11,33.218772888183594
2022-10-12,33.165679931640625
2022-10-13,33.572723388671875
2022-10-14,33.28955841064453
2022-10-17,34.917762756347656
2022-10-18,34.98854446411133
2022-10-19,33.91783905029297
2022-10-20,33.67891311645508
2022-10-21,34.61689376831055
2022-10-24,34.66999435424805
2022-10-25,34.98854446411133
2022-10-26,34.54610824584961
2022-10-27,34.55495071411133
2022-10-28,36.36897659301758
2022-10-31,36.85566711425781
2022-11-01,36.705238342285156
2022-11-02,35.39560317993164
2022-11-03,34.97970962524414
2022-11-04,35.39560317993164
2022-11-07,36.360130310058594
2022-11-08,36.572513580322266
2022-11-09,35.96193313598633
2022-11-10,37.598976135253906
2022-11-11,37.908687591552734
2022-11-14,38.92631149291992
2022-11-15,39.7315673828125
2022-11-16,39.2802619934082
2022-11-17,38.47501754760742
2022-11-18,38.21839904785156
2022-11-21,37.598976135253906
2022-11-22,39.41300582885742
2022-11-23,39.3510627746582
2022-11-25,39.35989761352539
2022-11-28,40.05011749267578
2022-11-29,40.837364196777344
2022-11-30,40.77402877807617
2022-12-01,40.167747497558594
2022-12-02,39.56148147583008
2022-12-05,39.000457763671875
2022-12-06,39.036651611328125
2022-12-07,38.792327880859375
2022-12-08,39.109046936035156
2022-12-09,38.84663009643555
2022-12-12,39.91438674926758
2022-12-13,39.724369049072266
2022-12-14,39.123714447021484
2022-12-15,38.23185348510742
2022-12-16,38.23185348510742
2022-12-19,37.40369415283203
2022-12-20,37.68581008911133
2022-12-21,37.10337448120117
2022-12-22,35.965797424316406
2022-12-23,36.44812774658203
2022-12-27,36.693843841552734
2022-12-28,35.46525573730469
2022-12-29,36.45722579956055
2022-12-30,36.41172409057617
2023-01-03,37.130680084228516
2023-01-04,39.00541687011719
2023-01-05,38.94169998168945
2023-01-06,39.56055450439453
2023-01-09,39.351234436035156
2023-01-10,39.34212875366211
2023-01-11,39.387638092041016
2023-01-12,39.3785400390625
2023-01-13,39.6242561340332
2023-01-17,39.70616149902344
2023-01-18,39.06911849975586
2023-01-19,38.92351150512695
2023-01-20,40.29770278930664
2023-01-23,40.52522659301758
2023-01-24,40.689029693603516
2023-01-25,40.31590270996094
2023-01-26,40.780033111572266
2023-01-27,40.80733871459961
2023-01-30,39.54235076904297
2023-01-31,40.96205139160156
2023-02-01,41.772010803222656
2023-02-02,42.08143997192383
2023-02-03,43.02789306640625
2023-02-06,42.791282653808594
2023-02-07,44.11997604370117
2023-02-08,42.40904998779297
2023-02-09,42.92778778076172
2023-02-10,42.83678436279297
2023-02-13,42.98239517211914
2023-02-14,43.00969696044922
2023-02-15,43.41923522949219
2023-02-16,42.16334533691406
2023-02-17,42.08143997192383
2023-02-21,41.417091369628906
2023-02-22,41.244171142578125
2023-02-23,40.85284423828125
2023-02-24,39.79716491699219
2023-02-27,39.606048583984375
2023-02-28,39.742557525634766
2023-03-01,40.3341064453125
2023-03-02,39.92456817626953
2023-03-03,40.13389205932617
2023-03-06,39.751670837402344
2023-03-07,40.05198669433594
2023-03-08,41.21687698364258
2023-03-09,40.20669937133789
2023-03-10,39.3148307800293
2023-03-13,37.84052658081055
2023-03-14,39.26881408691406
2023-03-15,38.02363967895508
2023-03-16,39.1497917175293
2023-03-17,38.49974060058594
2023-03-20,38.74694061279297
2023-03-21,39.63504409790039
2023-03-22,39.02161407470703
2023-03-23,38.399024963378906
2023-03-24,38.6736946105957
2023-03-27,39.104007720947266
2023-03-28,39.332908630371094
2023-03-29,40.16606903076172
2023-03-30,39.87309265136719
2023-03-31,40.80698013305664
2023-04-03,41.3013801574707
2023-04-04,41.3105354309082
2023-04-05,40.12945556640625
2023-04-06,39.90971374511719
2023-04-10,39.90056228637695
2023-04-11,40.38581085205078
2023-04-12,39.66250991821289
2023-04-13,40.047054290771484
2023-04-14,39.87309265136719
2023-04-17,39.96465301513672
2023-04-18,41.65845489501953
2023-04-19,41.548587799072266
2023-04-20,42.867008209228516
2023-04-21,43.306488037109375
2023-04-24,42.65642166137695
2023-04-25,42.757137298583984
2023-04-26,42.24442672729492
2023-04-27,43.94738006591797
2023-04-28,44.67983627319336
2023-05-01,44.643218994140625
2023-05-02,44.31360626220703
2023-05-03,43.52621841430664
2023-05-04,42.51908493041992
2023-05-05,44.29530334472656
2023-05-08,43.36142349243164
2023-05-09,43.11421203613281
2023-05-10,41.7317008972168
2023-05-11,41.200660705566406
2023-05-12,42.042999267578125
2023-05-15,42.46415328979492
2023-05-16,41.7317008972168
2023-05-17,42.32682418823242
2023-05-18,43.498756408691406
2023-05-19,43.12336730957031
2023-05-22,42.931095123291016
2023-05-23,42.61065673828125
2023-05-24,42.116241455078125
2023-05-25,41.7866325378418
2023-05-26,41.77748107910156
2023-05-30,41.7317008972168
2023-05-31,41.7408561706543
2023-06-01,42.152862548828125
2023-06-02,43.169151306152344
2023-06-05,42.894474029541016
2023-06-06,44.29530334472656
2023-06-07,44.44178771972656
2023-06-08,45.24748229980469
2023-06-09,44.86294937133789
2023-06-12,45.30242156982422
2023-06-13,45.53132247924805
2023-06-14,44.877986907958984
2023-06-15,44.68474197387695
2023-06-16,43.58050537109375
2023-06-20,42.95477294921875
2023-06-21,43.184818267822266
2023-06-22,41.97016143798828
2023-06-23,40.78310775756836
2023-06-26,41.077571868896484
2023-06-27,42.80752944946289
2023-06-28,42.51307678222656
2023-06-29,43.13881301879883
2023-06-30,43.04678726196289
2023-07-03,43.00078201293945
2023-07-05,42.26462173461914
2023-07-06,41.94255447387695
2023-07-07,43.01918411254883
2023-07-10,44.52830505371094
2023-07-11,44.73994827270508
2023-07-12,44.620323181152344
2023-07-13,44.795162200927734
2023-07-14,45.1540412902832
2023-07-17,45.2276611328125
2023-07-18,46.45151138305664
2023-07-19,46.50672149658203
2023-07-20,46.377906799316406
2023-07-21,46.61714553833008
2023-07-24,46.45151138305664
2023-07-25,46.77357864379883
2023-07-26,46.635555267333984
2023-07-27,45.770565032958984
2023-07-28,44.42708206176758
2023-07-31,44.62952423095703
2023-08-01,44.01300048828125
2023-08-02,43.966983795166016
2023-08-03,43.41486740112305
2023-08-04,41.546871185302734
2023-08-07,42.02536392211914
2023-08-08,40.42422866821289
2023-08-09,41.61128616333008
2023-08-10,41.32601547241211
2023-08-11,40.819915771484375
2023-08-14,41.04996109008789
2023-08-15,40.04694747924805
2023-08-16,39.384403228759766
2023-08-17,38.67585372924805
2023-08-18,38.73106002807617
2023-08-21,38.758670806884766
2023-08-22,39.20956802368164
2023-08-23,40.02854537963867
2023-08-24,39.85371017456055
2023-08-25,39.68806838989258
2023-08-28,40.02854537963867
2023-08-29,40.543861389160156
2023-08-30,40.04694747924805
2023-08-31,40.42422866821289
2023-09-01,40.95793914794922
2023-09-05,39.522438049316406
2023-09-06,39.899715423583984
2023-09-07,38.6390495300293
2023-09-08,39.347599029541016
2023-09-11,40.15737533569336
2023-09-12,40.681880950927734
2023-09-13,40.21258544921875
2023-09-14,41.06404113769531
2023-09-15,41.15658187866211
2023-09-18,40.73086166381836
2023-09-19,40.06450653076172
2023-09-20,39.95344161987305
2023-09-21,39.379642486572266
2023-09-22,38.685516357421875
