Date,HAS
2013-09-17,32.35700225830078
2013-09-18,32.9735221862793
2013-09-19,33.400352478027344
2013-09-20,33.0548210144043
2013-09-23,32.87189865112305
2013-09-24,32.797386169433594
2013-09-25,32.45185470581055
2013-09-26,32.2960319519043
2013-09-27,32.099571228027344
2013-09-30,31.93695831298828
2013-10-01,32.26215362548828
2013-10-02,32.07246017456055
2013-10-03,31.821796417236328
2013-10-04,32.13343048095703
2013-10-07,31.591442108154297
2013-10-08,31.117210388183594
2013-10-09,31.157846450805664
2013-10-10,31.367877960205078
2013-10-11,31.652421951293945
2013-10-14,31.516925811767578
2013-10-15,31.157846450805664
2013-10-16,31.232372283935547
2013-10-17,31.726945877075195
2013-10-18,32.00472640991211
2013-10-21,33.684898376464844
2013-10-22,33.867801666259766
2013-10-23,33.9220085144043
2013-10-24,34.26075744628906
2013-10-25,35.2634391784668
2013-10-28,35.317649841308594
2013-10-29,36.164512634277344
2013-10-30,35.66619873046875
2013-10-31,35.25664520263672
2013-11-01,35.38633346557617
2013-11-04,35.659393310546875
2013-11-05,35.556983947753906
2013-11-06,35.69351577758789
2013-11-07,34.53990173339844
2013-11-08,34.45798873901367
2013-11-11,34.983604431152344
2013-11-12,34.983604431152344
2013-11-13,36.14403533935547
2013-11-14,36.00068664550781
2013-11-15,35.993865966796875
2013-11-18,35.550174713134766
2013-11-19,35.345375061035156
2013-11-20,35.427303314208984
2013-11-21,35.563812255859375
2013-11-22,36.096256256103516
2013-11-25,36.580894470214844
2013-11-26,36.690120697021484
2013-11-27,36.758384704589844
2013-11-29,36.7379035949707
2013-12-02,36.62868118286133
2013-12-03,36.15769958496094
2013-12-04,35.5433464050293
2013-12-05,35.748130798339844
2013-12-06,35.33173751831055
2013-12-09,35.77544021606445
2013-12-10,35.66619873046875
2013-12-11,35.22934341430664
2013-12-12,35.14059829711914
2013-12-13,35.33173751831055
2013-12-16,35.024566650390625
2013-12-17,35.17471694946289
2013-12-18,35.80272674560547
2013-12-19,35.67985153198242
2013-12-20,35.83003616333008
2013-12-23,36.28738021850586
2013-12-24,36.48533248901367
2013-12-26,36.9699821472168
2013-12-27,37.133819580078125
2013-12-30,37.522891998291016
2013-12-31,37.550209045410156
2014-01-02,37.256675720214844
2014-01-03,36.93584442138672
2014-01-06,36.67646408081055
2014-01-07,36.71059036254883
2014-01-08,36.66963577270508
2014-01-09,36.164512634277344
2014-01-10,36.20547103881836
2014-01-13,35.66619873046875
2014-01-14,35.70717239379883
2014-01-15,35.67985153198242
2014-01-16,35.73447799682617
2014-01-17,35.495548248291016
2014-01-21,35.365875244140625
2014-01-22,35.748130798339844
2014-01-23,35.399993896484375
2014-01-24,34.99726486206055
2014-01-27,34.88120651245117
2014-01-28,35.475074768066406
2014-01-29,34.69008255004883
2014-01-30,34.976776123046875
2014-01-31,33.79345703125
2014-02-03,33.07796096801758
2014-02-04,33.49074935913086
2014-02-05,33.5457763671875
2014-02-06,34.16496276855469
2014-02-07,34.460792541503906
2014-02-10,36.02250289916992
2014-02-11,36.02939224243164
2014-02-12,35.740421295166016
2014-02-13,36.40776443481445
2014-02-14,36.3389778137207
2014-02-18,36.4352912902832
2014-02-19,37.06134796142578
2014-02-20,37.336524963378906
2014-02-21,37.35716247558594
2014-02-24,37.48101043701172
2014-02-25,37.618614196777344
2014-02-26,37.86628723144531
2014-02-27,37.85940170288086
2014-02-28,37.948848724365234
2014-03-03,37.59796905517578
2014-03-04,37.81124496459961
2014-03-05,37.72180938720703
2014-03-06,37.893798828125
2014-03-07,37.680519104003906
2014-03-10,37.72867965698242
2014-03-11,37.494773864746094
2014-03-12,37.54981994628906
2014-03-13,37.59108352661133
2014-03-14,37.6048469543457
2014-03-17,37.81124496459961
2014-03-18,37.88005065917969
2014-03-19,37.65988540649414
2014-03-20,37.790611267089844
2014-03-21,37.97635269165039
2014-03-24,37.80436325073242
2014-03-25,37.55669021606445
2014-03-26,37.4741325378418
2014-03-27,37.50166320800781
2014-03-28,37.96259689331055
2014-03-31,38.26530075073242
2014-04-01,38.795047760009766
2014-04-02,38.726253509521484
2014-04-03,38.36850357055664
2014-04-04,37.831886291503906
2014-04-07,37.508541107177734
2014-04-08,37.536067962646484
2014-04-09,37.90068817138672
2014-04-10,37.35716247558594
2014-04-11,36.896244049072266
2014-04-14,36.90998458862305
2014-04-15,36.79302978515625
2014-04-16,37.047584533691406
2014-04-17,37.57044982910156
2014-04-21,38.292823791503906
2014-04-22,38.045162200927734
2014-04-23,37.86628723144531
2014-04-24,37.80436325073242
2014-04-25,37.646121978759766
2014-04-28,38.31346893310547
2014-04-29,38.25800323486328
2014-04-30,38.31346893310547
2014-05-01,38.5908088684082
2014-05-02,38.66706848144531
2014-05-05,38.493736267089844
2014-05-06,38.40360641479492
2014-05-07,38.37586212158203
2014-05-08,38.32040023803711
2014-05-09,38.42439651489258
2014-05-12,38.542259216308594
2014-05-13,38.4798698425293
2014-05-14,38.098533630371094
2014-05-15,37.46760940551758
2014-05-16,37.57160186767578
2014-05-19,37.34972381591797
2014-05-20,36.98227310180664
2014-05-21,37.231876373291016
2014-05-22,37.231876373291016
2014-05-23,37.33586502075195
2014-05-27,37.113990783691406
2014-05-28,37.01693344116211
2014-05-29,36.98920822143555
2014-05-30,37.231876373291016
2014-06-02,36.178009033203125
2014-06-03,35.69267654418945
2014-06-04,36.11560821533203
2014-06-05,36.36521530151367
2014-06-06,36.1849479675293
2014-06-09,36.802005767822266
2014-06-10,36.808937072753906
2014-06-11,36.68413162231445
2014-06-12,36.37213897705078
2014-06-13,36.32360076904297
2014-06-16,36.19186782836914
2014-06-17,36.33747100830078
2014-06-18,36.316688537597656
2014-06-19,36.3582763671875
2014-06-20,36.50387191772461
2014-06-23,37.28040313720703
2014-06-24,37.113990783691406
2014-06-25,36.78120040893555
2014-06-26,36.64254379272461
2014-06-27,36.91986846923828
2014-06-30,36.78120040893555
2014-07-01,37.31507110595703
2014-07-02,37.197200775146484
2014-07-03,37.523067474365234
2014-07-07,37.14867401123047
2014-07-08,37.14867401123047
2014-07-09,37.516143798828125
2014-07-10,37.2526741027832
2014-07-11,37.71026611328125
2014-07-14,37.55080795288086
2014-07-15,37.113990783691406
2014-07-16,36.43453598022461
2014-07-17,36.69108200073242
2014-07-18,36.89213943481445
2014-07-21,35.90067672729492
2014-07-22,35.810546875
2014-07-23,35.47773742675781
2014-07-24,35.914546966552734
2014-07-25,35.678810119628906
2014-07-28,35.456947326660156
2014-07-29,35.14493942260742
2014-07-30,35.44562530517578
2014-07-31,34.92817687988281
2014-08-01,34.68342208862305
2014-08-04,34.760345458984375
2014-08-05,34.99809646606445
2014-08-06,35.15193557739258
2014-08-07,34.7393684387207
2014-08-08,35.24284744262695
2014-08-11,35.35472869873047
2014-08-12,35.13794708251953
2014-08-13,35.18689727783203
2014-08-14,35.669395446777344
2014-08-15,35.515560150146484
2014-08-18,36.07496643066406
2014-08-19,36.29174041748047
2014-08-20,36.45955276489258
2014-08-21,36.781227111816406
2014-08-22,36.69031524658203
2014-08-25,36.858131408691406
2014-08-26,36.52249526977539
2014-08-27,36.54346466064453
2014-08-28,36.44556427001953
2014-08-29,36.82317352294922
2014-09-02,36.83017349243164
2014-09-03,37.242733001708984
2014-09-04,37.65528869628906
2014-09-05,37.77417755126953
2014-09-08,37.760196685791016
2014-09-09,37.52943801879883
2014-09-10,37.56440353393555
2014-09-11,37.68326950073242
2014-09-12,37.52943801879883
2014-09-15,37.43852233886719
2014-09-16,37.36859893798828
2014-09-17,37.59934997558594
2014-09-18,37.6972541809082
2014-09-19,37.84408950805664
2014-09-22,37.347633361816406
2014-09-23,37.018959045410156
2014-09-24,38.42449188232422
2014-09-25,38.21471405029297
2014-09-26,38.69020080566406
2014-09-29,38.494415283203125
2014-09-30,38.45945739746094
2014-10-01,38.354549407958984
2014-10-02,38.64126205444336
2014-10-03,38.753135681152344
2014-10-06,38.529380798339844
2014-10-07,38.2916259765625
2014-10-08,38.823062896728516
2014-10-09,38.354549407958984
2014-10-10,38.45945739746094
2014-10-13,38.22169876098633
2014-10-14,38.340572357177734
2014-10-15,37.99094009399414
2014-10-16,37.90702819824219
2014-10-17,37.65528869628906
2014-10-20,39.51534652709961
2014-10-21,40.3614501953125
2014-10-22,39.7950439453125
2014-10-23,40.19363021850586
2014-10-24,40.28453063964844
2014-10-27,40.07474899291992
2014-10-28,40.368431091308594
2014-10-29,40.29151153564453
2014-10-30,40.28447723388672
2014-10-31,40.53105163574219
2014-11-03,40.608551025390625
2014-11-04,40.411285400390625
2014-11-05,40.75649642944336
2014-11-06,40.94670486450195
2014-11-07,40.848087310791016
2014-11-10,40.21402359008789
2014-11-11,39.925174713134766
2014-11-12,40.4887809753418
2014-11-13,38.734519958496094
2014-11-14,38.05819320678711
2014-11-17,39.71381759643555
2014-11-18,39.537681579589844
2014-11-19,39.544715881347656
2014-11-20,39.81245422363281
2014-11-21,39.93926239013672
2014-11-24,39.918121337890625
2014-11-25,40.538116455078125
2014-11-26,40.9608154296875
2014-11-28,41.707603454589844
2014-12-01,40.481727600097656
2014-12-02,40.481727600097656
2014-12-03,40.21402359008789
2014-12-04,39.98153305053711
2014-12-05,40.31968688964844
2014-12-08,39.840614318847656
2014-12-09,39.71381759643555
2014-12-10,39.136104583740234
2014-12-11,39.664493560791016
2014-12-12,39.49541473388672
2014-12-15,39.59403991699219
2014-12-16,40.08720779418945
2014-12-17,40.4183349609375
2014-12-18,41.11579895019531
2014-12-19,38.48795700073242
2014-12-22,38.27658462524414
2014-12-23,38.90362548828125
2014-12-24,38.924747467041016
2014-12-26,39.129058837890625
2014-12-29,39.38269805908203
2014-12-30,38.77680587768555
2014-12-31,38.74158477783203
2015-01-02,38.72748947143555
2015-01-05,38.840206146240234
2015-01-06,38.33296203613281
2015-01-07,38.5161247253418
2015-01-08,38.74862289428711
2015-01-09,37.49457931518555
2015-01-12,37.064823150634766
2015-01-13,36.5716552734375
2015-01-14,36.775962829589844
2015-01-15,36.60688018798828
2015-01-16,37.015506744384766
2015-01-20,36.69142150878906
2015-01-21,37.212764739990234
2015-01-22,37.931373596191406
2015-01-23,38.70635223388672
2015-01-26,38.64292907714844
2015-01-27,38.502044677734375
2015-01-28,38.78384780883789
2015-01-29,39.29110336303711
2015-01-30,38.992916107177734
2015-02-02,38.836708068847656
2015-02-03,39.86619186401367
2015-02-04,40.17149353027344
2015-02-05,39.85198211669922
2015-02-06,39.575096130371094
2015-02-09,42.358272552490234
2015-02-10,43.742767333984375
2015-02-11,43.45166015625
2015-02-12,44.13325881958008
2015-02-13,44.545047760009766
2015-02-17,44.35336685180664
2015-02-18,44.104862213134766
2015-02-19,43.86347579956055
2015-02-20,43.89896774291992
2015-02-23,44.03386306762695
2015-02-24,44.05515670776367
2015-02-25,44.07646942138672
2015-02-26,44.37466049194336
2015-02-27,44.246864318847656
2015-03-02,44.8361701965332
2015-03-03,44.53086471557617
2015-03-04,44.3249626159668
2015-03-05,44.3249626159668
2015-03-06,43.77117156982422
2015-03-09,43.998374938964844
2015-03-10,43.558170318603516
2015-03-11,43.24577713012695
2015-03-12,43.806671142578125
2015-03-13,43.11796951293945
2015-03-16,43.66465377807617
2015-03-17,43.735660552978516
2015-03-18,43.614967346191406
2015-03-19,43.38066864013672
2015-03-20,43.36646270751953
2015-03-23,43.57947540283203
2015-03-24,43.657569885253906
2015-03-25,43.08246612548828
2015-03-26,42.997276306152344
2015-03-27,43.33097839355469
2015-03-30,44.42436599731445
2015-03-31,44.900047302246094
2015-04-01,45.29054641723633
2015-04-02,45.04916000366211
2015-04-06,45.546146392822266
2015-04-07,45.16275405883789
2015-04-08,45.46806335449219
2015-04-09,45.58875274658203
2015-04-10,45.59584426879883
2015-04-13,45.35444641113281
2015-04-14,45.78044509887695
2015-04-15,46.02184295654297
2015-04-16,46.895137786865234
2015-04-17,46.78154373168945
2015-04-20,52.65319061279297
2015-04-21,52.2201042175293
2015-04-22,50.927921295166016
2015-04-23,50.91370391845703
2015-04-24,50.842708587646484
2015-04-27,50.41670608520508
2015-04-28,50.487709045410156
2015-04-29,50.416255950927734
2015-04-30,50.587772369384766
2015-05-01,51.2094841003418
2015-05-04,50.87360763549805
2015-05-05,50.1518440246582
2015-05-06,50.301910400390625
2015-05-07,50.823585510253906
2015-05-08,50.89503479003906
2015-05-11,51.45244216918945
2015-05-12,50.70924377441406
2015-05-13,50.3376350402832
2015-05-14,51.430999755859375
2015-05-15,51.73113250732422
2015-05-18,51.430999755859375
2015-05-19,51.330970764160156
2015-05-20,51.3023796081543
2015-05-21,51.845481872558594
2015-05-22,52.095619201660156
2015-05-26,51.581058502197266
2015-05-27,51.73828887939453
2015-05-28,51.77402114868164
2015-05-29,51.545352935791016
2015-06-01,51.73113250732422
2015-06-02,51.573944091796875
2015-06-03,52.00984573364258
2015-06-04,51.58823013305664
2015-06-05,51.60965347290039
2015-06-08,51.69540786743164
2015-06-09,51.48817825317383
2015-06-10,51.945533752441406
2015-06-11,52.36001205444336
2015-06-12,52.03843688964844
2015-06-15,52.08844757080078
2015-06-16,52.195648193359375
2015-06-17,53.30330276489258
2015-06-18,53.94645309448242
2015-06-19,54.43954849243164
2015-06-22,54.761131286621094
2015-06-23,55.57577896118164
2015-06-24,55.983131408691406
2015-06-25,56.040287017822266
2015-06-26,55.51860809326172
2015-06-29,54.025062561035156
2015-06-30,53.44622802734375
2015-07-01,54.15370178222656
2015-07-02,54.253746032714844
2015-07-06,54.20371627807617
2015-07-07,54.425254821777344
2015-07-08,55.061256408691406
2015-07-09,54.26804733276367
2015-07-10,55.18274688720703
2015-07-13,55.89738082885742
2015-07-14,56.23324203491211
2015-07-15,55.79017639160156
2015-07-16,56.040287017822266
2015-07-17,55.91879653930664
2015-07-20,59.420413970947266
2015-07-21,57.46954345703125
2015-07-22,57.062191009521484
2015-07-23,56.65484619140625
2015-07-24,56.912132263183594
2015-07-27,56.81919860839844
2015-07-28,56.862091064453125
2015-07-29,57.71249771118164
2015-07-30,57.48970413208008
2015-07-31,56.59130859375
2015-08-03,55.872581481933594
2015-08-04,56.65598678588867
2015-08-05,56.95064926147461
2015-08-06,55.290428161621094
2015-08-07,55.63542556762695
2015-08-10,57.14472579956055
2015-08-11,56.87160110473633
2015-08-12,57.130340576171875
2015-08-13,57.89216613769531
2015-08-14,58.00717544555664
2015-08-17,57.942466735839844
2015-08-18,57.76998519897461
2015-08-19,57.19503402709961
2015-08-20,55.95883560180664
2015-08-21,54.03268814086914
2015-08-24,51.15784454345703
2015-08-25,51.40938949584961
2015-08-26,52.31496047973633
2015-08-27,54.00395965576172
2015-08-28,54.269866943359375
2015-08-31,53.608638763427734
2015-09-01,52.12093734741211
2015-09-02,53.551151275634766
2015-09-03,55.2401237487793
2015-09-04,54.16923904418945
2015-09-08,54.83045959472656
2015-09-09,54.10457229614258
2015-09-10,54.64360046386719
2015-09-11,55.16106414794922
2015-09-14,55.75760269165039
2015-09-15,56.83565902709961
2015-09-16,57.676551818847656
2015-09-17,55.7072868347168
2015-09-18,55.38386917114258
2015-09-21,55.477291107177734
2015-09-22,54.29861831665039
2015-09-23,54.17642593383789
2015-09-24,53.65177536010742
2015-09-25,53.86738204956055
2015-09-28,51.84062194824219
2015-09-29,52.24310302734375
2015-09-30,51.84782028198242
2015-10-01,51.51720428466797
2015-10-02,51.2872200012207
2015-10-05,52.92587661743164
2015-10-06,52.36526870727539
2015-10-07,52.767757415771484
2015-10-08,53.04087829589844
2015-10-09,53.4361572265625
2015-10-12,53.5008544921875
2015-10-13,53.27803421020508
2015-10-14,52.94743347167969
2015-10-15,54.1405143737793
2015-10-16,55.90135192871094
2015-10-19,51.876556396484375
2015-10-20,52.42277526855469
2015-10-21,53.17742156982422
2015-10-22,55.16824722290039
2015-10-23,56.68474578857422
2015-10-26,56.2822380065918
2015-10-27,56.21760177612305
2015-10-28,56.188838958740234
2015-10-29,56.21052169799805
2015-10-30,55.54538345336914
2015-11-02,55.8418083190918
2015-11-03,55.834598541259766
2015-11-04,55.67552185058594
2015-11-05,55.711669921875
2015-11-06,56.564754486083984
2015-11-09,56.67323303222656
2015-11-10,57.69981002807617
2015-11-11,56.8033447265625
2015-11-12,56.282833099365234
2015-11-13,54.95256042480469
2015-11-16,54.77904510498047
2015-11-17,54.04883575439453
2015-11-18,54.63445281982422
2015-11-19,54.65614318847656
2015-11-20,54.57660675048828
2015-11-23,54.359745025634766
2015-11-24,54.71397399902344
2015-11-25,55.277889251708984
2015-11-27,54.48984909057617
2015-11-30,52.84150314331055
2015-12-01,52.87042236328125
2015-12-02,52.422183990478516
2015-12-03,50.903953552246094
2015-12-04,49.67491912841797
2015-12-07,49.776126861572266
2015-12-08,50.47739791870117
2015-12-09,49.45803451538086
2015-12-10,49.32065963745117
2015-12-11,49.429100036621094
2015-12-14,50.02192687988281
2015-12-15,50.02192687988281
2015-12-16,50.03639221191406
2015-12-17,47.99763107299805
2015-12-18,47.592777252197266
2015-12-21,47.216835021972656
2015-12-22,48.272369384765625
2015-12-23,48.62662124633789
2015-12-24,48.88688659667969
2015-12-28,48.908565521240234
2015-12-29,49.47248458862305
2015-12-30,48.80012893676758
2015-12-31,48.69892120361328
2016-01-04,48.40971755981445
2016-01-05,49.2917594909668
2016-01-06,50.52800750732422
2016-01-07,49.9713249206543
2016-01-08,49.19052505493164
2016-01-11,50.614784240722656
2016-01-12,51.207584381103516
2016-01-13,49.508628845214844
2016-01-14,50.75211715698242
2016-01-15,52.104068756103516
2016-01-19,50.932865142822266
2016-01-20,50.4123420715332
2016-01-21,52.01731491088867
2016-01-22,52.71135711669922
2016-01-25,51.26543426513672
2016-01-26,52.29204177856445
2016-01-27,51.44617462158203
2016-01-28,52.30651092529297
2016-01-29,54.04546356201172
2016-02-01,53.674381256103516
2016-02-02,54.08909606933594
2016-02-03,54.56930160522461
2016-02-04,55.22413635253906
2016-02-05,53.91448211669922
2016-02-08,54.64933776855469
2016-02-09,52.34288024902344
2016-02-10,52.51021957397461
2016-02-11,50.61122131347656
2016-02-12,50.98956298828125
2016-02-16,51.688053131103516
2016-02-17,52.42292404174805
2016-02-18,52.58300018310547
2016-02-19,52.44473648071289
2016-02-22,54.234619140625
2016-02-23,54.21279525756836
2016-02-24,55.114994049072266
2016-02-25,55.39148712158203
2016-02-26,55.62433624267578
2016-02-29,55.20230484008789
2016-03-01,56.344642639160156
2016-03-02,57.43602752685547
2016-03-03,57.3996467590332
2016-03-04,56.686588287353516
2016-03-07,57.188636779785156
2016-03-08,57.17409133911133
2016-03-09,56.752071380615234
2016-03-10,56.70841979980469
2016-03-11,56.73753356933594
2016-03-14,57.043121337890625
2016-03-15,57.101322174072266
2016-03-16,57.035858154296875
2016-03-17,57.19591522216797
2016-03-18,57.10859680175781
2016-03-21,56.64295959472656
2016-03-22,56.81028366088867
2016-03-23,56.80302429199219
2016-03-24,56.24275207519531
2016-03-28,56.83938217163086
2016-03-29,56.91944122314453
2016-03-30,57.15226364135742
2016-03-31,58.280033111572266
2016-04-01,57.617916107177734
2016-04-04,57.98899841308594
2016-04-05,56.6065673828125
2016-04-06,58.01810836791992
2016-04-07,57.08677673339844
2016-04-08,57.30504608154297
2016-04-11,57.807098388671875
2016-04-12,58.89119338989258
2016-04-13,59.29864501953125
2016-04-14,59.174949645996094
2016-04-15,59.96076202392578
2016-04-18,63.431358337402344
2016-04-19,63.31496047973633
2016-04-20,62.936614990234375
2016-04-21,63.1548957824707
2016-04-22,63.61326599121094
2016-04-25,63.47502899169922
2016-04-26,63.75877380371094
2016-04-27,63.41678237915039
2016-04-28,62.44343566894531
2016-04-29,61.94573974609375
2016-05-02,62.64103317260742
2016-05-03,62.12871170043945
2016-05-04,61.682247161865234
2016-05-05,61.14802932739258
2016-05-06,62.275108337402344
2016-05-09,63.02161407470703
2016-05-10,63.1826057434082
2016-05-11,61.84328842163086
2016-05-12,62.42877960205078
2016-05-13,62.289737701416016
2016-05-16,62.54587173461914
2016-05-17,61.93843078613281
2016-05-18,62.13603210449219
2016-05-19,62.11408615112305
2016-05-20,61.76279067993164
2016-05-23,62.18724060058594
2016-05-24,63.46805191040039
2016-05-25,63.49733352661133
2016-05-26,63.490020751953125
2016-05-27,63.877906799316406
2016-05-31,63.885223388671875
2016-06-01,63.76080322265625
2016-06-02,63.475372314453125
2016-06-03,62.787410736083984
2016-06-06,63.11674118041992
2016-06-07,63.636390686035156
2016-06-08,63.75347900390625
2016-06-09,63.72419738769531
2016-06-10,62.88254928588867
2016-06-13,62.25312805175781
2016-06-14,62.53125762939453
2016-06-15,62.95573806762695
2016-06-16,62.86058807373047
2016-06-17,62.51660919189453
2016-06-20,63.05089569091797
2016-06-21,62.80935287475586
2016-06-22,62.8459587097168
2016-06-23,63.08748245239258
2016-06-24,60.28439712524414
2016-06-27,58.996299743652344
2016-06-28,60.5698356628418
2016-06-29,60.796730041503906
2016-06-30,61.47003173828125
2016-07-01,61.40415573120117
2016-07-05,60.255123138427734
2016-07-06,60.75279998779297
2016-07-07,60.82598114013672
2016-07-08,61.996986389160156
2016-07-11,62.57514953613281
2016-07-12,63.124061584472656
2016-07-13,62.604434967041016
2016-07-14,62.399497985839844
2016-07-15,62.57514953613281
2016-07-18,58.418128967285156
2016-07-19,59.340274810791016
2016-07-20,59.52323913574219
2016-07-21,59.237815856933594
2016-07-22,58.84261703491211
2016-07-25,59.39152908325195
2016-07-26,59.193904876708984
2016-07-27,59.252445220947266
2016-07-28,59.65018081665039
2016-07-29,59.82693099975586
2016-08-01,59.67226028442383
2016-08-02,59.21564865112305
2016-08-03,59.51761245727539
2016-08-04,59.34083557128906
2016-08-05,60.313018798828125
2016-08-08,60.202579498291016
2016-08-09,60.03314971923828
2016-08-10,60.48243713378906
2016-08-11,61.02011489868164
2016-08-12,60.70337677001953
2016-08-15,60.23937225341797
2016-08-16,59.547088623046875
2016-08-17,59.70170593261719
2016-08-18,59.41449737548828
2016-08-19,59.429237365722656
2016-08-22,59.45131301879883
2016-08-23,60.497169494628906
2016-08-24,59.812198638916016
2016-08-25,59.52496337890625
2016-08-26,59.92268753051758
2016-08-29,60.09206771850586
2016-08-30,60.55609130859375
2016-08-31,60.202579498291016
2016-09-01,60.11419677734375
2016-09-02,61.064273834228516
2016-09-06,60.91697692871094
2016-09-07,60.86541748046875
2016-09-08,59.87849426269531
2016-09-09,58.86945724487305
2016-09-12,58.89156723022461
2016-09-13,57.374351501464844
2016-09-14,57.24176788330078
2016-09-15,57.26387405395508
2016-09-16,56.91035079956055
2016-09-19,56.95453643798828
2016-09-20,56.98398208618164
2016-09-21,58.162445068359375
2016-09-22,58.479122161865234
2016-09-23,59.03889083862305
2016-09-26,58.457035064697266
2016-09-27,58.825294494628906
2016-09-28,58.6337776184082
2016-09-29,58.47174835205078
2016-09-30,58.42756652832031
2016-10-03,59.318756103515625
2016-10-04,59.23036193847656
2016-10-05,59.24509048461914
2016-10-06,59.27455139160156
2016-10-07,58.40547561645508
2016-10-10,58.75899887084961
2016-10-11,57.9561882019043
2016-10-12,57.182857513427734
2016-10-13,56.43161392211914
2016-10-14,56.09282684326172
2016-10-17,60.2614860534668
2016-10-18,59.98896789550781
2016-10-19,59.583900451660156
2016-10-20,60.740203857421875
2016-10-21,60.99061965942383
2016-10-24,61.7786979675293
2016-10-25,61.351505279541016
2016-10-26,60.7917594909668
2016-10-27,60.99061965942383
2016-10-28,61.70948028564453
2016-10-31,61.81322479248047
2016-11-01,60.923919677734375
2016-11-02,60.07170867919922
2016-11-03,60.23472213745117
2016-11-04,60.11617660522461
2016-11-07,61.23519515991211
2016-11-08,61.731693267822266
2016-11-09,61.82806396484375
2016-11-10,62.17633056640625
2016-11-11,62.68765640258789
2016-11-14,64.62191009521484
2016-11-15,63.31020736694336
2016-11-16,63.22867965698242
2016-11-17,63.69558334350586
2016-11-18,62.457950592041016
2016-11-21,63.458431243896484
2016-11-22,63.925296783447266
2016-11-23,64.3921890258789
2016-11-25,65.17030334472656
2016-11-28,63.32503128051758
2016-11-29,64.19207000732422
2016-11-30,63.28055953979492
2016-12-01,62.34678649902344
2016-12-02,62.23565673828125
2016-12-05,62.53205490112305
2016-12-06,62.5765380859375
2016-12-07,64.11796569824219
2016-12-08,64.27360534667969
2016-12-09,63.740020751953125
2016-12-12,63.65850830078125
2016-12-13,63.36208724975586
2016-12-14,63.050819396972656
2016-12-15,61.42045974731445
2016-12-16,59.930885314941406
2016-12-19,59.15275573730469
2016-12-20,60.0049934387207
2016-12-21,59.293575286865234
2016-12-22,58.33757019042969
2016-12-23,58.07078552246094
2016-12-27,57.95220184326172
2016-12-28,57.52239990234375
2016-12-29,57.752132415771484
2016-12-30,57.64837646484375
2017-01-03,59.1379508972168
2017-01-04,59.982765197753906
2017-01-05,62.035552978515625
2017-01-06,61.41307067871094
2017-01-09,61.21294403076172
2017-01-10,61.405643463134766
2017-01-11,61.12403106689453
2017-01-12,61.842857360839844
2017-01-13,62.14668655395508
2017-01-17,63.11752700805664
2017-01-18,62.658042907714844
2017-01-19,62.080013275146484
2017-01-20,62.243045806884766
2017-01-23,62.191184997558594
2017-01-24,63.32503128051758
2017-01-25,64.29582977294922
2017-01-26,60.40518569946289
2017-01-27,61.20553970336914
2017-01-30,62.16748046875
2017-01-31,61.526180267333984
2017-02-01,61.2428092956543
2017-02-02,61.47397994995117
2017-02-03,61.61567306518555
2017-02-06,70.32521057128906
2017-02-07,70.82482147216797
2017-02-08,72.04776763916016
2017-02-09,72.88291931152344
2017-02-10,72.80087280273438
2017-02-13,73.17373657226562
2017-02-14,72.92767333984375
2017-02-15,72.95748138427734
2017-02-16,72.80833435058594
2017-02-17,73.44963836669922
2017-02-21,73.73297882080078
2017-02-22,73.68826293945312
2017-02-23,72.36840057373047
2017-02-24,72.9127426147461
2017-02-27,72.7262954711914
2017-02-28,72.23419189453125
2017-03-01,73.02458953857422
2017-03-02,72.7262954711914
2017-03-03,72.89037322998047
2017-03-06,72.3609390258789
2017-03-07,72.48023223876953
2017-03-08,72.6144790649414
2017-03-09,72.59210205078125
2017-03-10,72.68158721923828
2017-03-13,72.84564208984375
2017-03-14,73.21100616455078
2017-03-15,74.20277404785156
2017-03-16,74.00145721435547
2017-03-17,74.75456237792969
2017-03-20,74.97830200195312
2017-03-21,73.64350891113281
2017-03-22,73.65843200683594
2017-03-23,74.51596069335938
2017-03-24,74.5457763671875
2017-03-27,73.85975646972656
2017-03-28,74.1207275390625
2017-03-29,74.30715942382812
2017-03-30,74.25497436523438
2017-03-31,74.4339370727539
2017-04-03,74.26242065429688
2017-04-04,72.96492004394531
2017-04-05,72.00303649902344
2017-04-06,71.90608978271484
2017-04-07,71.39900970458984
2017-04-10,71.4213638305664
2017-04-11,71.80166625976562
2017-04-12,71.92842864990234
2017-04-13,71.21258544921875
2017-04-17,71.45867919921875
2017-04-18,71.3542709350586
2017-04-19,71.22004699707031
2017-04-20,71.59288024902344
2017-04-21,71.60780334472656
2017-04-24,75.83580780029297
2017-04-25,75.73887634277344
2017-04-26,75.34365844726562
2017-04-27,75.38114929199219
2017-04-28,74.32377624511719
2017-05-01,74.07630920410156
2017-05-02,74.74373626708984
2017-05-03,74.30130004882812
2017-05-04,74.51876068115234
2017-05-05,75.14117431640625
2017-05-08,74.80372619628906
2017-05-09,75.88361358642578
2017-05-10,76.35603332519531
2017-05-11,76.02608489990234
2017-05-12,76.0185775756836
2017-05-15,75.95858764648438
2017-05-16,75.7561264038086
2017-05-17,74.59375
2017-05-18,74.63875579833984
2017-05-19,75.77861022949219
2017-05-22,75.93609619140625
2017-05-23,75.72610473632812
2017-05-24,77.96086883544922
2017-05-25,78.11832427978516
2017-05-26,78.14834594726562
2017-05-30,78.17083740234375
2017-05-31,78.93577575683594
