Date,NSP
2013-09-16,12.904620170593262
2013-09-17,13.00577449798584
2013-09-18,13.034676551818848
2013-09-19,13.186408996582031
2013-09-20,13.21170425415039
2013-09-23,13.298405647277832
2013-09-24,13.414010047912598
2013-09-25,13.475425720214844
2013-09-26,13.594649314880371
2013-09-27,13.551298141479492
2013-09-30,13.583808898925781
2013-10-01,13.81141185760498
2013-10-02,13.616327285766602
2013-10-03,13.5621337890625
2013-10-04,13.551298141479492
2013-10-07,13.518782615661621
2013-10-08,13.518782615661621
2013-10-09,13.475425720214844
2013-10-10,13.829476356506348
2013-10-11,13.981212615966797
2013-10-14,13.963142395019531
2013-10-15,13.977595329284668
2013-10-16,14.024559020996094
2013-10-17,14.172683715820312
2013-10-18,14.266613960266113
2013-10-21,14.08236312866211
2013-10-22,14.122097969055176
2013-10-23,14.017334938049316
2013-10-24,13.908946990966797
2013-10-25,13.76083755493164
2013-10-28,13.883667945861816
2013-10-29,14.006497383117676
2013-10-30,13.79696273803711
2013-10-31,13.970368385314941
2013-11-01,12.86849308013916
2013-11-04,12.756503105163574
2013-11-05,12.514443397521973
2013-11-06,12.3699369430542
2013-11-07,12.189300537109375
2013-11-08,12.337424278259277
2013-11-11,12.142337799072266
2013-11-12,12.207366943359375
2013-11-13,12.286847114562988
2013-11-14,12.283230781555176
2013-11-15,12.373547554016113
2013-11-18,12.308518409729004
2013-11-19,12.341038703918457
2013-11-20,12.391613006591797
2013-11-21,12.56141185760498
2013-11-22,12.590311050415039
2013-11-25,12.640890121459961
2013-11-26,12.770946502685547
2013-11-27,12.861701965332031
2013-11-29,12.796361923217773
2013-12-02,12.473273277282715
2013-12-03,12.556769371032715
2013-12-04,12.295394897460938
2013-12-05,12.331696510314941
2013-12-06,12.0303955078125
2013-12-09,12.1066255569458
2013-12-10,12.052176475524902
2013-12-11,11.928750991821289
2013-12-12,12.15744686126709
2013-12-13,12.208271026611328
2013-12-16,12.259095191955566
2013-12-17,12.20101261138916
2013-12-18,12.19375228881836
2013-12-19,12.208271026611328
2013-12-20,12.70560359954834
2013-12-23,12.90163516998291
2013-12-24,12.988759994506836
2013-12-26,13.115817070007324
2013-12-27,13.133967399597168
2013-12-30,13.104926109313965
2013-12-31,13.115817070007324
2014-01-02,13.017802238464355
2014-01-03,13.10129451751709
2014-01-06,12.890745162963867
2014-01-07,12.422452926635742
2014-01-08,12.349847793579102
2014-01-09,12.226422309875488
2014-01-10,12.273614883422852
2014-01-13,12.15744686126709
2014-01-14,12.266356468200684
2014-01-15,12.302655220031738
2014-01-16,12.248202323913574
2014-01-17,12.063063621520996
2014-01-21,12.1066255569458
2014-01-22,12.121145248413086
2014-01-23,12.237310409545898
2014-01-24,12.037654876708984
2014-01-27,11.72909164428711
2014-01-28,11.961421012878418
2014-01-29,11.856144905090332
2014-01-30,11.983202934265137
2014-01-31,11.986830711364746
2014-02-03,11.725462913513184
2014-02-04,11.710938453674316
2014-02-05,11.627446174621582
2014-02-06,11.616552352905273
2014-02-07,11.761761665344238
2014-02-10,11.551212310791016
2014-02-11,9.917635917663574
2014-02-12,9.964825630187988
2014-02-13,9.805093765258789
2014-02-14,9.946672439575195
2014-02-18,10.19715690612793
2014-02-19,10.153593063354492
2014-02-20,10.367775917053223
2014-02-21,10.433116912841797
2014-02-24,10.458531379699707
2014-02-25,10.505721092224121
2014-02-26,10.545652389526367
2014-02-27,10.531132698059082
2014-02-28,10.596474647521973
2014-03-03,10.549283027648926
2014-03-04,10.643669128417969
2014-03-05,10.621759414672852
2014-03-06,10.654622077941895
2014-03-07,10.698439598083496
2014-03-10,10.650971412658691
2014-03-11,10.497613906860352
2014-03-12,10.596200942993164
2014-03-13,10.377118110656738
2014-03-14,10.358860969543457
2014-03-17,10.351560592651367
2014-03-18,10.60715389251709
2014-03-19,10.62906265258789
2014-03-20,10.680183410644531
2014-03-21,10.840840339660645
2014-03-24,10.82623291015625
2014-03-25,10.862746238708496
2014-03-26,10.844491958618164
2014-03-27,10.873701095581055
2014-03-28,10.891958236694336
2014-03-31,11.311861038208008
2014-04-01,11.50538444519043
2014-04-02,11.53094482421875
2014-04-03,11.527294158935547
2014-04-04,11.49808120727539
2014-04-07,11.534597396850586
2014-04-08,11.454267501831055
2014-04-09,11.512690544128418
2014-04-10,11.282652854919434
2014-04-11,11.001501083374023
2014-04-14,11.085480690002441
2014-04-15,11.07452392578125
2014-04-16,11.147555351257324
2014-04-17,11.249794006347656
2014-04-21,11.275349617004395
2014-04-22,11.607623100280762
2014-04-23,11.698905944824219
2014-04-24,11.731768608093262
2014-04-25,11.50538444519043
2014-04-28,11.50538444519043
2014-04-29,11.640483856201172
2014-04-30,11.70621109008789
2014-05-01,11.461570739746094
2014-05-02,11.75367546081543
2014-05-05,11.333772659301758
2014-05-06,11.16580867767334
2014-05-07,11.220579147338867
2014-05-08,11.114692687988281
2014-05-09,11.43966007232666
2014-05-12,11.669698715209961
2014-05-13,11.443316459655762
2014-05-14,11.07452392578125
2014-05-15,11.15850830078125
2014-05-16,11.300911903381348
2014-05-19,11.428704261779785
2014-05-20,11.297259330749512
2014-05-21,11.264395713806152
2014-05-22,11.337424278259277
2014-05-23,11.516343116760254
2014-05-27,11.855912208557129
2014-05-28,11.753073692321777
2014-05-29,11.753073692321777
2014-05-30,11.760420799255371
2014-06-02,11.753073692321777
2014-06-03,11.753073692321777
2014-06-04,11.811837196350098
2014-06-05,12.164433479309082
2014-06-06,12.248907089233398
2014-06-09,12.307673454284668
2014-06-10,12.27829360961914
2014-06-11,12.109339714050293
2014-06-12,11.969771385192871
2014-06-13,12.006498336791992
2014-06-16,11.991811752319336
2014-06-17,11.944064140319824
2014-06-18,12.072611808776855
2014-06-19,12.017518043518066
2014-06-20,12.094647407531738
2014-06-23,12.035882949829102
2014-06-24,12.043230056762695
2014-06-25,12.094647407531738
2014-06-26,11.991811752319336
2014-06-27,12.12035846710205
2014-06-30,12.12035846710205
2014-07-01,12.12035846710205
2014-07-02,12.113012313842773
2014-07-03,12.289307594299316
2014-07-07,12.035882949829102
2014-07-08,11.918352127075195
2014-07-09,11.896317481994629
2014-07-10,11.77878475189209
2014-07-11,11.756745338439941
2014-07-14,11.771437644958496
2014-07-15,11.764093399047852
2014-07-16,11.775114059448242
2014-07-17,11.797151565551758
2014-07-18,11.944064140319824
2014-07-21,11.903657913208008
2014-07-22,12.006498336791992
2014-07-23,12.072611808776855
2014-07-24,12.013843536376953
2014-07-25,11.988136291503906
2014-07-28,11.984464645385742
2014-07-29,11.874279022216797
2014-07-30,11.833879470825195
2014-07-31,11.720016479492188
2014-08-01,11.45557689666748
2014-08-04,11.194804191589355
2014-08-05,11.055234909057617
2014-08-06,10.959741592407227
2014-08-07,10.992796897888184
2014-08-08,10.970758438110352
2014-08-11,11.125018119812012
2014-08-12,11.047891616821289
2014-08-13,11.125018119812012
2014-08-14,11.158075332641602
2014-08-15,11.125018119812012
2014-08-18,11.202146530151367
2014-08-19,11.202146530151367
2014-08-20,11.091962814331055
2014-08-21,11.110326766967773
2014-08-22,11.08461856842041
2014-08-25,11.132363319396973
2014-08-26,11.161747932434082
2014-08-27,11.05156135559082
2014-08-28,10.918502807617188
2014-08-29,10.907414436340332
2014-09-02,10.903714179992676
2014-09-03,11.08852767944336
2014-09-04,11.09222412109375
2014-09-05,11.051559448242188
2014-09-08,11.047865867614746
2014-09-09,10.88892936706543
2014-09-10,10.855666160583496
2014-09-11,10.818706512451172
2014-09-12,10.71890926361084
2014-09-15,10.5895414352417
2014-09-16,10.519312858581543
2014-09-17,10.423213005065918
2014-09-18,10.367767333984375
2014-09-19,10.316023826599121
2014-09-22,10.171874046325684
2014-09-23,10.157089233398438
2014-09-24,10.26058292388916
2014-09-25,10.157089233398438
2014-09-26,10.197750091552734
2014-09-29,10.216228485107422
2014-09-30,10.105340957641602
2014-10-01,10.038813591003418
2014-10-02,10.090560913085938
2014-10-03,10.23840618133545
2014-10-06,10.24209976196289
2014-10-07,10.1386079788208
2014-10-08,10.2716703414917
2014-10-09,10.038813591003418
2014-10-10,10.086860656738281
2014-10-13,10.23840618133545
2014-10-14,10.327116012573242
2014-10-15,10.301239967346191
2014-10-16,10.356681823730469
2014-10-17,10.393643379211426
2014-10-20,10.397339820861816
2014-10-21,10.48974323272705
2014-10-22,10.71890926361084
2014-10-23,10.863057136535645
2014-10-24,10.88892936706543
2014-10-27,10.815010070800781
2014-10-28,11.254851341247559
2014-10-29,11.180928230285645
2014-10-30,11.472928047180176
2014-10-31,11.665125846862793
2014-11-03,11.591204643249512
2014-11-04,12.130844116210938
2014-11-05,12.160418510437012
2014-11-06,12.448715209960938
2014-11-07,12.544816970825195
2014-11-10,12.46350383758545
2014-11-11,12.441324234008789
2014-11-12,12.500465393066406
2014-11-13,12.289780616760254
2014-11-14,12.18998908996582
2014-11-17,12.049531936645508
2014-11-18,12.201074600219727
2014-11-19,12.02365779876709
2014-11-20,12.07540225982666
2014-11-21,12.201074600219727
2014-11-24,12.319352149963379
2014-11-25,12.363704681396484
2014-11-26,12.249125480651855
2014-11-28,12.068012237548828
2014-12-01,12.178895950317383
2014-12-02,12.193683624267578
2014-12-03,12.565438270568848
2014-12-04,12.476216316223145
2014-12-05,12.572876930236816
2014-12-08,12.561724662780762
2014-12-09,12.606332778930664
2014-12-10,12.446477890014648
2014-12-11,12.588810920715332
2014-12-12,12.399032592773438
2014-12-15,12.339723587036133
2014-12-16,12.545320510864258
2014-12-17,12.996049880981445
2014-12-18,13.253047943115234
2014-12-19,13.561441421508789
2014-12-22,13.64051628112793
2014-12-23,13.64842414855957
2014-12-24,13.652375221252441
2014-12-26,13.687963485717773
2014-12-29,13.687963485717773
2014-12-30,13.541672706604004
2014-12-31,13.399333953857422
2015-01-02,13.146291732788086
2015-01-05,13.30444622039795
2015-01-06,13.189788818359375
2015-01-07,13.521903991699219
2015-01-08,13.798663139343262
2015-01-09,14.043803215026855
2015-01-12,14.26521110534668
2015-01-13,14.261255264282227
2015-01-14,14.253352165222168
2015-01-15,14.18614387512207
2015-01-16,14.288938522338867
2015-01-20,14.368009567260742
2015-01-21,16.305355072021484
2015-01-22,17.274036407470703
2015-01-23,17.50334930419922
2015-01-26,17.36892318725586
2015-01-27,16.977497100830078
2015-01-28,16.70468521118164
2015-01-29,16.914236068725586
2015-01-30,16.582128524780273
2015-02-02,16.435834884643555
2015-02-03,16.601892471313477
2015-02-04,16.724464416503906
2015-02-05,16.882619857788086
2015-02-06,16.882619857788086
2015-02-09,16.847028732299805
2015-02-10,17.64963722229004
2015-02-11,18.218984603881836
2015-02-12,18.863449096679688
2015-02-13,19.337905883789062
2015-02-17,19.77281951904297
2015-02-18,19.950740814208984
2015-02-19,20.377748489379883
2015-02-20,20.310529708862305
2015-02-23,20.144466400146484
2015-02-24,20.061443328857422
2015-02-25,20.037723541259766
2015-02-26,20.72171974182129
2015-02-27,20.480541229248047
2015-03-02,20.923362731933594
2015-03-03,20.958940505981445
2015-03-04,21.1097354888916
2015-03-05,21.189088821411133
2015-03-06,20.970849990844727
2015-03-09,21.395429611206055
2015-03-10,21.161317825317383
2015-03-11,21.605731964111328
2015-03-12,21.696989059448242
2015-03-13,21.792224884033203
2015-03-16,21.57398796081543
2015-03-17,21.661285400390625
2015-03-18,21.760478973388672
2015-03-19,21.63351821899414
2015-03-20,21.57796287536621
2015-03-23,20.8121337890625
2015-03-24,21.070053100585938
2015-03-25,20.312162399291992
2015-03-26,20.673254013061523
2015-03-27,20.474855422973633
2015-03-30,20.951013565063477
2015-03-31,20.748647689819336
2015-04-01,20.966888427734375
2015-04-02,20.740711212158203
2015-04-06,20.76848602294922
2015-04-07,20.673254013061523
2015-04-08,20.748647689819336
2015-04-09,20.69309425354004
2015-04-10,21.09386444091797
2015-04-13,21.1811580657959
2015-04-14,21.018470764160156
2015-04-15,21.1097354888916
2015-04-16,20.828004837036133
2015-04-17,20.220897674560547
2015-04-20,20.589927673339844
2015-04-21,20.58198356628418
2015-04-22,20.332006454467773
2015-04-23,20.51849365234375
2015-04-24,20.157413482666016
2015-04-27,20.089962005615234
2015-04-28,20.212966918945312
2015-04-29,19.653470993041992
2015-04-30,19.109861373901367
2015-05-01,21.327972412109375
2015-05-04,21.38749885559082
2015-05-05,20.502626419067383
2015-05-06,20.68120002746582
2015-05-07,21.050209045410156
2015-05-08,21.173215866088867
2015-05-11,21.157350540161133
2015-05-12,20.97878646850586
2015-05-13,20.95895004272461
2015-05-14,21.1494140625
2015-05-15,21.042272567749023
2015-05-18,21.014503479003906
2015-05-19,21.050209045410156
2015-05-20,21.07798957824707
2015-05-21,21.006567001342773
2015-05-22,20.98275375366211
2015-05-26,20.915302276611328
2015-05-27,21.08989143371582
2015-05-28,21.030372619628906
2015-05-29,20.879587173461914
2015-06-01,21.002595901489258
2015-06-02,21.17718505859375
2015-06-03,21.308130264282227
2015-06-04,21.101795196533203
2015-06-05,21.248613357543945
2015-06-08,20.748647689819336
2015-06-09,20.57405662536621
2015-06-10,20.474855422973633
2015-06-11,20.7777156829834
2015-06-12,20.48282814025879
2015-06-15,20.11222267150879
2015-06-16,20.442968368530273
2015-06-17,20.311466217041016
2015-06-18,20.67410659790039
2015-06-19,20.574478149414062
2015-06-22,21.164255142211914
2015-06-23,20.729888916015625
2015-06-24,20.171995162963867
2015-06-25,20.67410659790039
2015-06-26,20.415081024169922
2015-06-29,20.13214683532715
2015-06-30,20.283580780029297
2015-07-01,20.2158260345459
2015-07-02,20.48680877685547
2015-07-06,20.80162239074707
2015-07-07,20.69801139831543
2015-07-08,20.450942993164062
2015-07-09,20.63027572631836
2015-07-10,20.909215927124023
2015-07-13,20.873353958129883
2015-07-14,20.873353958129883
2015-07-15,20.550567626953125
2015-07-16,21.000873565673828
2015-07-17,20.634248733520508
2015-07-20,20.70199966430664
2015-07-21,20.27161979675293
2015-07-22,20.39515495300293
2015-07-23,20.06440544128418
2015-07-24,20.124176025390625
2015-07-27,19.952821731567383
2015-07-28,19.893041610717773
2015-07-29,19.964780807495117
2015-07-30,19.94883918762207
2015-07-31,20.036502838134766
2015-08-03,18.84101104736328
2015-08-04,18.82108497619629
2015-08-05,19.255441665649414
2015-08-06,18.932666778564453
2015-08-07,19.259435653686523
2015-08-10,19.634021759033203
2015-08-11,19.709733963012695
2015-08-12,19.434772491455078
2015-08-13,19.343120574951172
2015-08-14,19.434772491455078
2015-08-17,19.526426315307617
2015-08-18,19.323192596435547
2015-08-19,18.96852684020996
2015-08-20,18.458454132080078
2015-08-21,18.382734298706055
2015-08-24,17.932432174682617
2015-08-25,18.040037155151367
2015-08-26,18.251232147216797
2015-08-27,18.099807739257812
2015-08-28,18.107772827148438
2015-08-31,17.689353942871094
2015-09-01,17.417020797729492
2015-09-02,17.84554100036621
2015-09-03,17.95366859436035
2015-09-04,17.681344985961914
2015-09-08,17.961679458618164
2015-09-09,17.729398727416992
2015-09-10,17.72138786315918
2015-09-11,17.685346603393555
2015-09-14,17.316898345947266
2015-09-15,17.41301155090332
2015-09-16,17.725393295288086
2015-09-17,18.069808959960938
2015-09-18,17.368961334228516
2015-09-21,17.945659637451172
2015-09-22,17.47709083557129
2015-09-23,17.336923599243164
2015-09-24,17.300878524780273
2015-09-25,17.5051326751709
2015-09-28,17.01654624938965
2015-09-29,17.176729202270508
2015-09-30,17.59323501586914
2015-10-01,17.63728904724121
2015-10-02,17.59723663330078
2015-10-05,18.04177474975586
2015-10-06,17.925640106201172
2015-10-07,18.01373863220215
2015-10-08,17.997724533081055
2015-10-09,17.897600173950195
2015-10-12,18.230005264282227
2015-10-13,18.157920837402344
2015-10-14,17.985702514648438
2015-10-15,18.15390968322754
2015-10-16,18.197959899902344
2015-10-19,18.238012313842773
2015-10-20,18.426237106323242
2015-10-21,18.02976417541504
2015-10-22,18.1098575592041
2015-10-23,18.20597267150879
2015-10-26,18.18995475769043
2015-10-27,18.049781799316406
2015-10-28,18.750627517700195
2015-10-29,18.518348693847656
2015-10-30,18.606460571289062
2015-11-02,18.38619041442871
2015-11-03,17.284862518310547
2015-11-04,17.513137817382812
2015-11-05,17.897600173950195
2015-11-06,17.76944351196289
2015-11-09,17.685346603393555
2015-11-10,17.82952117919922
2015-11-11,17.72138786315918
2015-11-12,17.63728904724121
2015-11-13,17.364965438842773
2015-11-16,17.320903778076172
2015-11-17,17.24481773376465
2015-11-18,17.513137817382812
2015-11-19,17.368961334228516
2015-11-20,17.653308868408203
2015-11-23,17.741411209106445
2015-11-24,17.817506790161133
2015-11-25,17.80148696899414
2015-11-27,17.98170280456543
2015-11-30,17.284862518310547
2015-12-01,17.60124397277832
2015-12-02,17.9594669342041
2015-12-03,17.798463821411133
2015-12-04,17.870920181274414
2015-12-07,17.72199249267578
2015-12-08,18.595415115356445
2015-12-09,18.671890258789062
2015-12-10,18.6799373626709
2015-12-11,18.79665756225586
2015-12-14,18.728239059448242
2015-12-15,18.92144203186035
2015-12-16,19.18708610534668
2015-12-17,19.054264068603516
2015-12-18,18.68798828125
2015-12-21,18.808738708496094
2015-12-22,18.945589065551758
2015-12-23,19.211233139038086
2015-12-24,19.219282150268555
2015-12-28,19.50506019592285
2015-12-29,19.714359283447266
2015-12-30,19.51310920715332
2015-12-31,19.380285263061523
2016-01-04,19.49700927734375
2016-01-05,19.529211044311523
2016-01-06,19.352109909057617
2016-01-07,19.319904327392578
2016-01-08,17.70992088317871
2016-01-11,18.060091018676758
2016-01-12,18.043996810913086
2016-01-13,17.15850067138672
2016-01-14,17.5127010345459
2016-01-15,17.267173767089844
2016-01-19,17.351694107055664
2016-01-20,17.673694610595703
2016-01-21,17.915197372436523
2016-01-22,17.71394157409668
2016-01-25,17.488544464111328
2016-01-26,18.12449073791504
2016-01-27,17.810544967651367
2016-01-28,17.613313674926758
2016-01-29,18.084239959716797
2016-02-01,18.23719024658203
2016-02-02,17.911163330078125
2016-02-03,18.011789321899414
2016-02-04,17.93532371520996
2016-02-05,17.738094329833984
2016-02-08,17.86688804626465
2016-02-09,17.090070724487305
2016-02-10,17.222888946533203
2016-02-11,17.14641761779785
2016-02-12,18.33781623840332
2016-02-16,19.307838439941406
2016-02-17,19.541282653808594
2016-02-18,18.89326286315918
2016-02-19,18.23719024658203
2016-02-22,18.34586524963379
2016-02-23,18.438440322875977
2016-02-24,18.66786766052246
2016-02-25,18.48271369934082
2016-02-26,18.446491241455078
2016-02-29,19.11463737487793
2016-03-01,19.613737106323242
2016-03-02,19.831087112426758
2016-03-03,19.790830612182617
2016-03-04,19.750585556030273
2016-03-07,19.955854415893555
2016-03-08,19.682165145874023
2016-03-09,19.959882736206055
2016-03-10,19.895492553710938
2016-03-11,20.21487808227539
2016-03-14,20.202749252319336
2016-03-15,20.772809982299805
2016-03-16,20.65960693359375
2016-03-17,20.829410552978516
2016-03-18,20.768766403198242
2016-03-21,20.732372283935547
2016-03-22,20.631301879882812
2016-03-23,20.66364860534668
2016-03-24,20.6757755279541
2016-03-28,20.704076766967773
2016-03-29,20.88601303100586
2016-03-30,21.027517318725586
2016-03-31,20.91431427001953
2016-04-01,21.225618362426758
2016-04-04,20.81324005126953
2016-04-05,20.801109313964844
2016-04-06,20.938570022583008
2016-04-07,20.550447463989258
2016-04-08,20.772809982299805
2016-04-11,20.869840621948242
2016-04-12,20.869840621948242
2016-04-13,21.112415313720703
2016-04-14,21.164974212646484
2016-04-15,21.16093635559082
2016-04-18,21.39138412475586
2016-04-19,21.15285301208496
2016-04-20,21.108373641967773
2016-04-21,21.06390380859375
2016-04-22,21.173065185546875
2016-04-25,20.918354034423828
2016-04-26,21.055818557739258
2016-04-27,21.330739974975586
2016-04-28,21.148813247680664
2016-04-29,21.334781646728516
2016-05-02,22.91558265686035
2016-05-03,25.094755172729492
2016-05-04,25.818443298339844
2016-05-05,26.149965286254883
2016-05-06,26.162094116210938
2016-05-09,26.17018699645996
2016-05-10,26.922170639038086
2016-05-11,26.574481964111328
2016-05-12,26.703853607177734
2016-05-13,26.99898910522461
2016-05-16,27.597354888916016
2016-05-17,26.958559036254883
2016-05-18,27.989519119262695
2016-05-19,28.53936004638672
2016-05-20,28.745563507080078
2016-05-23,28.280616760253906
2016-05-24,28.219968795776367
2016-05-25,27.977388381958008
2016-05-26,28.54340362548828
2016-05-27,28.773860931396484
2016-05-31,29.097299575805664
2016-06-01,29.372217178344727
2016-06-02,29.416696548461914
2016-06-03,29.307153701782227
2016-06-06,29.96437644958496
2016-06-07,29.749357223510742
2016-06-08,30.203739166259766
2016-06-09,30.585071563720703
2016-06-10,30.426864624023438
2016-06-13,29.93596839904785
2016-06-14,30.25241470336914
2016-06-15,30.256479263305664
2016-06-16,30.430925369262695
2016-06-17,30.118534088134766
2016-06-20,30.382232666015625
2016-06-21,30.666223526000977
2016-06-22,30.59724998474121
2016-06-23,30.65000343322754
2016-06-24,30.155044555664062
2016-06-27,29.501890182495117
2016-06-28,29.6519832611084
2016-06-29,30.228065490722656
2016-06-30,31.33155059814453
2016-07-01,31.100311279296875
2016-07-05,31.765640258789062
2016-07-06,31.92792320251465
2016-07-07,30.53640365600586
2016-07-08,31.132774353027344
2016-07-11,31.457321166992188
2016-07-12,31.53440284729004
2016-07-13,31.627704620361328
2016-07-14,31.944149017333984
2016-07-15,32.073978424072266
2016-07-18,32.13077926635742
2016-07-19,32.04151916503906
2016-07-20,32.12266540527344
2016-07-21,32.83261489868164
2016-07-22,33.10442352294922
2016-07-25,33.003013610839844
2016-07-26,32.974609375
2016-07-27,32.1632194519043
2016-07-28,32.142948150634766
2016-07-29,31.84272575378418
2016-08-01,27.270584106445312
2016-08-02,27.75335693359375
2016-08-03,27.445035934448242
2016-08-04,27.266523361206055
2016-08-05,27.757408142089844
2016-08-08,27.039339065551758
2016-08-09,27.274641036987305
2016-08-10,27.71684455871582
2016-08-11,27.623531341552734
2016-08-12,27.298982620239258
2016-08-15,27.52210235595703
2016-08-16,27.00688362121582
2016-08-17,26.71884536743164
2016-08-18,26.9135684967041
2016-08-19,26.795923233032227
2016-08-22,26.92169189453125
2016-08-23,27.088014602661133
2016-08-24,26.909521102905273
2016-08-25,26.990652084350586
2016-08-26,27.09613609313965
2016-08-29,27.0352840423584
2016-08-30,26.78780746459961
2016-08-31,26.593080520629883
2016-09-01,26.775636672973633
2016-09-02,27.00282096862793
2016-09-06,27.09208106994629
2016-09-07,27.485597610473633
2016-09-08,27.16510581970215
2016-09-09,26.954143524169922
2016-09-12,27.400402069091797
2016-09-13,26.885173797607422
2016-09-14,26.917631149291992
2016-09-15,28.660554885864258
2016-09-16,28.709430694580078
2016-09-19,29.16144561767578
2016-09-20,29.047428131103516
2016-09-21,29.837444305419922
2016-09-22,30.338335037231445
2016-09-23,29.992185592651367
2016-09-26,29.88223648071289
2016-09-27,30.081768035888672
2016-09-28,30.11435890197754
2016-09-29,29.580886840820312
2016-09-30,29.580886840820312
2016-10-03,29.95146369934082
2016-10-04,29.97589874267578
2016-10-05,30.061412811279297
2016-10-06,30.313899993896484
2016-10-07,30.073623657226562
2016-10-10,30.61524772644043
2016-10-11,30.016618728637695
2016-10-12,30.248741149902344
2016-10-13,30.11435890197754
2016-10-14,30.126577377319336
2016-10-17,30.41977310180664
2016-10-18,30.603023529052734
2016-10-19,30.073623657226562
2016-10-20,29.80893325805664
2016-10-21,29.76820945739746
2016-10-24,29.971832275390625
2016-10-25,29.80893325805664
2016-10-26,29.42206382751465
2016-10-27,29.03521156311035
2016-10-28,29.7885799407959
2016-10-31,30.623388290405273
2016-11-01,27.304492950439453
2016-11-02,26.469682693481445
2016-11-03,28.5668888092041
2016-11-04,27.56918716430664
2016-11-07,28.1596736907959
2016-11-08,28.648334503173828
2016-11-09,29.198097229003906
2016-11-10,29.707134246826172
2016-11-11,29.462791442871094
2016-11-14,28.974130630493164
2016-11-15,28.851943969726562
2016-11-16,29.279544830322266
2016-11-17,29.605318069458008
2016-11-18,29.21845245361328
2016-11-21,29.76820945739746
2016-11-22,29.971832275390625
2016-11-23,29.7885799407959
2016-11-25,29.931102752685547
2016-11-28,29.707134246826172
2016-11-29,29.666271209716797
2016-11-30,29.584550857543945
2016-12-01,29.032894134521484
2016-12-02,28.889877319335938
2016-12-05,29.625404357910156
2016-12-06,29.421092987060547
2016-12-07,29.60497283935547
2016-12-08,29.523242950439453
2016-12-09,29.645828247070312
2016-12-12,29.85015106201172
2016-12-13,29.31892967224121
2016-12-14,29.196346282958984
2016-12-15,29.21677589416504
2016-12-16,28.910314559936523
2016-12-19,28.910314559936523
2016-12-20,28.971607208251953
2016-12-21,28.971607208251953
2016-12-22,28.746850967407227
2016-12-23,28.869449615478516
2016-12-27,29.237205505371094
2016-12-28,28.910314559936523
2016-12-29,29.31892967224121
2016-12-30,28.992036819458008
2017-01-03,29.196346282958984
2017-01-04,29.891016006469727
2017-01-05,29.13505744934082
2017-01-06,28.889877319335938
2017-01-09,28.889877319335938
2017-01-10,29.257638931274414
2017-01-11,29.3393611907959
2017-01-12,28.849008560180664
2017-01-13,29.666271209716797
2017-01-17,28.849008560180664
2017-01-18,29.196346282958984
2017-01-19,28.37909507751465
2017-01-20,28.992036819458008
2017-01-23,28.60384178161621
2017-01-24,29.1146183013916
2017-01-25,29.46194839477539
2017-01-26,29.380231857299805
2017-01-27,29.298505783081055
2017-01-30,29.012466430664062
2017-01-31,29.21677589416504
2017-02-01,28.746850967407227
2017-02-02,29.032894134521484
2017-02-03,29.60497283935547
2017-02-06,29.44152069091797
2017-02-07,29.278076171875
2017-02-08,29.1146183013916
2017-02-09,29.421092987060547
2017-02-10,29.993167877197266
2017-02-13,33.956851959228516
2017-02-14,34.651512145996094
2017-02-15,34.549346923828125
2017-02-16,35.10099411010742
2017-02-17,34.44719696044922
2017-02-21,34.324607849121094
2017-02-22,34.30418014526367
2017-02-23,33.609500885009766
2017-02-24,33.50736618041992
2017-02-27,33.50736618041992
2017-02-28,34.01812744140625
2017-03-01,34.2633056640625
2017-03-02,35.06251525878906
2017-03-03,35.47236251831055
2017-03-06,35.226463317871094
2017-03-07,35.61580276489258
2017-03-08,35.80024337768555
2017-03-09,35.759254455566406
2017-03-10,36.394527435302734
2017-03-13,36.41501998901367
2017-03-14,36.29207229614258
2017-03-15,36.90684127807617
2017-03-16,36.80437469482422
2017-03-17,36.57895278930664
2017-03-20,36.47649002075195
2017-03-21,35.71828079223633
2017-03-22,35.34941482543945
2017-03-23,35.55433654785156
2017-03-24,35.410884857177734
2017-03-27,35.410884857177734
2017-03-28,35.759254455566406
2017-03-29,35.5748291015625
2017-03-30,35.5953369140625
2017-03-31,36.33304214477539
2017-04-03,34.83709716796875
2017-04-04,35.1035041809082
2017-04-05,35.205963134765625
2017-04-06,35.246952056884766
2017-04-07,35.246952056884766
2017-04-10,35.164981842041016
2017-04-11,35.4313850402832
2017-04-12,35.12399673461914
2017-04-13,34.960060119628906
2017-04-17,35.61580276489258
2017-04-18,36.08715057373047
2017-04-19,35.5953369140625
2017-04-20,36.72239303588867
2017-04-21,36.33304214477539
2017-04-24,36.78388214111328
2017-04-25,37.214237213134766
2017-04-26,37.80850601196289
2017-04-27,38.033912658691406
2017-04-28,37.43963623046875
2017-05-01,35.492862701416016
2017-05-02,35.697776794433594
2017-05-03,34.73464584350586
2017-05-04,35.02153015136719
2017-05-05,33.9764289855957
2017-05-08,33.6280632019043
2017-05-09,34.01740646362305
2017-05-10,33.73052215576172
2017-05-11,33.73052215576172
2017-05-12,33.48371124267578
2017-05-15,33.709930419921875
2017-05-16,33.36030578613281
2017-05-17,32.80498123168945
2017-05-18,32.76384735107422
2017-05-19,32.8255500793457
2017-05-22,31.879444122314453
2017-05-23,32.16739273071289
2017-05-24,31.57093620300293
2017-05-25,31.797182083129883
2017-05-26,31.42696762084961
2017-05-30,30.953908920288086
