Date,DX
2017-05-11,7.675623416900635
2017-05-12,7.6302056312561035
2017-05-15,7.66426944732666
2017-05-16,7.675623416900635
2017-05-17,7.652913570404053
2017-05-18,7.6302056312561035
2017-05-19,7.641561985015869
2017-05-22,7.66426944732666
2017-05-23,7.76646089553833
2017-05-24,7.800523281097412
2017-05-25,7.845938205718994
2017-05-26,7.868650436401367
2017-05-30,7.800523281097412
2017-05-31,7.789168834686279
2017-06-01,7.868650436401367
2017-06-02,7.936779499053955
2017-06-05,7.800523281097412
2017-06-06,7.834582805633545
2017-06-07,7.709690570831299
2017-06-08,7.811875820159912
2017-06-09,7.936779499053955
2017-06-12,7.9935526847839355
2017-06-13,7.982192039489746
2017-06-14,8.004901885986328
2017-06-15,8.016258239746094
2017-06-16,8.175220489501953
2017-06-19,8.16386890411377
2017-06-20,8.107087135314941
2017-06-21,8.027609825134277
2017-06-22,8.038966178894043
2017-06-23,8.107087135314941
2017-06-26,8.129805564880371
2017-06-27,8.038966178894043
2017-06-28,8.084385871887207
2017-06-29,8.095738410949707
2017-06-30,8.061678886413574
2017-07-03,8.143220901489258
2017-07-05,8.15487289428711
2017-07-06,8.073323249816895
2017-07-07,8.026732444763184
2017-07-10,7.945178508758545
2017-07-11,7.968477249145508
2017-07-12,7.980125904083252
2017-07-13,7.956826686859131
2017-07-14,8.073323249816895
2017-07-17,8.026732444763184
2017-07-18,7.910231590270996
2017-07-19,7.956826686859131
2017-07-20,7.968477249145508
2017-07-21,8.01507568359375
2017-07-24,7.968477249145508
2017-07-25,7.933527946472168
2017-07-26,8.003429412841797
2017-07-27,8.038374900817871
2017-07-28,7.956826686859131
2017-07-31,8.050025939941406
2017-08-01,8.061680793762207
2017-08-02,8.387868881225586
2017-08-03,8.317970275878906
2017-08-04,8.283021926879883
2017-08-07,8.294672012329102
2017-08-08,8.294672012329102
2017-08-09,8.317970275878906
2017-08-10,8.283021926879883
2017-08-11,8.259720802307129
2017-08-14,8.283021926879883
2017-08-15,8.352919578552246
2017-08-16,8.341275215148926
2017-08-17,8.294672012329102
2017-08-18,8.294672012329102
2017-08-21,8.317970275878906
2017-08-22,8.352919578552246
2017-08-23,8.352919578552246
2017-08-24,8.36457347869873
2017-08-25,8.341275215148926
2017-08-28,8.329621315002441
2017-08-29,8.259720802307129
2017-08-30,8.271371841430664
2017-08-31,8.329621315002441
2017-09-01,8.387868881225586
2017-09-05,8.23642349243164
2017-09-06,8.213122367858887
2017-09-07,8.24807071685791
2017-09-08,8.24807071685791
2017-09-11,8.317970275878906
2017-09-12,8.317970275878906
2017-09-13,8.271371841430664
2017-09-14,8.283021926879883
2017-09-15,8.341275215148926
2017-09-18,8.36457347869873
2017-09-19,8.36457347869873
2017-09-20,8.376219749450684
2017-09-21,8.376219749450684
2017-09-22,8.411171913146973
2017-09-25,8.399521827697754
2017-09-26,8.434468269348145
2017-09-27,8.457769393920898
2017-09-28,8.492714881896973
2017-09-29,8.469416618347168
2017-10-02,8.529145240783691
2017-10-03,8.541094779968262
2017-10-04,8.541094779968262
2017-10-05,8.564987182617188
2017-10-06,8.481363296508789
2017-10-09,8.541094779968262
2017-10-10,8.600818634033203
2017-10-11,8.696382522583008
2017-10-12,8.732220649719238
2017-10-13,8.768054008483887
2017-10-16,8.791946411132812
2017-10-17,8.768054008483887
2017-10-18,8.78000259399414
2017-10-19,8.791946411132812
2017-10-20,8.791946411132812
2017-10-23,8.684436798095703
2017-10-24,8.66054630279541
2017-10-25,8.576930046081543
2017-10-26,8.42163372039795
2017-10-27,8.493310928344727
2017-10-30,8.409690856933594
2017-10-31,8.361906051635742
2017-11-01,8.541094779968262
2017-11-02,8.385799407958984
2017-11-03,8.385799407958984
2017-11-06,8.266345977783203
2017-11-07,8.3021821975708
2017-11-08,8.338020324707031
2017-11-09,8.338020324707031
2017-11-10,8.266345977783203
2017-11-13,8.242453575134277
2017-11-14,8.290236473083496
2017-11-15,8.290236473083496
2017-11-16,8.338020324707031
2017-11-17,8.373851776123047
2017-11-20,8.493310928344727
2017-11-21,8.576930046081543
2017-11-22,8.624712944030762
2017-11-24,8.612767219543457
2017-11-27,8.553037643432617
2017-11-28,8.529145240783691
2017-11-29,8.553037643432617
2017-11-30,8.553037643432617
2017-12-01,8.553037643432617
2017-12-04,8.576930046081543
2017-12-05,8.541094779968262
2017-12-06,8.553037643432617
2017-12-07,8.517203330993652
2017-12-08,8.541094779968262
2017-12-11,8.553037643432617
2017-12-12,8.576930046081543
2017-12-13,8.600818634033203
2017-12-14,8.576930046081543
2017-12-15,8.672492980957031
2017-12-18,8.612767219543457
2017-12-19,8.433582305908203
2017-12-20,8.481363296508789
2017-12-21,8.529145240783691
2017-12-22,8.529145240783691
2017-12-26,8.576930046081543
2017-12-27,8.588871002197266
2017-12-28,8.69914436340332
2017-12-29,8.588871955871582
2018-01-02,8.527613639831543
2018-01-03,8.441848754882812
2018-01-04,8.49085807800293
2018-01-05,8.478607177734375
2018-01-08,8.515365600585938
2018-01-09,8.454099655151367
2018-01-10,8.49085807800293
2018-01-11,8.588871955871582
2018-01-12,8.552122116088867
2018-01-16,8.466354370117188
2018-01-17,8.552122116088867
2018-01-18,8.429595947265625
2018-01-19,8.49085807800293
2018-01-22,8.454099655151367
2018-01-23,8.503108978271484
2018-01-24,8.49085807800293
2018-01-25,8.405091285705566
2018-01-26,8.245806694030762
2018-01-29,8.037521362304688
2018-01-30,8.074274063110352
2018-01-31,7.964005470275879
2018-02-01,7.914997100830078
2018-02-02,7.816978454589844
2018-02-05,7.522922992706299
2018-02-06,7.620940685272217
2018-02-07,7.559681415557861
2018-02-08,7.498419761657715
2018-02-09,7.510671615600586
2018-02-12,7.571929931640625
2018-02-13,7.584187030792236
2018-02-14,7.633192539215088
2018-02-15,7.804724216461182
2018-02-16,7.816978454589844
2018-02-20,7.694456577301025
2018-02-21,7.731215476989746
2018-02-22,7.645444393157959
2018-02-23,7.755716800689697
2018-02-26,7.829230308532715
2018-02-27,7.596437454223633
2018-02-28,7.37589693069458
2018-03-01,7.449408054351807
2018-03-02,7.510671615600586
2018-03-05,7.535177230834961
2018-03-06,7.645444393157959
2018-03-07,7.694456577301025
2018-03-08,7.743465900421143
2018-03-09,7.792477607727051
2018-03-12,7.9027419090271
2018-03-13,7.976256847381592
2018-03-14,8.049773216247559
2018-03-15,7.951754093170166
2018-03-16,8.06202507019043
2018-03-19,7.976256847381592
2018-03-20,7.9027419090271
2018-03-21,7.890492916107178
2018-03-22,7.8782429695129395
2018-03-23,7.792477607727051
2018-03-26,7.890492916107178
2018-03-27,7.951754093170166
2018-03-28,8.025266647338867
2018-03-29,8.12328815460205
2018-04-02,8.022533416748047
2018-04-03,8.186258316040039
2018-04-04,8.123284339904785
2018-04-05,8.161066055297852
2018-04-06,8.148477554321289
2018-04-09,8.19884967803955
2018-04-10,8.224042892456055
2018-04-11,8.173663139343262
2018-04-12,8.123284339904785
2018-04-13,8.085508346557617
2018-04-16,8.123284339904785
2018-04-17,8.161066055297852
2018-04-18,8.19884967803955
2018-04-19,8.085508346557617
2018-04-20,8.072908401489258
2018-04-23,8.173663139343262
2018-04-24,8.19884967803955
2018-04-25,8.19884967803955
2018-04-26,8.24923038482666
2018-04-27,8.299602508544922
2018-04-30,8.287012100219727
2018-05-01,8.287012100219727
2018-05-02,8.085508346557617
2018-05-03,8.161066055297852
2018-05-04,8.3121976852417
2018-05-07,8.337389945983887
2018-05-08,8.224042892456055
2018-05-09,8.224042892456055
2018-05-10,8.274417877197266
2018-05-11,8.224042892456055
2018-05-14,8.173663139343262
2018-05-15,8.211444854736328
2018-05-16,8.19884967803955
2018-05-17,8.173663139343262
2018-05-18,8.186258316040039
2018-05-21,8.24923038482666
2018-05-22,8.236639022827148
2018-05-23,8.236639022827148
2018-05-24,8.161066055297852
2018-05-25,8.148477554321289
2018-05-29,8.19884967803955
2018-05-30,8.224042892456055
2018-05-31,8.161066055297852
2018-06-01,8.161066055297852
2018-06-04,8.173663139343262
2018-06-05,8.173663139343262
2018-06-06,8.148477554321289
2018-06-07,8.135880470275879
2018-06-08,8.135880470275879
2018-06-11,8.173663139343262
2018-06-12,8.173663139343262
2018-06-13,8.085508346557617
2018-06-14,8.161066055297852
2018-06-15,8.161066055297852
2018-06-18,8.173663139343262
2018-06-19,8.236639022827148
2018-06-20,8.274417877197266
2018-06-21,8.19884967803955
2018-06-22,8.224042892456055
2018-06-25,8.24923038482666
2018-06-26,8.19884967803955
2018-06-27,8.085508346557617
2018-06-28,8.186258316040039
2018-06-29,8.224042892456055
2018-07-02,8.274417877197266
2018-07-03,8.365060806274414
2018-07-05,8.339163780212402
2018-07-06,8.326215744018555
2018-07-09,8.326215744018555
2018-07-10,8.287368774414062
2018-07-11,8.313267707824707
2018-07-12,8.30031681060791
2018-07-13,8.274417877197266
2018-07-16,8.30031681060791
2018-07-17,8.274417877197266
2018-07-18,8.261469841003418
2018-07-19,8.365060806274414
2018-07-20,8.326215744018555
2018-07-23,8.339163780212402
2018-07-24,8.30031681060791
2018-07-25,8.313267707824707
2018-07-26,8.365060806274414
2018-07-27,8.390955924987793
2018-07-30,8.429803848266602
2018-07-31,8.611090660095215
2018-08-01,8.533394813537598
2018-08-02,8.468657493591309
2018-08-03,8.30031681060791
2018-08-06,8.222620964050293
2018-08-07,8.196727752685547
2018-08-08,8.196727752685547
2018-08-09,8.248517990112305
2018-08-10,8.183774948120117
2018-08-13,8.157877922058105
2018-08-14,8.183774948120117
2018-08-15,8.196727752685547
2018-08-16,8.261469841003418
2018-08-17,8.326215744018555
2018-08-20,8.287368774414062
2018-08-21,8.3521089553833
2018-08-22,8.313267707824707
2018-08-23,8.274417877197266
2018-08-24,8.274417877197266
2018-08-27,8.30031681060791
2018-08-28,8.287368774414062
2018-08-29,8.287368774414062
2018-08-30,8.313267707824707
2018-08-31,8.30031681060791
2018-09-04,8.287368774414062
2018-09-05,8.390955924987793
2018-09-06,8.41685676574707
2018-09-07,8.378008842468262
2018-09-10,8.326215744018555
2018-09-11,8.313267707824707
2018-09-12,8.30031681060791
2018-09-13,8.274417877197266
2018-09-14,8.261469841003418
2018-09-17,8.274417877197266
2018-09-18,8.261469841003418
2018-09-19,8.235573768615723
2018-09-20,8.274417877197266
2018-09-21,8.274417877197266
2018-09-24,8.248517990112305
2018-09-25,8.196727752685547
2018-09-26,8.196727752685547
2018-09-27,8.209673881530762
2018-09-28,8.261469841003418
2018-10-01,8.274417877197266
2018-10-02,8.234442710876465
2018-10-03,8.207796096801758
2018-10-04,8.047901153564453
2018-10-05,8.021257400512695
2018-10-08,8.127849578857422
2018-10-09,8.127849578857422
2018-10-10,8.07455062866211
2018-10-11,7.941308975219727
2018-10-12,7.834712505340576
2018-10-15,7.861362457275391
2018-10-16,7.941308975219727
2018-10-17,7.90133810043335
2018-10-18,7.8480377197265625
2018-10-19,7.768092632293701
2018-10-22,7.781415939331055
2018-10-23,7.728119850158691
2018-10-24,7.794739723205566
2018-10-25,7.8213911056518555
2018-10-26,7.781415939331055
2018-10-29,7.834712505340576
2018-10-30,7.888010025024414
2018-10-31,7.7148003578186035
2018-11-01,7.888010025024414
2018-11-02,7.927987575531006
2018-11-05,7.967957496643066
2018-11-06,7.981283664703369
2018-11-07,8.047901153564453
2018-11-08,8.021257400512695
2018-11-09,8.047901153564453
2018-11-12,8.007930755615234
2018-11-13,8.101201057434082
2018-11-14,8.061227798461914
2018-11-15,7.994610786437988
2018-11-16,7.994610786437988
2018-11-19,7.967957496643066
2018-11-20,7.95463228225708
2018-11-21,7.941308975219727
2018-11-23,7.994610786437988
2018-11-26,7.994610786437988
2018-11-27,7.941308975219727
2018-11-28,8.007930755615234
2018-11-29,8.061227798461914
2018-11-30,8.03458023071289
2018-12-03,8.047901153564453
2018-12-04,7.95463228225708
2018-12-06,7.994610786437988
2018-12-07,8.007930755615234
2018-12-10,7.914660453796387
2018-12-11,8.287742614746094
2018-12-12,8.26109504699707
2018-12-13,8.181143760681152
2018-12-14,8.194470405578613
2018-12-17,7.888010025024414
2018-12-18,7.927987575531006
2018-12-19,7.8480377197265625
2018-12-20,7.608199596405029
2018-12-21,7.488281726837158
2018-12-24,7.488281726837158
2018-12-26,7.808064937591553
2018-12-27,7.8213911056518555
2018-12-28,8.000083923339844
2018-12-31,7.862627983093262
2019-01-02,8.027576446533203
2019-01-03,8.15129280090332
2019-01-04,8.302490234375
2019-01-07,8.45369815826416
2019-01-08,8.467445373535156
2019-01-09,8.522430419921875
2019-01-10,8.604900360107422
2019-01-11,8.577408790588379
2019-01-14,8.591156959533691
2019-01-15,8.549921989440918
2019-01-16,8.604900360107422
2019-01-17,8.618781089782715
2019-01-18,8.591023445129395
2019-01-22,8.577143669128418
2019-01-23,8.60490608215332
2019-01-24,8.618781089782715
2019-01-25,8.618781089782715
2019-01-28,8.535508155822754
2019-01-29,8.285688400268555
2019-01-30,8.327329635620117
2019-01-31,8.355086326599121
2019-02-01,8.479991912841797
2019-02-04,8.591023445129395
2019-02-05,8.618781089782715
2019-02-06,8.688173294067383
2019-02-07,8.591023445129395
2019-02-08,8.46611499786377
2019-02-11,8.577143669128418
2019-02-12,8.535508155822754
2019-02-13,8.521493911743164
2019-02-14,8.521493911743164
2019-02-15,8.507474899291992
2019-02-19,8.49345874786377
2019-02-20,8.451416969299316
2019-02-21,8.46543025970459
2019-02-22,8.507474899291992
2019-02-25,8.54952621459961
2019-02-26,8.5635404586792
2019-02-27,8.5635404586792
2019-02-28,8.54952621459961
2019-03-01,8.577559471130371
2019-03-04,8.47944450378418
2019-03-05,8.49345874786377
2019-03-06,8.437397956848145
2019-03-07,8.409371376037598
2019-03-08,8.409371376037598
2019-03-11,8.47944450378418
2019-03-12,8.46543025970459
2019-03-13,8.437397956848145
2019-03-14,8.437397956848145
2019-03-15,8.35330581665039
2019-03-18,8.451416969299316
2019-03-19,8.409371376037598
2019-03-20,8.39535140991211
2019-03-21,8.46613883972168
2019-03-22,8.381196022033691
2019-03-25,8.352880477905273
2019-03-26,8.46613883972168
2019-03-27,8.508612632751465
2019-03-28,8.57939624786377
2019-03-29,8.621871948242188
2019-04-01,8.59355354309082
2019-04-02,8.5510835647583
2019-04-03,8.57939624786377
2019-04-04,8.57939624786377
2019-04-05,8.678504943847656
2019-04-08,8.763446807861328
2019-04-09,8.706817626953125
2019-04-10,8.706817626953125
2019-04-11,8.720973014831543
2019-04-12,8.720973014831543
2019-04-15,8.678504943847656
2019-04-16,8.678504943847656
2019-04-17,8.678504943847656
2019-04-18,8.707097053527832
2019-04-22,8.807175636291504
2019-04-23,8.74998950958252
2019-04-24,8.864367485046387
2019-04-25,8.735692024230957
2019-04-26,8.778584480285645
2019-04-29,8.735692024230957
2019-04-30,8.721392631530762
2019-05-01,8.735692024230957
2019-05-02,8.592719078063965
2019-05-03,8.578425407409668
2019-05-06,8.549820899963379
2019-05-07,8.506932258605957
2019-05-08,8.52122974395752
2019-05-09,8.52122974395752
2019-05-10,8.506932258605957
2019-05-13,8.435447692871094
2019-05-14,8.449742317199707
2019-05-15,8.421149253845215
2019-05-16,8.478340148925781
2019-05-17,8.321063041687012
2019-05-20,8.235284805297852
2019-05-21,8.321063041687012
2019-05-22,8.249578475952148
2019-05-23,8.263877868652344
2019-05-24,8.307222366333008
2019-05-28,8.16274642944336
2019-05-29,8.148296356201172
2019-05-30,7.960485935211182
2019-05-31,7.946033477783203
2019-06-03,8.133853912353516
2019-06-04,8.16274642944336
2019-06-05,8.10495662689209
2019-06-06,8.177191734313965
2019-06-07,8.119407653808594
2019-06-10,8.133853912353516
2019-06-11,8.177191734313965
2019-06-12,8.307222366333008
2019-06-13,8.29277515411377
2019-06-14,8.37945556640625
2019-06-17,8.177191734313965
2019-06-18,8.16274642944336
2019-06-19,8.10495662689209
2019-06-20,8.061616897583008
2019-06-21,8.10495662689209
2019-06-24,8.167560577392578
2019-06-25,8.148091316223145
2019-06-26,8.016671180725098
2019-06-27,8.02640438079834
2019-06-28,8.152959823608398
2019-07-01,8.089680671691895
2019-07-02,7.997201442718506
2019-07-03,8.045877456665039
2019-07-05,8.079948425292969
2019-07-08,8.045877456665039
2019-07-09,8.070213317871094
2019-07-10,8.104284286499023
2019-07-11,8.143224716186523
2019-07-12,8.172429084777832
2019-07-15,8.23570442199707
2019-07-16,8.352524757385254
2019-07-17,8.425539016723633
2019-07-18,8.474209785461426
2019-07-19,8.41027545928955
2019-07-22,8.479130744934082
2019-07-23,8.523395538330078
2019-07-24,8.48896598815918
2019-07-25,8.35125732421875
2019-07-26,8.341419219970703
2019-07-29,8.361087799072266
2019-07-30,8.346332550048828
2019-07-31,8.01681137084961
2019-08-01,8.036484718322754
2019-08-02,7.9430317878723145
2019-08-05,7.8200764656066895
2019-08-06,7.697123050689697
2019-08-07,7.647940158843994
2019-08-08,7.805323123931885
2019-08-09,7.682366847991943
2019-08-12,7.628267765045166
2019-08-13,7.623349189758301
2019-08-14,7.25939416885376
2019-08-15,7.254475116729736
2019-08-16,7.377435684204102
2019-08-19,7.451208114624023
2019-08-20,7.524981498718262
2019-08-21,7.380938529968262
2019-08-22,7.400805473327637
2019-08-23,7.29153299331665
2019-08-26,7.281601428985596
2019-08-27,7.127624034881592
2019-08-28,7.063051700592041
2019-08-29,7.033252239227295
2019-08-30,7.013378143310547
2019-09-03,7.043184757232666
2019-09-04,7.0928521156311035
2019-09-05,7.1723222732543945
2019-09-06,7.122659206390381
2019-09-09,7.256765842437744
2019-09-10,7.415705680847168
2019-09-11,7.539880752563477
2019-09-12,7.529946327209473
2019-09-13,7.584585666656494
2019-09-16,7.485247611999512
2019-09-17,7.4256415367126465
2019-09-18,7.430607795715332
2019-09-19,7.460411071777344
2019-09-20,7.415257453918457
2019-09-23,7.445359706878662
2019-09-24,7.375121593475342
2019-09-25,7.425291061401367
2019-09-26,7.405221462249756
2019-09-27,7.375121593475342
2019-09-30,7.415257453918457
2019-10-01,7.365084648132324
2019-10-02,7.365084648132324
2019-10-03,7.375121593475342
2019-10-04,7.400204658508301
2019-10-07,7.460413932800293
2019-10-08,7.420275688171387
2019-10-09,7.415257453918457
2019-10-10,7.500546932220459
2019-10-11,7.590854167938232
2019-10-14,7.5858354568481445
2019-10-15,7.651058673858643
2019-10-16,7.701230049133301
2019-10-17,7.756418228149414
2019-10-18,7.8020172119140625
2019-10-21,7.832412242889404
2019-10-22,7.832412242889404
2019-10-23,7.8577446937561035
2019-10-24,7.720955848693848
2019-10-25,7.7006916999816895
2019-10-28,7.731088638305664
2019-10-29,7.8020172119140625
2019-10-30,7.8374810218811035
2019-10-31,8.187052726745605
2019-11-01,8.273173332214355
2019-11-04,8.217449188232422
2019-11-05,8.131319999694824
2019-11-06,8.207316398620605
2019-11-07,8.222513198852539
2019-11-08,8.212381362915039
2019-11-11,8.252909660339355
2019-11-12,8.232646942138672
2019-11-13,8.293442726135254
2019-11-14,8.323838233947754
2019-11-15,8.379568099975586
2019-11-18,8.409960746765137
2019-11-19,8.389699935913086
2019-11-20,8.374502182006836
2019-11-21,8.333598136901855
2019-11-22,8.389837265014648
2019-11-25,8.481866836547852
2019-11-26,8.568782806396484
2019-11-27,8.630130767822266
2019-11-29,8.63524341583252
2019-12-02,8.64547061920166
2019-12-03,8.650580406188965
2019-12-04,8.609681129455566
2019-12-05,8.599455833435059
2019-12-06,8.630130767822266
2019-12-09,8.594346046447754
2019-12-10,8.619908332824707
2019-12-11,8.609681129455566
2019-12-12,8.609681129455566
2019-12-13,8.640355110168457
2019-12-16,8.640355110168457
2019-12-17,8.7630615234375
2019-12-18,8.747725486755371
2019-12-19,8.768172264099121
2019-12-20,8.737224578857422
2019-12-23,8.716593742370605
2019-12-24,8.778488159179688
2019-12-26,8.793963432312012
2019-12-27,8.80943775177002
2019-12-30,8.757856369018555
2019-12-31,8.737224578857422
2020-01-02,8.737224578857422
2020-01-03,8.788805961608887
2020-01-06,8.866171836853027
2020-01-07,8.969324111938477
2020-01-08,8.922907829284668
2020-01-09,8.928067207336426
2020-01-10,9.020902633666992
2020-01-13,9.118898391723633
2020-01-14,9.180793762207031
2020-01-15,9.278789520263672
2020-01-16,9.278789520263672
2020-01-17,9.278789520263672
2020-01-21,9.335528373718262
2020-01-22,9.356159210205078
2020-01-23,9.418564796447754
2020-01-24,9.262541770935059
2020-01-27,9.148127555847168
2020-01-28,9.205336570739746
2020-01-29,9.27294635772705
2020-01-30,9.298948287963867
2020-01-31,9.267745018005371
2020-02-03,9.324951171875
2020-02-04,9.267745018005371
2020-02-05,9.356158256530762
2020-02-06,9.751412391662598
2020-02-07,9.829421997070312
2020-02-10,9.959446907043457
2020-02-11,9.912639617919922
2020-02-12,9.855429649353027
2020-02-13,9.917840003967285
2020-02-14,9.980250358581543
2020-02-18,10.214282035827637
2020-02-19,10.344303131103516
2020-02-20,10.489922523498535
2020-02-21,10.19649887084961
2020-02-24,9.981664657592773
2020-02-25,9.698723793029785
2020-02-26,9.693483352661133
2020-02-27,9.211429595947266
2020-02-28,8.959921836853027
2020-03-02,9.452459335327148
2020-03-03,9.599167823791504
2020-03-04,9.719683647155762
2020-03-05,9.604409217834473
2020-03-06,9.195710182189941
2020-03-09,8.163487434387207
2020-03-10,8.29448127746582
2020-03-11,7.8281450271606445
2020-03-12,6.486776351928711
2020-03-13,6.355783939361572
2020-03-16,6.282425880432129
2020-03-17,6.303385257720947
2020-03-18,5.072051048278809
2020-03-19,5.805609703063965
2020-03-20,6.288968086242676
2020-03-23,5.773741245269775
2020-03-24,4.536132335662842
2020-03-25,5.200085163116455
2020-03-26,7.00603723526001
2020-03-27,6.352709770202637
2020-03-30,5.73655891418457
2020-03-31,5.5453410148620605
2020-04-01,4.939815998077393
2020-04-02,5.279759407043457
2020-04-03,4.897321701049805
2020-04-06,5.449732780456543
2020-04-07,5.869350910186768
2020-04-08,6.889184474945068
2020-04-09,7.436281681060791
2020-04-13,7.409722805023193
2020-04-14,7.372542858123779
2020-04-15,7.011351585388184
2020-04-16,6.9688591957092285
2020-04-17,7.4628400802612305
2020-04-20,7.298177242279053
2020-04-21,7.3787336349487305
2020-04-22,7.28206729888916
2020-04-23,7.244475364685059
2020-04-24,7.1209611892700195
2020-04-27,7.28206729888916
2020-04-28,7.609653472900391
2020-04-29,7.937241077423096
2020-04-30,7.684838771820068
2020-05-01,7.4109578132629395
2020-05-04,7.276698589324951
2020-05-05,7.32503080368042
2020-05-06,6.959851264953613
2020-05-07,7.094109535217285
2020-05-08,7.158548831939697
2020-05-11,6.8309645652771
2020-05-12,6.669859409332275
2020-05-13,6.37986421585083
2020-05-14,6.626894474029541
2020-05-15,6.707451820373535
2020-05-18,6.959851264953613
2020-05-19,7.008184432983398
2020-05-20,7.190775394439697
2020-05-21,6.97896146774292
2020-05-22,7.049562931060791
2020-05-26,7.261377811431885
2020-05-27,7.33198356628418
2020-05-28,7.141891956329346
2020-05-29,6.984392166137695
2020-06-01,7.1310319900512695
2020-06-02,7.163615703582764
2020-06-03,7.413449287414551
2020-06-04,7.7881951332092285
2020-06-05,7.896817207336426
2020-06-08,8.54854965209961
2020-06-09,8.146646499633789
2020-06-10,7.7881951332092285
2020-06-11,7.293964385986328
2020-06-12,7.6469855308532715
2020-06-15,7.7881951332092285
2020-06-16,7.896817207336426
2020-06-17,7.961992263793945
2020-06-18,7.923971652984619
2020-06-19,7.852733135223389
2020-06-22,7.803412914276123
2020-06-23,7.797933101654053
2020-06-24,7.556816577911377
2020-06-25,7.803412914276123
2020-06-26,7.5951762199401855
2020-06-29,7.770535945892334
2020-06-30,7.83629035949707
2020-07-01,7.710253715515137
2020-07-02,7.534897327423096
2020-07-06,7.6006550788879395
2020-07-07,7.534897327423096
2020-07-08,7.633535861968994
2020-07-09,7.43625545501709
2020-07-10,7.523936748504639
2020-07-13,7.4855780601501465
2020-07-14,7.759576320648193
2020-07-15,8.115766525268555
2020-07-16,8.208927154541016
2020-07-17,8.181528091430664
2020-07-20,8.121249198913574
2020-07-21,8.400726318359375
2020-07-22,8.605216979980469
2020-07-23,8.45046615600586
2020-07-24,8.345458030700684
2020-07-27,8.41178035736084
2020-07-28,8.439413070678711
2020-07-29,8.693646430969238
2020-07-30,8.522315979003906
2020-07-31,8.538898468017578
2020-08-03,8.433887481689453
2020-08-04,8.268083572387695
2020-08-05,8.378619194030762
2020-08-06,8.345458030700684
2020-08-07,8.478097915649414
2020-08-10,8.610745429992676
2020-08-11,8.45046615600586
2020-08-12,8.444938659667969
2020-08-13,8.666010856628418
2020-08-14,8.859451293945312
2020-08-17,8.842867851257324
2020-08-18,8.826288223266602
2020-08-19,8.848397254943848
2020-08-20,8.859539031982422
2020-08-21,8.781529426574707
2020-08-24,8.993269920349121
2020-08-25,8.909688949584961
2020-08-26,8.870686531066895
2020-08-27,8.770386695861816
2020-08-28,8.904118537902832
2020-08-31,8.8261079788208
2020-09-01,8.84282398223877
2020-09-02,8.781529426574707
2020-09-03,8.631087303161621
2020-09-04,8.631087303161621
2020-09-08,8.692378997802734
2020-09-09,8.770386695861816
2020-09-10,8.62551498413086
2020-09-11,8.480644226074219
2020-09-14,8.770386695861816
2020-09-15,8.781529426574707
2020-09-16,8.948694229125977
2020-09-17,8.904118537902832
2020-09-18,9.071281433105469
2020-09-21,8.820537567138672
2020-09-22,8.798247337341309
2020-09-23,8.629700660705566
2020-09-24,8.500479698181152
2020-09-25,8.57913589477539
2020-09-28,8.770157814025879
2020-09-29,8.539809226989746
2020-09-30,8.545426368713379
2020-10-01,8.590373039245605
2020-10-02,8.764538764953613
2020-10-05,8.831958770751953
2020-10-06,8.803866386413574
2020-10-07,8.865669250488281
2020-10-08,9.140963554382324
2020-10-09,9.039835929870605
2020-10-12,9.028596878051758
2020-10-13,9.000508308410645
2020-10-14,9.051068305969238
2020-10-15,8.978034019470215
2020-10-16,8.994888305664062
2020-10-19,8.95556354522705
2020-10-20,8.94432544708252
2020-10-21,8.949944496154785
2020-10-22,9.000925064086914
2020-10-23,9.074562072753906
2020-10-26,8.932948112487793
2020-10-27,9.063232421875
2020-10-28,9.369115829467773
2020-10-29,9.539051055908203
2020-10-30,9.278482437133789
2020-11-02,9.465413093566895
2020-11-03,9.437091827392578
2020-11-04,9.425759315490723
2020-11-05,9.465413093566895
2020-11-06,9.482405662536621
2020-11-09,9.573038101196289
2020-11-10,10.094175338745117
2020-11-11,9.986550331115723
2020-11-12,9.850597381591797
2020-11-13,10.009207725524902
2020-11-16,10.162147521972656
2020-11-17,10.162147521972656
2020-11-18,10.065855026245117
2020-11-19,10.048736572265625
2020-11-20,10.02020263671875
2020-11-23,10.037321090698242
2020-11-24,10.259864807128906
2020-11-25,10.14574146270752
2020-11-27,10.225625038146973
2020-11-30,10.048736572265625
2020-12-01,10.100095748901367
2020-12-02,10.128620147705078
2020-12-03,10.174269676208496
2020-12-04,10.288397789001465
2020-12-07,10.174269676208496
2020-12-08,10.368287086486816
2020-12-09,10.316926956176758
2020-12-10,10.345460891723633
2020-12-11,10.32263469696045
2020-12-14,10.385406494140625
2020-12-15,10.470998764038086
2020-12-16,10.328340530395508
2020-12-17,10.35687255859375
2020-12-18,10.328134536743164
2020-12-21,10.201689720153809
2020-12-22,10.126976013183594
2020-12-23,10.236176490783691
2020-12-24,10.184450149536133
2020-12-28,10.144220352172852
2020-12-29,10.058006286621094
2020-12-30,10.092491149902344
2020-12-31,10.230428695678711
2021-01-04,10.103983879089355
2021-01-05,9.971792221069336
2021-01-06,10.069499969482422
2021-01-07,10.138470649719238
2021-01-08,10.161460876464844
2021-01-11,10.07524585723877
2021-01-12,10.115482330322266
2021-01-13,10.109731674194336
2021-01-14,10.230428695678711
2021-01-15,10.299396514892578
2021-01-19,10.38560962677002
2021-01-20,10.609758377075195
