Date,NXDT
2013-07-12,2.3176887035369873
2013-07-15,2.356218099594116
2013-07-16,2.3236167430877686
2013-07-17,2.3621456623077393
2013-07-18,2.335470676422119
2013-07-19,2.2880513668060303
2013-07-22,2.3089332580566406
2013-07-23,2.341747283935547
2013-07-24,2.3357808589935303
2013-07-25,2.350695848464966
2013-07-26,2.3238492012023926
2013-07-29,2.3119144439697266
2013-07-30,2.31489896774292
2013-07-31,2.3208656311035156
2013-08-01,2.31489896774292
2013-08-02,2.3059489727020264
2013-08-05,2.2731354236602783
2013-08-06,2.2641868591308594
2013-08-07,2.255236864089966
2013-08-08,2.2492713928222656
2013-08-09,2.2791013717651367
2013-08-12,2.299983501434326
2013-08-13,2.2850677967071533
2013-08-14,2.270153045654297
2013-08-15,2.2283880710601807
2013-08-16,2.2462875843048096
2013-08-19,2.207507848739624
2013-08-20,2.210510015487671
2013-08-21,2.210510015487671
2013-08-22,2.2165164947509766
2013-08-23,2.201500177383423
2013-08-26,2.231534004211426
2013-08-27,2.1954925060272217
2013-08-28,2.1894869804382324
2013-08-29,2.2045037746429443
2013-08-30,2.2345378398895264
2013-09-03,2.237541437149048
2013-09-04,2.2495548725128174
2013-09-05,2.1924896240234375
2013-09-06,2.201500177383423
2013-09-09,2.2075061798095703
2013-09-10,2.231534004211426
2013-09-11,2.2495548725128174
2013-09-12,2.2585654258728027
2013-09-13,2.2585654258728027
2013-09-16,2.282592296600342
2013-09-17,2.273581027984619
2013-09-18,2.3636841773986816
2013-09-19,2.312300682067871
2013-09-20,2.3062543869018555
2013-09-23,2.3062543869018555
2013-09-24,2.303232431411743
2013-09-25,2.303232431411743
2013-09-26,2.3334579467773438
2013-09-27,2.312300682067871
2013-09-30,2.312300682067871
2013-10-01,2.3364791870117188
2013-10-02,2.3878655433654785
2013-10-03,2.3697292804718018
2013-10-04,2.372753381729126
2013-10-07,2.339503288269043
2013-10-08,2.3243906497955322
2013-10-09,2.3213675022125244
2013-10-10,2.384843111038208
2013-10-11,2.360661029815674
2013-10-14,2.35461688041687
2013-10-15,2.3364791870117188
2013-10-16,2.3576395511627197
2013-10-17,2.37577486038208
2013-10-18,2.4120452404022217
2013-10-21,2.430183172225952
2013-10-22,2.421058177947998
2013-10-23,2.4271395206451416
2013-10-24,2.4575564861297607
2013-10-25,2.515345335006714
2013-10-28,2.5031800270080566
2013-10-29,2.5031800270080566
2013-10-30,2.509261131286621
2013-10-31,2.509261131286621
2013-11-01,2.5062198638916016
2013-11-04,2.5518436431884766
2013-11-05,2.5944244861602783
2013-11-06,2.5944244861602783
2013-11-07,2.545760154724121
2013-11-08,2.5609683990478516
2013-11-11,2.600506544113159
2013-11-12,2.618757486343384
2013-11-13,2.6978378295898438
2013-11-14,2.722168207168579
2013-11-15,2.7312934398651123
2013-11-18,2.7252089977264404
2013-11-19,2.7100026607513428
2013-11-20,2.6732983589172363
2013-11-21,2.6947107315063477
2013-11-22,2.7161202430725098
2013-11-25,2.7161202430725098
2013-11-26,2.7314138412475586
2013-11-27,2.7467074394226074
2013-11-29,2.7314138412475586
2013-12-02,2.7314138412475586
2013-12-03,2.6855335235595703
2013-12-04,2.6396546363830566
2013-12-05,2.64577054977417
2013-12-06,2.6549460887908936
2013-12-09,2.713062286376953
2013-12-10,2.7987046241760254
2013-12-11,2.7987046241760254
2013-12-12,2.813998222351074
2013-12-13,2.8690545558929443
2013-12-16,2.8996427059173584
2013-12-17,2.8904664516448975
2013-12-18,2.9149351119995117
2013-12-19,2.9210853576660156
2013-12-20,2.9456849098205566
2013-12-23,2.997955083847046
2013-12-24,2.9948816299438477
2013-12-26,3.041004180908203
2013-12-27,2.9825825691223145
2013-12-30,2.9702820777893066
2013-12-31,2.8964860439300537
2014-01-02,2.8934128284454346
2014-01-03,2.902634859085083
2014-01-06,2.890336275100708
2014-01-07,2.9702820777893066
2014-01-08,2.9825825691223145
2014-01-09,3.0317788124084473
2014-01-10,3.059453248977661
2014-01-13,3.0440783500671387
2014-01-14,3.0440783500671387
2014-01-15,3.0963504314422607
2014-01-16,3.093275547027588
2014-01-17,3.0901997089385986
2014-01-21,3.1055748462677
2014-01-22,3.1148462295532227
2014-01-23,3.1210269927978516
2014-01-24,3.096303939819336
2014-01-27,3.071582794189453
2014-01-28,3.10866379737854
2014-01-29,3.1272056102752686
2014-01-30,3.173557996749878
2014-01-31,3.204458236694336
2014-02-03,3.204458236694336
2014-02-04,3.238450765609741
2014-02-05,3.2106380462646484
2014-02-06,3.2446303367614746
2014-02-07,3.3187918663024902
2014-02-10,3.3435137271881104
2014-02-11,3.3064322471618652
2014-02-12,3.3218846321105957
2014-02-13,3.3327534198760986
2014-02-14,3.323437213897705
2014-02-18,3.3451778888702393
2014-02-19,3.354496955871582
2014-02-20,3.3793444633483887
2014-02-21,3.4166176319122314
2014-02-24,3.42903995513916
2014-02-25,3.425934076309204
2014-02-26,3.4383599758148193
2014-02-27,3.4632070064544678
2014-02-28,3.4725263118743896
2014-03-03,3.4725263118743896
2014-03-04,3.53464412689209
2014-03-05,3.599872350692749
2014-03-06,3.5812346935272217
2014-03-07,3.571915626525879
2014-03-10,3.615401268005371
2014-03-11,3.6029775142669678
2014-03-12,3.571915626525879
2014-03-13,3.540858030319214
2014-03-14,3.571915626525879
2014-03-17,3.593660354614258
2014-03-18,3.5905537605285645
2014-03-19,3.5812346935272217
2014-03-20,3.564070701599121
2014-03-21,3.548466205596924
2014-03-24,3.5078933238983154
2014-03-25,3.523498773574829
2014-03-26,3.5110156536102295
2014-03-27,3.4985313415527344
2014-03-28,3.4829256534576416
2014-03-31,3.4548399448394775
2014-04-01,3.4954111576080322
2014-04-02,3.5110156536102295
2014-04-03,3.4954111576080322
2014-04-04,3.535982131958008
2014-04-07,3.4954111576080322
2014-04-08,3.4766883850097656
2014-04-09,3.4954111576080322
2014-04-10,3.5110156536102295
2014-04-11,3.4766883850097656
2014-04-14,3.4766883850097656
2014-04-15,3.4454755783081055
2014-04-16,3.4766883850097656
2014-04-17,3.5078933238983154
2014-04-21,3.5188703536987305
2014-04-22,3.5094618797302246
2014-04-23,3.5251424312591553
2014-04-24,3.5408263206481934
2014-04-25,3.5345518589019775
2014-04-28,3.4749646186828613
2014-04-29,3.5063259601593018
2014-04-30,3.4749646186828613
2014-05-01,3.5282816886901855
2014-05-02,3.5878684520721436
2014-05-05,3.591005802154541
2014-05-06,3.6223666667938232
2014-05-07,3.612959146499634
2014-05-08,3.6317758560180664
2014-05-09,3.6098225116729736
2014-05-12,3.697636604309082
2014-05-13,3.707047462463379
2014-05-14,3.6945018768310547
2014-05-15,3.6098225116729736
2014-05-16,3.6160943508148193
2014-05-19,3.612959146499634
2014-05-20,3.606685161590576
2014-05-21,3.587768316268921
2014-05-22,3.568854331970215
2014-05-23,3.568854331970215
2014-05-27,3.5846176147460938
2014-05-28,3.6098403930664062
2014-05-29,3.60353422164917
2014-05-30,3.6129915714263916
2014-06-02,3.6224496364593506
2014-06-03,3.6098403930664062
2014-06-04,3.6382129192352295
2014-06-05,3.6508243083953857
2014-06-06,3.6602823734283447
2014-06-09,3.66658878326416
2014-06-10,3.6728930473327637
2014-06-11,3.66343355178833
2014-06-12,3.657130002975464
2014-06-13,3.6445188522338867
2014-06-16,3.66343355178833
2014-06-17,3.6728930473327637
2014-06-18,3.6981139183044434
2014-06-19,3.739309310913086
2014-06-20,3.7836759090423584
2014-06-23,3.8248703479766846
2014-06-24,3.847053289413452
2014-06-25,3.869235038757324
2014-06-26,3.8407132625579834
2014-06-27,3.8438844680786133
2014-06-30,3.8248703479766846
2014-07-01,3.828040361404419
2014-07-02,3.8248703479766846
2014-07-03,3.8248703479766846
2014-07-07,3.856560230255127
2014-07-08,3.790013551712036
2014-07-09,3.7963497638702393
2014-07-10,3.812195301055908
2014-07-11,3.856560230255127
2014-07-14,3.9199378490448
2014-07-15,3.9262752532958984
2014-07-16,3.9199378490448
2014-07-17,3.8787431716918945
2014-07-18,3.9231069087982178
2014-07-21,3.9231069087982178
2014-07-22,3.9262890815734863
2014-07-23,3.900817394256592
2014-07-24,3.8848965167999268
2014-07-25,3.8626036643981934
2014-07-28,3.8403139114379883
2014-07-29,3.7511518001556396
2014-07-30,3.7479679584503174
2014-07-31,3.7224931716918945
2014-08-01,3.7161242961883545
2014-08-04,3.7097551822662354
2014-08-05,3.674729347229004
2014-08-06,3.6333322525024414
2014-08-07,3.607856273651123
2014-08-08,3.5983030796051025
2014-08-11,3.607856273651123
2014-08-12,3.544168472290039
2014-08-13,3.6301469802856445
2014-08-14,3.6842803955078125
2014-08-15,3.6619904041290283
2014-08-18,3.6906492710113525
2014-08-19,3.779810905456543
2014-08-20,3.7990145683288574
2014-08-21,3.818216323852539
2014-08-22,3.770210027694702
2014-08-25,3.7094004154205322
2014-08-26,3.6773946285247803
2014-08-27,3.5909817218780518
2014-08-28,3.606982946395874
2014-08-29,3.6005821228027344
2014-09-02,3.622986316680908
2014-09-03,3.6709935665130615
2014-09-04,3.6709935665130615
2014-09-05,3.686995506286621
2014-09-08,3.6645939350128174
2014-09-09,3.6325857639312744
2014-09-10,3.6101839542388916
2014-09-11,3.5557754039764404
2014-09-12,3.5749800205230713
2014-09-15,3.5461747646331787
2014-09-16,3.5845787525177
2014-09-17,3.562175750732422
2014-09-18,3.5813791751861572
2014-09-19,3.5298945903778076
2014-09-22,3.4591023921966553
2014-09-23,3.4333624839782715
2014-09-24,3.500934600830078
2014-09-25,3.4526679515838623
2014-09-26,3.455885648727417
2014-09-29,3.426926374435425
2014-09-30,3.4172730445861816
2014-10-01,3.3883140087127686
2014-10-02,3.3786585330963135
2014-10-03,3.4944992065429688
2014-10-06,3.449451446533203
2014-10-07,3.4076201915740967
2014-10-08,3.4204914569854736
2014-10-09,3.340045690536499
2014-10-10,3.2724709510803223
2014-10-13,3.195247173309326
2014-10-14,3.237076997756958
2014-10-15,3.2242069244384766
2014-10-16,3.269256830215454
2014-10-17,3.343264102935791
2014-10-20,3.3883140087127686
2014-10-21,3.4655396938323975
2014-10-22,3.39111590385437
2014-10-23,3.4396536350250244
2014-10-24,3.468775987625122
2014-10-27,3.488187789916992
2014-10-28,3.520547389984131
2014-10-29,3.484954357147217
2014-10-30,3.4784810543060303
2014-10-31,3.504369020462036
2014-11-03,3.530254364013672
2014-11-04,3.494661569595337
2014-11-05,3.5011346340179443
2014-11-06,3.507603645324707
2014-11-07,3.5334908962249756
2014-11-10,3.546433210372925
2014-11-11,3.5884997844696045
2014-11-12,3.5755574703216553
2014-11-13,3.5787930488586426
2014-11-14,3.617621421813965
2014-11-17,3.643508195877075
2014-11-18,3.6661579608917236
2014-11-19,3.604351758956909
2014-11-20,3.5815799236297607
2014-11-21,3.597846269607544
2014-11-24,3.6108577251434326
2014-11-25,3.6433873176574707
2014-11-26,3.649893045425415
2014-11-28,3.662905693054199
2014-12-01,3.6336288452148438
2014-12-02,3.6238698959350586
2014-12-03,3.6303751468658447
2014-12-04,3.627122163772583
2014-12-05,3.627122163772583
2014-12-08,3.578326463699341
2014-12-09,3.549048662185669
2014-12-10,3.510014057159424
2014-12-11,3.542543411254883
2014-12-12,3.5197741985321045
2014-12-15,3.493748188018799
2014-12-16,3.477480888366699
2014-12-17,3.549048662185669
2014-12-18,3.6206161975860596
2014-12-19,3.6206161975860596
2014-12-22,3.643510103225708
2014-12-23,3.6696765422821045
2014-12-24,3.6729464530944824
2014-12-26,3.689300298690796
2014-12-29,3.6991124153137207
2014-12-30,3.6925694942474365
2014-12-31,3.6729464530944824
2015-01-02,3.7154645919799805
2015-01-05,3.682758331298828
2015-01-06,3.6402394771575928
2015-01-07,3.6533236503601074
2015-01-08,3.7023825645446777
2015-01-09,3.6925694942474365
2015-01-12,3.7220070362091064
2015-01-13,3.7023825645446777
2015-01-14,3.6762185096740723
2015-01-15,3.67948842048645
2015-01-16,3.744901180267334
2015-01-20,3.7514426708221436
2015-01-21,3.7317144870758057
2015-01-22,3.771169424057007
2015-01-23,3.7777457237243652
2015-01-26,3.771169424057007
2015-01-27,3.7054123878479004
2015-01-28,3.6823971271514893
2015-01-29,3.692260265350342
2015-01-30,3.642943859100342
2015-02-02,3.6659576892852783
2015-02-03,3.7119874954223633
2015-02-04,3.7448670864105225
2015-02-05,3.7744576930999756
2015-02-06,3.7744576930999756
2015-02-09,3.75801944732666
2015-02-10,3.817199945449829
2015-02-11,3.794185161590576
2015-02-12,3.817199945449829
2015-02-13,3.843501329421997
2015-02-17,3.7908968925476074
2015-02-18,3.7776756286621094
2015-02-19,3.7776756286621094
2015-02-20,3.807420492172241
2015-02-23,3.8041157722473145
2015-02-24,3.8437764644622803
2015-02-25,3.8437764644622803
2015-02-26,3.8107264041900635
2015-02-27,3.800812005996704
2015-03-02,3.8371682167053223
2015-03-03,3.827252149581909
2015-03-04,3.85038685798645
2015-03-05,3.8834381103515625
2015-03-06,3.8569977283477783
2015-03-09,3.880131721496582
2015-03-10,3.8338615894317627
2015-03-11,3.8966567516326904
2015-03-12,3.926403284072876
2015-03-13,3.886742353439331
2015-03-16,3.9363203048706055
2015-03-17,3.949538230895996
2015-03-18,3.9991135597229004
2015-03-19,3.992504596710205
2015-03-20,4.029040813446045
2015-03-23,3.9825401306152344
2015-03-24,3.9327168464660645
2015-03-25,3.9692533016204834
2015-03-26,4.032364368438721
2015-03-27,4.045651912689209
2015-03-30,4.0722222328186035
2015-03-31,4.042325973510742
2015-04-01,10.871367454528809
2015-04-02,10.81436824798584
2015-04-06,10.84286880493164
2015-04-07,10.800122261047363
2015-04-08,10.84286880493164
2015-04-09,10.743130683898926
2015-04-10,10.743130683898926
2015-04-13,10.871367454528809
2015-04-14,11.01384162902832
2015-04-15,11.184821128845215
2015-04-16,11.227567672729492
2015-04-17,11.127832412719727
2015-04-20,11.313061714172363
2015-04-21,11.29870319366455
2015-04-22,11.212563514709473
2015-04-23,11.198200225830078
2015-04-24,11.241278648376465
2015-04-27,11.14078140258789
2015-04-28,11.29870319366455
2015-04-29,11.327412605285645
2015-04-30,11.255635261535645
2015-05-01,11.29870319366455
2015-05-04,11.327412605285645
2015-05-05,11.212563514709473
2015-05-06,11.112068176269531
2015-05-07,11.025925636291504
2015-05-08,11.040287017822266
2015-05-11,11.126422882080078
2015-05-12,10.997213363647461
2015-05-13,11.183843612670898
2015-05-14,11.284346580505371
2015-05-15,11.29870319366455
2015-05-18,11.35612964630127
2015-05-19,11.327412605285645
2015-05-20,11.327413558959961
2015-05-21,11.385281562805176
2015-05-22,11.414215087890625
2015-05-26,11.298482894897461
2015-05-27,11.399752616882324
2015-05-28,11.385281562805176
2015-05-29,11.370816230773926
2015-06-01,11.443148612976074
2015-06-02,11.501017570495605
2015-06-03,11.501017570495605
2015-06-04,11.34188461303711
2015-06-05,11.312949180603027
2015-06-08,11.255078315734863
2015-06-09,11.211679458618164
2015-06-10,11.356353759765625
2015-06-11,11.255078315734863
2015-06-12,11.124883651733398
2015-06-15,11.124883651733398
2015-06-16,11.197214126586914
2015-06-17,11.211679458618164
2015-06-18,11.342896461486816
2015-06-19,11.342897415161133
2015-06-22,11.254738807678223
2015-06-23,11.386972427368164
2015-06-24,11.328206062316895
2015-06-25,11.225358009338379
2015-06-26,10.946191787719727
2015-06-29,10.608254432678223
2015-06-30,10.769874572753906
2015-07-01,10.902112007141113
2015-07-02,10.6964111328125
2015-07-06,10.57887077331543
2015-07-07,10.564175605773926
2015-07-08,10.387861251831055
2015-07-09,10.417243957519531
2015-07-10,10.387861251831055
2015-07-13,10.431940078735352
2015-07-14,10.446633338928223
2015-07-15,10.549482345581055
2015-07-16,10.667031288146973
2015-07-17,10.622949600219727
2015-07-20,10.490713119506836
2015-07-21,10.490713119506836
2015-07-22,10.164731979370117
2015-07-23,10.22399616241455
2015-07-24,9.912833213806152
2015-07-27,9.794295310974121
2015-07-28,9.9721040725708
2015-07-29,10.046192169189453
2015-07-30,9.986921310424805
2015-07-31,9.986921310424805
2015-08-03,9.94246768951416
2015-08-04,9.82392692565918
2015-08-05,9.82392692565918
2015-08-06,9.66093921661377
2015-08-07,9.66093921661377
2015-08-10,9.542400360107422
2015-08-11,9.423856735229492
2015-08-12,9.586845397949219
2015-08-13,9.66093921661377
2015-08-14,9.705390930175781
2015-08-17,9.868379592895508
2015-08-18,9.85356616973877
2015-08-19,9.74984359741211
2015-08-20,9.55544376373291
2015-08-21,9.48067569732666
2015-08-24,9.002156257629395
2015-08-25,8.822709083557129
2015-08-26,9.106829643249512
2015-08-27,9.151688575744629
2015-08-28,9.091876983642578
2015-08-31,9.226458549499512
2015-09-01,9.16664981842041
2015-09-02,9.346089363098145
2015-09-03,9.286272048950195
2015-09-04,9.226458549499512
2015-09-08,9.316183090209961
2015-09-09,9.181599617004395
2015-09-10,9.181599617004395
2015-09-11,9.032062530517578
2015-09-14,8.822709083557129
2015-09-15,8.912430763244629
2015-09-16,9.047015190124512
2015-09-17,9.106829643249512
2015-09-18,8.987203598022461
2015-09-21,9.062725067138672
2015-09-22,8.760628700256348
2015-09-23,8.488754272460938
2015-09-24,8.473649024963379
2015-09-25,8.45854377746582
2015-09-28,8.352816581726074
2015-09-29,8.518959045410156
2015-09-30,8.639798164367676
2015-10-01,8.59447956085205
2015-10-02,8.609588623046875
2015-10-05,8.760628700256348
2015-10-06,8.571824073791504
2015-10-07,8.760628700256348
2015-10-08,9.08160400390625
2015-10-09,9.478096961975098
2015-10-12,9.478096961975098
2015-10-13,9.353484153747559
2015-10-14,9.277965545654297
2015-10-15,9.289295196533203
2015-10-16,9.481873512268066
2015-10-19,9.478096961975098
2015-10-20,9.330829620361328
2015-10-21,9.109667778015137
2015-10-22,9.124918937683105
2015-10-23,9.113476753234863
2015-10-26,9.128730773925781
2015-10-27,8.915199279785156
2015-10-28,8.84274673461914
2015-10-29,8.751227378845215
2015-10-30,8.709280967712402
2015-11-02,8.865623474121094
2015-11-03,8.735970497131348
2015-11-04,8.655898094177246
2015-11-05,8.78935718536377
2015-11-06,8.732160568237305
2015-11-09,8.594888687133789
2015-11-10,8.64445972442627
2015-11-11,8.62920093536377
2015-11-12,8.488121032714844
2015-11-13,8.362288475036621
2015-11-16,8.488121032714844
2015-11-17,8.514814376831055
2015-11-18,8.6063232421875
2015-11-19,8.563929557800293
2015-11-20,8.764345169067383
2015-11-23,8.567785263061523
2015-11-24,8.479141235351562
2015-11-25,8.494553565979004
2015-11-27,8.587057113647461
2015-11-30,8.560078620910645
2015-12-01,8.721948623657227
2015-12-02,8.675701141357422
2015-12-03,8.606328010559082
2015-12-04,8.617890357971191
2015-12-07,8.33653450012207
2015-12-08,8.3943510055542
2015-12-09,8.228620529174805
2015-12-10,8.29413890838623
2015-12-11,8.143827438354492
2015-12-14,7.789244174957275
2015-12-15,7.4654974937438965
2015-12-16,7.673621654510498
2015-12-17,7.411536693572998
2015-12-18,7.496334075927734
2015-12-21,7.658206462860107
2015-12-22,7.623093128204346
2015-12-23,7.829864025115967
2015-12-24,7.892280578613281
2015-12-28,7.868873596191406
2015-12-29,7.896183013916016
2015-12-30,7.903987884521484
2015-12-31,7.974208354949951
2016-01-04,7.9820146560668945
2016-01-05,7.9390974044799805
2016-01-06,7.900084972381592
2016-01-07,7.669910430908203
2016-01-08,7.611392021179199
2016-01-11,7.568474292755127
2016-01-12,7.459239482879639
2016-01-13,7.225165843963623
2016-01-14,7.373417854309082
2016-01-15,6.905259132385254
2016-01-19,6.897456169128418
2016-01-20,6.683887481689453
2016-01-21,6.747168064117432
2016-01-22,7.142660617828369
2016-01-25,7.000286102294922
2016-01-26,7.012148380279541
2016-01-27,6.960733890533447
2016-01-28,6.996329307556152
2016-01-29,7.166396141052246
2016-02-01,7.178256988525391
2016-02-02,7.020061016082764
2016-02-03,7.122892379760742
2016-02-04,7.166396141052246
2016-02-05,7.130800724029541
2016-02-08,6.901407718658447
2016-02-09,7.012148380279541
2016-02-10,6.996329307556152
2016-02-11,6.917232513427734
2016-02-12,6.944918632507324
2016-02-16,6.972602844238281
2016-02-17,7.051700115203857
2016-02-18,6.959492206573486
2016-02-19,7.047691822052002
2016-02-22,7.079761028289795
2016-02-23,6.971522808074951
2016-02-24,6.971522808074951
2016-02-25,7.031654357910156
2016-02-26,7.035662651062012
2016-02-29,7.023638725280762
2016-03-01,7.115843772888184
2016-03-02,7.1759748458862305
2016-03-03,7.264172554016113
2016-03-04,7.3403425216674805
2016-03-07,7.392458438873291
2016-03-08,7.440566062927246
2016-03-09,7.552814960479736
2016-03-10,7.568848133087158
2016-03-11,7.6730804443359375
2016-03-14,7.500698089599609
2016-03-15,7.628986358642578
2016-03-16,7.4606099128723145
2016-03-17,7.400476932525635
2016-03-18,7.400476932525635
2016-03-21,7.400476932525635
2016-03-22,7.416725158691406
2016-03-23,7.2542524337768555
2016-03-24,7.258315563201904
2016-03-28,7.189260959625244
2016-03-29,7.213639259338379
2016-03-30,7.29893159866333
2016-03-31,7.331427097320557
2016-04-01,7.323301792144775
2016-04-04,7.302995681762695
2016-04-05,7.229885101318359
2016-04-06,7.327367305755615
2016-04-07,7.2542524337768555
2016-04-08,7.315181732177734
2016-04-11,7.3923540115356445
2016-04-12,7.465462684631348
2016-04-13,7.766032695770264
2016-04-14,7.782279968261719
2016-04-15,7.7416605949401855
2016-04-18,7.778219223022461
2016-04-19,7.859452247619629
2016-04-20,7.875900745391846
2016-04-21,7.8471150398254395
2016-04-22,7.921142578125
2016-04-25,7.8635640144348145
2016-04-26,7.89646577835083
2016-04-27,7.966383457183838
2016-04-28,7.954043865203857
2016-04-29,8.05274772644043
2016-05-02,8.085654258728027
2016-05-03,8.089766502380371
2016-05-04,8.073317527770996
2016-05-05,8.085654258728027
2016-05-06,8.07742691040039
2016-05-09,8.065089225769043
2016-05-10,8.097991943359375
2016-05-11,8.085654258728027
2016-05-12,8.163796424865723
2016-05-13,8.163796424865723
2016-05-16,8.204920768737793
2016-05-17,8.1679048538208
2016-05-18,8.381767272949219
2016-05-19,8.278951644897461
2016-05-20,8.424636840820312
2016-05-23,8.487069129943848
2016-05-24,8.524529457092285
2016-05-25,8.495394706726074
2016-05-26,8.549504280090332
2016-05-27,8.70351505279541
2016-05-31,8.636917114257812
2016-06-01,8.765946388244629
2016-06-02,8.845037460327148
2016-06-03,8.928276062011719
2016-06-06,9.024014472961426
2016-06-07,9.03233814239502
2016-06-08,9.03233814239502
2016-06-09,9.148885726928711
2016-06-10,9.202998161315918
2016-06-13,9.115588188171387
2016-06-14,9.044830322265625
2016-06-15,8.940768241882324
2016-06-16,9.05315113067627
2016-06-17,9.103099822998047
2016-06-20,9.223808288574219
2016-06-21,9.177525520324707
2016-06-22,9.05128288269043
2016-06-23,9.101778984069824
2016-06-24,8.88296890258789
2016-06-27,8.630487442016602
2016-06-28,8.756726264953613
2016-06-29,8.870339393615723
2016-06-30,8.967127799987793
2016-07-01,8.954500198364258
2016-07-05,8.908212661743164
2016-07-06,8.920838356018066
2016-07-07,8.946084976196289
2016-07-08,9.089155197143555
2016-07-11,9.11019515991211
2016-07-12,9.169108390808105
2016-07-13,9.156481742858887
2016-07-14,9.177525520324707
2016-07-15,9.156481742858887
2016-07-18,9.215391159057617
2016-07-19,9.185935020446777
2016-07-20,9.262523651123047
2016-07-21,9.19444465637207
2016-07-22,9.219978332519531
2016-07-25,9.202956199645996
2016-07-26,9.185935974121094
2016-07-27,9.181680679321289
2016-07-28,9.177427291870117
2016-07-29,9.211467742919922
2016-08-01,9.19870376586914
2016-08-02,9.08382511138916
2016-08-03,9.12636947631836
2016-08-04,9.19444465637207
2016-08-05,9.23274040222168
2016-08-08,9.219978332519531
2016-08-09,9.279541969299316
2016-08-10,9.258271217346191
2016-08-11,9.347612380981445
2016-08-12,9.356125831604004
2016-08-15,9.573116302490234
2016-08-16,9.581625938415527
2016-08-17,9.564604759216309
2016-08-18,9.607156753540039
2016-08-19,9.619916915893555
2016-08-22,9.645719528198242
2016-08-23,9.680121421813965
2016-08-24,9.654318809509277
2016-08-25,9.564014434814453
2016-08-26,9.533912658691406
2016-08-29,9.568317413330078
2016-08-30,9.555413246154785
2016-08-31,9.546815872192383
2016-09-01,9.469405174255371
2016-09-02,9.465108871459961
2016-09-06,9.495203971862793
2016-09-07,9.52100944519043
2016-09-08,9.538212776184082
2016-09-09,9.366195678710938
2016-09-12,9.478009223937988
2016-09-13,9.284490585327148
2016-09-14,9.340391159057617
2016-09-15,9.314587593078613
2016-09-16,9.3016939163208
2016-09-19,9.417799949645996
2016-09-20,9.52100944519043
2016-09-21,9.63404655456543
2016-09-22,9.642740249633789
2016-09-23,9.67751693725586
2016-09-26,9.529705047607422
2016-09-27,9.616655349731445
2016-09-28,9.625348091125488
2016-09-29,9.538403511047363
2016-09-30,9.66447925567627
2016-10-03,9.625348091125488
2016-10-04,9.594916343688965
2016-10-05,9.590570449829102
2016-10-06,9.655780792236328
2016-10-07,9.581876754760742
2016-10-10,9.616655349731445
2016-10-11,9.538403511047363
2016-10-12,9.573180198669434
2016-10-13,9.590570449829102
2016-10-14,9.525357246398926
2016-10-17,9.473188400268555
2016-10-18,9.512316703796387
2016-10-19,9.581876754760742
2016-10-20,9.573083877563477
2016-10-21,9.643414497375488
2016-10-24,9.660995483398438
2016-10-25,9.630226135253906
2016-10-26,9.612641334533691
2016-10-27,9.515947341918945
2016-10-28,9.524736404418945
2016-10-31,9.384085655212402
2016-11-01,9.458802223205566
2016-11-02,9.318151473999023
2016-11-03,9.072013854980469
2016-11-04,9.067618370056152
2016-11-07,9.230245590209961
2016-11-08,9.269803047180176
2016-11-09,9.115967750549316
2016-11-10,8.96652603149414
2016-11-11,9.177498817443848
2016-11-14,9.410457611083984
2016-11-15,9.555501937866211
2016-11-16,9.56869125366211
2016-11-17,9.630226135253906
2016-11-18,9.647806167602539
2016-11-21,9.554656028747559
2016-11-22,9.603449821472168
2016-11-23,9.576833724975586
2016-11-25,9.647805213928223
2016-11-28,9.56352710723877
2016-11-29,9.607877731323242
2016-11-30,9.625628471374512
2016-12-01,9.669984817504883
2016-12-02,9.816363334655762
2016-12-05,9.865159034729004
2016-12-06,9.869596481323242
2016-12-07,9.896210670471191
2016-12-08,9.940561294555664
2016-12-09,10.042590141296387
2016-12-12,10.011537551879883
2016-12-13,10.051461219787598
2016-12-14,10.011537551879883
2016-12-15,10.144613265991211
2016-12-16,10.202281951904297
2016-12-19,10.171226501464844
2016-12-20,10.228893280029297
2016-12-21,10.184147834777832
2016-12-22,10.139399528503418
2016-12-23,10.090178489685059
2016-12-27,10.027532577514648
2016-12-28,10.125975608825684
2016-12-29,10.188618659973145
2016-12-30,10.188618659973145
2017-01-03,10.260213851928711
2017-01-04,10.461565017700195
2017-01-05,10.296010971069336
2017-01-06,10.27811336517334
2017-01-09,10.327333450317383
2017-01-10,10.376553535461426
2017-01-11,10.367605209350586
2017-01-12,10.416828155517578
2017-01-13,10.425772666931152
2017-01-17,10.421299934387207
2017-01-18,10.466044425964355
2017-01-19,10.452621459960938
2017-01-20,10.434568405151367
2017-01-23,10.434568405151367
2017-01-24,10.488723754882812
2017-01-25,10.493242263793945
2017-01-26,10.506784439086914
2017-01-27,10.457136154174805
2017-01-30,10.407491683959961
2017-01-31,10.348816871643066
2017-02-01,10.402972221374512
2017-02-02,10.470673561096191
2017-02-03,10.524834632873535
2017-02-06,10.54739761352539
2017-02-07,10.60155200958252
2017-02-08,10.718897819519043
2017-02-09,10.646690368652344
2017-02-10,10.624122619628906
2017-02-13,10.556422233581543
2017-02-14,10.60155200958252
2017-02-15,10.62863826751709
2017-02-16,10.714381217956543
2017-02-17,10.677974700927734
2017-02-21,10.705282211303711
2017-02-22,10.682528495788574
2017-02-23,10.655211448669434
2017-02-24,10.691622734069824
2017-02-27,10.72804069519043
