Date,BLFS
2010-06-28,1.399999976158142
2010-06-29,1.399999976158142
2010-06-30,1.399999976158142
2010-07-01,0.9800000190734863
2010-07-02,0.9800000190734863
2010-07-06,0.8399999737739563
2010-07-07,0.8399999737739563
2010-07-08,0.8399999737739563
2010-07-09,0.8399999737739563
2010-07-12,0.9800000190734863
2010-07-13,1.1200000047683716
2010-07-14,1.1200000047683716
2010-07-15,1.1200000047683716
2010-07-16,1.1200000047683716
2010-07-19,1.1200000047683716
2010-07-20,1.1200000047683716
2010-07-21,1.1200000047683716
2010-07-22,0.8399999737739563
2010-07-23,0.8399999737739563
2010-07-26,0.8399999737739563
2010-07-27,0.8399999737739563
2010-07-28,0.8399999737739563
2010-07-29,0.8399999737739563
2010-07-30,0.8399999737739563
2010-08-02,0.9800000190734863
2010-08-03,0.9800000190734863
2010-08-04,0.9800000190734863
2010-08-05,0.8399999737739563
2010-08-06,0.8399999737739563
2010-08-09,0.8399999737739563
2010-08-10,0.8399999737739563
2010-08-11,0.8399999737739563
2010-08-12,0.8399999737739563
2010-08-13,0.8399999737739563
2010-08-16,0.8399999737739563
2010-08-17,0.8399999737739563
2010-08-18,0.8399999737739563
2010-08-19,0.8399999737739563
2010-08-20,0.9800000190734863
2010-08-23,1.2599999904632568
2010-08-24,1.2599999904632568
2010-08-25,0.8399999737739563
2010-08-26,1.2599999904632568
2010-08-27,0.699999988079071
2010-08-30,0.699999988079071
2010-08-31,0.8399999737739563
2010-09-01,0.8399999737739563
2010-09-02,0.5600000023841858
2010-09-03,0.8399999737739563
2010-09-07,0.8399999737739563
2010-09-08,0.8399999737739563
2010-09-09,0.8399999737739563
2010-09-10,0.8399999737739563
2010-09-13,0.5600000023841858
2010-09-14,1.1200000047683716
2010-09-15,0.9800000190734863
2010-09-16,0.9800000190734863
2010-09-17,0.9800000190734863
2010-09-20,0.9800000190734863
2010-09-21,0.8399999737739563
2010-09-22,0.8399999737739563
2010-09-23,0.699999988079071
2010-09-24,1.1200000047683716
2010-09-27,0.699999988079071
2010-09-28,0.699999988079071
2010-09-29,0.8399999737739563
2010-09-30,1.2599999904632568
2010-10-01,1.1200000047683716
2010-10-04,1.1200000047683716
2010-10-05,1.1200000047683716
2010-10-06,1.1200000047683716
2010-10-07,0.9800000190734863
2010-10-08,0.9800000190734863
2010-10-11,0.8399999737739563
2010-10-12,0.8399999737739563
2010-10-13,1.1200000047683716
2010-10-14,0.9800000190734863
2010-10-15,0.9800000190734863
2010-10-18,0.9800000190734863
2010-10-19,0.9800000190734863
2010-10-20,0.9800000190734863
2010-10-21,0.699999988079071
2010-10-22,0.699999988079071
2010-10-25,0.8399999737739563
2010-10-26,0.9800000190734863
2010-10-27,1.1200000047683716
2010-10-28,1.1200000047683716
2010-10-29,1.2599999904632568
2010-11-01,1.2599999904632568
2010-11-02,1.2599999904632568
2010-11-03,0.9800000190734863
2010-11-04,0.9800000190734863
2010-11-05,1.1200000047683716
2010-11-08,0.9800000190734863
2010-11-09,0.9800000190734863
2010-11-10,0.9800000190734863
2010-11-11,0.9800000190734863
2010-11-12,0.9800000190734863
2010-11-15,0.9800000190734863
2010-11-16,0.9800000190734863
2010-11-17,0.9800000190734863
2010-11-18,0.9800000190734863
2010-11-19,0.9800000190734863
2010-11-22,0.9800000190734863
2010-11-23,0.9800000190734863
2010-11-24,0.9800000190734863
2010-11-26,0.9800000190734863
2010-11-29,0.9800000190734863
2010-11-30,0.9800000190734863
2010-12-01,0.9800000190734863
2010-12-02,0.9800000190734863
2010-12-03,0.9800000190734863
2010-12-06,0.9800000190734863
2010-12-07,0.9800000190734863
2010-12-08,0.9800000190734863
2010-12-09,0.9800000190734863
2010-12-10,0.9800000190734863
2010-12-13,0.9800000190734863
2010-12-14,0.9800000190734863
2010-12-15,0.9800000190734863
2010-12-16,0.9800000190734863
2010-12-17,0.8399999737739563
2010-12-20,0.8399999737739563
2010-12-21,0.8399999737739563
2010-12-22,0.8399999737739563
2010-12-23,0.8399999737739563
2010-12-27,0.699999988079071
2010-12-28,0.699999988079071
2010-12-29,0.699999988079071
2010-12-30,0.699999988079071
2010-12-31,0.8399999737739563
2011-01-03,1.2599999904632568
2011-01-04,1.2599999904632568
2011-01-05,0.8399999737739563
2011-01-06,0.9800000190734863
2011-01-07,0.8399999737739563
2011-01-10,0.9800000190734863
2011-01-11,0.9800000190734863
2011-01-12,0.9800000190734863
2011-01-13,1.1200000047683716
2011-01-14,1.2599999904632568
2011-01-18,1.399999976158142
2011-01-19,1.1200000047683716
2011-01-20,1.1200000047683716
2011-01-21,1.1200000047683716
2011-01-24,0.8399999737739563
2011-01-25,0.9800000190734863
2011-01-26,1.1200000047683716
2011-01-27,0.9800000190734863
2011-01-28,0.9800000190734863
2011-01-31,0.9800000190734863
2011-02-01,1.399999976158142
2011-02-02,1.399999976158142
2011-02-03,1.399999976158142
2011-02-04,1.399999976158142
2011-02-07,1.399999976158142
2011-02-08,1.399999976158142
2011-02-09,1.1200000047683716
2011-02-10,1.1200000047683716
2011-02-11,1.1200000047683716
2011-02-14,1.399999976158142
2011-02-15,1.5399999618530273
2011-02-16,1.2599999904632568
2011-02-17,1.2599999904632568
2011-02-18,1.399999976158142
2011-02-22,1.1200000047683716
2011-02-23,1.1200000047683716
2011-02-24,1.1200000047683716
2011-02-25,1.1200000047683716
2011-02-28,1.399999976158142
2011-03-01,1.399999976158142
2011-03-02,1.1200000047683716
2011-03-03,1.1200000047683716
2011-03-04,1.399999976158142
2011-03-07,1.1200000047683716
2011-03-08,1.1200000047683716
2011-03-09,1.1200000047683716
2011-03-10,1.399999976158142
2011-03-11,1.399999976158142
2011-03-14,1.2599999904632568
2011-03-15,1.2599999904632568
2011-03-16,1.2599999904632568
2011-03-17,1.2599999904632568
2011-03-18,1.1200000047683716
2011-03-21,1.1200000047683716
2011-03-22,1.1200000047683716
2011-03-23,1.2599999904632568
2011-03-24,1.2599999904632568
2011-03-25,1.2599999904632568
2011-03-28,1.2599999904632568
2011-03-29,1.1200000047683716
2011-03-30,1.1200000047683716
2011-03-31,1.1200000047683716
2011-04-01,1.1200000047683716
2011-04-04,1.1200000047683716
2011-04-05,1.2599999904632568
2011-04-06,1.1200000047683716
2011-04-07,1.399999976158142
2011-04-08,1.399999976158142
2011-04-11,1.1200000047683716
2011-04-12,1.2599999904632568
2011-04-13,0.9800000190734863
2011-04-14,0.9800000190734863
2011-04-15,1.2599999904632568
2011-04-18,0.9800000190734863
2011-04-19,0.9800000190734863
2011-04-20,1.1200000047683716
2011-04-21,1.1200000047683716
2011-04-25,1.1200000047683716
2011-04-26,0.9800000190734863
2011-04-27,1.2599999904632568
2011-04-28,1.1200000047683716
2011-04-29,1.399999976158142
2011-05-02,0.9800000190734863
2011-05-03,0.9800000190734863
2011-05-04,1.399999976158142
2011-05-05,0.9800000190734863
2011-05-06,0.9800000190734863
2011-05-09,0.9800000190734863
2011-05-10,0.9800000190734863
2011-05-11,1.2599999904632568
2011-05-12,1.2599999904632568
2011-05-13,1.2599999904632568
2011-05-16,0.9800000190734863
2011-05-17,1.2599999904632568
2011-05-18,1.2599999904632568
2011-05-19,0.9800000190734863
2011-05-20,0.9800000190734863
2011-05-23,0.9800000190734863
2011-05-24,1.2599999904632568
2011-05-25,1.2599999904632568
2011-05-26,0.9800000190734863
2011-05-27,1.399999976158142
2011-05-31,0.9800000190734863
2011-06-01,0.9800000190734863
2011-06-02,0.9800000190734863
2011-06-03,0.9800000190734863
2011-06-06,1.2599999904632568
2011-06-07,1.2599999904632568
2011-06-08,1.1200000047683716
2011-06-09,1.1200000047683716
2011-06-10,1.1200000047683716
2011-06-13,0.9800000190734863
2011-06-14,0.9800000190734863
2011-06-15,0.9800000190734863
2011-06-16,0.8399999737739563
2011-06-17,1.1200000047683716
2011-06-20,1.1200000047683716
2011-06-21,1.1200000047683716
2011-06-22,1.1200000047683716
2011-06-23,1.1200000047683716
2011-06-24,1.1200000047683716
2011-06-27,1.1200000047683716
2011-06-28,1.1200000047683716
2011-06-29,1.1200000047683716
2011-06-30,1.1200000047683716
2011-07-01,1.1200000047683716
2011-07-05,1.1200000047683716
2011-07-06,1.1200000047683716
2011-07-07,1.1200000047683716
2011-07-08,1.2599999904632568
2011-07-11,0.9800000190734863
2011-07-12,0.9800000190734863
2011-07-13,0.9800000190734863
2011-07-14,1.1200000047683716
2011-07-15,1.1200000047683716
2011-07-18,1.1200000047683716
2011-07-19,1.1200000047683716
2011-07-20,0.9800000190734863
2011-07-21,0.9800000190734863
2011-07-22,0.9800000190734863
2011-07-25,0.9800000190734863
2011-07-26,0.9800000190734863
2011-07-27,0.9800000190734863
2011-07-28,0.9800000190734863
2011-07-29,1.2599999904632568
2011-08-01,0.8399999737739563
2011-08-02,0.8399999737739563
2011-08-03,1.1200000047683716
2011-08-04,1.1200000047683716
2011-08-05,0.8399999737739563
2011-08-08,0.8399999737739563
2011-08-09,0.8399999737739563
2011-08-10,0.9800000190734863
2011-08-11,0.9800000190734863
2011-08-12,0.5600000023841858
2011-08-15,0.8399999737739563
2011-08-16,0.8399999737739563
2011-08-17,0.8399999737739563
2011-08-18,0.8399999737739563
2011-08-19,0.8399999737739563
2011-08-22,0.9800000190734863
2011-08-23,0.9800000190734863
2011-08-24,0.8399999737739563
2011-08-25,0.8399999737739563
2011-08-26,0.8399999737739563
2011-08-29,0.8399999737739563
2011-08-30,0.8399999737739563
2011-08-31,0.9800000190734863
2011-09-01,0.9800000190734863
2011-09-02,1.2599999904632568
2011-09-06,0.8399999737739563
2011-09-07,0.8399999737739563
2011-09-08,1.1200000047683716
2011-09-09,0.8399999737739563
2011-09-12,0.8399999737739563
2011-09-13,0.2800000011920929
2011-09-14,0.8399999737739563
2011-09-15,0.9800000190734863
2011-09-16,0.8399999737739563
2011-09-19,1.1200000047683716
2011-09-20,1.1200000047683716
2011-09-21,1.1200000047683716
2011-09-22,1.1200000047683716
2011-09-23,0.8399999737739563
2011-09-26,0.8399999737739563
2011-09-27,0.8399999737739563
2011-09-28,0.9800000190734863
2011-09-29,0.9800000190734863
2011-09-30,1.1200000047683716
2011-10-03,0.9800000190734863
2011-10-04,0.9800000190734863
2011-10-05,0.9800000190734863
2011-10-06,0.9800000190734863
2011-10-07,0.9800000190734863
2011-10-10,0.9800000190734863
2011-10-11,0.9800000190734863
2011-10-12,0.2800000011920929
2011-10-13,0.5600000023841858
2011-10-14,0.5600000023841858
2011-10-17,0.699999988079071
2011-10-18,0.699999988079071
2011-10-19,0.8399999737739563
2011-10-20,0.8399999737739563
2011-10-21,0.8399999737739563
2011-10-24,0.8399999737739563
2011-10-25,0.8399999737739563
2011-10-26,0.8399999737739563
2011-10-27,0.9800000190734863
2011-10-28,1.2599999904632568
2011-10-31,1.2599999904632568
2011-11-01,0.699999988079071
2011-11-02,0.699999988079071
2011-11-03,0.699999988079071
2011-11-04,0.699999988079071
2011-11-07,0.699999988079071
2011-11-08,0.699999988079071
2011-11-09,0.699999988079071
2011-11-10,0.699999988079071
2011-11-11,0.699999988079071
2011-11-14,0.699999988079071
2011-11-15,0.699999988079071
2011-11-16,0.699999988079071
2011-11-17,0.699999988079071
2011-11-18,1.1200000047683716
2011-11-21,1.1200000047683716
2011-11-22,0.9800000190734863
2011-11-23,0.9800000190734863
2011-11-25,0.9800000190734863
2011-11-28,0.5600000023841858
2011-11-29,0.5600000023841858
2011-11-30,0.5600000023841858
2011-12-01,0.41999998688697815
2011-12-02,0.41999998688697815
2011-12-05,0.8399999737739563
2011-12-06,0.5600000023841858
2011-12-07,1.2599999904632568
2011-12-08,1.2599999904632568
2011-12-09,1.2599999904632568
2011-12-12,0.699999988079071
2011-12-13,1.399999976158142
2011-12-14,0.699999988079071
2011-12-15,1.1200000047683716
2011-12-16,1.1200000047683716
2011-12-19,0.9800000190734863
2011-12-20,1.2599999904632568
2011-12-21,0.699999988079071
2011-12-22,0.699999988079071
2011-12-23,0.699999988079071
2011-12-27,0.8399999737739563
2011-12-28,0.699999988079071
2011-12-29,0.699999988079071
2011-12-30,0.699999988079071
2012-01-03,0.699999988079071
2012-01-04,0.699999988079071
2012-01-05,0.9800000190734863
2012-01-06,1.2599999904632568
2012-01-09,1.2599999904632568
2012-01-10,1.399999976158142
2012-01-11,1.399999976158142
2012-01-12,0.699999988079071
2012-01-13,0.9800000190734863
2012-01-17,1.399999976158142
2012-01-18,1.399999976158142
2012-01-19,1.399999976158142
2012-01-20,1.2599999904632568
2012-01-23,0.5600000023841858
2012-01-24,0.8399999737739563
2012-01-25,0.8399999737739563
2012-01-26,0.9800000190734863
2012-01-27,0.9800000190734863
2012-01-30,0.9800000190734863
2012-01-31,0.9800000190734863
2012-02-01,0.9800000190734863
2012-02-02,1.1200000047683716
2012-02-03,0.8399999737739563
2012-02-06,0.8399999737739563
2012-02-07,0.8399999737739563
2012-02-08,0.8399999737739563
2012-02-09,0.8399999737739563
2012-02-10,0.8399999737739563
2012-02-13,0.8399999737739563
2012-02-14,0.8399999737739563
2012-02-15,1.399999976158142
2012-02-16,1.399999976158142
2012-02-17,1.5399999618530273
2012-02-21,1.5399999618530273
2012-02-22,1.6799999475479126
2012-02-23,1.1200000047683716
2012-02-24,1.1200000047683716
2012-02-27,1.1200000047683716
2012-02-28,1.1200000047683716
2012-02-29,1.1200000047683716
2012-03-01,1.1200000047683716
2012-03-02,1.1200000047683716
2012-03-05,1.2599999904632568
2012-03-06,0.8399999737739563
2012-03-07,0.8399999737739563
2012-03-08,1.1200000047683716
2012-03-09,1.2599999904632568
2012-03-12,1.2599999904632568
2012-03-13,1.2599999904632568
2012-03-14,1.2599999904632568
2012-03-15,1.2599999904632568
2012-03-16,1.399999976158142
2012-03-19,1.5399999618530273
2012-03-20,1.2599999904632568
2012-03-21,1.399999976158142
2012-03-22,1.399999976158142
2012-03-23,1.399999976158142
2012-03-26,1.399999976158142
2012-03-27,1.399999976158142
2012-03-28,1.399999976158142
2012-03-29,1.399999976158142
2012-03-30,1.399999976158142
2012-04-02,1.399999976158142
2012-04-03,1.2599999904632568
2012-04-04,1.2599999904632568
2012-04-05,1.2599999904632568
2012-04-09,0.9800000190734863
2012-04-10,0.9800000190734863
2012-04-11,0.9800000190734863
2012-04-12,0.9800000190734863
2012-04-13,0.9800000190734863
2012-04-16,0.9800000190734863
2012-04-17,0.9800000190734863
2012-04-18,0.9800000190734863
2012-04-19,1.6799999475479126
2012-04-20,1.1200000047683716
2012-04-23,1.1200000047683716
2012-04-24,1.399999976158142
2012-04-25,1.1200000047683716
2012-04-26,1.1200000047683716
2012-04-27,1.1200000047683716
2012-04-30,1.1200000047683716
2012-05-01,1.1200000047683716
2012-05-02,1.399999976158142
2012-05-03,1.5399999618530273
2012-05-04,1.1200000047683716
2012-05-07,1.1200000047683716
2012-05-08,1.1200000047683716
2012-05-09,1.1200000047683716
2012-05-10,1.1200000047683716
2012-05-11,0.9800000190734863
2012-05-14,0.9800000190734863
2012-05-15,0.9800000190734863
2012-05-16,0.9800000190734863
2012-05-17,0.9800000190734863
2012-05-18,0.9800000190734863
2012-05-21,1.1200000047683716
2012-05-22,1.1200000047683716
2012-05-23,1.1200000047683716
2012-05-24,1.1200000047683716
2012-05-25,1.1200000047683716
2012-05-29,1.1200000047683716
2012-05-30,1.1200000047683716
2012-05-31,1.1200000047683716
2012-06-01,1.2599999904632568
2012-06-04,0.9800000190734863
2012-06-05,0.9800000190734863
2012-06-06,1.1200000047683716
2012-06-07,1.1200000047683716
2012-06-08,1.1200000047683716
2012-06-11,0.9800000190734863
2012-06-12,0.9800000190734863
2012-06-13,0.9800000190734863
2012-06-14,0.9800000190734863
2012-06-15,1.5399999618530273
2012-06-18,1.5399999618530273
2012-06-19,1.1200000047683716
2012-06-20,1.2599999904632568
2012-06-21,1.5399999618530273
2012-06-22,1.1200000047683716
2012-06-25,1.1200000047683716
2012-06-26,1.1200000047683716
2012-06-27,1.5399999618530273
2012-06-28,1.1200000047683716
2012-06-29,1.2599999904632568
2012-07-02,1.1200000047683716
2012-07-03,0.9800000190734863
2012-07-05,1.399999976158142
2012-07-06,1.1200000047683716
2012-07-09,1.399999976158142
2012-07-10,1.5399999618530273
2012-07-11,1.399999976158142
2012-07-12,1.5399999618530273
2012-07-13,1.6799999475479126
2012-07-16,1.6799999475479126
2012-07-17,2.380000114440918
2012-07-18,2.0999999046325684
2012-07-19,1.9600000381469727
2012-07-20,1.8200000524520874
2012-07-23,1.9600000381469727
2012-07-24,1.5399999618530273
2012-07-25,1.399999976158142
2012-07-26,1.2599999904632568
2012-07-27,1.2599999904632568
2012-07-30,1.2599999904632568
2012-07-31,1.9600000381469727
2012-08-01,1.399999976158142
2012-08-02,1.399999976158142
2012-08-03,1.399999976158142
2012-08-06,1.8200000524520874
2012-08-07,1.9600000381469727
2012-08-08,1.399999976158142
2012-08-09,1.9600000381469727
2012-08-10,1.8200000524520874
2012-08-13,1.8200000524520874
2012-08-14,1.399999976158142
2012-08-15,1.6799999475479126
2012-08-16,1.9600000381469727
2012-08-17,1.399999976158142
2012-08-20,1.399999976158142
2012-08-21,1.399999976158142
2012-08-22,1.399999976158142
2012-08-23,1.399999976158142
2012-08-24,1.399999976158142
2012-08-27,1.399999976158142
2012-08-28,1.399999976158142
2012-08-29,1.9600000381469727
2012-08-30,1.9600000381469727
2012-08-31,1.9600000381469727
2012-09-04,1.9600000381469727
2012-09-05,1.8200000524520874
2012-09-06,1.9600000381469727
2012-09-07,1.9600000381469727
2012-09-10,1.9600000381469727
2012-09-11,1.9600000381469727
2012-09-12,1.9600000381469727
2012-09-13,1.9600000381469727
2012-09-14,1.9600000381469727
2012-09-17,1.9600000381469727
2012-09-18,1.8200000524520874
2012-09-19,1.8200000524520874
2012-09-20,1.8200000524520874
2012-09-21,1.9600000381469727
2012-09-24,1.9600000381469727
2012-09-25,1.5399999618530273
2012-09-26,1.5399999618530273
2012-09-27,1.8200000524520874
2012-09-28,1.8200000524520874
2012-10-01,2.380000114440918
2012-10-02,2.380000114440918
2012-10-03,2.0999999046325684
2012-10-04,1.9600000381469727
2012-10-05,1.9600000381469727
2012-10-08,1.9600000381469727
2012-10-09,1.9600000381469727
2012-10-10,1.9600000381469727
2012-10-11,2.5199999809265137
2012-10-12,3.640000104904175
2012-10-15,2.799999952316284
2012-10-16,3.5
2012-10-17,3.7799999713897705
2012-10-18,3.5
2012-10-19,3.5
2012-10-22,3.9200000762939453
2012-10-23,3.640000104904175
2012-10-24,4.199999809265137
2012-10-25,3.640000104904175
2012-10-26,3.7799999713897705
2012-10-31,4.760000228881836
2012-11-01,4.619999885559082
2012-11-02,4.480000019073486
2012-11-05,4.199999809265137
2012-11-06,4.340000152587891
2012-11-07,4.340000152587891
2012-11-08,4.760000228881836
2012-11-09,4.199999809265137
2012-11-12,4.199999809265137
2012-11-13,4.340000152587891
2012-11-14,4.619999885559082
2012-11-15,4.480000019073486
2012-11-16,4.619999885559082
2012-11-19,4.760000228881836
2012-11-20,5.039999961853027
2012-11-21,5.599999904632568
2012-11-23,6.300000190734863
2012-11-26,6.159999847412109
2012-11-27,5.460000038146973
2012-11-28,6.159999847412109
2012-11-29,6.159999847412109
2012-11-30,6.159999847412109
2012-12-03,5.320000171661377
2012-12-04,5.039999961853027
2012-12-05,5.179999828338623
2012-12-06,4.900000095367432
2012-12-07,4.199999809265137
2012-12-10,4.480000019073486
2012-12-11,4.199999809265137
2012-12-12,4.199999809265137
2012-12-13,4.199999809265137
2012-12-14,3.640000104904175
2012-12-17,3.640000104904175
2012-12-18,3.9200000762939453
2012-12-19,3.7799999713897705
2012-12-20,4.059999942779541
2012-12-21,3.7799999713897705
2012-12-24,4.059999942779541
2012-12-26,3.5
2012-12-27,3.5
2012-12-28,4.760000228881836
2012-12-31,4.760000228881836
2013-01-02,4.760000228881836
2013-01-03,4.760000228881836
2013-01-04,4.619999885559082
2013-01-07,4.900000095367432
2013-01-08,5.039999961853027
2013-01-09,5.320000171661377
2013-01-10,4.480000019073486
2013-01-11,5.880000114440918
2013-01-14,4.900000095367432
2013-01-15,5.179999828338623
2013-01-16,5.599999904632568
2013-01-17,5.880000114440918
2013-01-18,5.179999828338623
2013-01-22,3.7799999713897705
2013-01-23,4.199999809265137
2013-01-24,3.9200000762939453
2013-01-25,3.9200000762939453
2013-01-28,3.9200000762939453
2013-01-29,3.9200000762939453
2013-01-30,3.5
2013-01-31,3.9200000762939453
2013-02-01,4.480000019073486
2013-02-04,3.5
2013-02-05,3.7799999713897705
2013-02-06,4.900000095367432
2013-02-07,3.9200000762939453
2013-02-08,4.199999809265137
2013-02-11,4.900000095367432
2013-02-12,5.179999828338623
2013-02-13,4.059999942779541
2013-02-14,4.199999809265137
2013-02-15,4.340000152587891
2013-02-19,5.039999961853027
2013-02-20,4.199999809265137
2013-02-21,4.480000019073486
2013-02-22,4.199999809265137
2013-02-25,4.059999942779541
2013-02-26,4.059999942779541
2013-02-27,3.9200000762939453
2013-02-28,3.7799999713897705
2013-03-01,3.7799999713897705
2013-03-04,3.7799999713897705
2013-03-05,3.5
2013-03-06,4.059999942779541
2013-03-07,4.199999809265137
2013-03-08,4.199999809265137
2013-03-11,3.9200000762939453
2013-03-12,4.199999809265137
2013-03-13,4.199999809265137
2013-03-14,3.640000104904175
2013-03-15,4.199999809265137
2013-03-18,3.9200000762939453
2013-03-19,4.340000152587891
2013-03-20,4.059999942779541
2013-03-21,4.059999942779541
2013-03-22,4.059999942779541
2013-03-25,4.059999942779541
2013-03-26,4.199999809265137
2013-03-27,4.059999942779541
2013-03-28,4.059999942779541
2013-04-01,4.059999942779541
2013-04-02,4.199999809265137
2013-04-03,4.340000152587891
2013-04-04,4.340000152587891
2013-04-05,4.480000019073486
2013-04-08,4.199999809265137
2013-04-09,4.760000228881836
2013-04-10,4.199999809265137
2013-04-11,4.760000228881836
2013-04-12,4.760000228881836
2013-04-15,4.199999809265137
2013-04-16,4.199999809265137
2013-04-17,4.199999809265137
2013-04-18,4.199999809265137
2013-04-19,4.199999809265137
2013-04-22,4.059999942779541
2013-04-23,4.199999809265137
2013-04-24,4.619999885559082
2013-04-25,4.619999885559082
2013-04-26,4.059999942779541
2013-04-29,4.059999942779541
2013-04-30,4.199999809265137
2013-05-01,4.760000228881836
2013-05-02,4.760000228881836
2013-05-03,4.199999809265137
2013-05-06,4.619999885559082
2013-05-07,4.760000228881836
2013-05-08,4.199999809265137
2013-05-09,4.480000019073486
2013-05-10,4.199999809265137
2013-05-13,4.340000152587891
2013-05-14,4.619999885559082
2013-05-15,4.619999885559082
2013-05-16,4.199999809265137
2013-05-17,4.340000152587891
2013-05-20,5.739999771118164
2013-05-21,5.320000171661377
2013-05-22,5.179999828338623
2013-05-23,4.760000228881836
2013-05-24,4.900000095367432
2013-05-28,5.039999961853027
2013-05-29,5.460000038146973
2013-05-30,5.460000038146973
2013-05-31,5.039999961853027
2013-06-03,5.039999961853027
2013-06-04,5.039999961853027
2013-06-05,5.039999961853027
2013-06-06,5.039999961853027
2013-06-07,5.039999961853027
2013-06-10,5.039999961853027
2013-06-11,4.900000095367432
2013-06-12,5.039999961853027
2013-06-13,5.039999961853027
2013-06-14,5.320000171661377
2013-06-17,5.320000171661377
2013-06-18,5.320000171661377
2013-06-19,5.039999961853027
2013-06-20,4.900000095367432
2013-06-21,5.039999961853027
2013-06-24,5.039999961853027
2013-06-25,5.039999961853027
2013-06-26,5.039999961853027
2013-06-27,5.039999961853027
2013-06-28,5.039999961853027
2013-07-01,5.039999961853027
2013-07-02,5.179999828338623
2013-07-03,5.179999828338623
2013-07-05,5.179999828338623
2013-07-08,5.179999828338623
2013-07-09,5.179999828338623
2013-07-10,5.039999961853027
2013-07-11,5.039999961853027
2013-07-12,5.320000171661377
2013-07-15,5.320000171661377
2013-07-16,5.460000038146973
2013-07-17,5.460000038146973
2013-07-18,5.599999904632568
2013-07-19,5.599999904632568
2013-07-22,5.460000038146973
2013-07-23,5.880000114440918
2013-07-24,5.320000171661377
