Date,VIRT
2018-12-27,19.602155685424805
2018-12-28,19.617374420166016
2018-12-31,19.602155685424805
2019-01-02,19.777175903320312
2019-01-03,20.32505989074707
2019-01-04,20.819684982299805
2019-01-07,20.42398452758789
2019-01-08,20.560956954956055
2019-01-09,20.819684982299805
2019-01-10,20.287017822265625
2019-01-11,20.10438346862793
2019-01-14,19.876100540161133
2019-01-15,19.769563674926758
2019-01-16,20.241357803344727
2019-01-17,20.005455017089844
2019-01-18,20.46963882446289
2019-01-22,20.30223274230957
2019-01-23,20.11199188232422
2019-01-24,19.86087989807129
2019-01-25,19.701078414916992
2019-01-28,19.586936950683594
2019-01-29,19.59454345703125
2019-01-30,19.259729385375977
2019-01-31,19.442358016967773
2019-02-01,19.206459045410156
2019-02-04,19.442358016967773
2019-02-05,19.480403900146484
2019-02-06,19.579328536987305
2019-02-07,20.51529884338379
2019-02-08,20.454421997070312
2019-02-11,19.853271484375
2019-02-12,20.07394790649414
2019-02-13,19.990238189697266
2019-02-14,19.571714401245117
2019-02-15,19.22928810119629
2019-02-19,19.73912811279297
2019-02-20,19.449962615966797
2019-02-21,19.343429565429688
2019-02-22,19.571714401245117
2019-02-25,19.08470344543457
2019-02-26,19.137975692749023
2019-02-27,19.221681594848633
2019-02-28,19.31386375427246
2019-03-01,19.659582138061523
2019-03-04,19.605802536010742
2019-03-05,19.598121643066406
2019-03-06,19.352283477783203
2019-03-07,19.383007049560547
2019-03-08,19.190946578979492
2019-03-11,19.359966278076172
2019-03-12,19.482885360717773
2019-03-13,19.40605926513672
2019-03-14,19.352283477783203
2019-03-15,19.175579071044922
2019-03-18,19.152536392211914
2019-03-19,19.021934509277344
2019-03-20,18.67621612548828
2019-03-21,18.276721954345703
2019-03-22,18.737674713134766
2019-03-25,18.78377342224121
2019-03-26,18.499523162841797
2019-03-27,18.32282257080078
2019-03-28,18.368921279907227
2019-03-29,18.24599838256836
2019-04-01,18.945106506347656
2019-04-02,19.582754135131836
2019-04-03,19.383007049560547
2019-04-04,19.590436935424805
2019-04-05,19.621164321899414
2019-04-08,18.945106506347656
2019-04-09,19.31386375427246
2019-04-10,19.352283477783203
2019-04-11,18.922056198120117
2019-04-12,18.95278549194336
2019-04-15,18.553300857543945
2019-04-16,18.760725021362305
2019-04-17,18.78377342224121
2019-04-18,19.375328063964844
2019-04-22,19.429107666015625
2019-04-23,19.152536392211914
2019-04-24,19.298503875732422
2019-04-25,19.152536392211914
2019-04-26,19.006563186645508
2019-04-29,19.052663803100586
2019-04-30,18.883642196655273
2019-05-01,18.71463394165039
2019-05-02,18.43805503845215
2019-05-03,17.85419273376465
2019-05-06,18.514881134033203
2019-05-07,18.522571563720703
2019-05-08,18.71463394165039
2019-05-09,19.021934509277344
2019-05-10,18.69158172607422
2019-05-13,19.091073989868164
2019-05-14,18.668537139892578
2019-05-15,18.192218780517578
2019-05-16,18.284408569335938
2019-05-17,18.092348098754883
2019-05-20,18.253681182861328
2019-05-21,18.22294807434082
2019-05-22,17.954057693481445
2019-05-23,18.14612579345703
2019-05-24,18.107711791992188
2019-05-28,17.500791549682617
2019-05-29,17.82345962524414
2019-05-30,17.48542594909668
2019-05-31,17.873647689819336
2019-06-03,17.827054977416992
2019-06-04,17.524246215820312
2019-06-05,17.407777786254883
2019-06-06,17.229204177856445
2019-06-07,17.136032104492188
2019-06-10,17.104969024658203
2019-06-11,16.89533233642578
2019-06-12,16.771102905273438
2019-06-13,16.639108657836914
2019-06-14,16.778867721557617
2019-06-17,16.778867721557617
2019-06-18,16.740041732788086
2019-06-19,16.79439353942871
2019-06-20,16.662399291992188
2019-06-21,16.646873474121094
2019-06-24,16.204303741455078
2019-06-25,16.305234909057617
2019-06-26,16.274171829223633
2019-06-27,16.46828842163086
2019-06-28,16.910860061645508
2019-07-01,16.755573272705078
2019-07-02,16.81768798828125
2019-07-03,16.84874725341797
2019-07-05,17.322372436523438
2019-07-08,17.407777786254883
2019-07-09,17.376724243164062
2019-07-10,16.600284576416016
2019-07-11,16.864273071289062
2019-07-12,16.95745086669922
2019-07-15,16.677928924560547
2019-07-16,16.786630630493164
2019-07-17,16.95745086669922
2019-07-18,17.058380126953125
2019-07-19,17.073911666870117
2019-07-22,17.05061912536621
2019-07-23,16.89533233642578
2019-07-24,16.879804611206055
2019-07-25,16.677928924560547
2019-07-26,16.639108657836914
2019-07-29,16.84874725341797
2019-07-30,16.732280731201172
2019-07-31,16.833219528198242
2019-08-01,17.213666915893555
2019-08-02,17.314617156982422
2019-08-05,17.4776611328125
2019-08-06,17.205907821655273
2019-08-07,17.02733039855957
2019-08-08,13.937095642089844
2019-08-09,14.084617614746094
2019-08-12,14.07685661315918
2019-08-13,13.97591781616211
2019-08-14,14.170027732849121
2019-08-15,14.519424438476562
2019-08-16,14.084617614746094
2019-08-19,14.20108699798584
2019-08-20,14.084617614746094
2019-08-21,13.960390090942383
2019-08-22,14.107913970947266
2019-08-23,14.162263870239258
2019-08-26,13.97591781616211
2019-08-27,13.78957462310791
2019-08-28,13.96815299987793
2019-08-29,14.239907264709473
2019-08-30,14.790628433227539
2019-09-03,14.861425399780273
2019-09-04,14.617539405822754
2019-09-05,15.05811595916748
2019-09-06,15.278399467468262
2019-09-09,15.325602531433105
2019-09-10,15.679633140563965
2019-09-11,16.0887393951416
2019-09-12,16.0730037689209
2019-09-13,15.8527193069458
2019-09-16,16.285423278808594
2019-09-17,15.931392669677734
2019-09-18,15.884184837341309
2019-09-19,15.459348678588867
2019-09-20,15.097451210021973
2019-09-23,15.144646644592285
2019-09-24,14.161233901977539
2019-09-25,13.846539497375488
2019-09-26,13.24075698852539
2019-09-27,13.13061237335205
2019-09-30,12.870987892150879
2019-10-01,12.351743698120117
2019-10-02,12.414679527282715
2019-10-03,12.410746574401855
2019-10-04,12.752978324890137
2019-10-07,12.855255126953125
2019-10-08,12.752978324890137
2019-10-09,12.760845184326172
2019-10-10,12.945731163024902
2019-10-11,13.134543418884277
2019-10-14,12.94179630279541
2019-10-15,12.953594207763672
2019-10-16,13.036203384399414
2019-10-17,13.264358520507812
2019-10-18,13.461042404174805
2019-10-21,13.398099899291992
2019-10-22,13.327296257019043
2019-10-23,13.405969619750977
2019-10-24,13.177814483642578
2019-10-25,13.319429397583008
2019-10-28,13.516111373901367
2019-10-29,13.256489753723145
2019-10-30,13.177814483642578
2019-10-31,13.343031883239746
2019-11-01,13.154213905334473
2019-11-04,13.319429397583008
2019-11-05,12.94179630279541
2019-11-06,12.855255126953125
2019-11-07,12.587761878967285
2019-11-08,12.768710136413574
2019-11-11,12.84738826751709
2019-11-12,12.760845184326172
2019-11-13,12.800182342529297
2019-11-14,12.949658393859863
2019-11-15,13.13061237335205
2019-11-18,13.004733085632324
2019-11-19,13.083405494689941
2019-11-20,13.099140167236328
2019-11-21,13.177814483642578
2019-11-22,13.114877700805664
2019-11-25,13.225018501281738
2019-11-26,13.075539588928223
2019-11-27,12.823782920837402
2019-11-29,13.25497055053711
2019-12-02,13.0952730178833
2019-12-03,13.374743461608887
2019-12-04,13.199074745178223
2019-12-05,13.422653198242188
2019-12-06,13.286908149719238
2019-12-09,13.223027229309082
2019-12-10,13.414668083190918
2019-12-11,13.079299926757812
2019-12-12,13.43063735961914
2019-12-13,13.007437705993652
2019-12-16,12.871695518493652
2019-12-17,13.19109058380127
2019-12-18,12.775873184204102
2019-12-19,13.151165008544922
2019-12-20,13.334819793701172
2019-12-23,12.91161823272705
2019-12-24,12.767889976501465
2019-12-26,12.839753150939941
2019-12-27,12.759905815124512
2019-12-30,12.624163627624512
2019-12-31,12.767889976501465
2020-01-02,12.999452590942383
2020-01-03,13.30288028717041
2020-01-06,12.887662887573242
2020-01-07,12.847738265991211
2020-01-08,12.863710403442383
2020-01-09,12.648115158081055
2020-01-10,12.15305233001709
2020-01-13,12.248871803283691
2020-01-14,12.256855964660645
2020-01-15,12.328720092773438
2020-01-16,12.440508842468262
2020-01-17,12.336703300476074
2020-01-21,12.767889976501465
2020-01-22,12.208948135375977
2020-01-23,12.129094123840332
2020-01-24,12.256855964660645
2020-01-27,12.71998119354248
2020-01-28,12.624163627624512
2020-01-29,12.520356178283691
2020-01-30,12.855724334716797
2020-01-31,13.326835632324219
2020-02-03,13.11922550201416
2020-02-04,13.766005516052246
2020-02-05,13.853840827941895
2020-02-06,13.334819793701172
2020-02-07,13.43063735961914
2020-02-10,13.422653198242188
2020-02-11,13.885780334472656
2020-02-12,14.157266616821289
2020-02-13,14.197190284729004
2020-02-14,14.037493705749512
2020-02-18,14.245102882385254
2020-02-19,14.165250778198242
2020-02-20,14.229130744934082
2020-02-21,14.604422569274902
2020-02-24,14.899867057800293
2020-02-25,14.748146057128906
2020-02-26,15.1473970413208
2020-02-27,14.923818588256836
2020-02-28,15.215015411376953
2020-03-02,15.910649299621582
2020-03-03,16.606285095214844
2020-03-04,17.682098388671875
2020-03-05,18.90350341796875
2020-03-06,18.968215942382812
2020-03-09,19.348386764526367
2020-03-10,19.202789306640625
2020-03-11,19.534433364868164
2020-03-12,18.32111167907715
2020-03-13,17.326190948486328
2020-03-16,16.84086036682129
2020-03-17,16.32318115234375
2020-03-18,15.2958984375
2020-03-19,16.727619171142578
2020-03-20,16.994544982910156
2020-03-23,16.53348731994629
2020-03-24,16.857040405273438
2020-03-25,17.11587905883789
2020-03-26,18.40199851989746
2020-03-27,18.280664443969727
2020-03-30,17.398990631103516
2020-03-31,16.84086036682129
2020-04-01,17.172500610351562
2020-04-02,17.326190948486328
2020-04-03,18.434356689453125
2020-04-06,19.24323081970215
2020-04-07,18.830705642700195
2020-04-08,19.2270565032959
2020-04-09,19.388830184936523
2020-04-13,19.631492614746094
2020-04-14,20.02784538269043
2020-04-15,19.534433364868164
2020-04-16,19.59914207458496
2020-04-17,19.218969345092773
2020-04-20,19.14616584777832
2020-04-21,19.485897064208984
2020-04-22,19.340303421020508
2020-04-23,19.388830184936523
2020-04-24,19.61531639099121
2020-04-27,20.747751235961914
2020-04-28,19.7770938873291
2020-04-29,19.12190055847168
2020-04-30,18.90350341796875
2020-05-01,19.469717025756836
2020-05-04,19.841806411743164
2020-05-05,20.14109230041504
2020-05-06,20.278594970703125
2020-05-07,20.81245994567871
2020-05-08,19.1947021484375
2020-05-11,19.68811798095703
2020-05-12,19.291767120361328
2020-05-13,18.523332595825195
2020-05-14,18.919677734375
2020-05-15,18.490978240966797
2020-05-18,18.28875732421875
2020-05-19,17.86813735961914
2020-05-20,17.471786499023438
2020-05-21,17.164409637451172
2020-05-22,17.682098388671875
2020-05-26,17.674007415771484
2020-05-27,17.940937042236328
2020-05-28,18.725547790527344
2020-05-29,19.49386215209961
2020-06-01,19.804452896118164
2020-06-02,18.562076568603516
2020-06-03,17.900026321411133
2020-06-04,18.37409210205078
2020-06-05,17.801944732666016
2020-06-08,18.36591339111328
2020-06-09,18.75824546813965
2020-06-10,18.807283401489258
2020-06-11,19.158748626708984
2020-06-12,19.158748626708984
2020-06-15,18.74189567565918
2020-06-16,18.684682846069336
2020-06-17,19.060667037963867
2020-06-18,19.027973175048828
2020-06-19,19.23230743408203
2020-06-22,19.289525985717773
2020-06-23,19.052488327026367
2020-06-24,18.978923797607422
2020-06-25,19.42847442626953
2020-06-26,18.692855834960938
2020-06-29,19.15057373046875
2020-06-30,19.289525985717773
2020-07-01,19.371257781982422
2020-07-02,19.57559585571289
2020-07-06,19.514293670654297
2020-07-07,19.861669540405273
2020-07-08,20.646329879760742
2020-07-09,20.09870147705078
2020-07-10,19.91071128845215
2020-07-13,19.886192321777344
2020-07-14,20.519641876220703
2020-07-15,21.324735641479492
2020-07-16,20.95692253112793
2020-07-17,20.842493057250977
2020-07-20,21.569936752319336
2020-07-21,21.3574275970459
2020-07-22,21.30838394165039
2020-07-23,21.275691986083984
2020-07-24,20.68719482421875
2020-07-27,20.728065490722656
2020-07-28,20.531904220581055
2020-07-29,20.433820724487305
2020-07-30,19.828975677490234
2020-07-31,20.270347595214844
2020-08-03,20.262176513671875
2020-08-04,20.262176513671875
2020-08-05,20.33573341369629
2020-08-06,20.115049362182617
2020-08-07,18.651987075805664
2020-08-10,17.900026321411133
2020-08-11,18.643815994262695
2020-08-12,19.281352996826172
2020-08-13,19.54290199279785
2020-08-14,19.59194564819336
2020-08-17,20.139568328857422
2020-08-18,19.97610092163086
2020-08-19,19.927059173583984
2020-08-20,20.229482650756836
2020-08-21,20.417470932006836
2020-08-24,20.817970275878906
2020-08-25,21.046833038330078
2020-08-26,21.381946563720703
2020-08-27,21.242996215820312
2020-08-28,20.352079391479492
2020-08-31,21.31769371032715
2020-09-01,22.027456283569336
2020-09-02,20.814252853393555
2020-09-03,21.722091674804688
2020-09-04,22.54740333557129
2020-09-08,22.15950584411621
2020-09-09,22.89402961730957
2020-09-10,22.55152702331543
2020-09-11,22.48137664794922
2020-09-14,22.679447174072266
2020-09-15,21.738597869873047
2020-09-16,22.16775894165039
2020-09-17,22.20077133178711
2020-09-18,22.23378562927246
2020-09-21,21.969682693481445
2020-09-22,21.6890811920166
2020-09-23,18.437368392944336
2020-09-24,18.25580406188965
2020-09-25,18.88303565979004
2020-09-28,19.2791805267334
2020-09-29,19.03984260559082
2020-09-30,18.99032211303711
2020-10-01,18.99857521057129
2020-10-02,19.361709594726562
2020-10-05,19.444242477416992
2020-10-06,19.34520721435547
2020-10-07,19.010957717895508
2020-10-08,18.56116485595703
2020-10-09,18.36309242248535
2020-10-12,18.412609100341797
2020-10-13,18.88303565979004
2020-10-14,18.89128875732422
2020-10-15,19.353458404541016
2020-10-16,19.171894073486328
2020-10-19,18.808759689331055
2020-10-20,18.519901275634766
2020-10-21,18.004085540771484
2020-10-22,18.156763076782227
2020-10-23,18.144386291503906
2020-10-26,18.156763076782227
2020-10-27,18.52815055847168
2020-10-28,18.074234008789062
2020-10-29,17.727603912353516
2020-10-30,17.645071029663086
2020-11-02,17.669836044311523
2020-11-03,18.243419647216797
2020-11-04,18.519901275634766
2020-11-05,18.10724449157715
2020-11-06,19.469003677368164
2020-11-09,19.07285499572754
2020-11-10,18.88303565979004
2020-11-11,19.55153465270996
2020-11-12,19.378215789794922
2020-11-13,19.312191009521484
2020-11-16,19.138877868652344
2020-11-17,18.75098419189453
2020-11-18,18.808759689331055
2020-11-19,18.610685348510742
2020-11-20,18.627187728881836
2020-11-23,18.775745391845703
2020-11-24,18.717971801757812
2020-11-25,18.792253494262695
2020-11-27,18.89128875732422
2020-11-30,19.008058547973633
2020-12-01,19.450103759765625
2020-12-02,19.350013732910156
2020-12-03,19.491804122924805
2020-12-04,19.508485794067383
2020-12-07,19.612747192382812
2020-12-08,19.800399780273438
2020-12-09,19.67530059814453
2020-12-10,19.425081253051758
2020-12-11,19.183204650878906
2020-12-14,19.45844841003418
2020-12-15,19.9046630859375
2020-12-16,19.74201774597168
2020-12-17,20.392580032348633
2020-12-18,20.742887496948242
2020-12-21,20.830459594726562
2020-12-22,21.068164825439453
2020-12-23,20.95973777770996
2020-12-24,20.89301109313965
2020-12-28,20.8513126373291
2020-12-29,20.501008987426758
2020-12-30,20.709522247314453
2020-12-31,20.993099212646484
2021-01-04,21.05982208251953
2021-01-05,20.993099212646484
2021-01-06,21.652002334594727
2021-01-07,21.351741790771484
2021-01-08,21.38510513305664
2021-01-11,20.079814910888672
2021-01-12,20.217435836791992
2021-01-13,20.501008987426758
2021-01-14,20.576074600219727
2021-01-15,20.400920867919922
2021-01-19,20.659481048583984
2021-01-20,20.576074600219727
2021-01-21,20.62611961364746
2021-01-22,20.717859268188477
2021-01-25,21.935583114624023
2021-01-26,21.843833923339844
2021-01-27,22.886398315429688
2021-01-28,22.477712631225586
2021-01-29,23.161638259887695
2021-02-01,24.7213191986084
2021-02-02,23.3367862701416
2021-02-03,23.011507034301758
2021-02-04,22.90308380126953
2021-02-05,23.04903793334961
2021-02-08,23.32010841369629
2021-02-09,23.378488540649414
2021-02-10,24.237567901611328
2021-02-11,23.161638259887695
2021-02-12,22.736270904541016
2021-02-16,24.295944213867188
2021-02-17,23.678749084472656
2021-02-18,23.43270492553711
2021-02-19,23.3367862701416
2021-02-22,22.494396209716797
2021-02-23,22.61532974243164
2021-02-24,22.515249252319336
2021-02-25,23.503599166870117
2021-02-26,22.939983367919922
2021-03-01,23.158700942993164
2021-03-02,22.687618255615234
2021-03-03,22.66238021850586
2021-03-04,22.523582458496094
2021-03-05,22.696027755737305
2021-03-08,23.074575424194336
2021-03-09,23.59613037109375
2021-03-10,23.318525314331055
2021-03-11,23.924211502075195
2021-03-12,24.900014877319336
2021-03-15,25.278564453125
2021-03-16,25.421571731567383
2021-03-17,25.354272842407227
2021-03-18,24.672889709472656
2021-03-19,24.799068450927734
2021-03-22,25.413158416748047
2021-03-23,25.295385360717773
2021-03-24,25.009374618530273
2021-03-25,25.085084915161133
2021-03-26,25.4720458984375
2021-03-29,26.119779586791992
2021-03-30,25.741235733032227
2021-03-31,26.119779586791992
2021-04-01,26.498327255249023
2021-04-05,27.07876968383789
2021-04-06,26.632925033569336
2021-04-07,26.817989349365234
2021-04-08,26.145015716552734
2021-04-09,26.031452178955078
2021-04-12,26.34691047668457
2021-04-13,25.926300048828125
2021-04-14,26.2459659576416
2021-04-15,26.237552642822266
2021-04-16,26.557214736938477
2021-04-19,26.801170349121094
2021-04-20,26.203903198242188
2021-04-21,26.31325912475586
2021-04-22,25.86741828918457
2021-04-23,25.930509567260742
2021-04-26,26.0440731048584
2021-04-27,25.943126678466797
2021-04-28,25.53934669494629
2021-04-29,25.202856063842773
2021-04-30,24.925256729125977
2021-05-03,24.933664321899414
2021-05-04,24.008331298828125
2021-05-05,23.419475555419922
2021-05-06,23.99991798400879
2021-05-07,23.663427352905273
2021-05-10,23.798025131225586
2021-05-11,24.134504318237305
2021-05-12,23.856910705566406
2021-05-13,24.243871688842773
2021-05-14,24.386873245239258
2021-05-17,24.412111282348633
2021-05-18,24.17657470703125
2021-05-19,24.25227928161621
2021-05-20,24.4205265045166
2021-05-21,24.395286560058594
2021-05-24,24.302749633789062
2021-05-25,24.33639907836914
2021-05-26,24.857955932617188
2021-05-27,25.17761993408203
2021-05-28,25.822114944458008
2021-06-01,25.57618522644043
2021-06-02,26.195241928100586
2021-06-03,26.88213539123535
2021-06-04,26.83125114440918
2021-06-07,26.70404624938965
2021-06-08,26.678606033325195
2021-06-09,24.626405715942383
2021-06-10,24.711212158203125
2021-06-11,24.643367767333984
2021-06-14,24.499202728271484
2021-06-15,24.38896369934082
2021-06-16,24.516162872314453
2021-06-17,24.923215866088867
2021-06-18,24.355043411254883
2021-06-21,24.47376823425293
2021-06-22,24.42288589477539
2021-06-23,23.659669876098633
2021-06-24,23.22718048095703
2021-06-25,23.532468795776367
2021-06-28,23.456144332885742
2021-06-29,23.59183120727539
2021-06-30,23.43070411682129
2021-07-01,23.735992431640625
2021-07-02,23.651185989379883
2021-07-06,23.981914520263672
2021-07-07,23.311983108520508
2021-07-08,22.913414001464844
2021-07-09,23.15933609008789
2021-07-12,22.743810653686523
2021-07-13,22.124759674072266
2021-07-14,22.124759674072266
2021-07-15,22.13323974609375
2021-07-16,22.065399169921875
2021-07-19,21.95515251159668
2021-07-20,22.006040573120117
2021-07-21,22.031476974487305
2021-07-22,21.615947723388672
2021-07-23,21.4378662109375
2021-07-26,21.68379020690918
2021-07-27,21.760112762451172
2021-07-28,21.726192474365234
2021-07-29,21.794034957885742
2021-07-30,21.827951431274414
2021-08-02,21.810997009277344
2021-08-03,21.887311935424805
2021-08-04,20.742490768432617
2021-08-05,21.90427589416504
2021-08-06,22.218046188354492
2021-08-09,22.396121978759766
2021-08-10,21.912757873535156
2021-08-11,22.209562301635742
2021-08-12,22.116281509399414
2021-08-13,22.116281509399414
2021-08-16,22.04843521118164
2021-08-17,21.743154525756836
2021-08-18,21.463308334350586
2021-08-19,21.429386138916016
2021-08-20,21.5989933013916
2021-08-23,21.65835189819336
2021-08-24,21.887311935424805
2021-08-25,21.794034957885742
2021-08-26,21.70075225830078
2021-08-27,22.07387924194336
2021-08-30,21.225858688354492
2021-08-31,20.96042823791504
2021-09-01,21.07174301147461
2021-09-02,20.891931533813477
2021-09-03,20.94330406188965
2021-09-07,20.60081672668457
2021-09-08,20.45525550842285
2021-09-09,20.498069763183594
2021-09-10,20.104204177856445
2021-09-13,20.249757766723633
2021-09-14,20.635066986083984
2021-09-15,20.69499969482422
2021-09-16,20.831995010375977
2021-09-17,20.763500213623047
2021-09-20,20.82343292236328
2021-09-21,20.797746658325195
2021-09-22,20.729244232177734
2021-09-23,20.41244888305664
2021-09-24,20.57512664794922
2021-09-27,20.87480926513672
2021-09-28,20.840559005737305
2021-09-29,20.994680404663086
2021-09-30,20.917617797851562
2021-10-01,21.20017433166504
2021-10-04,21.4484806060791
2021-10-05,21.25154685974121
2021-10-06,22.2362060546875
2021-10-07,21.919404983520508
2021-10-08,21.936527252197266
2021-10-11,22.01358985900879
2021-10-12,22.0564022064209
2021-10-13,21.825220108032227
2021-10-14,21.602598190307617
2021-10-15,21.594039916992188
2021-10-18,21.910842895507812
2021-10-19,22.544450759887695
2021-10-20,22.612947463989258
2021-10-21,22.347517013549805
2021-10-22,22.65576171875
2021-10-25,22.604385375976562
2021-10-26,22.475948333740234
2021-10-27,22.107772827148438
2021-10-28,22.107772827148438
2021-10-29,21.30291748046875
2021-11-01,21.671100616455078
2021-11-02,22.42458152770996
2021-11-03,24.693574905395508
2021-11-04,24.034284591674805
2021-11-05,23.897287368774414
2021-11-08,23.77741813659668
2021-11-09,23.34930419921875
2021-11-10,23.36643409729004
2021-11-11,23.751726150512695
2021-11-12,24.196969985961914
2021-11-15,24.539459228515625
2021-11-16,24.66789436340332
2021-11-17,24.83913803100586
2021-11-18,24.522329330444336
2021-11-19,24.46240234375
2021-11-22,24.145593643188477
2021-11-23,24.556581497192383
2021-11-24,24.70214080810547
2021-11-26,24.924758911132812
2021-11-29,24.445274353027344
2021-11-30,24.333019256591797
2021-12-01,23.918548583984375
2021-12-02,24.056703567504883
2021-12-03,24.048070907592773
2021-12-06,24.194866180419922
2021-12-07,24.22940444946289
2021-12-08,24.151687622070312
2021-12-09,23.676774978637695
2021-12-10,23.512710571289062
2021-12-13,22.606050491333008
2021-12-14,23.719945907592773
2021-12-15,23.607690811157227
2021-12-16,23.814929962158203
2021-12-17,24.816570281982422
2021-12-20,24.333019256591797
2021-12-21,24.194866180419922
2021-12-22,24.341657638549805
2021-12-23,24.514352798461914
2021-12-27,24.609336853027344
2021-12-28,24.643875122070312
2021-12-29,24.738861083984375
2021-12-30,24.764766693115234
2021-12-31,24.8942813873291
2022-01-03,24.522985458374023
2022-01-04,24.747495651245117
2022-01-05,24.77339744567871
2022-01-06,25.472824096679688
2022-01-07,25.559167861938477
2022-01-10,26.18951416015625
2022-01-11,26.733509063720703
2022-01-12,26.603988647460938
2022-01-13,25.515995025634766
2022-01-14,25.10152244567871
2022-01-18,25.464187622070312
2022-01-19,25.481456756591797
2022-01-20,24.92882537841797
2022-01-21,24.643875122070312
2022-01-24,24.833843231201172
2022-01-25,25.049713134765625
2022-01-26,25.256946563720703
2022-01-27,25.8095760345459
2022-01-28,26.362211227416992
2022-01-31,26.707609176635742
2022-02-01,26.31040382385254
2022-02-02,26.811222076416016
2022-02-03,26.793956756591797
2022-02-04,27.329315185546875
2022-02-07,27.709247589111328
2022-02-08,29.73843765258789
2022-02-09,30.092464447021484
2022-02-10,30.239259719848633
2022-02-11,30.81779670715332
2022-02-14,30.170183181762695
2022-02-15,29.842058181762695
2022-02-16,30.429227828979492
2022-02-17,30.247894287109375
2022-02-18,30.325605392456055
2022-02-22,30.178815841674805
2022-02-23,29.634817123413086
2022-02-24,29.88522720336914
2022-02-25,30.22199058532715
2022-02-28,30.500215530395508
2022-03-01,31.239242553710938
2022-03-02,31.465295791625977
2022-03-03,31.160995483398438
2022-03-04,30.526290893554688
2022-03-07,29.06562614440918
2022-03-08,28.75262451171875
2022-03-09,29.126489639282227
2022-03-10,29.291677474975586
2022-03-11,29.17865753173828
2022-03-14,29.30906867980957
2022-03-15,29.952468872070312
2022-03-16,30.639328002929688
2022-03-17,30.59585189819336
2022-03-18,31.169687271118164
2022-03-21,30.526290893554688
2022-03-22,30.900161743164062
2022-03-23,30.465436935424805
2022-03-24,31.66527557373047
2022-03-25,32.317359924316406
2022-03-28,32.56949234008789
2022-03-29,32.1695556640625
2022-03-30,32.69990921020508
2022-03-31,32.36082458496094
2022-04-01,33.065086364746094
2022-04-04,32.517337799072266
2022-04-05,33.11724853515625
2022-04-06,32.54341506958008
2022-04-07,32.20432662963867
2022-04-08,32.32605743408203
2022-04-11,32.22172546386719
2022-04-12,31.68266487121582
2022-04-13,32.1695556640625
2022-04-14,32.29127502441406
2022-04-18,31.63918685913086
2022-04-19,31.247941970825195
2022-04-20,31.291412353515625
2022-04-21,30.47412872314453
2022-04-22,29.752492904663086
2022-04-25,29.900299072265625
2022-04-26,29.37862777709961
2022-04-27,29.396015167236328
2022-04-28,25.54436492919922
2022-04-29,25.109634399414062
2022-05-02,25.022695541381836
2022-05-03,24.987918853759766
2022-05-04,25.63130760192871
2022-05-05,24.92705535888672
2022-05-06,23.961973190307617
2022-05-09,23.266414642333984
2022-05-10,23.022968292236328
2022-05-11,22.623023986816406
2022-05-12,22.57085418701172
2022-05-13,23.2490234375
2022-05-16,22.822994232177734
2022-05-17,22.849077224731445
2022-05-18,22.266550064086914
2022-05-19,22.605632781982422
2022-05-20,22.57954978942871
2022-05-23,22.849077224731445
2022-05-24,22.562162399291992
2022-05-25,22.46651840209961
2022-05-26,22.74474334716797
2022-05-27,23.05774688720703
2022-05-31,22.926136016845703
2022-06-01,22.855941772460938
2022-06-02,22.943683624267578
2022-06-03,22.329511642456055
2022-06-06,21.58373260498047
2022-06-07,21.0836238861084
2022-06-08,20.76776123046875
2022-06-09,20.925691604614258
2022-06-10,20.750215530395508
2022-06-13,20.11849594116211
2022-06-14,20.258880615234375
2022-06-15,20.23255729675293
2022-06-16,19.986892700195312
2022-06-17,20.2413272857666
2022-06-21,20.636154174804688
2022-06-22,20.820405960083008
2022-06-23,21.1538143157959
2022-06-24,20.811628341674805
2022-06-27,20.83795166015625
2022-06-28,20.83795166015625
2022-06-29,20.662477493286133
2022-06-30,20.539644241333008
2022-07-01,20.478221893310547
2022-07-05,20.548418045043945
2022-07-06,19.8903751373291
2022-07-07,19.78508949279785
2022-07-08,19.881601333618164
2022-07-11,19.381492614746094
2022-07-12,19.039310455322266
2022-07-13,18.916475296020508
2022-07-14,18.460235595703125
2022-07-15,18.740999221801758
2022-07-18,18.80241584777832
2022-07-19,19.162141799926758
2022-07-20,19.118274688720703
2022-07-21,19.434133529663086
2022-07-22,19.50432586669922
2022-07-25,19.57451629638672
2022-07-26,19.478004455566406
2022-07-27,20.057079315185547
2022-07-28,20.320293426513672
2022-07-29,20.469453811645508
2022-08-01,20.3115234375
2022-08-02,20.40803337097168
2022-08-03,20.627382278442383
2022-08-04,21.54863739013672
2022-08-05,21.197683334350586
2022-08-08,21.47844886779785
2022-08-09,21.18013572692871
2022-08-10,21.162588119506836
2022-08-11,21.741662979125977
2022-08-12,22.311965942382812
2022-08-15,22.224224090576172
2022-08-16,22.417251586914062
2022-08-17,22.364606857299805
2022-08-18,22.276870727539062
2022-08-19,21.8644962310791
2022-08-22,21.36438751220703
2022-08-23,21.030977249145508
2022-08-24,21.066076278686523
2022-08-25,21.04852867126465
2022-08-26,20.513320922851562
2022-08-29,20.522092819213867
2022-08-30,20.364166259765625
2022-08-31,20.35529899597168
2022-09-01,20.612401962280273
2022-09-02,20.018409729003906
2022-09-06,19.16731834411621
2022-09-07,19.530803680419922
2022-09-08,19.79676628112793
2022-09-09,20.009546279907227
