Date,SSD
2013-09-18,28.13105583190918
2013-09-19,27.787261962890625
2013-09-20,27.770078659057617
2013-09-23,27.658342361450195
2013-09-24,28.036508560180664
2013-09-25,27.83024024963379
2013-09-26,28.122459411621094
2013-09-27,28.113874435424805
2013-09-30,27.993541717529297
2013-10-01,28.31708526611328
2013-10-02,27.920198440551758
2013-10-03,27.22133445739746
2013-10-04,27.359384536743164
2013-10-07,27.091915130615234
2013-10-08,26.591489791870117
2013-10-09,26.384422302246094
2013-10-10,27.057401657104492
2013-10-11,27.82529640197754
2013-10-14,27.739017486572266
2013-10-15,27.091915130615234
2013-10-16,26.97974967956543
2013-10-17,27.652732849121094
2013-10-18,28.515531539916992
2013-10-21,28.64495849609375
2013-10-22,29.231653213500977
2013-10-23,28.852025985717773
2013-10-24,29.29205322265625
2013-10-25,30.905485153198242
2013-10-28,31.500804901123047
2013-10-29,30.8709716796875
2013-10-30,30.94001579284668
2013-10-31,30.586252212524414
2013-11-01,30.612144470214844
2013-11-04,30.638011932373047
2013-11-05,30.456832885742188
2013-11-06,30.750185012817383
2013-11-07,29.95641326904297
2013-11-08,30.732925415039062
2013-11-11,30.655277252197266
2013-11-12,30.715681076049805
2013-11-13,31.043540954589844
2013-11-14,31.052169799804688
2013-11-15,30.983135223388672
2013-11-18,30.6811580657959
2013-11-19,30.543119430541992
2013-11-20,30.318796157836914
2013-11-21,30.965896606445312
2013-11-22,30.8709716796875
2013-11-25,30.85371971130371
2013-11-26,30.95726203918457
2013-11-27,31.40591812133789
2013-11-29,31.319639205932617
2013-12-02,30.517229080200195
2013-12-03,30.29290199279785
2013-12-04,30.310161590576172
2013-12-05,30.517229080200195
2013-12-06,30.698427200317383
2013-12-09,30.594873428344727
2013-12-10,30.163476943969727
2013-12-11,30.077199935913086
2013-12-12,30.29290199279785
2013-12-13,30.49997329711914
2013-12-16,30.594873428344727
2013-12-17,30.379192352294922
2013-12-18,31.034914016723633
2013-12-19,31.285123825073242
2013-12-20,31.88909339904785
2013-12-23,32.07889175415039
2013-12-24,32.00123977661133
2013-12-26,32.12204360961914
2013-12-27,31.897714614868164
2013-12-30,31.979951858520508
2013-12-31,31.79815673828125
2014-01-02,31.382606506347656
2014-01-03,31.05362892150879
2014-01-06,30.09266471862793
2014-01-07,30.023414611816406
2014-01-08,29.867576599121094
2014-01-09,29.97146987915039
2014-01-10,29.98012924194336
2014-01-13,29.391429901123047
2014-01-14,29.512630462646484
2014-01-15,29.98012924194336
2014-01-16,30.144617080688477
2014-01-17,29.72906494140625
2014-01-21,29.798316955566406
2014-01-22,29.642494201660156
2014-01-23,29.737716674804688
2014-01-24,28.30927276611328
2014-01-27,28.265981674194336
2014-01-28,28.828702926635742
2014-01-29,28.63825035095215
2014-01-30,28.43047332763672
2014-01-31,28.222702026367188
2014-02-03,27.22711753845215
2014-02-04,27.114574432373047
2014-02-05,27.22711753845215
2014-02-06,27.339656829833984
2014-02-07,28.300613403320312
2014-02-10,28.170757293701172
2014-02-11,28.99319839477539
2014-02-12,29.1317195892334
2014-02-13,29.34815216064453
2014-02-14,29.529943466186523
2014-02-18,30.006105422973633
2014-02-19,29.59920310974121
2014-02-20,30.144617080688477
2014-02-21,29.590534210205078
2014-02-24,29.81563949584961
2014-02-25,29.529943466186523
2014-02-26,30.525531768798828
2014-02-27,30.733299255371094
2014-02-28,30.60344696044922
2014-03-03,30.032060623168945
2014-03-04,30.967058181762695
2014-03-05,30.638072967529297
2014-03-06,30.854507446289062
2014-03-07,30.690021514892578
2014-03-10,30.802566528320312
2014-03-11,30.54283905029297
2014-03-12,30.438976287841797
2014-03-13,29.581893920898438
2014-03-14,29.893556594848633
2014-03-17,30.733299255371094
2014-03-18,31.261404037475586
2014-03-19,30.767940521240234
2014-03-20,30.369707107543945
2014-03-21,30.248510360717773
2014-03-24,30.049379348754883
2014-03-25,30.38701820373535
2014-03-26,29.2442569732666
2014-03-27,29.434715270996094
2014-03-28,29.737716674804688
2014-03-31,30.586130142211914
2014-04-01,30.955368041992188
2014-04-02,30.859811782836914
2014-04-03,30.24295997619629
2014-04-04,29.591354370117188
2014-04-07,28.88762092590332
2014-04-08,28.974506378173828
2014-04-09,29.217777252197266
2014-04-10,28.57485580444336
2014-04-11,28.296838760375977
2014-04-14,28.123079299926758
2014-04-15,28.166522979736328
2014-04-16,28.566177368164062
2014-04-17,28.74861717224121
2014-04-21,29.017953872680664
2014-04-22,29.04400634765625
2014-04-23,28.496665954589844
2014-04-24,28.34028434753418
2014-04-25,28.93976593017578
2014-04-28,29.461040496826172
2014-04-29,29.330717086791992
2014-04-30,28.48798370361328
2014-05-01,29.096139907836914
2014-05-02,29.400218963623047
2014-05-05,29.16564178466797
2014-05-06,28.166522979736328
2014-05-07,28.14914894104004
2014-05-08,27.97538948059082
2014-05-09,29.183019638061523
2014-05-12,30.260334014892578
2014-05-13,30.138696670532227
2014-05-14,29.852001190185547
2014-05-15,28.653051376342773
2014-05-16,28.236024856567383
2014-05-19,28.522735595703125
2014-05-20,27.723438262939453
2014-05-21,27.73211669921875
2014-05-22,28.444536209106445
2014-05-23,29.226457595825195
2014-05-27,29.452360153198242
2014-05-28,29.026643753051758
2014-05-29,29.0613956451416
2014-05-30,28.896318435668945
2014-06-02,28.514039993286133
2014-06-03,28.20128059387207
2014-06-04,28.68780517578125
2014-06-05,29.556608200073242
2014-06-06,30.468856811523438
2014-06-09,30.798988342285156
2014-06-10,30.599166870117188
2014-06-11,30.147384643554688
2014-06-12,30.09525489807129
2014-06-13,30.130014419555664
2014-06-16,31.780746459960938
2014-06-17,31.59828758239746
2014-06-18,31.476655960083008
2014-06-19,32.093505859375
2014-06-20,31.798114776611328
2014-06-23,31.27683448791504
2014-06-24,31.129121780395508
2014-06-25,31.554840087890625
2014-06-26,31.355022430419922
2014-06-27,31.615659713745117
2014-06-30,31.589603424072266
2014-07-01,32.182682037353516
2014-07-02,31.894859313964844
2014-07-03,32.095458984375
2014-07-07,31.040143966674805
2014-07-08,30.743621826171875
2014-07-09,30.19414520263672
2014-07-10,29.888891220092773
2014-07-11,29.888891220092773
2014-07-14,29.932493209838867
2014-07-15,29.888891220092773
2014-07-16,30.080764770507812
2014-07-17,28.99928092956543
2014-07-18,29.627243041992188
2014-07-21,29.13884162902832
2014-07-22,29.749338150024414
2014-07-23,29.697017669677734
2014-07-24,29.03417205810547
2014-07-25,28.205623626708984
2014-07-28,27.1241512298584
2014-07-29,27.09798240661621
2014-07-30,27.10670280456543
2014-07-31,26.522354125976562
2014-08-01,26.80144691467285
2014-08-04,27.368350982666016
2014-08-05,27.3770751953125
2014-08-06,27.58638572692871
2014-08-07,27.31601905822754
2014-08-08,27.996305465698242
2014-08-11,27.93525505065918
2014-08-12,27.3770751953125
2014-08-13,27.59511375427246
2014-08-14,27.786983489990234
2014-08-15,27.49917221069336
2014-08-18,28.31028175354004
2014-08-19,28.64169692993164
2014-08-20,28.118410110473633
2014-08-21,28.31900978088379
2014-08-22,28.266677856445312
2014-08-25,27.95269203186035
2014-08-26,28.17946434020996
2014-08-27,28.31028175354004
2014-08-28,28.057353973388672
2014-08-29,28.18817138671875
2014-09-02,28.275394439697266
2014-09-03,27.95269203186035
2014-09-04,28.153287887573242
2014-09-05,27.93525505065918
2014-09-08,27.96141815185547
2014-09-09,27.52533531188965
2014-09-10,27.978866577148438
2014-09-11,28.196903228759766
2014-09-12,27.95269203186035
2014-09-15,27.88292121887207
2014-09-16,27.996305465698242
2014-09-17,28.196903228759766
2014-09-18,27.682329177856445
2014-09-19,26.766559600830078
2014-09-22,26.513639450073242
2014-09-23,26.28687286376953
2014-09-24,26.278148651123047
2014-09-25,25.88567543029785
2014-09-26,25.99905014038086
2014-09-29,26.26070785522461
2014-09-30,25.542192459106445
2014-10-01,25.58601188659668
2014-10-02,25.945266723632812
2014-10-03,26.024127960205078
2014-10-06,25.936506271362305
2014-10-07,25.58601188659668
2014-10-08,26.076702117919922
2014-10-09,25.734966278076172
2014-10-10,25.46333885192871
2014-10-13,25.445812225341797
2014-10-14,25.848876953125
2014-10-15,26.611202239990234
2014-10-16,27.452383041381836
2014-10-17,27.285900115966797
2014-10-20,27.452383041381836
2014-10-21,27.79412078857422
2014-10-22,27.20703887939453
2014-10-23,28.109561920166016
2014-10-24,27.671438217163086
2014-10-27,27.54876708984375
2014-10-28,28.381189346313477
2014-10-29,27.934316635131836
2014-10-30,28.442533493041992
2014-10-31,28.98579978942871
2014-11-03,29.055896759033203
2014-11-04,28.863115310668945
2014-11-05,28.959505081176758
2014-11-06,29.239898681640625
2014-11-07,29.318758010864258
2014-11-10,28.994552612304688
2014-11-11,29.10846710205078
2014-11-12,29.152278900146484
2014-11-13,28.79302978515625
2014-11-14,28.828073501586914
2014-11-17,28.512632369995117
2014-11-18,28.76674461364746
2014-11-19,28.363664627075195
2014-11-20,29.082183837890625
2014-11-21,28.731693267822266
2014-11-24,29.26619529724121
2014-11-25,29.48525047302246
2014-11-26,29.38886070251465
2014-11-28,29.090946197509766
2014-12-01,28.933223724365234
2014-12-02,29.42391586303711
2014-12-03,29.774404525756836
2014-12-04,29.660493850708008
2014-12-05,30.081087112426758
2014-12-08,29.730579376220703
2014-12-09,30.598066329956055
2014-12-10,29.572872161865234
2014-12-11,29.93213653564453
2014-12-12,28.714160919189453
2014-12-15,28.950742721557617
2014-12-16,28.906936645507812
2014-12-17,29.625446319580078
2014-12-18,30.019746780395508
2014-12-19,29.853269577026367
2014-12-22,30.0109806060791
2014-12-23,30.00222396850586
2014-12-24,30.15117835998535
2014-12-26,30.65062713623047
2014-12-29,30.5279598236084
2014-12-30,30.300142288208008
2014-12-31,30.317665100097656
2015-01-02,30.037269592285156
2015-01-05,29.958410263061523
2015-01-06,29.157766342163086
2015-01-07,29.360122680664062
2015-01-08,30.028799057006836
2015-01-09,29.923215866088867
2015-01-12,29.932024002075195
2015-01-13,29.685665130615234
2015-01-14,29.395326614379883
2015-01-15,27.91718864440918
2015-01-16,28.8674259185791
2015-01-20,28.629865646362305
2015-01-21,28.972997665405273
2015-01-22,29.509695053100586
2015-01-23,29.12256622314453
2015-01-26,29.80003547668457
2015-01-27,29.773645401000977
2015-01-28,29.333724975585938
2015-01-29,29.430519104003906
2015-01-30,28.71784210205078
2015-02-02,29.26334571838379
2015-02-03,29.404104232788086
2015-02-04,29.25453758239746
2015-02-05,29.245750427246094
2015-02-06,29.606481552124023
2015-02-09,29.932024002075195
2015-02-10,30.011201858520508
2015-02-11,30.266357421875
2015-02-12,31.322160720825195
2015-02-13,31.242982864379883
2015-02-17,31.70049285888672
2015-02-18,32.09640884399414
2015-02-19,31.8764591217041
2015-02-20,31.70928955078125
2015-02-23,31.753278732299805
2015-02-24,31.920434951782227
2015-02-25,31.594907760620117
2015-02-26,31.753278732299805
2015-02-27,31.850055694580078
2015-03-02,32.18440628051758
2015-03-03,32.114017486572266
2015-03-04,32.02602767944336
2015-03-05,31.6389102935791
2015-03-06,31.181385040283203
2015-03-09,31.269372940063477
2015-03-10,31.234176635742188
2015-03-11,31.62130355834961
2015-03-12,31.858858108520508
2015-03-13,32.140411376953125
2015-03-16,32.59791564941406
2015-03-17,32.73869705200195
2015-03-18,33.125823974609375
2015-03-19,32.976253509521484
2015-03-20,33.10823059082031
2015-03-23,33.0290412902832
2015-03-24,33.24018859863281
2015-03-25,32.78268051147461
2015-03-26,32.430755615234375
2015-03-27,32.6947021484375
2015-03-30,33.16980743408203
2015-03-31,33.00202941894531
2015-04-01,32.52513885498047
2015-04-02,33.037349700927734
2015-04-06,32.295528411865234
2015-04-07,31.853973388671875
2015-04-08,31.97761344909668
2015-04-09,31.60670280456543
2015-04-10,31.624364852905273
2015-04-13,31.756839752197266
2015-04-14,32.19837951660156
2015-04-15,32.38385009765625
2015-04-16,32.0924186706543
2015-04-17,31.55371856689453
2015-04-20,32.083580017089844
2015-04-21,31.7833194732666
2015-04-22,31.615535736083984
2015-04-23,31.262285232543945
2015-04-24,30.29085350036621
2015-04-27,29.593204498291016
2015-04-28,29.39008331298828
2015-04-29,29.178131103515625
2015-04-30,28.948522567749023
2015-05-01,29.328266143798828
2015-05-04,29.045663833618164
2015-05-05,29.57553482055664
2015-05-06,29.71683692932129
2015-05-07,29.769821166992188
2015-05-08,29.91111183166504
2015-05-11,29.769821166992188
2015-05-12,29.531383514404297
2015-05-13,29.619688034057617
2015-05-14,29.97294044494629
2015-05-15,29.672672271728516
2015-05-18,29.937623977661133
2015-05-19,30.29969024658203
2015-05-20,30.202543258666992
2015-05-21,30.202543258666992
2015-05-22,29.85813331604004
2015-05-26,29.699172973632812
2015-05-27,30.149560928344727
2015-05-28,30.2466983795166
2015-05-29,29.95526885986328
2015-06-01,30.2466983795166
2015-06-02,30.414493560791016
2015-06-03,30.847213745117188
2015-06-04,30.29969024658203
2015-06-05,30.467479705810547
2015-06-08,30.2466983795166
2015-06-09,30.114225387573242
2015-06-10,30.617610931396484
2015-06-11,30.811891555786133
2015-06-12,30.723583221435547
2015-06-15,29.796314239501953
2015-06-16,30.140727996826172
2015-06-17,30.105403900146484
2015-06-18,30.229045867919922
2015-06-19,29.964092254638672
2015-06-22,30.661771774291992
2015-06-23,30.493980407714844
2015-06-24,30.39682960510254
2015-06-25,30.502803802490234
2015-06-26,30.414493560791016
2015-06-29,30.043590545654297
2015-06-30,30.167808532714844
2015-07-01,30.30978012084961
2015-07-02,30.167808532714844
2015-07-06,30.096826553344727
2015-07-07,29.954858779907227
2015-07-08,29.812883377075195
2015-07-09,30.016977310180664
2015-07-10,30.53159523010254
2015-07-13,30.416248321533203
2015-07-14,30.363012313842773
2015-07-15,30.176677703857422
2015-07-16,30.815532684326172
2015-07-17,31.294668197631836
2015-07-20,31.410017013549805
2015-07-21,31.427757263183594
2015-07-22,31.65846061706543
2015-07-23,31.321279525756836
2015-07-24,31.01072883605957
2015-07-27,30.61145782470703
2015-07-28,31.418886184692383
2015-07-29,31.303529739379883
2015-07-30,31.339021682739258
2015-07-31,31.782678604125977
2015-08-03,31.49872589111328
2015-08-04,31.560836791992188
2015-08-05,31.330158233642578
2015-08-06,31.401138305664062
2015-08-07,31.436630249023438
2015-08-10,32.03998565673828
2015-08-11,32.03998565673828
2015-08-12,31.809289932250977
2015-08-13,32.208560943603516
2015-08-14,32.38602828979492
2015-08-17,32.705440521240234
2015-08-18,32.838539123535156
2015-08-19,32.323917388916016
2015-08-20,31.738304138183594
2015-08-21,31.6318359375
2015-08-24,30.59370994567871
2015-08-25,29.97260093688965
2015-08-26,30.31863784790039
2015-08-27,30.62920570373535
2015-08-28,30.691308975219727
2015-08-31,30.975242614746094
2015-09-01,30.229923248291016
2015-09-02,30.265396118164062
2015-09-03,30.522727966308594
2015-09-04,30.141185760498047
2015-09-08,30.540475845336914
2015-09-09,30.717920303344727
2015-09-10,31.01072883605957
2015-09-11,31.13495445251465
2015-09-14,30.930875778198242
2015-09-15,31.214799880981445
2015-09-16,31.427757263183594
2015-09-17,31.22368812561035
2015-09-18,30.64695167541504
2015-09-21,30.788911819458008
2015-09-22,30.31863784790039
2015-09-23,30.300901412963867
2015-09-24,30.40736198425293
2015-09-25,30.380754470825195
2015-09-28,29.786266326904297
2015-09-29,29.36724281311035
2015-09-30,29.857593536376953
2015-10-01,29.946741104125977
2015-10-02,30.133974075317383
2015-10-05,31.034440994262695
2015-10-06,30.775880813598633
2015-10-07,31.480195999145508
2015-10-08,31.97945785522461
2015-10-09,31.801136016845703
2015-10-12,32.068603515625
2015-10-13,31.774398803710938
2015-10-14,31.53368377685547
2015-10-15,32.353885650634766
2015-10-16,32.48762130737305
2015-10-19,32.496551513671875
2015-10-20,32.79966735839844
2015-10-21,32.737266540527344
2015-10-22,33.049293518066406
2015-10-23,33.48615646362305
2015-10-26,33.68228530883789
2015-10-27,33.25435256958008
2015-10-28,34.154815673828125
2015-10-29,33.93191909790039
2015-10-30,33.860591888427734
2015-11-02,33.80710983276367
2015-11-03,33.780364990234375
2015-11-04,33.82493591308594
2015-11-05,33.325679779052734
2015-11-06,34.23503112792969
2015-11-09,33.61988067626953
2015-11-10,33.5931282043457
2015-11-11,33.68228530883789
2015-11-12,33.165199279785156
2015-11-13,33.147369384765625
2015-11-16,33.43266296386719
2015-11-17,33.013633728027344
2015-11-18,33.272193908691406
2015-11-19,33.165199279785156
2015-11-20,33.10279846191406
2015-11-23,33.138458251953125
2015-11-24,33.165199279785156
2015-11-25,33.200862884521484
2015-11-27,33.29001998901367
2015-11-30,33.10279846191406
2015-12-01,33.3167610168457
2015-12-02,33.031471252441406
2015-12-03,32.72834396362305
2015-12-04,33.0671272277832
2015-12-07,32.8175048828125
2015-12-08,32.22016906738281
2015-12-09,31.471275329589844
2015-12-10,31.275127410888672
2015-12-11,30.481674194335938
2015-12-14,30.133974075317383
2015-12-15,30.624305725097656
2015-12-16,31.078998565673828
2015-12-17,30.74913215637207
2015-12-18,30.30337142944336
2015-12-21,30.615400314331055
2015-12-22,30.695632934570312
2015-12-23,30.90070152282715
2015-12-24,31.00766944885254
2015-12-28,30.945266723632812
2015-12-29,31.13248634338379
2015-12-30,30.65996742248535
2015-12-31,30.44602394104004
2016-01-04,29.61688232421875
2016-01-05,30.04688835144043
2016-01-06,29.82292938232422
2016-01-07,29.070402145385742
2016-01-08,28.783737182617188
2016-01-11,28.87331771850586
2016-01-12,28.729984283447266
2016-01-13,27.834131240844727
2016-01-14,27.94163703918457
2016-01-15,27.914770126342773
2016-01-19,27.699756622314453
2016-01-20,27.744544982910156
2016-01-21,27.637048721313477
2016-01-22,28.291017532348633
2016-01-25,27.314538955688477
2016-01-26,28.362682342529297
2016-01-27,27.690793991088867
2016-01-28,27.81621551513672
2016-01-29,29.231664657592773
2016-02-01,28.85540008544922
2016-02-02,28.093936920166016
2016-02-03,28.24622344970703
2016-02-04,28.237266540527344
2016-02-05,28.953947067260742
2016-02-08,29.330215454101562
2016-02-09,29.052494049072266
2016-02-10,29.303321838378906
2016-02-11,29.330215454101562
2016-02-12,29.67063331604004
2016-02-16,30.217084884643555
2016-02-17,30.33356285095215
2016-02-18,30.235010147094727
2016-02-19,30.226064682006836
2016-02-22,30.342519760131836
2016-02-23,30.441064834594727
2016-02-24,30.629196166992188
2016-02-25,30.629196166992188
2016-02-26,30.56648063659668
2016-02-29,30.405235290527344
2016-03-01,30.906917572021484
2016-03-02,31.139829635620117
2016-03-03,31.435474395751953
2016-03-04,32.0267333984375
2016-03-07,32.600067138671875
2016-03-08,32.304443359375
2016-03-09,32.25067901611328
2016-03-10,32.0267333984375
2016-03-11,32.59109878540039
2016-03-14,31.946107864379883
2016-03-15,31.838590621948242
2016-03-16,32.3492317199707
2016-03-17,33.21820831298828
2016-03-18,33.4152946472168
2016-03-21,33.33467483520508
2016-03-22,33.23612976074219
2016-03-23,32.64484786987305
2016-03-24,32.75237274169922
2016-03-28,32.761322021484375
2016-03-29,33.64822006225586
2016-03-30,33.73779296875
2016-03-31,34.19468307495117
2016-04-01,34.21259689331055
2016-04-04,33.65718460083008
2016-04-05,33.68416213989258
2016-04-06,33.9180908203125
2016-04-07,33.51321792602539
2016-04-08,33.720149993896484
2016-04-11,33.66618347167969
2016-04-12,33.82811737060547
2016-04-13,34.61984634399414
2016-04-14,34.57486343383789
2016-04-15,34.57486343383789
2016-04-18,34.65582275390625
2016-04-19,34.18798828125
2016-04-20,34.134010314941406
2016-04-21,34.169986724853516
2016-04-22,34.28694534301758
2016-04-25,34.56584930419922
2016-04-26,35.0606689453125
2016-04-27,34.82676696777344
2016-04-28,33.97206497192383
2016-04-29,33.82811737060547
2016-05-02,34.0350341796875
2016-05-03,33.84609603881836
2016-05-04,34.05303192138672
2016-05-05,34.06203842163086
2016-05-06,34.349937438964844
2016-05-09,33.97206497192383
2016-05-10,34.58384323120117
2016-05-11,34.125
2016-05-12,34.1609992980957
2016-05-13,34.07102584838867
2016-05-16,34.169986724853516
2016-05-17,33.89108657836914
2016-05-18,33.900081634521484
2016-05-19,33.68416213989258
2016-05-20,33.9180908203125
2016-05-23,33.97206497192383
2016-05-24,35.18663024902344
2016-05-25,35.26761245727539
2016-05-26,35.39356231689453
2016-05-27,35.54650115966797
2016-05-31,35.60049057006836
2016-06-01,35.663455963134766
2016-06-02,35.690460205078125
2016-06-03,35.36656951904297
2016-06-06,35.55551528930664
2016-06-07,35.58250045776367
2016-06-08,35.88839340209961
2016-06-09,35.843406677246094
2016-06-10,35.38456726074219
2016-06-13,34.97971725463867
2016-06-14,35.01568603515625
2016-06-15,34.73678970336914
2016-06-16,35.087677001953125
2016-06-17,35.087677001953125
2016-06-20,35.42955780029297
2016-06-21,35.402557373046875
2016-06-22,34.97971725463867
2016-06-23,35.94237518310547
2016-06-24,34.15199279785156
2016-06-27,33.999053955078125
2016-06-28,34.51186752319336
2016-06-29,35.1236572265625
2016-06-30,35.96036911010742
2016-07-01,35.85239028930664
2016-07-05,35.53609085083008
2016-07-06,36.069305419921875
2016-07-07,35.78913116455078
2016-07-08,36.593502044677734
2016-07-11,36.9098014831543
2016-07-12,36.96403121948242
2016-07-13,37.15383529663086
2016-07-14,37.15383529663086
2016-07-15,37.18998336791992
2016-07-18,37.04537582397461
2016-07-19,36.85558319091797
2016-07-20,37.036338806152344
2016-07-21,36.78327941894531
2016-07-22,37.00922393798828
2016-07-25,36.9007682800293
2016-07-26,37.406890869140625
2016-07-27,37.551475524902344
2016-07-28,37.54244613647461
2016-07-29,36.8736686706543
2016-08-01,37.406890869140625
2016-08-02,36.9007682800293
2016-08-03,36.93693161010742
2016-08-04,37.04537582397461
2016-08-05,37.51533126831055
2016-08-08,37.67799758911133
2016-08-09,37.75031280517578
2016-08-10,37.69608688354492
2016-08-11,37.87683868408203
2016-08-12,37.74127197265625
2016-08-15,37.85874938964844
2016-08-16,37.65991973876953
2016-08-17,37.67799758911133
2016-08-18,37.96721267700195
2016-08-19,37.994319915771484
2016-08-22,38.47331237792969
2016-08-23,39.05173873901367
2016-08-24,39.17826461791992
2016-08-25,39.97357177734375
2016-08-26,39.52167892456055
2016-08-29,39.702457427978516
2016-08-30,39.80186462402344
2016-08-31,39.65726852416992
2016-09-01,40.11818313598633
2016-09-02,40.561031341552734
2016-09-06,40.542945861816406
2016-09-07,40.732757568359375
2016-09-08,40.77793502807617
2016-09-09,39.93742370605469
2016-09-12,40.407379150390625
2016-09-13,40.208560943603516
2016-09-14,40.12722396850586
2016-09-15,40.2989387512207
2016-09-16,40.10913848876953
2016-09-19,40.326053619384766
2016-09-20,40.19047927856445
2016-09-21,40.66948699951172
2016-09-22,40.91349411010742
2016-09-23,40.768890380859375
2016-09-26,40.46160888671875
2016-09-27,40.624290466308594
2016-09-28,40.43450927734375
2016-09-29,40.063961029052734
2016-09-30,39.720523834228516
2016-10-03,39.97357177734375
2016-10-04,39.68317413330078
2016-10-05,39.991729736328125
2016-10-06,40.291194915771484
2016-10-07,39.60152053833008
2016-10-10,39.955421447753906
2016-10-11,39.737632751464844
2016-10-12,40.0915412902832
2016-10-13,39.97358322143555
2016-10-14,40.06432342529297
2016-10-17,39.955421447753906
2016-10-18,39.34742736816406
2016-10-19,38.95722961425781
2016-10-20,38.83017349243164
2016-10-21,38.9662971496582
2016-10-24,39.01167678833008
2016-10-25,38.22217559814453
2016-10-26,37.54158401489258
2016-10-27,37.096927642822266
2016-10-28,38.46718978881836
2016-10-31,38.83925247192383
2016-11-01,38.90276336669922
2016-11-02,38.5125617980957
2016-11-03,38.2766227722168
2016-11-04,38.158653259277344
2016-11-07,38.37644958496094
2016-11-08,38.73942565917969
2016-11-09,39.70134735107422
2016-11-10,40.96270751953125
2016-11-11,41.461822509765625
2016-11-14,41.07160568237305
2016-11-15,40.88104248046875
2016-11-16,41.63423156738281
2016-11-17,42.296669006347656
2016-11-18,42.804847717285156
2016-11-21,42.92280578613281
2016-11-22,43.3856201171875
2016-11-23,43.39469909667969
2016-11-25,43.71229553222656
2016-11-28,43.04986572265625
2016-11-29,42.895591735839844
2016-11-30,42.777626037597656
2016-12-01,42.84114074707031
2016-12-02,42.55983352661133
2016-12-05,42.65964889526367
2016-12-06,42.65057373046875
2016-12-07,42.65057373046875
2016-12-08,43.34933090209961
2016-12-09,43.430999755859375
2016-12-12,42.777626037597656
2016-12-13,41.94276428222656
2016-12-14,41.22587203979492
2016-12-15,40.92641067504883
2016-12-16,40.636024475097656
2016-12-19,40.67230987548828
2016-12-20,40.79029083251953
2016-12-21,40.636024475097656
2016-12-22,40.518043518066406
2016-12-23,40.61787033081055
2016-12-27,40.90827560424805
2016-12-28,40.1732177734375
2016-12-29,40.19137191772461
2016-12-30,39.70134735107422
2017-01-03,40.60343933105469
2017-01-04,40.76744842529297
2017-01-05,40.33007049560547
2017-01-06,40.27540588378906
2017-01-09,40.64899826049805
2017-01-10,40.94969177246094
2017-01-11,40.84946060180664
2017-01-12,40.27540588378906
2017-01-13,40.52142333984375
2017-01-17,39.819801330566406
2017-01-18,39.86534118652344
2017-01-19,39.072608947753906
2017-01-20,39.13639450073242
2017-01-23,39.054386138916016
2017-01-24,39.86534118652344
2017-01-25,40.585208892822266
2017-01-26,40.02937316894531
2017-01-27,39.992923736572266
2017-01-30,39.54643630981445
2017-01-31,39.65578079223633
2017-02-01,39.783348083496094
2017-02-02,39.75601577758789
2017-02-03,39.56465148925781
2017-02-06,39.33686065673828
2017-02-07,39.41884994506836
2017-02-08,38.81747055053711
2017-02-09,39.6102180480957
2017-02-10,40.002037048339844
2017-02-13,39.856239318847656
2017-02-14,39.86534118652344
2017-02-15,40.749229431152344
2017-02-16,40.694557189941406
2017-02-17,40.24806213378906
2017-02-21,40.87679672241211
2017-02-22,40.31184005737305
2017-02-23,39.52820587158203
2017-02-24,39.309532165527344
2017-02-27,40.011146545410156
2017-02-28,39.3277473449707
2017-03-01,40.120487213134766
2017-03-02,39.254852294921875
2017-03-03,38.762794494628906
2017-03-06,38.71723175048828
2017-03-07,38.3709831237793
2017-03-08,38.279850006103516
2017-03-09,38.343631744384766
2017-03-10,38.626121520996094
2017-03-13,38.71723175048828
2017-03-14,38.41653823852539
2017-03-15,39.03615188598633
2017-03-16,39.309532165527344
2017-03-17,39.5828742980957
2017-03-20,39.181949615478516
2017-03-21,38.288963317871094
2017-03-22,38.20695495605469
2017-03-23,38.41653823852539
2017-03-24,38.21607208251953
2017-03-27,37.897132873535156
2017-03-28,37.86069107055664
2017-03-29,38.535003662109375
2017-03-30,39.054386138916016
2017-03-31,39.26395797729492
2017-04-03,38.143165588378906
2017-04-04,38.481781005859375
2017-04-05,37.8137092590332
2017-04-06,37.859474182128906
2017-04-07,37.74051284790039
2017-04-10,37.97844696044922
2017-04-11,38.39025115966797
2017-04-12,37.758811950683594
2017-04-13,37.35614776611328
2017-04-17,37.93268585205078
2017-04-18,37.58491897583008
2017-04-19,38.01504898071289
2017-04-20,38.252986907958984
2017-04-21,38.17977523803711
2017-04-24,38.6739501953125
2017-04-25,39.03086471557617
2017-04-26,39.36031723022461
2017-04-27,39.42438507080078
2017-04-28,38.17062759399414
2017-05-01,37.804569244384766
2017-05-02,38.17062759399414
2017-05-03,38.609886169433594
2017-05-04,38.738014221191406
2017-05-05,38.097412109375
2017-05-08,37.92354202270508
2017-05-09,38.408565521240234
2017-05-10,38.01504898071289
2017-05-11,37.804569244384766
2017-05-12,37.7771110534668
2017-05-15,37.99675369262695
2017-05-16,37.79542541503906
2017-05-17,37.31954574584961
2017-05-18,37.20973205566406
2017-05-19,37.35614776611328
2017-05-22,37.11821365356445
2017-05-23,37.5300178527832
2017-05-24,37.40190505981445
2017-05-25,37.173118591308594
2017-05-26,36.9077262878418
2017-05-30,36.843666076660156
2017-05-31,36.77046203613281
2017-06-01,37.40190505981445
