Date,JBHT
2013-09-18,66.13960266113281
2013-09-19,66.3001480102539
2013-09-20,66.82638549804688
2013-09-23,66.19307708740234
2013-09-24,65.37247467041016
2013-09-25,64.0523681640625
2013-09-26,64.13262176513672
2013-09-27,64.52510070800781
2013-09-30,65.05138397216797
2013-10-01,65.55085754394531
2013-10-02,65.60440063476562
2013-10-03,64.61429595947266
2013-10-04,65.0424575805664
2013-10-07,64.36456298828125
2013-10-08,63.65989685058594
2013-10-09,63.1782341003418
2013-10-10,64.34671783447266
2013-10-11,66.00575256347656
2013-10-14,65.27436065673828
2013-10-15,64.89082336425781
2013-10-16,65.81845092773438
2013-10-17,66.594482421875
2013-10-18,67.60240173339844
2013-10-21,67.20101928710938
2013-10-22,66.80854034423828
2013-10-23,66.74613952636719
2013-10-24,67.0672378540039
2013-10-25,66.69257354736328
2013-10-28,66.31794738769531
2013-10-29,66.6301498413086
2013-10-30,67.19213104248047
2013-10-31,66.92449951171875
2013-11-01,66.89774322509766
2013-11-04,67.70945739746094
2013-11-05,66.94234466552734
2013-11-06,65.29222869873047
2013-11-07,65.0691909790039
2013-11-08,65.29222869873047
2013-11-11,65.30110168457031
2013-11-12,65.77386474609375
2013-11-13,64.98731994628906
2013-11-14,64.6208724975586
2013-11-15,66.1045913696289
2013-11-18,65.87218475341797
2013-11-19,64.96051788330078
2013-11-20,64.68343353271484
2013-11-21,65.2107925415039
2013-11-22,65.51468658447266
2013-11-25,66.52461242675781
2013-11-26,67.00728607177734
2013-11-27,67.0251693725586
2013-11-29,67.20394134521484
2013-12-02,67.93685913085938
2013-12-03,67.77593231201172
2013-12-04,67.77593231201172
2013-12-05,67.93685913085938
2013-12-06,68.58033752441406
2013-12-09,68.69654846191406
2013-12-10,68.1603012084961
2013-12-11,67.24862670898438
2013-12-12,66.68555450439453
2013-12-13,66.3369369506836
2013-12-16,67.44525146484375
2013-12-17,67.28437042236328
2013-12-18,68.56249237060547
2013-12-19,67.94578552246094
2013-12-20,68.32118225097656
2013-12-23,68.96470642089844
2013-12-24,69.06299591064453
2013-12-26,69.20600128173828
2013-12-27,69.22389221191406
2013-12-30,69.09876251220703
2013-12-31,69.08982849121094
2014-01-02,68.46416473388672
2014-01-03,69.08087158203125
2014-01-06,68.48201751708984
2014-01-07,69.08982849121094
2014-01-08,68.95577239990234
2014-01-09,69.250732421875
2014-01-10,70.81481170654297
2014-01-13,69.53668975830078
2014-01-14,70.07300567626953
2014-01-15,70.77013397216797
2014-01-16,70.17130279541016
2014-01-17,69.34898376464844
2014-01-21,70.66289520263672
2014-01-22,70.86846160888672
2014-01-23,70.15340423583984
2014-01-24,68.1960678100586
2014-01-27,66.81066131591797
2014-01-28,66.79278564453125
2014-01-29,66.39057159423828
2014-01-30,67.48991394042969
2014-01-31,67.07879638671875
2014-02-03,64.71025848388672
2014-02-04,65.32696533203125
2014-02-05,65.6755599975586
2014-02-06,66.25650024414062
2014-02-07,66.0688247680664
2014-02-10,65.44316101074219
2014-02-11,65.64032745361328
2014-02-12,65.64929962158203
2014-02-13,65.81062316894531
2014-02-14,65.22805786132812
2014-02-18,64.80679321289062
2014-02-19,64.00917053222656
2014-02-20,64.21532440185547
2014-02-21,64.52899932861328
2014-02-24,64.21532440185547
2014-02-25,64.37663269042969
2014-02-26,63.73137664794922
2014-02-27,63.749267578125
2014-02-28,64.41251373291016
2014-03-03,63.776153564453125
2014-03-04,64.7978515625
2014-03-05,65.16533660888672
2014-03-06,66.17809295654297
2014-03-07,66.67100524902344
2014-03-10,66.48277282714844
2014-03-11,65.4969253540039
2014-03-12,65.20120239257812
2014-03-13,64.4393539428711
2014-03-14,64.03607177734375
2014-03-17,64.08089447021484
2014-03-18,63.61482620239258
2014-03-19,63.62381362915039
2014-03-20,62.915767669677734
2014-03-21,62.835105895996094
2014-03-24,62.709632873535156
2014-03-25,62.55727767944336
2014-03-26,62.51245880126953
2014-03-27,62.709632873535156
2014-03-28,62.709632873535156
2014-03-31,64.457275390625
2014-04-01,65.45213317871094
2014-04-02,66.48277282714844
2014-04-03,66.14222717285156
2014-04-04,65.73892974853516
2014-04-07,64.56486511230469
2014-04-08,64.7978515625
2014-04-09,65.26392364501953
2014-04-10,64.4931869506836
2014-04-11,64.08984375
2014-04-14,66.58140563964844
2014-04-15,66.6889419555664
2014-04-16,67.93468475341797
2014-04-17,67.94363403320312
2014-04-21,68.4635009765625
2014-04-22,68.82197570800781
2014-04-23,68.2483901977539
2014-04-24,68.14979553222656
2014-04-25,67.64789581298828
2014-04-28,67.62998962402344
2014-04-29,67.6568374633789
2014-04-30,68.20355987548828
2014-05-01,69.09980010986328
2014-05-02,68.95640563964844
2014-05-05,68.62480163574219
2014-05-06,68.58892059326172
2014-05-07,68.78662109375
2014-05-08,68.11270141601562
2014-05-09,68.07677459716797
2014-05-12,69.11012268066406
2014-05-13,69.60430908203125
2014-05-14,69.25391387939453
2014-05-15,69.1640625
2014-05-16,69.0921630859375
2014-05-19,69.78410339355469
2014-05-20,69.17304229736328
2014-05-21,68.82257843017578
2014-05-22,69.62230682373047
2014-05-23,69.38870239257812
2014-05-27,69.1910171508789
2014-05-28,69.72118377685547
2014-05-29,69.94578552246094
2014-05-30,69.78410339355469
2014-06-02,69.73014831542969
2014-06-03,69.0202865600586
2014-06-04,69.0831527709961
2014-06-05,69.0831527709961
2014-06-06,69.10116577148438
2014-06-09,69.55941772460938
2014-06-10,69.1910171508789
2014-06-11,68.59793853759766
2014-06-12,67.70832061767578
2014-06-13,67.93296813964844
2014-06-16,67.91504669189453
2014-06-17,68.14864349365234
2014-06-18,68.59793853759766
2014-06-19,68.7057876586914
2014-06-20,69.1910171508789
2014-06-23,68.39126586914062
2014-06-24,67.51962280273438
2014-06-25,67.79818725585938
2014-06-26,66.06392669677734
2014-06-27,66.02798461914062
2014-06-30,66.29756927490234
2014-07-01,65.92913818359375
2014-07-02,66.27957916259766
2014-07-03,66.68394470214844
2014-07-07,66.71090698242188
2014-07-08,66.3874282836914
2014-07-09,66.6210708618164
2014-07-10,66.01900482177734
2014-07-11,66.39640808105469
2014-07-14,66.7558364868164
2014-07-15,69.13707733154297
2014-07-16,70.45801544189453
2014-07-17,69.71221160888672
2014-07-18,70.21540069580078
2014-07-21,70.16146087646484
2014-07-22,70.97020721435547
2014-07-23,70.94324493408203
2014-07-24,71.63516998291016
2014-07-25,71.19481658935547
2014-07-28,71.06005859375
2014-07-29,70.3232192993164
2014-07-30,70.7196273803711
2014-07-31,69.6025161743164
2014-08-01,68.68358612060547
2014-08-04,68.60254669189453
2014-08-05,68.50342559814453
2014-08-06,67.98089599609375
2014-08-07,67.57550048828125
2014-08-08,68.55747985839844
2014-08-11,68.74666595458984
2014-08-12,68.7376480102539
2014-08-13,68.72866821289062
2014-08-14,68.10702514648438
2014-08-15,68.08001708984375
2014-08-18,69.40430450439453
2014-08-19,69.29621887207031
2014-08-20,68.61155700683594
2014-08-21,68.5844955444336
2014-08-22,68.31423950195312
2014-08-25,68.8637924194336
2014-08-26,68.11604309082031
2014-08-27,67.60253143310547
2014-08-28,68.17012023925781
2014-08-29,68.06200408935547
2014-09-02,68.48538970947266
2014-09-03,68.48538970947266
2014-09-04,69.314208984375
2014-09-05,69.30523681640625
2014-09-08,69.13407135009766
2014-09-09,68.5124282836914
2014-09-10,67.58450317382812
2014-09-11,67.80075073242188
2014-09-12,67.89083099365234
2014-09-15,67.31429290771484
2014-09-16,67.23318481445312
2014-09-17,66.76469421386719
2014-09-18,66.6205825805664
2014-09-19,67.04399871826172
2014-09-22,66.3322982788086
2014-09-23,65.70169067382812
2014-09-24,65.53949737548828
2014-09-25,65.62960815429688
2014-09-26,66.85479736328125
2014-09-29,66.66563415527344
2014-09-30,66.71063232421875
2014-10-01,66.05303955078125
2014-10-02,67.1881332397461
2014-10-03,68.19710540771484
2014-10-06,67.28724670410156
2014-10-07,65.83679962158203
2014-10-08,66.94489288330078
2014-10-09,65.8097915649414
2014-10-10,64.93592834472656
2014-10-13,64.23320007324219
2014-10-14,66.18814086914062
2014-10-15,66.35028839111328
2014-10-16,67.31429290771484
2014-10-17,67.48545837402344
2014-10-20,67.44039154052734
2014-10-21,69.314208984375
2014-10-22,69.17007446289062
2014-10-23,69.85477447509766
2014-10-24,69.67459106445312
2014-10-27,70.52144622802734
2014-10-28,71.04391479492188
2014-10-29,71.32320404052734
2014-10-30,70.70160675048828
2014-10-31,71.8637466430664
2014-11-03,72.11597442626953
2014-11-04,73.88172912597656
2014-11-05,72.82767486572266
2014-11-06,73.07093811035156
2014-11-07,72.03491973876953
2014-11-10,73.07994079589844
2014-11-11,72.29617309570312
2014-11-12,73.4250717163086
2014-11-13,72.72966003417969
2014-11-14,72.57611846923828
2014-11-17,72.03424835205078
2014-11-18,72.18781280517578
2014-11-19,72.359375
2014-11-20,73.1631851196289
2014-11-21,73.5876693725586
2014-11-24,73.91275024414062
2014-11-25,73.56959533691406
2014-11-26,73.89472198486328
2014-11-28,74.53595733642578
2014-12-01,72.8832015991211
2014-12-02,73.4070053100586
2014-12-03,73.28963470458984
2014-12-04,73.39798736572266
2014-12-05,73.5244369506836
2014-12-08,72.8019027709961
2014-12-09,72.63935089111328
2014-12-10,72.20586395263672
2014-12-11,72.72064208984375
2014-12-12,74.20177459716797
2014-12-15,74.9694595336914
2014-12-16,74.33724975585938
2014-12-17,75.05073547363281
2014-12-18,76.20675659179688
2014-12-19,75.71002960205078
2014-12-22,76.29705810546875
2014-12-23,76.7034683227539
2014-12-24,76.6854019165039
2014-12-26,76.6944351196289
2014-12-29,76.76669311523438
2014-12-30,76.47770690917969
2014-12-31,76.08935546875
2015-01-02,75.15914154052734
2015-01-05,73.92181396484375
2015-01-06,72.64838409423828
2015-01-07,72.53095245361328
2015-01-08,73.38896179199219
2015-01-09,72.98255157470703
2015-01-12,72.13359069824219
2015-01-13,72.32324981689453
2015-01-14,70.81499481201172
2015-01-15,70.6976318359375
2015-01-16,72.08843231201172
2015-01-20,73.5876693725586
2015-01-21,74.09339904785156
2015-01-22,76.07127380371094
2015-01-23,74.97848510742188
2015-01-26,74.72560119628906
2015-01-27,73.75923919677734
2015-01-28,72.70256805419922
2015-01-29,72.3864974975586
2015-01-30,71.89876556396484
2015-02-02,73.35282897949219
2015-02-03,74.05729675292969
2015-02-04,74.05729675292969
2015-02-05,75.1229476928711
2015-02-06,74.08436584472656
2015-02-09,73.30767059326172
2015-02-10,73.44351959228516
2015-02-11,73.34388732910156
2015-02-12,74.05924224853516
2015-02-13,75.04621124267578
2015-02-17,75.37216186523438
2015-02-18,75.28163146972656
2015-02-19,75.0643081665039
2015-02-20,77.10161590576172
2015-02-23,77.69926452636719
2015-02-24,78.14291381835938
2015-02-25,77.8984603881836
2015-02-26,77.88938903808594
2015-02-27,77.4185791015625
2015-03-02,77.48193359375
2015-03-03,76.78472900390625
2015-03-04,75.95167541503906
2015-03-05,76.43157196044922
2015-03-06,76.5764389038086
2015-03-09,76.54022216796875
2015-03-10,75.85206604003906
2015-03-11,78.59566497802734
2015-03-12,78.24254608154297
2015-03-13,78.55946350097656
2015-03-16,80.859375
2015-03-17,80.35228729248047
2015-03-18,80.82316589355469
2015-03-19,80.18025207519531
2015-03-20,81.50225830078125
2015-03-23,80.46097564697266
2015-03-24,79.4649429321289
2015-03-25,77.56344604492188
2015-03-26,77.31895446777344
2015-03-27,76.7756576538086
2015-03-30,77.26463317871094
2015-03-31,77.32799530029297
2015-04-01,77.18314361572266
2015-04-02,76.21427154541016
2015-04-06,76.75753021240234
2015-04-07,76.68511962890625
2015-04-08,78.01616668701172
2015-04-09,78.27876281738281
2015-04-10,79.38346099853516
2015-04-13,79.4377670288086
2015-04-14,83.14118194580078
2015-04-15,83.03253936767578
2015-04-16,82.68844604492188
2015-04-17,81.65621185302734
2015-04-20,82.8514404296875
2015-04-21,83.30418395996094
2015-04-22,83.10496520996094
2015-04-23,82.82428741455078
2015-04-24,82.33528900146484
2015-04-27,80.82316589355469
2015-04-28,80.70545196533203
2015-04-29,79.50115966796875
2015-04-30,78.95787811279297
2015-05-01,79.79997253417969
2015-05-04,79.9448471069336
2015-05-05,78.87637329101562
2015-05-06,79.15776062011719
2015-05-07,79.24852752685547
2015-05-08,79.3574447631836
2015-05-11,79.3302230834961
2015-05-12,78.37716674804688
2015-05-13,77.8960952758789
2015-05-14,79.64788818359375
2015-05-15,80.44664001464844
2015-05-18,80.7552490234375
2015-05-19,80.3740234375
2015-05-20,78.75836944580078
2015-05-21,78.49517822265625
2015-05-22,77.3696517944336
2015-05-26,76.90674591064453
2015-05-27,77.4422378540039
2015-05-28,76.77965545654297
2015-05-29,76.26229858398438
2015-06-01,75.92645263671875
2015-06-02,76.84319305419922
2015-06-03,77.62380981445312
2015-06-04,77.56025695800781
2015-06-05,78.1230239868164
2015-06-08,76.97027587890625
2015-06-09,77.01567077636719
2015-06-10,78.22284698486328
2015-06-11,78.9035873413086
2015-06-12,78.29548645019531
2015-06-15,77.55118560791016
2015-06-16,77.4422378540039
2015-06-17,77.34242248535156
2015-06-18,78.34994506835938
2015-06-19,79.0215835571289
2015-06-22,79.52991485595703
2015-06-23,79.50264739990234
2015-06-24,77.1246109008789
2015-06-25,76.17152404785156
2015-06-26,76.08073425292969
2015-06-29,75.3818588256836
2015-06-30,74.51049041748047
2015-07-01,75.21846008300781
2015-07-02,74.52864074707031
2015-07-06,74.44693756103516
2015-07-07,75.75398254394531
2015-07-08,74.65573120117188
2015-07-09,76.26229858398438
2015-07-10,76.80689239501953
2015-07-13,77.83256530761719
2015-07-14,77.29704284667969
2015-07-15,76.7886962890625
2015-07-16,76.96118927001953
2015-07-17,76.87042999267578
2015-07-20,75.89012908935547
2015-07-21,76.52549743652344
2015-07-22,75.68136596679688
2015-07-23,74.14743041992188
2015-07-24,74.62844848632812
2015-07-27,74.41971588134766
2015-07-28,75.36370086669922
2015-07-29,76.57398223876953
2015-07-30,76.84695434570312
2015-07-31,76.54666900634766
2015-08-03,76.81053161621094
2015-08-04,76.91973876953125
2015-08-05,76.65586853027344
2015-08-06,74.75401306152344
2015-08-07,73.12516784667969
2015-08-10,73.28897857666016
2015-08-11,73.2161636352539
2015-08-12,73.17973327636719
2015-08-13,72.8703842163086
2015-08-14,73.11608123779297
2015-08-17,72.93408203125
2015-08-18,72.7520980834961
2015-08-19,72.31531524658203
2015-08-20,71.0413589477539
2015-08-21,69.32151794433594
2015-08-24,68.00203704833984
2015-08-25,65.82721710205078
2015-08-26,66.30950927734375
2015-08-27,66.89190673828125
2015-08-28,66.89190673828125
2015-08-31,66.22760009765625
2015-09-01,65.08106231689453
2015-09-02,67.38323974609375
2015-09-03,68.56623077392578
2015-09-04,67.94742584228516
2015-09-08,69.74008178710938
2015-09-09,68.7755126953125
2015-09-10,68.88471221923828
2015-09-11,69.66727447509766
2015-09-14,69.03031921386719
2015-09-15,71.00492858886719
2015-09-16,71.42353057861328
2015-09-17,70.97762298583984
2015-09-18,70.35887145996094
2015-09-21,70.66826629638672
2015-09-22,68.84830474853516
2015-09-23,68.58444213867188
2015-09-24,66.91917419433594
2015-09-25,67.12847900390625
2015-09-28,65.35404968261719
2015-09-29,65.30854034423828
2015-09-30,64.97183990478516
2015-10-01,65.317626953125
2015-10-02,66.06381225585938
2015-10-05,66.64617156982422
2015-10-06,67.01927185058594
2015-10-07,67.71086883544922
2015-10-08,68.56623077392578
2015-10-09,69.24871063232422
2015-10-12,68.90290832519531
2015-10-13,66.17301940917969
2015-10-14,68.32964324951172
2015-10-15,68.17491149902344
2015-10-16,68.55709838867188
2015-10-19,69.24871063232422
2015-10-20,69.994873046875
2015-10-21,70.2132797241211
2015-10-22,70.04947662353516
2015-10-23,71.4144515991211
2015-10-26,70.88667297363281
2015-10-27,68.88471221923828
2015-10-28,69.06671142578125
2015-10-29,70.04039001464844
2015-10-30,69.49440002441406
2015-11-02,69.70366668701172
2015-11-03,69.07582092285156
2015-11-04,68.82941436767578
2015-11-05,68.35492706298828
2015-11-06,69.87879943847656
2015-11-09,68.35492706298828
2015-11-10,68.97543334960938
2015-11-11,68.19068908691406
2015-11-12,67.606689453125
2015-11-13,67.66145324707031
2015-11-16,68.51920318603516
2015-11-17,69.24919128417969
2015-11-18,70.75482177734375
2015-11-19,70.8095474243164
2015-11-20,70.69094848632812
2015-11-23,70.49929809570312
2015-11-24,70.5814208984375
2015-11-25,71.23841094970703
2015-11-27,72.08704376220703
2015-11-30,71.39356231689453
2015-12-01,72.29691314697266
2015-12-02,71.18367004394531
2015-12-03,70.27117919921875
2015-12-04,70.8369369506836
2015-12-07,69.07582092285156
2015-12-08,67.25081634521484
2015-12-09,67.71620178222656
2015-12-10,67.33294677734375
2015-12-11,66.7671890258789
2015-12-14,67.12310791015625
2015-12-15,66.5755844116211
2015-12-16,67.51544189453125
2015-12-17,66.22885131835938
2015-12-18,64.44034576416016
2015-12-21,64.85094451904297
2015-12-22,65.8547134399414
2015-12-23,66.31095886230469
2015-12-24,66.584716796875
2015-12-28,66.5025634765625
2015-12-29,67.07745361328125
2015-12-30,66.63945007324219
2015-12-31,66.94056701660156
2016-01-04,65.07907104492188
2016-01-05,65.75434112548828
2016-01-06,64.71410369873047
2016-01-07,62.88911437988281
2016-01-08,62.22299575805664
2016-01-11,61.45648956298828
2016-01-12,61.78497314453125
2016-01-13,59.97824478149414
2016-01-14,59.8231201171875
2016-01-15,59.485504150390625
2016-01-19,59.55849075317383
2016-01-20,59.96912384033203
2016-01-21,61.12798309326172
2016-01-22,62.25034713745117
2016-01-25,62.80698776245117
2016-01-26,65.14297485351562
2016-01-27,63.847206115722656
2016-01-28,64.10271453857422
2016-01-29,66.33836364746094
2016-02-01,66.88582611083984
2016-02-02,65.38933563232422
2016-02-03,65.97329711914062
2016-02-04,68.4552993774414
2016-02-05,68.21806335449219
2016-02-08,68.61956787109375
2016-02-09,68.54657745361328
2016-02-10,67.07312774658203
2016-02-11,66.7802963256836
2016-02-12,68.11643981933594
2016-02-16,69.1414566040039
2016-02-17,70.55078887939453
2016-02-18,70.79790496826172
2016-02-19,70.2488021850586
2016-02-22,70.77043914794922
2016-02-23,69.68138122558594
2016-02-24,69.37023162841797
2016-02-25,70.6056900024414
2016-02-26,71.42936706542969
2016-02-29,69.81864929199219
2016-03-01,71.09991455078125
2016-03-02,70.76127624511719
2016-03-03,71.8594741821289
2016-03-04,72.65572357177734
2016-03-07,73.1681900024414
2016-03-08,71.64901733398438
2016-03-09,72.99430847167969
2016-03-10,74.10169219970703
2016-03-11,75.3737564086914
2016-03-14,75.16328430175781
2016-03-15,74.79720306396484
2016-03-16,75.42868041992188
2016-03-17,77.29564666748047
2016-03-18,79.35476684570312
2016-03-21,79.04363250732422
2016-03-22,78.44874572753906
2016-03-23,78.73245239257812
2016-03-24,78.71416473388672
2016-03-28,77.01191711425781
2016-03-29,77.28648376464844
2016-03-30,77.0027847290039
2016-03-31,77.09431457519531
2016-04-01,77.32308959960938
2016-04-04,77.1491928100586
2016-04-05,75.90459442138672
2016-04-06,76.13336181640625
2016-04-07,75.69407653808594
2016-04-08,75.93201446533203
2016-04-11,76.13336181640625
2016-04-12,77.09431457519531
2016-04-13,79.05278015136719
2016-04-14,78.35724639892578
2016-04-15,78.18336486816406
2016-04-18,79.84898376464844
2016-04-19,80.95635986328125
2016-04-20,81.40478515625
2016-04-21,78.63180541992188
2016-04-22,78.71416473388672
2016-04-25,77.75320434570312
2016-04-26,78.28401947021484
2016-04-27,78.95211029052734
2016-04-28,77.50611877441406
2016-04-29,75.84967041015625
2016-05-02,76.32554626464844
2016-05-03,76.53601837158203
2016-05-04,75.51752471923828
2016-05-05,75.40740966796875
2016-05-06,76.28828430175781
2016-05-09,77.00401306152344
2016-05-10,78.28861999511719
2016-05-11,76.48097229003906
2016-05-12,75.95796966552734
2016-05-13,74.25123596191406
2016-05-16,74.3980941772461
2016-05-17,74.64580535888672
2016-05-18,73.23269653320312
2016-05-19,73.48045349121094
2016-05-20,74.58157348632812
2016-05-23,74.343017578125
2016-05-24,74.08607482910156
2016-05-25,74.59073638916016
2016-05-26,74.64580535888672
2016-05-27,75.37068939208984
2016-05-31,75.90290832519531
2016-06-01,75.41658020019531
2016-06-02,75.15049743652344
2016-06-03,75.25141906738281
2016-06-06,75.7652816772461
2016-06-07,76.13233184814453
2016-06-08,76.34333801269531
2016-06-09,74.9944839477539
2016-06-10,74.2879638671875
2016-06-13,73.78327178955078
2016-06-14,72.70050811767578
2016-06-15,73.50800323486328
2016-06-16,72.79228973388672
2016-06-17,73.24187469482422
2016-06-20,74.24208068847656
2016-06-21,73.52635192871094
2016-06-22,73.04920196533203
2016-06-23,74.09524536132812
2016-06-24,71.80130004882812
2016-06-27,70.58090209960938
2016-06-28,71.81048583984375
2016-06-29,73.2235336303711
2016-06-30,74.26041412353516
2016-07-01,74.71003723144531
2016-07-05,74.0218505859375
2016-07-06,74.95777893066406
2016-07-07,75.64598846435547
2016-07-08,77.99497985839844
2016-07-11,77.98584747314453
2016-07-12,78.28861999511719
2016-07-13,78.4905014038086
2016-07-14,78.27945709228516
2016-07-15,78.24275207519531
2016-07-18,74.5723876953125
2016-07-19,74.14112091064453
2016-07-20,74.82933044433594
2016-07-21,74.73757934570312
2016-07-22,76.48097229003906
2016-07-25,75.9854736328125
2016-07-26,77.30680084228516
2016-07-27,76.34333801269531
2016-07-28,76.3158187866211
2016-07-29,76.27909851074219
2016-08-01,75.71022033691406
2016-08-02,74.76509857177734
2016-08-03,75.20672607421875
2016-08-04,74.80191040039062
2016-08-05,75.47354888916016
2016-08-08,75.32633209228516
2016-08-09,75.56555938720703
2016-08-10,75.46434020996094
2016-08-11,75.61155700683594
2016-08-12,75.90596008300781
2016-08-15,75.73116302490234
2016-08-16,75.80477905273438
2016-08-17,75.82320404052734
2016-08-18,75.79556274414062
2016-08-19,76.8536605834961
2016-08-22,75.78639221191406
2016-08-23,75.58393096923828
2016-08-24,75.44593048095703
2016-08-25,74.87548828125
2016-08-26,73.78060150146484
2016-08-29,74.13945007324219
2016-08-30,74.17623138427734
2016-08-31,73.04456329345703
2016-09-01,74.1854476928711
2016-09-02,73.81743621826172
2016-09-06,73.94623565673828
2016-09-07,73.75304412841797
2016-09-08,73.9370346069336
2016-09-09,71.62765502929688
2016-09-12,73.79901885986328
2016-09-13,73.04456329345703
2016-09-14,73.98303985595703
2016-09-15,75.02268981933594
2016-09-16,74.83869171142578
2016-09-19,74.72827911376953
2016-09-20,74.13945007324219
2016-09-21,74.03824615478516
2016-09-22,73.20096588134766
2016-09-23,72.51090240478516
2016-09-26,72.39129638671875
2016-09-27,72.33611297607422
2016-09-28,72.87895202636719
2016-09-29,73.97383117675781
2016-09-30,74.65467071533203
2016-10-03,74.91230773925781
2016-10-04,74.74668884277344
2016-10-05,75.05030059814453
2016-10-06,74.88468933105469
2016-10-07,74.29582214355469
2016-10-10,74.77429962158203
2016-10-11,75.26193237304688
2016-10-12,74.76509857177734
2016-10-13,73.54141235351562
2016-10-14,73.62420654296875
2016-10-17,72.17971801757812
2016-10-18,72.67652130126953
2016-10-19,71.54485321044922
2016-10-20,71.39762115478516
2016-10-21,72.05085754394531
2016-10-24,72.4557113647461
2016-10-25,72.53850555419922
2016-10-26,73.88182067871094
2016-10-27,74.55348205566406
2016-10-28,74.47066497802734
2016-10-31,75.0871353149414
2016-11-01,75.46434020996094
2016-11-02,75.27058410644531
2016-11-03,74.15437316894531
2016-11-04,74.06208038330078
2016-11-07,76.22085571289062
2016-11-08,78.15818786621094
2016-11-09,79.44974517822266
2016-11-10,81.24871826171875
2016-11-11,82.74324798583984
2016-11-14,84.00713348388672
2016-11-15,84.26541137695312
2016-11-16,84.23777770996094
2016-11-17,84.366943359375
2016-11-18,84.3853988647461
2016-11-21,84.56990051269531
2016-11-22,84.15473175048828
2016-11-23,85.72307586669922
2016-11-25,86.66407775878906
2016-11-28,85.9075927734375
2016-11-29,86.27657318115234
2016-11-30,87.98333740234375
2016-12-01,89.5331802368164
2016-12-02,88.86894989013672
2016-12-05,90.10516357421875
2016-12-06,90.50186157226562
2016-12-07,92.21778869628906
2016-12-08,92.88203430175781
2016-12-09,91.59967803955078
2016-12-12,91.46128845214844
2016-12-13,91.34139251708984
2016-12-14,90.97237396240234
2016-12-15,90.4188232421875
2016-12-16,89.48706817626953
2016-12-19,90.28044891357422
2016-12-20,90.40959930419922
2016-12-21,89.49628448486328
2016-12-22,89.63468170166016
2016-12-23,89.92063903808594
2016-12-27,90.4188232421875
2016-12-28,89.56087493896484
2016-12-29,89.80073547363281
2016-12-30,89.5516357421875
2017-01-03,89.2748794555664
2017-01-04,90.24356079101562
2017-01-05,89.66234588623047
2017-01-06,90.12361907958984
2017-01-09,89.36711883544922
2017-01-10,90.15129852294922
2017-01-11,91.0738525390625
2017-01-12,91.37828826904297
2017-01-13,91.59046173095703
2017-01-17,90.39117431640625
2017-01-18,90.43729400634766
2017-01-19,87.05154418945312
2017-01-20,87.19915008544922
2017-01-23,87.18070983886719
2017-01-24,89.00733184814453
2017-01-25,90.90779113769531
2017-01-26,91.11075592041016
2017-01-27,91.21222686767578
2017-01-30,91.26757049560547
2017-01-31,91.4059829711914
2017-02-01,90.70482635498047
2017-02-02,89.70848083496094
2017-02-03,91.9410400390625
2017-02-06,91.81185913085938
2017-02-07,90.8801040649414
2017-02-08,90.79689025878906
2017-02-09,91.37944793701172
2017-02-10,92.812744140625
2017-02-13,92.80350494384766
2017-02-14,92.00824737548828
2017-02-15,93.09015655517578
2017-02-16,93.12712097167969
2017-02-17,93.43229675292969
2017-02-21,93.22885131835938
2017-02-22,90.93557739257812
2017-02-23,89.98316955566406
2017-02-24,92.30413818359375
2017-02-27,92.58158874511719
2017-02-28,90.77838134765625
2017-03-01,92.60004425048828
2017-03-02,90.48248291015625
2017-03-03,90.48248291015625
2017-03-06,91.12977600097656
2017-03-07,89.32661437988281
2017-03-08,89.48381042480469
2017-03-09,88.9382095336914
2017-03-10,89.37284851074219
2017-03-13,88.07826232910156
2017-03-14,87.3292236328125
2017-03-15,87.9302749633789
2017-03-16,87.34773254394531
2017-03-17,86.87612915039062
2017-03-20,85.91443634033203
2017-03-21,84.71232604980469
2017-03-22,84.79553985595703
2017-03-23,83.97254180908203
2017-03-24,83.47320556640625
2017-03-27,83.73213958740234
2017-03-28,85.38735961914062
2017-03-29,84.29621887207031
2017-03-30,84.9804916381836
2017-03-31,84.83251953125
2017-04-03,83.57494354248047
2017-04-04,85.03594970703125
2017-04-05,85.40584564208984
2017-04-06,85.30414581298828
2017-04-07,84.22223663330078
2017-04-10,86.20109558105469
2017-04-11,84.71232604980469
2017-04-12,83.37149047851562
2017-04-13,82.42827606201172
2017-04-17,82.40054321289062
2017-04-18,82.24337768554688
2017-04-19,82.22486114501953
2017-04-20,83.01087188720703
2017-04-21,84.10200500488281
2017-04-24,85.40584564208984
2017-04-25,85.19316864013672
2017-04-26,83.92630004882812
2017-04-27,84.19449615478516
2017-04-28,82.90913391113281
2017-05-01,81.93818664550781
2017-05-02,82.8999252319336
2017-05-03,82.76084899902344
2017-05-04,82.09333038330078
2017-05-05,82.26020050048828
2017-05-08,81.47217559814453
2017-05-09,81.22187805175781
2017-05-10,80.36896514892578
2017-05-11,79.79415130615234
2017-05-12,79.60873413085938
2017-05-15,79.63654327392578
2017-05-16,79.71073913574219
2017-05-17,77.43009948730469
2017-05-18,77.90290832519531
2017-05-19,78.00489807128906
2017-05-22,78.10685729980469
2017-05-23,78.86707305908203
2017-05-24,78.3849868774414
2017-05-25,78.79295349121094
2017-05-26,78.37571716308594
2017-05-30,79.67362976074219
2017-05-31,79.15446472167969
2017-06-01,79.74781036376953
2017-06-02,79.71073913574219
2017-06-05,80.19281768798828
