Date,JJSF
2013-09-18,66.4119644165039
2013-09-19,66.1639175415039
2013-09-20,66.38713836669922
2013-09-23,66.68479919433594
2013-09-24,67.19737243652344
2013-09-25,66.56076049804688
2013-09-26,67.47016906738281
2013-09-27,66.79226684570312
2013-09-30,66.734375
2013-10-01,66.71785736083984
2013-10-02,66.19700622558594
2013-10-03,65.68444061279297
2013-10-04,65.83321380615234
2013-10-07,65.57691955566406
2013-10-08,65.469482421875
2013-10-09,65.61002349853516
2013-10-10,66.1391372680664
2013-10-11,67.7926254272461
2013-10-14,68.40438842773438
2013-10-15,68.65240478515625
2013-10-16,69.93386840820312
2013-10-17,69.95040893554688
2013-10-18,70.04959869384766
2013-10-21,69.69410705566406
2013-10-22,70.93424987792969
2013-10-23,70.78541564941406
2013-10-24,70.96727752685547
2013-10-25,70.87635040283203
2013-10-28,71.77748107910156
2013-10-29,72.15779113769531
2013-10-30,71.2401123046875
2013-10-31,70.74408721923828
2013-11-01,70.10750579833984
2013-11-04,70.14053344726562
2013-11-05,70.08268737792969
2013-11-06,70.19842529296875
2013-11-07,68.82604217529297
2013-11-08,68.23077392578125
2013-11-11,68.17290496826172
2013-11-12,67.7926254272461
2013-11-13,68.16463470458984
2013-11-14,68.11505889892578
2013-11-15,67.37097930908203
2013-11-18,67.44535827636719
2013-11-19,67.51976776123047
2013-11-20,67.32963562011719
2013-11-21,68.8177719116211
2013-11-22,69.66927337646484
2013-11-25,69.25594329833984
2013-11-26,70.43814849853516
2013-11-27,71.23184204101562
2013-11-29,71.03340911865234
2013-12-02,69.66104125976562
2013-12-03,69.60317993164062
2013-12-04,69.40476989746094
2013-12-05,70.14881134033203
2013-12-06,71.92630767822266
2013-12-09,71.70310974121094
2013-12-10,71.01689147949219
2013-12-11,71.09955596923828
2013-12-12,71.23184204101562
2013-12-13,71.58734130859375
2013-12-16,72.6373062133789
2013-12-17,72.39751434326172
2013-12-18,72.7543716430664
2013-12-19,72.18180847167969
2013-12-20,71.99925231933594
2013-12-23,72.3643569946289
2013-12-24,72.87883758544922
2013-12-26,73.38496398925781
2013-12-27,73.5675277709961
2013-12-30,73.44306182861328
2013-12-31,73.50943756103516
2014-01-02,72.3145523071289
2014-01-03,72.38096618652344
2014-01-06,71.19441986083984
2014-01-07,72.13197326660156
2014-01-08,71.2109603881836
2014-01-09,71.65071868896484
2014-01-10,71.69221496582031
2014-01-13,70.99522399902344
2014-01-14,71.31886291503906
2014-01-15,71.96609497070312
2014-01-16,72.58838653564453
2014-01-17,70.97034454345703
2014-01-21,71.30226135253906
2014-01-22,71.22755432128906
2014-01-23,71.07823181152344
2014-01-24,70.89566040039062
2014-01-27,70.71310424804688
2014-01-28,76.83683776855469
2014-01-29,72.76266479492188
2014-01-30,74.15666961669922
2014-01-31,73.10286712646484
2014-02-03,70.75457763671875
2014-02-04,71.39354705810547
2014-02-05,71.65904235839844
2014-02-06,72.47221374511719
2014-02-07,72.34774017333984
2014-02-10,72.58010864257812
2014-02-11,73.40157318115234
2014-02-12,73.15264892578125
2014-02-13,74.12348937988281
2014-02-14,74.14008331298828
2014-02-18,74.69600677490234
2014-02-19,74.04049682617188
2014-02-20,75.19387817382812
2014-02-21,74.87855529785156
2014-02-24,75.8659896850586
2014-02-25,75.66683197021484
2014-02-26,76.26426696777344
2014-02-27,76.2228012084961
2014-02-28,77.06915283203125
2014-03-03,77.5338363647461
2014-03-04,78.99421691894531
2014-03-05,78.53785705566406
2014-03-06,79.56678771972656
2014-03-07,79.17675018310547
2014-03-10,79.35104370117188
2014-03-11,78.87806701660156
2014-03-12,79.06121826171875
2014-03-13,79.00296020507812
2014-03-14,79.94376373291016
2014-03-17,80.2601318359375
2014-03-18,80.21851348876953
2014-03-19,79.22773742675781
2014-03-20,79.40262603759766
2014-03-21,79.21107482910156
2014-03-24,79.06954193115234
2014-03-25,79.28604125976562
2014-03-26,78.7032241821289
2014-03-27,78.32025146484375
2014-03-28,78.79479217529297
2014-03-31,79.9021224975586
2014-04-01,80.38502502441406
2014-04-02,80.69306182861328
2014-04-03,80.16020202636719
2014-04-04,77.57090759277344
2014-04-07,78.4617919921875
2014-04-08,79.51912689208984
2014-04-09,79.5607681274414
2014-04-10,79.30266571044922
2014-04-11,78.54502868652344
2014-04-14,79.40262603759766
2014-04-15,79.56909942626953
2014-04-16,80.74303436279297
2014-04-17,80.71805572509766
2014-04-21,80.25181579589844
2014-04-22,80.96781921386719
2014-04-23,81.30083465576172
2014-04-24,81.57560729980469
2014-04-25,81.80039978027344
2014-04-28,82.9160385131836
2014-04-29,80.08531188964844
2014-04-30,77.92893981933594
2014-05-01,75.84746551513672
2014-05-02,76.98811340332031
2014-05-05,76.74666595458984
2014-05-06,75.98070526123047
2014-05-07,77.31282043457031
2014-05-08,77.10469818115234
2014-05-09,77.42937469482422
2014-05-12,78.39518737792969
2014-05-13,77.94557189941406
2014-05-14,76.84660339355469
2014-05-15,75.28135681152344
2014-05-16,76.47191619873047
2014-05-19,77.27952575683594
2014-05-20,76.60511779785156
2014-05-21,76.89656829833984
2014-05-22,77.57090759277344
2014-05-23,78.06214904785156
2014-05-27,79.06121826171875
2014-05-28,77.57090759277344
2014-05-29,78.58667755126953
2014-05-30,77.9872055053711
2014-06-02,77.26290130615234
2014-06-03,78.00386810302734
2014-06-04,77.8956069946289
2014-06-05,78.35352325439453
2014-06-06,78.37850189208984
2014-06-09,78.32025146484375
2014-06-10,77.67916870117188
2014-06-11,77.11939239501953
2014-06-12,76.80191040039062
2014-06-13,77.03587341308594
2014-06-16,77.31157684326172
2014-06-17,77.81281280517578
2014-06-18,77.95486450195312
2014-06-19,78.1386489868164
2014-06-20,78.45610046386719
2014-06-23,77.7042236328125
2014-06-24,77.40347290039062
2014-06-25,77.92976379394531
2014-06-26,77.57052612304688
2014-06-27,78.50623321533203
2014-06-30,78.63153839111328
2014-07-01,79.39179992675781
2014-07-02,79.0409164428711
2014-07-03,79.35003662109375
2014-07-07,78.9156265258789
2014-07-08,78.63153839111328
2014-07-09,78.71512603759766
2014-07-10,78.61485290527344
2014-07-11,78.8237075805664
2014-07-14,78.78192138671875
2014-07-15,77.62066650390625
2014-07-16,77.28650665283203
2014-07-17,76.6014633178711
2014-07-18,77.86295318603516
2014-07-21,76.88549041748047
2014-07-22,76.91053771972656
2014-07-23,76.85208892822266
2014-07-24,77.0442123413086
2014-07-25,75.82447052001953
2014-07-28,75.61560821533203
2014-07-29,77.75432586669922
2014-07-30,76.9021987915039
2014-07-31,75.26471710205078
2014-08-01,74.85539245605469
2014-08-04,76.04170989990234
2014-08-05,76.6014633178711
2014-08-06,77.02749633789062
2014-08-07,77.66244506835938
2014-08-08,78.63992309570312
2014-08-11,79.83457946777344
2014-08-12,79.29157257080078
2014-08-13,79.78446960449219
2014-08-14,79.72596740722656
2014-08-15,79.56723022460938
2014-08-18,79.82624816894531
2014-08-19,79.56723022460938
2014-08-20,79.45866394042969
2014-08-21,79.45030975341797
2014-08-22,79.10775756835938
2014-08-25,79.33332061767578
2014-08-26,79.24977111816406
2014-08-27,79.14118194580078
2014-08-28,79.21635437011719
2014-08-29,79.12449645996094
2014-09-02,80.44444274902344
2014-09-03,80.20218658447266
2014-09-04,80.27738189697266
2014-09-05,80.03511810302734
2014-09-08,80.31916046142578
2014-09-09,80.05178833007812
2014-09-10,80.54473114013672
2014-09-11,80.93030548095703
2014-09-12,79.94120025634766
2014-09-15,79.9998779296875
2014-09-16,80.62012481689453
2014-09-17,80.55310821533203
2014-09-18,81.23206329345703
2014-09-19,80.39384460449219
2014-09-22,80.46087646484375
2014-09-23,79.51367950439453
2014-09-24,79.63105773925781
2014-09-25,78.55815124511719
2014-09-26,78.99401092529297
2014-09-29,79.01078033447266
2014-09-30,78.42399597167969
2014-10-01,77.61092376708984
2014-10-02,77.80374145507812
2014-10-03,78.53297424316406
2014-10-06,78.06359100341797
2014-10-07,77.49358367919922
2014-10-08,78.84313201904297
2014-10-09,77.51872253417969
2014-10-10,77.49358367919922
2014-10-13,78.02167510986328
2014-10-14,78.62517547607422
2014-10-15,78.98563385009766
2014-10-16,78.82635498046875
2014-10-17,79.24544525146484
2014-10-20,80.87159729003906
2014-10-21,82.29659271240234
2014-10-22,81.62603759765625
2014-10-23,82.33013153076172
2014-10-24,82.34689331054688
2014-10-27,82.82466125488281
2014-10-28,84.76095581054688
2014-10-29,84.71067810058594
2014-10-30,85.91769409179688
2014-10-31,86.3619613647461
2014-11-03,86.57151794433594
2014-11-04,86.35356903076172
2014-11-05,86.32843780517578
2014-11-06,86.96549987792969
2014-11-07,86.51284790039062
2014-11-10,87.15828704833984
2014-11-11,86.94035339355469
2014-11-12,87.45165252685547
2014-11-13,87.41814422607422
2014-11-14,86.12727355957031
2014-11-17,86.68050384521484
2014-11-18,86.34522247314453
2014-11-19,86.52960205078125
2014-11-20,87.30915069580078
2014-11-21,87.31754302978516
2014-11-24,87.33433532714844
2014-11-25,87.00739288330078
2014-11-26,88.28990173339844
2014-11-28,88.05516052246094
2014-12-01,88.59162902832031
2014-12-02,90.01659393310547
2014-12-03,89.17001342773438
2014-12-04,89.02751159667969
2014-12-05,90.01659393310547
2014-12-08,89.28736877441406
2014-12-09,91.08952331542969
2014-12-10,89.75678253173828
2014-12-11,90.90513610839844
2014-12-12,88.94369506835938
2014-12-15,88.44913482666016
2014-12-16,87.8456039428711
2014-12-17,90.51116180419922
2014-12-18,91.34941101074219
2014-12-19,90.13836669921875
2014-12-22,91.65216827392578
2014-12-23,92.77066040039062
2014-12-24,91.837158203125
2014-12-26,92.80429077148438
2014-12-29,93.77989959716797
2014-12-30,92.56880187988281
2014-12-31,91.47553253173828
2015-01-02,90.5672836303711
2015-01-05,90.18880462646484
2015-01-06,90.21402740478516
2015-01-07,91.44189453125
2015-01-08,92.77910614013672
2015-01-09,92.59407043457031
2015-01-12,91.74467468261719
2015-01-13,93.36779022216797
2015-01-14,93.85557556152344
2015-01-15,94.2508316040039
2015-01-16,94.99932861328125
2015-01-20,95.22638702392578
2015-01-21,94.01533508300781
2015-01-22,96.57202911376953
2015-01-23,96.40380096435547
2015-01-26,96.39537048339844
2015-01-27,82.86370849609375
2015-01-28,85.3951187133789
2015-01-29,84.87368774414062
2015-01-30,82.51891326904297
2015-02-02,83.59538269042969
2015-02-03,84.07473754882812
2015-02-04,84.00743865966797
2015-02-05,83.73831939697266
2015-02-06,83.76358032226562
2015-02-09,82.90574645996094
2015-02-10,84.15885925292969
2015-02-11,83.67106628417969
2015-02-12,84.53726959228516
2015-02-13,84.16724395751953
2015-02-17,84.73912811279297
2015-02-18,84.91574096679688
2015-02-19,84.67185974121094
2015-02-20,84.47843170166016
2015-02-23,84.89891815185547
2015-02-24,85.16802215576172
2015-02-25,85.09236145019531
2015-02-26,85.36986541748047
2015-02-27,85.10079193115234
2015-03-02,85.42874145507812
2015-03-03,85.29419708251953
2015-03-04,84.36065673828125
2015-03-05,84.2345199584961
2015-03-06,83.22532653808594
2015-03-09,84.04950714111328
2015-03-10,82.51891326904297
2015-03-11,83.12664031982422
2015-03-12,86.53677368164062
2015-03-13,86.7646713256836
2015-03-16,86.55366516113281
2015-03-17,85.5914077758789
2015-03-18,87.52437591552734
2015-03-19,87.89578247070312
2015-03-20,88.85806274414062
2015-03-23,88.52043151855469
2015-03-24,88.2249755859375
2015-03-25,88.62169647216797
2015-03-26,88.14899444580078
2015-03-27,89.86253356933594
2015-03-30,91.30592346191406
2015-03-31,90.06510925292969
2015-04-01,90.58845520019531
2015-04-02,92.0909423828125
2015-04-06,92.04029083251953
2015-04-07,91.13710021972656
2015-04-08,91.36502838134766
2015-04-09,90.2001724243164
2015-04-10,90.73194885253906
2015-04-13,90.0313720703125
2015-04-14,90.02291107177734
2015-04-15,90.41121673583984
2015-04-16,90.86701965332031
2015-04-17,88.8327407836914
2015-04-20,90.63905334472656
2015-04-21,90.73194885253906
2015-04-22,89.5755386352539
2015-04-23,88.9171371459961
2015-04-24,88.73143005371094
2015-04-27,88.71456146240234
2015-04-28,91.34812927246094
2015-04-29,88.64702606201172
2015-04-30,88.0645980834961
2015-05-01,88.54573822021484
2015-05-04,88.80741119384766
2015-05-05,88.53729248046875
2015-05-06,89.55020141601562
2015-05-07,89.82874298095703
2015-05-08,90.06510925292969
2015-05-11,90.64752197265625
2015-05-12,90.71505737304688
2015-05-13,90.85012817382812
2015-05-14,93.25579071044922
2015-05-15,91.8799057006836
2015-05-18,92.79997253417969
2015-05-19,92.56365203857422
2015-05-20,92.8253173828125
2015-05-21,91.43255615234375
2015-05-22,91.10334777832031
2015-05-26,91.01049041748047
2015-05-27,92.04029083251953
2015-05-28,92.17536163330078
2015-05-29,90.99359893798828
2015-06-01,91.44097900390625
2015-06-02,91.26371765136719
2015-06-03,92.0824966430664
2015-06-04,90.85012817382812
2015-06-05,91.38188934326172
2015-06-08,91.0020751953125
2015-06-09,91.06114959716797
2015-06-10,92.73245239257812
2015-06-11,92.67317962646484
2015-06-12,92.44451904296875
2015-06-15,91.65695190429688
2015-06-16,92.9949722290039
2015-06-17,92.83407592773438
2015-06-18,93.91807556152344
2015-06-19,94.27378845214844
2015-06-22,95.13756561279297
2015-06-23,94.93433380126953
2015-06-24,94.43467712402344
2015-06-25,95.22225952148438
2015-06-26,95.19688415527344
2015-06-29,93.88420104980469
2015-06-30,93.72330474853516
2015-07-01,95.5440673828125
2015-07-02,94.71414184570312
2015-07-06,94.6887435913086
2015-07-07,96.37401580810547
2015-07-08,94.27378845214844
2015-07-09,93.54545593261719
2015-07-10,94.96820831298828
2015-07-13,96.05217742919922
2015-07-14,96.05217742919922
2015-07-15,94.73107147216797
2015-07-16,95.89131927490234
2015-07-17,95.89977264404297
2015-07-20,95.82353973388672
2015-07-21,94.95970916748047
2015-07-22,96.25542449951172
2015-07-23,94.08743286132812
2015-07-24,93.12202453613281
2015-07-27,93.824951171875
2015-07-28,98.15242767333984
2015-07-29,97.36483764648438
2015-07-30,98.34720611572266
2015-07-31,100.23574829101562
2015-08-03,99.81232452392578
2015-08-04,98.69441223144531
2015-08-05,99.63446807861328
2015-08-06,99.9393539428711
2015-08-07,99.9393539428711
2015-08-10,99.9562759399414
2015-08-11,100.06637573242188
2015-08-12,99.50741577148438
2015-08-13,99.63446807861328
2015-08-14,100.48978424072266
2015-08-17,100.91322326660156
2015-08-18,100.60836029052734
2015-08-19,100.007080078125
2015-08-20,98.66056823730469
2015-08-21,95.81505584716797
2015-08-24,94.33302307128906
2015-08-25,92.89335632324219
2015-08-26,96.67040252685547
2015-08-27,96.90754699707031
2015-08-28,97.15312957763672
2015-08-31,96.50950622558594
2015-09-01,94.56171417236328
2015-09-02,96.15382385253906
2015-09-03,97.864501953125
2015-09-04,97.60197448730469
2015-09-08,97.7120590209961
2015-09-09,95.89131927490234
2015-09-10,96.7212142944336
2015-09-11,97.43486022949219
2015-09-14,97.42633056640625
2015-09-15,98.18243408203125
2015-09-16,100.4337387084961
2015-09-17,100.5271987915039
2015-09-18,99.97500610351562
2015-09-21,100.29783630371094
2015-09-22,99.0914535522461
2015-09-23,99.77959442138672
2015-09-24,100.03446197509766
2015-09-25,100.11942291259766
2015-09-28,97.48580932617188
2015-09-29,95.81219482421875
2015-09-30,96.55979919433594
2015-10-01,96.82316589355469
2015-10-02,97.63024139404297
2015-10-05,99.62667846679688
2015-10-06,99.7201156616211
2015-10-07,101.38524627685547
2015-10-08,101.79302978515625
2015-10-09,102.6511001586914
2015-10-12,103.19479370117188
2015-10-13,102.21781158447266
2015-10-14,100.586669921875
2015-10-15,102.03939819335938
2015-10-16,103.33071899414062
2015-10-19,103.51760864257812
2015-10-20,103.2967300415039
2015-10-21,102.6511001586914
2015-10-22,104.91938781738281
2015-10-23,105.47158813476562
2015-10-26,105.43759155273438
2015-10-27,104.57107543945312
2015-10-28,105.58200073242188
2015-10-29,105.71795654296875
2015-10-30,104.31620025634766
2015-11-02,104.68997192382812
2015-11-03,105.19974517822266
2015-11-04,105.30168151855469
2015-11-05,104.90238189697266
2015-11-06,97.58775329589844
2015-11-09,96.70423126220703
2015-11-10,96.61927032470703
2015-11-11,97.68971252441406
2015-11-12,96.78919219970703
2015-11-13,96.61927032470703
2015-11-16,97.45184326171875
2015-11-17,96.84013366699219
2015-11-18,97.68121337890625
2015-11-19,97.85115051269531
2015-11-20,98.25039672851562
2015-11-23,98.66670989990234
2015-11-24,98.93853759765625
2015-11-25,99.79660034179688
2015-11-27,100.29783630371094
2015-11-30,99.12545013427734
2015-12-01,99.52472686767578
2015-12-02,98.30138397216797
2015-12-03,97.7151870727539
2015-12-04,98.97251892089844
2015-12-07,98.8620834350586
2015-12-08,99.43128967285156
2015-12-09,98.19094848632812
2015-12-10,97.57926177978516
2015-12-11,97.11202239990234
2015-12-14,97.44334411621094
2015-12-15,97.99555969238281
2015-12-16,98.28439331054688
2015-12-17,97.16300201416016
2015-12-18,96.0633316040039
2015-12-21,96.25938415527344
2015-12-22,97.6318130493164
2015-12-23,98.79971313476562
2015-12-24,100.76887512207031
2015-12-28,100.28296661376953
2015-12-29,101.75774383544922
2015-12-30,101.65545654296875
2015-12-31,99.45608520507812
2016-01-04,96.4042739868164
2016-01-05,95.84166717529297
2016-01-06,96.04627990722656
2016-01-07,94.46923828125
2016-01-08,94.27314758300781
2016-01-11,95.41544342041016
2016-01-12,96.2423324584961
2016-01-13,93.60824584960938
2016-01-14,94.56297302246094
2016-01-15,92.90923309326172
2016-01-19,92.66202545166016
2016-01-20,91.14464569091797
2016-01-21,89.84038543701172
2016-01-22,91.61348724365234
2016-01-25,91.37479400634766
2016-01-26,90.53089141845703
2016-01-27,89.50792694091797
2016-01-28,90.25809478759766
2016-01-29,92.04824829101562
2016-02-01,91.3236312866211
2016-02-02,89.67842102050781
2016-02-03,89.77218627929688
2016-02-04,89.93415069580078
2016-02-05,89.94267272949219
2016-02-08,89.4993896484375
2016-02-09,89.54203796386719
2016-02-10,90.39447021484375
2016-02-11,90.30924987792969
2016-02-12,91.8606948852539
2016-02-16,92.65351104736328
2016-02-17,91.92041015625
2016-02-18,92.82398223876953
2016-02-19,93.7020034790039
2016-02-22,93.74462890625
2016-02-23,93.4974136352539
2016-02-24,94.15383911132812
2016-02-25,95.30463409423828
2016-02-26,94.27314758300781
2016-02-29,94.44366455078125
2016-03-01,94.70791625976562
2016-03-02,94.27314758300781
2016-03-03,93.74462890625
2016-03-04,92.70465087890625
2016-03-07,92.66202545166016
2016-03-08,91.04236602783203
2016-03-09,90.9400405883789
2016-03-10,90.33480072021484
2016-03-11,90.70271301269531
2016-03-14,89.64175415039062
2016-03-15,89.1198501586914
2016-03-16,90.83106231689453
2016-03-17,91.79788970947266
2016-03-18,90.2406997680664
2016-03-21,90.35195922851562
2016-03-22,89.74446868896484
2016-03-23,89.96688079833984
2016-03-24,90.24925994873047
2016-03-28,90.78826141357422
2016-03-29,91.54973602294922
2016-03-30,92.62785339355469
2016-03-31,92.64494323730469
2016-04-01,93.23531341552734
2016-04-04,91.66097259521484
2016-04-05,89.8642349243164
2016-04-06,89.4877700805664
2016-04-07,88.46961212158203
2016-04-08,89.51342010498047
2016-04-11,88.08457946777344
2016-04-12,87.6567611694336
2016-04-13,88.36691284179688
2016-04-14,87.28032684326172
2016-04-15,87.28032684326172
2016-04-18,88.04180908203125
2016-04-19,88.25568389892578
2016-04-20,88.170166015625
2016-04-21,86.02257537841797
2016-04-22,86.57869720458984
2016-04-25,86.39901733398438
2016-04-26,86.52737426757812
2016-04-27,86.98939514160156
2016-04-28,86.66426849365234
2016-04-29,86.52737426757812
2016-05-02,87.8279037475586
2016-05-03,87.57119750976562
2016-05-04,89.6075439453125
2016-05-05,89.4963150024414
2016-05-06,90.05248260498047
2016-05-09,90.09524536132812
2016-05-10,90.24925994873047
2016-05-11,89.14551544189453
2016-05-12,90.70271301269531
2016-05-13,89.47064208984375
2016-05-16,90.54872131347656
2016-05-17,88.13590240478516
2016-05-18,88.01610565185547
2016-05-19,88.13590240478516
2016-05-20,87.96476745605469
2016-05-23,88.33267211914062
2016-05-24,90.6086196899414
2016-05-25,90.81395721435547
2016-05-26,90.48026275634766
2016-05-27,90.51445770263672
2016-05-31,90.26636505126953
2016-06-01,91.16474151611328
2016-06-02,91.24173736572266
2016-06-03,91.09630584716797
2016-06-06,91.43854522705078
2016-06-07,91.72944641113281
2016-06-08,93.08985900878906
2016-06-09,93.21821594238281
2016-06-10,93.39787292480469
2016-06-13,92.87409210205078
2016-06-14,93.16604614257812
2016-06-15,93.08016967773438
2016-06-16,93.99037170410156
2016-06-17,94.04191589355469
2016-06-20,94.03330993652344
2016-06-21,95.32132720947266
2016-06-22,95.55314636230469
2016-06-23,97.48515319824219
2016-06-24,96.82398986816406
2016-06-27,97.1159439086914
2016-06-28,97.03009033203125
2016-06-29,99.21110534667969
2016-06-30,102.4139404296875
2016-07-01,101.0229263305664
2016-07-05,101.27190399169922
2016-07-06,101.73558044433594
2016-07-07,101.95024871826172
2016-07-08,103.43578338623047
2016-07-11,103.59892272949219
2016-07-12,103.1609878540039
2016-07-13,103.94239044189453
2016-07-14,103.10087585449219
2016-07-15,103.19535064697266
2016-07-18,103.47869873046875
2016-07-19,103.693359375
2016-07-20,103.63326263427734
2016-07-21,104.18280792236328
2016-07-22,104.05403900146484
2016-07-25,103.76207733154297
2016-07-26,104.51770782470703
2016-07-27,104.33738708496094
2016-07-28,105.38496398925781
2016-07-29,104.42324829101562
2016-08-01,105.05008697509766
2016-08-02,104.53486633300781
2016-08-03,104.42324829101562
2016-08-04,103.86510467529297
2016-08-05,104.02824401855469
2016-08-08,103.24684143066406
2016-08-09,103.97673034667969
2016-08-10,104.13127899169922
2016-08-11,104.3116226196289
2016-08-12,105.0758285522461
2016-08-15,105.38496398925781
2016-08-16,104.44902038574219
2016-08-17,104.82679748535156
2016-08-18,104.62073516845703
2016-08-19,105.09300994873047
2016-08-22,105.43648529052734
2016-08-23,105.35061645507812
2016-08-24,104.30302429199219
2016-08-25,104.6722640991211
2016-08-26,104.68944549560547
2016-08-29,104.75811767578125
2016-08-30,105.25614929199219
2016-08-31,104.75811767578125
2016-09-01,104.80963134765625
2016-09-02,106.27796936035156
2016-09-06,106.50123596191406
2016-09-07,106.38958740234375
2016-09-08,105.08441162109375
2016-09-09,101.11737823486328
2016-09-12,103.90804290771484
2016-09-13,102.97766876220703
2016-09-14,102.2798843383789
2016-09-15,102.357421875
2016-09-16,102.88290405273438
2016-09-19,102.5038833618164
2016-09-20,102.04730987548828
2016-09-21,102.96044158935547
2016-09-22,103.83911895751953
2016-09-23,102.89154052734375
2016-09-26,101.9180908203125
2016-09-27,101.54764556884766
2016-09-28,103.08966827392578
2016-09-29,101.74581909179688
2016-09-30,102.61585235595703
2016-10-03,102.2540512084961
2016-10-04,99.86785125732422
2016-10-05,103.18438720703125
2016-10-06,102.9173812866211
2016-10-07,101.65967559814453
2016-10-10,102.32298278808594
2016-10-11,102.70199584960938
2016-10-12,103.08966827392578
2016-10-13,103.53759765625
2016-10-14,103.22750854492188
2016-10-17,103.5203628540039
2016-10-18,103.0551986694336
2016-10-19,103.07241821289062
2016-10-20,101.20310974121094
2016-10-21,101.81471252441406
2016-10-24,102.62450408935547
2016-10-25,104.02001953125
2016-10-26,103.6065444946289
2016-10-27,102.66754913330078
2016-10-28,104.19229888916016
2016-10-31,105.22605895996094
2016-11-01,103.41700744628906
2016-11-02,101.66826629638672
2016-11-03,100.35888671875
2016-11-04,98.19662475585938
2016-11-07,100.43638610839844
2016-11-08,99.91954040527344
2016-11-09,100.66036987304688
2016-11-10,100.10904693603516
2016-11-11,102.52111053466797
2016-11-14,102.78816986083984
2016-11-15,102.78816986083984
2016-11-16,104.0631103515625
2016-11-17,105.26050567626953
2016-11-18,106.96617889404297
2016-11-21,106.7077407836914
2016-11-22,107.4658203125
2016-11-23,107.19879913330078
2016-11-25,108.90446472167969
2016-11-28,107.66397857666016
2016-11-29,105.53617095947266
2016-11-30,104.60580444335938
2016-12-01,103.2791748046875
2016-12-02,103.70988464355469
2016-12-05,104.84703063964844
2016-12-06,107.20738983154297
2016-12-07,109.66250610351562
2016-12-08,111.47156524658203
2016-12-09,115.84770965576172
2016-12-12,114.83124542236328
2016-12-13,114.5555419921875
2016-12-14,112.52252197265625
2016-12-15,114.94322204589844
2016-12-16,115.36529541015625
2016-12-19,113.96537017822266
2016-12-20,114.613525390625
2016-12-21,113.79254150390625
2016-12-22,114.2246322631836
2016-12-23,114.49250793457031
2016-12-27,115.55541229248047
2016-12-28,115.44307708740234
2016-12-29,114.96780395507812
2016-12-30,115.30481719970703
2017-01-03,114.7603988647461
2017-01-04,116.32453918457031
2017-01-05,115.71095275878906
2017-01-06,114.06909942626953
2017-01-09,112.39262390136719
2017-01-10,111.97779846191406
2017-01-11,112.7728271484375
2017-01-12,110.79393768310547
2017-01-13,112.38396453857422
2017-01-17,112.34941101074219
2017-01-18,112.72102355957031
2017-01-19,111.42475128173828
2017-01-20,111.32106018066406
2017-01-23,110.2408447265625
2017-01-24,111.94322967529297
2017-01-25,114.66535949707031
2017-01-26,113.3518295288086
2017-01-27,112.85924530029297
2017-01-30,110.75071716308594
2017-01-31,110.2408447265625
2017-02-01,108.94459533691406
2017-02-02,109.77423858642578
2017-02-03,110.35316467285156
2017-02-06,108.57302856445312
2017-02-07,109.88655090332031
2017-02-08,110.01618957519531
2017-02-09,112.04694366455078
2017-02-10,112.96295166015625
2017-02-13,110.89763641357422
2017-02-14,109.97296905517578
2017-02-15,111.70125579833984
2017-02-16,112.28028106689453
2017-02-17,112.21114349365234
2017-02-21,113.86170196533203
2017-02-22,114.1382064819336
2017-02-23,115.07154083251953
2017-02-24,115.41715240478516
2017-02-27,115.78878784179688
2017-02-28,115.62455749511719
2017-03-01,115.62455749511719
2017-03-02,115.17520141601562
2017-03-03,115.73690795898438
2017-03-06,115.58138275146484
2017-03-07,114.47523498535156
2017-03-08,114.47523498535156
2017-03-09,114.63076782226562
2017-03-10,115.47765350341797
2017-03-13,115.72906494140625
2017-03-14,116.30987548828125
2017-03-15,117.50619506835938
2017-03-16,118.13033294677734
2017-03-17,120.26286315917969
2017-03-20,120.36688232421875
2017-03-21,119.32664489746094
2017-03-22,118.97126007080078
2017-03-23,118.61576843261719
2017-03-24,118.16499328613281
2017-03-27,118.90185546875
2017-03-28,117.2721176147461
2017-03-29,117.87891387939453
2017-03-30,117.58418273925781
2017-03-31,117.51483917236328
2017-04-03,116.29254150390625
2017-04-04,117.11607360839844
2017-04-05,115.29561614990234
2017-04-06,115.27827453613281
2017-04-07,115.58169555664062
2017-04-10,114.9488754272461
2017-04-11,115.57305145263672
2017-04-12,115.65103149414062
2017-04-13,115.0095443725586
2017-04-17,116.07576751708984
2017-04-18,117.09007263183594
2017-04-19,117.2721176147461
2017-04-20,116.46592712402344
2017-04-21,116.57858276367188
2017-04-24,118.34707641601562
2017-04-25,118.12162017822266
2017-04-26,116.93400573730469
2017-04-27,116.73465728759766
2017-04-28,116.66527557373047
2017-05-01,115.82440185546875
2017-05-02,113.71788787841797
2017-05-03,113.72657012939453
2017-05-04,114.2987060546875
2017-05-05,113.7959213256836
2017-05-08,113.85661315917969
2017-05-09,113.56185150146484
2017-05-10,114.90550994873047
2017-05-11,114.4634017944336
2017-05-12,114.4634017944336
2017-05-15,114.39405822753906
2017-05-16,113.89991760253906
2017-05-17,115.28694915771484
2017-05-18,114.84484100341797
2017-05-19,113.34513092041016
2017-05-22,115.72042083740234
2017-05-23,115.35629272460938
2017-05-24,115.08758544921875
2017-05-25,115.07024383544922
2017-05-26,113.89991760253906
2017-05-30,112.94637298583984
2017-05-31,112.78166198730469
2017-06-01,115.76375579833984
2017-06-02,117.5928726196289
