Date,EXPE
2013-09-17,48.823463439941406
2013-09-18,49.95389175415039
2013-09-19,49.626895904541016
2013-09-20,49.34662628173828
2013-09-23,48.449771881103516
2013-09-24,48.75804901123047
2013-09-25,48.1975212097168
2013-09-26,48.5992431640625
2013-09-27,48.776737213134766
2013-09-30,48.403045654296875
2013-10-01,49.38400650024414
2013-10-02,49.944549560546875
2013-10-03,48.720699310302734
2013-10-04,48.272254943847656
2013-10-07,48.36567306518555
2013-10-08,47.30064010620117
2013-10-09,46.70273208618164
2013-10-10,48.01067352294922
2013-10-11,48.328311920166016
2013-10-14,45.32004928588867
2013-10-15,44.740814208984375
2013-10-16,44.75016784667969
2013-10-17,45.0397834777832
2013-10-18,45.24531173706055
2013-10-21,45.02108383178711
2013-10-22,45.69375228881836
2013-10-23,45.96467590332031
2013-10-24,47.1791877746582
2013-10-25,47.13248825073242
2013-10-28,46.64666748046875
2013-10-29,47.34735107421875
2013-10-30,46.67470169067383
2013-10-31,55.092220306396484
2013-11-01,56.157257080078125
2013-11-04,56.278709411621094
2013-11-05,55.6620979309082
2013-11-06,55.876983642578125
2013-11-07,55.03615951538086
2013-11-08,55.9423828125
2013-11-11,57.22228240966797
2013-11-12,57.94165802001953
2013-11-13,57.661376953125
2013-11-14,57.02610397338867
2013-11-15,57.16624450683594
2013-11-18,57.03544616699219
2013-11-19,56.84812927246094
2013-11-20,57.23210906982422
2013-11-21,58.618194580078125
2013-11-22,58.11246109008789
2013-11-25,57.49435806274414
2013-11-26,58.37470626831055
2013-11-27,59.28314208984375
2013-11-29,59.64838790893555
2013-12-02,58.636932373046875
2013-12-03,58.59010696411133
2013-12-04,58.85233688354492
2013-12-05,59.54537582397461
2013-12-06,59.45171356201172
2013-12-09,59.470458984375
2013-12-10,59.189491271972656
2013-12-11,58.3559684753418
2013-12-12,58.57136917114258
2013-12-13,58.74931716918945
2013-12-16,61.69942855834961
2013-12-17,62.17706298828125
2013-12-18,63.263450622558594
2013-12-19,62.56106185913086
2013-12-20,63.31965255737305
2013-12-23,64.3217544555664
2013-12-24,64.15316009521484
2013-12-26,64.64950561523438
2013-12-27,64.39663696289062
2013-12-30,64.47157287597656
2013-12-31,65.23956298828125
2014-01-02,64.81810760498047
2014-01-03,64.80874633789062
2014-01-06,64.5839614868164
2014-01-07,66.91596221923828
2014-01-08,65.84832000732422
2014-01-09,65.13653564453125
2014-01-10,65.183349609375
2014-01-13,63.563148498535156
2014-01-14,64.93051147460938
2014-01-15,65.01480102539062
2014-01-16,64.13441467285156
2014-01-17,66.20418548583984
2014-01-21,63.37582778930664
2014-01-22,62.804534912109375
2014-01-23,62.28007888793945
2014-01-24,62.092769622802734
2014-01-27,61.30607223510742
2014-01-28,62.7015266418457
2014-01-29,61.315433502197266
2014-01-30,61.362274169921875
2014-01-31,60.856529235839844
2014-02-03,59.255043029785156
2014-02-04,59.910621643066406
2014-02-05,59.8731689453125
2014-02-06,61.00638198852539
2014-02-07,69.72559356689453
2014-02-10,69.60385131835938
2014-02-11,70.04403686523438
2014-02-12,71.04611206054688
2014-02-13,71.82345581054688
2014-02-14,72.23551177978516
2014-02-18,73.06906127929688
2014-02-19,74.5675277709961
2014-02-20,74.65181732177734
2014-02-21,74.91402435302734
2014-02-24,74.23035430908203
2014-02-25,74.39894104003906
2014-02-26,73.53732299804688
2014-02-27,73.63096618652344
2014-02-28,73.54670715332031
2014-03-03,71.83282470703125
2014-03-04,72.1512451171875
2014-03-05,70.92437744140625
2014-03-06,70.10795593261719
2014-03-07,70.55839538574219
2014-03-10,70.5959243774414
2014-03-11,70.13611602783203
2014-03-12,71.79708862304688
2014-03-13,70.82115173339844
2014-03-14,71.1026611328125
2014-03-17,72.03166961669922
2014-03-18,72.19121551513672
2014-03-19,70.65223693847656
2014-03-20,70.57716369628906
2014-03-21,69.6293716430664
2014-03-24,67.83704376220703
2014-03-25,67.63058471679688
2014-03-26,66.77664947509766
2014-03-27,67.40536499023438
2014-03-28,67.76194763183594
2014-03-31,68.03408813476562
2014-04-01,71.22466278076172
2014-04-02,71.32788848876953
2014-04-03,68.90679931640625
2014-04-04,65.73500061035156
2014-04-07,64.3274154663086
2014-04-08,65.70687103271484
2014-04-09,67.3865966796875
2014-04-10,64.37432861328125
2014-04-11,64.55260467529297
2014-04-14,65.8851547241211
2014-04-15,66.55142211914062
2014-04-16,67.977783203125
2014-04-17,67.99656677246094
2014-04-21,67.76194763183594
2014-04-22,69.01002502441406
2014-04-23,68.01531982421875
2014-04-24,67.65872955322266
2014-04-25,65.1344223022461
2014-04-28,64.34617614746094
2014-04-29,66.24175262451172
2014-04-30,66.61711120605469
2014-05-01,69.31969451904297
2014-05-02,66.76725769042969
2014-05-05,67.34906005859375
2014-05-06,66.16667938232422
2014-05-07,64.74968719482422
2014-05-08,64.22419738769531
2014-05-09,64.42124938964844
2014-05-12,66.43880462646484
2014-05-13,66.72969818115234
2014-05-14,66.21357727050781
2014-05-15,65.48164367675781
2014-05-16,65.63178253173828
2014-05-19,66.3073959350586
2014-05-20,65.85700225830078
2014-05-21,66.47634887695312
2014-05-22,66.64527893066406
2014-05-23,66.99244689941406
2014-05-27,69.02881622314453
2014-05-28,68.76549530029297
2014-05-29,69.17923736572266
2014-05-30,68.92537689208984
2014-06-02,69.79044342041016
2014-06-03,68.8407211303711
2014-06-04,68.89712524414062
2014-06-05,69.58358001708984
2014-06-06,70.60853576660156
2014-06-09,70.10076904296875
2014-06-10,70.60853576660156
2014-06-11,71.4454116821289
2014-06-12,69.56476593017578
2014-06-13,69.82806396484375
2014-06-16,70.12896728515625
2014-06-17,72.98754119873047
2014-06-18,75.55461883544922
2014-06-19,73.23202514648438
2014-06-20,73.64576721191406
2014-06-23,73.18500518798828
2014-06-24,71.70870971679688
2014-06-25,72.696044921875
2014-06-26,72.41395568847656
2014-06-27,74.2381591796875
2014-06-30,74.05950164794922
2014-07-01,75.95895385742188
2014-07-02,75.4699935913086
2014-07-03,77.30359649658203
2014-07-07,76.0247802734375
2014-07-08,74.10651397705078
2014-07-09,75.3853530883789
2014-07-10,74.5954818725586
2014-07-11,74.97161102294922
2014-07-14,75.34773254394531
2014-07-15,75.78968048095703
2014-07-16,74.64249420166016
2014-07-17,72.78067779541016
2014-07-18,74.08773040771484
2014-07-21,73.9466781616211
2014-07-22,75.46058654785156
2014-07-23,76.05297088623047
2014-07-24,75.13147735595703
2014-07-25,74.9151840209961
2014-07-28,75.4135513305664
2014-07-29,75.86492919921875
2014-07-30,76.80525207519531
2014-07-31,74.68011474609375
2014-08-01,79.41931915283203
2014-08-04,79.96468353271484
2014-08-05,79.31587219238281
2014-08-06,78.8457260131836
2014-08-07,78.53543090820312
2014-08-08,77.6233139038086
2014-08-11,78.93035888671875
2014-08-12,79.41931915283203
2014-08-13,79.94589233398438
2014-08-14,79.86126708984375
2014-08-15,80.27499389648438
2014-08-18,80.90501403808594
2014-08-19,81.18710327148438
2014-08-20,81.00846099853516
2014-08-21,81.7983169555664
2014-08-22,82.03338623046875
2014-08-25,82.73068237304688
2014-08-26,82.38204193115234
2014-08-27,81.5057373046875
2014-08-28,81.41152954101562
2014-08-29,80.94036865234375
2014-09-02,83.1924057006836
2014-09-03,83.29602813720703
2014-09-04,82.86258697509766
2014-09-05,82.78720092773438
2014-09-08,82.69300842285156
2014-09-09,80.96863555908203
2014-09-10,82.01456451416016
2014-09-11,82.13705444335938
2014-09-12,81.55286407470703
2014-09-15,80.24310302734375
2014-09-16,81.23246765136719
2014-09-17,80.42213439941406
2014-09-18,80.94979858398438
2014-09-19,80.24310302734375
2014-09-22,78.6883773803711
2014-09-23,79.08412170410156
2014-09-24,80.97808837890625
2014-09-25,79.79082489013672
2014-09-26,80.94036865234375
2014-09-29,81.58112335205078
2014-09-30,82.56107330322266
2014-10-01,79.88505554199219
2014-10-02,78.55647277832031
2014-10-03,80.53520965576172
2014-10-06,81.57170867919922
2014-10-07,79.83792877197266
2014-10-08,80.45038604736328
2014-10-09,78.98989868164062
2014-10-10,76.32328033447266
2014-10-13,71.93234252929688
2014-10-14,70.43415069580078
2014-10-15,69.8216781616211
2014-10-16,70.7450942993164
2014-10-17,70.26453399658203
2014-10-20,72.7898178100586
2014-10-21,75.67312622070312
2014-10-22,74.44818878173828
2014-10-23,75.23025512695312
2014-10-24,76.82266998291016
2014-10-27,75.73907470703125
2014-10-28,75.94638061523438
2014-10-29,74.94759368896484
2014-10-30,76.0688705444336
2014-10-31,80.06407165527344
2014-11-03,80.96863555908203
2014-11-04,79.04643249511719
2014-11-05,78.25494384765625
2014-11-06,79.20661926269531
2014-11-07,80.20541381835938
2014-11-10,81.03459167480469
2014-11-11,81.46804809570312
2014-11-12,82.08049774169922
2014-11-13,81.49632263183594
2014-11-14,82.86258697509766
2014-11-17,81.92032623291016
2014-11-18,83.4405288696289
2014-11-19,82.18470001220703
2014-11-20,81.27828216552734
2014-11-21,79.96580505371094
2014-11-24,80.88169860839844
2014-11-25,81.02334594726562
2014-11-26,80.81558990478516
2014-11-28,82.25080108642578
2014-12-01,81.66537475585938
2014-12-02,82.63793182373047
2014-12-03,83.64824676513672
2014-12-04,84.55472564697266
2014-12-05,86.2542953491211
2014-12-08,85.27230072021484
2014-12-09,85.64054870605469
2014-12-10,82.88343048095703
2014-12-11,82.4490966796875
2014-12-12,82.64736938476562
2014-12-15,82.45853424072266
2014-12-16,81.2405014038086
2014-12-17,82.01475524902344
2014-12-18,82.89289093017578
2014-12-19,83.14781188964844
2014-12-22,84.3469467163086
2014-12-23,83.95985412597656
2014-12-24,84.0448226928711
2014-12-26,84.32808685302734
2014-12-29,83.28001403808594
2014-12-30,81.17439270019531
2014-12-31,80.59841918945312
2015-01-02,80.97612762451172
2015-01-05,79.50313568115234
2015-01-06,79.47481536865234
2015-01-07,79.47481536865234
2015-01-08,82.98729705810547
2015-01-09,82.66627502441406
2015-01-12,80.41902923583984
2015-01-13,80.27739715576172
2015-01-14,80.62677001953125
2015-01-15,77.92627716064453
2015-01-16,78.82329559326172
2015-01-20,79.25765991210938
2015-01-21,79.38983154296875
2015-01-22,80.92890930175781
2015-01-23,82.56240844726562
2015-01-26,82.4207534790039
2015-01-27,81.84479522705078
2015-01-28,81.0799789428711
2015-01-29,81.7409439086914
2015-01-30,81.13663482666016
2015-02-02,81.41045379638672
2015-02-03,82.92121124267578
2015-02-04,82.96839904785156
2015-02-05,83.09115600585938
2015-02-06,73.5262222290039
2015-02-09,73.83782196044922
2015-02-10,73.82838439941406
2015-02-11,73.85671997070312
2015-02-12,84.5735855102539
2015-02-13,84.4980239868164
2015-02-17,83.74266052246094
2015-02-18,84.18645477294922
2015-02-19,86.20710754394531
2015-02-20,87.15130615234375
2015-02-23,89.46463012695312
2015-02-24,88.92642974853516
2015-02-25,89.33242797851562
2015-02-26,88.04830932617188
2015-02-27,86.63199615478516
2015-03-02,87.03799438476562
2015-03-03,85.94268798828125
2015-03-04,84.85684967041016
2015-03-05,86.28260803222656
2015-03-06,85.38385009765625
2015-03-09,85.66767120361328
2015-03-10,84.53236389160156
2015-03-11,84.15392303466797
2015-03-12,86.46236419677734
2015-03-13,86.42453002929688
2015-03-16,87.95719146728516
2015-03-17,87.35169219970703
2015-03-18,88.969482421875
2015-03-19,89.5749740600586
2015-03-20,90.7386703491211
2015-03-23,90.25616455078125
2015-03-24,90.3223876953125
2015-03-25,88.88432312011719
2015-03-26,87.75851440429688
2015-03-27,88.62891387939453
2015-03-30,89.11141204833984
2015-03-31,89.05462646484375
2015-04-01,89.09248352050781
2015-04-02,92.69705963134766
2015-04-06,93.26469421386719
2015-04-07,93.16062927246094
2015-04-08,93.33092498779297
2015-04-09,92.5456771850586
2015-04-10,93.85125732421875
2015-04-13,93.43499755859375
2015-04-14,92.8011245727539
2015-04-15,92.67813110351562
2015-04-16,91.93072509765625
2015-04-17,90.91841125488281
2015-04-20,92.14830780029297
2015-04-21,93.0092544555664
2015-04-22,94.106689453125
2015-04-23,93.58638000488281
2015-04-24,93.56745147705078
2015-04-27,93.49173736572266
2015-04-28,92.5267562866211
2015-04-29,91.06978607177734
2015-04-30,89.14923858642578
2015-05-01,96.20701599121094
2015-05-04,95.45960235595703
2015-05-05,93.44444274902344
2015-05-06,93.75665283203125
2015-05-07,95.52582550048828
2015-05-08,97.2193374633789
2015-05-11,98.21269226074219
2015-05-12,97.6545181274414
2015-05-13,96.4908218383789
2015-05-14,98.52490234375
2015-05-15,97.83428192138672
2015-05-18,97.8720932006836
2015-05-19,98.12754821777344
2015-05-20,99.81156158447266
2015-05-21,100.18053436279297
2015-05-22,106.90718841552734
2015-05-26,104.84143829345703
2015-05-27,105.11624145507812
2015-05-28,103.51481628417969
2015-05-29,101.63858795166016
2015-06-01,101.81864929199219
2015-06-02,101.98918914794922
2015-06-03,101.02265167236328
2015-06-04,100.10346984863281
2015-06-05,100.82367706298828
2015-06-08,99.29804229736328
2015-06-09,99.51598358154297
2015-06-10,102.5008773803711
2015-06-11,102.21662902832031
2015-06-12,102.04605865478516
2015-06-15,101.60067749023438
2015-06-16,102.29242706298828
2015-06-17,102.2355728149414
2015-06-18,103.93174743652344
2015-06-19,102.98416137695312
2015-06-22,103.76119995117188
2015-06-23,104.07389068603516
2015-06-24,103.26844024658203
2015-06-25,103.54324340820312
2015-06-26,104.90776062011719
2015-06-29,101.3448257446289
2015-06-30,103.6190185546875
2015-07-01,101.572265625
2015-07-02,101.45853424072266
2015-07-06,100.92789459228516
2015-07-07,101.44908142089844
2015-07-08,99.37384796142578
2015-07-09,99.07061004638672
2015-07-10,102.31138610839844
2015-07-13,105.29630279541016
2015-07-14,101.63858795166016
2015-07-15,101.81864929199219
2015-07-16,104.2823715209961
2015-07-17,104.98358154296875
2015-07-20,103.81804656982422
2015-07-21,104.32026672363281
2015-07-22,104.86039733886719
2015-07-23,103.78014373779297
2015-07-24,100.16034698486328
2015-07-27,99.42122650146484
2015-07-28,101.55330657958984
2015-07-29,101.26903533935547
2015-07-30,101.97023010253906
2015-07-31,115.07543182373047
2015-08-03,116.16515350341797
2015-08-04,118.03191375732422
2015-08-05,120.1450424194336
2015-08-06,115.22703552246094
2015-08-07,114.69639587402344
2015-08-10,115.12281036376953
2015-08-11,114.78166961669922
2015-08-12,114.45002746582031
2015-08-13,114.33631896972656
2015-08-14,115.27442169189453
2015-08-17,116.56315612792969
2015-08-18,116.85687255859375
2015-08-19,116.68633270263672
2015-08-20,112.47901916503906
2015-08-21,108.50861358642578
2015-08-24,102.66197967529297
2015-08-25,102.96591186523438
2015-08-26,109.44281005859375
2015-08-27,111.5416259765625
2015-08-28,110.64891052246094
2015-08-31,109.20537567138672
2015-09-01,104.81780242919922
2015-09-02,107.67638397216797
2015-09-03,107.2110366821289
2015-09-04,105.63452911376953
2015-09-08,108.70203399658203
2015-09-09,107.64787292480469
2015-09-10,110.10760498046875
2015-09-11,110.74388122558594
2015-09-14,109.92715454101562
2015-09-15,112.85221099853516
2015-09-16,118.40792846679688
2015-09-17,122.34915161132812
2015-09-18,120.12686920166016
2015-09-21,119.97492218017578
2015-09-22,118.59786987304688
2015-09-23,115.99569702148438
2015-09-24,114.43819427490234
2015-09-25,114.0108413696289
2015-09-28,110.84835052490234
2015-09-29,108.27466583251953
2015-09-30,111.76007843017578
2015-10-01,113.88736724853516
2015-10-02,116.45155334472656
2015-10-05,117.71461486816406
2015-10-06,116.0716781616211
2015-10-07,116.7459716796875
2015-10-08,116.69847869873047
2015-10-09,119.03471374511719
2015-10-12,120.6302261352539
2015-10-13,121.6558837890625
2015-10-14,115.72029113769531
2015-10-15,118.88276672363281
2015-10-16,120.97207641601562
2015-10-19,123.88765716552734
2015-10-20,122.54859924316406
2015-10-21,122.64353942871094
2015-10-22,121.16204071044922
2015-10-23,119.10118865966797
2015-10-26,121.9312973022461
2015-10-27,120.71569061279297
2015-10-28,119.47157287597656
2015-10-29,120.6681900024414
2015-10-30,129.44338989257812
2015-11-02,128.59814453125
2015-11-03,129.52883911132812
2015-11-04,127.42050170898438
2015-11-05,130.40260314941406
2015-11-06,126.6133041381836
2015-11-09,122.96646881103516
2015-11-10,122.5201187133789
2015-11-11,122.263671875
2015-11-12,121.50394439697266
2015-11-13,118.90177154541016
2015-11-16,116.36607360839844
2015-11-17,115.0339126586914
2015-11-18,119.23027038574219
2015-11-19,121.88511657714844
2015-11-20,120.13424682617188
2015-11-23,118.86869049072266
2015-11-24,115.39550018310547
2015-11-25,117.63167572021484
2015-11-27,117.64116668701172
2015-11-30,117.14635467529297
2015-12-01,118.98286437988281
2015-12-02,117.14635467529297
2015-12-03,116.3470458984375
2015-12-04,119.82024383544922
2015-12-07,118.98286437988281
2015-12-08,119.54428100585938
2015-12-09,118.9638442993164
2015-12-10,119.52528381347656
2015-12-11,117.24150848388672
2015-12-14,118.27871704101562
2015-12-15,123.93096923828125
2015-12-16,124.80642700195312
2015-12-17,122.4370346069336
2015-12-18,119.28736114501953
2015-12-21,119.4967041015625
2015-12-22,121.34272766113281
2015-12-23,120.16278839111328
2015-12-24,120.34359741210938
2015-12-28,119.99150848388672
2015-12-29,121.51398468017578
2015-12-30,120.15327453613281
2015-12-31,118.27871704101562
2016-01-04,114.94827270507812
2016-01-05,114.12039947509766
2016-01-06,113.27350616455078
2016-01-07,109.24840545654297
2016-01-08,106.01313781738281
2016-01-11,105.81330108642578
2016-01-12,106.47940063476562
2016-01-13,101.2172622680664
2016-01-14,102.45428466796875
2016-01-15,97.78215026855469
2016-01-19,100.21812438964844
2016-01-20,101.13162994384766
2016-01-21,101.24583435058594
2016-01-22,101.93093872070312
2016-01-25,100.11344909667969
2016-01-26,99.8470230102539
2016-01-27,94.70858764648438
2016-01-28,93.90931701660156
2016-01-29,96.14547729492188
2016-02-01,97.20170593261719
2016-02-02,93.92832946777344
2016-02-03,91.63507843017578
2016-02-04,95.06069946289062
2016-02-05,89.00878143310547
2016-02-08,87.09613037109375
2016-02-09,88.15238189697266
2016-02-10,89.77953338623047
2016-02-11,98.36258697509766
2016-02-12,97.2968521118164
2016-02-16,100.33232879638672
2016-02-17,105.5088119506836
2016-02-18,102.26397705078125
2016-02-19,103.4058609008789
2016-02-22,101.77869415283203
2016-02-23,99.11431884765625
2016-02-24,99.34270477294922
2016-02-25,100.03733825683594
2016-02-26,100.34183502197266
2016-02-29,99.06675720214844
2016-03-01,102.94910430908203
2016-03-02,101.55984497070312
2016-03-03,103.25360107421875
2016-03-04,103.27263641357422
2016-03-07,100.28474426269531
2016-03-08,100.00816345214844
2016-03-09,100.79976654052734
2016-03-10,104.31902313232422
2016-03-11,109.61223602294922
2016-03-14,111.00466918945312
2016-03-15,110.89021301269531
2016-03-16,109.01139068603516
2016-03-17,106.32185363769531
2016-03-18,105.09154510498047
2016-03-21,105.74962615966797
2016-03-22,103.88031768798828
2016-03-23,103.94705963134766
2016-03-24,102.70722961425781
2016-03-28,101.66767120361328
2016-03-29,102.27804565429688
2016-03-30,102.81214141845703
2016-03-31,102.8311996459961
2016-04-01,103.19361114501953
2016-04-04,100.27521514892578
2016-04-05,99.23564147949219
2016-04-06,100.84745788574219
2016-04-07,98.77787017822266
2016-04-08,98.20561981201172
2016-04-11,97.24234008789062
2016-04-12,99.73158264160156
2016-04-13,101.97283935546875
2016-04-14,103.78492736816406
2016-04-15,104.10921478271484
2016-04-18,105.89268493652344
2016-04-19,102.58324432373047
2016-04-20,103.27944946289062
2016-04-21,103.32714080810547
2016-04-22,102.53555297851562
2016-04-25,101.5055160522461
2016-04-26,101.70580291748047
2016-04-27,102.78350830078125
2016-04-28,102.03961944580078
2016-04-29,110.4133529663086
2016-05-02,111.12865447998047
2016-05-03,110.60411834716797
2016-05-04,108.8301773071289
2016-05-05,107.34235382080078
2016-05-06,107.92411804199219
2016-05-09,107.3900375366211
2016-05-10,109.69805908203125
2016-05-11,107.43773651123047
2016-05-12,107.71430206298828
2016-05-13,106.74151611328125
2016-05-16,106.74151611328125
2016-05-17,106.45537567138672
2016-05-18,105.64472961425781
2016-05-19,103.53697967529297
2016-05-20,105.37767028808594
2016-05-23,105.1010971069336
2016-05-24,108.16925048828125
2016-05-25,108.01631927490234
2016-05-26,106.87889862060547
2016-05-27,107.32814025878906
2016-05-31,106.32450866699219
2016-06-01,105.71279907226562
2016-06-02,106.1906967163086
2016-06-03,105.12974548339844
2016-06-06,104.90992736816406
2016-06-07,105.7701416015625
2016-06-08,105.16799926757812
2016-06-09,104.28864288330078
2016-06-10,102.0807113647461
2016-06-13,99.71986389160156
2016-06-14,100.3602523803711
2016-06-15,99.72942352294922
2016-06-16,99.73897552490234
2016-06-17,99.53826141357422
2016-06-20,102.45347595214844
2016-06-21,102.62551879882812
2016-06-22,103.20857238769531
2016-06-23,105.04373168945312
2016-06-24,97.263427734375
2016-06-27,94.09012603759766
2016-06-28,96.71861267089844
2016-06-29,99.57647705078125
2016-06-30,101.60279083251953
2016-07-01,102.95050048828125
2016-07-05,101.24916076660156
2016-07-06,101.50723266601562
2016-07-07,102.81668090820312
2016-07-08,104.5945053100586
2016-07-11,106.36276245117188
2016-07-12,108.38906860351562
2016-07-13,109.21109771728516
2016-07-14,110.04264068603516
2016-07-15,109.5551528930664
2016-07-18,110.4249496459961
2016-07-19,110.99844360351562
2016-07-20,112.0116195678711
2016-07-21,111.42855834960938
2016-07-22,112.02114868164062
2016-07-25,112.41305541992188
2016-07-26,112.44171142578125
2016-07-27,112.02114868164062
2016-07-28,113.99968719482422
2016-07-29,111.4954605102539
2016-08-01,112.18365478515625
2016-08-02,108.5324478149414
2016-08-03,107.586181640625
2016-08-04,108.49422454833984
2016-08-05,108.22661590576172
2016-08-08,109.04856872558594
2016-08-09,108.75228118896484
2016-08-10,109.32577514648438
2016-08-11,109.72721099853516
2016-08-12,110.95064544677734
2016-08-15,111.73440551757812
2016-08-16,111.14181518554688
2016-08-17,110.31980895996094
2016-08-18,110.33892822265625
2016-08-19,109.91836547851562
2016-08-22,108.9530029296875
2016-08-23,108.82846069335938
2016-08-24,107.19026947021484
2016-08-25,107.53516387939453
2016-08-26,106.68254089355469
2016-08-29,105.18807220458984
2016-08-30,104.50789642333984
2016-08-31,104.53662872314453
2016-09-01,108.37820434570312
2016-09-02,107.34357452392578
2016-09-06,109.12544250488281
2016-09-07,108.87637329101562
2016-09-08,109.27872467041016
2016-09-09,106.43345642089844
2016-09-12,108.79971313476562
2016-09-13,106.87413787841797
2016-09-14,106.63462829589844
2016-09-15,107.19986724853516
2016-09-16,103.30082702636719
2016-09-19,101.66264343261719
2016-09-20,103.1283950805664
2016-09-21,103.48283386230469
2016-09-22,104.22050476074219
2016-09-23,105.29347229003906
2016-09-26,104.50789642333984
2016-09-27,108.34944915771484
2016-09-28,111.11805725097656
2016-09-29,113.4268569946289
2016-09-30,111.81742095947266
2016-10-03,112.10480499267578
2016-10-04,114.11661529541016
2016-10-05,114.13574981689453
2016-10-06,113.5514144897461
2016-10-07,112.82330322265625
2016-10-10,113.78129577636719
2016-10-11,112.7754135131836
2016-10-12,113.80046081542969
2016-10-13,113.70467376708984
2016-10-14,115.7260513305664
2016-10-17,116.66488647460938
2016-10-18,117.67079162597656
2016-10-19,119.45262908935547
2016-10-20,119.4239273071289
2016-10-21,122.22125244140625
2016-10-24,122.32664489746094
2016-10-25,122.61402893066406
2016-10-26,120.2669677734375
2016-10-27,121.1099853515625
2016-10-28,126.11074829101562
2016-10-31,123.80193328857422
2016-11-01,120.69804382324219
2016-11-02,117.83362579345703
2016-11-03,120.02745819091797
2016-11-04,119.9508056640625
2016-11-07,121.17704772949219
2016-11-08,121.67520141601562
2016-11-09,119.51012420654297
2016-11-10,118.43716430664062
2016-11-11,116.1092529296875
2016-11-14,114.1549301147461
2016-11-15,118.60974884033203
2016-11-16,120.2034912109375
2016-11-17,121.5284423828125
2016-11-18,120.65475463867188
2016-11-21,121.41323852539062
2016-11-22,122.47894287109375
2016-11-23,121.32682037353516
2016-11-25,122.20047760009766
2016-11-28,120.89476776123047
2016-11-29,120.10749053955078
2016-11-30,119.09940338134766
2016-12-01,117.14081573486328
2016-12-02,116.1711196899414
2016-12-05,118.7537841796875
2016-12-06,118.83057403564453
2016-12-07,118.61934661865234
2016-12-08,118.09130096435547
2016-12-09,119.10901641845703
2016-12-12,115.45104217529297
2016-12-13,115.23982238769531
2016-12-14,111.7451171875
2016-12-15,112.29235076904297
2016-12-16,112.00430297851562
2016-12-19,111.58187103271484
2016-12-20,112.41716003417969
2016-12-21,110.27616119384766
2016-12-22,109.83451080322266
2016-12-23,109.31607055664062
2016-12-27,109.09524536132812
2016-12-28,108.94161224365234
2016-12-29,109.42167663574219
2016-12-30,108.75920867919922
2017-01-03,107.95272827148438
2017-01-04,109.20084381103516
2017-01-05,110.11293029785156
2017-01-06,111.80268859863281
2017-01-09,112.6187744140625
2017-01-10,112.92601776123047
2017-01-11,112.52275848388672
2017-01-12,113.30044555664062
2017-01-13,114.06851196289062
2017-01-17,113.84770965576172
2017-01-18,114.5773696899414
2017-01-19,114.0973129272461
2017-01-20,115.13420867919922
2017-01-23,115.201416015625
2017-01-24,115.4222412109375
2017-01-25,116.03671264648438
2017-01-26,116.39192962646484
2017-01-27,117.1312255859375
2017-01-30,116.67996978759766
2017-01-31,116.7375717163086
2017-02-01,115.95028686523438
2017-02-02,115.77748107910156
2017-02-03,116.67996978759766
2017-02-06,117.17920684814453
2017-02-07,117.45762634277344
2017-02-08,117.93767547607422
2017-02-09,118.33133697509766
2017-02-10,117.7552719116211
2017-02-13,114.7309799194336
2017-02-14,114.8941879272461
2017-02-15,116.055908203125
2017-02-16,115.0670166015625
2017-02-17,114.64458465576172
2017-02-21,114.63496398925781
2017-02-22,115.74867248535156
2017-02-23,114.85578155517578
2017-02-24,114.4045639038086
2017-02-27,113.95330810546875
2017-02-28,114.28932189941406
2017-03-01,115.64306640625
2017-03-02,114.17413330078125
2017-03-03,115.32623291015625
2017-03-06,116.64157104492188
2017-03-07,117.77708435058594
2017-03-08,119.83644104003906
2017-03-09,120.00965881347656
2017-03-10,121.02008819580078
2017-03-13,122.55013275146484
2017-03-14,122.84846496582031
2017-03-15,124.59986877441406
2017-03-16,125.80276489257812
2017-03-17,126.25502014160156
2017-03-20,124.97515106201172
2017-03-21,122.79071807861328
2017-03-22,122.86772155761719
2017-03-23,122.2518310546875
2017-03-24,122.94469451904297
2017-03-27,122.98318481445312
2017-03-28,124.16681671142578
2017-03-29,124.77310180664062
2017-03-30,124.58062744140625
2017-03-31,121.41461944580078
2017-04-03,121.38575744628906
2017-04-04,120.3079605102539
2017-04-05,120.25984954833984
2017-04-06,120.93347930908203
2017-04-07,121.7225570678711
2017-04-10,123.61833953857422
2017-04-11,124.25342559814453
2017-04-12,124.40738677978516
2017-04-13,123.30075073242188
2017-04-17,125.42745208740234
2017-04-18,125.55255889892578
2017-04-19,126.01445770263672
2017-04-20,126.95753479003906
2017-04-21,127.005615234375
2017-04-24,129.08424377441406
2017-04-25,130.32562255859375
2017-04-26,130.63352966308594
2017-04-27,131.06655883789062
2017-04-28,128.6800537109375
2017-05-01,131.45150756835938
2017-05-02,133.75144958496094
2017-05-03,133.88616943359375
2017-05-04,135.7819061279297
2017-05-05,135.0890655517578
2017-05-08,134.30958557128906
2017-05-09,134.14598083496094
2017-05-10,134.5597686767578
2017-05-11,134.58863830566406
2017-05-12,134.54052734375
2017-05-15,137.62954711914062
2017-05-16,139.8909912109375
2017-05-17,135.11793518066406
2017-05-18,135.93588256835938
2017-05-19,136.25341796875
2017-05-22,137.13877868652344
2017-05-23,137.4666290283203
2017-05-24,138.5465087890625
2017-05-25,140.33026123046875
2017-05-26,139.40463256835938
2017-05-30,138.99002075195312
2017-05-31,138.63327026367188
2017-06-01,141.53553771972656
