Date,SYY
2013-09-18,24.201356887817383
2013-09-19,23.795467376708984
2013-09-20,23.607013702392578
2013-09-23,23.41856575012207
2013-09-24,23.48380470275879
2013-09-25,23.201126098632812
2013-09-26,23.280847549438477
2013-09-27,23.21561622619629
2013-09-30,23.070659637451172
2013-10-01,23.114139556884766
2013-10-02,23.158018112182617
2013-10-03,23.077585220336914
2013-10-04,23.194580078125
2013-10-07,23.128772735595703
2013-10-08,22.78509521484375
2013-10-09,23.143396377563477
2013-10-10,23.611385345458984
2013-10-11,23.56019401550293
2013-10-14,23.479759216308594
2013-10-15,23.296958923339844
2013-10-16,23.46512794494629
2013-10-17,23.472444534301758
2013-10-18,23.450511932373047
2013-10-21,23.538251876831055
2013-10-22,23.85999870300293
2013-10-23,23.80149269104004
2013-10-24,24.00624656677246
2013-10-25,24.123249053955078
2013-10-28,24.298734664916992
2013-10-29,24.013551712036133
2013-10-30,23.757627487182617
2013-10-31,23.647939682006836
2013-11-01,23.808820724487305
2013-11-04,24.83253288269043
2013-11-05,24.357236862182617
2013-11-06,24.61316680908203
2013-11-07,24.232919692993164
2013-11-08,24.225616455078125
2013-11-11,24.196359634399414
2013-11-12,24.240243911743164
2013-11-13,24.423049926757812
2013-11-14,24.547353744506836
2013-11-15,24.642412185668945
2013-11-18,24.591224670410156
2013-11-19,24.56928825378418
2013-11-20,24.371854782104492
2013-11-21,24.503482818603516
2013-11-22,24.81060218811035
2013-11-25,24.700916290283203
2013-11-26,24.978778839111328
2013-11-27,24.72284698486328
2013-11-29,24.591224670410156
2013-12-02,24.598535537719727
2013-12-03,24.635101318359375
2013-12-04,24.591224670410156
2013-12-05,24.547353744506836
2013-12-06,25.088468551635742
2013-12-09,27.50883674621582
2013-12-10,27.02622413635254
2013-12-11,27.02622413635254
2013-12-12,26.49242401123047
2013-12-13,26.528989791870117
2013-12-16,26.470481872558594
2013-12-17,26.346179962158203
2013-12-18,26.521663665771484
2013-12-19,26.51436424255371
2013-12-20,26.65329360961914
2013-12-23,26.68255043029785
2013-12-24,26.667917251586914
2013-12-26,26.711795806884766
2013-12-27,26.923845291137695
2013-12-30,26.806856155395508
2013-12-31,26.607839584350586
2014-01-02,26.475173950195312
2014-01-03,26.57099723815918
2014-01-06,26.534133911132812
2014-01-07,26.887928009033203
2014-01-08,26.526777267456055
2014-01-09,26.482540130615234
2014-01-10,26.799482345581055
2014-01-13,26.740520477294922
2014-01-14,27.01323890686035
2014-01-15,27.094303131103516
2014-01-16,27.190114974975586
2014-01-17,26.9100399017334
2014-01-21,26.9468936920166
2014-01-22,26.83633804321289
2014-01-23,26.615205764770508
2014-01-24,26.15086555480957
2014-01-27,26.209835052490234
2014-01-28,26.335134506225586
2014-01-29,25.833932876586914
2014-01-30,25.907644271850586
2014-01-31,25.856046676635742
2014-02-03,25.43592071533203
2014-02-04,25.49488639831543
2014-02-05,25.62018585205078
2014-02-06,26.003454208374023
2014-02-07,26.1729793548584
2014-02-10,26.084529876708984
2014-02-11,26.29828643798828
2014-02-12,26.05504608154297
2014-02-13,26.254060745239258
2014-02-14,26.320390701293945
2014-02-18,26.475173950195312
2014-02-19,26.401477813720703
2014-02-20,26.423580169677734
2014-02-21,26.563615798950195
2014-02-24,26.51203155517578
2014-02-25,26.607839584350586
2014-02-26,26.54151153564453
2014-02-27,26.49728775024414
2014-02-28,26.548873901367188
2014-03-03,26.534133911132812
2014-03-04,26.828977584838867
2014-03-05,26.681556701660156
2014-03-06,26.747894287109375
2014-03-07,26.688928604125977
2014-03-10,26.674179077148438
2014-03-11,26.64470100402832
2014-03-12,26.681556701660156
2014-03-13,26.40884017944336
2014-03-14,26.48991584777832
2014-03-17,26.65944480895996
2014-03-18,26.89530372619629
2014-03-19,26.64470100402832
2014-03-20,26.718402862548828
2014-03-21,26.578371047973633
2014-03-24,26.423580169677734
2014-03-25,26.423580169677734
2014-03-26,26.43094825744629
2014-03-27,26.143489837646484
2014-03-28,26.51939582824707
2014-03-31,26.62995719909668
2014-04-01,26.615205764770508
2014-04-02,26.55577278137207
2014-04-03,26.64493751525879
2014-04-04,26.488895416259766
2014-04-07,26.64493751525879
2014-04-08,26.630077362060547
2014-04-09,26.882699966430664
2014-04-10,26.68951416015625
2014-04-11,26.25856590270996
2014-04-14,26.56320571899414
2014-04-15,26.570632934570312
2014-04-16,26.68951416015625
2014-04-17,26.771255493164062
2014-04-21,27.009017944335938
2014-04-22,27.03131103515625
2014-04-23,27.06846809387207
2014-04-24,27.04618263244629
2014-04-25,26.778676986694336
2014-04-28,27.105613708496094
2014-04-29,26.927282333374023
2014-04-30,27.06846809387207
2014-05-01,26.897571563720703
2014-05-02,26.905000686645508
2014-05-05,27.63315200805664
2014-05-06,27.172487258911133
2014-05-07,27.298803329467773
2014-05-08,27.202207565307617
2014-05-09,27.358238220214844
2014-05-12,27.328527450561523
2014-05-13,27.358238220214844
2014-05-14,27.209630966186523
2014-05-15,27.04618263244629
2014-05-16,27.165058135986328
2014-05-19,27.261646270751953
2014-05-20,27.105613708496094
2014-05-21,27.12790298461914
2014-05-22,27.105613708496094
2014-05-23,27.187347412109375
2014-05-27,27.31365966796875
2014-05-28,27.24678611755371
2014-05-29,27.61829948425293
2014-05-30,27.885793685913086
2014-06-02,27.967517852783203
2014-06-03,27.685171127319336
2014-06-04,27.64802360534668
2014-06-05,27.89322280883789
2014-06-06,27.997243881225586
2014-06-09,28.0195369720459
2014-06-10,28.108688354492188
2014-06-11,27.997243881225586
2014-06-12,27.98238754272461
2014-06-13,27.439973831176758
2014-06-16,27.410249710083008
2014-06-17,27.417695999145508
2014-06-18,27.655460357666016
2014-06-19,27.670310974121094
2014-06-20,27.640596389770508
2014-06-23,27.900653839111328
2014-06-24,28.078975677490234
2014-06-25,27.826343536376953
2014-06-26,27.937795639038086
2014-06-27,28.12356185913086
2014-06-30,27.826343536376953
2014-07-01,27.818857192993164
2014-07-02,27.82634735107422
2014-07-03,27.886259078979492
2014-07-07,27.751468658447266
2014-07-08,27.519336700439453
2014-07-09,27.7963924407959
2014-07-10,27.669092178344727
2014-07-11,27.684080123901367
2014-07-14,27.586732864379883
2014-07-15,27.601701736450195
2014-07-16,27.76643943786621
2014-07-17,27.287185668945312
2014-07-18,27.519336700439453
2014-07-21,27.48188591003418
2014-07-22,27.669092178344727
2014-07-23,27.714021682739258
2014-07-24,27.639137268066406
2014-07-25,27.519336700439453
2014-07-28,27.421977996826172
2014-07-29,27.399518966674805
2014-07-30,27.13743782043457
2014-07-31,26.7255802154541
2014-08-01,26.79297637939453
2014-08-04,26.95770835876465
2014-08-05,26.613250732421875
2014-08-06,26.935243606567383
2014-08-07,27.167383193969727
2014-08-08,27.159894943237305
2014-08-11,28.03602409362793
2014-08-12,27.968626022338867
2014-08-13,28.26816177368164
2014-08-14,28.19327735900879
2014-08-15,28.04351234436035
2014-08-18,28.155824661254883
2014-08-19,28.208261489868164
2014-08-20,28.133365631103516
2014-08-21,28.200759887695312
2014-08-22,28.148334503173828
2014-08-25,28.290616989135742
2014-08-26,28.283140182495117
2014-08-27,28.275638580322266
2014-08-28,28.29810905456543
2014-08-29,28.32807159423828
2014-09-02,28.60512351989746
2014-09-03,28.837261199951172
2014-09-04,28.9271240234375
2014-09-05,28.9271240234375
2014-09-08,29.01698875427246
2014-09-09,28.6650390625
2014-09-10,28.65006446838379
2014-09-11,28.657546997070312
2014-09-12,28.320573806762695
2014-09-15,28.29810905456543
2014-09-16,28.57517433166504
2014-09-17,28.455354690551758
2014-09-18,28.455354690551758
2014-09-19,28.43289566040039
2014-09-22,28.125885009765625
2014-09-23,27.519336700439453
2014-09-24,28.455354690551758
2014-09-25,28.051002502441406
2014-09-26,28.103418350219727
2014-09-29,28.41043472290039
2014-09-30,28.417919158935547
2014-10-01,27.91234588623047
2014-10-02,28.05571937561035
2014-10-03,28.448102951049805
2014-10-06,28.357555389404297
2014-10-07,27.965171813964844
2014-10-08,28.425479888916016
2014-10-09,28.033082962036133
2014-10-10,27.950075149536133
2014-10-13,27.4973087310791
2014-10-14,27.678422927856445
2014-10-15,27.61804962158203
2014-10-16,27.331308364868164
2014-10-17,27.542598724365234
2014-10-20,27.91234588623047
2014-10-21,28.387744903564453
2014-10-22,28.410375595092773
2014-10-23,28.621667861938477
2014-10-24,28.704673767089844
2014-10-27,28.855581283569336
2014-10-28,28.825401306152344
2014-10-29,28.832950592041016
2014-10-30,29.104598999023438
2014-10-31,29.081958770751953
2014-11-03,28.289634704589844
2014-11-04,28.191551208496094
2014-11-05,28.53865623474121
2014-11-06,28.666933059692383
2014-11-07,28.780126571655273
2014-11-10,29.16497230529785
2014-11-11,29.066871643066406
2014-11-12,29.383800506591797
2014-11-13,29.23288917541504
2014-11-14,29.11214256286621
2014-11-17,29.346071243286133
2014-11-18,29.534719467163086
2014-11-19,29.542278289794922
2014-11-20,29.5120792388916
2014-11-21,29.957290649414062
2014-11-24,29.84409523010254
2014-11-25,29.776195526123047
2014-11-26,30.130834579467773
2014-11-28,30.37985610961914
2014-12-01,30.364770889282227
2014-12-02,30.168577194213867
2014-12-03,30.153480529785156
2014-12-04,30.062936782836914
2014-12-05,30.130834579467773
2014-12-08,30.19121742248535
2014-12-09,30.161029815673828
2014-12-10,29.738454818725586
2014-12-11,30.281757354736328
2014-12-12,29.678089141845703
2014-12-15,29.881832122802734
2014-12-16,29.979923248291016
2014-12-17,30.27422523498535
2014-12-18,30.74205207824707
2014-12-19,30.538318634033203
2014-12-22,30.870342254638672
2014-12-23,30.711875915527344
2014-12-24,30.628873825073242
2014-12-26,30.628873825073242
2014-12-29,30.696788787841797
2014-12-30,30.605560302734375
2014-12-31,30.172260284423828
2015-01-02,30.29387855529785
2015-01-05,29.997417449951172
2015-01-06,29.837766647338867
2015-01-07,30.71198844909668
2015-01-08,31.266935348510742
2015-01-09,31.3581600189209
2015-01-12,31.06928062438965
2015-01-13,30.978057861328125
2015-01-14,30.61317253112793
2015-01-15,30.605560302734375
2015-01-16,30.42312240600586
2015-01-20,30.07343101501465
2015-01-21,30.62837028503418
2015-01-22,30.932445526123047
2015-01-23,31.152921676635742
2015-01-26,31.114891052246094
2015-01-27,30.94005012512207
2015-01-28,30.483924865722656
2015-01-29,30.33188819885254
2015-01-30,29.776939392089844
2015-02-02,29.214406967163086
2015-02-03,30.058210372924805
2015-02-04,30.301494598388672
2015-02-05,30.309072494506836
2015-02-06,30.59795379638672
2015-02-09,30.483924865722656
2015-02-10,30.255870819091797
2015-02-11,29.586894989013672
2015-02-12,30.14943504333496
2015-02-13,30.058210372924805
2015-02-17,30.081026077270508
2015-02-18,30.339494705200195
2015-02-19,29.313236236572266
2015-02-20,30.14943504333496
2015-02-23,30.103832244873047
2015-02-24,30.058210372924805
2015-02-25,30.005008697509766
2015-02-26,29.75414276123047
2015-02-27,29.640127182006836
2015-03-02,29.62491798400879
2015-03-03,29.571699142456055
2015-03-04,29.503286361694336
2015-03-05,29.73893928527832
2015-03-06,29.38164520263672
2015-03-09,29.60210418701172
2015-03-10,29.22960090637207
2015-03-11,29.19159698486328
2015-03-12,29.49566650390625
2015-03-13,29.32081413269043
2015-03-16,29.427249908447266
2015-03-17,29.29802131652832
2015-03-18,29.30562973022461
2015-03-19,29.039554595947266
2015-03-20,29.35883903503418
2015-03-23,29.389244079589844
2015-03-24,29.06997299194336
2015-03-25,28.887514114379883
2015-03-26,28.796289443969727
2015-03-27,29.009145736694336
2015-03-30,29.085168838500977
2015-03-31,28.908939361572266
2015-04-01,28.755704879760742
2015-04-02,28.839988708496094
2015-04-06,28.98556900024414
2015-04-07,29.092832565307617
2015-04-08,29.230743408203125
2015-04-09,29.24607276916504
2015-04-10,29.24607276916504
2015-04-13,28.817001342773438
2015-04-14,28.962581634521484
2015-04-15,28.855308532714844
2015-04-16,28.59479331970215
2015-04-17,28.602453231811523
2015-04-20,28.579477310180664
2015-04-21,28.809337615966797
2015-04-22,28.832324981689453
2015-04-23,29.07750701904297
2015-04-24,29.06218910217285
2015-04-27,28.939586639404297
2015-04-28,28.90129280090332
2015-04-29,28.679080963134766
2015-04-30,28.37259864807129
2015-05-01,28.47220802307129
2015-05-04,28.096765518188477
2015-05-05,27.67534637451172
2015-05-06,27.56041145324707
2015-05-07,27.866891860961914
2015-05-08,28.050796508789062
2015-05-11,27.958837509155273
2015-05-12,28.050796508789062
2015-05-13,28.23467254638672
2015-05-14,28.679080963134766
2015-05-15,28.556486129760742
2015-05-18,28.725053787231445
2015-05-19,29.345678329467773
2015-05-20,29.16945457458496
2015-05-21,29.192432403564453
2015-05-22,28.86296272277832
2015-05-26,28.71739387512207
2015-05-27,28.771020889282227
2015-05-28,28.541168212890625
2015-05-29,28.47220802307129
2015-06-01,28.525840759277344
2015-06-02,28.579477310180664
2015-06-03,28.786354064941406
2015-06-04,28.74803352355957
2015-06-05,28.418569564819336
2015-06-08,28.395584106445312
2015-06-09,28.42624282836914
2015-06-10,28.525840759277344
2015-06-11,28.449220657348633
2015-06-12,28.288305282592773
2015-06-15,28.35727310180664
2015-06-16,28.541168212890625
2015-06-17,28.587133407592773
2015-06-18,28.656091690063477
2015-06-19,28.640766143798828
2015-06-22,28.809337615966797
2015-06-23,28.801666259765625
2015-06-24,29.690473556518555
2015-06-25,29.345678329467773
2015-06-26,29.399307250976562
2015-06-29,28.76336097717285
2015-06-30,27.882854461669922
2015-07-01,27.797887802124023
2015-07-02,27.743824005126953
2015-07-06,27.558456420898438
2015-07-07,27.828786849975586
2015-07-08,27.8442325592041
2015-07-09,27.805604934692383
2015-07-10,27.8442325592041
2015-07-13,27.89829444885254
2015-07-14,27.936922073364258
2015-07-15,27.828786849975586
2015-07-16,27.91374969482422
2015-07-17,28.075950622558594
2015-07-20,28.014156341552734
2015-07-21,28.037328720092773
2015-07-22,27.975540161132812
2015-07-23,27.91374969482422
2015-07-24,27.805604934692383
2015-07-27,27.63568687438965
2015-07-28,27.821062088012695
2015-07-29,27.998714447021484
2015-07-30,27.851959228515625
2015-07-31,28.045045852661133
2015-08-03,28.014156341552734
2015-08-04,28.153181076049805
2015-08-05,28.392616271972656
2015-08-06,27.998714447021484
2015-08-07,28.523923873901367
2015-08-10,29.033689498901367
2015-08-11,29.327199935913086
2015-08-12,29.836963653564453
2015-08-13,29.751998901367188
2015-08-14,31.96101188659668
2015-08-17,31.783367156982422
2015-08-18,31.783367156982422
2015-08-19,31.63661003112793
2015-08-20,31.319931030273438
2015-08-21,30.663415908813477
2015-08-24,30.323566436767578
2015-08-25,30.153644561767578
2015-08-26,30.85651969909668
2015-08-27,31.12685203552246
2015-08-28,30.825605392456055
2015-08-31,30.794706344604492
2015-09-01,30.18454360961914
2015-09-02,30.717483520507812
2015-09-03,30.825605392456055
2015-09-04,30.563011169433594
2015-09-08,30.949201583862305
2015-09-09,30.586177825927734
2015-09-10,30.408527374267578
2015-09-11,30.85651969909668
2015-09-14,30.802438735961914
2015-09-15,30.478050231933594
2015-09-16,30.532102584838867
2015-09-17,30.516653060913086
2015-09-18,30.49348258972168
2015-09-21,30.77927017211914
2015-09-22,30.393091201782227
2015-09-23,30.47031593322754
2015-09-24,30.671140670776367
2015-09-25,30.686582565307617
2015-09-28,29.9064884185791
2015-09-29,30.068679809570312
2015-09-30,30.333335876464844
2015-10-01,30.053123474121094
2015-10-02,30.668020248413086
2015-10-05,31.298519134521484
2015-10-06,31.19734001159668
2015-10-07,31.570951461791992
2015-10-08,31.87452507019043
2015-10-09,31.85894203186035
2015-10-12,32.10025405883789
2015-10-13,32.10025405883789
2015-10-14,31.485334396362305
2015-10-15,31.749982833862305
2015-10-16,32.248138427734375
2015-10-19,32.2403564453125
2015-10-20,31.983497619628906
2015-10-21,32.33375549316406
2015-10-22,32.46607971191406
2015-10-23,32.5050048828125
2015-10-26,32.294837951660156
2015-10-27,32.403812408447266
2015-10-28,32.35710525512695
2015-10-29,32.528350830078125
2015-10-30,32.1080207824707
2015-11-02,31.94457244873047
2015-11-03,31.88230323791504
2015-11-04,31.749982833862305
2015-11-05,31.960140228271484
2015-11-06,31.85894203186035
2015-11-09,31.500900268554688
2015-11-10,31.547603607177734
2015-11-11,31.415273666381836
2015-11-12,31.306303024291992
2015-11-13,31.11172103881836
2015-11-16,31.59430503845215
2015-11-17,31.508682250976562
2015-11-18,32.03019332885742
2015-11-19,32.22478485107422
2015-11-20,31.85116958618164
2015-11-23,32.22478485107422
2015-11-24,32.16251754760742
2015-11-25,32.3026123046875
2015-11-27,32.341552734375
2015-11-30,31.99126625061035
2015-12-01,31.94457244873047
2015-12-02,31.921213150024414
2015-12-03,31.532020568847656
2015-12-04,31.99126625061035
2015-12-07,31.96792221069336
2015-12-08,32.04576873779297
2015-12-09,32.014625549316406
2015-12-10,31.999053955078125
2015-12-11,31.843381881713867
2015-12-14,32.0768928527832
2015-12-15,32.022403717041016
2015-12-16,32.33375549316406
2015-12-17,32.1080207824707
2015-12-18,31.563161849975586
2015-12-21,31.80446434020996
2015-12-22,32.12359619140625
2015-12-23,32.341552734375
2015-12-24,32.14693832397461
2015-12-28,32.31040954589844
2015-12-29,32.325965881347656
2015-12-30,32.271480560302734
2015-12-31,31.91343116760254
2016-01-04,31.6098690032959
2016-01-05,31.633211135864258
2016-01-06,31.523418426513672
2016-01-07,31.20966911315918
2016-01-08,31.217504501342773
2016-01-11,31.46849822998047
2016-01-12,31.923433303833008
2016-01-13,31.405752182006836
2016-01-14,31.476346969604492
2016-01-15,31.26458168029785
2016-01-19,31.34300994873047
2016-01-20,31.10769271850586
2016-01-21,30.90375518798828
2016-01-22,31.052797317504883
2016-01-25,30.668455123901367
2016-01-26,30.78611946105957
2016-01-27,30.83316421508789
2016-01-28,30.98219871520996
2016-01-29,31.22535514831543
2016-02-01,33.84511184692383
2016-02-02,33.5627555847168
2016-02-03,33.907859802246094
2016-02-04,34.07258224487305
2016-02-05,33.782371520996094
2016-02-08,33.821590423583984
2016-02-09,33.42156219482422
2016-02-10,33.49999237060547
2016-02-11,33.42156219482422
2016-02-12,33.892173767089844
2016-02-16,34.32357406616211
2016-02-17,34.80986404418945
2016-02-18,34.9196891784668
2016-02-19,35.288333892822266
2016-02-22,33.5627555847168
2016-02-23,33.64902114868164
2016-02-24,33.8058967590332
2016-02-25,34.166690826416016
2016-02-26,33.931400299072266
2016-02-29,34.61378479003906
2016-03-01,34.95889663696289
2016-03-02,35.319705963134766
2016-03-03,35.296180725097656
2016-03-04,35.31187438964844
2016-03-07,35.36677551269531
2016-03-08,35.19419860839844
2016-03-09,35.32756042480469
2016-03-10,35.37461471557617
2016-03-11,35.955039978027344
2016-03-14,35.923675537109375
2016-03-15,35.97857666015625
2016-03-16,36.111915588378906
2016-03-17,36.16680908203125
2016-03-18,36.57468795776367
2016-03-21,36.35506820678711
2016-03-22,36.347225189208984
2016-03-23,36.35506820678711
2016-03-24,36.268795013427734
2016-03-28,36.268795013427734
2016-03-29,36.441349029541016
2016-03-30,36.82036590576172
2016-03-31,36.899322509765625
2016-04-01,37.17571258544922
2016-04-04,37.1046257019043
2016-04-05,36.87563705444336
2016-04-06,37.09672546386719
2016-04-07,36.92301559448242
2016-04-08,37.065155029296875
2016-04-11,36.883544921875
2016-04-12,37.07307052612305
2016-04-13,37.191490173339844
2016-04-14,36.80458068847656
2016-04-15,36.970394134521484
2016-04-18,37.01777648925781
2016-04-19,37.09672546386719
2016-04-20,36.91511154174805
2016-04-21,35.991268157958984
2016-04-22,36.14128112792969
2016-04-25,36.55978012084961
2016-04-26,36.55978012084961
2016-04-27,36.64664840698242
2016-04-28,36.5282096862793
2016-04-29,36.378170013427734
2016-05-02,38.38384246826172
2016-05-03,38.30485153198242
2016-05-04,38.31276321411133
2016-05-05,38.58912658691406
2016-05-06,38.983951568603516
2016-05-09,39.26032257080078
2016-05-10,39.61564636230469
2016-05-11,39.6551399230957
2016-05-12,39.62355422973633
2016-05-13,39.59986877441406
2016-05-16,39.64723205566406
2016-05-17,38.92868423461914
2016-05-18,38.45488739013672
2016-05-19,38.74705505371094
2016-05-20,38.33645248413086
2016-05-23,38.210105895996094
2016-05-24,38.46280288696289
2016-05-25,38.36803436279297
2016-05-26,38.56545639038086
2016-05-27,38.423309326171875
2016-05-31,37.989017486572266
2016-06-01,38.54175567626953
2016-06-02,38.50226974487305
2016-06-03,38.61282730102539
2016-06-06,38.51807403564453
2016-06-07,38.4390983581543
2016-06-08,38.4390983581543
2016-06-09,38.691776275634766
2016-06-10,38.51807403564453
2016-06-13,38.2416877746582
2016-06-14,38.273277282714844
2016-06-15,38.423309326171875
2016-06-16,39.29189682006836
2016-06-17,39.323482513427734
2016-06-20,39.441932678222656
2016-06-21,39.536678314208984
2016-06-22,39.45772171020508
2016-06-23,39.71039962768555
2016-06-24,39.41823959350586
2016-06-27,39.252418518066406
2016-06-28,39.09449768066406
2016-06-29,39.90499496459961
2016-06-30,40.318180084228516
2016-07-01,40.310245513916016
2016-07-05,40.6837043762207
2016-07-06,40.739315032958984
2016-07-07,40.67575454711914
2016-07-08,40.99359893798828
2016-07-11,41.0333366394043
2016-07-12,40.588348388671875
2016-07-13,41.34321212768555
2016-07-14,41.2955436706543
2016-07-15,41.33528518676758
2016-07-18,41.28759002685547
2016-07-19,41.43857955932617
2016-07-20,41.16842269897461
2016-07-21,41.11278533935547
2016-07-22,41.39089584350586
2016-07-25,41.42268753051758
2016-07-26,41.28759002685547
2016-07-27,40.985652923583984
2016-07-28,41.18430709838867
2016-07-29,41.15252685546875
2016-08-01,41.25581741333008
2016-08-02,41.271705627441406
2016-08-03,40.78700637817383
2016-08-04,40.92208480834961
2016-08-05,40.72343063354492
2016-08-08,40.691646575927734
2016-08-09,41.176361083984375
2016-08-10,41.176361083984375
2016-08-11,41.12868118286133
2016-08-12,41.48624038696289
2016-08-15,41.4624137878418
2016-08-16,41.39089584350586
2016-08-17,41.510093688964844
2016-08-18,41.684898376464844
2016-08-19,41.7007942199707
2016-08-22,42.0504150390625
2016-08-23,41.93122100830078
2016-08-24,41.65311813354492
2016-08-25,41.684898376464844
2016-08-26,41.414730072021484
2016-08-29,41.65311813354492
2016-08-30,41.263755798339844
2016-08-31,41.20813751220703
2016-09-01,41.367061614990234
2016-09-02,42.30469512939453
2016-09-06,42.4795036315918
2016-09-07,42.185508728027344
2016-09-08,41.804100036621094
2016-09-09,39.571258544921875
2016-09-12,40.016239166259766
2016-09-13,39.35670852661133
2016-09-14,39.4282341003418
2016-09-15,39.39644241333008
2016-09-16,39.237518310546875
2016-09-19,39.13423156738281
2016-09-20,39.022979736328125
2016-09-21,39.48385238647461
2016-09-22,39.746070861816406
2016-09-23,39.37261962890625
2016-09-26,38.840232849121094
2016-09-27,39.126277923583984
2016-09-28,39.28520202636719
2016-09-29,38.95941162109375
2016-09-30,38.94352340698242
2016-10-03,38.872013092041016
2016-10-04,38.22838592529297
2016-10-05,38.20438003540039
2016-10-06,38.61226272583008
2016-10-07,38.44430160522461
2016-10-10,38.556270599365234
2016-10-11,38.39632797241211
2016-10-12,38.87618637084961
2016-10-13,39.07612228393555
2016-10-14,38.64424514770508
2016-10-17,38.59626388549805
2016-10-18,38.60426330566406
2016-10-19,38.332340240478516
2016-10-20,38.0604133605957
2016-10-21,37.98044967651367
2016-10-24,38.180397033691406
2016-10-25,37.940460205078125
2016-10-26,37.796504974365234
2016-10-27,37.94845962524414
2016-10-28,38.38032913208008
2016-10-31,38.48429870605469
2016-11-01,38.452308654785156
2016-11-02,38.20438003540039
2016-11-03,38.268367767333984
2016-11-04,38.42031478881836
2016-11-07,42.19517135620117
2016-11-08,43.33881759643555
2016-11-09,43.3148193359375
2016-11-10,42.563053131103516
2016-11-11,42.49108123779297
2016-11-14,42.77899932861328
2016-11-15,42.786983489990234
2016-11-16,42.49108123779297
2016-11-17,42.675018310546875
2016-11-18,42.499080657958984
2016-11-21,42.97092819213867
2016-11-22,43.266841888427734
2016-11-23,42.83498001098633
2016-11-25,43.130882263183594
2016-11-28,42.954933166503906
2016-11-29,43.09889221191406
2016-11-30,42.58705520629883
2016-12-01,42.467079162597656
2016-12-02,42.85895919799805
2016-12-05,42.770992279052734
2016-12-06,43.146873474121094
2016-12-07,43.61073684692383
2016-12-08,43.45079040527344
2016-12-09,44.1065788269043
2016-12-12,44.002628326416016
2016-12-13,44.48247528076172
2016-12-14,44.39449691772461
2016-12-15,44.746402740478516
2016-12-16,45.07429504394531
2016-12-19,45.274234771728516
2016-12-20,45.16226577758789
2016-12-21,44.99431610107422
2016-12-22,44.9863166809082
2016-12-23,44.97032928466797
2016-12-27,44.92234802246094
2016-12-28,44.5704460144043
2016-12-29,44.72240447998047
2016-12-30,44.28253173828125
2017-01-03,43.98664093017578
2017-01-04,44.3889045715332
2017-01-05,44.24409484863281
2017-01-06,44.55787658691406
2017-01-09,44.799259185791016
2017-01-10,44.51765823364258
2017-01-11,44.48546600341797
2017-01-12,44.171688079833984
2017-01-13,44.22799301147461
2017-01-17,44.15558624267578
2017-01-18,44.45328903198242
2017-01-19,43.141815185546875
2017-01-20,43.29469299316406
2017-01-23,43.06134796142578
2017-01-24,43.06134796142578
2017-01-25,42.683204650878906
2017-01-26,42.667110443115234
2017-01-27,42.4015998840332
2017-01-30,42.43376922607422
2017-01-31,42.208492279052734
2017-02-01,41.87861251831055
2017-02-02,42.14412307739258
2017-02-03,42.272865295410156
2017-02-06,41.19472122192383
2017-02-07,42.023441314697266
2017-02-08,41.70161056518555
2017-02-09,42.0395393371582
2017-02-10,42.33723068237305
2017-02-13,42.490089416503906
2017-02-14,42.42573928833008
2017-02-15,42.441829681396484
2017-02-16,42.34526824951172
2017-02-17,42.1199951171875
2017-02-21,42.490089416503906
2017-02-22,42.441829681396484
2017-02-23,42.55445861816406
2017-02-24,42.80387496948242
2017-02-27,42.522274017333984
2017-02-28,42.41769027709961
2017-03-01,42.76365661621094
2017-03-02,42.4659538269043
2017-03-03,41.99124526977539
2017-03-06,41.967124938964844
2017-03-07,42.07976150512695
2017-03-08,42.10388946533203
2017-03-09,42.17631912231445
2017-03-10,41.967124938964844
2017-03-13,41.74184036254883
2017-03-14,41.73379135131836
2017-03-15,42.305049896240234
2017-03-16,42.087791442871094
2017-03-17,42.43376922607422
2017-03-20,41.934932708740234
2017-03-21,41.67746353149414
2017-03-22,42.26482391357422
2017-03-23,42.361366271972656
2017-03-24,42.490089416503906
2017-03-27,41.870567321777344
2017-03-28,41.999298095703125
2017-03-29,41.68552017211914
2017-03-30,41.854469299316406
2017-03-31,41.77403259277344
2017-04-03,41.58897018432617
2017-04-04,41.52460479736328
2017-04-05,41.7513313293457
2017-04-06,41.81611633300781
2017-04-07,41.93758010864258
2017-04-10,42.13191223144531
2017-04-11,42.17240905761719
2017-04-12,42.27766418457031
2017-04-13,42.02665328979492
2017-04-17,42.20479202270508
2017-04-18,42.431541442871094
2017-04-19,42.19669723510742
2017-04-20,42.472023010253906
2017-04-21,42.26957702636719
2017-04-24,42.80402755737305
2017-04-25,43.02265167236328
2017-04-26,43.08744430541992
2017-04-27,43.265586853027344
2017-04-28,42.81211853027344
2017-05-01,42.79591751098633
2017-05-02,42.81211853027344
2017-05-03,42.84451675415039
2017-05-04,44.2130126953125
2017-05-05,44.787933349609375
2017-05-08,44.4559440612793
2017-05-09,44.46403503417969
2017-05-10,44.16442108154297
2017-05-11,44.545005798339844
2017-05-12,43.68666076660156
2017-05-15,43.7595329284668
2017-05-16,43.88099670410156
2017-05-17,44.051048278808594
2017-05-18,44.075340270996094
2017-05-19,44.19680404663086
2017-05-22,44.49642562866211
2017-05-23,43.913387298583984
2017-05-24,43.90528869628906
2017-05-25,43.9538688659668
2017-05-26,44.075340270996094
2017-05-30,43.88910675048828
2017-05-31,44.18061828613281
2017-06-01,44.860809326171875
