Date,SCI
2017-05-26,27.78102684020996
2017-05-30,27.763635635375977
2017-05-31,27.71147918701172
2017-06-01,28.059181213378906
2017-06-02,28.233022689819336
2017-06-05,27.972253799438477
2017-06-06,27.694093704223633
2017-06-07,27.563709259033203
2017-06-08,27.54632568359375
2017-06-09,27.54632568359375
2017-06-12,27.72017478942871
2017-06-13,28.20052146911621
2017-06-14,28.17431640625
2017-06-15,28.29659080505371
2017-06-16,28.121917724609375
2017-06-19,28.37518882751465
2017-06-20,28.27911376953125
2017-06-21,28.060787200927734
2017-06-22,28.270383834838867
2017-06-23,28.07825469970703
2017-06-26,28.66339683532715
2017-06-27,28.53238868713379
2017-06-28,28.995275497436523
2017-06-29,28.995275497436523
2017-06-30,29.213605880737305
2017-07-03,28.995275497436523
2017-07-05,29.108806610107422
2017-07-06,28.811866760253906
2017-07-07,29.213605880737305
2017-07-10,29.03894805908203
2017-07-11,29.283475875854492
2017-07-12,29.894826889038086
2017-07-13,29.921022415161133
2017-07-14,29.912282943725586
2017-07-17,29.737619400024414
2017-07-18,29.798742294311523
2017-07-19,29.833690643310547
2017-07-20,29.74635887145996
2017-07-21,29.78128433227539
2017-07-24,29.859878540039062
2017-07-25,29.912282943725586
2017-07-26,29.44940757751465
2017-07-27,30.680835723876953
2017-07-28,30.471223831176758
2017-07-31,30.331497192382812
2017-08-01,30.462505340576172
2017-08-02,30.340232849121094
2017-08-03,30.4188289642334
2017-08-04,30.40135955810547
2017-08-07,30.628442764282227
2017-08-08,30.654626846313477
2017-08-09,30.532367706298828
2017-08-10,30.479965209960938
2017-08-11,30.479965209960938
2017-08-14,30.838027954101562
2017-08-15,30.872976303100586
2017-08-16,31.26598358154297
2017-08-17,30.60223388671875
2017-08-18,30.881694793701172
2017-08-21,30.81184196472168
2017-08-22,31.012712478637695
2017-08-23,30.90791130065918
2017-08-24,30.81184196472168
2017-08-25,31.012712478637695
2017-08-28,30.707042694091797
2017-08-29,30.794376373291016
2017-08-30,30.698305130004883
2017-08-31,30.86423683166504
2017-09-01,30.96030616760254
2017-09-05,30.776906967163086
2017-09-06,30.305295944213867
2017-09-07,30.36642837524414
2017-09-08,30.305295944213867
2017-09-11,30.541105270385742
2017-09-12,30.86423683166504
2017-09-13,30.890439987182617
2017-09-14,30.9781494140625
2017-09-15,30.723793029785156
2017-09-18,30.48698616027832
2017-09-19,30.478214263916016
2017-09-20,30.478214263916016
2017-09-21,30.478214263916016
2017-09-22,30.71502685546875
2017-09-25,30.35542869567871
2017-09-26,30.048458099365234
2017-09-27,30.153709411621094
2017-09-28,30.30280303955078
2017-09-29,30.25894546508789
2017-10-02,30.23264503479004
2017-10-03,30.250179290771484
2017-10-04,30.43436622619629
2017-10-05,30.408044815063477
2017-10-06,30.320343017578125
2017-10-09,29.776561737060547
2017-10-10,30.153709411621094
2017-10-11,30.0396785736084
2017-10-12,30.013370513916016
2017-10-13,30.03091812133789
2017-10-16,30.074766159057617
2017-10-17,30.11861801147461
2017-10-18,30.0396785736084
2017-10-19,30.074766159057617
2017-10-20,30.10984992980957
2017-10-23,29.960744857788086
2017-10-24,29.62745475769043
2017-10-25,29.19770050048828
2017-10-26,31.048316955566406
2017-10-27,31.241270065307617
2017-10-30,30.916757583618164
2017-10-31,31.100934982299805
2017-11-01,30.75010871887207
2017-11-02,30.90797996520996
2017-11-03,31.4429874420166
2017-11-06,31.811359405517578
2017-11-07,31.697341918945312
2017-11-08,31.17987632751465
2017-11-09,31.030771255493164
2017-11-10,30.52207374572754
2017-11-13,30.52207374572754
2017-11-14,30.513307571411133
2017-11-15,30.53083610534668
2017-11-16,31.223722457885742
2017-11-17,31.328977584838867
2017-11-20,31.232501983642578
2017-11-21,31.460538864135742
2017-11-22,31.469314575195312
2017-11-24,31.355287551879883
2017-11-27,31.144794464111328
2017-11-28,31.495615005493164
2017-11-29,32.284976959228516
2017-11-30,32.40777587890625
2017-12-01,32.434078216552734
2017-12-04,32.68843460083008
2017-12-05,33.021724700927734
2017-12-06,32.88139724731445
2017-12-07,32.98664093017578
2017-12-08,33.12696838378906
2017-12-11,33.197139739990234
2017-12-12,33.32869338989258
2017-12-13,32.8375358581543
2017-12-14,32.714263916015625
2017-12-15,32.43246841430664
2017-12-18,32.52933120727539
2017-12-19,32.89036560058594
2017-12-20,33.13694763183594
2017-12-21,33.02244186401367
2017-12-22,32.88156509399414
2017-12-26,32.590965270996094
2017-12-27,32.88156509399414
2017-12-28,32.95201110839844
2017-12-29,32.863956451416016
2018-01-02,33.20738220214844
2018-01-03,33.18096923828125
2018-01-04,33.36589050292969
2018-01-05,33.54201126098633
2018-01-08,33.58604431152344
2018-01-09,33.69171142578125
2018-01-10,33.58604431152344
2018-01-11,33.3306770324707
2018-01-12,33.52439498901367
2018-01-16,33.90306854248047
2018-01-17,34.061580657958984
2018-01-18,33.94709396362305
2018-01-19,34.396209716796875
2018-01-22,34.71321487426758
2018-01-23,34.78364944458008
2018-01-24,34.90694808959961
2018-01-25,35.17113494873047
2018-01-26,35.003814697265625
2018-01-29,34.98619079589844
2018-01-30,35.065452575683594
2018-01-31,35.19755172729492
2018-02-01,35.33843994140625
2018-02-02,34.51947784423828
2018-02-05,33.19858169555664
2018-02-06,33.37470626831055
2018-02-07,33.735748291015625
2018-02-08,32.793521881103516
2018-02-09,32.31798553466797
2018-02-12,33.19858169555664
2018-02-13,33.1545524597168
2018-02-14,33.12813949584961
2018-02-15,33.991111755371094
2018-02-16,34.21127700805664
2018-02-20,33.85903549194336
2018-02-21,33.42755126953125
2018-02-22,33.26022720336914
2018-02-23,33.57725524902344
2018-02-26,33.770973205566406
2018-02-27,33.453941345214844
2018-02-28,32.96083450317383
2018-03-01,32.943214416503906
2018-03-02,33.30425262451172
2018-03-05,33.64768981933594
2018-03-06,34.02634048461914
2018-03-07,33.973514556884766
2018-03-08,34.017547607421875
2018-03-09,34.60753631591797
2018-03-12,34.5458984375
2018-03-13,34.31694793701172
2018-03-14,34.3257942199707
2018-03-15,34.20197296142578
2018-03-16,34.35232162475586
2018-03-19,34.263877868652344
2018-03-20,34.193115234375
2018-03-21,34.18427276611328
2018-03-22,33.317508697509766
2018-03-23,32.7514533996582
2018-03-26,33.361724853515625
2018-03-27,33.105247497558594
2018-03-28,33.22906494140625
2018-03-29,33.37942886352539
2018-04-02,32.46843338012695
2018-04-03,32.85759353637695
2018-04-04,33.09640121459961
2018-04-05,33.742042541503906
2018-04-06,33.34404754638672
2018-04-09,33.326351165771484
2018-04-10,33.92777633666992
2018-04-11,33.662445068359375
2018-04-12,33.77742385864258
2018-04-13,33.786258697509766
2018-04-16,34.1754264831543
2018-04-17,34.22848892211914
2018-04-18,34.35232162475586
2018-04-19,34.387691497802734
2018-04-20,34.148887634277344
2018-04-23,34.14005661010742
2018-04-24,33.82164764404297
2018-04-25,34.36116409301758
2018-04-26,32.999107360839844
2018-04-27,32.645320892333984
2018-04-30,32.29154586791992
2018-05-01,32.105804443359375
2018-05-02,31.8581600189209
2018-05-03,31.690109252929688
2018-05-04,32.44189453125
2018-05-07,32.21193313598633
2018-05-08,32.114662170410156
2018-05-09,32.26499938964844
2018-05-10,32.574581146240234
2018-05-11,32.724918365478516
2018-05-14,32.80451965332031
2018-05-15,32.8487548828125
2018-05-16,33.09640121459961
2018-05-17,33.23790740966797
2018-05-18,33.19368362426758
2018-05-21,33.476707458496094
2018-05-22,33.11408233642578
2018-05-23,33.00794219970703
2018-05-24,33.15831756591797
2018-05-25,33.105247497558594
2018-05-29,32.59225082397461
2018-05-30,32.990257263183594
2018-05-31,32.45074462890625
2018-06-01,32.33575439453125
2018-06-04,32.43304443359375
2018-06-05,32.2296142578125
2018-06-06,32.58340835571289
2018-06-07,32.769142150878906
2018-06-08,32.42421340942383
2018-06-11,32.37997817993164
2018-06-12,32.28269958496094
2018-06-13,31.22134017944336
2018-06-14,31.38131332397461
2018-06-15,31.958988189697266
2018-06-18,32.40336227416992
2018-06-19,32.3678092956543
2018-06-20,32.49224090576172
2018-06-21,32.225616455078125
2018-06-22,32.16340637207031
2018-06-25,31.674592971801758
2018-06-26,31.816802978515625
2018-06-27,31.799015045166016
2018-06-28,31.80791473388672
2018-06-29,31.80791473388672
2018-07-02,32.074527740478516
2018-07-03,32.30561065673828
2018-07-05,32.23450469970703
2018-07-06,32.430023193359375
2018-07-09,32.85662841796875
2018-07-10,32.85662841796875
2018-07-11,32.83884811401367
2018-07-12,33.24766540527344
2018-07-13,33.29209518432617
2018-07-16,33.43429183959961
2018-07-17,33.5142822265625
2018-07-18,33.39875793457031
2018-07-19,33.478736877441406
2018-07-20,33.30988311767578
2018-07-23,33.41651153564453
2018-07-24,33.523170471191406
2018-07-25,33.5142822265625
2018-07-26,33.78980255126953
2018-07-27,33.41651153564453
2018-07-30,32.9632682800293
2018-07-31,34.97181701660156
2018-08-01,34.411922454833984
2018-08-02,34.945152282714844
2018-08-03,34.89182662963867
2018-08-06,35.48727798461914
2018-08-07,35.68280792236328
2018-08-08,35.380638122558594
2018-08-09,35.37175750732422
2018-08-10,35.816104888916016
2018-08-13,36.349361419677734
2018-08-14,36.660404205322266
2018-08-15,36.99813461303711
2018-08-16,36.88259506225586
2018-08-17,36.99813461303711
2018-08-20,37.19365310668945
2018-08-21,37.50471878051758
2018-08-22,37.46916961669922
2018-08-23,37.46028518676758
2018-08-24,37.62025833129883
2018-08-27,37.84243392944336
2018-08-28,37.993526458740234
2018-08-29,37.94908905029297
2018-08-30,37.2203254699707
2018-08-31,37.29142379760742
2018-09-04,37.371395111083984
2018-09-05,37.282535552978516
2018-09-06,37.21142578125
2018-09-07,37.20254898071289
2018-09-10,37.0336799621582
2018-09-11,36.98036575317383
2018-09-12,37.31808853149414
2018-09-13,37.46978759765625
2018-09-14,37.62147521972656
2018-09-17,37.93379592895508
2018-09-18,38.469207763671875
2018-09-19,38.567386627197266
2018-09-20,39.03139877319336
2018-09-21,39.20987319946289
2018-09-24,39.00461196899414
2018-09-25,39.049232482910156
2018-09-26,39.09386444091797
2018-09-27,39.049232482910156
2018-09-28,39.44187545776367
2018-10-01,39.44187545776367
2018-10-02,39.22769546508789
2018-10-03,39.39725875854492
2018-10-04,39.192020416259766
2018-10-05,39.68280792236328
2018-10-08,39.35264205932617
2018-10-09,39.4507942199707
2018-10-10,39.07600784301758
2018-10-11,38.21935272216797
2018-10-12,38.37105178833008
2018-10-15,38.50490188598633
2018-10-16,39.370479583740234
2018-10-17,39.406185150146484
2018-10-18,39.03139877319336
2018-10-19,38.790462493896484
2018-10-22,39.18309783935547
2018-10-23,38.97785949707031
2018-10-24,38.049808502197266
2018-10-25,38.68337631225586
2018-10-26,38.29074478149414
2018-10-29,38.06765365600586
2018-10-30,36.61311340332031
2018-10-31,37.00576400756836
2018-11-01,38.21042251586914
2018-11-02,38.487060546875
2018-11-05,38.37105178833008
2018-11-06,39.325870513916016
2018-11-07,40.15575408935547
2018-11-08,39.99513626098633
2018-11-09,39.9862174987793
2018-11-12,39.834510803222656
2018-11-13,39.35264205932617
2018-11-14,39.26341247558594
2018-11-15,39.522193908691406
2018-11-16,40.084373474121094
2018-11-19,39.8880500793457
2018-11-20,38.727996826171875
2018-11-21,39.29910659790039
2018-11-23,39.18309783935547
2018-11-26,39.63819122314453
2018-11-27,39.29016876220703
2018-11-28,40.619781494140625
2018-11-29,40.94102478027344
2018-11-30,41.2265739440918
2018-12-03,41.9136848449707
2018-12-04,40.57516860961914
2018-12-06,41.11058044433594
2018-12-07,39.81666946411133
2018-12-10,40.1646728515625
2018-12-11,39.7095832824707
2018-12-12,39.93267059326172
2018-12-13,39.52958297729492
2018-12-14,38.615901947021484
2018-12-17,37.76493835449219
2018-12-18,36.93190002441406
2018-12-19,37.2812385559082
2018-12-20,36.08989334106445
2018-12-21,34.74626159667969
2018-12-24,33.77884292602539
2018-12-26,35.1403923034668
2018-12-27,35.4449348449707
2018-12-28,35.57035827636719
2018-12-31,36.063018798828125
2019-01-02,35.9376106262207
2019-01-03,35.3284912109375
2019-01-04,36.05405807495117
2019-01-07,36.18843078613281
2019-01-08,37.218544006347656
2019-01-09,37.084171295166016
2019-01-10,37.424556732177734
2019-01-11,37.666412353515625
2019-01-14,37.27229309082031
2019-01-15,37.567874908447266
2019-01-16,38.01576232910156
2019-01-17,38.12324142456055
2019-01-18,38.777156829833984
2019-01-22,38.29344177246094
2019-01-23,37.872440338134766
2019-01-24,37.93514633178711
2019-01-25,38.069488525390625
2019-01-28,38.284481048583984
2019-01-29,38.517372131347656
2019-01-30,39.10857391357422
2019-01-31,38.44572448730469
2019-02-01,38.75027084350586
2019-02-04,39.0996208190918
2019-02-05,38.86672592163086
2019-02-06,39.07275390625
2019-02-07,39.045875549316406
2019-02-08,39.32356262207031
2019-02-11,39.466880798339844
2019-02-12,39.86100769042969
2019-02-13,40.34471893310547
2019-02-14,40.6313591003418
2019-02-15,41.17776107788086
2019-02-19,38.5084228515625
2019-02-20,38.275535583496094
2019-02-21,37.86347579956055
2019-02-22,38.400936126708984
2019-02-25,37.962005615234375
2019-02-26,37.85451889038086
2019-02-27,37.32602310180664
2019-02-28,37.030426025390625
2019-03-01,37.22749710083008
2019-03-04,37.60371017456055
2019-03-05,37.32602310180664
2019-03-06,36.65421676635742
2019-03-07,35.77637481689453
2019-03-08,35.72262954711914
2019-03-11,35.373294830322266
2019-03-12,35.418067932128906
2019-03-13,35.46286392211914
2019-03-14,35.57084274291992
2019-03-15,35.1659049987793
2019-03-18,35.741817474365234
2019-03-19,35.930782318115234
2019-03-20,35.40886688232422
2019-03-21,35.840789794921875
2019-03-22,35.36387252807617
2019-03-25,35.43586349487305
2019-03-26,36.00276565551758
2019-03-27,35.543846130371094
2019-03-28,36.110748291015625
2019-03-29,36.128746032714844
2019-04-01,36.44369125366211
2019-04-02,36.39870071411133
2019-04-03,36.73162841796875
2019-04-04,36.47967529296875
2019-04-05,36.614662170410156
2019-04-08,37.154563903808594
2019-04-09,36.776634216308594
2019-04-10,37.21755599975586
2019-04-11,37.17256164550781
2019-04-12,37.66748046875
2019-04-15,37.9464225769043
2019-04-16,37.40652084350586
2019-04-17,37.36152648925781
2019-04-18,37.17256164550781
2019-04-22,37.13656997680664
2019-04-23,37.3165397644043
2019-04-24,37.46950912475586
2019-04-25,38.66630554199219
2019-04-26,38.432350158691406
2019-04-29,37.79344940185547
2019-04-30,37.44251251220703
2019-05-01,37.21755599975586
2019-05-02,37.43351745605469
2019-05-03,37.811458587646484
2019-05-06,38.441341400146484
2019-05-07,37.53250503540039
2019-05-08,37.865447998046875
2019-05-09,38.0814094543457
2019-05-10,38.324363708496094
2019-05-13,37.901432037353516
2019-05-14,37.982425689697266
2019-05-15,37.9554328918457
2019-05-16,38.35136795043945
2019-05-17,38.51333236694336
2019-05-20,38.036407470703125
2019-05-21,38.71129608154297
2019-05-22,38.837284088134766
2019-05-23,38.936256408691406
2019-05-24,39.0892333984375
2019-05-28,38.450347900390625
2019-05-29,38.7473030090332
2019-05-30,39.17920684814453
2019-05-31,39.476158142089844
2019-06-03,39.611148834228516
2019-06-04,40.22304153442383
2019-06-05,40.43000030517578
2019-06-06,40.447994232177734
2019-06-07,40.591976165771484
2019-06-10,40.6729621887207
2019-06-11,40.45698928833008
2019-06-12,40.89792251586914
2019-06-13,41.49417495727539
2019-06-14,41.55741882324219
2019-06-17,41.430946350097656
2019-06-18,41.85554885864258
2019-06-19,42.01816177368164
2019-06-20,42.18981170654297
2019-06-21,41.45805358886719
2019-06-24,41.268314361572266
2019-06-25,41.647769927978516
2019-06-26,40.91598892211914
2019-06-27,41.692928314208984
2019-06-28,42.2620849609375
2019-07-01,41.972984313964844
2019-07-02,42.3433952331543
2019-07-03,42.82220458984375
2019-07-05,42.695735931396484
2019-07-08,42.234981536865234
2019-07-09,42.2891960144043
2019-07-10,42.1265869140625
2019-07-11,42.587318420410156
2019-07-12,43.13840103149414
2019-07-15,42.777042388916016
2019-07-16,42.786075592041016
2019-07-17,42.4066276550293
2019-07-18,42.786075592041016
2019-07-19,42.271121978759766
2019-07-22,42.316287994384766
2019-07-23,42.73186492919922
2019-07-24,42.777042388916016
2019-07-25,42.587318420410156
2019-07-26,42.65055847167969
2019-07-29,42.551170349121094
2019-07-30,43.2106819152832
2019-07-31,41.683895111083984
2019-08-01,41.95492172241211
2019-08-02,41.467079162597656
2019-08-05,40.48234176635742
2019-08-06,40.91598892211914
2019-08-07,41.54838180541992
2019-08-08,42.3885612487793
2019-08-09,42.551170349121094
2019-08-12,42.39759063720703
2019-08-13,42.73186492919922
2019-08-14,42.370487213134766
2019-08-15,42.64152908325195
2019-08-16,43.39136505126953
2019-08-19,43.3010139465332
2019-08-20,42.65959548950195
2019-08-21,42.560218811035156
2019-08-22,42.551170349121094
2019-08-23,41.647769927978516
2019-08-26,42.36145782470703
2019-08-27,41.521278381347656
2019-08-28,41.92782211303711
2019-08-29,42.32532501220703
2019-08-30,41.828433990478516
2019-09-03,41.62065887451172
2019-09-04,41.79230880737305
2019-09-05,42.1446533203125
2019-09-06,42.216915130615234
2019-09-09,42.15367889404297
2019-09-10,42.01816177368164
2019-09-11,42.45180892944336
2019-09-12,42.97780990600586
2019-09-13,44.038883209228516
2019-09-16,42.705745697021484
2019-09-17,43.095699310302734
2019-09-18,42.87804412841797
2019-09-19,42.71479797363281
2019-09-20,42.55156326293945
2019-09-23,42.705745697021484
2019-09-24,42.669456481933594
2019-09-25,43.005008697509766
2019-09-26,42.524356842041016
2019-09-27,43.014076232910156
2019-09-30,43.35871505737305
2019-10-01,42.9415283203125
2019-10-02,42.787357330322266
2019-10-03,42.40645980834961
2019-10-04,42.261348724365234
2019-10-07,41.526771545410156
2019-10-08,40.973567962646484
2019-10-09,41.53584671020508
2019-10-10,41.72629165649414
2019-10-11,42.17973709106445
2019-10-14,42.161598205566406
2019-10-15,41.88045120239258
2019-10-16,41.671878814697266
2019-10-17,42.261348724365234
2019-10-18,42.3248291015625
2019-10-21,42.3248291015625
2019-10-22,41.989280700683594
2019-10-23,41.662818908691406
2019-10-24,41.62653732299805
2019-10-25,41.59025955200195
2019-10-28,41.55397033691406
2019-10-29,41.35445785522461
2019-10-30,41.263771057128906
2019-10-31,41.24563217163086
2019-11-01,39.94878005981445
2019-11-04,40.157352447509766
2019-11-05,39.74018859863281
2019-11-06,39.885284423828125
2019-11-07,40.03946304321289
2019-11-08,39.9034309387207
2019-11-11,39.89435577392578
2019-11-12,39.957847595214844
2019-11-13,39.70390701293945
2019-11-14,39.40463638305664
2019-11-15,39.513458251953125
2019-11-18,39.613224029541016
2019-11-19,39.34115219116211
2019-11-20,39.676700592041016
2019-11-21,39.21418762207031
2019-11-22,39.35022735595703
2019-11-25,39.77646255493164
2019-11-26,40.05759811401367
2019-11-27,40.25712585449219
2019-11-29,39.92157745361328
2019-12-02,40.21176528930664
2019-12-03,39.21418762207031
2019-12-04,39.39556884765625
2019-12-05,39.74018859863281
2019-12-06,39.91249465942383
2019-12-09,39.712982177734375
2019-12-10,40.22990798950195
2019-12-11,41.03705978393555
2019-12-12,41.3375129699707
2019-12-13,41.56515121459961
2019-12-16,41.51051330566406
2019-12-17,41.55603790283203
2019-12-18,41.70172119140625
2019-12-19,41.47408676147461
2019-12-20,41.71083068847656
2019-12-23,41.76546096801758
2019-12-24,41.61066436767578
2019-12-26,41.92935562133789
2019-12-27,42.01130294799805
2019-12-30,42.020416259765625
2019-12-31,41.91114044189453
2020-01-02,42.06594467163086
2020-01-03,42.12966537475586
2020-01-06,42.45745849609375
2020-01-07,42.37550735473633
2020-01-08,42.45745849609375
2020-01-09,42.77613067626953
2020-01-10,43.167659759521484
2020-01-13,43.43171310424805
2020-01-14,43.35886764526367
2020-01-15,43.659332275390625
2020-01-16,44.114601135253906
2020-01-17,44.16012954711914
2020-01-21,44.151023864746094
2020-01-22,44.260292053222656
2020-01-23,44.02354431152344
2020-01-24,43.61380386352539
2020-01-27,43.32243728637695
2020-01-28,43.95980453491211
2020-01-29,44.059967041015625
2020-01-30,43.98712158203125
2020-01-31,43.659332275390625
2020-02-03,44.059967041015625
2020-02-04,42.52118682861328
2020-02-05,42.894508361816406
2020-02-06,42.976444244384766
2020-02-07,42.81254959106445
2020-02-10,43.167659759521484
2020-02-11,43.32243728637695
2020-02-12,44.17833709716797
2020-02-13,44.28759002685547
2020-02-14,45.48947525024414
2020-02-18,46.15415573120117
2020-02-19,46.39999771118164
2020-02-20,47.33782958984375
2020-02-21,47.829505920410156
2020-02-24,47.29229736328125
2020-02-25,46.97362518310547
2020-02-26,45.86279296875
2020-02-27,44.2420768737793
2020-02-28,43.51365280151367
2020-03-02,45.91742706298828
2020-03-03,45.17081069946289
2020-03-04,48.1026725769043
2020-03-05,47.975196838378906
2020-03-06,46.93720245361328
2020-03-09,45.1525993347168
2020-03-10,45.16169357299805
2020-03-11,42.86717987060547
2020-03-12,38.75325393676758
2020-03-13,43.360877990722656
2020-03-16,37.793338775634766
2020-03-17,37.40023422241211
2020-03-18,33.578834533691406
2020-03-19,31.86928367614746
2020-03-20,32.856624603271484
2020-03-23,32.67377853393555
2020-03-24,34.26449203491211
2020-03-25,32.7194938659668
2020-03-26,33.971954345703125
2020-03-27,35.40726089477539
2020-03-30,37.36365509033203
2020-03-31,35.7546501159668
2020-04-01,34.017662048339844
2020-04-02,34.511329650878906
2020-04-03,31.732131958007812
2020-04-06,34.02680969238281
2020-04-07,34.9135856628418
2020-04-08,36.45859909057617
2020-04-09,37.0345458984375
2020-04-13,35.46210861206055
2020-04-14,35.57181167602539
2020-04-15,34.93186569213867
2020-04-16,34.721595764160156
2020-04-17,36.193477630615234
2020-04-20,35.8552131652832
2020-04-21,33.9079475402832
2020-04-22,33.77995681762695
2020-04-23,33.926239013671875
2020-04-24,32.87490463256836
2020-04-27,33.926239013671875
2020-04-28,34.4016227722168
2020-04-29,35.900936126708984
2020-04-30,33.587982177734375
2020-05-01,32.65549850463867
2020-05-04,33.25886917114258
2020-05-05,34.06336975097656
2020-05-06,33.99937057495117
2020-05-07,34.520469665527344
2020-05-08,35.20613479614258
2020-05-11,36.07462692260742
2020-05-12,34.69417190551758
2020-05-13,32.26238250732422
2020-05-14,32.2898063659668
2020-05-15,32.509212493896484
2020-05-18,34.31020736694336
2020-05-19,33.88053512573242
2020-05-20,35.50782012939453
2020-05-21,35.20613479614258
2020-05-22,35.03242874145508
2020-05-26,35.6906623840332
2020-05-27,36.4311637878418
2020-05-28,36.358036041259766
2020-05-29,36.04718780517578
2020-06-01,35.955780029296875
2020-06-02,35.88264465332031
2020-06-03,36.312313079833984
2020-06-04,35.76380157470703
2020-06-05,37.50078201293945
2020-06-08,38.579551696777344
2020-06-09,37.86646270751953
2020-06-10,36.89741897583008
2020-06-11,35.0964241027832
2020-06-12,35.0321159362793
2020-06-15,35.234230041503906
2020-06-16,36.391868591308594
2020-06-17,35.91411209106445
2020-06-18,36.37350082397461
2020-06-19,36.60318374633789
2020-06-22,36.511314392089844
2020-06-23,37.02581024169922
2020-06-24,35.960052490234375
2020-06-25,36.01518630981445
2020-06-26,34.857547760009766
2020-06-29,35.36286926269531
2020-06-30,35.73037338256836
2020-07-01,36.07030487060547
2020-07-02,36.04273986816406
2020-07-06,36.474552154541016
2020-07-07,35.73037338256836
2020-07-08,34.71054458618164
2020-07-09,33.543724060058594
2020-07-10,34.36142349243164
2020-07-13,34.27873611450195
2020-07-14,34.48085403442383
2020-07-15,35.950870513916016
2020-07-16,35.92330551147461
2020-07-17,35.54660415649414
2020-07-20,34.976985931396484
2020-07-21,35.408809661865234
2020-07-22,35.64767074584961
2020-07-23,35.6844367980957
2020-07-24,35.270992279052734
2020-07-27,35.289363861083984
2020-07-28,35.739559173583984
2020-07-29,37.82512283325195
2020-07-30,39.87395095825195
2020-07-31,39.83720397949219
2020-08-03,40.902950286865234
2020-08-04,40.434383392333984
2020-08-05,41.89521408081055
2020-08-06,42.758846282958984
2020-08-07,42.96097183227539
2020-08-10,43.53976821899414
2020-08-11,43.898094177246094
2020-08-12,44.164527893066406
2020-08-13,43.80622100830078
2020-08-14,43.760284423828125
2020-08-17,43.35602951049805
2020-08-18,42.61184310913086
2020-08-19,42.45564651489258
2020-08-20,42.20758056640625
2020-08-21,42.18003463745117
2020-08-24,42.41889572143555
2020-08-25,42.31783676147461
2020-08-26,41.86764907836914
2020-08-27,42.52915573120117
2020-08-28,42.49240493774414
2020-08-31,41.94115447998047
2020-09-01,42.106529235839844
2020-09-02,42.804771423339844
2020-09-03,41.74821090698242
2020-09-04,41.5277099609375
2020-09-08,40.67326354980469
2020-09-09,40.99483108520508
2020-09-10,39.81882095336914
2020-09-11,39.451316833496094
2020-09-14,39.728179931640625
2020-09-15,38.79610824584961
2020-09-16,38.20549392700195
2020-09-17,37.51335525512695
2020-09-18,36.941192626953125
2020-09-21,37.162681579589844
2020-09-22,37.421077728271484
2020-09-23,37.864044189453125
2020-09-24,38.23317337036133
2020-09-25,38.86071014404297
2020-09-28,39.74663162231445
2020-09-29,38.740745544433594
2020-09-30,38.92530059814453
2020-10-01,39.01759338378906
2020-10-02,39.93119812011719
2020-10-05,41.158565521240234
2020-10-06,41.19548797607422
2020-10-07,41.23240280151367
2020-10-08,41.29700469970703
2020-10-09,41.47232437133789
2020-10-12,41.69382095336914
2020-10-13,40.8355827331543
2020-10-14,40.38338851928711
2020-10-15,40.58642578125
2020-10-16,40.715606689453125
2020-10-19,40.06962203979492
2020-10-20,40.59564971923828
2020-10-21,40.55873489379883
2020-10-22,41.20471954345703
2020-10-23,41.03860855102539
2020-10-26,40.5402717590332
2020-10-27,40.23573303222656
2020-10-28,40.20805358886719
2020-10-29,42.65357208251953
2020-10-30,42.73662567138672
2020-11-02,43.742515563964844
2020-11-03,45.172916412353516
2020-11-04,45.10831069946289
2020-11-05,45.99424362182617
2020-11-06,45.846588134765625
2020-11-09,45.514373779296875
2020-11-10,45.3482551574707
2020-11-11,45.6251106262207
2020-11-12,45.06217575073242
2020-11-13,46.012699127197266
2020-11-16,46.0403938293457
2020-11-17,46.151119232177734
2020-11-18,45.12678527832031
2020-11-19,44.86838150024414
2020-11-20,44.776100158691406
2020-11-23,45.89271926879883
2020-11-24,45.6251106262207
2020-11-25,45.92041778564453
2020-11-27,45.7173957824707
2020-11-30,44.8868408203125
2020-12-01,45.97578430175781
2020-12-02,45.12678527832031
2020-12-03,44.84069061279297
2020-12-04,45.76353454589844
2020-12-07,45.477447509765625
2020-12-08,45.80967330932617
2020-12-09,46.132667541503906
2020-12-10,45.329795837402344
2020-12-11,45.37593460083008
2020-12-14,45.255462646484375
2020-12-15,45.737396240234375
2020-12-16,45.57984161376953
2020-12-17,45.67251205444336
2020-12-18,45.15351104736328
2020-12-21,45.17204666137695
2020-12-22,44.94961929321289
2020-12-23,45.20911407470703
2020-12-24,45.17204666137695
2020-12-28,45.33887481689453
2020-12-29,44.94961929321289
2020-12-30,45.00522232055664
2020-12-31,45.50569534301758
2021-01-04,44.99595642089844
2021-01-05,45.28325653076172
2021-01-06,46.673458099365234
2021-01-07,47.331478118896484
2021-01-08,47.099788665771484
2021-01-11,46.24712371826172
2021-01-12,46.395416259765625
2021-01-13,46.0617790222168
2021-01-14,46.46029281616211
2021-01-15,46.37688446044922
2021-01-19,46.64564895629883
2021-01-20,48.06365203857422
2021-01-21,47.961700439453125
2021-01-22,47.35002136230469
2021-01-25,48.71240997314453
2021-01-26,49.78750228881836
2021-01-27,47.95244598388672
2021-01-28,46.83101272583008
2021-01-29,46.73832702636719
2021-02-01,46.997833251953125
2021-02-02,47.359283447265625
2021-02-03,47.303680419921875
2021-02-04,48.137794494628906
2021-02-05,48.62899398803711
2021-02-08,48.68460464477539
2021-02-09,48.98117446899414
