Date,CMRE
2018-03-19,4.484681129455566
2018-03-20,4.422297954559326
2018-03-21,4.547065258026123
2018-03-22,4.422297954559326
2018-03-23,4.297530651092529
2018-03-26,4.3044633865356445
2018-03-27,4.283668041229248
2018-03-28,4.2559428215026855
2018-03-29,4.325256824493408
2018-04-02,4.4430928230285645
2018-04-03,4.553997039794922
2018-04-04,4.470818996429443
2018-04-05,4.741146564483643
2018-04-06,4.602517604827881
2018-04-09,4.588653564453125
2018-04-10,4.616379737854004
2018-04-11,4.6579694747924805
2018-04-12,4.623313903808594
2018-04-13,4.581722736358643
2018-04-16,4.664900779724121
2018-04-17,4.6579694747924805
2018-04-18,4.692627906799316
2018-04-19,4.798157691955566
2018-04-20,4.931831359863281
2018-04-23,4.924795150756836
2018-04-24,4.805192470550537
2018-04-25,4.784087657928467
2018-04-26,4.748910427093506
2018-04-27,4.762982368469238
2018-04-30,4.777052879333496
2018-05-01,4.762982368469238
2018-05-02,4.917759895324707
2018-05-03,5.05143404006958
2018-05-04,5.093644618988037
2018-05-07,5.206212997436523
2018-05-08,5.2554612159729
2018-05-09,5.304708003997803
2018-05-10,5.424310207366943
2018-05-11,5.424310207366943
2018-05-14,5.3820977210998535
2018-05-15,5.304708003997803
2018-05-16,5.248424530029297
2018-05-17,5.234354496002197
2018-05-18,5.220281600952148
2018-05-21,5.311743259429932
2018-05-22,5.3187785148620605
2018-05-23,5.276567459106445
2018-05-24,5.234354496002197
2018-05-25,5.142893314361572
2018-05-29,5.1710357666015625
2018-05-30,5.2132463455200195
2018-05-31,5.128822326660156
2018-06-01,5.206212997436523
2018-06-04,5.417275428771973
2018-06-05,5.3820977210998535
2018-06-06,5.304708003997803
2018-06-07,5.410238742828369
2018-06-08,5.375063419342041
2018-06-11,5.438381195068359
2018-06-12,5.3680267333984375
2018-06-13,5.5650200843811035
2018-06-14,5.5650200843811035
2018-06-15,5.332849025726318
2018-06-18,5.410238742828369
2018-06-19,5.3961687088012695
2018-06-20,5.47355842590332
2018-06-21,5.494664192199707
2018-06-22,5.663514137268066
2018-06-25,5.51577091217041
2018-06-26,5.5650200843811035
2018-06-27,5.614266395568848
2018-06-28,5.557982921600342
2018-06-29,5.614266395568848
2018-07-02,5.550948143005371
2018-07-03,5.6986918449401855
2018-07-05,5.825328826904297
2018-07-06,5.825328826904297
2018-07-09,5.818295001983643
2018-07-10,5.663514137268066
2018-07-11,5.663514137268066
2018-07-12,5.705726146697998
2018-07-13,5.628337383270264
2018-07-16,5.466524124145508
2018-07-17,5.410238742828369
2018-07-18,5.3820977210998535
2018-07-19,5.360990047454834
2018-07-20,5.257434368133545
2018-07-23,5.122445106506348
2018-07-24,5.072714328765869
2018-07-25,4.880887985229492
2018-07-26,4.767213344573975
2018-07-27,4.774318218231201
2018-07-30,4.880887985229492
2018-07-31,4.930619716644287
2018-08-01,4.959039688110352
2018-08-02,5.0371904373168945
2018-08-03,5.0585036277771
2018-08-06,5.051398754119873
2018-08-07,5.094026565551758
2018-08-08,5.115339756011963
2018-08-09,5.079817771911621
2018-08-10,5.072714328765869
2018-08-13,4.994562149047852
2018-08-14,5.0371904373168945
2018-08-15,4.895097255706787
2018-08-16,4.959039688110352
2018-08-17,4.959039688110352
2018-08-20,5.00166654586792
2018-08-21,5.065608978271484
2018-08-22,5.108237266540527
2018-08-23,5.0869221687316895
2018-08-24,5.0869221687316895
2018-08-27,5.079817771911621
2018-08-28,5.044294357299805
2018-08-29,5.0371904373168945
2018-08-30,5.00166654586792
2018-08-31,4.994562149047852
2018-09-04,4.809843063354492
2018-09-05,4.802736759185791
2018-09-06,4.689063549041748
2018-09-07,4.561179161071777
2018-09-10,4.561179161071777
2018-09-11,4.589597702026367
2018-09-12,4.674853324890137
2018-09-13,4.689063549041748
2018-09-14,4.674853324890137
2018-09-17,4.66064453125
2018-09-18,4.745899677276611
2018-09-19,4.866678237915039
2018-09-20,4.838259696960449
2018-09-21,4.831156253814697
2018-09-24,4.873784065246582
2018-09-25,4.795632839202881
2018-09-26,4.802736759185791
2018-09-27,4.873784065246582
2018-09-28,4.610911846160889
2018-10-01,4.625121593475342
2018-10-02,4.298306465148926
2018-10-03,4.298306465148926
2018-10-04,4.298306465148926
2018-10-05,4.2769951820373535
2018-10-08,4.198843002319336
2018-10-09,4.184632778167725
2018-10-10,4.12069034576416
2018-10-11,4.14910888671875
2018-10-12,4.092273712158203
2018-10-15,4.191737651824951
2018-10-16,4.241469860076904
2018-10-17,4.248574733734131
2018-10-18,4.163318634033203
2018-10-19,4.14910888671875
2018-10-22,4.274494171142578
2018-10-23,4.166553020477295
2018-10-24,3.9074928760528564
2018-10-25,3.813941717147827
2018-10-26,3.7923552989959717
2018-10-29,3.6772170066833496
2018-10-30,3.727588653564453
2018-10-31,3.813941717147827
2018-11-01,3.9074928760528564
2018-11-02,3.84272837638855
2018-11-05,3.8067467212677
2018-11-06,3.7779626846313477
2018-11-07,3.871511697769165
2018-11-08,3.864316463470459
2018-11-09,3.8283348083496094
2018-11-12,3.785159111022949
2018-11-13,3.8931000232696533
2018-11-14,3.7923552989959717
2018-11-15,3.84272837638855
2018-11-16,3.849924087524414
2018-11-19,3.864316463470459
2018-11-20,3.6556286811828613
2018-11-21,3.7563743591308594
2018-11-23,3.6916091442108154
2018-11-26,3.6988043785095215
2018-11-27,3.6988043785095215
2018-11-28,3.7995505332946777
2018-11-29,3.8067467212677
2018-11-30,3.813941717147827
2018-12-03,3.972256660461426
2018-12-04,3.7131972312927246
2018-12-06,3.5620779991149902
2018-12-07,3.5692739486694336
2018-12-10,3.4973137378692627
2018-12-11,3.634039878845215
2018-12-12,3.7131972312927246
2018-12-13,3.6196486949920654
2018-12-14,3.4757254123687744
2018-12-17,3.2742340564727783
2018-12-18,3.1590960025787354
2018-12-19,3.0799388885498047
2018-12-20,3.173488140106201
2018-12-21,3.202272653579712
2018-12-24,3.036762237548828
2018-12-26,3.2526462078094482
2018-12-27,3.151899576187134
2018-12-28,3.23105788230896
2018-12-31,3.1590960025787354
2019-01-02,3.317411184310913
2019-01-03,3.3965680599212646
2019-01-04,3.5260984897613525
2019-01-07,3.6196486949920654
2019-01-08,3.6268439292907715
2019-01-09,3.6484320163726807
2019-01-10,3.6124510765075684
2019-01-11,3.6268439292907715
2019-01-14,3.5189030170440674
2019-01-15,3.554882764816284
2019-01-16,3.533294439315796
2019-01-17,3.576472043991089
2019-01-18,3.623398780822754
2019-01-22,3.513820171356201
2019-01-23,3.513820171356201
2019-01-24,3.7548933029174805
2019-01-25,3.7548933029174805
2019-01-28,3.6672306060791016
2019-01-29,3.6818413734436035
2019-01-30,3.6599254608154297
2019-01-31,3.71106219291687
2019-02-01,3.6818413734436035
2019-02-04,3.601483106613159
2019-02-05,3.5868730545043945
2019-02-06,3.594177722930908
2019-02-07,3.477294683456421
2019-02-08,3.3969364166259766
2019-02-11,3.4845993518829346
2019-02-12,3.623398780822754
2019-02-13,3.6745359897613525
2019-02-14,3.71106219291687
2019-02-15,3.798724889755249
2019-02-19,3.871777057647705
2019-02-20,3.871777057647705
2019-02-21,3.886388063430786
2019-02-22,3.9083034992218018
2019-02-25,3.8425567150115967
2019-02-26,3.879082202911377
2019-02-27,3.8571672439575195
2019-02-28,3.798724889755249
2019-03-01,3.747588872909546
2019-03-04,3.791419267654419
2019-03-05,3.7548933029174805
2019-03-06,3.69645094871521
2019-03-07,3.6818413734436035
2019-03-08,3.601483106613159
2019-03-11,3.572262763977051
2019-03-12,3.6307053565979004
2019-03-13,3.769502639770508
2019-03-14,3.7256720066070557
2019-03-15,3.820641279220581
2019-03-18,3.784114122390747
2019-03-19,3.7329771518707275
2019-03-20,3.652620315551758
2019-03-21,3.7037558555603027
2019-03-22,3.5795671939849854
2019-03-25,3.572262763977051
2019-03-26,3.6599254608154297
2019-03-27,3.7183680534362793
2019-03-28,3.71106219291687
2019-03-29,3.798724889755249
2019-04-01,3.9229140281677246
2019-04-02,3.8425567150115967
2019-04-03,3.871777057647705
2019-04-04,3.9083034992218018
2019-04-05,4.090934753417969
2019-04-08,4.025187015533447
2019-04-09,4.003271579742432
2019-04-10,4.127460956573486
2019-04-11,4.1493754386901855
2019-04-12,4.1493754386901855
2019-04-15,4.156682014465332
2019-04-16,4.178597450256348
2019-04-17,4.20781946182251
2019-04-18,4.267292499542236
2019-04-22,4.185515880584717
2019-04-23,4.386241436004639
2019-04-24,4.423412799835205
2019-04-25,4.297029972076416
2019-04-26,4.356504440307617
2019-04-29,4.371372699737549
2019-04-30,4.490322589874268
2019-05-01,4.453151226043701
2019-05-02,4.445715427398682
2019-05-03,4.572099208831787
2019-05-06,4.393674850463867
2019-05-07,4.282161235809326
2019-05-08,4.319331169128418
2019-05-09,4.282161235809326
2019-05-10,4.311899185180664
2019-05-13,4.207818508148193
2019-05-14,4.2524237632751465
2019-05-15,4.207818508148193
2019-05-16,4.24498987197876
2019-05-17,4.3267669677734375
2019-05-20,4.237555027008057
2019-05-21,4.24498987197876
2019-05-22,4.140909671783447
2019-05-23,3.888143539428711
2019-05-24,3.888143539428711
2019-05-28,3.940183639526367
2019-05-29,3.932748317718506
2019-05-30,3.888143539428711
2019-05-31,3.806365728378296
2019-06-03,3.791497230529785
2019-06-04,3.8509714603424072
2019-06-05,3.798931360244751
2019-06-06,3.791497230529785
2019-06-07,3.791497230529785
2019-06-10,3.8435370922088623
2019-06-11,3.873274087905884
2019-06-12,3.8212335109710693
2019-06-13,3.806365728378296
2019-06-14,3.769193649291992
2019-06-17,3.865839958190918
2019-06-18,3.880708932876587
2019-06-19,3.8509714603424072
2019-06-20,3.865839958190918
2019-06-21,3.828667640686035
2019-06-24,3.754326343536377
2019-06-25,3.6948509216308594
2019-06-26,3.73945689201355
2019-06-27,3.7840631008148193
2019-06-28,3.81380033493042
2019-07-01,3.947618246078491
2019-07-02,3.962484836578369
2019-07-03,3.9847893714904785
2019-07-05,4.074000835418701
2019-07-08,4.088869094848633
2019-07-09,4.088869094848633
2019-07-10,4.081435203552246
2019-07-11,4.081435203552246
2019-07-12,4.140909671783447
2019-07-15,4.118607044219971
2019-07-16,4.126040458679199
2019-07-17,4.237555027008057
2019-07-18,4.259859085083008
2019-07-19,4.097348690032959
2019-07-22,3.991903305053711
2019-07-23,4.20279598236084
2019-07-24,4.383561134338379
2019-07-25,4.406155586242676
2019-07-26,4.52666711807251
2019-07-29,4.519135475158691
2019-07-30,4.549262523651123
2019-07-31,4.541731834411621
2019-08-01,4.398624420166016
2019-08-02,4.293179512023926
2019-08-05,4.0672221183776855
2019-08-06,4.1048808097839355
2019-08-07,4.1048808097839355
2019-08-08,4.15007209777832
2019-08-09,4.0446248054504395
2019-08-12,4.0446248054504395
2019-08-13,4.052159786224365
2019-08-14,3.9241151809692383
2019-08-15,3.871391534805298
2019-08-16,3.9994349479675293
2019-08-19,4.097348690032959
2019-08-20,4.1048808097839355
2019-08-21,4.2781147956848145
2019-08-22,4.368498802185059
2019-08-23,4.2781147956848145
2019-08-26,4.308241844177246
2019-08-27,4.195263862609863
2019-08-28,4.315773963928223
2019-08-29,4.360965251922607
2019-08-30,4.360965251922607
2019-09-03,4.315773963928223
2019-09-04,4.443816184997559
2019-09-05,4.519135475158691
2019-09-06,4.496539115905762
2019-09-09,4.586921691894531
2019-09-10,4.564326763153076
2019-09-11,4.805346965789795
2019-09-12,4.835474491119385
2019-09-13,4.858070373535156
2019-09-16,4.835474491119385
2019-09-17,4.782751560211182
2019-09-18,4.7752203941345215
2019-09-19,4.737560272216797
2019-09-20,4.684837341308594
2019-09-23,4.699901103973389
2019-09-24,4.699901103973389
2019-09-25,4.699901103973389
2019-09-26,4.624582290649414
2019-09-27,4.632113933563232
2019-09-30,4.571859836578369
2019-10-01,4.481476306915283
2019-10-02,4.451348781585693
2019-10-03,4.496539115905762
2019-10-04,4.609518051147461
2019-10-07,4.65471076965332
2019-10-08,4.579390048980713
2019-10-09,4.684837341308594
2019-10-10,4.873134613037109
2019-10-11,4.9710493087768555
2019-10-14,5.038835048675537
2019-10-15,5.04636812210083
2019-10-16,5.038835048675537
2019-10-17,5.189473628997803
2019-10-18,5.159346580505371
2019-10-21,5.235781669616699
2019-10-22,5.396294116973877
2019-10-23,5.595025539398193
2019-10-24,5.396294116973877
2019-10-25,5.648529052734375
2019-10-28,6.038346290588379
2019-10-29,6.252364158630371
2019-10-30,6.107138156890869
2019-10-31,6.007773399353027
2019-11-01,6.015415668487549
2019-11-04,5.847259044647217
2019-11-05,5.900763034820557
2019-11-06,5.816685199737549
2019-11-07,5.755537986755371
2019-11-08,6.152997970581055
2019-11-11,6.305867671966553
2019-11-12,6.282937526702881
2019-11-13,6.137711048126221
2019-11-14,6.122424125671387
2019-11-15,6.183572292327881
2019-11-18,6.175929546356201
2019-11-19,6.420520305633545
2019-11-20,6.359371662139893
2019-11-21,6.221789836883545
2019-11-22,6.130068302154541
2019-11-25,6.282937526702881
2019-11-26,6.305867671966553
2019-11-27,6.206502914428711
2019-11-29,6.2905802726745605
2019-12-02,6.3670148849487305
2019-12-03,6.313510417938232
2019-12-04,6.558103084564209
2019-12-05,6.764477252960205
2019-12-06,6.79504919052124
2019-12-09,6.802694320678711
2019-12-10,6.764477252960205
2019-12-11,6.940274715423584
2019-12-12,7.169580459594727
2019-12-13,7.054928302764893
2019-12-16,7.200156211853027
2019-12-17,7.1390061378479
2019-12-18,7.192509651184082
2019-12-19,7.39888334274292
2019-12-20,7.322451591491699
2019-12-23,7.322451591491699
2019-12-24,7.3453803062438965
2019-12-26,7.383598327636719
2019-12-27,7.330094337463379
2019-12-30,7.268947124481201
2019-12-31,7.284233570098877
2020-01-02,7.337737560272217
2020-01-03,7.528824329376221
2020-01-06,7.58997106552124
2020-01-07,7.597614765167236
2020-01-08,7.391242027282715
2020-01-09,7.482961654663086
2020-01-10,7.582327365875244
2020-01-13,8.147944450378418
2020-01-14,8.186164855957031
2020-01-15,8.17087459564209
2020-01-16,8.117371559143066
2020-01-17,8.086506843566895
2020-01-21,7.978480815887451
2020-01-22,6.651307106018066
2020-01-23,6.11117696762085
2020-01-24,6.049448013305664
2020-01-27,6.211486339569092
2020-01-28,6.373525142669678
2020-01-29,6.396674156188965
2020-01-30,6.280932426452637
2020-01-31,6.118893146514893
2020-02-03,6.142041206359863
2020-02-04,6.242352485656738
2020-02-05,6.350377559661865
2020-02-06,5.9954352378845215
2020-02-07,6.003152370452881
2020-02-10,5.817964553833008
2020-02-11,5.8951263427734375
2020-02-12,6.01858377456665
2020-02-13,5.817964553833008
2020-02-14,5.910557270050049
2020-02-18,5.779383659362793
2020-02-19,5.756235122680664
2020-02-20,5.771667003631592
2020-02-21,5.470738887786865
2020-02-24,5.154377460479736
2020-02-25,4.953756809234619
2020-02-26,5.054067611694336
2020-02-27,4.899744033813477
2020-02-28,5.038635730743408
2020-03-02,4.922893047332764
2020-03-03,4.892028331756592
2020-03-04,4.992338180541992
2020-03-05,4.876595973968506
2020-03-06,4.7762861251831055
2020-03-09,4.228440284729004
2020-03-10,4.506221294403076
2020-03-11,4.328751087188721
2020-03-12,3.8657820224761963
2020-03-13,3.564852714538574
2020-03-16,3.024724006652832
2020-03-17,3.086453676223755
2020-03-18,2.7778077125549316
2020-03-19,2.739227294921875
2020-03-20,2.8472533226013184
2020-03-23,2.746943712234497
2020-03-24,3.0015761852264404
2020-03-25,3.341085910797119
2020-03-26,3.912079095840454
2020-03-27,3.3025052547454834
2020-03-30,3.3179378509521484
2020-03-31,3.4876925945281982
2020-04-01,3.3488025665283203
2020-04-02,3.217627763748169
2020-04-03,3.1018853187561035
2020-04-06,3.1327497959136963
2020-04-07,3.2793567180633545
2020-04-08,3.595717668533325
2020-04-09,3.6342990398406982
2020-04-13,3.773188829421997
2020-04-14,3.888930320739746
2020-04-15,3.842634916305542
2020-04-16,3.734607696533203
2020-04-17,3.8657820224761963
2020-04-20,3.8847663402557373
2020-04-21,3.751620054244995
2020-04-22,3.5949759483337402
2020-04-23,3.8064451217651367
2020-04-24,3.9474239349365234
2020-04-27,3.9630889892578125
2020-04-28,4.033578872680664
2020-04-29,4.2763752937316895
2020-04-30,3.931760311126709
2020-05-01,3.6732981204986572
2020-05-04,3.7281241416931152
2020-05-05,3.6732981204986572
2020-05-06,3.5323193073272705
2020-05-07,3.641969919204712
2020-05-08,3.743788003921509
2020-05-11,3.5401506423950195
2020-05-12,3.3991715908050537
2020-05-13,3.3365142345428467
2020-05-14,3.3756744861602783
2020-05-15,3.297353744506836
2020-05-18,3.508822202682495
2020-05-19,3.4618282318115234
2020-05-20,3.657632827758789
2020-05-21,3.6263046264648438
2020-05-22,3.508822202682495
2020-05-26,3.86126971244812
2020-05-27,3.9944183826446533
2020-05-28,3.8064451217651367
2020-05-29,3.6028082370758057
2020-06-01,3.743788003921509
2020-06-02,3.6811304092407227
2020-06-03,3.876934766769409
2020-06-04,3.9160964488983154
2020-06-05,4.151060581207275
2020-06-08,4.581831932067871
2020-06-09,4.3860273361206055
2020-06-10,4.072739601135254
2020-06-11,3.7751171588897705
2020-06-12,3.7672841548919678
2020-06-15,4.017914772033691
2020-06-16,3.829941511154175
2020-06-17,3.7986128330230713
2020-06-18,3.9160964488983154
2020-06-19,4.096236228942871
2020-06-22,4.119732856750488
2020-06-23,4.660154342651367
2020-06-24,4.566167831420898
2020-06-25,4.42518949508667
2020-06-26,4.198054313659668
2020-06-29,4.378195762634277
2020-06-30,4.354698657989502
2020-07-01,4.221551418304443
2020-07-02,3.9944183826446533
2020-07-06,4.104067802429199
2020-07-07,4.010082721710205
2020-07-08,3.8377740383148193
2020-07-09,3.6028082370758057
2020-07-10,3.7672841548919678
2020-07-13,3.7046263217926025
2020-07-14,3.8377740383148193
2020-07-15,3.9082634449005127
2020-07-16,3.8456060886383057
2020-07-17,3.8221089839935303
2020-07-20,3.7672841548919678
2020-07-21,3.7912814617156982
2020-07-22,4.015236854553223
2020-07-23,4.367170333862305
2020-07-24,4.143211841583252
2020-07-27,4.095222473144531
2020-07-28,3.839271068572998
2020-07-29,3.8232741355895996
2020-07-30,3.8232741355895996
2020-07-31,3.639308452606201
2020-08-03,3.6793010234832764
2020-08-04,3.7272913455963135
2020-08-05,3.799278736114502
2020-08-06,3.799278736114502
2020-08-07,3.975245237350464
2020-08-10,4.19120454788208
2020-08-11,4.2151994705200195
2020-08-12,4.183206081390381
2020-08-13,4.231196880340576
2020-08-14,4.343174934387207
2020-08-17,4.343174934387207
2020-08-18,4.1112189292907715
2020-08-19,3.9992401599884033
2020-08-20,4.03923225402832
2020-08-21,3.911257028579712
2020-08-24,4.02323579788208
2020-08-25,3.919255495071411
2020-08-26,3.815274715423584
2020-08-27,3.9512486457824707
2020-08-28,4.175206661224365
2020-08-31,4.03923225402832
2020-09-01,3.9992401599884033
2020-09-02,3.919255495071411
2020-09-03,3.84726881980896
2020-09-04,3.991241455078125
2020-09-08,4.007239818572998
2020-09-09,4.007239818572998
2020-09-10,4.19120454788208
2020-09-11,4.351172924041748
2020-09-14,4.431158542633057
2020-09-15,4.447155952453613
2020-09-16,4.751096725463867
2020-09-17,4.67111349105835
2020-09-18,4.759095191955566
2020-09-21,4.2871856689453125
2020-09-22,4.183206081390381
2020-09-23,4.151211738586426
2020-09-24,4.079224586486816
2020-09-25,4.103220462799072
2020-09-28,4.631119728088379
2020-09-29,4.927063941955566
2020-09-30,4.855078220367432
2020-10-01,5.103031158447266
2020-10-02,5.215010166168213
2020-10-05,5.103031158447266
2020-10-06,4.943061351776123
2020-10-07,5.071036338806152
2020-10-08,5.223007678985596
2020-10-09,5.191013336181641
2020-10-12,5.302992820739746
2020-10-13,5.334986686706543
2020-10-14,5.334986686706543
2020-10-15,5.6389288902282715
2020-10-16,5.502954006195068
2020-10-19,5.511070251464844
2020-10-20,5.9899420738220215
2020-10-21,5.486721992492676
2020-10-22,5.535420894622803
2020-10-23,5.608468055725098
2020-10-26,5.291927337646484
2020-10-27,5.324392318725586
2020-10-28,4.691310405731201
2020-10-29,4.634493827819824
2020-10-30,4.61826229095459
2020-11-02,4.642610549926758
2020-11-03,4.788707256317139
2020-11-04,4.7075419425964355
2020-11-05,4.853638648986816
2020-11-06,4.7075419425964355
2020-11-09,5.17829704284668
2020-11-10,5.389323711395264
2020-11-11,5.259461402893066
2020-11-12,5.072782039642334
2020-11-13,5.17829704284668
2020-11-16,5.5678863525390625
2020-11-17,5.673399925231934
2020-11-18,5.600351810455322
2020-11-19,5.616584300994873
2020-11-20,5.608468055725098
2020-11-23,5.803262710571289
2020-11-24,5.876309871673584
2020-11-25,5.892544746398926
2020-11-27,6.03864049911499
2020-11-30,5.827612400054932
2020-12-01,5.762681484222412
2020-12-02,5.827612400054932
2020-12-03,5.91689395904541
2020-12-04,6.233436107635498
2020-12-07,6.022407531738281
2020-12-08,5.981825351715088
2020-12-09,6.054874420166016
2020-12-10,6.249668121337891
2020-12-11,6.184736251831055
2020-12-14,6.2172017097473145
2020-12-15,6.485045433044434
2020-12-16,6.4282307624816895
2020-12-17,6.436346530914307
2020-12-18,6.541861534118652
2020-12-21,6.533744812011719
2020-12-22,6.330834865570068
2020-12-23,6.533744812011719
2020-12-24,6.363297939300537
2020-12-28,6.379530429840088
2020-12-29,6.330834865570068
2020-12-30,6.525627613067627
2020-12-31,6.720422744750977
2021-01-04,6.671723365783691
2021-01-05,6.712305545806885
2021-01-06,6.590559959411621
2021-01-07,6.955799102783203
2021-01-08,7.118130683898926
2021-01-11,7.43466854095459
2021-01-12,7.605114936828613
2021-01-13,7.321042060852051
2021-01-14,7.540185451507568
2021-01-15,7.272342681884766
2021-01-19,7.1492204666137695
2021-01-20,7.091763019561768
2021-01-21,6.960435390472412
2021-01-22,7.2313008308410645
2021-01-25,6.976851940155029
2021-01-26,6.673152923583984
2021-01-27,6.435119152069092
2021-01-28,6.607489109039307
2021-01-29,6.566447734832764
2021-02-01,6.919394493103027
2021-02-02,6.697777271270752
2021-02-03,6.738816738128662
2021-02-04,6.911189079284668
2021-02-05,7.026099681854248
2021-02-08,7.40367317199707
2021-02-09,7.502166748046875
2021-02-10,7.428295612335205
2021-02-11,7.493958473205566
2021-02-12,7.830491065979004
2021-02-16,8.07673168182373
2021-02-17,8.117772102355957
2021-02-18,7.8058624267578125
2021-02-19,8.150603294372559
2021-02-22,8.372220993041992
2021-02-23,8.125980377197266
2021-02-24,8.298347473144531
2021-02-25,7.937192916870117
2021-02-26,7.920776844024658
2021-03-01,7.887946605682373
2021-03-02,8.183435440063477
2021-03-03,8.249100685119629
2021-03-04,8.068523406982422
2021-03-05,8.04389762878418
2021-03-08,8.125980377197266
2021-03-09,8.183435440063477
2021-03-10,8.511758804321289
2021-03-11,8.610255241394043
2021-03-12,8.593840599060059
2021-03-15,8.561006546020508
2021-03-16,8.364015579223633
2021-03-17,8.429678916931152
2021-03-18,8.290142059326172
2021-03-19,8.372220993041992
2021-03-22,8.314765930175781
2021-03-23,7.83869743347168
2021-03-24,7.879738807678223
2021-03-25,8.16701889038086
2021-03-26,8.298347473144531
2021-03-29,7.879738807678223
2021-03-30,8.04389762878418
2021-03-31,7.896154403686523
2021-04-01,8.109563827514648
2021-04-05,8.052104949951172
2021-04-06,8.052104949951172
2021-04-07,8.216268539428711
2021-04-08,8.142396926879883
2021-04-09,8.314765930175781
2021-04-12,8.084939956665039
2021-04-13,7.871531963348389
2021-04-14,7.970027923583984
2021-04-15,8.06031322479248
2021-04-16,8.240894317626953
2021-04-19,8.141403198242188
2021-04-20,7.801487922668457
2021-04-21,8.099952697753906
2021-04-22,8.05849838256836
2021-04-23,8.05849838256836
2021-04-26,8.174569129943848
2021-04-27,8.398415565490723
2021-04-28,8.655424118041992
2021-04-29,8.696876525878906
2021-04-30,8.721750259399414
2021-05-03,9.326967239379883
2021-05-04,9.13628101348877
2021-05-05,9.127991676330566
2021-05-06,8.97046947479248
2021-05-07,9.161153793334961
2021-05-10,8.978760719299316
2021-05-11,8.721750259399414
2021-05-12,8.356963157653809
2021-05-13,8.48132038116455
2021-05-14,8.555935859680176
2021-05-17,8.572519302368164
2021-05-18,8.58909797668457
2021-05-19,8.763203620910645
2021-05-20,8.58909797668457
2021-05-21,8.655424118041992
2021-05-24,8.895851135253906
2021-05-25,8.506192207336426
2021-05-26,8.622262954711914
2021-05-27,8.821237564086914
2021-05-28,8.895851135253906
2021-06-01,9.127991676330566
2021-06-02,9.202608108520508
2021-06-03,9.16944408416748
2021-06-04,9.02850341796875
2021-06-07,9.501070022583008
2021-06-08,9.268932342529297
2021-06-09,9.302095413208008
2021-06-10,9.542523384094238
2021-06-11,9.948763847351074
2021-06-14,10.064833641052246
2021-06-15,9.990216255187988
2021-06-16,10.189190864562988
2021-06-17,9.890730857849121
2021-06-18,9.691753387451172
2021-06-21,9.840986251831055
2021-06-22,10.031671524047852
2021-06-23,9.90731143951416
2021-06-24,10.180901527404785
2021-06-25,10.214062690734863
2021-06-28,9.882437705993652
2021-06-29,9.733206748962402
2021-06-30,9.791241645812988
2021-07-01,9.882437705993652
2021-07-02,9.774660110473633
2021-07-06,9.617137908935547
2021-07-07,9.492778778076172
2021-07-08,9.127991676330566
2021-07-09,9.451324462890625
2021-07-12,9.733206748962402
2021-07-13,9.517651557922363
2021-07-14,9.467906951904297
2021-07-15,9.467906951904297
2021-07-16,8.73833179473877
2021-07-19,8.358339309692383
2021-07-20,8.517147064208984
2021-07-21,8.851481437683105
2021-07-22,8.76789665222168
2021-07-23,8.617448806762695
2021-07-26,8.717748641967773
2021-07-27,8.575655937194824
2021-07-28,8.809691429138184
2021-07-29,9.118948936462402
2021-07-30,9.060441017150879
2021-08-02,9.085516929626465
2021-08-03,9.194174766540527
2021-08-04,9.027006149291992
2021-08-05,9.336265563964844
2021-08-06,9.394775390625
2021-08-09,9.294472694396973
2021-08-10,9.729109764099121
2021-08-11,10.063440322875977
2021-08-12,10.105233192443848
2021-08-13,10.063440322875977
2021-08-16,10.197174072265625
2021-08-17,10.172101020812988
2021-08-18,10.297472953796387
2021-08-19,9.678956985473633
2021-08-20,9.921350479125977
2021-08-23,10.473000526428223
2021-08-24,10.832408905029297
2021-08-25,10.957782745361328
2021-08-26,10.89091682434082
2021-08-27,11.434209823608398
2021-08-30,11.576300621032715
2021-08-31,12.019293785095215
2021-09-01,12.244967460632324
2021-09-02,12.520792007446289
2021-09-03,12.788259506225586
2021-09-07,12.804975509643555
2021-09-08,12.721394538879395
2021-09-09,13.14766788482666
2021-09-10,13.599018096923828
2021-09-13,13.423494338989258
2021-09-14,13.323192596435547
2021-09-15,13.807976722717285
2021-09-16,13.557226181030273
2021-09-17,13.047368049621582
2021-09-20,12.328550338745117
2021-09-21,12.428851127624512
2021-09-22,13.105877876281738
2021-09-23,13.181100845336914
2021-09-24,13.17274284362793
2021-09-27,13.281403541564941
2021-09-28,13.089159965515137
2021-09-29,12.930353164672852
2021-09-30,12.947070121765137
2021-10-01,13.189459800720215
2021-10-04,11.91063117980957
2021-10-05,12.303475379943848
2021-10-06,12.55422592163086
2021-10-07,12.6127347946167
2021-10-08,12.412135124206543
2021-10-11,12.353626251220703
2021-10-12,12.437209129333496
2021-10-13,12.278401374816895
2021-10-14,11.668241500854492
2021-10-15,11.651524543762207
2021-10-18,12.09451675415039
2021-10-19,12.10744571685791
2021-10-20,12.132669448852539
2021-10-21,12.124260902404785
2021-10-22,12.099037170410156
2021-10-25,12.468987464904785
2021-10-26,12.275606155395508
2021-10-27,11.19097900390625
2021-10-28,11.266650199890137
2021-10-29,11.275055885314941
2021-11-01,11.6029691696167
2021-11-02,11.266650199890137
2021-11-03,11.409585952758789
2021-11-04,11.342321395874023
2021-11-05,11.090082168579102
2021-11-08,11.224611282348633
2021-11-09,11.367547035217285
