Date,MUSA
2017-05-03,64.50862884521484
2017-05-04,63.29147720336914
2017-05-05,64.4501953125
2017-05-08,63.65175247192383
2017-05-09,64.10940551757812
2017-05-10,65.42390441894531
2017-05-11,65.91077423095703
2017-05-12,66.75789642333984
2017-05-15,67.25450897216797
2017-05-16,66.58263397216797
2017-05-17,64.84941864013672
2017-05-18,65.72576904296875
2017-05-19,66.75789642333984
2017-05-22,67.83871459960938
2017-05-23,65.91077423095703
2017-05-24,66.0860366821289
2017-05-25,66.75789642333984
2017-05-26,66.57288360595703
2017-05-30,66.23208618164062
2017-05-31,66.2418212890625
2017-06-01,68.2184829711914
2017-06-02,68.1113510131836
2017-06-05,67.57583618164062
2017-06-06,65.98866271972656
2017-06-07,65.64785766601562
2017-06-08,65.69654846191406
2017-06-09,66.51447296142578
2017-06-12,66.85526275634766
2017-06-13,66.73844146728516
2017-06-14,67.01106262207031
2017-06-15,67.9945297241211
2017-06-16,69.32849884033203
2017-06-19,70.5943374633789
2017-06-20,69.37720489501953
2017-06-21,68.15030670166016
2017-06-22,69.2603530883789
2017-06-23,70.71117401123047
2017-06-26,70.54564666748047
2017-06-27,70.11721801757812
2017-06-28,70.92540740966797
2017-06-29,71.18829345703125
2017-06-30,72.16203308105469
2017-07-03,71.7433090209961
2017-07-05,71.1785659790039
2017-07-06,69.06562805175781
2017-07-07,70.01010131835938
2017-07-10,69.64984893798828
2017-07-11,69.20193481445312
2017-07-12,69.44536590576172
2017-07-13,70.83777618408203
2017-07-14,71.14933776855469
2017-07-17,71.09092712402344
2017-07-18,70.35090637207031
2017-07-19,70.79882049560547
2017-07-20,71.4609375
2017-07-21,71.87964630126953
2017-07-24,71.6849136352539
2017-07-25,73.13571166992188
2017-07-26,73.2136459350586
2017-07-27,74.06077575683594
2017-07-28,74.0899658203125
2017-07-31,73.73944091796875
2017-08-01,74.83000183105469
2017-08-02,74.18734741210938
2017-08-03,71.50963592529297
2017-08-04,70.38013458251953
2017-08-07,70.23404693603516
2017-08-08,69.06562805175781
2017-08-09,68.02372741699219
2017-08-10,66.83580017089844
2017-08-11,67.53688049316406
2017-08-14,66.83580017089844
2017-08-15,65.43367004394531
2017-08-16,64.25546264648438
2017-08-17,64.67414093017578
2017-08-18,64.15808868408203
2017-08-21,64.65467834472656
2017-08-22,64.92731475830078
2017-08-23,65.11233520507812
2017-08-24,64.68389129638672
2017-08-25,65.5407485961914
2017-08-28,64.14834594726562
2017-08-29,63.924400329589844
2017-08-30,63.22331619262695
2017-08-31,62.76567077636719
2017-09-01,63.379093170166016
2017-09-05,62.55144500732422
2017-09-06,62.93118667602539
2017-09-07,63.24279022216797
2017-09-08,63.29147720336914
2017-09-11,63.98281478881836
2017-09-12,65.14151763916016
2017-09-13,65.8328628540039
2017-09-14,65.26811218261719
2017-09-15,64.65467834472656
2017-09-18,64.4404525756836
2017-09-19,64.4404525756836
2017-09-20,65.17074584960938
2017-09-21,65.63813781738281
2017-09-22,66.21261596679688
2017-09-25,67.06949615478516
2017-09-26,67.26422882080078
2017-09-27,67.80951690673828
2017-09-28,67.13763427734375
2017-09-29,67.18633270263672
2017-10-02,67.29344940185547
2017-10-03,68.75401306152344
2017-10-04,68.9292984008789
2017-10-05,69.27983093261719
2017-10-06,69.79589080810547
2017-10-09,69.95167541503906
2017-10-10,70.61381530761719
2017-10-11,71.11043548583984
2017-10-12,70.63329315185547
2017-10-13,71.6167221069336
2017-10-16,71.19802856445312
2017-10-17,71.53884887695312
2017-10-18,71.28567504882812
2017-10-19,70.94487762451172
2017-10-20,71.10066986083984
2017-10-23,71.31487274169922
2017-10-24,72.16203308105469
2017-10-25,72.22044372558594
2017-10-26,73.35966491699219
2017-10-27,73.76864624023438
2017-10-30,72.882568359375
2017-10-31,72.40545654296875
2017-11-01,73.31100463867188
2017-11-02,71.08119201660156
2017-11-03,71.42200469970703
2017-11-06,73.9341812133789
2017-11-07,70.10748291015625
2017-11-08,70.1756362915039
2017-11-09,71.86016845703125
2017-11-10,72.02568817138672
2017-11-13,71.36356353759766
2017-11-14,71.82122039794922
2017-11-15,71.92831420898438
2017-11-16,73.46680450439453
2017-11-17,74.12892150878906
2017-11-20,74.82025909423828
2017-11-21,74.35289764404297
2017-11-22,74.06077575683594
2017-11-24,74.01209259033203
2017-11-27,72.9994125366211
2017-11-28,73.09678649902344
2017-11-29,76.36846923828125
2017-11-30,76.77742767333984
2017-12-01,75.71607971191406
2017-12-04,77.50770568847656
2017-12-05,77.19611358642578
2017-12-06,77.4200668334961
2017-12-07,77.72193145751953
2017-12-08,78.87091827392578
2017-12-11,78.09194946289062
2017-12-12,74.6449966430664
2017-12-13,74.8397445678711
2017-12-14,72.5904541015625
2017-12-15,74.30419158935547
2017-12-18,76.88455200195312
2017-12-19,76.97217559814453
2017-12-20,77.75112915039062
2017-12-21,77.61483764648438
2017-12-22,77.71219635009766
2017-12-26,78.35485076904297
2017-12-27,78.01405334472656
2017-12-28,78.58853149414062
2017-12-29,78.24771881103516
2018-01-02,78.559326171875
2018-01-03,78.8027572631836
2018-01-04,79.96147155761719
2018-01-05,81.5583724975586
2018-01-08,83.61290740966797
2018-01-09,83.48633575439453
2018-01-10,83.69078826904297
2018-01-11,83.17472839355469
2018-01-12,83.82710266113281
2018-01-16,83.739501953125
2018-01-17,83.7881851196289
2018-01-18,84.79109191894531
2018-01-19,84.9469223022461
2018-01-22,85.88166809082031
2018-01-23,86.26140594482422
2018-01-24,86.0374526977539
2018-01-25,85.79402923583984
2018-01-26,84.46977996826172
2018-01-29,83.84659576416016
2018-01-30,82.86314392089844
2018-01-31,83.067626953125
2018-02-01,76.92347717285156
2018-02-02,73.89521789550781
2018-02-05,69.52324676513672
2018-02-06,70.16590118408203
2018-02-07,69.1337661743164
2018-02-08,67.59527587890625
2018-02-09,68.5885009765625
2018-02-12,70.24381256103516
2018-02-13,72.5223159790039
2018-02-14,73.18444061279297
2018-02-15,73.5155029296875
2018-02-16,73.3402099609375
2018-02-20,72.97994232177734
2018-02-21,72.69757843017578
2018-02-22,72.92151641845703
2018-02-23,73.16494750976562
2018-02-26,73.31100463867188
2018-02-27,72.68782806396484
2018-02-28,73.13571166992188
2018-03-01,72.9994125366211
2018-03-02,72.49309539794922
2018-03-05,73.27204132080078
2018-03-06,75.1026382446289
2018-03-07,73.9341812133789
2018-03-08,73.2525863647461
2018-03-09,74.5963134765625
2018-03-12,73.28180694580078
2018-03-13,72.81441497802734
2018-03-14,72.53202819824219
2018-03-15,72.11331939697266
2018-03-16,73.70050048828125
2018-03-19,74.24578094482422
2018-03-20,70.5553970336914
2018-03-21,69.96143341064453
2018-03-22,68.50086212158203
2018-03-23,68.77347564697266
2018-03-26,71.40253448486328
2018-03-27,70.96434020996094
2018-03-28,70.10748291015625
2018-03-29,70.88646697998047
2018-04-02,68.5885009765625
2018-04-03,68.69559478759766
2018-04-04,69.10453796386719
2018-04-05,69.02664184570312
2018-04-06,68.02372741699219
2018-04-09,66.23208618164062
2018-04-10,67.205810546875
2018-04-11,66.34893035888672
2018-04-12,66.44630432128906
2018-04-13,62.230125427246094
2018-04-16,63.13568115234375
2018-04-17,62.76567077636719
2018-04-18,63.27201843261719
2018-04-19,62.70724868774414
2018-04-20,61.77248001098633
2018-04-23,61.32456970214844
2018-04-24,61.480369567871094
2018-04-25,62.50275802612305
2018-04-26,61.499839782714844
2018-04-27,62.269073486328125
2018-04-30,60.92534637451172
2018-05-01,62.220394134521484
2018-05-02,63.24279022216797
2018-05-03,65.2486572265625
2018-05-04,64.4112548828125
2018-05-07,64.20677185058594
2018-05-08,65.39470672607422
2018-05-09,64.62544250488281
2018-05-10,65.76471710205078
2018-05-11,65.17074584960938
2018-05-14,66.89421844482422
2018-05-15,67.4881820678711
2018-05-16,67.64397430419922
2018-05-17,66.68972778320312
2018-05-18,66.21261596679688
2018-05-21,66.0276107788086
2018-05-22,64.29439544677734
2018-05-23,64.66442108154297
2018-05-24,65.12206268310547
2018-05-25,65.35575866699219
2018-05-29,65.07337188720703
2018-05-30,66.09576416015625
2018-05-31,65.00521087646484
2018-06-01,64.868896484375
2018-06-04,66.2418212890625
2018-06-05,69.7179946899414
2018-06-06,69.44536590576172
2018-06-07,68.56901550292969
2018-06-08,70.02960205078125
2018-06-11,70.5359115600586
2018-06-12,70.88646697998047
2018-06-13,70.68196105957031
2018-06-14,69.18244171142578
2018-06-15,68.90980529785156
2018-06-18,71.40253448486328
2018-06-19,75.30712890625
2018-06-20,78.07247924804688
2018-06-21,78.09194946289062
2018-06-22,78.4424819946289
2018-06-25,76.92347717285156
2018-06-26,75.60897064208984
2018-06-27,73.03836059570312
2018-06-28,73.2915267944336
2018-06-29,72.3372802734375
2018-07-02,72.45415496826172
2018-07-03,72.97021484375
2018-07-05,73.52523040771484
2018-07-06,74.85919189453125
2018-07-09,76.1055679321289
2018-07-10,75.55055236816406
2018-07-11,76.222412109375
2018-07-12,76.82611846923828
2018-07-13,77.44929504394531
2018-07-16,77.6050796508789
2018-07-17,77.71219635009766
2018-07-18,76.1347885131836
2018-07-19,76.78717803955078
2018-07-20,77.12797546386719
2018-07-23,77.49797821044922
2018-07-24,76.77742767333984
2018-07-25,77.00138092041016
2018-07-26,77.30323791503906
2018-07-27,76.78717803955078
2018-07-30,77.53691864013672
2018-07-31,77.15718078613281
2018-08-01,77.33244323730469
2018-08-02,81.01307678222656
2018-08-03,83.1844711303711
2018-08-06,82.4833984375
2018-08-07,83.51554107666016
2018-08-08,83.14551544189453
2018-08-09,82.55155181884766
2018-08-10,81.90892028808594
2018-08-13,81.392822265625
2018-08-14,83.067626953125
2018-08-15,83.80764770507812
2018-08-16,84.3529281616211
2018-08-17,84.92742156982422
2018-08-20,84.12897491455078
2018-08-21,85.19032287597656
2018-08-22,85.7745590209961
2018-08-23,84.81059265136719
2018-08-24,83.739501953125
2018-08-27,82.61970520019531
2018-08-28,81.99653625488281
2018-08-29,81.09099578857422
2018-08-30,80.58467102050781
2018-08-31,80.79888153076172
2018-09-04,82.25945281982422
2018-09-05,82.00628662109375
2018-09-06,81.38311004638672
2018-09-07,80.41912078857422
2018-09-10,80.5943832397461
2018-09-11,81.8699722290039
2018-09-12,80.7793960571289
2018-09-13,79.96147155761719
2018-09-14,80.52622985839844
2018-09-17,79.88358306884766
2018-09-18,80.62361907958984
2018-09-19,82.05496978759766
2018-09-20,83.62263488769531
2018-09-21,83.65184783935547
2018-09-24,84.28477478027344
2018-09-25,83.80764770507812
2018-09-26,84.07056427001953
2018-09-27,83.83687591552734
2018-09-28,83.21366882324219
2018-10-01,82.7755126953125
2018-10-02,81.6557388305664
2018-10-03,80.98387145996094
2018-10-04,79.35777282714844
2018-10-05,78.33535766601562
2018-10-08,78.4424819946289
2018-10-09,78.09194946289062
2018-10-10,76.91374206542969
2018-10-11,76.54373168945312
2018-10-12,76.8358383178711
2018-10-15,77.13768005371094
2018-10-16,78.75406646728516
2018-10-17,78.53987121582031
2018-10-18,77.50770568847656
2018-10-19,77.87773132324219
2018-10-22,77.98483276367188
2018-10-23,78.8125
2018-10-24,76.97217559814453
2018-10-25,78.85142517089844
2018-10-26,78.17958068847656
2018-10-29,78.70539093017578
2018-10-30,79.55252075195312
2018-10-31,78.51065063476562
2018-11-01,78.95855712890625
2018-11-02,79.30909729003906
2018-11-05,80.00043487548828
2018-11-06,79.25066375732422
2018-11-07,79.49408721923828
2018-11-08,79.55252075195312
2018-11-09,77.7316665649414
2018-11-12,77.20587158203125
2018-11-13,77.52718353271484
2018-11-14,77.23509216308594
2018-11-15,77.3129653930664
2018-11-16,77.21562194824219
2018-11-19,76.66058349609375
2018-11-20,75.219482421875
2018-11-21,76.8358383178711
2018-11-23,77.06954193115234
2018-11-26,79.79593658447266
2018-11-27,79.98094940185547
2018-11-28,80.67228698730469
2018-11-29,79.01698303222656
2018-11-30,78.8904037475586
2018-12-03,78.7151107788086
2018-12-04,75.31685638427734
2018-12-06,73.47651672363281
2018-12-07,71.60701751708984
2018-12-10,71.82122039794922
2018-12-11,72.69757843017578
2018-12-12,74.26524353027344
2018-12-13,74.1094741821289
2018-12-14,73.66153717041016
2018-12-17,73.09678649902344
2018-12-18,72.23992156982422
2018-12-19,71.50963592529297
2018-12-20,72.09385681152344
2018-12-21,70.2535400390625
2018-12-24,68.54953002929688
2018-12-26,72.09385681152344
2018-12-27,71.98675537109375
2018-12-28,73.09678649902344
2018-12-31,74.6255111694336
2019-01-02,74.24578094482422
2019-01-03,74.06077575683594
2019-01-04,74.61578369140625
2019-01-07,75.43368530273438
2019-01-08,76.66058349609375
2019-01-09,77.24481201171875
2019-01-10,77.34217834472656
2019-01-11,77.78035736083984
2019-01-14,77.7316665649414
2019-01-15,77.19611358642578
2019-01-16,77.48825073242188
2019-01-17,78.86119079589844
2019-01-18,80.25360107421875
2019-01-22,79.34801483154297
2019-01-23,79.75701141357422
2019-01-24,79.41619873046875
2019-01-25,80.5943832397461
2019-01-28,79.98094940185547
2019-01-29,78.59827423095703
2019-01-30,78.45220947265625
2019-01-31,71.6167221069336
2019-02-01,71.60701751708984
2019-02-04,72.0549087524414
2019-02-05,74.2555160522461
2019-02-06,74.14839935302734
2019-02-07,74.61578369140625
2019-02-08,73.71022033691406
2019-02-11,72.97021484375
2019-02-12,72.7170181274414
2019-02-13,73.16494750976562
2019-02-14,72.8436050415039
2019-02-15,74.8397445678711
2019-02-19,75.59922790527344
2019-02-20,77.4200668334961
2019-02-21,76.79690551757812
2019-02-22,77.70246124267578
2019-02-25,75.55055236816406
2019-02-26,75.44345092773438
2019-02-27,75.59922790527344
2019-02-28,75.72582244873047
2019-03-01,76.31977844238281
2019-03-04,75.6284408569336
2019-03-05,76.49505615234375
2019-03-06,77.08899688720703
2019-03-07,77.05007934570312
2019-03-08,75.70632934570312
2019-03-11,76.77742767333984
2019-03-12,77.18638610839844
2019-03-13,77.96537017822266
2019-03-14,78.26720428466797
2019-03-15,78.26720428466797
2019-03-18,79.18250274658203
2019-03-19,79.71805572509766
2019-03-20,78.06273651123047
2019-03-21,80.01990509033203
2019-03-22,78.31590270996094
2019-03-25,79.47462463378906
2019-03-26,80.66255187988281
2019-03-27,81.78231811523438
2019-03-28,82.71709442138672
2019-03-29,83.3694839477539
2019-04-01,83.5252685546875
2019-04-02,82.59049987792969
2019-04-03,82.064697265625
2019-04-04,82.53208923339844
2019-04-05,80.95467376708984
2019-04-08,79.45514678955078
2019-04-09,79.56224822998047
2019-04-10,80.67228698730469
2019-04-11,81.56807708740234
2019-04-12,81.45125579833984
2019-04-15,81.90892028808594
2019-04-16,81.86022186279297
2019-04-17,82.40550231933594
2019-04-18,79.5330581665039
2019-04-22,79.21170806884766
2019-04-23,80.24385833740234
2019-04-24,79.92253112792969
2019-04-25,79.55252075195312
2019-04-26,78.94882202148438
2019-04-29,80.09780883789062
2019-04-30,83.22343444824219
2019-05-01,82.8047103881836
2019-05-02,82.66841125488281
2019-05-03,82.736572265625
2019-05-06,84.01213073730469
2019-05-07,83.49605560302734
2019-05-08,83.739501953125
2019-05-09,84.09976196289062
2019-05-10,83.739501953125
2019-05-13,81.76287078857422
2019-05-14,82.33733367919922
2019-05-15,81.84073638916016
2019-05-16,81.5291748046875
2019-05-17,81.10072326660156
2019-05-20,81.77259063720703
2019-05-21,83.067626953125
2019-05-22,81.8212661743164
2019-05-23,80.32173919677734
2019-05-24,78.8904037475586
2019-05-28,78.85142517089844
2019-05-29,78.67617797851562
2019-05-30,77.9458999633789
2019-05-31,78.15038299560547
2019-06-03,79.32855987548828
2019-06-04,82.23997497558594
2019-06-05,81.88941955566406
2019-06-06,82.35680389404297
2019-06-07,81.54862976074219
2019-06-10,79.72779083251953
2019-06-11,80.72096252441406
2019-06-12,81.6947021484375
2019-06-13,82.63919067382812
2019-06-14,82.04522705078125
2019-06-17,82.2010269165039
2019-06-18,83.1065902709961
2019-06-19,83.98292541503906
2019-06-20,83.8174057006836
2019-06-21,81.84073638916016
2019-06-24,81.42204284667969
2019-06-25,82.5223388671875
2019-06-26,80.81834411621094
2019-06-27,81.79204559326172
2019-06-28,81.8212661743164
2019-07-01,82.28865051269531
2019-07-02,82.51260375976562
2019-07-03,82.736572265625
2019-07-05,83.14551544189453
2019-07-08,84.3237075805664
2019-07-09,84.40161895751953
2019-07-10,83.54473876953125
2019-07-11,83.11631774902344
2019-07-12,83.3694839477539
2019-07-15,82.79500579833984
2019-07-16,84.45030975341797
2019-07-17,83.93423461914062
2019-07-18,84.30425262451172
2019-07-19,82.95077514648438
2019-07-22,82.42499542236328
2019-07-23,82.64892578125
2019-07-24,83.65184783935547
2019-07-25,83.05789184570312
2019-07-26,83.44738006591797
2019-07-29,83.04814910888672
2019-07-30,84.29450988769531
2019-07-31,86.0374526977539
2019-08-01,83.067626953125
2019-08-02,83.0384292602539
2019-08-05,83.7686996459961
2019-08-06,89.2409896850586
2019-08-07,88.9294204711914
2019-08-08,89.09492492675781
2019-08-09,89.06571960449219
2019-08-12,88.16989135742188
2019-08-13,89.64020538330078
2019-08-14,89.40650177001953
2019-08-15,89.32861328125
2019-08-16,90.88655853271484
2019-08-19,90.86709594726562
2019-08-20,89.65966796875
2019-08-21,87.35196685791016
2019-08-22,86.94300842285156
2019-08-23,86.22246551513672
2019-08-26,87.58565521240234
2019-08-27,86.73854064941406
2019-08-28,87.4006576538086
2019-08-29,87.65381622314453
2019-08-30,87.05013275146484
2019-09-03,85.04427337646484
2019-09-04,86.30036163330078
2019-09-05,88.68598175048828
2019-09-06,86.94300842285156
2019-09-09,86.28086853027344
2019-09-10,86.0763931274414
2019-09-11,86.407470703125
2019-09-12,88.53016662597656
2019-09-13,88.20884704589844
2019-09-16,85.3169174194336
2019-09-17,84.13870239257812
2019-09-18,84.8203125
2019-09-19,84.31397247314453
2019-09-20,84.49899291992188
2019-09-23,86.05693817138672
2019-09-24,85.27796173095703
2019-09-25,85.8719253540039
2019-09-26,84.25557708740234
2019-09-27,82.86314392089844
2019-09-30,83.05789184570312
2019-10-01,83.12606048583984
2019-10-02,83.0286636352539
2019-10-03,83.55448913574219
2019-10-04,84.46002960205078
2019-10-07,83.56422424316406
2019-10-08,82.74630737304688
2019-10-09,82.91182708740234
2019-10-10,82.98973846435547
2019-10-11,83.1065902709961
2019-10-14,83.37920379638672
2019-10-15,86.63143920898438
2019-10-16,86.15431213378906
2019-10-17,87.56619262695312
2019-10-18,86.75800323486328
2019-10-21,87.14749908447266
2019-10-22,87.9070053100586
2019-10-23,88.89044189453125
2019-10-24,89.20204162597656
2019-10-25,89.96153259277344
2019-10-28,91.23709106445312
2019-10-29,91.13973236083984
2019-10-30,92.3471450805664
2019-10-31,114.83021545410156
2019-11-01,110.58483123779297
2019-11-04,112.54197692871094
2019-11-05,116.57318115234375
2019-11-06,115.57997131347656
2019-11-07,113.18462371826172
2019-11-08,112.61988830566406
2019-11-11,113.46701049804688
2019-11-12,113.50596618652344
2019-11-13,112.08434295654297
2019-11-14,112.74645233154297
2019-11-15,114.14862823486328
2019-11-18,117.66372680664062
2019-11-19,116.2907943725586
2019-11-20,115.52154541015625
2019-11-21,116.95291900634766
2019-11-22,116.77765655517578
2019-11-25,115.20997619628906
2019-11-26,115.77471923828125
2019-11-27,116.82633209228516
2019-11-29,114.44071960449219
2019-12-02,113.62281036376953
2019-12-03,114.06098175048828
2019-12-04,114.41151428222656
2019-12-05,115.34627532958984
2019-12-06,115.97920227050781
2019-12-09,114.56732177734375
2019-12-10,114.0025634765625
2019-12-11,114.4504623413086
2019-12-12,114.72310638427734
2019-12-13,113.53516387939453
2019-12-16,115.05416870117188
2019-12-17,115.297607421875
2019-12-18,115.98892974853516
2019-12-19,115.01521301269531
2019-12-20,117.09896850585938
2019-12-23,116.13497924804688
2019-12-24,116.24208068847656
2019-12-26,115.84286499023438
2019-12-27,116.34921264648438
2019-12-30,114.47966766357422
2019-12-31,113.92464447021484
2020-01-02,111.97723388671875
2020-01-03,110.789306640625
2020-01-06,109.02689361572266
2020-01-07,110.7308578491211
2020-01-08,110.82825469970703
2020-01-09,109.69874572753906
2020-01-10,108.38420867919922
2020-01-13,110.10767364501953
2020-01-14,110.32192993164062
2020-01-15,109.01712799072266
2020-01-16,109.56241607666016
2020-01-17,109.28975677490234
2020-01-21,110.28295135498047
2020-01-22,109.60137176513672
2020-01-23,108.45238494873047
2020-01-24,108.59842681884766
2020-01-27,109.90320587158203
2020-01-28,110.68218994140625
2020-01-29,110.04927062988281
2020-01-30,103.10667419433594
2020-01-31,99.48446655273438
2020-02-03,100.54582214355469
2020-02-04,102.93141174316406
2020-02-05,103.91487121582031
2020-02-06,102.56138610839844
2020-02-07,103.35010528564453
2020-02-10,102.4445571899414
2020-02-11,102.86325073242188
2020-02-12,102.33744812011719
2020-02-13,102.69772338867188
2020-02-14,102.31797790527344
2020-02-18,103.67143249511719
2020-02-19,103.80775451660156
2020-02-20,101.607177734375
2020-02-21,100.8573989868164
2020-02-24,99.03656005859375
2020-02-25,97.2254638671875
2020-02-26,95.09300231933594
2020-02-27,93.13584899902344
2020-02-28,94.93721008300781
2020-03-02,98.07257080078125
2020-03-03,97.86810302734375
2020-03-04,101.89927673339844
2020-03-05,101.82138061523438
2020-03-06,104.1095962524414
2020-03-09,108.83211517333984
2020-03-10,105.1514892578125
2020-03-11,99.7765884399414
2020-03-12,90.66260528564453
2020-03-13,97.80965423583984
2020-03-16,92.27896881103516
2020-03-17,101.34427642822266
2020-03-18,93.08717346191406
2020-03-19,97.80965423583984
2020-03-20,91.01313781738281
2020-03-23,79.34801483154297
2020-03-24,84.96636962890625
2020-03-25,82.25945281982422
2020-03-26,86.22246551513672
2020-03-27,80.87675476074219
2020-03-30,82.23997497558594
2020-03-31,82.14261627197266
2020-04-01,80.7599105834961
2020-04-02,82.10364532470703
2020-04-03,82.4833984375
2020-04-06,94.46981811523438
2020-04-07,99.1339340209961
2020-04-08,97.24491119384766
2020-04-09,103.06773376464844
2020-04-13,100.58477020263672
2020-04-14,104.65489196777344
2020-04-15,99.67920684814453
2020-04-16,100.15632629394531
2020-04-17,105.37543487548828
2020-04-20,107.17680358886719
2020-04-21,107.81946563720703
2020-04-22,105.7357177734375
2020-04-23,106.19334411621094
2020-04-24,107.05995178222656
2020-04-27,107.1183853149414
2020-04-28,106.69970703125
2020-04-29,106.20308685302734
2020-04-30,103.99275970458984
2020-05-01,99.7765884399414
2020-05-04,107.64419555664062
2020-05-05,105.39491271972656
2020-05-06,107.9947280883789
2020-05-07,106.92364501953125
2020-05-08,111.10089874267578
2020-05-11,109.76689910888672
2020-05-12,106.24203491210938
2020-05-13,103.64221954345703
2020-05-14,104.53803253173828
2020-05-15,108.88081359863281
2020-05-18,112.93147277832031
2020-05-19,110.01032257080078
2020-05-20,112.43485260009766
2020-05-21,112.81462097167969
2020-05-22,113.1261978149414
2020-05-26,112.13301849365234
2020-05-27,113.42805480957031
2020-05-28,110.96456909179688
2020-05-29,113.04829406738281
2020-06-01,112.30828857421875
2020-06-02,112.63933563232422
2020-06-03,110.42902374267578
2020-06-04,108.10182189941406
2020-06-05,109.63056945800781
2020-06-08,112.13301849365234
2020-06-09,109.79608917236328
2020-06-10,112.91199493408203
2020-06-11,106.41729736328125
2020-06-12,106.69970703125
2020-06-15,108.81265258789062
2020-06-16,110.58483123779297
2020-06-17,110.5263671875
2020-06-18,109.90320587158203
2020-06-19,110.79903411865234
2020-06-22,113.20410919189453
2020-06-23,113.68122863769531
2020-06-24,113.8370361328125
2020-06-25,113.0775375366211
2020-06-26,107.80000305175781
2020-06-29,106.69970703125
2020-06-30,109.63056945800781
2020-07-01,109.02689361572266
2020-07-02,108.8613510131836
2020-07-06,110.28295135498047
2020-07-07,109.10477447509766
2020-07-08,108.91975402832031
2020-07-09,109.39688873291016
2020-07-10,111.68509674072266
2020-07-13,109.88373565673828
2020-07-14,112.92171478271484
2020-07-15,114.16808319091797
2020-07-16,112.79515075683594
2020-07-17,113.79808044433594
2020-07-20,114.81072235107422
2020-07-21,131.17889404296875
2020-07-22,136.2324981689453
2020-07-23,135.75535583496094
2020-07-24,132.2792205810547
2020-07-27,132.39598083496094
2020-07-28,129.67941284179688
2020-07-29,129.2606964111328
2020-07-30,130.08831787109375
2020-07-31,128.92962646484375
2020-08-03,132.2110137939453
2020-08-04,135.29769897460938
2020-08-05,134.1195068359375
2020-08-06,134.908203125
2020-08-07,137.44964599609375
2020-08-10,135.92086791992188
2020-08-11,133.96371459960938
2020-08-12,135.77481079101562
2020-08-13,135.3171844482422
2020-08-14,137.26458740234375
2020-08-17,138.1409454345703
2020-08-18,138.88101196289062
2020-08-19,138.81283569335938
2020-08-20,136.16432189941406
2020-08-21,134.50901794433594
2020-08-24,136.33961486816406
2020-08-25,135.18084716796875
2020-08-26,132.8050079345703
2020-08-27,132.8828887939453
2020-08-28,131.344482421875
2020-08-31,131.31521606445312
2020-09-01,133.74949645996094
2020-09-02,136.4369659423828
2020-09-03,134.12925720214844
2020-09-04,133.0192413330078
2020-09-08,132.2792205810547
2020-09-09,133.11660766601562
2020-09-10,132.87313842773438
2020-09-11,135.30746459960938
2020-09-14,135.9403533935547
2020-09-15,133.73974609375
2020-09-16,134.68426513671875
2020-09-17,133.2626495361328
2020-09-18,132.46417236328125
2020-09-21,131.61708068847656
2020-09-22,131.9384002685547
2020-09-23,130.7212371826172
2020-09-24,129.72805786132812
2020-09-25,127.44953155517578
2020-09-28,128.67642211914062
2020-09-29,125.2586898803711
2020-09-30,124.8984375
2020-10-01,124.55763244628906
2020-10-02,124.29473114013672
2020-10-05,124.25578308105469
2020-10-06,124.24604797363281
2020-10-07,124.50894927978516
2020-10-08,127.06008911132812
2020-10-09,126.3395004272461
2020-10-12,127.94615936279297
2020-10-13,126.55374908447266
2020-10-14,124.42131042480469
2020-10-15,123.53522491455078
2020-10-16,122.24992370605469
2020-10-19,121.2664566040039
2020-10-20,121.93832397460938
2020-10-21,121.41253662109375
2020-10-22,122.44466400146484
2020-10-23,121.38331604003906
2020-10-26,122.33755493164062
2020-10-27,121.14962005615234
2020-10-28,120.25381469726562
2020-10-29,122.35702514648438
2020-10-30,119.07559967041016
2020-11-02,116.87501525878906
2020-11-03,118.22848510742188
2020-11-04,120.30250549316406
2020-11-05,124.68419647216797
2020-11-06,125.55082702636719
2020-11-09,127.00163269042969
2020-11-10,133.20420837402344
2020-11-11,133.1068572998047
2020-11-12,128.54147338867188
2020-11-13,131.34117126464844
2020-11-16,132.05332946777344
2020-11-17,130.4340057373047
2020-11-18,126.39540100097656
2020-11-19,127.61478424072266
2020-11-20,128.1415557861328
2020-11-23,128.1123046875
2020-11-24,125.90766906738281
2020-11-25,125.35163879394531
2020-11-27,125.63450622558594
2020-11-30,125.05897521972656
2020-12-01,126.21983337402344
2020-12-02,120.99114227294922
2020-12-03,121.78128814697266
2020-12-04,122.62020874023438
2020-12-07,122.11296081542969
2020-12-08,122.32756805419922
2020-12-09,122.93241119384766
2020-12-10,123.6932601928711
2020-12-11,122.2495346069336
2020-12-14,124.63949584960938
2020-12-15,129.1268310546875
2020-12-16,128.765869140625
2020-12-17,130.27792358398438
2020-12-18,130.1998748779297
2020-12-21,126.16130065917969
2020-12-22,125.27361297607422
2020-12-23,126.65876007080078
2020-12-24,126.97093963623047
2020-12-28,127.40989685058594
2020-12-29,127.98548889160156
2020-12-30,127.36116027832031
2020-12-31,127.66356658935547
2021-01-04,125.05897521972656
2021-01-05,124.02495574951172
2021-01-06,127.47819519042969
2021-01-07,126.3271484375
2021-01-08,124.25904846191406
2021-01-11,125.10775756835938
2021-01-12,125.64429473876953
2021-01-13,119.44986724853516
2021-01-14,120.99114227294922
2021-01-15,121.53741455078125
2021-01-19,121.79106140136719
2021-01-20,122.0739517211914
