Date,CLF
2013-09-18,21.286497116088867
2013-09-19,20.597787857055664
2013-09-20,19.91814422607422
2013-09-23,19.836585998535156
2013-09-24,19.800338745117188
2013-09-25,19.755027770996094
2013-09-26,19.782215118408203
2013-09-27,19.030075073242188
2013-09-30,18.576974868774414
2013-10-01,18.857898712158203
2013-10-02,19.437862396240234
2013-10-03,19.057260513305664
2013-10-04,19.437862396240234
2013-10-07,18.93039321899414
2013-10-08,18.486360549926758
2013-10-09,18.2054386138916
2013-10-10,18.731029510498047
2013-10-11,19.41973876953125
2013-10-14,19.709718704223633
2013-10-15,20.516231536865234
2013-10-16,20.371240615844727
2013-10-17,20.742778778076172
2013-10-18,20.860586166381836
2013-10-21,21.503982543945312
2013-10-22,21.84834098815918
2013-10-23,21.223066329956055
2013-10-24,21.368051528930664
2013-10-25,22.645788192749023
2013-10-28,22.12925910949707
2013-10-29,23.035451889038086
2013-10-30,22.8270263671875
2013-10-31,23.27106285095215
2013-11-01,24.775346755981445
2013-11-04,26.007770538330078
2013-11-05,25.545612335205078
2013-11-06,25.35530662536621
2013-11-07,24.258813858032227
2013-11-08,24.775346755981445
2013-11-11,24.80253028869629
2013-11-12,23.805713653564453
2013-11-13,24.793468475341797
2013-11-14,24.53973388671875
2013-11-15,24.929401397705078
2013-11-18,24.92033576965332
2013-11-19,24.983766555786133
2013-11-20,24.810651779174805
2013-11-21,24.08173179626465
2013-11-22,23.726383209228516
2013-11-25,23.134132385253906
2013-11-26,22.76055908203125
2013-11-27,22.806119918823242
2013-11-29,22.78789710998535
2013-12-02,22.286762237548828
2013-12-03,22.86078643798828
2013-12-04,23.188804626464844
2013-12-05,22.77878189086914
2013-12-06,22.38698387145996
2013-12-09,22.77878189086914
2013-12-10,22.815231323242188
2013-12-11,21.87674331665039
2013-12-12,21.67629051208496
2013-12-13,21.421165466308594
2013-12-16,21.648954391479492
2013-12-17,21.776517868041992
2013-12-18,21.867633819580078
2013-12-19,22.660335540771484
2013-12-20,22.05897331237793
2013-12-23,22.17742156982422
2013-12-24,22.56010627746582
2013-12-26,22.78789710998535
2013-12-27,24.17284393310547
2013-12-30,24.236623764038086
2013-12-31,23.881275177001953
2014-01-02,23.535036087036133
2014-01-03,22.824338912963867
2014-01-06,22.459880828857422
2014-01-07,22.277650833129883
2014-01-08,22.37787628173828
2014-01-09,20.92003059387207
2014-01-10,20.801584243774414
2014-01-13,20.37334442138672
2014-01-14,20.901813507080078
2014-01-15,20.974702835083008
2014-01-16,20.910924911499023
2014-01-17,20.43712615966797
2014-01-21,19.407520294189453
2014-01-22,19.307296752929688
2014-01-23,18.487260818481445
2014-01-24,17.6125545501709
2014-01-27,17.676334381103516
2014-01-28,18.049909591674805
2014-01-29,18.286806106567383
2014-01-30,17.54877471923828
2014-01-31,17.60344123840332
2014-02-03,17.184314727783203
2014-02-04,17.147869110107422
2014-02-05,17.521440505981445
2014-02-06,18.9610595703125
2014-02-07,18.970170974731445
2014-02-10,18.751493453979492
2014-02-11,19.589752197265625
2014-02-12,20.03621482849121
2014-02-13,19.95421600341797
2014-02-14,21.102266311645508
2014-02-18,20.847143173217773
2014-02-19,20.14092445373535
2014-02-20,19.663999557495117
2014-02-21,20.15009880065918
2014-02-24,19.572284698486328
2014-02-25,18.636775970458984
2014-02-26,18.169023513793945
2014-02-27,18.673465728759766
2014-02-28,18.370800018310547
2014-03-03,17.930561065673828
2014-03-04,17.563695907592773
2014-03-05,17.517837524414062
2014-03-06,17.517837524414062
2014-03-07,17.105113983154297
2014-03-10,16.46309471130371
2014-03-11,16.490612030029297
2014-03-12,16.884992599487305
2014-03-13,16.729076385498047
2014-03-14,16.85747718811035
2014-03-17,17.242685317993164
2014-03-18,17.747127532958984
2014-03-19,17.435293197631836
2014-03-20,17.086769104003906
2014-03-21,18.058963775634766
2014-03-24,17.97641944885254
2014-03-25,18.03144645690918
2014-03-26,17.664581298828125
2014-03-27,18.08647918701172
2014-03-28,18.34328269958496
2014-03-31,18.765178680419922
2014-04-01,18.379974365234375
2014-04-02,18.746835708618164
2014-04-03,18.590917587280273
2014-04-04,18.82938003540039
2014-04-07,18.315767288208008
2014-04-08,19.141218185424805
2014-04-09,18.737667083740234
2014-04-10,18.554229736328125
2014-04-11,17.95807456970215
2014-04-14,17.783815383911133
2014-04-15,17.563695907592773
2014-04-16,17.150970458984375
2014-04-17,17.105113983154297
2014-04-21,16.930849075317383
2014-04-22,16.930849075317383
2014-04-23,16.774930953979492
2014-04-24,17.205997467041016
2014-04-25,16.508956909179688
2014-04-28,15.876110076904297
2014-04-29,16.105403900146484
2014-04-30,16.252145767211914
2014-05-01,16.18794822692871
2014-05-02,16.756587982177734
2014-05-05,16.637357711791992
2014-05-06,16.582326889038086
2014-05-07,16.380552291870117
2014-05-08,15.90362548828125
2014-05-09,15.65599250793457
2014-05-12,16.087060928344727
2014-05-13,16.197120666503906
2014-05-14,16.33469581604004
2014-05-15,15.995341300964355
2014-05-16,15.463386535644531
2014-05-19,15.133208274841309
2014-05-20,14.729657173156738
2014-05-21,15.02591609954834
2014-05-22,15.294402122497559
2014-05-23,15.127756118774414
2014-05-27,15.155529975891113
2014-05-28,14.868528366088867
2014-05-29,15.368467330932617
2014-05-30,14.516719818115234
2014-06-02,14.451913833618164
2014-06-03,13.831619262695312
2014-06-04,13.516844749450684
2014-06-05,13.702005386352539
2014-06-06,13.405746459960938
2014-06-09,13.452037811279297
2014-06-10,13.350198745727539
2014-06-11,13.313166618347168
2014-06-12,12.73916244506836
2014-06-13,13.090971946716309
2014-06-16,12.970616340637207
2014-06-17,13.12800407409668
2014-06-18,13.674230575561523
2014-06-19,13.664974212646484
2014-06-20,13.461296081542969
2014-06-23,13.729779243469238
2014-06-24,13.146519660949707
2014-06-25,13.294649124145508
2014-06-26,13.905685424804688
2014-06-27,13.581649780273438
2014-06-30,13.933459281921387
2014-07-01,13.887167930603027
2014-07-02,14.553751945495605
2014-07-03,15.201820373535156
2014-07-07,14.65559196472168
2014-07-08,14.322300910949707
2014-07-09,14.396366119384766
2014-07-10,13.711265563964844
2014-07-11,13.637197494506836
2014-07-14,13.507586479187012
2014-07-15,13.859393119812012
2014-07-16,14.553751945495605
2014-07-17,14.350074768066406
2014-07-18,14.664849281311035
2014-07-21,13.970492362976074
2014-07-22,14.026040077209473
2014-07-23,14.331558227539062
2014-07-24,13.914942741394043
2014-07-25,14.896303176879883
2014-07-28,15.359209060668945
2014-07-29,16.31279754638672
2014-07-30,15.951726913452148
2014-07-31,16.155406951904297
2014-08-01,16.062824249267578
2014-08-04,16.062824249267578
2014-08-05,15.812857627868652
2014-08-06,15.877660751342773
2014-08-07,15.822114944458008
2014-08-08,16.210954666137695
2014-08-11,16.83125114440918
2014-08-12,16.37760353088379
2014-08-13,16.256216049194336
2014-08-14,15.76134204864502
2014-08-15,15.658629417419434
2014-08-18,15.723989486694336
2014-08-19,15.555919647216797
2014-08-20,15.621282577514648
2014-08-21,15.135740280151367
2014-08-22,14.762249946594238
2014-08-25,14.883633613586426
2014-08-26,15.266463279724121
2014-08-27,14.967671394348145
2014-08-28,14.0619535446167
2014-08-29,14.071290016174316
2014-09-02,13.5857515335083
2014-09-03,13.47370433807373
2014-09-04,13.202923774719238
2014-09-05,13.12822437286377
2014-09-08,12.83876895904541
2014-09-09,12.94147777557373
2014-09-10,12.904130935668945
2014-09-11,13.016178131103516
2014-09-12,13.202923774719238
2014-09-15,13.987256050109863
2014-09-16,14.1179780960083
2014-09-17,14.099303245544434
2014-09-18,13.88454532623291
2014-09-19,13.0722017288208
2014-09-22,11.9704008102417
2014-09-23,11.811667442321777
2014-09-24,11.699618339538574
2014-09-25,10.681855201721191
2014-09-26,10.214991569519043
2014-09-29,9.645417213439941
2014-09-30,9.69210433959961
2014-10-01,9.122529983520508
2014-10-02,9.337286949157715
2014-10-03,7.768621921539307
2014-10-06,7.703261375427246
2014-10-07,7.25507116317749
2014-10-08,7.441816806793213
2014-10-09,6.900254726409912
2014-10-10,6.834894180297852
2014-10-13,7.703261375427246
2014-10-14,8.468918800354004
2014-10-15,8.702350616455078
2014-10-16,8.87042236328125
2014-10-17,8.160787582397461
2014-10-20,8.3475341796875
2014-10-21,7.974043369293213
2014-10-22,8.543618202209473
2014-10-23,8.207475662231445
2014-10-24,8.991806983947754
2014-10-27,8.62765121459961
2014-10-28,10.541797637939453
2014-10-29,9.542705535888672
2014-10-30,9.80415153503418
2014-10-31,10.485773086547852
2014-11-03,10.252341270446777
2014-11-04,10.579145431518555
2014-11-05,10.4110746383667
2014-11-06,9.841501235961914
2014-11-07,10.429749488830566
2014-11-10,10.308364868164062
2014-11-11,10.046921730041504
2014-11-12,10.141613006591797
2014-11-13,9.810189247131348
2014-11-14,10.122673988342285
2014-11-17,10.27418327331543
2014-11-18,9.6681489944458
2014-11-19,7.73641300201416
2014-11-20,8.295101165771484
2014-11-21,9.384069442749023
2014-11-24,9.251500129699707
2014-11-25,8.711750030517578
2014-11-26,8.664403915405273
2014-11-28,8.635995864868164
2014-12-01,7.9163289070129395
2014-12-02,7.726943492889404
2014-12-03,8.143592834472656
2014-12-04,7.603842258453369
2014-12-05,7.54702615737915
2014-12-08,6.969400405883789
2014-12-09,7.073562145233154
2014-12-10,6.637974739074707
2014-12-11,6.571689605712891
2014-12-12,6.382303714752197
2014-12-15,6.306549549102783
2014-12-16,6.439119815826416
2014-12-17,6.069816589355469
2014-12-18,5.861493110656738
2014-12-19,6.334957122802734
2014-12-22,5.833084583282471
2014-12-23,5.823615550994873
2014-12-24,5.738391876220703
2014-12-26,5.975124835968018
2014-12-29,6.268672466278076
2014-12-30,6.533812046051025
2014-12-31,6.761075496673584
2015-01-02,6.6569132804870605
2015-01-05,6.17397928237915
2015-01-06,5.975124835968018
2015-01-07,6.476996421813965
2015-01-08,6.9409918785095215
2015-01-09,6.77054500579834
2015-01-12,7.291356086730957
2015-01-13,7.433394908905029
2015-01-14,7.376580238342285
2015-01-15,8.257224082946777
2015-01-16,8.4276704788208
2015-01-20,8.011022567749023
2015-01-21,8.588648796081543
2015-01-22,8.134122848510742
2015-01-23,7.092501163482666
2015-01-26,6.836830139160156
2015-01-27,6.439119815826416
2015-01-28,6.268672466278076
2015-01-29,5.785738468170166
2015-01-30,6.079286575317383
2015-02-02,6.60009765625
2015-02-03,6.439119815826416
2015-02-04,5.975124835968018
2015-02-05,6.0887556076049805
2015-02-06,5.937246799468994
2015-02-09,6.221325874328613
2015-02-10,6.316018581390381
2015-02-11,6.126632213592529
2015-02-12,6.2970805168151855
2015-02-13,6.628505706787109
2015-02-17,6.524343013763428
2015-02-18,6.552751064300537
2015-02-19,6.5432820320129395
2015-02-20,6.590627670288086
2015-02-23,6.2970805168151855
2015-02-24,6.429649829864502
2015-02-25,6.401241779327393
2015-02-26,6.420180797576904
2015-02-27,6.476996421813965
2015-03-02,6.401241779327393
2015-03-03,6.363365173339844
2015-03-04,6.363365173339844
2015-03-05,6.278141975402832
2015-03-06,5.937246799468994
2015-03-09,5.482720851898193
2015-03-10,5.170234203338623
2015-03-11,4.933502197265625
2015-03-12,4.857748031616211
2015-03-13,4.677831172943115
2015-03-16,4.611545562744141
2015-03-17,4.2990593910217285
2015-03-18,4.3369364738464355
2015-03-19,4.081265449523926
2015-03-20,4.071796417236328
2015-03-23,4.554730415344238
2015-03-24,4.725176811218262
2015-03-25,4.800931930541992
2015-03-26,4.535790920257568
2015-03-27,4.478975772857666
2015-03-30,4.791462421417236
2015-03-31,4.554730415344238
2015-04-01,4.308528423309326
2015-04-02,4.346405982971191
2015-04-06,4.460037708282471
2015-04-07,4.668362140655518
2015-04-08,4.554730415344238
2015-04-09,4.734647274017334
2015-04-10,4.611545562744141
2015-04-13,4.4979143142700195
2015-04-14,5.037664890289307
2015-04-15,5.312273979187012
2015-04-16,5.217580795288086
2015-04-17,5.009256362915039
2015-04-20,4.999786853790283
2015-04-21,4.781993389129639
2015-04-22,4.81040096282959
2015-04-23,5.264926910400391
2015-04-24,5.709984302520752
2015-04-27,5.804677486419678
2015-04-28,5.558475017547607
2015-04-29,5.12288761138916
2015-04-30,5.624760150909424
2015-05-01,5.397496700286865
2015-05-04,5.54900598526001
2015-05-05,6.230795383453369
2015-05-06,6.221325874328613
2015-05-07,5.984593391418457
2015-05-08,5.766800403594971
2015-05-11,5.814146518707275
2015-05-12,5.60582160949707
2015-05-13,5.54900598526001
2015-05-14,5.312273979187012
2015-05-15,5.406966209411621
2015-05-18,5.018726348876953
2015-05-19,4.781993389129639
2015-05-20,4.763054847717285
2015-05-21,4.763054847717285
2015-05-22,4.89562463760376
2015-05-26,4.829339981079102
2015-05-27,5.075541019439697
2015-05-28,5.3501505851745605
2015-05-29,5.028194427490234
2015-06-01,4.838808536529541
2015-06-02,5.132357120513916
2015-06-03,4.9903178215026855
2015-06-04,5.056602478027344
2015-06-05,5.009256362915039
2015-06-08,4.848278522491455
2015-06-09,4.772523880004883
2015-06-10,4.971379280090332
2015-06-11,5.227050304412842
2015-06-12,5.189172267913818
2015-06-15,5.170234203338623
2015-06-16,4.914563179016113
2015-06-17,4.8766865730285645
2015-06-18,4.81040096282959
2015-06-19,4.753585338592529
2015-06-22,4.478975772857666
2015-06-23,4.602076530456543
2015-06-24,4.516852855682373
2015-06-25,4.317997932434082
2015-06-26,4.403221607208252
2015-06-29,4.535790920257568
2015-06-30,4.100203514099121
2015-07-01,3.986572027206421
2015-07-02,3.655146837234497
2015-07-06,3.3615992069244385
2015-07-07,3.342660665512085
2015-07-08,2.973358154296875
2015-07-09,3.096459150314331
2015-07-10,3.1248669624328613
2015-07-13,3.333191156387329
2015-07-14,3.219559907913208
2015-07-15,3.0017662048339844
2015-07-16,2.935480833053589
2015-07-17,2.8786652088165283
2015-07-20,2.7082178592681885
2015-07-21,2.7650339603424072
2015-07-22,2.3389155864715576
2015-07-23,2.6229941844940186
2015-07-24,2.329446315765381
2015-07-27,2.272630453109741
2015-07-28,2.812380075454712
2015-07-29,2.859726667404175
2015-07-30,2.5093631744384766
2015-07-31,2.3862619400024414
2015-08-03,2.319977045059204
2015-08-04,2.2915689945220947
2015-08-05,2.5093631744384766
2015-08-06,2.727156639099121
2015-08-07,2.5377705097198486
2015-08-10,2.8313188552856445
2015-08-11,2.926011562347412
2015-08-12,3.068051338195801
2015-08-13,3.0396432876586914
2015-08-14,3.2006208896636963
2015-08-17,3.5509848594665527
2015-08-18,3.2384982109069824
2015-08-19,3.2006208896636963
2015-08-20,3.058582067489624
2015-08-21,3.134336233139038
2015-08-24,3.0396432876586914
2015-08-25,3.0396432876586914
2015-08-26,3.1059281826019287
2015-08-27,3.5320465564727783
2015-08-28,3.626739263534546
2015-08-31,3.7593092918395996
2015-09-01,3.5604543685913086
2015-09-02,3.5983312129974365
2015-09-03,3.6835553646087646
2015-09-04,3.655146837234497
2015-09-08,4.062326431274414
2015-09-09,4.147550582885742
2015-09-10,3.8445329666137695
2015-09-11,3.465761661529541
2015-09-14,3.0775203704833984
2015-09-15,3.0301740169525146
2015-09-16,3.1627442836761475
2015-09-17,3.0301740169525146
2015-09-18,2.9165422916412354
2015-09-21,2.7555644512176514
2015-09-22,2.679809808731079
2015-09-23,2.4998934268951416
2015-09-24,2.5851171016693115
2015-09-25,2.490424394607544
2015-09-28,2.2915689945220947
2015-09-29,2.2631611824035645
2015-09-30,2.3105075359344482
2015-10-01,2.234752893447876
2015-10-02,2.4241392612457275
2015-10-05,2.7839722633361816
2015-10-06,3.3237218856811523
2015-10-07,2.7839722633361816
2015-10-08,2.9544193744659424
2015-10-09,2.888134479522705
2015-10-12,2.802910804748535
2015-10-13,2.6987483501434326
2015-10-14,2.679809808731079
2015-10-15,2.7839722633361816
2015-10-16,2.6608712673187256
2015-10-19,2.566178560256958
2015-10-20,2.5188324451446533
2015-10-21,2.4620163440704346
2015-10-22,2.480954885482788
2015-10-23,2.5093631744384766
2015-10-26,2.480954885482788
2015-10-27,2.490424394607544
2015-10-28,2.4998934268951416
2015-10-29,2.528301239013672
2015-10-30,2.613525152206421
2015-11-02,2.727156639099121
2015-11-03,2.926011562347412
2015-11-04,2.8691959381103516
2015-11-05,2.679809808731079
2015-11-06,2.9828274250030518
2015-11-09,3.0775203704833984
2015-11-10,3.134336233139038
2015-11-11,3.068051338195801
2015-11-12,2.850257396697998
2015-11-13,2.5756478309631348
2015-11-16,2.5472400188446045
2015-11-17,2.234752893447876
2015-11-18,2.319977045059204
2015-11-19,2.2158145904541016
2015-11-20,2.0453672409057617
2015-11-23,2.158998966217041
2015-11-24,2.2442221641540527
2015-11-25,2.1779375076293945
2015-11-27,2.196876049041748
2015-11-30,2.121121883392334
2015-12-01,2.225283622741699
2015-12-02,2.196876049041748
2015-12-03,2.073775291442871
2015-12-04,2.158998966217041
2015-12-07,2.0264289379119873
2015-12-08,1.998021125793457
2015-12-09,2.035898208618164
2015-12-10,2.0643060207366943
2015-12-11,1.9790822267532349
2015-12-14,1.8086349964141846
2015-12-15,1.5245561599731445
2015-12-16,1.628718376159668
2015-12-17,1.5056177377700806
2015-12-18,1.4866790771484375
2015-12-21,1.4677404165267944
2015-12-22,1.5056177377700806
2015-12-23,1.6192491054534912
2015-12-24,1.6571264266967773
2015-12-28,1.6003104448318481
2015-12-29,1.628718376159668
2015-12-30,1.5813721418380737
2015-12-31,1.4961483478546143
2016-01-04,1.5813721418380737
2016-01-05,1.6665955781936646
2016-01-06,1.7328808307647705
2016-01-07,1.6381877660751343
2016-01-08,1.5245561599731445
2016-01-11,1.3351703882217407
2016-01-12,1.1931309700012207
2016-01-13,1.2499467134475708
2016-01-14,1.2878239154815674
2016-01-15,1.3257009983062744
2016-01-19,1.3067625761032104
2016-01-20,1.4961483478546143
2016-01-21,1.5529640913009644
2016-01-22,1.4961483478546143
2016-01-25,1.4582711458206177
2016-01-26,1.4393326044082642
2016-01-27,1.4203941822052002
2016-01-28,1.5056177377700806
2016-01-29,1.5245561599731445
2016-02-01,1.5245561599731445
2016-02-02,1.4772096872329712
2016-02-03,1.7991656064987183
2016-02-04,1.8275734186172485
2016-02-05,1.7423501014709473
2016-02-08,1.7518192529678345
2016-02-09,1.6855343580245972
2016-02-10,1.6950035095214844
2016-02-11,1.7518192529678345
2016-02-12,1.8465121984481812
2016-02-16,1.9790822267532349
2016-02-17,1.9506744146347046
2016-02-18,1.855981469154358
2016-02-19,1.713942050933838
2016-02-22,1.8749200105667114
2016-02-23,1.713942050933838
2016-02-24,1.7612886428833008
2016-02-25,1.7423501014709473
2016-02-26,1.7234114408493042
2016-02-29,2.0453672409057617
2016-03-01,2.158998966217041
2016-03-02,2.6608712673187256
2016-03-03,2.5756478309631348
2016-03-04,2.736625909805298
2016-03-07,3.247967481613159
2016-03-08,2.5756478309631348
2016-03-09,2.443077564239502
2016-03-10,2.3483848571777344
2016-03-11,2.225283622741699
2016-03-14,2.566178560256958
2016-03-15,2.2536919116973877
2016-03-16,2.395731210708618
2016-03-17,2.689279079437256
2016-03-18,2.9070732593536377
2016-03-21,2.8976035118103027
2016-03-22,2.8976035118103027
2016-03-23,2.4620163440704346
2016-03-24,2.6703407764434814
2016-03-28,2.641932725906372
2016-03-29,2.850257396697998
2016-03-30,2.7650339603424072
2016-03-31,2.8407883644104004
2016-04-01,2.8313188552856445
2016-04-04,2.7082178592681885
2016-04-05,2.7460951805114746
2016-04-06,2.7839722633361816
2016-04-07,2.689279079437256
2016-04-08,2.888134479522705
2016-04-11,3.342660665512085
2016-04-12,3.7687790393829346
2016-04-13,3.7687790393829346
2016-04-14,3.7687790393829346
2016-04-15,3.8824100494384766
2016-04-18,4.166489124298096
2016-04-19,4.460037708282471
2016-04-20,4.185428142547607
2016-04-21,4.071796417236328
2016-04-22,4.090734481811523
2016-04-25,3.674086093902588
2016-04-26,3.6930243968963623
2016-04-27,4.081265449523926
2016-04-28,5.103949069976807
2016-04-29,4.9903178215026855
2016-05-02,4.999786853790283
2016-05-03,4.403221607208252
2016-05-04,4.014980316162109
2016-05-05,3.503638505935669
2016-05-06,3.3237218856811523
2016-05-09,2.859726667404175
2016-05-10,3.0396432876586914
2016-05-11,3.068051338195801
2016-05-12,2.859726667404175
2016-05-13,2.7555644512176514
2016-05-16,2.8313188552856445
2016-05-17,3.0017662048339844
2016-05-18,2.736625909805298
2016-05-19,2.7650339603424072
2016-05-20,2.7650339603424072
2016-05-23,2.8691959381103516
2016-05-24,2.859726667404175
2016-05-25,3.1248669624328613
2016-05-26,3.1438052654266357
2016-05-27,2.9070732593536377
2016-05-31,4.052857875823975
2016-06-01,4.147550582885742
2016-06-02,4.138080596923828
2016-06-03,4.403221607208252
2016-06-06,4.753585338592529
2016-06-07,4.649423122406006
2016-06-08,5.12288761138916
2016-06-09,4.829339981079102
2016-06-10,4.886155128479004
2016-06-13,4.848278522491455
2016-06-14,4.545260906219482
2016-06-15,4.687300682067871
2016-06-16,4.545260906219482
2016-06-17,4.649423122406006
2016-06-20,4.772523880004883
2016-06-21,4.800931930541992
2016-06-22,4.819870471954346
2016-06-23,4.971379280090332
2016-06-24,4.706239223480225
2016-06-27,4.403221607208252
2016-06-28,4.668362140655518
2016-06-29,4.886155128479004
2016-06-30,5.3690900802612305
2016-07-01,5.435373783111572
2016-07-05,5.293335437774658
2016-07-06,5.501659393310547
2016-07-07,5.624760150909424
2016-07-08,5.77626895904541
2016-07-11,6.363365173339844
2016-07-12,6.9409918785095215
2016-07-13,6.903115272521973
2016-07-14,6.865237712860107
2016-07-15,6.91258430480957
2016-07-18,7.054623603820801
2016-07-19,6.6569132804870605
2016-07-20,6.637974739074707
2016-07-21,6.704259872436523
2016-07-22,6.77054500579834
2016-07-25,6.732667446136475
2016-07-26,7.59437370300293
2016-07-27,7.433394908905029
2016-07-28,7.66065788269043
2016-07-29,7.490211009979248
2016-08-01,7.603842258453369
2016-08-02,7.537558078765869
2016-08-03,7.641719818115234
2016-08-04,7.679596424102783
2016-08-05,7.679596424102783
2016-08-08,7.641719818115234
2016-08-09,7.291356086730957
2016-08-10,6.694790840148926
2016-08-11,6.268672466278076
2016-08-12,6.013001441955566
2016-08-15,6.344426155090332
2016-08-16,6.013001441955566
2016-08-17,5.94671630859375
2016-08-18,5.994063377380371
2016-08-19,5.766800403594971
2016-08-22,5.918308734893799
2016-08-23,5.937246799468994
2016-08-24,5.406966209411621
2016-08-25,5.586883068084717
2016-08-26,5.463781833648682
2016-08-29,5.709984302520752
2016-08-30,5.444843292236328
2016-08-31,5.397496700286865
2016-09-01,5.473251819610596
2016-09-02,5.425904750823975
2016-09-06,5.5205979347229
2016-09-07,5.586883068084717
2016-09-08,5.681576728820801
2016-09-09,5.312273979187012
2016-09-12,5.3690900802612305
2016-09-13,5.12288761138916
2016-09-14,5.056602478027344
2016-09-15,5.179703712463379
2016-09-16,5.227050304412842
2016-09-19,5.5300679206848145
2016-09-20,5.558475017547607
2016-09-21,5.842554569244385
2016-09-22,5.899370193481445
2016-09-23,5.814146518707275
2016-09-26,5.7289228439331055
2016-09-27,5.738391876220703
2016-09-28,5.9656548500061035
2016-09-29,5.54900598526001
2016-09-30,5.539535999298096
2016-10-03,5.54900598526001
2016-10-04,5.264926910400391
2016-10-05,5.378558158874512
2016-10-06,5.283865451812744
2016-10-07,5.302803993225098
2016-10-10,5.416435718536377
2016-10-11,5.283865451812744
2016-10-12,5.425904750823975
2016-10-13,5.113418102264404
2016-10-14,5.056602478027344
2016-10-17,5.359619617462158
2016-10-18,5.473251819610596
2016-10-19,5.586883068084717
2016-10-20,5.766800403594971
2016-10-21,5.691045761108398
2016-10-24,5.842554569244385
2016-10-25,5.927778244018555
2016-10-26,5.870961666107178
2016-10-27,4.800931930541992
2016-10-28,5.1418256759643555
2016-10-31,5.227050304412842
2016-11-01,5.160764694213867
2016-11-02,5.179703712463379
2016-11-03,5.293335437774658
2016-11-04,5.3690900802612305
2016-11-07,5.738391876220703
2016-11-08,5.823615550994873
2016-11-09,6.808422088623047
2016-11-10,7.007277011871338
2016-11-11,7.007277011871338
2016-11-14,7.244009494781494
2016-11-15,7.130378246307373
2016-11-16,7.092501163482666
2016-11-17,7.054623603820801
2016-11-18,7.016746520996094
2016-11-21,7.139847278594971
2016-11-22,8.181468963623047
2016-11-23,8.711750030517578
2016-11-25,9.384069442749023
2016-11-28,9.204153060913086
2016-11-29,8.285633087158203
2016-11-30,8.342449188232422
2016-12-01,8.749626159667969
2016-12-02,9.052644729614258
2016-12-05,9.923819541931152
2016-12-06,9.72496509552002
2016-12-07,9.838595390319824
2016-12-08,9.819656372070312
2016-12-09,9.403008460998535
2016-12-12,9.232560157775879
2016-12-13,8.815913200378418
2016-12-14,9.128397941589355
2016-12-15,9.232560157775879
2016-12-16,8.711750030517578
2016-12-19,8.314040184020996
2016-12-20,8.834851264953613
2016-12-21,8.692811965942383
2016-12-22,8.456079483032227
2016-12-23,8.380326271057129
2016-12-27,8.351916313171387
2016-12-28,8.49395751953125
2016-12-29,8.190937995910645
2016-12-30,7.9636759757995605
2017-01-03,8.153060913085938
2017-01-04,8.389793395996094
2017-01-05,8.257224082946777
2017-01-06,8.020491600036621
2017-01-09,7.982614517211914
2017-01-10,8.891667366027832
2017-01-11,9.270438194274902
2017-01-12,9.024236679077148
2017-01-13,8.740157127380371
2017-01-17,8.673872947692871
2017-01-18,8.929544448852539
2017-01-19,8.53183364868164
2017-01-20,8.266693115234375
2017-01-23,8.314040184020996
2017-01-24,8.79697322845459
2017-01-25,8.49395751953125
2017-01-26,8.399263381958008
2017-01-27,8.541303634643555
2017-01-30,8.209877014160156
2017-01-31,8.304570198059082
2017-02-01,8.314040184020996
2017-02-02,8.711750030517578
2017-02-03,8.323509216308594
2017-02-06,8.617056846618652
2017-02-07,8.635995864868164
2017-02-08,9.01476764678955
2017-02-09,10.766587257385254
2017-02-10,10.55826187133789
2017-02-13,11.287398338317871
2017-02-14,11.391559600830078
2017-02-15,11.202173233032227
2017-02-16,10.965441703796387
2017-02-17,10.880217552185059
2017-02-21,11.050664901733398
2017-02-22,11.135889053344727
2017-02-23,9.990104675292969
2017-02-24,10.141613006591797
2017-02-27,10.160552024841309
2017-02-28,10.094265937805176
2017-03-01,10.293122291564941
2017-03-02,9.384069442749023
2017-03-03,9.582924842834473
2017-03-06,9.374601364135742
2017-03-07,8.929544448852539
2017-03-08,8.617056846618652
2017-03-09,8.475016593933105
2017-03-10,8.276161193847656
2017-03-13,8.569711685180664
2017-03-14,8.588648796081543
2017-03-15,9.194684982299805
2017-03-16,8.844320297241211
2017-03-17,8.778035163879395
2017-03-20,8.787504196166992
2017-03-21,7.897390842437744
2017-03-22,8.067838668823242
2017-03-23,7.9163289070129395
2017-03-24,7.708005428314209
2017-03-27,7.82163667678833
2017-03-28,7.831106185913086
2017-03-29,7.793227672576904
2017-03-30,7.831106185913086
2017-03-31,7.774290084838867
2017-04-03,7.850043296813965
2017-04-04,8.153060913085938
2017-04-05,7.7553510665893555
2017-04-06,8.00155258178711
2017-04-07,7.679596424102783
2017-04-10,7.461803436279297
2017-04-11,7.556495666503906
2017-04-12,6.978869438171387
2017-04-13,6.742137432098389
2017-04-17,6.486465930938721
2017-04-18,6.495934963226318
2017-04-19,6.306549549102783
2017-04-20,6.8273606300354
2017-04-21,6.732667446136475
2017-04-24,6.817892074584961
2017-04-25,6.846299171447754
2017-04-26,6.808422088623047
2017-04-27,6.344426155090332
2017-04-28,6.363365173339844
2017-05-01,6.249733924865723
2017-05-02,6.278141975402832
2017-05-03,5.927778244018555
2017-05-04,5.984593391418457
2017-05-05,5.94671630859375
2017-05-08,5.927778244018555
2017-05-09,5.852023124694824
2017-05-10,6.050878524780273
2017-05-11,5.918308734893799
2017-05-12,5.709984302520752
2017-05-15,6.003532409667969
