Date,BXP
2013-09-18,67.05240631103516
2013-09-19,67.19147491455078
2013-09-20,66.12725830078125
2013-09-23,66.16956329345703
2013-09-24,64.8211441040039
2013-09-25,64.28297424316406
2013-09-26,64.94004821777344
2013-09-27,65.15298461914062
2013-09-30,65.03740692138672
2013-10-01,65.54842376708984
2013-10-02,65.4389419555664
2013-10-03,64.91570281982422
2013-10-04,64.7818603515625
2013-10-07,64.21607971191406
2013-10-08,62.99929428100586
2013-10-09,62.93235778808594
2013-10-10,64.09436798095703
2013-10-11,65.26856231689453
2013-10-14,65.23208618164062
2013-10-15,65.0860824584961
2013-10-16,65.98040771484375
2013-10-17,66.42449951171875
2013-10-18,66.20552062988281
2013-10-21,65.0860824584961
2013-10-22,66.54012298583984
2013-10-23,65.94998931884766
2013-10-24,65.32943725585938
2013-10-25,66.70439910888672
2013-10-28,65.33551788330078
2013-10-29,65.68229675292969
2013-10-30,63.91792678833008
2013-10-31,62.96884536743164
2013-11-01,63.52857208251953
2013-11-04,63.139217376708984
2013-11-05,62.147525787353516
2013-11-06,62.147525787353516
2013-11-07,61.587799072265625
2013-11-08,61.04025650024414
2013-11-11,61.42351531982422
2013-11-12,61.23492431640625
2013-11-13,61.64256286621094
2013-11-14,61.80074691772461
2013-11-15,62.68288040161133
2013-11-18,62.3543701171875
2013-11-19,62.91409683227539
2013-11-20,61.98325729370117
2013-11-21,62.2752799987793
2013-11-22,61.867645263671875
2013-11-25,61.825050354003906
2013-11-26,61.24101257324219
2013-11-27,61.825050354003906
2013-11-29,60.52918243408203
2013-12-02,60.742130279541016
2013-12-03,60.52918243408203
2013-12-04,60.70561599731445
2013-12-05,60.863807678222656
2013-12-06,61.28361511230469
2013-12-09,62.05625915527344
2013-12-10,62.196197509765625
2013-12-11,60.63261413574219
2013-12-12,60.3101692199707
2013-12-13,59.90252685546875
2013-12-16,60.21280288696289
2013-12-17,61.51479721069336
2013-12-18,62.664669036865234
2013-12-19,62.147525787353516
2013-12-20,62.96884536743164
2013-12-23,63.09659194946289
2013-12-24,62.92015838623047
2013-12-26,63.27306365966797
2013-12-27,62.83494186401367
2013-12-30,63.27931213378906
2013-12-31,62.81617736816406
2014-01-02,62.8287353515625
2014-01-03,63.57973098754883
2014-01-06,64.28692626953125
2014-01-07,64.6999740600586
2014-01-08,64.26813507080078
2014-01-09,64.29944610595703
2014-01-10,65.36337280273438
2014-01-13,64.83765411376953
2014-01-14,65.4384765625
2014-01-15,65.83275604248047
2014-01-16,65.63249206542969
2014-01-17,65.55113983154297
2014-01-21,66.47112274169922
2014-01-22,67.14703369140625
2014-01-23,66.9029769897461
2014-01-24,65.64501190185547
2014-01-27,65.28202056884766
2014-01-28,65.91411590576172
2014-01-29,66.21452331542969
2014-01-30,67.59137725830078
2014-01-31,67.64769744873047
2014-02-03,66.37722778320312
2014-02-04,67.42865753173828
2014-02-05,66.79656982421875
2014-02-06,67.89805603027344
2014-02-07,68.32987213134766
2014-02-10,68.79302978515625
2014-02-11,68.61775970458984
2014-02-12,68.92443084716797
2014-02-13,68.91191864013672
2014-02-14,69.44388580322266
2014-02-18,69.669189453125
2014-02-19,69.36878967285156
2014-02-20,69.25614929199219
2014-02-21,69.41259765625
2014-02-24,69.23736572265625
2014-02-25,70.15735626220703
2014-02-26,69.7192611694336
2014-02-27,69.42511749267578
2014-02-28,70.36388397216797
2014-03-03,70.201171875
2014-03-04,71.08985900878906
2014-03-05,70.71434020996094
2014-03-06,70.37017059326172
2014-03-07,69.4313735961914
2014-03-10,69.26864624023438
2014-03-11,70.66427612304688
2014-03-12,69.82565307617188
2014-03-13,69.8757095336914
2014-03-14,70.00090789794922
2014-03-17,70.21366882324219
2014-03-18,70.85204315185547
2014-03-19,70.09475708007812
2014-03-20,70.6204605102539
2014-03-21,71.31517028808594
2014-03-24,70.82074737548828
2014-03-25,71.12114715576172
2014-03-26,70.30756378173828
2014-03-27,71.15734100341797
2014-03-28,71.69243621826172
2014-03-31,72.0953140258789
2014-04-01,72.8381118774414
2014-04-02,72.7059097290039
2014-04-03,72.7059097290039
2014-04-04,73.21580505371094
2014-04-07,73.37945556640625
2014-04-08,73.81380462646484
2014-04-09,73.18431854248047
2014-04-10,72.0449447631836
2014-04-11,72.61150360107422
2014-04-14,72.66812896728516
2014-04-15,73.51795196533203
2014-04-16,73.58094787597656
2014-04-17,73.92082977294922
2014-04-21,74.02153015136719
2014-04-22,74.28591918945312
2014-04-23,73.88304138183594
2014-04-24,74.41812133789062
2014-04-25,73.88304138183594
2014-04-28,74.46849822998047
2014-04-29,73.98375701904297
2014-04-30,73.73828125
2014-05-01,74.42440795898438
2014-05-02,74.18521118164062
2014-05-05,74.15373229980469
2014-05-06,73.68791961669922
2014-05-07,74.72029113769531
2014-05-08,74.94686889648438
2014-05-09,75.17980194091797
2014-05-12,75.40643310546875
2014-05-13,74.7580337524414
2014-05-14,74.77062225341797
2014-05-15,75.0161361694336
2014-05-16,75.62670135498047
2014-05-19,75.53861999511719
2014-05-20,75.41270446777344
2014-05-21,75.0035629272461
2014-05-22,74.44330596923828
2014-05-23,74.85247039794922
2014-05-27,75.80929565429688
2014-05-28,75.09796905517578
2014-05-29,75.21126556396484
2014-05-30,75.9666519165039
2014-06-02,76.10517120361328
2014-06-03,75.53231048583984
2014-06-04,75.73377227783203
2014-06-05,76.76612091064453
2014-06-06,76.7346420288086
2014-06-09,75.37493896484375
2014-06-10,74.24816131591797
2014-06-11,73.65016174316406
2014-06-12,73.1780014038086
2014-06-13,73.530517578125
2014-06-16,73.0206527709961
2014-06-17,72.3848648071289
2014-06-18,73.61868286132812
2014-06-19,74.29852294921875
2014-06-20,74.52513122558594
2014-06-23,74.43701934814453
2014-06-24,74.74545288085938
2014-06-25,74.48106384277344
2014-06-26,74.25321197509766
2014-06-27,75.02542114257812
2014-06-30,74.80387115478516
2014-07-01,75.0190658569336
2014-07-02,74.6519546508789
2014-07-03,74.2975082397461
2014-07-07,75.0444107055664
2014-07-08,75.06973266601562
2014-07-09,75.0887222290039
2014-07-10,75.7596435546875
2014-07-11,75.58876037597656
2014-07-14,76.19007873535156
2014-07-15,76.24070739746094
2014-07-16,76.45589447021484
2014-07-17,76.1584243774414
2014-07-18,77.02560424804688
2014-07-21,76.5888442993164
2014-07-22,77.01925659179688
2014-07-23,76.72176361083984
2014-07-24,76.77239990234375
2014-07-25,76.00651550292969
2014-07-28,76.8736801147461
2014-07-29,76.27870178222656
2014-07-30,76.5761947631836
2014-07-31,75.60774993896484
2014-08-01,75.18365478515625
2014-08-04,75.84194946289062
2014-08-05,74.88616943359375
2014-08-06,75.29759216308594
2014-08-07,75.11402893066406
2014-08-08,75.98753356933594
2014-08-11,76.3673095703125
2014-08-12,76.27870178222656
2014-08-13,76.8926773071289
2014-08-14,76.5445327758789
2014-08-15,76.29767608642578
2014-08-18,77.48764038085938
2014-08-19,77.8167953491211
2014-08-20,78.11428833007812
2014-08-21,77.84845733642578
2014-08-22,77.20915222167969
2014-08-25,76.8293685913086
2014-08-26,76.67745971679688
2014-08-27,76.89898681640625
2014-08-28,76.63314056396484
2014-08-29,76.85466766357422
2014-09-02,76.73443603515625
2014-09-03,77.12687683105469
2014-09-04,76.3799819946289
2014-09-05,77.72185516357422
2014-09-08,77.63957214355469
2014-09-09,76.84202575683594
2014-09-10,75.35456085205078
2014-09-11,75.50016021728516
2014-09-12,72.98094177246094
2014-09-15,72.70242309570312
2014-09-16,73.62024688720703
2014-09-17,74.6519546508789
2014-09-18,74.28483581542969
2014-09-19,74.18990325927734
2014-09-22,73.72786712646484
2014-09-23,73.08220672607422
2014-09-24,72.86068725585938
2014-09-25,71.94287872314453
2014-09-26,73.3688735961914
2014-09-29,73.76355743408203
2014-09-30,73.69355773925781
2014-10-01,73.83358764648438
2014-10-02,73.83997344970703
2014-10-03,74.1264419555664
2014-10-06,74.06914520263672
2014-10-07,73.27337646484375
2014-10-08,75.49512481689453
2014-10-09,75.61607360839844
2014-10-10,75.97259521484375
2014-10-13,75.94712829589844
2014-10-14,76.81927490234375
2014-10-15,76.06172943115234
2014-10-16,75.399658203125
2014-10-17,76.11263275146484
2014-10-20,76.97842407226562
2014-10-21,77.73599243164062
2014-10-22,77.51953887939453
2014-10-23,77.6023178100586
2014-10-24,77.57049560546875
2014-10-27,78.2389144897461
2014-10-28,78.37897491455078
2014-10-29,79.41027069091797
2014-10-30,79.93865203857422
2014-10-31,80.68984985351562
2014-11-03,81.92485809326172
2014-11-04,82.14128112792969
2014-11-05,82.02671813964844
2014-11-06,81.4346694946289
2014-11-07,81.37100982666016
2014-11-10,81.67021179199219
2014-11-11,81.25643157958984
2014-11-12,80.7216567993164
2014-11-13,81.38374328613281
2014-11-14,80.42884063720703
2014-11-17,80.48613739013672
2014-11-18,81.33918762207031
2014-11-19,81.42832946777344
2014-11-20,80.85536193847656
2014-11-21,81.72752380371094
2014-11-24,81.72116088867188
2014-11-25,81.82935333251953
2014-11-26,82.26226043701172
2014-11-28,82.52965545654297
2014-12-01,82.74608612060547
2014-12-02,83.70736694335938
2014-12-03,83.44635009765625
2014-12-04,83.72644805908203
2014-12-05,83.64369201660156
2014-12-08,83.91744995117188
2014-12-09,84.7705078125
2014-12-10,84.66226959228516
2014-12-11,83.88562774658203
2014-12-12,83.17261505126953
2014-12-15,82.07763671875
2014-12-16,82.00763702392578
2014-12-17,84.02565002441406
2014-12-18,85.3689193725586
2014-12-19,85.12063598632812
2014-12-22,86.43203735351562
2014-12-23,86.75669860839844
2014-12-24,86.05643463134766
2014-12-26,86.12645721435547
2014-12-29,86.5301513671875
2014-12-30,86.70885467529297
2014-12-31,85.1668472290039
2015-01-02,86.86766815185547
2015-01-05,87.65523529052734
2015-01-06,89.35604095458984
2015-01-07,90.35536193847656
2015-01-08,90.71934509277344
2015-01-09,91.1760025024414
2015-01-12,91.55322265625
2015-01-13,91.35468292236328
2015-01-14,92.42677307128906
2015-01-15,92.6319580078125
2015-01-16,93.37316131591797
2015-01-20,92.99591827392578
2015-01-21,92.99591827392578
2015-01-22,94.74311065673828
2015-01-23,94.41878509521484
2015-01-26,95.45121765136719
2015-01-27,95.44459533691406
2015-01-28,94.62397003173828
2015-01-29,94.92839813232422
2015-01-30,91.8576431274414
2015-02-02,92.79078674316406
2015-02-03,93.84969329833984
2015-02-04,93.39962768554688
2015-02-05,95.1600112915039
2015-02-06,93.2804946899414
2015-02-09,92.77751159667969
2015-02-10,94.1209945678711
2015-02-11,93.26067352294922
2015-02-12,94.41217803955078
2015-02-13,93.36654663085938
2015-02-17,92.81725311279297
2015-02-18,93.82978820800781
2015-02-19,91.63925170898438
2015-02-20,92.23485565185547
2015-02-23,93.26730346679688
2015-02-24,91.50027465820312
2015-02-25,91.10319519042969
2015-02-26,90.15682220458984
2015-02-27,90.93773651123047
2015-03-02,91.83118438720703
2015-03-03,91.82456970214844
2015-03-04,90.86495208740234
2015-03-05,92.00982666015625
2015-03-06,88.56188201904297
2015-03-09,89.30308532714844
2015-03-10,89.17737579345703
2015-03-11,89.06483459472656
2015-03-12,90.89141082763672
2015-03-13,89.99137115478516
2015-03-16,90.83185577392578
2015-03-17,91.00390625
2015-03-18,93.39962768554688
2015-03-19,93.4128646850586
2015-03-20,95.78211212158203
2015-03-23,95.78876495361328
2015-03-24,95.28572082519531
2015-03-25,93.41948699951172
2015-03-26,92.92315673828125
2015-03-27,92.95639038085938
2015-03-30,94.57867431640625
2015-03-31,93.40185546875
2015-04-01,92.88990783691406
2015-04-02,93.7010726928711
2015-04-06,94.52550506591797
2015-04-07,92.75690460205078
2015-04-08,92.88990783691406
2015-04-09,91.32079315185547
2015-04-10,91.47372436523438
2015-04-13,91.1346435546875
2015-04-14,91.52025604248047
2015-04-15,90.74900817871094
2015-04-16,91.54019165039062
2015-04-17,90.82212829589844
2015-04-20,90.6824951171875
2015-04-21,90.9351577758789
2015-04-22,90.7623062133789
2015-04-23,91.1080322265625
2015-04-24,91.6665267944336
2015-04-27,91.61998748779297
2015-04-28,91.98568725585938
2015-04-29,89.67852783203125
2015-04-30,87.96979522705078
2015-05-01,88.39533233642578
2015-05-04,88.39533233642578
2015-05-05,86.20123291015625
2015-05-06,85.53636932373047
2015-05-07,87.43125915527344
2015-05-08,88.64800262451172
2015-05-11,86.9924545288086
2015-05-12,87.34484100341797
2015-05-13,86.8661117553711
2015-05-14,88.6679458618164
2015-05-15,89.55887603759766
2015-05-18,89.29955291748047
2015-05-19,88.68787384033203
2015-05-20,88.6346664428711
2015-05-21,87.92325592041016
2015-05-22,88.3421401977539
2015-05-26,87.25172424316406
2015-05-27,87.67061614990234
2015-05-28,87.4645004272461
2015-05-29,86.45390319824219
2015-06-01,87.53099822998047
2015-06-02,86.1480484008789
2015-06-03,85.03770446777344
2015-06-04,84.74515533447266
2015-06-05,83.89410400390625
2015-06-08,83.76778411865234
2015-06-09,83.03643035888672
2015-06-10,83.92071533203125
2015-06-11,84.2863998413086
2015-06-12,83.84091186523438
2015-06-15,83.17606353759766
2015-06-16,83.7877426147461
2015-06-17,84.37947845458984
2015-06-18,85.16403198242188
2015-06-19,84.2464828491211
2015-06-22,83.52178955078125
2015-06-23,83.08961486816406
2015-06-24,83.02312469482422
2015-06-25,81.95265197753906
2015-06-26,82.5007553100586
2015-06-29,80.7629165649414
2015-06-30,80.90328216552734
2015-07-01,81.63184356689453
2015-07-02,81.44468688964844
2015-07-06,81.89920806884766
2015-07-07,83.52340698242188
2015-07-08,82.68790435791016
2015-07-09,82.2935562133789
2015-07-10,82.98871612548828
2015-07-13,83.37635803222656
2015-07-14,83.3028564453125
2015-07-15,82.97533416748047
2015-07-16,84.21187591552734
2015-07-17,83.93115234375
2015-07-20,84.08486938476562
2015-07-21,83.81752014160156
2015-07-22,84.17176818847656
2015-07-23,83.24268341064453
2015-07-24,83.65711212158203
2015-07-27,83.70388793945312
2015-07-28,83.42986297607422
2015-07-29,84.43244171142578
2015-07-30,82.44062042236328
2015-07-31,82.40048217773438
2015-08-03,83.34964752197266
2015-08-04,82.2333755493164
2015-08-05,81.07039642333984
2015-08-06,80.84313201904297
2015-08-07,80.32179260253906
2015-08-10,80.03437042236328
2015-08-11,80.04105377197266
2015-08-12,80.1814193725586
2015-08-13,80.68270874023438
2015-08-14,81.49149322509766
2015-08-17,82.20668029785156
2015-08-18,82.16655731201172
2015-08-19,81.82567596435547
2015-08-20,80.77627563476562
2015-08-21,79.3058090209961
2015-08-24,75.08150482177734
2015-08-25,72.62176513671875
2015-08-26,76.07073974609375
2015-08-27,78.06258392333984
2015-08-28,77.94894409179688
2015-08-31,75.78333282470703
2015-09-01,73.96529388427734
2015-09-02,74.80078125
2015-09-03,74.82081604003906
2015-09-04,73.4305648803711
2015-09-08,74.66709899902344
2015-09-09,73.90513610839844
2015-09-10,74.78741455078125
2015-09-11,76.15763854980469
2015-09-14,75.71648406982422
2015-09-15,76.51187896728516
2015-09-16,78.68419647216797
2015-09-17,79.84722900390625
2015-09-18,79.3058090209961
2015-09-21,79.3325424194336
2015-09-22,77.99574279785156
2015-09-23,78.23637390136719
2015-09-24,77.50111389160156
2015-09-25,77.85537719726562
2015-09-28,76.96138763427734
2015-09-29,78.95770263671875
2015-09-30,79.58277893066406
2015-10-01,79.73067474365234
2015-10-02,80.30201721191406
2015-10-05,81.0749740600586
2015-10-06,80.87333679199219
2015-10-07,81.49847412109375
2015-10-08,81.92861938476562
2015-10-09,81.7673110961914
2015-10-12,82.38567352294922
2015-10-13,81.00778198242188
2015-10-14,80.59774780273438
2015-10-15,81.1758041381836
2015-10-16,82.41256713867188
2015-10-19,83.41409301757812
2015-10-20,82.66126251220703
2015-10-21,82.24452209472656
2015-10-22,83.17882537841797
2015-10-23,81.91519165039062
2015-10-26,81.29009246826172
2015-10-27,81.9218978881836
2015-10-28,82.1369857788086
2015-10-29,82.5268325805664
2015-10-30,84.59034729003906
2015-11-02,87.22517395019531
2015-11-03,86.43202209472656
2015-11-04,85.44397735595703
2015-11-05,85.9749984741211
2015-11-06,83.47456359863281
2015-11-09,82.45963287353516
2015-11-10,83.34687042236328
2015-11-11,83.57539367675781
2015-11-12,82.81586456298828
2015-11-13,82.5805892944336
2015-11-16,83.19898986816406
2015-11-17,82.9637222290039
2015-11-18,83.44098663330078
2015-11-19,83.57539367675781
2015-11-20,85.0406723022461
2015-11-23,84.67098236083984
2015-11-24,83.7972183227539
2015-11-25,83.86441802978516
2015-11-27,84.5701675415039
2015-11-30,84.01228332519531
2015-12-01,85.14153289794922
2015-12-02,82.99735260009766
2015-12-03,82.2579574584961
2015-12-04,83.91146850585938
2015-12-07,84.0190200805664
2015-12-08,83.92488861083984
2015-12-09,83.01753234863281
2015-12-10,82.62094116210938
2015-12-11,82.84945678710938
2015-12-14,84.2475357055664
2015-12-15,85.37002563476562
2015-12-16,87.48059844970703
2015-12-17,87.3932113647461
2015-12-18,85.4170913696289
2015-12-21,85.41036224365234
2015-12-22,85.52462768554688
2015-12-23,86.67401123046875
2015-12-24,86.71434783935547
2015-12-28,87.12435150146484
2015-12-29,88.55689239501953
2015-12-30,87.72464752197266
2015-12-31,87.00155639648438
2016-01-04,84.72317504882812
2016-01-05,86.81057739257812
2016-01-06,86.79690551757812
2016-01-07,85.25526428222656
2016-01-08,82.86773681640625
2016-01-11,83.68631744384766
2016-01-12,82.54712677001953
2016-01-13,80.99181365966797
2016-01-14,81.76946258544922
2016-01-15,80.80081176757812
2016-01-19,81.40110778808594
2016-01-20,79.0271987915039
2016-01-21,79.15680694580078
2016-01-22,81.31243896484375
2016-01-25,80.36421966552734
2016-01-26,82.09689331054688
2016-01-27,81.27149200439453
2016-01-28,78.7475357055664
2016-01-29,79.27277374267578
2016-02-01,79.34101104736328
2016-02-02,78.3246078491211
2016-02-03,78.24272918701172
2016-02-04,79.98223876953125
2016-02-05,78.5087661743164
2016-02-08,75.81427764892578
2016-02-09,74.33402252197266
2016-02-10,75.84840393066406
2016-02-11,73.79512023925781
2016-02-12,74.08844757080078
2016-02-16,75.2344741821289
2016-02-17,76.3804702758789
2016-02-18,76.1417236328125
2016-02-19,76.67379760742188
2016-02-22,78.28367614746094
2016-02-23,78.0040054321289
2016-02-24,77.57424926757812
2016-02-25,78.5701675415039
2016-02-26,77.69702911376953
2016-02-29,77.8607406616211
2016-03-01,80.5347671508789
2016-03-02,80.5143051147461
2016-03-03,80.76671600341797
2016-03-04,80.8895034790039
2016-03-07,80.93724822998047
2016-03-08,79.87989807128906
2016-03-09,80.04363250732422
2016-03-10,79.89354705810547
2016-03-11,83.69994354248047
2016-03-14,83.71360778808594
2016-03-15,84.1570053100586
2016-03-16,85.52130889892578
2016-03-17,86.63319396972656
2016-03-18,86.40128326416016
2016-03-21,85.91693878173828
2016-03-22,85.4871826171875
2016-03-23,84.75727844238281
2016-03-24,84.49806213378906
2016-03-28,85.22116088867188
2016-03-29,86.92857360839844
2016-03-30,86.89432525634766
2016-03-31,87.14117431640625
2016-04-01,87.28515625
2016-04-04,87.42916107177734
2016-04-05,87.10686492919922
2016-04-06,87.70346069335938
2016-04-07,86.54458618164062
2016-04-08,87.16857147216797
2016-04-11,87.01774597167969
2016-04-12,88.59491729736328
2016-04-13,88.01203918457031
2016-04-14,87.9914779663086
2016-04-15,88.85546875
2016-04-18,89.15030670166016
2016-04-19,89.92516326904297
2016-04-20,88.2383041381836
2016-04-21,87.70346069335938
2016-04-22,88.73202514648438
2016-04-25,89.14344787597656
2016-04-26,89.52059173583984
2016-04-27,89.55490112304688
2016-04-28,88.90345764160156
2016-04-29,88.36175537109375
2016-05-02,89.90460205078125
2016-05-03,89.10231018066406
2016-05-04,89.54117584228516
2016-05-05,89.73319244384766
2016-05-06,89.7606201171875
2016-05-09,90.7000503540039
2016-05-10,91.28975677490234
2016-05-11,89.7606201171875
2016-05-12,90.08975982666016
2016-05-13,89.18460845947266
2016-05-16,89.69889831542969
2016-05-17,89.41089630126953
2016-05-18,87.25772857666016
2016-05-19,84.83026885986328
2016-05-20,85.29659271240234
2016-05-23,85.33086395263672
2016-05-24,86.3045654296875
2016-05-25,85.89314270019531
2016-05-26,85.5777359008789
2016-05-27,85.99601745605469
2016-05-31,86.14688110351562
2016-06-01,87.16172790527344
2016-06-02,87.26461029052734
2016-06-03,87.62118530273438
2016-06-06,87.12745666503906
2016-06-07,87.69657897949219
2016-06-08,87.8200454711914
2016-06-09,88.44401550292969
2016-06-10,87.92974090576172
2016-06-13,87.16857147216797
2016-06-14,86.55144500732422
2016-06-15,86.87374114990234
2016-06-16,86.78459167480469
2016-06-17,86.87374114990234
2016-06-20,86.98342895507812
2016-06-21,87.49089050292969
2016-06-22,87.88860321044922
2016-06-23,89.1297378540039
2016-06-24,87.79261016845703
2016-06-27,86.74344635009766
2016-06-28,88.8663558959961
2016-06-29,90.63774871826172
2016-06-30,90.9134521484375
2016-07-01,91.00309753417969
2016-07-05,91.9956283569336
2016-07-06,90.62399291992188
2016-07-07,89.6245346069336
2016-07-08,91.8922348022461
2016-07-11,92.72623443603516
2016-07-12,93.71876525878906
2016-07-13,94.159912109375
2016-07-14,93.64295196533203
2016-07-15,93.7739028930664
2016-07-18,94.1047592163086
2016-07-19,94.7388687133789
2016-07-20,94.53206634521484
2016-07-21,94.81470489501953
2016-07-22,95.7520751953125
2016-07-25,95.85546875
2016-07-26,95.7038345336914
2016-07-27,95.56598663330078
2016-07-28,96.11048889160156
2016-07-29,97.96463012695312
2016-08-01,98.19895935058594
2016-08-02,96.93762969970703
2016-08-03,96.77909851074219
2016-08-04,97.09616088867188
2016-08-05,97.95083618164062
2016-08-08,98.42642211914062
2016-08-09,98.83995819091797
2016-08-10,98.83308410644531
2016-08-11,98.11624908447266
2016-08-12,98.44022369384766
2016-08-15,98.98471069335938
2016-08-16,98.11624908447266
2016-08-17,98.48155975341797
2016-08-18,98.13001251220703
2016-08-19,97.42699432373047
2016-08-22,97.78540802001953
2016-08-23,97.42699432373047
2016-08-24,96.73772430419922
2016-08-25,96.83422088623047
2016-08-26,95.92438507080078
2016-08-29,96.81355285644531
2016-08-30,96.80664825439453
2016-08-31,96.58606719970703
2016-09-01,97.22711181640625
2016-09-02,98.08177947998047
2016-09-06,98.39195251464844
2016-09-07,98.68140411376953
2016-09-08,97.75093841552734
2016-09-09,93.20181274414062
2016-09-12,95.4143295288086
2016-09-13,92.96056365966797
2016-09-14,92.90543365478516
2016-09-15,92.884765625
2016-09-16,92.84339141845703
2016-09-19,93.21560668945312
2016-09-20,93.27074432373047
2016-09-21,94.53206634521484
2016-09-22,95.83479309082031
2016-09-23,96.2759017944336
2016-09-26,95.86927795410156
2016-09-27,95.20069122314453
2016-09-28,95.83088684082031
2016-09-29,94.39735412597656
2016-09-30,94.38350677490234
2016-10-03,92.37518310546875
2016-10-04,91.0178451538086
2016-10-05,88.87105560302734
2016-10-06,89.25885772705078
2016-10-07,89.35581970214844
2016-10-10,89.13420867919922
2016-10-11,88.25470733642578
2016-10-12,88.76716613769531
2016-10-13,89.16880798339844
2016-10-14,87.8807373046875
2016-10-17,87.61066436767578
2016-10-18,88.07464599609375
2016-10-19,88.14389038085938
2016-10-20,87.32672882080078
2016-10-21,87.17436981201172
2016-10-24,87.38212585449219
2016-10-25,86.79348754882812
2016-10-26,85.10372924804688
2016-10-27,82.95001220703125
2016-10-28,82.36829376220703
2016-10-31,83.43477630615234
2016-11-01,81.12176513671875
2016-11-02,79.17576599121094
2016-11-03,78.99571228027344
2016-11-04,80.38768768310547
2016-11-07,81.72422790527344
2016-11-08,81.772705078125
2016-11-09,81.57881927490234
2016-11-10,84.70209503173828
2016-11-11,84.83363342285156
2016-11-14,87.30594635009766
2016-11-15,86.2325439453125
2016-11-16,85.01371002197266
2016-11-17,84.25194549560547
2016-11-18,83.90565490722656
2016-11-21,83.74641418457031
2016-11-22,85.00677490234375
2016-11-23,84.78515625
2016-11-25,85.1729736328125
2016-11-28,85.72008514404297
2016-11-29,86.7450180053711
2016-11-30,85.78932189941406
2016-12-01,84.34195709228516
2016-12-02,85.25607299804688
2016-12-05,85.95553588867188
2016-12-06,87.27824401855469
2016-12-07,89.22422790527344
2016-12-08,89.68128204345703
2016-12-09,89.15499114990234
2016-12-12,89.57740020751953
2016-12-13,89.34886932373047
2016-12-14,86.64806365966797
2016-12-15,84.79902648925781
2016-12-16,86.10789489746094
2016-12-19,87.36135864257812
2016-12-20,88.15081024169922
2016-12-21,86.28102111816406
2016-12-22,86.23946380615234
2016-12-23,85.92088317871094
2016-12-27,86.04556274414062
2016-12-28,85.32097625732422
2016-12-29,86.16400909423828
2016-12-30,87.63407897949219
2017-01-03,88.60950469970703
2017-01-04,91.42428588867188
2017-01-05,91.86321258544922
2017-01-06,91.65420532226562
2017-01-09,90.74148559570312
2017-01-10,89.7312240600586
2017-01-11,88.48409271240234
2017-01-12,89.884521484375
2017-01-13,89.52921295166016
2017-01-17,90.15623474121094
2017-01-18,90.82508850097656
2017-01-19,89.49434661865234
2017-01-20,90.05172729492188
2017-01-23,90.9922866821289
2017-01-24,92.1140365600586
2017-01-25,90.74148559570312
2017-01-26,91.51483917236328
2017-01-27,91.09683227539062
2017-01-30,90.76239013671875
2017-01-31,91.20135498046875
2017-02-01,90.06566619873047
2017-02-02,90.90174865722656
2017-02-03,91.07592010498047
2017-02-06,91.49395751953125
2017-02-07,91.0201644897461
2017-02-08,91.66815185546875
2017-02-09,91.95378875732422
2017-02-10,93.36116790771484
2017-02-13,93.89070129394531
2017-02-14,94.60831451416016
2017-02-15,94.74070739746094
2017-02-16,95.3398666381836
2017-02-17,95.58373260498047
2017-02-21,96.72637176513672
2017-02-22,96.60791778564453
2017-02-23,96.96324157714844
2017-02-24,96.23168182373047
2017-02-27,97.45793151855469
2017-02-28,96.86567687988281
2017-03-01,96.03662109375
2017-03-02,94.44805908203125
2017-03-03,94.39232635498047
2017-03-06,94.35748291015625
2017-03-07,94.5177230834961
2017-03-08,93.42388916015625
2017-03-09,91.98863220214844
2017-03-10,90.87387084960938
2017-03-13,90.90870666503906
2017-03-14,90.52550506591797
2017-03-15,92.65747833251953
2017-03-16,92.2882308959961
2017-03-17,92.79683685302734
2017-03-20,92.7410659790039
2017-03-21,92.3996810913086
2017-03-22,92.13492584228516
2017-03-23,93.25668334960938
2017-03-24,92.3021240234375
2017-03-27,91.49395751953125
2017-03-28,91.49395751953125
2017-03-29,91.89336395263672
2017-03-30,92.06153869628906
2017-03-31,92.78329467773438
2017-04-03,93.21074676513672
2017-04-04,93.79234313964844
2017-04-05,94.01657104492188
2017-04-06,94.28986358642578
2017-04-07,94.3739242553711
2017-04-10,95.05362701416016
2017-04-11,95.88052368164062
2017-04-12,95.71232604980469
2017-04-13,94.96253967285156
2017-04-17,95.90853881835938
2017-04-18,95.11670684814453
2017-04-19,94.3739242553711
2017-04-20,94.34590911865234
2017-04-21,94.14271545410156
2017-04-24,93.04956817626953
2017-04-25,93.87643432617188
2017-04-26,89.23760223388672
2017-04-27,88.28462219238281
2017-04-28,88.71206665039062
2017-05-01,88.9713363647461
2017-05-02,88.89427947998047
2017-05-03,87.44377136230469
2017-05-04,86.4487075805664
2017-05-05,86.82009887695312
2017-05-08,86.57487487792969
2017-05-09,86.27352142333984
2017-05-10,86.20346069335938
2017-05-11,84.9561538696289
2017-05-12,84.74596405029297
2017-05-15,84.45866394042969
2017-05-16,84.71089935302734
2017-05-17,84.39559936523438
2017-05-18,84.27645111083984
2017-05-19,84.79499053955078
2017-05-22,84.80902099609375
2017-05-23,85.3766098022461
2017-05-24,85.39761352539062
2017-05-25,85.48873138427734
2017-05-26,85.03323364257812
2017-05-30,84.66188049316406
2017-05-31,85.0122299194336
2017-06-01,85.31353759765625
2017-06-02,85.74097442626953
2017-06-05,85.65689849853516
