Date,MLAB
2013-09-17,62.866432189941406
2013-09-18,63.60283279418945
2013-09-19,63.63113021850586
2013-09-20,65.84974670410156
2013-09-23,65.86861419677734
2013-09-24,67.06757354736328
2013-09-25,67.33194732666016
2013-09-26,65.1511001586914
2013-09-27,65.33048248291016
2013-09-30,63.82939147949219
2013-10-01,65.09447479248047
2013-10-02,64.43360900878906
2013-10-03,64.02761840820312
2013-10-04,64.59410095214844
2013-10-07,64.27311706542969
2013-10-08,64.0087661743164
2013-10-09,65.46263122558594
2013-10-10,66.45393371582031
2013-10-11,68.67256164550781
2013-10-14,68.30432891845703
2013-10-15,66.71829986572266
2013-10-16,67.92669677734375
2013-10-17,68.03999328613281
2013-10-18,69.48442840576172
2013-10-21,68.86134338378906
2013-10-22,68.7669677734375
2013-10-23,67.77564239501953
2013-10-24,67.18089294433594
2013-10-25,67.02042388916016
2013-10-28,65.50041961669922
2013-10-29,65.52874755859375
2013-10-30,64.66020202636719
2013-10-31,65.73643493652344
2013-11-01,65.59485626220703
2013-11-04,64.08431243896484
2013-11-05,62.06396484375
2013-11-06,64.0182113647461
2013-11-07,65.84974670410156
2013-11-08,67.70956420898438
2013-11-11,67.58685302734375
2013-11-12,66.97320556640625
2013-11-13,67.38858795166016
2013-11-14,67.5396728515625
2013-11-15,67.57740020751953
2013-11-18,69.11626434326172
2013-11-19,69.20124816894531
2013-11-20,68.8236083984375
2013-11-21,71.26875305175781
2013-11-22,75.74372863769531
2013-11-25,73.7706069946289
2013-11-26,74.48001098632812
2013-11-27,75.14214324951172
2013-11-29,78.28252410888672
2013-12-02,74.25301361083984
2013-12-03,74.02598571777344
2013-12-04,75.000244140625
2013-12-05,73.117919921875
2013-12-06,72.4368667602539
2013-12-09,69.3248519897461
2013-12-10,69.532958984375
2013-12-11,68.42626190185547
2013-12-12,65.8534164428711
2013-12-13,67.13985443115234
2013-12-16,69.3626937866211
2013-12-17,68.34113311767578
2013-12-18,69.3154067993164
2013-12-19,67.96276092529297
2013-12-20,68.8897476196289
2013-12-23,70.47887420654297
2013-12-24,75.10428619384766
2013-12-26,75.20835876464844
2013-12-27,74.30027770996094
2013-12-30,74.00704956054688
2013-12-31,74.32866668701172
2014-01-02,72.68278503417969
2014-01-03,73.43953704833984
2014-01-06,73.61921691894531
2014-01-07,73.90299224853516
2014-01-08,72.8814468383789
2014-01-09,74.32866668701172
2014-01-10,73.73272705078125
2014-01-13,73.14629364013672
2014-01-14,74.06380462646484
2014-01-15,74.07328033447266
2014-01-16,73.58138275146484
2014-01-17,73.3922348022461
2014-01-21,74.33812713623047
2014-01-22,73.88410186767578
2014-01-23,74.30027770996094
2014-01-24,72.89087677001953
2014-01-27,69.88294982910156
2014-01-28,73.02334594726562
2014-01-29,73.31653594970703
2014-01-30,75.38805389404297
2014-01-31,75.92717742919922
2014-02-03,75.86101531982422
2014-02-04,75.76641845703125
2014-02-05,74.51786804199219
2014-02-06,75.19890594482422
2014-02-07,75.60559844970703
2014-02-10,77.30824279785156
2014-02-11,78.20685577392578
2014-02-12,80.73240661621094
2014-02-13,81.12022399902344
2014-02-14,84.56327056884766
2014-02-18,86.00103759765625
2014-02-19,87.1172103881836
2014-02-20,88.91439819335938
2014-02-21,88.7536392211914
2014-02-24,83.56063079833984
2014-02-25,83.08767700195312
2014-02-26,82.92659759521484
2014-02-27,82.96450805664062
2014-02-28,82.81291198730469
2014-03-03,82.68972778320312
2014-03-04,88.12847137451172
2014-03-05,88.81067657470703
2014-03-06,89.14234161376953
2014-03-07,87.17150115966797
2014-03-10,85.59857940673828
2014-03-11,86.56505584716797
2014-03-12,86.70718383789062
2014-03-13,85.90182495117188
2014-03-14,84.67951202392578
2014-03-17,87.3609619140625
2014-03-18,87.52206420898438
2014-03-19,88.14742279052734
2014-03-20,87.35150909423828
2014-03-21,89.2655029296875
2014-03-24,86.98197937011719
2014-03-25,86.14814758300781
2014-03-26,84.51842498779297
2014-03-27,83.77933502197266
2014-03-28,83.80777740478516
2014-03-31,85.51331329345703
2014-04-01,84.9922103881836
2014-04-02,85.58911895751953
2014-04-03,85.05850982666016
2014-04-04,81.92224884033203
2014-04-07,83.23927307128906
2014-04-08,82.66129302978516
2014-04-09,82.70865631103516
2014-04-10,82.50022888183594
2014-04-11,82.47181701660156
2014-04-14,82.85081481933594
2014-04-15,82.55704498291016
2014-04-16,82.8413314819336
2014-04-17,82.90765380859375
2014-04-21,82.94554138183594
2014-04-22,83.78884887695312
2014-04-23,82.50022888183594
2014-04-24,82.71813201904297
2014-04-25,81.13579559326172
2014-04-28,79.93245697021484
2014-04-29,80.54832458496094
2014-04-30,81.20213317871094
2014-05-01,79.87562561035156
2014-05-02,78.59642791748047
2014-05-05,78.549072265625
2014-05-06,78.15113067626953
2014-05-07,76.43608856201172
2014-05-08,75.21382904052734
2014-05-09,75.46968078613281
2014-05-12,76.25605010986328
2014-05-13,75.57389831542969
2014-05-14,73.9062728881836
2014-05-15,71.06370544433594
2014-05-16,71.75537872314453
2014-05-19,73.32829284667969
2014-05-20,71.5279769897461
2014-05-21,72.76924133300781
2014-05-22,72.45658111572266
2014-05-23,72.75028228759766
2014-05-27,75.052734375
2014-05-28,75.48944854736328
2014-05-29,76.41027069091797
2014-05-30,75.96409606933594
2014-06-02,74.25533294677734
2014-06-03,72.90729522705078
2014-06-04,72.42314910888672
2014-06-05,74.38822174072266
2014-06-06,73.5907974243164
2014-06-09,73.90410614013672
2014-06-10,75.26161193847656
2014-06-11,75.55587005615234
2014-06-12,75.49891662597656
2014-06-13,75.08121490478516
2014-06-16,76.30582427978516
2014-06-17,78.4987564086914
2014-06-18,79.71388244628906
2014-06-19,81.78339385986328
2014-06-20,83.05545043945312
2014-06-23,83.2453384399414
2014-06-24,79.34364318847656
2014-06-25,80.45435333251953
2014-06-26,79.80880737304688
2014-06-27,80.21703338623047
2014-06-30,79.70439147949219
2014-07-01,80.88152313232422
2014-07-02,79.30567932128906
2014-07-03,79.91324615478516
2014-07-07,76.39126586914062
2014-07-08,77.35009002685547
2014-07-09,75.96409606933594
2014-07-10,76.70455932617188
2014-07-11,76.35330963134766
2014-07-14,76.24889373779297
2014-07-15,77.94815826416016
2014-07-16,78.98291778564453
2014-07-17,75.9545669555664
2014-07-18,77.80577850341797
2014-07-21,77.08425903320312
2014-07-22,76.90392303466797
2014-07-23,76.79947662353516
2014-07-24,76.22039794921875
2014-07-25,76.00205993652344
2014-07-28,76.41976165771484
2014-07-29,76.22990417480469
2014-07-30,76.30582427978516
2014-07-31,72.59403991699219
2014-08-01,70.23973083496094
2014-08-04,70.60047149658203
2014-08-05,71.52127838134766
2014-08-06,71.43585968017578
2014-08-07,70.05936431884766
2014-08-08,69.23342895507812
2014-08-11,69.13851928710938
2014-08-12,67.75253295898438
2014-08-13,68.44550323486328
2014-08-14,68.22718048095703
2014-08-15,67.82848358154297
2014-08-18,67.46772766113281
2014-08-19,67.92341613769531
2014-08-20,66.33805084228516
2014-08-21,66.79373168945312
2014-08-22,66.26212310791016
2014-08-25,66.7177734375
2014-08-26,67.97087097167969
2014-08-27,67.82818603515625
2014-08-28,67.14321899414062
2014-08-29,67.7330093383789
2014-09-02,67.58081817626953
2014-09-03,66.83881378173828
2014-09-04,66.21095275878906
2014-09-05,65.50699615478516
2014-09-08,64.69837188720703
2014-09-09,63.61388397216797
2014-09-10,63.49970245361328
2014-09-11,64.39395141601562
2014-09-12,63.2048225402832
2014-09-15,63.08114242553711
2014-09-16,63.43313217163086
2014-09-17,61.578086853027344
2014-09-18,61.77787780761719
2014-09-19,59.27592849731445
2014-09-22,57.087913513183594
2014-09-23,52.44554138183594
2014-09-24,55.24238204956055
2014-09-25,54.46232604980469
2014-09-26,54.99504470825195
2014-09-29,54.890380859375
2014-09-30,54.966514587402344
2014-10-01,54.82380294799805
2014-10-02,55.66095733642578
2014-10-03,55.556304931640625
2014-10-06,56.184181213378906
2014-10-07,56.165157318115234
2014-10-08,56.926185607910156
2014-10-09,56.964237213134766
2014-10-10,58.11532974243164
2014-10-13,60.21771240234375
2014-10-14,60.893150329589844
2014-10-15,63.775604248046875
2014-10-16,64.97423553466797
2014-10-17,64.21319580078125
2014-10-20,64.81250762939453
2014-10-21,65.1645278930664
2014-10-22,65.64015197753906
2014-10-23,66.12532806396484
2014-10-24,66.55340576171875
2014-10-27,66.45829772949219
2014-10-28,67.54276275634766
2014-10-29,68.05647277832031
2014-10-30,68.69386291503906
2014-10-31,72.65128326416016
2014-11-03,77.53150177001953
2014-11-04,80.17613220214844
2014-11-05,79.4436264038086
2014-11-06,79.27239227294922
2014-11-07,78.88233947753906
2014-11-10,79.31997680664062
2014-11-11,77.43637084960938
2014-11-12,78.14031982421875
2014-11-13,77.6266098022461
2014-11-14,75.83818817138672
2014-11-17,74.82978057861328
2014-11-18,74.63001251220703
2014-11-19,70.6630630493164
2014-11-20,71.1386947631836
2014-11-21,70.77723693847656
2014-11-24,70.10182189941406
2014-11-25,69.23419952392578
2014-11-26,70.54988098144531
2014-11-28,70.27339935302734
2014-12-01,69.69186401367188
2014-12-02,69.61554718017578
2014-12-03,72.9714584350586
2014-12-04,71.67486572265625
2014-12-05,73.0286636352539
2014-12-08,71.79876708984375
2014-12-09,73.65789794921875
2014-12-10,71.05519104003906
2014-12-11,71.10284423828125
2014-12-12,68.05204010009766
2014-12-15,69.6060562133789
2014-12-16,71.10284423828125
2014-12-17,73.29560852050781
2014-12-18,71.5032730102539
2014-12-19,72.9714584350586
2014-12-22,72.43757629394531
2014-12-23,74.9354248046875
2014-12-24,75.98413848876953
2014-12-26,77.54766082763672
2014-12-29,79.56883239746094
2014-12-30,75.29769897460938
2014-12-31,73.70557403564453
2015-01-02,76.31781005859375
2015-01-05,75.09750366210938
2015-01-06,73.12400817871094
2015-01-07,72.59011840820312
2015-01-08,74.9544677734375
2015-01-09,74.59220886230469
2015-01-12,72.87610626220703
2015-01-13,71.79876708984375
2015-01-14,70.27339935302734
2015-01-15,70.09226989746094
2015-01-16,71.29352569580078
2015-01-20,70.79776000976562
2015-01-21,70.9979476928711
2015-01-22,71.52228546142578
2015-01-23,71.13143920898438
2015-01-26,71.28396606445312
2015-01-27,71.97994232177734
2015-01-28,70.64522552490234
2015-01-29,73.14306640625
2015-01-30,72.61870574951172
2015-02-02,71.63677215576172
2015-02-03,73.19071960449219
2015-02-04,71.55091857910156
2015-02-05,72.54241180419922
2015-02-06,73.00006103515625
2015-02-09,71.5032730102539
2015-02-10,71.7034683227539
2015-02-11,71.39838409423828
2015-02-12,71.65582275390625
2015-02-13,70.34968566894531
2015-02-17,71.22677612304688
2015-02-18,71.5032730102539
2015-02-19,71.3221206665039
2015-02-20,69.91111755371094
2015-02-23,71.19818878173828
2015-02-24,72.7616958618164
2015-02-25,71.84456634521484
2015-02-26,71.84456634521484
2015-02-27,70.57389068603516
2015-03-02,70.98469543457031
2015-03-03,68.93064880371094
2015-03-04,68.60578918457031
2015-03-05,67.2491683959961
2015-03-06,66.84790802001953
2015-03-09,67.0198974609375
2015-03-10,66.60906982421875
2015-03-11,66.60906982421875
2015-03-12,68.43382263183594
2015-03-13,68.80643463134766
2015-03-16,69.24591827392578
2015-03-17,69.733154296875
2015-03-18,69.31280517578125
2015-03-19,72.03564453125
2015-03-20,72.57064056396484
2015-03-23,72.75216674804688
2015-03-24,72.35089111328125
2015-03-25,70.15353393554688
2015-03-26,71.3477783203125
2015-03-27,69.15991973876953
2015-03-30,68.76823425292969
2015-03-31,68.9784164428711
2015-04-01,67.41159057617188
2015-04-02,66.06449890136719
2015-04-06,67.72686004638672
2015-04-07,68.40518188476562
2015-04-08,68.80643463134766
2015-04-09,69.35100555419922
2015-04-10,69.34144592285156
2015-04-13,70.78407287597656
2015-04-14,70.11532592773438
2015-04-15,72.22669982910156
2015-04-16,72.99100494384766
2015-04-17,73.39225769042969
2015-04-20,75.19790649414062
2015-04-21,78.07363891601562
2015-04-22,78.4175796508789
2015-04-23,79.54492950439453
2015-04-24,81.44612121582031
2015-04-27,80.6913833618164
2015-04-28,80.95885467529297
2015-04-29,81.20729064941406
2015-04-30,81.10220336914062
2015-05-01,80.0894775390625
2015-05-04,79.04811096191406
2015-05-05,76.19153594970703
2015-05-06,74.93043518066406
2015-05-07,78.30290222167969
2015-05-08,79.39202117919922
2015-05-11,79.2965316772461
2015-05-12,78.72327423095703
2015-05-13,80.2614517211914
2015-05-14,80.97799682617188
2015-05-15,81.34103393554688
2015-05-18,83.50017547607422
2015-05-19,82.97473907470703
2015-05-20,84.1689224243164
2015-05-21,84.76127624511719
2015-05-22,84.67530059814453
2015-05-26,84.67530059814453
2015-05-27,85.10597229003906
2015-05-28,84.73273468017578
2015-05-29,84.47431182861328
2015-06-01,85.18257141113281
2015-06-02,86.25450897216797
2015-06-03,87.75718688964844
2015-06-04,87.38389587402344
2015-06-05,87.95818328857422
2015-06-08,87.74758911132812
2015-06-09,87.14463806152344
2015-06-10,88.580322265625
2015-06-11,88.37931060791016
2015-06-12,87.91029357910156
2015-06-15,86.48422241210938
2015-06-16,86.43636322021484
2015-06-17,86.60862731933594
2015-06-18,86.43636322021484
2015-06-19,86.10137176513672
2015-06-22,86.98192596435547
2015-06-23,86.97237396240234
2015-06-24,86.20665740966797
2015-06-25,85.5654296875
2015-06-26,87.09677124023438
2015-06-29,84.54131317138672
2015-06-30,85.08683776855469
2015-07-01,85.69940948486328
2015-07-02,86.75220489501953
2015-07-06,86.58953094482422
2015-07-07,86.12055969238281
2015-07-08,83.74687194824219
2015-07-09,84.53173065185547
2015-07-10,86.09180450439453
2015-07-13,85.37397766113281
2015-07-14,84.5604248046875
2015-07-15,85.10597229003906
2015-07-16,85.9482650756836
2015-07-17,86.62779998779297
2015-07-20,91.64302825927734
2015-07-21,95.00248718261719
2015-07-22,94.60050964355469
2015-07-23,94.7057876586914
2015-07-24,95.14604949951172
2015-07-27,96.09357452392578
2015-07-28,98.5916519165039
2015-07-29,99.12761688232422
2015-07-30,96.0457534790039
2015-07-31,99.09891510009766
2015-08-03,114.56575012207031
2015-08-04,112.32614135742188
2015-08-05,113.10138702392578
2015-08-06,114.44132995605469
2015-08-07,111.01490020751953
2015-08-10,111.01490020751953
2015-08-11,109.11024475097656
2015-08-12,107.96172332763672
2015-08-13,108.4785385131836
2015-08-14,110.74690246582031
2015-08-17,111.00533294677734
2015-08-18,108.86139678955078
2015-08-19,107.37792205810547
2015-08-20,106.71746063232422
2015-08-21,105.970947265625
2015-08-24,105.21482849121094
2015-08-25,103.04217529296875
2015-08-26,104.32471466064453
2015-08-27,107.29610443115234
2015-08-28,105.24490356445312
2015-08-31,103.9029541015625
2015-09-01,103.85504913330078
2015-09-02,107.0852279663086
2015-09-03,104.67936706542969
2015-09-04,103.99882507324219
2015-09-08,105.81041717529297
2015-09-09,104.6697998046875
2015-09-10,104.57393646240234
2015-09-11,105.66663360595703
2015-09-14,105.33114624023438
2015-09-15,106.87433624267578
2015-09-16,108.16834259033203
2015-09-17,108.67637634277344
2015-09-18,107.03730773925781
2015-09-21,105.10112762451172
2015-09-22,102.76235961914062
2015-09-23,103.25116729736328
2015-09-24,105.24490356445312
2015-09-25,101.13286590576172
2015-09-28,101.13286590576172
2015-09-29,104.81356811523438
2015-09-30,106.77853393554688
2015-10-01,109.05017852783203
2015-10-02,108.96394348144531
2015-10-05,107.72744750976562
2015-10-06,103.9892578125
2015-10-07,107.24818420410156
2015-10-08,108.24504852294922
2015-10-09,108.13002014160156
2015-10-12,106.4430160522461
2015-10-13,104.09467315673828
2015-10-14,102.65690612792969
2015-10-15,103.01155853271484
2015-10-16,104.51641845703125
2015-10-19,104.38220977783203
2015-10-20,104.2863540649414
2015-10-21,102.99239349365234
2015-10-22,105.12986755371094
2015-10-23,107.80413055419922
2015-10-26,107.31529235839844
2015-10-27,108.36006927490234
2015-10-28,107.80413055419922
2015-10-29,107.38240051269531
2015-10-30,107.20983123779297
2015-11-02,106.86475372314453
2015-11-03,109.22273254394531
2015-11-04,109.73075103759766
2015-11-05,109.02142333984375
2015-11-06,108.35050201416016
2015-11-09,105.43659973144531
2015-11-10,105.71454620361328
2015-11-11,104.6697998046875
2015-11-12,102.6185531616211
2015-11-13,103.80712127685547
2015-11-16,102.484375
2015-11-17,102.46517944335938
2015-11-18,103.07865905761719
2015-11-19,104.00838470458984
2015-11-20,104.34388732910156
2015-11-23,100.29896545410156
2015-11-24,103.77837371826172
2015-11-25,104.05673217773438
2015-11-27,105.25666046142578
2015-11-30,103.86473846435547
2015-12-01,101.37853240966797
2015-12-02,102.09848022460938
2015-12-03,100.57215881347656
2015-12-04,99.1514892578125
2015-12-07,98.64270782470703
2015-12-08,102.79922485351562
2015-12-09,102.23286437988281
2015-12-10,102.52084350585938
2015-12-11,101.89689636230469
2015-12-14,100.36099243164062
2015-12-15,97.0588150024414
2015-12-16,96.47328186035156
2015-12-17,94.64940643310547
2015-12-18,93.40148162841797
2015-12-21,91.18402862548828
2015-12-22,87.54589080810547
2015-12-23,88.7650146484375
2015-12-24,91.79839324951172
2015-12-28,90.86726379394531
2015-12-29,94.15983581542969
2015-12-30,95.03339385986328
2015-12-31,95.51334381103516
2016-01-04,96.08930969238281
2016-01-05,91.1936264038086
2016-01-06,87.06593322753906
2016-01-07,84.2341079711914
2016-01-08,81.555908203125
2016-01-11,81.69027709960938
2016-01-12,80.49036407470703
2016-01-13,80.82633209228516
2016-01-14,79.24248504638672
2016-01-15,79.76085662841797
2016-01-19,82.007080078125
2016-01-20,85.76041412353516
2016-01-21,86.86432647705078
2016-01-22,89.41777801513672
2016-01-25,90.03209686279297
2016-01-26,92.50874328613281
2016-01-27,92.14396667480469
2016-01-28,92.26876831054688
2016-01-29,99.83306121826172
2016-02-01,99.3050537109375
2016-02-02,97.0588150024414
2016-02-03,94.55339813232422
2016-02-04,87.51708984375
2016-02-05,79.1944808959961
2016-02-08,77.4186019897461
2016-02-09,75.0091552734375
2016-02-10,77.28418731689453
2016-02-11,77.16902160644531
2016-02-12,79.08889770507812
2016-02-16,80.63436889648438
2016-02-17,86.02919006347656
2016-02-18,90.7232666015625
2016-02-19,94.40943908691406
2016-02-22,94.4286117553711
2016-02-23,91.77918243408203
2016-02-24,86.7491226196289
2016-02-25,86.40296173095703
2016-02-26,88.33583068847656
2016-02-29,86.52799987792969
2016-03-01,85.07593536376953
2016-03-02,81.76786804199219
2016-03-03,82.71989440917969
2016-03-04,83.07571411132812
2016-03-07,85.97022247314453
2016-03-08,83.30645751953125
2016-03-09,83.95079040527344
2016-03-10,82.11406707763672
2016-03-11,84.6239242553711
2016-03-14,87.6242446899414
2016-03-15,85.20091247558594
2016-03-16,87.68195343017578
2016-03-17,87.4319076538086
2016-03-18,87.57616424560547
2016-03-21,86.8837661743164
2016-03-22,87.99928283691406
2016-03-23,86.46066284179688
2016-03-24,87.12417602539062
2016-03-28,89.61480712890625
2016-03-29,89.58599090576172
2016-03-30,90.99954986572266
2016-03-31,92.65357971191406
2016-04-01,94.02875518798828
2016-04-04,96.85594940185547
2016-04-05,91.67272186279297
2016-04-06,95.21154022216797
2016-04-07,89.76866912841797
2016-04-08,92.54780578613281
2016-04-11,93.21134185791016
2016-04-12,93.3171157836914
2016-04-13,95.48084259033203
2016-04-14,94.30760955810547
2016-04-15,92.12469482421875
2016-04-18,91.45153045654297
2016-04-19,92.33623504638672
2016-04-20,91.85542297363281
2016-04-21,92.99015808105469
2016-04-22,95.0865249633789
2016-04-25,93.1055679321289
2016-04-26,96.44243621826172
2016-04-27,97.41368865966797
2016-04-28,97.78874969482422
2016-04-29,96.91365051269531
2016-05-02,98.36571502685547
2016-05-03,98.00028991699219
2016-05-04,97.82721710205078
2016-05-05,99.43311309814453
2016-05-06,102.3853530883789
2016-05-09,103.55856323242188
2016-05-10,103.39506530761719
2016-05-11,101.06788635253906
2016-05-12,102.34686279296875
2016-05-13,103.65471649169922
2016-05-16,103.84703063964844
2016-05-17,99.52930450439453
2016-05-18,101.81796264648438
2016-05-19,96.78862762451172
2016-05-20,98.41380310058594
2016-05-23,97.2405776977539
2016-05-24,98.98116302490234
2016-05-25,97.12518310546875
2016-05-26,97.26966094970703
2016-05-27,97.77051544189453
2016-05-31,94.99661254882812
2016-06-01,97.82830810546875
2016-06-02,108.596435546875
2016-06-03,110.23382568359375
2016-06-06,115.58899688720703
2016-06-07,123.7566146850586
2016-06-08,124.883544921875
2016-06-09,125.74075317382812
2016-06-10,118.00654602050781
2016-06-13,117.19747924804688
2016-06-14,117.38046264648438
2016-06-15,118.67112731933594
2016-06-16,118.83483123779297
2016-06-17,117.77537536621094
2016-06-20,118.20879364013672
2016-06-21,117.61162567138672
2016-06-22,116.985595703125
2016-06-23,118.80596160888672
2016-06-24,115.90682983398438
2016-06-27,114.81848907470703
2016-06-28,114.18276977539062
2016-06-29,115.94538879394531
2016-06-30,118.46887969970703
2016-07-01,120.38555908203125
2016-07-05,118.2762451171875
2016-07-06,117.09154510498047
2016-07-07,118.58445739746094
2016-07-08,121.16571044921875
2016-07-11,121.19461059570312
2016-07-12,122.30223083496094
2016-07-13,121.9073486328125
2016-07-14,122.2059326171875
2016-07-15,119.98101806640625
2016-07-18,118.34364318847656
2016-07-19,116.87964630126953
2016-07-20,118.37254333496094
2016-07-21,118.59408569335938
2016-07-22,118.51701354980469
2016-07-25,114.0479507446289
2016-07-26,115.55047607421875
2016-07-27,116.39807891845703
2016-07-28,115.14595794677734
2016-07-29,111.37036895751953
2016-08-01,109.89671325683594
2016-08-02,104.28148651123047
2016-08-03,101.25717163085938
2016-08-04,99.56201934814453
2016-08-05,103.32797241210938
2016-08-08,99.89909362792969
2016-08-09,99.94725799560547
2016-08-10,100.05321502685547
2016-08-11,100.86225128173828
2016-08-12,99.61976623535156
2016-08-15,101.10305786132812
2016-08-16,100.69852447509766
2016-08-17,99.15745544433594
2016-08-18,99.34046936035156
2016-08-19,100.6021957397461
2016-08-22,99.92801666259766
2016-08-23,100.19769287109375
2016-08-24,101.55573272705078
2016-08-25,101.89285278320312
2016-08-26,104.19481658935547
2016-08-29,106.49053192138672
2016-08-30,106.7798843383789
2016-08-31,108.38111877441406
2016-09-01,109.36499786376953
2016-09-02,108.19784545898438
2016-09-06,110.3874740600586
2016-09-07,111.00481414794922
2016-09-08,111.20735931396484
2016-09-09,111.30379486083984
2016-09-12,111.38101196289062
2016-09-13,111.07231140136719
2016-09-14,111.45813751220703
2016-09-15,111.41959381103516
2016-09-16,109.3843002319336
2016-09-19,108.97918701171875
2016-09-20,109.66401672363281
2016-09-21,111.17842102050781
2016-09-22,111.87291717529297
2016-09-23,111.40990447998047
2016-09-26,107.73486328125
2016-09-27,108.61262512207031
2016-09-28,109.3843002319336
2016-09-29,107.55155181884766
2016-09-30,110.31031799316406
2016-10-03,111.22664642333984
2016-10-04,112.4323959350586
2016-10-05,114.16864776611328
2016-10-06,115.64446258544922
2016-10-07,116.32931518554688
2016-10-10,117.67011260986328
2016-10-11,118.22954559326172
2016-10-12,117.17816162109375
2016-10-13,112.8568115234375
2016-10-14,113.05934143066406
2016-10-17,113.21369934082031
2016-10-18,113.93714141845703
2016-10-19,115.41295623779297
2016-10-20,116.64764404296875
2016-10-21,117.19744110107422
2016-10-24,119.8307876586914
2016-10-25,121.3451919555664
2016-10-26,119.38706970214844
2016-10-27,121.08473205566406
2016-10-28,123.36116790771484
2016-10-31,121.76960754394531
2016-11-01,117.10098266601562
2016-11-02,117.3132095336914
2016-11-03,115.52869415283203
2016-11-04,117.08170318603516
2016-11-07,116.18463134765625
2016-11-08,114.77633666992188
2016-11-09,115.91454315185547
2016-11-10,115.36473846435547
2016-11-11,120.08154296875
2016-11-14,120.01406860351562
2016-11-15,121.5380859375
2016-11-16,123.14896392822266
2016-11-17,127.42210388183594
2016-11-18,126.64079284667969
2016-11-21,130.07470703125
2016-11-22,130.7788543701172
2016-11-23,130.0264892578125
2016-11-25,127.1520004272461
2016-11-28,124.58309173583984
2016-11-29,123.68490600585938
2016-11-30,119.81224060058594
2016-12-01,118.02557373046875
2016-12-02,115.90088653564453
2016-12-05,118.85610961914062
2016-12-06,120.54618835449219
2016-12-07,127.49000549316406
2016-12-08,127.08435821533203
2016-12-09,128.8033905029297
2016-12-12,126.03170013427734
2016-12-13,129.96234130859375
2016-12-14,127.62519836425781
2016-12-15,127.60591125488281
2016-12-16,123.31791687011719
2016-12-19,121.50230407714844
2016-12-20,123.96501159667969
2016-12-21,122.65155029296875
2016-12-22,123.18274688720703
2016-12-23,123.52073669433594
2016-12-27,121.338134765625
2016-12-28,119.0782470703125
2016-12-29,117.69721984863281
2016-12-30,118.54707336425781
2017-01-03,119.50318145751953
2017-01-04,121.28982543945312
2017-01-05,120.14056396484375
2017-01-06,116.98253631591797
2017-01-09,115.89124298095703
2017-01-10,120.22748565673828
2017-01-11,119.75428771972656
2017-01-12,116.64452362060547
2017-01-13,114.75161743164062
2017-01-17,113.99834442138672
2017-01-18,116.56726837158203
2017-01-19,113.23538208007812
2017-01-20,115.5146255493164
2017-01-23,112.56902313232422
2017-01-24,116.229248046875
2017-01-25,116.70246887207031
2017-01-26,114.86752319335938
2017-01-27,115.60150146484375
2017-01-30,114.68403625488281
2017-01-31,115.0606918334961
2017-02-01,115.40835571289062
2017-02-02,116.86663818359375
2017-02-03,122.79644012451172
2017-02-06,119.75428771972656
2017-02-07,116.97289276123047
2017-02-08,117.146728515625
2017-02-09,119.17481994628906
2017-02-10,119.17481994628906
2017-02-13,119.7253189086914
2017-02-14,118.9816665649414
2017-02-15,117.83242797851562
2017-02-16,118.01588439941406
2017-02-17,118.8078384399414
2017-02-21,121.11601257324219
2017-02-22,121.29948425292969
2017-02-23,121.22222137451172
2017-02-24,122.27626037597656
2017-02-27,122.77909088134766
2017-02-28,120.89347076416016
2017-03-01,121.3189468383789
2017-03-02,121.8217544555664
2017-03-03,121.51234436035156
2017-03-06,121.07717895507812
2017-03-07,121.84111022949219
2017-03-08,120.87410736083984
2017-03-09,120.87410736083984
2017-03-10,119.74275207519531
2017-03-13,118.68869018554688
2017-03-14,116.8514404296875
2017-03-15,118.3212661743164
2017-03-16,120.168212890625
2017-03-17,119.5300064086914
2017-03-20,118.92078399658203
2017-03-21,117.54766082763672
2017-03-22,115.1591796875
2017-03-23,114.90775299072266
2017-03-24,116.04881286621094
2017-03-27,116.75473022460938
2017-03-28,118.5049819946289
2017-03-29,117.99247741699219
2017-03-30,118.2825698852539
2017-03-31,118.65003967285156
2017-04-03,118.61136627197266
2017-04-04,120.2649154663086
2017-04-05,120.21656799316406
2017-04-06,123.77509307861328
2017-04-07,124.18125915527344
2017-04-10,123.90078735351562
2017-04-11,123.1949234008789
2017-04-12,125.70909881591797
2017-04-13,126.67607116699219
2017-04-17,131.10488891601562
2017-04-18,131.97515869140625
2017-04-19,134.6054229736328
2017-04-20,140.4750518798828
2017-04-21,136.8295135498047
2017-04-24,136.34597778320312
2017-04-25,136.8295135498047
2017-04-26,135.4563446044922
2017-04-27,134.8181610107422
2017-04-28,135.20497131347656
2017-05-01,134.5570526123047
2017-05-02,133.64808654785156
2017-05-03,131.03721618652344
2017-05-04,134.38299560546875
2017-05-05,135.68850708007812
2017-05-08,137.92218017578125
2017-05-09,138.97622680664062
2017-05-10,140.22364807128906
2017-05-11,138.0962677001953
2017-05-12,133.90916442871094
2017-05-15,139.65309143066406
2017-05-16,139.7207794189453
2017-05-17,135.30166625976562
2017-05-18,134.75048828125
2017-05-19,140.56210327148438
2017-05-22,145.52273559570312
2017-05-23,146.00625610351562
2017-05-24,146.98289489746094
2017-05-25,146.87655639648438
2017-05-26,147.0314483642578
2017-05-30,151.00994873046875
2017-05-31,151.3390655517578
2017-06-01,153.90432739257812
2017-06-02,159.72206115722656
