Date,AGM
2011-06-22,14.282909393310547
2011-06-23,14.086321830749512
2011-06-24,14.282909393310547
2011-06-27,14.886214256286621
2011-06-28,14.9065580368042
2011-06-29,14.804866790771484
2011-06-30,14.99467658996582
2011-07-01,15.204815864562988
2011-07-05,15.008238792419434
2011-07-06,14.926894187927246
2011-07-07,15.286164283752441
2011-07-08,14.648958206176758
2011-07-11,14.330355644226074
2011-07-12,14.303240776062012
2011-07-13,14.940444946289062
2011-07-14,15.062461853027344
2011-07-15,15.062461853027344
2011-07-18,14.404923439025879
2011-07-19,14.865886688232422
2011-07-20,14.920112609863281
2011-07-21,15.313282012939453
2011-07-22,15.082798957824707
2011-07-25,14.506606101989746
2011-07-26,14.709968566894531
2011-07-27,13.747380256652832
2011-07-28,13.842280387878418
2011-07-29,13.693150520324707
2011-08-01,13.727044105529785
2011-08-02,13.557572364807129
2011-08-03,13.998189926147461
2011-08-04,13.08305835723877
2011-08-05,13.164403915405273
2011-08-08,11.462929725646973
2011-08-09,12.67633056640625
2011-08-10,12.310276985168457
2011-08-11,12.513640403747559
2011-08-12,12.222150802612305
2011-08-15,12.683114051818848
2011-08-16,12.574650764465332
2011-08-17,12.717008590698242
2011-08-18,11.937446594238281
2011-08-19,12.222150802612305
2011-08-22,12.249271392822266
2011-08-23,13.035611152648926
2011-08-24,13.394887924194336
2011-08-25,12.811909675598145
2011-08-26,13.272869110107422
2011-08-29,13.882959365844727
2011-08-30,13.638925552368164
2011-08-31,13.61180591583252
2011-09-01,12.947484016418457
2011-09-02,12.344172477722168
2011-09-06,12.27638053894043
2011-09-07,12.744115829467773
2011-09-08,12.27638053894043
2011-09-09,12.262826919555664
2011-09-12,12.411957740783691
2011-09-13,12.62268352508545
2011-09-14,12.982937812805176
2011-09-15,12.914958953857422
2011-09-16,13.098490715026855
2011-09-19,13.037313461303711
2011-09-20,12.588685989379883
2011-09-21,12.445944786071777
2011-09-22,12.765426635742188
2011-09-23,12.86738109588623
2011-09-26,12.942159652709961
2011-09-27,12.758624076843262
2011-09-28,12.86738109588623
2011-09-29,13.166467666625977
2011-09-30,12.935356140136719
2011-10-03,12.194440841674805
2011-10-04,12.330392837524414
2011-10-05,12.038106918334961
2011-10-06,12.35757827758789
2011-10-07,12.330392837524414
2011-10-10,12.901369094848633
2011-10-11,13.152872085571289
2011-10-12,13.472347259521484
2011-10-13,13.39078140258789
2011-10-14,13.812214851379395
2011-10-17,13.166467666625977
2011-10-18,13.560709953308105
2011-10-19,13.132474899291992
2011-10-20,13.044111251831055
2011-10-21,13.057706832885742
2011-10-24,13.39078140258789
2011-10-25,12.813002586364746
2011-10-26,13.023720741271973
2011-10-27,13.458754539489746
2011-10-28,13.655871391296387
2011-10-31,13.717053413391113
2011-11-01,12.86058235168457
2011-11-02,13.227642059326172
2011-11-03,13.852996826171875
2011-11-04,13.601492881774902
2011-11-07,13.655871391296387
2011-11-08,13.805416107177734
2011-11-09,12.976139068603516
2011-11-10,12.779012680053711
2011-11-11,12.724637985229492
2011-11-14,12.806203842163086
2011-11-15,12.411959648132324
2011-11-16,12.099281311035156
2011-11-17,12.486733436584473
2011-11-18,12.201239585876465
2011-11-21,11.60307502746582
2011-11-22,11.541900634765625
2011-11-23,10.916542053222656
2011-11-25,10.66504192352295
2011-11-28,11.059286117553711
2011-11-29,11.086472511291504
2011-11-30,11.548697471618652
2011-12-01,11.310791015625
2011-12-02,11.453536987304688
2011-12-05,11.739021301269531
2011-12-06,11.745816230773926
2011-12-07,11.85457992553711
2011-12-08,11.562295913696289
2011-12-09,11.89536190032959
2011-12-12,11.705033302307129
2011-12-13,11.630046844482422
2011-12-14,11.909546852111816
2011-12-15,11.957265853881836
2011-12-16,11.930002212524414
2011-12-19,11.86864948272705
2011-12-20,12.059523582458496
2011-12-21,12.223134994506836
2011-12-22,12.407198905944824
2011-12-23,12.120881080627441
2011-12-27,12.277680397033691
2011-12-28,11.943638801574707
2011-12-29,12.291306495666504
2011-12-30,12.284493446350098
2012-01-03,12.577630996704102
2012-01-04,12.448102951049805
2012-01-05,12.386750221252441
2012-01-06,12.318577766418457
2012-01-09,12.277680397033691
2012-01-10,12.366297721862793
2012-01-11,12.6185302734375
2012-01-12,12.82304859161377
2012-01-13,13.007108688354492
2012-01-17,12.829866409301758
2012-01-18,13.04801082611084
2012-01-19,12.938937187194824
2012-01-20,13.293421745300293
2012-01-23,13.191176414489746
2012-01-24,13.545662879943848
2012-01-25,13.436585426330566
2012-01-26,13.497947692871094
2012-01-27,13.661554336547852
2012-01-30,13.143453598022461
2012-01-31,13.225257873535156
2012-02-01,13.497947692871094
2012-02-02,13.518397331237793
2012-02-03,14.581867218017578
2012-02-06,14.65003776550293
2012-02-07,14.568236351013184
2012-02-08,14.513696670532227
2012-02-09,14.27509880065918
2012-02-10,13.906967163085938
2012-02-13,14.20010757446289
2012-02-14,13.716099739074707
2012-02-15,13.511578559875488
2012-02-16,14.022865295410156
2012-02-17,14.084219932556152
2012-02-21,13.838800430297852
2012-02-22,13.750178337097168
2012-02-23,14.063763618469238
2012-02-24,13.777445793151855
2012-02-27,13.729727745056152
2012-02-28,13.559293746948242
2012-02-29,13.607017517089844
2012-03-01,13.675186157226562
2012-03-02,13.50475788116455
2012-03-05,13.59338665008545
2012-03-06,13.443404197692871
2012-03-07,13.634284973144531
2012-03-08,14.179655075073242
2012-03-09,14.745481491088867
2012-03-12,15.072701454162598
2012-03-13,15.189126968383789
2012-03-14,14.867265701293945
2012-03-15,15.27815055847168
2012-03-16,15.44250202178955
2012-03-19,15.531526565551758
2012-03-20,15.367171287536621
2012-03-21,15.326081275939941
2012-03-22,14.92204475402832
2012-03-23,14.963130950927734
2012-03-26,15.469901084899902
2012-03-27,15.463051795959473
2012-03-28,15.428802490234375
2012-03-29,15.517834663391113
2012-03-30,15.545221328735352
2012-04-02,16.058835983276367
2012-04-03,15.490433692932129
2012-04-04,15.024768829345703
2012-04-05,14.853570938110352
2012-04-09,14.490612983703613
2012-04-10,14.07287883758545
2012-04-11,14.579644203186035
2012-04-12,14.750843048095703
2012-04-13,14.44267463684082
2012-04-16,14.887804985046387
2012-04-17,15.31923770904541
2012-04-18,15.195969581604004
2012-04-19,14.84671688079834
2012-04-20,15.223357200622559
2012-04-23,14.764533996582031
2012-04-24,15.298693656921387
2012-04-25,15.230208396911621
2012-04-26,15.26445198059082
2012-04-27,15.867085456848145
2012-04-30,15.654792785644531
2012-05-01,15.326081275939941
2012-05-02,16.387537002563477
2012-05-03,16.264278411865234
2012-05-04,16.23688316345215
2012-05-07,17.325735092163086
2012-05-08,17.490081787109375
2012-05-09,17.298341751098633
2012-05-10,17.510635375976562
2012-05-11,17.791406631469727
2012-05-14,17.579111099243164
2012-05-15,17.5037784576416
2012-05-16,17.627052307128906
2012-05-17,17.47639274597168
2012-05-18,17.346275329589844
2012-05-21,17.394216537475586
2012-05-22,16.880605697631836
2012-05-23,16.880605697631836
2012-05-24,16.661468505859375
2012-05-25,16.736801147460938
2012-05-29,16.83951187133789
2012-05-30,16.853221893310547
2012-05-31,16.517662048339844
2012-06-01,15.730122566223145
2012-06-04,15.894472122192383
2012-06-05,15.723280906677246
2012-06-06,16.6066837310791
2012-06-07,16.702556610107422
2012-06-08,17.00387954711914
2012-06-11,17.072355270385742
2012-06-12,17.442150115966797
2012-06-13,17.31888771057129
2012-06-14,17.477018356323242
2012-06-15,17.5045166015625
2012-06-18,17.394514083862305
2012-06-19,17.97203826904297
2012-06-20,18.13705062866211
2012-06-21,17.745153427124023
2012-06-22,17.903282165527344
2012-06-25,18.226423263549805
2012-06-26,17.855161666870117
2012-06-27,17.875789642333984
2012-06-28,17.683269500732422
2012-06-29,18.033916473388672
2012-07-02,17.923913955688477
2012-07-03,18.130170822143555
2012-07-05,18.797075271606445
2012-07-06,18.810827255249023
2012-07-09,18.714567184448242
2012-07-10,18.467065811157227
2012-07-11,18.322673797607422
2012-07-12,18.040790557861328
2012-07-13,18.693954467773438
2012-07-16,18.563318252563477
2012-07-17,18.446435928344727
2012-07-18,18.522064208984375
2012-07-19,18.391429901123047
2012-07-20,17.985794067382812
2012-07-23,17.00949478149414
2012-07-24,16.71385955810547
2012-07-25,17.13325309753418
2012-07-26,17.112627029418945
2012-07-27,17.580150604248047
2012-07-30,17.53201675415039
2012-07-31,17.28451156616211
2012-08-01,17.19513702392578
2012-08-02,17.44951820373535
2012-08-03,18.24017906188965
2012-08-06,18.247051239013672
2012-08-07,18.3364315032959
2012-08-08,18.19204330444336
2012-08-09,17.758909225463867
2012-08-10,17.28451156616211
2012-08-13,16.624483108520508
2012-08-14,16.507600784301758
2012-08-15,16.376964569091797
2012-08-16,16.52135467529297
2012-08-17,16.789485931396484
2012-08-20,16.535106658935547
2012-08-21,16.32884407043457
2012-08-22,16.41822624206543
2012-08-23,16.301342010498047
2012-08-24,16.411340713500977
2012-08-27,16.41822624206543
2012-08-28,16.603851318359375
2012-08-29,17.03012466430664
2012-08-30,16.988872528076172
2012-08-31,17.02324867248535
2012-09-04,16.9063663482666
2012-09-05,16.871992111206055
2012-09-06,17.312013626098633
2012-09-07,17.174503326416016
2012-09-10,16.954490661621094
2012-09-11,17.09200668334961
2012-09-12,17.27838706970215
2012-09-13,17.920372009277344
2012-09-14,17.837533950805664
2012-09-17,17.934173583984375
2012-09-18,17.878952026367188
2012-09-19,17.582115173339844
2012-09-20,17.595924377441406
2012-09-21,17.651147842407227
2012-09-24,17.968692779541016
2012-09-25,17.851337432861328
2012-09-26,17.98939323425293
2012-09-27,17.885854721069336
2012-09-28,17.768505096435547
2012-10-01,17.947986602783203
2012-10-02,17.885854721069336
2012-10-03,17.782312393188477
2012-10-04,18.086042404174805
2012-10-05,18.210298538208008
2012-10-08,18.32765007019043
2012-10-09,18.334548950195312
2012-10-10,18.265520095825195
2012-10-11,18.410486221313477
2012-10-12,18.5278377532959
2012-10-15,18.55545425415039
2012-10-16,18.70041275024414
2012-10-17,18.89370346069336
2012-10-18,19.031761169433594
2012-10-19,18.77635383605957
2012-10-22,18.8660945892334
2012-10-23,18.94892120361328
2012-10-24,19.1422119140625
2012-10-25,19.37001609802246
2012-10-26,19.52878189086914
2012-10-31,19.44594955444336
2012-11-01,19.383817672729492
2012-11-02,19.41143226623535
2012-11-05,19.3562068939209
2012-11-06,19.439050674438477
2012-11-07,18.955833435058594
2012-11-08,19.10770034790039
2012-11-09,19.508079528808594
2012-11-12,20.032716751098633
2012-11-13,20.805850982666016
2012-11-14,20.46760368347168
2012-11-15,20.957719802856445
2012-11-16,21.447834014892578
2012-11-19,22.16576385498047
2012-11-20,22.524715423583984
2012-11-21,23.111473083496094
2012-11-23,23.194320678710938
2012-11-26,23.84320640563965
2012-11-27,23.815595626831055
2012-11-28,23.8362979888916
2012-11-29,23.870819091796875
2012-11-30,23.249542236328125
2012-12-03,23.297863006591797
2012-12-04,22.98032569885254
2012-12-05,22.952713012695312
2012-12-06,22.67658042907715
2012-12-07,22.704195022583008
2012-12-10,22.91128921508789
2012-12-11,22.890583038330078
2012-12-12,22.186464309692383
2012-12-13,21.847158432006836
2012-12-14,21.383211135864258
2012-12-17,22.15877342224121
2012-12-18,22.20724868774414
2012-12-19,22.013351440429688
2012-12-20,22.234941482543945
2012-12-21,21.72251319885254
2012-12-24,22.020273208618164
2012-12-26,21.937177658081055
2012-12-27,22.04104995727539
2012-12-28,22.03412437438965
2012-12-31,22.505001068115234
2013-01-02,23.114364624023438
2013-01-03,22.82353401184082
2013-01-04,23.045122146606445
2013-01-07,23.13514518737793
2013-01-08,23.245933532714844
2013-01-09,23.522912979125977
2013-01-10,23.5159912109375
2013-01-11,23.522912979125977
2013-01-14,23.391342163085938
2013-01-15,23.405195236206055
2013-01-16,23.301334381103516
2013-01-17,23.419044494628906
2013-01-18,23.460590362548828
2013-01-22,23.529844284057617
2013-01-23,23.564464569091797
2013-01-24,23.72373390197754
2013-01-25,23.813745498657227
2013-01-28,23.855300903320312
2013-01-29,23.91762351989746
2013-01-30,23.730653762817383
2013-01-31,23.75835418701172
2013-02-01,24.083812713623047
2013-02-04,24.069963455200195
2013-02-05,24.409269332885742
2013-02-06,24.395423889160156
2013-02-07,24.063030242919922
2013-02-08,24.27077293395996
2013-02-11,24.84551429748535
2013-02-12,24.977088928222656
2013-02-13,25.420257568359375
2013-02-14,25.61415672302246
2013-02-15,25.738801956176758
2013-02-19,26.11964988708496
2013-02-20,24.880136489868164
2013-02-21,24.485441207885742
2013-02-22,23.68218421936035
2013-02-25,23.239009857177734
2013-02-26,23.18360710144043
2013-02-27,23.557544708251953
2013-02-28,23.37058448791504
2013-03-01,23.5436954498291
2013-03-04,24.236146926879883
2013-03-05,24.056106567382812
2013-03-06,24.353878021240234
2013-03-07,24.021486282348633
2013-03-08,23.86914825439453
2013-03-11,23.737579345703125
2013-03-12,23.169761657714844
2013-03-13,22.59295082092285
2013-03-14,23.058570861816406
2013-03-15,22.75973892211914
2013-03-18,22.90567970275879
2013-03-19,22.586000442504883
2013-03-20,22.391403198242188
2013-03-21,22.266315460205078
2013-03-22,22.495656967163086
2013-03-25,22.648550033569336
2013-03-26,22.440059661865234
2013-03-27,22.2315731048584
2013-03-28,21.397624969482422
2013-04-01,21.133546829223633
2013-04-02,21.133546829223633
2013-04-03,20.987607955932617
2013-04-04,21.022356033325195
2013-04-05,20.793020248413086
2013-04-08,21.050151824951172
2013-04-09,21.508817672729492
2013-04-10,22.273269653320312
2013-04-11,22.37056541442871
2013-04-12,22.35666275024414
2013-04-15,21.779848098754883
2013-04-16,22.308012008666992
2013-04-17,21.30033302307129
2013-04-18,21.314231872558594
2013-04-19,21.467121124267578
2013-04-22,21.835453033447266
2013-04-23,21.807655334472656
2013-04-24,21.932743072509766
2013-04-25,21.752059936523438
2013-04-26,21.66866683959961
2013-04-29,21.988332748413086
2013-04-30,22.085628509521484
2013-05-01,21.76595115661621
2013-05-02,21.72426414489746
2013-05-03,21.960542678833008
2013-05-06,21.97443962097168
2013-05-07,22.238523483276367
2013-05-08,22.196828842163086
2013-05-09,21.97443962097168
2013-05-10,21.89104652404785
2013-05-13,21.897994995117188
2013-05-14,21.946640014648438
2013-05-15,21.425430297851562
2013-05-16,21.50187110900879
2013-05-17,21.897994995117188
2013-05-20,21.745105743408203
2013-05-21,21.418481826782227
2013-05-22,20.806921005249023
2013-05-23,20.667926788330078
2013-05-24,20.876405715942383
2013-05-28,21.126602172851562
2013-05-29,20.709625244140625
2013-05-30,21.23084259033203
2013-05-31,20.897260665893555
2013-06-03,20.91810417175293
2013-06-04,20.535888671875
2013-06-05,20.04247283935547
2013-06-06,20.70267105102539
2013-06-07,20.744373321533203
2013-06-10,20.67487907409668
2013-06-11,20.59148406982422
2013-06-12,20.640127182006836
2013-06-13,20.577327728271484
2013-06-14,20.144710540771484
2013-06-17,20.067956924438477
2013-06-18,20.21448516845703
2013-06-19,19.865596771240234
2013-06-20,18.81196403503418
2013-06-21,18.89569091796875
2013-06-24,18.89569091796875
2013-06-25,19.077117919921875
2013-06-26,19.38414192199707
2013-06-27,20.18657875061035
2013-06-28,20.151687622070312
2013-07-01,20.263334274291992
2013-07-02,20.563377380371094
2013-07-03,20.8145694732666
2013-07-05,21.009946823120117
2013-07-08,20.72386360168457
2013-07-09,20.8145694732666
2013-07-10,21.477455139160156
2013-07-11,21.770524978637695
2013-07-12,21.82634925842285
2013-07-15,22.642738342285156
2013-07-16,22.503177642822266
2013-07-17,22.649707794189453
2013-07-18,23.026512145996094
2013-07-19,22.838111877441406
2013-07-22,22.928821563720703
2013-07-23,22.468292236328125
2013-07-24,22.279890060424805
2013-07-25,22.85207176208496
2013-07-26,22.363628387451172
2013-07-29,21.931011199951172
2013-07-30,21.84727668762207
2013-07-31,21.693767547607422
2013-08-01,21.707721710205078
2013-08-02,21.770524978637695
2013-08-05,21.742610931396484
2013-08-06,21.400697708129883
2013-08-07,21.086708068847656
2013-08-08,21.637943267822266
2013-08-09,22.593896865844727
2013-08-12,22.900909423828125
2013-08-13,23.7103271484375
2013-08-14,23.333534240722656
2013-08-15,23.186994552612305
2013-08-16,23.382375717163086
2013-08-19,23.068382263183594
2013-08-20,23.39633560180664
2013-08-21,23.738243103027344
2013-08-22,24.170866012573242
2013-08-23,24.8756103515625
2013-08-26,24.491836547851562
2013-08-27,23.501001358032227
2013-08-28,23.382375717163086
2013-08-29,23.703357696533203
2013-08-30,23.48006820678711
2013-09-03,23.061405181884766
2013-09-04,23.3195743560791
2013-09-05,23.15908432006836
2013-09-06,22.845088958740234
2013-09-09,23.068382263183594
2013-09-10,23.20095443725586
2013-09-11,22.524112701416016
2013-09-12,22.510112762451172
2013-09-13,22.58714485168457
