Date,ARE
2013-09-18,44.30394744873047
2013-09-19,44.60173797607422
2013-09-20,43.60250473022461
2013-09-23,43.840728759765625
2013-09-24,43.304710388183594
2013-09-25,43.27162551879883
2013-09-26,43.39199447631836
2013-09-27,42.99077224731445
2013-09-30,42.69654083251953
2013-10-01,43.13789367675781
2013-10-02,43.17131805419922
2013-10-03,42.43574905395508
2013-10-04,42.36888122558594
2013-10-07,42.4625129699707
2013-10-08,42.44913101196289
2013-10-09,42.348812103271484
2013-10-10,43.111148834228516
2013-10-11,42.70322799682617
2013-10-14,42.50261688232422
2013-10-15,42.25520706176758
2013-10-16,42.870399475097656
2013-10-17,44.120887756347656
2013-10-18,44.14091491699219
2013-10-21,43.96038055419922
2013-10-22,44.35493469238281
2013-10-23,44.53548049926758
2013-10-24,44.42179489135742
2013-10-25,45.371341705322266
2013-10-28,44.903255462646484
2013-10-29,44.7026481628418
2013-10-30,44.54214859008789
2013-10-31,43.98712158203125
2013-11-01,44.41510772705078
2013-11-04,44.38167953491211
2013-11-05,43.6461067199707
2013-11-06,43.519046783447266
2013-11-07,43.0643310546875
2013-11-08,42.576175689697266
2013-11-11,42.549434661865234
2013-11-12,42.1883430480957
2013-11-13,42.53605651855469
2013-11-14,42.957340240478516
2013-11-15,43.41875076293945
2013-11-18,43.21813201904297
2013-11-19,42.75672912597656
2013-11-20,42.46918869018555
2013-11-21,43.1846923828125
2013-11-22,43.19805908203125
2013-11-25,42.970726013183594
2013-11-26,42.86371612548828
2013-11-27,42.897151947021484
2013-11-29,42.30200958251953
2013-12-02,42.228458404541016
2013-12-03,42.26189422607422
2013-12-04,41.67341232299805
2013-12-05,41.894100189208984
2013-12-06,42.322078704833984
2013-12-09,42.529361724853516
2013-12-10,42.3621940612793
2013-12-11,41.352455139160156
2013-12-12,40.870994567871094
2013-12-13,41.0916633605957
2013-12-16,41.21201705932617
2013-12-17,42.32876205444336
2013-12-18,42.97739028930664
2013-12-19,41.8807258605957
2013-12-20,42.93058776855469
2013-12-23,42.943965911865234
2013-12-24,42.99747085571289
2013-12-26,42.78346633911133
2013-12-27,42.96596145629883
2013-12-30,43.10114288330078
2013-12-31,42.99976348876953
2014-01-02,43.07411193847656
2014-01-03,43.52695846557617
2014-01-06,43.364742279052734
2014-01-07,43.48640823364258
2014-01-08,43.39177322387695
2014-01-09,43.337703704833984
2014-01-10,43.763511657714844
2014-01-13,43.540462493896484
2014-01-14,43.95951843261719
2014-01-15,44.50022506713867
2014-01-16,44.615108489990234
2014-01-17,44.75706100463867
2014-01-21,45.65598678588867
2014-01-22,46.18992614746094
2014-01-23,46.433258056640625
2014-01-24,46.00068283081055
2014-01-27,45.79792404174805
2014-01-28,46.298065185546875
2014-01-29,46.298065185546875
2014-01-30,46.804988861083984
2014-01-31,47.39977264404297
2014-02-03,46.97397232055664
2014-02-04,47.41328048706055
2014-02-05,47.467342376708984
2014-02-06,48.0418701171875
2014-02-07,47.80531311035156
2014-02-10,48.433876037597656
2014-02-11,48.08918380737305
2014-02-12,48.150020599365234
2014-02-13,48.42034149169922
2014-02-14,48.670433044433594
2014-02-18,49.02188491821289
2014-02-19,49.05569076538086
2014-02-20,48.72450256347656
2014-02-21,49.27197265625
2014-02-24,48.89348602294922
2014-02-25,49.204383850097656
2014-02-26,49.07597351074219
2014-02-27,49.02188491821289
2014-02-28,48.96781539916992
2014-03-03,49.231407165527344
2014-03-04,50.07625198364258
2014-03-05,49.80592346191406
2014-03-06,49.54232406616211
2014-03-07,48.97459030151367
2014-03-10,48.65690612792969
2014-03-11,49.52880859375
2014-03-12,49.481502532958984
2014-03-13,49.38684844970703
2014-03-14,49.31928634643555
2014-03-17,49.724815368652344
2014-03-18,49.82619094848633
2014-03-19,48.623111724853516
2014-03-20,48.785335540771484
2014-03-21,49.44770812988281
2014-03-24,49.001617431640625
2014-03-25,49.05569076538086
2014-03-26,48.298702239990234
2014-03-27,48.65362548828125
2014-03-28,49.15873336791992
2014-03-31,49.527305603027344
2014-04-01,49.07683563232422
2014-04-02,49.397640228271484
2014-04-03,49.424930572509766
2014-04-04,49.506832122802734
2014-04-07,50.0733757019043
2014-04-08,49.841304779052734
2014-04-09,49.71162414550781
2014-04-10,48.790138244628906
2014-04-11,48.56491470336914
2014-04-14,49.459075927734375
2014-04-15,50.291812896728516
2014-04-16,50.496578216552734
2014-04-17,50.01877212524414
2014-04-21,50.12115478515625
2014-04-22,50.244014739990234
2014-04-23,50.230350494384766
2014-04-24,50.51703643798828
2014-04-25,50.08018493652344
2014-04-28,50.291812896728516
2014-04-29,50.15528869628906
2014-04-30,50.387367248535156
2014-05-01,50.21672058105469
2014-05-02,50.7149772644043
2014-05-05,50.68085861206055
2014-05-06,50.974369049072266
2014-05-07,51.035797119140625
2014-05-08,51.015323638916016
2014-05-09,51.17231369018555
2014-05-12,51.3907356262207
2014-05-13,51.19279479980469
2014-05-14,51.35660171508789
2014-05-15,51.486297607421875
2014-05-16,51.86170959472656
2014-05-19,51.64329147338867
2014-05-20,51.308807373046875
2014-05-21,51.17914581298828
2014-05-22,50.92659378051758
2014-05-23,51.32929611206055
2014-05-27,51.090415954589844
2014-05-28,51.09723663330078
2014-05-29,51.513607025146484
2014-05-30,51.9367790222168
2014-06-02,52.48286056518555
2014-06-03,52.55109786987305
2014-06-04,52.571590423583984
2014-06-05,53.44527816772461
2014-06-06,53.09033203125
2014-06-09,52.680816650390625
2014-06-10,52.31901931762695
2014-06-11,52.14838409423828
2014-06-12,52.49650573730469
2014-06-13,52.37363815307617
2014-06-16,52.25759506225586
2014-06-17,52.462364196777344
2014-06-18,52.81049346923828
2014-06-19,52.89921951293945
2014-06-20,52.51698684692383
2014-06-23,52.40776062011719
2014-06-24,52.51698684692383
2014-06-25,52.64665985107422
2014-06-26,52.58466720581055
2014-06-27,53.094505310058594
2014-06-30,53.49412536621094
2014-07-01,53.62504577636719
2014-07-02,53.673282623291016
2014-07-03,53.30120849609375
2014-07-07,53.29433822631836
2014-07-08,53.42523193359375
2014-07-09,53.390769958496094
2014-07-10,53.65262222290039
2014-07-11,53.72841262817383
2014-07-14,53.85240936279297
2014-07-15,53.89375686645508
2014-07-16,53.87997055053711
2014-07-17,53.52857971191406
2014-07-18,54.20380401611328
2014-07-21,54.21759796142578
2014-07-22,54.70679473876953
2014-07-23,54.603431701660156
2014-07-24,54.65166091918945
2014-07-25,54.341617584228516
2014-07-28,54.624088287353516
2014-07-29,54.086692810058594
2014-07-30,54.07290267944336
2014-07-31,54.15557861328125
2014-08-01,53.79041290283203
2014-08-04,53.61126708984375
2014-08-05,53.13585662841797
2014-08-06,53.445892333984375
2014-08-07,53.24610900878906
2014-08-08,53.48725509643555
2014-08-11,53.501033782958984
2014-08-12,53.659507751464844
2014-08-13,54.148685455322266
2014-08-14,54.0108757019043
2014-08-15,53.797306060791016
2014-08-18,54.81013488769531
2014-08-19,54.94792175292969
2014-08-20,55.326904296875
2014-08-21,55.25798034667969
2014-08-22,54.644752502441406
2014-08-25,54.39672088623047
2014-08-26,54.39672088623047
2014-08-27,54.38295364379883
2014-08-28,54.30716323852539
2014-08-29,54.472537994384766
2014-09-02,54.51383972167969
2014-09-03,54.837684631347656
2014-09-04,54.720577239990234
2014-09-05,55.037506103515625
2014-09-08,54.96171951293945
2014-09-09,54.45182418823242
2014-09-10,53.89375686645508
2014-09-11,54.29336929321289
2014-09-12,52.78446578979492
2014-09-15,52.5295295715332
2014-09-16,52.626014709472656
2014-09-17,52.55710983276367
2014-09-18,51.88874816894531
2014-09-19,51.79918670654297
2014-09-22,51.24800109863281
2014-09-23,50.57276916503906
2014-09-24,50.855262756347656
2014-09-25,50.98617935180664
2014-09-26,51.72368240356445
2014-09-29,51.89067459106445
2014-09-30,51.313175201416016
2014-10-01,51.59844970703125
2014-10-02,51.431480407714844
2014-10-03,51.57758331298828
2014-10-06,51.80021667480469
2014-10-07,51.63324737548828
2014-10-08,53.094364166259766
2014-10-09,53.5048713684082
2014-10-10,53.950157165527344
2014-10-13,54.48590087890625
2014-10-14,55.62697982788086
2014-10-15,55.6547966003418
2014-10-16,55.8635368347168
2014-10-17,55.7035026550293
2014-10-20,56.1766357421875
2014-10-21,56.83761215209961
2014-10-22,56.976776123046875
2014-10-23,57.41508483886719
2014-10-24,57.199398040771484
2014-10-27,57.32466125488281
2014-10-28,57.27595138549805
2014-10-29,56.962860107421875
2014-10-30,57.39422607421875
2014-10-31,57.74906921386719
2014-11-03,58.29872131347656
2014-11-04,58.00652313232422
2014-11-05,57.82561492919922
2014-11-06,57.380313873291016
2014-11-07,57.31769561767578
2014-11-10,58.26395034790039
2014-11-11,58.08306121826172
2014-11-12,57.57511901855469
2014-11-13,57.936927795410156
2014-11-14,57.27595138549805
2014-11-17,57.70734405517578
2014-11-18,57.83255386352539
2014-11-19,57.449893951416016
2014-11-20,56.76108932495117
2014-11-21,57.19245529174805
2014-11-24,58.44483184814453
2014-11-25,58.43788146972656
2014-11-26,59.61372756958008
2014-11-28,59.780723571777344
2014-12-01,59.75290298461914
2014-12-02,60.232975006103516
2014-12-03,60.10773849487305
2014-12-04,61.31143569946289
2014-12-05,61.318389892578125
2014-12-08,62.41075134277344
2014-12-09,62.751686096191406
2014-12-10,61.902835845947266
2014-12-11,62.028076171875
2014-12-12,61.18619918823242
2014-12-15,60.36518859863281
2014-12-16,60.720027923583984
2014-12-17,61.52016067504883
2014-12-18,61.82630920410156
2014-12-19,61.54102325439453
2014-12-22,62.54991149902344
2014-12-23,62.243743896484375
2014-12-24,62.083736419677734
2014-12-26,62.46639633178711
2014-12-29,62.98556137084961
2014-12-30,62.936439514160156
2014-12-31,62.255950927734375
2015-01-02,62.992591857910156
2015-01-05,63.75022888183594
2015-01-06,64.07298278808594
2015-01-07,64.94288635253906
2015-01-08,65.68653106689453
2015-01-09,65.49710845947266
2015-01-12,65.92506408691406
2015-01-13,66.14256286621094
2015-01-14,66.5354232788086
2015-01-15,66.82305908203125
2015-01-16,67.84032440185547
2015-01-20,67.0195083618164
2015-01-21,67.3211441040039
2015-01-22,68.86457061767578
2015-01-23,69.032958984375
2015-01-26,70.21858215332031
2015-01-27,69.6573486328125
2015-01-28,69.41881561279297
2015-01-29,69.67839813232422
2015-01-30,68.41559600830078
2015-02-02,68.01568603515625
2015-02-03,68.06481170654297
2015-02-04,67.4825210571289
2015-02-05,67.97361755371094
2015-02-06,66.13554382324219
2015-02-09,66.19165802001953
2015-02-10,66.4863052368164
2015-02-11,66.52840423583984
2015-02-12,67.4825210571289
2015-02-13,66.5775375366211
2015-02-17,66.40914154052734
2015-02-18,67.54566192626953
2015-02-19,66.47928619384766
2015-02-20,67.41236877441406
2015-02-23,68.33141326904297
2015-02-24,67.13876342773438
2015-02-25,67.44745635986328
2015-02-26,66.67575073242188
2015-02-27,67.28610229492188
2015-03-02,68.33841705322266
2015-03-03,68.41559600830078
2015-03-04,68.11392211914062
2015-03-05,68.633056640625
2015-03-06,66.46527862548828
2015-03-09,66.92127990722656
2015-03-10,66.0443115234375
2015-03-11,66.6055908203125
2015-03-12,68.3735122680664
2015-03-13,67.88941955566406
2015-03-16,68.35247039794922
2015-03-17,68.53487396240234
2015-03-18,69.7345199584961
2015-03-19,69.79064178466797
2015-03-20,71.85320281982422
2015-03-23,71.50943756103516
2015-03-24,70.92011260986328
2015-03-25,69.61524200439453
2015-03-26,68.45069122314453
2015-03-27,68.85362243652344
2015-03-30,69.90691375732422
2015-03-31,69.30602264404297
2015-04-01,68.41531372070312
2015-04-02,68.52843475341797
2015-04-06,69.02326202392578
2015-04-07,67.68719482421875
2015-04-08,67.94169616699219
2015-04-09,66.64096069335938
2015-04-10,67.16407012939453
2015-04-13,66.74700164794922
2015-04-14,66.1531753540039
2015-04-15,65.82093811035156
2015-04-16,65.85627746582031
2015-04-17,65.6583480834961
2015-04-20,65.750244140625
2015-04-21,66.29459381103516
2015-04-22,66.12491607666016
2015-04-23,66.4571304321289
2015-04-24,66.63389587402344
2015-04-27,66.17439270019531
2015-04-28,66.42181396484375
2015-04-29,65.07161712646484
2015-04-30,65.30487823486328
2015-05-01,66.01181030273438
2015-05-04,65.94819641113281
2015-05-05,64.27986145019531
2015-05-06,63.98296356201172
2015-05-07,65.00798797607422
2015-05-08,66.20972442626953
2015-05-11,64.68279266357422
2015-05-12,65.48867797851562
2015-05-13,64.61210632324219
2015-05-14,65.96231842041016
2015-05-15,66.66922760009766
2015-05-18,66.82476043701172
2015-05-19,66.82476043701172
2015-05-20,66.89544677734375
2015-05-21,66.26628875732422
2015-05-22,66.08250427246094
2015-05-26,65.9764404296875
2015-05-27,66.78943634033203
2015-05-28,66.75404357910156
2015-05-29,65.55233001708984
2015-06-01,66.16732788085938
2015-06-02,65.68661499023438
2015-06-03,64.66867065429688
2015-06-04,64.77470397949219
2015-06-05,63.60828399658203
2015-06-08,64.06073760986328
2015-06-09,63.55173873901367
2015-06-10,63.82743453979492
2015-06-11,64.96558380126953
2015-06-12,64.47779846191406
2015-06-15,64.48487854003906
2015-06-16,64.91608428955078
2015-06-17,65.53108978271484
2015-06-18,65.95523071289062
2015-06-19,65.9057846069336
2015-06-22,65.38972473144531
2015-06-23,64.76764678955078
2015-06-24,63.75675582885742
2015-06-25,62.858951568603516
2015-06-26,63.22978210449219
2015-06-29,62.2813720703125
2015-06-30,62.36692810058594
2015-07-01,63.39379119873047
2015-07-02,63.365272521972656
2015-07-06,63.99277877807617
2015-07-07,64.89840698242188
2015-07-08,64.87699890136719
2015-07-09,64.23521423339844
2015-07-10,64.64168548583984
2015-07-13,64.79143524169922
2015-07-14,65.09093475341797
2015-07-15,65.23355102539062
2015-07-16,65.89671325683594
2015-07-17,65.47602081298828
2015-07-20,65.6257553100586
2015-07-21,65.71846008300781
2015-07-22,66.4030532836914
2015-07-23,65.51164245605469
2015-07-24,65.96802520751953
2015-07-27,66.06073760986328
2015-07-28,66.06073760986328
2015-07-29,66.7381820678711
2015-07-30,66.0322265625
2015-07-31,66.11066436767578
2015-08-03,67.166015625
2015-08-04,66.57416534423828
2015-08-05,65.99658203125
2015-08-06,65.76124572753906
2015-08-07,66.03936767578125
2015-08-10,65.71846008300781
2015-08-11,65.91812896728516
2015-08-12,65.74696350097656
2015-08-13,65.79691314697266
2015-08-14,66.85939025878906
2015-08-17,67.5938949584961
2015-08-18,67.65093994140625
2015-08-19,67.42987823486328
2015-08-20,67.35855102539062
2015-08-21,65.76837921142578
2015-08-24,62.88035583496094
2015-08-25,61.23310470581055
2015-08-26,62.431095123291016
2015-08-27,62.9516716003418
2015-08-28,63.06576919555664
2015-08-31,61.318695068359375
2015-09-01,60.070770263671875
2015-09-02,60.85517501831055
2015-09-03,60.89796829223633
2015-09-04,59.4717903137207
2015-09-08,60.22053909301758
2015-09-09,60.0565299987793
2015-09-10,60.17061996459961
2015-09-11,61.48982238769531
2015-09-14,61.73941421508789
2015-09-15,62.50954818725586
2015-09-16,63.31532287597656
2015-09-17,63.857276916503906
2015-09-18,63.40802764892578
2015-09-21,63.714664459228516
2015-09-22,62.25997543334961
2015-09-23,63.857276916503906
2015-09-24,63.27968978881836
2015-09-25,62.68781661987305
2015-09-28,61.472042083740234
2015-09-29,61.594364166259766
2015-09-30,60.91093063354492
2015-10-01,60.781429290771484
2015-10-02,61.62312316894531
2015-10-05,63.061893463134766
2015-10-06,63.04030227661133
2015-10-07,63.579872131347656
2015-10-08,65.27043151855469
2015-10-09,64.70211791992188
2015-10-12,65.03305053710938
2015-10-13,66.36390686035156
2015-10-14,66.14808654785156
2015-10-15,66.49341583251953
2015-10-16,66.93224334716797
2015-10-19,67.91780090332031
2015-10-20,67.8818359375
2015-10-21,67.61565399169922
2015-10-22,65.21289825439453
2015-10-23,65.03305053710938
2015-10-26,64.1625747680664
2015-10-27,64.40715789794922
2015-10-28,65.04741668701172
2015-10-29,64.96829986572266
2015-10-30,64.5582275390625
2015-11-02,65.75960540771484
2015-11-03,65.63734436035156
2015-11-04,65.57976531982422
2015-11-05,66.6804428100586
2015-11-06,64.30644989013672
2015-11-09,63.01876449584961
2015-11-10,63.88920593261719
2015-11-11,64.10502624511719
2015-11-12,63.84604263305664
2015-11-13,62.93960952758789
2015-11-16,63.78850173950195
2015-11-17,63.62305450439453
2015-11-18,64.2489242553711
2015-11-19,65.04023742675781
2015-11-20,65.53662109375
2015-11-23,65.81719207763672
2015-11-24,65.78121185302734
2015-11-25,65.83155059814453
2015-11-27,66.5221939086914
2015-11-30,66.24880981445312
2015-12-01,66.93941497802734
2015-12-02,65.47905731201172
2015-12-03,64.27049255371094
2015-12-04,65.31360626220703
2015-12-07,64.76687622070312
2015-12-08,65.05460357666016
2015-12-09,64.19136047363281
2015-12-10,63.81727600097656
2015-12-11,63.84604263305664
2015-12-14,63.83165740966797
2015-12-15,64.4935073852539
2015-12-16,65.4358901977539
2015-12-17,65.36394500732422
2015-12-18,65.10497283935547
2015-12-21,65.63734436035156
2015-12-22,65.4287109375
2015-12-23,65.59416198730469
2015-12-24,65.4502944946289
2015-12-28,66.01140594482422
2015-12-29,66.74412536621094
2015-12-30,66.30162048339844
2015-12-31,65.55435180664062
2016-01-04,64.64751434326172
2016-01-05,65.53985595703125
2016-01-06,65.0972900390625
2016-01-07,62.942623138427734
2016-01-08,62.079288482666016
2016-01-11,61.30305480957031
2016-01-12,60.606597900390625
2016-01-13,58.96699523925781
2016-01-14,58.7711181640625
2016-01-15,58.15445327758789
2016-01-19,58.30681610107422
2016-01-20,55.462928771972656
2016-01-21,55.441165924072266
2016-01-22,56.80506896972656
2016-01-25,56.202911376953125
2016-01-26,57.07346725463867
2016-01-27,56.45684051513672
2016-01-28,56.34076690673828
2016-01-29,57.44351577758789
2016-02-01,56.696258544921875
2016-02-02,55.32509994506836
2016-02-03,55.28156280517578
2016-02-04,55.79664993286133
2016-02-05,55.53548812866211
2016-02-08,54.12805938720703
2016-02-09,52.307098388671875
2016-02-10,52.85121154785156
2016-02-11,51.98063278198242
2016-02-12,52.1257209777832
2016-02-16,53.68550491333008
2016-02-17,53.932167053222656
2016-02-18,54.23686981201172
2016-02-19,54.38923263549805
2016-02-22,55.35411071777344
2016-02-23,55.35411071777344
2016-02-24,55.35411071777344
2016-02-25,56.95016860961914
2016-02-26,57.12427520751953
2016-02-29,57.42898941040039
2016-03-01,58.974266052246094
2016-03-02,58.865447998046875
2016-03-03,60.01896286010742
2016-03-04,60.70091247558594
2016-03-07,60.48326873779297
2016-03-08,60.27287292480469
2016-03-09,60.6864013671875
2016-03-10,60.911293029785156
2016-03-11,61.95598220825195
2016-03-14,62.217159271240234
2016-03-15,63.10221481323242
2016-03-16,63.5302619934082
2016-03-17,64.81438446044922
2016-03-18,64.07439422607422
2016-03-21,63.84220504760742
2016-03-22,64.26300811767578
2016-03-23,64.20496368408203
2016-03-24,64.21949005126953
2016-03-28,65.34395599365234
2016-03-29,66.52246856689453
2016-03-30,66.13451385498047
2016-03-31,66.52979278564453
2016-04-01,66.28822326660156
2016-04-04,66.62492370605469
2016-04-05,66.61030578613281
2016-04-06,66.127197265625
2016-04-07,65.724609375
2016-04-08,66.58834075927734
2016-04-11,66.45658111572266
2016-04-12,67.730224609375
2016-04-13,67.37885284423828
2016-04-14,67.64237213134766
2016-04-15,68.70375061035156
2016-04-18,68.65253448486328
2016-04-19,68.66716003417969
2016-04-20,67.349609375
2016-04-21,66.6761703491211
2016-04-22,67.85467529296875
2016-04-25,68.22798156738281
2016-04-26,68.42562103271484
2016-04-27,68.60862731933594
2016-04-28,68.68913269042969
2016-04-29,68.03766632080078
2016-05-02,68.92337036132812
2016-05-03,68.57933044433594
2016-05-04,69.83100128173828
2016-05-05,69.98473358154297
2016-05-06,70.0140151977539
2016-05-09,70.60691833496094
2016-05-10,70.29217529296875
2016-05-11,68.79161834716797
2016-05-12,68.60127258300781
2016-05-13,69.42841339111328
2016-05-16,70.49711608886719
2016-05-17,69.4211196899414
2016-05-18,69.01851654052734
2016-05-19,68.46221160888672
2016-05-20,69.99937438964844
2016-05-23,70.06525421142578
2016-05-24,71.73418426513672
2016-05-25,71.92447662353516
2016-05-26,70.6142349243164
2016-05-27,70.69473266601562
2016-05-31,70.92900085449219
2016-06-01,70.6142349243164
2016-06-02,71.21446990966797
2016-06-03,71.48529815673828
2016-06-06,70.64349365234375
2016-06-07,70.66547393798828
2016-06-08,71.06806945800781
2016-06-09,71.85127258300781
2016-06-10,72.17335510253906
2016-06-13,72.11479949951172
2016-06-14,71.65363311767578
2016-06-15,72.07087707519531
2016-06-16,72.18065643310547
2016-06-17,71.8146743774414
2016-06-20,71.67561340332031
2016-06-21,71.67561340332031
2016-06-22,72.07087707519531
2016-06-23,72.64180755615234
2016-06-24,72.72965240478516
2016-06-27,72.5613021850586
2016-06-28,73.69035339355469
2016-06-29,75.11457061767578
2016-06-30,76.39119720458984
2016-07-01,76.9224853515625
2016-07-05,77.5054931640625
2016-07-06,77.72686004638672
2016-07-07,74.73087310791016
2016-07-08,75.8525161743164
2016-07-11,76.54618072509766
2016-07-12,76.07389068603516
2016-07-13,77.05535125732422
2016-07-14,76.56830596923828
2016-07-15,76.50186157226562
2016-07-18,77.13651275634766
2016-07-19,77.42432403564453
2016-07-20,78.45002746582031
2016-07-21,79.09944915771484
2016-07-22,80.29489135742188
2016-07-25,80.64909362792969
2016-07-26,80.626953125
2016-07-27,80.28751373291016
2016-07-28,81.93312072753906
2016-07-29,82.87030029296875
2016-08-01,83.0547866821289
2016-08-02,80.78931427001953
2016-08-03,81.74121856689453
2016-08-04,82.92931365966797
2016-08-05,82.21353149414062
2016-08-08,82.75220489501953
2016-08-09,83.17284393310547
2016-08-10,81.99949645996094
2016-08-11,81.70435333251953
2016-08-12,82.98097229003906
2016-08-15,81.72647857666016
2016-08-16,81.0549545288086
2016-08-17,80.83358001708984
2016-08-18,81.32062530517578
2016-08-19,80.64170837402344
2016-08-22,81.0992431640625
2016-08-23,80.93688201904297
2016-08-24,80.44249725341797
2016-08-25,80.61219024658203
2016-08-26,79.8963851928711
2016-08-29,80.98115539550781
2016-08-30,81.38703155517578
2016-08-31,81.23944854736328
2016-09-01,81.16564178466797
2016-09-02,82.53820037841797
2016-09-06,82.95146942138672
2016-09-07,84.50848388671875
2016-09-08,83.82221984863281
2016-09-09,78.45002746582031
2016-09-12,80.3022689819336
2016-09-13,77.0627212524414
2016-09-14,77.61615753173828
2016-09-15,77.9777603149414
2016-09-16,78.4057846069336
2016-09-19,79.6971435546875
2016-09-20,79.74142456054688
2016-09-21,81.43869018554688
2016-09-22,83.40898132324219
2016-09-23,83.67462158203125
2016-09-26,83.98455810546875
2016-09-27,83.04740142822266
2016-09-28,83.835205078125
2016-09-29,81.59808349609375
2016-09-30,80.84002685546875
2016-10-03,79.01168823242188
2016-10-04,78.4319839477539
2016-10-05,76.87866973876953
2016-10-06,77.31716918945312
2016-10-07,77.20567321777344
2016-10-10,77.44351959228516
2016-10-11,75.74893951416016
2016-10-12,76.73745727539062
2016-10-13,77.22054290771484
2016-10-14,77.1982650756836
2016-10-17,77.41378021240234
2016-10-18,78.07524108886719
2016-10-19,78.2461929321289
2016-10-20,79.0191421508789
2016-10-21,79.3387222290039
2016-10-24,79.31643676757812
2016-10-25,79.77721405029297
2016-10-26,78.90023040771484
2016-10-27,78.12728118896484
2016-10-28,77.97119140625
2016-10-31,80.12653350830078
2016-11-01,79.78465270996094
2016-11-02,77.70365142822266
2016-11-03,76.18004608154297
2016-11-04,76.55165100097656
2016-11-07,78.80363464355469
2016-11-08,79.583984375
2016-11-09,81.05553436279297
2016-11-10,78.7292709350586
2016-11-11,77.63673400878906
2016-11-14,78.95967864990234
2016-11-15,79.22723388671875
2016-11-16,79.4501953125
2016-11-17,79.7549057006836
2016-11-18,79.82181549072266
2016-11-21,80.67652893066406
2016-11-22,82.54943084716797
2016-11-23,82.2149658203125
2016-11-25,83.21089172363281
2016-11-28,83.329833984375
2016-11-29,83.03251647949219
2016-11-30,81.44945526123047
2016-12-01,79.64346313476562
2016-12-02,80.96636962890625
2016-12-05,81.80622863769531
2016-12-06,82.49739837646484
2016-12-07,82.49739837646484
2016-12-08,82.2149658203125
2016-12-09,81.6947250366211
2016-12-12,81.55352783203125
2016-12-13,81.00352478027344
2016-12-14,79.42790222167969
2016-12-15,78.78131103515625
2016-12-16,80.24544525146484
2016-12-19,81.49406433105469
2016-12-20,82.50482940673828
2016-12-21,81.03326416015625
2016-12-22,80.65420532226562
2016-12-23,81.23393249511719
2016-12-27,81.47919464111328
2016-12-28,81.28448486328125
2016-12-29,82.7148666381836
2016-12-30,83.22410583496094
2017-01-03,82.81221771240234
2017-01-04,84.90909576416016
2017-01-05,84.60206604003906
2017-01-06,84.03289794921875
2017-01-09,83.16419982910156
2017-01-10,83.01439666748047
2017-01-11,82.0857925415039
2017-01-12,81.86111450195312
2017-01-13,82.04085540771484
2017-01-17,82.76728820800781
2017-01-18,83.14170837402344
2017-01-19,82.31045532226562
2017-01-20,83.23910522460938
2017-01-23,84.94656372070312
2017-01-24,85.46328735351562
2017-01-25,84.9240951538086
2017-01-26,84.84919738769531
2017-01-27,84.4672622680664
2017-01-30,83.9954833984375
2017-01-31,82.991943359375
2017-02-01,81.08976745605469
2017-02-02,81.67388153076172
2017-02-03,82.85714721679688
2017-02-06,84.39237213134766
2017-02-07,84.80428314208984
2017-02-08,85.77780151367188
2017-02-09,86.10735321044922
2017-02-10,85.65052032470703
2017-02-13,85.5681381225586
2017-02-14,86.10735321044922
2017-02-15,86.29456329345703
2017-02-16,86.73638153076172
2017-02-17,87.15577697753906
2017-02-21,88.72095489501953
2017-02-22,88.7359390258789
2017-02-23,89.0205307006836
2017-02-24,90.01652526855469
2017-02-27,90.21873474121094
2017-02-28,89.35002136230469
2017-03-01,88.50376892089844
2017-03-02,87.62757873535156
2017-03-03,88.0619125366211
2017-03-06,88.00202941894531
2017-03-07,87.73993682861328
2017-03-08,86.6390609741211
2017-03-09,85.14875030517578
2017-03-10,81.48667907714844
2017-03-13,81.69638061523438
2017-03-14,81.014892578125
2017-03-15,82.68489837646484
2017-03-16,82.28050231933594
2017-03-17,82.5800552368164
2017-03-20,82.35538482666016
2017-03-21,82.90208435058594
2017-03-22,83.41134643554688
2017-03-23,83.94303131103516
2017-03-24,83.39633178710938
2017-03-27,82.68489837646484
2017-03-28,82.87960815429688
2017-03-29,82.86453247070312
2017-03-30,82.86453247070312
2017-03-31,83.3927001953125
2017-04-03,83.56625366210938
2017-04-04,83.93597412109375
2017-04-05,83.72471618652344
2017-04-06,84.64527130126953
2017-04-07,84.26042938232422
2017-04-10,85.09043884277344
2017-04-11,85.73934936523438
2017-04-12,85.73934936523438
2017-04-13,85.67142486572266
2017-04-17,86.8259048461914
2017-04-18,87.02963256835938
2017-04-19,87.27108001708984
2017-04-20,87.48237609863281
2017-04-21,87.0975570678711
2017-04-24,85.41488647460938
2017-04-25,86.26754760742188
2017-04-26,85.70917510986328
2017-04-27,85.23381805419922
2017-04-28,84.8942642211914
2017-05-01,85.12815856933594
2017-05-02,86.44107818603516
2017-05-03,85.50544738769531
2017-05-04,86.22980499267578
2017-05-05,86.64482116699219
2017-05-08,86.56180572509766
2017-05-09,85.65634155273438
2017-05-10,86.41842651367188
2017-05-11,86.8259048461914
2017-05-12,87.41444396972656
2017-05-15,87.41444396972656
2017-05-16,87.40689849853516
2017-05-17,87.92753601074219
2017-05-18,88.35005950927734
2017-05-19,88.78773498535156
2017-05-22,88.96125030517578
2017-05-23,89.49700164794922
2017-05-24,89.24801635742188
2017-05-25,88.55381774902344
2017-05-26,88.48592376708984
2017-05-30,88.28218078613281
2017-05-31,88.04074096679688
2017-06-01,88.99143981933594
2017-06-02,90.57601165771484
