Date,ARMK
2017-08-24,26.096704483032227
2017-08-25,26.181921005249023
2017-08-28,26.39824104309082
2017-08-29,26.280248641967773
2017-08-30,26.24747085571289
2017-08-31,26.67357063293457
2017-09-01,26.712894439697266
2017-09-05,26.424463272094727
2017-09-06,26.450685501098633
2017-09-07,26.43102264404297
2017-09-08,26.66701316833496
2017-09-11,26.876781463623047
2017-09-12,26.837453842163086
2017-09-13,26.929224014282227
2017-09-14,26.56212615966797
2017-09-15,26.529348373413086
2017-09-18,26.476905822753906
2017-09-19,26.39168930053711
2017-09-20,26.516239166259766
2017-09-21,26.745677947998047
2017-09-22,26.837453842163086
2017-09-25,26.739124298095703
2017-09-26,26.54901695251465
2017-09-27,26.424463272094727
2017-09-28,26.516239166259766
2017-09-29,26.621126174926758
2017-10-02,26.870229721069336
2017-10-03,26.844009399414062
2017-10-04,26.962005615234375
2017-10-05,26.981670379638672
2017-10-06,27.152103424072266
2017-10-09,27.152103424072266
2017-10-10,27.230772018432617
2017-10-11,27.51264762878418
2017-10-12,27.643753051757812
2017-10-13,27.748638153076172
2017-10-16,27.87973976135254
2017-10-17,28.168176651000977
2017-10-18,28.161623001098633
2017-10-19,28.076404571533203
2017-10-20,28.37795066833496
2017-10-23,28.010848999023438
2017-10-24,28.0305118560791
2017-10-25,28.168176651000977
2017-10-26,28.384506225585938
2017-10-27,28.6008243560791
2017-10-30,28.48938751220703
2017-10-31,28.640159606933594
2017-11-01,28.35828399658203
2017-11-02,28.515613555908203
2017-11-03,28.679492950439453
2017-11-06,28.482830047607422
2017-11-07,28.35172462463379
2017-11-08,28.4041748046875
2017-11-09,28.023956298828125
2017-11-10,27.978069305419922
2017-11-13,28.08951187133789
2017-11-14,26.23436737060547
2017-11-15,26.10981559753418
2017-11-16,26.706344604492188
2017-11-17,26.7587833404541
2017-11-20,26.988222122192383
2017-11-21,27.047212600708008
2017-11-22,26.922666549682617
2017-11-24,27.155977249145508
2017-11-27,27.1888370513916
2017-11-28,27.780330657958984
2017-11-29,27.98406410217285
2017-11-30,27.997207641601562
2017-12-01,28.30609703063965
2017-12-04,28.102359771728516
2017-12-05,27.8789119720459
2017-12-06,27.911775588989258
2017-12-07,27.957775115966797
2017-12-08,28.056358337402344
2017-12-11,28.20751190185547
2017-12-12,27.780330657958984
2017-12-13,27.64888572692871
2017-12-14,27.602882385253906
2017-12-15,27.905200958251953
2017-12-18,27.924915313720703
2017-12-19,28.194372177124023
2017-12-20,28.20751190185547
2017-12-21,28.181230545043945
2017-12-22,28.128650665283203
2017-12-26,28.043210983276367
2017-12-27,28.214088439941406
2017-12-28,28.384963989257812
2017-12-29,28.089216232299805
2018-01-02,28.44411277770996
2018-01-03,28.411252975463867
2018-01-04,28.181230545043945
2018-01-05,28.076074600219727
2018-01-08,28.37839126586914
2018-01-09,28.634702682495117
2018-01-10,28.6938533782959
2018-01-11,28.9370174407959
2018-01-12,28.963314056396484
2018-01-16,28.917312622070312
2018-01-17,29.32477569580078
2018-01-18,29.2656307220459
2018-01-19,29.824260711669922
2018-01-22,29.863691329956055
2018-01-23,29.95570182800293
2018-01-24,29.889978408813477
2018-01-25,30.093725204467773
2018-01-26,30.22516441345215
2018-01-29,29.942554473876953
2018-01-30,29.922842025756836
2018-01-31,30.106863021850586
2018-02-01,30.0411319732666
2018-02-02,29.77168846130371
2018-02-05,28.976451873779297
2018-02-06,27.964344024658203
2018-02-07,27.583168029785156
2018-02-08,26.649925231933594
2018-02-09,26.91281509399414
2018-02-12,26.8207950592041
2018-02-13,26.94928741455078
2018-02-14,27.114017486572266
2018-02-15,28.010128021240234
2018-02-16,27.660907745361328
2018-02-20,27.291919708251953
2018-02-21,27.357810974121094
2018-02-22,27.232616424560547
2018-02-23,27.739978790283203
2018-02-26,27.72679901123047
2018-02-27,27.52253532409668
2018-02-28,27.482999801635742
2018-03-01,26.93610954284668
2018-03-02,26.929521560668945
2018-03-05,27.001996994018555
2018-03-06,27.08106803894043
2018-03-07,27.120609283447266
2018-03-08,27.08106803894043
2018-03-09,27.614782333374023
2018-03-12,27.614782333374023
2018-03-13,27.226024627685547
2018-03-14,27.021766662597656
2018-03-15,27.015178680419922
2018-03-16,27.061298370361328
2018-03-19,26.90974998474121
2018-03-20,27.048126220703125
2018-03-21,26.889984130859375
2018-03-22,26.2179012298584
2018-03-23,25.74349021911621
2018-03-26,26.270612716674805
2018-03-27,26.092708587646484
2018-03-28,26.145418167114258
2018-03-29,26.06635284423828
2018-04-02,25.15706443786621
2018-04-03,25.49310874938965
2018-04-04,25.6446533203125
2018-04-05,25.98728370666504
2018-04-06,25.400861740112305
2018-04-09,25.24930763244629
2018-04-10,25.23613166809082
2018-04-11,24.906673431396484
2018-04-12,24.913270950317383
2018-04-13,24.669464111328125
2018-04-16,24.89349937438965
2018-04-17,25.15706443786621
2018-04-18,25.045047760009766
2018-04-19,24.709001541137695
2018-04-20,24.873733520507812
2018-04-23,24.867143630981445
2018-04-24,24.84078598022461
2018-04-25,25.110937118530273
2018-04-26,25.15706443786621
2018-04-27,24.709001541137695
2018-04-30,24.63652801513672
2018-05-01,24.66287612915039
2018-05-02,24.359779357910156
2018-05-03,24.12257194519043
2018-05-04,24.53110122680664
2018-05-07,24.412494659423828
2018-05-08,25.86208724975586
2018-05-09,24.689239501953125
2018-05-10,25.012102127075195
2018-05-11,25.0384578704834
2018-05-14,25.0384578704834
2018-05-15,25.137296676635742
2018-05-16,25.200063705444336
2018-05-17,25.23970603942871
2018-05-18,25.107561111450195
2018-05-21,25.503995895385742
2018-05-22,25.735246658325195
2018-05-23,25.682395935058594
2018-05-24,25.629531860351562
2018-05-25,25.58989143371582
2018-05-29,25.444534301757812
2018-05-30,25.83435821533203
2018-05-31,25.649354934692383
2018-06-01,25.484176635742188
2018-06-04,25.543636322021484
2018-06-05,25.86078453063965
2018-06-06,26.065614700317383
2018-06-07,25.97971534729004
2018-06-08,25.78811264038086
2018-06-11,25.662572860717773
2018-06-12,25.99953842163086
2018-06-13,26.24401092529297
2018-06-14,26.270437240600586
2018-06-15,26.310083389282227
2018-06-18,26.012752532958984
2018-06-19,25.431316375732422
2018-06-20,25.34542465209961
2018-06-21,25.028274536132812
2018-06-22,25.272741317749023
2018-06-25,25.219892501831055
2018-06-26,25.385068893432617
2018-06-27,24.69791030883789
2018-06-28,24.578981399536133
2018-06-29,24.51290512084961
2018-07-02,24.572372436523438
2018-07-03,24.79041290283203
2018-07-05,25.140592575073242
2018-07-06,25.24631118774414
2018-07-09,25.41809844970703
2018-07-10,25.523815155029297
2018-07-11,25.655960083007812
2018-07-12,25.655960083007812
2018-07-13,25.543636322021484
2018-07-16,25.51060676574707
2018-07-17,25.431316375732422
2018-07-18,25.75507354736328
2018-07-19,26.098649978637695
2018-07-20,26.171329498291016
2018-07-23,26.10525894165039
2018-07-24,26.092039108276367
2018-07-25,26.865093231201172
2018-07-26,26.89812469482422
2018-07-27,26.680089950561523
2018-07-30,26.257225036621094
2018-07-31,26.567766189575195
2018-08-01,26.462045669555664
2018-08-02,25.688997268676758
2018-08-03,25.325605392456055
2018-08-06,25.272741317749023
2018-08-07,27.096343994140625
2018-08-08,26.547945022583008
2018-08-09,25.907039642333984
2018-08-10,26.42901611328125
2018-08-13,26.448837280273438
2018-08-14,26.75937271118164
2018-08-15,26.908424377441406
2018-08-16,27.060779571533203
2018-08-17,26.89517593383789
2018-08-20,27.054161071777344
2018-08-21,27.16015625
2018-08-22,27.259517669677734
2018-08-23,27.067411422729492
2018-08-24,26.934917449951172
2018-08-27,27.007783889770508
2018-08-28,27.299266815185547
2018-08-29,27.286012649536133
2018-08-30,27.12702751159668
2018-08-31,27.213151931762695
2018-09-04,27.034292221069336
2018-09-05,27.10715675354004
2018-09-06,26.868680953979492
2018-09-07,26.74943733215332
2018-09-10,27.10053253173828
2018-09-11,27.392005920410156
2018-09-12,27.656986236572266
2018-09-13,27.802722930908203
2018-09-14,27.941831588745117
2018-09-17,27.81597137451172
2018-09-18,28.359174728393555
2018-09-19,28.38566780090332
2018-09-20,28.51153564453125
2018-09-21,28.465164184570312
2018-09-24,28.33930015563965
2018-09-25,28.531410217285156
2018-09-26,28.5976505279541
2018-09-27,28.451919555664062
2018-09-28,28.498291015625
2018-10-01,28.20018768310547
2018-10-02,28.001455307006836
2018-10-03,27.822595596313477
2018-10-04,27.511241912841797
2018-10-05,27.35226058959961
2018-10-08,27.544370651245117
2018-10-09,27.597362518310547
2018-10-10,26.7163143157959
2018-10-11,26.067121505737305
2018-10-12,26.689823150634766
2018-10-15,26.630197525024414
2018-10-16,27.133651733398438
2018-10-17,26.656702041625977
2018-10-18,25.96112632751465
2018-10-19,25.33843421936035
2018-10-22,24.841598510742188
2018-10-23,24.344770431518555
2018-10-24,23.211994171142578
2018-10-25,23.198747634887695
2018-10-26,22.887393951416016
2018-10-29,22.993385314941406
2018-10-30,23.384231567382812
2018-10-31,23.794944763183594
2018-11-01,24.212282180786133
2018-11-02,23.688953399658203
2018-11-05,23.675697326660156
2018-11-06,23.483592987060547
2018-11-07,23.867815017700195
2018-11-08,24.00029754638672
2018-11-09,23.582962036132812
2018-11-12,22.913898468017578
2018-11-13,23.476970672607422
2018-11-14,23.45709800720215
2018-11-15,24.338146209716797
2018-11-16,24.437511444091797
2018-11-19,23.73531723022461
2018-11-20,23.808189392089844
2018-11-21,24.45738410949707
2018-11-23,24.19161605834961
2018-11-26,24.68328857421875
2018-11-27,24.670000076293945
2018-11-28,25.321134567260742
2018-11-29,25.14173698425293
2018-11-30,25.287914276123047
2018-12-03,25.5271053314209
2018-12-04,24.91583251953125
2018-12-06,25.015501022338867
2018-12-07,24.224842071533203
2018-12-10,23.626861572265625
2018-12-11,20.703399658203125
2018-12-12,21.3346004486084
2018-12-13,21.733253479003906
2018-12-14,21.314661026000977
2018-12-17,20.703399658203125
2018-12-18,20.231657028198242
2018-12-19,19.773208618164062
2018-12-20,19.248315811157227
2018-12-21,18.597179412841797
2018-12-24,18.27161407470703
2018-12-26,19.115434646606445
2018-12-27,19.088855743408203
2018-12-28,19.035703659057617
2018-12-31,19.248315811157227
2019-01-02,19.540658950805664
2019-01-03,19.05562973022461
2019-01-04,19.394485473632812
2019-01-07,19.74663543701172
2019-01-08,19.8330078125
2019-01-09,20.1120662689209
2019-01-10,20.550580978393555
2019-01-11,20.703399658203125
2019-01-14,20.510717391967773
2019-01-15,20.703399658203125
2019-01-16,20.597087860107422
2019-01-17,20.889434814453125
2019-01-18,21.18842887878418
2019-01-22,21.055543899536133
2019-01-23,21.1950740814209
2019-01-24,21.254867553710938
2019-01-25,21.60036849975586
2019-01-28,21.26151466369629
2019-01-29,21.28809356689453
2019-01-30,21.660167694091797
2019-01-31,21.892717361450195
2019-02-01,22.09868812561035
2019-02-04,22.464122772216797
2019-02-05,22.085399627685547
2019-02-06,22.158485412597656
2019-02-07,22.171768188476562
2019-02-08,21.248228073120117
2019-02-11,20.8695011138916
2019-02-12,20.48413848876953
2019-02-13,20.837541580200195
2019-02-14,20.804203033447266
2019-02-15,21.20428466796875
2019-02-19,21.73772621154785
2019-02-20,21.71772003173828
2019-02-21,21.837751388549805
2019-02-22,21.517688751220703
2019-02-25,21.464336395263672
2019-02-26,21.097593307495117
2019-02-27,20.9108943939209
2019-02-28,20.20408058166504
2019-03-01,20.35744857788086
2019-03-04,20.397457122802734
2019-03-05,20.164073944091797
2019-03-06,19.884016036987305
2019-03-07,19.97736930847168
2019-03-08,19.803997039794922
2019-03-11,20.10406494140625
2019-03-12,20.210744857788086
2019-03-13,20.01737403869629
2019-03-14,19.910690307617188
2019-03-15,19.917360305786133
2019-03-18,19.957365036010742
2019-03-19,20.224084854125977
2019-03-20,20.07071876525879
2019-03-21,19.937362670898438
2019-03-22,19.2772274017334
2019-03-25,19.377248764038086
2019-03-26,19.650636672973633
2019-03-27,19.69731330871582
2019-03-28,19.844017028808594
2019-03-29,19.703981399536133
2019-04-01,19.990705490112305
2019-04-02,19.910690307617188
2019-04-03,20.05072021484375
2019-04-04,19.904024124145508
2019-04-05,20.370784759521484
2019-04-08,20.704187393188477
2019-04-09,20.037384033203125
2019-04-10,20.290769577026367
2019-04-11,20.650836944580078
2019-04-12,20.824209213256836
2019-04-15,20.684181213378906
2019-04-16,20.684181213378906
2019-04-17,20.85087776184082
2019-04-18,21.104270935058594
2019-04-22,20.844213485717773
2019-04-23,20.744192123413086
2019-04-24,20.917560577392578
2019-04-25,20.53748321533203
2019-04-26,20.6975154876709
2019-04-29,20.757532119750977
2019-04-30,20.72418785095215
2019-05-01,20.55748748779297
2019-05-02,20.4841365814209
2019-05-03,20.790868759155273
2019-05-06,20.877553939819336
2019-05-07,19.69064712524414
2019-05-08,20.330774307250977
2019-05-09,20.904226303100586
2019-05-10,20.884218215942383
2019-05-13,20.804203033447266
2019-05-14,21.044252395629883
2019-05-15,21.325284957885742
2019-05-16,21.11116600036621
2019-05-17,21.17138671875
2019-05-20,21.211536407470703
2019-05-21,21.57955551147461
2019-05-22,21.29183006286621
2019-05-23,20.8836669921875
2019-05-24,21.117855072021484
2019-05-28,21.23160743713379
2019-05-29,21.907434463500977
2019-05-30,23.34607696533203
2019-05-31,23.279157638549805
2019-06-03,23.085107803344727
2019-06-04,23.593652725219727
2019-06-05,23.70740509033203
2019-06-06,23.540122985839844
2019-06-07,23.794395446777344
2019-06-10,23.239009857177734
2019-06-11,23.459829330444336
2019-06-12,23.37283706665039
2019-06-13,23.09848976135254
2019-06-14,23.06503677368164
2019-06-17,23.18547821044922
2019-06-18,23.32599449157715
2019-06-19,23.32599449157715
2019-06-20,23.299232482910156
2019-06-21,23.152019500732422
2019-06-24,22.95797348022461
2019-06-25,22.95797348022461
2019-06-26,22.777307510375977
2019-06-27,23.52674102783203
2019-06-28,24.12895393371582
2019-07-01,23.914831161499023
2019-07-02,23.988441467285156
2019-07-03,24.041969299316406
2019-07-05,24.29624366760254
2019-07-08,24.122268676757812
2019-07-09,24.215944290161133
2019-07-10,24.14234161376953
2019-07-11,24.430070877075195
2019-07-12,24.389923095703125
2019-07-15,24.28285789489746
2019-07-16,23.981752395629883
2019-07-17,23.961673736572266
2019-07-18,24.215944290161133
2019-07-19,23.968368530273438
2019-07-22,23.781007766723633
2019-07-23,24.249401092529297
2019-07-24,24.57058334350586
2019-07-25,24.49028968811035
2019-07-26,24.751251220703125
2019-07-29,24.49028968811035
2019-07-30,24.74456024169922
2019-07-31,24.215944290161133
2019-08-01,23.914831161499023
2019-08-02,23.71409034729004
2019-08-05,23.339380264282227
2019-08-06,24.43675994873047
2019-08-07,25.206268310546875
2019-08-08,25.199569702148438
2019-08-09,25.493989944458008
2019-08-12,25.460527420043945
2019-08-13,25.373544692993164
2019-08-14,24.937339782714844
2019-08-15,24.923917770385742
2019-08-16,24.897077560424805
2019-08-19,26.964008331298828
2019-08-20,26.420433044433594
2019-08-21,26.621755599975586
2019-08-22,26.816368103027344
2019-08-23,26.601625442504883
2019-08-26,27.648509979248047
2019-08-27,26.84992218017578
2019-08-28,26.883474349975586
2019-08-29,27.2794189453125
2019-08-30,27.420337677001953
2019-09-03,27.661930084228516
2019-09-04,27.89681053161621
2019-09-05,28.192081451416016
2019-09-06,28.18537139892578
2019-09-09,28.18537139892578
2019-09-10,28.286033630371094
2019-09-11,28.655126571655273
2019-09-12,28.936986923217773
2019-09-13,28.648414611816406
2019-09-16,28.789344787597656
2019-09-17,28.69539451599121
2019-09-18,28.63499641418457
2019-09-19,28.467227935791016
2019-09-20,28.333005905151367
2019-09-23,28.648414611816406
2019-09-24,28.608156204223633
2019-09-25,28.84973907470703
2019-09-26,28.84973907470703
2019-09-27,28.869871139526367
2019-09-30,29.245681762695312
2019-10-01,28.64170265197754
2019-10-02,28.353139877319336
2019-10-03,28.359851837158203
2019-10-04,28.66183853149414
2019-10-07,29.487268447875977
2019-10-08,28.64170265197754
2019-10-09,28.68868064880371
2019-10-10,29.12488555908203
2019-10-11,29.64161491394043
2019-10-14,29.473848342895508
2019-10-15,29.567798614501953
2019-10-16,29.406742095947266
2019-10-17,29.6818790435791
2019-10-18,29.903337478637695
2019-10-21,29.80268096923828
2019-10-22,29.688594818115234
2019-10-23,29.748987197875977
2019-10-24,29.990581512451172
2019-10-25,29.6751766204834
2019-10-28,29.702016830444336
2019-10-29,29.755699157714844
2019-10-30,29.393314361572266
2019-10-31,29.366472244262695
2019-11-01,29.024221420288086
2019-11-04,28.809480667114258
2019-11-05,29.205413818359375
2019-11-06,28.997379302978516
2019-11-07,29.07790756225586
2019-11-08,28.84973907470703
2019-11-11,28.742368698120117
2019-11-12,28.70210075378418
2019-11-13,29.01750946044922
2019-11-14,29.064483642578125
2019-11-15,29.299365997314453
2019-11-18,29.487268447875977
2019-11-19,30.279146194458008
2019-11-20,29.373186111450195
2019-11-21,28.473936080932617
2019-11-22,28.916852951049805
2019-11-25,29.80268096923828
2019-11-26,29.447010040283203
2019-11-27,29.695297241210938
2019-11-29,29.358930587768555
2019-12-02,28.686172485351562
2019-12-03,28.248884201049805
2019-12-04,28.41707420349121
2019-12-05,28.47762107849121
2019-12-06,28.94854736328125
2019-12-09,28.443984985351562
2019-12-10,28.672714233398438
2019-12-11,28.807270050048828
2019-12-12,29.096548080444336
2019-12-13,29.453113555908203
2019-12-16,29.432926177978516
2019-12-17,29.648208618164062
2019-12-18,29.37911033630371
2019-12-19,29.399288177490234
2019-12-20,29.38583755493164
2019-12-23,29.284923553466797
2019-12-24,29.38583755493164
2019-12-26,29.432926177978516
2019-12-27,29.271465301513672
2019-12-30,29.2781925201416
2019-12-31,29.197463989257812
2020-01-02,29.284923553466797
2020-01-03,29.110008239746094
2020-01-06,29.654937744140625
2020-01-07,29.311832427978516
2020-01-08,29.782760620117188
2020-01-09,30.092226028442383
2020-01-10,30.206594467163086
2020-01-13,30.361326217651367
2020-01-14,30.764984130859375
2020-01-15,30.744796752929688
2020-01-16,31.35700035095215
2020-01-17,31.229183197021484
2020-01-21,31.451194763183594
2020-01-22,31.47137451171875
2020-01-23,31.43100929260254
2020-01-24,31.007171630859375
2020-01-27,30.48914909362793
2020-01-28,30.65060806274414
2020-01-29,30.960081100463867
2020-01-30,30.475696563720703
2020-01-31,29.695297241210938
2020-02-03,29.493478775024414
2020-02-04,29.022552490234375
2020-02-05,28.941816329956055
2020-02-06,27.845233917236328
2020-02-07,27.428123474121094
2020-02-10,27.367576599121094
2020-02-11,27.959596633911133
2020-02-12,28.060779571533203
2020-02-13,28.10799789428711
2020-02-14,28.65437126159668
2020-02-18,28.83650016784668
2020-02-19,28.748807907104492
2020-02-20,28.91069984436035
2020-02-21,28.640884399414062
2020-02-24,27.844928741455078
2020-02-25,26.812883377075195
2020-02-26,26.30698013305664
2020-02-27,24.054027557373047
2020-02-28,23.433452606201172
2020-03-02,23.217594146728516
2020-03-03,23.966333389282227
2020-03-04,24.505962371826172
2020-03-05,22.671222686767578
2020-03-06,22.354190826416016
2020-03-09,20.074251174926758
2020-03-10,20.29684829711914
2020-03-11,17.54473304748535
2020-03-12,16.40476417541504
2020-03-13,16.330564498901367
2020-03-16,11.676254272460938
2020-03-17,10.118070602416992
2020-03-18,8.728520393371582
2020-03-19,12.323809623718262
2020-03-20,13.10627555847168
2020-03-23,11.467145919799805
2020-03-24,12.586880683898926
2020-03-25,13.31538200378418
2020-03-26,14.414876937866211
2020-03-27,14.266477584838867
2020-03-30,14.226006507873535
2020-03-31,13.4705228805542
2020-04-01,12.451971054077148
2020-04-02,12.107954978942871
2020-04-03,11.467145919799805
2020-04-06,12.964619636535645
2020-04-07,13.861756324768066
2020-04-08,15.723479270935059
2020-04-09,15.709989547729492
2020-04-13,15.06917953491211
2020-04-14,15.123144149780273
2020-04-15,14.118080139160156
2020-04-16,14.077608108520508
2020-04-17,14.819600105285645
2020-04-20,13.82802963256836
2020-04-21,13.780811309814453
2020-04-22,15.548105239868164
2020-04-23,15.575079917907715
2020-04-24,16.573400497436523
2020-04-27,16.647600173950195
2020-04-28,17.96294593811035
2020-04-29,19.29853057861328
2020-04-30,18.421632766723633
2020-05-01,17.551485061645508
2020-05-04,17.23444366455078
2020-05-05,17.018592834472656
2020-05-06,16.02702522277832
2020-05-07,16.040510177612305
2020-05-08,17.591949462890625
2020-05-11,16.451976776123047
2020-05-12,15.548105239868164
2020-05-13,15.271537780761719
2020-05-14,15.770695686340332
2020-05-15,16.182165145874023
2020-05-18,17.3544921875
2020-05-19,16.995342254638672
2020-05-20,17.218963623046875
2020-05-21,17.00889778137207
2020-05-22,16.64296531677246
2020-05-26,18.513269424438477
2020-05-27,18.838537216186523
2020-05-28,18.160892486572266
2020-05-29,17.544233322143555
2020-06-01,17.77463150024414
2020-06-02,17.984703063964844
2020-06-03,18.899517059326172
2020-06-04,19.123144149780273
2020-06-05,20.64107322692871
2020-06-08,21.85405731201172
2020-06-09,20.40389633178711
2020-06-10,18.62168312072754
2020-06-11,16.473554611206055
2020-06-12,17.144420623779297
2020-06-15,17.042770385742188
2020-06-16,17.551013946533203
2020-06-17,16.758161544799805
2020-06-18,17.124094009399414
2020-06-19,16.039859771728516
2020-06-22,15.816240310668945
2020-06-23,16.29058837890625
2020-06-24,15.368988990783691
2020-06-25,15.070828437805176
2020-06-26,14.596475601196289
2020-06-29,15.186030387878418
2020-06-30,15.294445037841797
2020-07-01,15.077604293823242
2020-07-02,14.874310493469238
2020-07-06,15.158923149108887
2020-07-07,14.31186580657959
2020-07-08,14.671016693115234
2020-07-09,14.074690818786621
2020-07-10,14.650689125061035
2020-07-13,14.664240837097168
2020-07-14,14.921744346618652
2020-07-15,16.22960090637207
2020-07-16,15.755250930786133
2020-07-17,15.673933982849121
2020-07-20,15.260568618774414
2020-07-21,15.558733940124512
2020-07-22,15.775579452514648
2020-07-23,15.721364974975586
2020-07-24,15.355439186096191
2020-07-27,14.948850631713867
2020-07-28,14.98951244354248
2020-07-29,15.294445037841797
2020-07-30,14.942075729370117
2020-07-31,14.31186580657959
2020-08-03,14.210216522216797
2020-08-04,14.83365249633789
2020-08-05,14.474499702453613
2020-08-06,14.98951244354248
2020-08-07,15.978873252868652
2020-08-10,16.61585807800293
2020-08-11,17.11731719970703
2020-08-12,17.130868911743164
2020-08-13,16.92079734802246
2020-08-14,16.93435287475586
2020-08-17,16.473554611206055
2020-08-18,15.854090690612793
2020-08-19,15.990236282348633
2020-08-20,15.901745796203613
2020-08-21,16.36463737487793
2020-08-24,17.460609436035156
2020-08-25,17.072593688964844
2020-08-26,16.92963981628418
2020-08-27,17.835002899169922
2020-08-28,19.6116943359375
2020-08-31,18.760787963867188
2020-09-01,18.94458770751953
2020-09-02,19.713804244995117
2020-09-03,19.659347534179688
2020-09-04,19.264524459838867
2020-09-08,19.01946449279785
2020-09-09,19.5844669342041
2020-09-10,18.890125274658203
2020-09-11,18.719947814941406
2020-09-14,19.53000831604004
2020-09-15,19.591272354125977
2020-09-16,19.54362678527832
2020-09-17,19.22368621826172
2020-09-18,18.468080520629883
2020-09-21,17.76012420654297
2020-09-22,17.848617553710938
2020-09-23,17.623979568481445
2020-09-24,17.603559494018555
2020-09-25,18.134523391723633
2020-09-28,18.474882125854492
2020-09-29,17.984760284423828
2020-09-30,18.005189895629883
2020-10-01,18.420429229736328
2020-10-02,18.75398063659668
2020-10-05,18.930971145629883
2020-10-06,18.631450653076172
2020-10-07,19.012659072875977
2020-10-08,19.250913619995117
2020-10-09,19.39386558532715
2020-10-12,19.387054443359375
2020-10-13,18.617834091186523
2020-10-14,18.719947814941406
2020-10-15,19.026273727416992
2020-10-16,19.176034927368164
2020-10-19,19.039886474609375
2020-10-20,19.591272354125977
2020-10-21,19.74783706665039
2020-10-22,19.945253372192383
2020-10-23,20.605552673339844
2020-10-26,19.707002639770508
2020-10-27,19.57766342163086
2020-10-28,18.50211524963379
2020-10-29,19.196455001831055
2020-10-30,18.88332176208496
2020-11-02,19.332595825195312
2020-11-03,19.557239532470703
2020-11-04,19.3530216217041
2020-11-05,20.58513641357422
2020-11-06,20.864229202270508
2020-11-09,23.907075881958008
2020-11-10,24.628643035888672
2020-11-11,23.784542083740234
2020-11-12,22.436710357666016
2020-11-13,23.27400016784668
2020-11-16,23.913883209228516
2020-11-17,23.648399353027344
2020-11-18,23.124238967895508
2020-11-19,24.00237464904785
2020-11-20,24.158945083618164
2020-11-23,24.3903865814209
2020-11-24,25.15279769897461
2020-11-25,24.744365692138672
2020-11-27,24.628643035888672
2020-11-30,23.898042678833008
2020-12-01,25.045148849487305
2020-12-02,24.901769638061523
2020-12-03,25.06563377380371
2020-12-04,26.10349464416504
2020-12-07,25.864513397216797
2020-12-08,25.966930389404297
2020-12-09,26.24688148498535
2020-12-10,25.987417221069336
2020-12-11,25.673328399658203
2020-12-14,25.427520751953125
2020-12-15,26.014728546142578
2020-12-16,25.51628303527832
2020-12-17,25.891822814941406
2020-12-18,25.591394424438477
2020-12-21,25.359233856201172
2020-12-22,25.304611206054688
2020-12-23,25.625532150268555
2020-12-24,25.700641632080078
2020-12-28,25.598224639892578
2020-12-29,25.837200164794922
2020-12-30,25.939624786376953
2020-12-31,26.274192810058594
2021-01-04,25.755264282226562
2021-01-05,25.878170013427734
2021-01-06,26.089832305908203
2021-01-07,25.85085678100586
2021-01-08,25.946447372436523
2021-01-11,25.598224639892578
2021-01-12,25.878170013427734
2021-01-13,25.215850830078125
2021-01-14,25.18170928955078
2021-01-15,24.95638656616211
2021-01-19,24.710582733154297
2021-01-20,24.833480834960938
2021-01-21,24.710582733154297
2021-01-22,24.212133407592773
2021-01-25,24.341867446899414
2021-01-26,23.97998046875
2021-01-27,23.44739532470703
2021-01-28,24.335037231445312
2021-01-29,23.413257598876953
2021-02-01,23.843420028686523
2021-02-02,24.18482208251953
2021-02-03,24.560361862182617
2021-02-04,25.47531509399414
2021-02-05,25.051977157592773
2021-02-08,25.263647079467773
2021-02-09,24.594497680664062
2021-02-10,25.07929229736328
2021-02-11,24.369178771972656
2021-02-12,24.580848693847656
2021-02-16,25.32053565979004
2021-02-17,25.375320434570312
2021-02-18,24.998628616333008
2021-02-19,26.032817840576172
2021-02-22,26.115009307861328
2021-02-23,26.361570358276367
2021-02-24,27.12179946899414
2021-02-25,25.950632095336914
2021-02-26,25.423261642456055
2021-03-01,26.436904907226562
2021-03-02,26.573884963989258
2021-03-03,27.827241897583008
2021-03-04,27.827241897583008
2021-03-05,28.24502944946289
2021-03-08,28.90252685546875
2021-03-09,28.635419845581055
2021-03-10,28.334064483642578
2021-03-11,28.51214027404785
2021-03-12,28.98471450805664
2021-03-15,28.923070907592773
2021-03-16,28.4847412109375
2021-03-17,27.834095001220703
2021-03-18,27.587528228759766
2021-03-19,26.78619956970215
2021-03-22,26.690319061279297
2021-03-23,25.662975311279297
2021-03-24,26.07391357421875
2021-03-25,26.936880111694336
2021-03-26,26.642375946044922
2021-03-29,25.854745864868164
2021-03-30,26.238290786743164
2021-03-31,25.875295639038086
2021-04-01,26.19719696044922
2021-04-05,26.38896369934082
2021-04-06,26.56018829345703
2021-04-07,26.909486770629883
2021-04-08,26.512245178222656
2021-04-09,26.635526657104492
2021-04-12,27.02591896057129
2021-04-13,26.888938903808594
2021-04-14,27.005373001098633
2021-04-15,26.895790100097656
2021-04-16,27.149200439453125
2021-04-19,27.053312301635742
2021-04-20,26.238290786743164
2021-04-21,26.8752384185791
2021-04-22,26.813594818115234
2021-04-23,27.060163497924805
2021-04-26,27.293027877807617
2021-04-27,27.30672264099121
2021-04-28,27.416301727294922
2021-04-29,26.95742416381836
2021-04-30,26.621829986572266
2021-05-03,26.930034637451172
2021-05-04,26.265682220458984
2021-05-05,25.978031158447266
2021-05-06,25.92323875427246
2021-05-07,26.087614059448242
2021-05-10,25.765710830688477
