Date,GNL
2019-02-11,9.047204971313477
2019-02-12,8.828248023986816
2019-02-13,8.856199264526367
2019-02-14,8.856199264526367
2019-02-15,8.87949275970459
2019-02-19,9.023914337158203
2019-02-20,9.131064414978027
2019-02-21,9.140380859375
2019-02-22,9.163675308227539
2019-02-25,9.126405715942383
2019-02-26,9.056524276733398
2019-02-27,8.385671615600586
2019-02-28,8.311129570007324
2019-03-01,8.381011009216309
2019-03-04,8.534747123718262
2019-03-05,8.478845596313477
2019-03-06,8.474187850952148
2019-03-07,8.449721336364746
2019-03-08,8.379149436950684
2019-03-11,8.56263542175293
2019-03-12,8.652027130126953
2019-03-13,8.684958457946777
2019-03-14,8.628501892089844
2019-03-15,8.689661979675293
2019-03-18,8.642618179321289
2019-03-19,8.713187217712402
2019-03-20,8.769644737243652
2019-03-21,8.990769386291504
2019-03-22,8.821395874023438
2019-03-25,8.727301597595215
2019-03-26,8.863741874694824
2019-03-27,8.906082153320312
2019-03-28,9.070747375488281
2019-03-29,8.891966819763184
2019-04-01,8.906082153320312
2019-04-02,9.0095853805542
2019-04-03,8.957834243774414
2019-04-04,8.924901008605957
2019-04-05,9.0095853805542
2019-04-08,8.976653099060059
2019-04-09,8.877851486206055
2019-04-10,9.0048828125
2019-04-11,8.918451309204102
2019-04-12,8.927946090698242
2019-04-15,8.970690727233887
2019-04-16,8.851966857910156
2019-04-17,8.643014907836914
2019-04-18,8.718997955322266
2019-04-22,8.685754776000977
2019-04-23,8.875711441040039
2019-04-24,8.937445640563965
2019-04-25,8.96593952178955
2019-04-26,9.060917854309082
2019-04-29,9.018179893493652
2019-04-30,9.056170463562012
2019-05-01,9.018179893493652
2019-05-02,8.98968505859375
2019-05-03,9.11315631866455
2019-05-06,9.160646438598633
2019-05-07,9.013427734375
2019-05-08,8.97543716430664
2019-05-09,8.894704818725586
2019-05-10,9.103657722473145
2019-05-13,9.103657722473145
2019-05-14,9.212882041931152
2019-05-15,9.265121459960938
2019-05-16,9.29836368560791
2019-05-17,9.208133697509766
2019-05-20,9.056170463562012
2019-05-21,9.046670913696289
2019-05-22,9.041925430297852
2019-05-23,8.951691627502441
2019-05-24,8.946945190429688
2019-05-28,8.899454116821289
2019-05-29,8.737993240356445
2019-05-30,8.771235466003418
2019-05-31,8.742742538452148
2019-06-03,8.733244895935059
2019-06-04,8.771235466003418
2019-06-05,8.937445640563965
2019-06-06,8.946945190429688
2019-06-07,8.999183654785156
2019-06-10,8.999183654785156
2019-06-11,9.11790657043457
2019-06-12,9.208133697509766
2019-06-13,9.236626625061035
2019-06-14,9.303112983703613
2019-06-17,9.374346733093262
2019-06-18,9.445579528808594
2019-06-19,9.521564483642578
2019-06-20,9.540557861328125
2019-06-21,9.407588958740234
2019-06-24,9.265121459960938
2019-06-25,9.184394836425781
2019-06-26,9.003931045532227
2019-06-27,9.141650199890137
2019-06-28,9.317359924316406
2019-07-01,9.374346733093262
2019-07-02,9.497818946838379
2019-07-03,9.564302444458008
2019-07-05,9.554804801940918
2019-07-08,9.58329963684082
2019-07-09,9.58804702758789
2019-07-10,9.560243606567383
2019-07-11,9.287097930908203
2019-07-12,9.316360473632812
2019-07-15,9.213930130004883
2019-07-16,9.282217979431152
2019-07-17,9.238319396972656
2019-07-18,9.287097930908203
2019-07-19,9.174908638000488
2019-07-22,9.091987609863281
2019-07-23,9.29684829711914
2019-07-24,9.345624923706055
2019-07-25,9.41391372680664
2019-07-26,9.428545951843262
2019-07-29,9.45781421661377
2019-07-30,9.555366516113281
2019-07-31,9.521225929260254
2019-08-01,9.667553901672363
2019-08-02,9.545611381530762
2019-08-05,9.360260963439941
2019-08-06,9.550488471984863
2019-08-07,9.809004783630371
2019-08-08,9.745595932006836
2019-08-09,9.70169734954834
2019-08-12,9.540732383728027
2019-08-13,9.555366516113281
2019-08-14,9.443181037902832
2019-08-15,9.482200622558594
2019-08-16,9.623651504516602
2019-08-19,9.638287544250488
2019-08-20,9.550488471984863
2019-08-21,9.496834754943848
2019-08-22,9.53585433959961
2019-08-23,9.340749740600586
2019-08-26,9.389525413513184
2019-08-27,9.301727294921875
2019-08-28,9.355381965637207
2019-08-29,9.443181037902832
2019-08-30,9.355381965637207
2019-09-03,9.409037590026855
2019-09-04,9.467567443847656
2019-09-05,9.47244930267334
2019-09-06,9.482200622558594
2019-09-09,9.5651216506958
2019-09-10,9.652921676635742
2019-09-11,9.648041725158691
2019-09-12,9.623651504516602
2019-09-13,9.599266052246094
2019-09-16,9.613900184631348
2019-09-17,9.613900184631348
2019-09-18,9.579754829406738
2019-09-19,9.45781421661377
2019-09-20,9.506589889526367
2019-09-23,9.516345977783203
2019-09-24,9.438302040100098
2019-09-25,9.49195671081543
2019-09-26,9.570003509521484
2019-09-27,9.49195671081543
2019-09-30,9.511467933654785
2019-10-01,9.418791770935059
2019-10-02,9.409037590026855
2019-10-03,9.374894142150879
2019-10-04,9.47244930267334
2019-10-07,9.550488471984863
2019-10-08,9.521225929260254
2019-10-09,9.477324485778809
2019-10-10,9.433692932128906
2019-10-11,9.518950462341309
2019-10-14,9.513934135437012
2019-10-15,9.609223365783691
2019-10-16,9.584149360656738
2019-10-17,9.654362678527832
2019-10-18,9.714543342590332
2019-10-21,9.744638442993164
2019-10-22,9.684453964233398
2019-10-23,9.709529876708984
2019-10-24,9.709529876708984
2019-10-25,9.694483757019043
2019-10-28,9.734604835510254
2019-10-29,9.704514503479004
2019-10-30,9.779743194580078
2019-10-31,9.7697114944458
2019-11-01,9.784759521484375
2019-11-04,9.814850807189941
2019-11-05,9.689470291137695
2019-11-06,9.689470291137695
2019-11-07,9.639318466186523
2019-11-08,9.885064125061035
2019-11-11,9.709529876708984
2019-11-12,9.709529876708984
2019-11-13,9.759682655334473
2019-11-14,9.885064125061035
2019-11-15,9.93019962310791
2019-11-18,9.93019962310791
2019-11-19,9.980353355407715
2019-11-20,9.925187110900879
2019-11-21,9.910140037536621
2019-11-22,9.910140037536621
2019-11-25,10.04053783416748
2019-11-26,10.145855903625488
2019-11-27,10.286282539367676
2019-11-29,10.226099967956543
2019-12-02,10.155888557434082
2019-12-03,10.221085548400879
2019-12-04,10.20102596282959
2019-12-05,10.185977935791016
2019-12-06,10.226099967956543
2019-12-09,10.306344985961914
2019-12-10,10.276251792907715
2019-12-11,10.1257963180542
2019-12-12,9.960293769836426
2019-12-13,9.960293769836426
2019-12-16,10.075644493103027
2019-12-17,10.095703125
2019-12-18,10.170934677124023
2019-12-19,10.211054801940918
2019-12-20,10.120779991149902
2019-12-23,10.015460968017578
2019-12-24,10.010443687438965
2019-12-26,10.00543212890625
2019-12-27,10.050567626953125
2019-12-30,10.090688705444336
2019-12-31,10.170934677124023
2020-01-02,10.145855903625488
2020-01-03,10.306344985961914
2020-01-06,10.276251792907715
2020-01-07,10.226099967956543
2020-01-08,10.286282539367676
2020-01-09,10.321392059326172
2020-01-10,10.225111961364746
2020-01-13,10.353826522827148
2020-01-14,10.425907135009766
2020-01-15,10.467096328735352
2020-01-16,10.492837905883789
2020-01-17,10.534026145935059
2020-01-21,10.544325828552246
2020-01-22,10.508282661437988
2020-01-23,10.580366134643555
2020-01-24,10.5546236038208
2020-01-27,10.590666770935059
2020-01-28,10.714227676391602
2020-01-29,10.729677200317383
2020-01-30,10.781159400939941
2020-01-31,10.673040390014648
2020-02-03,10.719378471374512
2020-02-04,10.781159400939941
2020-02-05,10.812050819396973
2020-02-06,10.822348594665527
2020-02-07,10.621553421020508
2020-02-10,10.894431114196777
2020-02-11,10.956214904785156
2020-02-12,10.992253303527832
2020-02-13,11.079778671264648
2020-02-14,11.157008171081543
2020-02-18,11.09007740020752
2020-02-19,10.997405052185059
2020-02-20,11.115818977355957
2020-02-21,11.141561508178711
2020-02-24,10.997405052185059
2020-02-25,10.621553421020508
2020-02-26,10.513436317443848
2020-02-27,9.715399742126465
2020-02-28,9.49915885925293
2020-03-02,9.761737823486328
2020-03-03,9.81837272644043
2020-03-04,10.214816093444824
2020-03-05,9.988277435302734
2020-03-06,9.988277435302734
2020-03-09,9.004895210266113
2020-03-10,9.504307746887207
2020-03-11,8.371618270874023
2020-03-12,6.765254974365234
2020-03-13,7.6044769287109375
2020-03-16,6.337922096252441
2020-03-17,6.281287670135498
2020-03-18,4.644033908843994
2020-03-19,5.905440330505371
2020-03-20,6.337922096252441
2020-03-23,5.982668876647949
2020-03-24,6.641686916351318
2020-03-25,6.883673667907715
2020-03-26,7.784677982330322
2020-03-27,7.0690226554870605
2020-03-30,7.012388229370117
2020-03-31,6.883673667907715
2020-04-01,6.018709182739258
2020-04-02,6.075344085693359
2020-04-03,5.663455486297607
2020-04-06,6.410003662109375
2020-04-07,6.559312343597412
2020-04-08,6.852782726287842
2020-04-09,7.29866361618042
2020-04-13,7.29866361618042
2020-04-14,7.569377422332764
2020-04-15,7.261506080627441
2020-04-16,6.730694770812988
2020-04-17,6.8315510749816895
2020-04-20,6.58206844329834
2020-04-21,6.6510725021362305
2020-04-22,6.58206844329834
2020-04-23,6.57145357131958
2020-04-24,6.6351494789123535
2020-04-27,7.150036334991455
2020-04-28,7.463215351104736
2020-04-29,8.073650360107422
2020-04-30,7.638382434844971
2020-05-01,7.29866361618042
2020-05-04,7.081029415130615
2020-05-05,7.033257484436035
2020-05-06,6.990793228149414
2020-05-07,7.2243499755859375
2020-05-08,7.510988712310791
2020-05-11,7.181885242462158
2020-05-12,6.826240539550781
2020-05-13,6.688230037689209
2020-05-14,6.868706226348877
2020-05-15,6.78377628326416
2020-05-18,7.415441513061523
2020-05-19,7.23496675491333
2020-05-20,7.420750141143799
2020-05-21,7.357053756713867
2020-05-22,7.388901710510254
2020-05-26,7.8878655433654785
2020-05-27,7.850706577301025
2020-05-28,7.590610504150391
2020-05-29,7.447291374206543
2020-06-01,7.595919609069824
2020-06-02,7.680849552154541
2020-06-03,8.227585792541504
2020-06-04,8.333746910095215
2020-06-05,8.774319648742676
2020-06-08,9.267975807189941
2020-06-09,8.853943824768066
2020-06-10,8.49299144744873
2020-06-11,7.7976274490356445
2020-06-12,8.227585792541504
2020-06-15,8.779631614685059
2020-06-16,9.050344467163086
2020-06-17,8.976030349731445
2020-06-18,9.172430038452148
2020-06-19,8.853943824768066
2020-06-22,8.668159484863281
2020-06-23,8.668159484863281
2020-06-24,8.216967582702637
2020-06-25,8.51953125
2020-06-26,8.48237419128418
2020-06-29,8.710623741149902
2020-06-30,8.88048267364502
2020-07-01,8.896408081054688
2020-07-02,8.864559173583984
2020-07-06,9.023801803588867
2020-07-07,8.85925006866455
2020-07-08,8.933564186096191
2020-07-09,8.721240043640137
2020-07-10,8.797408103942871
2020-07-13,8.639631271362305
2020-07-14,8.84093189239502
2020-07-15,8.93342399597168
2020-07-16,8.813729286193848
2020-07-17,8.938862800598145
2020-07-20,8.775644302368164
2020-07-21,8.949743270874023
2020-07-22,9.042235374450684
2020-07-23,8.976946830749512
2020-07-24,8.737561225891113
2020-07-27,8.944302558898926
2020-07-28,8.982388496398926
2020-07-29,9.221771240234375
2020-07-30,9.080317497253418
2020-07-31,9.058553695678711
2020-08-03,8.922541618347168
2020-08-04,9.09119701385498
2020-08-05,9.28161907196045
2020-08-06,9.314261436462402
2020-08-07,9.5536470413208
2020-08-10,9.695099830627441
2020-08-11,9.689661979675293
2020-08-12,9.852879524230957
2020-08-13,9.646140098571777
2020-08-14,9.591730117797852
2020-08-17,9.673340797424316
2020-08-18,9.515564918518066
2020-08-19,9.390430450439453
2020-08-20,9.53188419342041
2020-08-21,9.48292064666748
2020-08-24,9.657017707824707
2020-08-25,9.651576042175293
2020-08-26,9.586291313171387
2020-08-27,9.700543403625488
2020-08-28,9.673340797424316
2020-08-31,9.521005630493164
2020-09-01,9.504680633544922
2020-09-02,9.651576042175293
2020-09-03,9.521005630493164
2020-09-04,9.526445388793945
2020-09-08,9.417632102966309
2020-09-09,9.564528465270996
2020-09-10,9.461156845092773
2020-09-11,9.346905708312988
2020-09-14,9.537325859069824
2020-09-15,9.472038269042969
2020-09-16,9.455717086791992
2020-09-17,9.221771240234375
2020-09-18,9.09119701385498
2020-09-21,8.606988906860352
2020-09-22,8.69947624206543
2020-09-23,8.24246883392334
2020-09-24,8.280552864074707
2020-09-25,8.378482818603516
2020-09-28,8.824610710144043
2020-09-29,8.617868423461914
2020-09-30,8.650511741638184
2020-10-01,8.949743270874023
2020-10-02,9.085760116577148
2020-10-05,9.09119701385498
2020-10-06,9.102079391479492
2020-10-07,9.074877738952637
2020-10-08,9.25882625579834
2020-10-09,9.074877738952637
2020-10-12,9.130619049072266
2020-10-13,9.019135475158691
2020-10-14,8.762720108032227
2020-10-15,8.968966484069824
2020-10-16,8.718124389648438
2020-10-19,8.51745319366455
2020-10-20,8.573195457458496
2020-10-21,8.511877059936523
2020-10-22,8.690255165100098
2020-10-23,8.835184097290039
2020-10-26,8.500730514526367
2020-10-27,8.1105318069458
2020-10-28,7.971175670623779
2020-10-29,8.021344184875488
2020-10-30,7.932155609130859
2020-11-02,8.13840389251709
2020-11-03,8.366949081420898
2020-11-04,8.160701751708984
2020-11-05,8.244314193725586
2020-11-06,7.954452991485596
2020-11-09,8.667956352233887
2020-11-10,9.197510719299316
2020-11-11,9.030282974243164
2020-11-12,8.8574800491333
2020-11-13,9.203084945678711
2020-11-16,9.492945671081543
2020-11-17,9.375885963439941
2020-11-18,9.29227352142334
2020-11-19,9.359163284301758
2020-11-20,9.253251075744629
2020-11-23,9.531966209411621
2020-11-24,9.810678482055664
2020-11-25,9.543113708496094
2020-11-27,9.465072631835938
2020-11-30,9.303421974182129
2020-12-01,9.470646858215332
2020-12-02,9.437203407287598
2020-12-03,9.515241622924805
2020-12-04,9.754936218261719
2020-12-07,9.754936218261719
2020-12-08,9.660171508789062
2020-12-09,9.610004425048828
2020-12-10,9.543113708496094
2020-12-11,9.409332275390625
2020-12-14,9.392608642578125
2020-12-15,9.793954849243164
2020-12-16,9.771657943725586
2020-12-17,9.871994018554688
2020-12-18,9.537540435791016
2020-12-21,9.414907455444336
2020-12-22,9.387033462524414
2020-12-23,9.342439651489258
2020-12-24,9.465072631835938
2020-12-28,9.526390075683594
2020-12-29,9.442776679992676
2020-12-30,9.515241622924805
2020-12-31,9.554261207580566
2021-01-04,9.448349952697754
2021-01-05,9.453925132751465
2021-01-06,9.498519897460938
2021-01-07,9.537540435791016
2021-01-08,9.514708518981934
2021-01-11,9.326355934143066
2021-01-12,9.54895305633545
2021-01-13,9.67452335357666
2021-01-14,9.67452335357666
2021-01-15,9.680229187011719
2021-01-19,9.663108825683594
2021-01-20,9.708770751953125
2021-01-21,9.63456916809082
2021-01-22,9.68593978881836
2021-01-25,9.628863334655762
2021-01-26,9.64598560333252
2021-01-27,9.383431434631348
2021-01-28,9.40626335144043
2021-01-29,9.19507884979248
2021-02-01,9.337769508361816
2021-02-02,9.480461120605469
2021-02-03,9.623153686523438
2021-02-04,9.78296947479248
2021-02-05,9.982739448547363
2021-02-08,10.056938171386719
2021-02-09,10.193922996520996
2021-02-10,10.3023681640625
2021-02-11,10.559212684631348
2021-02-12,10.57063102722168
2021-02-16,10.450767517089844
2021-02-17,10.479308128356934
2021-02-18,10.256707191467285
2021-02-19,10.313783645629883
2021-02-22,10.564924240112305
2021-02-23,10.621999740600586
2021-02-24,10.873136520385742
2021-02-25,10.684782981872559
2021-02-26,10.604874610900879
2021-03-01,10.290953636169434
2021-03-02,10.308076858520508
2021-03-03,10.399398803710938
2021-03-04,10.38227653503418
2021-03-05,10.416522026062012
2021-03-08,10.616291999816895
2021-03-09,10.564924240112305
2021-03-10,10.627706527709961
2021-03-11,10.673368453979492
2021-03-12,10.787519454956055
2021-03-15,10.844596862792969
2021-03-16,10.51926040649414
2021-03-17,10.479308128356934
2021-03-18,10.38227653503418
2021-03-19,10.216753959655762
2021-03-22,10.336613655090332
2021-03-23,10.273828506469727
2021-03-24,10.091187477111816
2021-03-25,10.290953636169434
2021-03-26,10.416522026062012
2021-03-29,10.348030090332031
2021-03-30,10.479308128356934
2021-03-31,10.308076858520508
2021-04-01,10.610584259033203
2021-04-05,10.690491676330566
2021-04-06,10.804644584655762
2021-04-07,10.895967483520508
2021-04-08,10.935920715332031
2021-04-09,10.755210876464844
2021-04-12,10.90677547454834
2021-04-13,10.95923900604248
2021-04-14,10.860139846801758
2021-04-15,11.075826644897461
2021-04-16,10.994216918945312
2021-04-19,10.941749572753906
2021-04-20,11.110803604125977
2021-04-21,11.110803604125977
2021-04-22,11.046680450439453
2021-04-23,11.081656455993652
2021-04-26,11.08748722076416
2021-04-27,11.064166069030762
2021-04-28,11.069998741149902
2021-04-29,11.198244094848633
2021-04-30,11.192414283752441
2021-05-03,11.314830780029297
2021-05-04,11.209903717041016
2021-05-05,11.075826644897461
2021-05-06,11.00587272644043
2021-05-07,11.1632661819458
2021-05-10,11.134121894836426
2021-05-11,10.930091857910156
2021-05-12,10.66193962097168
2021-05-13,10.854310989379883
2021-05-14,10.871797561645508
2021-05-17,10.90677547454834
2021-05-18,10.976728439331055
2021-05-19,10.953411102294922
2021-05-20,11.058338165283203
2021-05-21,11.09914493560791
2021-05-24,11.285683631896973
2021-05-25,11.157437324523926
2021-05-26,11.285683631896973
2021-05-27,11.291513442993164
2021-05-28,11.390616416931152
2021-06-01,11.548005104064941
2021-06-02,11.65876579284668
2021-06-03,11.600471496582031
2021-06-04,11.582982063293457
2021-06-07,11.483884811401367
2021-06-08,11.55383586883545
2021-06-09,11.571324348449707
2021-06-10,11.577153205871582
2021-06-11,11.5421781539917
2021-06-14,11.64710521697998
2021-06-15,11.652935981750488
2021-06-16,11.559666633605957
2021-06-17,11.075826644897461
2021-06-18,10.533693313598633
2021-06-21,10.749382019042969
2021-06-22,10.708574295043945
2021-06-23,10.65028190612793
2021-06-24,10.71440601348877
2021-06-25,10.807676315307617
2021-06-28,10.772697448730469
2021-06-29,10.784355163574219
2021-06-30,10.784355163574219
2021-07-01,10.912605285644531
2021-07-02,10.90677547454834
2021-07-06,10.947580337524414
2021-07-07,10.953411102294922
2021-07-08,10.801846504211426
2021-07-09,11.07591438293457
2021-07-12,11.135492324829102
2021-07-13,11.069952964782715
2021-07-14,11.010375022888184
2021-07-15,11.07591438293457
2021-07-16,10.974627494812012
2021-07-19,10.617146492004395
2021-07-20,10.968669891357422
2021-07-21,11.058039665222168
2021-07-22,10.956753730773926
2021-07-23,11.016335487365723
2021-07-26,11.08187198638916
2021-07-27,11.028251647949219
2021-07-28,10.986544609069824
2021-07-29,11.040164947509766
2021-07-30,11.004417419433594
2021-08-02,10.891218185424805
2021-08-03,10.88525676727295
2021-08-04,10.62906265258789
2021-08-05,10.87929916381836
2021-08-06,10.88525676727295
2021-08-09,10.748226165771484
2021-08-10,10.569482803344727
2021-08-11,10.569482803344727
2021-08-12,10.468195915222168
2021-08-13,10.539692878723145
2021-08-16,10.581399917602539
2021-08-17,10.527777671813965
2021-08-18,10.354996681213379
2021-08-19,10.265624046325684
2021-08-20,10.372869491577148
2021-08-23,10.295415878295898
2021-08-24,10.200087547302246
2021-08-25,10.188173294067383
2021-08-26,10.18221378326416
2021-08-27,10.223918914794922
2021-08-30,10.235836029052734
2021-08-31,10.128591537475586
2021-09-01,10.158382415771484
2021-09-02,10.212004661560059
2021-09-03,10.277543067932129
2021-09-07,10.152424812316895
2021-09-08,10.212004661560059
2021-09-09,10.003475189208984
2021-09-10,9.765154838562012
2021-09-13,9.89622974395752
2021-09-14,9.937936782836914
2021-09-15,9.914103507995605
2021-09-16,9.878357887268066
2021-09-17,9.699617385864258
2021-09-20,9.74132251739502
2021-09-21,9.723447799682617
2021-09-22,9.711532592773438
2021-09-23,9.777069091796875
2021-09-24,9.699617385864258
2021-09-27,9.663869857788086
2021-09-28,9.5983304977417
2021-09-29,9.705575942993164
2021-09-30,9.544708251953125
2021-10-01,9.788987159729004
2021-10-04,9.830692291259766
2021-10-05,9.74132251739502
2021-10-06,9.836650848388672
2021-10-07,9.836650848388672
2021-10-08,9.690109252929688
2021-10-11,9.653473854064941
2021-10-12,9.830544471740723
2021-10-13,9.952661514282227
2021-10-14,10.038146018981934
2021-10-15,9.989297866821289
2021-10-18,9.94655704498291
2021-10-19,9.897710800170898
2021-10-20,10.032042503356934
2021-10-21,9.952661514282227
2021-10-22,9.989297866821289
2021-10-25,9.983193397521973
2021-10-26,9.964873313903809
2021-10-27,9.891603469848633
2021-10-28,10.013721466064453
2021-10-29,9.781697273254395
2021-11-01,9.94655704498291
2021-11-02,9.903816223144531
2021-11-03,9.934345245361328
2021-11-04,9.622942924499512
2021-11-05,9.842755317687988
2021-11-08,9.677897453308105
2021-11-09,9.567989349365234
2021-11-10,9.555776596069336
2021-11-11,9.635153770446777
2021-11-12,9.567989349365234
2021-11-15,9.696212768554688
2021-11-16,9.476400375366211
2021-11-17,9.390918731689453
2021-11-18,9.30543327331543
2021-11-19,9.128362655639648
2021-11-22,9.238269805908203
2021-11-23,9.146679878234863
2021-11-24,9.158890724182129
2021-11-26,8.847492218017578
2021-11-29,8.816960334777832
2021-11-30,8.670417785644531
2021-12-01,8.426180839538574
2021-12-02,8.768113136291504
2021-12-03,8.878019332885742
2021-12-06,9.244375228881836
2021-12-07,9.274904251098633
2021-12-08,9.342070579528809
2021-12-09,9.250480651855469
2021-12-10,9.274904251098633
2021-12-13,9.195528984069824
2021-12-14,9.036773681640625
2021-12-15,9.1039400100708
2021-12-16,9.061197280883789
2021-12-17,9.04898452758789
2021-12-20,8.719265937805176
2021-12-21,9.1100435256958
2021-12-22,9.140575408935547
2021-12-23,9.128362655639648
2021-12-27,9.207738876342773
2021-12-28,9.244375228881836
2021-12-29,9.335963249206543
2021-12-30,9.36038875579834
2021-12-31,9.32985782623291
2022-01-03,9.48250675201416
2022-01-04,9.665684700012207
2022-01-05,9.48250675201416
2022-01-06,9.54356575012207
2022-01-07,9.537459373474121
2022-01-10,9.51303482055664
2022-01-11,9.574095726013184
2022-01-12,9.323463439941406
2022-01-13,9.442513465881348
2022-01-14,9.448780059814453
2022-01-18,9.285869598388672
2022-01-19,9.091630935668945
2022-01-20,8.866064071655273
2022-01-21,8.828469276428223
2022-01-24,8.778343200683594
2022-01-25,8.866064071655273
2022-01-26,8.772074699401855
2022-01-27,8.640495300292969
2022-01-28,8.840999603271484
2022-01-31,8.985112190246582
2022-02-01,8.985112190246582
2022-02-02,8.916191101074219
2022-02-03,8.778343200683594
2022-02-04,8.703153610229492
2022-02-07,8.740747451782227
2022-02-08,8.703153610229492
2022-02-09,8.834735870361328
2022-02-10,8.7470121383667
2022-02-11,8.972580909729004
2022-02-14,8.822203636169434
2022-02-15,8.897392272949219
2022-02-16,9.085363388061523
2022-02-17,9.097895622253418
2022-02-18,9.054036140441895
2022-02-22,8.916191101074219
2022-02-23,8.772074699401855
2022-02-24,8.92872142791748
2022-02-25,9.047770500183105
2022-02-28,8.903656959533691
2022-03-01,8.853532791137695
2022-03-02,9.210680961608887
2022-03-03,9.323463439941406
2022-03-04,9.348526954650879
2022-03-07,9.141757011413574
2022-03-08,9.3547945022583
2022-03-09,9.323463439941406
2022-03-10,9.361058235168457
2022-03-11,9.310931205749512
2022-03-14,9.342262268066406
2022-03-15,9.223213195800781
2022-03-16,9.23574447631836
2022-03-17,9.417448997497559
2022-03-18,9.448780059814453
2022-03-21,9.335994720458984
2022-03-22,9.455046653747559
2022-03-23,9.367326736450195
2022-03-24,9.417448997497559
2022-03-25,9.567830085754395
2022-03-28,9.567830085754395
2022-03-29,9.918712615966797
2022-03-30,9.805929183959961
2022-03-31,9.856054306030273
2022-04-01,10.000168800354004
2022-04-04,9.943777084350586
2022-04-05,9.7746000289917
2022-04-06,9.881118774414062
2022-04-07,9.862319946289062
2022-04-08,9.688733100891113
2022-04-11,9.682304382324219
2022-04-12,9.618012428283691
2022-04-13,9.733738899230957
2022-04-14,9.720879554748535
2022-04-18,9.714449882507324
2022-04-19,9.759454727172852
2022-04-20,9.753026008605957
2022-04-21,9.79159927368164
2022-04-22,9.69516372680664
2022-04-25,9.624444007873535
2022-04-26,9.418709754943848
2022-04-27,9.264410018920898
2022-04-28,9.425139427185059
2022-04-29,9.020101547241211
2022-05-02,8.717931747436523
2022-05-03,8.859373092651367
2022-05-04,9.007243156433105
2022-05-05,8.949380874633789
2022-05-06,8.801509857177734
2022-05-09,8.550774574279785
2022-05-10,8.274320602416992
2022-05-11,8.293606758117676
2022-05-12,8.460763931274414
2022-05-13,8.692214012145996
2022-05-16,8.807939529418945
2022-05-17,9.116540908813477
2022-05-18,9.039388656616211
2022-05-19,8.795083045959473
2022-05-20,8.769365310668945
2022-05-23,8.852943420410156
2022-05-24,9.084394454956055
2022-05-25,9.155113220214844
2022-05-26,9.174403190612793
2022-05-27,9.296555519104004
2022-05-31,9.302986145019531
2022-06-01,9.354418754577637
2022-06-02,9.399422645568848
2022-06-03,9.32870101928711
2022-06-06,9.251551628112793
2022-06-07,9.32870101928711
2022-06-08,9.251551628112793
2022-06-09,9.077964782714844
2022-06-10,9.058677673339844
2022-06-13,8.53791618347168
2022-06-14,8.441478729248047
2022-06-15,8.666498184204102
2022-06-16,8.40290355682373
2022-06-17,8.557202339172363
2022-06-21,8.647210121154785
2022-06-22,8.859373092651367
2022-06-23,9.097251892089844
2022-06-24,9.270838737487793
2022-06-27,9.296555519104004
2022-06-28,9.219405174255371
2022-06-29,9.122968673706055
2022-06-30,9.103681564331055
2022-07-01,9.245122909545898
2022-07-05,9.251551628112793
2022-07-06,9.219405174255371
2022-07-07,9.270838737487793
2022-07-08,9.211325645446777
2022-07-11,9.211325645446777
2022-07-12,9.403088569641113
2022-07-13,9.350190162658691
2022-07-14,9.330350875854492
2022-07-15,9.66759204864502
2022-07-18,9.601469993591309
2022-07-19,9.799842834472656
2022-07-20,9.89242172241211
2022-07-21,9.938709259033203
2022-07-22,9.89903450012207
2022-07-25,9.965158462524414
2022-07-26,9.925483703613281
2022-07-27,9.905645370483398
2022-07-28,10.00483512878418
2022-07-29,9.978384017944336
2022-08-01,10.070962905883789
2022-08-02,9.8461332321167
2022-08-03,9.793233871459961
2022-08-04,9.54195499420166
2022-08-05,9.634531021118164
2022-08-08,9.740330696105957
2022-08-09,9.760170936584473
2022-08-10,9.813070297241211
2022-08-11,9.832907676696777
2022-08-12,9.912260055541992
2022-08-15,9.918871879577637
2022-08-16,9.865970611572266
2022-08-17,9.654367446899414
2022-08-18,9.654367446899414
2022-08-19,9.601469993591309
2022-08-22,9.350190162658691
2022-08-23,9.370027542114258
2022-08-24,9.363415718078613
2022-08-25,9.475828170776367
2022-08-26,9.27745246887207
2022-08-29,9.257612228393555
2022-08-30,9.145198822021484
2022-08-31,9.105525016784668
2022-09-01,8.907146453857422
2022-09-02,8.794733047485352
2022-09-06,8.768282890319824
2022-09-07,8.913759231567383
2022-09-08,8.913759231567383
2022-09-09,8.973271369934082
2022-09-12,9.085685729980469
2022-09-13,8.735219955444336
2022-09-14,8.682318687438965
2022-09-15,8.60958194732666
2022-09-16,8.774894714355469
2022-09-19,8.774894714355469
2022-09-20,8.569904327392578
2022-09-21,8.477328300476074
2022-09-22,8.265726089477539
2022-09-23,8.040898323059082
2022-09-26,7.465604305267334
2022-09-27,7.247389316558838
2022-09-28,7.419316291809082
2022-09-29,6.817570209503174
2022-09-30,7.0423994064331055
2022-10-03,7.194488525390625
2022-10-04,7.52511739730835
2022-10-05,7.412703037261963
2022-10-06,7.101911544799805
2022-10-07,6.949822425842285
2022-10-10,6.929984092712402
2022-10-11,7.101911544799805
2022-10-12,6.9988861083984375
2022-10-13,7.246148586273193
2022-10-14,7.198069095611572
2022-10-17,7.445332050323486
2022-10-18,7.548355579376221
2022-10-19,7.424726486206055
2022-10-20,7.307963848114014
