Date,ASGN
2017-07-11,53.81999969482422
2017-07-12,54.75
2017-07-13,54.79999923706055
2017-07-14,54.29999923706055
2017-07-17,54.56999969482422
2017-07-18,53.7599983215332
2017-07-19,54.099998474121094
2017-07-20,54.459999084472656
2017-07-21,54.599998474121094
2017-07-24,52.88999938964844
2017-07-25,53.279998779296875
2017-07-26,51.709999084472656
2017-07-27,48.720001220703125
2017-07-28,48.81999969482422
2017-07-31,49.25
2017-08-01,48.869998931884766
2017-08-02,48.720001220703125
2017-08-03,48.45000076293945
2017-08-04,48.65999984741211
2017-08-07,48.40999984741211
2017-08-08,47.869998931884766
2017-08-09,48.060001373291016
2017-08-10,46.83000183105469
2017-08-11,46.68000030517578
2017-08-14,47.72999954223633
2017-08-15,47.36000061035156
2017-08-16,47.20000076293945
2017-08-17,46.060001373291016
2017-08-18,46.029998779296875
2017-08-21,45.959999084472656
2017-08-22,46.150001525878906
2017-08-23,45.9900016784668
2017-08-24,45.72999954223633
2017-08-25,45.470001220703125
2017-08-28,45.119998931884766
2017-08-29,45.90999984741211
2017-08-30,46.65999984741211
2017-08-31,47.70000076293945
2017-09-01,47.79999923706055
2017-09-05,48.09000015258789
2017-09-06,48.33000183105469
2017-09-07,48.33000183105469
2017-09-08,48.43000030517578
2017-09-11,48.84000015258789
2017-09-12,49.209999084472656
2017-09-13,49.16999816894531
2017-09-14,49.61000061035156
2017-09-15,49.36000061035156
2017-09-18,50.0099983215332
2017-09-19,50.209999084472656
2017-09-20,50.529998779296875
2017-09-21,50.849998474121094
2017-09-22,51.369998931884766
2017-09-25,51.790000915527344
2017-09-26,52.400001525878906
2017-09-27,53.20000076293945
2017-09-28,53.7599983215332
2017-09-29,53.68000030517578
2017-10-02,54.529998779296875
2017-10-03,54.9900016784668
2017-10-04,55.060001373291016
2017-10-05,55.45000076293945
2017-10-06,55.47999954223633
2017-10-09,55.689998626708984
2017-10-10,55.79999923706055
2017-10-11,54.900001525878906
2017-10-12,54.86000061035156
2017-10-13,55.27000045776367
2017-10-16,55.33000183105469
2017-10-17,55.16999816894531
2017-10-18,56.40999984741211
2017-10-19,56.52000045776367
2017-10-20,56.849998474121094
2017-10-23,55.90999984741211
2017-10-24,56.43000030517578
2017-10-25,56.09000015258789
2017-10-26,59.61000061035156
2017-10-27,60.34000015258789
2017-10-30,59.04999923706055
2017-10-31,61.220001220703125
2017-11-01,60.20000076293945
2017-11-02,61.119998931884766
2017-11-03,60.77000045776367
2017-11-06,60.880001068115234
2017-11-07,60.279998779296875
2017-11-08,61.0099983215332
2017-11-09,61.040000915527344
2017-11-10,61.220001220703125
2017-11-13,61.86000061035156
2017-11-14,61.5
2017-11-15,61.04999923706055
2017-11-16,61.7599983215332
2017-11-17,62.58000183105469
2017-11-20,62.900001525878906
2017-11-21,63.70000076293945
2017-11-22,62.86000061035156
2017-11-24,63.060001373291016
2017-11-27,63.0
2017-11-28,64.51000213623047
2017-11-29,64.62000274658203
2017-11-30,63.959999084472656
2017-12-01,62.900001525878906
2017-12-04,63.43000030517578
2017-12-05,62.220001220703125
2017-12-06,62.439998626708984
2017-12-07,62.2400016784668
2017-12-08,63.83000183105469
2017-12-11,62.91999816894531
2017-12-12,62.849998474121094
2017-12-13,62.2400016784668
2017-12-14,62.18000030517578
2017-12-15,64.51000213623047
2017-12-18,64.73999786376953
2017-12-19,64.13999938964844
2017-12-20,64.45999908447266
2017-12-21,64.18000030517578
2017-12-22,63.790000915527344
2017-12-26,63.529998779296875
2017-12-27,63.900001525878906
2017-12-28,64.05000305175781
2017-12-29,64.2699966430664
2018-01-02,63.36000061035156
2018-01-03,63.11000061035156
2018-01-04,64.19000244140625
2018-01-05,65.25
2018-01-08,67.94000244140625
2018-01-09,67.01000213623047
2018-01-10,65.94999694824219
2018-01-11,66.9000015258789
2018-01-12,66.58999633789062
2018-01-16,66.36000061035156
2018-01-17,68.37999725341797
2018-01-18,67.4000015258789
2018-01-19,68.4000015258789
2018-01-22,68.19000244140625
2018-01-23,68.7699966430664
2018-01-24,68.23999786376953
2018-01-25,68.88999938964844
2018-01-26,70.80000305175781
2018-01-29,70.48999786376953
2018-01-30,68.87999725341797
2018-01-31,76.56999969482422
2018-02-01,76.11000061035156
2018-02-02,75.25
2018-02-05,72.91000366210938
2018-02-06,74.19999694824219
2018-02-07,72.88999938964844
2018-02-08,70.0999984741211
2018-02-09,70.04000091552734
2018-02-12,71.94999694824219
2018-02-13,72.8499984741211
2018-02-14,74.26000213623047
2018-02-15,75.5
2018-02-16,75.44999694824219
2018-02-20,76.2300033569336
2018-02-21,77.19000244140625
2018-02-22,78.0
2018-02-23,78.79000091552734
2018-02-26,78.45999908447266
2018-02-27,78.8499984741211
2018-02-28,76.69000244140625
2018-03-01,76.9800033569336
2018-03-02,78.37999725341797
2018-03-05,78.19000244140625
2018-03-06,80.0
2018-03-07,82.25
2018-03-08,82.13999938964844
2018-03-09,84.9000015258789
2018-03-12,82.48999786376953
2018-03-13,83.41999816894531
2018-03-14,82.75
2018-03-15,83.37999725341797
2018-03-16,85.1500015258789
2018-03-19,83.37000274658203
2018-03-20,84.30999755859375
2018-03-21,85.52999877929688
2018-03-22,82.11000061035156
2018-03-23,79.27999877929688
2018-03-26,82.02999877929688
2018-03-27,80.05000305175781
2018-03-28,81.29000091552734
2018-03-29,81.87999725341797
2018-04-02,82.5199966430664
2018-04-03,82.44000244140625
2018-04-04,82.44000244140625
2018-04-05,83.66000366210938
2018-04-06,81.0
2018-04-09,81.91999816894531
2018-04-10,84.18000030517578
2018-04-11,82.36000061035156
2018-04-12,83.69000244140625
2018-04-13,83.23999786376953
2018-04-16,84.5199966430664
2018-04-17,85.4000015258789
2018-04-18,85.43000030517578
2018-04-19,85.36000061035156
2018-04-20,84.11000061035156
2018-04-23,82.9800033569336
2018-04-24,81.94999694824219
2018-04-25,82.37999725341797
2018-04-26,82.5199966430664
2018-04-27,81.29000091552734
2018-04-30,80.62999725341797
2018-05-01,80.95999908447266
2018-05-02,81.16000366210938
2018-05-03,80.70999908447266
2018-05-04,82.31999969482422
2018-05-07,81.73999786376953
2018-05-08,83.05999755859375
2018-05-09,84.33000183105469
2018-05-10,84.75
2018-05-11,84.5199966430664
2018-05-14,82.44000244140625
2018-05-15,82.3499984741211
2018-05-16,83.33000183105469
2018-05-17,83.5
2018-05-18,83.77999877929688
2018-05-21,85.06999969482422
2018-05-22,82.68000030517578
2018-05-23,82.97000122070312
2018-05-24,79.73999786376953
2018-05-25,78.27999877929688
2018-05-29,77.02999877929688
2018-05-30,78.45999908447266
2018-05-31,77.0
2018-06-01,77.98999786376953
2018-06-04,80.47000122070312
2018-06-05,81.05000305175781
2018-06-06,81.44000244140625
2018-06-07,80.1500015258789
2018-06-08,80.97000122070312
2018-06-11,80.87000274658203
2018-06-12,81.43000030517578
2018-06-13,82.47000122070312
2018-06-14,82.43000030517578
2018-06-15,82.9800033569336
2018-06-18,82.81999969482422
2018-06-19,81.8499984741211
2018-06-20,82.98999786376953
2018-06-21,81.97000122070312
2018-06-22,81.19999694824219
2018-06-25,78.37000274658203
2018-06-26,78.80999755859375
2018-06-27,76.70999908447266
2018-06-28,76.77999877929688
2018-06-29,78.19000244140625
2018-07-02,79.01000213623047
2018-07-03,79.05999755859375
2018-07-05,79.7699966430664
2018-07-06,80.26000213623047
2018-07-09,81.81999969482422
2018-07-10,81.43000030517578
2018-07-11,80.72000122070312
2018-07-12,81.1500015258789
2018-07-13,82.52999877929688
2018-07-16,82.18000030517578
2018-07-17,83.9000015258789
2018-07-18,84.0999984741211
2018-07-19,84.56999969482422
2018-07-20,84.44000244140625
2018-07-23,85.05000305175781
2018-07-24,83.83000183105469
2018-07-25,86.76000213623047
2018-07-26,92.30999755859375
2018-07-27,90.44999694824219
2018-07-30,88.44000244140625
2018-07-31,90.30000305175781
2018-08-01,91.38999938964844
2018-08-02,93.69000244140625
2018-08-03,91.80000305175781
2018-08-06,92.75
2018-08-07,92.0999984741211
2018-08-08,91.87000274658203
2018-08-09,91.45999908447266
2018-08-10,90.9000015258789
2018-08-13,89.37000274658203
2018-08-14,90.16000366210938
2018-08-15,90.02999877929688
2018-08-16,91.2699966430664
2018-08-17,90.87999725341797
2018-08-20,90.20999908447266
2018-08-21,91.33999633789062
2018-08-22,90.80999755859375
2018-08-23,90.4800033569336
2018-08-24,90.83000183105469
2018-08-27,91.9800033569336
2018-08-28,91.68000030517578
2018-08-29,91.80000305175781
2018-08-30,92.26000213623047
2018-08-31,92.58999633789062
2018-09-04,93.01000213623047
2018-09-05,90.36000061035156
2018-09-06,91.26000213623047
2018-09-07,86.25
2018-09-10,85.69000244140625
2018-09-11,84.0999984741211
2018-09-12,83.16000366210938
2018-09-13,83.36000061035156
2018-09-14,83.47000122070312
2018-09-17,82.47000122070312
2018-09-18,81.43000030517578
2018-09-19,79.0999984741211
2018-09-20,79.47000122070312
2018-09-21,79.43000030517578
2018-09-24,79.05999755859375
2018-09-25,79.33999633789062
2018-09-26,79.20999908447266
2018-09-27,78.18000030517578
2018-09-28,78.93000030517578
2018-10-01,77.31999969482422
2018-10-02,76.45999908447266
2018-10-03,77.30000305175781
2018-10-04,75.6500015258789
2018-10-05,71.66999816894531
2018-10-08,71.08000183105469
2018-10-09,70.30999755859375
2018-10-10,66.29000091552734
2018-10-11,64.51000213623047
2018-10-12,65.31999969482422
2018-10-15,65.31999969482422
2018-10-16,66.73999786376953
2018-10-17,66.30000305175781
2018-10-18,64.44000244140625
2018-10-19,62.900001525878906
2018-10-22,63.68000030517578
2018-10-23,63.4900016784668
2018-10-24,59.02000045776367
2018-10-25,66.51000213623047
2018-10-26,65.37999725341797
2018-10-29,65.69000244140625
2018-10-30,67.01000213623047
2018-10-31,67.08000183105469
2018-11-01,69.72000122070312
2018-11-02,68.93000030517578
2018-11-05,68.1500015258789
2018-11-06,69.37999725341797
2018-11-07,71.02999877929688
2018-11-08,71.25
2018-11-09,68.87000274658203
2018-11-12,68.23999786376953
2018-11-13,67.23999786376953
2018-11-14,65.9000015258789
2018-11-15,67.23999786376953
2018-11-16,67.5
2018-11-19,66.80000305175781
2018-11-20,65.97000122070312
2018-11-21,67.94999694824219
2018-11-23,67.8499984741211
2018-11-26,68.62000274658203
2018-11-27,68.12999725341797
2018-11-28,69.41000366210938
2018-11-29,67.83000183105469
2018-11-30,69.25
2018-12-03,69.5199966430664
2018-12-04,64.41999816894531
2018-12-06,64.04000091552734
2018-12-07,61.63999938964844
2018-12-10,62.20000076293945
2018-12-11,61.68000030517578
2018-12-12,61.59000015258789
2018-12-13,59.790000915527344
2018-12-14,58.52000045776367
2018-12-17,57.209999084472656
2018-12-18,57.470001220703125
2018-12-19,56.439998626708984
2018-12-20,55.16999816894531
2018-12-21,53.4900016784668
2018-12-24,51.7400016784668
2018-12-26,54.470001220703125
2018-12-27,54.4900016784668
2018-12-28,53.72999954223633
2018-12-31,54.5
2019-01-02,54.310001373291016
2019-01-03,53.150001525878906
2019-01-04,55.90999984741211
2019-01-07,57.029998779296875
2019-01-08,58.88999938964844
2019-01-09,59.79999923706055
2019-01-10,59.5099983215332
2019-01-11,60.189998626708984
2019-01-14,59.220001220703125
2019-01-15,59.5
2019-01-16,60.56999969482422
2019-01-17,60.93000030517578
2019-01-18,62.08000183105469
2019-01-22,61.25
2019-01-23,60.279998779296875
2019-01-24,61.459999084472656
2019-01-25,62.15999984741211
2019-01-28,61.7599983215332
2019-01-29,61.0
2019-01-30,62.970001220703125
2019-01-31,62.9900016784668
2019-02-01,63.16999816894531
2019-02-04,63.619998931884766
2019-02-05,63.25
2019-02-06,63.22999954223633
2019-02-07,62.86000061035156
2019-02-08,62.90999984741211
2019-02-11,64.45999908447266
2019-02-12,65.16999816894531
2019-02-13,66.7699966430664
2019-02-14,64.79000091552734
2019-02-15,66.31999969482422
2019-02-19,65.5999984741211
2019-02-20,65.86000061035156
2019-02-21,65.73999786376953
2019-02-22,67.13999938964844
2019-02-25,66.80999755859375
2019-02-26,64.95999908447266
2019-02-27,65.55000305175781
2019-02-28,64.41000366210938
2019-03-01,64.91999816894531
2019-03-04,63.790000915527344
2019-03-05,63.13999938964844
2019-03-06,62.68000030517578
2019-03-07,61.25
2019-03-08,60.29999923706055
2019-03-11,61.54999923706055
2019-03-12,62.790000915527344
2019-03-13,63.86000061035156
2019-03-14,64.66000366210938
2019-03-15,64.55999755859375
2019-03-18,65.37000274658203
2019-03-19,64.9800033569336
2019-03-20,63.810001373291016
2019-03-21,64.94000244140625
2019-03-22,61.81999969482422
2019-03-25,61.38999938964844
2019-03-26,62.349998474121094
2019-03-27,62.029998779296875
2019-03-28,62.58000183105469
2019-03-29,63.4900016784668
2019-04-01,64.4000015258789
2019-04-02,64.08999633789062
2019-04-03,64.83000183105469
2019-04-04,65.45999908447266
2019-04-05,66.48999786376953
2019-04-08,66.94999694824219
2019-04-09,65.3499984741211
2019-04-10,66.04000091552734
2019-04-11,67.08000183105469
2019-04-12,67.08999633789062
2019-04-15,67.7699966430664
2019-04-16,67.56999969482422
2019-04-17,68.45999908447266
2019-04-18,68.56999969482422
2019-04-22,67.58999633789062
2019-04-23,68.30000305175781
2019-04-24,67.95999908447266
2019-04-25,63.2400016784668
2019-04-26,64.61000061035156
2019-04-29,64.05000305175781
2019-04-30,63.040000915527344
2019-05-01,62.09000015258789
2019-05-02,61.970001220703125
2019-05-03,63.0
2019-05-06,63.0
2019-05-07,60.83000183105469
2019-05-08,60.25
2019-05-09,59.75
2019-05-10,59.290000915527344
2019-05-13,56.93000030517578
2019-05-14,57.31999969482422
2019-05-15,57.310001373291016
2019-05-16,57.529998779296875
2019-05-17,56.189998626708984
2019-05-20,55.650001525878906
2019-05-21,56.81999969482422
2019-05-22,56.029998779296875
2019-05-23,54.400001525878906
2019-05-24,54.29999923706055
2019-05-28,51.20000076293945
2019-05-29,52.66999816894531
2019-05-30,51.880001068115234
2019-05-31,50.72999954223633
2019-06-03,52.5
2019-06-04,55.689998626708984
2019-06-05,55.369998931884766
2019-06-06,55.88999938964844
2019-06-07,55.95000076293945
2019-06-10,57.7400016784668
2019-06-11,57.02000045776367
2019-06-12,56.560001373291016
2019-06-13,57.459999084472656
2019-06-14,56.56999969482422
2019-06-17,56.31999969482422
2019-06-18,57.45000076293945
2019-06-19,57.5099983215332
2019-06-20,57.560001373291016
2019-06-21,57.150001525878906
2019-06-24,56.529998779296875
2019-06-25,56.5
2019-06-26,57.02000045776367
2019-06-27,58.880001068115234
2019-06-28,60.599998474121094
2019-07-01,60.06999969482422
2019-07-02,59.13999938964844
2019-07-03,59.41999816894531
2019-07-05,58.900001525878906
2019-07-08,58.75
2019-07-09,58.43000030517578
2019-07-10,58.81999969482422
2019-07-11,58.29999923706055
2019-07-12,58.900001525878906
2019-07-15,59.04999923706055
2019-07-16,58.7400016784668
2019-07-17,58.709999084472656
2019-07-18,60.310001373291016
2019-07-19,60.369998931884766
2019-07-22,60.5
2019-07-23,61.849998474121094
2019-07-24,64.30000305175781
2019-07-25,62.40999984741211
2019-07-26,63.630001068115234
2019-07-29,63.220001220703125
2019-07-30,62.86000061035156
2019-07-31,63.04999923706055
2019-08-01,61.029998779296875
2019-08-02,60.459999084472656
2019-08-05,59.209999084472656
2019-08-06,60.25
2019-08-07,59.619998931884766
2019-08-08,62.16999816894531
2019-08-09,60.5099983215332
2019-08-12,60.4900016784668
2019-08-13,61.7400016784668
2019-08-14,59.2400016784668
2019-08-15,59.38999938964844
2019-08-16,61.369998931884766
2019-08-19,62.34000015258789
2019-08-20,62.22999954223633
2019-08-21,63.18000030517578
2019-08-22,62.58000183105469
2019-08-23,60.439998626708984
2019-08-26,60.790000915527344
2019-08-27,60.15999984741211
2019-08-28,60.59000015258789
2019-08-29,62.11000061035156
2019-08-30,62.470001220703125
2019-09-03,60.56999969482422
2019-09-04,62.83000183105469
2019-09-05,64.62000274658203
2019-09-06,63.66999816894531
2019-09-09,65.0
2019-09-10,64.4000015258789
2019-09-11,65.66000366210938
2019-09-12,65.94999694824219
2019-09-13,66.55999755859375
2019-09-16,66.61000061035156
2019-09-17,65.4800033569336
2019-09-18,65.43000030517578
2019-09-19,64.16999816894531
2019-09-20,63.540000915527344
2019-09-23,62.20000076293945
2019-09-24,61.79999923706055
2019-09-25,63.5
2019-09-26,63.650001525878906
2019-09-27,61.439998626708984
2019-09-30,62.86000061035156
2019-10-01,60.150001525878906
2019-10-02,58.68000030517578
2019-10-03,58.47999954223633
2019-10-04,59.279998779296875
2019-10-07,58.900001525878906
2019-10-08,57.40999984741211
2019-10-09,57.93000030517578
2019-10-10,57.9900016784668
2019-10-11,59.209999084472656
2019-10-14,58.95000076293945
2019-10-15,60.18000030517578
2019-10-16,59.970001220703125
2019-10-17,61.27000045776367
2019-10-18,61.20000076293945
2019-10-21,61.5099983215332
2019-10-22,60.7599983215332
2019-10-23,59.709999084472656
2019-10-24,63.06999969482422
2019-10-25,63.810001373291016
2019-10-28,64.79000091552734
2019-10-29,64.9800033569336
2019-10-30,64.95999908447266
2019-10-31,63.59000015258789
2019-11-01,65.12000274658203
2019-11-04,66.1500015258789
2019-11-05,67.37000274658203
2019-11-06,67.30999755859375
2019-11-07,67.22000122070312
2019-11-08,66.9800033569336
2019-11-11,66.63999938964844
2019-11-12,66.01000213623047
2019-11-13,66.33999633789062
2019-11-14,66.66000366210938
2019-11-15,67.05999755859375
2019-11-18,66.52999877929688
2019-11-19,66.68000030517578
2019-11-20,66.05000305175781
2019-11-21,65.26000213623047
2019-11-22,64.68000030517578
2019-11-25,66.05999755859375
2019-11-26,66.83000183105469
2019-11-27,67.0
2019-11-29,67.01000213623047
2019-12-02,67.06999969482422
2019-12-03,66.94000244140625
2019-12-04,66.93000030517578
2019-12-05,66.91999816894531
2019-12-06,68.19999694824219
2019-12-09,68.05999755859375
2019-12-10,68.08999633789062
2019-12-11,68.2300033569336
2019-12-12,69.19999694824219
2019-12-13,69.87999725341797
2019-12-16,69.19999694824219
2019-12-17,69.20999908447266
2019-12-18,68.68000030517578
2019-12-19,69.26000213623047
2019-12-20,70.23999786376953
2019-12-23,70.19000244140625
2019-12-24,70.80000305175781
2019-12-26,71.1500015258789
2019-12-27,71.1500015258789
2019-12-30,71.66999816894531
2019-12-31,70.97000122070312
2020-01-02,71.19000244140625
2020-01-03,70.79000091552734
2020-01-06,70.2699966430664
2020-01-07,69.45999908447266
2020-01-08,69.94999694824219
2020-01-09,70.63999938964844
2020-01-10,70.48999786376953
2020-01-13,70.30999755859375
2020-01-14,69.93000030517578
2020-01-15,69.91999816894531
2020-01-16,70.5999984741211
2020-01-17,69.98999786376953
2020-01-21,69.25
2020-01-22,69.88999938964844
2020-01-23,69.62999725341797
2020-01-24,69.33999633789062
2020-01-27,68.8499984741211
2020-01-28,69.95999908447266
2020-01-29,69.31999969482422
2020-01-30,69.69999694824219
2020-01-31,67.69000244140625
2020-02-03,68.91000366210938
2020-02-04,69.97000122070312
2020-02-05,71.94000244140625
2020-02-06,69.81999969482422
2020-02-07,68.43000030517578
2020-02-10,68.11000061035156
2020-02-11,68.22000122070312
2020-02-12,68.45999908447266
2020-02-13,64.70999908447266
2020-02-14,63.02000045776367
2020-02-18,61.790000915527344
2020-02-19,61.25
2020-02-20,61.38999938964844
2020-02-21,60.810001373291016
2020-02-24,57.349998474121094
2020-02-25,55.2599983215332
2020-02-26,57.380001068115234
2020-02-27,53.470001220703125
2020-02-28,50.709999084472656
2020-03-02,50.93000030517578
2020-03-03,48.65999984741211
2020-03-04,50.18000030517578
2020-03-05,46.560001373291016
2020-03-06,45.290000915527344
2020-03-09,38.16999816894531
2020-03-10,41.220001220703125
2020-03-11,39.869998931884766
2020-03-12,35.2599983215332
2020-03-13,40.97999954223633
2020-03-16,32.349998474121094
2020-03-17,33.06999969482422
2020-03-18,33.38999938964844
2020-03-19,36.939998626708984
2020-03-20,33.970001220703125
2020-03-23,32.349998474121094
2020-03-24,32.810001373291016
2020-03-25,33.13999938964844
2020-03-26,34.84000015258789
2020-03-27,33.66999816894531
2020-03-30,35.15999984741211
2020-03-31,35.31999969482422
2020-04-01,31.940000534057617
2020-04-02,32.16999816894531
2020-04-03,31.260000228881836
2020-04-06,33.0099983215332
2020-04-07,34.11000061035156
2020-04-08,37.11000061035156
2020-04-09,39.83000183105469
2020-04-13,37.150001525878906
2020-04-14,39.119998931884766
2020-04-15,37.41999816894531
2020-04-16,36.16999816894531
2020-04-17,38.689998626708984
2020-04-20,37.40999984741211
2020-04-21,36.900001525878906
2020-04-22,37.43000030517578
2020-04-23,38.77000045776367
2020-04-24,39.290000915527344
2020-04-27,41.709999084472656
2020-04-28,44.209999084472656
2020-04-29,47.9900016784668
2020-04-30,46.45000076293945
2020-05-01,53.040000915527344
2020-05-04,52.470001220703125
2020-05-05,52.29999923706055
2020-05-06,51.630001068115234
2020-05-07,52.06999969482422
2020-05-08,54.77000045776367
2020-05-11,53.88999938964844
2020-05-12,52.150001525878906
2020-05-13,51.150001525878906
2020-05-14,51.47999954223633
2020-05-15,52.220001220703125
2020-05-18,57.86000061035156
2020-05-19,57.4900016784668
2020-05-20,59.33000183105469
2020-05-21,59.70000076293945
2020-05-22,59.810001373291016
2020-05-26,61.939998626708984
2020-05-27,64.9000015258789
2020-05-28,63.310001373291016
2020-05-29,61.59000015258789
2020-06-01,62.939998626708984
2020-06-02,63.310001373291016
2020-06-03,65.05999755859375
2020-06-04,65.37000274658203
2020-06-05,70.45999908447266
2020-06-08,70.68000030517578
2020-06-09,68.69999694824219
2020-06-10,67.76000213623047
2020-06-11,59.0
2020-06-12,59.04999923706055
2020-06-15,61.16999816894531
2020-06-16,63.88999938964844
2020-06-17,63.880001068115234
2020-06-18,64.06999969482422
2020-06-19,64.0
2020-06-22,64.79000091552734
2020-06-23,65.45999908447266
2020-06-24,62.18000030517578
2020-06-25,63.91999816894531
2020-06-26,62.959999084472656
2020-06-29,65.63999938964844
2020-06-30,66.68000030517578
2020-07-01,65.37999725341797
2020-07-02,64.69000244140625
2020-07-06,65.44000244140625
2020-07-07,63.65999984741211
2020-07-08,63.959999084472656
2020-07-09,63.47999954223633
2020-07-10,65.06999969482422
2020-07-13,66.33000183105469
2020-07-14,66.94000244140625
2020-07-15,69.02999877929688
2020-07-16,67.69000244140625
2020-07-17,67.6500015258789
2020-07-20,68.20999908447266
2020-07-21,68.44999694824219
2020-07-22,69.2699966430664
2020-07-23,69.91999816894531
2020-07-24,68.4000015258789
2020-07-27,68.4000015258789
2020-07-28,66.45999908447266
2020-07-29,68.7300033569336
2020-07-30,70.38999938964844
2020-07-31,68.45999908447266
2020-08-03,68.58000183105469
2020-08-04,68.1500015258789
2020-08-05,68.94999694824219
2020-08-06,69.38999938964844
2020-08-07,71.2699966430664
2020-08-10,72.4800033569336
2020-08-11,72.83000183105469
2020-08-12,73.04000091552734
2020-08-13,72.5999984741211
2020-08-14,72.87000274658203
2020-08-17,72.88999938964844
2020-08-18,71.76000213623047
2020-08-19,71.4800033569336
2020-08-20,69.88999938964844
2020-08-21,70.4000015258789
2020-08-24,72.5999984741211
2020-08-25,72.37000274658203
2020-08-26,71.69999694824219
2020-08-27,72.2699966430664
2020-08-28,72.83000183105469
2020-08-31,71.7699966430664
2020-09-01,73.33000183105469
2020-09-02,74.63999938964844
2020-09-03,71.2300033569336
2020-09-04,70.7300033569336
2020-09-08,69.41000366210938
2020-09-09,70.51000213623047
2020-09-10,70.02999877929688
2020-09-11,70.33000183105469
2020-09-14,69.94999694824219
2020-09-15,69.5999984741211
2020-09-16,69.36000061035156
2020-09-17,69.05000305175781
2020-09-18,67.69000244140625
2020-09-21,64.38999938964844
2020-09-22,64.36000061035156
2020-09-23,62.47999954223633
2020-09-24,63.540000915527344
2020-09-25,63.91999816894531
2020-09-28,65.2699966430664
2020-09-29,64.05999755859375
2020-09-30,63.560001373291016
2020-10-01,63.88999938964844
2020-10-02,66.4000015258789
2020-10-05,67.66000366210938
2020-10-06,68.4800033569336
2020-10-07,70.52999877929688
2020-10-08,71.11000061035156
2020-10-09,69.2699966430664
2020-10-12,70.29000091552734
2020-10-13,70.23999786376953
2020-10-14,70.04000091552734
2020-10-15,71.48999786376953
2020-10-16,71.80000305175781
2020-10-19,70.05000305175781
2020-10-20,69.38999938964844
2020-10-21,68.52999877929688
2020-10-22,71.05999755859375
2020-10-23,70.36000061035156
2020-10-26,68.5199966430664
2020-10-27,69.08000183105469
2020-10-28,66.04000091552734
2020-10-29,67.30000305175781
2020-10-30,66.68000030517578
2020-11-02,69.2699966430664
2020-11-03,71.44999694824219
2020-11-04,72.30000305175781
2020-11-05,73.06999969482422
2020-11-06,70.58999633789062
2020-11-09,78.58999633789062
2020-11-10,82.91000366210938
2020-11-11,80.02999877929688
2020-11-12,77.45999908447266
2020-11-13,80.08000183105469
2020-11-16,84.66000366210938
2020-11-17,84.33999633789062
2020-11-18,82.5199966430664
2020-11-19,80.3499984741211
2020-11-20,79.5999984741211
2020-11-23,81.80999755859375
2020-11-24,82.12999725341797
2020-11-25,81.52999877929688
2020-11-27,80.41999816894531
2020-11-30,78.18000030517578
2020-12-01,78.77999877929688
2020-12-02,78.19999694824219
2020-12-03,78.87000274658203
2020-12-04,82.45999908447266
2020-12-07,82.44000244140625
2020-12-08,83.6500015258789
2020-12-09,83.81999969482422
2020-12-10,83.94999694824219
2020-12-11,83.51000213623047
2020-12-14,83.7300033569336
2020-12-15,85.55000305175781
2020-12-16,86.66000366210938
2020-12-17,86.05999755859375
2020-12-18,84.95999908447266
2020-12-21,83.86000061035156
2020-12-22,82.69999694824219
2020-12-23,84.16000366210938
2020-12-24,84.13999938964844
2020-12-28,84.94999694824219
2020-12-29,83.7699966430664
2020-12-30,83.12000274658203
2020-12-31,83.52999877929688
2021-01-04,80.55999755859375
2021-01-05,82.41999816894531
2021-01-06,87.38999938964844
2021-01-07,89.01000213623047
2021-01-08,89.62999725341797
2021-01-11,88.93000030517578
2021-01-12,91.47000122070312
2021-01-13,90.27999877929688
2021-01-14,90.87999725341797
2021-01-15,85.83999633789062
2021-01-19,87.58999633789062
2021-01-20,90.29000091552734
2021-01-21,89.37999725341797
2021-01-22,90.41000366210938
2021-01-25,90.30000305175781
2021-01-26,88.75
2021-01-27,84.37000274658203
2021-01-28,86.66999816894531
2021-01-29,82.91000366210938
2021-02-01,85.97000122070312
2021-02-02,87.19999694824219
2021-02-03,88.1500015258789
2021-02-04,89.66000366210938
2021-02-05,89.19999694824219
2021-02-08,92.81999969482422
2021-02-09,93.06999969482422
2021-02-10,94.41999816894531
2021-02-11,93.26000213623047
2021-02-12,93.06999969482422
2021-02-16,94.33999633789062
2021-02-17,95.25
2021-02-18,92.55000305175781
2021-02-19,94.16000366210938
2021-02-22,95.80000305175781
2021-02-23,97.58000183105469
2021-02-24,97.94999694824219
2021-02-25,93.87000274658203
2021-02-26,92.97000122070312
2021-03-01,95.63999938964844
2021-03-02,92.30999755859375
2021-03-03,93.13999938964844
2021-03-04,90.5199966430664
2021-03-05,93.01000213623047
2021-03-08,93.68000030517578
2021-03-09,93.41000366210938
2021-03-10,95.69000244140625
2021-03-11,97.02999877929688
2021-03-12,99.70999908447266
2021-03-15,98.6500015258789
2021-03-16,98.61000061035156
2021-03-17,99.08999633789062
2021-03-18,100.4800033569336
2021-03-19,100.04000091552734
2021-03-22,98.94000244140625
2021-03-23,96.4800033569336
2021-03-24,94.77999877929688
2021-03-25,95.87999725341797
2021-03-26,96.5199966430664
2021-03-29,92.31999969482422
2021-03-30,94.47000122070312
2021-03-31,95.44000244140625
2021-04-01,98.55999755859375
2021-04-05,99.62999725341797
2021-04-06,100.62000274658203
2021-04-07,100.58000183105469
2021-04-08,103.36000061035156
2021-04-09,105.7300033569336
