Date,SXC
2012-05-23,10.303995132446289
2012-05-24,10.282486915588379
2012-05-25,10.354186058044434
2012-05-29,10.569302558898926
2012-05-30,10.16775894165039
2012-05-31,10.067371368408203
2012-06-01,10.045858383178711
2012-06-04,10.117565155029297
2012-06-05,10.146245002746582
2012-06-06,10.289655685424805
2012-06-07,10.289655685424805
2012-06-08,10.110395431518555
2012-06-11,9.716014862060547
2012-06-12,9.687336921691895
2012-06-13,9.62279987335205
2012-06-14,9.708846092224121
2012-06-15,10.024345397949219
2012-06-18,9.880939483642578
2012-06-19,9.923961639404297
2012-06-20,9.909621238708496
2012-06-21,9.64431095123291
2012-06-22,9.680164337158203
2012-06-25,9.493730545043945
2012-06-26,9.493730545043945
2012-06-27,9.809232711791992
2012-06-28,10.232290267944336
2012-06-29,10.504769325256348
2012-07-02,10.633840560913086
2012-07-03,10.727056503295898
2012-07-05,10.777247428894043
2012-07-06,10.676863670349121
2012-07-09,10.74857234954834
2012-07-10,10.691202163696289
2012-07-11,10.51193904876709
2012-07-12,10.504769325256348
2012-07-13,10.712714195251465
2012-07-16,10.605155944824219
2012-07-17,10.698372840881348
2012-07-18,10.612327575683594
2012-07-19,10.770079612731934
2012-07-20,11.193137168884277
2012-07-23,10.906316757202148
2012-07-24,10.834612846374512
2012-07-25,10.418724060058594
2012-07-26,10.841784477233887
2012-07-27,11.322206497192383
2012-07-30,11.60185718536377
2012-07-31,11.472787857055664
2012-08-01,11.93886947631836
2012-08-02,11.67356014251709
2012-08-03,11.967550277709961
2012-08-06,12.082276344299316
2012-08-07,12.168323516845703
2012-08-08,12.03925609588623
2012-08-09,12.146812438964844
2012-08-10,12.268709182739258
2012-08-13,12.153983116149902
2012-08-14,12.075105667114258
2012-08-15,12.175494194030762
2012-08-16,12.017745018005371
2012-08-17,12.455144882202148
2012-08-20,12.462315559387207
2012-08-21,12.462315559387207
2012-08-22,12.211350440979004
2012-08-23,11.824142456054688
2012-08-24,11.781119346618652
2012-08-27,12.082276344299316
2012-08-28,11.917357444763184
2012-08-29,11.415421485900879
2012-08-30,11.264843940734863
2012-08-31,11.34371566772461
2012-09-04,11.58034610748291
2012-09-05,11.759607315063477
2012-09-06,12.168323516845703
2012-09-07,12.103790283203125
2012-09-10,12.161154747009277
2012-09-11,12.211350440979004
2012-09-12,12.161154747009277
2012-09-13,12.311736106872559
2012-09-14,12.33324909210205
2012-09-17,12.254368782043457
2012-09-18,12.297391891479492
2012-09-19,12.53402042388916
2012-09-20,12.189833641052246
2012-09-21,11.881503105163574
2012-09-24,11.903016090393066
2012-09-25,11.515810012817383
2012-09-26,11.67356014251709
2012-09-27,12.01057243347168
2012-09-28,11.558835983276367
2012-10-01,11.960382461547852
2012-10-02,11.953207969665527
2012-10-03,11.738097190856934
2012-10-04,11.967550277709961
2012-10-05,11.924525260925293
2012-10-08,11.781119346618652
2012-10-09,12.01057243347168
2012-10-10,11.953207969665527
2012-10-11,11.989063262939453
2012-10-12,11.709410667419434
2012-10-15,12.053596496582031
2012-10-16,12.032084465026855
2012-10-17,12.153983116149902
2012-10-18,12.1253023147583
2012-10-19,11.881503105163574
2012-10-22,12.118131637573242
2012-10-23,11.795459747314453
2012-10-24,11.558835983276367
2012-10-25,11.58034610748291
2012-10-26,11.730925559997559
2012-10-31,11.522978782653809
2012-11-01,11.816969871520996
2012-11-02,11.69507122039795
2012-11-05,11.85999584197998
2012-11-06,12.27588176727295
2012-11-07,12.024916648864746
2012-11-08,11.931696891784668
2012-11-09,12.032084465026855
2012-11-12,12.003403663635254
2012-11-13,11.723753929138184
2012-11-14,11.408251762390137
2012-11-15,11.3508882522583
2012-11-16,11.315035820007324
2012-11-19,11.709410667419434
2012-11-20,11.214649200439453
2012-11-21,11.487130165100098
2012-11-23,11.716583251953125
2012-11-26,11.93886947631836
2012-11-27,11.931696891784668
2012-11-28,11.895848274230957
2012-11-29,11.809800148010254
2012-11-30,11.65204906463623
2012-12-03,10.66969108581543
2012-12-04,11.135773658752441
2012-12-05,11.193137168884277
2012-12-06,11.44410228729248
2012-12-07,11.45844554901123
2012-12-10,11.39391040802002
2012-12-11,10.777247428894043
2012-12-12,10.834612846374512
2012-12-13,11.307865142822266
2012-12-14,11.099921226501465
2012-12-17,11.042558670043945
2012-12-18,11.379570007324219
2012-12-19,11.315035820007324
2012-12-20,11.451274871826172
2012-12-21,11.286352157592773
2012-12-24,11.178794860839844
2012-12-26,11.228988647460938
2012-12-27,11.272013664245605
2012-12-28,11.071239471435547
2012-12-31,11.178794860839844
2013-01-02,11.573171615600586
2013-01-03,11.745265007019043
2013-01-04,12.103790283203125
2013-01-07,12.032084465026855
2013-01-08,11.960382461547852
2013-01-09,11.917357444763184
2013-01-10,12.003403663635254
2013-01-11,11.802628517150879
2013-01-14,11.659218788146973
2013-01-15,11.680733680725098
2013-01-16,11.65204906463623
2013-01-17,11.69507122039795
2013-01-18,11.544489860534668
2013-01-22,11.709410667419434
2013-01-23,11.69507122039795
2013-01-24,11.69507122039795
2013-01-25,11.931696891784668
2013-01-28,11.881503105163574
2013-01-29,11.946039199829102
2013-01-30,11.903016090393066
2013-01-31,11.88867473602295
2013-02-01,12.189833641052246
2013-02-04,12.067938804626465
2013-02-05,12.032084465026855
2013-02-06,12.197004318237305
2013-02-07,12.27588176727295
2013-02-08,12.426465034484863
2013-02-11,12.512507438659668
2013-02-12,12.505338668823242
2013-02-13,12.512507438659668
2013-02-14,12.526850700378418
2013-02-15,12.48382568359375
2013-02-19,12.412120819091797
2013-02-20,11.867164611816406
2013-02-21,11.924525260925293
2013-02-22,11.989063262939453
2013-02-25,11.508639335632324
2013-02-26,11.723753929138184
2013-02-27,11.903016090393066
2013-02-28,11.824142456054688
2013-03-01,11.773947715759277
2013-03-04,11.644877433776855
2013-03-05,11.644877433776855
2013-03-06,11.70224380493164
2013-03-07,11.609027862548828
2013-03-08,11.85999584197998
2013-03-11,11.838483810424805
2013-03-12,11.723753929138184
2013-03-13,11.566001892089844
2013-03-14,11.852826118469238
2013-03-15,11.773947715759277
2013-03-18,11.623367309570312
2013-03-19,11.659218788146973
2013-03-20,11.809800148010254
2013-03-21,11.58034610748291
2013-03-22,11.716583251953125
2013-03-25,11.738097190856934
2013-03-26,11.788288116455078
2013-03-27,11.738097190856934
2013-03-28,11.709410667419434
2013-04-01,11.42976188659668
2013-04-02,11.185966491699219
2013-04-03,11.135773658752441
2013-04-04,11.257671356201172
2013-04-05,11.193137168884277
2013-04-08,11.042558670043945
2013-04-09,11.064069747924805
2013-04-10,11.286352157592773
2013-04-11,11.3508882522583
2013-04-12,11.20030689239502
2013-04-15,10.877635955810547
2013-04-16,10.877635955810547
2013-04-17,10.583643913269043
2013-04-18,10.684033393859863
2013-04-19,10.770079612731934
2013-04-22,10.777247428894043
2013-04-23,10.86329460144043
2013-04-24,11.121434211730957
2013-04-25,10.978023529052734
2013-04-26,10.547796249389648
2013-04-29,10.7557373046875
2013-04-30,10.848954200744629
2013-05-01,10.641010284423828
2013-05-02,10.7557373046875
2013-05-03,10.820270538330078
2013-05-06,11.10708999633789
2013-05-07,11.1572847366333
2013-05-08,11.365228652954102
2013-05-09,11.34371566772461
2013-05-10,11.322206497192383
2013-05-13,10.949342727661133
2013-05-14,11.028215408325195
2013-05-15,10.999536514282227
2013-05-16,10.92782974243164
2013-05-17,11.064069747924805
2013-05-20,11.336545944213867
2013-05-21,11.609027862548828
2013-05-22,11.766773223876953
2013-05-23,11.69507122039795
2013-05-24,11.630534172058105
2013-05-28,11.666391372680664
2013-05-29,11.408251762390137
2013-05-30,11.44410228729248
2013-05-31,11.114261627197266
2013-06-03,11.25050163269043
2013-06-04,11.078408241271973
2013-06-05,10.999536514282227
2013-06-06,10.999536514282227
2013-06-07,11.013877868652344
2013-06-10,11.064069747924805
2013-06-11,10.899147987365723
2013-06-12,10.66969108581543
2013-06-13,10.963682174682617
2013-06-14,10.813102722167969
2013-06-17,10.978023529052734
2013-06-18,10.906316757202148
2013-06-19,10.554964065551758
2013-06-20,10.34702205657959
2013-06-21,10.268142700195312
2013-06-24,10.081713676452637
2013-06-25,10.088883399963379
2013-06-26,10.174927711486816
2013-06-27,10.16775894165039
2013-06-28,10.053030967712402
2013-07-01,10.067371368408203
2013-07-02,9.974152565002441
2013-07-03,9.830744743347168
2013-07-05,9.94547176361084
2013-07-08,10.24662971496582
2013-07-09,10.454577445983887
2013-07-10,10.612327575683594
2013-07-11,10.841784477233887
2013-07-12,10.834612846374512
2013-07-15,10.86329460144043
2013-07-16,10.798761367797852
2013-07-17,10.999536514282227
2013-07-18,11.085578918457031
2013-07-19,10.920659065246582
2013-07-22,11.049729347229004
2013-07-23,11.099921226501465
2013-07-24,11.071239471435547
2013-07-25,10.891976356506348
2013-07-26,11.587516784667969
2013-07-29,11.401082992553711
2013-07-30,11.465615272521973
2013-07-31,11.329374313354492
2013-08-01,11.609027862548828
2013-08-02,11.45844554901123
2013-08-05,11.472787857055664
2013-08-06,11.214649200439453
2013-08-07,11.30069637298584
2013-08-08,11.508639335632324
2013-08-09,11.773947715759277
2013-08-12,11.953207969665527
2013-08-13,11.716583251953125
2013-08-14,11.802628517150879
2013-08-15,11.666391372680664
2013-08-16,11.67356014251709
2013-08-19,11.544489860534668
2013-08-20,11.451274871826172
2013-08-21,11.293525695800781
2013-08-22,11.70224380493164
2013-08-23,11.831308364868164
2013-08-26,11.809800148010254
2013-08-27,11.45844554901123
2013-08-28,11.436934471130371
2013-08-29,11.415421485900879
2013-08-30,11.27918529510498
2013-09-03,11.465615272521973
2013-09-04,11.451274871826172
2013-09-05,11.551663398742676
2013-09-06,11.910189628601074
2013-09-09,11.989063262939453
2013-09-10,11.97472095489502
2013-09-11,12.1109619140625
2013-09-12,11.917357444763184
2013-09-13,11.759607315063477
2013-09-16,11.738097190856934
2013-09-17,11.910189628601074
2013-09-18,12.290223121643066
2013-09-19,12.01057243347168
2013-09-20,11.795459747314453
2013-09-23,11.93886947631836
2013-09-24,11.852826118469238
2013-09-25,11.981890678405762
2013-09-26,12.024916648864746
2013-09-27,11.97472095489502
2013-09-30,12.189833641052246
2013-10-01,12.3045654296875
2013-10-02,12.37626838684082
2013-10-03,12.440802574157715
2013-10-04,12.512507438659668
2013-10-07,12.390608787536621
2013-10-08,12.3045654296875
2013-10-09,12.297391891479492
2013-10-10,12.541187286376953
2013-10-11,12.655916213989258
2013-10-14,12.863862991333008
2013-10-15,12.928397178649902
2013-10-16,13.136337280273438
2013-10-17,13.258238792419434
2013-10-18,13.337117195129395
2013-10-21,13.387308120727539
2013-10-22,13.566570281982422
2013-10-23,13.638277053833008
2013-10-24,13.645447731018066
2013-10-25,13.753003120422363
2013-10-28,13.968118667602539
2013-10-29,14.11870002746582
2013-10-30,14.168893814086914
2013-10-31,14.340983390808105
2013-11-01,14.692337036132812
2013-11-04,14.92896556854248
2013-11-05,15.022181510925293
2013-11-06,14.936137199401855
2013-11-07,14.74252986907959
2013-11-08,15.065201759338379
2013-11-11,15.222953796386719
2013-11-12,15.402215957641602
2013-11-13,15.402215957641602
2013-11-14,15.402215957641602
2013-11-15,15.617335319519043
2013-11-18,15.366364479064941
2013-11-19,15.416560173034668
2013-11-20,15.524114608764648
2013-11-21,15.710550308227539
2013-11-22,15.93283462524414
2013-11-25,15.93283462524414
2013-11-26,15.975855827331543
2013-11-27,16.169456481933594
2013-11-29,16.255504608154297
2013-12-02,16.069074630737305
2013-12-03,16.112092971801758
2013-12-04,15.904150009155273
2013-12-05,16.155120849609375
2013-12-06,15.775080680847168
2013-12-09,15.789424896240234
2013-12-10,15.5527982711792
2013-12-11,15.144082069396973
2013-12-12,15.265979766845703
2013-12-13,16.119266510009766
2013-12-16,16.19814109802246
2013-12-17,16.004535675048828
2013-12-18,16.147953033447266
2013-12-19,16.219650268554688
2013-12-20,16.097749710083008
2013-12-23,16.054731369018555
2013-12-24,16.277015686035156
2013-12-26,16.305700302124023
2013-12-27,16.606857299804688
2013-12-30,16.29852867126465
2013-12-31,16.355886459350586
2014-01-02,16.32721519470215
2014-01-03,16.047561645507812
2014-01-06,15.882637977600098
2014-01-07,15.775080680847168
2014-01-08,15.638839721679688
2014-01-09,15.466750144958496
2014-01-10,15.459578514099121
2014-01-13,15.165593147277832
2014-01-14,15.208614349365234
2014-01-15,15.323345184326172
2014-01-16,15.34485149383545
2014-01-17,15.352025985717773
2014-01-21,15.34485149383545
2014-01-22,15.323345184326172
2014-01-23,15.237293243408203
2014-01-24,15.07237434387207
2014-01-27,15.022181510925293
2014-01-28,15.380703926086426
2014-01-29,15.187102317810059
2014-01-30,15.667526245117188
2014-01-31,15.904150009155273
2014-02-03,15.301828384399414
2014-02-04,15.44523811340332
2014-02-05,15.122565269470215
2014-02-06,15.050860404968262
2014-02-07,15.165593147277832
2014-02-10,15.015012741088867
2014-02-11,15.646013259887695
2014-02-12,15.689032554626465
2014-02-13,15.918489456176758
2014-02-14,15.839614868164062
2014-02-18,15.810932159423828
2014-02-19,15.84678840637207
2014-02-20,15.93283462524414
2014-02-21,15.904150009155273
2014-02-24,15.975855827331543
2014-02-25,15.832446098327637
2014-02-26,15.990196228027344
2014-02-27,16.011709213256836
2014-02-28,15.975855827331543
2014-03-03,16.06190299987793
2014-03-04,16.46344566345215
2014-03-05,16.484962463378906
2014-03-06,16.88650894165039
2014-03-07,16.786121368408203
2014-03-10,16.499300003051758
2014-03-11,16.226821899414062
2014-03-12,15.545623779296875
2014-03-13,15.258810043334961
2014-03-14,15.581480026245117
2014-03-17,15.58864688873291
2014-03-18,15.71772289276123
2014-03-19,15.78225326538086
2014-03-20,16.047561645507812
2014-03-21,16.750274658203125
2014-03-24,16.728755950927734
2014-03-25,16.893678665161133
2014-03-26,16.384572982788086
2014-03-27,16.42042350769043
2014-03-28,16.3128719329834
2014-03-31,16.377403259277344
2014-04-01,16.786121368408203
2014-04-02,16.929529190063477
2014-04-03,16.72158432006836
2014-04-04,16.707244873046875
2014-04-07,16.377403259277344
2014-04-08,16.492124557495117
2014-04-09,16.44910430908203
2014-04-10,16.06190299987793
2014-04-11,15.595815658569336
2014-04-14,15.653182983398438
2014-04-15,15.638839721679688
2014-04-16,15.7320556640625
2014-04-17,15.703377723693848
2014-04-21,15.660356521606445
2014-04-22,15.767909049987793
2014-04-23,15.7320556640625
2014-04-24,15.574308395385742
2014-04-25,14.871601104736328
2014-04-28,14.971985816955566
2014-04-29,15.058032035827637
2014-04-30,14.964815139770508
2014-05-01,14.885939598083496
2014-05-02,14.613462448120117
2014-05-05,14.764041900634766
2014-05-06,14.498730659484863
2014-05-07,14.376836776733398
2014-05-08,14.262109756469727
2014-05-09,14.556099891662598
2014-05-12,14.971985816955566
2014-05-13,14.764041900634766
2014-05-14,14.326643943786621
2014-05-15,14.54176139831543
2014-05-16,14.634971618652344
2014-05-19,14.728191375732422
2014-05-20,14.305130004882812
2014-05-21,14.427030563354492
2014-05-22,14.38400650024414
2014-05-23,14.412691116333008
2014-05-27,14.455709457397461
2014-05-28,14.4485445022583
2014-05-29,14.498730659484863
2014-05-30,14.398346900939941
2014-06-02,14.642144203186035
2014-06-03,14.4485445022583
2014-06-04,14.548928260803223
2014-06-05,15.015012741088867
2014-06-06,14.699506759643555
2014-06-09,14.606295585632324
2014-06-10,14.54176139831543
2014-06-11,14.527413368225098
2014-06-12,14.491560935974121
2014-06-13,14.51307487487793
2014-06-16,14.656482696533203
2014-06-17,14.706679344177246
2014-06-18,14.685166358947754
2014-06-19,15.187102317810059
2014-06-20,15.036519050598145
2014-06-23,15.00783920288086
2014-06-24,14.749701499938965
2014-06-25,14.87877082824707
2014-06-26,14.74252986907959
2014-06-27,15.287484169006348
2014-06-30,15.416560173034668
2014-07-01,15.746399879455566
2014-07-02,15.925661087036133
2014-07-03,16.147953033447266
2014-07-07,15.93283462524414
2014-07-08,15.990196228027344
2014-07-09,15.760743141174316
2014-07-10,15.559967994689941
2014-07-11,15.352025985717773
2014-07-14,15.653182983398438
2014-07-15,15.696200370788574
2014-07-16,15.775080680847168
2014-07-17,15.624504089355469
2014-07-18,15.760743141174316
2014-07-21,15.703377723693848
2014-07-22,15.7320556640625
2014-07-23,15.610158920288086
2014-07-24,16.42042350769043
2014-07-25,16.7000789642334
2014-07-28,16.413251876831055
2014-07-29,16.635541915893555
2014-07-30,16.606857299804688
2014-07-31,16.3702335357666
2014-08-01,16.499300003051758
2014-08-04,16.829143524169922
2014-08-05,16.76460838317871
2014-08-06,17.087282180786133
2014-08-07,17.115966796875
2014-08-08,17.230690002441406
2014-08-11,17.35259246826172
2014-08-12,17.38844108581543
2014-08-13,17.359760284423828
2014-08-14,17.345420837402344
2014-08-15,17.338247299194336
2014-08-18,17.510339736938477
2014-08-19,17.48883056640625
2014-08-20,16.95821189880371
2014-08-21,16.936697006225586
2014-08-22,16.99407196044922
2014-08-25,16.807634353637695
2014-08-26,17.173330307006836
2014-08-27,17.266544342041016
2014-08-28,17.02991485595703
2014-08-29,17.216352462768555
2014-09-02,17.130306243896484
2014-09-03,17.101619720458984
2014-09-04,16.99407196044922
2014-09-05,17.022747039794922
2014-09-08,16.893678665161133
2014-09-09,16.714414596557617
2014-09-10,16.628368377685547
2014-09-11,16.67139434814453
2014-09-12,16.54232406616211
2014-09-15,16.413251876831055
2014-09-16,16.47779083251953
2014-09-17,16.67139434814453
2014-09-18,16.800458908081055
2014-09-19,16.915191650390625
2014-09-22,16.692909240722656
2014-09-23,16.46344566345215
2014-09-24,16.5351505279541
2014-09-25,16.499300003051758
2014-09-26,16.28418731689453
2014-09-29,16.29135513305664
2014-09-30,16.097749710083008
2014-10-01,15.71772289276123
2014-10-02,15.703377723693848
2014-10-03,15.531285285949707
2014-10-06,15.624504089355469
2014-10-07,15.56714153289795
2014-10-08,15.96151065826416
2014-10-09,14.814234733581543
2014-10-10,14.885939598083496
2014-10-13,14.74252986907959
2014-10-14,14.455709457397461
2014-10-15,14.31947135925293
2014-10-16,15.086715698242188
2014-10-17,14.799893379211426
2014-10-20,14.964815139770508
2014-10-21,15.309001922607422
2014-10-22,14.957642555236816
2014-10-23,15.158414840698242
2014-10-24,15.911319732666016
2014-10-27,16.097749710083008
2014-10-28,16.90085220336914
2014-10-29,16.85065460205078
2014-10-30,16.95821189880371
2014-10-31,17.137475967407227
2014-11-03,16.936697006225586
2014-11-04,16.92236328125
2014-11-05,16.915191650390625
2014-11-06,16.893678665161133
2014-11-07,16.972551345825195
2014-11-10,16.757442474365234
2014-11-11,16.348722457885742
2014-11-12,16.470218658447266
2014-11-13,16.27611541748047
2014-11-14,16.312057495117188
2014-11-17,16.16827392578125
2014-11-18,15.952607154846191
2014-11-19,15.449363708496094
2014-11-20,15.4637451171875
2014-11-21,15.4637451171875
2014-11-24,15.161802291870117
2014-11-25,14.967693328857422
2014-11-26,14.910181045532227
2014-11-28,14.61543083190918
2014-12-01,13.867764472961426
2014-12-02,14.0187349319458
2014-12-03,13.9540376663208
2014-12-04,13.774306297302246
2014-12-05,13.88933277130127
2014-12-08,13.673659324645996
2014-12-09,14.299111366271973
2014-12-10,13.68803596496582
2014-12-11,13.644902229309082
2014-12-12,13.515499114990234
2014-12-15,12.890048027038574
2014-12-16,12.990692138671875
2014-12-17,13.220746040344238
2014-12-18,12.961938858032227
2014-12-19,13.69522762298584
2014-12-22,13.47236442565918
2014-12-23,14.076251029968262
2014-12-24,13.968409538269043
2014-12-26,13.925281524658203
2014-12-29,14.205652236938477
2014-12-30,14.040304183959961
2014-12-31,13.903708457946777
2015-01-02,13.867764472961426
2015-01-05,13.673659324645996
2015-01-06,13.515499114990234
2015-01-07,13.4795560836792
2015-01-08,13.867764472961426
2015-01-09,13.608954429626465
2015-01-12,13.422039985656738
2015-01-13,13.04101848602295
2015-01-14,12.9403715133667
2015-01-15,12.710320472717285
2015-01-16,12.695941925048828
2015-01-20,12.480269432067871
2015-01-21,12.394001007080078
2015-01-22,12.609675407409668
2015-01-23,12.271785736083984
2015-01-26,12.42275619506836
2015-01-27,12.32929801940918
2015-01-28,11.912330627441406
2015-01-29,11.157475471496582
2015-01-30,10.855534553527832
2015-02-02,10.869911193847656
2015-02-03,11.0568265914917
2015-02-04,11.330012321472168
2015-02-05,11.9985990524292
2015-02-06,12.12081527709961
2015-02-09,12.163949966430664
2015-02-10,11.905141830444336
2015-02-11,11.732605934143066
2015-02-12,12.034546852111816
2015-02-13,12.45151424407959
2015-02-17,12.379622459411621
2015-02-18,12.149569511413574
2015-02-19,12.358052253723145
2015-02-20,13.012261390686035
2015-02-23,12.724698066711426
2015-02-24,12.990692138671875
2015-02-25,13.04101848602295
2015-02-26,12.746265411376953
2015-02-27,13.120100021362305
2015-03-02,12.911616325378418
2015-03-03,12.81712532043457
2015-03-04,12.644021034240723
2015-03-05,12.730571746826172
2015-03-06,12.44206428527832
2015-03-09,12.305017471313477
2015-03-10,12.052572250366211
2015-03-11,12.175189018249512
2015-03-12,12.15355110168457
2015-03-13,12.052572250366211
2015-03-16,11.785697937011719
2015-03-17,11.814550399780273
2015-03-18,11.872251510620117
2015-03-19,11.807337760925293
2015-03-20,11.872251510620117
2015-03-23,12.189613342285156
2015-03-24,12.167978286743164
2015-03-25,10.992292404174805
2015-03-26,10.710989952087402
2015-03-27,10.833609580993652
2015-03-30,10.797545433044434
2015-03-31,10.775906562805176
2015-04-01,11.021143913269043
2015-04-02,10.992292404174805
