Date,BG
2017-06-05,62.39463424682617
2017-06-06,61.76369094848633
2017-06-07,63.35276794433594
2017-06-08,62.900962829589844
2017-06-09,61.584529876708984
2017-06-12,60.735477447509766
2017-06-13,60.51734924316406
2017-06-14,60.66533660888672
2017-06-15,60.24470138549805
2017-06-16,59.9331169128418
2017-06-19,60.6030387878418
2017-06-20,59.403438568115234
2017-06-21,58.99057388305664
2017-06-22,58.84257507324219
2017-06-23,58.982810974121094
2017-06-26,58.00908279418945
2017-06-27,57.892250061035156
2017-06-28,57.666351318359375
2017-06-29,57.323604583740234
2017-06-30,58.11035919189453
2017-07-03,59.09965133666992
2017-07-05,60.04998016357422
2017-07-06,58.741336822509766
2017-07-07,59.8552360534668
2017-07-10,59.567020416259766
2017-07-11,58.81922149658203
2017-07-12,59.800697326660156
2017-07-13,61.04704666137695
2017-07-14,61.05482864379883
2017-07-17,61.29631805419922
2017-07-18,60.906829833984375
2017-07-19,61.29631805419922
2017-07-20,61.989593505859375
2017-07-21,62.02850341796875
2017-07-24,62.418006896972656
2017-07-25,62.77631378173828
2017-07-26,62.09083938598633
2017-07-27,61.724700927734375
2017-07-28,62.19990539550781
2017-07-31,61.06260681152344
2017-08-01,60.805545806884766
2017-08-02,60.353763580322266
2017-08-03,59.16973876953125
2017-08-04,59.46574020385742
2017-08-07,60.18238830566406
2017-08-08,59.964290618896484
2017-08-09,59.92531204223633
2017-08-10,60.72766876220703
2017-08-11,60.19017028808594
2017-08-14,60.15122985839844
2017-08-15,60.10451126098633
2017-08-16,60.10451126098633
2017-08-17,58.85039138793945
2017-08-18,58.74065399169922
2017-08-21,58.85038757324219
2017-08-22,59.57923889160156
2017-08-23,59.15602111816406
2017-08-24,59.14818572998047
2017-08-25,59.195220947265625
2017-08-28,58.45065689086914
2017-08-29,58.1528434753418
2017-08-30,58.03529357910156
2017-08-31,58.48985290527344
2017-09-01,59.72031784057617
2017-09-05,59.31275939941406
2017-09-06,59.25007247924805
2017-09-07,59.281410217285156
2017-09-08,58.63876724243164
2017-09-11,59.36763381958008
2017-09-12,55.9897575378418
2017-09-13,56.65593719482422
2017-09-14,57.07914733886719
2017-09-15,56.84401321411133
2017-09-18,57.08696746826172
2017-09-19,56.80482482910156
2017-09-20,56.01327896118164
2017-09-21,55.94272994995117
2017-09-22,55.864356994628906
2017-09-25,56.02111053466797
2017-09-26,56.01327896118164
2017-09-27,55.472503662109375
2017-09-28,54.500675201416016
2017-09-29,54.43796920776367
2017-10-02,54.798492431640625
2017-10-03,54.32825469970703
2017-10-04,54.47714614868164
2017-10-05,54.70442581176758
2017-10-06,53.85799789428711
2017-10-09,52.65105438232422
2017-10-10,53.16830825805664
2017-10-11,53.08993911743164
2017-10-12,53.176151275634766
2017-10-13,56.812660217285156
2017-10-16,55.472503662109375
2017-10-17,55.80950927734375
2017-10-18,55.20602035522461
2017-10-19,55.51166915893555
2017-10-20,55.77814865112305
2017-10-23,55.73896026611328
2017-10-24,55.43330383300781
2017-10-25,54.87683868408203
2017-10-26,54.829833984375
2017-10-27,54.72010040283203
2017-10-30,54.2890510559082
2017-10-31,53.905033111572266
2017-11-01,54.51634216308594
2017-11-02,54.1793327331543
2017-11-03,53.18397903442383
2017-11-06,53.01156997680664
2017-11-07,52.846988677978516
2017-11-08,53.2075080871582
2017-11-09,52.980228424072266
2017-11-10,52.6275634765625
2017-11-13,51.969215393066406
2017-11-14,51.89867401123047
2017-11-15,51.060081481933594
2017-11-16,51.43627166748047
2017-11-17,51.69673156738281
2017-11-20,51.53887939453125
2017-11-21,51.53887939453125
2017-11-22,51.68095779418945
2017-11-24,51.499412536621094
2017-11-27,51.428382873535156
2017-11-28,51.65726089477539
2017-11-29,52.4228515625
2017-11-30,52.809600830078125
2017-12-01,52.99113082885742
2017-12-04,53.26734161376953
2017-12-05,52.13872528076172
2017-12-06,53.93033981323242
2017-12-07,54.624908447265625
2017-12-08,55.082664489746094
2017-12-11,54.98795700073242
2017-12-12,54.20660400390625
2017-12-13,52.26499938964844
2017-12-14,52.186073303222656
2017-12-15,53.42522048950195
2017-12-18,52.904296875
2017-12-19,52.809600830078125
2017-12-20,53.077938079833984
2017-12-21,52.87272262573242
2017-12-22,52.6754035949707
2017-12-26,53.01479721069336
2017-12-27,52.770137786865234
2017-12-28,52.999027252197266
2017-12-29,52.94377136230469
2018-01-02,53.6619987487793
2018-01-03,54.814327239990234
2018-01-04,55.61936950683594
2018-01-05,55.2010612487793
2018-01-08,54.403907775878906
2018-01-09,54.95638656616211
2018-01-10,54.766963958740234
2018-01-11,55.59568786621094
2018-01-12,55.043209075927734
2018-01-16,55.39048767089844
2018-01-17,55.60357666015625
2018-01-18,54.96427536010742
2018-01-19,61.21522903442383
2018-01-22,64.80638122558594
2018-01-23,63.5909309387207
2018-01-24,63.16472244262695
2018-01-25,63.14106369018555
2018-01-26,64.56172180175781
2018-01-29,63.81980514526367
2018-01-30,63.1015739440918
2018-01-31,62.691158294677734
2018-02-01,62.872703552246094
2018-02-02,62.03608703613281
2018-02-05,63.843482971191406
2018-02-06,65.1536636352539
2018-02-07,64.19866180419922
2018-02-08,63.10947799682617
2018-02-09,63.73299026489258
2018-02-12,62.872703552246094
2018-02-13,62.754295349121094
2018-02-14,59.242095947265625
2018-02-15,61.29888153076172
2018-02-16,62.81566619873047
2018-02-20,60.40945816040039
2018-02-21,59.63914489746094
2018-02-22,60.028282165527344
2018-02-23,60.846229553222656
2018-02-26,60.330047607421875
2018-02-27,59.424739837646484
2018-02-28,59.901222229003906
2018-03-01,60.33797836303711
2018-03-02,59.694732666015625
2018-03-05,61.934200286865234
2018-03-06,61.23535919189453
2018-03-07,61.48947525024414
2018-03-08,61.15593338012695
2018-03-09,59.52797317504883
2018-03-12,60.29827117919922
2018-03-13,60.25064468383789
2018-03-14,58.95619583129883
2018-03-15,58.55912399291992
2018-03-16,58.31295394897461
2018-03-19,57.69353485107422
2018-03-20,58.757659912109375
2018-03-21,57.98735809326172
2018-03-22,57.21706008911133
2018-03-23,57.59028625488281
2018-03-26,58.12237548828125
2018-03-27,57.661766052246094
2018-03-28,58.01911926269531
2018-03-29,58.71797561645508
2018-04-02,57.637943267822266
2018-04-03,58.86090087890625
2018-04-04,60.06797790527344
2018-04-05,59.670921325683594
2018-04-06,60.028282165527344
2018-04-09,59.48826217651367
2018-04-10,58.84501266479492
2018-04-11,59.15473175048828
2018-04-12,59.59944152832031
2018-04-13,59.670921325683594
2018-04-16,59.607383728027344
2018-04-17,59.400901794433594
2018-04-18,59.448577880859375
2018-04-19,60.11560821533203
2018-04-20,58.55118942260742
2018-04-23,58.32088851928711
2018-04-24,57.749122619628906
2018-04-25,57.61410903930664
2018-04-26,57.153526306152344
2018-04-27,57.725311279296875
2018-04-30,57.36001205444336
2018-05-01,56.89147186279297
2018-05-02,58.20176696777344
2018-05-03,55.80350112915039
2018-05-04,55.97821807861328
2018-05-07,55.080833435058594
2018-05-08,55.2078971862793
2018-05-09,55.52556610107422
2018-05-10,56.18467712402344
2018-05-11,56.518218994140625
2018-05-14,56.414981842041016
2018-05-15,56.414981842041016
2018-05-16,56.0576171875
2018-05-17,56.137046813964844
2018-05-18,55.68143081665039
2018-05-21,55.8972282409668
2018-05-22,55.92920684814453
2018-05-23,55.82530212402344
2018-05-24,56.03311538696289
2018-05-25,55.90522003173828
2018-05-29,55.68143081665039
2018-05-30,56.23295974731445
2018-05-31,55.59349822998047
2018-06-01,55.86526870727539
2018-06-04,55.94520568847656
2018-06-05,56.30488967895508
2018-06-06,56.009151458740234
2018-06-07,55.233795166015625
2018-06-08,55.28974914550781
2018-06-11,55.70539093017578
2018-06-12,55.70539093017578
2018-06-13,56.7445182800293
2018-06-14,56.39282989501953
2018-06-15,56.01713562011719
2018-06-18,56.81648635864258
2018-06-19,57.43994903564453
2018-06-20,56.16901779174805
2018-06-21,56.7924919128418
2018-06-22,57.168182373046875
2018-06-25,56.952362060546875
2018-06-26,56.688560485839844
2018-06-27,56.009151458740234
2018-06-28,55.63346481323242
2018-06-29,55.72137451171875
2018-07-02,55.41764450073242
2018-07-03,54.35452651977539
2018-07-05,55.47359848022461
2018-07-06,55.77734375
2018-07-09,55.52154541015625
2018-07-10,56.11306381225586
2018-07-11,55.7613639831543
2018-07-12,55.033966064453125
2018-07-13,54.730220794677734
2018-07-16,54.08277130126953
2018-07-17,54.9460334777832
2018-07-18,54.682254791259766
2018-07-19,54.33053970336914
2018-07-20,54.378509521484375
2018-07-23,54.08277130126953
2018-07-24,54.194671630859375
2018-07-25,54.42646789550781
2018-07-26,54.73820495605469
2018-07-27,54.36252212524414
2018-07-30,54.490421295166016
2018-07-31,55.25777053833008
2018-08-01,52.755863189697266
2018-08-02,53.04362106323242
2018-08-03,52.82781982421875
2018-08-06,52.9397087097168
2018-08-07,53.32339859008789
2018-08-08,52.59600830078125
2018-08-09,52.10841751098633
2018-08-10,50.669612884521484
2018-08-13,49.254783630371094
2018-08-14,49.51858139038086
2018-08-15,49.390682220458984
2018-08-16,50.05411911010742
2018-08-17,50.38983917236328
2018-08-20,51.01332092285156
2018-08-21,51.46448516845703
2018-08-22,50.755531311035156
2018-08-23,50.51382064819336
2018-08-24,51.7061767578125
2018-08-27,52.12510681152344
2018-08-28,52.1654052734375
2018-08-29,52.624603271484375
2018-08-30,52.0928955078125
2018-08-31,52.35070037841797
2018-09-04,51.3275260925293
2018-09-05,51.553104400634766
2018-09-06,50.98915100097656
2018-09-07,51.319461822509766
2018-09-10,50.72330093383789
2018-09-11,50.96498489379883
2018-09-12,51.2469596862793
2018-09-13,51.30335235595703
2018-09-14,51.827022552490234
2018-09-17,52.05260467529297
2018-09-18,52.2056770324707
2018-09-19,52.560157775878906
2018-09-20,53.31747055053711
2018-09-21,53.76056671142578
2018-09-24,53.35774612426758
2018-09-25,53.68000411987305
2018-09-26,54.300357818603516
2018-09-27,55.21879196166992
2018-09-28,55.355751037597656
2018-10-01,54.46953201293945
2018-10-02,55.6377067565918
2018-10-03,55.436302185058594
2018-10-04,55.09791946411133
2018-10-05,55.53297424316406
2018-10-08,57.01536178588867
2018-10-09,56.32251739501953
2018-10-10,54.34062576293945
2018-10-11,53.66389465332031
2018-10-12,54.147274017333984
2018-10-15,54.79985046386719
2018-10-16,55.420188903808594
2018-10-17,55.283226013183594
2018-10-18,54.22782897949219
2018-10-19,54.32452392578125
2018-10-22,53.84919357299805
2018-10-23,53.897525787353516
2018-10-24,52.88241958618164
2018-10-25,53.269126892089844
2018-10-26,52.552101135253906
2018-10-29,52.987152099609375
2018-10-30,54.79985046386719
2018-10-31,49.78874588012695
2018-11-01,50.40909194946289
2018-11-02,50.35269546508789
2018-11-05,49.94987869262695
2018-11-06,51.02138137817383
2018-11-07,50.554107666015625
2018-11-08,50.33657455444336
2018-11-09,50.973052978515625
2018-11-12,50.02238845825195
2018-11-13,49.73235321044922
2018-11-14,48.411102294921875
2018-11-15,47.54099655151367
2018-11-16,47.459754943847656
2018-11-19,47.459754943847656
2018-11-20,47.15099334716797
2018-11-21,47.31350326538086
2018-11-23,46.72847366333008
2018-11-26,47.508506774902344
2018-11-27,47.37037658691406
2018-11-28,47.63850021362305
2018-11-29,47.094112396240234
2018-11-30,46.3709602355957
2018-12-03,48.207271575927734
2018-12-04,47.15911865234375
2018-12-06,47.67100524902344
2018-12-07,48.32102966308594
2018-12-10,48.45915222167969
2018-12-11,47.508506774902344
2018-12-12,48.451026916503906
2018-12-13,48.00414276123047
2018-12-14,47.80101776123047
2018-12-17,47.037235260009766
2018-12-18,46.14344787597656
2018-12-19,45.96469497680664
2018-12-20,44.07964324951172
2018-12-21,43.348358154296875
2018-12-24,42.30019760131836
2018-12-26,43.47024154663086
2018-12-27,43.299617767333984
2018-12-28,43.06398010253906
2018-12-31,43.421478271484375
2019-01-02,43.413368225097656
2019-01-03,43.39710998535156
2019-01-04,44.59965515136719
2019-01-07,44.973411560058594
2019-01-08,45.28217315673828
2019-01-09,46.354713439941406
2019-01-10,46.04595184326172
2019-01-11,45.274051666259766
2019-01-14,44.33151626586914
2019-01-15,43.250858306884766
2019-01-16,42.55207824707031
2019-01-17,42.52770233154297
2019-01-18,43.08834457397461
2019-01-22,42.162078857421875
2019-01-23,42.79583740234375
2019-01-24,43.13709259033203
2019-01-25,43.299617767333984
2019-01-28,43.81962966918945
2019-01-29,43.640872955322266
2019-01-30,44.20964050292969
2019-01-31,44.745906829833984
2019-02-01,44.656524658203125
2019-02-04,43.96588134765625
2019-02-05,43.86838150024414
2019-02-06,44.06338882446289
2019-02-07,43.559608459472656
2019-02-08,43.08834457397461
2019-02-11,42.52770233154297
2019-02-12,42.81208801269531
2019-02-13,43.20210647583008
2019-02-14,42.99085235595703
2019-02-15,42.908817291259766
2019-02-19,43.187713623046875
2019-02-20,43.228736877441406
2019-02-21,43.8685417175293
2019-02-22,42.46586990356445
2019-02-25,43.82754135131836
2019-02-26,43.35997009277344
2019-02-27,43.49941635131836
2019-02-28,43.540435791015625
2019-03-01,43.474815368652344
2019-03-04,43.3189582824707
2019-03-05,42.81858825683594
2019-03-06,41.85065460205078
2019-03-07,41.48973083496094
2019-03-08,41.20263671875
2019-03-11,42.359230041503906
2019-03-12,42.65453338623047
2019-03-13,42.67094039916992
2019-03-14,42.69554901123047
2019-03-15,43.35997009277344
2019-03-18,42.834991455078125
2019-03-19,42.69554901123047
2019-03-20,42.170562744140625
2019-03-21,42.892417907714844
2019-03-22,42.408447265625
2019-03-25,42.19517135620117
2019-03-26,42.3182258605957
2019-03-27,42.498687744140625
2019-03-28,42.81858825683594
2019-03-29,43.53223419189453
2019-04-01,43.3189582824707
2019-04-02,42.78578567504883
2019-04-03,42.56431579589844
2019-04-04,43.655277252197266
2019-04-05,43.67987823486328
2019-04-08,43.90955352783203
2019-04-09,43.56503677368164
2019-04-10,43.46661376953125
2019-04-11,43.44199752807617
2019-04-12,43.187713623046875
2019-04-15,43.048274993896484
2019-04-16,42.441261291503906
2019-04-17,42.285404205322266
2019-04-18,41.940887451171875
2019-04-22,42.08854675292969
2019-04-23,42.03932189941406
2019-04-24,41.93267822265625
2019-04-25,39.86557388305664
2019-04-26,40.16908264160156
2019-04-29,41.11241912841797
2019-04-30,42.9908561706543
2019-05-01,42.78578567504883
2019-05-02,41.940887451171875
2019-05-03,41.957298278808594
2019-05-06,41.54716110229492
2019-05-07,40.99756622314453
2019-05-08,43.83572769165039
2019-05-09,43.614253997802734
2019-05-10,44.09821701049805
2019-05-13,43.05646896362305
2019-05-14,43.187713623046875
2019-05-15,43.69628143310547
2019-05-16,43.71269989013672
2019-05-17,43.248985290527344
2019-05-20,42.91776657104492
2019-05-21,43.0419807434082
2019-05-22,42.97572708129883
2019-05-23,42.57826614379883
2019-05-24,41.85786437988281
2019-05-28,41.915836334228516
2019-05-29,42.90121078491211
2019-05-30,42.37953567504883
2019-05-31,43.29866409301758
2019-06-03,45.21146011352539
2019-06-04,45.335670471191406
2019-06-05,45.153499603271484
2019-06-06,45.62548065185547
2019-06-07,45.666893005371094
2019-06-10,46.70195388793945
2019-06-11,46.53633499145508
2019-06-12,47.281578063964844
2019-06-13,47.6128044128418
2019-06-14,47.91089630126953
2019-06-17,47.62107849121094
2019-06-18,48.01026916503906
2019-06-19,47.49687576293945
2019-06-20,47.703895568847656
2019-06-21,47.65420913696289
2019-06-24,47.604522705078125
2019-06-25,46.271366119384766
2019-06-26,46.064361572265625
2019-06-27,45.62548065185547
2019-06-28,46.1306037902832
2019-07-01,46.61086654663086
2019-07-02,46.710227966308594
2019-07-03,46.97520065307617
2019-07-05,46.87584686279297
2019-07-08,47.1739387512207
2019-07-09,47.43891143798828
2019-07-10,47.35610580444336
2019-07-11,46.82615661621094
2019-07-12,47.082847595214844
2019-07-15,47.0166130065918
2019-07-16,46.23823928833008
2019-07-17,46.09747314453125
2019-07-18,46.22997283935547
2019-07-19,46.01466369628906
2019-07-22,46.65227127075195
2019-07-23,47.1739387512207
2019-07-24,47.091129302978516
2019-07-25,46.89240264892578
2019-07-26,47.14080810546875
2019-07-29,46.85100173950195
2019-07-30,46.668827056884766
2019-07-31,48.382896423339844
2019-08-01,47.9605827331543
2019-08-02,47.35610580444336
2019-08-05,45.79109573364258
2019-08-06,46.42869186401367
2019-08-07,46.59430694580078
2019-08-08,48.10962677001953
2019-08-09,47.380950927734375
2019-08-12,44.184688568115234
2019-08-13,44.275760650634766
2019-08-14,44.168121337890625
2019-08-15,44.56557846069336
2019-08-16,45.43504333496094
2019-08-19,45.96985626220703
2019-08-20,45.04227828979492
2019-08-21,45.71080780029297
2019-08-22,45.8779411315918
2019-08-23,44.47402572631836
2019-08-26,44.71636199951172
2019-08-27,43.9391975402832
2019-08-28,43.82220458984375
2019-08-29,43.972625732421875
2019-08-30,44.63279724121094
2019-09-03,44.59101486206055
2019-09-04,45.04227828979492
2019-09-05,46.14533615112305
2019-09-06,46.630035400390625
2019-09-09,47.716400146484375
2019-09-10,47.624473571777344
2019-09-11,48.44342803955078
2019-09-12,48.050662994384766
2019-09-13,47.49077606201172
2019-09-16,48.318084716796875
2019-09-17,47.34870910644531
2019-09-18,47.616119384765625
2019-09-19,46.922515869140625
2019-09-20,46.76374435424805
2019-09-23,46.772098541259766
2019-09-24,46.42110824584961
2019-09-25,46.86402130126953
2019-09-26,47.26514434814453
2019-09-27,47.24843215942383
2019-09-30,47.315277099609375
2019-10-01,47.12308120727539
2019-10-02,46.68017578125
2019-10-03,46.62167739868164
2019-10-04,47.039512634277344
2019-10-07,46.48797607421875
2019-10-08,45.476810455322266
2019-10-09,45.81945037841797
2019-10-10,46.27906036376953
2019-10-11,46.97264862060547
2019-10-14,47.256771087646484
2019-10-15,47.74146270751953
2019-10-16,46.2957649230957
2019-10-17,46.003292083740234
2019-10-18,45.71080780029297
2019-10-21,46.08685302734375
2019-10-22,46.2957649230957
2019-10-23,46.33753967285156
2019-10-24,45.66067123413086
2019-10-25,46.16205978393555
2019-10-28,46.40440368652344
2019-10-29,46.9559440612793
2019-10-30,44.08961486816406
2019-10-31,45.12583541870117
2019-11-01,45.30968475341797
2019-11-04,47.014434814453125
2019-11-05,46.45454025268555
2019-11-06,46.136993408203125
2019-11-07,46.33753967285156
2019-11-08,46.70524597167969
2019-11-11,46.64675521850586
2019-11-12,46.56318664550781
2019-11-13,46.128631591796875
2019-11-14,46.33753967285156
2019-11-15,47.383201599121094
2019-11-18,46.10986328125
2019-11-19,46.936275482177734
2019-11-20,46.6326904296875
2019-11-21,46.07614517211914
2019-11-22,45.60391616821289
2019-11-25,45.43525314331055
2019-11-26,44.929290771484375
2019-11-27,45.072654724121094
2019-11-29,45.01361846923828
2019-12-02,45.1485481262207
2019-12-03,44.57512664794922
2019-12-04,44.77751159667969
2019-12-05,45.12324142456055
2019-12-06,45.300331115722656
2019-12-09,45.030494689941406
2019-12-10,46.13515853881836
2019-12-11,46.61582946777344
2019-12-12,47.1639518737793
2019-12-13,47.02903366088867
2019-12-16,47.155517578125
2019-12-17,47.08806228637695
2019-12-18,47.34103775024414
2019-12-19,47.206119537353516
2019-12-20,48.530052185058594
2019-12-23,48.040958404541016
2019-12-24,48.10841751098633
2019-12-26,48.386688232421875
2019-12-27,48.378257751464844
2019-12-30,48.192745208740234
2019-12-31,48.530052185058594
2020-01-02,48.538482666015625
2020-01-03,48.858924865722656
2020-01-06,48.50474548339844
2020-01-07,48.0999755859375
2020-01-08,47.55186080932617
2020-01-09,47.206119537353516
2020-01-10,46.936275482177734
2020-01-13,47.03745651245117
2020-01-14,46.885677337646484
2020-01-15,46.70016098022461
2020-01-16,47.492820739746094
2020-01-17,47.27358627319336
2020-01-21,47.568721771240234
2020-01-22,47.121788024902344
2020-01-23,46.885677337646484
2020-01-24,45.80629348754883
2020-01-27,43.714988708496094
2020-01-28,43.521034240722656
2020-01-29,43.04880142211914
2020-01-30,44.246253967285156
2020-01-31,44.212520599365234
2020-02-03,44.684749603271484
2020-02-04,44.67631530761719
2020-02-05,45.840030670166016
2020-02-06,45.23286819458008
2020-02-07,45.60391616821289
2020-02-10,46.1014404296875
2020-02-11,46.37971878051758
2020-02-12,46.396583557128906
2020-02-13,47.46033477783203
2020-02-14,46.14128112792969
2020-02-18,45.61366271972656
2020-02-19,45.749813079833984
2020-02-20,45.93704605102539
2020-02-21,45.29877853393555
2020-02-24,45.12007522583008
2020-02-25,43.418087005615234
2020-02-26,43.001075744628906
2020-02-27,40.720401763916016
2020-02-28,39.95451354980469
2020-03-02,41.724586486816406
2020-03-03,41.324615478515625
2020-03-04,42.30326843261719
2020-03-05,41.20547103881836
2020-03-06,39.86940002441406
2020-03-09,37.086631774902344
2020-03-10,36.882381439208984
2020-03-11,33.95494842529297
2020-03-12,30.763696670532227
2020-03-13,32.81460189819336
2020-03-16,28.62767219543457
2020-03-17,30.031837463378906
2020-03-18,25.74278450012207
2020-03-19,27.86177635192871
2020-03-20,27.04481315612793
2020-03-23,27.86177635192871
2020-03-24,29.7850399017334
2020-03-25,31.17217254638672
2020-03-26,32.031681060791016
2020-03-27,30.79773712158203
2020-03-30,33.691131591796875
2020-03-31,34.91658020019531
2020-04-01,32.65291213989258
2020-04-02,33.257118225097656
2020-04-03,31.6317081451416
2020-04-06,32.567813873291016
2020-04-07,32.35505676269531
2020-04-08,33.5634880065918
2020-04-09,34.74637222290039
2020-04-13,33.14649200439453
2020-04-14,33.580509185791016
2020-04-15,31.418968200683594
2020-04-16,32.43165588378906
2020-04-17,34.11663818359375
2020-04-20,33.08692169189453
2020-04-21,30.746671676635742
2020-04-22,32.1678466796875
2020-04-23,33.29967498779297
2020-04-24,33.70815658569336
2020-04-27,33.7762336730957
2020-04-28,34.3974609375
2020-04-29,35.44419860839844
2020-04-30,33.759212493896484
2020-05-01,32.24442672729492
2020-05-04,32.07423400878906
2020-05-05,32.28697967529297
2020-05-06,29.104230880737305
2020-05-07,30.95090675354004
2020-05-08,31.087066650390625
2020-05-11,29.504209518432617
2020-05-12,29.470170974731445
2020-05-13,29.231884002685547
2020-05-14,29.589313507080078
2020-05-15,29.641115188598633
2020-05-18,30.590871810913086
2020-05-19,30.34048080444336
2020-05-20,30.729021072387695
2020-05-21,30.67721939086914
2020-05-22,30.547700881958008
2020-05-26,32.56810760498047
2020-05-27,33.98410415649414
2020-05-28,33.56102752685547
2020-05-29,33.690547943115234
2020-06-01,33.863224029541016
2020-06-02,34.42444610595703
2020-06-03,35.73683166503906
2020-06-04,35.65912628173828
2020-06-05,36.66932678222656
2020-06-08,37.82631301879883
2020-06-09,37.049232482910156
2020-06-10,34.899322509765625
2020-06-11,33.56966018676758
2020-06-12,34.010005950927734
2020-06-15,34.38127899169922
2020-06-16,35.46918487548828
2020-06-17,34.89070129394531
2020-06-18,35.5814208984375
2020-06-19,35.08064270019531
2020-06-22,34.8734245300293
2020-06-23,35.46918487548828
2020-06-24,35.564151763916016
2020-06-25,36.71250534057617
2020-06-26,34.72664260864258
2020-06-29,35.236061096191406
2020-06-30,35.51236343383789
2020-07-01,34.6489372253418
2020-07-02,34.34673309326172
2020-07-06,34.95976257324219
2020-07-07,34.22586441040039
2020-07-08,33.837318420410156
2020-07-09,33.008445739746094
2020-07-10,34.441715240478516
2020-07-13,34.9683952331543
2020-07-14,36.17719650268555
2020-07-15,37.325531005859375
2020-07-16,36.988800048828125
2020-07-17,37.17874526977539
2020-07-20,36.185813903808594
2020-07-21,37.03197479248047
2020-07-22,37.44639587402344
2020-07-23,38.66382598876953
2020-07-24,38.27528762817383
2020-07-27,38.85377502441406
2020-07-28,38.50840759277344
2020-07-29,39.00919723510742
2020-07-30,38.862403869628906
2020-07-31,37.506839752197266
2020-08-03,38.016265869140625
2020-08-04,38.258018493652344
2020-08-05,38.71562957763672
2020-08-06,38.59474563598633
2020-08-07,39.250946044921875
2020-08-10,40.407928466796875
2020-08-11,40.33885955810547
2020-08-12,40.41656494140625
2020-08-13,40.123008728027344
2020-08-14,40.08808898925781
2020-08-17,40.48957443237305
2020-08-18,40.29755401611328
2020-08-19,40.75141525268555
2020-08-20,40.14046859741211
2020-08-21,40.821258544921875
2020-08-24,40.873619079589844
2020-08-25,40.969627380371094
2020-08-26,40.71650314331055
2020-08-27,40.35865783691406
2020-08-28,40.733970642089844
2020-08-31,39.81751251220703
2020-09-01,39.68659591674805
2020-09-02,40.50703811645508
2020-09-03,39.93970489501953
2020-09-04,40.56813430786133
2020-09-08,39.4683952331543
2020-09-09,40.01826477050781
2020-09-10,39.61677169799805
2020-09-11,39.83496856689453
2020-09-14,40.36738586425781
2020-09-15,40.47212219238281
2020-09-16,40.59431838989258
2020-09-17,41.31001663208008
2020-09-18,41.55439758300781
2020-09-21,39.91352081298828
2020-09-22,40.131736755371094
2020-09-23,38.9796257019043
2020-09-24,38.97089385986328
2020-09-25,40.22774887084961
2020-09-28,40.5855827331543
2020-09-29,39.43348693847656
2020-09-30,39.8873405456543
2020-10-01,39.99208450317383
2020-10-02,40.48957443237305
2020-10-05,41.23146057128906
2020-10-06,41.54567337036133
2020-10-07,42.819976806640625
2020-10-08,42.785064697265625
2020-10-09,44.05064010620117
2020-10-12,44.85363006591797
2020-10-13,44.46086120605469
2020-10-14,45.5169563293457
2020-10-15,47.314937591552734
2020-10-16,47.6466064453125
2020-10-19,47.655338287353516
2020-10-20,48.03064727783203
2020-10-21,48.091739654541016
2020-10-22,49.27003479003906
2020-10-23,48.89472198486328
2020-10-26,48.6067008972168
2020-10-27,48.6067008972168
2020-10-28,50.675254821777344
2020-10-29,50.87600326538086
2020-10-30,49.5144157409668
2020-11-02,50.68398666381836
2020-11-03,49.29621887207031
2020-11-04,48.84235382080078
2020-11-05,51.05928421020508
2020-11-06,50.19520950317383
2020-11-09,49.6191520690918
2020-11-10,51.32986831665039
2020-11-11,51.40842056274414
2020-11-12,50.61415481567383
2020-11-13,51.64406204223633
2020-11-16,52.97074508666992
2020-11-17,52.25789260864258
2020-11-18,51.37784194946289
2020-11-19,51.50983810424805
2020-11-20,51.69464874267578
2020-11-23,52.7419319152832
2020-11-24,55.135684967041016
2020-11-25,54.414039611816406
2020-11-27,53.542781829833984
2020-11-30,51.826663970947266
2020-12-01,52.337093353271484
2020-12-02,52.196292877197266
2020-12-03,53.489967346191406
2020-12-04,54.09721374511719
2020-12-07,53.489967346191406
2020-12-08,53.991600036621094
2020-12-09,55.88373947143555
2020-12-10,56.7637939453125
2020-12-11,58.11907196044922
2020-12-14,56.13015365600586
2020-12-15,57.344635009765625
2020-12-16,56.878196716308594
2020-12-17,56.32377243041992
2020-12-18,56.65818786621094
2020-12-21,57.0454216003418
2020-12-22,56.4029655456543
2020-12-23,56.9574089050293
2020-12-24,56.61418151855469
2020-12-28,56.42057418823242
2020-12-29,55.83092498779297
2020-12-30,57.371036529541016
2020-12-31,57.714263916015625
2021-01-04,57.82866287231445
2021-01-05,59.31596374511719
2021-01-06,61.75373077392578
2021-01-07,61.111289978027344
2021-01-08,61.780128479003906
2021-01-11,61.357696533203125
2021-01-12,61.331298828125
2021-01-13,61.98255157470703
2021-01-14,63.584259033203125
2021-01-15,62.18496322631836
2021-01-19,62.17615509033203
2021-01-20,62.40496826171875
2021-01-21,60.442447662353516
2021-01-22,60.372032165527344
2021-01-25,59.597599029541016
2021-01-26,58.65592956542969
2021-01-27,56.24455261230469
2021-01-28,58.65592956542969
2021-01-29,57.59104919433594
2021-02-01,59.2015495300293
2021-02-02,61.16409683227539
2021-02-03,62.04414749145508
2021-02-04,62.99460220336914
2021-02-05,64.32349395751953
2021-02-08,65.22116088867188
2021-02-09,66.38285064697266
2021-02-10,65.7315902709961
2021-02-11,67.06929016113281
2021-02-12,69.0979232788086
2021-02-16,70.25843048095703
2021-02-17,69.0979232788086
