Date,CNS
2013-09-18,20.227195739746094
2013-09-19,20.204587936401367
2013-09-20,20.176326751708984
2013-09-23,20.45890998840332
2013-09-24,20.899734497070312
2013-09-25,20.843217849731445
2013-09-26,20.781055450439453
2013-09-27,20.543684005737305
2013-09-30,19.955917358398438
2013-10-01,19.989822387695312
2013-10-02,19.424659729003906
2013-10-03,19.051654815673828
2013-10-04,19.215551376342773
2013-10-07,18.910362243652344
2013-10-08,18.486488342285156
2013-10-09,19.06861114501953
2013-10-10,19.961566925048828
2013-10-11,20.571941375732422
2013-10-14,20.85452651977539
2013-10-15,20.29501724243164
2013-10-16,20.617158889770508
2013-10-17,21.787046432495117
2013-10-18,21.623138427734375
2013-10-21,21.498802185058594
2013-10-22,21.66836166381836
2013-10-23,21.764429092407227
2013-10-24,22.42003059387207
2013-10-25,22.278730392456055
2013-10-28,22.470882415771484
2013-10-29,22.657390594482422
2013-10-30,22.34090232849121
2013-10-31,21.679662704467773
2013-11-01,21.674015045166016
2013-11-04,21.88312530517578
2013-11-05,21.45925521850586
2013-11-06,21.515766143798828
2013-11-07,21.154069900512695
2013-11-08,21.250144958496094
2013-11-11,21.436643600463867
2013-11-12,21.29535484313965
2013-11-13,21.979198455810547
2013-11-14,22.668704986572266
2013-11-15,22.493497848510742
2013-11-18,22.177011489868164
2013-11-19,22.22787094116211
2013-11-20,22.973892211914062
2013-11-21,22.719558715820312
2013-11-22,22.99650001525879
2013-11-25,23.171695709228516
2013-11-26,23.505138397216797
2013-11-27,23.254901885986328
2013-11-29,23.342199325561523
2013-12-02,22.742782592773438
2013-12-03,22.49835968017578
2013-12-04,22.585655212402344
2013-12-05,22.696226119995117
2013-12-06,23.272363662719727
2013-12-09,23.52841567993164
2013-12-10,23.150144577026367
2013-12-11,22.591472625732422
2013-12-12,22.096817016601562
2013-12-13,21.974597930908203
2013-12-16,22.12590789794922
2013-12-17,22.085172653198242
2013-12-18,22.55073356628418
2013-12-19,22.800968170166016
2013-12-20,23.318912506103516
2013-12-23,23.92414093017578
2013-12-24,23.848491668701172
2013-12-26,24.04054069519043
2013-12-27,23.80194091796875
2013-12-30,23.75537872314453
2013-12-31,23.31309700012207
2014-01-02,22.847536087036133
2014-01-03,23.14433479309082
2014-01-06,23.1152286529541
2014-01-07,23.260713577270508
2014-01-08,22.987192153930664
2014-01-09,23.283998489379883
2014-01-10,23.17924690246582
2014-01-13,22.317956924438477
2014-01-14,21.91058349609375
2014-01-15,22.05607795715332
2014-01-16,21.840755462646484
2014-01-17,22.114267349243164
2014-01-21,21.980419158935547
2014-01-22,22.05607795715332
2014-01-23,21.41592025756836
2014-01-24,20.70012092590332
2014-01-27,20.89798927307129
2014-01-28,21.28789520263672
2014-01-29,20.525535583496094
2014-01-30,21.171504974365234
2014-01-31,20.991092681884766
2014-02-03,20.47315216064453
2014-02-04,20.478975296020508
2014-02-05,20.199636459350586
2014-02-06,20.54881477355957
2014-02-07,20.973634719848633
2014-02-10,21.30535888671875
2014-02-11,21.17732810974121
2014-02-12,21.62542724609375
2014-02-13,21.648706436157227
2014-02-14,21.631244659423828
2014-02-18,22.009523391723633
2014-02-19,21.71272850036621
2014-02-20,21.735998153686523
2014-02-21,21.71272850036621
2014-02-24,21.51485824584961
2014-02-25,21.602142333984375
2014-02-26,21.765094757080078
2014-02-27,21.92804718017578
2014-02-28,22.003700256347656
2014-03-03,21.800012588500977
2014-03-04,22.463441848754883
2014-03-05,22.655488967895508
2014-03-06,22.795154571533203
2014-03-07,22.440166473388672
2014-03-10,22.44599151611328
2014-03-11,21.823293685913086
2014-03-12,22.13753890991211
2014-03-13,21.7941951751709
2014-03-14,21.61379051208496
2014-03-17,22.050256729125977
2014-03-18,22.463441848754883
2014-03-19,22.16083526611328
2014-03-20,22.853347778320312
2014-03-21,23.097768783569336
2014-03-24,22.684589385986328
2014-03-25,23.173429489135742
2014-03-26,23.302167892456055
2014-03-27,22.956911087036133
2014-03-28,22.693574905395508
2014-03-31,23.31972885131836
2014-04-01,23.401653289794922
2014-04-02,23.729352951049805
2014-04-03,23.466012954711914
2014-04-04,22.845727920532227
2014-04-07,22.869131088256836
2014-04-08,23.109058380126953
2014-04-09,23.583059310913086
2014-04-10,23.37824249267578
2014-04-11,23.3314208984375
2014-04-14,23.659130096435547
2014-04-15,24.1975040435791
2014-04-16,24.507652282714844
2014-04-17,23.28461265563965
2014-04-21,22.81645965576172
2014-04-22,23.226091384887695
2014-04-23,23.419206619262695
2014-04-24,23.67668342590332
2014-04-25,23.155874252319336
2014-04-28,23.08565330505371
2014-04-29,23.430910110473633
2014-04-30,23.70594596862793
2014-05-01,23.296316146850586
2014-05-02,23.17342758178711
2014-05-05,23.126609802246094
2014-05-06,22.81061553955078
2014-05-07,23.618179321289062
2014-05-08,23.3314208984375
2014-05-09,23.66498565673828
2014-05-12,24.25016975402832
2014-05-13,23.992692947387695
2014-05-14,23.629871368408203
2014-05-15,23.1500186920166
2014-05-16,23.454313278198242
2014-05-19,23.834688186645508
2014-05-20,23.618179321289062
2014-05-21,23.846385955810547
2014-05-22,23.986841201782227
2014-05-23,24.168241500854492
2014-05-27,24.361360549926758
2014-05-28,24.080476760864258
2014-05-29,23.986841201782227
2014-05-30,23.82210350036621
2014-06-02,24.016250610351562
2014-06-03,24.080976486206055
2014-06-04,24.23394012451172
2014-06-05,24.734045028686523
2014-06-06,25.10468864440918
2014-06-09,25.063508987426758
2014-06-10,24.881126403808594
2014-06-11,24.339845657348633
2014-06-12,24.169227600097656
2014-06-13,24.357492446899414
2014-06-16,24.33396339416504
2014-06-17,24.628129959106445
2014-06-18,25.034095764160156
2014-06-19,25.175304412841797
2014-06-20,25.575363159179688
2014-06-23,25.387100219726562
2014-06-24,24.987014770507812
2014-06-25,25.310611724853516
2014-06-26,25.43415641784668
2014-06-27,25.540067672729492
2014-06-30,25.52242660522461
2014-07-01,25.99309730529785
2014-07-02,25.904842376708984
2014-07-03,26.110763549804688
2014-07-07,25.981327056884766
2014-07-08,25.863656997680664
2014-07-09,25.35768699645996
2014-07-10,24.757566452026367
2014-07-11,25.82836151123047
2014-07-14,25.893083572387695
2014-07-15,25.298860549926758
2014-07-16,25.375343322753906
2014-07-17,25.734224319458008
2014-07-18,25.92249870300293
2014-07-21,25.616554260253906
2014-07-22,25.70480728149414
2014-07-23,25.7106876373291
2014-07-24,25.463584899902344
2014-07-25,25.234128952026367
2014-07-28,25.169416427612305
2014-07-29,24.93407440185547
2014-07-30,24.904664993286133
2014-07-31,24.422210693359375
2014-08-01,24.51045799255371
2014-08-04,24.798757553100586
2014-08-05,24.45163345336914
2014-08-06,24.99880027770996
2014-08-07,24.610483169555664
2014-08-08,24.99880027770996
2014-08-11,25.36944580078125
2014-08-12,25.363563537597656
2014-08-13,25.675390243530273
2014-08-14,25.58713722229004
2014-08-15,25.392988204956055
2014-08-18,25.551836013793945
2014-08-19,25.498886108398438
2014-08-20,25.428287506103516
2014-08-21,25.628326416015625
2014-08-22,25.387100219726562
2014-08-25,25.45770263671875
2014-08-26,25.557723999023438
2014-08-27,25.469470977783203
2014-08-28,25.310611724853516
2014-08-29,25.675390243530273
2014-09-02,25.846004486083984
2014-09-03,25.95244789123535
2014-09-04,25.130523681640625
2014-09-05,25.31973648071289
2014-09-08,25.42619514465332
2014-09-09,25.012266159057617
2014-09-10,25.219219207763672
2014-09-11,25.000444412231445
2014-09-12,24.397302627563477
2014-09-15,24.225830078125
2014-09-16,24.420955657958984
2014-09-17,24.208091735839844
2014-09-18,24.355915069580078
2014-09-19,23.36252212524414
2014-09-22,23.173301696777344
2014-09-23,23.29156494140625
2014-09-24,23.36252212524414
2014-09-25,23.12599754333496
2014-09-26,23.59904670715332
2014-09-29,23.0018253326416
2014-09-30,22.729825973510742
2014-10-01,22.528779983520508
2014-10-02,22.83034324645996
2014-10-03,22.794870376586914
2014-10-06,23.114168167114258
2014-10-07,22.729825973510742
2014-10-08,23.740951538085938
2014-10-09,23.084613800048828
2014-10-10,22.481475830078125
2014-10-13,22.173995971679688
2014-10-14,22.68843650817871
2014-10-15,22.99591064453125
2014-10-16,23.817825317382812
2014-10-17,23.64634895324707
2014-10-20,23.42756462097168
2014-10-21,23.835561752319336
2014-10-22,23.64634895324707
2014-10-23,23.770519256591797
2014-10-24,24.267213821411133
2014-10-27,23.947912216186523
2014-10-28,24.681135177612305
2014-10-29,24.669309616088867
2014-10-30,24.90582847595215
2014-10-31,25.343393325805664
2014-11-03,25.071393966674805
2014-11-04,25.231046676635742
2014-11-05,25.585838317871094
2014-11-06,25.41435432434082
2014-11-07,25.37887191772461
2014-11-10,25.39069938659668
2014-11-11,25.443920135498047
2014-11-12,25.89330291748047
2014-11-13,25.780963897705078
2014-11-14,25.751386642456055
2014-11-17,25.692272186279297
2014-11-18,26.05297088623047
2014-11-19,25.82827377319336
2014-11-20,26.005661010742188
2014-11-21,26.165319442749023
2014-11-24,26.165319442749023
2014-11-25,26.55447769165039
2014-11-26,26.80378532409668
2014-11-28,26.31125831604004
2014-12-01,25.818714141845703
2014-12-02,26.4693546295166
2014-12-03,26.511920928955078
2014-12-04,26.378137588500977
2014-12-05,26.32341194152832
2014-12-08,26.116674423217773
2014-12-09,26.396377563476562
2014-12-10,25.672779083251953
2014-12-11,25.72142219543457
2014-12-12,25.070791244506836
2014-12-15,24.72418212890625
2014-12-16,24.61473274230957
2014-12-17,25.557235717773438
2014-12-18,25.86127471923828
2014-12-19,25.058624267578125
2014-12-22,26.02545738220215
2014-12-23,26.195722579956055
2014-12-24,26.268693923950195
2014-12-26,26.36598014831543
2014-12-29,26.36598014831543
2014-12-30,25.86127471923828
2014-12-31,25.587644577026367
2015-01-02,25.307926177978516
2015-01-05,25.149837493896484
2015-01-06,25.320096969604492
2015-01-07,25.739660263061523
2015-01-08,26.122751235961914
2015-01-09,26.238285064697266
2015-01-12,26.91931915283203
2015-01-13,27.758464813232422
2015-01-14,28.360448837280273
2015-01-15,28.007770538330078
2015-01-16,28.494230270385742
2015-01-20,28.33612632751465
2015-01-21,28.178028106689453
2015-01-22,27.588212966918945
2015-01-23,27.156471252441406
2015-01-26,27.01053810119629
2015-01-27,26.79163360595703
2015-01-28,26.0132999420166
2015-01-29,26.092355728149414
2015-01-30,25.587644577026367
2015-02-02,25.7822322845459
2015-02-03,25.538997650146484
2015-02-04,25.95249366760254
2015-02-05,25.964645385742188
2015-02-06,25.648454666137695
2015-02-09,25.277528762817383
2015-02-10,25.277528762817383
2015-02-11,25.11334991455078
2015-02-12,25.63020896911621
2015-02-13,25.204559326171875
2015-02-17,25.18631935119629
2015-02-18,25.3930606842041
2015-02-19,25.192399978637695
2015-02-20,25.41738510131836
2015-02-23,25.423460006713867
2015-02-24,25.34442138671875
2015-02-25,25.155912399291992
2015-02-26,25.490354537963867
2015-02-27,25.338336944580078
2015-03-02,25.95249366760254
2015-03-03,25.818714141845703
2015-03-04,25.84911346435547
2015-03-05,25.800472259521484
2015-03-06,25.27146339416504
2015-03-09,25.277528762817383
2015-03-10,24.888362884521484
2015-03-11,24.931184768676758
2015-03-12,25.83055877685547
2015-03-13,25.628650665283203
2015-03-16,25.720430374145508
2015-03-17,25.481813430786133
2015-03-18,26.02020835876465
2015-03-19,26.2955265045166
2015-03-20,26.65036964416504
2015-03-23,26.69930648803711
2015-03-24,26.56471824645996
2015-03-25,25.775497436523438
2015-03-26,25.200382232666016
2015-03-27,25.25544548034668
2015-03-30,25.15143394470215
2015-03-31,25.053556442260742
2015-04-01,24.80882453918457
2015-04-02,25.12697410583496
2015-04-06,25.022958755493164
2015-04-07,24.521278381347656
2015-04-08,25.341100692749023
2015-04-09,25.13309097290039
2015-04-10,24.772127151489258
2015-04-13,24.839420318603516
2015-04-14,24.570219039916992
2015-04-15,24.405040740966797
2015-04-16,24.33161735534668
2015-04-17,23.450611114501953
2015-04-20,23.603567123413086
2015-04-21,23.7871150970459
2015-04-22,23.854406356811523
2015-04-23,24.123615264892578
2015-04-24,24.197017669677734
2015-04-27,24.215373992919922
2015-04-28,24.380563735961914
2015-04-29,23.854406356811523
2015-04-30,23.163057327270508
2015-05-01,23.285423278808594
2015-05-04,23.334365844726562
2015-05-05,22.88775062561035
2015-05-06,22.94281578063965
2015-05-07,23.0223445892334
2015-05-08,23.42613983154297
2015-05-11,23.218130111694336
2015-05-12,23.07741355895996
2015-05-13,22.851041793823242
2015-05-14,23.254838943481445
2015-05-15,22.97340202331543
2015-05-18,23.00400161743164
2015-05-19,22.802101135253906
2015-05-20,22.86327362060547
2015-05-21,23.0223445892334
2015-05-22,22.789865493774414
2015-05-26,22.539020538330078
2015-05-27,23.114118576049805
2015-05-28,23.138591766357422
2015-05-29,23.09547996520996
2015-06-01,23.132436752319336
2015-06-02,22.725954055786133
2015-06-03,22.695158004760742
2015-06-04,22.337953567504883
2015-06-05,22.57198715209961
2015-06-08,22.454965591430664
2015-06-09,22.091590881347656
2015-06-10,22.239404678344727
2015-06-11,22.03616714477539
2015-06-12,21.62968635559082
2015-06-15,21.654327392578125
2015-06-16,21.777494430541992
2015-06-17,21.41412925720215
2015-06-18,21.75286293029785
2015-06-19,22.24556541442871
2015-06-22,22.257883071899414
2015-06-23,22.27020263671875
2015-06-24,22.23324966430664
2015-06-25,21.937625885009766
2015-06-26,21.685115814208984
2015-06-29,21.026126861572266
2015-06-30,20.98917579650879
2015-07-01,21.05691909790039
2015-07-02,21.204729080200195
2015-07-06,21.186260223388672
2015-07-07,21.40180778503418
2015-07-08,20.44719886779785
2015-07-09,20.434885025024414
2015-07-10,20.7674560546875
2015-07-13,20.976850509643555
2015-07-14,21.063081741333008
2015-07-15,21.192413330078125
2015-07-16,20.927589416503906
2015-07-17,20.798250198364258
2015-07-20,20.3178653717041
2015-07-21,19.75741195678711
2015-07-22,19.412517547607422
2015-07-23,19.357091903686523
2015-07-24,19.14153480529785
2015-07-27,19.07994270324707
2015-07-28,19.116897583007812
2015-07-29,19.012203216552734
2015-07-30,18.987565994262695
2015-07-31,19.03683090209961
2015-08-03,19.116897583007812
2015-08-04,18.987565994262695
2015-08-05,18.605714797973633
2015-08-06,18.427114486694336
2015-08-07,18.716575622558594
2015-08-10,19.221595764160156
2015-08-11,19.110740661621094
2015-08-12,19.14769172668457
2015-08-13,19.104583740234375
2015-08-14,19.51721954345703
2015-08-17,19.609601974487305
2015-08-18,19.738937377929688
2015-08-19,19.6527099609375
2015-08-20,19.51721954345703
2015-08-21,18.95061492919922
2015-08-24,18.384004592895508
2015-08-25,18.470226287841797
2015-08-26,18.61803436279297
2015-08-27,19.178489685058594
2015-08-28,18.870548248291016
2015-08-31,18.46406364440918
2015-09-01,17.50763511657715
2015-09-02,17.56352996826172
2015-09-03,17.693958282470703
2015-09-04,17.557323455810547
2015-09-08,18.0914306640625
2015-09-09,17.613218307495117
2015-09-10,17.53868293762207
2015-09-11,17.650476455688477
2015-09-14,17.5883731842041
2015-09-15,18.072795867919922
2015-09-16,18.339853286743164
2015-09-17,18.333642959594727
2015-09-18,17.985855102539062
2015-09-21,18.308805465698242
2015-09-22,17.693958282470703
2015-09-23,17.594587326049805
2015-09-24,17.5821590423584
2015-09-25,17.64426612854004
2015-09-28,16.979740142822266
2015-09-29,16.669204711914062
2015-09-30,17.048057556152344
2015-10-01,16.756160736083984
2015-10-02,16.439416885375977
2015-10-05,16.7251033782959
2015-10-06,16.961105346679688
2015-10-07,17.259214401245117
2015-10-08,17.246793746948242
2015-10-09,17.3834228515625
2015-10-12,17.464162826538086
2015-10-13,17.259214401245117
2015-10-14,17.097742080688477
2015-10-15,17.56352996826172
2015-10-16,18.426801681518555
2015-10-19,18.128694534301758
2015-10-20,18.259117126464844
2015-10-21,18.203222274780273
2015-10-22,18.836698532104492
2015-10-23,19.06028938293457
2015-10-26,18.917442321777344
2015-10-27,18.62554359436035
2015-10-28,19.308704376220703
2015-10-29,18.749753952026367
2015-10-30,18.998178482055664
2015-11-02,19.178285598754883
2015-11-03,19.240386962890625
2015-11-04,19.432918548583984
2015-11-05,19.432918548583984
2015-11-06,19.513648986816406
2015-11-09,18.90502166748047
2015-11-10,18.811861038208008
2015-11-11,18.637964248657227
2015-11-12,18.339853286743164
2015-11-13,18.35848617553711
2015-11-16,18.892593383789062
2015-11-17,18.619327545166016
2015-11-18,18.979541778564453
2015-11-19,19.023021697998047
2015-11-20,19.06028938293457
2015-11-23,19.70963478088379
2015-11-24,19.658700942993164
2015-11-25,19.83058738708496
2015-11-27,20.161623001098633
2015-11-30,19.70963478088379
2015-12-01,19.906984329223633
2015-12-02,19.65233612060547
2015-12-03,19.671436309814453
2015-12-04,20.218923568725586
2015-12-07,19.7796573638916
2015-12-08,19.70963478088379
2015-12-09,19.601409912109375
2015-12-10,19.76055908203125
2015-12-11,18.971153259277344
2015-12-14,18.90749168395996
2015-12-15,19.213064193725586
2015-12-16,19.429515838623047
2015-12-17,19.404052734375
2015-12-18,19.302200317382812
2015-12-21,19.002992630004883
2015-12-22,19.397689819335938
2015-12-23,19.8687801361084
2015-12-24,19.79875373840332
2015-12-28,19.690532684326172
2015-12-29,19.96427345275879
2015-12-30,19.8687801361084
2015-12-31,19.404052734375
2016-01-04,19.155778884887695
2016-01-05,19.181245803833008
2016-01-06,19.08574676513672
2016-01-07,18.500059127807617
2016-01-08,17.978031158447266
2016-01-11,17.818880081176758
2016-01-12,17.678831100463867
2016-01-13,17.25229263305664
2016-01-14,18.016231536865234
2016-01-15,18.500059127807617
2016-01-19,18.964792251586914
2016-01-20,19.022085189819336
2016-01-21,18.703777313232422
2016-01-22,18.506433486938477
2016-01-25,17.88254165649414
2016-01-26,18.207218170166016
2016-01-27,18.060791015625
2016-01-28,18.1881160736084
2016-01-29,19.238536834716797
2016-02-01,19.034818649291992
2016-02-02,18.608285903930664
2016-02-03,18.334535598754883
2016-02-04,18.652847290039062
2016-02-05,18.882028579711914
2016-02-08,18.780168533325195
2016-02-09,18.251781463623047
2016-02-10,17.85707664489746
2016-02-11,17.723386764526367
2016-02-12,18.149925231933594
2016-02-16,18.920225143432617
2016-02-17,19.244897842407227
2016-02-18,18.952056884765625
2016-02-19,18.894765853881836
2016-02-22,19.429515838623047
2016-02-23,19.677799224853516
2016-02-24,19.881513595581055
2016-02-25,19.932445526123047
2016-02-26,20.0725040435791
2016-02-29,19.811487197875977
2016-03-01,20.276222229003906
2016-03-02,20.588163375854492
2016-03-03,21.021053314208984
2016-03-04,21.65131187438965
2016-03-07,21.683385848999023
2016-03-08,20.913558959960938
2016-03-09,20.65053939819336
2016-03-10,20.69544219970703
2016-03-11,21.388286590576172
2016-03-14,21.503767013549805
2016-03-15,22.504531860351562
2016-03-16,22.91510772705078
2016-03-17,23.101146697998047
2016-03-18,23.5117130279541
2016-03-21,23.909461975097656
2016-03-22,23.877382278442383
2016-03-23,23.6977596282959
2016-03-24,23.60794448852539
2016-03-28,24.01851463317871
2016-03-29,24.81399917602539
2016-03-30,24.948720932006836
2016-03-31,24.96796417236328
2016-04-01,25.269485473632812
2016-04-04,25.55816650390625
2016-04-05,24.685697555541992
2016-04-06,24.94230842590332
2016-04-07,24.146825790405273
2016-04-08,24.39060401916504
2016-04-11,25.55816650390625
2016-04-12,25.692890167236328
2016-04-13,26.3279972076416
2016-04-14,26.45630645751953
2016-04-15,26.372896194458008
2016-04-18,26.78347396850586
2016-04-19,26.796300888061523
2016-04-20,26.918190002441406
2016-04-21,26.308746337890625
2016-04-22,26.42421531677246
2016-04-25,26.090625762939453
2016-04-26,26.116289138793945
2016-04-27,26.58460235595703
2016-04-28,25.494022369384766
2016-04-29,25.192495346069336
2016-05-02,25.85326385498047
2016-05-03,25.250242233276367
2016-05-04,24.55739974975586
2016-05-05,24.7177734375
2016-05-06,24.73702049255371
2016-05-09,24.55739974975586
2016-05-10,24.762683868408203
2016-05-11,24.191730499267578
2016-05-12,24.518905639648438
2016-05-13,24.46116828918457
2016-05-16,24.570226669311523
2016-05-17,23.826068878173828
2016-05-18,24.00568962097168
2016-05-19,23.80040168762207
2016-05-20,23.973608016967773
2016-05-23,24.255882263183594
2016-05-24,24.749855041503906
2016-05-25,24.69212532043457
2016-05-26,24.576642990112305
2016-05-27,24.86532211303711
2016-05-31,24.923458099365234
2016-06-01,24.74261474609375
2016-06-02,24.768447875976562
2016-06-03,25.175342559814453
2016-06-06,25.2722225189209
2016-06-07,25.239919662475586
2016-06-08,25.343265533447266
2016-06-09,25.56285285949707
2016-06-10,25.123672485351562
2016-06-13,24.916996002197266
2016-06-14,25.227008819580078
2016-06-15,25.72431182861328
2016-06-16,25.76306915283203
2016-06-17,25.6274356842041
2016-06-20,25.930984497070312
2016-06-21,25.87931251525879
2016-06-22,25.85348129272461
2016-06-23,26.647872924804688
2016-06-24,25.517637252807617
2016-06-27,24.929912567138672
2016-06-28,25.09137725830078
2016-06-29,25.63389015197754
2016-06-30,26.11827850341797
2016-07-01,25.76306915283203
2016-07-05,25.420761108398438
2016-07-06,25.03970718383789
2016-07-07,25.16888427734375
2016-07-08,26.00201988220215
2016-07-11,26.622047424316406
2016-07-12,27.125812530517578
2016-07-13,27.513324737548828
2016-07-14,27.810415267944336
2016-07-15,28.081676483154297
2016-07-18,28.04292106628418
2016-07-19,28.088136672973633
2016-07-20,27.81688117980957
2016-07-21,27.57145118713379
2016-07-22,28.126873016357422
2016-07-25,27.771671295166016
2016-07-26,27.577905654907227
2016-07-27,27.933124542236328
2016-07-28,27.8039608001709
2016-07-29,27.83624267578125
2016-08-01,27.655412673950195
2016-08-02,26.944978713989258
2016-08-03,27.22914695739746
2016-08-04,27.287281036376953
2016-08-05,27.81688117980957
2016-08-08,27.5262451171875
2016-08-09,27.45519256591797
2016-08-10,27.384157180786133
2016-08-11,27.5262451171875
2016-08-12,27.33894920349121
2016-08-15,27.44228172302246
2016-08-16,27.08706283569336
2016-08-17,27.216236114501953
2016-08-18,27.610198974609375
2016-08-19,27.655412673950195
2016-08-22,27.62957763671875
2016-08-23,27.88791275024414
2016-08-24,27.66832733154297
2016-08-25,27.726455688476562
2016-08-26,27.62957763671875
2016-08-29,27.532691955566406
2016-08-30,27.6756649017334
2016-08-31,27.37674331665039
2016-09-01,27.337753295898438
2016-09-02,27.474212646484375
2016-09-06,28.000574111938477
2016-09-07,27.825115203857422
2016-09-08,27.695159912109375
2016-09-09,26.330533981323242
2016-09-12,26.83089828491211
2016-09-13,26.8373966217041
2016-09-14,27.12981414794922
2016-09-15,27.136308670043945
2016-09-16,26.999847412109375
2016-09-19,27.500207901000977
2016-09-20,27.136308670043945
2016-09-21,27.38973617553711
2016-09-22,27.84461784362793
2016-09-23,27.916093826293945
2016-09-26,27.708154678344727
2016-09-27,27.857606887817383
2016-09-28,28.007061004638672
2016-09-29,27.838111877441406
2016-09-30,27.779621124267578
2016-10-03,27.864107131958008
2016-10-04,27.591182708740234
2016-10-05,27.454729080200195
2016-10-06,26.980348587036133
2016-10-07,26.752914428710938
2016-10-10,26.441011428833008
2016-10-11,25.745702743530273
2016-10-12,25.498781204223633
2016-10-13,25.23235321044922
2016-10-14,25.2193603515625
2016-10-17,24.97891616821289
2016-10-18,25.063404083251953
2016-10-19,25.173871994018555
2016-10-20,25.10888671875
2016-10-21,24.738489151000977
2016-10-24,24.744991302490234
2016-10-25,24.257625579833984
2016-10-26,24.290119171142578
2016-10-27,23.78325653076172
2016-10-28,23.919719696044922
2016-10-31,24.16015625
2016-11-01,23.445362091064453
2016-11-02,23.276399612426758
2016-11-03,23.224416732788086
2016-11-04,23.37387466430664
2016-11-07,23.620807647705078
2016-11-08,23.419363021850586
2016-11-09,24.31610870361328
2016-11-10,22.854021072387695
2016-11-11,22.815031051635742
2016-11-14,21.892295837402344
2016-11-15,21.89879035949707
2016-11-16,22.1782169342041
2016-11-17,22.516124725341797
2016-11-18,22.873519897460938
2016-11-21,23.27201271057129
2016-11-22,23.511112213134766
2016-11-23,23.42476463317871
2016-11-25,23.53767204284668
2016-11-28,23.45796775817871
2016-11-29,23.71035385131836
2016-11-30,23.643939971923828
2016-12-01,23.438047409057617
2016-12-02,23.364994049072266
2016-12-05,23.57752227783203
2016-12-06,23.816617965698242
2016-12-07,24.407716751098633
2016-12-08,24.726511001586914
2016-12-09,24.593685150146484
2016-12-12,24.102209091186523
2016-12-13,23.916242599487305
2016-12-14,23.378271102905273
2016-12-15,23.35171127319336
2016-12-16,22.986421585083008
2016-12-19,23.33842658996582
2016-12-20,23.139175415039062
2016-12-21,22.813743591308594
2016-12-22,22.71411895751953
2016-12-23,22.455101013183594
2016-12-27,22.42853546142578
2016-12-28,22.26249885559082
2016-12-29,22.28907012939453
2016-12-30,22.315624237060547
2017-01-03,22.481666564941406
2017-01-04,22.747329711914062
2017-01-05,22.335561752319336
2017-01-06,22.50822639465332
2017-01-09,22.116378784179688
2017-01-10,22.5015926361084
2017-01-11,23.01299476623535
2017-01-12,23.278654098510742
2017-01-13,23.444684982299805
2017-01-17,22.78717613220215
2017-01-18,22.813743591308594
2017-01-19,23.557600021362305
2017-01-20,23.982656478881836
2017-01-23,24.075639724731445
2017-01-24,24.27488899230957
2017-01-25,23.863109588623047
2017-01-26,23.58416175842285
2017-01-27,23.29193115234375
2017-01-30,22.880157470703125
2017-01-31,23.17238998413086
2017-02-01,23.145816802978516
2017-02-02,22.993061065673828
2017-02-03,23.238805770874023
2017-02-06,23.20559310913086
2017-02-07,22.920015335083008
2017-02-08,23.32514190673828
2017-02-09,23.218873977661133
2017-02-10,23.119251251220703
2017-02-13,23.345067977905273
2017-02-14,23.02627182006836
2017-02-15,23.564241409301758
2017-02-16,23.491182327270508
2017-02-17,23.90960693359375
2017-02-21,24.108848571777344
2017-02-22,24.31473159790039
2017-02-23,24.108848571777344
2017-02-24,24.50069808959961
2017-02-27,24.726511001586914
2017-02-28,24.9788875579834
2017-03-01,25.556703567504883
2017-03-02,24.9124813079834
2017-03-03,25.078510284423828
2017-03-06,24.892555236816406
2017-03-07,25.09998893737793
2017-03-08,25.026384353637695
2017-03-09,25.012996673583984
2017-03-10,25.05314826965332
2017-03-13,24.932697296142578
2017-03-14,24.785490036010742
2017-03-15,25.16021728515625
2017-03-16,25.019685745239258
2017-03-17,25.046463012695312
2017-03-20,25.05314826965332
2017-03-21,24.9594669342041
2017-03-22,25.09998893737793
2017-03-23,25.240514755249023
2017-03-24,25.133451461791992
2017-03-27,25.21375274658203
2017-03-28,25.749065399169922
2017-03-29,25.902969360351562
2017-03-30,26.54536247253418
2017-03-31,26.746112823486328
2017-04-03,26.16394805908203
2017-04-04,25.916358947753906
2017-04-05,25.73568344116211
2017-04-06,25.762454986572266
2017-04-07,25.755762100219727
2017-04-10,25.94312286376953
2017-04-11,26.17063331604004
2017-04-12,26.36469078063965
2017-04-13,26.69926643371582
2017-04-17,26.906709671020508
2017-04-18,27.160987854003906
2017-04-19,26.91339874267578
2017-04-20,27.25467300415039
2017-04-21,27.421958923339844
2017-04-24,27.34835433959961
2017-04-25,27.20781898498535
2017-04-26,27.11414337158203
2017-04-27,27.140905380249023
2017-04-28,26.69926643371582
2017-05-01,26.70595359802246
2017-05-02,26.57213020324707
2017-05-03,26.371387481689453
2017-05-04,26.05687713623047
2017-05-05,26.36469078063965
2017-05-08,26.2442569732666
2017-05-09,26.083642959594727
2017-05-10,26.204090118408203
2017-05-11,25.715614318847656
2017-05-12,25.749065399169922
2017-05-15,25.92974853515625
2017-05-16,26.023422241210938
2017-05-17,26.036802291870117
2017-05-18,26.230863571166992
2017-05-19,26.177330017089844
2017-05-22,26.10371971130371
2017-05-23,26.043498992919922
2017-05-24,26.143871307373047
2017-05-25,26.304466247558594
2017-05-26,26.250938415527344
2017-05-30,26.284626007080078
2017-05-31,26.419431686401367
2017-06-01,26.722713470458984
