Date,OEC
2018-04-09,24.67438507080078
2018-04-10,25.76697540283203
2018-04-11,26.085651397705078
2018-04-12,26.176694869995117
2018-04-13,25.539352416992188
2018-04-16,25.994600296020508
2018-04-17,26.313274383544922
2018-04-18,26.586421966552734
2018-04-19,26.313274383544922
2018-04-20,26.358797073364258
2018-04-23,26.131174087524414
2018-04-24,25.76697540283203
2018-04-25,25.994600296020508
2018-04-26,25.721454620361328
2018-04-27,25.0841007232666
2018-04-30,24.40123176574707
2018-05-01,24.446760177612305
2018-05-02,24.355710983276367
2018-05-03,23.991519927978516
2018-05-04,24.40123176574707
2018-05-07,24.17361068725586
2018-05-08,24.40123176574707
2018-05-09,24.947532653808594
2018-05-10,24.85648536682129
2018-05-11,24.947532653808594
2018-05-14,25.0385799407959
2018-05-15,25.129636764526367
2018-05-16,25.0841007232666
2018-05-17,25.220678329467773
2018-05-18,25.0841007232666
2018-05-21,25.31173324584961
2018-05-22,25.448307037353516
2018-05-23,25.58487892150879
2018-05-24,25.539352416992188
2018-05-25,25.31173324584961
2018-05-29,25.448307037353516
2018-05-30,25.949077606201172
2018-05-31,26.131174087524414
2018-06-01,27.132720947265625
2018-06-04,26.99614143371582
2018-06-05,27.40587043762207
2018-06-06,28.99923324584961
2018-06-07,28.726078033447266
2018-06-08,29.18132781982422
2018-06-11,29.317907333374023
2018-06-12,29.909725189208984
2018-06-13,29.818674087524414
2018-06-14,30.228403091430664
2018-06-15,30.04629898071289
2018-06-18,30.45602035522461
2018-06-19,29.99803352355957
2018-06-20,30.22702980041504
2018-06-21,30.318618774414062
2018-06-22,30.22702980041504
2018-06-25,29.08206558227539
2018-06-26,28.99047088623047
2018-06-27,28.44088363647461
2018-06-28,27.937103271484375
2018-06-29,28.257694244384766
2018-07-02,27.982898712158203
2018-07-03,28.166091918945312
2018-07-05,28.44088363647461
2018-07-06,28.34929084777832
2018-07-09,29.08206558227539
2018-07-10,29.12786293029785
2018-07-11,28.853073120117188
2018-07-12,29.265256881713867
2018-07-13,28.853073120117188
2018-07-16,28.57828712463379
2018-07-17,28.99047088623047
2018-07-18,29.21946144104004
2018-07-19,29.265256881713867
2018-07-20,29.58584976196289
2018-07-23,29.72324562072754
2018-07-24,29.356853485107422
2018-07-25,29.356853485107422
2018-07-26,29.86064338684082
2018-07-27,29.814844131469727
2018-07-30,29.631643295288086
2018-07-31,30.04383659362793
2018-08-01,29.90643310546875
2018-08-02,30.04383659362793
2018-08-03,32.28795623779297
2018-08-06,32.150569915771484
2018-08-07,32.745948791503906
2018-08-08,32.7917366027832
2018-08-09,31.967378616333008
2018-08-10,31.55518913269043
2018-08-13,31.2804012298584
2018-08-14,31.55518913269043
2018-08-15,30.86821174621582
2018-08-16,31.097200393676758
2018-08-17,31.14299774169922
2018-08-20,32.19637680053711
2018-08-21,32.28795623779297
2018-08-22,32.51695251464844
2018-08-23,31.921573638916016
2018-08-24,32.19637680053711
2018-08-27,32.19637680053711
2018-08-28,32.47114944458008
2018-08-29,32.7917366027832
2018-08-30,32.974945068359375
2018-08-31,32.974945068359375
2018-09-04,31.921573638916016
2018-09-05,30.410226821899414
2018-09-06,30.45602035522461
2018-09-07,30.730812072753906
2018-09-10,30.36442756652832
2018-09-11,29.99803352355957
2018-09-12,29.356853485107422
2018-09-13,29.54005241394043
2018-09-14,29.631643295288086
2018-09-17,29.58584976196289
2018-09-18,29.72324562072754
2018-09-19,29.76932716369629
2018-09-20,29.76932716369629
2018-09-21,30.18406867980957
2018-09-24,29.584993362426758
2018-09-25,29.95366096496582
2018-09-26,29.99974250793457
2018-09-27,29.308500289916992
2018-09-28,29.584993362426758
2018-10-01,29.49283790588379
2018-10-02,29.80619239807129
2018-10-03,30.22093391418457
2018-10-04,30.027389526367188
2018-10-05,28.92140769958496
2018-10-08,28.884538650512695
2018-10-09,26.93064308166504
2018-10-10,24.340803146362305
2018-10-11,24.801626205444336
2018-10-12,25.52972984313965
2018-10-15,25.575815200805664
2018-10-16,26.10115623474121
2018-10-17,26.018211364746094
2018-10-18,24.79241371154785
2018-10-19,24.073524475097656
2018-10-22,23.529752731323242
2018-10-23,23.40993309020996
2018-10-24,21.981372833251953
2018-10-25,22.10118865966797
2018-10-26,22.0090274810791
2018-10-29,22.396116256713867
2018-10-30,23.253253936767578
2018-10-31,23.78780746459961
2018-11-01,24.801626205444336
2018-11-02,25.732494354248047
2018-11-05,24.958311080932617
2018-11-06,24.285507202148438
2018-11-07,24.42374610900879
2018-11-08,23.962921142578125
2018-11-09,22.746349334716797
2018-11-12,22.0643253326416
2018-11-13,21.889205932617188
2018-11-14,21.94451141357422
2018-11-15,22.0643253326416
2018-11-16,21.990589141845703
2018-11-19,21.94451141357422
2018-11-20,22.598878860473633
2018-11-21,23.35463523864746
2018-11-23,23.078142166137695
2018-11-26,23.51131820678711
2018-11-27,23.290117263793945
2018-11-28,23.750951766967773
2018-11-29,23.78780746459961
2018-11-30,24.073524475097656
2018-12-03,25.188722610473633
2018-12-04,24.331584930419922
2018-12-06,24.42374610900879
2018-12-07,23.308549880981445
2018-12-10,23.336204528808594
2018-12-11,23.308549880981445
2018-12-12,23.373071670532227
2018-12-13,22.838518142700195
2018-12-14,22.488285064697266
2018-12-17,22.506866455078125
2018-12-18,22.711305618286133
2018-12-19,22.44182014465332
2018-12-20,22.209503173828125
2018-12-21,21.930723190307617
2018-12-24,21.754159927368164
2018-12-26,22.553335189819336
2018-12-27,22.925037384033203
2018-12-28,22.96221160888672
2018-12-31,23.49188995361328
2019-01-02,23.71491813659668
2019-01-03,23.240989685058594
2019-01-04,23.956523895263672
2019-01-07,24.54197120666504
2019-01-08,24.792863845825195
2019-01-09,24.92296600341797
2019-01-10,25.26679229736328
2019-01-11,25.09023666381836
2019-01-14,25.053064346313477
2019-01-15,24.802162170410156
2019-01-16,25.09023666381836
2019-01-17,25.526987075805664
2019-01-18,25.5920352935791
2019-01-22,25.02518653869629
2019-01-23,23.928651809692383
2019-01-24,24.151674270629883
2019-01-25,25.13669776916504
2019-01-28,25.322547912597656
2019-01-29,25.387598037719727
2019-01-30,25.666383743286133
2019-01-31,25.63850212097168
2019-02-01,25.56416130065918
2019-02-04,25.257505416870117
2019-02-05,24.374698638916016
2019-02-06,23.99370002746582
2019-02-07,23.5941104888916
2019-02-08,24.198135375976562
2019-02-11,24.718528747558594
2019-02-12,25.378305435180664
2019-02-13,25.155277252197266
2019-02-14,25.18316078186035
2019-02-15,25.369016647338867
2019-02-19,25.49911117553711
2019-02-20,25.991621017456055
2019-02-21,25.880109786987305
2019-02-22,26.14959716796875
2019-02-25,26.48413848876953
2019-02-26,26.21464729309082
2019-02-27,25.86152458190918
2019-02-28,25.898698806762695
2019-03-01,25.982330322265625
2019-03-04,25.82435417175293
2019-03-05,25.415477752685547
2019-03-06,25.099523544311523
2019-03-07,24.66276741027832
2019-03-08,20.411863327026367
2019-03-11,19.587892532348633
2019-03-12,19.569168090820312
2019-03-13,19.185274124145508
2019-03-14,18.82947540283203
2019-03-15,19.082273483276367
2019-03-18,19.02610206604004
2019-03-19,18.670299530029297
2019-03-20,18.45494270324707
2019-03-21,18.67966079711914
2019-03-22,17.556068420410156
2019-03-25,17.321990966796875
2019-03-26,17.303260803222656
2019-03-27,17.350082397460938
2019-03-28,17.537349700927734
2019-03-29,17.780786514282227
2019-04-01,18.46430778503418
2019-04-02,18.277042388916016
2019-04-03,18.333221435546875
2019-04-04,18.29576873779297
2019-04-05,18.34258460998535
2019-04-08,18.5766658782959
2019-04-09,18.286405563354492
2019-04-10,18.380033493041992
2019-04-11,18.88565444946289
2019-04-12,19.05419158935547
2019-04-15,19.391267776489258
2019-04-16,19.438081741333008
2019-04-17,19.81261444091797
2019-04-18,20.168415069580078
2019-04-22,19.765796661376953
2019-04-23,19.69089126586914
2019-04-24,19.35381317138672
2019-04-25,18.82947540283203
2019-04-26,19.278907775878906
2019-04-29,19.250822067260742
2019-04-30,18.97928237915039
2019-05-01,18.539213180541992
2019-05-02,18.351947784423828
2019-05-03,19.456809997558594
2019-05-06,19.559803009033203
2019-05-07,19.082273483276367
2019-05-08,18.988645553588867
2019-05-09,18.707754135131836
2019-05-10,18.773290634155273
2019-05-13,17.87442398071289
2019-05-14,18.08041763305664
2019-05-15,17.911876678466797
2019-05-16,17.958694458007812
2019-05-17,17.61224937438965
2019-05-20,17.40625762939453
2019-05-21,17.668432235717773
2019-05-22,17.209636688232422
2019-05-23,16.82573890686035
2019-05-24,16.73211097717285
2019-05-28,17.041095733642578
2019-05-29,17.041095733642578
2019-05-30,16.975549697875977
2019-05-31,16.4605712890625
2019-06-03,17.144094467163086
2019-06-04,17.86505889892578
2019-06-05,17.9774169921875
2019-06-06,18.37067222595215
2019-06-07,18.820110321044922
2019-06-10,19.363176345825195
2019-06-11,19.35381317138672
2019-06-12,19.400630950927734
2019-06-13,19.091646194458008
2019-06-14,18.483028411865234
2019-06-17,18.052326202392578
2019-06-18,18.46430778503418
2019-06-19,18.13323402404785
2019-06-20,18.445390701293945
2019-06-21,18.492679595947266
2019-06-24,18.956186294555664
2019-06-25,18.918350219726562
2019-06-26,19.419681549072266
2019-06-27,19.958852767944336
2019-06-28,20.252086639404297
2019-07-01,20.11966323852539
2019-07-02,19.72237777709961
2019-07-03,19.514272689819336
2019-07-05,19.35346794128418
2019-07-08,18.927804946899414
2019-07-09,18.80483627319336
2019-07-10,18.303499221801758
2019-07-11,17.68865394592285
2019-07-12,17.840002059936523
2019-07-15,17.300830841064453
2019-07-16,17.68865394592285
2019-07-17,17.59406089782715
2019-07-18,17.281911849975586
2019-07-19,17.338666915893555
2019-07-22,17.40488052368164
2019-07-23,18.46430778503418
2019-07-24,18.975099563598633
2019-07-25,18.568359375
2019-07-26,19.060237884521484
2019-07-29,18.50214195251465
2019-07-30,18.918350219726562
2019-07-31,18.426469802856445
2019-08-01,17.1778621673584
2019-08-02,14.586042404174805
2019-08-05,13.21446418762207
2019-08-06,12.996902465820312
2019-08-07,12.65637493133545
2019-08-08,12.968528747558594
2019-08-09,12.211793899536133
2019-08-12,11.682079315185547
2019-08-13,12.02260971069336
2019-08-14,11.937477111816406
2019-08-15,11.871264457702637
2019-08-16,12.098281860351562
2019-08-19,12.410435676574707
2019-08-20,12.514485359191895
2019-08-21,12.448272705078125
2019-08-22,12.56178092956543
2019-08-23,12.11720085144043
2019-08-26,12.155037879943848
2019-08-27,12.391515731811523
2019-08-28,12.6847505569458
2019-08-29,12.987443923950195
2019-08-30,13.157709121704102
2019-09-03,12.930691719055176
2019-09-04,13.233382225036621
2019-09-05,13.715802192687988
2019-09-06,13.763096809387207
2019-09-09,14.65225887298584
2019-09-10,15.286025047302246
2019-09-11,16.033302307128906
2019-09-12,15.986001968383789
2019-09-13,16.18464469909668
2019-09-16,15.976546287536621
2019-09-17,15.503583908081055
2019-09-18,15.617094039916992
2019-09-19,16.019254684448242
2019-09-20,15.885199546813965
2019-09-23,15.904350280761719
2019-09-24,15.109613418579102
2019-09-25,15.626672744750977
2019-09-26,15.74157428741455
2019-09-27,15.97137451171875
2019-09-30,16.000099182128906
2019-10-01,15.214938163757324
2019-10-02,15.607521057128906
2019-10-03,15.50219440460205
2019-10-04,15.540493965148926
2019-10-07,15.377716064453125
2019-10-08,15.205364227294922
2019-10-09,15.444741249084473
2019-10-10,15.100034713745117
2019-10-11,15.731998443603516
2019-10-14,15.272390365600586
2019-10-15,15.43516731262207
2019-10-16,15.444741249084473
2019-10-17,15.722421646118164
2019-10-18,15.703268051147461
2019-10-21,15.84689998626709
2019-10-22,15.866050720214844
2019-10-23,15.84689998626709
2019-10-24,15.799025535583496
2019-10-25,16.14373016357422
2019-10-28,16.25862693786621
2019-10-29,16.249052047729492
2019-10-30,16.095853805541992
2019-10-31,15.856473922729492
2019-11-01,17.522554397583008
2019-11-04,17.91513442993164
2019-11-05,18.661996841430664
2019-11-06,18.719444274902344
2019-11-07,18.681148529052734
2019-11-08,18.738597869873047
2019-11-11,18.604549407958984
2019-11-12,18.594974517822266
2019-11-13,18.547094345092773
2019-11-14,18.068340301513672
2019-11-15,17.99173355102539
2019-11-18,17.75235939025879
2019-11-19,17.503402709960938
2019-11-20,17.168270111083984
2019-11-21,17.1778507232666
2019-11-22,17.340627670288086
2019-11-25,17.675750732421875
2019-11-26,17.637454986572266
2019-11-27,17.503402709960938
2019-11-29,17.40764617919922
2019-12-02,17.51297950744629
2019-12-03,17.091672897338867
2019-12-04,17.331050872802734
2019-12-05,17.417224884033203
2019-12-06,17.71405792236328
2019-12-09,18.00130844116211
2019-12-10,18.13536262512207
2019-12-11,18.49921989440918
2019-12-12,19.475889205932617
2019-12-13,19.188636779785156
2019-12-16,19.571636199951172
2019-12-17,19.27187728881836
2019-12-18,19.27187728881836
2019-12-19,19.49428367614746
2019-12-20,19.059139251708984
2019-12-23,19.039804458618164
2019-12-24,18.933429718017578
2019-12-26,19.010791778564453
2019-12-27,18.7206974029541
2019-12-30,18.459613800048828
2019-12-31,18.66267967224121
2020-01-02,18.556312561035156
2020-01-03,18.304899215698242
2020-01-06,17.985795974731445
2020-01-07,18.2758846282959
2020-01-08,18.285554885864258
2020-01-09,18.1791934967041
2020-01-10,18.2758846282959
2020-01-13,18.372587203979492
2020-01-14,18.169523239135742
2020-01-15,18.66267967224121
2020-01-16,18.411264419555664
2020-01-17,17.560321807861328
2020-01-21,17.173534393310547
2020-01-22,16.69004249572754
2020-01-23,16.815752029418945
2020-01-24,16.438627243041992
2020-01-27,15.916457176208496
2020-01-28,16.16787338256836
2020-01-29,16.04216957092285
2020-01-30,16.013158798217773
2020-01-31,15.181556701660156
2020-02-03,15.075189590454102
2020-02-04,15.858436584472656
2020-02-05,16.04216957092285
2020-02-06,15.819765090942383
2020-02-07,15.017171859741211
2020-02-10,15.17188835144043
2020-02-11,15.568351745605469
2020-02-12,15.819765090942383
2020-02-13,15.578022003173828
2020-02-14,15.607025146484375
2020-02-18,15.665047645568848
2020-02-19,15.95513916015625
2020-02-20,16.486976623535156
2020-02-21,17.0574951171875
2020-02-24,16.448299407958984
2020-02-25,15.046180725097656
2020-02-26,14.562691688537598
2020-02-27,13.750431060791016
2020-02-28,13.740760803222656
2020-03-02,13.914819717407227
2020-03-03,13.392647743225098
2020-03-04,13.489346504211426
2020-03-05,13.489346504211426
2020-03-06,13.411988258361816
2020-03-09,10.968986511230469
2020-03-10,11.018041610717773
2020-03-11,10.51766586303711
2020-03-12,9.615031242370605
2020-03-13,10.812004089355469
2020-03-16,8.516170501708984
2020-03-17,7.966739177703857
2020-03-18,6.730522632598877
2020-03-19,7.495800018310547
2020-03-20,7.348630428314209
2020-03-23,6.602977275848389
2020-03-24,7.142594814300537
2020-03-25,7.319197654724121
2020-03-26,8.09428596496582
2020-03-27,7.309385776519775
2020-03-30,7.427121162414551
2020-03-31,7.319197654724121
2020-04-01,6.269392490386963
2020-04-02,6.504863262176514
2020-04-03,6.2301483154296875
2020-04-06,6.6225972175598145
2020-04-07,6.867880821228027
2020-04-08,7.544856071472168
2020-04-09,8.643717765808105
2020-04-13,8.643717765808105
2020-04-14,8.162964820861816
2020-04-15,7.495800018310547
2020-04-16,7.103349208831787
2020-04-17,7.427121162414551
2020-04-20,7.299574375152588
2020-04-21,7.073916435241699
2020-04-22,7.054293632507324
2020-04-23,7.279952526092529
2020-04-24,7.574289798736572
2020-04-27,8.231644630432129
2020-04-28,8.63390827178955
2020-04-29,9.193147659301758
2020-04-30,8.938055038452148
2020-05-01,8.231644630432129
2020-05-04,8.035418510437012
2020-05-05,8.104097366333008
2020-05-06,8.055041313171387
2020-05-07,8.702584266662598
2020-05-08,8.447492599487305
2020-05-11,7.88824987411499
2020-05-12,7.613534927368164
2020-05-13,6.946369171142578
2020-05-14,7.1720290184021
2020-05-15,6.9267473220825195
2020-05-18,8.13353157043457
2020-05-19,8.349379539489746
2020-05-20,8.624094009399414
2020-05-21,8.722208023071289
2020-05-22,8.977300643920898
2020-05-26,9.693521499633789
2020-05-27,11.557658195495605
2020-05-28,11.116153717041016
2020-05-29,10.851250648498535
2020-06-01,10.812004089355469
2020-06-02,11.037663459777832
2020-06-03,11.65577220916748
2020-06-04,12.107091903686523
2020-06-05,12.479917526245117
2020-06-08,12.813502311706543
2020-06-09,12.13652515411377
2020-06-10,11.361435890197754
2020-06-11,9.978049278259277
2020-06-12,10.439177513122559
2020-06-15,10.615778923034668
2020-06-16,10.949359893798828
2020-06-17,10.605968475341797
2020-06-18,10.713891983032227
2020-06-19,10.861062049865723
2020-06-22,10.576534271240234
2020-06-23,10.605968475341797
2020-06-24,9.899558067321777
2020-06-25,10.193896293640137
2020-06-26,9.536541938781738
2020-06-29,10.242952346801758
2020-06-30,10.390121459960938
2020-07-01,9.978049278259277
2020-07-02,10.135026931762695
2020-07-06,10.272387504577637
2020-07-07,9.840689659118652
2020-07-08,10.066349983215332
2020-07-09,9.928991317749023
2020-07-10,10.625589370727539
2020-07-13,10.566723823547363
2020-07-14,10.507853507995605
2020-07-15,11.05728530883789
2020-07-16,10.753138542175293
2020-07-17,10.566723823547363
2020-07-20,10.448990821838379
2020-07-21,10.596158981323242
2020-07-22,10.615778923034668
2020-07-23,10.72370433807373
2020-07-24,10.370497703552246
2020-07-27,10.507853507995605
2020-07-28,10.154651641845703
2020-07-29,10.635401725769043
2020-07-30,10.203704833984375
2020-07-31,10.007481575012207
2020-08-03,10.331252098083496
2020-08-04,10.429366111755371
2020-08-05,11.302569389343262
2020-08-06,11.292757987976074
2020-08-07,11.5086030960083
2020-08-10,12.195392608642578
2020-08-11,12.5191650390625
2020-08-12,12.57802963256836
2020-08-13,12.587841987609863
2020-08-14,12.705577850341797
2020-08-17,12.224824905395508
2020-08-18,11.901054382324219
2020-08-19,11.871621131896973
2020-08-20,11.920676231384277
2020-08-21,11.783318519592285
2020-08-24,12.234637260437012
2020-08-25,12.224824905395508
2020-08-26,12.038414001464844
2020-08-27,11.832377433776855
2020-08-28,12.479917526245117
2020-08-31,11.920676231384277
2020-09-01,11.940300941467285
2020-09-02,12.391616821289062
2020-09-03,11.95011043548584
2020-09-04,12.705577850341797
2020-09-08,12.558405876159668
2020-09-09,13.37274169921875
2020-09-10,13.990853309631348
2020-09-11,13.931985855102539
2020-09-14,14.4225492477417
2020-09-15,14.540282249450684
2020-09-16,14.608962059020996
2020-09-17,14.5795259475708
2020-09-18,14.608962059020996
2020-09-21,12.666330337524414
2020-09-22,12.5191650390625
2020-09-23,12.352370262145996
2020-09-24,11.969732284545898
2020-09-25,11.793130874633789
2020-09-28,12.303317070007324
2020-09-29,12.401426315307617
2020-09-30,12.273881912231445
2020-10-01,12.538784980773926
2020-10-02,13.284440994262695
2020-10-05,14.088964462280273
2020-10-06,14.000662803649902
2020-10-07,14.61877155303955
2020-10-08,14.746319770812988
2020-10-09,14.864053726196289
2020-10-12,14.638395309448242
2020-10-13,14.432358741760254
2020-10-14,14.461792945861816
2020-10-15,14.638395309448242
2020-10-16,14.707073211669922
2020-10-19,14.510848045349121
2020-10-20,14.648208618164062
2020-10-21,14.648208618164062
2020-10-22,14.677640914916992
2020-10-23,15.12895679473877
2020-10-26,14.569716453552246
2020-10-27,14.726696968078613
2020-10-28,13.981040000915527
2020-10-29,14.363678932189941
2020-10-30,14.393112182617188
2020-11-02,14.76594066619873
2020-11-03,15.236882209777832
2020-11-04,14.285189628601074
2020-11-05,15.187823295593262
2020-11-06,13.402174949645996
2020-11-09,14.481415748596191
2020-11-10,14.746319770812988
2020-11-11,14.4225492477417
2020-11-12,13.608213424682617
2020-11-13,14.079154014587402
2020-11-16,14.658016204833984
2020-11-17,14.442169189453125
2020-11-18,14.12821102142334
2020-11-19,14.049721717834473
2020-11-20,14.471603393554688
2020-11-23,15.570464134216309
2020-11-24,16.325929641723633
2020-11-25,15.81574535369873
2020-11-27,15.648956298828125
2020-11-30,15.266315460205078
2020-12-01,15.24669361114502
2020-12-02,15.227069854736328
2020-12-03,15.541031837463379
2020-12-04,16.286685943603516
2020-12-07,15.972728729248047
2020-12-08,16.168949127197266
2020-12-09,15.796126365661621
2020-12-10,15.452727317810059
2020-12-11,15.158390998840332
2020-12-14,14.805185317993164
2020-12-15,15.521407127380371
2020-12-16,15.491973876953125
2020-12-17,15.629331588745117
2020-12-18,15.84518051147461
2020-12-21,15.227069854736328
2020-12-22,15.207448959350586
2020-12-23,15.874608993530273
2020-12-24,16.208194732666016
2020-12-28,16.42404556274414
2020-12-29,16.0610294342041
2020-12-30,16.659509658813477
2020-12-31,16.816497802734375
2021-01-04,16.257253646850586
2021-01-05,16.698759078979492
2021-01-06,17.699508666992188
2021-01-07,17.2187557220459
2021-01-08,18.307804107666016
2021-01-11,17.836862564086914
2021-01-12,18.052711486816406
2021-01-13,17.650447845458984
2021-01-14,17.20894432067871
2021-01-15,16.5614013671875
2021-01-19,16.473098754882812
2021-01-20,16.541778564453125
2021-01-21,16.0610294342041
2021-01-22,16.38479995727539
2021-01-25,16.208194732666016
2021-01-26,15.99234676361084
2021-01-27,15.501785278320312
2021-01-28,15.698010444641113
2021-01-29,14.942543983459473
2021-02-01,15.864801406860352
2021-02-02,16.590829849243164
2021-02-03,16.365171432495117
2021-02-04,16.610458374023438
2021-02-05,16.826305389404297
2021-02-08,17.56214714050293
2021-02-09,17.277624130249023
2021-02-10,17.03234100341797
2021-02-11,16.806682586669922
2021-02-12,16.94404411315918
2021-02-16,16.845928192138672
2021-02-17,16.600645065307617
2021-02-18,15.796126365661621
2021-02-19,16.276874542236328
2021-02-22,16.100276947021484
2021-02-23,16.92441749572754
2021-02-24,17.05196189880371
2021-02-25,17.169702529907227
2021-02-26,17.365922927856445
2021-03-01,18.396106719970703
2021-03-02,18.307804107666016
2021-03-03,18.553083419799805
2021-03-04,18.04290008544922
2021-03-05,19.210437774658203
2021-03-08,19.7108154296875
2021-03-09,19.210437774658203
2021-03-10,19.67156982421875
2021-03-11,19.916851043701172
2021-03-12,20.505529403686523
2021-03-15,19.612701416015625
2021-03-16,19.52440071105957
2021-03-17,20.201377868652344
2021-03-18,19.642133712768555
2021-03-19,19.779495239257812
2021-03-22,19.024024963378906
2021-03-23,18.180255889892578
2021-03-24,18.582521438598633
2021-03-25,19.17119789123535
2021-03-26,19.583263397216797
2021-03-29,19.014217376708984
2021-03-30,19.181005477905273
2021-03-31,19.347795486450195
2021-04-01,19.52440071105957
2021-04-05,19.720626831054688
2021-04-06,19.475345611572266
2021-04-07,18.425540924072266
2021-04-08,18.25874900817871
2021-04-09,18.592329025268555
2021-04-12,18.572710037231445
2021-04-13,18.25874900817871
2021-04-14,18.602142333984375
2021-04-15,18.63157844543457
2021-04-16,18.768936157226562
2021-04-19,18.592329025268555
2021-04-20,18.11157989501953
2021-04-21,18.572710037231445
2021-04-22,18.170446395874023
2021-04-23,18.8179931640625
2021-04-26,18.935726165771484
2021-04-27,19.014217376708984
2021-04-28,19.406661987304688
2021-04-29,19.877609252929688
2021-04-30,19.48515510559082
2021-05-03,20.2896785736084
2021-05-04,20.701753616333008
2021-05-05,21.741744995117188
2021-05-06,21.780994415283203
2021-05-07,21.496463775634766
2021-05-10,20.525148391723633
2021-05-11,20.41722297668457
2021-05-12,19.730436325073242
2021-05-13,20.083641052246094
2021-05-14,20.299489974975586
2021-05-17,20.40740966796875
2021-05-18,19.848173141479492
2021-05-19,19.789304733276367
2021-05-20,19.62251091003418
2021-05-21,19.877609252929688
2021-05-24,19.97572135925293
2021-05-25,19.48515510559082
2021-05-26,19.7108154296875
2021-05-27,20.113079071044922
2021-05-28,19.857982635498047
2021-06-01,20.711566925048828
2021-06-02,19.867788314819336
2021-06-03,20.083641052246094
2021-06-04,20.132699966430664
2021-06-07,19.642133712768555
2021-06-08,19.62251091003418
2021-06-09,19.35760498046875
2021-06-10,19.12213897705078
2021-06-11,19.11233139038086
2021-06-14,18.916105270385742
2021-06-15,19.004405975341797
2021-06-16,18.71987533569336
2021-06-17,18.19007110595703
2021-06-18,18.661012649536133
2021-06-21,19.05345916748047
2021-06-22,19.377233505249023
2021-06-23,19.26930809020996
2021-06-24,18.347049713134766
2021-06-25,18.513843536376953
2021-06-28,18.523653030395508
2021-06-29,18.523653030395508
2021-06-30,18.63157844543457
2021-07-01,18.945537567138672
2021-07-02,18.788558959960938
2021-07-06,18.121387481689453
2021-07-07,18.513843536376953
2021-07-08,17.925167083740234
2021-07-09,18.553083419799805
2021-07-12,18.690444946289062
2021-07-13,18.278371810913086
2021-07-14,18.04290008544922
2021-07-15,17.94478988647461
2021-07-16,17.395353317260742
2021-07-19,16.581026077270508
2021-07-20,17.07158851623535
2021-07-21,17.2187557220459
2021-07-22,16.796873092651367
2021-07-23,17.022531509399414
2021-07-26,17.2678165435791
2021-07-27,17.316869735717773
2021-07-28,17.385543823242188
2021-07-29,17.748563766479492
2021-07-30,17.738754272460938
2021-08-02,17.35611343383789
2021-08-03,17.630828857421875
2021-08-04,17.042158126831055
2021-08-05,16.89498519897461
2021-08-06,17.28743553161621
2021-08-09,16.96366310119629
2021-08-10,17.08139991760254
2021-08-11,17.699508666992188
2021-08-12,17.316869735717773
2021-08-13,17.140270233154297
2021-08-16,16.855741500854492
2021-08-17,16.620271682739258
2021-08-18,16.826305389404297
2021-08-19,16.227821350097656
2021-08-20,16.639892578125
2021-08-23,17.05196189880371
2021-08-24,17.34630012512207
2021-08-25,17.316869735717773
2021-08-26,17.08139991760254
2021-08-27,17.797616958618164
2021-08-30,17.70931625366211
2021-08-31,17.336484909057617
2021-09-01,17.385543823242188
2021-09-02,17.630828857421875
2021-09-03,17.699508666992188
2021-09-07,18.180255889892578
2021-09-08,17.777997970581055
2021-09-09,17.817241668701172
2021-09-10,17.650447845458984
2021-09-13,17.787809371948242
2021-09-14,17.699508666992188
2021-09-15,18.21949577331543
2021-09-16,17.797616958618164
2021-09-17,17.640640258789062
2021-09-20,17.248188018798828
2021-09-21,17.042158126831055
2021-09-22,17.35611343383789
2021-09-23,17.925167083740234
2021-09-24,17.85648536682129
2021-09-27,18.278371810913086
2021-09-28,18.033084869384766
2021-09-29,18.121387481689453
2021-09-30,17.88592529296875
2021-10-01,18.504032135009766
2021-10-04,18.23912811279297
2021-10-05,18.592329025268555
2021-10-06,18.091955184936523
2021-10-07,18.386295318603516
2021-10-08,18.317615509033203
2021-10-11,18.170446395874023
2021-10-12,18.35685920715332
2021-10-13,18.16063690185547
2021-10-14,18.504032135009766
2021-10-15,18.513843536376953
2021-10-18,18.61195182800293
2021-10-19,18.386295318603516
2021-10-20,18.651201248168945
2021-10-21,18.71987533569336
2021-10-22,18.827802658081055
2021-10-25,18.876859664916992
2021-10-26,18.857236862182617
2021-10-27,18.19007110595703
2021-10-28,18.376480102539062
2021-10-29,18.445165634155273
2021-11-01,18.80817985534668
2021-11-02,19.17119789123535
2021-11-03,19.7108154296875
2021-11-04,19.62251091003418
2021-11-05,19.867788314819336
2021-11-08,19.720626831054688
2021-11-09,19.632326126098633
2021-11-10,19.337984085083008
2021-11-11,19.90703773498535
2021-11-12,19.789304733276367
2021-11-15,19.396854400634766
2021-11-16,19.09270477294922
2021-11-17,18.827802658081055
2021-11-18,18.415727615356445
2021-11-19,17.964406967163086
2021-11-22,18.091955184936523
2021-11-23,18.278371810913086
2021-11-24,18.170446395874023
2021-11-26,17.621015548706055
2021-11-29,17.336484909057617
2021-11-30,17.2187557220459
2021-12-01,16.757631301879883
2021-12-02,17.571958541870117
2021-12-03,17.581769943237305
2021-12-06,17.90554428100586
2021-12-07,18.13120460510254
2021-12-08,18.15082550048828
2021-12-09,17.8466796875
2021-12-10,17.797616958618164
2021-12-13,17.473844528198242
2021-12-14,17.316869735717773
2021-12-15,17.238380432128906
2021-12-16,17.248188018798828
