Date,C
2017-06-05,46.70852279663086
2017-06-06,46.5255012512207
2017-06-07,47.188961029052734
2017-06-08,48.20319747924805
2017-06-09,49.1488037109375
2017-06-12,49.049678802490234
2017-06-13,49.331825256347656
2017-06-14,49.35470199584961
2017-06-15,48.88190460205078
2017-06-16,48.72174835205078
2017-06-19,49.17168045043945
2017-06-20,48.73701858520508
2017-06-21,48.67600631713867
2017-06-22,48.5158576965332
2017-06-23,48.355716705322266
2017-06-26,48.637874603271484
2017-06-27,48.981040954589844
2017-06-28,49.705501556396484
2017-06-29,51.078155517578125
2017-06-30,51.00190353393555
2017-07-03,52.05426025390625
2017-07-05,52.19915771484375
2017-07-06,51.57383346557617
2017-07-07,51.787357330322266
2017-07-10,51.5890998840332
2017-07-11,50.95614242553711
2017-07-12,51.03239440917969
2017-07-13,51.10866165161133
2017-07-14,50.87987518310547
2017-07-17,50.96377182006836
2017-07-18,51.00951385498047
2017-07-19,50.86463165283203
2017-07-20,50.60536193847656
2017-07-21,50.33083724975586
2017-07-24,50.40707778930664
2017-07-25,51.87886428833008
2017-07-26,51.84074020385742
2017-07-27,51.550960540771484
2017-07-28,51.42132568359375
2017-07-31,52.19915771484375
2017-08-01,53.076148986816406
2017-08-02,52.93886947631836
2017-08-03,52.19573211669922
2017-08-04,52.8469352722168
2017-08-07,52.892913818359375
2017-08-08,52.770328521728516
2017-08-09,52.42557907104492
2017-08-10,51.498565673828125
2017-08-11,51.17680740356445
2017-08-14,52.0118522644043
2017-08-15,52.07315444946289
2017-08-16,51.873966217041016
2017-08-17,51.02357482910156
2017-08-18,51.00825881958008
2017-08-21,50.52558898925781
2017-08-22,51.2150993347168
2017-08-23,51.50623321533203
2017-08-24,51.85863494873047
2017-08-25,51.981224060058594
2017-08-28,51.9505729675293
2017-08-29,51.6977653503418
2017-08-30,52.10380554199219
2017-08-31,52.11912155151367
2017-09-01,52.540489196777344
2017-09-05,51.45259475708008
2017-09-06,51.575172424316406
2017-09-07,50.609867095947266
2017-09-08,50.69413757324219
2017-09-11,51.873966217041016
2017-09-12,52.70136642456055
2017-09-13,53.161048889160156
2017-09-14,53.0461311340332
2017-09-15,52.892913818359375
2017-09-18,54.08803939819336
2017-09-19,54.50940704345703
2017-09-20,54.746917724609375
2017-09-21,54.97675704956055
2017-09-22,54.70094299316406
2017-09-25,54.27191925048828
2017-09-26,54.348533630371094
2017-09-27,55.375125885009766
2017-09-28,55.65860366821289
2017-09-29,55.72753143310547
2017-10-02,56.53962707519531
2017-10-03,56.792449951171875
2017-10-04,56.73881530761719
2017-10-05,58.010597229003906
2017-10-06,57.94928741455078
2017-10-09,57.757774353027344
2017-10-10,57.59689712524414
2017-10-11,57.41302490234375
2017-10-12,55.444068908691406
2017-10-13,55.244873046875
2017-10-16,54.98440170288086
2017-10-17,55.30617904663086
2017-10-18,56.018680572509766
2017-10-19,55.834781646728516
2017-10-20,56.33278274536133
2017-10-23,56.33278274536133
2017-10-24,56.876739501953125
2017-10-25,56.401729583740234
2017-10-26,56.531978607177734
2017-10-27,56.593265533447266
2017-10-30,56.52431106567383
2017-10-31,56.309814453125
2017-11-01,56.715850830078125
2017-11-02,57.25978088378906
2017-11-03,56.97511672973633
2017-11-06,56.78274917602539
2017-11-07,55.94407653808594
2017-11-08,55.65940475463867
2017-11-09,55.72865295410156
2017-11-10,55.590152740478516
2017-11-13,55.39011764526367
2017-11-14,55.036170959472656
2017-11-15,55.1900634765625
2017-11-16,55.14389419555664
2017-11-17,54.88229751586914
2017-11-20,55.4362678527832
2017-11-21,55.690185546875
2017-11-22,55.59785079956055
2017-11-24,55.41318893432617
2017-11-27,54.928470611572266
2017-11-28,56.70579528808594
2017-11-29,57.73683166503906
2017-11-30,58.09074783325195
2017-12-01,58.09844207763672
2017-12-04,59.32180404663086
2017-12-05,58.89093780517578
2017-12-06,58.044578552246094
2017-12-07,57.69066619873047
2017-12-08,58.252315521240234
2017-12-11,58.36003494262695
2017-12-12,58.59087371826172
2017-12-13,57.81376647949219
2017-12-14,56.87508010864258
2017-12-15,57.52907943725586
2017-12-18,58.2215576171875
2017-12-19,57.475223541259766
2017-12-20,57.44444274902344
2017-12-21,58.33696365356445
2017-12-22,58.083038330078125
2017-12-26,57.53676223754883
2017-12-27,57.62141799926758
2017-12-28,57.76759719848633
2017-12-29,57.252113342285156
2018-01-02,57.213626861572266
2018-01-03,57.39057540893555
2018-01-04,58.09844207763672
2018-01-05,58.021522521972656
2018-01-08,57.344417572021484
2018-01-09,57.94455337524414
2018-01-10,58.206172943115234
2018-01-11,58.13691329956055
2018-01-12,59.12178421020508
2018-01-16,59.329498291015625
2018-01-17,59.606510162353516
2018-01-18,59.54492950439453
2018-01-19,60.2451057434082
2018-01-22,60.46822738647461
2018-01-23,60.437477111816406
2018-01-24,61.129947662353516
2018-01-25,61.12224197387695
2018-01-26,61.61466979980469
2018-01-29,61.522342681884766
2018-01-30,60.49134063720703
2018-01-31,60.38362121582031
2018-02-01,60.93757629394531
2018-02-02,59.50067138671875
2018-02-05,56.603668212890625
2018-02-06,57.80110168457031
2018-02-07,57.932430267333984
2018-02-08,55.52211380004883
2018-02-09,56.92041015625
2018-02-12,57.75474548339844
2018-02-13,58.079219818115234
2018-02-14,59.26118469238281
2018-02-15,59.54701614379883
2018-02-16,59.346168518066406
2018-02-20,59.068050384521484
2018-02-21,59.48522186279297
2018-02-22,58.921268463134766
2018-02-23,59.54701614379883
2018-02-26,59.98738098144531
2018-02-27,59.00624465942383
2018-02-28,58.31868362426758
2018-03-01,56.90495681762695
2018-03-02,56.92041015625
2018-03-05,57.492095947265625
2018-03-06,57.21395492553711
2018-03-07,57.10581970214844
2018-03-08,57.25260543823242
2018-03-09,58.79765701293945
2018-03-12,58.728126525878906
2018-03-13,57.870609283447266
2018-03-14,56.7581787109375
2018-03-15,56.65774917602539
2018-03-16,56.7581787109375
2018-03-19,56.16330337524414
2018-03-20,56.33327865600586
2018-03-21,56.64229202270508
2018-03-22,54.31696319580078
2018-03-23,52.45515441894531
2018-03-26,53.907508850097656
2018-03-27,52.74871826171875
2018-03-28,52.73326873779297
2018-03-29,52.1461296081543
2018-04-02,52.30836486816406
2018-04-03,52.90321731567383
2018-04-04,53.54441452026367
2018-04-05,54.24742126464844
2018-04-06,52.99592590332031
2018-04-09,53.64484786987305
2018-04-10,54.47146987915039
2018-04-11,53.99248504638672
2018-04-12,55.722984313964844
2018-04-13,54.85772705078125
2018-04-16,54.13154983520508
2018-04-17,53.876617431640625
2018-04-18,53.289485931396484
2018-04-19,54.29378128051758
2018-04-20,54.07746887207031
2018-04-23,53.67576599121094
2018-04-24,53.397647857666016
2018-04-25,53.583045959472656
2018-04-26,53.44399642944336
2018-04-27,53.297210693359375
2018-04-30,52.74097442626953
2018-05-01,52.72553634643555
2018-05-02,52.52467346191406
2018-05-03,52.48604965209961
2018-05-04,52.73443603515625
2018-05-07,53.16908264160156
2018-05-08,55.10956954956055
2018-05-09,55.846946716308594
2018-05-10,56.32820129394531
2018-05-11,56.55328369140625
2018-05-14,56.36701583862305
2018-05-15,56.413578033447266
2018-05-16,55.846946716308594
2018-05-17,55.544246673583984
2018-05-18,54.30232238769531
2018-05-21,54.66715621948242
2018-05-22,55.17167663574219
2018-05-23,54.519676208496094
2018-05-24,53.79779815673828
2018-05-25,53.122520446777344
2018-05-29,51.003536224365234
2018-05-30,51.75642013549805
2018-05-31,51.764198303222656
2018-06-01,52.222145080566406
2018-06-04,52.26872253417969
2018-06-05,51.81852340698242
2018-06-06,52.959529876708984
2018-06-07,53.130279541015625
2018-06-08,53.14582061767578
2018-06-11,52.86638259887695
2018-06-12,52.478275299072266
2018-06-13,52.22990417480469
2018-06-14,51.35281753540039
2018-06-15,51.49251937866211
2018-06-18,51.810752868652344
2018-06-19,51.834041595458984
2018-06-20,52.299747467041016
2018-06-21,52.49380874633789
2018-06-22,52.16004943847656
2018-06-25,51.034576416015625
2018-06-26,51.46922302246094
2018-06-27,50.80946350097656
2018-06-28,51.91167068481445
2018-06-29,51.94270324707031
2018-07-02,52.12900161743164
2018-07-03,51.27519607543945
2018-07-05,51.66328430175781
2018-07-06,52.11347961425781
2018-07-09,53.5106201171875
2018-07-10,52.959529876708984
2018-07-11,52.71115493774414
2018-07-12,53.17685317993164
2018-07-13,52.004798889160156
2018-07-16,53.914249420166016
2018-07-17,53.82884979248047
2018-07-18,54.216957092285156
2018-07-19,53.54942321777344
2018-07-20,53.72795486450195
2018-07-23,54.496376037597656
2018-07-24,55.163902282714844
2018-07-25,55.668434143066406
2018-07-26,55.373470306396484
2018-07-27,55.6451530456543
2018-07-30,56.11086654663086
2018-07-31,55.80039596557617
2018-08-01,55.83143615722656
2018-08-02,55.76156997680664
2018-08-03,56.54265594482422
2018-08-06,56.55047607421875
2018-08-07,56.55828857421875
2018-08-08,56.933189392089844
2018-08-09,56.222412109375
2018-08-10,54.878944396972656
2018-08-13,54.019775390625
2018-08-14,54.683692932128906
2018-08-15,53.62138748168945
2018-08-16,54.33219909667969
2018-08-17,54.41810607910156
2018-08-20,55.089839935302734
2018-08-21,55.64441680908203
2018-08-22,55.55068588256836
2018-08-23,55.308555603027344
2018-08-24,55.19919204711914
2018-08-27,56.54265594482422
2018-08-28,56.53485107421875
2018-08-29,56.652015686035156
2018-08-30,55.816246032714844
2018-08-31,55.64441680908203
2018-09-04,55.76939392089844
2018-09-05,55.589725494384766
2018-09-06,54.761802673339844
2018-09-07,54.39468002319336
2018-09-10,54.38685989379883
2018-09-11,54.23064041137695
2018-09-12,55.074222564697266
2018-09-13,54.79302215576172
2018-09-14,55.097652435302734
2018-09-17,55.36321258544922
2018-09-18,55.738136291503906
2018-09-19,57.58150863647461
2018-09-20,58.41725158691406
2018-09-21,57.9173698425293
2018-09-24,57.67522048950195
2018-09-25,57.4174690246582
2018-09-26,56.58951950073242
2018-09-27,56.98006820678711
2018-09-28,56.03494644165039
2018-10-01,56.18336868286133
2018-10-02,56.08182907104492
2018-10-03,56.51922607421875
2018-10-04,56.72230911254883
2018-10-05,56.56608581542969
2018-10-08,56.698875427246094
2018-10-09,56.152122497558594
2018-10-10,54.63681411743164
2018-10-11,53.4105224609375
2018-10-12,54.5508918762207
2018-10-15,54.05881118774414
2018-10-16,54.4493522644043
2018-10-17,54.5508918762207
2018-10-18,53.597965240478516
2018-10-19,53.78543472290039
2018-10-22,52.012359619140625
2018-10-23,51.34064483642578
2018-10-24,49.83314895629883
2018-10-25,50.74702072143555
2018-10-26,50.15340042114258
2018-10-29,50.26274108886719
2018-10-30,50.40333938598633
2018-10-31,51.129737854003906
2018-11-01,51.41875457763672
2018-11-02,51.84343719482422
2018-11-05,52.92875289916992
2018-11-06,52.44114303588867
2018-11-07,53.68375015258789
2018-11-08,53.30625915527344
2018-11-09,51.71760559082031
2018-11-12,50.49859619140625
2018-11-13,50.946868896484375
2018-11-14,49.94021224975586
2018-11-15,50.80530548095703
2018-11-16,51.080570220947266
2018-11-19,50.82105255126953
2018-11-20,49.17733383178711
2018-11-21,49.44472122192383
2018-11-23,48.56389236450195
2018-11-26,50.12108612060547
2018-11-27,49.908748626708984
2018-11-28,51.57604217529297
2018-11-29,51.0412483215332
2018-11-30,50.95473861694336
2018-12-03,51.2457275390625
2018-12-04,48.96499252319336
2018-12-06,47.23478698730469
2018-12-07,45.88993453979492
2018-12-10,44.883262634277344
2018-12-11,44.21478271484375
2018-12-12,44.026031494140625
2018-12-13,43.86087417602539
2018-12-14,43.27103042602539
2018-12-17,42.665443420410156
2018-12-18,42.41378402709961
2018-12-19,41.540802001953125
2018-12-20,41.10825729370117
2018-12-21,39.511749267578125
2018-12-24,38.74102020263672
2018-12-26,40.45549774169922
2018-12-27,40.715030670166016
2018-12-28,40.76222229003906
2018-12-31,40.9431037902832
2019-01-02,42.09919357299805
2019-01-03,41.33633804321289
2019-01-04,43.357540130615234
2019-01-07,43.73502731323242
2019-01-08,43.617069244384766
2019-01-09,44.34060287475586
2019-01-10,44.38779830932617
2019-01-11,44.584407806396484
2019-01-14,46.346092224121094
2019-01-15,48.27291488647461
2019-01-16,48.90994644165039
2019-01-17,49.130157470703125
2019-01-18,49.641361236572266
2019-01-22,48.642547607421875
2019-01-23,48.86275863647461
2019-01-24,49.31889343261719
2019-01-25,50.34917449951172
2019-01-28,50.215476989746094
2019-01-29,49.712135314941406
2019-01-30,50.5064582824707
2019-01-31,50.69520568847656
2019-02-01,50.425933837890625
2019-02-04,50.734806060791016
2019-02-05,50.536800384521484
2019-02-06,50.600162506103516
2019-02-07,49.74482345581055
2019-02-08,49.11122131347656
2019-02-11,48.794429779052734
2019-02-12,49.63394546508789
2019-02-13,49.92698287963867
2019-02-14,49.435943603515625
2019-02-15,50.901119232177734
2019-02-19,50.98823928833008
2019-02-20,51.19416427612305
2019-02-21,50.94072723388672
2019-02-22,50.79815673828125
2019-02-25,51.10703659057617
2019-02-26,50.7823371887207
2019-02-27,51.00408172607422
2019-02-28,50.671451568603516
2019-03-01,51.05952072143555
2019-03-04,50.48928451538086
2019-03-05,49.83986282348633
2019-03-06,49.5072135925293
2019-03-07,49.02410888671875
2019-03-08,49.15082931518555
2019-03-11,49.34883499145508
2019-03-12,49.74482345581055
2019-03-13,50.410099029541016
2019-03-14,50.7744140625
2019-03-15,51.62976837158203
2019-03-18,52.21582794189453
2019-03-19,51.97822570800781
2019-03-20,50.92489242553711
2019-03-21,50.61601638793945
2019-03-22,48.29548645019531
2019-03-25,47.78069305419922
2019-03-26,48.485557556152344
2019-03-27,48.09748840332031
2019-03-28,49.08746337890625
2019-03-29,49.277549743652344
2019-04-01,50.972408294677734
2019-04-02,51.01992416381836
2019-04-03,51.52679443359375
2019-04-04,52.12870788574219
2019-04-05,51.91487121582031
2019-04-08,52.32670593261719
2019-04-09,51.637672424316406
2019-04-10,51.89110565185547
2019-04-11,52.19997787475586
2019-04-12,53.39589309692383
2019-04-15,53.364200592041016
2019-04-16,54.89273452758789
2019-04-17,55.71641159057617
2019-04-18,55.17787170410156
2019-04-22,54.718505859375
2019-04-23,54.805625915527344
2019-04-24,54.512603759765625
2019-04-25,54.43341064453125
2019-04-26,55.05113983154297
2019-04-29,56.25497817993164
2019-04-30,55.993614196777344
2019-05-01,55.40752410888672
2019-05-02,55.72433853149414
2019-05-03,56.330116271972656
2019-05-06,56.12288284301758
2019-05-07,54.32944869995117
2019-05-08,54.37726593017578
2019-05-09,53.906982421875
2019-05-10,54.122196197509766
2019-05-13,51.31644821166992
2019-05-14,52.017887115478516
2019-05-15,51.707027435302734
2019-05-16,52.59177780151367
2019-05-17,51.8664436340332
2019-05-20,51.77876281738281
2019-05-21,52.67148971557617
2019-05-22,51.539634704589844
2019-05-23,50.93384552001953
2019-05-24,51.32440948486328
2019-05-28,50.84616470336914
2019-05-29,50.782386779785156
2019-05-30,50.70269775390625
2019-05-31,49.5389404296875
2019-06-03,49.905601501464844
2019-06-04,52.512081146240234
2019-06-05,52.432369232177734
2019-06-06,52.98236846923828
2019-06-07,52.36064147949219
2019-06-10,53.50046157836914
2019-06-11,54.10624694824219
2019-06-12,53.25336456298828
2019-06-13,53.46857833862305
2019-06-14,53.787418365478516
2019-06-17,53.03816604614258
2019-06-18,54.185977935791016
2019-06-19,53.87509536743164
2019-06-20,54.281612396240234
2019-06-21,54.1779899597168
2019-06-24,53.73162078857422
2019-06-25,53.03816604614258
2019-06-26,53.58017349243164
2019-06-27,54.32146072387695
2019-06-28,55.81998825073242
2019-07-01,56.38591384887695
2019-07-02,56.146793365478516
2019-07-03,56.47360610961914
2019-07-05,56.91200637817383
2019-07-08,56.696781158447266
2019-07-09,57.03953552246094
2019-07-10,56.696781158447266
2019-07-11,57.07938766479492
2019-07-12,57.2069206237793
2019-07-15,57.15909194946289
2019-07-16,56.84822463989258
2019-07-17,56.44968032836914
2019-07-18,57.22287368774414
2019-07-19,56.52939224243164
2019-07-22,56.68083953857422
2019-07-23,57.382286071777344
2019-07-24,58.19530487060547
2019-07-25,56.90403366088867
2019-07-26,57.51777648925781
2019-07-29,57.19895935058594
2019-07-30,57.15909194946289
2019-07-31,56.72068786621094
2019-08-01,54.48088836669922
2019-08-02,54.296180725097656
2019-08-05,52.34469985961914
2019-08-06,53.20399856567383
2019-08-07,52.31256103515625
2019-08-08,53.59748840332031
2019-08-09,53.043373107910156
2019-08-12,51.58979415893555
2019-08-13,52.06362533569336
2019-08-14,49.31708908081055
2019-08-15,49.24480056762695
2019-08-16,50.979461669921875
2019-08-19,51.64601516723633
2019-08-20,50.93128204345703
2019-08-21,50.79475784301758
2019-08-22,51.32479476928711
2019-08-23,49.750755310058594
2019-08-26,50.369117736816406
2019-08-27,49.51785659790039
2019-08-28,50.080013275146484
2019-08-29,51.316749572753906
2019-08-30,51.678131103515625
2019-09-03,50.93128204345703
2019-09-04,51.62192153930664
2019-09-05,53.27626419067383
2019-09-06,52.979122161865234
2019-09-09,55.24380111694336
2019-09-10,55.396385192871094
2019-09-11,55.33213424682617
2019-09-12,55.65339279174805
2019-09-13,56.52872848510742
2019-09-16,56.079017639160156
2019-09-17,55.797943115234375
2019-09-18,56.28781509399414
2019-09-19,55.99871826171875
2019-09-20,55.69352722167969
2019-09-23,55.85414505004883
2019-09-24,54.52907180786133
2019-09-25,55.717620849609375
2019-09-26,55.50080871582031
2019-09-27,55.78187561035156
2019-09-30,55.47670364379883
2019-10-01,54.72983932495117
2019-10-02,53.2120246887207
2019-10-03,53.56536865234375
2019-10-04,54.75393295288086
2019-10-07,54.72983932495117
2019-10-08,53.324466705322266
2019-10-09,54.1516227722168
2019-10-10,55.107276916503906
2019-10-11,56.29583740234375
2019-10-14,56.408260345458984
2019-10-15,57.19529342651367
2019-10-16,55.813995361328125
2019-10-17,55.894309997558594
2019-10-18,56.0067253112793
2019-10-21,57.669097900390625
2019-10-22,57.86986541748047
2019-10-23,58.183067321777344
2019-10-24,58.0626106262207
2019-10-25,58.76129150390625
2019-10-28,59.098575592041016
2019-10-29,58.69703674316406
2019-10-30,58.600669860839844
2019-10-31,57.709266662597656
2019-11-01,59.72320556640625
2019-11-04,60.78276443481445
2019-11-05,60.52396011352539
2019-11-06,60.19233703613281
2019-11-07,61.31660079956055
2019-11-08,61.56733703613281
2019-11-11,61.146728515625
2019-11-12,60.71806716918945
2019-11-13,59.77985382080078
2019-11-14,59.72320556640625
2019-11-15,60.176143646240234
2019-11-18,60.176143646240234
2019-11-19,60.51586151123047
2019-11-20,59.77985382080078
2019-11-21,59.77175521850586
2019-11-22,60.55630874633789
2019-11-25,61.21143341064453
2019-11-26,61.033512115478516
2019-11-27,61.24379348754883
2019-11-29,60.75849914550781
2019-12-02,60.27320861816406
2019-12-03,59.310726165771484
2019-12-04,60.038665771484375
2019-12-05,60.426883697509766
2019-12-06,61.31660079956055
2019-12-09,60.92837142944336
2019-12-10,61.292335510253906
2019-12-11,61.106300354003906
2019-12-12,62.31953811645508
2019-12-13,61.78572082519531
2019-12-16,62.206298828125
2019-12-17,62.87759017944336
2019-12-18,63.02320861816406
2019-12-19,63.249671936035156
2019-12-20,63.50041580200195
2019-12-23,63.702613830566406
2019-12-24,63.565120697021484
2019-12-26,64.56804656982422
2019-12-27,64.4386215209961
2019-12-30,64.3092269897461
2019-12-31,64.61654663085938
2020-01-02,65.70040893554688
2020-01-03,64.46289825439453
2020-01-06,64.26068878173828
2020-01-07,63.702613830566406
2020-01-08,64.18790435791016
2020-01-09,64.7702407836914
2020-01-10,64.09893035888672
2020-01-13,65.23129272460938
2020-01-14,66.2503890991211
2020-01-15,65.70848846435547
2020-01-16,65.51437377929688
2020-01-17,65.6114273071289
2020-01-21,64.62466430664062
2020-01-22,64.78643798828125
2020-01-23,64.54378509521484
2020-01-24,63.4276237487793
2020-01-27,62.044517517089844
2020-01-28,62.47319793701172
2020-01-29,61.85851287841797
2020-01-30,62.62688446044922
2020-01-31,60.58330154418945
2020-02-03,61.169498443603516
2020-02-04,62.28493881225586
2020-02-05,64.19825744628906
2020-02-06,64.29595947265625
2020-02-07,64.0679931640625
2020-02-10,63.89701461791992
2020-02-11,64.39363861083984
2020-02-12,64.58906555175781
2020-02-13,64.32036590576172
2020-02-14,64.14940643310547
2020-02-18,63.16424560546875
2020-02-19,63.546913146972656
2020-02-20,63.68532180786133
2020-02-21,62.236083984375
2020-02-24,59.052635192871094
2020-02-25,56.52865219116211
2020-02-26,55.510929107666016
2020-02-27,52.47402572631836
2020-02-28,51.667999267578125
2020-03-02,55.03056335449219
2020-03-03,52.962547302246094
2020-03-04,54.86773681640625
2020-03-05,51.69241714477539
2020-03-06,49.893070220947266
2020-03-09,41.82453536987305
2020-03-10,45.25224685668945
2020-03-11,41.35230255126953
2020-03-12,35.22150421142578
2020-03-13,41.555850982666016
2020-03-16,33.53615951538086
2020-03-17,32.77083969116211
2020-03-18,29.6606502532959
2020-03-19,32.27417755126953
2020-03-20,30.98777198791504
2020-03-23,28.813899993896484
2020-03-24,33.10464096069336
2020-03-25,34.08165740966797
2020-03-26,37.46865463256836
2020-03-27,35.661170959472656
2020-03-30,35.88914489746094
2020-03-31,34.29334259033203
2020-04-01,31.354150772094727
2020-04-02,31.94035530090332
2020-04-03,30.523693084716797
2020-04-06,33.47916793823242
2020-04-07,33.58501434326172
2020-04-08,36.03569412231445
2020-04-09,38.600372314453125
2020-04-13,38.00602340698242
2020-04-14,36.98015213012695
2020-04-15,34.895835876464844
2020-04-16,32.99065399169922
2020-04-17,37.00456619262695
2020-04-20,35.8321533203125
2020-04-21,33.845550537109375
2020-04-22,34.391048431396484
2020-04-23,34.570167541503906
2020-04-24,35.09123992919922
2020-04-27,37.9083251953125
2020-04-28,38.43754577636719
2020-04-29,40.9207878112793
2020-04-30,39.53668212890625
2020-05-01,37.45494079589844
2020-05-04,37.12580108642578
2020-05-05,36.16310119628906
2020-05-06,35.34028244018555
2020-05-07,36.73085403442383
2020-05-08,38.11319351196289
2020-05-11,36.261844635009766
2020-05-12,34.84658432006836
2020-05-13,33.40663528442383
2020-05-14,34.60796356201172
2020-05-15,34.49277114868164
2020-05-18,37.57836151123047
2020-05-19,36.55805969238281
2020-05-20,37.413795471191406
2020-05-21,37.02706527709961
2020-05-22,36.28652572631836
2020-05-26,39.63541793823242
2020-05-27,43.000770568847656
2020-05-28,40.45001220703125
2020-05-29,39.42148971557617
2020-06-01,40.68863296508789
2020-06-02,41.83236312866211
2020-06-03,43.88941955566406
2020-06-04,45.790138244628906
2020-06-05,48.431400299072266
2020-06-08,50.38972473144531
2020-06-09,48.958011627197266
2020-06-10,45.96293258666992
2020-06-11,39.81643295288086
2020-06-12,42.99253845214844
2020-06-15,43.593196868896484
2020-06-16,44.80276107788086
2020-06-17,43.60965347290039
2020-06-18,43.6425666809082
2020-06-19,43.54383087158203
2020-06-22,42.836204528808594
2020-06-23,43.56850814819336
2020-06-24,41.80767059326172
2020-06-25,43.34635543823242
2020-06-26,40.79560470581055
2020-06-29,41.37980270385742
2020-06-30,42.04629135131836
2020-07-01,41.429176330566406
2020-07-02,41.593746185302734
2020-07-06,42.762142181396484
2020-07-07,41.40448760986328
2020-07-08,41.865272521972656
2020-07-09,40.68863296508789
2020-07-10,43.32167053222656
2020-07-13,42.95139694213867
2020-07-14,41.26460647583008
2020-07-15,42.65517807006836
2020-07-16,42.34250259399414
2020-07-17,41.322200775146484
2020-07-20,41.25638961791992
2020-07-21,42.564674377441406
2020-07-22,42.507076263427734
2020-07-23,42.8526611328125
2020-07-24,42.51530456542969
2020-07-27,42.2026252746582
2020-07-28,42.18617248535156
2020-07-29,43.214698791503906
2020-07-30,41.8570442199707
2020-07-31,41.566139221191406
2020-08-03,41.88197708129883
2020-08-04,41.6741828918457
2020-08-05,42.42222595214844
2020-08-06,42.29755783081055
2020-08-07,43.31987380981445
2020-08-10,43.9349365234375
2020-08-11,44.68296813964844
2020-08-12,44.34218978881836
2020-08-13,43.95986557006836
2020-08-14,43.99311828613281
2020-08-17,42.73807144165039
2020-08-18,41.84041976928711
2020-08-19,41.79886245727539
2020-08-20,41.208744049072266
2020-08-21,40.97602462768555
2020-08-24,42.4388427734375
2020-08-25,42.92923355102539
2020-08-26,42.26430892944336
2020-08-27,42.98741149902344
2020-08-28,43.45286178588867
2020-08-31,42.48872375488281
2020-09-01,42.55521774291992
2020-09-02,43.178585052490234
2020-09-03,42.804569244384766
2020-09-04,43.652339935302734
2020-09-08,42.42222595214844
2020-09-09,42.72144317626953
2020-09-10,42.3474235534668
2020-09-11,42.388980865478516
2020-09-14,40.02019500732422
2020-09-15,37.24412536621094
2020-09-16,38.24982452392578
2020-09-17,37.842552185058594
2020-09-18,37.285682678222656
2020-09-21,36.5127067565918
2020-09-22,35.98076629638672
2020-09-23,34.78390121459961
2020-09-24,35.06649398803711
2020-09-25,34.92519760131836
2020-09-28,36.0223274230957
2020-09-29,35.25765609741211
2020-09-30,35.83115768432617
2020-10-01,36.105438232421875
2020-10-02,36.288299560546875
2020-10-05,37.327232360839844
2020-10-06,36.911659240722656
2020-10-07,37.26905822753906
2020-10-08,37.1693229675293
2020-10-09,37.3438606262207
2020-10-12,38.133460998535156
2020-10-13,36.30491256713867
2020-10-14,35.764671325683594
2020-10-15,36.24673843383789
2020-10-16,35.897647857666016
2020-10-19,35.656620025634766
2020-10-20,36.17192459106445
2020-10-21,35.74803924560547
2020-10-22,36.529327392578125
2020-10-23,36.529327392578125
2020-10-26,35.95582962036133
2020-10-27,34.808837890625
2020-10-28,34.18547439575195
2020-10-29,34.625980377197266
2020-10-30,34.853172302246094
2020-11-02,35.51792526245117
2020-11-03,36.62864685058594
2020-11-04,35.408538818359375
2020-11-05,36.24158477783203
2020-11-06,35.938655853271484
2020-11-09,40.08704376220703
2020-11-10,40.09545135498047
2020-11-11,41.172523498535156
2020-11-12,40.62558364868164
2020-11-13,40.94533157348633
2020-11-16,42.409461975097656
2020-11-17,42.68714141845703
2020-11-18,42.95640563964844
2020-11-19,43.873600006103516
2020-11-20,43.46128845214844
2020-11-23,44.84969711303711
2020-11-24,48.01357650756836
2020-11-25,48.01357650756836
2020-11-27,47.68540573120117
2020-11-30,46.339073181152344
2020-12-01,46.6756477355957
2020-12-02,48.131378173828125
2020-12-03,47.609676361083984
2020-12-04,49.32624816894531
2020-12-07,48.91392517089844
2020-12-08,49.10746765136719
2020-12-09,49.603939056396484
2020-12-10,50.90818405151367
2020-12-11,49.58709716796875
2020-12-14,49.427223205566406
2020-12-15,50.20977020263672
2020-12-16,50.277095794677734
2020-12-17,50.52953338623047
2020-12-18,49.69648742675781
2020-12-21,51.5224494934082
2020-12-22,49.86478042602539
2020-12-23,51.14379119873047
2020-12-24,50.96709060668945
2020-12-28,51.43830108642578
2020-12-29,51.25318145751953
2020-12-30,51.21110916137695
2020-12-31,51.884273529052734
2021-01-04,50.605255126953125
2021-01-05,51.91792297363281
2021-01-06,54.90510940551758
2021-01-07,55.55303192138672
2021-01-08,55.00607681274414
2021-01-11,55.906455993652344
2021-01-12,56.099971771240234
2021-01-13,56.259857177734375
2021-01-14,58.06898880004883
2021-01-15,54.04682540893555
2021-01-19,53.592437744140625
2021-01-20,53.22219467163086
2021-01-21,52.06099319458008
2021-01-22,51.60660171508789
2021-01-25,50.95867919921875
2021-01-26,51.25318145751953
2021-01-27,49.98257827758789
2021-01-28,50.77355194091797
2021-01-29,49.21207809448242
2021-02-01,49.58546829223633
2021-02-02,50.561397552490234
2021-02-03,51.85131072998047
2021-02-04,52.96302032470703
2021-02-05,53.1072883605957
2021-02-08,54.015323638916016
2021-02-09,53.56554412841797
2021-02-10,53.989864349365234
2021-02-11,53.63343811035156
2021-02-12,53.998348236083984
2021-02-16,54.414180755615234
2021-02-17,54.95730209350586
