Date,BMRC
2013-09-17,14.5501070022583
2013-09-18,14.499844551086426
2013-09-19,14.402915954589844
2013-09-20,14.542924880981445
2013-09-23,14.618315696716309
2013-09-24,14.815768241882324
2013-09-25,15.059885025024414
2013-09-26,14.909101486206055
2013-09-27,15.217840194702148
2013-09-30,14.91628646850586
2013-10-01,14.98808479309082
2013-10-02,14.754737854003906
2013-10-03,14.557278633117676
2013-10-04,14.553694725036621
2013-10-07,14.492668151855469
2013-10-08,14.503437042236328
2013-10-09,14.898332595825195
2013-10-10,14.948589324951172
2013-10-11,15.228608131408691
2013-10-14,15.365022659301758
2013-10-15,15.117321014404297
2013-10-16,15.185524940490723
2013-10-17,15.257326126098633
2013-10-18,15.670175552368164
2013-10-21,15.372204780578613
2013-10-22,15.641454696655273
2013-10-23,15.81018352508545
2013-10-24,15.917885780334473
2013-10-25,15.914289474487305
2013-10-28,15.795816421508789
2013-10-29,15.835315704345703
2013-10-30,15.691091537475586
2013-10-31,15.341364860534668
2013-11-01,15.33054256439209
2013-11-04,15.33054256439209
2013-11-05,15.503602981567383
2013-11-06,15.546867370605469
2013-11-07,15.683880805969238
2013-11-08,16.17783546447754
2013-11-11,15.943474769592285
2013-11-12,15.456738471984863
2013-11-13,15.849737167358398
2013-11-14,15.730756759643555
2013-11-15,15.665849685668945
2013-11-18,15.370197296142578
2013-11-19,15.554083824157715
2013-11-20,15.651430130004883
2013-11-21,15.705514907836914
2013-11-22,15.954291343688965
2013-11-25,15.799254417419434
2013-11-26,16.026397705078125
2013-11-27,16.203073501586914
2013-11-29,16.581647872924805
2013-12-02,16.203073501586914
2013-12-03,15.87137508392334
2013-12-04,15.874969482421875
2013-12-05,15.5504789352417
2013-12-06,15.828099250793457
2013-12-09,15.629793167114258
2013-12-10,15.456738471984863
2013-12-11,15.431492805480957
2013-12-12,15.391833305358887
2013-12-13,15.323331832885742
2013-12-16,15.42068099975586
2013-12-17,15.435101509094238
2013-12-18,16.195863723754883
2013-12-19,15.752382278442383
2013-12-20,16.055240631103516
2013-12-23,15.781230926513672
2013-12-24,15.856947898864746
2013-12-26,15.77402114868164
2013-12-27,15.792044639587402
2013-12-30,15.701909065246582
2013-12-31,15.644218444824219
2014-01-02,15.582928657531738
2014-01-03,15.593740463256836
2014-01-06,15.290887832641602
2014-01-07,15.846129417419434
2014-01-08,15.683880805969238
2014-01-09,15.77402114868164
2014-01-10,16.044431686401367
2014-01-13,16.084091186523438
2014-01-14,16.148990631103516
2014-01-15,16.14177894592285
2014-01-16,16.026397705078125
2014-01-17,15.979531288146973
2014-01-21,15.882179260253906
2014-01-22,15.882179260253906
2014-01-23,15.889395713806152
2014-01-24,15.824495315551758
2014-01-27,15.658638954162598
2014-01-28,15.770411491394043
2014-01-29,15.651430130004883
2014-01-30,15.97232437133789
2014-01-31,15.9470853805542
2014-02-03,15.795653343200684
2014-02-04,15.795653343200684
2014-02-05,15.665290832519531
2014-02-06,15.21626091003418
2014-02-07,15.744950294494629
2014-02-10,15.639942169189453
2014-02-11,15.911528587341309
2014-02-12,15.926009178161621
2014-02-13,15.697879791259766
2014-02-14,15.954974174499512
2014-02-18,16.056379318237305
2014-02-19,15.574759483337402
2014-02-20,15.74133586883545
2014-02-21,15.690637588500977
2014-02-24,15.737712860107422
2014-02-25,15.647180557250977
2014-02-26,15.708744049072266
2014-02-27,15.99120044708252
2014-02-28,16.016544342041016
2014-03-03,15.661665916442871
2014-03-04,15.752199172973633
2014-03-05,15.806522369384766
2014-03-06,15.878935813903809
2014-03-07,15.969470977783203
2014-03-10,16.088972091674805
2014-03-11,16.023786544799805
2014-03-12,16.20122718811035
2014-03-13,16.17949867248535
2014-03-14,16.193986892700195
2014-03-17,16.248300552368164
2014-03-18,16.46919059753418
2014-03-19,16.23381805419922
2014-03-20,16.26640510559082
2014-03-21,16.295368194580078
2014-03-24,16.26640510559082
2014-03-25,16.400394439697266
2014-03-26,16.317108154296875
2014-03-27,16.295368194580078
2014-03-28,16.331588745117188
2014-03-31,16.317108154296875
2014-04-01,16.614044189453125
2014-04-02,16.9290828704834
2014-04-03,16.66111183166504
2014-04-04,16.299001693725586
2014-04-07,16.299001693725586
2014-04-08,16.295368194580078
2014-04-09,16.3026180267334
2014-04-10,16.2591609954834
2014-04-11,16.295368194580078
2014-04-14,16.331588745117188
2014-04-15,16.317108154296875
2014-04-16,16.39676856994629
2014-04-17,16.393144607543945
2014-04-21,16.317108154296875
2014-04-22,16.50902557373047
2014-04-23,16.563339233398438
2014-04-24,16.480052947998047
2014-04-25,16.393144607543945
2014-04-28,16.53075408935547
2014-04-29,16.51627540588379
2014-04-30,16.512636184692383
2014-05-01,16.247180938720703
2014-05-02,16.196269989013672
2014-05-05,15.999913215637207
2014-05-06,15.832635879516602
2014-05-07,15.828996658325195
2014-05-08,15.647180557250977
2014-05-09,15.850822448730469
2014-05-12,16.214452743530273
2014-05-13,15.989001274108887
2014-05-14,15.599907875061035
2014-05-15,15.778093338012695
2014-05-16,15.709000587463379
2014-05-19,15.810818672180176
2014-05-20,15.574455261230469
2014-05-21,15.62900447845459
2014-05-22,15.879912376403809
2014-05-23,15.927179336547852
2014-05-27,16.01445198059082
2014-05-28,15.970818519592285
2014-05-29,15.956275939941406
2014-05-30,15.73082160949707
2014-06-02,15.825361251831055
2014-06-03,15.763548851013184
2014-06-04,15.872637748718262
2014-06-05,16.061723709106445
2014-06-06,16.13808822631836
2014-06-09,16.23263931274414
2014-06-10,16.327180862426758
2014-06-11,15.970818519592285
2014-06-12,16.279903411865234
2014-06-13,16.141725540161133
2014-06-16,16.101722717285156
2014-06-17,16.170812606811523
2014-06-18,16.2108211517334
2014-06-19,16.279903411865234
2014-06-20,16.276273727416992
2014-06-23,16.25444984436035
2014-06-24,16.29445457458496
2014-06-25,16.279903411865234
2014-06-26,16.30535888671875
2014-06-27,16.363540649414062
2014-06-30,16.578088760375977
2014-07-01,16.54535675048828
2014-07-02,16.676265716552734
2014-07-03,16.694446563720703
2014-07-07,16.676265716552734
2014-07-08,16.5199031829834
2014-07-09,16.592628479003906
2014-07-10,16.327180862426758
2014-07-11,16.363540649414062
2014-07-14,16.290809631347656
2014-07-15,16.29445457458496
2014-07-16,16.258089065551758
2014-07-17,16.170812606811523
2014-07-18,16.145360946655273
2014-07-21,16.039905548095703
2014-07-22,16.596263885498047
2014-07-23,16.621719360351562
2014-07-24,16.490819931030273
2014-07-25,16.141725540161133
2014-07-28,16.392635345458984
2014-07-29,16.527179718017578
2014-07-30,16.538131713867188
2014-07-31,16.370128631591797
2014-08-01,16.318992614746094
2014-08-04,16.304380416870117
2014-08-05,16.176546096801758
2014-08-06,16.264205932617188
2014-08-07,16.311683654785156
2014-08-08,16.421255111694336
2014-08-11,16.45779037475586
2014-08-12,16.603883743286133
2014-08-13,16.702489852905273
2014-08-14,16.83032989501953
2014-08-15,16.870506286621094
2014-08-18,17.089641571044922
2014-08-19,17.082347869873047
2014-08-20,17.170000076293945
2014-08-21,17.40740394592285
2014-08-22,17.286880493164062
2014-08-25,17.3818416595459
2014-08-26,17.374536514282227
2014-08-27,17.414709091186523
2014-08-28,17.37088966369629
2014-08-29,17.856658935546875
2014-09-02,17.87491226196289
2014-09-03,17.76900863647461
2014-09-04,17.67038345336914
2014-09-05,17.568115234375
2014-09-08,17.506027221679688
2014-09-09,17.385496139526367
2014-09-10,17.45854377746582
2014-09-11,17.469497680664062
2014-09-12,17.396455764770508
2014-09-15,17.268617630004883
2014-09-16,17.286880493164062
2014-09-17,16.958166122436523
2014-09-18,17.279573440551758
2014-09-19,17.294185638427734
2014-09-22,17.162696838378906
2014-09-23,17.166351318359375
2014-09-24,17.148086547851562
2014-09-25,16.826677322387695
2014-09-26,16.92163848876953
2014-09-29,16.93259620666504
2014-09-30,16.760934829711914
2014-10-01,16.768234252929688
2014-10-02,16.83032989501953
2014-10-03,16.961814880371094
2014-10-06,16.768234252929688
2014-10-07,16.74632453918457
2014-10-08,16.99103546142578
2014-10-09,16.812068939208984
2014-10-10,16.74632453918457
2014-10-13,16.775541305541992
2014-10-14,16.969120025634766
2014-10-15,17.170000076293945
2014-10-16,16.99103546142578
2014-10-17,16.892412185668945
2014-10-20,17.049468994140625
2014-10-21,16.983728408813477
2014-10-22,17.23940086364746
2014-10-23,17.210176467895508
2014-10-24,17.23940086364746
2014-10-27,17.177309036254883
2014-10-28,17.71421241760254
2014-10-29,17.787601470947266
2014-10-30,18.139822006225586
2014-10-31,18.315933227539062
2014-11-03,17.813278198242188
2014-11-04,17.912343978881836
2014-11-05,18.220544815063477
2014-11-06,18.12515640258789
2014-11-07,18.198524475097656
2014-11-10,18.715864181518555
2014-11-11,19.134138107299805
2014-11-12,19.005722045898438
2014-11-13,18.50672721862793
2014-11-14,18.59845733642578
2014-11-17,18.45903205871582
2014-11-18,18.91399383544922
2014-11-19,19.020395278930664
2014-11-20,18.91399383544922
2014-11-21,18.8883113861084
2014-11-24,19.0791072845459
2014-11-25,19.20018196105957
2014-11-26,19.027738571166992
2014-11-28,18.638816833496094
2014-12-01,18.536081314086914
2014-12-02,18.65349769592285
2014-12-03,18.605798721313477
2014-12-04,18.4957218170166
2014-12-05,18.57277488708496
2014-12-08,18.4957218170166
2014-12-09,18.631479263305664
2014-12-10,18.49205780029297
2014-12-11,18.660829544067383
2014-12-12,18.59845733642578
2014-12-15,18.79291343688965
2014-12-16,19.189176559448242
2014-12-17,19.258895874023438
2014-12-18,19.255216598510742
2014-12-19,19.10845375061035
2014-12-22,19.07176399230957
2014-12-23,19.141469955444336
2014-12-24,19.446006774902344
2014-12-26,19.46435546875
2014-12-29,19.442337036132812
2014-12-30,19.379972457885742
2014-12-31,19.29557991027832
2015-01-02,18.697521209716797
2015-01-05,18.4957218170166
2015-01-06,18.348960876464844
2015-01-07,18.510400772094727
2015-01-08,18.74155616760254
2015-01-09,18.638816833496094
2015-01-12,18.3746395111084
2015-01-13,18.580114364624023
2015-01-14,18.41866683959961
2015-01-15,18.348960876464844
2015-01-16,18.422344207763672
2015-01-20,18.517732620239258
2015-01-21,18.38565444946289
2015-01-22,19.134138107299805
2015-01-23,19.07543182373047
2015-01-26,18.72320556640625
2015-01-27,18.326946258544922
2015-01-28,17.982051849365234
2015-01-29,18.46636962890625
2015-01-30,17.982051849365234
2015-02-02,18.21320343017578
2015-02-03,18.426013946533203
2015-02-04,18.341251373291016
2015-02-05,18.59552764892578
2015-02-06,18.879283905029297
2015-02-09,18.507089614868164
2015-02-10,18.41126823425293
2015-02-11,18.26754379272461
2015-02-12,18.389162063598633
2015-02-13,18.396528244018555
2015-02-17,18.407588958740234
2015-02-18,18.418638229370117
2015-02-19,18.54762077331543
2015-02-20,18.492345809936523
2015-02-23,18.392847061157227
2015-02-24,18.41126823425293
2015-02-25,18.42969512939453
2015-02-26,18.78715705871582
2015-02-27,18.488656997680664
2015-03-02,18.702402114868164
2015-03-03,18.562362670898438
2015-03-04,18.558679580688477
2015-03-05,18.588159561157227
2015-03-06,18.540250778198242
2015-03-09,18.669231414794922
2015-03-10,18.540250778198242
2015-03-11,18.540250778198242
2015-03-12,18.860864639282227
2015-03-13,18.702402114868164
2015-03-16,18.86454963684082
2015-03-17,18.84612274169922
2015-03-18,18.860864639282227
2015-03-19,18.73924446105957
2015-03-20,18.90877342224121
2015-03-23,18.80927085876465
2015-03-24,18.95667839050293
2015-03-25,18.75031089782715
2015-03-26,18.860864639282227
2015-03-27,18.93088150024414
2015-03-30,19.122507095336914
2015-03-31,18.757680892944336
2015-04-01,19.126195907592773
2015-04-02,18.757680892944336
2015-04-06,19.126195907592773
2015-04-07,18.768733978271484
2015-04-08,18.960363388061523
2015-04-09,18.875606536865234
2015-04-10,18.95667839050293
2015-04-13,18.84612274169922
2015-04-14,18.9935302734375
2015-04-15,19.015642166137695
2015-04-16,19.056182861328125
2015-04-17,18.57341957092285
2015-04-20,18.90508460998535
2015-04-21,18.868236541748047
2015-04-22,18.868236541748047
2015-04-23,18.97510528564453
2015-04-24,18.949308395385742
2015-04-27,18.558679580688477
2015-04-28,18.669231414794922
2015-04-29,18.62851905822754
2015-04-30,18.66182518005371
2015-05-01,18.55078887939453
2015-05-04,18.53228759765625
2015-05-05,18.46936798095703
2015-05-06,18.47307014465332
2015-05-07,18.547090530395508
2015-05-08,18.569299697875977
2015-05-11,18.454561233520508
2015-05-12,18.484169006347656
2015-05-13,18.487871170043945
2015-05-14,18.606311798095703
2015-05-15,18.561901092529297
2015-05-18,18.51007652282715
2015-05-19,18.521181106567383
2015-05-20,18.432350158691406
2015-05-21,18.502674102783203
2015-05-22,18.498971939086914
2015-05-26,17.377485275268555
2015-05-27,17.333072662353516
2015-05-28,17.273847579956055
2015-05-29,17.355281829833984
2015-06-01,17.518138885498047
2015-06-02,17.788326263427734
2015-06-03,17.943782806396484
2015-06-04,17.788326263427734
2015-06-05,18.210275650024414
2015-06-08,18.05482292175293
2015-06-09,18.247285842895508
2015-06-10,18.458255767822266
2015-06-11,18.373132705688477
2015-06-12,18.3879337310791
2015-06-15,18.28800392150879
2015-06-16,18.373132705688477
2015-06-17,18.26949691772461
2015-06-18,18.36573028564453
2015-06-19,18.373132705688477
2015-06-22,18.402748107910156
2015-06-23,18.691436767578125
2015-06-24,18.5841007232666
2015-06-25,18.639623641967773
2015-06-26,19.38358497619629
2015-06-29,18.92462158203125
2015-06-30,18.828386306762695
2015-07-01,19.542739868164062
2015-07-02,18.876506805419922
2015-07-06,18.66922950744629
2015-07-07,18.598909378051758
2015-07-08,18.70624351501465
2015-07-09,18.502674102783203
2015-07-10,18.617414474487305
2015-07-13,18.547090530395508
2015-07-14,18.399036407470703
2015-07-15,18.42125129699707
2015-07-16,18.402748107910156
2015-07-17,18.336122512817383
2015-07-20,17.514434814453125
2015-07-21,17.56255340576172
2015-07-22,17.595867156982422
2015-07-23,17.5810604095459
2015-07-24,17.584760665893555
2015-07-27,17.5810604095459
2015-07-28,17.632871627807617
2015-07-29,17.52875518798828
2015-07-30,17.818796157836914
2015-07-31,18.097681045532227
2015-08-03,17.75929832458496
2015-08-04,17.75929832458496
2015-08-05,17.8782958984375
2015-08-06,17.837387084960938
2015-08-07,17.763019561767578
2015-08-10,17.822521209716797
2015-08-11,17.796491622924805
2015-08-12,17.755582809448242
2015-08-13,17.75929832458496
2015-08-14,17.882017135620117
2015-08-17,18.361692428588867
2015-08-18,18.1125545501709
2015-08-19,18.049345016479492
2015-08-20,18.03818130493164
2015-08-21,18.127426147460938
2015-08-24,17.755582809448242
2015-08-25,17.755582809448242
2015-08-26,17.811365127563477
2015-08-27,17.870859146118164
2015-08-28,17.766735076904297
2015-08-31,17.848548889160156
2015-09-01,17.829954147338867
2015-09-02,17.900604248046875
2015-09-03,17.88572883605957
2015-09-04,18.082813262939453
2015-09-08,18.097681045532227
2015-09-09,17.96753692626953
2015-09-10,17.978689193725586
2015-09-11,17.99356460571289
2015-09-14,18.049345016479492
2015-09-15,17.889446258544922
2015-09-16,17.78533172607422
2015-09-17,17.997285842895508
2015-09-18,18.023305892944336
2015-09-21,17.926633834838867
2015-09-22,17.833669662475586
2015-09-23,18.001005172729492
2015-09-24,17.896886825561523
2015-09-25,17.90432357788086
2015-09-28,17.922914505004883
2015-09-29,17.926633834838867
2015-09-30,17.844831466674805
2015-10-01,17.78533172607422
2015-10-02,18.03818130493164
2015-10-05,18.32078742980957
2015-10-06,17.986129760742188
2015-10-07,18.480684280395508
2015-10-08,18.369131088256836
2015-10-09,18.5476131439209
2015-10-12,18.35797691345215
2015-10-13,18.276166915893555
2015-10-14,18.26873016357422
2015-10-15,18.581085205078125
2015-10-16,18.915740966796875
2015-10-19,20.176294326782227
2015-10-20,20.079612731933594
2015-10-21,20.04243278503418
2015-10-22,20.079612731933594
2015-10-23,19.930877685546875
2015-10-26,19.916000366210938
2015-10-27,19.4660701751709
2015-10-28,20.17209815979004
2015-10-29,20.082441329956055
2015-10-30,19.86577796936035
2015-11-02,19.985319137573242
2015-11-03,20.187034606933594
2015-11-04,20.228126525878906
2015-11-05,20.291629791259766
2015-11-06,20.818347930908203
2015-11-09,20.441055297851562
2015-11-10,20.590476989746094
2015-11-11,20.287900924682617
2015-11-12,20.1422119140625
2015-11-13,20.10112190246582
2015-11-16,20.153417587280273
2015-11-17,20.093656539916992
2015-11-18,20.13100242614746
2015-11-19,20.265485763549805
2015-11-20,20.57927703857422
2015-11-23,20.49335289001465
2015-11-24,20.668930053710938
2015-11-25,20.519500732421875
2015-11-27,20.82208251953125
2015-11-30,20.519500732421875
2015-12-01,20.5456485748291
2015-12-02,20.325254440307617
2015-12-03,20.239336013793945
2015-12-04,20.343929290771484
2015-12-07,20.355138778686523
2015-12-08,20.246807098388672
2015-12-09,20.17209815979004
2015-12-10,20.209453582763672
2015-12-11,19.985319137573242
2015-12-14,20.0488224029541
2015-12-15,20.134737014770508
2015-12-16,20.134737014770508
2015-12-17,20.09738540649414
2015-12-18,19.96290397644043
2015-12-21,20.015199661254883
2015-12-22,19.92554473876953
2015-12-23,20.05256462097168
2015-12-24,20.060028076171875
2015-12-28,19.970373153686523
2015-12-29,20.160888671875
2015-12-30,20.08617401123047
2015-12-31,19.947956085205078
2016-01-04,19.996524810791016
2016-01-05,19.974105834960938
2016-01-06,19.843364715576172
2016-01-07,19.619234085083008
2016-01-08,19.548255920410156
2016-01-11,19.74997329711914
2016-01-12,19.787328720092773
2016-01-13,19.4660701751709
2016-01-14,19.454864501953125
2016-01-15,19.103723526000977
2016-01-19,19.092514038085938
2016-01-20,19.20831298828125
2016-01-21,19.2232608795166
2016-01-22,19.4473934173584
2016-01-25,19.59308433532715
2016-01-26,19.974105834960938
2016-01-27,19.6453800201416
2016-01-28,19.667789459228516
2016-01-29,20.164623260498047
2016-02-01,19.742504119873047
2016-02-02,19.60428810119629
2016-02-03,19.337791442871094
2016-02-04,19.202669143676758
2016-02-05,19.048778533935547
2016-02-08,18.849849700927734
2016-02-09,18.47074317932129
2016-02-10,18.744747161865234
2016-02-11,18.283071517944336
2016-02-12,18.301836013793945
2016-02-16,18.485750198364258
2016-02-17,18.18923568725586
2016-02-18,18.02408218383789
2016-02-19,17.911479949951172
2016-02-22,17.633729934692383
2016-02-23,17.54739761352539
2016-02-24,17.77635383605957
2016-02-25,18.215511322021484
2016-02-26,18.391921997070312
2016-02-29,18.527048110961914
2016-03-01,18.63589859008789
2016-03-02,18.7147216796875
2016-03-03,18.56458282470703
2016-03-04,18.36564826965332
2016-03-07,18.391921997070312
2016-03-08,18.2380313873291
2016-03-09,18.361896514892578
2016-03-10,18.41444206237793
2016-03-11,18.737241744995117
2016-03-14,18.729736328125
2016-03-15,18.598358154296875
2016-03-16,18.31309700012207
2016-03-17,18.361896514892578
2016-03-18,18.774776458740234
2016-03-21,18.583349227905273
2016-03-22,18.74099349975586
2016-03-23,18.54206085205078
2016-03-24,18.51953887939453
2016-03-28,18.718473434448242
2016-03-29,18.587100982666016
2016-03-30,18.568334579467773
2016-03-31,18.474496841430664
2016-04-01,18.5795955657959
2016-04-04,18.361896514892578
2016-04-05,18.260549545288086
2016-04-06,18.271808624267578
2016-04-07,18.410688400268555
2016-04-08,18.361896514892578
2016-04-11,18.489511489868164
2016-04-12,18.46699333190918
2016-04-13,18.54206085205078
2016-04-14,18.669681549072266
2016-04-15,18.545812606811523
2016-04-18,18.410688400268555
2016-04-19,18.391921997070312
2016-04-20,18.301836013793945
2016-04-21,18.294336318969727
2016-04-22,18.241783142089844
2016-04-25,18.361896514892578
2016-04-26,18.485750198364258
2016-04-27,18.46699333190918
2016-04-28,18.37315559387207
2016-04-29,18.399429321289062
2016-05-02,18.399429321289062
2016-05-03,18.316850662231445
2016-05-04,18.437576293945312
2016-05-05,18.426265716552734
2016-05-06,18.441354751586914
2016-05-09,18.48663330078125
2016-05-10,18.68658447265625
2016-05-11,18.456449508666992
2016-05-12,18.339488983154297
2016-05-13,18.43381118774414
2016-05-16,18.509267807006836
2016-05-17,18.316852569580078
2016-05-18,18.52436065673828
2016-05-19,18.377216339111328
2016-05-20,18.56208610534668
2016-05-23,18.430042266845703
2016-05-24,18.79599952697754
2016-05-25,18.67527198791504
2016-05-26,18.8299503326416
2016-05-27,19.01481819152832
2016-05-31,19.177043914794922
2016-06-01,19.218547821044922
2016-06-02,18.901630401611328
2016-06-03,18.984634399414062
2016-06-06,18.814861297607422
2016-06-07,18.81863021850586
2016-06-08,18.822410583496094
2016-06-09,19.12422752380371
2016-06-10,18.973310470581055
2016-06-13,19.13555335998535
2016-06-14,19.105365753173828
2016-06-15,18.935590744018555
2016-06-16,18.754499435424805
2016-06-17,18.671497344970703
2016-06-20,18.682809829711914
2016-06-21,18.637540817260742
2016-06-22,18.56208610534668
2016-06-23,18.656402587890625
2016-06-24,18.53567886352539
2016-06-27,18.256486892700195
2016-06-28,17.89052391052246
2016-06-29,17.875436782836914
2016-06-30,18.24894905090332
2016-07-01,17.932024002075195
2016-07-05,18.026348114013672
2016-07-06,18.365896224975586
2016-07-07,18.105581283569336
2016-07-08,18.569631576538086
2016-07-11,18.475311279296875
2016-07-12,18.596038818359375
2016-07-13,18.539445877075195
2016-07-14,19.305320739746094
2016-07-15,19.384550094604492
2016-07-18,19.42605209350586
2016-07-19,19.569416046142578
2016-07-20,19.282684326171875
2016-07-21,18.928041458129883
2016-07-22,19.554332733154297
2016-07-25,18.811086654663086
2016-07-26,19.011049270629883
2016-07-27,19.007272720336914
2016-07-28,18.76204490661621
2016-07-29,18.7054500579834
2016-08-01,18.39985466003418
2016-08-02,18.373443603515625
2016-08-03,18.46066665649414
2016-08-04,18.809553146362305
2016-08-05,18.654071807861328
2016-08-08,18.582015991210938
2016-08-09,18.654071807861328
2016-08-10,18.498586654663086
2016-08-11,18.764049530029297
2016-08-12,18.88919448852539
2016-08-15,18.695783615112305
2016-08-16,18.544097900390625
2016-08-17,18.73370933532715
2016-08-18,18.90435791015625
2016-08-19,18.729915618896484
2016-08-22,18.79438591003418
2016-08-23,18.691993713378906
2016-08-24,18.612356185913086
2016-08-25,18.654071807861328
2016-08-26,18.563058853149414
2016-08-29,18.75267219543457
2016-08-30,18.623733520507812
2016-08-31,18.4758358001709
2016-09-01,18.88539695739746
2016-09-02,18.961246490478516
2016-09-06,18.805763244628906
2016-09-07,18.836090087890625
2016-09-08,18.84747314453125
2016-09-09,18.51755142211914
2016-09-12,18.650279998779297
2016-09-13,18.582015991210938
2016-09-14,18.608562469482422
2016-09-15,18.73370933532715
2016-09-16,18.836090087890625
2016-09-19,18.953655242919922
2016-09-20,18.866437911987305
2016-09-21,18.983993530273438
2016-09-22,19.097763061523438
2016-09-23,18.870229721069336
2016-09-26,18.89297866821289
2016-09-27,18.870229721069336
2016-09-28,18.96883201599121
2016-09-29,18.84747314453125
2016-09-30,18.85885238647461
2016-10-03,19.014333724975586
2016-10-04,18.88919448852539
2016-10-05,19.0484676361084
2016-10-06,18.9915771484375
2016-10-07,18.987789154052734
2016-10-10,19.109148025512695
2016-10-11,19.238075256347656
2016-10-12,19.389766693115234
2016-10-13,19.150856018066406
2016-10-14,19.302541732788086
2016-10-17,19.62488555908203
2016-10-18,19.378389358520508
2016-10-19,19.283580780029297
2016-10-20,19.131895065307617
2016-10-21,18.999168395996094
2016-10-24,19.264625549316406
2016-10-25,19.131895065307617
2016-10-26,19.283580780029297
2016-10-27,19.188779830932617
2016-10-28,19.03708839416504
2016-10-31,19.245662689208984
2016-11-01,19.112934112548828
2016-11-02,19.13962173461914
2016-11-03,19.08243179321289
2016-11-04,19.025243759155273
2016-11-07,19.406505584716797
2016-11-08,19.406505584716797
2016-11-09,21.636920928955078
2016-11-10,22.17070198059082
2016-11-11,23.467004776000977
2016-11-14,24.172351837158203
2016-11-15,23.543262481689453
2016-11-16,24.43923568725586
2016-11-17,24.6298770904541
2016-11-18,24.896759033203125
2016-11-21,24.667999267578125
2016-11-22,24.934885025024414
2016-11-23,25.583040237426758
2016-11-25,25.544910430908203
2016-11-28,24.80143928527832
2016-11-29,24.553617477416992
2016-11-30,24.191415786743164
2016-12-01,24.401111602783203
2016-12-02,24.572677612304688
2016-12-05,25.049266815185547
2016-12-06,25.22083282470703
2016-12-07,25.0873966217041
2016-12-08,25.926185607910156
2016-12-09,27.451248168945312
2016-12-12,27.050918579101562
2016-12-13,27.108112335205078
2016-12-14,27.108112335205078
2016-12-15,28.385351181030273
2016-12-16,27.77532386779785
2016-12-19,26.76497459411621
2016-12-20,26.116817474365234
2016-12-21,26.74590301513672
2016-12-22,26.288381576538086
2016-12-23,26.669647216796875
2016-12-27,26.650592803955078
2016-12-28,26.669647216796875
2016-12-29,27.012794494628906
2016-12-30,26.593399047851562
2017-01-03,26.383703231811523
2017-01-04,26.078689575195312
2017-01-05,25.868986129760742
2017-01-06,25.868986129760742
2017-01-09,25.621164321899414
2017-01-10,25.888057708740234
2017-01-11,25.640235900878906
2017-01-12,25.44959831237793
2017-01-13,26.21213150024414
2017-01-17,25.544910430908203
2017-01-18,25.697420120239258
2017-01-19,25.44959831237793
2017-01-20,25.544910430908203
2017-01-23,26.517147064208984
2017-01-24,26.80309295654297
2017-01-25,27.165300369262695
2017-01-26,26.879348754882812
2017-01-27,26.078689575195312
2017-01-30,25.621164321899414
2017-01-31,25.621164321899414
2017-02-01,26.08819580078125
2017-02-02,25.85850715637207
2017-02-03,25.686243057250977
2017-02-06,25.89678955078125
2017-02-07,25.915924072265625
2017-02-08,25.609682083129883
2017-02-09,25.89678955078125
2017-02-10,25.533123016357422
2017-02-13,25.839359283447266
2017-02-14,26.107324600219727
2017-02-15,26.03076934814453
2017-02-16,26.509279251098633
2017-02-17,26.566699981689453
2017-02-21,26.719818115234375
2017-02-22,26.27959442138672
2017-02-23,26.604978561401367
2017-02-24,26.375293731689453
2017-02-27,26.432714462280273
2017-02-28,26.222171783447266
2017-03-01,26.643253326416016
2017-03-02,26.298736572265625
2017-03-03,26.126476287841797
2017-03-06,26.432714462280273
2017-03-07,26.413572311401367
2017-03-08,26.356157302856445
2017-03-09,26.337007522583008
2017-03-10,26.432714462280273
2017-03-13,26.451852798461914
2017-03-14,26.432714462280273
2017-03-15,26.39443016052246
2017-03-16,26.547555923461914
2017-03-17,26.566699981689453
2017-03-20,27.140914916992188
2017-03-21,25.973342895507812
2017-03-22,24.748369216918945
2017-03-23,24.67180824279785
2017-03-24,24.633525848388672
2017-03-27,24.844070434570312
2017-03-28,24.86321258544922
2017-03-29,24.86321258544922
2017-03-30,24.882349014282227
2017-03-31,24.633525848388672
2017-04-03,24.556968688964844
2017-04-04,24.882349014282227
2017-04-05,25.246017456054688
2017-04-06,25.647960662841797
2017-04-07,25.41827964782715
2017-04-10,25.169456481933594
2017-04-11,25.399139404296875
2017-04-12,25.150314331054688
2017-04-13,24.34642219543457
2017-04-17,25.246017456054688
2017-04-18,24.499547958374023
2017-04-19,25.456554412841797
2017-04-20,26.337007522583008
2017-04-21,26.298736572265625
2017-04-24,25.76280975341797
2017-04-25,25.973342895507812
2017-04-26,25.743669509887695
2017-04-27,24.537824630737305
2017-04-28,24.17416000366211
2017-05-01,23.791357040405273
2017-05-02,23.90619468688965
2017-05-03,24.04844856262207
2017-05-04,24.10611915588379
2017-05-05,24.394472122192383
2017-05-08,24.913501739501953
2017-05-09,24.586706161499023
2017-05-10,24.66360092163086
2017-05-11,24.471363067626953
2017-05-12,24.067672729492188
2017-05-15,24.279136657714844
2017-05-16,24.029226303100586
2017-05-17,22.856599807739258
2017-05-18,23.471750259399414
2017-05-19,23.337186813354492
2017-05-22,23.817771911621094
2017-05-23,23.79854965209961
2017-05-24,23.79854965209961
2017-05-25,23.45252799987793
2017-05-26,23.683204650878906
2017-05-30,23.49097442626953
2017-05-31,23.04883575439453
