Date,SHBI
2013-09-06,6.4316253662109375
2013-09-09,6.454568386077881
2013-09-10,6.729881286621094
2013-09-11,6.615167617797852
2013-09-12,6.553986549377441
2013-09-13,6.3780903816223145
2013-09-16,6.615167617797852
2013-09-17,6.53104305267334
2013-09-18,6.714587211608887
2013-09-19,6.714587211608887
2013-09-20,6.691641807556152
2013-09-23,6.691641807556152
2013-09-24,6.691641807556152
2013-09-25,6.668699741363525
2013-09-26,6.691641807556152
2013-09-27,6.768118858337402
2013-09-30,6.729881286621094
2013-10-01,6.898128509521484
2013-10-02,6.9210710525512695
2013-10-03,6.775768280029297
2013-10-04,6.722233295440674
2013-10-07,6.997546195983887
2013-10-08,6.997546195983887
2013-10-09,6.966957092285156
2013-10-10,6.974603176116943
2013-10-11,6.974603176116943
2013-10-14,7.02048921585083
2013-10-15,7.1352033615112305
2013-10-16,7.104611873626709
2013-10-17,6.9899001121521
2013-10-18,6.898128509521484
2013-10-21,7.226973533630371
2013-10-22,7.188734531402588
2013-10-23,7.181088447570801
2013-10-24,7.219326496124268
2013-10-25,6.9899001121521
2013-10-28,7.03578519821167
2013-10-29,6.714587211608887
2013-10-30,6.905776023864746
2013-10-31,6.997546195983887
2013-11-01,6.936365604400635
2013-11-04,6.88283109664917
2013-11-05,6.88283109664917
2013-11-06,6.959308624267578
2013-11-07,6.8445940017700195
2013-11-08,6.821652412414551
2013-11-11,6.890480995178223
2013-11-12,6.890480995178223
2013-11-13,7.02048921585083
2013-11-14,6.9899001121521
2013-11-15,6.974603176116943
2013-11-18,7.142850399017334
2013-11-19,6.859889507293701
2013-11-20,6.997546195983887
2013-11-21,7.142850399017334
2013-11-22,7.142850399017334
2013-11-25,7.104611873626709
2013-11-26,7.104611873626709
2013-11-27,7.066374778747559
2013-11-29,6.959308624267578
2013-12-02,7.066374778747559
2013-12-03,6.951659679412842
2013-12-04,6.775768280029297
2013-12-05,6.814003944396973
2013-12-06,6.814003944396973
2013-12-09,6.814003944396973
2013-12-10,6.806355953216553
2013-12-11,6.806355953216553
2013-12-12,6.814003944396973
2013-12-13,6.806355953216553
2013-12-16,6.806355953216553
2013-12-17,6.806355953216553
2013-12-18,6.814003944396973
2013-12-19,6.798708915710449
2013-12-20,6.959308624267578
2013-12-23,6.98225212097168
2013-12-24,6.98225212097168
2013-12-26,6.905776023864746
2013-12-27,6.9899001121521
2013-12-30,7.05108118057251
2013-12-31,7.05108118057251
2014-01-02,6.966957092285156
2014-01-03,7.043432712554932
2014-01-06,7.119906425476074
2014-01-07,7.188734531402588
2014-01-08,7.112259864807129
2014-01-09,7.150498390197754
2014-01-10,7.242269992828369
2014-01-13,7.03578519821167
2014-01-14,6.966957092285156
2014-01-15,7.07402229309082
2014-01-16,7.112259864807129
2014-01-17,6.974603176116943
2014-01-21,6.9899001121521
2014-01-22,7.028138637542725
2014-01-23,7.07402229309082
2014-01-24,7.07402229309082
2014-01-27,7.257564067840576
2014-01-28,7.464048385620117
2014-01-29,7.295802593231201
2014-01-30,7.43345832824707
2014-01-31,7.242269992828369
2014-02-03,7.226973533630371
2014-02-04,7.104611873626709
2014-02-05,6.936365604400635
2014-02-06,6.951659679412842
2014-02-07,7.05108118057251
2014-02-10,7.043432712554932
2014-02-11,7.119906425476074
2014-02-12,7.303452968597412
2014-02-13,7.372279644012451
2014-02-14,7.295802593231201
2014-02-18,7.379926681518555
2014-02-19,7.502286911010742
2014-02-20,7.486992359161377
2014-02-21,7.494641304016113
2014-02-24,7.402868270874023
2014-02-25,7.280505657196045
2014-02-26,7.112259864807129
2014-02-27,7.257564067840576
2014-02-28,7.242269992828369
2014-03-03,7.104611873626709
2014-03-04,7.234622955322266
2014-03-05,7.257564067840576
2014-03-06,7.31874418258667
2014-03-07,7.341686248779297
2014-03-10,7.3569841384887695
2014-03-11,7.334039688110352
2014-03-12,7.311099052429199
2014-03-13,7.257564067840576
2014-03-14,7.234622955322266
2014-03-17,7.2116804122924805
2014-03-18,7.303452968597412
2014-03-19,7.272858142852783
2014-03-20,7.242269992828369
2014-03-21,7.31874418258667
2014-03-24,7.26521110534668
2014-03-25,7.456404209136963
2014-03-26,7.425814628601074
2014-03-27,7.234622955322266
2014-03-28,7.295802593231201
2014-03-31,7.272858142852783
2014-04-01,7.32639217376709
2014-04-02,7.311099052429199
2014-04-03,7.3875732421875
2014-04-04,7.311099052429199
2014-04-07,7.334039688110352
2014-04-08,7.395223617553711
2014-04-09,7.418164253234863
2014-04-10,7.3646321296691895
2014-04-11,7.31874418258667
2014-04-14,7.219326496124268
2014-04-15,7.31874418258667
2014-04-16,7.31874418258667
2014-04-17,7.295802593231201
2014-04-21,7.3646321296691895
2014-04-22,7.334039688110352
2014-04-23,7.334039688110352
2014-04-24,7.379926681518555
2014-04-25,7.311099052429199
2014-04-28,7.303452968597412
2014-04-29,7.257564067840576
2014-04-30,7.257564067840576
2014-05-01,7.226973533630371
2014-05-02,7.234622955322266
2014-05-05,7.242269992828369
2014-05-06,7.1352033615112305
2014-05-07,7.119906425476074
2014-05-08,7.08931827545166
2014-05-09,7.112259864807129
2014-05-12,7.119906425476074
2014-05-13,7.1734418869018555
2014-05-14,7.07402229309082
2014-05-15,6.944011688232422
2014-05-16,6.944011688232422
2014-05-19,6.944011688232422
2014-05-20,6.722233295440674
2014-05-21,6.936365604400635
2014-05-22,7.028138637542725
2014-05-23,6.9899001121521
2014-05-27,7.280505657196045
2014-05-28,7.494641304016113
2014-05-29,7.334039688110352
2014-05-30,7.043432712554932
2014-06-02,7.226973533630371
2014-06-03,7.242269992828369
2014-06-04,7.07402229309082
2014-06-05,7.119906425476074
2014-06-06,7.028138637542725
2014-06-09,7.0587286949157715
2014-06-10,7.08931827545166
2014-06-11,7.07402229309082
2014-06-12,6.9899001121521
2014-06-13,6.898128509521484
2014-06-16,6.88283109664917
2014-06-17,6.890480995178223
2014-06-18,6.9287190437316895
2014-06-19,6.98225212097168
2014-06-20,7.181088447570801
2014-06-23,6.898128509521484
2014-06-24,6.88283109664917
2014-06-25,6.890480995178223
2014-06-26,6.88283109664917
2014-06-27,6.959308624267578
2014-06-30,6.890480995178223
2014-07-01,6.88283109664917
2014-07-02,6.890480995178223
2014-07-03,6.890480995178223
2014-07-07,6.814003944396973
2014-07-08,6.8445940017700195
2014-07-09,6.913423538208008
2014-07-10,6.8445940017700195
2014-07-11,6.829299449920654
2014-07-14,6.898128509521484
2014-07-15,6.852241039276123
2014-07-16,6.890480995178223
2014-07-17,6.829299449920654
2014-07-18,6.890480995178223
2014-07-21,6.867536544799805
2014-07-22,6.8445940017700195
2014-07-23,6.821652412414551
2014-07-24,6.8445940017700195
2014-07-25,6.890480995178223
2014-07-28,6.836947917938232
2014-07-29,6.867536544799805
2014-07-30,6.806355953216553
2014-07-31,6.875186443328857
2014-08-01,6.8445940017700195
2014-08-04,6.775768280029297
2014-08-05,6.70693826675415
2014-08-06,6.775768280029297
2014-08-07,6.683993339538574
2014-08-08,6.88283109664917
2014-08-11,6.768118858337402
2014-08-12,6.821652412414551
2014-08-13,6.760471820831299
2014-08-14,6.806355953216553
2014-08-15,6.70693826675415
2014-08-18,6.745175361633301
2014-08-19,6.7528228759765625
2014-08-20,6.691641807556152
2014-08-21,6.806355953216553
2014-08-22,6.806355953216553
2014-08-25,6.814003944396973
2014-08-26,6.775768280029297
2014-08-27,6.7528228759765625
2014-08-28,6.88283109664917
2014-08-29,6.875186443328857
2014-09-02,6.88283109664917
2014-09-03,6.8445940017700195
2014-09-04,6.852241039276123
2014-09-05,6.814003944396973
2014-09-08,6.852241039276123
2014-09-09,6.88283109664917
2014-09-10,6.88283109664917
2014-09-11,6.859889507293701
2014-09-12,6.951659679412842
2014-09-15,6.974603176116943
2014-09-16,6.859889507293701
2014-09-17,6.88283109664917
2014-09-18,6.875186443328857
2014-09-19,6.829299449920654
2014-09-22,6.852241039276123
2014-09-23,6.936365604400635
2014-09-24,6.852241039276123
2014-09-25,6.875186443328857
2014-09-26,6.88283109664917
2014-09-29,6.913423538208008
2014-09-30,6.88283109664917
2014-10-01,6.913423538208008
2014-10-02,6.898128509521484
2014-10-03,6.890480995178223
2014-10-06,6.98225212097168
2014-10-07,6.898128509521484
2014-10-08,6.88283109664917
2014-10-09,6.951659679412842
2014-10-10,6.951659679412842
2014-10-13,6.936365604400635
2014-10-14,6.890480995178223
2014-10-15,6.9899001121521
2014-10-16,7.0587286949157715
2014-10-17,6.9210710525512695
2014-10-20,6.9899001121521
2014-10-21,6.959308624267578
2014-10-22,6.898128509521484
2014-10-23,6.890480995178223
2014-10-24,6.875186443328857
2014-10-27,6.875186443328857
2014-10-28,6.88283109664917
2014-10-29,6.890480995178223
2014-10-30,6.905776023864746
2014-10-31,7.02048921585083
2014-11-03,7.028138637542725
2014-11-04,6.974603176116943
2014-11-05,6.88283109664917
2014-11-06,6.890480995178223
2014-11-07,6.974603176116943
2014-11-10,6.898128509521484
2014-11-11,6.9210710525512695
2014-11-12,7.0587286949157715
2014-11-13,7.150498390197754
2014-11-14,7.219326496124268
2014-11-17,7.158144950866699
2014-11-18,7.158144950866699
2014-11-19,7.150498390197754
2014-11-20,7.181088447570801
2014-11-21,7.204031467437744
2014-11-24,7.188734531402588
2014-11-25,7.150498390197754
2014-11-26,7.158144950866699
2014-11-28,7.226973533630371
2014-12-01,7.150498390197754
2014-12-02,7.226973533630371
2014-12-03,7.226973533630371
2014-12-04,7.226973533630371
2014-12-05,7.26521110534668
2014-12-08,7.219326496124268
2014-12-09,7.226973533630371
2014-12-10,7.234622955322266
2014-12-11,7.257564067840576
2014-12-12,7.26521110534668
2014-12-15,7.03578519821167
2014-12-16,7.03578519821167
2014-12-17,7.07402229309082
2014-12-18,7.249917507171631
2014-12-19,7.096965312957764
2014-12-22,7.26521110534668
2014-12-23,7.188734531402588
2014-12-24,7.226973533630371
2014-12-26,7.1734418869018555
2014-12-29,7.242269992828369
2014-12-30,7.2116804122924805
2014-12-31,7.142850399017334
2015-01-02,7.127554416656494
2015-01-05,7.1352033615112305
2015-01-06,6.9210710525512695
2015-01-07,7.005193710327148
2015-01-08,6.997546195983887
2015-01-09,7.012840270996094
2015-01-12,6.974603176116943
2015-01-13,6.974603176116943
2015-01-14,7.012840270996094
2015-01-15,7.05108118057251
2015-01-16,7.066374778747559
2015-01-20,7.08931827545166
2015-01-21,7.08931827545166
2015-01-22,7.234622955322266
2015-01-23,7.249917507171631
2015-01-26,7.127554416656494
2015-01-27,7.219326496124268
2015-01-28,7.219326496124268
2015-01-29,7.1352033615112305
2015-01-30,7.07402229309082
2015-02-02,7.196384429931641
2015-02-03,7.196384429931641
2015-02-04,7.1657915115356445
2015-02-05,7.1657915115356445
2015-02-06,7.188734531402588
2015-02-09,7.1657915115356445
2015-02-10,7.249917507171631
2015-02-11,7.1657915115356445
2015-02-12,7.181088447570801
2015-02-13,7.158144950866699
2015-02-17,7.150498390197754
2015-02-18,7.158144950866699
2015-02-19,7.158144950866699
2015-02-20,7.150498390197754
2015-02-23,7.08931827545166
2015-02-24,7.08931827545166
2015-02-25,7.112259864807129
2015-02-26,7.07402229309082
2015-02-27,7.066374778747559
2015-03-02,7.081671714782715
2015-03-03,7.03578519821167
2015-03-04,7.03578519821167
2015-03-05,7.03578519821167
2015-03-06,6.959308624267578
2015-03-09,6.775768280029297
2015-03-10,6.852241039276123
2015-03-11,6.852241039276123
2015-03-12,6.997546195983887
2015-03-13,7.0587286949157715
2015-03-16,6.951659679412842
2015-03-17,6.890480995178223
2015-03-18,6.859889507293701
2015-03-19,7.05108118057251
2015-03-20,7.150498390197754
2015-03-23,7.02048921585083
2015-03-24,7.07402229309082
2015-03-25,6.936365604400635
2015-03-26,7.005193710327148
2015-03-27,6.944011688232422
2015-03-30,6.9899001121521
2015-03-31,7.02048921585083
2015-04-01,7.03578519821167
2015-04-02,7.03578519821167
2015-04-06,7.005193710327148
2015-04-07,7.02048921585083
2015-04-08,7.028138637542725
2015-04-09,6.966957092285156
2015-04-10,7.005193710327148
2015-04-13,7.043432712554932
2015-04-14,6.98225212097168
2015-04-15,6.959308624267578
2015-04-16,6.966957092285156
2015-04-17,6.898128509521484
2015-04-20,6.936365604400635
2015-04-21,6.98225212097168
2015-04-22,7.012840270996094
2015-04-23,6.9899001121521
2015-04-24,7.07402229309082
2015-04-27,7.028138637542725
2015-04-28,7.005193710327148
2015-04-29,6.997546195983887
2015-04-30,7.043432712554932
2015-05-01,7.028138637542725
2015-05-04,7.150498390197754
2015-05-05,7.043432712554932
2015-05-06,7.03578519821167
2015-05-07,7.043432712554932
2015-05-08,7.104611873626709
2015-05-11,7.043432712554932
2015-05-12,7.081671714782715
2015-05-13,7.341686248779297
2015-05-14,7.257564067840576
2015-05-15,7.601707935333252
2015-05-18,7.32639217376709
2015-05-19,7.418164253234863
2015-05-20,7.334039688110352
2015-05-21,7.341686248779297
2015-05-22,7.341686248779297
2015-05-26,7.31874418258667
2015-05-27,7.127554416656494
2015-05-28,7.119906425476074
2015-05-29,7.112259864807129
2015-06-01,7.112259864807129
2015-06-02,7.112259864807129
2015-06-03,7.07402229309082
2015-06-04,7.096965312957764
2015-06-05,7.127554416656494
2015-06-08,7.104611873626709
2015-06-09,7.104611873626709
2015-06-10,7.081671714782715
2015-06-11,7.07402229309082
2015-06-12,7.081671714782715
2015-06-15,7.0587286949157715
2015-06-16,7.07402229309082
2015-06-17,7.066374778747559
2015-06-18,7.150498390197754
2015-06-19,7.471695423126221
2015-06-22,7.448753833770752
2015-06-23,7.402868270874023
2015-06-24,7.418164253234863
2015-06-25,7.418164253234863
2015-06-26,7.341686248779297
2015-06-29,7.288156509399414
2015-06-30,7.2116804122924805
2015-07-01,7.196384429931641
2015-07-02,7.1352033615112305
2015-07-06,7.119906425476074
2015-07-07,7.226973533630371
2015-07-08,7.119906425476074
2015-07-09,7.119906425476074
2015-07-10,7.081671714782715
2015-07-13,7.234622955322266
2015-07-14,7.150498390197754
2015-07-15,7.234622955322266
2015-07-16,7.119906425476074
2015-07-17,7.127554416656494
2015-07-20,7.127554416656494
2015-07-21,7.127554416656494
2015-07-22,7.418164253234863
2015-07-23,7.372279644012451
2015-07-24,7.372279644012451
2015-07-27,7.456404209136963
2015-07-28,7.3646321296691895
2015-07-29,7.288156509399414
2015-07-30,7.280505657196045
2015-07-31,7.26521110534668
2015-08-03,7.226973533630371
2015-08-04,7.226973533630371
2015-08-05,7.395223617553711
2015-08-06,7.303452968597412
2015-08-07,7.280505657196045
2015-08-10,7.32639217376709
2015-08-11,7.272858142852783
2015-08-12,7.311099052429199
2015-08-13,7.487361907958984
2015-08-14,7.288106918334961
2015-08-17,7.318764686584473
2015-08-18,7.364743232727051
2015-08-19,7.280440807342529
2015-08-20,7.303435325622559
2015-08-21,7.410727024078369
2015-08-24,7.088852405548096
2015-08-25,7.088852405548096
2015-08-26,7.05819845199585
2015-08-27,7.303435325622559
2015-08-28,7.3570780754089355
2015-08-31,7.418388366699219
2015-09-01,7.249789714813232
2015-09-02,7.203806400299072
2015-09-03,7.295768737792969
2015-09-04,7.295768737792969
2015-09-08,7.180814743041992
2015-09-09,7.349414825439453
2015-09-10,7.211469650268555
2015-09-11,7.295768737792969
2015-09-14,7.3417534828186035
2015-09-15,7.3953986167907715
2015-09-16,7.433715343475342
2015-09-17,7.479696273803711
2015-09-18,7.165489673614502
2015-09-21,7.211469650268555
2015-09-22,7.196142196655273
2015-09-23,7.165489673614502
2015-09-24,7.165489673614502
2015-09-25,7.180814743041992
2015-09-28,7.203806400299072
2015-09-29,7.203806400299072
2015-09-30,7.449042797088623
2015-10-01,7.311098575592041
2015-10-02,7.165489673614502
2015-10-05,7.211469650268555
2015-10-06,7.380072116851807
2015-10-07,7.433715343475342
2015-10-08,7.548669815063477
2015-10-09,7.502689838409424
2015-10-12,7.510353088378906
2015-10-13,7.479696273803711
2015-10-14,7.472033977508545
2015-10-15,7.502689838409424
2015-10-16,7.479696273803711
2015-10-19,7.349414825439453
2015-10-20,7.318764686584473
2015-10-21,7.280440807342529
2015-10-22,7.410727024078369
2015-10-23,7.502689838409424
2015-10-26,7.709605693817139
2015-10-27,7.6636247634887695
2015-10-28,7.6636247634887695
2015-10-29,7.694276332855225
2015-10-30,7.59465217590332
2015-11-02,7.6636247634887695
2015-11-03,7.72493314743042
2015-11-04,7.6636247634887695
2015-11-05,7.6636247634887695
2015-11-06,7.701944351196289
2015-11-09,7.763250350952148
2015-11-10,7.717268943786621
2015-11-11,7.717268943786621
2015-11-12,7.694235801696777
2015-11-13,7.763341426849365
2015-11-16,7.686557292938232
2015-11-17,7.678875923156738
2015-11-18,7.648159503936768
2015-11-19,7.709588527679443
2015-11-20,7.77869987487793
2015-11-23,7.755664348602295
2015-11-24,7.755664348602295
2015-11-25,7.8017377853393555
2015-11-27,7.924600601196289
2015-11-30,8.147285461425781
2015-12-01,8.17800235748291
2015-12-02,8.17800235748291
2015-12-03,8.062817573547363
2015-12-04,8.247112274169922
2015-12-07,8.17800235748291
2015-12-08,8.116569519042969
2015-12-09,8.070497512817383
2015-12-10,8.32390308380127
2015-12-11,8.216399192810059
2015-12-14,8.093533515930176
2015-12-15,7.955315113067627
2015-12-16,8.024422645568848
2015-12-17,7.986029624938965
2015-12-18,8.108893394470215
2015-12-21,8.131927490234375
2015-12-22,8.247112274169922
2015-12-23,8.446762084960938
2015-12-24,8.17032241821289
2015-12-28,8.08585262298584
2015-12-29,8.147285461425781
2015-12-30,8.29318618774414
2015-12-31,8.35461711883545
2016-01-04,8.29318618774414
2016-01-05,8.584981918334961
2016-01-06,8.623377799987793
2016-01-07,8.592660903930664
2016-01-08,8.569626808166504
2016-01-11,8.408369064331055
2016-01-12,8.408369064331055
2016-01-13,8.446762084960938
2016-01-14,8.30086612701416
2016-01-15,8.201040267944336
2016-01-19,8.369975090026855
2016-01-20,8.28550910949707
2016-01-21,8.18567943572998
2016-01-22,8.147285461425781
2016-01-25,8.224076271057129
2016-01-26,8.316224098205566
2016-01-27,8.431403160095215
2016-01-28,8.584981918334961
2016-01-29,8.769277572631836
2016-02-01,8.830705642700195
2016-02-02,8.746241569519043
2016-02-03,8.753918647766113
2016-02-04,8.753918647766113
2016-02-05,8.738560676574707
2016-02-08,8.7615966796875
2016-02-09,8.638734817504883
2016-02-10,8.669532775878906
2016-02-11,8.577136039733887
2016-02-12,8.67723274230957
2016-02-16,8.684930801391602
2016-02-17,8.654133796691895
2016-02-18,8.41545295715332
2016-02-19,8.35385799407959
2016-02-22,8.76962661743164
2016-02-23,8.669532775878906
2016-02-24,8.515546798706055
2016-02-25,8.723428726196289
2016-02-26,8.70033073425293
2016-02-29,8.67723274230957
2016-03-01,8.754223823547363
2016-03-02,8.761926651000977
2016-03-03,8.73112964630127
2016-03-04,8.500146865844727
2016-03-07,8.738825798034668
2016-03-08,8.70033073425293
2016-03-09,8.76962661743164
2016-03-10,9.30858325958252
2016-03-11,9.316282272338867
2016-03-14,9.28548526763916
2016-03-15,9.2623872756958
2016-03-16,9.239291191101074
2016-03-17,8.862017631530762
2016-03-18,9.216192245483398
2016-03-21,9.2623872756958
2016-03-22,9.19309139251709
2016-03-23,9.19309139251709
2016-03-24,9.231584548950195
2016-03-28,9.239291191101074
2016-03-29,9.231584548950195
2016-03-30,9.27778434753418
2016-03-31,9.223889350891113
2016-04-01,9.347078323364258
2016-04-04,9.508768081665039
2016-04-05,9.578062057495117
2016-04-06,9.585762023925781
2016-04-07,9.508768081665039
2016-04-08,9.493368148803711
2016-04-11,9.524165153503418
2016-04-12,9.477970123291016
2016-04-13,9.431775093078613
2016-04-14,9.42407512664795
2016-04-15,9.416376113891602
2016-04-18,9.270084381103516
2016-04-19,9.239291191101074
2016-04-20,9.239291191101074
2016-04-21,9.239291191101074
2016-04-22,8.977508544921875
2016-04-25,9.16999340057373
2016-04-26,9.16999340057373
2016-04-27,9.185393333435059
2016-04-28,8.96981143951416
2016-04-29,9.039103507995605
2016-05-02,9.11609935760498
2016-05-03,9.100699424743652
2016-05-04,9.100699424743652
2016-05-05,9.123798370361328
2016-05-06,9.16229248046875
2016-05-09,9.16999340057373
2016-05-10,9.123798370361328
2016-05-11,9.100699424743652
2016-05-12,9.108418464660645
2016-05-13,8.992634773254395
2016-05-16,9.06982135772705
2016-05-17,9.008072853088379
2016-05-18,9.031227111816406
2016-05-19,8.992634773254395
2016-05-20,8.938600540161133
2016-05-23,8.853692054748535
2016-05-24,8.791936874389648
2016-05-25,8.791936874389648
2016-05-26,8.668434143066406
2016-05-27,8.652997970581055
2016-05-31,8.506336212158203
2016-06-01,8.498616218566895
2016-06-02,8.367393493652344
2016-06-03,8.460022926330566
2016-06-06,8.52949333190918
2016-06-07,8.583526611328125
2016-06-08,8.622119903564453
2016-06-09,8.622119903564453
2016-06-10,8.606684684753418
2016-06-13,8.614404678344727
2016-06-14,8.583526611328125
2016-06-15,8.56808853149414
2016-06-16,8.645279884338379
2016-06-17,8.560367584228516
2016-06-20,8.645279884338379
2016-06-21,8.460022926330566
2016-06-22,8.645279884338379
2016-06-23,8.768783569335938
2016-06-24,8.41370677947998
2016-06-27,8.614404678344727
2016-06-28,8.830533981323242
2016-06-29,8.977197647094727
2016-06-30,9.06982135772705
2016-07-01,9.154732704162598
2016-07-05,9.147012710571289
2016-07-06,9.06982135772705
2016-07-07,9.02350902557373
2016-07-08,9.031227111816406
2016-07-11,9.015789985656738
2016-07-12,9.008072853088379
2016-07-13,8.946319580078125
2016-07-14,8.900004386901855
2016-07-15,8.822816848754883
2016-07-18,8.737905502319336
2016-07-19,8.784223556518555
2016-07-20,8.791936874389648
2016-07-21,8.815095901489258
2016-07-22,8.915443420410156
2016-07-25,9.16245174407959
2016-07-26,9.170172691345215
2016-07-27,9.170172691345215
2016-07-28,9.100700378417969
2016-07-29,9.077539443969727
2016-08-01,9.02350902557373
2016-08-02,9.038945198059082
2016-08-03,9.085261344909668
2016-08-04,9.008072853088379
2016-08-05,9.09298324584961
2016-08-08,9.06982135772705
2016-08-09,9.031227111816406
2016-08-10,8.9540376663208
2016-08-11,8.969515800476074
2016-08-12,8.977253913879395
2016-08-15,8.938560485839844
2016-08-16,9.039167404174805
2016-08-17,9.015949249267578
2016-08-18,9.116556167602539
2016-08-19,9.054642677307129
2016-08-22,9.116556167602539
2016-08-23,9.085602760314941
2016-08-24,9.124297142028809
2016-08-25,9.108816146850586
2016-08-26,9.101078987121582
2016-08-29,9.039167404174805
2016-08-30,9.093338012695312
2016-08-31,9.000473976135254
2016-09-01,8.961777687072754
2016-09-02,9.039167404174805
2016-09-06,9.093338012695312
2016-09-07,9.147514343261719
2016-09-08,9.193947792053223
2016-09-09,9.00821304321289
2016-09-12,8.938560485839844
2016-09-13,8.992733001708984
2016-09-14,9.031428337097168
2016-09-15,8.961777687072754
2016-09-16,9.015949249267578
2016-09-19,9.170732498168945
2016-09-20,9.162992477416992
2016-09-21,9.248122215270996
2016-09-22,9.248122215270996
2016-09-23,9.155255317687988
2016-09-26,9.093338012695312
2016-09-27,9.116556167602539
2016-09-28,9.124297142028809
2016-09-29,9.000473976135254
2016-09-30,9.116556167602539
2016-10-03,9.031428337097168
2016-10-04,9.015949249267578
2016-10-05,9.17846965789795
2016-10-06,9.132037162780762
2016-10-07,9.124297142028809
2016-10-10,9.155255317687988
2016-10-11,9.155255317687988
2016-10-12,9.132037162780762
2016-10-13,8.969515800476074
2016-10-14,9.023687362670898
2016-10-17,9.108816146850586
2016-10-18,9.124297142028809
2016-10-19,9.162992477416992
2016-10-20,9.464813232421875
2016-10-21,9.766633033752441
2016-10-24,10.014280319213867
2016-10-25,9.975587844848633
2016-10-26,9.921414375305176
2016-10-27,9.975587844848633
2016-10-28,9.898195266723633
2016-10-31,9.882721900939941
2016-11-01,9.557682037353516
2016-11-02,9.573160171508789
2016-11-03,9.689245223999023
2016-11-04,9.797590255737305
2016-11-07,10.130369186401367
2016-11-08,10.308365821838379
2016-11-09,10.48703384399414
2016-11-10,11.419210433959961
2016-11-11,11.186169624328613
2016-11-14,11.030805587768555
2016-11-15,10.74338436126709
2016-11-16,10.797759056091309
2016-11-17,10.821064949035645
2016-11-18,10.821064949035645
2016-11-21,10.968660354614258
2016-11-22,10.95312213897705
2016-11-23,10.91427993774414
2016-11-25,10.890978813171387
2016-11-28,10.867671012878418
2016-11-29,10.828831672668457
2016-11-30,10.836601257324219
2016-12-01,10.867671012878418
2016-12-02,11.038572311401367
2016-12-05,11.597884178161621
2016-12-06,12.110580444335938
2016-12-07,12.32032299041748
2016-12-08,12.405771255493164
2016-12-09,12.848557472229004
2016-12-12,12.258177757263184
2016-12-13,12.390238761901855
2016-12-14,11.994059562683105
2016-12-15,12.219337463378906
2016-12-16,12.17272663116455
2016-12-19,12.273714065551758
2016-12-20,12.460149765014648
2016-12-21,12.24263858795166
2016-12-22,12.359162330627441
2016-12-23,12.429075241088867
2016-12-27,12.297019004821777
2016-12-28,12.040669441223145
2016-12-29,11.869766235351562
2016-12-30,11.846464157104492
2017-01-03,12.025129318237305
2017-01-04,12.032899856567383
2017-01-05,11.823161125183105
2017-01-06,11.67556381225586
2017-01-09,11.830924034118652
2017-01-10,12.056203842163086
2017-01-11,12.24263858795166
2017-01-12,12.087279319763184
2017-01-13,12.289249420166016
2017-01-17,12.040669441223145
2017-01-18,12.24263858795166
2017-01-19,12.040669441223145
2017-01-20,12.079511642456055
2017-01-23,12.110580444335938
2017-01-24,12.32809066772461
2017-01-25,12.413541793823242
2017-01-26,12.460149765014648
2017-01-27,12.405771255493164
2017-01-30,12.343626022338867
2017-01-31,12.498991012573242
2017-02-01,12.871865272521973
2017-02-02,12.755341529846191
2017-02-03,13.01945686340332
2017-02-06,12.934008598327637
2017-02-07,13.112677574157715
2017-02-08,13.07383918762207
2017-02-09,13.213665008544922
2017-02-10,13.244733810424805
2017-02-13,13.407867431640625
2017-02-14,13.454476356506348
2017-02-15,13.477846145629883
2017-02-16,13.493429183959961
2017-02-17,13.493429183959961
2017-02-21,13.501220703125
2017-02-22,13.532383918762207
2017-02-23,13.641450881958008
2017-02-24,13.571335792541504
2017-02-27,13.493429183959961
2017-02-28,13.532383918762207
2017-03-01,13.836221694946289
2017-03-02,13.454477310180664
2017-03-03,13.24412727355957
2017-03-06,13.064945220947266
2017-03-07,13.018196105957031
2017-03-08,13.166223526000977
2017-03-09,12.932502746582031
2017-03-10,12.846802711486816
2017-03-13,12.761106491088867
2017-03-14,12.729942321777344
2017-03-15,12.948081970214844
2017-03-16,13.119479179382324
2017-03-17,13.135058403015137
2017-03-20,13.103893280029297
2017-03-21,12.519594192504883
2017-03-22,12.207968711853027
2017-03-23,12.231343269348145
2017-03-24,12.355993270874023
2017-03-27,12.410529136657715
2017-03-28,12.613085746765137
2017-03-29,12.885756492614746
2017-03-30,13.072732925415039
2017-03-31,13.018196105957031
2017-04-03,13.174012184143066
2017-04-04,13.3064546585083
2017-04-05,13.275291442871094
2017-04-06,13.42331314086914
2017-04-07,13.345405578613281
2017-04-10,13.174012184143066
2017-04-11,13.40772819519043
2017-04-12,13.010407447814941
2017-04-13,12.91692066192627
2017-04-17,12.932502746582031
2017-04-18,13.275291442871094
2017-04-19,13.3064546585083
2017-04-20,13.329826354980469
2017-04-21,13.049362182617188
2017-04-24,13.119479179382324
2017-04-25,13.197383880615234
2017-04-26,13.298663139343262
2017-04-27,13.20517635345459
2017-04-28,12.924710273742676
2017-05-01,12.963665962219238
2017-05-02,12.862385749816895
2017-05-03,12.784481048583984
2017-05-04,12.924710273742676
2017-05-05,12.893546104431152
2017-05-08,12.893546104431152
2017-05-09,12.901339530944824
2017-05-10,12.91692066192627
2017-05-11,12.995063781738281
2017-05-12,12.63560676574707
2017-05-15,12.698121070861816
