Date,ZION
2013-09-17,22.219863891601562
2013-09-18,21.706453323364258
2013-09-19,21.109996795654297
2013-09-20,21.11754608154297
2013-09-23,20.853294372558594
2013-09-24,20.845752716064453
2013-09-25,20.845752716064453
2013-09-26,20.581483840942383
2013-09-27,20.634342193603516
2013-09-30,20.702295303344727
2013-10-01,21.109996795654297
2013-10-02,20.60414695739746
2013-10-03,20.44559669494629
2013-10-04,21.019397735595703
2013-10-07,20.468236923217773
2013-10-08,20.37009048461914
2013-10-09,20.302143096923828
2013-10-10,21.109996795654297
2013-10-11,21.38179588317871
2013-10-14,21.547903060913086
2013-10-15,21.47994613647461
2013-10-16,21.910310745239258
2013-10-17,22.099056243896484
2013-10-18,22.582258224487305
2013-10-21,22.544511795043945
2013-10-22,21.042043685913086
2013-10-23,21.23834991455078
2013-10-24,21.49504852294922
2013-10-25,21.52525520324707
2013-10-28,21.585649490356445
2013-10-29,21.472400665283203
2013-10-30,21.46485137939453
2013-10-31,21.44219970703125
2013-11-01,21.45730209350586
2013-11-04,21.44219970703125
2013-11-05,21.661155700683594
2013-11-06,21.789499282836914
2013-11-07,21.321401596069336
2013-11-08,22.378414154052734
2013-11-11,22.053762435913086
2013-11-12,21.812152862548828
2013-11-13,21.887651443481445
2013-11-14,21.985809326171875
2013-11-15,22.046207427978516
2013-11-18,21.797054290771484
2013-11-19,21.298749923706055
2013-11-20,21.374359130859375
2013-11-21,21.98677635192871
2013-11-22,22.22116470336914
2013-11-25,22.266530990600586
2013-11-26,22.032146453857422
2013-11-27,22.29677391052246
2013-11-29,22.175796508789062
2013-12-02,22.0775146484375
2013-12-03,21.835567474365234
2013-12-04,22.122875213623047
2013-12-05,22.047264099121094
2013-12-06,22.478235244750977
2013-12-09,22.43286895751953
2013-12-10,22.153114318847656
2013-12-11,21.56337547302246
2013-12-12,21.75995635986328
2013-12-13,21.52556800842285
2013-12-16,21.59362030029297
2013-12-17,21.2231388092041
2013-12-18,21.790203094482422
2013-12-19,22.092632293701172
2013-12-20,22.092632293701172
2013-12-23,22.47066879272461
2013-12-24,22.561399459838867
2013-12-26,22.561399459838867
2013-12-27,22.523597717285156
2013-12-30,22.568967819213867
2013-12-31,22.652135848999023
2014-01-02,22.417747497558594
2014-01-03,22.576520919799805
2014-01-06,22.417747497558594
2014-01-07,22.485790252685547
2014-01-08,22.682369232177734
2014-01-09,22.848711013793945
2014-01-10,22.727733612060547
2014-01-13,22.417747497558594
2014-01-14,22.43286895751953
2014-01-15,22.818471908569336
2014-01-16,22.546283721923828
2014-01-17,22.803354263305664
2014-01-21,23.793806076049805
2014-01-22,24.0281925201416
2014-01-23,23.55942726135254
2014-01-24,22.856271743774414
2014-01-27,22.62944984436035
2014-01-28,22.500911712646484
2014-01-29,22.06239891052246
2014-01-30,22.19093132019043
2014-01-31,21.737274169921875
2014-02-03,21.102170944213867
2014-02-04,21.608739852905273
2014-02-05,21.722150802612305
2014-02-06,21.956541061401367
2014-02-07,21.873369216918945
2014-02-10,22.349695205688477
2014-02-11,22.621891021728516
2014-02-12,22.75798225402832
2014-02-13,22.931884765625
2014-02-14,23.362852096557617
2014-02-18,23.40826988220215
2014-02-19,22.802629470825195
2014-02-20,22.583070755004883
2014-02-21,22.643634796142578
2014-02-24,22.931324005126953
2014-02-25,22.908613204956055
2014-02-26,23.113021850585938
2014-02-27,23.30984878540039
2014-02-28,23.62024688720703
2014-03-03,23.40826988220215
2014-03-04,23.779220581054688
2014-03-05,23.711091995239258
2014-03-06,23.809511184692383
2014-03-07,23.900358200073242
2014-03-10,23.86250114440918
2014-03-11,23.824647903442383
2014-03-12,23.809511184692383
2014-03-13,23.756515502929688
2014-03-14,23.733806610107422
2014-03-17,23.779220581054688
2014-03-18,23.794376373291016
2014-03-19,24.203182220458984
2014-03-20,24.97538185119629
2014-03-21,23.650527954101562
2014-03-24,22.946456909179688
2014-03-25,23.16600799560547
2014-03-26,22.863183975219727
2014-03-27,22.583070755004883
2014-03-28,22.931324005126953
2014-03-31,23.453697204589844
2014-04-01,23.63538932800293
2014-04-02,23.991195678710938
2014-04-03,23.953353881835938
2014-04-04,23.748950958251953
2014-04-07,23.279573440551758
2014-04-08,23.128150939941406
2014-04-09,23.234148025512695
2014-04-10,22.393810272216797
2014-04-11,22.12883758544922
2014-04-14,22.166690826416016
2014-04-15,22.393810272216797
2014-04-16,22.620925903320312
2014-04-17,22.878326416015625
2014-04-21,22.885900497436523
2014-04-22,22.42409324645996
2014-04-23,22.560365676879883
2014-04-24,22.075849533081055
2014-04-25,21.954710006713867
2014-04-28,21.68975067138672
2014-04-29,21.886579513549805
2014-04-30,21.894149780273438
2014-05-01,21.659460067749023
2014-05-02,21.833587646484375
2014-05-05,21.757877349853516
2014-05-06,21.417205810546875
2014-05-07,21.77301788330078
2014-05-08,21.932004928588867
2014-05-09,21.985002517700195
2014-05-12,22.416519165039062
2014-05-13,22.12883758544922
2014-05-14,21.515623092651367
2014-05-15,21.402061462402344
2014-05-16,21.212804794311523
2014-05-19,21.424772262573242
2014-05-20,21.379283905029297
2014-05-21,21.523334503173828
2014-05-22,21.553659439086914
2014-05-23,21.553659439086914
2014-05-27,21.60672378540039
2014-05-28,21.583972930908203
2014-05-29,21.682540893554688
2014-05-30,21.674955368041992
2014-06-02,21.86448860168457
2014-06-03,21.95546531677246
2014-06-04,21.902393341064453
2014-06-05,22.2359676361084
2014-06-06,22.584712982177734
2014-06-09,22.789403915405273
2014-06-10,22.819730758666992
2014-06-11,22.615036010742188
2014-06-12,22.40276527404785
2014-06-13,22.455833435058594
2014-06-16,22.122255325317383
2014-06-17,22.569547653198242
2014-06-18,22.599878311157227
2014-06-19,22.55438232421875
2014-06-20,22.827322006225586
2014-06-23,22.774246215820312
2014-06-24,22.448244094848633
2014-06-25,22.470989227294922
2014-06-26,22.569547653198242
2014-06-27,22.470989227294922
2014-06-30,22.34210777282715
2014-07-01,22.364850997924805
2014-07-02,22.24355125427246
2014-07-03,22.569547653198242
2014-07-07,22.569547653198242
2014-07-08,22.281457901000977
2014-07-09,22.546804428100586
2014-07-10,22.266300201416016
2014-07-11,22.51648712158203
2014-07-14,22.38759422302246
2014-07-15,22.334535598754883
2014-07-16,22.182905197143555
2014-07-17,21.621883392333984
2014-07-18,21.819002151489258
2014-07-21,21.712862014770508
2014-07-22,22.099512100219727
2014-07-23,22.023700714111328
2014-07-24,22.357276916503906
2014-07-25,22.789403915405273
2014-07-28,22.3042049407959
2014-07-29,22.2359676361084
2014-07-30,22.03127670288086
2014-07-31,21.849328994750977
2014-08-01,21.50058364868164
2014-08-04,21.326217651367188
2014-08-05,21.250398635864258
2014-08-06,21.212491989135742
2014-08-07,20.886507034301758
2014-08-08,21.18216896057129
2014-08-11,21.11394691467285
2014-08-12,21.068449020385742
2014-08-13,21.212491989135742
2014-08-14,21.394445419311523
2014-08-15,21.318635940551758
2014-08-18,21.583972930908203
2014-08-19,21.538429260253906
2014-08-20,21.751008987426758
2014-08-21,22.02431869506836
2014-08-22,22.04709243774414
2014-08-25,22.13060760498047
2014-08-26,22.206523895263672
2014-08-27,22.27484893798828
2014-08-28,22.123010635375977
2014-08-29,22.123010635375977
2014-09-02,22.2900333404541
2014-09-03,22.183748245239258
2014-09-04,22.19133186340332
2014-09-05,22.06987190246582
2014-09-08,21.99395179748535
2014-09-09,21.796558380126953
2014-09-10,22.13060760498047
2014-09-11,22.236888885498047
2014-09-12,22.457054138183594
2014-09-15,22.35836410522461
2014-09-16,22.16097640991211
2014-09-17,22.419092178344727
2014-09-18,22.67723274230957
2014-09-19,22.783512115478516
2014-09-22,22.510204315185547
2014-09-23,22.22170639038086
2014-09-24,22.244482040405273
2014-09-25,21.95598602294922
2014-09-26,22.19133186340332
2014-09-29,22.16097640991211
2014-09-30,22.062271118164062
2014-10-01,21.667495727539062
2014-10-02,21.652305603027344
2014-10-03,21.90284538269043
2014-10-06,21.70545196533203
2014-10-07,21.26511573791504
2014-10-08,21.508058547973633
2014-10-09,20.98421287536621
2014-10-10,20.748859405517578
2014-10-13,20.4831485748291
2014-10-14,20.247791290283203
2014-10-15,19.70876693725586
2014-10-16,19.890972137451172
2014-10-17,19.98966407775879
2014-10-20,19.913745880126953
2014-10-21,20.65776252746582
2014-10-22,20.55906105041504
2014-10-23,20.832380294799805
2014-10-24,20.900699615478516
2014-10-27,20.991804122924805
2014-10-28,21.568798065185547
2014-10-29,21.849700927734375
2014-10-30,21.773778915405273
2014-10-31,21.99395179748535
2014-11-03,22.062271118164062
2014-11-04,22.30522346496582
2014-11-05,22.396318435668945
2014-11-06,22.540573120117188
2014-11-07,22.525388717651367
2014-11-10,22.525388717651367
2014-11-11,22.46465301513672
2014-11-12,22.593711853027344
2014-11-13,22.229299545288086
2014-11-14,22.123010635375977
2014-11-17,21.933210372924805
2014-11-18,22.0472469329834
2014-11-19,21.80396270751953
2014-11-20,22.039644241333008
2014-11-21,22.184099197387695
2014-11-24,22.298126220703125
2014-11-25,22.062454223632812
2014-11-26,21.9636173248291
2014-11-28,21.332611083984375
2014-12-01,20.724414825439453
2014-12-02,20.929676055908203
2014-12-03,21.18056297302246
2014-12-04,21.150156021118164
2014-12-05,21.74315071105957
2014-12-08,21.65952491760254
2014-12-09,21.49987030029297
2014-12-10,20.922082901000977
2014-12-11,20.83845329284668
2014-12-12,20.511545181274414
2014-12-15,20.389907836914062
2014-12-16,20.329082489013672
2014-12-17,20.86886215209961
2014-12-18,21.43904685974121
2014-12-19,21.583498001098633
2014-12-22,21.42384910583496
2014-12-23,21.689931869506836
2014-12-24,21.682329177856445
2014-12-26,21.71273422241211
2014-12-29,21.834383010864258
2014-12-30,21.796369552612305
2014-12-31,21.67472267150879
2015-01-02,21.50747299194336
2015-01-05,20.70160675048828
2015-01-06,19.910953521728516
2015-01-07,20.10101318359375
2015-01-08,20.382295608520508
2015-01-09,19.81211280822754
2015-01-12,19.508018493652344
2015-01-13,19.17350959777832
2015-01-14,18.846599578857422
2015-01-15,18.618518829345703
2015-01-16,18.838993072509766
2015-01-20,18.542497634887695
2015-01-21,18.58811378479004
2015-01-22,19.211517333984375
2015-01-23,18.861804962158203
2015-01-26,19.097476959228516
2015-01-27,18.7857723236084
2015-01-28,18.147171020507812
2015-01-29,18.43606948852539
2015-01-30,18.21558952331543
2015-02-02,18.71735191345215
2015-02-03,19.234325408935547
2015-02-04,18.869407653808594
2015-02-05,19.538421630859375
2015-02-06,19.834924697875977
2015-02-09,19.61445426940918
2015-02-10,19.515613555908203
2015-02-11,19.393978118896484
2015-02-12,19.971769332885742
2015-02-13,20.00977897644043
2015-02-17,20.253433227539062
2015-02-18,19.827041625976562
2015-02-19,19.766132354736328
2015-02-20,20.0478515625
2015-02-23,20.032621383666992
2015-02-24,20.146831512451172
2015-02-25,20.146831512451172
2015-02-26,20.123992919921875
2015-02-27,20.36002540588379
2015-03-02,20.641746520996094
2015-03-03,20.55799102783203
2015-03-04,20.74073028564453
2015-03-05,20.877782821655273
2015-03-06,20.816869735717773
2015-03-09,20.908241271972656
2015-03-10,20.215360641479492
2015-03-11,20.61890411376953
2015-03-12,21.349849700927734
2015-03-13,21.00722312927246
2015-03-16,20.89301300048828
2015-03-17,20.824485778808594
2015-03-18,20.66458511352539
2015-03-19,20.184906005859375
2015-03-20,20.900623321533203
2015-03-23,20.75596046447754
2015-03-24,20.626514434814453
2015-03-25,20.16205596923828
2015-03-26,20.352413177490234
2015-03-27,20.116371154785156
2015-03-30,20.55799102783203
2015-03-31,20.55799102783203
2015-04-01,20.50469398498535
2015-04-02,20.641746520996094
2015-04-06,20.481853485107422
2015-04-07,20.717891693115234
2015-04-08,20.763574600219727
2015-04-09,20.96915054321289
2015-04-10,20.809253692626953
2015-04-13,21.05290985107422
2015-04-14,20.89301300048828
2015-04-15,21.25848960876465
2015-04-16,21.151893615722656
2015-04-17,20.854938507080078
2015-04-20,20.908241271972656
2015-04-21,20.725500106811523
2015-04-22,21.235641479492188
2015-04-23,21.090974807739258
2015-04-24,21.02245330810547
2015-04-27,20.931079864501953
2015-04-28,21.2280330657959
2015-04-29,21.54020881652832
2015-04-30,21.578277587890625
2015-05-01,21.56304931640625
2015-05-04,21.89044952392578
2015-05-05,21.80669593811035
2015-05-06,21.913297653198242
2015-05-07,21.761011123657227
2015-05-08,21.867616653442383
2015-05-11,21.867616653442383
2015-05-12,22.004671096801758
2015-05-13,22.187400817871094
2015-05-14,22.20263671875
2015-05-15,21.882843017578125
2015-05-18,22.210243225097656
2015-05-19,22.45440101623535
2015-05-20,22.21023941040039
2015-05-21,22.19498634338379
2015-05-22,22.141576766967773
2015-05-26,22.09579849243164
2015-05-27,22.32469367980957
2015-05-28,22.217876434326172
2015-05-29,22.034761428833008
2015-06-01,21.82112693786621
2015-06-02,23.286039352416992
2015-06-03,23.59123420715332
2015-06-04,23.492046356201172
2015-06-05,24.293169021606445
2015-06-08,24.270278930664062
2015-06-09,24.308427810668945
2015-06-10,24.728069305419922
2015-06-11,24.369468688964844
2015-06-12,24.377099990844727
2015-06-15,24.506803512573242
2015-06-16,24.613616943359375
2015-06-17,24.346580505371094
2015-06-18,24.430505752563477
2015-06-19,24.05664825439453
2015-06-22,24.48391342163086
2015-06-23,24.71280860900879
2015-06-24,24.552579879760742
2015-06-25,24.575464248657227
2015-06-26,24.789112091064453
2015-06-29,24.049020767211914
2015-06-30,24.21687126159668
2015-07-01,24.377099990844727
2015-07-02,24.03375816345215
2015-07-06,23.7972354888916
2015-07-07,23.301301956176758
2015-07-08,22.698543548583984
2015-07-09,23.202116012573242
2015-07-10,23.675159454345703
2015-07-13,23.888795852661133
2015-07-14,23.74382781982422
2015-07-15,24.041393280029297
2015-07-16,24.049020767211914
2015-07-17,23.21737289428711
2015-07-20,23.324190139770508
2015-07-21,24.0261287689209
2015-07-22,24.36183738708496
2015-07-23,24.102436065673828
2015-07-24,23.9498291015625
2015-07-27,23.621746063232422
2015-07-28,23.7056827545166
2015-07-29,23.88115882873535
2015-07-30,23.965087890625
2015-07-31,23.7972354888916
2015-08-03,23.530197143554688
2015-08-04,23.522565841674805
2015-08-05,23.835384368896484
2015-08-06,23.659902572631836
2015-08-07,23.438636779785156
2015-08-10,24.049020767211914
2015-08-11,23.377599716186523
2015-08-12,22.874034881591797
2015-08-13,22.98085594177246
2015-08-14,23.27077865600586
2015-08-17,23.179222106933594
2015-08-18,23.393280029296875
2015-08-19,23.003395080566406
2015-08-20,22.024856567382812
2015-08-21,21.51264762878418
2015-08-24,20.587617874145508
2015-08-25,20.274179458618164
2015-08-26,21.1762752532959
2015-08-27,22.0172061920166
2015-08-28,22.108945846557617
2015-08-31,22.170103073120117
2015-09-01,21.145692825317383
2015-09-02,21.558517456054688
2015-09-03,21.803150177001953
2015-09-04,21.41326141357422
2015-09-08,21.925460815429688
2015-09-09,21.642608642578125
2015-09-10,21.841379165649414
2015-09-11,21.66554069519043
2015-09-14,21.581443786621094
2015-09-15,21.97897720336914
2015-09-16,22.29242515563965
2015-09-17,21.53557586669922
2015-09-18,21.000444412231445
2015-09-21,21.283300399780273
2015-09-22,21.069238662719727
2015-09-23,21.053956985473633
2015-09-24,21.1151123046875
2015-09-25,21.550870895385742
2015-09-28,20.90105438232422
2015-09-29,20.931642532348633
2015-09-30,21.053956985473633
2015-10-01,21.046310424804688
2015-10-02,20.885765075683594
2015-10-05,21.298587799072266
2015-10-06,21.50499725341797
2015-10-07,21.956043243408203
2015-10-08,21.986629486083984
2015-10-09,21.642608642578125
2015-10-12,21.764921188354492
2015-10-13,21.780214309692383
2015-10-14,21.252721786499023
2015-10-15,21.589094161987305
2015-10-16,21.52029037475586
2015-10-19,21.32916831970215
2015-10-20,21.68083381652832
2015-10-21,21.038673400878906
2015-10-22,21.336816787719727
2015-10-23,21.85666275024414
2015-10-26,21.780214309692383
2015-10-27,21.451480865478516
2015-10-28,22.460613250732422
2015-10-29,22.537057876586914
2015-10-30,21.99427032470703
2015-11-02,22.322998046875
2015-11-03,22.147167205810547
2015-11-04,22.25419807434082
2015-11-05,22.712886810302734
2015-11-06,23.46209144592285
2015-11-09,23.347412109375
2015-11-10,23.5308837890625
2015-11-11,23.301542282104492
2015-11-12,22.758760452270508
2015-11-13,22.537057876586914
2015-11-16,22.705585479736328
2015-11-17,22.789844512939453
2015-11-18,23.14989471435547
2015-11-19,22.9277400970459
2015-11-20,22.9277400970459
2015-11-23,22.88178253173828
2015-11-24,22.94305992126465
2015-11-25,22.93540382385254
2015-11-27,23.05030632019043
2015-11-30,22.950721740722656
2015-12-01,23.295438766479492
2015-12-02,22.93540382385254
2015-12-03,22.57535743713379
2015-12-04,23.126914978027344
2015-12-07,22.154033660888672
2015-12-08,21.44927215576172
2015-12-09,21.28840446472168
2015-12-10,21.602479934692383
2015-12-11,20.958999633789062
2015-12-14,20.644926071166992
2015-12-15,21.380334854125977
2015-12-16,21.610137939453125
2015-12-17,21.265419006347656
2015-12-18,20.46106719970703
2015-12-21,20.50704002380371
2015-12-22,20.805801391601562
2015-12-23,21.196475982666016
2015-12-24,21.280746459960938
2015-12-28,21.17349624633789
2015-12-29,21.303722381591797
2015-12-30,21.043270111083984
2015-12-31,20.91303825378418
2016-01-04,20.46106719970703
2016-01-05,20.23891830444336
2016-01-06,19.649059295654297
2016-01-07,19.059206008911133
2016-01-08,18.844717025756836
2016-01-11,18.4693546295166
2016-01-12,18.392751693725586
2016-01-13,17.534778594970703
2016-01-14,17.611387252807617
2016-01-15,17.11345672607422
2016-01-19,16.807039260864258
2016-01-20,16.44699478149414
2016-01-21,16.155899047851562
2016-01-22,16.47764015197754
2016-01-25,15.619664192199707
2016-01-26,16.27846908569336
2016-01-27,16.684471130371094
2016-01-28,16.967906951904297
2016-01-29,17.373912811279297
2016-02-01,17.23602294921875
2016-02-02,16.50062370300293
2016-02-03,16.684471130371094
2016-02-04,16.89130401611328
2016-02-05,16.569562911987305
2016-02-08,15.872457504272461
2016-02-09,15.910760879516602
2016-02-10,15.887781143188477
2016-02-11,15.244304656982422
2016-02-12,16.07929229736328
2016-02-16,16.655475616455078
2016-02-17,16.58633041381836
2016-02-18,16.263673782348633
2016-02-19,16.44805145263672
2016-02-22,17.062644958496094
2016-02-23,16.294401168823242
2016-02-24,15.887240409851074
2016-02-25,16.309762954711914
2016-02-26,16.724620819091797
2016-02-29,16.378910064697266
2016-03-01,17.139474868774414
2016-03-02,17.538955688476562
2016-03-03,18.09977149963379
2016-03-04,18.69899559020996
2016-03-07,18.77581787109375
2016-03-08,18.191957473754883
2016-03-09,18.115137100219727
2016-03-10,18.545347213745117
2016-03-11,19.152257919311523
2016-03-14,19.075437545776367
2016-03-15,19.075437545776367
2016-03-16,19.052387237548828
2016-03-17,19.213722229003906
2016-03-18,19.367368698120117
2016-03-21,19.505647659301758
2016-03-22,19.474924087524414
2016-03-23,19.159942626953125
2016-03-24,19.221403121948242
2016-03-28,19.01397132873535
2016-03-29,18.691322326660156
2016-03-30,18.921789169311523
2016-03-31,18.5991268157959
2016-04-01,18.56839942932129
2016-04-04,18.545347213745117
2016-04-05,18.176586151123047
2016-04-06,18.414749145507812
2016-04-07,17.9000244140625
2016-04-08,18.03062629699707
2016-04-11,18.22269058227539
2016-04-12,18.814231872558594
2016-04-13,19.459556579589844
2016-04-14,19.6516170501709
2016-04-15,19.620887756347656
2016-04-18,19.759166717529297
2016-04-19,20.197071075439453
2016-04-20,20.673377990722656
2016-04-21,20.52741050720215
2016-04-22,20.95762825012207
2016-04-25,20.96531105041504
2016-04-26,21.088233947753906
2016-04-27,21.38784408569336
2016-04-28,21.134323120117188
2016-04-29,21.142004013061523
2016-05-02,21.126638412475586
2016-05-03,20.611923217773438
2016-05-04,19.920503616333008
2016-05-05,19.882089614868164
2016-05-06,19.966596603393555
2016-05-09,19.98964500427246
2016-05-10,20.48131561279297
2016-05-11,20.48131561279297
2016-05-12,20.28157615661621
2016-05-13,19.882089614868164
2016-05-16,20.15865707397461
2016-05-17,20.17405891418457
2016-05-18,21.051862716674805
2016-05-19,20.743858337402344
2016-05-20,20.920955657958984
2016-05-23,20.897855758666992
2016-05-24,21.228965759277344
2016-05-25,21.690963745117188
2016-05-26,21.436861038208008
2016-05-27,21.683259963989258
2016-05-31,21.575464248657227
2016-06-01,21.860361099243164
2016-06-02,22.07596206665039
2016-06-03,21.821855545043945
2016-06-06,22.430160522460938
2016-06-07,22.353160858154297
2016-06-08,22.41476058959961
2016-06-09,22.099061965942383
2016-06-10,21.552364349365234
2016-06-13,21.190460205078125
2016-06-14,20.651458740234375
2016-06-15,20.72845458984375
2016-06-16,20.35115623474121
2016-06-17,20.505157470703125
2016-06-20,20.535959243774414
2016-06-21,20.651458740234375
2016-06-22,20.766958236694336
2016-06-23,21.683259963989258
2016-06-24,19.47335433959961
2016-06-27,18.164348602294922
2016-06-28,18.78035545349121
2016-06-29,19.242351531982422
2016-06-30,19.35015296936035
2016-07-01,19.18845558166504
2016-07-05,18.04885482788086
2016-07-06,18.47234535217285
2016-07-07,18.79574966430664
2016-07-08,19.04985237121582
2016-07-11,19.196149826049805
2016-07-12,19.719755172729492
2016-07-13,19.673555374145508
2016-07-14,20.03545570373535
2016-07-15,20.027751922607422
2016-07-18,19.912260055541992
2016-07-19,19.927656173706055
2016-07-20,19.99695587158203
2016-07-21,20.020057678222656
2016-07-22,20.258750915527344
2016-07-25,20.25105857849121
2016-07-26,20.474355697631836
2016-07-27,21.54465675354004
2016-07-28,21.667858123779297
2016-07-29,21.46766471862793
2016-08-01,21.05956268310547
2016-08-02,20.820859909057617
2016-08-03,21.151960372924805
2016-08-04,21.35216522216797
2016-08-05,22.245359420776367
2016-08-08,22.129865646362305
2016-08-09,22.176061630249023
2016-08-10,21.798763275146484
2016-08-11,21.775665283203125
2016-08-12,21.667858123779297
2016-08-15,22.045166015625
2016-08-16,22.11465072631836
2016-08-17,22.15326499938965
2016-08-18,22.454404830932617
2016-08-19,22.57023048400879
2016-08-22,22.59339714050293
2016-08-23,22.60883331298828
2016-08-24,22.60883331298828
2016-08-25,22.71694564819336
2016-08-26,22.90998649597168
2016-08-29,23.17251205444336
2016-08-30,23.419605255126953
2016-08-31,23.620372772216797
2016-09-01,23.60492706298828
2016-09-02,23.913789749145508
2016-09-06,23.465940475463867
2016-09-07,23.61264419555664
2016-09-08,23.697582244873047
2016-09-09,23.60492706298828
2016-09-12,23.890621185302734
2016-09-13,23.357831954956055
2016-09-14,23.1956787109375
2016-09-15,23.4350528717041
2016-09-16,23.08757781982422
2016-09-19,23.08757781982422
2016-09-20,23.064414978027344
2016-09-21,23.157073974609375
2016-09-22,23.38099479675293
2016-09-23,23.635812759399414
2016-09-26,23.18023681640625
2016-09-27,23.48137664794922
2016-09-28,23.82112693786621
2016-09-29,23.566316604614258
2016-09-30,23.952396392822266
2016-10-03,24.021892547607422
2016-10-04,24.245824813842773
2016-10-05,24.57012367248535
2016-10-06,24.462026596069336
2016-10-07,24.50063133239746
2016-10-10,24.562400817871094
2016-10-11,24.168603897094727
2016-10-12,24.099105834960938
2016-10-13,23.44277572631836
2016-10-14,23.8288516998291
2016-10-17,23.666702270507812
2016-10-18,24.068222045898438
2016-10-19,24.763166427612305
2016-10-20,24.90987777709961
2016-10-21,24.971647262573242
2016-10-24,25.0411376953125
2016-10-25,24.77088737487793
2016-10-26,24.817216873168945
2016-10-27,25.00253677368164
2016-10-28,24.77860450744629
2016-10-31,24.871261596679688
2016-11-01,24.894432067871094
2016-11-02,23.906068801879883
2016-11-03,24.068222045898438
2016-11-04,24.238096237182617
2016-11-07,24.902151107788086
2016-11-08,25.017976760864258
2016-11-09,26.732173919677734
2016-11-10,28.26104736328125
2016-11-11,28.5467529296875
2016-11-14,29.738449096679688
2016-11-15,29.993812561035156
2016-11-16,28.98783302307129
2016-11-17,29.3360538482666
2016-11-18,29.56820297241211
2016-11-21,29.82356834411621
2016-11-22,29.916425704956055
2016-11-23,30.27239418029785
2016-11-25,30.256912231445312
2016-11-28,29.722970962524414
2016-11-29,29.7926082611084
2016-11-30,30.790870666503906
2016-12-01,31.270647048950195
2016-12-02,31.139097213745117
2016-12-05,31.378978729248047
2016-12-06,32.43913650512695
2016-12-07,32.7254524230957
2016-12-08,33.344520568847656
2016-12-09,33.452857971191406
2016-12-12,32.86474609375
2016-12-13,32.67902374267578
2016-12-14,32.65581130981445
2016-12-15,33.30582046508789
2016-12-16,32.52424621582031
2016-12-19,33.04271697998047
2016-12-20,33.97904968261719
2016-12-21,33.7701301574707
2016-12-22,33.84751510620117
2016-12-23,33.94038009643555
2016-12-27,33.994537353515625
2016-12-28,33.491554260253906
2016-12-29,33.11238098144531
2016-12-30,33.30582046508789
2017-01-03,33.414161682128906
2017-01-04,33.893951416015625
2017-01-05,33.344520568847656
2017-01-06,33.56119155883789
2017-01-09,33.19749069213867
2017-01-10,33.708221435546875
2017-01-11,33.986793518066406
2017-01-12,33.25166702270508
2017-01-13,33.932640075683594
2017-01-17,32.32305908203125
2017-01-18,32.87247085571289
2017-01-19,32.74093246459961
2017-01-20,32.856998443603516
2017-01-23,32.74093246459961
2017-01-24,32.93439483642578
2017-01-25,33.491554260253906
2017-01-26,33.638572692871094
2017-01-27,33.367733001708984
2017-01-30,32.70222854614258
2017-01-31,32.6480712890625
2017-02-01,32.856998443603516
2017-02-02,32.32305908203125
2017-02-03,33.514766693115234
2017-02-06,33.25166702270508
2017-02-07,33.13558578491211
2017-02-08,32.632591247558594
2017-02-09,33.390960693359375
2017-02-10,33.71595764160156
2017-02-13,34.11061096191406
2017-02-14,34.94786834716797
2017-02-15,35.11842346191406
2017-02-16,34.80833435058594
2017-02-17,34.61452865600586
2017-02-21,34.80058288574219
2017-02-22,34.68429946899414
2017-02-23,34.74632263183594
2017-02-24,34.5369987487793
2017-02-27,34.97113037109375
2017-02-28,34.80833435058594
2017-03-01,36.07197570800781
2017-03-02,34.854854583740234
2017-03-03,35.16494369506836
2017-03-06,35.141685485839844
2017-03-07,35.102928161621094
2017-03-08,35.08742141723633
2017-03-09,35.102928161621094
2017-03-10,34.81608200073242
2017-03-13,34.90911102294922
2017-03-14,34.49048614501953
2017-03-15,34.16489028930664
2017-03-16,34.38970947265625
2017-03-17,33.924560546875
2017-03-20,33.4826774597168
2017-03-21,31.660852432250977
2017-03-22,31.575578689575195
2017-03-23,31.699621200561523
2017-03-24,31.71512222290039
2017-03-27,31.614337921142578
2017-03-28,32.01746368408203
2017-03-29,32.032962799072266
2017-03-30,32.8547248840332
2017-03-31,32.56013870239258
2017-04-03,32.38182830810547
2017-04-04,32.29656219482422
2017-04-05,31.823667526245117
2017-04-06,32.17251205444336
2017-04-07,32.188018798828125
2017-04-10,31.730627059936523
2017-04-11,31.73837661743164
2017-04-12,31.156951904296875
2017-04-13,30.58327293395996
2017-04-17,31.149188995361328
2017-04-18,30.87786102294922
2017-04-19,30.994136810302734
2017-04-20,31.846914291381836
2017-04-21,31.668609619140625
2017-04-24,32.52912902832031
2017-04-25,31.38951873779297
2017-04-26,31.9244441986084
2017-04-27,31.521303176879883
2017-04-28,31.03291130065918
2017-05-01,31.41278648376465
2017-05-02,30.994136810302734
2017-05-03,31.45929527282715
2017-05-04,31.529062271118164
2017-05-05,31.591087341308594
2017-05-08,31.93994140625
2017-05-09,31.730627059936523
2017-05-10,31.73837661743164
2017-05-11,31.319753646850586
2017-05-12,31.125944137573242
2017-05-15,31.42828941345215
2017-05-16,31.583633422851562
2017-05-17,30.286415100097656
2017-05-18,30.74472427368164
2017-05-19,31.14864730834961
2017-05-22,31.23409652709961
2017-05-23,32.111846923828125
2017-05-24,31.614704132080078
2017-05-25,31.75452423095703
2017-05-26,31.420509338378906
2017-05-30,30.969985961914062
2017-05-31,31.125337600708008
