Date,PK
2020-09-16,8.350706100463867
2020-09-17,8.240246772766113
2020-09-18,7.92359733581543
2020-09-21,7.3123908042907715
2020-09-22,7.025196552276611
2020-09-23,6.767459392547607
2020-09-24,6.782186508178711
2020-09-25,7.216660022735596
2020-09-28,7.518580913543701
2020-09-29,7.459669589996338
2020-09-30,7.356574535369873
2020-10-01,7.6511311531066895
2020-10-02,7.798410892486572
2020-10-05,7.768954753875732
2020-10-06,7.754225730895996
2020-10-07,8.019327163696289
2020-10-08,8.159242630004883
2020-10-09,7.945689678192139
2020-10-12,8.00460147857666
2020-10-13,7.695314884185791
2020-10-14,7.3123908042907715
2020-10-15,7.422849655151367
2020-10-16,7.334482669830322
2020-10-19,7.0914716720581055
2020-10-20,7.327118873596191
2020-10-21,7.305026531219482
2020-10-22,7.687952041625977
2020-10-23,7.953052997589111
2020-10-26,7.584856986999512
2020-10-27,7.319754123687744
2020-10-28,6.988376617431641
2020-10-29,7.334482669830322
2020-10-30,7.3123908042907715
2020-11-02,7.489124774932861
2020-11-03,7.945689678192139
2020-11-04,7.717405796051025
2020-11-05,8.026692390441895
2020-11-06,7.584856986999512
2020-11-09,10.640889167785645
2020-11-10,10.589343070983887
2020-11-11,9.830856323242188
2020-11-12,9.668848991394043
2020-11-13,10.464157104492188
2020-11-16,10.662981033325195
2020-11-17,11.053269386291504
2020-11-18,10.935447692871094
2020-11-19,11.414102554321289
2020-11-20,11.075364112854004
2020-11-23,11.642388343811035
2020-11-24,12.341958999633789
2020-11-25,12.44505500793457
2020-11-27,12.312503814697266
2020-11-30,12.017945289611816
2020-12-01,12.386144638061523
2020-12-02,12.665974617004395
2020-12-03,12.967894554138184
2020-12-04,13.358182907104492
2020-12-07,12.960529327392578
2020-12-08,13.034170150756836
2020-12-09,13.365547180175781
2020-12-10,13.372912406921387
2020-12-11,12.982621192932129
2020-12-14,12.290413856506348
2020-12-15,12.761706352233887
2020-12-16,12.820615768432617
2020-12-17,12.695427894592285
2020-12-18,12.548151016235352
2020-12-21,12.327230453491211
2020-12-22,12.202044486999512
2020-12-23,12.503968238830566
2020-12-24,12.658611297607422
2020-12-28,12.894255638122559
2020-12-29,12.636515617370605
2020-12-30,12.732251167297363
2020-12-31,12.629154205322266
2021-01-04,12.172591209411621
2021-01-05,12.422966957092285
2021-01-06,13.004714965820312
2021-01-07,12.835343360900879
2021-01-08,12.813252449035645
2021-01-11,12.459783554077148
2021-01-12,13.063628196716309
2021-01-13,13.070990562438965
2021-01-14,13.269813537597656
2021-01-15,12.761706352233887
2021-01-19,12.724886894226074
2021-01-20,13.255086898803711
2021-01-21,13.232996940612793
2021-01-22,13.372912406921387
2021-01-25,12.931074142456055
2021-01-26,12.21677303314209
2021-01-27,12.150497436523438
2021-01-28,12.901619911193848
2021-01-29,12.283048629760742
2021-02-01,12.18731689453125
2021-02-02,12.724886894226074
2021-02-03,13.306636810302734
2021-02-04,13.336092948913574
2021-02-05,13.365547180175781
2021-02-08,13.770564079284668
2021-02-09,13.409727096557617
2021-02-10,13.822113037109375
2021-02-11,14.219762802124023
2021-02-12,14.492227554321289
2021-02-16,15.22862434387207
2021-02-17,14.786787033081055
2021-02-18,14.904609680175781
2021-02-19,15.280171394348145
2021-02-22,15.537909507751465
2021-02-23,16.038654327392578
2021-02-24,16.532041549682617
2021-02-25,15.611549377441406
2021-02-26,16.01656723022461
2021-03-01,16.038654327392578
2021-03-02,15.361176490783691
2021-03-03,16.031291961669922
2021-03-04,15.574728965759277
2021-03-05,15.471633911132812
2021-03-08,16.0239315032959
2021-03-09,15.876649856567383
2021-03-10,16.44367027282715
2021-03-11,16.694047927856445
2021-03-12,16.78241729736328
2021-03-15,17.732362747192383
2021-03-16,17.496713638305664
2021-03-17,18.115283966064453
2021-03-18,17.14324951171875
2021-03-19,16.848691940307617
2021-03-22,16.178569793701172
2021-03-23,15.250714302062988
2021-03-24,15.722004890441895
2021-03-25,15.780920028686523
2021-03-26,16.104936599731445
2021-03-29,15.913468360900879
2021-03-30,16.296396255493164
2021-03-31,15.891379356384277
2021-04-01,16.068115234375
2021-04-05,16.05338478088379
2021-04-06,16.090206146240234
2021-04-07,16.14911651611328
2021-04-08,16.0239315032959
2021-04-09,15.803009033203125
2021-04-12,15.736737251281738
2021-04-13,15.699914932250977
2021-04-14,15.722004890441895
2021-04-15,15.508451461791992
2021-04-16,15.692548751831055
2021-04-19,15.574728965759277
2021-04-20,15.280171394348145
2021-04-21,15.891379356384277
2021-04-22,15.596821784973145
2021-04-23,16.14175033569336
2021-04-26,16.296396255493164
2021-04-27,16.46576690673828
2021-04-28,16.487855911254883
2021-04-29,16.694047927856445
2021-04-30,16.428945541381836
2021-05-03,16.80450439453125
2021-05-04,16.40685272216797
2021-05-05,16.26694107055664
2021-05-06,15.825103759765625
2021-05-07,16.45840072631836
2021-05-10,16.25221061706543
2021-05-11,16.0239315032959
2021-05-12,15.2654447555542
2021-05-13,15.58945369720459
2021-05-14,16.244844436645508
2021-05-17,15.876649856567383
2021-05-18,15.486361503601074
2021-05-19,15.21389389038086
2021-05-20,15.081340789794922
2021-05-21,14.875155448913574
2021-05-24,15.235989570617676
2021-05-25,15.103437423706055
2021-05-26,15.493725776672363
2021-05-27,15.567362785339355
2021-05-28,15.3096284866333
2021-06-01,15.692548751831055
2021-06-02,15.567362785339355
2021-06-03,15.073981285095215
2021-06-04,15.11080265045166
2021-06-07,15.965020179748535
2021-06-08,16.31112289428711
2021-06-09,15.729371070861816
2021-06-10,15.633641242980957
2021-06-11,15.861923217773438
2021-06-14,15.861923217773438
2021-06-15,15.898743629455566
2021-06-16,16.097570419311523
2021-06-17,15.722004890441895
2021-06-18,15.199166297912598
2021-06-21,15.795646667480469
2021-06-22,15.722004890441895
2021-06-23,15.751466751098633
2021-06-24,15.898743629455566
2021-06-25,15.861923217773438
2021-06-28,15.09607219696045
2021-06-29,14.934069633483887
2021-06-30,15.177075386047363
2021-07-01,15.302262306213379
2021-07-02,14.97088623046875
2021-07-06,14.190306663513184
2021-07-07,14.0430269241333
2021-07-08,13.99148178100586
2021-07-09,14.470137596130371
2021-07-12,14.543777465820312
2021-07-13,13.895752906799316
2021-07-14,13.99148178100586
2021-07-15,13.866292953491211
2021-07-16,13.542280197143555
2021-07-19,12.894255638122559
2021-07-20,13.652743339538574
2021-07-21,14.065122604370117
2021-07-22,13.674832344055176
2021-07-23,13.741107940673828
2021-07-26,14.065122604370117
2021-07-27,13.829477310180664
2021-07-28,13.851567268371582
2021-07-29,13.90311336517334
2021-07-30,13.623283386230469
2021-08-02,13.284542083740234
2021-08-03,13.159358024597168
2021-08-04,12.835343360900879
2021-08-05,13.719016075134277
2021-08-06,13.822113037109375
2021-08-09,13.387639045715332
2021-08-10,13.7263822555542
2021-08-11,14.0430269241333
2021-08-12,13.829477310180664
2021-08-13,13.61591911315918
2021-08-16,13.232996940612793
2021-08-17,12.85007381439209
2021-08-18,12.953165054321289
2021-08-19,12.820615768432617
2021-08-20,12.960529327392578
2021-08-23,13.291908264160156
2021-08-24,13.763202667236328
2021-08-25,13.881025314331055
2021-08-26,13.755837440490723
2021-08-27,14.293405532836914
2021-08-30,14.050393104553223
2021-08-31,14.094576835632324
2021-09-01,14.0430269241333
2021-09-02,14.109304428100586
2021-09-03,13.755837440490723
2021-09-07,13.829477310180664
2021-09-08,13.5791015625
2021-09-09,13.851567268371582
2021-09-10,13.527552604675293
2021-09-13,14.190306663513184
2021-09-14,14.0430269241333
2021-09-15,14.271309852600098
2021-09-16,14.308133125305176
2021-09-17,14.153489112854004
2021-09-20,13.969391822814941
2021-09-21,14.197674751281738
2021-09-22,14.617416381835938
2021-09-23,14.853063583374023
2021-09-24,14.853063583374023
2021-09-27,14.963519096374512
2021-09-28,14.860426902770996
2021-09-29,14.418588638305664
2021-09-30,14.094576835632324
2021-10-01,14.668965339660645
2021-10-04,14.308133125305176
2021-10-05,14.234490394592285
2021-10-06,14.087213516235352
2021-10-07,14.227127075195312
2021-10-08,14.234490394592285
2021-10-11,14.138760566711426
2021-10-12,14.153489112854004
2021-10-13,13.69692611694336
2021-10-14,13.984118461608887
2021-10-15,14.079851150512695
2021-10-18,14.24185562133789
2021-10-19,13.984118461608887
2021-10-20,13.969391822814941
2021-10-21,13.829477310180664
2021-10-22,13.69692611694336
2021-10-25,13.807384490966797
2021-10-26,13.682195663452148
2021-10-27,13.453914642333984
2021-10-28,13.61591911315918
2021-10-29,13.645376205444336
2021-11-01,14.227127075195312
2021-11-02,14.344951629638672
2021-11-03,14.757333755493164
2021-11-04,14.440682411193848
2021-11-05,15.552635192871094
2021-11-08,15.3096284866333
2021-11-09,15.43481159210205
2021-11-10,15.184441566467285
2021-11-11,14.587960243225098
2021-11-12,14.352313995361328
2021-11-15,14.587960243225098
2021-11-16,14.271309852600098
2021-11-17,14.131394386291504
2021-11-18,14.12403392791748
2021-11-19,13.917840957641602
2021-11-22,13.785290718078613
2021-11-23,13.858928680419922
2021-11-24,14.212400436401367
2021-11-26,13.255086898803711
2021-11-29,13.232996940612793
2021-11-30,12.253589630126953
2021-12-01,11.767574310302734
2021-12-02,12.33459758758545
2021-12-03,12.305140495300293
2021-12-06,13.159358024597168
2021-12-07,13.343456268310547
2021-12-08,13.939936637878418
2021-12-09,13.807384490966797
2021-12-10,13.520188331604004
2021-12-13,13.05626106262207
2021-12-14,12.99735164642334
2021-12-15,12.59969711303711
2021-12-16,12.467148780822754
2021-12-17,12.805887222290039
2021-12-20,12.783796310424805
2021-12-21,13.873658180236816
2021-12-22,14.101940155029297
2021-12-23,14.205037117004395
2021-12-27,14.263949394226074
2021-12-28,14.101940155029297
2021-12-29,14.028302192687988
2021-12-30,13.976753234863281
2021-12-31,13.90311336517334
2022-01-03,14.16821575164795
2022-01-04,14.38913631439209
2022-01-05,13.873658180236816
2022-01-06,13.998844146728516
2022-01-07,14.587960243225098
2022-01-10,13.925204277038574
2022-01-11,14.521687507629395
2022-01-12,14.249218940734863
2022-01-13,14.256583213806152
2022-01-14,14.315496444702148
2022-01-18,13.939936637878418
2022-01-19,13.763202667236328
2022-01-20,13.5791015625
2022-01-21,13.336092948913574
2022-01-24,13.365547180175781
2022-01-25,13.277178764343262
2022-01-26,13.196176528930664
2022-01-27,12.548151016235352
2022-01-28,12.901619911193848
2022-01-31,13.402365684509277
2022-02-01,13.645376205444336
2022-02-02,13.365547180175781
2022-02-03,13.078353881835938
2022-02-04,13.372912406921387
2022-02-07,13.84420394897461
2022-02-08,14.050393104553223
2022-02-09,14.396498680114746
2022-02-10,14.293405532836914
2022-02-11,13.917840957641602
2022-02-14,13.719016075134277
2022-02-15,14.55850601196289
2022-02-16,14.875155448913574
2022-02-17,14.668965339660645
2022-02-18,14.263949394226074
2022-02-22,13.800020217895508
2022-02-23,13.218270301818848
2022-02-24,13.63801383972168
2022-02-25,13.954663276672363
2022-02-28,13.873658180236816
2022-03-01,13.240361213684082
2022-03-02,13.858928680419922
2022-03-03,13.542280197143555
2022-03-04,13.284542083740234
2022-03-07,12.422966957092285
2022-03-08,13.144627571105957
2022-03-09,13.69692611694336
2022-03-10,13.777926445007324
2022-03-11,13.601192474365234
2022-03-14,13.409727096557617
2022-03-15,13.667469024658203
2022-03-16,14.079851150512695
2022-03-17,13.925204277038574
2022-03-18,14.013574600219727
2022-03-21,13.660104751586914
2022-03-22,13.939936637878418
2022-03-23,13.586466789245605
2022-03-24,13.792655944824219
2022-03-25,14.079851150512695
2022-03-28,14.153489112854004
2022-03-29,14.88988208770752
2022-03-30,14.690957069396973
2022-03-31,14.388886451721191
2022-04-01,14.381518363952637
2022-04-04,14.374154090881348
2022-04-05,13.843685150146484
2022-04-06,13.173235893249512
2022-04-07,12.849061012268066
2022-04-08,12.591195106506348
2022-04-11,12.723814964294434
2022-04-12,12.908002853393555
2022-04-13,14.138386726379395
2022-04-14,14.11628532409668
2022-04-18,14.035242080688477
2022-04-19,14.5804443359375
2022-04-20,14.59517765045166
2022-04-21,14.565710067749023
2022-04-22,14.31521224975586
2022-04-25,14.7572660446167
2022-04-26,14.433093070983887
2022-04-27,14.713057518005371
2022-04-28,15.051966667175293
2022-04-29,14.521499633789062
2022-05-02,14.418357849121094
2022-05-03,14.359416007995605
2022-05-04,14.433093070983887
2022-05-05,13.880522727966309
2022-05-06,14.212065696716309
2022-05-09,13.239545822143555
2022-05-10,13.548980712890625
2022-05-11,13.136398315429688
2022-05-12,12.989045143127441
2022-05-13,13.56371784210205
2022-05-16,13.482671737670898
2022-05-17,13.799481391906738
2022-05-18,13.32795524597168
2022-05-19,13.040618896484375
2022-05-20,12.208081245422363
2022-05-23,12.200716018676758
2022-05-24,11.86180591583252
2022-05-25,12.414375305175781
2022-05-26,13.018515586853027
2022-05-27,13.526877403259277
2022-05-31,13.305853843688965
2022-06-01,13.703702926635742
2022-06-02,13.82895278930664
2022-06-03,13.593189239501953
2022-06-06,13.968935012817383
2022-06-07,14.329944610595703
2022-06-08,14.182595252990723
2022-06-09,13.482671737670898
2022-06-10,12.407007217407227
2022-06-13,11.235562324523926
2022-06-14,11.30186939239502
2022-06-15,11.508162498474121
2022-06-16,10.447230339050293
2022-06-17,10.528274536132812
2022-06-21,10.491436004638672
2022-06-22,10.10095500946045
2022-06-23,9.938868522644043
2022-06-24,10.461966514587402
2022-06-27,10.506171226501465
2022-06-28,10.358820915222168
2022-06-29,10.122888565063477
2022-06-30,10.004922866821289
2022-07-01,9.997552871704102
2022-07-05,10.034415245056152
2022-07-06,9.651028633117676
2022-07-07,10.218734741210938
2022-07-08,10.152381896972656
2022-07-11,10.056535720825195
2022-07-12,10.285091400146484
2022-07-13,10.181873321533203
2022-07-14,10.078653335571289
2022-07-15,10.218734741210938
2022-07-18,10.52839469909668
2022-07-19,11.01500129699707
2022-07-20,11.132966041564941
2022-07-21,10.992883682250977
2022-07-22,10.801188468933105
2022-07-25,10.948646545410156
2022-07-26,10.705342292785645
2022-07-27,11.081355094909668
2022-07-28,11.39101505279541
2022-07-29,11.49423599243164
2022-08-01,11.553217887878418
2022-08-02,11.206695556640625
2022-08-03,11.45737075805664
2022-08-04,11.096101760864258
2022-08-05,11.096101760864258
2022-08-08,11.147713661193848
2022-08-09,11.258304595947266
2022-08-10,11.435251235961914
2022-08-11,11.767029762268066
2022-08-12,11.83338451385498
2022-08-15,11.72279167175293
2022-08-16,11.767029762268066
2022-08-17,11.435251235961914
2022-08-18,11.49423599243164
2022-08-19,10.992883682250977
2022-08-22,10.661107063293457
2022-08-23,10.764326095581055
2022-08-24,10.779068946838379
2022-08-25,10.941271781921387
2022-08-26,10.48415756225586
2022-08-29,10.395685195922852
2022-08-30,10.388311386108398
2022-08-31,10.321955680847168
2022-09-01,10.24085521697998
2022-09-02,10.277718544006348
2022-09-06,10.093398094177246
2022-09-07,10.557886123657227
2022-09-08,10.513649940490723
2022-09-09,10.779068946838379
2022-09-12,10.978137016296387
2022-09-13,10.425174713134766
2022-09-14,10.587376594543457
2022-09-15,10.447293281555176
2022-09-16,10.24085521697998
2022-09-19,10.285091400146484
2022-09-20,10.122888565063477
2022-09-21,9.584672927856445
2022-09-22,9.068575859069824
2022-09-23,8.773661613464355
2022-09-26,8.264936447143555
2022-09-27,8.294428825378418
2022-09-28,8.699934005737305
2022-09-29,8.301464080810547
2022-09-30,8.308842658996582
2022-10-03,8.493319511413574
2022-10-04,8.98771858215332
2022-10-05,8.936065673828125
2022-10-06,8.810620307922363
2022-10-07,8.581869125366211
2022-10-10,8.544973373413086
2022-10-11,8.456424713134766
2022-10-12,8.611384391784668
2022-10-13,8.73682975769043
2022-10-14,8.70731258392334
2022-10-17,9.13530158996582
2022-10-18,9.260744094848633
2022-10-19,9.142678260803223
2022-10-20,9.039369583129883
2022-10-21,9.297640800476074
2022-10-24,9.24598503112793
2022-10-25,9.504255294799805
2022-10-26,9.555908203125
2022-10-27,9.533769607543945
2022-10-28,9.614938735961914
2022-10-31,9.651835441589355
2022-11-01,9.718247413635254
2022-11-02,9.253365516662598
2022-11-03,8.847515106201172
2022-11-04,8.78110408782959
2022-11-07,8.803239822387695
2022-11-08,8.722071647644043
2022-11-09,8.508078575134277
2022-11-10,9.105783462524414
2022-11-11,9.415705680847168
2022-11-14,9.098403930664062
2022-11-15,9.282879829406738
2022-11-16,9.01723575592041
2022-11-17,8.884410858154297
2022-11-18,9.009854316711426
2022-11-21,8.972959518432617
2022-11-22,9.164816856384277
2022-11-23,9.002476692199707
2022-11-25,9.15743637084961
2022-11-28,8.877033233642578
2022-11-29,9.127921104431152
2022-11-30,9.467358589172363
2022-12-01,9.474738121032715
2022-12-02,9.31977653503418
2022-12-05,8.877033233642578
2022-12-06,8.817997932434082
2022-12-07,8.751587867736816
2022-12-08,8.936065673828125
2022-12-09,9.091025352478027
2022-12-12,9.459979057312012
2022-12-13,9.408326148986816
2022-12-14,9.30501937866211
2022-12-15,9.039369583129883
2022-12-16,8.877033233642578
2022-12-19,8.795863151550293
2022-12-20,8.78110408782959
2022-12-21,8.183399200439453
2022-12-22,8.279326438903809
2022-12-23,8.596627235412598
2022-12-27,8.685176849365234
2022-12-28,8.478560447692871
2022-12-29,8.79537582397461
2022-12-30,8.893438339233398
2023-01-03,8.682228088378906
2023-01-04,8.855721473693848
2023-01-05,8.56153678894043
2023-01-06,9.006586074829102
2023-01-09,8.97641372680664
2023-01-10,9.089561462402344
2023-01-11,9.436548233032227
2023-01-12,9.625129699707031
2023-01-13,9.48180866241455
2023-01-17,9.564784049987793
2023-01-18,9.376203536987305
2023-01-19,9.361116409301758
2023-01-20,9.738276481628418
2023-01-23,10.07772159576416
2023-01-24,10.168240547180176
2023-01-25,10.326647758483887
2023-01-26,10.703807830810547
2023-01-27,10.884844779968262
2023-01-30,10.711350440979004
2023-01-31,11.096053123474121
2023-02-01,11.32235050201416
2023-02-02,11.337435722351074
2023-02-03,11.148855209350586
2023-02-06,10.869756698608398
2023-02-07,10.9451904296875
2023-02-08,10.756608963012695
2023-02-09,10.862214088439941
2023-02-10,10.764151573181152
2023-02-13,10.779240608215332
2023-02-14,10.982906341552734
2023-02-15,11.020622253417969
2023-02-16,10.45488166809082
2023-02-17,10.371907234191895
2023-02-21,10.18332576751709
2023-02-22,10.349276542663574
2023-02-23,10.522770881652832
2023-02-24,10.500140190124512
2023-02-27,10.583115577697754
2023-02-28,10.371907234191895
2023-03-01,10.55294418334961
2023-03-02,10.54539966583252
2023-03-03,10.613289833068848
2023-03-06,10.666090965270996
2023-03-07,10.46996784210205
2023-03-08,10.57557201385498
2023-03-09,9.858967781066895
2023-03-10,9.398834228515625
2023-03-13,9.225339889526367
2023-03-14,9.451634407043457
2023-03-15,9.232882499694824
2023-03-16,9.232882499694824
2023-03-17,8.70485782623291
2023-03-20,8.893438339233398
2023-03-21,9.07447624206543
2023-03-22,8.59171199798584
2023-03-23,8.31261157989502
2023-03-24,8.493650436401367
2023-03-27,8.553994178771973
2023-03-28,8.667141914367676
2023-03-29,8.908524513244629
2023-03-30,8.969646453857422
2023-03-31,9.443342208862305
2023-04-03,9.351658821105957
2023-04-04,9.298175811767578
2023-04-05,9.122450828552246
2023-04-06,9.130090713500977
2023-04-10,9.237055778503418
2023-04-11,9.275257110595703
2023-04-12,8.969646453857422
2023-04-13,9.053689956665039
2023-04-14,9.046049118041992
2023-04-17,9.168292999267578
2023-04-18,9.351658821105957
2023-04-19,9.298175811767578
2023-04-20,9.023128509521484
2023-04-21,9.1530122756958
2023-04-24,9.160651206970215
2023-04-25,8.885603904724121
2023-04-26,8.786280632019043
2023-04-27,8.877963066101074
2023-04-28,9.206494331359863
2023-05-01,9.397500991821289
2023-05-02,9.382219314575195
2023-05-03,9.473902702331543
2023-05-04,9.626708030700684
2023-05-05,9.886474609375
2023-05-08,9.810073852539062
2023-05-09,9.978158950805664
2023-05-10,10.192086219787598
2023-05-11,10.207365989685059
2023-05-12,10.268487930297852
2023-05-15,10.29140853881836
2023-05-16,10.29140853881836
2023-05-17,10.428933143615723
2023-05-18,10.45185375213623
2023-05-19,10.352531433105469
2023-05-22,10.062201499938965
2023-05-23,10.108043670654297
2023-05-24,9.917036056518555
2023-05-25,9.939957618713379
2023-05-26,10.01636028289795
2023-05-30,9.993438720703125
2023-05-31,9.886474609375
2023-06-01,9.924675941467285
2023-06-02,10.497694969177246
2023-06-05,10.535896301269531
2023-06-06,10.803304672241211
2023-06-07,10.97903060913086
2023-06-08,10.879706382751465
2023-06-09,10.627579689025879
2023-06-12,10.4900541305542
2023-06-13,10.29904842376709
2023-06-14,10.24556827545166
2023-06-15,10.039281845092773
2023-06-16,9.978158950805664
2023-06-20,9.588506698608398
2023-06-21,9.60378646850586
2023-06-22,9.56558609008789
2023-06-23,9.40514087677002
2023-06-26,9.382219314575195
2023-06-27,9.512103080749512
2023-06-28,9.40514087677002
2023-06-29,9.876944541931152
2023-06-30,9.915616989135742
2023-07-03,10.27913761138916
2023-07-05,10.178589820861816
2023-07-06,10.147650718688965
2023-07-07,10.29460620880127
2023-07-10,10.511173248291016
2023-07-11,10.603986740112305
2023-07-12,10.51890754699707
2023-07-13,10.665862083435059
2023-07-14,10.325544357299805
2023-07-17,10.101244926452637
2023-07-18,10.302340507507324
2023-07-19,10.418357849121094
2023-07-20,10.178589820861816
2023-07-21,10.101244926452637
2023-07-24,10.047103881835938
2023-07-25,10.000696182250977
2023-07-26,9.846006393432617
2023-07-27,9.729990005493164
2023-07-28,10.20179271697998
2023-07-31,10.542110443115234
2023-08-01,10.441561698913574
2023-08-02,10.31781005859375
2023-08-03,9.892411231994629
2023-08-04,9.946555137634277
2023-08-07,10.255935668945312
2023-08-08,10.410624504089355
2023-08-09,10.511173248291016
2023-08-10,10.341012954711914
2023-08-11,10.06257152557373
2023-08-14,9.985227584838867
2023-08-15,9.907882690429688
2023-08-16,9.946555137634277
2023-08-17,9.784131050109863
2023-08-18,9.946555137634277
2023-08-21,9.760927200317383
2023-08-22,9.776396751403809
2023-08-23,9.876944541931152
2023-08-24,9.784131050109863
2023-08-25,9.559831619262695
2023-08-28,9.88467788696289
2023-08-29,10.19405746459961
2023-08-30,10.016164779663086
2023-08-31,9.923351287841797
2023-09-01,9.900148391723633
2023-09-05,9.931085586547852
2023-09-06,9.900148391723633
2023-09-07,9.675847053527832
2023-09-08,9.97749137878418
2023-09-11,10.070306777954102
2023-09-12,10.26366901397705
2023-09-13,9.876944541931152
2023-09-14,9.992961883544922
2023-09-15,10.13991641998291
2023-09-18,9.784131050109863
2023-09-19,9.722253799438477
2023-09-20,9.575298309326172
2023-09-21,9.32779598236084
2023-09-22,9.219513893127441
2023-09-25,9.26591968536377
2023-09-26,9.157637596130371
2023-09-27,9.335530281066895
2023-09-28,9.805439949035645
2023-09-29,9.648802757263184
2023-10-02,9.531325340270996
2023-10-03,9.147566795349121
2023-10-04,9.398183822631836
2023-10-05,9.421679496765137
2023-10-06,9.359025955200195
2023-10-09,9.296369552612305
2023-10-10,9.4765043258667
2023-10-11,9.429512023925781
2023-10-12,9.413847923278809
2023-10-13,9.225882530212402
2023-10-16,9.46083927154541
2023-10-17,9.593979835510254
2023-10-18,9.413847923278809
2023-10-19,9.225882530212402
2023-10-20,9.131902694702148
2023-10-23,9.171062469482422
2023-10-24,9.390353202819824
2023-10-25,9.21805191040039
2023-10-26,9.186724662780762
2023-10-27,8.708984375
2023-10-30,9.006593704223633
2023-10-31,9.030089378356934
2023-11-01,8.983098030090332
2023-11-02,10.095216751098633
2023-11-03,10.784416198730469
2023-11-06,10.533798217773438
2023-11-07,10.47114372253418
2023-11-08,10.220525741577148
2023-11-09,10.197029113769531
2023-11-10,10.306675910949707
2023-11-13,10.306675910949707
2023-11-14,10.878398895263672
2023-11-15,11.058530807495117
2023-11-16,11.019370079040527
2023-11-17,11.191671371459961
2023-11-20,11.403131484985352
2023-11-21,11.254325866699219
2023-11-22,11.285652160644531
2023-11-24,11.39529800415039
2023-11-27,11.348307609558105
2023-11-28,11.58326244354248
2023-11-29,11.473617553710938
2023-11-30,11.61458969116211
2023-12-01,11.700739860534668
2023-12-04,11.857377052307129
2023-12-05,11.575431823730469
2023-12-06,11.536271095275879
2023-12-07,11.73206615447998
2023-12-08,11.888702392578125
2023-12-11,11.982684135437012
2023-12-12,12.076666831970215
2023-12-13,12.397771835327148
2023-12-14,13.11829948425293
2023-12-15,12.812859535217285
2023-12-18,12.80502700805664
2023-12-19,12.859848976135254
2023-12-20,12.734540939331055
2023-12-21,13.039979934692383
2023-12-22,13.204451560974121
2023-12-26,13.470731735229492
2023-12-27,13.525553703308105
2023-12-28,13.351815223693848
2023-12-29,13.291007041931152
2024-01-02,13.438685417175293
2024-01-03,13.438685417175293
2024-01-04,13.673232078552246
2024-01-05,13.925153732299805
2024-01-08,14.22050952911377
2024-01-09,13.994648933410645
2024-01-10,14.124953269958496
2024-01-11,14.003335952758789
2024-01-12,13.89040470123291
2024-01-16,13.846970558166504
2024-01-17,13.803535461425781
2024-01-18,13.899091720581055
2024-01-19,14.31606388092041
2024-01-22,14.142326354980469
2024-01-23,13.516868591308594
2024-01-24,13.369189262390137
2024-01-25,13.490805625915527
2024-01-26,13.508179664611816
2024-01-29,13.690607070922852
2024-01-30,13.551614761352539
2024-01-31,13.099893569946289
2024-02-01,13.282320022583008
2024-02-02,13.212824821472168
2024-02-05,13.065146446228027
2024-02-06,13.247572898864746
2024-02-07,13.091207504272461
2024-02-08,13.256258964538574
2024-02-09,13.195449829101562
2024-02-12,13.23019790649414
2024-02-13,12.761103630065918
2024-02-14,12.934842109680176
2024-02-15,13.256258964538574
2024-02-16,13.082520484924316
2024-02-20,13.317068099975586
2024-02-21,13.586362838745117
2024-02-22,14.10757827758789
2024-02-23,13.81222152709961
2024-02-26,13.673232078552246
2024-02-27,13.83828353881836
2024-02-28,14.498490333557129
2024-02-29,14.420309066772461
2024-03-01,15.028393745422363
2024-03-04,15.132637023925781
2024-03-05,15.045767784118652
2024-03-06,15.045767784118652
2024-03-07,14.880714416503906
2024-03-08,14.9154634475708
2024-03-11,14.9154634475708
2024-03-12,15.045767784118652
2024-03-13,14.863341331481934
2024-03-14,14.793845176696777
2024-03-15,14.863341331481934
2024-03-18,14.88940143585205
2024-03-19,15.00233268737793
2024-03-20,15.150012016296387
2024-03-21,15.419304847717285
2024-03-22,15.323748588562012
2024-03-25,15.332435607910156
2024-03-26,15.219507217407227
2024-03-27,15.554387092590332
2024-03-28,15.413382530212402
2024-04-01,15.50151252746582
2024-04-02,15.19306755065918
2024-04-03,15.131378173828125
2024-04-04,15.08731746673584
2024-04-05,15.325257301330566
2024-04-08,15.660140037536621
2024-04-09,15.536762237548828
2024-04-10,15.113752365112305
2024-04-11,15.386946678161621
2024-04-12,14.999189376831055
2024-04-15,14.796497344970703
2024-04-16,14.540928840637207
2024-04-17,14.364675521850586
2024-04-18,14.214859008789062
2024-04-19,14.232484817504883
2024-04-22,14.40873908996582
2024-04-23,14.743618965148926
2024-04-24,14.796497344970703
2024-04-25,14.39111328125
2024-04-26,14.602617263793945
2024-04-29,14.69074535369873
2024-04-30,14.214859008789062
2024-05-01,14.073856353759766
2024-05-02,14.056231498718262
2024-05-03,14.179609298706055
2024-05-06,14.435176849365234
2024-05-07,14.214859008789062
2024-05-08,13.924041748046875
2024-05-09,14.056231498718262
2024-05-10,13.879977226257324
2024-05-13,13.9592924118042
2024-05-14,14.206048011779785
2024-05-15,14.214859008789062
2024-05-16,14.452802658081055
2024-05-17,14.382302284240723
2024-05-20,14.311800003051758
2024-05-21,14.302986145019531
2024-05-22,14.214859008789062
2024-05-23,14.012167930603027
2024-05-24,14.144357681274414
2024-05-28,14.029793739318848
2024-05-29,13.738975524902344
2024-05-30,13.703723907470703
2024-05-31,13.976917266845703
