Date,PKG
2013-09-18,43.03902053833008
2013-09-19,41.87770080566406
2013-09-20,41.54691696166992
2013-09-23,41.209075927734375
2013-09-24,41.01200866699219
2013-09-25,41.02607727050781
2013-09-26,41.65248489379883
2013-09-27,40.554527282714844
2013-09-30,40.1815071105957
2013-10-01,40.976810455322266
2013-10-02,40.2589111328125
2013-10-03,40.05479431152344
2013-10-04,40.202598571777344
2013-10-07,40.012569427490234
2013-10-08,39.71697235107422
2013-10-09,39.674739837646484
2013-10-10,40.1955680847168
2013-10-11,40.54043960571289
2013-10-14,41.18796157836914
2013-10-15,40.73751449584961
2013-10-16,41.17387771606445
2013-10-17,42.87716293334961
2013-10-18,42.743408203125
2013-10-21,42.9052848815918
2013-10-22,43.34870147705078
2013-10-23,42.89122772216797
2013-10-24,43.36982345581055
2013-10-25,43.78508377075195
2013-10-28,43.77804183959961
2013-10-29,43.45428466796875
2013-10-30,43.482444763183594
2013-10-31,43.8343620300293
2013-11-01,44.06662368774414
2013-11-04,45.23495864868164
2013-11-05,42.658966064453125
2013-11-06,42.89826965332031
2013-11-07,41.370948791503906
2013-11-08,42.60969161987305
2013-11-11,42.70119094848633
2013-11-12,42.2507438659668
2013-11-13,42.7645378112793
2013-11-14,42.84898376464844
2013-11-15,42.820831298828125
2013-11-18,43.36982345581055
2013-11-19,43.24314498901367
2013-11-20,42.97570037841797
2013-11-21,44.291839599609375
2013-11-22,44.09476089477539
2013-11-25,42.88419723510742
2013-11-26,43.475399017333984
2013-11-27,43.33462905883789
2013-11-29,43.1164436340332
2013-12-02,43.22202682495117
2013-12-03,42.307044982910156
2013-12-04,42.9897575378418
2013-12-05,42.335208892822266
2013-12-06,42.98271942138672
2013-12-09,42.13813400268555
2013-12-10,43.2360954284668
2013-12-11,42.53227233886719
2013-12-12,42.49004364013672
2013-12-13,43.2360954284668
2013-12-16,43.75693130493164
2013-12-17,43.20794677734375
2013-12-18,44.22146224975586
2013-12-19,43.80353546142578
2013-12-20,43.838958740234375
2013-12-23,44.14353942871094
2013-12-24,44.58979415893555
2013-12-26,44.7243766784668
2013-12-27,44.646453857421875
2013-12-30,44.81647491455078
2013-12-31,44.82353591918945
2014-01-02,44.80228805541992
2014-01-03,44.60396194458008
2014-01-06,44.12937545776367
2014-01-07,45.021888732910156
2014-01-08,44.83770751953125
2014-01-09,44.9156379699707
2014-01-10,45.751461029052734
2014-01-13,45.7302131652832
2014-01-14,46.33230972290039
2014-01-15,46.38896942138672
2014-01-16,46.296878814697266
2014-01-17,45.99229431152344
2014-01-21,46.48105239868164
2014-01-22,46.89188003540039
2014-01-23,46.247291564941406
2014-01-24,44.271034240722656
2014-01-27,44.04438400268555
2014-01-28,44.632301330566406
2014-01-29,45.220211029052734
2014-01-30,45.31937789916992
2014-01-31,45.7585563659668
2014-02-03,44.171871185302734
2014-02-04,44.646453857421875
2014-02-05,44.54021072387695
2014-02-06,44.75271224975586
2014-02-07,46.04896926879883
2014-02-10,46.40312957763672
2014-02-11,46.431480407714844
2014-02-12,51.04273223876953
2014-02-13,50.52564239501953
2014-02-14,51.418155670166016
2014-02-18,51.39689636230469
2014-02-19,51.04273223876953
2014-02-20,51.2339973449707
2014-02-21,51.15606689453125
2014-02-24,51.2056770324707
2014-02-25,50.95066833496094
2014-02-26,50.95066833496094
2014-02-27,51.18439865112305
2014-02-28,51.63064956665039
2014-03-03,51.60940933227539
2014-03-04,52.61524963378906
2014-03-05,52.848995208740234
2014-03-06,52.55857849121094
2014-03-07,52.565643310546875
2014-03-10,52.31066131591797
2014-03-11,51.5527458190918
2014-03-12,51.33905792236328
2014-03-13,50.73366165161133
2014-03-14,50.44162368774414
2014-03-17,50.363285064697266
2014-03-18,51.06840896606445
2014-03-19,50.598323822021484
2014-03-20,51.331939697265625
2014-03-21,51.41029357910156
2014-03-24,50.50574493408203
2014-03-25,50.384639739990234
2014-03-26,48.88893508911133
2014-03-27,48.49006271362305
2014-03-28,49.11684036254883
2014-03-31,50.12112045288086
2014-04-01,50.74788284301758
2014-04-02,51.51713562011719
2014-04-03,51.19662857055664
2014-04-04,50.79063034057617
2014-04-07,48.831939697265625
2014-04-08,48.78208541870117
2014-04-09,49.36613082885742
2014-04-10,47.61397933959961
2014-04-11,47.229373931884766
2014-04-14,48.07695770263672
2014-04-15,48.141056060791016
2014-04-16,47.977237701416016
2014-04-17,47.83479309082031
2014-04-21,48.58266067504883
2014-04-22,48.78208541870117
2014-04-23,48.04133605957031
2014-04-24,47.57126998901367
2014-04-25,47.286354064941406
2014-04-28,46.6951904296875
2014-04-29,46.495765686035156
2014-04-30,47.457298278808594
2014-05-01,47.19377136230469
2014-05-02,47.293479919433594
2014-05-05,47.52852249145508
2014-05-06,47.30772018432617
2014-05-07,47.685218811035156
2014-05-08,47.549896240234375
2014-05-09,47.2080078125
2014-05-12,48.41172409057617
2014-05-13,47.92738342285156
2014-05-14,47.8205451965332
2014-05-15,47.52852249145508
2014-05-16,48.04133605957031
2014-05-19,48.219398498535156
2014-05-20,47.95587158203125
2014-05-21,48.084075927734375
2014-05-22,47.85614776611328
2014-05-23,48.11256790161133
2014-05-27,48.269256591796875
2014-05-28,48.41883087158203
2014-05-29,49.017120361328125
2014-05-30,49.259281158447266
2014-06-02,50.05702209472656
2014-06-03,50.07124710083008
2014-06-04,49.69376754760742
2014-06-05,50.363285064697266
2014-06-06,50.54134750366211
2014-06-09,50.84048843383789
2014-06-10,50.59119415283203
2014-06-11,50.55538558959961
2014-06-12,50.08980178833008
2014-06-13,50.039669036865234
2014-06-16,49.9250602722168
2014-06-17,50.38347625732422
2014-06-18,50.34050369262695
2014-06-19,50.820396423339844
2014-06-20,51.30032730102539
2014-06-23,50.99233627319336
2014-06-24,50.31184768676758
2014-06-25,50.74878692626953
2014-06-26,50.81325912475586
2014-06-27,50.99233627319336
2014-06-30,51.20722198486328
2014-07-01,51.744422912597656
2014-07-02,50.81325912475586
2014-07-03,50.80609130859375
2014-07-07,49.867759704589844
2014-07-08,49.42366027832031
2014-07-09,49.46662902832031
2014-07-10,48.829139709472656
2014-07-11,49.1013298034668
2014-07-14,49.30189895629883
2014-07-15,48.70021438598633
2014-07-16,48.141510009765625
2014-07-17,47.568485260009766
2014-07-18,48.47099304199219
2014-07-21,47.41805648803711
2014-07-22,47.0169563293457
2014-07-23,47.661582946777344
2014-07-24,49.502464294433594
2014-07-25,48.5497932434082
2014-07-28,48.20598602294922
2014-07-29,47.940956115722656
2014-07-30,48.20598602294922
2014-07-31,47.38941192626953
2014-08-01,47.62578201293945
2014-08-04,48.27044677734375
2014-08-05,47.568485260009766
2014-08-06,47.71173095703125
2014-08-07,47.46104049682617
2014-08-08,47.74039077758789
2014-08-11,47.61862564086914
2014-08-12,47.16019821166992
2014-08-13,45.93535232543945
2014-08-14,46.98112106323242
2014-08-15,47.18169403076172
2014-08-18,47.482521057128906
2014-08-19,47.36076736450195
2014-08-20,47.05992126464844
2014-08-21,47.62578201293945
2014-08-22,47.60430908203125
2014-08-25,47.81917953491211
2014-08-26,48.041229248046875
2014-08-27,48.163002014160156
2014-08-28,48.13434600830078
2014-08-29,48.70021438598633
2014-09-02,49.23027801513672
2014-09-03,49.91790771484375
2014-09-04,50.3476676940918
2014-09-05,50.4622688293457
2014-09-08,50.21157455444336
2014-09-09,49.58124542236328
2014-09-10,49.2159423828125
2014-09-11,49.94362258911133
2014-09-12,48.79805374145508
2014-09-15,48.51706314086914
2014-09-16,48.08477783203125
2014-09-17,47.21300506591797
2014-09-18,47.09772872924805
2014-09-19,47.11934280395508
2014-09-22,46.881587982177734
2014-09-23,46.35563659667969
2014-09-24,46.283573150634766
2014-09-25,45.570308685302734
2014-09-26,46.68706130981445
2014-09-29,46.73028564453125
2014-09-30,45.98099136352539
2014-10-01,45.33255386352539
2014-10-02,44.8858528137207
2014-10-03,45.94496154785156
2014-10-06,45.43342590332031
2014-10-07,45.12361526489258
2014-10-08,45.908939361572266
2014-10-09,44.655303955078125
2014-10-10,43.77631759643555
2014-10-13,42.37858963012695
2014-10-14,42.22728729248047
2014-10-15,42.99100875854492
2014-10-16,44.83543014526367
2014-10-17,44.921875
2014-10-20,45.45503616333008
2014-10-21,49.80672836303711
2014-10-22,48.545894622802734
2014-10-23,50.05168914794922
2014-10-24,50.2030029296875
2014-10-27,49.641021728515625
2014-10-28,50.772159576416016
2014-10-29,50.339881896972656
2014-10-30,51.204463958740234
2014-10-31,51.9321403503418
2014-11-03,51.70878601074219
2014-11-04,52.13388442993164
2014-11-05,52.126670837402344
2014-11-06,52.05461883544922
2014-11-07,52.5229377746582
2014-11-10,53.11373519897461
2014-11-11,52.42206573486328
2014-11-12,52.688636779785156
2014-11-13,52.4869270324707
2014-11-14,52.08345031738281
2014-11-17,52.45808410644531
2014-11-18,53.02727508544922
2014-11-19,52.63101577758789
2014-11-20,52.5229377746582
2014-11-21,52.5805778503418
2014-11-24,53.21458435058594
2014-11-25,53.5388069152832
2014-11-26,53.12095260620117
2014-11-28,53.5172004699707
2014-12-01,52.760711669921875
2014-12-02,53.94228744506836
2014-12-03,55.18151092529297
2014-12-04,56.03886795043945
2014-12-05,56.20460891723633
2014-12-08,55.80831527709961
2014-12-09,55.131065368652344
2014-12-10,54.907718658447266
2014-12-11,55.41928482055664
2014-12-12,54.749210357666016
2014-12-15,54.86449432373047
2014-12-16,55.15270233154297
2014-12-17,56.456363677978516
2014-12-18,57.4485969543457
2014-12-19,57.542755126953125
2014-12-22,57.71659469604492
2014-12-23,57.22407913208008
2014-12-24,57.144412994384766
2014-12-26,57.325477600097656
2014-12-29,57.29649353027344
2014-12-30,57.17338562011719
2014-12-31,56.528778076171875
2015-01-02,56.702598571777344
2015-01-05,56.18113708496094
2015-01-06,55.666927337646484
2015-01-07,55.60897445678711
2015-01-08,57.0140380859375
2015-01-09,56.898162841796875
2015-01-12,57.115455627441406
2015-01-13,57.07924270629883
2015-01-14,57.07200241088867
2015-01-15,57.238563537597656
2015-01-16,58.20907211303711
2015-01-20,58.83193588256836
2015-01-21,59.30271911621094
2015-01-22,59.773494720458984
2015-01-23,57.984561920166016
2015-01-26,59.070960998535156
2015-01-27,55.28305435180664
2015-01-28,55.471370697021484
2015-01-29,55.355491638183594
2015-01-30,54.93538284301758
2015-02-02,54.5660285949707
2015-02-03,54.949913024902344
2015-02-04,55.355491638183594
2015-02-05,56.173885345458984
2015-02-06,56.32600784301758
2015-02-09,56.12320327758789
2015-02-10,57.16615676879883
2015-02-11,57.36894607543945
2015-02-12,58.68710708618164
2015-02-13,60.034210205078125
2015-02-17,59.5489501953125
2015-02-18,60.570167541503906
2015-02-19,60.15013122558594
2015-02-20,60.59914016723633
2015-02-23,61.01198959350586
2015-02-24,60.034210205078125
2015-02-25,59.4620475769043
2015-02-26,59.90385818481445
2015-02-27,60.01249313354492
2015-03-02,60.1573486328125
2015-03-03,59.03472900390625
2015-03-04,58.151145935058594
2015-03-05,57.274784088134766
2015-03-06,56.369468688964844
2015-03-09,56.65916061401367
2015-03-10,56.369468688964844
2015-03-11,56.57367706298828
2015-03-12,58.047115325927734
2015-03-13,57.23747634887695
2015-03-16,57.09156036376953
2015-03-17,56.88005065917969
2015-03-18,58.10547637939453
2015-03-19,57.653221130371094
2015-03-20,58.98076629638672
2015-03-23,57.58028793334961
2015-03-24,57.44169998168945
2015-03-25,55.93180847167969
2015-03-26,56.4131965637207
2015-03-27,56.741451263427734
2015-03-30,57.51461410522461
2015-03-31,57.033233642578125
2015-04-01,56.01204299926758
2015-04-02,55.61084747314453
2015-04-06,56.34027862548828
2015-04-07,55.822383880615234
2015-04-08,57.14263916015625
2015-04-09,57.098876953125
2015-04-10,57.44169998168945
2015-04-13,57.259342193603516
2015-04-14,56.092262268066406
2015-04-15,55.88804626464844
2015-04-16,56.28193283081055
2015-04-17,55.99015808105469
2015-04-20,56.17980194091797
2015-04-21,50.344459533691406
2015-04-22,51.55529022216797
2015-04-23,51.08844757080078
2015-04-24,51.05928421020508
2015-04-27,50.57786560058594
2015-04-28,49.833858489990234
2015-04-29,49.98704528808594
2015-04-30,50.46845626831055
2015-05-01,50.964454650878906
2015-05-04,51.18328094482422
2015-05-05,49.61503601074219
2015-05-06,50.344459533691406
2015-05-07,50.47575759887695
2015-05-08,51.00093460083008
2015-05-11,50.78939437866211
2015-05-12,50.256927490234375
2015-05-13,50.78939437866211
2015-05-14,51.56258010864258
2015-05-15,51.453163146972656
2015-05-18,51.57716751098633
2015-05-19,51.336456298828125
2015-05-20,51.730350494384766
2015-05-21,51.766815185546875
2015-05-22,51.51153564453125
2015-05-26,51.117645263671875
2015-05-27,51.51153564453125
2015-05-28,51.42399597167969
2015-05-29,50.46116256713867
2015-06-01,49.7755126953125
2015-06-02,49.75362777709961
2015-06-03,49.96516036987305
2015-06-04,49.72445297241211
2015-06-05,49.98704528808594
2015-06-08,49.4545783996582
2015-06-09,48.95856857299805
2015-06-10,49.40351867675781
2015-06-11,50.0506477355957
2015-06-12,49.75649642944336
2015-06-15,49.124053955078125
2015-06-16,49.37409210205078
2015-06-17,50.01387405395508
2015-06-18,50.3815803527832
2015-06-19,50.888999938964844
2015-06-22,49.21229553222656
2015-06-23,49.124053955078125
2015-06-24,48.454856872558594
2015-06-25,47.92536544799805
2015-06-26,46.92523956298828
2015-06-29,46.01334762573242
2015-06-30,45.954532623291016
2015-07-01,46.969356536865234
2015-07-02,46.9399528503418
2015-07-06,46.65315246582031
2015-07-07,47.16792297363281
2015-07-08,46.07219314575195
2015-07-09,45.91039276123047
2015-07-10,46.314857482910156
2015-07-13,46.98405456542969
2015-07-14,47.40324783325195
2015-07-15,47.0281982421875
2015-07-16,48.56517028808594
2015-07-17,48.15334701538086
2015-07-20,48.623992919921875
2015-07-21,48.15334701538086
2015-07-22,52.131805419921875
2015-07-23,51.241973876953125
2015-07-24,51.080196380615234
2015-07-27,50.859561920166016
2015-07-28,51.359642028808594
2015-07-29,52.07297134399414
2015-07-30,52.01414108276367
2015-07-31,52.058265686035156
2015-08-03,51.5067138671875
2015-08-04,51.71263122558594
2015-08-05,51.99942398071289
2015-08-06,51.92588806152344
2015-08-07,52.39654541015625
2015-08-10,53.271636962890625
2015-08-11,53.286376953125
2015-08-12,52.81571578979492
2015-08-13,53.02898406982422
2015-08-14,53.83053970336914
2015-08-17,53.9555778503418
2015-08-18,53.617305755615234
2015-08-19,53.26431655883789
2015-08-20,52.3230094909668
2015-08-21,51.41847229003906
2015-08-24,48.82991027832031
2015-08-25,46.92523956298828
2015-08-26,47.42531204223633
2015-08-27,48.756370544433594
2015-08-28,49.624114990234375
2015-08-31,49.352020263671875
2015-09-01,47.81504440307617
2015-09-02,48.19745635986328
2015-09-03,48.168052673339844
2015-09-04,47.48413848876953
2015-09-08,48.668121337890625
2015-09-09,48.10921096801758
2015-09-10,48.40336990356445
2015-09-11,48.5961799621582
2015-09-14,48.81866455078125
2015-09-15,49.115299224853516
2015-09-16,49.070804595947266
2015-09-17,48.57394027709961
2015-09-18,47.6395378112793
2015-09-21,47.58021545410156
2015-09-22,46.579063415527344
2015-09-23,46.32693099975586
2015-09-24,45.23680114746094
2015-09-25,45.45927810668945
2015-09-28,44.00576400756836
2015-09-29,44.117000579833984
2015-09-30,44.61385726928711
2015-10-01,45.414791107177734
2015-10-02,46.37142562866211
2015-10-05,47.18716812133789
2015-10-06,46.593910217285156
2015-10-07,47.47639083862305
2015-10-08,48.225379943847656
2015-10-09,51.70344161987305
2015-10-12,50.81351852416992
2015-10-13,50.479820251464844
2015-10-14,50.9766845703125
2015-10-15,51.095340728759766
2015-10-16,51.42162322998047
2015-10-19,51.20657730102539
2015-10-20,50.59105682373047
2015-10-21,47.68403244018555
2015-10-22,48.07707595825195
2015-10-23,49.41192626953125
2015-10-26,50.027442932128906
2015-10-27,49.67890548706055
2015-10-28,50.153526306152344
2015-10-29,50.45757293701172
2015-10-30,50.761619567871094
2015-11-02,51.280738830566406
2015-11-03,49.916202545166016
2015-11-04,49.93103790283203
2015-11-05,49.83464431762695
2015-11-06,49.70115280151367
2015-11-09,49.30069351196289
2015-11-10,49.130126953125
2015-11-11,49.612144470214844
2015-11-12,47.90651321411133
2015-11-13,48.1512336730957
2015-11-16,47.83976364135742
2015-11-17,46.99435806274414
2015-11-18,48.67033767700195
2015-11-19,49.29326629638672
2015-11-20,49.89396286010742
2015-11-23,49.88654708862305
2015-11-24,50.70970153808594
2015-11-25,49.99037551879883
2015-11-27,50.42790985107422
2015-11-30,50.42049026489258
2015-12-01,51.058250427246094
2015-12-02,50.027442932128906
2015-12-03,49.5157356262207
2015-12-04,49.73822021484375
2015-12-07,49.634403228759766
2015-12-08,48.6851806640625
2015-12-09,48.78900146484375
2015-12-10,48.3885498046875
2015-12-11,48.2698860168457
2015-12-14,47.305816650390625
2015-12-15,47.62471389770508
2015-12-16,48.24762725830078
2015-12-17,45.948726654052734
2015-12-18,44.391387939453125
2015-12-21,45.17747497558594
2015-12-22,46.497493743896484
2015-12-23,47.761863708496094
2015-12-24,48.10601806640625
2015-12-28,48.15839767456055
2015-12-29,47.8366813659668
2015-12-30,47.881568908691406
2015-12-31,47.17082595825195
2016-01-04,46.647132873535156
2016-01-05,46.60224151611328
2016-01-06,45.584754943847656
2016-01-07,44.507415771484375
2016-01-08,43.57222366333008
2016-01-11,44.514896392822266
2016-01-12,44.514896392822266
2016-01-13,43.13081741333008
2016-01-14,43.51237106323242
2016-01-15,43.73682403564453
2016-01-19,42.89889907836914
2016-01-20,42.62957000732422
2016-01-21,41.85898208618164
2016-01-22,43.1382942199707
2016-01-25,37.549625396728516
2016-01-26,37.183040618896484
2016-01-27,37.25785446166992
2016-01-28,36.56955337524414
2016-01-29,38.028438568115234
2016-02-01,38.163108825683594
2016-02-02,37.34014892578125
2016-02-03,36.97354507446289
2016-02-04,37.73666000366211
2016-02-05,37.886295318603516
2016-02-08,37.205482482910156
2016-02-09,37.28777313232422
2016-02-10,36.524662017822266
2016-02-11,34.467247009277344
2016-02-12,34.8637580871582
2016-02-16,35.454811096191406
2016-02-17,35.881248474121094
2016-02-18,35.28273010253906
2016-02-19,33.77894592285156
2016-02-22,34.20540237426758
2016-02-23,34.280208587646484
2016-02-24,35.37998580932617
2016-02-25,35.5071907043457
2016-02-26,36.1580810546875
2016-02-29,36.285247802734375
2016-03-01,37.76659393310547
2016-03-02,37.94614791870117
2016-03-03,39.232967376708984
2016-03-04,39.420005798339844
2016-03-07,39.97362518310547
2016-03-08,39.36763381958008
2016-03-09,41.15571594238281
2016-03-10,40.669403076171875
2016-03-11,41.88624954223633
2016-03-14,41.65195083618164
2016-03-15,41.032188415527344
2016-03-16,42.249019622802734
2016-03-17,43.2995719909668
2016-03-18,43.231563568115234
2016-03-21,44.03269958496094
2016-03-22,44.576873779296875
2016-03-23,44.130950927734375
2016-03-24,44.37281799316406
2016-03-28,44.546653747558594
2016-03-29,45.49138641357422
2016-03-30,44.92453384399414
2016-03-31,45.65010070800781
2016-04-01,45.89952850341797
2016-04-04,45.68789291381836
2016-04-05,44.50886154174805
2016-04-06,45.21929931640625
2016-04-07,44.58444595336914
2016-04-08,45.48383712768555
2016-04-11,45.39314651489258
2016-04-12,45.86173629760742
2016-04-13,46.685550689697266
2016-04-14,46.247196197509766
2016-04-15,47.063453674316406
2016-04-18,47.29774475097656
2016-04-19,47.68320083618164
2016-04-20,47.38844299316406
2016-04-21,48.25760269165039
2016-04-22,49.640708923339844
2016-04-25,49.20990753173828
2016-04-26,49.82965850830078
2016-04-27,50.00349426269531
2016-04-28,49.769187927246094
2016-04-29,49.03607940673828
2016-05-02,49.97325897216797
2016-05-03,49.413970947265625
2016-05-04,48.937835693359375
2016-05-05,49.08898162841797
2016-05-06,49.33839797973633
2016-05-09,49.58024215698242
2016-05-10,50.44942092895508
2016-05-11,50.00349426269531
2016-05-12,50.131988525390625
2016-05-13,49.36862564086914
2016-05-16,50.22269058227539
2016-05-17,49.187217712402344
2016-05-18,48.66573715209961
2016-05-19,48.46923065185547
2016-05-20,49.22502517700195
2016-05-23,49.39130783081055
2016-05-24,49.73896789550781
2016-05-25,51.09939193725586
2016-05-26,51.04650115966797
2016-05-27,51.643592834472656
2016-05-31,51.567996978759766
2016-06-01,52.11972427368164
2016-06-02,52.51275634765625
2016-06-03,52.34645462036133
2016-06-06,52.716796875
2016-06-07,53.722015380859375
2016-06-08,53.517940521240234
2016-06-09,52.6336555480957
2016-06-10,52.23309326171875
2016-06-13,50.2979736328125
2016-06-14,50.04656219482422
2016-06-15,49.84086227416992
2016-06-16,49.939903259277344
2016-06-17,50.09227752685547
2016-06-20,51.478858947753906
2016-06-21,51.615989685058594
2016-06-22,51.97407913208008
2016-06-23,52.60641860961914
2016-06-24,50.30558776855469
2016-06-27,47.913352966308594
2016-06-28,48.50760269165039
2016-06-29,50.17607498168945
2016-06-30,50.99125671386719
2016-07-01,51.14363479614258
2016-07-05,49.856101989746094
2016-07-06,52.172157287597656
2016-07-07,52.34737014770508
2016-07-08,53.436832427978516
2016-07-11,53.13208770751953
2016-07-12,53.817771911621094
2016-07-13,54.07680130004883
2016-07-14,54.72437286376953
2016-07-15,56.400482177734375
2016-07-18,56.12618637084961
2016-07-19,55.74528121948242
2016-07-20,56.21002197265625
2016-07-21,56.23286056518555
2016-07-22,56.63663864135742
2016-07-25,56.400482177734375
2016-07-26,57.36803436279297
2016-07-27,57.20042037963867
2016-07-28,57.07852554321289
2016-07-29,56.90330123901367
2016-08-01,56.7052001953125
2016-08-02,56.240474700927734
2016-08-03,56.408103942871094
2016-08-04,56.56808090209961
2016-08-05,56.85758590698242
2016-08-08,56.849971771240234
2016-08-09,57.52040481567383
2016-08-10,58.15274429321289
2016-08-11,58.632728576660156
2016-08-12,58.023231506347656
2016-08-15,57.87848663330078
2016-08-16,58.55654525756836
2016-08-17,58.868900299072266
2016-08-18,59.150779724121094
2016-08-19,59.26506042480469
2016-08-22,58.28990173339844
2016-08-23,58.731754302978516
2016-08-24,57.90896224975586
2016-08-25,59.95072937011719
2016-08-26,60.4611930847168
2016-08-29,60.11835479736328
2016-08-30,60.50688934326172
2016-08-31,59.9050178527832
2016-09-01,60.14121627807617
2016-09-02,60.69737243652344
2016-09-06,61.367801666259766
2016-09-07,61.9467887878418
2016-09-08,61.603965759277344
2016-09-09,60.11835479736328
2016-09-12,61.26875305175781
2016-09-13,60.784996032714844
2016-09-14,60.37802505493164
2016-09-15,61.45305252075195
2016-09-16,61.476078033447266
2016-09-19,61.73716354370117
2016-09-20,61.253414154052734
2016-09-21,62.704647064208984
2016-09-22,61.92145919799805
2016-09-23,63.188438415527344
2016-09-26,62.95041275024414
2016-09-27,62.013572692871094
2016-09-28,62.704647064208984
2016-09-29,61.21500015258789
2016-09-30,62.397525787353516
2016-10-03,62.26698303222656
2016-10-04,62.06734085083008
2016-10-05,60.88481903076172
2016-10-06,62.21323776245117
2016-10-07,61.90608215332031
2016-10-10,62.54341506958008
2016-10-11,61.89841842651367
2016-10-12,63.18077087402344
2016-10-13,62.46665954589844
2016-10-14,63.426490783691406
2016-10-17,63.987022399902344
2016-10-18,64.32488250732422
2016-10-19,65.68402862548828
2016-10-20,62.2977180480957
2016-10-21,62.61252975463867
2016-10-24,63.457191467285156
2016-10-25,62.10573196411133
2016-10-26,62.23629379272461
2016-10-27,62.174827575683594
2016-10-28,62.5894889831543
2016-10-31,63.34968185424805
2016-11-01,61.68340301513672
2016-11-02,61.22269821166992
2016-11-03,60.40872573852539
2016-11-04,60.715877532958984
2016-11-07,60.92322540283203
2016-11-08,61.53752136230469
2016-11-09,63.173099517822266
2016-11-10,63.05790328979492
2016-11-11,63.426490783691406
2016-11-14,66.01422882080078
2016-11-15,65.9758071899414
2016-11-16,65.82225799560547
2016-11-17,66.63621520996094
2016-11-18,67.19674682617188
2016-11-21,66.25994110107422
2016-11-22,65.01598358154297
2016-11-23,65.05438232421875
2016-11-25,65.59954833984375
2016-11-28,65.5765380859375
2016-11-29,65.76083374023438
2016-11-30,65.08507537841797
2016-12-01,65.41527557373047
2016-12-02,66.85887145996094
2016-12-05,66.9203109741211
2016-12-06,66.75906372070312
2016-12-07,67.02781677246094
2016-12-08,67.05852508544922
2016-12-09,67.096923828125
2016-12-12,66.40585327148438
2016-12-13,66.49030303955078
2016-12-14,66.16011810302734
2016-12-15,66.4442367553711
2016-12-16,66.39048767089844
2016-12-19,66.61316680908203
2016-12-20,66.59011840820312
2016-12-21,66.91500091552734
2016-12-22,66.50506591796875
2016-12-23,66.89181518554688
2016-12-27,67.0310287475586
2016-12-28,65.89398193359375
2016-12-29,65.79344177246094
2016-12-30,65.60779571533203
2017-01-03,65.74700927734375
2017-01-04,66.80671691894531
2017-01-05,66.00225830078125
2017-01-06,67.44873046875
2017-01-09,67.88958740234375
2017-01-10,68.05203247070312
2017-01-11,68.4697265625
2017-01-12,67.20117950439453
2017-01-13,67.46416473388672
2017-01-17,66.2652587890625
2017-01-18,67.0310287475586
2017-01-19,66.3348617553711
2017-01-20,66.55917358398438
2017-01-23,68.32275390625
2017-01-24,71.22337341308594
2017-01-25,73.24991607666016
2017-01-26,72.72393035888672
2017-01-27,72.38362121582031
2017-01-30,71.02226257324219
2017-01-31,71.30069732666016
2017-02-01,72.01233673095703
2017-02-02,72.22116088867188
2017-02-03,72.8786392211914
2017-02-06,72.8631591796875
2017-02-07,73.5438232421875
2017-02-08,72.84769439697266
2017-02-09,72.51508331298828
2017-02-10,72.7780990600586
2017-02-13,73.38142395019531
2017-02-14,73.59026336669922
2017-02-15,73.83777618408203
2017-02-16,74.73502349853516
2017-02-17,73.68306732177734
2017-02-21,74.10848999023438
2017-02-22,72.7084732055664
2017-02-23,72.70072937011719
2017-02-24,72.28304290771484
2017-02-27,72.44550323486328
2017-02-28,71.49407196044922
2017-03-01,72.51508331298828
2017-03-02,72.32170867919922
2017-03-03,72.50736999511719
2017-03-06,71.4244613647461
2017-03-07,71.50952911376953
2017-03-08,71.91178894042969
2017-03-09,71.7647933959961
2017-03-10,71.30069732666016
2017-03-13,71.6667709350586
2017-03-14,71.53436279296875
2017-03-15,72.35211181640625
2017-03-16,71.97048950195312
2017-03-17,71.93154907226562
2017-03-20,73.52810668945312
2017-03-21,71.29293060302734
2017-03-22,71.74464416503906
2017-03-23,71.99385833740234
2017-03-24,70.412841796875
2017-03-27,69.47827911376953
2017-03-28,70.72438049316406
2017-03-29,70.13248443603516
2017-03-30,70.9580307006836
2017-03-31,71.355224609375
2017-04-03,70.70878601074219
2017-04-04,70.99695587158203
2017-04-05,70.73219299316406
2017-04-06,71.47205352783203
2017-04-07,70.90351867675781
2017-04-10,70.87237548828125
2017-04-11,70.88015747070312
2017-04-12,70.23372650146484
2017-04-13,70.10911560058594
2017-04-17,71.11378479003906
2017-04-18,72.02501678466797
2017-04-19,72.90504455566406
2017-04-20,73.08419036865234
2017-04-21,72.99853515625
2017-04-24,73.2711181640625
2017-04-25,73.48921203613281
2017-04-26,73.6293716430664
2017-04-27,78.06864166259766
2017-04-28,76.93157196044922
2017-05-01,76.81472778320312
2017-05-02,76.93157196044922
2017-05-03,77.03280639648438
2017-05-04,78.28669738769531
2017-05-05,79.5950927734375
2017-05-08,78.90194702148438
2017-05-09,78.3489990234375
2017-05-10,79.97673797607422
2017-05-11,79.82095336914062
2017-05-12,79.6885757446289
2017-05-15,80.12471008300781
2017-05-16,80.13249206542969
2017-05-17,78.31005096435547
2017-05-18,77.27421569824219
2017-05-19,77.37549591064453
2017-05-22,77.81163024902344
2017-05-23,77.8817138671875
2017-05-24,79.14338684082031
2017-05-25,79.4159927368164
2017-05-26,79.57953643798828
2017-05-30,79.6885757446289
2017-05-31,79.56395721435547
2017-06-01,80.9969711303711
2017-06-02,81.15274047851562
