Date,FNLC
2017-05-24,17.257036209106445
2017-05-25,17.209651947021484
2017-05-26,17.284120559692383
2017-05-30,17.14194679260254
2017-05-31,17.0133113861084
2017-06-01,17.487224578857422
2017-06-02,17.500762939453125
2017-06-05,17.419519424438477
2017-06-06,17.439836502075195
2017-06-07,17.554920196533203
2017-06-08,17.98820686340332
2017-06-09,18.753232955932617
2017-06-12,18.787084579467773
2017-06-13,18.848020553588867
2017-06-14,18.773544311523438
2017-06-15,18.85478401184082
2017-06-16,18.692304611206055
2017-06-19,18.536590576171875
2017-06-20,18.394420623779297
2017-06-21,18.02206039428711
2017-06-22,17.98820686340332
2017-06-23,17.9814453125
2017-06-26,18.1439208984375
2017-06-27,18.299638748168945
2017-06-28,18.617834091186523
2017-06-29,18.665224075317383
2017-06-30,18.3199462890625
2017-07-03,18.739696502685547
2017-07-05,18.516279220581055
2017-07-06,18.379676818847656
2017-07-07,18.721179962158203
2017-07-10,18.536767959594727
2017-07-11,18.181608200073242
2017-07-12,18.625558853149414
2017-07-13,18.92608070373535
2017-07-14,18.413829803466797
2017-07-17,18.400175094604492
2017-07-18,18.441152572631836
2017-07-19,18.475299835205078
2017-07-20,18.454814910888672
2017-07-21,18.366018295288086
2017-07-24,18.366018295288086
2017-07-25,18.400175094604492
2017-07-26,18.420658111572266
2017-07-27,18.2840576171875
2017-07-28,18.277231216430664
2017-07-31,18.400175094604492
2017-08-01,18.413829803466797
2017-08-02,18.058664321899414
2017-08-03,17.79912567138672
2017-08-04,17.819618225097656
2017-08-07,17.5805606842041
2017-08-08,17.628374099731445
2017-08-09,17.635196685791016
2017-08-10,17.471281051635742
2017-08-11,17.450790405273438
2017-08-14,17.881088256835938
2017-08-15,17.833276748657227
2017-08-16,17.935726165771484
2017-08-17,17.46445083618164
2017-08-18,17.327848434448242
2017-08-21,17.239063262939453
2017-08-22,17.334680557250977
2017-08-23,17.11611557006836
2017-08-24,17.150272369384766
2017-08-25,17.4371337890625
2017-08-28,17.683013916015625
2017-08-29,17.68984603881836
2017-08-30,17.648868560791016
2017-08-31,17.778635025024414
2017-09-01,17.92206382751465
2017-09-05,17.662519454956055
2017-09-06,17.72399139404297
2017-09-07,17.4371337890625
2017-09-08,17.894744873046875
2017-09-11,18.359189987182617
2017-09-12,18.16111946105957
2017-09-13,18.43431854248047
2017-09-14,18.24990463256836
2017-09-15,18.82363510131836
2017-09-18,19.390525817871094
2017-09-19,19.370038986206055
2017-09-20,19.199289321899414
2017-09-21,19.451997756958008
2017-09-22,19.697879791259766
2017-09-25,19.60909080505371
2017-09-26,20.394548416137695
2017-09-27,20.756532669067383
2017-09-28,20.88631248474121
2017-09-29,20.7018985748291
2017-10-02,20.2647705078125
2017-10-03,20.660919189453125
2017-10-04,20.360393524169922
2017-10-05,20.88631248474121
2017-10-06,20.920459747314453
2017-10-09,20.61993980407715
2017-10-10,21.316600799560547
2017-10-11,21.22098159790039
2017-10-12,21.06955337524414
2017-10-13,21.46877670288086
2017-10-16,21.750986099243164
2017-10-17,21.43436622619629
2017-10-18,21.44812774658203
2017-10-19,20.96630096435547
2017-10-20,20.890588760375977
2017-10-23,21.06266975402832
2017-10-24,21.482542037963867
2017-10-25,21.819826126098633
2017-10-26,21.730342864990234
2017-10-27,21.654624938964844
2017-10-30,20.99383544921875
2017-10-31,21.482542037963867
2017-11-01,21.15215301513672
2017-11-02,21.71657371520996
2017-11-03,21.503196716308594
2017-11-06,21.344877243041992
2017-11-07,19.926937103271484
2017-11-08,19.644725799560547
2017-11-09,19.74797248840332
2017-11-10,19.562122344970703
2017-11-13,19.610301971435547
2017-11-14,19.68602180480957
2017-11-15,19.596538543701172
2017-11-16,19.734209060668945
2017-11-17,19.961349487304688
2017-11-20,20.11966323852539
2017-11-21,20.305511474609375
2017-11-22,20.216028213500977
2017-11-24,20.18849754333496
2017-11-27,20.023298263549805
2017-11-28,20.883705139160156
2017-11-29,21.379295349121094
2017-11-30,21.324230194091797
2017-12-01,20.821754455566406
2017-12-04,21.269166946411133
2017-12-05,20.546424865722656
2017-12-06,20.298635482788086
2017-12-07,20.236675262451172
2017-12-08,20.126548767089844
2017-12-11,20.05771255493164
2017-12-12,20.06460189819336
2017-12-13,20.298635482788086
2017-12-14,19.864988327026367
2017-12-15,20.27109718322754
2017-12-18,20.22979736328125
2017-12-19,20.071481704711914
2017-12-20,20.030183792114258
2017-12-21,19.98200225830078
2017-12-22,19.809921264648438
2017-12-26,19.472640991210938
2017-12-27,19.204195022583008
2017-12-28,19.142248153686523
2017-12-29,18.743019104003906
2018-01-02,18.660425186157227
2018-01-03,18.839387893676758
2018-01-04,19.004587173461914
2018-01-05,19.080961227416992
2018-01-08,19.247610092163086
2018-01-09,19.587844848632812
2018-01-10,19.962800979614258
2018-01-11,20.233591079711914
2018-01-12,20.65020751953125
2018-01-16,20.289146423339844
2018-01-17,20.393301010131836
2018-01-18,20.268321990966797
2018-01-19,20.657154083251953
2018-01-22,20.573829650878906
2018-01-23,20.462736129760742
2018-01-24,20.025287628173828
2018-01-25,19.9211368560791
2018-01-26,19.351762771606445
2018-01-29,19.497581481933594
2018-01-30,19.469806671142578
2018-01-31,19.54618263244629
2018-02-01,19.664220809936523
2018-02-02,19.56007194519043
2018-02-05,18.837934494018555
2018-02-06,18.82404899597168
2018-02-07,18.85877227783203
2018-02-08,18.469928741455078
2018-02-09,18.761558532714844
2018-02-12,18.761558532714844
2018-02-13,18.768503189086914
2018-02-14,18.949037551879883
2018-02-15,18.942089080810547
2018-02-16,18.969867706298828
2018-02-20,18.469928741455078
2018-02-21,18.71989631652832
2018-02-22,18.657405853271484
2018-02-23,19.12956428527832
2018-02-26,19.344816207885742
2018-02-27,18.997636795043945
2018-02-28,18.71989631652832
2018-03-01,18.71989631652832
2018-03-02,19.372587203979492
2018-03-05,19.532297134399414
2018-03-06,19.698945999145508
2018-03-07,19.76837921142578
2018-03-08,19.54618263244629
2018-03-09,19.9211368560791
2018-03-12,20.191936492919922
2018-03-13,19.900300979614258
2018-03-14,19.823923110961914
2018-03-15,19.93502426147461
2018-03-16,20.046125411987305
2018-03-19,20.03223419189453
2018-03-20,19.789207458496094
2018-03-21,19.941974639892578
2018-03-22,19.622562408447266
2018-03-23,19.1573429107666
2018-03-26,19.60867691040039
2018-03-27,19.02541732788086
2018-03-28,19.407312393188477
2018-03-29,19.428146362304688
2018-04-02,19.303157806396484
2018-04-03,19.04624366760254
2018-04-04,19.41049575805664
2018-04-05,19.41049575805664
2018-04-06,19.13730812072754
2018-04-09,19.417499542236328
2018-04-10,19.375473022460938
2018-04-11,19.347450256347656
2018-04-12,19.368467330932617
2018-04-13,19.445520401000977
2018-04-16,19.64866065979004
2018-04-17,19.851806640625
2018-04-18,19.56460189819336
2018-04-19,19.64866065979004
2018-04-20,19.998905181884766
2018-04-23,20.11799430847168
2018-04-24,20.124998092651367
2018-04-25,19.907838821411133
2018-04-26,20.124998092651367
2018-04-27,19.830791473388672
2018-04-30,19.417499542236328
2018-05-01,19.32643699645996
2018-05-02,19.669681549072266
2018-05-03,19.51557159423828
2018-05-04,19.781757354736328
2018-05-07,19.78876304626465
2018-05-08,19.63465118408203
2018-05-09,19.767745971679688
2018-05-10,19.59262466430664
2018-05-11,19.69069480895996
2018-05-14,19.424509048461914
2018-05-15,19.50856590270996
2018-05-16,19.802776336669922
2018-05-17,20.23006820678711
2018-05-18,20.139007568359375
2018-05-21,20.328136444091797
2018-05-22,20.279104232788086
2018-05-23,20.314125061035156
2018-05-24,20.25809097290039
2018-05-25,20.28610610961914
2018-05-29,20.19504165649414
2018-05-30,20.433208465576172
2018-05-31,20.300113677978516
2018-06-01,20.433208465576172
2018-06-04,20.524272918701172
2018-06-05,20.482242584228516
2018-06-06,20.727413177490234
2018-06-07,20.909542083740234
2018-06-08,20.692394256591797
2018-06-11,20.349153518676758
2018-06-12,20.012916564941406
2018-06-13,20.068960189819336
2018-06-14,20.061952590942383
2018-06-15,20.075960159301758
2018-06-18,20.370162963867188
2018-06-19,20.7834529876709
2018-06-20,20.853500366210938
2018-06-21,20.741422653198242
2018-06-22,20.9655818939209
2018-06-25,20.930551528930664
2018-06-26,20.8184757232666
2018-06-27,20.209056854248047
2018-06-28,20.146011352539062
2018-06-29,19.767745971679688
2018-07-02,20.272096633911133
2018-07-03,20.4542236328125
2018-07-05,21.000600814819336
2018-07-06,21.410852432250977
2018-07-09,21.347196578979492
2018-07-10,20.894508361816406
2018-07-11,20.958160400390625
2018-07-12,20.52669906616211
2018-07-13,20.512544631958008
2018-07-16,20.844993591308594
2018-07-17,20.710603713989258
2018-07-18,20.80962562561035
2018-07-19,21.01474952697754
2018-07-20,21.10670280456543
2018-07-23,20.972305297851562
2018-07-24,21.142065048217773
2018-07-25,21.594762802124023
2018-07-26,21.587688446044922
2018-07-27,21.32597541809082
2018-07-30,21.55939292907715
2018-07-31,21.573537826538086
2018-08-01,21.85647201538086
2018-08-02,22.01915740966797
2018-08-03,21.623056411743164
2018-08-06,21.4957332611084
2018-08-07,21.4957332611084
2018-08-08,21.22694969177246
2018-08-09,21.20572853088379
2018-08-10,21.198657989501953
2018-08-13,21.028898239135742
2018-08-14,21.007678985595703
2018-08-15,21.14914321899414
2018-08-16,21.432077407836914
2018-08-17,21.184513092041016
2018-08-20,21.021818161010742
2018-08-21,20.92279815673828
2018-08-22,20.97938346862793
2018-08-23,20.866207122802734
2018-08-24,21.05718994140625
2018-08-27,20.92279815673828
2018-08-28,20.830842971801758
2018-08-29,20.7459659576416
2018-08-30,20.696453094482422
2018-08-31,20.710603713989258
2018-09-04,20.569133758544922
2018-09-05,20.58327865600586
2018-09-06,20.434743881225586
2018-09-07,20.16596031188965
2018-09-10,20.32157325744629
2018-09-11,19.87594985961914
2018-09-12,19.95375633239746
2018-09-13,20.25790786743164
2018-09-14,20.243757247924805
2018-09-17,20.654014587402344
2018-09-18,20.229616165161133
2018-09-19,20.073999404907227
2018-09-20,20.540842056274414
2018-09-21,21.035964965820312
2018-09-24,20.625720977783203
2018-09-25,20.788406372070312
2018-09-26,20.2366886138916
2018-09-27,20.116443634033203
2018-09-28,20.4913272857666
2018-10-01,20.569133758544922
2018-10-02,20.498397827148438
2018-10-03,20.781330108642578
2018-10-04,20.717676162719727
2018-10-05,20.931995391845703
2018-10-08,21.074867248535156
2018-10-09,21.160602569580078
2018-10-10,20.98200035095215
2018-10-11,20.810546875
2018-10-12,20.289033889770508
2018-10-15,20.353328704833984
2018-10-16,20.78196907043457
2018-10-17,20.053279876708984
2018-10-18,19.696075439453125
2018-10-19,19.28887176513672
2018-10-22,19.238862991333008
2018-10-23,18.395864486694336
2018-10-24,18.1101016998291
2018-10-25,19.19599151611328
2018-10-26,19.124549865722656
2018-10-29,19.88896942138672
2018-10-30,19.89611053466797
2018-10-31,20.403331756591797
2018-11-01,20.16758155822754
2018-11-02,20.2104434967041
2018-11-05,20.024702072143555
2018-11-06,19.588916778564453
2018-11-07,20.239023208618164
2018-11-08,20.14615249633789
2018-11-09,20.18187141418457
2018-11-12,20.07471466064453
2018-11-13,20.539072036743164
2018-11-14,20.010417938232422
2018-11-15,20.45334243774414
2018-11-16,20.317607879638672
2018-11-19,20.017559051513672
2018-11-20,20.03184700012207
2018-11-21,20.39619255065918
2018-11-23,20.43191146850586
2018-11-26,20.038990020751953
2018-11-27,20.317607879638672
2018-11-28,20.23187828063965
2018-11-29,20.317607879638672
2018-11-30,20.310462951660156
2018-12-03,20.46763038635254
2018-12-04,19.846105575561523
2018-12-06,19.688928604125977
2018-12-07,19.917543411254883
2018-12-10,19.853246688842773
2018-12-11,19.546052932739258
2018-12-12,19.98897933959961
2018-12-13,19.28887176513672
2018-12-14,18.953096389770508
2018-12-17,18.603042602539062
2018-12-18,18.63161849975586
2018-12-19,18.453018188476562
2018-12-20,18.224409103393555
2018-12-21,18.317279815673828
2018-12-24,17.860057830810547
2018-12-26,18.26727294921875
2018-12-27,18.2887020111084
2018-12-28,18.624473571777344
2018-12-31,18.788787841796875
2019-01-02,19.07455062866211
2019-01-03,18.760211944580078
2019-01-04,19.238862991333008
2019-01-07,19.07455062866211
2019-01-08,19.253143310546875
2019-01-09,19.339811325073242
2019-01-10,18.646522521972656
2019-01-11,18.47319793701172
2019-01-14,18.41542625427246
2019-01-15,18.29265594482422
2019-01-16,18.740402221679688
2019-01-17,18.74762535095215
2019-01-18,18.60318946838379
2019-01-22,18.617633819580078
2019-01-23,18.740402221679688
2019-01-24,18.776514053344727
2019-01-25,19.12315559387207
2019-01-28,18.4948673248291
2019-01-29,18.7259578704834
2019-01-30,18.740402221679688
2019-01-31,18.682628631591797
2019-02-01,18.78373146057129
2019-02-04,18.798179626464844
2019-02-05,18.94260597229004
2019-02-06,19.130380630493164
2019-02-07,19.137601852416992
2019-02-08,19.15204620361328
2019-02-11,19.339811325073242
2019-02-12,19.49146270751953
2019-02-13,19.794776916503906
2019-02-14,19.520355224609375
2019-02-15,19.75144386291504
2019-02-19,20.061983108520508
2019-02-20,19.866992950439453
2019-02-21,19.31092071533203
2019-02-22,19.62145233154297
2019-02-25,19.20259666442871
2019-02-26,19.224260330200195
2019-02-27,19.115934371948242
2019-02-28,19.029273986816406
2019-03-01,19.31092071533203
2019-03-04,19.296478271484375
2019-03-05,19.26036834716797
2019-03-06,18.632076263427734
2019-03-07,18.4948673248291
2019-03-08,18.59596824645996
2019-03-11,18.848726272583008
2019-03-12,18.660968780517578
2019-03-13,18.740402221679688
2019-03-14,18.733177185058594
2019-03-15,19.058162689208984
2019-03-18,19.07259750366211
2019-03-19,19.087047576904297
2019-03-20,18.798179626464844
2019-03-21,18.437095642089844
2019-03-22,17.837690353393555
2019-03-25,17.85935401916504
2019-03-26,18.141000747680664
2019-03-27,18.06878089904785
2019-03-28,18.21321678161621
2019-03-29,17.996562957763672
2019-04-01,18.41542625427246
2019-04-02,18.567081451416016
2019-04-03,18.697071075439453
2019-04-04,18.790958404541016
2019-04-05,19.144824981689453
2019-04-08,19.108715057373047
2019-04-09,18.984588623046875
2019-04-10,18.918869018554688
2019-04-11,18.926170349121094
2019-04-12,19.15982437133789
2019-04-15,19.269350051879883
2019-04-16,19.422691345214844
2019-04-17,19.34237289428711
2019-04-18,18.96997833251953
2019-04-22,18.619491577148438
2019-04-23,19.15982437133789
2019-04-24,18.940771102905273
2019-04-25,18.904266357421875
2019-04-26,19.349672317504883
2019-04-29,19.539514541625977
2019-04-30,19.57602310180664
2019-05-01,19.349672317504883
2019-05-02,19.451894760131836
2019-05-03,19.612531661987305
2019-05-06,19.700157165527344
2019-05-07,19.532215118408203
2019-05-08,19.488407135009766
2019-05-09,19.349672317504883
2019-05-10,19.240142822265625
2019-05-13,18.626794815063477
2019-05-14,18.904266357421875
2019-05-15,19.26205062866211
2019-05-16,19.174427032470703
2019-05-17,18.904266357421875
2019-05-20,18.75822639465332
2019-05-21,18.948076248168945
2019-05-22,18.794734954833984
2019-05-23,18.604890823364258
2019-05-24,18.860448837280273
2019-05-28,18.531871795654297
2019-05-29,18.619491577148438
2019-05-30,18.39314079284668
2019-05-31,18.458860397338867
2019-06-03,18.451553344726562
2019-06-04,18.590290069580078
2019-06-05,18.203292846679688
2019-06-06,18.210594177246094
2019-06-07,18.079160690307617
2019-06-10,18.247100830078125
2019-06-11,18.210594177246094
2019-06-12,18.22519302368164
2019-06-13,18.39314079284668
2019-06-14,18.502666473388672
2019-06-17,18.356632232666016
2019-06-18,18.524572372436523
2019-06-19,18.33472442626953
2019-06-20,18.31281852722168
2019-06-21,18.36393165588379
2019-06-24,18.188692092895508
2019-06-25,18.290916442871094
2019-06-26,18.298215866088867
2019-06-27,18.787439346313477
2019-06-28,19.60523223876953
2019-07-01,19.23284149169922
2019-07-02,19.116012573242188
2019-07-03,19.495704650878906
2019-07-05,19.42999267578125
2019-07-08,19.240142822265625
2019-07-09,19.365705490112305
2019-07-10,19.12935447692871
2019-07-11,19.26968765258789
2019-07-12,19.14412498474121
2019-07-15,19.085039138793945
2019-07-16,19.121967315673828
2019-07-17,18.981643676757812
2019-07-18,18.952096939086914
2019-07-19,19.033340454101562
2019-07-22,18.833921432495117
2019-07-23,18.97425079345703
2019-07-24,19.217987060546875
2019-07-25,19.01856803894043
2019-07-26,19.19582748413086
2019-07-29,19.402633666992188
2019-07-30,19.284460067749023
2019-07-31,19.358318328857422
2019-08-01,18.833921432495117
2019-08-02,18.84869384765625
2019-08-05,18.538488388061523
2019-08-06,18.427701950073242
2019-08-07,18.206127166748047
2019-08-08,18.523717880249023
2019-08-09,18.442472457885742
2019-08-12,18.58280372619629
2019-08-13,19.033340454101562
2019-08-14,18.523717880249023
2019-08-15,18.464632034301758
2019-08-16,18.76744842529297
2019-08-19,18.7969970703125
2019-08-20,18.464632034301758
2019-08-21,18.464632034301758
2019-08-22,18.47201919555664
2019-08-23,17.955007553100586
2019-08-26,18.147035598754883
2019-08-27,17.918075561523438
2019-08-28,18.102724075317383
2019-08-29,18.442472457885742
2019-08-30,18.76006317138672
2019-09-03,18.287370681762695
2019-09-04,18.427701950073242
2019-09-05,18.78960609436035
2019-09-06,18.75267791748047
2019-09-09,19.13673973083496
2019-09-10,19.37308692932129
2019-09-11,19.75715446472168
2019-09-12,20.2889404296875
2019-09-13,20.466196060180664
2019-09-16,20.32586669921875
2019-09-17,20.2889404296875
2019-09-18,20.3184814453125
2019-09-19,20.074745178222656
2019-09-20,20.08951759338379
2019-09-23,20.222463607788086
2019-09-24,19.949188232421875
2019-09-25,20.29631996154785
2019-09-26,20.141220092773438
2019-09-27,20.28154754638672
2019-09-30,20.3037109375
2019-10-01,20.00088882446289
2019-10-02,20.08951759338379
2019-10-03,20.119060516357422
2019-10-04,20.402849197387695
2019-10-07,20.343103408813477
2019-10-08,20.014511108398438
2019-10-09,20.1862735748291
2019-10-10,20.134000778198242
2019-10-11,20.38044548034668
2019-10-14,20.358041763305664
2019-10-15,20.46259307861328
2019-10-16,20.64183235168457
2019-10-17,20.768783569335938
2019-10-18,20.76131820678711
2019-10-21,21.104846954345703
2019-10-22,21.052574157714844
2019-10-23,21.000295639038086
2019-10-24,20.970422744750977
2019-10-25,20.798654556274414
2019-10-28,21.015230178833008
2019-10-29,21.127254486083984
2019-10-30,21.187000274658203
2019-10-31,21.112319946289062
2019-11-01,21.29902458190918
2019-11-04,21.39610481262207
2019-11-05,21.747108459472656
2019-11-06,21.709760665893555
2019-11-07,21.75457000732422
2019-11-08,21.627613067626953
2019-11-11,21.43344497680664
2019-11-12,21.149658203125
2019-11-13,21.552934646606445
2019-11-14,21.40357780456543
2019-11-15,21.03016471862793
2019-11-18,21.000295639038086
2019-11-19,20.992830276489258
2019-11-20,20.888275146484375
2019-11-21,20.850934982299805
2019-11-22,20.7314453125
2019-11-25,21.254213333129883
2019-11-26,21.567873001098633
2019-11-27,21.187000274658203
2019-11-29,21.26915168762207
2019-12-02,20.992830276489258
2019-12-03,20.87334442138672
2019-12-04,20.806127548217773
2019-12-05,20.91067886352539
2019-12-06,21.119783401489258
2019-12-09,20.91067886352539
2019-12-10,21.239273071289062
2019-12-11,21.38863754272461
2019-12-12,21.67242431640625
2019-12-13,21.956214904785156
2019-12-16,22.299747467041016
2019-12-17,22.605941772460938
2019-12-18,22.39682960510254
2019-12-19,22.553665161132812
2019-12-20,22.84491729736328
2019-12-23,22.501384735107422
2019-12-24,22.688085556030273
2019-12-26,22.337087631225586
2019-12-27,22.605941772460938
2019-12-30,22.464040756225586
2019-12-31,22.576068878173828
2020-01-02,22.658214569091797
2020-01-03,22.703018188476562
2020-01-06,22.816165924072266
2020-01-07,22.59742546081543
2020-01-08,22.68039321899414
2020-01-09,22.62759780883789
2020-01-10,22.47674560546875
2020-01-13,22.431495666503906
2020-01-14,22.310810089111328
2020-01-15,22.190134048461914
2020-01-16,22.544628143310547
2020-01-17,22.491832733154297
2020-01-21,22.461658477783203
2020-01-22,22.522003173828125
2020-01-23,22.2127628326416
2020-01-24,22.446577072143555
2020-01-27,22.2127628326416
2020-01-28,22.24292755126953
2020-01-29,21.978940963745117
2020-01-30,22.129789352416992
2020-01-31,21.330278396606445
2020-02-03,21.44342041015625
2020-02-04,21.337825775146484
2020-02-05,21.586727142333984
2020-02-06,21.813005447387695
2020-02-07,21.714948654174805
2020-02-10,21.56410026550293
2020-02-11,21.330278396606445
2020-02-12,21.38308334350586
2020-02-13,21.496217727661133
2020-02-14,21.390625
2020-02-18,21.13417625427246
2020-02-19,21.13417625427246
2020-02-20,21.186973571777344
2020-02-21,21.088918685913086
2020-02-24,20.613740921020508
2020-02-25,20.704254150390625
2020-02-26,20.591115951538086
2020-02-27,20.025419235229492
2020-02-28,19.233455657958984
2020-03-02,19.957542419433594
2020-03-03,19.414480209350586
2020-03-04,19.904747009277344
2020-03-05,19.369224548339844
2020-03-06,19.105236053466797
2020-03-09,18.049280166625977
2020-03-10,17.408166885375977
2020-03-11,17.12154769897461
2020-03-12,13.848093032836914
2020-03-13,14.979467391967773
2020-03-16,13.74249267578125
2020-03-17,18.13979148864746
2020-03-18,15.613041877746582
2020-03-19,17.87580108642578
2020-03-20,14.790908813476562
2020-03-23,14.07436466217041
2020-03-24,15.085065841674805
2020-03-25,15.077523231506348
2020-03-26,15.839319229125977
2020-03-27,14.896504402160645
2020-03-30,15.605499267578125
2020-03-31,16.593570709228516
2020-04-01,15.530076026916504
2020-04-02,16.13347816467285
2020-04-03,15.25100326538086
2020-04-06,17.657072067260742
2020-04-07,17.076295852661133
2020-04-08,17.84067153930664
2020-04-09,18.253440856933594
2020-04-13,16.663528442382812
2020-04-14,16.441858291625977
2020-04-15,14.339803695678711
2020-04-16,14.813724517822266
2020-04-17,15.211203575134277
2020-04-20,14.75257396697998
2020-04-21,14.851941108703613
2020-04-22,15.127121925354004
2020-04-23,15.257064819335938
2020-04-24,15.134763717651367
2020-04-27,16.059667587280273
2020-04-28,16.915775299072266
2020-04-29,18.444538116455078
2020-04-30,16.739965438842773
2020-05-01,16.20490264892578
2020-05-04,15.945009231567383
2020-05-05,14.775506019592285
2020-05-06,14.64555835723877
2020-05-07,15.241780281066895
2020-05-08,16.166675567626953
2020-05-11,14.997177124023438
2020-05-12,14.102849006652832
2020-05-13,14.500324249267578
2020-05-14,13.988188743591309
2020-05-15,14.17928409576416
2020-05-18,15.40993881225586
2020-05-19,14.355093955993652
2020-05-20,15.364079475402832
2020-05-21,15.211203575134277
2020-05-22,15.119475364685059
2020-05-26,15.899144172668457
2020-05-27,17.412622451782227
2020-05-28,16.105533599853516
2020-05-29,15.75391674041748
2020-06-01,15.44051742553711
2020-06-02,15.142407417297363
2020-06-03,15.899144172668457
2020-06-04,16.28898048400879
2020-06-05,17.3361873626709
2020-06-08,16.946348190307617
2020-06-09,16.862268447875977
2020-06-10,16.480073928833008
2020-06-11,15.257064819335938
2020-06-12,15.608680725097656
2020-06-15,15.463445663452148
2020-06-16,15.738629341125488
2020-06-17,15.348791122436523
2020-06-18,15.035394668579102
2020-06-19,15.134763717651367
2020-06-22,15.44051742553711
2020-06-23,15.402299880981445
2020-06-24,14.561478614807129
2020-06-25,15.463445663452148
2020-06-26,16.281341552734375
2020-06-29,16.0367374420166
2020-06-30,16.58709144592285
2020-07-01,16.174320220947266
2020-07-02,16.564157485961914
2020-07-06,16.354782104492188
2020-07-07,15.416455268859863
2020-07-08,15.424209594726562
2020-07-09,14.850353240966797
2020-07-10,15.579302787780762
2020-07-13,15.625832557678223
2020-07-14,16.12213706970215
2020-07-15,16.680479049682617
2020-07-16,16.789047241210938
2020-07-17,16.835575103759766
2020-07-20,16.571914672851562
2020-07-21,17.24657440185547
2020-07-22,16.742517471313477
2020-07-23,16.882104873657227
2020-07-24,16.564157485961914
2020-07-27,16.486614227294922
2020-07-28,16.12213706970215
2020-07-29,16.20743751525879
2020-07-30,15.718887329101562
2020-07-31,15.61807632446289
2020-08-03,15.77316951751709
2020-08-04,15.649096488952637
2020-08-05,16.075607299804688
2020-08-06,16.176424026489258
2020-08-07,16.51762580871582
2020-08-10,16.6727237701416
2020-08-11,16.827823638916016
2020-08-12,17.23882293701172
2020-08-13,17.05270767211914
2020-08-14,16.905366897583008
2020-08-17,16.71925163269043
2020-08-18,16.393552780151367
2020-08-19,16.556398391723633
2020-08-20,16.424571990966797
2020-08-21,15.819704055786133
2020-08-24,16.091114044189453
2020-08-25,16.58742332458496
2020-08-26,16.02132797241211
2020-08-27,16.067852020263672
2020-08-28,16.742517471313477
2020-08-31,16.502120971679688
2020-09-01,16.509878158569336
2020-09-02,16.502120971679688
2020-09-03,16.571914672851562
2020-09-04,16.36253547668457
2020-09-08,15.897255897521973
2020-09-09,15.711134910583496
2020-09-10,15.625832557678223
2020-09-11,15.556036949157715
2020-09-14,15.99806022644043
2020-09-15,15.982555389404297
2020-09-16,15.819704055786133
2020-09-17,16.06009864807129
2020-09-18,16.21519660949707
2020-09-21,15.160543441772461
2020-09-22,15.261361122131348
2020-09-23,14.997697830200195
2020-09-24,14.98994255065918
2020-09-25,15.152793884277344
2020-09-28,15.905003547668457
2020-09-29,16.269479751586914
2020-09-30,16.34702491760254
2020-10-01,16.292739868164062
2020-10-02,16.951894760131836
2020-10-05,17.227218627929688
2020-10-06,16.936166763305664
2020-10-07,17.376678466796875
2020-10-08,17.187889099121094
2020-10-09,17.423873901367188
2020-10-12,18.01384735107422
2020-10-13,17.360944747924805
2020-10-14,17.242952346801758
2020-10-15,18.037445068359375
2020-10-16,18.281301498413086
2020-10-19,18.12397575378418
2020-10-20,18.359966278076172
2020-10-21,18.139707565307617
2020-10-22,18.942068099975586
2020-10-23,19.0049991607666
2020-10-26,18.824079513549805
2020-10-27,18.108240127563477
2020-10-28,17.628398895263672
2020-10-29,18.344228744506836
2020-10-30,18.194774627685547
2020-11-02,18.769014358520508
2020-11-03,18.80047607421875
2020-11-04,18.1318416595459
2020-11-05,18.12397575378418
2020-11-06,17.730663299560547
2020-11-09,18.31277084350586
2020-11-10,19.744436264038086
2020-11-11,19.783769607543945
2020-11-12,19.19379425048828
2020-11-13,19.130863189697266
2020-11-16,19.97255516052246
2020-11-17,19.65790367126465
2020-11-18,19.366849899291992
2020-11-19,19.453380584716797
2020-11-20,19.602840423583984
2020-11-23,19.594974517822266
2020-11-24,21.13677406311035
2020-11-25,20.52320098876953
2020-11-27,19.815235137939453
2020-11-30,19.06006622314453
2020-12-01,19.19379425048828
2020-12-02,19.38258171081543
2020-12-03,19.67363929748535
2020-12-04,20.137754440307617
2020-12-07,19.79949951171875
2020-12-08,20.531064987182617
2020-12-09,20.389474868774414
2020-12-10,20.295076370239258
2020-12-11,20.25574493408203
2020-12-14,19.92535972595215
2020-12-15,20.279346466064453
2020-12-16,19.98828887939453
2020-12-17,20.232147216796875
2020-12-18,19.264591217041016
2020-12-21,19.421916961669922
2020-12-22,19.303924560546875
2020-12-23,19.35112190246582
2020-12-24,19.476980209350586
2020-12-28,19.768033981323242
2020-12-29,19.744436264038086
2020-12-30,19.854564666748047
2020-12-31,19.980422973632812
2021-01-04,20.34227180480957
2021-01-05,20.11934471130371
2021-01-06,20.620935440063477
2021-01-07,21.496728897094727
2021-01-08,21.019020080566406
2021-01-11,21.03494644165039
2021-01-12,21.79131507873535
2021-01-13,21.297685623168945
2021-01-14,21.79131507873535
2021-01-15,21.655963897705078
2021-01-19,21.480806350708008
2021-01-20,21.082717895507812
2021-01-21,20.541316986083984
2021-01-22,20.7722110748291
2021-01-25,20.517436981201172
2021-01-26,20.143232345581055
2021-01-27,19.41870880126953
2021-01-28,19.362979888916016
2021-01-29,19.13208770751953
2021-02-01,19.28335952758789
2021-02-02,19.53813934326172
2021-02-03,19.442594528198242
2021-02-04,19.96807098388672
2021-02-05,20.055652618408203
