Date,CHCO
2013-09-17,29.361347198486328
2013-09-18,29.444272994995117
2013-09-19,29.29914665222168
2013-09-20,29.907255172729492
2013-09-23,30.301128387451172
2013-09-24,30.612091064453125
2013-09-25,30.05926513671875
2013-09-26,29.84505844116211
2013-09-27,30.066181182861328
2013-09-30,29.87961769104004
2013-10-01,30.598270416259766
2013-10-02,29.927976608276367
2013-10-03,29.423538208007812
2013-10-04,29.402807235717773
2013-10-07,29.05038833618164
2013-10-08,28.93290901184082
2013-10-09,29.17477035522461
2013-10-10,30.15772247314453
2013-10-11,31.1197566986084
2013-10-14,31.447420120239258
2013-10-15,31.259174346923828
2013-10-16,31.454389572143555
2013-10-17,31.62867546081543
2013-10-18,32.0120735168457
2013-10-21,31.510154724121094
2013-10-22,31.524091720581055
2013-10-23,31.85174560546875
2013-10-24,32.48612594604492
2013-10-25,32.52098083496094
2013-10-28,32.55583953857422
2013-10-29,32.61161804199219
2013-10-30,32.479164123535156
2013-10-31,31.719287872314453
2013-11-01,31.62867546081543
2013-11-04,31.726266860961914
2013-11-05,31.6983642578125
2013-11-06,31.963275909423828
2013-11-07,31.41254425048828
2013-11-08,32.653446197509766
2013-11-11,32.17241668701172
2013-11-12,31.928428649902344
2013-11-13,32.374576568603516
2013-11-14,32.2630500793457
2013-11-15,32.13058853149414
2013-11-18,32.27699279785156
2013-11-19,32.444297790527344
2013-11-20,32.36761474609375
2013-11-21,33.18324279785156
2013-11-22,33.476051330566406
2013-11-25,33.761863708496094
2013-11-26,34.04072189331055
2013-11-27,34.09648895263672
2013-11-29,34.30563735961914
2013-12-02,33.197200775146484
2013-12-03,33.32268524169922
2013-12-04,32.83469009399414
2013-12-05,33.13445281982422
2013-12-06,33.448158264160156
2013-12-09,32.75104522705078
2013-12-10,32.1375732421875
2013-12-11,31.79598045349121
2013-12-12,31.85174560546875
2013-12-13,31.802927017211914
2013-12-16,31.823871612548828
2013-12-17,31.273122787475586
2013-12-18,32.15149688720703
2013-12-19,31.87962532043457
2013-12-20,32.53493118286133
2013-12-23,33.12051010131836
2013-12-24,32.897422790527344
2013-12-26,32.8486328125
2013-12-27,32.76497268676758
2013-12-30,32.31184387207031
2013-12-31,32.29789733886719
2014-01-02,31.907503128051758
2014-01-03,32.346702575683594
2014-01-06,31.998140335083008
2014-01-07,32.31184387207031
2014-01-08,32.416412353515625
2014-01-09,32.54188919067383
2014-01-10,32.54886245727539
2014-01-13,32.28184127807617
2014-01-14,32.190486907958984
2014-01-15,32.394287109375
2014-01-16,32.078067779541016
2014-01-17,32.15535354614258
2014-01-21,32.6191291809082
2014-01-22,32.6191291809082
2014-01-23,32.5839958190918
2014-01-24,32.190486907958984
2014-01-27,31.600234985351562
2014-01-28,32.00778579711914
2014-01-29,31.508869171142578
2014-01-30,31.937530517578125
2014-01-31,31.354286193847656
2014-02-03,30.201866149902344
2014-02-04,30.447816848754883
2014-02-05,30.096471786499023
2014-02-06,30.11050033569336
2014-02-07,30.159704208374023
2014-02-10,30.1807861328125
2014-02-11,30.525108337402344
2014-02-12,30.5040283203125
2014-02-13,30.251047134399414
2014-02-14,30.447816848754883
2014-02-18,30.41267204284668
2014-02-19,29.61862564086914
2014-02-20,30.208894729614258
2014-02-21,30.41267204284668
2014-02-24,30.79213523864746
2014-02-25,30.616453170776367
2014-02-26,31.01698875427246
2014-02-27,31.199695587158203
2014-02-28,31.1153621673584
2014-03-03,31.038074493408203
2014-03-04,32.106178283691406
2014-03-05,31.818058013916016
2014-03-06,32.162384033203125
2014-03-07,32.2326545715332
2014-03-10,32.30994415283203
2014-03-11,32.06401062011719
2014-03-12,31.97266387939453
2014-03-13,31.775907516479492
2014-03-14,31.96562957763672
2014-03-17,32.113197326660156
2014-03-18,32.03590393066406
2014-03-19,32.07103729248047
2014-03-20,32.183467864990234
2014-03-21,31.958599090576172
2014-03-24,31.90941047668457
2014-03-25,32.078067779541016
2014-03-26,31.220781326293945
2014-03-27,30.841310501098633
2014-03-28,30.988876342773438
2014-03-31,31.52292823791504
2014-04-01,32.471580505371094
2014-04-02,32.443458557128906
2014-04-03,32.62616729736328
2014-04-04,31.438610076904297
2014-04-07,31.46672248840332
2014-04-08,31.382396697998047
2014-04-09,30.756994247436523
2014-04-10,30.1315975189209
2014-04-11,29.635074615478516
2014-04-14,29.975543975830078
2014-04-15,30.046480178833008
2014-04-16,30.486249923706055
2014-04-17,30.52172088623047
2014-04-21,30.87637710571289
2014-04-22,30.713233947753906
2014-04-23,30.670671463012695
2014-04-24,30.003923416137695
2014-04-25,29.854963302612305
2014-04-28,29.60669708251953
2014-04-29,29.854963302612305
2014-04-30,30.493343353271484
2014-05-01,30.252174377441406
2014-05-02,29.996828079223633
2014-05-05,30.046480178833008
2014-05-06,29.741470336914062
2014-05-07,30.145784378051758
2014-05-08,30.081939697265625
2014-05-09,30.493343353271484
2014-05-12,31.394168853759766
2014-05-13,30.62810516357422
2014-05-14,29.762754440307617
2014-05-15,29.698902130126953
2014-05-16,29.98264503479004
2014-05-19,30.379867553710938
2014-05-20,29.86914825439453
2014-05-21,29.890422821044922
2014-05-22,30.145784378051758
2014-05-23,30.308923721313477
2014-05-27,31.060794830322266
2014-05-28,30.883468627929688
2014-05-29,30.84090805053711
2014-05-30,30.64940071105957
2014-06-02,30.741594314575195
2014-06-03,30.62102508544922
2014-06-04,30.52880859375
2014-06-05,31.387075424194336
2014-06-06,32.16732406616211
2014-06-09,32.770240783691406
2014-06-10,32.784420013427734
2014-06-11,32.628387451171875
2014-06-12,32.706398010253906
2014-06-13,32.160240173339844
2014-06-16,31.76300811767578
2014-06-17,32.21696853637695
2014-06-18,32.373016357421875
2014-06-19,32.34465789794922
2014-06-20,32.500701904296875
2014-06-23,32.52907180786133
2014-06-24,32.16732406616211
2014-06-25,31.848119735717773
2014-06-26,31.855220794677734
2014-06-27,31.904876708984375
2014-06-30,32.00419235229492
2014-07-01,32.81279754638672
2014-07-02,32.3304557800293
2014-07-03,32.94046401977539
2014-07-07,32.3304557800293
2014-07-08,31.926164627075195
2014-07-09,32.018367767333984
2014-07-10,31.72754669189453
2014-07-11,31.577245712280273
2014-07-14,31.70607566833496
2014-07-15,31.64882469177246
2014-07-16,31.19792366027832
2014-07-17,30.40348243713379
2014-07-18,30.98321533203125
2014-07-21,30.918790817260742
2014-07-22,30.97605323791504
2014-07-23,30.811431884765625
2014-07-24,30.78997039794922
2014-07-25,30.374839782714844
2014-07-28,30.045618057250977
2014-07-29,29.98120880126953
2014-07-30,30.26032829284668
2014-07-31,29.809446334838867
2014-08-01,29.487375259399414
2014-08-04,29.53031349182129
2014-08-05,29.60188865661621
2014-08-06,29.881010055541992
2014-08-07,29.5159969329834
2014-08-08,29.745037078857422
2014-08-11,29.931108474731445
2014-08-12,29.666301727294922
2014-08-13,29.995515823364258
2014-08-14,29.931108474731445
2014-08-15,29.651979446411133
2014-08-18,30.131511688232422
2014-08-19,30.24601936340332
2014-08-20,29.816598892211914
2014-08-21,30.417795181274414
2014-08-22,30.238866806030273
2014-08-25,30.310436248779297
2014-08-26,30.553789138793945
2014-08-27,30.482206344604492
2014-08-28,30.30328941345215
2014-08-29,30.57524871826172
2014-09-02,30.811431884765625
2014-09-03,30.596729278564453
2014-09-04,30.56093978881836
2014-09-05,30.81859588623047
2014-09-08,30.782817840576172
2014-09-09,30.48936653137207
2014-09-10,30.80427360534668
2014-09-11,30.9903621673584
2014-09-12,30.954580307006836
2014-09-15,30.71122932434082
2014-09-16,30.63251304626465
2014-09-17,30.725553512573242
2014-09-18,31.16213035583496
2014-09-19,31.32674789428711
2014-09-22,30.890155792236328
2014-09-23,30.29612922668457
2014-09-24,30.30328941345215
2014-09-25,30.167299270629883
2014-09-26,30.482206344604492
2014-09-29,30.32474708557129
2014-09-30,30.152986526489258
2014-10-01,30.074262619018555
2014-10-02,30.36054039001465
2014-10-03,30.439260482788086
2014-10-06,30.32474708557129
2014-10-07,29.974044799804688
2014-10-08,31.047626495361328
2014-10-09,30.217391967773438
2014-10-10,30.499187469482422
2014-10-13,31.041109085083008
2014-10-14,31.54690170288086
2014-10-15,31.055561065673828
2014-10-16,31.200075149536133
2014-10-17,30.64370346069336
2014-10-20,30.715957641601562
2014-10-21,30.94718360900879
2014-10-22,30.882144927978516
2014-10-23,30.795440673828125
2014-10-24,30.31856346130371
2014-10-27,30.52808380126953
2014-10-28,31.42406463623047
2014-10-29,31.66973876953125
2014-10-30,32.081600189208984
2014-10-31,32.50790023803711
2014-11-03,32.630733489990234
2014-11-04,32.905311584472656
2014-11-05,32.96311569213867
2014-11-06,33.281044006347656
2014-11-07,33.33161926269531
2014-11-10,33.51948547363281
2014-11-11,33.317169189453125
2014-11-12,33.39664840698242
2014-11-13,32.876399993896484
2014-11-14,32.681312561035156
2014-11-17,31.987661361694336
2014-11-18,32.1755256652832
2014-11-19,31.684192657470703
2014-11-20,31.9154052734375
2014-11-21,31.445735931396484
2014-11-24,31.799800872802734
2014-11-25,32.04545593261719
2014-11-26,32.168296813964844
2014-11-28,31.59748077392578
2014-12-01,30.932729721069336
2014-12-02,31.604713439941406
2014-12-03,31.8792724609375
2014-12-04,31.937091827392578
2014-12-05,32.572940826416016
2014-12-08,32.428428649902344
2014-12-09,33.16544723510742
2014-12-10,32.074371337890625
2014-12-11,32.269466400146484
2014-12-12,31.835926055908203
2014-12-15,31.958763122558594
2014-12-16,32.05269241333008
2014-12-17,32.81138610839844
2014-12-18,33.39664840698242
2014-12-19,32.52958297729492
2014-12-22,32.876399993896484
2014-12-23,33.16544723510742
2014-12-24,33.25213623046875
2014-12-26,33.3532829284668
2014-12-29,33.92411804199219
2014-12-30,33.89521408081055
2014-12-31,33.62064743041992
2015-01-02,33.17265319824219
2015-01-05,32.44286346435547
2015-01-06,31.438518524169922
2015-01-07,31.80702018737793
2015-01-08,32.088809967041016
2015-01-09,31.38793182373047
2015-01-12,31.395156860351562
2015-01-13,31.387868881225586
2015-01-14,30.884674072265625
2015-01-15,30.658601760864258
2015-01-16,31.380582809448242
2015-01-20,30.928442001342773
2015-01-21,30.454408645629883
2015-01-22,31.672286987304688
2015-01-23,31.183671951293945
2015-01-26,31.993179321289062
2015-01-27,31.934825897216797
2015-01-28,31.147220611572266
2015-01-29,31.7087459564209
2015-01-30,30.870092391967773
2015-02-02,31.847307205200195
2015-02-03,32.14632797241211
2015-02-04,31.993179321289062
2015-02-05,32.882869720458984
2015-02-06,33.641326904296875
2015-02-09,33.13082504272461
2015-02-10,33.1818733215332
2015-02-11,33.04331588745117
2015-02-12,33.90386962890625
2015-02-13,33.648616790771484
2015-02-17,33.852813720703125
2015-02-18,33.71424865722656
2015-02-19,33.69967269897461
2015-02-20,33.648616790771484
2015-02-23,33.531925201416016
2015-02-24,33.685081481933594
2015-02-25,33.67778778076172
2015-02-26,33.991371154785156
2015-02-27,33.65591049194336
2015-03-02,33.57568359375
2015-03-03,33.18917465209961
2015-03-04,32.948516845703125
2015-03-05,32.8974723815918
2015-03-06,33.30585861206055
2015-03-09,33.5538215637207
2015-03-10,32.8391227722168
2015-03-11,33.2110481262207
2015-03-12,34.494571685791016
2015-03-13,34.48727798461914
2015-03-16,34.37059783935547
2015-03-17,34.61853790283203
2015-03-18,34.356014251708984
2015-03-19,34.341434478759766
2015-03-20,34.96131134033203
2015-03-23,34.72064971923828
2015-03-24,34.60395812988281
2015-03-25,33.96949768066406
2015-03-26,34.36328887939453
2015-03-27,34.40705490112305
2015-03-30,35.07069396972656
2015-03-31,34.29766082763672
2015-04-01,34.465396881103516
2015-04-02,34.85921096801758
2015-04-06,34.655006408691406
2015-04-07,34.64043045043945
2015-04-08,34.55290603637695
2015-04-09,34.268489837646484
2015-04-10,34.501869201660156
2015-04-13,34.6563835144043
2015-04-14,34.62694549560547
2015-04-15,34.9727783203125
2015-04-16,35.061065673828125
2015-04-17,34.4724235534668
2015-04-20,35.164085388183594
2015-04-21,35.19351577758789
2015-04-22,35.40691375732422
2015-04-23,34.987491607666016
2015-04-24,34.77410888671875
2015-04-27,34.442996978759766
2015-04-28,35.1346549987793
2015-04-29,34.6490364074707
2015-04-30,33.824928283691406
2015-05-01,33.59682846069336
2015-05-04,33.6998405456543
2015-05-05,33.545326232910156
2015-05-06,33.545326232910156
2015-05-07,33.66305160522461
2015-05-08,33.7513313293457
2015-05-11,33.795501708984375
2015-05-12,33.876434326171875
2015-05-13,33.927947998046875
2015-05-14,34.08245086669922
2015-05-15,33.48645782470703
2015-05-18,33.950008392333984
2015-05-19,34.2296142578125
2015-05-20,33.98680877685547
2015-05-21,33.81022262573242
2015-05-22,33.302494049072266
2015-05-26,33.1111946105957
2015-05-27,33.60418701171875
2015-05-28,33.62626647949219
2015-05-29,33.22892379760742
2015-06-01,33.501163482666016
2015-06-02,34.08982467651367
2015-06-03,34.4724235534668
2015-06-04,33.950008392333984
2015-06-05,34.29583740234375
2015-06-08,34.03831481933594
2015-06-09,34.619590759277344
2015-06-10,35.53935241699219
2015-06-11,35.50991439819336
2015-06-12,35.245033264160156
2015-06-15,34.943355560302734
2015-06-16,35.22295379638672
2015-06-17,34.965431213378906
2015-06-18,35.384822845458984
2015-06-19,35.70859146118164
2015-06-22,36.01026916503906
2015-06-23,36.41495132446289
2015-06-24,36.473819732666016
2015-06-25,36.591548919677734
2015-06-26,36.95209884643555
2015-06-29,35.81896209716797
2015-06-30,36.23835754394531
2015-07-01,36.6209831237793
2015-07-02,36.15740966796875
2015-07-06,36.334022521972656
2015-07-07,36.09856414794922
2015-07-08,36.28986358642578
2015-07-09,36.49589157104492
2015-07-10,37.047752380371094
2015-07-13,37.774906158447266
2015-07-14,38.02717971801758
2015-07-15,38.38334274291992
2015-07-16,38.197837829589844
2015-07-17,37.87879180908203
2015-07-20,37.90104293823242
2015-07-21,37.61908721923828
2015-07-22,38.108802795410156
2015-07-23,37.13678741455078
2015-07-24,36.26123809814453
2015-07-27,36.08314895629883
2015-07-28,36.149932861328125
2015-07-29,35.61570358276367
2015-07-30,35.667640686035156
2015-07-31,35.7789306640625
2015-08-03,35.91249465942383
2015-08-04,35.74925231933594
2015-08-05,35.73440933227539
2015-08-06,35.68989562988281
2015-08-07,35.51924133300781
2015-08-10,35.62311935424805
2015-08-11,35.62311935424805
2015-08-12,35.42278289794922
2015-08-13,35.61570358276367
2015-08-14,35.830867767333984
2015-08-17,36.149932861328125
2015-08-18,35.80119323730469
2015-08-19,35.5711784362793
2015-08-20,35.274391174316406
2015-08-21,35.222442626953125
2015-08-24,33.94622039794922
2015-08-25,33.805240631103516
2015-08-26,34.985008239746094
2015-08-27,35.066619873046875
2015-08-28,35.059200286865234
2015-08-31,35.333744049072266
2015-09-01,34.30978775024414
2015-09-02,35.066619873046875
2015-09-03,35.0963020324707
2015-09-04,34.8514404296875
2015-09-08,35.46730422973633
2015-09-09,35.41535186767578
2015-09-10,35.660221099853516
2015-09-11,35.83829879760742
2015-09-14,35.79378128051758
2015-09-15,36.16477966308594
2015-09-16,35.979278564453125
2015-09-17,35.34858703613281
2015-09-18,35.40052795410156
2015-09-21,35.830867767333984
2015-09-22,35.62311935424805
2015-09-23,35.85313034057617
2015-09-24,36.246395111083984
2015-09-25,36.506103515625
2015-09-28,36.48382568359375
2015-09-29,36.446739196777344
2015-09-30,36.58028793334961
2015-10-01,36.40964126586914
2015-10-02,35.82345199584961
2015-10-05,36.4318962097168
2015-10-06,35.89767074584961
2015-10-07,36.357696533203125
2015-10-08,36.65449523925781
2015-10-09,36.09056854248047
2015-10-12,36.639652252197266
2015-10-13,36.228050231933594
2015-10-14,35.165382385253906
2015-10-15,36.040950775146484
2015-10-16,35.89877700805664
2015-10-19,35.79401397705078
2015-10-20,36.21308517456055
2015-10-21,35.66678237915039
2015-10-22,35.075565338134766
2015-10-23,34.888492584228516
2015-10-26,35.37493133544922
2015-10-27,35.18035125732422
2015-10-28,36.78184127807617
2015-10-29,36.86416244506836
2015-10-30,35.79401397705078
2015-11-02,36.272945404052734
2015-11-03,36.332820892333984
2015-11-04,36.3702392578125
2015-11-05,36.96144104003906
2015-11-06,38.256099700927734
2015-11-09,37.777164459228516
2015-11-10,37.889404296875
2015-11-11,37.38801574707031
2015-11-12,36.534889221191406
2015-11-13,36.14573669433594
2015-11-16,36.45256423950195
2015-11-17,36.572296142578125
2015-11-18,36.75190353393555
2015-11-19,36.82673645019531
2015-11-20,37.15603256225586
2015-11-23,37.26825714111328
2015-11-24,37.41793441772461
2015-11-25,37.38051986694336
2015-11-27,37.41793441772461
2015-11-30,37.35807418823242
2015-12-01,37.17097473144531
2015-12-02,36.66210174560547
2015-12-03,36.639652252197266
2015-12-04,36.96144104003906
2015-12-07,35.90626907348633
2015-12-08,35.20279312133789
2015-12-09,34.76875305175781
2015-12-10,34.61160659790039
2015-12-11,34.00542449951172
2015-12-14,34.259857177734375
2015-12-15,34.506832122802734
2015-12-16,34.69391632080078
2015-12-17,34.32721710205078
2015-12-18,32.81553268432617
2015-12-21,33.30944061279297
2015-12-22,33.750980377197266
2015-12-23,34.125160217285156
2015-12-24,34.46192932128906
2015-12-28,34.49186706542969
2015-12-29,34.94834899902344
2015-12-30,34.86603927612305
2015-12-31,34.15509033203125
2016-01-04,33.15229415893555
2016-01-05,33.6985969543457
2016-01-06,33.68363571166992
2016-01-07,33.05501937866211
2016-01-08,32.38148498535156
2016-01-11,32.75566864013672
2016-01-12,32.65837860107422
2016-01-13,31.57783317565918
2016-01-14,31.645832061767578
2016-01-15,31.59294891357422
2016-01-19,31.63828468322754
2016-01-20,31.89518928527832
2016-01-21,31.268022537231445
2016-01-22,31.69116973876953
2016-01-25,30.844867706298828
2016-01-26,32.295677185058594
2016-01-27,32.02365493774414
2016-01-28,32.56014633178711
2016-01-29,33.595367431640625
2016-02-01,33.00597381591797
2016-02-02,32.83216094970703
2016-02-03,32.77928924560547
2016-02-04,32.673500061035156
2016-02-05,32.34857940673828
2016-02-08,32.786842346191406
2016-02-09,32.786842346191406
2016-02-10,32.31835174560547
2016-02-11,31.940536499023438
2016-02-12,32.82461929321289
2016-02-16,33.03621292114258
2016-02-17,32.847286224365234
2016-02-18,32.82461929321289
2016-02-19,32.90018081665039
2016-02-22,32.99085998535156
2016-02-23,32.86240768432617
2016-02-24,33.04374694824219
2016-02-25,33.33089828491211
2016-02-26,33.70115661621094
2016-02-29,33.30066680908203
2016-03-01,34.32832336425781
2016-03-02,34.56257629394531
2016-03-03,34.993289947509766
2016-03-04,35.11418533325195
2016-03-07,35.257755279541016
2016-03-08,34.842159271240234
2016-03-09,34.577674865722656
2016-03-10,34.55500411987305
2016-03-11,35.09151077270508
2016-03-14,34.87993621826172
2016-03-15,34.35099792480469
2016-03-16,33.9202880859375
2016-03-17,34.932830810546875
2016-03-18,35.371097564697266
2016-03-21,35.431549072265625
2016-03-22,35.325767517089844
2016-03-23,35.03105545043945
2016-03-24,35.05373001098633
2016-03-28,35.21240234375
2016-03-29,35.85469436645508
2016-03-30,35.92270278930664
2016-03-31,36.104061126708984
2016-04-01,36.07383346557617
2016-04-04,35.68846130371094
2016-04-05,34.87993621826172
2016-04-06,35.12173843383789
2016-04-07,34.766597747802734
2016-04-08,34.834590911865234
2016-04-11,35.27286148071289
2016-04-12,35.61290740966797
2016-04-13,36.56613540649414
2016-04-14,36.67290115356445
2016-04-15,36.64237594604492
2016-04-18,37.14569854736328
2016-04-19,37.206703186035156
2016-04-20,37.41261291503906
2016-04-21,37.09995651245117
2016-04-22,37.25246047973633
2016-04-25,37.29821014404297
2016-04-26,38.236202239990234
2016-04-27,37.603267669677734
2016-04-28,37.17621612548828
2016-04-29,37.458370208740234
2016-05-02,37.51937484741211
2016-05-03,37.153324127197266
2016-05-04,37.115196228027344
2016-05-05,36.74152755737305
2016-05-06,36.711021423339844
2016-05-09,36.390743255615234
2016-05-10,36.848297119140625
2016-05-11,36.56613540649414
2016-05-12,36.56613540649414
2016-05-13,35.902679443359375
2016-05-16,36.58900833129883
2016-05-17,35.57476043701172
2016-05-18,36.57376480102539
2016-05-19,35.87217330932617
2016-05-20,36.51275634765625
2016-05-23,36.3754997253418
2016-05-24,37.35922622680664
2016-05-25,37.59562683105469
2016-05-26,37.16858673095703
2016-05-27,37.61850357055664
2016-05-31,37.488861083984375
2016-06-01,37.771018981933594
2016-06-02,37.72526931762695
2016-06-03,37.38972473144531
2016-06-06,37.74052429199219
2016-06-07,37.557491302490234
2016-06-08,37.748130798339844
2016-06-09,37.404972076416016
2016-06-10,37.343971252441406
2016-06-13,36.78728103637695
2016-06-14,36.34498596191406
2016-06-15,36.436500549316406
2016-06-16,36.1314582824707
2016-06-17,35.59002685546875
2016-06-20,35.8416748046875
2016-06-21,35.99419403076172
2016-06-22,35.99419403076172
2016-06-23,36.79490280151367
2016-06-24,34.217369079589844
2016-06-27,32.83707046508789
2016-06-28,33.325130462646484
2016-06-29,33.919952392578125
2016-06-30,34.674922943115234
2016-07-01,34.24787139892578
2016-07-05,33.95807647705078
2016-07-06,34.19448471069336
2016-07-07,34.19448471069336
2016-07-08,34.507137298583984
2016-07-11,34.96469497680664
2016-07-12,35.46037292480469
2016-07-13,35.88372039794922
2016-07-14,36.114627838134766
2016-07-15,36.391727447509766
2016-07-18,36.145423889160156
2016-07-19,36.076141357421875
2016-07-20,35.876014709472656
2016-07-21,35.722084045410156
2016-07-22,35.98377990722656
2016-07-25,35.58353805541992
2016-07-26,36.16081237792969
2016-07-27,36.276275634765625
2016-07-28,36.068443298339844
2016-07-29,35.94529342651367
2016-08-01,35.89910888671875
2016-08-02,35.8375358581543
2016-08-03,36.245479583740234
2016-08-04,36.13772964477539
2016-08-05,37.47701644897461
2016-08-08,37.36155700683594
2016-08-09,37.3846435546875
2016-08-10,37.25380325317383
2016-08-11,37.15373611450195
2016-08-12,37.21531295776367
2016-08-15,37.3846435546875
2016-08-16,37.33076095581055
2016-08-17,37.58477020263672
2016-08-18,37.90034866333008
2016-08-19,37.74641418457031
2016-08-22,38.00811004638672
2016-08-23,38.13896179199219
2016-08-24,38.2313232421875
2016-08-25,38.56999588012695
2016-08-26,38.839393615722656
2016-08-29,38.639278411865234
2016-08-30,38.92405319213867
2016-08-31,38.93946075439453
2016-09-01,38.85478591918945
2016-09-02,38.862491607666016
2016-09-06,38.36217498779297
2016-09-07,38.77012634277344
2016-09-08,38.75472640991211
2016-09-09,38.354469299316406
2016-09-12,38.562294006347656
2016-09-13,37.992713928222656
2016-09-14,37.646339416503906
2016-09-15,38.18513107299805
2016-09-16,38.00811004638672
2016-09-19,38.17744064331055
2016-09-20,38.092769622802734
2016-09-21,38.43913650512695
2016-09-22,38.947139739990234
2016-09-23,38.70853042602539
2016-09-26,37.815673828125
2016-09-27,38.2313232421875
2016-09-28,38.639278411865234
2016-09-29,38.061988830566406
2016-09-30,38.70853042602539
2016-10-03,38.23902893066406
2016-10-04,38.215946197509766
2016-10-05,38.693145751953125
2016-10-06,38.66236114501953
2016-10-07,38.53920364379883
2016-10-10,38.90096664428711
2016-10-11,38.469932556152344
2016-10-12,38.65626907348633
2016-10-13,37.701316833496094
2016-10-14,38.06621551513672
2016-10-17,37.646968841552734
2016-10-18,37.74790573120117
2016-10-19,38.33018493652344
2016-10-20,38.15937805175781
2016-10-21,38.29912567138672
2016-10-24,39.921775817871094
2016-10-25,40.51183319091797
2016-10-26,40.4885368347168
2016-10-27,40.6282844543457
2016-10-28,40.4109001159668
2016-10-31,40.58171463012695
2016-11-01,40.98542785644531
2016-11-02,39.851898193359375
2016-11-03,39.93730545043945
2016-11-04,39.78203201293945
2016-11-07,40.636051177978516
2016-11-08,40.15468978881836
2016-11-09,42.27422332763672
2016-11-10,44.05215072631836
2016-11-11,47.072296142578125
2016-11-14,46.715145111083984
2016-11-15,46.04745101928711
2016-11-16,46.280364990234375
2016-11-17,46.497764587402344
2016-11-18,46.86266326904297
2016-11-21,46.90925598144531
2016-11-22,47.6778678894043
2016-11-23,48.09711837768555
2016-11-25,48.12818908691406
2016-11-28,47.281917572021484
2016-11-29,47.662349700927734
2016-11-30,47.732215881347656
2016-12-01,48.135929107666016
2016-12-02,47.96513366699219
2016-12-05,49.26170349121094
2016-12-06,50.12348937988281
2016-12-07,50.84553527832031
2016-12-08,52.949527740478516
2016-12-09,52.934024810791016
2016-12-12,51.66074752807617
2016-12-13,51.93246841430664
2016-12-14,51.97129440307617
2016-12-15,52.732147216796875
2016-12-16,52.002342224121094
2016-12-19,52.14985656738281
2016-12-20,52.72438049316406
2016-12-21,52.66227722167969
2016-12-22,52.59238815307617
2016-12-23,52.28960418701172
2016-12-27,53.019405364990234
2016-12-28,52.755428314208984
2016-12-29,52.52252960205078
2016-12-30,52.48369598388672
2017-01-03,52.281829833984375
2017-01-04,52.70107650756836
2017-01-05,52.17314147949219
2017-01-06,52.064449310302734
2017-01-09,50.96976089477539
2017-01-10,51.39674758911133
2017-01-11,51.89690017700195
2017-01-12,50.99040603637695
2017-01-13,51.32644271850586
2017-01-17,49.833839416503906
2017-01-18,50.357421875
2017-01-19,51.04510498046875
2017-01-20,52.256385803222656
2017-01-23,51.138885498046875
2017-01-24,52.068809509277344
2017-01-25,52.35795211791992
2017-01-26,52.18604278564453
2017-01-27,51.81874084472656
2017-01-30,50.73252487182617
2017-01-31,50.86536407470703
2017-02-01,50.86536407470703
2017-02-02,50.73252487182617
2017-02-03,51.02946853637695
2017-02-06,50.982582092285156
2017-02-07,50.99040603637695
2017-02-08,50.58404541015625
2017-02-09,51.02165985107422
2017-02-10,51.02165985107422
2017-02-13,51.63903045654297
2017-02-14,51.69371795654297
2017-02-15,51.96721649169922
2017-02-16,51.89690017700195
2017-02-17,51.63903045654297
2017-02-21,51.857826232910156
2017-02-22,51.82656478881836
2017-02-23,51.873443603515625
2017-02-24,51.85000228881836
2017-02-27,51.96721649169922
2017-02-28,51.185760498046875
2017-03-01,53.08472442626953
2017-03-02,51.94379425048828
2017-03-03,52.11571502685547
2017-03-06,51.88125991821289
2017-03-07,51.592132568359375
2017-03-08,50.834110260009766
2017-03-09,50.8106575012207
2017-03-10,50.56840515136719
2017-03-13,50.92788314819336
2017-03-14,51.09199142456055
2017-03-15,50.951316833496094
2017-03-16,51.59993362426758
2017-03-17,51.521793365478516
2017-03-20,50.849727630615234
2017-03-21,47.809852600097656
2017-03-22,47.55978775024414
2017-03-23,48.38813400268555
2017-03-24,48.591312408447266
2017-03-27,48.52098083496094
2017-03-28,48.958595275878906
2017-03-29,48.786678314208984
2017-03-30,50.62311553955078
2017-03-31,50.3886833190918
2017-04-03,49.630653381347656
2017-04-04,49.73224639892578
2017-04-05,49.08362579345703
2017-04-06,49.61503601074219
2017-04-07,49.56813049316406
2017-04-10,49.43528747558594
2017-04-11,50.2301025390625
2017-04-12,49.451026916503906
2017-04-13,48.27063751220703
2017-04-17,49.490379333496094
2017-04-18,49.47463607788086
2017-04-19,50.62355422973633
2017-04-20,52.59876251220703
2017-04-21,53.09455871582031
2017-04-24,56.32884216308594
2017-04-25,56.651485443115234
2017-04-26,57.27317428588867
2017-04-27,56.195072174072266
2017-04-28,55.94324493408203
2017-05-01,55.99833297729492
2017-05-02,55.30583190917969
2017-05-03,55.384521484375
2017-05-04,55.30583190917969
2017-05-05,54.85727310180664
2017-05-08,55.10123062133789
2017-05-09,54.518890380859375
2017-05-10,54.36937713623047
2017-05-11,53.53522491455078
2017-05-12,53.28339385986328
2017-05-15,53.51948928833008
2017-05-16,53.62965774536133
2017-05-17,51.63084030151367
2017-05-18,51.70953369140625
2017-05-19,50.99343490600586
2017-05-22,51.50493240356445
2017-05-23,51.92987823486328
2017-05-24,51.26884841918945
2017-05-25,50.85963439941406
2017-05-26,50.59207534790039
2017-05-30,50.096317291259766
2017-05-31,49.64777374267578
