Date,COST
2017-06-06,161.80409240722656
2017-06-07,162.47286987304688
2017-06-08,161.76841735839844
2017-06-09,160.8499755859375
2017-06-12,160.19003295898438
2017-06-13,160.96580505371094
2017-06-14,162.00022888183594
2017-06-15,160.5645751953125
2017-06-16,149.01666259765625
2017-06-19,146.5465850830078
2017-06-20,145.26251220703125
2017-06-21,145.4853973388672
2017-06-22,142.48924255371094
2017-06-23,140.1172637939453
2017-06-26,142.85484313964844
2017-06-27,142.0166015625
2017-06-28,142.82814025878906
2017-06-29,141.49940490722656
2017-06-30,142.61402893066406
2017-07-03,141.62425231933594
2017-07-05,140.91087341308594
2017-07-06,140.08155822753906
2017-07-07,137.42422485351562
2017-07-10,134.6509552001953
2017-07-11,134.74903869628906
2017-07-12,135.3197021484375
2017-07-13,136.96946716308594
2017-07-14,136.43443298339844
2017-07-17,136.2916717529297
2017-07-18,135.09683227539062
2017-07-19,134.86497497558594
2017-07-20,134.64202880859375
2017-07-21,134.15158081054688
2017-07-24,134.6509552001953
2017-07-25,136.58599853515625
2017-07-26,135.62294006347656
2017-07-27,136.0064239501953
2017-07-28,136.33633422851562
2017-07-31,141.34780883789062
2017-08-01,142.42686462402344
2017-08-02,143.81788635253906
2017-08-03,140.81275939941406
2017-08-04,139.50193786621094
2017-08-07,139.95675659179688
2017-08-08,140.67013549804688
2017-08-09,139.87646484375
2017-08-10,139.6802520751953
2017-08-11,139.68922424316406
2017-08-14,140.81275939941406
2017-08-15,139.8943328857422
2017-08-16,142.91799926757812
2017-08-17,141.8534698486328
2017-08-18,140.52047729492188
2017-08-21,140.51158142089844
2017-08-22,141.9697265625
2017-08-23,142.569091796875
2017-08-24,135.3766326904297
2017-08-25,136.3785858154297
2017-08-28,136.4680633544922
2017-08-29,137.37155151367188
2017-08-30,138.15875244140625
2017-08-31,140.21633911132812
2017-09-01,141.55821228027344
2017-09-05,142.36334228515625
2017-09-06,142.1128692626953
2017-09-07,142.48858642578125
2017-09-08,140.7262725830078
2017-09-11,140.77096557617188
2017-09-12,143.16844177246094
2017-09-13,145.8074951171875
2017-09-14,145.25283813476562
2017-09-15,145.19021606445312
2017-09-18,143.94676208496094
2017-09-19,144.52822875976562
2017-09-20,145.68222045898438
2017-09-21,144.4566650390625
2017-09-22,144.2866973876953
2017-09-25,145.21705627441406
2017-09-26,146.77362060546875
2017-09-27,147.0867156982422
2017-09-28,146.62152099609375
2017-09-29,146.97036743164062
2017-10-02,148.40176391601562
2017-10-03,147.6771240234375
2017-10-04,147.79339599609375
2017-10-05,149.45733642578125
2017-10-06,140.52944946289062
2017-10-09,138.3109130859375
2017-10-10,140.33262634277344
2017-10-11,141.22723388671875
2017-10-12,140.64576721191406
2017-10-13,142.9984893798828
2017-10-16,142.06809997558594
2017-10-17,141.6834716796875
2017-10-18,140.94093322753906
2017-10-19,141.75506591796875
2017-10-20,143.82151794433594
2017-10-23,144.95762634277344
2017-10-24,145.18124389648438
2017-10-25,145.08285522460938
2017-10-26,145.33334350585938
2017-10-27,145.2617950439453
2017-10-30,143.33847045898438
2017-10-31,144.0988006591797
2017-11-01,145.5390625
2017-11-02,147.56082153320312
2017-11-03,148.89381408691406
2017-11-06,147.6503143310547
2017-11-07,148.75062561035156
2017-11-08,151.22865295410156
2017-11-09,151.2823028564453
2017-11-10,153.2950897216797
2017-11-13,153.38453674316406
2017-11-14,153.36668395996094
2017-11-15,151.18386840820312
2017-11-16,153.4090576171875
2017-11-17,153.4090576171875
2017-11-20,154.57545471191406
2017-11-21,155.5983428955078
2017-11-22,154.75486755371094
2017-11-24,153.98330688476562
2017-11-27,154.8715057373047
2017-11-28,155.8046875
2017-11-29,159.28591918945312
2017-11-30,165.47682189941406
2017-12-01,166.1049041748047
2017-12-04,170.0796356201172
2017-12-05,168.51846313476562
2017-12-06,167.9801025390625
2017-12-07,167.06491088867188
2017-12-08,168.7427978515625
2017-12-11,169.45156860351562
2017-12-12,168.94915771484375
2017-12-13,168.9311981201172
2017-12-14,167.3610076904297
2017-12-15,172.923828125
2017-12-18,172.5470428466797
2017-12-19,168.97610473632812
2017-12-20,168.24029541015625
2017-12-21,167.60330200195312
2017-12-22,167.4508056640625
2017-12-26,167.37896728515625
2017-12-27,167.1546630859375
2017-12-28,167.44180297851562
2017-12-29,166.99319458007812
2018-01-02,168.96710205078125
2018-01-03,170.9948272705078
2018-01-04,169.6669464111328
2018-01-05,168.4556427001953
2018-01-08,169.11065673828125
2018-01-09,167.14564514160156
2018-01-10,166.3651123046875
2018-01-11,169.91815185546875
2018-01-12,172.1253204345703
2018-01-16,171.84718322753906
2018-01-17,172.52906799316406
2018-01-18,171.82919311523438
2018-01-19,172.52906799316406
2018-01-22,174.4043426513672
2018-01-23,173.54298400878906
2018-01-24,174.27865600585938
2018-01-25,177.60743713378906
2018-01-26,178.46876525878906
2018-01-29,177.9394073486328
2018-01-30,177.57156372070312
2018-01-31,174.8439483642578
2018-02-01,173.58779907226562
2018-02-02,171.36268615722656
2018-02-05,163.98745727539062
2018-02-06,165.99722290039062
2018-02-07,164.36422729492188
2018-02-08,160.2549591064453
2018-02-09,162.1481170654297
2018-02-12,162.45315551757812
2018-02-13,165.2255859375
2018-02-14,168.0967559814453
2018-02-15,172.26206970214844
2018-02-16,172.3340301513672
2018-02-20,169.2392578125
2018-02-21,167.10719299316406
2018-02-22,167.8628692626953
2018-02-23,170.75967407226562
2018-02-26,173.4585723876953
2018-02-27,171.02056884765625
2018-02-28,171.7402801513672
2018-03-01,170.0579376220703
2018-03-02,170.32785034179688
2018-03-05,172.26206970214844
2018-03-06,172.24407958984375
2018-03-07,168.55557250976562
2018-03-08,167.0531768798828
2018-03-09,169.6531524658203
2018-03-12,170.36386108398438
2018-03-13,168.6455535888672
2018-03-14,166.09950256347656
2018-03-15,166.8912353515625
2018-03-16,167.2151336669922
2018-03-19,165.66775512695312
2018-03-20,168.54656982421875
2018-03-21,167.3950653076172
2018-03-22,164.30926513671875
2018-03-23,162.6899871826172
2018-03-26,168.4296112060547
2018-03-27,164.76808166503906
2018-03-28,165.18194580078125
2018-03-29,169.51817321777344
2018-04-02,164.40826416015625
2018-04-03,164.28228759765625
2018-04-04,166.90023803710938
2018-04-05,167.55699157714844
2018-04-06,165.49684143066406
2018-04-09,165.9016571044922
2018-04-10,165.1280059814453
2018-04-11,166.1175994873047
2018-04-12,169.86907958984375
2018-04-13,169.95001220703125
2018-04-16,175.05087280273438
2018-04-17,176.32847595214844
2018-04-18,176.78721618652344
2018-04-19,175.4917449951172
2018-04-20,174.13330078125
2018-04-23,173.94436645507812
2018-04-24,173.18870544433594
2018-04-25,174.50216674804688
2018-04-26,175.66268920898438
2018-04-27,176.8501739501953
2018-04-30,177.37200927734375
2018-05-01,176.82325744628906
2018-05-02,174.52911376953125
2018-05-03,173.6385040283203
2018-05-04,175.59974670410156
2018-05-07,173.68348693847656
2018-05-08,174.96096801757812
2018-05-09,176.36441040039062
2018-05-10,176.34634399414062
2018-05-11,176.6260528564453
2018-05-14,176.73428344726562
2018-05-15,176.37342834472656
2018-05-16,179.28768920898438
2018-05-17,180.09072875976562
2018-05-18,179.51329040527344
2018-05-21,180.10879516601562
2018-05-22,179.5223388671875
2018-05-23,178.77345275878906
2018-05-24,179.4501190185547
2018-05-25,178.97193908691406
2018-05-29,177.51031494140625
2018-05-30,180.12680053710938
2018-05-31,178.86361694335938
2018-06-01,177.8621826171875
2018-06-04,179.20651245117188
2018-06-05,178.50271606445312
2018-06-06,178.34034729003906
2018-06-07,182.77044677734375
2018-06-08,183.84413146972656
2018-06-11,184.5117950439453
2018-06-12,184.85467529296875
2018-06-13,184.15994262695312
2018-06-14,185.07113647460938
2018-06-15,187.05618286132812
2018-06-18,186.0546417236328
2018-06-19,187.24566650390625
2018-06-20,187.65159606933594
2018-06-21,189.4381103515625
2018-06-22,190.4666748046875
2018-06-25,191.0531768798828
2018-06-26,189.555419921875
2018-06-27,189.5012969970703
2018-06-28,188.31028747558594
2018-06-29,188.553955078125
2018-07-02,187.66067504882812
2018-07-03,186.87570190429688
2018-07-05,188.69822692871094
2018-07-06,189.13133239746094
2018-07-09,190.32235717773438
2018-07-10,191.00802612304688
2018-07-11,190.33135986328125
2018-07-12,193.10128784179688
2018-07-13,195.375
2018-07-16,193.85018920898438
2018-07-17,193.9855194091797
2018-07-18,193.95838928222656
2018-07-19,196.2772216796875
2018-07-20,197.31478881835938
2018-07-23,197.45016479492188
2018-07-24,197.2156219482422
2018-07-25,199.12838745117188
2018-07-26,200.04867553710938
2018-07-27,198.1809844970703
2018-07-30,197.69375610351562
2018-07-31,197.3328857421875
2018-08-01,195.90728759765625
2018-08-02,199.5072784423828
2018-08-03,200.32833862304688
2018-08-06,200.95095825195312
2018-08-07,201.9794921875
2018-08-08,202.6291046142578
2018-08-09,196.90879821777344
2018-08-10,198.7764892578125
2018-08-13,198.09974670410156
2018-08-14,200.3013153076172
2018-08-15,200.00355529785156
2018-08-16,201.3749542236328
2018-08-17,203.62158203125
2018-08-20,205.12838745117188
2018-08-21,206.2020721435547
2018-08-22,206.8065948486328
2018-08-23,207.0773162841797
2018-08-24,208.6741943359375
2018-08-27,207.54644775390625
2018-08-28,207.75396728515625
2018-08-29,207.6907958984375
2018-08-30,208.78524780273438
2018-08-31,210.86557006835938
2018-09-04,212.26756286621094
2018-09-05,213.1087188720703
2018-09-06,214.07656860351562
2018-09-07,218.4000701904297
2018-09-10,219.95578002929688
2018-09-11,220.88742065429688
2018-09-12,219.28646850585938
2018-09-13,218.22824096679688
2018-09-14,212.9006805419922
2018-09-17,209.84349060058594
2018-09-18,211.96908569335938
2018-09-19,211.51683044433594
2018-09-20,211.5801544189453
2018-09-21,212.3399200439453
2018-09-24,211.05555725097656
2018-09-25,210.6846923828125
2018-09-26,211.4806365966797
2018-09-27,211.65249633789062
2018-09-28,212.44845581054688
2018-10-01,212.2404327392578
2018-10-02,213.77810668945312
2018-10-03,210.92889404296875
2018-10-04,209.55404663085938
2018-10-05,197.92221069335938
2018-10-08,202.54420471191406
2018-10-09,202.76126098632812
2018-10-10,199.9392547607422
2018-10-11,200.63571166992188
2018-10-12,205.27578735351562
2018-10-15,203.06878662109375
2018-10-16,205.93606567382812
2018-10-17,206.66876220703125
2018-10-18,206.7501220703125
2018-10-19,207.73599243164062
2018-10-22,207.18431091308594
2018-10-23,206.9038543701172
2018-10-24,202.39044189453125
2018-10-25,204.7783203125
2018-10-26,197.3524169921875
2018-10-29,201.1784210205078
2018-10-30,206.1531524658203
2018-10-31,206.7953338623047
2018-11-01,207.6727294921875
2018-11-02,208.17921447753906
2018-11-05,212.05953979492188
2018-11-06,214.1036834716797
2018-11-07,217.41412353515625
2018-11-08,216.4168243408203
2018-11-09,215.5464324951172
2018-11-12,212.59080505371094
2018-11-13,212.28253173828125
2018-11-14,211.5299835205078
2018-11-15,208.47462463378906
2018-11-16,209.45379638671875
2018-11-19,207.38662719726562
2018-11-20,198.83694458007812
2018-11-21,198.1660614013672
2018-11-23,199.5169677734375
2018-11-26,198.96383666992188
2018-11-27,202.19154357910156
2018-11-28,208.83726501464844
2018-11-29,209.43568420410156
2018-11-30,209.6895294189453
2018-12-03,210.4148712158203
2018-12-04,205.21971130371094
2018-12-06,211.43026733398438
2018-12-07,203.8688201904297
2018-12-10,201.8742218017578
2018-12-11,205.3557586669922
2018-12-12,206.5343780517578
2018-12-13,205.36480712890625
2018-12-14,187.73049926757812
2018-12-17,183.35137939453125
2018-12-18,184.0404510498047
2018-12-19,182.6079559326172
2018-12-20,178.72755432128906
2018-12-21,176.36117553710938
2018-12-24,172.2540740966797
2018-12-26,180.08746337890625
2018-12-27,182.3087615966797
2018-12-28,183.17916870117188
2018-12-31,184.69322204589844
2019-01-02,185.6452178955078
2019-01-03,181.71034240722656
2019-01-04,186.987060546875
2019-01-07,187.67608642578125
2019-01-08,189.08139038085938
2019-01-09,190.30535888671875
2019-01-10,190.97630310058594
2019-01-11,190.85842895507812
2019-01-14,189.48939514160156
2019-01-15,191.3299102783203
2019-01-16,190.55921936035156
2019-01-17,191.71978759765625
2019-01-18,193.65090942382812
2019-01-22,192.57200622558594
2019-01-23,192.29090881347656
2019-01-24,190.67709350585938
2019-01-25,189.55284118652344
2019-01-28,191.09417724609375
2019-01-29,190.67709350585938
2019-01-30,191.6200408935547
2019-01-31,194.5938262939453
2019-02-01,190.64085388183594
2019-02-04,191.4659423828125
2019-02-05,191.85574340820312
2019-02-06,191.84669494628906
2019-02-07,190.04669189453125
2019-02-08,188.86485290527344
2019-02-11,189.74664306640625
2019-02-12,192.63760375976562
2019-02-13,193.45578002929688
2019-02-14,194.40126037597656
2019-02-15,196.79217529296875
2019-02-19,198.2921600341797
2019-02-20,197.37399291992188
2019-02-21,195.6648712158203
2019-02-22,196.62852478027344
2019-02-25,197.31947326660156
2019-02-26,197.82850646972656
2019-02-27,198.2285614013672
2019-02-28,198.8558349609375
2019-03-01,199.4922332763672
2019-03-04,198.5557861328125
2019-03-05,199.83766174316406
2019-03-06,199.30128479003906
2019-03-07,197.08309936523438
2019-03-08,207.11041259765625
2019-03-11,208.81044006347656
2019-03-12,211.78318786621094
2019-03-13,214.89227294921875
2019-03-14,212.58319091796875
2019-03-15,212.3650360107422
2019-03-18,215.083251953125
2019-03-19,215.50140380859375
2019-03-20,215.43777465820312
2019-03-21,217.76504516601562
2019-03-22,215.9650421142578
2019-03-25,215.4286346435547
2019-03-26,217.33778381347656
2019-03-27,217.64683532714844
2019-03-28,219.2922821044922
2019-03-29,220.12872314453125
2019-04-01,221.99237060546875
2019-04-02,218.63775634765625
2019-04-03,220.43777465820312
2019-04-04,222.18321228027344
2019-04-05,223.51963806152344
2019-04-08,224.1105499267578
2019-04-09,222.64688110351562
2019-04-10,223.28321838378906
2019-04-11,219.3105010986328
2019-04-12,219.95591735839844
2019-04-15,223.93780517578125
2019-04-16,223.03781127929688
2019-04-17,223.23779296875
2019-04-18,223.46507263183594
2019-04-22,221.29232788085938
2019-04-23,223.25599670410156
2019-04-24,225.4196319580078
2019-04-25,223.274169921875
2019-04-26,221.65599060058594
2019-04-29,222.0741424560547
2019-04-30,223.2105255126953
2019-05-01,219.62864685058594
2019-05-02,220.62869262695312
2019-05-03,222.3832550048828
2019-05-06,222.02865600585938
2019-05-07,218.34686279296875
2019-05-08,219.4014129638672
2019-05-09,221.9355010986328
2019-05-10,225.17156982421875
2019-05-13,220.52261352539062
2019-05-14,221.26097106933594
2019-05-15,223.0293731689453
2019-05-16,225.55441284179688
2019-05-17,226.38394165039062
2019-05-20,226.88525390625
2019-05-21,227.8241729736328
2019-05-22,227.44126892089844
2019-05-23,226.5479736328125
2019-05-24,225.42681884765625
2019-05-28,224.5243377685547
2019-05-29,219.4014129638672
2019-05-30,220.1762237548828
2019-05-31,218.38958740234375
2019-06-03,219.74783325195312
2019-06-04,223.88621520996094
2019-06-05,226.0283966064453
2019-06-06,228.9909210205078
2019-06-07,233.36639404296875
2019-06-10,234.13209533691406
2019-06-11,234.36907958984375
2019-06-12,234.478515625
2019-06-13,236.73910522460938
2019-06-14,237.1402130126953
2019-06-17,238.3069610595703
2019-06-18,239.50111389160156
2019-06-19,240.33973693847656
2019-06-20,243.703369140625
2019-06-21,242.59133911132812
2019-06-24,243.17465209960938
2019-06-25,242.8009490966797
2019-06-26,241.0234375
2019-06-27,242.08995056152344
2019-06-28,240.88670349121094
2019-07-01,240.23947143554688
2019-07-02,241.98965454101562
2019-07-03,245.33502197265625
2019-07-05,244.52378845214844
2019-07-08,245.57208251953125
2019-07-09,246.0915985107422
2019-07-10,247.41339111328125
2019-07-11,252.08059692382812
2019-07-12,254.7240447998047
2019-07-15,255.76321411132812
2019-07-16,255.82705688476562
2019-07-17,256.656494140625
2019-07-18,257.8871765136719
2019-07-19,256.6108703613281
2019-07-22,255.3894500732422
2019-07-23,255.32568359375
2019-07-24,255.99114990234375
2019-07-25,255.05223083496094
2019-07-26,256.48333740234375
2019-07-29,255.3529510498047
2019-07-30,254.7787322998047
2019-07-31,251.2510986328125
2019-08-01,250.2848358154297
2019-08-02,248.39784240722656
2019-08-05,241.65243530273438
2019-08-06,245.49000549316406
2019-08-07,250.03871154785156
2019-08-08,250.494384765625
2019-08-09,249.7104949951172
2019-08-12,247.31312561035156
2019-08-13,251.82525634765625
2019-08-14,244.4326171875
2019-08-15,247.50450134277344
2019-08-16,249.85641479492188
2019-08-19,251.23281860351562
2019-08-20,248.8262939453125
2019-08-21,251.29664611816406
2019-08-22,255.16159057617188
2019-08-23,249.77432250976562
2019-08-26,253.83070373535156
2019-08-27,266.51959228515625
2019-08-28,268.4429016113281
2019-08-29,270.93695068359375
2019-08-30,269.2833557128906
2019-09-03,266.8075866699219
2019-09-04,270.5258483886719
2019-09-05,271.30230712890625
2019-09-06,277.5055236816406
2019-09-09,273.15692138671875
2019-09-10,271.3297424316406
2019-09-11,265.5652160644531
2019-09-12,264.8343811035156
2019-09-13,266.670654296875
2019-09-16,263.73809814453125
2019-09-17,266.2228698730469
2019-09-18,267.15484619140625
2019-09-19,262.95233154296875
2019-09-20,261.609375
2019-09-23,262.71490478515625
2019-09-24,263.0254821777344
2019-09-25,263.5735778808594
2019-09-26,263.34521484375
2019-09-27,261.23492431640625
2019-09-30,263.2081604003906
2019-10-01,259.389404296875
2019-10-02,260.4674987792969
2019-10-03,264.0212707519531
2019-10-04,266.4604797363281
2019-10-07,268.0500183105469
2019-10-08,266.6614990234375
2019-10-09,271.2384033203125
2019-10-10,271.45770263671875
2019-10-11,271.8779296875
2019-10-14,271.80487060546875
2019-10-15,272.59967041015625
2019-10-16,272.9559326171875
2019-10-17,276.26300048828125
2019-10-18,276.6832275390625
2019-10-21,275.0570983886719
2019-10-22,274.0430908203125
2019-10-23,271.6221618652344
2019-10-24,271.3754577636719
2019-10-25,270.87298583984375
2019-10-28,273.1020812988281
2019-10-29,270.28826904296875
2019-10-30,273.92431640625
2019-10-31,272.01995849609375
2019-11-01,271.0860900878906
2019-11-04,271.75445556640625
2019-11-05,273.9151306152344
2019-11-06,276.103271484375
2019-11-07,279.4359436035156
2019-11-08,277.0646667480469
2019-11-11,275.43499755859375
2019-11-12,275.1236572265625
2019-11-13,277.32098388671875
2019-11-14,278.8682556152344
2019-11-15,278.016845703125
2019-11-18,278.8224792480469
2019-11-19,276.7167053222656
2019-11-20,275.1877136230469
2019-11-21,274.9131164550781
2019-11-22,274.0341491699219
2019-11-25,273.7961120605469
2019-11-26,275.8011779785156
2019-11-27,275.3617248535156
2019-11-29,274.4920349121094
2019-12-02,272.2763977050781
2019-12-03,270.70159912109375
2019-12-04,271.47979736328125
2019-12-05,268.3486022949219
2019-12-06,270.0423889160156
2019-12-09,270.2346496582031
2019-12-10,270.8022155761719
2019-12-11,270.3627624511719
2019-12-12,272.23052978515625
2019-12-13,267.222412109375
2019-12-16,268.7148132324219
2019-12-17,270.59161376953125
2019-12-18,267.222412109375
2019-12-19,268.9071044921875
2019-12-20,269.9324951171875
2019-12-23,268.5408935546875
2019-12-24,269.3831787109375
2019-12-26,270.7564392089844
2019-12-27,269.2733154296875
2019-12-30,270.21636962890625
2019-12-31,269.09930419921875
2020-01-02,266.8746032714844
2020-01-03,267.09429931640625
2020-01-06,267.16754150390625
2020-01-07,266.746337890625
2020-01-08,269.8042907714844
2020-01-09,274.13494873046875
2020-01-10,272.1390380859375
2020-01-13,274.5469055175781
2020-01-14,274.43701171875
2020-01-15,275.4166564941406
2020-01-16,277.44000244140625
2020-01-17,278.9507141113281
2020-01-21,286.80615234375
2020-01-22,285.5518798828125
2020-01-23,286.4582824707031
2020-01-24,284.2883605957031
2020-01-27,283.3179626464844
2020-01-28,284.5997009277344
2020-01-29,283.43695068359375
2020-01-30,283.3362731933594
2020-01-31,279.7197570800781
2020-02-03,276.49700927734375
2020-02-04,279.1521301269531
2020-02-05,282.86004638671875
2020-02-06,284.9795227050781
2020-02-07,287.7503356933594
2020-02-10,287.8971252441406
2020-02-11,285.0436706542969
2020-02-12,289.1174011230469
2020-02-13,291.94317626953125
2020-02-14,292.04412841796875
2020-02-18,295.4754333496094
2020-02-19,296.3655090332031
2020-02-20,297.33795166015625
2020-02-21,295.3837890625
2020-02-24,287.74114990234375
2020-02-25,279.7131652832031
2020-02-26,280.465576171875
2020-02-27,268.9419250488281
2020-02-28,257.9412536621094
2020-03-02,283.63092041015625
2020-03-03,277.7497863769531
2020-03-04,294.2735900878906
2020-03-05,289.70452880859375
2020-03-06,285.6492919921875
2020-03-09,277.0616760253906
2020-03-10,283.8692932128906
2020-03-11,272.8870849609375
2020-03-12,256.75775146484375
2020-03-13,277.32763671875
2020-03-16,259.81298828125
2020-03-17,281.65826416015625
2020-03-18,282.1261291503906
2020-03-19,280.03424072265625
2020-03-20,266.45562744140625
2020-03-23,261.968994140625
2020-03-24,261.427734375
2020-03-25,257.68438720703125
2020-03-26,268.1803283691406
2020-03-27,260.86798095703125
2020-03-30,267.0977783203125
2020-03-31,261.6020812988281
2020-04-01,263.1158142089844
2020-04-02,267.4281311035156
2020-04-03,264.8315734863281
2020-04-06,279.9425354003906
2020-04-07,278.5755615234375
2020-04-08,280.72235107421875
2020-04-09,275.254150390625
2020-04-13,274.8963317871094
2020-04-14,288.21826171875
2020-04-15,284.6675720214844
2020-04-16,295.0259094238281
2020-04-17,291.6864013671875
2020-04-20,286.3282165527344
2020-04-21,276.4652099609375
2020-04-22,283.8876037597656
2020-04-23,280.1994934082031
2020-04-24,284.9244079589844
2020-04-27,283.300537109375
2020-04-28,279.7865905761719
2020-04-29,281.75
2020-04-30,278.6325378417969
2020-05-01,277.6394958496094
2020-05-04,280.00274658203125
2020-05-05,283.15692138671875
2020-05-06,284.0488586425781
2020-05-07,280.4716796875
2020-05-08,281.336181640625
2020-05-11,285.3731384277344
2020-05-12,280.3246154785156
2020-05-13,277.8417663574219
2020-05-14,275.634765625
2020-05-15,275.1473693847656
2020-05-18,278.4118347167969
2020-05-19,280.13153076171875
2020-05-20,280.38897705078125
2020-05-21,277.6854248046875
2020-05-22,278.1083984375
2020-05-26,280.2876892089844
2020-05-27,281.4005432128906
2020-05-28,284.66497802734375
2020-05-29,283.6626281738281
2020-06-01,283.49713134765625
2020-06-02,282.3936462402344
2020-06-03,281.9798583984375
2020-06-04,285.7593078613281
2020-06-05,286.94561767578125
2020-06-08,282.48565673828125
2020-06-09,280.9775085449219
2020-06-10,282.6143493652344
2020-06-11,276.6371154785156
2020-06-12,274.6783752441406
2020-06-15,273.2806091308594
2020-06-16,277.1244812011719
2020-06-17,275.5152282714844
2020-06-18,275.4783935546875
2020-06-19,275.78192138671875
2020-06-22,276.28765869140625
2020-06-23,277.0601501464844
2020-06-24,274.0530700683594
2020-06-25,276.3612365722656
2020-06-26,272.71051025390625
2020-06-29,277.3359680175781
2020-06-30,278.82574462890625
2020-07-01,280.2418518066406
2020-07-02,281.1522216796875
2020-07-06,286.43975830078125
2020-07-07,290.7986755371094
2020-07-08,290.88134765625
2020-07-09,299.3599548339844
2020-07-10,299.9945068359375
2020-07-13,296.9505920410156
2020-07-14,301.6220397949219
2020-07-15,300.4266052246094
2020-07-16,300.03125
2020-07-17,298.67022705078125
2020-07-20,300.2518615722656
2020-07-21,301.383056640625
2020-07-22,301.8979187011719
2020-07-23,299.884033203125
2020-07-24,299.58062744140625
2020-07-27,301.2541809082031
2020-07-28,301.2266540527344
2020-07-29,299.9116516113281
2020-07-30,299.34027099609375
2020-07-31,299.99462890625
2020-08-03,303.4873046875
2020-08-04,313.135986328125
2020-08-05,313.3018798828125
2020-08-06,316.3799133300781
2020-08-07,314.16815185546875
2020-08-10,313.3294982910156
2020-08-11,306.35333251953125
2020-08-12,310.34368896484375
2020-08-13,309.3668518066406
2020-08-14,309.9013366699219
2020-08-17,313.2926330566406
2020-08-18,314.02069091796875
2020-08-19,314.158935546875
2020-08-20,314.13128662109375
2020-08-21,317.5778503417969
2020-08-24,317.13568115234375
2020-08-25,317.67010498046875
2020-08-26,317.26458740234375
2020-08-27,319.19061279296875
2020-08-28,321.0429992675781
2020-08-31,320.3886413574219
2020-09-01,323.81689453125
2020-09-02,330.7100830078125
2020-09-03,320.97845458984375
2020-09-04,319.3841857910156
2020-09-08,312.2789306640625
2020-09-09,319.25518798828125
2020-09-10,312.8963928222656
2020-09-11,312.52777099609375
2020-09-14,316.0205383300781
2020-09-15,316.9327087402344
2020-09-16,316.7669677734375
2020-09-17,312.2973937988281
2020-09-18,309.60650634765625
2020-09-21,312.9332580566406
2020-09-22,317.4305114746094
2020-09-23,317.5963134765625
2020-09-24,319.7803649902344
2020-09-25,315.70721435546875
2020-09-28,322.1950378417969
2020-09-29,324.5172424316406
2020-09-30,327.15289306640625
2020-10-01,330.3414306640625
2020-10-02,327.1621398925781
2020-10-05,330.4520568847656
2020-10-06,330.2401428222656
2020-10-07,334.543701171875
2020-10-08,336.451416015625
2020-10-09,340.4786376953125
2020-10-12,346.9479675292969
2020-10-13,350.81842041015625
2020-10-14,348.6619873046875
2020-10-15,347.0400695800781
2020-10-16,351.6109313964844
2020-10-19,346.1001281738281
2020-10-20,348.63433837890625
2020-10-21,348.182861328125
2020-10-22,346.2751770019531
2020-10-23,345.21539306640625
2020-10-26,341.6304931640625
2020-10-27,343.4829406738281
2020-10-28,336.33154296875
2020-10-29,336.8856506347656
2020-10-30,330.20074462890625
2020-11-02,336.4516906738281
2020-11-03,343.4412536621094
2020-11-04,347.32843017578125
2020-11-05,355.6938171386719
2020-11-06,356.0908508300781
2020-11-09,337.01495361328125
2020-11-10,338.5106506347656
2020-11-11,344.32763671875
2020-11-12,346.9036865234375
2020-11-13,349.793701171875
2020-11-16,350.6708679199219
2020-11-17,352.6376037597656
2020-11-18,352.9238586425781
2020-11-19,354.1333312988281
2020-11-20,351.89892578125
2020-11-23,352.4436950683594
2020-11-24,354.7611999511719
2020-11-25,358.0205993652344
2020-11-27,358.611572265625
2020-11-30,361.7323913574219
2020-12-01,367.218505859375
2020-12-02,363.3716125488281
2020-12-03,354.41754150390625
2020-12-04,353.8301086425781
2020-12-07,353.7353210449219
2020-12-08,357.7812805175781
2020-12-09,354.64495849609375
2020-12-10,353.2237548828125
2020-12-11,355.4123840332031
2020-12-14,354.7302551269531
2020-12-15,352.3614501953125
2020-12-16,350.04949951171875
2020-12-17,350.85491943359375
2020-12-18,347.7375183105469
2020-12-21,345.81414794921875
2020-12-22,343.02838134765625
2020-12-23,342.8957824707031
2020-12-24,345.4445495605469
2020-12-28,351.58447265625
2020-12-29,353.1573486328125
2020-12-30,354.79656982421875
2020-12-31,357.0042419433594
2021-01-04,360.19744873046875
2021-01-05,356.01885986328125
2021-01-06,350.5989990234375
2021-01-07,348.6093444824219
2021-01-08,350.5232849121094
2021-01-11,344.90447998046875
2021-01-12,345.0846252441406
2021-01-13,347.6902770996094
2021-01-14,343.3315734863281
2021-01-15,343.1516418457031
2021-01-19,335.865234375
2021-01-20,342.3367919921875
2021-01-21,343.7579650878906
2021-01-22,343.2842712402344
2021-01-25,342.8863220214844
2021-01-26,345.8236083984375
2021-01-27,337.6844177246094
2021-01-28,338.31927490234375
2021-01-29,333.9323425292969
2021-02-01,332.12249755859375
2021-02-02,336.9170227050781
2021-02-03,336.5663757324219
2021-02-04,337.8385925292969
2021-02-05,337.1929626464844
2021-02-08,341.6170959472656
2021-02-09,341.3607482910156
2021-02-10,338.0949401855469
2021-02-11,334.3732604980469
2021-02-12,334.8955383300781
2021-02-16,336.0821838378906
2021-02-17,339.9177551269531
2021-02-18,338.85443115234375
2021-02-19,336.8131408691406
2021-02-22,332.48406982421875
2021-02-23,324.83209228515625
2021-02-24,323.4553527832031
2021-02-25,316.9996032714844
2021-02-26,314.24639892578125
