Date,MAC
2013-09-17,29.933897018432617
2013-09-18,30.956125259399414
2013-09-19,30.775421142578125
2013-09-20,30.00616455078125
2013-09-23,29.897747039794922
2013-09-24,29.67058753967285
2013-09-25,29.45890998840332
2013-09-26,29.840961456298828
2013-09-27,29.56218147277832
2013-09-30,29.138811111450195
2013-10-01,29.3814640045166
2013-10-02,29.453752517700195
2013-10-03,29.061372756958008
2013-10-04,28.74644660949707
2013-10-07,28.80839729309082
2013-10-08,28.560585021972656
2013-10-09,28.524456024169922
2013-10-10,29.030399322509766
2013-10-11,29.040727615356445
2013-10-14,29.21626091003418
2013-10-15,28.84969711303711
2013-10-16,29.83580207824707
2013-10-17,30.563737869262695
2013-10-18,30.5069522857666
2013-10-21,30.109418869018555
2013-10-22,30.584394454956055
2013-10-23,30.496631622314453
2013-10-24,30.723793029785156
2013-10-25,30.85287094116211
2013-10-28,30.51213264465332
2013-10-29,30.233333587646484
2013-10-30,30.207517623901367
2013-10-31,30.568910598754883
2013-11-01,30.940635681152344
2013-11-04,30.858028411865234
2013-11-05,30.383052825927734
2013-11-06,30.130067825317383
2013-11-07,29.717830657958984
2013-11-08,29.51432228088379
2013-11-11,29.696962356567383
2013-11-12,29.57694435119629
2013-11-13,29.82220458984375
2013-11-14,30.270965576171875
2013-11-15,30.73017120361328
2013-11-18,30.39620018005371
2013-11-19,30.15616226196289
2013-11-20,29.942222595214844
2013-11-21,30.0987548828125
2013-11-22,30.09354591369629
2013-11-25,29.900476455688477
2013-11-26,29.665658950805664
2013-11-27,30.04136848449707
2013-11-29,29.71261978149414
2013-12-02,29.60825538635254
2013-12-03,29.884817123413086
2013-12-04,30.453603744506836
2013-12-05,30.933679580688477
2013-12-06,31.56508445739746
2013-12-09,31.486820220947266
2013-12-10,31.314607620239258
2013-12-11,30.604928970336914
2013-12-12,30.52665138244629
2013-12-13,30.53187370300293
2013-12-16,30.521446228027344
2013-12-17,30.63623809814453
2013-12-18,31.06934928894043
2013-12-19,30.59971046447754
2013-12-20,30.766706466674805
2013-12-23,30.975431442260742
2013-12-24,30.996301651000977
2013-12-26,31.017169952392578
2013-12-27,30.87627601623535
2013-12-30,30.970211029052734
2013-12-31,30.73017120361328
2014-01-02,30.46404266357422
2014-01-03,30.625804901123047
2014-01-06,30.651893615722656
2014-01-07,30.78235626220703
2014-01-08,30.79800796508789
2014-01-09,30.693639755249023
2014-01-10,30.740612030029297
2014-01-13,30.505788803100586
2014-01-14,30.683212280273438
2014-01-15,30.787569046020508
2014-01-16,30.73538589477539
2014-01-17,30.286623001098633
2014-01-21,30.39620018005371
2014-01-22,30.745820999145508
2014-01-23,30.44316864013672
2014-01-24,29.796096801757812
2014-01-27,29.305601119995117
2014-01-28,29.347335815429688
2014-01-29,29.00293731689453
2014-01-30,29.289947509765625
2014-01-31,29.53519058227539
2014-02-03,29.086427688598633
2014-02-04,29.545625686645508
2014-02-05,29.999614715576172
2014-02-06,30.49535369873047
2014-02-07,30.907594680786133
2014-02-10,31.21547508239746
2014-02-11,31.408544540405273
2014-02-12,31.3824520111084
2014-02-13,31.56508445739746
2014-02-14,31.77903175354004
2014-02-18,31.966896057128906
2014-02-19,31.94053077697754
2014-02-20,31.692771911621094
2014-02-21,31.982715606689453
2014-02-24,32.03015899658203
2014-02-25,31.914175033569336
2014-02-26,31.88254165649414
2014-02-27,31.64532470703125
2014-02-28,31.698041915893555
2014-03-03,31.692771911621094
2014-03-04,32.55731201171875
2014-03-05,32.578407287597656
2014-03-06,32.219932556152344
2014-03-07,31.76130485534668
2014-03-10,31.408103942871094
2014-03-11,31.56625747680664
2014-03-12,31.682228088378906
2014-03-13,31.476633071899414
2014-03-14,31.61369514465332
2014-03-17,31.903635025024414
2014-03-18,32.08287811279297
2014-03-19,31.402828216552734
2014-03-20,31.392288208007812
2014-03-21,31.92472267150879
2014-03-24,31.6874942779541
2014-03-25,32.15666961669922
2014-03-26,31.961626052856445
2014-03-27,32.21465301513672
2014-03-28,32.520416259765625
2014-03-31,32.85778045654297
2014-04-01,32.92105484008789
2014-04-02,32.93686294555664
2014-04-03,32.8525276184082
2014-04-04,33.03702163696289
2014-04-07,33.34804916381836
2014-04-08,33.437660217285156
2014-04-09,33.46930694580078
2014-04-10,33.21625900268555
2014-04-11,33.25843048095703
2014-04-14,33.54836654663086
2014-04-15,34.26530838012695
2014-04-16,34.83464431762695
2014-04-17,34.57106399536133
2014-04-21,34.39708709716797
2014-04-22,34.12825012207031
2014-04-23,33.73814392089844
2014-04-24,33.875205993652344
2014-04-25,33.695980072021484
2014-04-28,34.08080291748047
2014-04-29,33.933204650878906
2014-04-30,34.21786117553711
2014-05-01,34.29166793823242
2014-05-02,34.32329177856445
2014-05-05,34.27057647705078
2014-05-06,34.24948501586914
2014-05-07,34.824302673339844
2014-05-08,34.99995040893555
2014-05-09,35.06381607055664
2014-05-12,35.047847747802734
2014-05-13,34.72849655151367
2014-05-14,34.85623550415039
2014-05-15,34.72849655151367
2014-05-16,35.16493606567383
2014-05-19,34.97865676879883
2014-05-20,34.78705596923828
2014-05-21,34.72849655151367
2014-05-22,34.61674118041992
2014-05-23,34.893497467041016
2014-05-27,35.02122497558594
2014-05-28,34.89881896972656
2014-05-29,34.97865676879883
2014-05-30,35.14897537231445
2014-06-02,35.345909118652344
2014-06-03,35.37250518798828
2014-06-04,35.4204216003418
2014-06-05,36.144256591796875
2014-06-06,35.947322845458984
2014-06-09,35.37783432006836
2014-06-10,35.09042739868164
2014-06-11,34.824302673339844
2014-06-12,34.643341064453125
2014-06-13,34.78705596923828
2014-06-16,34.76576614379883
2014-06-17,34.8615608215332
2014-06-18,35.319305419921875
2014-06-19,35.55347442626953
2014-06-20,35.75571823120117
2014-06-23,35.494937896728516
2014-06-24,35.447025299072266
2014-06-25,35.36186599731445
2014-06-26,35.13299560546875
2014-06-27,35.55347442626953
2014-06-30,35.5268669128418
2014-07-01,35.777015686035156
2014-07-02,35.537498474121094
2014-07-03,35.26073455810547
2014-07-07,35.537498474121094
2014-07-08,35.60669708251953
2014-07-09,35.62797546386719
2014-07-10,35.6865348815918
2014-07-11,35.83023452758789
2014-07-14,36.1389274597168
2014-07-15,36.04844665527344
2014-07-16,36.20279312133789
2014-07-17,36.101680755615234
2014-07-18,36.410377502441406
2014-07-21,36.330535888671875
2014-07-22,36.500850677490234
2014-07-23,36.60197448730469
2014-07-24,35.80894470214844
2014-07-25,35.61734390258789
2014-07-28,35.931358337402344
2014-07-29,35.45234680175781
2014-07-30,35.186241149902344
2014-07-31,34.60076904296875
2014-08-01,34.494319915771484
2014-08-04,34.547542572021484
2014-08-05,34.24948501586914
2014-08-06,33.93546676635742
2014-08-07,34.190940856933594
2014-08-08,34.52092361450195
2014-08-11,34.776405334472656
2014-08-12,34.669960021972656
2014-08-13,35.27137756347656
2014-08-14,34.98930358886719
2014-08-15,34.840267181396484
2014-08-18,35.071319580078125
2014-08-19,35.09819030761719
2014-08-20,35.184165954589844
2014-08-21,35.17878341674805
2014-08-22,34.86713409423828
2014-08-25,34.813419342041016
2014-08-26,35.13579559326172
2014-08-27,35.03371047973633
2014-08-28,34.904754638671875
2014-08-29,35.082069396972656
2014-09-02,35.20565414428711
2014-09-03,35.377601623535156
2014-09-04,35.46357727050781
2014-09-05,35.742984771728516
2014-09-08,35.592525482177734
2014-09-09,35.52804946899414
2014-09-10,35.36684799194336
2014-09-11,35.43133544921875
2014-09-12,34.44801712036133
2014-09-15,34.52324295043945
2014-09-16,35.14119338989258
2014-09-17,35.03371047973633
2014-09-18,34.85639572143555
2014-09-19,34.963863372802734
2014-09-22,34.61996078491211
2014-09-23,34.28683090209961
2014-09-24,34.034278869628906
2014-09-25,33.760250091552734
2014-09-26,34.29757308959961
2014-09-29,34.22771072387695
2014-09-30,34.29757308959961
2014-10-01,34.29219436645508
2014-10-02,34.29219436645508
2014-10-03,34.560855865478516
2014-10-06,34.67908477783203
2014-10-07,34.43727493286133
2014-10-08,35.2540168762207
2014-10-09,35.19490432739258
2014-10-10,35.48506164550781
2014-10-13,35.2540168762207
2014-10-14,35.662391662597656
2014-10-15,35.436702728271484
2014-10-16,35.02294921875
2014-10-17,35.44207763671875
2014-10-20,35.93640899658203
2014-10-21,36.34478759765625
2014-10-22,36.34478759765625
2014-10-23,36.68867492675781
2014-10-24,36.69942092895508
2014-10-27,36.91972732543945
2014-10-28,37.15077590942383
2014-10-29,36.8176383972168
2014-10-30,37.20989227294922
2014-10-31,37.88154220581055
2014-11-03,38.3006591796875
2014-11-04,38.327518463134766
2014-11-05,38.010501861572266
2014-11-06,37.328102111816406
2014-11-07,37.1436767578125
2014-11-10,37.72405242919922
2014-11-11,37.626426696777344
2014-11-12,37.208763122558594
2014-11-13,37.07316970825195
2014-11-14,36.921302795410156
2014-11-17,37.18164825439453
2014-11-18,37.903038024902344
2014-11-19,41.537132263183594
2014-11-20,41.488319396972656
2014-11-21,42.166324615478516
2014-11-24,42.33988571166992
2014-11-25,42.475494384765625
2014-11-26,42.882293701171875
2014-11-28,42.89314270019531
2014-12-01,42.84975051879883
2014-12-02,43.47894287109375
2014-12-03,43.343326568603516
2014-12-04,43.4355354309082
2014-12-05,43.500633239746094
2014-12-08,43.65251541137695
2014-12-09,44.08644104003906
2014-12-10,44.536624908447266
2014-12-11,44.010498046875
2014-12-12,43.54945755004883
2014-12-15,43.38672637939453
2014-12-16,43.51148223876953
2014-12-17,44.67764663696289
2014-12-18,44.93257522583008
2014-12-19,44.64509201049805
2014-12-22,45.29599380493164
2014-12-23,45.312255859375
2014-12-24,45.1983528137207
2014-12-26,45.43156433105469
2014-12-29,45.56174850463867
2014-12-30,46.03364562988281
2014-12-31,45.24174880981445
2015-01-02,45.637699127197266
2015-01-05,45.865509033203125
2015-01-06,46.36993408203125
2015-01-07,47.42218780517578
2015-01-08,47.188968658447266
2015-01-09,47.167266845703125
2015-01-12,47.83442306518555
2015-01-13,47.87239074707031
2015-01-14,48.46360778808594
2015-01-15,47.79103469848633
2015-01-16,48.121883392333984
2015-01-20,47.51983642578125
2015-01-21,47.55237579345703
2015-01-22,48.78363037109375
2015-01-23,48.241233825683594
2015-01-26,47.79103469848633
2015-01-27,47.546958923339844
2015-01-28,46.96656799316406
2015-01-29,47.150997161865234
2015-01-30,46.651973724365234
2015-02-02,47.21065139770508
2015-02-03,47.94289779663086
2015-02-04,47.77475357055664
2015-02-05,48.41478729248047
2015-02-06,47.49270248413086
2015-02-09,47.37336349487305
2015-02-10,47.58491516113281
2015-02-11,47.55237579345703
2015-02-12,47.30286407470703
2015-02-13,46.58147430419922
2015-02-17,46.174678802490234
2015-02-18,46.732181549072266
2015-02-19,45.229087829589844
2015-02-20,45.77021026611328
2015-02-23,46.371437072753906
2015-02-24,45.46957778930664
2015-02-25,45.34934616088867
2015-02-26,44.92302322387695
2015-02-27,45.721012115478516
2015-03-02,46.25665283203125
2015-03-03,46.136409759521484
2015-03-04,45.80301284790039
2015-03-05,48.136878967285156
2015-03-06,47.398990631103516
2015-03-09,50.700313568115234
2015-03-10,50.498069763183594
2015-03-11,50.14278793334961
2015-03-12,50.45435333251953
2015-03-13,51.59123611450195
2015-03-16,51.864532470703125
2015-03-17,50.06627655029297
2015-03-18,50.405155181884766
2015-03-19,51.10477066040039
2015-03-20,48.75998306274414
2015-03-23,47.81985855102539
2015-03-24,47.781612396240234
2015-03-25,47.56298065185547
2015-03-26,47.530174255371094
2015-03-27,47.087467193603516
2015-03-30,47.191307067871094
2015-03-31,46.09267807006836
2015-04-01,43.0318489074707
2015-04-02,44.08675003051758
2015-04-06,43.53471755981445
2015-04-07,42.30491638183594
2015-04-08,43.1521110534668
2015-04-09,43.88999557495117
2015-04-10,44.46390914916992
2015-04-13,44.76997756958008
2015-04-14,44.33818435668945
2015-04-15,44.98313903808594
2015-04-16,45.360260009765625
2015-04-17,45.1033821105957
2015-04-20,45.16350173950195
2015-04-21,45.147098541259766
2015-04-22,45.50238800048828
2015-04-23,45.0050048828125
2015-04-24,45.491458892822266
2015-04-27,45.518775939941406
2015-04-28,45.39853286743164
2015-04-29,44.666114807128906
2015-04-30,44.68799591064453
2015-05-01,45.092445373535156
2015-05-04,45.0705680847168
2015-05-05,44.50215530395508
2015-05-06,44.59580612182617
2015-05-07,45.593055725097656
2015-05-08,45.218421936035156
2015-05-11,45.075172424316406
2015-05-12,45.06964874267578
2015-05-13,45.26250457763672
2015-05-14,46.006317138671875
2015-05-15,46.05590057373047
2015-05-18,46.006317138671875
2015-05-19,45.76938247680664
2015-05-20,45.25698471069336
2015-05-21,45.67021560668945
2015-05-22,45.48838424682617
2015-05-26,44.98701858520508
2015-05-27,45.361671447753906
2015-05-28,45.1302490234375
2015-05-29,45.240447998046875
2015-06-01,45.978755950927734
2015-06-02,45.50492477416992
2015-06-03,45.0476188659668
2015-06-04,44.53520965576172
2015-06-05,44.49664306640625
2015-06-08,44.07789611816406
2015-06-09,43.90708923339844
2015-06-10,44.09442138671875
2015-06-11,44.436031341552734
2015-06-12,44.689476013183594
2015-06-15,44.683963775634766
2015-06-16,44.97047805786133
2015-06-17,45.51594543457031
2015-06-18,45.42778778076172
2015-06-19,42.35335922241211
2015-06-22,42.06684494018555
2015-06-23,42.18804931640625
2015-06-24,42.47455596923828
2015-06-25,41.89604568481445
2015-06-26,42.518646240234375
2015-06-29,41.32301712036133
2015-06-30,41.102638244628906
2015-07-01,42.29825973510742
2015-07-02,42.58476638793945
2015-07-06,42.51313400268555
2015-07-07,42.887794494628906
2015-07-08,42.672908782958984
2015-07-09,42.47455596923828
2015-07-10,42.799644470214844
2015-07-13,43.091651916503906
2015-07-14,43.1412467956543
2015-07-15,43.223880767822266
2015-07-16,43.24592590332031
2015-07-17,43.11371612548828
2015-07-20,42.970420837402344
2015-07-21,42.25967788696289
2015-07-22,42.56272506713867
2015-07-23,41.87950134277344
2015-07-24,42.66740417480469
2015-07-27,42.926368713378906
2015-07-28,43.24592590332031
2015-07-29,43.40570068359375
2015-07-30,43.02002716064453
2015-07-31,43.615089416503906
2015-08-03,43.54346466064453
2015-08-04,43.41672897338867
2015-08-05,43.973201751708984
2015-08-06,44.11647033691406
2015-08-07,44.27625274658203
2015-08-10,44.017295837402344
2015-08-11,44.00627899169922
2015-08-12,44.0723991394043
2015-08-13,44.27625274658203
2015-08-14,44.292789459228516
2015-08-17,44.72254180908203
2015-08-18,44.98912811279297
2015-08-19,45.0113525390625
2015-08-20,44.672550201416016
2015-08-21,43.65057373046875
2015-08-24,41.095638275146484
2015-08-25,40.40690231323242
2015-08-26,41.89543914794922
2015-08-27,43.05628967285156
2015-08-28,43.06739044189453
2015-08-31,42.31200408935547
2015-09-01,41.301143646240234
2015-09-02,42.06761169433594
2015-09-03,41.823238372802734
2015-09-04,40.890132904052734
2015-09-08,41.1234016418457
2015-09-09,40.28472900390625
2015-09-10,40.34025573730469
2015-09-11,41.212276458740234
2015-09-14,41.39000701904297
2015-09-15,41.78435134887695
2015-09-16,42.356449127197266
2015-09-17,42.4453125
2015-09-18,43.045169830322266
2015-09-21,43.66166687011719
2015-09-22,43.00074005126953
2015-09-23,43.261783599853516
2015-09-24,42.7563362121582
2015-09-25,42.77855682373047
2015-09-28,41.96764373779297
2015-09-29,42.58415222167969
2015-09-30,42.66748046875
2015-10-01,42.77855682373047
2015-10-02,42.884090423583984
2015-10-05,43.98383331298828
2015-10-06,43.64501953125
2015-10-07,44.1782341003418
2015-10-08,44.40594482421875
2015-10-09,44.51148223876953
2015-10-12,44.828060150146484
2015-10-13,44.69476318359375
2015-10-14,44.67810821533203
2015-10-15,45.444583892822266
2015-10-16,46.211063385009766
2015-10-19,46.64985656738281
2015-10-20,46.2888298034668
2015-10-21,46.372135162353516
2015-10-22,46.67761993408203
2015-10-23,46.71649932861328
2015-10-26,46.89978790283203
2015-10-27,47.29413986206055
2015-10-28,47.54407501220703
2015-10-29,47.66071701049805
2015-10-30,47.0664176940918
2015-11-02,47.716285705566406
2015-11-03,47.432987213134766
2015-11-04,47.14973449707031
2015-11-05,47.73292541503906
2015-11-06,46.70539093017578
2015-11-09,45.687889099121094
2015-11-10,45.858463287353516
2015-11-11,45.658485412597656
2015-11-12,45.48202133178711
2015-11-13,44.18808364868164
2015-11-16,44.38806915283203
2015-11-17,44.80564498901367
2015-11-18,46.564239501953125
2015-11-19,46.92887496948242
2015-11-20,47.134742736816406
2015-11-23,46.946533203125
2015-11-24,46.464256286621094
2015-11-25,46.51130294799805
2015-11-27,46.68186950683594
2015-11-30,45.96432113647461
2015-12-01,46.54069900512695
2015-12-02,45.182064056396484
2015-12-03,44.91740417480469
2015-12-04,46.45836639404297
2015-12-07,46.446590423583984
2015-12-08,46.11723327636719
2015-12-09,46.01725769042969
2015-12-10,45.77610778808594
2015-12-11,45.34675979614258
2015-12-14,45.08208084106445
2015-12-15,46.42896270751953
2015-12-16,47.305320739746094
2015-12-17,46.96417999267578
2015-12-18,45.58789825439453
2015-12-21,46.68186950683594
2015-12-22,46.63481521606445
2015-12-23,47.45235061645508
2015-12-24,47.152400970458984
2015-12-28,47.67583084106445
2015-12-29,48.07579040527344
2015-12-30,48.02286911010742
2015-12-31,47.458221435546875
2016-01-04,46.72304153442383
2016-01-05,48.52280044555664
2016-01-06,48.093441009521484
2016-01-07,47.493507385253906
2016-01-08,46.35250473022461
2016-01-11,46.3289794921875
2016-01-12,46.35250473022461
2016-01-13,45.952552795410156
2016-01-14,45.317352294921875
2016-01-15,44.835060119628906
2016-01-19,45.1056022644043
2016-01-20,44.25867462158203
2016-01-21,44.582157135009766
2016-01-22,46.28778839111328
2016-01-25,45.72318649291992
2016-01-26,46.087833404541016
2016-01-27,44.929168701171875
2016-01-28,44.717437744140625
2016-01-29,45.858463287353516
2016-02-01,46.21134567260742
2016-02-02,45.68198776245117
2016-02-03,46.0701904296875
2016-02-04,46.2407341003418
2016-02-05,44.75859069824219
2016-02-08,44.19984436035156
2016-02-09,44.0645866394043
2016-02-10,44.017520904541016
2016-02-11,43.452884674072266
2016-02-12,44.28219985961914
2016-02-16,44.40570068359375
2016-02-17,44.98139953613281
2016-02-18,45.545230865478516
2016-02-19,45.65203857421875
2016-02-22,47.058650970458984
2016-02-23,46.589786529541016
2016-02-24,46.47703552246094
2016-02-25,47.42070770263672
2016-02-26,47.20703125
2016-02-29,46.934024810791016
2016-03-01,47.67588424682617
2016-03-02,47.75304412841797
2016-03-03,47.189205169677734
2016-03-04,47.00524139404297
2016-03-07,46.75595474243164
2016-03-08,46.3939323425293
2016-03-09,46.67287063598633
2016-03-10,46.809391021728516
2016-03-11,47.51565933227539
2016-03-14,47.367271423339844
2016-03-15,47.27231216430664
2016-03-16,47.3613395690918
2016-03-17,47.91328430175781
2016-03-18,47.414764404296875
2016-03-21,47.27231216430664
2016-03-22,47.14768600463867
2016-03-23,46.70850372314453
2016-03-24,46.619468688964844
2016-03-28,46.6609992980957
2016-03-29,47.11800765991211
2016-03-30,46.9102668762207
2016-03-31,47.02897644042969
2016-04-01,47.3613395690918
2016-04-04,47.09427261352539
2016-04-05,46.975563049316406
2016-04-06,47.24264144897461
2016-04-07,46.86872100830078
2016-04-08,47.09427261352539
2016-04-11,46.791595458984375
2016-04-12,46.92808532714844
2016-04-13,46.89247131347656
2016-04-14,46.797523498535156
2016-04-15,46.88059616088867
2016-04-18,46.82719039916992
2016-04-19,46.66693878173828
2016-04-20,46.29303741455078
2016-04-21,45.40278625488281
2016-04-22,45.586761474609375
2016-04-25,45.70547866821289
2016-04-26,45.72328567504883
2016-04-27,45.800437927246094
2016-04-28,45.65203857421875
2016-04-29,45.15351867675781
2016-05-02,45.978485107421875
2016-05-03,46.08625793457031
2016-05-04,46.696983337402344
2016-05-05,47.17599105834961
2016-05-06,47.99030685424805
2016-05-09,48.32559585571289
2016-05-10,48.7507209777832
2016-05-11,46.4874267578125
2016-05-12,46.098236083984375
2016-05-13,44.84684371948242
2016-05-16,45.38572692871094
2016-05-17,44.09839630126953
2016-05-18,43.58944320678711
2016-05-19,43.66727828979492
2016-05-20,44.77497482299805
2016-05-23,44.816898345947266
2016-05-24,45.26597213745117
2016-05-25,45.15220260620117
2016-05-26,45.34380340576172
2016-05-27,45.61923599243164
2016-05-31,45.69707107543945
2016-06-01,45.912628173828125
2016-06-02,46.289833068847656
2016-06-03,46.22997283935547
2016-06-06,46.06230926513672
2016-06-07,46.41557693481445
2016-06-08,46.9664306640625
2016-06-09,46.8526611328125
2016-06-10,47.10414123535156
2016-06-13,47.0861930847168
2016-06-14,47.23585891723633
2016-06-15,47.427467346191406
2016-06-16,47.774749755859375
2016-06-17,47.91845703125
2016-06-20,48.27171325683594
2016-06-21,48.81058883666992
2016-06-22,48.81058883666992
2016-06-23,49.04411697387695
2016-06-24,48.44535827636719
2016-06-27,48.5231819152832
2016-06-28,49.553062438964844
2016-06-29,50.25361251831055
2016-06-30,51.127777099609375
2016-07-01,51.04397201538086
2016-07-05,51.894187927246094
2016-07-06,51.73252487182617
2016-07-07,51.33136749267578
2016-07-08,52.385189056396484
2016-07-11,52.97792434692383
2016-07-12,53.01985549926758
2016-07-13,53.2773323059082
2016-07-14,52.97195053100586
2016-07-15,53.03183364868164
2016-07-18,53.061767578125
2016-07-19,53.301273345947266
2016-07-20,53.37311935424805
2016-07-21,53.283302307128906
2016-07-22,53.26533889770508
2016-07-25,53.16355514526367
2016-07-26,52.906097412109375
2016-07-27,52.7025032043457
2016-07-28,53.361141204833984
2016-07-29,53.43300247192383
2016-08-01,53.74435806274414
2016-08-02,52.5887565612793
2016-08-03,51.912139892578125
2016-08-04,51.421173095703125
2016-08-05,51.6187744140625
2016-08-08,51.66667175292969
2016-08-09,51.91814422607422
2016-08-10,51.24155807495117
2016-08-11,50.43321990966797
2016-08-12,50.582916259765625
2016-08-15,50.57094955444336
2016-08-16,49.648868560791016
2016-08-17,50.149925231933594
2016-08-18,50.101627349853516
2016-08-19,49.37114715576172
2016-08-22,49.642818450927734
2016-08-23,49.57036590576172
2016-08-24,49.697147369384766
2016-08-25,49.89636993408203
2016-08-26,49.55225372314453
2016-08-29,49.93260192871094
2016-08-30,49.564334869384766
2016-08-31,49.437557220458984
2016-09-01,49.19004440307617
2016-09-02,49.4556770324707
2016-09-06,49.980899810791016
2016-09-07,50.494049072265625
2016-09-08,49.71526336669922
2016-09-09,48.314666748046875
2016-09-12,48.978736877441406
2016-09-13,47.68682098388672
2016-09-14,48.04902648925781
2016-09-15,48.21808624267578
2016-09-16,48.477657318115234
2016-09-19,48.912315368652344
2016-09-20,48.46561050415039
2016-09-21,49.04515075683594
2016-09-22,49.76355743408203
2016-09-23,49.999019622802734
2016-09-26,50.07143783569336
2016-09-27,49.52812576293945
2016-09-28,49.52207946777344
2016-09-29,48.59840393066406
2016-09-30,48.821781158447266
2016-10-03,47.69284439086914
2016-10-04,47.24006271362305
2016-10-05,46.062835693359375
2016-10-06,45.905879974365234
2016-10-07,45.948143005371094
2016-10-10,46.30430221557617
2016-10-11,45.911922454833984
2016-10-12,46.165462493896484
2016-10-13,46.443180084228516
2016-10-14,46.141319274902344
2016-10-17,46.03263854980469
2016-10-18,46.18358612060547
2016-10-19,46.394874572753906
2016-10-20,46.30430221557617
2016-10-21,46.23188018798828
2016-10-24,46.45525360107422
2016-10-25,46.207725524902344
2016-10-26,45.127079010009766
2016-10-27,43.823081970214844
2016-10-28,42.63378143310547
2016-10-31,42.730369567871094
2016-11-01,41.474666595458984
2016-11-02,40.53289031982422
2016-11-03,40.50270080566406
2016-11-04,40.79246520996094
2016-11-07,41.84292984008789
2016-11-08,41.77582550048828
2016-11-09,41.31226348876953
2016-11-10,42.306495666503906
2016-11-11,42.57487869262695
2016-11-14,43.941165924072266
2016-11-15,43.05064010620117
2016-11-16,42.465091705322266
2016-11-17,42.23939514160156
2016-11-18,42.0869026184082
2016-11-21,42.032012939453125
2016-11-22,42.257694244384766
2016-11-23,42.17840576171875
2016-11-25,42.0991096496582
2016-11-28,42.05031967163086
2016-11-29,42.17840576171875
2016-11-30,41.40987014770508
2016-12-01,41.11708068847656
2016-12-02,41.55624771118164
2016-12-05,41.964927673339844
2016-12-06,42.11741256713867
2016-12-07,43.13603591918945
2016-12-08,43.21532440185547
2016-12-09,43.392215728759766
2016-12-12,43.51420211791992
2016-12-13,43.38611602783203
2016-12-14,42.23329544067383
2016-12-15,41.7331428527832
2016-12-16,42.556575775146484
2016-12-19,42.62366485595703
2016-12-20,42.6602668762207
2016-12-21,41.83072280883789
2016-12-22,41.690425872802734
2016-12-23,41.58063888549805
2016-12-27,42.09300231933594
2016-12-28,42.09300231933594
2016-12-29,42.23939514160156
2016-12-30,43.209224700927734
2017-01-03,43.29462814331055
2017-01-04,43.825294494628906
2017-01-05,44.17295837402344
2017-01-06,44.337642669677734
2017-01-09,43.562992095947266
2017-01-10,42.75176239013672
2017-01-11,42.17229461669922
2017-01-12,42.50167465209961
2017-01-13,42.39188766479492
2017-01-17,42.8249626159668
2017-01-18,42.922550201416016
2017-01-19,42.20888900756836
2017-01-20,42.62366485595703
2017-01-23,42.745662689208984
2017-01-24,42.733463287353516
2017-01-25,42.422386169433594
2017-01-26,42.59317398071289
2017-01-27,41.47695541381836
2017-01-30,41.281768798828125
2017-01-31,41.89781951904297
2017-02-01,41.66603469848633
2017-02-02,41.94051742553711
2017-02-03,42.29429244995117
2017-02-06,42.0991096496582
2017-02-07,41.098777770996094
2017-02-08,40.982887268066406
2017-02-09,41.7331428527832
2017-02-10,41.702632904052734
2017-02-13,41.293975830078125
2017-02-14,40.97068405151367
2017-02-15,40.982887268066406
2017-02-16,41.20481872558594
2017-02-17,40.93973922729492
2017-02-21,41.80279541015625
2017-02-22,41.48839569091797
2017-02-23,41.500728607177734
2017-02-24,41.43291091918945
2017-02-27,41.87677764892578
2017-02-28,41.53770065307617
2017-03-01,41.7349853515625
2017-03-02,41.24180221557617
2017-03-03,41.03837966918945
2017-03-06,40.563690185546875
2017-03-07,40.23696517944336
2017-03-08,39.33690643310547
2017-03-09,38.93621063232422
2017-03-10,39.14582061767578
2017-03-13,39.0410041809082
2017-03-14,38.8807258605957
2017-03-15,40.00269317626953
2017-03-16,39.83626174926758
2017-03-17,39.546512603759766
2017-03-20,39.546512603759766
2017-03-21,39.63282775878906
2017-03-22,38.73894119262695
2017-03-23,39.13348388671875
2017-03-24,39.373905181884766
2017-03-27,38.89305877685547
2017-03-28,39.398555755615234
2017-03-29,39.45404815673828
2017-03-30,39.60199737548828
2017-03-31,39.70064163208008
2017-04-03,39.98421859741211
2017-04-04,39.645137786865234
2017-04-05,39.57733917236328
2017-04-06,39.55268096923828
2017-04-07,39.497188568115234
2017-04-10,39.95337677001953
2017-04-11,40.335601806640625
2017-04-12,40.28627395629883
2017-04-13,40.366424560546875
2017-04-17,40.637672424316406
2017-04-18,40.96440505981445
2017-04-19,40.804115295410156
2017-04-20,40.760963439941406
2017-04-21,40.101341247558594
2017-04-24,39.31842041015625
2017-04-25,39.330753326416016
2017-04-26,38.288909912109375
2017-04-27,38.65879440307617
2017-04-28,38.48617935180664
2017-05-01,39.86708450317383
2017-05-02,40.03352355957031
2017-05-03,38.699703216552734
2017-05-04,38.37559127807617
2017-05-05,38.41921615600586
2017-05-08,37.45935821533203
2017-05-09,37.17265319824219
2017-05-10,37.72738265991211
2017-05-11,37.08538818359375
2017-05-12,36.281349182128906
2017-05-15,36.33746337890625
2017-05-16,35.801429748535156
2017-05-17,35.83259582519531
2017-05-18,36.237728118896484
2017-05-19,36.99189758300781
2017-05-22,36.49951171875
2017-05-23,36.275123596191406
2017-05-24,36.91086959838867
2017-05-25,37.50300216674805
2017-05-26,36.630401611328125
2017-05-30,35.869991302490234
2017-05-31,35.78273010253906
