Date,SCHW
2013-09-17,19.63905143737793
2013-09-18,18.52871322631836
2013-09-19,18.25113296508789
2013-09-20,18.45064353942871
2013-09-23,18.0776424407959
2013-09-24,18.33786964416504
2013-09-25,18.42462158203125
2013-09-26,18.502696990966797
2013-09-27,18.38124656677246
2013-09-30,18.33786964416504
2013-10-01,18.54605484008789
2013-10-02,18.46799087524414
2013-10-03,18.3465518951416
2013-10-04,18.71954917907715
2013-10-07,18.27716064453125
2013-10-08,17.843425750732422
2013-10-09,17.99956512451172
2013-10-10,18.554733276367188
2013-10-11,18.893037796020508
2013-10-14,19.09255599975586
2013-10-15,19.977346420288086
2013-10-16,20.32433319091797
2013-10-17,20.489147186279297
2013-10-18,20.61927032470703
2013-10-21,20.437097549438477
2013-10-22,20.254941940307617
2013-10-23,20.211565017700195
2013-10-24,20.29830551147461
2013-10-25,20.437097549438477
2013-10-28,19.960010528564453
2013-10-29,20.038074493408203
2013-10-30,19.829885482788086
2013-10-31,19.647720336914062
2013-11-01,20.055423736572266
2013-11-04,20.15084457397461
2013-11-05,20.202896118164062
2013-11-06,20.185495376586914
2013-11-07,19.79413604736328
2013-11-08,20.889944076538086
2013-11-11,20.87255096435547
2013-11-12,20.620342254638672
2013-11-13,20.855161666870117
2013-11-14,21.081279754638672
2013-11-15,21.237812042236328
2013-11-18,21.237812042236328
2013-11-19,21.307388305664062
2013-11-20,21.272605895996094
2013-11-21,21.742237091064453
2013-11-22,21.672664642333984
2013-11-25,21.463943481445312
2013-11-26,21.455244064331055
2013-11-27,21.5509033203125
2013-11-29,21.289995193481445
2013-12-02,21.594390869140625
2013-12-03,21.455244064331055
2013-12-04,21.411754608154297
2013-12-05,21.229127883911133
2013-12-06,21.594390869140625
2013-12-09,21.77702522277832
2013-12-10,21.594390869140625
2013-12-11,21.6204833984375
2013-12-12,21.568296432495117
2013-12-13,21.559606552124023
2013-12-16,21.82051658630371
2013-12-17,21.533512115478516
2013-12-18,22.35101890563965
2013-12-19,22.246660232543945
2013-12-20,22.272756576538086
2013-12-23,22.342329025268555
2013-12-24,22.359718322753906
2013-12-26,22.385805130004883
2013-12-27,22.316242218017578
2013-12-30,22.246660232543945
2013-12-31,22.6119327545166
2014-01-02,22.455385208129883
2014-01-03,22.52495765686035
2014-01-06,22.446691513061523
2014-01-07,22.211877822875977
2014-01-08,22.47278594970703
2014-01-09,22.481473922729492
2014-01-10,22.316242218017578
2014-01-13,21.594390869140625
2014-01-14,22.25536346435547
2014-01-15,22.638019561767578
2014-01-16,23.30768585205078
2014-01-17,23.281591415405273
2014-01-21,23.30768585205078
2014-01-22,23.30768585205078
2014-01-23,22.733686447143555
2014-01-24,21.977062225341797
2014-01-27,21.585693359375
2014-01-28,21.91617774963379
2014-01-29,21.446548461914062
2014-01-30,21.994455337524414
2014-01-31,21.585693359375
2014-02-03,20.568159103393555
2014-02-04,20.985614776611328
2014-02-05,20.80252456665039
2014-02-06,21.30820083618164
2014-02-07,21.44769859313965
2014-02-10,21.58719825744629
2014-02-11,22.15390396118164
2014-02-12,22.293397903442383
2014-02-13,22.493919372558594
2014-02-14,22.18877410888672
2014-02-18,22.77292251586914
2014-02-19,22.284679412841797
2014-02-20,22.77292251586914
2014-02-21,22.88626480102539
2014-02-24,23.130382537841797
2014-02-25,22.89498519897461
2014-02-26,22.990882873535156
2014-02-27,23.03447723388672
2014-02-28,23.112947463989258
2014-03-03,22.546236038208008
2014-03-04,23.383220672607422
2014-03-05,23.4791259765625
2014-03-06,23.487842559814453
2014-03-07,23.54015350341797
2014-03-10,23.67093276977539
2014-03-11,23.409378051757812
2014-03-12,23.24371910095215
2014-03-13,22.97344970703125
2014-03-14,22.711889266967773
2014-03-17,23.112947463989258
2014-03-18,23.296035766601562
2014-03-19,24.04582977294922
2014-03-20,24.78691291809082
2014-03-21,24.874099731445312
2014-03-24,24.78691291809082
2014-03-25,24.2637939453125
2014-03-26,24.228919982910156
2014-03-27,23.679649353027344
2014-03-28,23.705808639526367
2014-03-31,23.82786750793457
2014-04-01,23.932491302490234
2014-04-02,24.324825286865234
2014-04-03,23.86273765563965
2014-04-04,22.711889266967773
2014-04-07,22.319557189941406
2014-04-08,22.380578994750977
2014-04-09,23.0257568359375
2014-04-10,21.91849708557129
2014-04-11,21.665664672851562
2014-04-14,22.057994842529297
2014-04-15,22.764202117919922
2014-04-16,23.400657653808594
2014-04-17,23.57502555847168
2014-04-21,23.688371658325195
2014-04-22,23.94120979309082
2014-04-23,23.749393463134766
2014-04-24,23.61861801147461
2014-04-25,23.409378051757812
2014-04-28,22.990882873535156
2014-04-29,23.17397117614746
2014-04-30,23.147809982299805
2014-05-01,23.17397117614746
2014-05-02,23.278596878051758
2014-05-05,23.17397117614746
2014-05-06,22.56366729736328
2014-05-07,22.90448760986328
2014-05-08,22.72096824645996
2014-05-09,23.035572052001953
2014-05-12,23.638547897338867
2014-05-13,23.16665267944336
2014-05-14,22.895753860473633
2014-05-15,21.847084045410156
2014-05-16,21.847084045410156
2014-05-19,21.855831146240234
2014-05-20,21.681053161621094
2014-05-21,22.083036422729492
2014-05-22,22.371417999267578
2014-05-23,22.415115356445312
2014-05-27,22.257810592651367
2014-05-28,22.10051727294922
2014-05-29,22.327714920043945
2014-05-30,22.030603408813477
2014-06-02,22.170427322387695
2014-06-03,21.995651245117188
2014-06-04,22.0218563079834
2014-06-05,22.415115356445312
2014-06-06,22.694753646850586
2014-06-09,23.114225387573242
2014-06-10,22.817102432250977
2014-06-11,22.75592613220215
2014-06-12,22.371417999267578
2014-06-13,22.729703903198242
2014-06-16,22.61610221862793
2014-06-17,23.85701560974121
2014-06-18,23.725936889648438
2014-06-19,23.725936889648438
2014-06-20,23.98810386657715
2014-06-23,23.839536666870117
2014-06-24,23.393863677978516
2014-06-25,23.664764404296875
2014-06-26,23.463773727416992
2014-06-27,23.71719741821289
2014-06-30,23.53368377685547
2014-07-01,23.874500274658203
2014-07-02,23.94440460205078
2014-07-03,24.556129455566406
2014-07-07,24.407567977905273
2014-07-08,23.75215721130371
2014-07-09,23.673503875732422
2014-07-10,23.507471084594727
2014-07-11,23.6822452545166
2014-07-14,24.02305793762207
2014-07-15,23.970624923706055
2014-07-16,24.084230422973633
2014-07-17,23.690988540649414
2014-07-18,24.30270767211914
2014-07-21,24.250272750854492
2014-07-22,24.09296989440918
2014-07-23,24.075485229492188
2014-07-24,24.285228729248047
2014-07-25,24.031801223754883
2014-07-28,24.390092849731445
2014-07-29,24.39883041381836
2014-07-30,24.905681610107422
2014-07-31,24.250272750854492
2014-08-01,23.98810386657715
2014-08-04,24.197832107543945
2014-08-05,23.961889266967773
2014-08-06,24.128284454345703
2014-08-07,23.769214630126953
2014-08-08,24.242141723632812
2014-08-11,24.26841926574707
2014-08-12,24.17207908630371
2014-08-13,24.163326263427734
2014-08-14,24.198354721069336
2014-08-15,23.88306427001953
2014-08-18,24.39979362487793
2014-08-19,24.373512268066406
2014-08-20,24.828927993774414
2014-08-21,24.898998260498047
2014-08-22,25.0216064453125
2014-08-25,25.32813262939453
2014-08-26,25.258071899414062
2014-08-27,24.934024810791016
2014-08-28,24.828927993774414
2014-08-29,24.969057083129883
2014-09-02,25.14421272277832
2014-09-03,24.680036544799805
2014-09-04,24.92526626586914
2014-09-05,25.082918167114258
2014-09-08,25.27558708190918
2014-09-09,25.117938995361328
2014-09-10,25.669692993164062
2014-09-11,25.60839080810547
2014-09-12,25.853618621826172
2014-09-15,25.62590789794922
2014-09-16,25.74851417541504
2014-09-17,26.449155807495117
2014-09-18,26.957128524780273
2014-09-19,26.598041534423828
2014-09-22,26.431642532348633
2014-09-23,26.177661895751953
2014-09-24,26.230213165283203
2014-09-25,25.853618621826172
2014-09-26,26.21269416809082
2014-09-29,26.04629135131836
2014-09-30,25.739761352539062
2014-10-01,25.214277267456055
2014-10-02,25.44198989868164
2014-10-03,25.89740753173828
2014-10-06,26.01125717163086
2014-10-07,24.942781448364258
2014-10-08,25.16172981262207
2014-10-09,23.760452270507812
2014-10-10,22.972238540649414
2014-10-13,22.04387664794922
2014-10-14,22.140222549438477
2014-10-15,22.175251007080078
2014-10-16,22.332897186279297
2014-10-17,22.63067054748535
2014-10-20,22.525569915771484
2014-10-21,23.199939727783203
2014-10-22,22.77955436706543
2014-10-23,23.23497200012207
2014-10-24,23.375097274780273
2014-10-27,23.129871368408203
2014-10-28,23.72542381286621
2014-10-29,24.198354721069336
2014-10-30,24.303451538085938
2014-10-31,25.10918426513672
2014-11-03,24.907752990722656
2014-11-04,25.012853622436523
2014-11-05,25.258586883544922
2014-11-06,25.486774444580078
2014-11-07,25.083059310913086
2014-11-10,25.38145637512207
2014-11-11,25.32002067565918
2014-11-12,25.258586883544922
2014-11-13,25.267364501953125
2014-11-14,25.337570190429688
2014-11-17,25.05672836303711
2014-11-18,25.24103355407715
2014-11-19,25.0304012298584
2014-11-20,24.872421264648438
2014-11-21,24.81976890563965
2014-11-24,24.942636489868164
2014-11-25,24.898754119873047
2014-11-26,24.837324142456055
2014-11-28,24.85486602783203
2014-12-01,24.2756290435791
2014-12-02,24.81976890563965
2014-12-03,25.47800064086914
2014-12-04,25.46044921875
2014-12-05,26.302982330322266
2014-12-08,26.373193740844727
2014-12-09,26.531173706054688
2014-12-10,25.908048629760742
2014-12-11,26.04846954345703
2014-12-12,25.232255935668945
2014-12-15,25.223478317260742
2014-12-16,24.679346084594727
2014-12-17,25.618417739868164
2014-12-18,26.338085174560547
2014-12-19,26.241554260253906
2014-12-22,26.381967544555664
2014-12-23,26.908557891845703
2014-12-24,26.917335510253906
2014-12-26,26.79446792602539
2014-12-29,26.82079315185547
2014-12-30,26.636489868164062
2014-12-31,26.49605941772461
2015-01-02,26.522396087646484
2015-01-05,25.635976791381836
2015-01-06,24.696887969970703
2015-01-07,25.17959976196289
2015-01-08,25.837825775146484
2015-01-09,24.968965530395508
2015-01-12,24.72323226928711
2015-01-13,24.740774154663086
2015-01-14,23.89823341369629
2015-01-15,23.406755447387695
2015-01-16,23.60862159729004
2015-01-20,23.476964950561523
2015-01-21,23.433086395263672
2015-01-22,24.266847610473633
2015-01-23,23.863134384155273
2015-01-26,24.012332916259766
2015-01-27,23.529624938964844
2015-01-28,22.78362274169922
2015-01-29,23.099578857421875
2015-01-30,22.80118179321289
2015-02-02,23.345325469970703
2015-02-03,24.24052619934082
2015-02-04,24.23174285888672
2015-02-05,24.55718421936035
2015-02-06,25.60384750366211
2015-02-09,25.3223876953125
2015-02-10,25.67420768737793
2015-02-11,25.551074981689453
2015-02-12,26.35146713256836
2015-02-13,25.621448516845703
2015-02-17,26.157968521118164
2015-02-18,25.586261749267578
2015-02-19,25.75337028503418
2015-02-20,26.078807830810547
2015-02-23,25.955677032470703
2015-02-24,26.228334426879883
2015-02-25,26.1403751373291
2015-02-26,26.272310256958008
2015-02-27,25.806148529052734
2015-03-02,26.536182403564453
2015-03-03,26.342676162719727
2015-03-04,26.272310256958008
2015-03-05,26.571359634399414
2015-03-06,27.301389694213867
2015-03-09,27.248615264892578
2015-03-10,26.65931510925293
2015-03-11,26.984756469726562
2015-03-12,27.310184478759766
2015-03-13,26.68570327758789
2015-03-16,27.08149528503418
2015-03-17,27.17825698852539
2015-03-18,26.18435287475586
2015-03-19,25.87651252746582
2015-03-20,26.39545249938965
2015-03-23,26.307498931884766
2015-03-24,26.20194435119629
2015-03-25,25.69180679321289
2015-03-26,26.193159103393555
2015-03-27,26.58895492553711
2015-03-30,26.703292846679688
2015-03-31,26.77366065979004
2015-04-01,26.325092315673828
2015-04-02,26.39545249938965
2015-04-06,26.36026382446289
2015-04-07,26.18435287475586
2015-04-08,26.536182403564453
2015-04-09,26.91438865661621
2015-04-10,27.00234031677246
2015-04-13,27.19584083557129
2015-04-14,26.78245735168457
2015-04-15,26.852819442749023
2015-04-16,26.844022750854492
2015-04-17,26.606542587280273
2015-04-20,26.492202758789062
2015-04-21,26.527381896972656
2015-04-22,26.791250228881836
2015-04-23,26.826433181762695
2015-04-24,26.492202758789062
2015-04-27,26.46580696105957
2015-04-28,26.817630767822266
2015-04-29,27.099092483520508
2015-04-30,26.826433181762695
2015-05-01,27.011140823364258
2015-05-04,27.60043716430664
2015-05-05,27.49489402770996
2015-05-06,27.33626937866211
2015-05-07,27.468454360961914
2015-05-08,27.565397262573242
2015-05-11,28.235143661499023
2015-05-12,27.99720573425293
2015-05-13,27.935516357421875
2015-05-14,28.032453536987305
2015-05-15,27.503705978393555
2015-05-18,28.076515197753906
2015-05-19,27.970760345458984
2015-05-20,27.900272369384766
2015-05-21,27.74164390563965
2015-05-22,27.679956436157227
2015-05-26,27.565397262573242
2015-05-27,27.98839569091797
2015-05-28,28.11176872253418
2015-05-29,27.89145851135254
2015-06-01,27.706390380859375
2015-06-02,27.87382698059082
2015-06-03,28.45545196533203
2015-06-04,28.429014205932617
2015-06-05,29.283830642700195
2015-06-08,29.098772048950195
2015-06-09,29.098772048950195
2015-06-10,29.460065841674805
2015-06-11,29.424819946289062
2015-06-12,29.398387908935547
2015-06-15,29.125200271606445
2015-06-16,29.292634963989258
2015-06-17,29.1428279876709
2015-06-18,29.1428279876709
2015-06-19,28.79032325744629
2015-06-22,29.407196044921875
2015-06-23,29.504133224487305
2015-06-24,29.1428279876709
2015-06-25,29.301443099975586
2015-06-26,29.548192977905273
2015-06-29,28.429014205932617
2015-06-30,28.772701263427734
2015-07-01,29.186878204345703
2015-07-02,28.94895362854004
2015-07-06,28.640512466430664
2015-07-07,28.5435733795166
2015-07-08,27.785703659057617
2015-07-09,28.358510971069336
2015-07-10,28.931331634521484
2015-07-13,29.49532699584961
2015-07-14,29.759706497192383
2015-07-15,29.653940200805664
2015-07-16,30.632131576538086
2015-07-17,30.658565521240234
2015-07-20,30.83482551574707
2015-07-21,30.78194236755371
2015-07-22,31.063940048217773
2015-07-23,30.808378219604492
2015-07-24,30.676183700561523
2015-07-27,30.03288459777832
2015-07-28,30.385393142700195
2015-07-29,30.684999465942383
2015-07-30,31.011062622070312
2015-07-31,30.737869262695312
2015-08-03,30.57925796508789
2015-08-04,31.02869415283203
2015-08-05,31.231731414794922
2015-08-06,30.984560012817383
2015-08-07,30.922760009765625
2015-08-10,31.267030715942383
2015-08-11,30.666770935058594
2015-08-12,29.881099700927734
2015-08-13,30.066497802734375
2015-08-14,30.30483627319336
2015-08-17,30.048831939697266
2015-08-18,29.94290542602539
2015-08-19,29.219053268432617
2015-08-20,28.415746688842773
2015-08-21,27.303485870361328
2015-08-24,26.085290908813477
2015-08-25,25.42322540283203
2015-08-26,26.253005981445312
2015-08-27,26.80031394958496
2015-08-28,27.100448608398438
2015-08-31,26.817970275878906
2015-09-01,25.679222106933594
2015-09-02,25.95287322998047
2015-09-03,26.27066421508789
2015-09-04,25.688045501708984
2015-09-08,27.453548431396484
2015-09-09,26.994522094726562
2015-09-10,27.012178421020508
2015-09-11,26.915067672729492
2015-09-14,26.685558319091797
2015-09-15,27.206384658813477
2015-09-16,27.462379455566406
2015-09-17,26.288326263427734
2015-09-18,25.114259719848633
2015-09-21,25.643909454345703
2015-09-22,25.008338928222656
2015-09-23,25.14073944091797
2015-09-24,24.61109161376953
2015-09-25,25.087778091430664
2015-09-28,24.08144760131836
2015-09-29,24.34626579284668
2015-09-30,25.211366653442383
2015-10-01,25.202529907226562
2015-10-02,24.363924026489258
2015-10-05,25.043643951416016
2015-10-06,24.416893005371094
2015-10-07,24.83177947998047
2015-10-08,25.008338928222656
2015-10-09,24.911230087280273
2015-10-12,25.06129264831543
2015-10-13,24.79646873474121
2015-10-14,24.52281951904297
2015-10-15,25.24666976928711
2015-10-16,25.31729507446289
2015-10-19,25.158397674560547
2015-10-20,25.908740997314453
2015-10-21,25.476194381713867
2015-10-22,25.997007369995117
2015-10-23,26.862106323242188
2015-10-26,26.879764556884766
2015-10-27,26.35011100769043
2015-10-28,27.31230926513672
2015-10-29,27.365272521972656
2015-10-30,26.941556930541992
2015-11-02,27.691898345947266
2015-11-03,27.797822952270508
2015-11-04,27.806669235229492
2015-11-05,27.921648025512695
2015-11-06,29.637449264526367
2015-11-09,29.619770050048828
2015-11-10,29.478260040283203
2015-11-11,29.655134201049805
2015-11-12,29.000652313232422
2015-11-13,28.576122283935547
2015-11-16,28.82376480102539
2015-11-17,29.01834487915039
2015-11-18,29.540164947509766
2015-11-19,29.221765518188477
2015-11-20,29.487096786499023
2015-11-23,29.4428768157959
2015-11-24,29.628602981567383
2015-11-25,29.796646118164062
2015-11-27,29.840864181518555
2015-11-30,29.8143310546875
2015-12-01,30.088518142700195
2015-12-02,29.70820426940918
2015-12-03,29.1686954498291
2015-12-04,30.521879196166992
2015-12-07,30.14158058166504
2015-12-08,29.94700813293457
2015-12-09,29.159854888916016
2015-12-10,29.416343688964844
2015-12-11,28.098527908325195
2015-12-14,28.52306365966797
2015-12-15,29.345579147338867
2015-12-16,29.90278434753418
2015-12-17,29.37211036682129
2015-12-18,28.222354888916016
2015-12-21,28.487686157226562
2015-12-22,29.09794044494629
2015-12-23,29.239459991455078
2015-12-24,29.230609893798828
2015-12-28,29.283681869506836
2015-12-29,29.68168067932129
2015-12-30,29.407499313354492
2015-12-31,29.124479293823242
2016-01-04,28.284257888793945
2016-01-05,28.195817947387695
2016-01-06,27.231781005859375
2016-01-07,25.807838439941406
2016-01-08,25.648645401000977
2016-01-11,25.418685913085938
2016-01-12,25.86090660095215
2016-01-13,24.50771713256836
2016-01-14,24.870342254638672
2016-01-15,23.897459030151367
2016-01-19,23.446401596069336
2016-01-20,22.349700927734375
2016-01-21,21.56255340576172
2016-01-22,22.84498405456543
2016-01-25,22.261253356933594
2016-01-26,22.50889778137207
2016-01-27,22.33201026916504
2016-01-28,21.951698303222656
2016-01-29,22.57965660095215
2016-02-01,22.358545303344727
2016-02-02,21.323749542236328
2016-02-03,21.56255340576172
2016-02-04,22.08436393737793
2016-02-05,21.54486083984375
2016-02-08,20.881532669067383
2016-02-09,20.642738342285156
2016-02-10,20.128440856933594
2016-02-11,19.70281410217285
2016-02-12,20.234844207763672
2016-02-16,20.908754348754883
2016-02-17,21.706798553466797
2016-02-18,21.42304801940918
2016-02-19,21.671327590942383
2016-02-22,21.760000228881836
2016-02-23,21.396446228027344
2016-02-24,20.99742317199707
2016-02-25,21.36096954345703
2016-02-26,22.575773239135742
2016-02-29,22.212223052978516
2016-03-01,23.400423049926758
2016-03-02,23.710773468017578
2016-03-03,24.038860321044922
2016-03-04,24.074323654174805
2016-03-07,24.41127586364746
2016-03-08,23.64870834350586
2016-03-09,23.542299270629883
2016-03-10,23.622106552124023
2016-03-11,25.00537872314453
2016-03-14,24.686161041259766
2016-03-15,24.597490310668945
2016-03-16,23.870380401611328
2016-03-17,24.535417556762695
2016-03-18,25.1561222076416
2016-03-21,25.076322555541992
2016-03-22,25.19158363342285
2016-03-23,24.854631423950195
2016-03-24,24.907840728759766
2016-03-28,24.907840728759766
2016-03-29,24.845766067504883
2016-03-30,24.978776931762695
2016-03-31,24.845766067504883
2016-04-01,25.16498565673828
2016-04-04,24.819162368774414
2016-04-05,24.287132263183594
2016-04-06,24.67729377746582
2016-04-07,23.400423049926758
2016-04-08,23.59549331665039
2016-04-11,23.976791381835938
2016-04-12,24.340347290039062
2016-04-13,25.377796173095703
2016-04-14,25.48419761657715
2016-04-15,25.297996520996094
2016-04-18,25.581737518310547
2016-04-19,25.51080894470215
2016-04-20,25.794557571411133
2016-04-21,25.830020904541016
2016-04-22,26.35318946838379
2016-04-25,26.27338409423828
2016-04-26,26.47732925415039
2016-04-27,26.51279067993164
2016-04-28,25.697017669677734
2016-04-29,25.19158363342285
2016-05-02,25.528539657592773
2016-05-03,24.828035354614258
2016-05-04,24.42014503479004
2016-05-05,24.42014503479004
2016-05-06,24.216197967529297
2016-05-09,24.180728912353516
2016-05-10,24.836896896362305
2016-05-11,24.70355987548828
2016-05-12,24.83690071105957
2016-05-13,24.472436904907227
2016-05-16,24.614665985107422
2016-05-17,24.819122314453125
2016-05-18,26.036964416503906
2016-05-19,25.743608474731445
2016-05-20,26.17030143737793
2016-05-23,26.028072357177734
2016-05-24,26.863676071166992
2016-05-25,27.237031936645508
2016-05-26,26.801450729370117
2016-05-27,27.228137969970703
2016-05-31,27.183692932128906
2016-06-01,27.388151168823242
2016-06-02,27.414817810058594
2016-06-03,25.9747371673584
2016-06-06,26.490324020385742
2016-06-07,26.223642349243164
2016-06-08,26.1791934967041
2016-06-09,25.859180450439453
2016-06-10,25.29026222229004
2016-06-13,25.014686584472656
2016-06-14,24.87246322631836
2016-06-15,25.299144744873047
2016-06-16,25.343595504760742
2016-06-17,25.228031158447266
2016-06-20,25.468042373657227
2016-06-21,25.228031158447266
2016-06-22,25.192476272583008
2016-06-23,26.39253807067871
2016-06-24,23.245708465576172
2016-06-27,21.378931045532227
2016-06-28,21.83228302001953
2016-06-29,22.49010467529297
2016-06-30,22.498998641967773
2016-07-01,22.321205139160156
2016-07-05,21.63672637939453
2016-07-06,21.93007469177246
2016-07-07,22.454551696777344
2016-07-08,22.87234878540039
2016-07-11,22.916799545288086
2016-07-12,23.78795623779297
2016-07-13,23.494600296020508
2016-07-14,23.9301815032959
2016-07-15,24.027965545654297
2016-07-18,24.090194702148438
2016-07-19,24.427988052368164
2016-07-20,24.819122314453125
2016-07-21,24.765785217285156
2016-07-22,25.050251007080078
2016-07-25,25.121362686157227
2016-07-26,25.468042373657227
2016-07-27,25.521381378173828
2016-07-28,25.521381378173828
2016-07-29,25.26358985900879
2016-08-01,25.192476272583008
2016-08-02,24.8280086517334
2016-08-03,25.23691749572754
2016-08-04,25.325815200805664
2016-08-05,26.605886459350586
2016-08-08,26.72144889831543
2016-08-09,26.748109817504883
2016-08-10,26.33824920654297
2016-08-11,26.659011840820312
2016-08-12,26.462989807128906
2016-08-15,26.917407989501953
2016-08-16,26.85503578186035
2016-08-17,26.828304290771484
2016-08-18,26.899585723876953
2016-08-19,27.13124656677246
2016-08-22,26.890674591064453
2016-08-23,27.10451889038086
2016-08-24,26.935226440429688
2016-08-25,27.166893005371094
2016-08-26,27.576753616333008
2016-08-29,27.665851593017578
2016-08-30,28.164823532104492
2016-08-31,28.031171798706055
2016-09-01,27.603483200073242
2016-09-02,27.861881256103516
2016-09-06,27.38072967529297
2016-09-07,27.416370391845703
2016-09-08,27.55002784729004
2016-09-09,27.309452056884766
2016-09-12,27.505470275878906
2016-09-13,27.12234115600586
2016-09-14,26.917407989501953
2016-09-15,27.558942794799805
2016-09-16,27.20252799987793
2016-09-19,27.523292541503906
2016-09-20,27.3985538482666
2016-09-21,27.737133026123047
2016-09-22,27.83514976501465
2016-09-23,27.327272415161133
2016-09-26,27.140159606933594
2016-09-27,27.38072967529297
2016-09-28,27.674766540527344
2016-09-29,27.345090866088867
2016-09-30,28.129180908203125
2016-10-03,28.048986434936523
2016-10-04,28.378664016723633
2016-10-05,29.055828094482422
2016-10-06,28.89545440673828
2016-10-07,28.868722915649414
2016-10-10,28.913267135620117
2016-10-11,28.423215866088867
2016-10-12,28.27174186706543
2016-10-13,28.004432678222656
2016-10-14,28.4855899810791
2016-10-17,28.236101150512695
2016-10-18,28.699432373046875
2016-10-19,28.993459701538086
2016-10-20,28.663780212402344
2016-10-21,28.752891540527344
2016-10-24,28.681604385375977
2016-10-25,28.25391960144043
2016-10-26,28.645971298217773
2016-10-27,28.654874801635742
2016-10-28,28.414304733276367
2016-10-31,28.24500846862793
2016-11-01,28.20046043395996
2016-11-02,27.674766540527344
2016-11-03,27.754961013793945
2016-11-04,27.53220558166504
2016-11-07,28.788524627685547
2016-11-08,28.877628326416016
2016-11-09,30.1009521484375
2016-11-10,31.485008239746094
2016-11-11,32.21723937988281
2016-11-14,32.82441329956055
2016-11-15,33.21731185913086
2016-11-16,32.77083969116211
2016-11-17,33.07443618774414
2016-11-18,33.46731948852539
2016-11-21,34.02095031738281
2016-11-22,34.14596939086914
2016-11-23,34.922813415527344
2016-11-25,34.815670013427734
2016-11-28,34.24418258666992
2016-11-29,34.3424072265625
2016-11-30,34.52100372314453
2016-12-01,35.369285583496094
2016-12-02,34.61029052734375
2016-12-05,34.8245964050293
2016-12-06,35.06570053100586
2016-12-07,35.15498352050781
2016-12-08,35.199623107910156
2016-12-09,35.1103515625
2016-12-12,34.851383209228516
2016-12-13,34.77995300292969
2016-12-14,34.8245964050293
2016-12-15,35.199623107910156
2016-12-16,34.681724548339844
2016-12-19,34.601375579833984
2016-12-20,35.851478576660156
2016-12-21,35.69968032836914
2016-12-22,35.51216506958008
2016-12-23,36.003265380859375
2016-12-27,36.13723373413086
2016-12-28,35.61930465698242
2016-12-29,35.342498779296875
2016-12-30,35.244285583496094
2017-01-03,35.89613342285156
2017-01-04,36.80691909790039
2017-01-05,36.58369445800781
2017-01-06,36.815860748291016
2017-01-09,36.717628479003906
2017-01-10,36.7801399230957
2017-01-11,36.89622497558594
2017-01-12,36.842628479003906
2017-01-13,36.97659683227539
2017-01-17,36.01221466064453
2017-01-18,36.69976806640625
2017-01-19,37.00337219238281
2017-01-20,36.887290954589844
2017-01-23,36.7801399230957
2017-01-24,37.324832916259766
2017-01-25,37.76237487792969
2017-01-26,37.90523147583008
2017-01-27,37.78022384643555
2017-01-30,37.351619720458984
2017-01-31,36.82478713989258
2017-02-01,36.91408157348633
2017-02-02,34.97639465332031
2017-02-03,35.86933135986328
2017-02-06,35.485389709472656
2017-02-07,35.431800842285156
2017-02-08,35.28864669799805
2017-02-09,35.86127471923828
2017-02-10,35.73601531982422
2017-02-13,36.43391418457031
2017-02-14,36.91706466674805
2017-02-15,37.72232437133789
2017-02-16,37.176544189453125
2017-02-17,37.176544189453125
2017-02-21,37.382328033447266
2017-02-22,37.23918151855469
2017-02-23,36.89918518066406
2017-02-24,36.78285598754883
2017-02-27,37.33759307861328
2017-02-28,36.15653610229492
2017-03-01,38.4649772644043
2017-03-02,37.784969329833984
2017-03-03,37.98180389404297
2017-03-06,37.67759323120117
2017-03-07,37.274967193603516
2017-03-08,37.45391082763672
2017-03-09,37.802852630615234
2017-03-10,38.00865173339844
2017-03-13,38.456024169921875
2017-03-14,38.17864990234375
2017-03-15,38.223384857177734
2017-03-16,38.94813537597656
2017-03-17,38.34865188598633
2017-03-20,37.802852630615234
2017-03-21,36.183372497558594
2017-03-22,35.9328498840332
2017-03-23,35.94179153442383
2017-03-24,35.80759048461914
2017-03-27,35.2707405090332
2017-03-28,36.22810745239258
2017-03-29,36.19232177734375
2017-03-30,36.8097038269043
2017-03-31,36.514442443847656
2017-04-03,36.299686431884766
2017-04-04,35.995479583740234
2017-04-05,35.324424743652344
2017-04-06,35.84337615966797
2017-04-07,35.700225830078125
2017-04-10,35.163368225097656
2017-04-11,34.83232498168945
2017-04-12,34.35810089111328
2017-04-13,33.57968521118164
2017-04-17,34.1254768371582
2017-04-18,33.919681549072266
2017-04-19,34.25074005126953
2017-04-20,34.6086311340332
2017-04-21,34.29547882080078
2017-04-24,35.0649528503418
2017-04-25,35.44969177246094
2017-04-26,35.84337615966797
2017-04-27,35.118629455566406
2017-04-28,34.7607307434082
2017-05-01,35.5481071472168
2017-05-02,35.81653594970703
2017-05-03,36.14759063720703
2017-05-04,35.9328498840332
2017-05-05,35.9060173034668
2017-05-08,36.15653610229492
2017-05-09,36.2370719909668
2017-05-10,35.99500274658203
2017-05-11,35.87846374511719
2017-05-12,35.510894775390625
2017-05-15,36.344642639160156
2017-05-16,36.46119689941406
2017-05-17,34.17509078979492
2017-05-18,34.36335754394531
2017-05-19,34.300594329833984
2017-05-22,34.533695220947266
2017-05-23,34.84747314453125
2017-05-24,34.97297668457031
2017-05-25,35.33158493041992
2017-05-26,35.430206298828125
2017-05-30,34.65920639038086
2017-05-31,34.739898681640625
