Date,DMRC
2013-09-17,20.442541122436523
2013-09-18,20.71919059753418
2013-09-19,20.393136978149414
2013-09-20,20.679668426513672
2013-09-23,20.699432373046875
2013-09-24,20.274574279785156
2013-09-25,20.294336318969727
2013-09-26,20.254810333251953
2013-09-27,20.20541000366211
2013-09-30,19.95840072631836
2013-10-01,19.43474006652832
2013-10-02,19.375457763671875
2013-10-03,19.227249145507812
2013-10-04,19.30629539489746
2013-10-07,19.26677131652832
2013-10-08,18.782634735107422
2013-10-09,18.792512893676758
2013-10-10,18.871557235717773
2013-10-11,18.960481643676758
2013-10-14,19.632349014282227
2013-10-15,19.484140396118164
2013-10-16,19.70151138305664
2013-10-17,19.741031646728516
2013-10-18,20.4820613861084
2013-10-21,21.10452651977539
2013-10-22,20.916797637939453
2013-10-23,21.025484085083008
2013-10-24,21.825794219970703
2013-10-25,22.092567443847656
2013-10-28,21.87519645690918
2013-10-29,22.23089027404785
2013-10-30,21.539262771606445
2013-10-31,20.91364097595215
2013-11-01,20.546215057373047
2013-11-04,19.89080047607422
2013-11-05,19.106290817260742
2013-11-06,18.798446655273438
2013-11-07,18.232406616210938
2013-11-08,18.421085357666016
2013-11-11,18.25226593017578
2013-11-12,18.37143325805664
2013-11-13,18.31184959411621
2013-11-14,18.172822952270508
2013-11-15,18.123170852661133
2013-11-18,18.02386474609375
2013-11-19,17.934490203857422
2013-11-20,17.934490203857422
2013-11-21,18.08344841003418
2013-11-22,18.043725967407227
2013-11-25,17.845115661621094
2013-11-26,18.162893295288086
2013-11-27,18.242338180541992
2013-11-29,18.599834442138672
2013-12-02,17.964282989501953
2013-12-03,18.013933181762695
2013-12-04,17.98414421081543
2013-12-05,17.82525634765625
2013-12-06,17.934490203857422
2013-12-09,17.98414421081543
2013-12-10,17.9543514251709
2013-12-11,17.755741119384766
2013-12-12,18.033794403076172
2013-12-13,17.904699325561523
2013-12-16,18.470739364624023
2013-12-17,18.6594181060791
2013-12-18,19.4240665435791
2013-12-19,18.5203914642334
2013-12-20,18.639556884765625
2013-12-23,18.609764099121094
2013-12-24,19.056638717651367
2013-12-26,19.056638717651367
2013-12-27,19.19566535949707
2013-12-30,19.12615203857422
2013-12-31,19.12615203857422
2014-01-02,18.858028411865234
2014-01-03,19.33469009399414
2014-01-06,19.533302307128906
2014-01-07,20.258228302001953
2014-01-08,20.1887149810791
2014-01-09,21.658428192138672
2014-01-10,22.899742126464844
2014-01-13,22.095373153686523
2014-01-14,26.256254196166992
2014-01-15,25.77958869934082
2014-01-16,26.305906295776367
2014-01-17,26.941457748413086
2014-01-21,29.731931686401367
2014-01-22,30.585952758789062
2014-01-23,32.58198928833008
2014-01-24,30.784564971923828
2014-01-27,30.41713523864746
2014-01-28,30.774633407592773
2014-01-29,31.211576461791992
2014-01-30,34.448917388916016
2014-01-31,36.32578659057617
2014-02-03,33.19767761230469
2014-02-04,31.032827377319336
2014-02-05,29.17582130432129
2014-02-06,28.411174774169922
2014-02-07,29.99012565612793
2014-02-10,30.854076385498047
2014-02-11,30.625675201416016
2014-02-12,30.854076385498047
2014-02-13,32.06560134887695
2014-02-14,32.33372497558594
2014-02-18,33.038787841796875
2014-02-19,30.844146728515625
2014-02-20,31.77761459350586
2014-02-21,29.821306228637695
2014-02-24,29.890817642211914
2014-02-25,29.831235885620117
2014-02-26,30.089427947998047
2014-02-27,29.820327758789062
2014-02-28,29.28212547302246
2014-03-03,29.222326278686523
2014-03-04,30.547895431518555
2014-03-05,30.059528350830078
2014-03-06,30.906696319580078
2014-03-07,30.547895431518555
2014-03-10,30.408361434936523
2014-03-11,29.252225875854492
2014-03-12,29.80039405822754
2014-03-13,29.531291961669922
2014-03-14,30.498062133789062
2014-03-17,30.906696319580078
2014-03-18,32.90003204345703
2014-03-19,32.8203010559082
2014-03-20,32.87013244628906
2014-03-21,32.26216506958008
2014-03-24,32.46149826049805
2014-03-25,33.24886703491211
2014-03-26,32.00303268432617
2014-03-27,32.12263107299805
2014-03-28,31.4349308013916
2014-03-31,31.29539680480957
2014-04-01,31.38509750366211
2014-04-02,31.01633071899414
2014-04-03,29.96982765197754
2014-04-04,29.01302719116211
2014-04-07,28.943260192871094
2014-04-08,29.45155906677246
2014-04-09,32.501365661621094
2014-04-10,31.12596321105957
2014-04-11,30.777128219604492
2014-04-14,30.84689712524414
2014-04-15,31.066164016723633
2014-04-16,33.69736862182617
2014-04-17,34.704002380371094
2014-04-21,35.9498405456543
2014-04-22,36.826908111572266
2014-04-23,35.35184097290039
2014-04-24,33.27876663208008
2014-04-25,32.840232849121094
2014-04-28,33.149200439453125
2014-04-29,33.98640060424805
2014-04-30,32.90999984741211
2014-05-01,32.06999969482422
2014-05-02,33.15999984741211
2014-05-05,35.0099983215332
2014-05-06,33.189998626708984
2014-05-07,32.560001373291016
2014-05-08,31.06999969482422
2014-05-09,32.5
2014-05-12,33.34000015258789
2014-05-13,33.54999923706055
2014-05-14,33.040000915527344
2014-05-15,33.810001373291016
2014-05-16,33.29999923706055
2014-05-19,32.709999084472656
2014-05-20,31.6200008392334
2014-05-21,30.829999923706055
2014-05-22,32.209999084472656
2014-05-23,31.940000534057617
2014-05-27,32.529998779296875
2014-05-28,31.670000076293945
2014-05-29,32.380001068115234
2014-05-30,31.860000610351562
2014-06-02,30.780000686645508
2014-06-03,30.719999313354492
2014-06-04,29.850000381469727
2014-06-05,30.860000610351562
2014-06-06,31.399999618530273
2014-06-09,31.90999984741211
2014-06-10,33.150001525878906
2014-06-11,32.34000015258789
2014-06-12,32.43000030517578
2014-06-13,33.16999816894531
2014-06-16,34.68000030517578
2014-06-17,34.279998779296875
2014-06-18,33.45000076293945
2014-06-19,34.47999954223633
2014-06-20,34.619998931884766
2014-06-23,34.15999984741211
2014-06-24,32.9900016784668
2014-06-25,33.470001220703125
2014-06-26,33.040000915527344
2014-06-27,33.06999969482422
2014-06-30,32.599998474121094
2014-07-01,34.0099983215332
2014-07-02,33.5
2014-07-03,34.119998931884766
2014-07-07,32.31999969482422
2014-07-08,31.06999969482422
2014-07-09,30.719999313354492
2014-07-10,29.670000076293945
2014-07-11,29.93000030517578
2014-07-14,30.420000076293945
2014-07-15,28.59000015258789
2014-07-16,28.520000457763672
2014-07-17,27.510000228881836
2014-07-18,28.1299991607666
2014-07-21,26.3700008392334
2014-07-22,26.420000076293945
2014-07-23,25.90999984741211
2014-07-24,27.1200008392334
2014-07-25,25.530000686645508
2014-07-28,25.760000228881836
2014-07-29,25.8700008392334
2014-07-30,26.420000076293945
2014-07-31,25.360000610351562
2014-08-01,24.209999084472656
2014-08-04,24.079999923706055
2014-08-05,24.520000457763672
2014-08-06,24.670000076293945
2014-08-07,24.790000915527344
2014-08-08,24.799999237060547
2014-08-11,26.010000228881836
2014-08-12,24.290000915527344
2014-08-13,24.68000030517578
2014-08-14,24.760000228881836
2014-08-15,24.3700008392334
2014-08-18,25.0
2014-08-19,24.549999237060547
2014-08-20,24.06999969482422
2014-08-21,23.989999771118164
2014-08-22,24.520000457763672
2014-08-25,23.770000457763672
2014-08-26,24.709999084472656
2014-08-27,23.93000030517578
2014-08-28,23.940000534057617
2014-08-29,23.850000381469727
2014-09-02,24.030000686645508
2014-09-03,23.829999923706055
2014-09-04,24.239999771118164
2014-09-05,23.540000915527344
2014-09-08,23.170000076293945
2014-09-09,22.40999984741211
2014-09-10,24.18000030517578
2014-09-11,24.8799991607666
2014-09-12,24.280000686645508
2014-09-15,22.969999313354492
2014-09-16,23.469999313354492
2014-09-17,22.940000534057617
2014-09-18,23.290000915527344
2014-09-19,21.40999984741211
2014-09-22,21.3700008392334
2014-09-23,21.170000076293945
2014-09-24,20.799999237060547
2014-09-25,20.350000381469727
2014-09-26,20.489999771118164
2014-09-29,20.959999084472656
2014-09-30,20.709999084472656
2014-10-01,20.389999389648438
2014-10-02,23.81999969482422
2014-10-03,24.0
2014-10-06,24.56999969482422
2014-10-07,23.56999969482422
2014-10-08,23.510000228881836
2014-10-09,21.75
2014-10-10,21.3700008392334
2014-10-13,22.440000534057617
2014-10-14,23.84000015258789
2014-10-15,24.15999984741211
2014-10-16,25.0
2014-10-17,24.25
2014-10-20,24.229999542236328
2014-10-21,24.809999465942383
2014-10-22,24.270000457763672
2014-10-23,26.190000534057617
2014-10-24,27.059999465942383
2014-10-27,27.84000015258789
2014-10-28,29.030000686645508
2014-10-29,29.280000686645508
2014-10-30,29.739999771118164
2014-10-31,28.989999771118164
2014-11-03,27.989999771118164
2014-11-04,28.950000762939453
2014-11-05,28.229999542236328
2014-11-06,28.229999542236328
2014-11-07,27.969999313354492
2014-11-10,28.81999969482422
2014-11-11,29.829999923706055
2014-11-12,29.639999389648438
2014-11-13,28.6299991607666
2014-11-14,27.399999618530273
2014-11-17,26.329999923706055
2014-11-18,26.6200008392334
2014-11-19,25.0
2014-11-20,25.020000457763672
2014-11-21,24.299999237060547
2014-11-24,24.8799991607666
2014-11-25,25.549999237060547
2014-11-26,25.399999618530273
2014-11-28,24.170000076293945
2014-12-01,24.34000015258789
2014-12-02,27.299999237060547
2014-12-03,28.899999618530273
2014-12-04,27.799999237060547
2014-12-05,28.489999771118164
2014-12-08,28.799999237060547
2014-12-09,30.479999542236328
2014-12-10,29.40999984741211
2014-12-11,28.299999237060547
2014-12-12,27.959999084472656
2014-12-15,30.0
2014-12-16,31.0
2014-12-17,30.979999542236328
2014-12-18,30.549999237060547
2014-12-19,27.229999542236328
2014-12-22,27.09000015258789
2014-12-23,27.639999389648438
2014-12-24,29.229999542236328
2014-12-26,29.329999923706055
2014-12-29,27.84000015258789
2014-12-30,27.209999084472656
2014-12-31,27.149999618530273
2015-01-02,26.959999084472656
2015-01-05,26.309999465942383
2015-01-06,25.93000030517578
2015-01-07,27.190000534057617
2015-01-08,26.700000762939453
2015-01-09,27.790000915527344
2015-01-12,26.850000381469727
2015-01-13,26.25
2015-01-14,26.450000762939453
2015-01-15,25.479999542236328
2015-01-16,26.239999771118164
2015-01-20,27.459999084472656
2015-01-21,26.780000686645508
2015-01-22,27.5
2015-01-23,27.020000457763672
2015-01-26,28.15999984741211
2015-01-27,27.860000610351562
2015-01-28,27.510000228881836
2015-01-29,28.020000457763672
2015-01-30,27.020000457763672
2015-02-02,26.399999618530273
2015-02-03,27.040000915527344
2015-02-04,26.969999313354492
2015-02-05,27.440000534057617
2015-02-06,27.510000228881836
2015-02-09,27.360000610351562
2015-02-10,27.350000381469727
2015-02-11,27.170000076293945
2015-02-12,27.68000030517578
2015-02-13,28.65999984741211
2015-02-17,27.75
2015-02-18,27.690000534057617
2015-02-19,29.309999465942383
2015-02-20,27.5
2015-02-23,26.5
2015-02-24,26.610000610351562
2015-02-25,27.989999771118164
2015-02-26,27.65999984741211
2015-02-27,26.520000457763672
2015-03-02,25.15999984741211
2015-03-03,23.010000228881836
2015-03-04,22.75
2015-03-05,22.5
2015-03-06,21.809999465942383
2015-03-09,22.200000762939453
2015-03-10,21.799999237060547
2015-03-11,22.040000915527344
2015-03-12,22.290000915527344
2015-03-13,22.190000534057617
2015-03-16,22.399999618530273
2015-03-17,22.489999771118164
2015-03-18,22.190000534057617
2015-03-19,22.389999389648438
2015-03-20,23.040000915527344
2015-03-23,22.959999084472656
2015-03-24,22.889999389648438
2015-03-25,21.530000686645508
2015-03-26,21.559999465942383
2015-03-27,22.790000915527344
2015-03-30,22.899999618530273
2015-03-31,21.950000762939453
2015-04-01,21.299999237060547
2015-04-02,22.219999313354492
2015-04-06,22.81999969482422
2015-04-07,21.8799991607666
2015-04-08,22.100000381469727
2015-04-09,21.59000015258789
2015-04-10,21.790000915527344
2015-04-13,21.940000534057617
2015-04-14,22.770000457763672
2015-04-15,22.760000228881836
2015-04-16,23.329999923706055
2015-04-17,22.6200008392334
2015-04-20,24.510000228881836
2015-04-21,24.3700008392334
2015-04-22,24.31999969482422
2015-04-23,24.15999984741211
2015-04-24,24.760000228881836
2015-04-27,24.530000686645508
2015-04-28,25.09000015258789
2015-04-29,24.860000610351562
2015-04-30,23.399999618530273
2015-05-01,23.0
2015-05-04,24.110000610351562
2015-05-05,23.850000381469727
2015-05-06,23.889999389648438
2015-05-07,24.170000076293945
2015-05-08,24.459999084472656
2015-05-11,23.530000686645508
2015-05-12,23.34000015258789
2015-05-13,25.100000381469727
2015-05-14,25.6299991607666
2015-05-15,27.940000534057617
2015-05-18,29.06999969482422
2015-05-19,29.540000915527344
2015-05-20,29.170000076293945
2015-05-21,29.690000534057617
2015-05-22,30.979999542236328
2015-05-26,30.969999313354492
2015-05-27,31.049999237060547
2015-05-28,30.809999465942383
2015-05-29,30.889999389648438
2015-06-01,29.799999237060547
2015-06-02,29.799999237060547
2015-06-03,29.190000534057617
2015-06-04,28.40999984741211
2015-06-05,30.170000076293945
2015-06-08,30.520000457763672
2015-06-09,30.899999618530273
2015-06-10,31.479999542236328
2015-06-11,30.510000228881836
2015-06-12,30.579999923706055
2015-06-15,30.81999969482422
2015-06-16,31.959999084472656
2015-06-17,31.329999923706055
2015-06-18,32.16999816894531
2015-06-19,32.16999816894531
2015-06-22,32.689998626708984
2015-06-23,37.150001525878906
2015-06-24,38.86000061035156
2015-06-25,43.2400016784668
2015-06-26,43.189998626708984
2015-06-29,43.33000183105469
2015-06-30,45.13999938964844
2015-07-01,40.029998779296875
2015-07-02,39.779998779296875
2015-07-06,39.61000061035156
2015-07-07,38.43000030517578
2015-07-08,36.9900016784668
2015-07-09,36.95000076293945
2015-07-10,37.279998779296875
2015-07-13,36.79999923706055
2015-07-14,39.470001220703125
2015-07-15,38.720001220703125
2015-07-16,37.84000015258789
2015-07-17,38.0099983215332
2015-07-20,37.29999923706055
2015-07-21,36.7599983215332
2015-07-22,38.52000045776367
2015-07-23,42.84000015258789
2015-07-24,44.93000030517578
2015-07-27,41.0099983215332
2015-07-28,40.06999969482422
2015-07-29,37.0099983215332
2015-07-30,37.060001373291016
2015-07-31,39.7400016784668
2015-08-03,38.189998626708984
2015-08-04,38.91999816894531
2015-08-05,39.9900016784668
2015-08-06,39.56999969482422
2015-08-07,38.54999923706055
2015-08-10,37.0099983215332
2015-08-11,36.56999969482422
2015-08-12,36.13999938964844
2015-08-13,37.130001068115234
2015-08-14,37.599998474121094
2015-08-17,37.95000076293945
2015-08-18,37.209999084472656
2015-08-19,36.75
2015-08-20,35.27000045776367
2015-08-21,36.52000045776367
2015-08-24,35.119998931884766
2015-08-25,33.45000076293945
2015-08-26,34.29999923706055
2015-08-27,34.91999816894531
2015-08-28,37.810001373291016
2015-08-31,38.130001068115234
2015-09-01,37.150001525878906
2015-09-02,39.25
2015-09-03,38.09000015258789
2015-09-04,38.119998931884766
2015-09-08,38.959999084472656
2015-09-09,39.68000030517578
2015-09-10,38.54999923706055
2015-09-11,35.959999084472656
2015-09-14,34.22999954223633
2015-09-15,35.279998779296875
2015-09-16,35.5
2015-09-17,36.560001373291016
2015-09-18,36.209999084472656
2015-09-21,37.59000015258789
2015-09-22,37.0099983215332
2015-09-23,36.310001373291016
2015-09-24,36.369998931884766
2015-09-25,33.15999984741211
2015-09-28,31.68000030517578
2015-09-29,31.079999923706055
2015-09-30,30.549999237060547
2015-10-01,29.84000015258789
2015-10-02,29.989999771118164
2015-10-05,30.799999237060547
2015-10-06,32.279998779296875
2015-10-07,33.7400016784668
2015-10-08,34.29999923706055
2015-10-09,34.81999969482422
2015-10-12,34.599998474121094
2015-10-13,35.22999954223633
2015-10-14,35.93000030517578
2015-10-15,36.72999954223633
2015-10-16,38.189998626708984
2015-10-19,36.9900016784668
2015-10-20,37.45000076293945
2015-10-21,35.9900016784668
2015-10-22,35.470001220703125
2015-10-23,35.58000183105469
2015-10-26,35.029998779296875
2015-10-27,34.2599983215332
2015-10-28,34.61000061035156
2015-10-29,24.850000381469727
2015-10-30,22.459999084472656
2015-11-02,24.1200008392334
2015-11-03,25.940000534057617
2015-11-04,25.450000762939453
2015-11-05,24.31999969482422
2015-11-06,25.739999771118164
2015-11-09,25.790000915527344
2015-11-10,25.280000686645508
2015-11-11,25.59000015258789
2015-11-12,26.280000686645508
2015-11-13,26.059999465942383
2015-11-16,26.90999984741211
2015-11-17,26.520000457763672
2015-11-18,26.360000610351562
2015-11-19,26.649999618530273
2015-11-20,29.510000228881836
2015-11-23,35.029998779296875
2015-11-24,32.900001525878906
2015-11-25,33.97999954223633
2015-11-27,33.869998931884766
2015-11-30,35.58000183105469
2015-12-01,33.970001220703125
2015-12-02,32.959999084472656
2015-12-03,32.040000915527344
2015-12-04,33.20000076293945
2015-12-07,31.579999923706055
2015-12-08,31.690000534057617
2015-12-09,31.489999771118164
2015-12-10,33.13999938964844
2015-12-11,32.33000183105469
2015-12-14,32.369998931884766
2015-12-15,32.08000183105469
2015-12-16,33.2400016784668
2015-12-17,32.56999969482422
2015-12-18,31.809999465942383
2015-12-21,33.970001220703125
2015-12-22,35.66999816894531
2015-12-23,37.7599983215332
2015-12-24,38.04999923706055
2015-12-28,38.88999938964844
2015-12-29,38.13999938964844
2015-12-30,37.849998474121094
2015-12-31,36.5099983215332
2016-01-04,34.029998779296875
2016-01-05,32.5
2016-01-06,32.2400016784668
2016-01-07,35.209999084472656
2016-01-08,34.04999923706055
2016-01-11,34.939998626708984
2016-01-12,41.779998779296875
2016-01-13,43.02000045776367
2016-01-14,42.27000045776367
2016-01-15,41.08000183105469
2016-01-19,37.529998779296875
2016-01-20,37.869998931884766
2016-01-21,35.97999954223633
2016-01-22,37.369998931884766
2016-01-25,37.310001373291016
2016-01-26,36.459999084472656
2016-01-27,35.41999816894531
2016-01-28,34.04999923706055
2016-01-29,35.779998779296875
2016-02-01,34.66999816894531
2016-02-02,32.7599983215332
2016-02-03,35.2400016784668
2016-02-04,34.310001373291016
2016-02-05,31.549999237060547
2016-02-08,28.100000381469727
2016-02-09,28.979999542236328
2016-02-10,28.84000015258789
2016-02-11,28.440000534057617
2016-02-12,28.549999237060547
2016-02-16,29.600000381469727
2016-02-17,30.780000686645508
2016-02-18,29.170000076293945
2016-02-19,28.81999969482422
2016-02-22,29.219999313354492
2016-02-23,28.68000030517578
2016-02-24,28.40999984741211
2016-02-25,30.170000076293945
2016-02-26,31.8700008392334
2016-02-29,30.270000457763672
2016-03-01,31.15999984741211
2016-03-02,31.200000762939453
2016-03-03,28.040000915527344
2016-03-04,27.209999084472656
2016-03-07,27.110000610351562
2016-03-08,27.6299991607666
2016-03-09,28.350000381469727
2016-03-10,27.290000915527344
2016-03-11,27.850000381469727
2016-03-14,27.639999389648438
2016-03-15,27.260000228881836
2016-03-16,27.200000762939453
2016-03-17,27.25
2016-03-18,28.549999237060547
2016-03-21,28.760000228881836
2016-03-22,29.0
2016-03-23,29.790000915527344
2016-03-24,30.56999969482422
2016-03-28,30.600000381469727
2016-03-29,32.59000015258789
2016-03-30,32.02000045776367
2016-03-31,30.299999237060547
2016-04-01,29.989999771118164
2016-04-04,29.40999984741211
2016-04-05,28.579999923706055
2016-04-06,28.209999084472656
2016-04-07,27.459999084472656
2016-04-08,27.0
2016-04-11,26.06999969482422
2016-04-12,26.530000686645508
2016-04-13,27.06999969482422
2016-04-14,27.459999084472656
2016-04-15,27.1299991607666
2016-04-18,27.15999984741211
2016-04-19,26.979999542236328
2016-04-20,27.729999542236328
2016-04-21,28.350000381469727
2016-04-22,29.149999618530273
2016-04-25,28.440000534057617
2016-04-26,28.209999084472656
2016-04-27,28.3700008392334
2016-04-28,30.520000457763672
2016-04-29,29.850000381469727
2016-05-02,29.420000076293945
2016-05-03,29.8799991607666
2016-05-04,28.889999389648438
2016-05-05,27.969999313354492
2016-05-06,28.280000686645508
2016-05-09,28.8799991607666
2016-05-10,29.1299991607666
2016-05-11,28.309999465942383
2016-05-12,27.479999542236328
2016-05-13,27.229999542236328
2016-05-16,27.68000030517578
2016-05-17,26.219999313354492
2016-05-18,26.31999969482422
2016-05-19,25.06999969482422
2016-05-20,26.59000015258789
2016-05-23,26.549999237060547
2016-05-24,27.510000228881836
2016-05-25,27.170000076293945
2016-05-26,26.75
2016-05-27,27.559999465942383
2016-05-31,27.65999984741211
2016-06-01,27.6299991607666
2016-06-02,28.709999084472656
2016-06-03,28.75
2016-06-06,28.889999389648438
2016-06-07,29.309999465942383
2016-06-08,29.530000686645508
2016-06-09,29.700000762939453
2016-06-10,29.420000076293945
2016-06-13,29.719999313354492
2016-06-14,30.5
2016-06-15,30.399999618530273
2016-06-16,30.600000381469727
2016-06-17,30.889999389648438
2016-06-20,30.09000015258789
2016-06-21,31.6299991607666
2016-06-22,30.8799991607666
2016-06-23,31.610000610351562
2016-06-24,29.3700008392334
2016-06-27,28.100000381469727
2016-06-28,30.3700008392334
2016-06-29,30.850000381469727
2016-06-30,31.959999084472656
2016-07-01,31.06999969482422
2016-07-05,33.34000015258789
2016-07-06,32.599998474121094
2016-07-07,33.540000915527344
2016-07-08,35.060001373291016
2016-07-11,33.93000030517578
2016-07-12,36.060001373291016
2016-07-13,35.5099983215332
2016-07-14,34.130001068115234
2016-07-15,33.790000915527344
2016-07-18,34.279998779296875
2016-07-19,34.36000061035156
2016-07-20,35.939998626708984
2016-07-21,35.65999984741211
2016-07-22,36.20000076293945
2016-07-25,37.08000183105469
2016-07-26,35.25
2016-07-27,34.810001373291016
2016-07-28,36.13999938964844
2016-07-29,36.40999984741211
2016-08-01,35.0
2016-08-02,34.56999969482422
2016-08-03,34.4900016784668
2016-08-04,34.529998779296875
2016-08-05,34.45000076293945
2016-08-08,36.060001373291016
2016-08-09,37.47999954223633
2016-08-10,36.66999816894531
2016-08-11,36.810001373291016
2016-08-12,35.91999816894531
2016-08-15,35.380001068115234
2016-08-16,34.720001220703125
2016-08-17,35.66999816894531
2016-08-18,36.5
2016-08-19,36.54999923706055
2016-08-22,35.560001373291016
2016-08-23,36.060001373291016
2016-08-24,36.31999969482422
2016-08-25,37.0099983215332
2016-08-26,38.150001525878906
2016-08-29,38.58000183105469
2016-08-30,37.43000030517578
2016-08-31,36.119998931884766
2016-09-01,35.560001373291016
2016-09-02,35.75
2016-09-06,35.439998626708984
2016-09-07,36.86000061035156
2016-09-08,37.650001525878906
2016-09-09,36.02000045776367
2016-09-12,36.630001068115234
2016-09-13,35.63999938964844
2016-09-14,35.369998931884766
2016-09-15,35.66999816894531
2016-09-16,35.130001068115234
2016-09-19,34.88999938964844
2016-09-20,34.34000015258789
2016-09-21,35.43000030517578
2016-09-22,35.720001220703125
2016-09-23,36.34000015258789
2016-09-26,36.349998474121094
2016-09-27,36.849998474121094
2016-09-28,38.099998474121094
2016-09-29,37.97999954223633
2016-09-30,38.349998474121094
2016-10-03,37.83000183105469
2016-10-04,35.880001068115234
2016-10-05,36.099998474121094
2016-10-06,35.11000061035156
2016-10-07,34.58000183105469
2016-10-10,35.33000183105469
2016-10-11,34.38999938964844
2016-10-12,34.7400016784668
2016-10-13,34.34000015258789
2016-10-14,34.040000915527344
2016-10-17,34.2599983215332
2016-10-18,33.290000915527344
2016-10-19,32.95000076293945
2016-10-20,32.189998626708984
2016-10-21,32.630001068115234
2016-10-24,33.650001525878906
2016-10-25,32.86000061035156
2016-10-26,32.099998474121094
2016-10-27,31.540000915527344
2016-10-28,31.93000030517578
2016-10-31,31.600000381469727
2016-11-01,30.899999618530273
2016-11-02,29.75
2016-11-03,29.600000381469727
2016-11-04,29.899999618530273
2016-11-07,30.950000762939453
2016-11-08,30.100000381469727
2016-11-09,31.149999618530273
2016-11-10,29.600000381469727
2016-11-11,29.799999237060547
2016-11-14,28.899999618530273
2016-11-15,29.350000381469727
2016-11-16,29.299999237060547
2016-11-17,29.100000381469727
2016-11-18,29.549999237060547
2016-11-21,29.600000381469727
2016-11-22,33.45000076293945
2016-11-23,32.400001525878906
2016-11-25,31.399999618530273
2016-11-28,31.850000381469727
2016-11-29,31.350000381469727
2016-11-30,31.049999237060547
2016-12-01,29.450000762939453
2016-12-02,29.5
2016-12-05,31.049999237060547
2016-12-06,30.600000381469727
2016-12-07,30.979999542236328
2016-12-08,30.549999237060547
2016-12-09,30.399999618530273
2016-12-12,30.350000381469727
2016-12-13,29.799999237060547
2016-12-14,29.350000381469727
2016-12-15,29.200000762939453
2016-12-16,27.950000762939453
2016-12-19,28.0
2016-12-20,28.100000381469727
2016-12-21,27.25
2016-12-22,26.899999618530273
2016-12-23,27.350000381469727
2016-12-27,27.899999618530273
2016-12-28,30.100000381469727
2016-12-29,29.850000381469727
2016-12-30,30.0
2017-01-03,29.649999618530273
2017-01-04,30.25
2017-01-05,29.700000762939453
2017-01-06,29.25
2017-01-09,28.299999237060547
2017-01-10,29.549999237060547
2017-01-11,29.200000762939453
2017-01-12,28.899999618530273
2017-01-13,29.299999237060547
2017-01-17,26.350000381469727
2017-01-18,26.100000381469727
2017-01-19,25.600000381469727
2017-01-20,25.450000762939453
2017-01-23,24.950000762939453
2017-01-24,25.950000762939453
2017-01-25,26.200000762939453
2017-01-26,26.149999618530273
2017-01-27,26.700000762939453
2017-01-30,26.149999618530273
2017-01-31,26.399999618530273
2017-02-01,25.600000381469727
2017-02-02,25.549999237060547
2017-02-03,26.0
2017-02-06,25.100000381469727
2017-02-07,25.100000381469727
2017-02-08,25.100000381469727
2017-02-09,25.049999237060547
2017-02-10,25.049999237060547
2017-02-13,24.950000762939453
2017-02-14,25.0
2017-02-15,25.149999618530273
2017-02-16,25.350000381469727
2017-02-17,26.5
2017-02-21,25.649999618530273
2017-02-22,24.649999618530273
2017-02-23,26.5
2017-02-24,25.950000762939453
2017-02-27,26.100000381469727
2017-02-28,25.200000762939453
2017-03-01,25.799999237060547
2017-03-02,25.799999237060547
2017-03-03,25.799999237060547
2017-03-06,25.899999618530273
2017-03-07,25.549999237060547
2017-03-08,25.200000762939453
2017-03-09,25.0
2017-03-10,24.899999618530273
2017-03-13,24.899999618530273
2017-03-14,24.649999618530273
2017-03-15,25.450000762939453
2017-03-16,25.649999618530273
2017-03-17,26.149999618530273
2017-03-20,27.0
2017-03-21,25.700000762939453
2017-03-22,25.600000381469727
2017-03-23,25.200000762939453
2017-03-24,24.850000381469727
2017-03-27,25.5
2017-03-28,25.350000381469727
2017-03-29,26.350000381469727
2017-03-30,26.299999237060547
2017-03-31,27.0
2017-04-03,26.5
2017-04-04,26.700000762939453
2017-04-05,26.700000762939453
2017-04-06,27.100000381469727
2017-04-07,27.75
2017-04-10,28.25
2017-04-11,28.049999237060547
2017-04-12,27.350000381469727
2017-04-13,27.149999618530273
2017-04-17,27.950000762939453
2017-04-18,27.799999237060547
2017-04-19,27.850000381469727
2017-04-20,28.549999237060547
2017-04-21,28.700000762939453
2017-04-24,30.049999237060547
2017-04-25,29.799999237060547
2017-04-26,29.100000381469727
2017-04-27,29.399999618530273
2017-04-28,28.850000381469727
2017-05-01,28.799999237060547
2017-05-02,29.149999618530273
2017-05-03,28.549999237060547
2017-05-04,29.0
2017-05-05,29.5
2017-05-08,30.0
2017-05-09,30.850000381469727
2017-05-10,31.0
2017-05-11,30.399999618530273
2017-05-12,30.25
2017-05-15,31.299999237060547
2017-05-16,31.299999237060547
2017-05-17,30.5
2017-05-18,31.350000381469727
2017-05-19,30.25
2017-05-22,30.350000381469727
2017-05-23,30.899999618530273
2017-05-24,34.400001525878906
2017-05-25,33.650001525878906
2017-05-26,36.099998474121094
2017-05-30,35.70000076293945
2017-05-31,34.849998474121094
2017-06-01,33.849998474121094
2017-06-02,35.25
2017-06-05,34.75
2017-06-06,35.099998474121094
2017-06-07,36.04999923706055
2017-06-08,36.25
2017-06-09,35.099998474121094
2017-06-12,34.54999923706055
2017-06-13,33.599998474121094
2017-06-14,32.900001525878906
2017-06-15,33.20000076293945
2017-06-16,37.0
2017-06-19,38.650001525878906
2017-06-20,37.900001525878906
2017-06-21,38.349998474121094
2017-06-22,39.400001525878906
