Date,INDB
2013-09-18,26.081043243408203
2013-09-19,25.75648307800293
2013-09-20,25.929580688476562
2013-09-23,25.698780059814453
2013-09-24,25.929580688476562
2013-09-25,25.972850799560547
2013-09-26,25.943830490112305
2013-09-27,25.91480827331543
2013-09-30,25.907543182373047
2013-10-01,26.161535263061523
2013-10-02,25.900285720825195
2013-10-03,25.798686981201172
2013-10-04,25.97285270690918
2013-10-07,25.580978393554688
2013-10-08,25.486635208129883
2013-10-09,25.457603454589844
2013-10-10,26.052684783935547
2013-10-11,26.633249282836914
2013-10-14,26.546161651611328
2013-10-15,26.379247665405273
2013-10-16,26.596956253051758
2013-10-17,26.720327377319336
2013-10-18,26.89449691772461
2013-10-21,26.850948333740234
2013-10-22,26.85821533203125
2013-10-23,26.807409286499023
2013-10-24,26.814664840698242
2013-10-25,26.814664840698242
2013-10-28,26.843706130981445
2013-10-29,26.691301345825195
2013-10-30,26.582443237304688
2013-10-31,26.038166046142578
2013-11-01,25.530183792114258
2013-11-04,25.602745056152344
2013-11-05,25.57371711730957
2013-11-06,25.53743553161621
2013-11-07,25.35600471496582
2013-11-08,26.161535263061523
2013-11-11,25.863998413085938
2013-11-12,25.7841739654541
2013-11-13,25.958337783813477
2013-11-14,25.958337783813477
2013-11-15,25.834976196289062
2013-11-18,26.074453353881836
2013-11-19,26.052684783935547
2013-11-20,26.08171844482422
2013-11-21,26.61873435974121
2013-11-22,26.850948333740234
2013-11-25,27.054149627685547
2013-11-26,27.293630599975586
2013-11-27,27.55488395690918
2013-11-29,27.700029373168945
2013-12-02,26.923526763916016
2013-12-03,26.901756286621094
2013-12-04,26.459077835083008
2013-12-05,26.473588943481445
2013-12-06,26.967063903808594
2013-12-09,26.77837562561035
2013-12-10,26.277652740478516
2013-12-11,26.132505416870117
2013-12-12,26.219594955444336
2013-12-13,26.299423217773438
2013-12-16,26.923526763916016
2013-12-17,26.901756286621094
2013-12-18,27.562143325805664
2013-12-19,27.460542678833008
2013-12-20,28.048364639282227
2013-12-23,28.56360626220703
2013-12-24,28.592628479003906
2013-12-26,28.621828079223633
2013-12-27,28.658315658569336
2013-12-30,28.56344985961914
2013-12-31,28.54884910583496
2014-01-02,28.038005828857422
2014-01-03,28.05259895324707
2014-01-06,27.70960807800293
2014-01-07,27.884754180908203
2014-01-08,27.789892196655273
2014-01-09,27.87745475769043
2014-01-10,27.884754180908203
2014-01-13,27.337419509887695
2014-01-14,27.461484909057617
2014-01-15,27.658519744873047
2014-01-16,27.724206924438477
2014-01-17,27.76069450378418
2014-01-21,28.176668167114258
2014-01-22,28.242351531982422
2014-01-23,27.957731246948242
2014-01-24,27.556364059448242
2014-01-27,26.833873748779297
2014-01-28,26.833873748779297
2014-01-29,26.286544799804688
2014-01-30,26.819278717041016
2014-01-31,26.388715744018555
2014-02-03,25.52027702331543
2014-02-04,25.84868049621582
2014-02-05,25.498382568359375
2014-02-06,25.55677032470703
2014-02-07,25.4910888671875
2014-02-10,25.651641845703125
2014-02-11,26.11869239807129
2014-02-12,26.04571533203125
2014-02-13,26.184371948242188
2014-02-14,26.213563919067383
2014-02-18,26.38142204284668
2014-02-19,25.294052124023438
2014-02-20,25.432703018188477
2014-02-21,25.600549697875977
2014-02-24,26.27924346923828
2014-02-25,26.198972702026367
2014-02-26,26.439796447753906
2014-02-27,26.527372360229492
2014-02-28,26.848480224609375
2014-03-03,26.600341796875
2014-03-04,27.541757583618164
2014-03-05,27.439590454101562
2014-03-06,27.651229858398438
2014-03-07,27.87745475769043
2014-03-10,28.05259895324707
2014-03-11,27.87015724182129
2014-03-12,27.950437545776367
2014-03-13,27.811777114868164
2014-03-14,28.02341651916504
2014-03-17,28.54155731201172
2014-03-18,28.869951248168945
2014-03-19,28.891847610473633
2014-03-20,29.51945686340332
2014-03-21,29.402679443359375
2014-03-24,29.27862548828125
2014-03-25,29.431867599487305
2014-03-26,28.928327560424805
2014-03-27,28.4364070892334
2014-03-28,28.370325088500977
2014-03-31,28.90631675720215
2014-04-01,29.662559509277344
2014-04-02,29.567110061645508
2014-04-03,29.662559509277344
2014-04-04,28.913652420043945
2014-04-07,29.00908851623535
2014-04-08,29.082509994506836
2014-04-09,28.89162254333496
2014-04-10,27.988523483276367
2014-04-11,27.731548309326172
2014-04-14,27.760915756225586
2014-04-15,28.00321388244629
2014-04-16,27.878400802612305
2014-04-17,28.480459213256836
2014-04-21,28.017892837524414
2014-04-22,28.44375228881836
2014-04-23,28.370325088500977
2014-04-24,28.00321388244629
2014-04-25,27.702178955078125
2014-04-28,27.489255905151367
2014-04-29,27.136837005615234
2014-04-30,27.254308700561523
2014-05-01,27.122146606445312
2014-05-02,27.188220977783203
2014-05-05,26.945940017700195
2014-05-06,26.571475982666016
2014-05-07,26.696292877197266
2014-05-08,26.608190536499023
2014-05-09,26.99732780456543
2014-05-12,27.445205688476562
2014-05-13,26.901870727539062
2014-05-14,26.02081298828125
2014-05-15,25.91802978515625
2014-05-16,25.82257652282715
2014-05-19,26.086902618408203
2014-05-20,25.66839599609375
2014-05-21,25.749149322509766
2014-05-22,25.756494522094727
2014-05-23,25.940053939819336
2014-05-27,26.160322189331055
2014-05-28,26.028156280517578
2014-05-29,26.22640037536621
2014-05-30,26.578832626342773
2014-06-02,26.93858528137207
2014-06-03,26.945940017700195
2014-06-04,26.8431453704834
2014-06-05,27.650793075561523
2014-06-06,27.871051788330078
2014-06-09,28.32627296447754
2014-06-10,28.10601234436035
2014-06-11,27.64344596862793
2014-06-12,27.496601104736328
2014-06-13,27.39380645751953
2014-06-16,27.217601776123047
2014-06-17,27.70952606201172
2014-06-18,28.017892837524414
2014-06-19,27.98118782043457
2014-06-20,27.988523483276367
2014-06-23,27.95182228088379
2014-06-24,27.973838806152344
2014-06-25,28.172082901000977
2014-06-26,28.17947769165039
2014-06-27,28.48240089416504
2014-06-30,28.356794357299805
2014-07-01,29.006975173950195
2014-07-02,28.571056365966797
2014-07-03,29.125192642211914
2014-07-07,28.704055786132812
2014-07-08,28.36418914794922
2014-07-09,28.349407196044922
2014-07-10,27.97259521484375
2014-07-11,27.86176300048828
2014-07-14,28.090816497802734
2014-07-15,28.002151489257812
2014-07-16,27.595792770385742
2014-07-17,26.938213348388672
2014-07-18,27.071205139160156
2014-07-21,27.034257888793945
2014-07-22,27.122928619384766
2014-07-23,27.2780818939209
2014-07-24,27.4036865234375
2014-07-25,27.337196350097656
2014-07-28,27.248537063598633
2014-07-29,27.366750717163086
2014-07-30,27.581012725830078
2014-07-31,26.97515869140625
2014-08-01,26.65007209777832
2014-08-04,26.723955154418945
2014-08-05,26.827390670776367
2014-08-06,26.273265838623047
2014-08-07,25.903839111328125
2014-08-08,26.08115577697754
2014-08-11,26.317588806152344
2014-08-12,26.24370002746582
2014-08-13,26.47275161743164
2014-08-14,26.457971572875977
2014-08-15,26.509689331054688
2014-08-18,26.908662796020508
2014-08-19,26.93083381652832
2014-08-20,26.701793670654297
2014-08-21,27.063819885253906
2014-08-22,27.13770294189453
2014-08-25,27.241146087646484
2014-08-26,27.396297454833984
2014-08-27,27.37412452697754
2014-08-28,27.049043655395508
2014-08-29,27.196807861328125
2014-09-02,27.470182418823242
2014-09-03,27.2780818939209
2014-09-04,27.344587326049805
2014-09-05,27.396297454833984
2014-09-08,27.54407501220703
2014-09-09,27.23375701904297
2014-09-10,27.566232681274414
2014-09-11,27.839614868164062
2014-09-12,27.832212448120117
2014-09-15,27.49234390258789
2014-09-16,27.315027236938477
2014-09-17,27.300243377685547
2014-09-18,27.71400260925293
2014-09-19,27.27069854736328
2014-09-22,27.004716873168945
2014-09-23,26.687013626098633
2014-09-24,26.834781646728516
2014-09-25,26.782712936401367
2014-09-26,26.901714324951172
2014-09-29,26.760398864746094
2014-09-30,26.567031860351562
2014-10-01,26.485218048095703
2014-10-02,26.782712936401367
2014-10-03,26.857093811035156
2014-10-06,26.738094329833984
2014-10-07,26.395959854125977
2014-10-08,27.04302978515625
2014-10-09,26.514957427978516
2014-10-10,26.61908531188965
2014-10-13,27.08022117614746
2014-10-14,27.452106475830078
2014-10-15,27.072778701782227
2014-10-16,27.615732192993164
2014-10-17,27.94296646118164
2014-10-20,28.047103881835938
2014-10-21,28.51568031311035
2014-10-22,28.099164962768555
2014-10-23,28.337169647216797
2014-10-24,28.337169647216797
2014-10-27,28.381792068481445
2014-10-28,29.140438079833984
2014-10-29,29.489992141723633
2014-10-30,29.653621673583984
2014-10-31,30.34532356262207
2014-11-03,29.839563369750977
2014-11-04,29.839563369750977
2014-11-05,29.95855712890625
2014-11-06,30.226314544677734
2014-11-07,30.16681671142578
2014-11-10,30.412254333496094
2014-11-11,30.270938873291016
2014-11-12,30.657697677612305
2014-11-13,30.29324722290039
2014-11-14,30.204004287719727
2014-11-17,29.757753372192383
2014-11-18,29.653621673583984
2014-11-19,29.22224235534668
2014-11-20,29.43050193786621
2014-11-21,29.296615600585938
2014-11-24,29.63130760192871
2014-11-25,29.861879348754883
2014-11-26,30.07012939453125
2014-11-28,29.475120544433594
2014-12-01,28.976795196533203
2014-12-02,29.57180404663086
2014-12-03,29.936246871948242
2014-12-04,29.943681716918945
2014-12-05,30.456878662109375
2014-12-08,30.427122116088867
2014-12-09,31.21552085876465
2014-12-10,30.256065368652344
2014-12-11,30.30069351196289
2014-12-12,30.09987449645996
2014-12-15,29.80982208251953
2014-12-16,30.032941818237305
2014-12-17,30.82876205444336
2014-12-18,31.141141891479492
2014-12-19,31.11882781982422
2014-12-22,31.200653076171875
2014-12-23,31.54275894165039
2014-12-24,31.46796417236328
2014-12-26,31.669923782348633
2014-12-29,32.33564376831055
2014-12-30,32.42539596557617
2014-12-31,32.02149963378906
2015-01-02,31.453001022338867
2015-01-05,30.929420471191406
2015-01-06,30.166458129882812
2015-01-07,30.353466033935547
2015-01-08,30.84713363647461
2015-01-09,29.934587478637695
2015-01-12,29.747594833374023
2015-01-13,29.897184371948242
2015-01-14,29.36610984802246
2015-01-15,29.26887321472168
2015-01-16,29.867263793945312
2015-01-20,29.485795974731445
2015-01-21,29.07440185546875
2015-01-22,29.994421005249023
2015-01-23,30.144033432006836
2015-01-26,29.63539695739746
2015-01-27,29.171630859375
2015-01-28,28.505929946899414
2015-01-29,28.715356826782227
2015-01-30,28.296497344970703
2015-02-02,29.321239471435547
2015-02-03,29.7700252532959
2015-02-04,29.418476104736328
2015-02-05,30.009380340576172
2015-02-06,30.32354164123535
2015-02-09,29.63539695739746
2015-02-10,29.687747955322266
2015-02-11,29.58302879333496
2015-02-12,30.084192276000977
2015-02-13,30.10662269592285
2015-02-17,30.510540008544922
2015-02-18,30.86210060119629
2015-02-19,31.251056671142578
2015-02-20,31.27349853515625
2015-02-23,31.325851440429688
2015-02-24,31.24357795715332
2015-02-25,30.892017364501953
2015-02-26,31.09396743774414
2015-02-27,31.280967712402344
2015-03-02,31.206172943115234
2015-03-03,30.83218002319336
2015-03-04,30.518022537231445
2015-03-05,30.562904357910156
2015-03-06,30.69005584716797
2015-03-09,31.27349853515625
2015-03-10,30.77981185913086
2015-03-11,31.10893440246582
2015-03-12,32.25335693359375
2015-03-13,32.2159538269043
2015-03-16,32.477752685546875
2015-03-17,32.7844352722168
2015-03-18,32.74704360961914
2015-03-19,32.7844352722168
2015-03-20,33.502498626708984
2015-03-23,33.480064392089844
2015-03-24,33.12102508544922
2015-03-25,32.39548110961914
2015-03-26,32.636268615722656
2015-03-27,32.50835418701172
2015-03-30,33.32106399536133
2015-03-31,33.012535095214844
2015-04-01,33.12540817260742
2015-04-02,33.34364318847656
2015-04-06,33.03509521484375
2015-04-07,33.02759552001953
2015-04-08,33.3887939453125
2015-04-09,33.005008697509766
2015-04-10,33.03509521484375
2015-04-13,33.23828125
2015-04-14,33.08025360107422
2015-04-15,33.4489860534668
2015-04-16,33.38125991821289
2015-04-17,31.66554832458496
2015-04-20,31.289291381835938
2015-04-21,31.477415084838867
2015-04-22,31.582763671875
2015-04-23,31.567724227905273
2015-04-24,31.439796447753906
2015-04-27,31.183940887451172
2015-04-28,31.6881160736084
2015-04-29,31.477415084838867
2015-04-30,31.394634246826172
2015-05-01,30.875402450561523
2015-05-04,31.259180068969727
2015-05-05,31.311872482299805
2015-05-06,31.68059730529785
2015-05-07,31.642969131469727
2015-05-08,31.46988868713379
2015-05-11,31.793474197387695
2015-05-12,31.846153259277344
2015-05-13,32.109527587890625
2015-05-14,32.485774993896484
2015-05-15,32.0041618347168
2015-05-18,32.86955642700195
2015-05-19,33.73493957519531
2015-05-20,33.93058395385742
2015-05-21,33.960697174072266
2015-05-22,33.96821212768555
2015-05-26,33.65969467163086
2015-05-27,34.0660400390625
2015-05-28,34.20149230957031
2015-05-29,33.945648193359375
2015-06-01,33.84782791137695
2015-06-02,34.07357406616211
2015-06-03,34.51002883911133
2015-06-04,34.05851364135742
2015-06-05,34.61537170410156
2015-06-08,34.79597854614258
2015-06-09,35.179752349853516
2015-06-10,35.5936393737793
2015-06-11,35.548492431640625
2015-06-12,35.51838302612305
2015-06-15,35.37541580200195
2015-06-16,36.11286544799805
2015-06-17,35.39044952392578
2015-06-18,35.67640686035156
2015-06-19,36.15801239013672
2015-06-22,36.65467071533203
2015-06-23,36.8277473449707
2015-06-24,36.097816467285156
2015-06-25,36.31723403930664
2015-06-26,36.33236312866211
2015-06-29,35.3866081237793
2015-06-30,35.4774169921875
2015-07-01,36.082679748535156
2015-07-02,35.36390686035156
2015-07-06,35.257965087890625
2015-07-07,34.96290588378906
2015-07-08,34.95533752441406
2015-07-09,35.36390686035156
2015-07-10,35.893531799316406
2015-07-13,36.27183532714844
2015-07-14,36.30966567993164
2015-07-15,36.695533752441406
2015-07-16,36.740936279296875
2015-07-17,37.3916130065918
2015-07-20,37.754791259765625
2015-07-21,37.40674591064453
2015-07-22,37.444580078125
2015-07-23,36.75606155395508
2015-07-24,36.40802764892578
2015-07-27,36.27940368652344
2015-07-28,36.24913787841797
2015-07-29,36.302093505859375
2015-07-30,36.30966567993164
2015-07-31,36.5896110534668
2015-08-03,36.839290618896484
2015-08-04,36.869564056396484
2015-08-05,37.0360107421875
2015-08-06,36.67283630371094
2015-08-07,36.40802764892578
2015-08-10,37.05869674682617
2015-08-11,36.476112365722656
2015-08-12,35.84058380126953
2015-08-13,36.01458740234375
2015-08-14,36.430721282958984
2015-08-17,36.9981803894043
2015-08-18,36.50638961791992
2015-08-19,36.29453659057617
2015-08-20,35.49253463745117
2015-08-21,35.13692092895508
2015-08-24,33.222694396972656
2015-08-25,32.572025299072266
2015-08-26,33.3437614440918
2015-08-27,33.54804229736328
2015-08-28,33.66910171508789
2015-08-31,34.266822814941406
2015-09-01,32.9200553894043
2015-09-02,33.29078674316406
2015-09-03,33.336185455322266
2015-09-04,33.207576751708984
2015-09-08,34.009578704833984
2015-09-09,33.94147872924805
2015-09-10,34.24412536621094
2015-09-11,33.971744537353516
2015-09-14,33.94147872924805
2015-09-15,34.561893463134766
2015-09-16,34.39544677734375
2015-09-17,34.33491516113281
2015-09-18,33.7598991394043
2015-09-21,34.380313873291016
2015-09-22,34.00200653076172
2015-09-23,34.342472076416016
2015-09-24,34.54794692993164
2015-09-25,35.126285552978516
2015-09-28,34.88276672363281
2015-09-29,35.08061981201172
2015-09-30,35.08061981201172
2015-10-01,34.84471130371094
2015-10-02,33.8098030090332
2015-10-05,34.5098991394043
2015-10-06,34.47184753417969
2015-10-07,35.088233947753906
2015-10-08,35.2252082824707
2015-10-09,34.8218879699707
2015-10-12,35.255653381347656
2015-10-13,34.84471130371094
2015-10-14,33.62717056274414
2015-10-15,34.52510070800781
2015-10-16,35.30891799926758
2015-10-19,35.179542541503906
2015-10-20,35.54480743408203
2015-10-21,34.72296142578125
2015-10-22,35.156715393066406
2015-10-23,35.8568115234375
2015-10-26,35.81875991821289
2015-10-27,35.52198028564453
2015-10-28,36.9373893737793
2015-10-29,36.67865753173828
2015-10-30,35.56764221191406
2015-11-02,36.092708587646484
2015-11-03,36.45037078857422
2015-11-04,36.38948440551758
2015-11-05,37.234169006347656
2015-11-06,38.573463439941406
2015-11-09,38.39844512939453
2015-11-10,38.91590118408203
2015-11-11,38.98438262939453
2015-11-12,38.055999755859375
2015-11-13,37.26459503173828
2015-11-16,37.78206253051758
2015-11-17,37.82771301269531
2015-11-18,38.04840087890625
2015-11-19,38.10166931152344
2015-11-20,38.45932388305664
2015-11-23,38.68000030517578
2015-11-24,38.96156692504883
2015-11-25,39.09852600097656
2015-11-27,39.69968795776367
2015-11-30,39.37248229980469
2015-12-01,39.669254302978516
2015-12-02,38.87785720825195
2015-12-03,38.2842903137207
2015-12-04,38.70282745361328
2015-12-07,37.546165466308594
2015-12-08,37.05153274536133
2015-12-09,36.42753219604492
2015-12-10,36.42753219604492
2015-12-11,34.96647644042969
2015-12-14,35.56764221191406
2015-12-15,36.442752838134766
2015-12-16,36.35144805908203
2015-12-17,36.40470504760742
2015-12-18,35.468727111816406
2015-12-21,35.833988189697266
2015-12-22,35.940521240234375
2015-12-23,36.11650085449219
2015-12-24,36.2006721496582
2015-12-28,36.42258071899414
2015-12-29,36.75925827026367
2015-12-30,36.246604919433594
2015-12-31,35.5961799621582
2016-01-04,34.83100509643555
2016-01-05,35.1141242980957
2016-01-06,34.83864974975586
2016-01-07,33.98930740356445
2016-01-08,33.72915267944336
2016-01-11,34.035213470458984
2016-01-12,34.08113098144531
2016-01-13,33.4689826965332
2016-01-14,33.52253723144531
2016-01-15,33.04814147949219
2016-01-19,32.80327224731445
2016-01-20,32.27530288696289
2016-01-21,31.640201568603516
2016-01-22,33.9280891418457
2016-01-25,32.826236724853516
2016-01-26,33.30830383300781
2016-01-27,33.45368957519531
2016-01-28,33.90513610839844
2016-01-29,34.97639465332031
2016-02-01,34.2877197265625
2016-02-02,33.41541290283203
2016-02-03,33.47663879394531
2016-02-04,33.369510650634766
2016-02-05,32.59667205810547
2016-02-08,33.086387634277344
2016-02-09,33.17055892944336
2016-02-10,32.879798889160156
2016-02-11,32.27530288696289
2016-02-12,33.23943328857422
2016-02-16,33.62968063354492
2016-02-17,33.20116424560547
2016-02-18,33.017520904541016
2016-02-19,33.117000579833984
2016-02-22,33.38481521606445
2016-02-23,32.895103454589844
2016-02-24,32.84918975830078
2016-02-25,33.285343170166016
2016-02-26,33.805660247802734
2016-02-29,33.055782318115234
2016-03-01,34.524932861328125
2016-03-02,34.524932861328125
2016-03-03,35.29011535644531
2016-03-04,35.33602523803711
2016-03-07,35.756866455078125
2016-03-08,35.05290222167969
2016-03-09,34.79275131225586
2016-03-10,35.1370849609375
2016-03-11,35.9557991027832
2016-03-14,35.5961799621582
2016-03-15,35.22125244140625
2016-03-16,34.93048095703125
2016-03-17,35.80278015136719
2016-03-18,36.46848678588867
2016-03-21,35.9557991027832
2016-03-22,35.9557991027832
2016-03-23,35.36296844482422
2016-03-24,35.48616027832031
2016-03-28,35.67094802856445
2016-03-29,35.439971923828125
2016-03-30,35.58625793457031
2016-03-31,35.38607406616211
2016-04-01,35.493858337402344
2016-04-04,35.178184509277344
2016-04-05,34.3620491027832
2016-04-06,34.546844482421875
2016-04-07,33.653724670410156
2016-04-08,34.00019836425781
2016-04-11,33.85390853881836
2016-04-12,34.238868713378906
2016-04-13,34.924102783203125
2016-04-14,35.432254791259766
2016-04-15,35.28597640991211
2016-04-18,35.63243865966797
2016-04-19,36.0713005065918
2016-04-20,36.74884796142578
2016-04-21,36.479373931884766
2016-04-22,36.95673751831055
2016-04-25,36.54096984863281
2016-04-26,36.88743209838867
2016-04-27,36.57176208496094
2016-04-28,36.27919006347656
2016-04-29,36.209896087646484
2016-05-02,36.60255813598633
2016-05-03,35.96351623535156
2016-05-04,35.72484588623047
2016-05-05,35.48616027832031
2016-05-06,35.971229553222656
2016-05-09,35.763328552246094
2016-05-10,36.0482177734375
2016-05-11,35.886539459228516
2016-05-12,35.84033966064453
2016-05-13,35.28597640991211
2016-05-16,35.771034240722656
2016-05-17,35.101200103759766
2016-05-18,36.48707580566406
2016-05-19,36.01740646362305
2016-05-20,36.57946014404297
2016-05-23,36.448570251464844
2016-05-24,37.464881896972656
2016-05-25,37.79596710205078
2016-05-26,37.47258377075195
2016-05-27,37.99614334106445
2016-05-31,37.94994354248047
2016-06-01,38.33489990234375
2016-06-02,38.35031509399414
2016-06-03,37.641971588134766
2016-06-06,37.88834762573242
2016-06-07,37.641971588134766
2016-06-08,37.81135559082031
2016-06-09,37.30320358276367
2016-06-10,36.77964401245117
2016-06-13,36.179080963134766
2016-06-14,35.53236770629883
2016-06-15,35.28597640991211
2016-06-16,34.96259689331055
2016-06-17,34.439056396484375
2016-06-20,35.31678009033203
2016-06-21,35.293678283691406
2016-06-22,35.32447814941406
2016-06-23,36.71915817260742
2016-06-24,34.21646499633789
2016-06-27,33.00773239135742
2016-06-28,33.72057342529297
2016-06-29,34.534141540527344
2016-06-30,35.40970230102539
2016-07-01,34.913818359375
2016-07-05,34.2939567565918
2016-07-06,34.61163330078125
2016-07-07,34.76659393310547
2016-07-08,35.4716911315918
2016-07-11,35.87459945678711
2016-07-12,36.703678131103516
2016-07-13,37.00585174560547
2016-07-14,37.1375732421875
2016-07-15,37.315792083740234
2016-07-18,36.920616149902344
2016-07-19,36.889625549316406
2016-07-20,36.936119079589844
2016-07-21,36.78889846801758
2016-07-22,39.05913543701172
2016-07-25,39.02815246582031
2016-07-26,39.03591537475586
2016-07-27,39.51630783081055
2016-07-28,39.60152816772461
2016-07-29,38.90418243408203
2016-08-01,38.617496490478516
2016-08-02,38.338558197021484
2016-08-03,38.71821975708008
2016-08-04,38.60200881958008
2016-08-05,39.79523468017578
2016-08-08,39.55502700805664
2016-08-09,39.833980560302734
2016-08-10,39.40782928466797
2016-08-11,39.54729080200195
2016-08-12,39.454315185546875
2016-08-15,40.120662689208984
2016-08-16,40.1594123840332
2016-08-17,40.18265151977539
2016-08-18,40.46159744262695
2016-08-19,40.55457305908203
2016-08-22,40.329872131347656
2016-08-23,40.59331512451172
2016-08-24,40.75602722167969
2016-08-25,40.98073196411133
2016-08-26,41.27516555786133
2016-08-29,41.42237854003906
2016-08-30,41.77104949951172
2016-08-31,41.05046844482422
2016-09-01,41.042720794677734
2016-09-02,41.31391143798828
2016-09-06,40.957489013671875
2016-09-07,41.08145523071289
2016-09-08,41.12019729614258
2016-09-09,40.77153015136719
2016-09-12,41.213172912597656
2016-09-13,40.67854690551758
2016-09-14,40.26789474487305
2016-09-15,40.810264587402344
2016-09-16,40.71728515625
2016-09-19,41.09695816040039
2016-09-20,40.74053955078125
2016-09-21,41.03496170043945
2016-09-22,41.83744430541992
2016-09-23,41.74394607543945
2016-09-26,40.94147491455078
2016-09-27,41.53358840942383
2016-09-28,42.125701904296875
2016-09-29,41.642662048339844
2016-09-30,42.141273498535156
2016-10-03,41.59590530395508
2016-10-04,41.58812713623047
2016-10-05,41.97767639160156
2016-10-06,41.99325942993164
2016-10-07,41.79069900512695
2016-10-10,42.125701904296875
2016-10-11,41.76731872558594
2016-10-12,41.59590530395508
2016-10-13,40.676578521728516
2016-10-14,41.07392501831055
2016-10-17,40.7077522277832
2016-10-18,40.94147491455078
2016-10-19,41.486846923828125
2016-10-20,41.720584869384766
2016-10-21,41.759521484375
2016-10-24,43.49690246582031
2016-10-25,43.785179138183594
2016-10-26,42.226985931396484
2016-10-27,42.85026168823242
2016-10-28,42.655479431152344
2016-10-31,42.967124938964844
2016-11-01,41.87639617919922
2016-11-02,41.33102035522461
2016-11-03,41.486846923828125
2016-11-04,41.56474685668945
2016-11-07,42.53862762451172
2016-11-08,42.226985931396484
2016-11-09,44.64218521118164
2016-11-10,46.82365036010742
2016-11-11,48.92720031738281
2016-11-14,49.35570526123047
2016-11-15,49.58943557739258
2016-11-16,49.90107727050781
2016-11-17,50.44644546508789
2016-11-18,50.407493591308594
2016-11-21,50.52436447143555
2016-11-22,51.45927810668945
2016-11-23,52.16046905517578
2016-11-25,51.61509704589844
2016-11-28,50.797027587890625
2016-11-29,50.719120025634766
2016-11-30,50.719120025634766
2016-12-01,50.60226058959961
2016-12-02,50.52436447143555
2016-12-05,52.04359817504883
2016-12-06,52.7058219909668
2016-12-07,54.030269622802734
2016-12-08,54.77042007446289
2016-12-09,54.302974700927734
2016-12-12,53.32908630371094
2016-12-13,53.21223449707031
2016-12-14,53.67969512939453
2016-12-15,55.276851654052734
2016-12-16,54.653568267822266
2016-12-19,54.88728332519531
2016-12-20,54.9652099609375
2016-12-21,54.48798751831055
2016-12-22,54.409759521484375
2016-12-23,54.605342864990234
2016-12-27,55.23118591308594
2016-12-28,55.19207000732422
2016-12-29,55.19207000732422
2016-12-30,55.113834381103516
2017-01-03,55.035606384277344
2017-01-04,55.896141052246094
2017-01-05,54.644447326660156
2017-01-06,54.52710723876953
2017-01-09,53.62745666503906
2017-01-10,54.56623077392578
2017-01-11,54.957374572753906
2017-01-12,53.62745666503906
2017-01-13,53.744789123535156
2017-01-17,52.4539794921875
2017-01-18,53.23629379272461
2017-01-19,52.37575149536133
2017-01-20,49.44207763671875
2017-01-23,48.58154296875
2017-01-24,49.52031326293945
2017-01-25,50.14616394042969
2017-01-26,50.06792449951172
2017-01-27,49.63766098022461
2017-01-30,48.5033073425293
2017-01-31,48.7771110534668
2017-02-01,48.385963439941406
2017-02-02,47.681880950927734
2017-02-03,48.7771110534668
2017-02-06,47.838348388671875
2017-02-07,47.87745666503906
2017-02-08,47.329837799072266
2017-02-09,48.03392028808594
2017-02-10,48.464195251464844
2017-02-13,48.69888687133789
2017-02-14,48.89446258544922
2017-02-15,49.12915802001953
2017-02-16,49.79412078857422
2017-02-17,49.911468505859375
2017-02-21,50.14616394042969
2017-02-22,50.57643127441406
2017-02-23,50.73289108276367
2017-02-24,50.88935852050781
2017-02-27,50.96759033203125
2017-02-28,50.850242614746094
2017-03-01,52.41487121582031
2017-03-02,51.12405776977539
2017-03-03,51.280517578125
2017-03-06,50.96759033203125
2017-03-07,50.88935852050781
2017-03-08,50.34174346923828
2017-03-09,50.654659271240234
2017-03-10,50.34174346923828
2017-03-13,50.654659271240234
2017-03-14,50.49820327758789
2017-03-15,50.45907974243164
2017-03-16,50.96759033203125
2017-03-17,51.59342956542969
2017-03-20,50.92845916748047
2017-03-21,48.58154296875
2017-03-22,47.212493896484375
2017-03-23,47.857425689697266
2017-03-24,47.464168548583984
2017-03-27,47.503501892089844
2017-03-28,48.72254180908203
2017-03-29,49.46969223022461
2017-03-30,51.94711685180664
2017-03-31,51.12131118774414
2017-04-03,50.02023696899414
2017-04-04,50.02023696899414
2017-04-05,48.840511322021484
2017-04-06,49.03712844848633
2017-04-07,48.80119323730469
2017-04-10,48.761863708496094
2017-04-11,49.62699508666992
2017-04-12,48.683223724365234
2017-04-13,47.89674377441406
2017-04-17,48.91915512084961
2017-04-18,48.72254180908203
2017-04-19,49.43037796020508
2017-04-20,51.003334045410156
2017-04-21,50.413482666015625
2017-04-24,51.35725021362305
2017-04-25,51.75049591064453
2017-04-26,52.30101776123047
2017-04-27,51.239280700683594
2017-04-28,49.78429412841797
2017-05-01,50.138206481933594
2017-05-02,49.86294174194336
2017-05-03,50.17753601074219
2017-05-04,50.570770263671875
2017-05-05,50.37415313720703
2017-05-08,50.6494026184082
2017-05-09,50.846031188964844
2017-05-10,50.9246940612793
2017-05-11,50.02023696899414
2017-05-12,49.902259826660156
2017-05-15,50.96401596069336
2017-05-16,50.88535690307617
2017-05-17,47.818084716796875
2017-05-18,48.840511322021484
2017-05-19,48.1326789855957
2017-05-22,48.40794372558594
2017-05-23,49.07645034790039
2017-05-24,48.56523513793945
2017-05-25,48.80119323730469
2017-05-26,48.643890380859375
2017-05-30,48.01470184326172
2017-05-31,47.54281234741211
2017-06-01,48.52592468261719
